energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-2.59629815,1.73233798,0.29943585,0.00000000,0.90336658,0.83365602,0.22911222,0.00000000
-2.59029515,1.80259484,0.31540157,0.00000000,0.93669184,0.86231575,0.23962729,0.00000000
-2.58429215,1.87388296,0.33149267,0.00000000,0.96938125,0.89140445,0.25077880,0.00000000
-2.57828914,1.94589866,0.34760441,0.00000000,1.00156434,0.92072504,0.26265500,0.00000000
-2.57228614,2.01846750,0.36364596,0.00000000,1.03348293,0.95014257,0.27536994,0.00000000
-2.56628314,2.09154778,0.37954237,0.00000000,1.06548331,0.97958716,0.28906062,0.00000000
-2.56028014,2.16522724,0.39523580,0.00000000,1.09800356,1.00905352,0.30388278,0.00000000
-2.55427714,2.23971283,0.41068566,0.00000000,1.13155573,1.03859726,0.32000528,0.00000000
-2.54827414,2.31531344,0.42586792,0.00000000,1.16670372,1.06832779,0.33760321,0.00000000
-2.54227114,2.39241609,0.44077323,0.00000000,1.20403703,1.09839811,0.35684992,0.00000000
-2.53626813,2.47145607,0.45540417,0.00000000,1.24414160,1.12899173,0.37790807,0.00000000
-2.53026513,2.55288208,0.46977150,0.00000000,1.28756839,1.16030721,0.40092007,0.00000000
-2.52426213,2.63711765,0.48388973,0.00000000,1.33480117,1.19254090,0.42599822,0.00000000
-2.51825913,2.72452042,0.49777210,0.00000000,1.38622469,1.22586861,0.45321484,0.00000000
-2.51225613,2.81534112,0.51142534,0.00000000,1.44209469,1.26042699,0.48259292,0.00000000
-2.50625313,2.90968420,0.52484445,0.00000000,1.50251116,1.29629563,0.51409758,0.00000000
-2.50025013,3.00747231,0.53800784,0.00000000,1.56739634,1.33348062,0.54762902,0.00000000
-2.49424712,3.10841674,0.55087331,0.00000000,1.63647870,1.37190078,0.58301711,0.00000000
-2.48824412,3.21199577,0.56337493,0.00000000,1.70928406,1.41137716,0.62001830,0.00000000
-2.48224112,3.31744274,0.57542140,0.00000000,1.78513480,1.45162681,0.65831500,0.00000000
-2.47623812,3.42374535,0.58689595,0.00000000,1.86315775,1.49226136,0.69751785,0.00000000
-2.47023512,3.52965698,0.59765797,0.00000000,1.94230085,1.53279078,0.73717097,0.00000000
-2.46423212,3.63372064,0.60754643,0.00000000,2.02135861,1.57263265,0.77676022,0.00000000
-2.45822911,3.73430505,0.61638501,0.00000000,2.09900563,1.61112670,0.81572446,0.00000000
-2.45222611,3.82965214,0.62398879,0.00000000,2.17383709,1.64755432,0.85346945,0.00000000
-2.44622311,3.91793426,0.63017220,0.00000000,2.24441487,1.68116230,0.88938410,0.00000000
-2.44022011,3.99731879,0.63475780,0.00000000,2.30931739,1.71118996,0.92285839,0.00000000
-2.43421711,4.06603754,0.63758554,0.00000000,2.36719111,1.73689835,0.95330244,0.00000000
-2.42821411,4.12245749,0.63852184,0.00000000,2.41680138,1.75760020,0.98016579,0.00000000
-2.42221111,4.16514959,0.63746805,0.00000000,2.45708030,1.77268927,1.00295623,0.00000000
-2.41620810,4.19295209,0.63436776,0.00000000,2.48716929,1.78166736,1.02125713,0.00000000
-2.41020510,4.20502488,0.62921242,0.00000000,2.50645423,1.78416778,1.03474262,0.00000000
-2.40420210,4.20089203,0.62204497,0.00000000,2.51459145,1.77997388,1.04318977,0.00000000
-2.39819910,4.18046996,0.61296110,0.00000000,2.51152308,1.76903148,1.04648709,0.00000000
-2.39219610,4.14407954,0.60210810,0.00000000,2.49748105,1.75145472,1.04463905,0.00000000
-2.38619310,4.09244114,0.58968118,0.00000000,2.47297929,1.72752461,1.03776612,0.00000000
-2.38019010,4.02665279,0.57591745,0.00000000,2.43879453,1.69768043,1.02610049,0.00000000
-2.37418709,3.94815217,0.56108789,0.00000000,2.39593671,1.66250435,1.00997747,0.00000000
-2.36818409,3.85866443,0.54548765,0.00000000,2.34561014,1.62269992,0.98982309,0.00000000
-2.36218109,3.76013831,0.52942515,0.00000000,2.28916767,1.57906557,0.96613833,0.00000000
-2.35617809,3.65467373,0.51321073,0.00000000,2.22805986,1.53246439,0.93948091,0.00000000
-2.35017509,3.54444467,0.49714520,0.00000000,2.16378181,1.48379181,0.91044541,0.00000000
-2.34417209,3.43162098,0.48150910,0.00000000,2.09782004,1.43394274,0.87964267,0.00000000
-2.33816908,3.31829314,0.46655321,0.00000000,2.03160213,1.38377974,0.84767950,0.00000000
-2.33216608,3.20640353,0.45249061,0.00000000,1.96645118,1.33410394,0.81513954,0.00000000
-2.32616308,3.09768734,0.43949095,0.00000000,1.90354718,1.28562979,0.78256624,0.00000000
-2.32016008,2.99362568,0.42767692,0.00000000,1.84389673,1.23896501,0.75044850,0.00000000
-2.31415708,2.89541277,0.41712325,0.00000000,1.78831217,1.19459631,0.71920962,0.00000000
-2.30815408,2.80393796,0.40785804,0.00000000,1.73740052,1.15288144,0.68919981,0.00000000
-2.30215108,2.71978294,0.39986638,0.00000000,1.69156211,1.11404762,0.66069243,0.00000000
-2.29614807,2.64323310,0.39309591,0.00000000,1.65099835,1.07819599,0.63388377,0.00000000
-2.29014507,2.57430183,0.38746391,0.00000000,1.61572747,1.04531164,0.60889620,0.00000000
-2.28414207,2.51276529,0.38286551,0.00000000,1.58560677,1.01527822,0.58578419,0.00000000
-2.27813907,2.45820542,0.37918244,0.00000000,1.56035980,0.98789613,0.56454251,0.00000000
-2.27213607,2.41005800,0.37629186,0.00000000,1.53960632,0.96290308,0.54511619,0.00000000
-2.26613307,2.36766280,0.37407467,0.00000000,1.52289344,0.93999573,0.52741127,0.00000000
-2.26013007,2.33031310,0.37242292,0.00000000,1.50972595,0.91885129,0.51130590,0.00000000
-2.25412706,2.29730163,0.37124590,0.00000000,1.49959434,0.89914778,0.49666091,0.00000000
-2.24812406,2.26796095,0.37047461,0.00000000,1.49199911,0.88058213,0.48332958,0.00000000
-2.24212106,2.24169630,0.37006443,0.00000000,1.48647058,0.86288529,0.47116599,0.00000000
-2.23611806,2.21800991,0.36999595,0.00000000,1.48258346,0.84583379,0.46003172,0.00000000
-2.23011506,2.19651613,0.37027391,0.00000000,1.47996608,0.82925748,0.44980083,0.00000000
-2.22411206,2.17694748,0.37092451,0.00000000,1.47830453,0.81304337,0.44036308,0.00000000
-2.21810905,2.15915212,0.37199120,0.00000000,1.47734215,0.79713588,0.43162546,0.00000000
-2.21210605,2.14308382,0.37352943,0.00000000,1.47687514,0.78153366,0.42351244,0.00000000
-2.20610305,2.12878587,0.37560046,0.00000000,1.47674540,0.76628367,0.41596501,0.00000000
-2.20010005,2.11637044,0.37826485,0.00000000,1.47683146,0.75147306,0.40893901,0.00000000
-2.19409705,2.10599513,0.38157592,0.00000000,1.47703868,0.73721961,0.40240310,0.00000000
-2.18809405,2.09783844,0.38557349,0.00000000,1.47728973,0.72366132,0.39633656,0.00000000
-2.18209105,2.09207581,0.39027834,0.00000000,1.47751606,0.71094585,0.39072732,0.00000000
-2.17608804,2.08885737,0.39568767,0.00000000,1.47765112,0.69922042,0.38557032,0.00000000
-2.17008504,2.08828880,0.40177163,0.00000000,1.47762565,0.68862255,0.38086631,0.00000000
-2.16408204,2.09041584,0.40847135,0.00000000,1.47736529,0.67927210,0.37662121,0.00000000
-2.15807904,2.09521313,0.41569823,0.00000000,1.47679030,0.67126484,0.37284575,0.00000000
-2.15207604,2.10257743,0.42333484,0.00000000,1.47581729,0.66466755,0.36955545,0.00000000
-2.14607304,2.11232523,0.43123714,0.00000000,1.47436234,0.65951483,0.36677072,0.00000000
-2.14007004,2.12419444,0.43923802,0.00000000,1.47234515,0.65580744,0.36451668,0.00000000
-2.13406703,2.13784964,0.44715203,0.00000000,1.46969352,0.65351210,0.36282286,0.00000000
-2.12806403,2.15289049,0.45478107,0.00000000,1.46634764,0.65256251,0.36172220,0.00000000
-2.12206103,2.16886253,0.46192085,0.00000000,1.46226375,0.65286139,0.36124953,0.00000000
-2.11605803,2.18526994,0.46836789,0.00000000,1.45741681,0.65428350,0.36143940,0.00000000
-2.11005503,2.20158955,0.47392678,0.00000000,1.45180189,0.65667912,0.36232318,0.00000000
-2.10405203,2.21728578,0.47841755,0.00000000,1.44543441,0.65987826,0.36392571,0.00000000
-2.09804902,2.23182600,0.48168273,0.00000000,1.43834919,0.66369513,0.36626159,0.00000000
-2.09204602,2.24469594,0.48359410,0.00000000,1.43059874,0.66793291,0.36933139,0.00000000
-2.08604302,2.25541505,0.48405871,0.00000000,1.42225107,0.67238882,0.37311810,0.00000000
-2.08004002,2.26355135,0.48302412,0.00000000,1.41338747,0.67685928,0.37758415,0.00000000
-2.07403702,2.26873575,0.48048253,0.00000000,1.40410080,0.68114526,0.38266927,0.00000000
-2.06803402,2.27067542,0.47647389,0.00000000,1.39449455,0.68505768,0.38828946,0.00000000
-2.06203102,2.26916611,0.47108757,0.00000000,1.38468311,0.68842279,0.39433735,0.00000000
-2.05602801,2.26410302,0.46446277,0.00000000,1.37479332,0.69108749,0.40068397,0.00000000
-2.05002501,2.25548975,0.45678740,0.00000000,1.36496729,0.69292435,0.40718207,0.00000000
-2.04402201,2.24344505,0.44829559,0.00000000,1.35536630,0.69383629,0.41367071,0.00000000
-2.03801901,2.22820672,0.43926359,0.00000000,1.34617533,0.69376060,0.41998112,0.00000000
-2.03201601,2.21013227,0.43000436,0.00000000,1.33760773,0.69267212,0.42594341,0.00000000
-2.02601301,2.18969568,0.42086067,0.00000000,1.32990921,0.69058537,0.43139376,0.00000000
-2.02001001,2.16747998,0.41219699,0.00000000,1.32336050,0.68755536,0.43618164,0.00000000
-2.01400700,2.14416520,0.40439019,0.00000000,1.31827774,0.68367687,0.44017667,0.00000000
-2.00800400,2.12051154,0.39781925,0.00000000,1.31501011,0.67908210,0.44327454,0.00000000
-2.00200100,2.09733776,0.39285424,0.00000000,1.31393380,0.67393653,0.44540173,0.00000000
-1.99599800,2.07549514,0.38984469,0.00000000,1.31544230,0.66843302,0.44651854,0.00000000
-1.98999500,2.05583742,0.38910783,0.00000000,1.31993256,0.66278428,0.44662028,0.00000000
-1.98399200,2.03918768,0.39091683,0.00000000,1.32778748,0.65721378,0.44573651,0.00000000
-1.97798899,2.02630317,0.39548952,0.00000000,1.33935510,0.65194559,0.44392828,0.00000000
-1.97198599,2.01783951,0.40297799,0.00000000,1.35492535,0.64719334,0.44128357,0.00000000
-1.96598299,2.01431581,0.41345936,0.00000000,1.37470553,0.64314901,0.43791118,0.00000000
-1.95997999,2.01608242,0.42692834,0.00000000,1.39879588,0.63997190,0.43393341,0.00000000
-1.95397699,2.02329301,0.44329174,0.00000000,1.42716669,0.63777843,0.42947809,0.00000000
-1.94797399,2.03588269,0.46236555,0.00000000,1.45963865,0.63663343,0.42467025,0.00000000
-1.94197099,2.05355378,0.48387466,0.00000000,1.49586795,0.63654334,0.41962429,0.00000000
-1.93596798,2.07577031,0.50745572,0.00000000,1.53533745,0.63745180,0.41443674,0.00000000
-1.92996498,2.10176235,0.53266297,0.00000000,1.57735528,0.63923809,0.40918038,0.00000000
-1.92396198,2.13054044,0.55897738,0.00000000,1.62106131,0.64171855,0.40389998,0.00000000
-1.91795898,2.16092023,0.58581873,0.00000000,1.66544226,0.64465103,0.39860980,0.00000000
-1.91195598,2.19155653,0.61256039,0.00000000,1.70935500,0.64774240,0.39329315,0.00000000
-1.90595298,2.22098581,0.63854656,0.00000000,1.75155756,0.65065870,0.38790391,0.00000000
-1.89994997,2.24767552,0.66311121,0.00000000,1.79074679,0.65303758,0.38236994,0.00000000
-1.89394697,2.27007798,0.68559809,0.00000000,1.82560102,0.65450250,0.37659807,0.00000000
-1.88794397,2.28668680,0.70538115,0.00000000,1.85482591,0.65467793,0.37048039,0.00000000
-1.88194097,2.29609293,0.72188444,0.00000000,1.87720135,0.65320486,0.36390147,0.00000000
-1.87593797,2.29703801,0.73460066,0.00000000,1.89162706,0.64975589,0.35674587,0.00000000
-1.86993497,2.28846236,0.74310761,0.00000000,1.89716478,0.64404910,0.34890575,0.00000000
-1.86393197,2.26954537,0.74708181,0.00000000,1.89307479,0.63586006,0.34028792,0.00000000
-1.85792896,2.23973645,0.74630862,0.00000000,1.87884509,0.62503129,0.33081999,0.00000000
-1.85192596,2.19877519,0.74068848,0.00000000,1.85421163,0.61147899,0.32045534,0.00000000
-1.84592296,2.14669979,0.73023896,0.00000000,1.81916883,0.59519645,0.30917661,0.00000000
-1.83991996,2.08384364,0.71509263,0.00000000,1.77396983,0.57625425,0.29699760,0.00000000
-1.83391696,2.01082044,0.69549078,0.00000000,1.71911657,0.55479725,0.28396349,0.00000000
-1.82791396,1.92849883,0.67177343,0.00000000,1.65534046,0.53103861,0.27014952,0.00000000
-1.82191096,1.83796794,0.64436613,0.00000000,1.58357461,0.50525119,0.25565819,0.00000000
-1.81590795,1.74049585,0.61376415,0.00000000,1.50491930,0.47775692,0.24061530,0.00000000
-1.80990495,1.63748303,0.58051488,0.00000000,1.42060238,0.44891466,0.22516494,0.00000000
-1.80390195,1.53041307,0.54519922,0.00000000,1.33193658,0.41910718,0.20946397,0.00000000
-1.79789895,1.42080307,0.50841284,0.00000000,1.24027591,0.38872793,0.19367611,0.00000000
-1.79189595,1.31015580,0.47074806,0.00000000,1.14697296,0.35816818,0.17796610,0.00000000
-1.78589295,1.19991559,0.43277702,0.00000000,1.05333902,0.32780513,0.16249407,0.00000000
-1.77988994,1.09142966,0.39503690,0.00000000,0.96060847,0.29799135,0.14741056,0.00000000
-1.77388694,0.98591598,0.35801742,0.00000000,0.86990872,0.26904600,0.13285222,0.00000000
-1.76788394,0.88443863,0.32215125,0.00000000,0.78223650,0.24124803,0.11893845,0.00000000
-1.76188094,0.78789081,0.28780710,0.00000000,0.69844093,0.21483144,0.10576891,0.00000000
-1.75587794,0.69698574,0.25528581,0.00000000,0.61921347,0.18998263,0.09342208,0.00000000
-1.74987494,0.61225472,0.22481923,0.00000000,0.54508452,0.16683977,0.08195480,0.00000000
-1.74387194,0.53405192,0.19657149,0.00000000,0.47642598,0.14549390,0.07140257,0.00000000
-1.73786893,0.46256472,0.17064250,0.00000000,0.41345912,0.12599165,0.06178068,0.00000000
-1.73186593,0.39782864,0.14707327,0.00000000,0.35626676,0.10833912,0.05308595,0.00000000
-1.72586293,0.33974563,0.12585242,0.00000000,0.30480873,0.09250675,0.04529891,0.00000000
-1.71985993,0.28810450,0.10692370,0.00000000,0.25893952,0.07843479,0.03838631,0.00000000
-1.71385693,0.24260243,0.09019395,0.00000000,0.21842722,0.06603900,0.03230381,0.00000000
-1.70785393,0.20286656,0.07554107,0.00000000,0.18297270,0.05521648,0.02699864,0.00000000
-1.70185093,0.16847474,0.06282189,0.00000000,0.15222831,0.04585122,0.02241230,0.00000000
-1.69584792,0.13897482,0.05187939,0.00000000,0.12581553,0.03781930,0.01848298,0.00000000
-1.68984492,0.11390200,0.04254928,0.00000000,0.10334090,0.03099351,0.01514779,0.00000000
-1.68384192,0.09279385,0.03466576,0.00000000,0.08441010,0.02524743,0.01234477,0.00000000
-1.67783892,0.07520293,0.02806631,0.00000000,0.06863991,0.02045879,0.01001450,0.00000000
-1.67183592,0.06070692,0.02259559,0.00000000,0.05566802,0.01651220,0.00810152,0.00000000
-1.66583292,0.04891643,0.01810844,0.00000000,0.04516085,0.01330119,0.00655543,0.00000000
-1.65982991,0.03948069,0.01447204,0.00000000,0.03681935,0.01072977,0.00533171,0.00000000
-1.65382691,0.03209132,0.01156737,0.00000000,0.03038320,0.00871334,0.00439242,0.00000000
-1.64782391,0.02648446,0.00928994,0.00000000,0.02563349,0.00717927,0.00370664,0.00000000
-1.64182091,0.02244165,0.00755014,0.00000000,0.02239424,0.00606704,0.00325087,0.00000000
-1.63581791,0.01978964,0.00627304,0.00000000,0.02053290,0.00532811,0.00300922,0.00000000
-1.62981491,0.01839944,0.00539799,0.00000000,0.01996012,0.00492561,0.00297370,0.00000000
-1.62381191,0.01818470,0.00487793,0.00000000,0.02062888,0.00483377,0.00314435,0.00000000
-1.61780890,0.01909979,0.00467859,0.00000000,0.02253321,0.00503734,0.00352942,0.00000000
-1.61180590,0.02113749,0.00477757,0.00000000,0.02570648,0.00553077,0.00414553,0.00000000
-1.60580290,0.02432645,0.00516344,0.00000000,0.03021928,0.00631746,0.00501780,0.00000000
-1.59979990,0.02872835,0.00583474,0.00000000,0.03617700,0.00740885,0.00617996,0.00000000
-1.59379690,0.03443490,0.00679904,0.00000000,0.04371693,0.00882344,0.00767442,0.00000000
-1.58779390,0.04156439,0.00807195,0.00000000,0.05300481,0.01058575,0.00955216,0.00000000
-1.58179090,0.05025792,0.00967613,0.00000000,0.06423085,0.01272519,0.01187261,0.00000000
-1.57578789,0.06067510,0.01164029,0.00000000,0.07760497,0.01527479,0.01470315,0.00000000
-1.56978489,0.07298920,0.01399809,0.00000000,0.09335133,0.01826982,0.01811855,0.00000000
-1.56378189,0.08738169,0.01678700,0.00000000,0.11170197,0.02174631,0.02219990,0.00000000
-1.55777889,0.10403611,0.02004715,0.00000000,0.13288960,0.02573939,0.02703333,0.00000000
-1.55177589,0.12313130,0.02381993,0.00000000,0.15713956,0.03028160,0.03270826,0.00000000
-1.54577289,0.14483408,0.02814666,0.00000000,0.18466108,0.03540106,0.03931517,0.00000000
-1.53976988,0.16929140,0.03306711,0.00000000,0.21563784,0.04111964,0.04694300,0.00000000
-1.53376688,0.19662229,0.03861789,0.00000000,0.25021830,0.04745109,0.05567608,0.00000000
-1.52776388,0.22690966,0.04483095,0.00000000,0.28850584,0.05439933,0.06559067,0.00000000
-1.52176088,0.26019237,0.05173191,0.00000000,0.33054919,0.06195682,0.07675119,0.00000000
-1.51575788,0.29645783,0.05933856,0.00000000,0.37633349,0.07010322,0.08920625,0.00000000
-1.50975488,0.33563546,0.06765941,0.00000000,0.42577249,0.07880431,0.10298456,0.00000000
-1.50375188,0.37759153,0.07669238,0.00000000,0.47870212,0.08801133,0.11809103,0.00000000
-1.49774887,0.42212549,0.08642375,0.00000000,0.53487607,0.09766085,0.13450304,0.00000000
-1.49174587,0.46896836,0.09682732,0.00000000,0.59396369,0.10767504,0.15216732,0.00000000
-1.48574287,0.51778338,0.10786394,0.00000000,0.65555046,0.11796258,0.17099746,0.00000000
-1.47973987,0.56816904,0.11948140,0.00000000,0.71914138,0.12842018,0.19087246,0.00000000
-1.47373687,0.61966485,0.13161470,0.00000000,0.78416739,0.13893460,0.21163628,0.00000000
-1.46773387,0.67175960,0.14418670,0.00000000,0.84999473,0.14938524,0.23309882,0.00000000
-1.46173087,0.72390223,0.15710928,0.00000000,0.91593736,0.15964718,0.25503831,0.00000000
-1.45572786,0.77551496,0.17028478,0.00000000,0.98127191,0.16959465,0.27720512,0.00000000
-1.44972486,0.82600843,0.18360784,0.00000000,1.04525493,0.17910471,0.29932718,0.00000000
-1.44372186,0.87479840,0.19696758,0.00000000,1.10714199,0.18806107,0.32111682,0.00000000
-1.43771886,0.92132339,0.21025001,0.00000000,1.16620781,0.19635793,0.34227885,0.00000000
-1.43171586,0.96506279,0.22334055,0.00000000,1.22176700,0.20390360,0.36251978,0.00000000
-1.42571286,1.00555475,0.23612677,0.00000000,1.27319447,0.21062391,0.38155774,0.00000000
-1.41970985,1.04241308,0.24850109,0.00000000,1.31994490,0.21646507,0.39913281,0.00000000
-1.41370685,1.07534269,0.26036338,0.00000000,1.36157048,0.22139605,0.41501743,0.00000000
-1.40770385,1.10415290,0.27162354,0.00000000,1.39773631,0.22541030,0.42902619,0.00000000
-1.40170085,1.12876799,0.28220382,0.00000000,1.42823288,0.22852670,0.44102489,0.00000000
-1.39569785,1.14923472,0.29204093,0.00000000,1.45298507,0.23078985,0.45093812,0.00000000
-1.38969485,1.16572638,0.30108786,0.00000000,1.47205750,0.23226950,0.45875511,0.00000000
-1.38369185,1.17854312,0.30931543,0.00000000,1.48565579,0.23305936,0.46453354,0.00000000
-1.37768884,1.18810866,0.31671344,0.00000000,1.49412387,0.23327509,0.46840086,0.00000000
-1.37168584,1.19496308,0.32329151,0.00000000,1.49793725,0.23305179,0.47055309,0.00000000
-1.36568284,1.19975214,0.32907948,0.00000000,1.49769251,0.23254089,0.47125099,0.00000000
-1.35967984,1.20321317,0.33412753,0.00000000,1.49409326,0.23190662,0.47081361,0.00000000
-1.35367684,1.20615787,0.33850572,0.00000000,1.48793298,0.23132210,0.46960934,0.00000000
-1.34767384,1.20945249,0.34230325,0.00000000,1.48007519,0.23096525,0.46804484,0.00000000
-1.34167084,1.21399578,0.34562709,0.00000000,1.47143147,0.23101447,0.46655210,0.00000000
-1.33566783,1.22069521,0.34860025,0.00000000,1.46293795,0.23164431,0.46557409,0.00000000
-1.32966483,1.23044215,0.35135942,0.00000000,1.45553081,0.23302113,0.46554968,0.00000000
-1.32366183,1.24408638,0.35405216,0.00000000,1.45012142,0.23529888,0.46689813,0.00000000
-1.31765883,1.26241085,0.35683344,0.00000000,1.44757184,0.23861503,0.47000411,0.00000000
-1.31165583,1.28610709,0.35986177,0.00000000,1.44867128,0.24308677,0.47520348,0.00000000
-1.30565283,1.31575223,0.36329477,0.00000000,1.45411414,0.24880755,0.48277077,0.00000000
-1.29964982,1.35178807,0.36728440,0.00000000,1.46448040,0.25584397,0.49290861,0.00000000
-1.29364682,1.39450317,0.37197188,0.00000000,1.48021881,0.26423329,0.50573974,0.00000000
-1.28764382,1.44401849,0.37748247,0.00000000,1.50163362,0.27398137,0.52130196,0.00000000
-1.28164082,1.50027723,0.38392031,0.00000000,1.52887529,0.28506141,0.53954614,0.00000000
-1.27563782,1.56303959,0.39136353,0.00000000,1.56193557,0.29741341,0.56033760,0.00000000
-1.26963482,1.63188273,0.39985982,0.00000000,1.60064743,0.31094445,0.58346071,0.00000000
-1.26363182,1.70620640,0.40942274,0.00000000,1.64468987,0.32552987,0.60862664,0.00000000
-1.25762881,1.78524430,0.42002901,0.00000000,1.69359772,0.34101542,0.63548387,0.00000000
-1.25162581,1.86808116,0.43161691,0.00000000,1.74677623,0.35722031,0.66363119,0.00000000
-1.24562281,1.95367531,0.44408612,0.00000000,1.80352013,0.37394122,0.69263257,0.00000000
-1.23961981,2.04088612,0.45729899,0.00000000,1.86303666,0.39095710,0.72203319,0.00000000
-1.23361681,2.12850574,0.47108333,0.00000000,1.92447168,0.40803476,0.75137623,0.00000000
-1.22761381,2.21529400,0.48523680,0.00000000,1.98693820,0.42493500,0.78021939,0.00000000
-1.22161081,2.30001552,0.49953278,0.00000000,2.04954616,0.44141924,0.80815062,0.00000000
-1.21560780,2.38147764,0.51372744,0.00000000,2.11143226,0.45725621,0.83480241,0.00000000
-1.20960480,2.45856788,0.52756802,0.00000000,2.17178900,0.47222870,0.85986396,0.00000000
-1.20360180,2.53028939,0.54080179,0.00000000,2.22989144,0.48613998,0.88309073,0.00000000
-1.19759880,2.59579321,0.55318549,0.00000000,2.28512084,0.49881965,0.90431116,0.00000000
-1.19159580,2.65440592,0.56449474,0.00000000,2.33698417,0.51012878,0.92343010,0.00000000
-1.18559280,2.70565159,0.57453308,0.00000000,2.38512866,0.51996403,0.94042912,0.00000000
-1.17958979,2.74926708,0.58314020,0.00000000,2.42935096,0.52826057,0.95536358,0.00000000
-1.17358679,2.78521006,0.59019896,0.00000000,2.46960034,0.53499384,0.96835678,0.00000000
-1.16758379,2.81365928,0.59564083,0.00000000,2.50597600,0.54017975,0.97959151,0.00000000
-1.16158079,2.83500696,0.59944946,0.00000000,2.53871849,0.54387369,0.98929938,0.00000000
-1.15557779,2.84984347,0.60166218,0.00000000,2.56819564,0.54616798,0.99774858,0.00000000
-1.14957479,2.85893477,0.60236925,0.00000000,2.59488343,0.54718812,1.00523042,0.00000000
-1.14357179,2.86319328,0.60171082,0.00000000,2.61934256,0.54708787,1.01204544,0.00000000
-1.13756878,2.86364312,0.59987179,0.00000000,2.64219155,0.54604331,1.01848945,0.00000000
-1.13156578,2.86138086,0.59707449,0.00000000,2.66407729,0.54424604,1.02484014,0.00000000
-1.12556278,2.85753318,0.59356970,0.00000000,2.68564393,0.54189598,1.03134471,0.00000000
-1.11955978,2.85321269,0.58962615,0.00000000,2.70750138,0.53919366,1.03820882,0.00000000
-1.11355678,2.84947365,0.58551908,0.00000000,2.73019427,0.53633265,1.04558736,0.00000000
-1.10755378,2.84726896,0.58151823,0.00000000,2.75417260,0.53349208,1.05357708,0.00000000
-1.10155078,2.84741016,0.57787576,0.00000000,2.77976504,0.53082975,1.06221141,0.00000000
-1.09554777,2.85053179,0.57481481,0.00000000,2.80715599,0.52847595,1.07145761,0.00000000
-1.08954477,2.85706179,0.57251894,0.00000000,2.83636724,0.52652825,1.08121611,0.00000000
-1.08354177,2.86719892,0.57112321,0.00000000,2.86724530,0.52504752,1.09132227,0.00000000
-1.07753877,2.88089861,0.57070716,0.00000000,2.89945505,0.52405531,1.10155039,0.00000000
-1.07153577,2.89786796,0.57129017,0.00000000,2.93248038,0.52353272,1.11162001,0.00000000
-1.06553277,2.91757058,0.57282937,0.00000000,2.96563229,0.52342085,1.12120418,0.00000000
-1.05952976,2.93924135,0.57522036,0.00000000,2.99806472,0.52362295,1.12993979,0.00000000
-1.05352676,2.96191131,0.57830073,0.00000000,3.02879793,0.52400810,1.13743958,0.00000000
-1.04752376,2.98444186,0.58185628,0.00000000,3.05674924,0.52441645,1.14330559,0.00000000
-1.04152076,3.00556756,0.58562981,0.00000000,3.08077035,0.52466586,1.14714383,0.00000000
-1.03551776,3.02394610,0.58933202,0.00000000,3.09969022,0.52455966,1.14857968,0.00000000
-1.02951476,3.03821381,0.59265425,0.00000000,3.11236226,0.52389532,1.14727361,0.00000000
-1.02351176,3.04704463,0.59528231,0.00000000,3.11771400,0.52247377,1.14293678,0.00000000
-1.01750875,3.04921026,0.59691100,0.00000000,3.11479744,0.52010886,1.13534599,0.00000000
-1.01150575,3.04363904,0.59725856,0.00000000,3.10283799,0.51663666,1.12435733,0.00000000
-1.00550275,3.02947094,0.59608043,0.00000000,3.08127974,0.51192432,1.10991816,0.00000000
-0.99949975,3.00610635,0.59318166,0.00000000,3.04982500,0.50587780,1.09207667,0.00000000
-0.99349675,2.97324622,0.58842740,0.00000000,3.00846606,0.49844841,1.07098876,0.00000000
-0.98749375,2.93092162,0.58175101,0.00000000,2.95750727,0.48963771,1.04692164,0.00000000
-0.98149075,2.87951112,0.57315937,0.00000000,2.89757627,0.47950045,1.02025403,0.00000000
-0.97548774,2.81974493,0.56273503,0.00000000,2.82962313,0.46814548,0.99147255,0.00000000
-0.96948474,2.75269515,0.55063530,0.00000000,2.75490704,0.45573450,0.96116449,0.00000000
-0.96348174,2.67975230,0.53708806,0.00000000,2.67497064,0.44247858,0.93000680,0.00000000
-0.95747874,2.60258874,0.52238462,0.00000000,2.59160249,0.42863265,0.89875171,0.00000000
-0.95147574,2.52311017,0.50686988,0.00000000,2.50678889,0.41448809,0.86820923,0.00000000
-0.94547274,2.44339694,0.49093022,0.00000000,2.42265665,0.40036357,0.83922700,0.00000000
-0.93946973,2.36563740,0.47497954,0.00000000,2.34140888,0.38659477,0.81266814,0.00000000
-0.93346673,2.29205566,0.45944426,0.00000000,2.26525596,0.37352302,0.78938768,0.00000000
-0.92746373,2.22483665,0.44474766,0.00000000,2.19634448,0.36148356,0.77020826,0.00000000
-0.92146073,2.16605101,0.43129433,0.00000000,2.13668656,0.35079373,0.75589591,0.00000000
-0.91545773,2.11758291,0.41945534,0.00000000,2.08809225,0.34174155,0.74713665,0.00000000
-0.90945473,2.08106320,0.40955467,0.00000000,2.05210750,0.33457520,0.74451452,0.00000000
-0.90345173,2.05781050,0.40185743,0.00000000,2.02995998,0.32949368,0.74849185,0.00000000
-0.89744872,2.04878224,0.39656030,0.00000000,2.02251461,0.32663911,0.75939243,0.00000000
