energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,0.85394801,0.12141857,0.00000000,0.43591748,0.50142055,0.02488610,0.24474491
-0.88544272,0.96413502,0.13449460,0.00000000,0.49646954,0.56626619,0.02833842,0.28083770
-0.87943972,1.08757936,0.14943358,0.00000000,0.56313428,0.63848280,0.03237093,0.32087775
-0.87343672,1.22413359,0.16619615,0.00000000,0.63578439,0.71792737,0.03699802,0.36487148
-0.86743372,1.37343753,0.18471446,0.00000000,0.71417286,0.80432681,0.04223124,0.41276174
-0.86143072,1.53490491,0.20489178,0.00000000,0.79792733,0.89727153,0.04807809,0.46442135
-0.85542771,1.70771546,0.22660286,0.00000000,0.88654815,0.99621269,0.05454070,0.51964799
-0.84942471,1.89081343,0.24969533,0.00000000,0.97941030,1.10046348,0.06161459,0.57816091
-0.84342171,2.08291312,0.27399206,0.00000000,1.07576969,1.20920502,0.06928740,0.63959955
-0.83741871,2.28251197,0.29929469,0.00000000,1.17477391,1.32149679,0.07753781,0.70352434
-0.83141571,2.48791121,0.32538803,0.00000000,1.27547716,1.43629164,0.08633451,0.76941992
-0.82541271,2.69724383,0.35204548,0.00000000,1.37685919,1.55245516,0.09563555,0.83670073
-0.81940970,2.90850919,0.37903514,0.00000000,1.47784767,1.66878872,0.10538781,0.90471890
-0.81340670,3.11961333,0.40612640,0.00000000,1.57734316,1.78405559,0.11552687,0.97277443
-0.80740370,3.32841369,0.43309681,0.00000000,1.67424593,1.89700917,0.12597717,1.04012739
-0.80140070,3.53276660,0.45973882,0.00000000,1.76748347,2.00642226,0.13665259,1.10601184
-0.79539770,3.73057587,0.48586608,0.00000000,1.85603774,2.11111632,0.14745743,1.16965109
-0.78939470,3.91984075,0.51131903,0.00000000,1.93897089,2.20998948,0.15828766,1.23027393
-0.78339170,4.09870123,0.53596931,0.00000000,2.01544867,2.30204226,0.16903271,1.28713142
-0.77738869,4.26547922,0.55972290,0.00000000,2.08476033,2.38640000,0.17957742,1.33951360
-0.77138569,4.41871390,0.58252164,0.00000000,2.14633449,2.46233104,0.18980436,1.38676582
-0.76538269,4.55719002,0.60434301,0.00000000,2.19975018,2.52926019,0.19959635,1.42830403
-0.75937969,4.67995822,0.62519817,0.00000000,2.24474289,2.58677690,0.20883907,1.46362876
-0.75337669,4.78634675,0.64512836,0.00000000,2.28120543,2.63463803,0.21742370,1.49233715
-0.74737369,4.87596429,0.66419955,0.00000000,2.30918374,2.67276526,0.22524954,1.51413282
-0.74137069,4.94869423,0.68249597,0.00000000,2.32886799,2.70123750,0.23222639,1.52883309
-0.73536768,5.00468064,0.70011250,0.00000000,2.34057951,2.72027879,0.23827668,1.53637350
-0.72936468,5.04430708,0.71714647,0.00000000,2.34475427,2.73024235,0.24333728,1.53680916
-0.72336168,5.06816910,0.73368934,0.00000000,2.34192371,2.73159168,0.24736086,1.53031317
-0.71735868,5.07704206,0.74981857,0.00000000,2.33269375,2.72487958,0.25031671,1.51717178
-0.71135568,5.07184543,0.76559028,0.00000000,2.31772301,2.71072607,0.25219113,1.49777666
-0.70535268,5.05360554,0.78103300,0.00000000,2.29770093,2.68979618,0.25298727,1.47261433
-0.69934967,5.02341805,0.79614301,0.00000000,2.27332689,2.66277843,0.25272444,1.44225312
-0.69334667,4.98241189,0.81088140,0.00000000,2.24529077,2.63036491,0.25143701,1.40732810
-0.68734367,4.93171587,0.82517316,0.00000000,2.21425576,2.59323358,0.24917292,1.36852433
-0.68134067,4.87242945,0.83890837,0.00000000,2.18084393,2.55203330,0.24599183,1.32655922
-0.67533767,4.80559835,0.85194535,0.00000000,2.14562467,2.50737205,0.24196310,1.28216441
-0.66933467,4.73219581,0.86411582,0.00000000,2.10910648,2.45980844,0.23716368,1.23606788
-0.66333167,4.65310994,0.87523161,0.00000000,2.07173184,2.40984660,0.23167589,1.18897696
-0.65732866,4.56913699,0.88509270,0.00000000,2.03387531,2.35793420,0.22558535,1.14156271
-0.65132566,4.48098048,0.89349615,0.00000000,1.99584442,2.30446348,0.21897903,1.09444631
-0.64532266,4.38925543,0.90024535,0.00000000,1.95788306,2.24977464,0.21194347,1.04818780
-0.63931966,4.29449688,0.90515927,0.00000000,1.92017695,2.19416120,0.20456326,1.00327748
-0.63331666,4.19717173,0.90808097,0.00000000,1.88286056,2.13787676,0.19691977,0.96013016
-0.62731366,4.09769256,0.90888516,0.00000000,1.84602511,2.08114234,0.18909020,0.91908231
-0.62131066,3.99643227,0.90748418,0.00000000,1.80972687,2.02415385,0.18114676,0.88039193
-0.61530765,3.89373827,0.90383228,0.00000000,1.77399535,1.96708913,0.17315618,0.84424094
-0.60930465,3.78994507,0.89792783,0.00000000,1.73884097,1.91011383,0.16517931,0.81073976
-0.60330165,3.68538438,0.88981346,0.00000000,1.70426152,1.85338603,0.15727097,0.77993365
-0.59729865,3.58039192,0.87957410,0.00000000,1.67024743,1.79705911,0.14947981,0.75181023
-0.59129565,3.47531059,0.86733315,0.00000000,1.63678548,1.74128293,0.14184832,0.72630784
-0.58529265,3.37048991,0.85324692,0.00000000,1.60386087,1.68620321,0.13441283,0.70332407
-0.57928964,3.26628183,0.83749778,0.00000000,1.57145777,1.63195943,0.12720360,0.68272413
-0.57328664,3.16303350,0.82028634,0.00000000,1.53955856,1.57868146,0.12024491,0.66434867
-0.56728364,3.06107775,0.80182332,0.00000000,1.50814188,1.52648536,0.11355520,0.64802066
-0.56128064,2.96072208,0.78232125,0.00000000,1.47718004,1.47546879,0.10714726,0.63355125
-0.55527764,2.86223728,0.76198685,0.00000000,1.44663599,1.42570663,0.10102844,0.62074448
-0.54927464,2.76584678,0.74101412,0.00000000,1.41646047,1.37724711,0.09520097,0.60940081
-0.54327164,2.67171753,0.71957877,0.00000000,1.38658955,1.33010907,0.08966234,0.59931962
-0.53726863,2.57995345,0.69783406,0.00000000,1.35694302,1.28428055,0.08440581,0.59030084
-0.53126563,2.49059201,0.67590831,0.00000000,1.32742396,1.23971903,0.07942095,0.58214595
-0.52526263,2.40360439,0.65390401,0.00000000,1.29791955,1.19635338,0.07469429,0.57465849
-0.51925963,2.31889931,0.63189860,0.00000000,1.26830328,1.15408757,0.07021009,0.56764455
-0.51325663,2.23633047,0.60994668,0.00000000,1.23843860,1.11280586,0.06595107,0.56091323
-0.50725363,2.15570720,0.58808337,0.00000000,1.20818371,1.07237933,0.06189920,0.55427745
-0.50125063,2.07680766,0.56632866,0.00000000,1.17739751,1.03267333,0.05803650,0.54755517
-0.49524762,1.99939392,0.54469231,0.00000000,1.14594611,0.99355541,0.05434571,0.54057113
-0.48924462,1.92322798,0.52317897,0.00000000,1.11370980,0.95490335,0.05081099,0.53315914
-0.48324162,1.84808779,0.50179320,0.00000000,1.08058999,0.91661276,0.04741838,0.52516477
-0.47723862,1.77378243,0.48054408,0.00000000,1.04651565,0.87860380,0.04415625,0.51644858
-0.47123562,1.70016552,0.45944907,0.00000000,1.01144905,0.84082685,0.04101550,0.50688939
-0.46523262,1.62714627,0.43853706,0.00000000,0.97539031,0.80326649,0.03798968,0.49638772
-0.45922961,1.55469752,0.41785034,0.00000000,0.93838057,0.76594399,0.03507494,0.48486898
-0.45322661,1.48286051,0.39744545,0.00000000,0.90050367,0.72891795,0.03226981,0.47228627
-0.44722361,1.41174607,0.37739298,0.00000000,0.86188605,0.69228312,0.02957495,0.45862262
-0.44122061,1.34153252,0.35777626,0.00000000,0.82269505,0.65616765,0.02699271,0.44389242
-0.43521761,1.27246028,0.33868924,0.00000000,0.78313558,0.62072880,0.02452671,0.42814195
-0.42921461,1.20482369,0.32023356,0.00000000,0.74344539,0.58614744,0.02218136,0.41144899
-0.42321161,1.13896056,0.30251509,0.00000000,0.70388906,0.55262165,0.01996138,0.39392130
-0.41720860,1.07524014,0.28564019,0.00000000,0.66475118,0.52035972,0.01787135,0.37569427
-0.41120560,1.01405009,0.26971187,0.00000000,0.62632891,0.48957294,0.01591536,0.35692759
-0.40520260,0.95578338,0.25482616,0.00000000,0.58892432,0.46046861,0.01409664,0.33780120
-0.39919960,0.90082566,0.24106884,0.00000000,0.55283698,0.43324346,0.01241738,0.31851073
-0.39319660,0.84954402,0.22851273,0.00000000,0.51835701,0.40807793,0.01087857,0.29926256
-0.38719360,0.80227757,0.21721579,0.00000000,0.48575915,0.38513155,0.00947995,0.28026883
-0.38119060,0.75933055,0.20722013,0.00000000,0.45529788,0.36453963,0.00822007,0.26174262
-0.37518759,0.72096832,0.19855195,0.00000000,0.42720422,0.34641142,0.00709641,0.24389339
-0.36918459,0.68741653,0.19122255,0.00000000,0.40168395,0.33082988,0.00610556,0.22692320
-0.36318159,0.65886356,0.18523037,0.00000000,0.37891781,0.31785304,0.00524349,0.21102353
-0.35717859,0.63546622,0.18056403,0.00000000,0.35906331,0.30751694,0.00450584,0.19637303
-0.35117559,0.61735849,0.17720619,0.00000000,0.34225837,0.29984000,0.00388821,0.18313627
-0.34517259,0.60466280,0.17513820,0.00000000,0.32862638,0.29482863,0.00338646,0.17146334
-0.33916958,0.59750333,0.17434516,0.00000000,0.31828262,0.29248385,0.00299709,0.16149037
-0.33316658,0.59602063,0.17482135,0.00000000,0.31134149,0.29280846,0.00271747,0.15334093
-0.32716358,0.60038644,0.17657558,0.00000000,0.30792425,0.29581451,0.00254610,0.14712781
-0.32116058,0.61081802,0.17963624,0.00000000,0.30816666,0.30153053,0.00248285,0.14295543
-0.31515758,0.62759062,0.18405571,0.00000000,0.31222603,0.31000801,0.00252912,0.14092221
-0.30915458,0.65104721,0.18991378,0.00000000,0.32028707,0.32132676,0.00268789,0.14112295
-0.30315158,0.68160423,0.19731979,0.00000000,0.33256595,0.33559854,0.00296383,0.14365069
-0.29714857,0.71975254,0.20641322,0.00000000,0.34931205,0.35296865,0.00336315,0.14859809
-0.29114557,0.76605263,0.21736253,0.00000000,0.37080694,0.37361497,0.00389355,0.15605785
-0.28514257,0.82112356,0.23036189,0.00000000,0.39736017,0.39774430,0.00456400,0.16612212
-0.27913957,0.88562532,0.24562600,0.00000000,0.42930164,0.42558575,0.00538436,0.17888081
-0.27313657,0.96023454,0.26338277,0.00000000,0.46697053,0.45738123,0.00636509,0.19441874
-0.26713357,1.04561403,0.28386400,0.00000000,0.51070083,0.49337315,0.00751672,0.21281161
-0.26113057,1.14237684,0.30729436,0.00000000,0.56080377,0.53378964,0.00884931,0.23412104
-0.25512756,1.25104601,0.33387892,0.00000000,0.61754770,0.57882780,0.01037185,0.25838879
-0.24912456,1.37201160,0.36378960,0.00000000,0.68113612,0.62863567,0.01209158,0.28563046
-0.24312156,1.50548677,0.39715123,0.00000000,0.75168477,0.68329360,0.01401334,0.31582907
-0.23711856,1.65146502,0.43402764,0.00000000,0.82919876,0.74279610,0.01613878,0.34892881
-0.23111556,1.80968095,0.47440856,0.00000000,0.91355105,0.80703498,0.01846582,0.38482953
-0.22511256,1.97957674,0.51819800,0.00000000,1.00446334,0.87578491,0.02098789,0.42338212
-0.21910955,2.16027671,0.56520475,0.00000000,1.10149071,0.94869231,0.02369350,0.46438547
-0.21310655,2.35057184,0.61513572,0.00000000,1.20401115,1.02526850,0.02656580,0.50758506
-0.20710355,2.54891611,0.66759264,0.00000000,1.31122088,1.10488771,0.02958230,0.55267362
-0.20110055,2.75343577,0.72207260,0.00000000,1.42213641,1.18679071,0.03271487,0.59929386
-0.19509755,2.96195218,0.77797271,0.00000000,1.53560372,1.27009404,0.03592979,0.64704345
-0.18909455,3.17201831,0.83459911,0.00000000,1.65031489,1.35380511,0.03918821,0.69548202
-0.18309155,3.38096818,0.89118006,0.00000000,1.76483185,1.43684267,0.04244668,0.74414004
-0.17708854,3.58597778,0.94688305,0.00000000,1.87761690,1.51806219,0.04565803,0.79252928
-0.17108554,3.78413566,1.00083536,0.00000000,1.98706898,1.59628516,0.04877237,0.84015439
-0.16508254,3.97252039,1.05214738,0.00000000,2.09156453,1.67033132,0.05173832,0.88652515
-0.15907954,4.14828207,1.09993778,0.00000000,2.18950141,1.73905247,0.05450441,0.93116890
-0.15307654,4.30872441,1.14335978,0.00000000,2.27934415,1.80136645,0.05702052,0.97364246
-0.14707354,4.45138416,1.18162719,0.00000000,2.35966874,1.85628990,0.05923940,1.01354331
-0.14107054,4.57410445,1.21403930,0.00000000,2.42920511,1.90296839,0.06111814,1.05051935
-0.13506753,4.67509894,1.24000346,0.00000000,2.48687548,1.94070256,0.06261960,1.08427696
-0.12906453,4.75300423,1.25905445,0.00000000,2.53182699,1.96896937,0.06371359,1.11458718
-0.12306153,4.80691841,1.27086972,0.00000000,2.56345723,1.98743742,0.06437802,1.14128964
-0.11705853,4.83642430,1.27527979,0.00000000,2.58143179,1.99597589,0.06459956,1.16429450
-0.11105553,4.84159672,1.27227354,0.00000000,2.58569296,1.99465687,0.06437423,1.18358223
-0.10505253,4.82299388,1.26199797,0.00000000,2.57645950,1.98375101,0.06370751,1.19920146
-0.09904952,4.78163356,1.24475259,0.00000000,2.55421758,1.96371706,0.06261422,1.21126517
-0.09304652,4.71895557,1.22097878,0.00000000,2.51970347,1.93518569,0.06111801,1.21994546
-0.08704352,4.63677235,1.19124443,0.00000000,2.47387878,1.89893853,0.05925059,1.22546713
-0.08104052,4.53721000,1.15622487,0.00000000,2.41789943,1.85588335,0.05705070,1.22810045
-0.07503752,4.42264230,1.11668063,0.00000000,2.35307974,1.80702650,0.05456284,1.22815326
-0.06903452,4.29562049,1.07343327,0.00000000,2.28085302,1.75344360,0.05183584,1.22596272
-0.06303152,4.15880118,1.02734009,0.00000000,2.20273026,1.69624964,0.04892136,1.22188674
-0.05702851,4.01487509,0.97926883,0.00000000,2.12025839,1.63656935,0.04587235,1.21629540
-0.05102551,3.86649869,0.93007326,0.00000000,2.03497936,1.57550891,0.04274150,1.20956225
-0.04502251,3.71623070,0.88057064,0.00000000,1.94839156,1.51412955,0.03957987,1.20205568
-0.03901951,3.56647498,0.83152150,0.00000000,1.86191438,1.45342380,0.03643552,1.19413044
-0.03301651,3.41943098,0.78361273,0.00000000,1.77685700,1.39429478,0.03335249,1.18611936
-0.02701351,3.27705276,0.73744396,0.00000000,1.69439188,1.33753894,0.03036984,1.17832541
-0.02101051,3.14101686,0.69351783,0.00000000,1.61553366,1.28383240,0.02752103,1.17101429
-0.01500750,3.01269952,0.65223398,0.00000000,1.54112351,1.23372113,0.02483346,1.16440779
-0.00900450,2.89316330,0.61388685,0.00000000,1.47181923,1.18761488,0.02232829,1.15867817
-0.00300150,2.78315270,0.57866695,0.00000000,1.40809095,1.14578500,0.02002049,1.15394388
0.00300150,2.68309871,0.54666541,0.00000000,1.35022227,1.10836595,0.01791900,1.15026698
0.00900450,2.59313179,0.51788132,0.00000000,1.29831662,1.07536037,0.01602717,1.14765243
0.01500750,2.51310245,0.49223142,0.00000000,1.25230828,1.04664763,0.01434327,1.14604970
0.02101051,2.44260896,0.46956166,0.00000000,1.21197781,1.02199539,0.01286111,1.14535669
0.02701351,2.38103107,0.44966000,0.00000000,1.17697095,1.00107404,0.01157074,1.14542612
0.03301651,2.32756881,0.43227014,0.00000000,1.14682073,0.98347352,0.01045920,1.14607429
0.03901951,2.28128513,0.41710534,0.00000000,1.12097171,0.96872197,0.00951123,1.14709197
0.04502251,2.24115103,0.40386221,0.00000000,1.09880576,0.95630580,0.00871001,1.14825706
0.05102551,2.20609178,0.39223368,0.00000000,1.07966845,0.94569039,0.00803782,1.14934851
0.05702851,2.17503265,0.38192103,0.00000000,1.06289527,0.93634087,0.00747669,1.15016080
0.06303152,2.14694261,0.37264445,0.00000000,1.04783668,0.92774213,0.00700891,1.15051844
0.06903452,2.12087454,0.36415191,0.00000000,1.03388145,0.91941757,0.00661750,1.15028945
0.07503752,2.09600044,0.35622617,0.00000000,1.02047720,0.91094568,0.00628664,1.14939729
0.08104052,2.07164042,0.34868974,0.00000000,1.00714777,0.90197404,0.00600190,1.14783045
0.08704352,2.04728458,0.34140771,0.00000000,0.99350687,0.89223017,0.00575049,1.14564908
0.09304652,2.02260687,0.33428855,0.00000000,0.97926746,0.88152891,0.00552139,1.14298822
0.09904952,1.99747073,0.32728293,0.00000000,0.96424697,0.86977607,0.00530540,1.14005733
0.10505253,1.97192652,0.32038068,0.00000000,0.94836814,0.85696840,0.00509512,1.13713606
0.11105553,1.94620089,0.31360617,0.00000000,0.93165575,0.84318988,0.00488492,1.13456632
0.11705853,1.92067914,0.30701250,0.00000000,0.91422962,0.82860477,0.00467081,1.13274105
0.12306153,1.89588125,0.30067457,0.00000000,0.89629421,0.81344773,0.00445028,1.13209007
0.12906453,1.87243302,0.29468164,0.00000000,0.87812570,0.79801154,0.00422215,1.13306372
0.13506753,1.85103370,0.28912971,0.00000000,0.86005688,0.78263315,0.00398635,1.13611500
0.14107054,1.83242158,0.28411389,0.00000000,0.84246086,0.76767862,0.00374372,1.14168101
0.14707354,1.81733910,0.27972139,0.00000000,0.82573417,0.75352753,0.00349584,1.15016454
0.15307654,1.80649878,0.27602524,0.00000000,0.81027991,0.74055773,0.00324476,1.16191654
0.15907954,1.80055144,0.27307899,0.00000000,0.79649164,0.72913074,0.00299288,1.17722021
0.16508254,1.80005764,0.27091280,0.00000000,0.78473845,0.71957845,0.00274275,1.19627736
0.17108554,1.80546329,0.26953069,0.00000000,0.77535171,0.71219141,0.00249694,1.21919736
0.17708854,1.81707993,0.26890940,0.00000000,0.76861366,0.70720901,0.00225787,1.24598931
0.18309155,1.83507020,0.26899847,0.00000000,0.76474821,0.70481176,0.00202777,1.27655723
0.18909455,1.85943846,0.26972181,0.00000000,0.76391390,0.70511569,0.00180858,1.31069872
0.19509755,1.89002653,0.27098032,0.00000000,0.76619909,0.70816884,0.00160188,1.34810671
0.20110055,1.92651444,0.27265559,0.00000000,0.77161931,0.71394985,0.00140892,1.38837426
0.20710355,1.96842565,0.27461439,0.00000000,0.78011672,0.72236840,0.00123055,1.43100216
0.21310655,2.01513636,0.27671371,0.00000000,0.79156143,0.73326743,0.00106728,1.47540891
0.21910955,2.06588855,0.27880611,0.00000000,0.80575463,0.74642698,0.00091927,1.52094284
0.22511256,2.11980612,0.28074517,0.00000000,0.82243338,0.76156939,0.00078641,1.56689588
0.23111556,2.17591372,0.28239082,0.00000000,0.84127682,0.77836574,0.00066832,1.61251870
0.23711856,2.23315786,0.28361426,0.00000000,0.86191374,0.79644342,0.00056444,1.65703677
0.24312156,2.29042974,0.28430248,0.00000000,0.88393138,0.81539463,0.00047406,1.69966705
0.24912456,2.34658957,0.28436200,0.00000000,0.90688521,0.83478562,0.00039639,1.73963494
0.25512756,2.40049181,0.28372197,0.00000000,0.93030958,0.85416663,0.00033060,1.77619116
0.26113057,2.45101091,0.28233643,0.00000000,0.95372910,0.87308227,0.00027588,1.80862820
0.26713357,2.49706713,0.28018563,0.00000000,0.97667042,0.89108219,0.00023150,1.83629612
0.27313657,2.53765194,0.27727666,0.00000000,0.99867418,0.90773184,0.00019686,1.85861725
0.27913957,2.57185228,0.27364307,0.00000000,1.01930687,0.92262306,0.00017152,1.87509957
0.28514257,2.59887322,0.26934386,0.00000000,1.03817225,0.93538416,0.00015526,1.88534832
0.29114557,2.61805831,0.26446169,0.00000000,1.05492186,0.94568936,0.00014811,1.88907563
0.29714857,2.62890683,0.25910046,0.00000000,1.06926447,0.95326711,0.00015043,1.88610779
0.30315158,2.63108759,0.25338242,0.00000000,1.08097381,0.95790710,0.00016292,1.87638986
0.30915458,2.62444829,0.24744483,0.00000000,1.08989464,0.95946560,0.00018667,1.85998750
0.31515758,2.60902033,0.24143637,0.00000000,1.09594640,0.95786898,0.00022324,1.83708566
0.32116058,2.58501853,0.23551329,0.00000000,1.09912480,0.95311513,0.00027464,1.80798425
0.32716358,2.55283556,0.22983564,0.00000000,1.09950067,0.94527271,0.00034345,1.77309073
0.33316658,2.51303130,0.22456339,0.00000000,1.09721663,0.93447827,0.00043279,1.73290968
0.33916958,2.46631721,0.21985286,0.00000000,1.09248123,0.92093120,0.00054639,1.68802973
0.34517259,2.41353626,0.21585329,0.00000000,1.08556106,0.90488675,0.00068860,1.63910819
0.35117559,2.35563917,0.21270378,0.00000000,1.07677119,0.88664740,0.00086437,1.58685379
0.35717859,2.29365771,0.21053062,0.00000000,1.06646407,0.86655289,0.00107927,1.53200818
0.36318159,2.22867617,0.20944501,0.00000000,1.05501775,0.84496934,0.00133941,1.47532682
0.36918459,2.16180199,0.20954122,0.00000000,1.04282365,0.82227785,0.00165141,1.41755991
0.37518759,2.09413685,0.21089522,0.00000000,1.03027451,0.79886317,0.00202224,1.35943408
0.38119060,2.02674900,0.21356365,0.00000000,1.01775302,0.77510277,0.00245913,1.30163543
0.38719360,1.96064817,0.21758321,0.00000000,1.00562154,0.75135680,0.00296933,1.24479461
0.39319660,1.89676358,0.22297036,0.00000000,0.99421321,0.72795929,0.00355996,1.18947435
0.39919960,1.83592590,0.22972129,0.00000000,0.98382481,0.70521087,0.00423767,1.13615980
0.40520260,1.77885345,0.23781206,0.00000000,0.97471137,0.68337315,0.00500839,1.08525204
0.41120560,1.72614288,0.24719898,0.00000000,0.96708271,0.66266497,0.00587699,1.03706462
0.41720860,1.67826428,0.25781902,0.00000000,0.96110166,0.64326038,0.00684694,0.99182328
0.42321161,1.63556037,0.26959036,0.00000000,0.95688393,0.62528835,0.00791999,0.94966854
0.42921461,1.59824942,0.28241309,0.00000000,0.95449930,0.60883400,0.00909579,0.91066076
0.43521761,1.56643118,0.29616986,0.00000000,0.95397389,0.59394109,0.01037163,0.87478742
0.44122061,1.54009527,0.31072683,0.00000000,0.95529315,0.58061553,0.01174218,0.84197192
0.44722361,1.51913119,0.32593469,0.00000000,0.95840529,0.56882957,0.01319929,0.81208352
0.45322661,1.50333928,0.34162995,0.00000000,0.96322488,0.55852644,0.01473190,0.78494777
0.45922961,1.49244202,0.35763649,0.00000000,0.96963635,0.54962506,0.01632603,0.76035701
0.46523262,1.48609503,0.37376748,0.00000000,0.97749727,0.54202467,0.01796492,0.73808041
0.47123562,1.48389752,0.38982765,0.00000000,0.98664134,0.53560915,0.01962928,0.71787319
0.47723862,1.48540176,0.40561595,0.00000000,0.99688093,0.53025089,0.02129763,0.69948477
0.48324162,1.49012156,0.42092866,0.00000000,1.00800939,0.52581412,0.02294681,0.68266562
0.48924462,1.49753973,0.43556281,0.00000000,1.01980318,0.52215776,0.02455259,0.66717274
0.49524762,1.50711480,0.44931990,0.00000000,1.03202387,0.51913772,0.02609039,0.65277379
0.50125063,1.51828705,0.46200993,0.00000000,1.04442030,0.51660875,0.02753600,0.63924998
0.50725363,1.53048434,0.47345544,0.00000000,1.05673106,0.51442603,0.02886644,0.62639784
0.51325663,1.54312799,0.48349561,0.00000000,1.06868734,0.51244644,0.03006077,0.61403008
0.51925963,1.55563901,0.49199013,0.00000000,1.08001642,0.51052985,0.03110085,0.60197586
0.52526263,1.56744498,0.49882280,0.00000000,1.09044572,0.50854033,0.03197206,0.59008066
0.53126563,1.57798774,0.50390465,0.00000000,1.09970760,0.50634754,0.03266394,0.57820588
0.53726863,1.58673186,0.50717653,0.00000000,1.10754462,0.50382822,0.03317062,0.56622859
0.54327164,1.59317410,0.50861087,0.00000000,1.11371539,0.50086793,0.03349114,0.55404139
0.54927464,1.59685329,0.50821280,0.00000000,1.11800053,0.49736293,0.03362957,0.54155254
0.55527764,1.59736069,0.50602028,0.00000000,1.12020882,0.49322220,0.03359492,0.52868652
0.56128064,1.59435027,0.50210347,0.00000000,1.12018292,0.48836951,0.03340085,0.51538478
0.56728364,1.58754835,0.49656316,0.00000000,1.11780459,0.48274543,0.03306525,0.50160686
0.57328664,1.57676233,0.48952844,0.00000000,1.11299908,0.47630918,0.03260957,0.48733161
0.57928964,1.56188781,0.48115359,0.00000000,1.10573824,0.46904010,0.03205808,0.47255846
0.58529265,1.54291367,0.47161432,0.00000000,1.09604234,0.46093885,0.03143698,0.45730853
0.59129565,1.51992472,0.46110356,0.00000000,1.08398035,0.45202785,0.03077346,0.44162551
0.59729865,1.49310174,0.44982681,0.00000000,1.06966857,0.44235136,0.03009476,0.42557597
0.60330165,1.46271852,0.43799728,0.00000000,1.05326766,0.43197469,0.02942723,0.40924926
0.60930465,1.42913615,0.42583100,0.00000000,1.03497827,0.42098285,0.02879544,0.39275655
0.61530765,1.39279456,0.41354198,0.00000000,1.01503538,0.40947860,0.02822146,0.37622928
0.62131066,1.35420172,0.40133761,0.00000000,0.99370171,0.39757987,0.02772417,0.35981673
0.62731366,1.31392090,0.38941439,0.00000000,0.97126057,0.38541677,0.02731881,0.34368292
0.63331666,1.27255655,0.37795421,0.00000000,0.94800857,0.37312834,0.02701662,0.32800280
0.63931966,1.23073947,0.36712107,0.00000000,0.92424855,0.36085911,0.02682478,0.31295792
0.64532266,1.18911196,0.35705853,0.00000000,0.90028331,0.34875572,0.02674635,0.29873163
0.65132566,1.14831350,0.34788779,0.00000000,0.87641022,0.33696366,0.02678049,0.28550407
0.65732866,1.10896772,0.33970638,0.00000000,0.85291734,0.32562448,0.02692275,0.27344711
0.66333167,1.07167112,0.33258765,0.00000000,0.83008090,0.31487334,0.02716553,0.26271934
0.66933467,1.03698389,0.32658077,0.00000000,0.80816451,0.30483717,0.02749856,0.25346152
0.67533767,1.00542321,0.32171140,0.00000000,0.78741982,0.29563345,0.02790942,0.24579238
0.68134067,0.97745908,0.31798286,0.00000000,0.76808863,0.28736956,0.02838420,0.23980519
0.68734367,0.95351263,0.31537773,0.00000000,0.75040610,0.28014277,0.02890798,0.23556511
0.69334667,0.93395670,0.31385990,0.00000000,0.73460467,0.27404072,0.02946541,0.23310739
0.69934967,0.91911843,0.31337690,0.00000000,0.72091835,0.26914229,0.03004119,0.23243661
0.70535268,0.90928325,0.31386239,0.00000000,0.70958673,0.26551878,0.03062049,0.23352687
0.71135568,0.90469994,0.31523892,0.00000000,0.70085847,0.26323521,0.03118928,0.23632298
0.71735868,0.90558598,0.31742071,0.00000000,0.69499348,0.26235156,0.03173466,0.24074256
0.72336168,0.91213257,0.32031646,0.00000000,0.69226360,0.26292382,0.03224499,0.24667902
0.72936468,0.92450886,0.32383210,0.00000000,0.69295137,0.26500469,0.03271007,0.25400520
0.73536768,0.94286459,0.32787345,0.00000000,0.69734650,0.26864374,0.03312119,0.26257752
0.74137069,0.96733080,0.33234868,0.00000000,0.70574010,0.27388707,0.03347121,0.27224051
0.74737369,0.99801809,0.33717045,0.00000000,0.71841646,0.28077614,0.03375448,0.28283147
0.75337669,1.03501225,0.34225778,0.00000000,0.73564259,0.28934598,0.03396683,0.29418494
0.75937969,1.07836703,0.34753745,0.00000000,0.75765579,0.29962266,0.03410554,0.30613696
0.76538269,1.12809424,0.35294491,0.00000000,0.78464949,0.31161998,0.03416922,0.31852867
0.77138569,1.18415130,0.35842465,0.00000000,0.81675810,0.32533576,0.03415773,0.33120928
0.77738869,1.24642680,0.36392990,0.00000000,0.85404121,0.34074752,0.03407208,0.34403810
0.78339170,1.31472459,0.36942185,0.00000000,0.89646807,0.35780804,0.03391434,0.35688571
0.78939470,1.38874738,0.37486807,0.00000000,0.94390308,0.37644085,0.03368745,0.36963403
0.79539770,1.46808071,0.38024052,0.00000000,0.99609297,0.39653600,0.03339517,0.38217550
0.80140070,1.55217843,0.38551304,0.00000000,1.05265670,0.41794637,0.03304181,0.39441142
0.80740370,1.64035091,0.39065847,0.00000000,1.11307874,0.44048487,0.03263217,0.40624957
0.81340670,1.73175712,0.39564569,0.00000000,1.17670646,0.46392270,0.03217128,0.41760139
0.81940970,1.82540166,0.40043665,0.00000000,1.24275223,0.48798908,0.03166422,0.42837894
0.82541271,1.92013776,0.40498365,0.00000000,1.31030073,0.51237262,0.03111595,0.43849201
