energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.05753362,0.00277091,0.04922638,0.13565821,0.72102683,0.02378781,0.30372050
-2.59029515,1.10194874,0.00292832,0.04923646,0.14232682,0.74888048,0.02573521,0.31915397
-2.58429215,1.15690042,0.00307711,0.04989704,0.15060274,0.78531679,0.02771079,0.33653172
-2.57828914,1.22175966,0.00321491,0.05118874,0.16043624,0.82988298,0.02969918,0.35569345
-2.57228614,1.29575971,0.00333949,0.05308228,0.17175232,0.88201844,0.03168426,0.37645089
-2.56628314,1.37799595,0.00344890,0.05553843,0.18444917,0.94105344,0.03364923,0.39858851
-2.56028014,1.46742679,0.00354143,0.05850828,0.19839698,1.00620862,0.03557677,0.42186448
-2.55427714,1.56287640,0.00361573,0.06193344,0.21343749,1.07659599,0.03744914,0.44601204
-2.54827414,1.66304041,0.00367078,0.06574654,0.22938420,1.15122230,0.03924828,0.47074140
-2.54227114,1.76649523,0.00370596,0.06987187,0.24602357,1.22899541,0.04095595,0.49574239
-2.53626813,1.87171206,0.00372100,0.07422629,0.26311724,1.30873457,0.04255391,0.52068801
-2.53026513,1.97707605,0.00371602,0.07872044,0.28040538,1.38918482,0.04402406,0.54523882
-2.52426213,2.08091102,0.00369149,0.08326017,0.29761119,1.46903605,0.04534869,0.56904853
-2.51825913,2.18150970,0.00364819,0.08774828,0.31444647,1.54694656,0.04651073,0.59177046
-2.51225613,2.27716908,0.00358718,0.09208653,0.33061824,1.62157069,0.04749407,0.61306511
-2.50625313,2.36623011,0.00350976,0.09617788,0.34583617,1.69159015,0.04828393,0.63260832
-2.50025013,2.44712042,0.00341744,0.09992881,0.35982059,1.75574771,0.04886722,0.65010018
-2.49424712,2.51839868,0.00331183,0.10325178,0.37231083,1.81288231,0.04923299,0.66527397
-2.48824412,2.57879856,0.00319467,0.10606766,0.38307347,1.86196392,0.04937285,0.67790505
-2.48224112,2.62727036,0.00306773,0.10830805,0.39191031,1.90212660,0.04928139,0.68781911
-2.47623812,2.66301831,0.00293282,0.10991736,0.39866541,1.93269825,0.04895660,0.69489935
-2.47023512,2.68553135,0.00279169,0.11085458,0.40323119,1.95322529,0.04840019,0.69909230
-2.46423212,2.69460580,0.00264606,0.11109469,0.40555299,1.96349103,0.04761783,0.70041167
-2.45822911,2.69035834,0.00249757,0.11062950,0.40563201,1.96352658,0.04661934,0.69894018
-2.45222611,2.67322840,0.00234778,0.10946810,0.40352639,1.95361343,0.04541871,0.69482895
-2.44622311,2.64396940,0.00219814,0.10763660,0.39935040,1.93427755,0.04403398,0.68829450
-2.44022011,2.60362897,0.00205000,0.10517748,0.39327159,1.90627480,0.04248706,0.67961332
-2.43421711,2.55351879,0.00190459,0.10214823,0.38550622,1.87056840,0.04080330,0.66911422
-2.42821411,2.49517513,0.00176305,0.09861968,0.37631297,1.82829915,0.03901098,0.65716872
-2.42221111,2.43031199,0.00162639,0.09467385,0.36598524,1.78074989,0.03714074,0.64417988
-2.41620810,2.36076841,0.00149553,0.09040142,0.35484245,1.72930544,0.03522478,0.63057001
-2.41020510,2.28845258,0.00137127,0.08589914,0.34322055,1.67540994,0.03329612,0.61676787
-2.40420210,2.21528477,0.00125434,0.08126698,0.33146223,1.62052325,0.03138772,0.60319574
-2.39819910,2.14314153,0.00114534,0.07660538,0.31990714,1.56607819,0.02953166,0.59025709
-2.39219610,2.07380310,0.00104477,0.07201254,0.30888252,1.51344009,0.02775825,0.57832514
-2.38619310,2.00890614,0.00095306,0.06758198,0.29869455,1.46387029,0.02609533,0.56773285
-2.38019010,1.94990289,0.00087051,0.06340028,0.28962069,1.41849452,0.02456748,0.55876465
-2.37418709,1.89802824,0.00079734,0.05954518,0.28190314,1.37827701,0.02319542,0.55165005
-2.36818409,1.85427505,0.00073366,0.05608411,0.27574369,1.34400094,0.02199556,0.54655940
-2.36218109,1.81937819,0.00067948,0.05307300,0.27130000,1.31625536,0.02097959,0.54360172
-2.35617809,1.79380704,0.00063470,0.05055556,0.26868323,1.29542847,0.02015425,0.54282452
-2.35017509,1.77776602,0.00059913,0.04856289,0.26795714,1.28170698,0.01952130,0.54421555
-2.34417209,1.77120247,0.00057246,0.04711349,0.26913850,1.27508098,0.01907751,0.54770620
-2.33816908,1.77382096,0.00055431,0.04621353,0.27219865,1.27535377,0.01881492,0.55317629
-2.33216608,1.78510299,0.00054417,0.04585748,0.27706620,1.28215582,0.01872114,0.56046000
-2.32616308,1.80433112,0.00054146,0.04602883,0.28363061,1.29496211,0.01877979,0.56935261
-2.32016008,1.83061634,0.00054551,0.04670114,0.29174648,1.31311222,0.01897103,0.57961785
-2.31415708,1.86292789,0.00055558,0.04783916,0.30123844,1.33583237,0.01927224,0.59099544
-2.30815408,1.90012439,0.00057086,0.04940000,0.31190649,1.36225869,0.01965864,0.60320867
-2.30215108,1.94098569,0.00059046,0.05133448,0.32353143,1.39146144,0.02010409,0.61597183
-2.29614807,1.98424453,0.00061348,0.05358837,0.33588052,1.42246926,0.02058177,0.62899719
-2.29014507,2.02861748,0.00063897,0.05610371,0.34871299,1.45429335,0.02106504,0.64200146
-2.28414207,2.07283461,0.00066599,0.05882009,0.36178533,1.48595094,0.02152805,0.65471158
-2.27813907,2.11566736,0.00069356,0.06167583,0.37485629,1.51648782,0.02194654,0.66686975
-2.27213607,2.15595417,0.00072076,0.06460920,0.38769148,1.54499948,0.02229839,0.67823766
-2.26613307,2.19262370,0.00074669,0.06755944,0.40006737,1.57065055,0.02256419,0.68859988
-2.26013007,2.22471500,0.00077050,0.07046780,0.41177482,1.59269233,0.02272768,0.69776639
-2.25412706,2.25139477,0.00079144,0.07327845,0.42262198,1.61047799,0.02277611,0.70557440
-2.24812406,2.27197121,0.00080881,0.07593923,0.43243657,1.62347529,0.02270041,0.71188939
-2.24212106,2.28590461,0.00082203,0.07840243,0.44106762,1.63127655,0.02249531,0.71660553
-2.23611806,2.29281438,0.00083065,0.08062539,0.44838661,1.63360580,0.02215930,0.71964565
-2.23011506,2.29248292,0.00083431,0.08257096,0.45428821,1.63032295,0.02169451,0.72096076
-2.22411206,2.28485607,0.00083279,0.08420800,0.45869055,1.62142502,0.02110641,0.72052933
-2.21810905,2.27004066,0.00082601,0.08551160,0.46153524,1.60704444,0.02040350,0.71835646
-2.21210605,2.24829923,0.00081400,0.08646342,0.46278707,1.58744463,0.01959686,0.71447297
-2.20610305,2.22004214,0.00079693,0.08705171,0.46243365,1.56301295,0.01869970,0.70893461
-2.20010005,2.18581762,0.00077507,0.08727148,0.46048488,1.53425133,0.01772677,0.70182124
-2.19409705,2.14629971,0.00074880,0.08712436,0.45697242,1.50176488,0.01669392,0.69323618
-2.18809405,2.10227463,0.00071857,0.08661855,0.45194901,1.46624861,0.01561748,0.68330552
-2.18209105,2.05462550,0.00068493,0.08576860,0.44548788,1.42847277,0.01451379,0.67217744
-2.17608804,2.00431589,0.00064844,0.08459507,0.43768188,1.38926690,0.01339875,0.66002120
-2.17008504,1.95237192,0.00060973,0.08312421,0.42864259,1.34950292,0.01228737,0.64702594
-2.16408204,1.89986339,0.00056944,0.08138742,0.41849910,1.31007745,0.01119347,0.63339886
-2.15807904,1.84788355,0.00052818,0.07942068,0.40739651,1.27189357,0.01012938,0.61936275
-2.15207604,1.79752796,0.00048656,0.07726389,0.39549396,1.23584220,0.00910574,0.60515277
-2.14607304,1.74987216,0.00044515,0.07496004,0.38296236,1.20278324,0.00813142,0.59101226
-2.14007004,1.70594862,0.00040448,0.07255434,0.36998141,1.17352671,0.00721346,0.57718772
-2.13406703,1.66672302,0.00036500,0.07009329,0.35673631,1.14881407,0.00635707,0.56392288
-2.12806403,1.63307026,0.00032713,0.06762360,0.34341393,1.12930006,0.00556572,0.55145203
-2.12206103,1.60575084,0.00029118,0.06519111,0.33019865,1.11553528,0.00484132,0.53999281
-2.11605803,1.58538806,0.00025743,0.06283969,0.31726792,1.10795007,0.00418432,0.52973876
-2.11005503,1.57244701,0.00022607,0.06061012,0.30478776,1.10684004,0.00359393,0.52085190
-2.10405203,1.56721610,0.00019722,0.05853904,0.29290837,1.11235387,0.00306836,0.51345578
-2.09804902,1.56979208,0.00017096,0.05665798,0.28176006,1.12448389,0.00260503,0.50762944
-2.09204602,1.58006953,0.00014731,0.05499247,0.27144964,1.14306017,0.00220078,0.50340250
-2.08604302,1.59773566,0.00012625,0.05356140,0.26205763,1.16774843,0.00185211,0.50075195
-2.08004002,1.62227125,0.00010772,0.05237646,0.25363628,1.19805261,0.00155539,0.49960079
-2.07403702,1.65295818,0.00009164,0.05144194,0.24620871,1.23332214,0.00130705,0.49981876
-2.06803402,1.68889409,0.00007791,0.05075470,0.23976916,1.27276451,0.00110378,0.50122542
-2.06203102,1.72901406,0.00006645,0.05030440,0.23428444,1.31546286,0.00094267,0.50359527
-2.05602801,1.77211916,0.00005715,0.05007411,0.22969654,1.36039875,0.00082138,0.50666515
-2.05002501,1.81691122,0.00004995,0.05004103,0.22592640,1.40647945,0.00073824,0.51014343
-2.04402201,1.86203296,0.00004479,0.05017760,0.22287855,1.45256930,0.00069241,0.51372072
-2.03801901,1.90611212,0.00004165,0.05045272,0.22044663,1.49752423,0.00068394,0.51708174
-2.03201601,1.94780830,0.00004053,0.05083323,0.21851941,1.54022834,0.00071388,0.51991774
-2.02601301,1.98586053,0.00004151,0.05128540,0.21698716,1.57963130,0.00078431,0.52193900
-2.02001001,2.01913402,0.00004469,0.05177656,0.21574791,1.61478521,0.00089842,0.52288686
-2.01400700,2.04666395,0.00005022,0.05227671,0.21471363,1.64487956,0.00106050,0.52254463
-2.00800400,2.06769463,0.00005832,0.05275998,0.21381564,1.66927262,0.00127595,0.52074706
-2.00200100,2.08171214,0.00006927,0.05320605,0.21300937,1.68751825,0.00155127,0.51738779
-1.99599800,2.08846919,0.00008339,0.05360125,0.21227796,1.69938655,0.00189393,0.51242453
-1.98999500,2.08800069,0.00010107,0.05393948,0.21163467,1.70487759,0.00231229,0.50588167
-1.98399200,2.08062947,0.00012275,0.05422277,0.21112396,1.70422729,0.00281547,0.49785024
-1.97798899,2.06696148,0.00014893,0.05446151,0.21082099,1.69790514,0.00341308,0.48848525
-1.97198599,2.04787065,0.00018016,0.05467431,0.21082982,1.68660357,0.00411499,0.47800045
-1.96598299,2.02447371,0.00021701,0.05488755,0.21128009,1.67121919,0.00493104,0.46666076
-1.95997999,1.99809599,0.00026011,0.05513451,0.21232242,1.65282665,0.00587062,0.45477272
-1.95397699,1.97022937,0.00031011,0.05545422,0.21412269,1.63264588,0.00694230,0.44267336
-1.94797399,1.94248410,0.00036768,0.05589011,0.21685544,1.61200419,0.00815337,0.43071795
-1.94197099,1.91653641,0.00043351,0.05648834,0.22069658,1.59229448,0.00950941,0.41926704
-1.93596798,1.89407407,0.00050830,0.05729612,0.22581582,1.57493152,0.01101377,0.40867351
-1.92996498,1.87674206,0.00059275,0.05835990,0.23236907,1.56130796,0.01266717,0.39927004
-1.92396198,1.86609078,0.00068758,0.05972365,0.24049121,1.55275189,0.01446726,0.39135744
-1.91795898,1.86352882,0.00079349,0.06142722,0.25028953,1.55048798,0.01640832,0.38519446
-1.91195598,1.87028238,0.00091121,0.06350496,0.26183814,1.55560349,0.01848097,0.38098939
-1.90595298,1.88736295,0.00104147,0.06598459,0.27517369,1.56902097,0.02067208,0.37889371
-1.89994997,1.91554468,0.00118507,0.06888633,0.29029256,1.59147843,0.02296477,0.37899823
-1.89394697,1.95535219,0.00134280,0.07222255,0.30714978,1.62351798,0.02533857,0.38133157
-1.88794397,2.00705923,0.00151556,0.07599770,0.32565962,1.66548318,0.02776979,0.38586128
-1.88194097,2.07069813,0.00170430,0.08020868,0.34569802,1.71752504,0.03023194,0.39249734
-1.87593797,2.14607915,0.00191010,0.08484563,0.36710669,1.77961611,0.03269650,0.40109789
-1.86993497,2.23281872,0.00213412,0.08989303,0.38969870,1.85157175,0.03513363,0.41147696
-1.86393197,2.33037474,0.00237768,0.09533107,0.41326536,1.93307719,0.03751313,0.42341370
-1.85792896,2.43808698,0.00264224,0.10113730,0.43758398,2.02371875,0.03980547,0.43666278
-1.85192596,2.55522023,0.00292938,0.10728831,0.46242624,2.12301725,0.04198279,0.45096533
-1.84592296,2.68100757,0.00324081,0.11376150,0.48756658,2.23046167,0.04401993,0.46605997
-1.83991996,2.81469138,0.00357833,0.12053674,0.51279033,2.34554089,0.04589545,0.48169328
-1.83391696,2.95555959,0.00394379,0.12759782,0.53790100,2.46777157,0.04759241,0.49762927
-1.82791396,3.10297484,0.00433905,0.13493363,0.56272637,2.59672039,0.04909917,0.51365737
-1.82191096,3.25639500,0.00476588,0.14253894,0.58712312,2.73201919,0.05040977,0.52959844
-1.81590795,3.41538352,0.00522590,0.15041480,0.61097954,2.87337192,0.05152430,0.54530862
-1.80990495,3.57960890,0.00572044,0.15856835,0.63421631,3.02055280,0.05244881,0.56068086
-1.80390195,3.74883323,0.00625050,0.16701218,0.65678530,3.17339559,0.05319510,0.57564393
-1.79789895,3.92289027,0.00681656,0.17576318,0.67866626,3.33177455,0.05378021,0.59015922
-1.79189595,4.10165428,0.00741851,0.18484086,0.69986184,3.49557785,0.05422561,0.60421539
-1.78589295,4.28500134,0.00805554,0.19426529,0.72039106,3.66467502,0.05455628,0.61782139
-1.77988994,4.47276534,0.00872601,0.20405468,0.74028166,3.83888023,0.05479958,0.63099812
-1.77388694,4.66469141,0.00942740,0.21422272,0.75956177,4.01791361,0.05498400,0.64376945
-1.76788394,4.86038946,0.01015626,0.22477586,0.77825148,4.20136277,0.05513791,0.65615310
-1.76188094,5.05929083,0.01090813,0.23571047,0.79635472,4.38864723,0.05528828,0.66815196
-1.75587794,5.26061098,0.01167762,0.24701036,0.81385205,4.57898772,0.05545954,0.67974645
-1.74987494,5.46332064,0.01245836,0.25864440,0.83069475,4.77138290,0.05567248,0.69088845
-1.74387194,5.66612775,0.01324316,0.27056474,0.84680067,4.96459506,0.05594344,0.70149716
-1.73786893,5.86747192,0.01402408,0.28270548,0.86205203,5.15714639,0.05628365,0.71145722
-1.73186593,6.06553246,0.01479257,0.29498203,0.87629552,5.34732671,0.05669887,0.72061928
-1.72586293,6.25825038,0.01553971,0.30729125,0.88934456,5.53321320,0.05718925,0.72880295
-1.71985993,6.44336427,0.01625634,0.31951228,0.90098385,5.71270182,0.05774951,0.73580211
-1.71385693,6.61845890,0.01693338,0.33150828,0.91097582,5.88354982,0.05836935,0.74139223
-1.70785393,6.78102505,0.01756199,0.34312890,0.91906888,6.04342798,0.05903406,0.74533937
-1.70185093,6.92852836,0.01813389,0.35421346,0.92500698,6.18998088,0.05972542,0.74741032
-1.69584792,7.05848449,0.01864154,0.36459484,0.92853993,6.32089285,0.06042265,0.74738337
-1.68984492,7.16853754,0.01907841,0.37410384,0.92943422,6.43395728,0.06110352,0.74505913
-1.68384192,7.25653842,0.01943917,0.38257391,0.92748357,6.52714620,0.06174553,0.74027078
-1.67783892,7.32061992,0.01971982,0.38984613,0.92251879,6.59867758,0.06232704,0.73289327
-1.67183592,7.35926499,0.01991787,0.39577409,0.91441654,6.64707721,0.06282838,0.72285090
-1.66583292,7.37136540,0.02003238,0.40022871,0.90310650,6.67123264,0.06323282,0.71012302
-1.65982991,7.35626797,0.02006398,0.40310252,0.88857656,6.67043664,0.06352745,0.69474737
-1.65382691,7.31380621,0.02001487,0.40431348,0.87087600,6.64441827,0.06370383,0.67682117
-1.64782391,7.24431590,0.01988869,0.40380796,0.85011624,6.59335992,0.06375838,0.65649966
-1.64182091,7.14863370,0.01969044,0.40156284,0.82646945,6.51789953,0.06369266,0.63399241
-1.63581791,7.02807865,0.01942623,0.39758668,0.80016484,6.41911754,0.06351327,0.60955747
-1.62981491,6.88441736,0.01910312,0.39191971,0.77148297,6.29850918,0.06323158,0.58349371
-1.62381191,6.71981411,0.01872883,0.38463290,0.74074833,6.15794293,0.06286322,0.55613174
-1.61780890,6.53676808,0.01831150,0.37582584,0.70832053,5.99960695,0.06242735,0.52782393
-1.61180590,6.33804019,0.01785936,0.36562384,0.67458444,5.82594565,0.06194573,0.49893374
-1.60580290,6.12657287,0.01738053,0.35417409,0.63993985,5.63958910,0.06144171,0.46982521
-1.59979990,5.90540586,0.01688271,0.34164123,0.60479095,5.44327808,0.06093905,0.44085274
-1.59379690,5.67759174,0.01637294,0.32820248,0.56953614,5.23978812,0.06046083,0.41235171
-1.58779390,5.44611454,0.01585748,0.31404250,0.53455854,5.03185532,0.06002819,0.38463027
-1.58179090,5.21381459,0.01534159,0.29934828,0.50021755,4.82210714,0.05965935,0.35796258
-1.57578789,4.98332247,0.01482947,0.28430415,0.46684173,4.61300060,0.05936858,0.33258365
-1.56978489,4.75700433,0.01432421,0.26908729,0.43472321,4.40677009,0.05916550,0.30868595
-1.56378189,4.53692015,0.01382781,0.25386369,0.40411380,4.20538640,0.05905442,0.28641771
-1.55777889,4.32479593,0.01334123,0.23878492,0.37522269,4.01052797,0.05903411,0.26588302
-1.55177589,4.12201002,0.01286450,0.22398552,0.34821590,3.82356468,0.05909765,0.24714336
-1.54577289,3.92959310,0.01239688,0.20958140,0.32321721,3.64555401,0.05923273,0.23022058
-1.53976988,3.74824079,0.01193700,0.19566893,0.30031045,3.47724852,0.05942203,0.21510098
-1.53376688,3.57833709,0.01148309,0.18232489,0.27954286,3.31911355,0.05964396,0.20174026
-1.52776388,3.41998684,0.01103316,0.16960709,0.26092934,3.17135331,0.05987356,0.19006899
-1.52176088,3.27305462,0.01058517,0.15755558,0.24445723,3.03394326,0.06008353,0.17999840
-1.51575788,3.13720797,0.01013726,0.14619442,0.23009130,2.90666694,0.06024542,0.17142605
-1.50975488,3.01196216,0.00968787,0.13553367,0.21777873,2.78915490,0.06033084,0.16424137
-1.50375188,2.89672465,0.00923588,0.12557163,0.20745378,2.68092387,0.06031261,0.15833055
-1.49774887,2.79083692,0.00878071,0.11629716,0.19904191,2.58141429,0.06016593,0.15358076
-1.49174587,2.69361223,0.00832236,0.10769189,0.19246324,2.49002489,0.05986931,0.14988364
-1.48574287,2.60436794,0.00786145,0.09973230,0.18763518,2.40614295,0.05940546,0.14713770
-1.47973987,2.52245169,0.00739918,0.09239152,0.18447415,2.32916960,0.05876184,0.14524992
-1.47373687,2.44726090,0.00693733,0.08564087,0.18289647,2.25853963,0.05793107,0.14413635
-1.46773387,2.37825568,0.00647812,0.07945108,0.18281841,2.19373574,0.05691104,0.14372183
-1.46173087,2.31496538,0.00602417,0.07379314,0.18415550,2.13429734,0.05570484,0.14393902
-1.45572786,2.25698939,0.00557835,0.06863885,0.18682130,2.07982434,0.05432043,0.14472681
-1.44972486,2.20399298,0.00514370,0.06396114,0.19072573,2.02997644,0.05277009,0.14602828
-1.44372186,2.15569918,0.00472328,0.05973408,0.19577325,1.98446864,0.05106982,0.14778848
-1.43771886,2.11187749,0.00432007,0.05593281,0.20186096,1.94306369,0.04923850,0.14995213
-1.43171586,2.07233072,0.00393687,0.05253320,0.20887694,1.90556233,0.04729708,0.15246147
-1.42571286,2.03688065,0.00357618,0.04951161,0.21669890,1.87179192,0.04526771,0.15525445
-1.41970985,2.00535366,0.00324019,0.04684449,0.22519344,1.84159442,0.04317293,0.15826337
-1.41370685,1.97756700,0.00293064,0.04450809,0.23421578,1.81481425,0.04103491,0.16141405
-1.40770385,1.95331645,0.00264883,0.04247819,0.24361034,1.79128668,0.03887474,0.16462576
-1.40170085,1.93236609,0.00239559,0.04072994,0.25321194,1.77082744,0.03671197,0.16781166
-1.39569785,1.91444046,0.00217128,0.03923775,0.26284781,1.75322396,0.03456417,0.17088002
-1.38969485,1.89921968,0.00197577,0.03797536,0.27234022,1.73822870,0.03244670,0.17373598
-1.38369185,1.88633774,0.00180851,0.03691590,0.28150970,1.72555505,0.03037254,0.17628382
-1.37768884,1.87538402,0.00166851,0.03603218,0.29017874,1.71487596,0.02835237,0.17842966
-1.37168584,1.86590824,0.00155441,0.03529695,0.29817577,1.70582566,0.02639464,0.18008433
-1.36568284,1.85742859,0.00146455,0.03468328,0.30533941,1.69800444,0.02450574,0.18116644
-1.35967984,1.84944299,0.00139697,0.03416496,0.31152257,1.69098651,0.02269031,0.18160527
-1.35367684,1.84144306,0.00134949,0.03371693,0.31659654,1.68433086,0.02095148,0.18134354
-1.34767384,1.83293032,0.00131979,0.03331574,0.32045464,1.67759472,0.01929118,0.18033983
-1.34167084,1.82343422,0.00130543,0.03293999,0.32301549,1.67034919,0.01771040,0.17857052
-1.33566783,1.81253114,0.00130393,0.03257068,0.32422566,1.66219650,0.01620946,0.17603126
-1.32966483,1.79986366,0.00131283,0.03219168,0.32406170,1.65278817,0.01478825,0.17273780
-1.32366183,1.78515935,0.00132973,0.03178992,0.32253136,1.64184314,0.01344632,0.16872628
-1.31765883,1.76824813,0.00135237,0.03135578,0.31967409,1.62916523,0.01218307,0.16405293
-1.31165583,1.74907729,0.00137864,0.03088316,0.31556073,1.61465870,0.01099781,0.15879325
-1.30565283,1.72772346,0.00140666,0.03036967,0.31029238,1.59834130,0.00988977,0.15304063
-1.29964982,1.70440073,0.00143482,0.02981662,0.30399859,1.58035373,0.00885810,0.14690469
-1.29364682,1.67946426,0.00146181,0.02922900,0.29683480,1.56096502,0.00790189,0.14050918
-1.28764382,1.65340895,0.00148662,0.02861531,0.28897919,1.54057306,0.00702006,0.13398970
-1.28164082,1.62686284,0.00150862,0.02798739,0.28062902,1.51970006,0.00621136,0.12749124
-1.27563782,1.60057519,0.00152751,0.02736005,0.27199645,1.49898262,0.00547434,0.12116563
-1.26963482,1.57539938,0.00154336,0.02675075,0.26330413,1.47915675,0.00480725,0.11516891
-1.26363182,1.55227088,0.00155657,0.02617910,0.25478041,1.46103783,0.00420807,0.10965871
-1.25762881,1.53218098,0.00156787,0.02566633,0.24665453,1.44549631,0.00367449,0.10479165
-1.25162581,1.51614694,0.00157827,0.02523468,0.23915169,1.43342980,0.00320387,0.10072069
-1.24562281,1.50517943,0.00158905,0.02490681,0.23248810,1.42573246,0.00279333,0.09759253
-1.23961981,1.50024837,0.00160164,0.02470502,0.22686629,1.42326278,0.00243970,0.09554490
-1.23361681,1.50224824,0.00161764,0.02465057,0.22247042,1.42681090,0.00213964,0.09470392
-1.22761381,1.51196401,0.00163868,0.02476293,0.21946201,1.43706665,0.00188962,0.09518128
-1.22161081,1.53003891,0.00166640,0.02505906,0.21797589,1.45458954,0.00168598,0.09707144
-1.21560780,1.55694515,0.00170235,0.02555267,0.21811662,1.47978179,0.00152505,0.10044872
-1.20960480,1.59295863,0.00174792,0.02625358,0.21995534,1.51286554,0.00140308,0.10536449
-1.20360180,1.63813871,0.00180428,0.02716707,0.22352714,1.55386498,0.00131641,0.11184428
-1.19759880,1.69231375,0.00187232,0.02829343,0.22882913,1.60259445,0.00126141,0.11988524
-1.19159580,1.75507318,0.00195257,0.02962750,0.23581912,1.65865281,0.00123459,0.12945368
-1.18559280,1.82576661,0.00204521,0.03115847,0.24441514,1.72142454,0.00123259,0.14048325
-1.17958979,1.90351017,0.00215000,0.03286968,0.25449579,1.79008782,0.00125225,0.15287357
-1.17358679,1.98720024,0.00226629,0.03473877,0.26590153,1.86362929,0.00129061,0.16648963
-1.16758379,2.07553438,0.00239301,0.03673790,0.27843696,1.94086543,0.00134495,0.18116221
-1.16158079,2.16703907,0.00252873,0.03883413,0.29187407,2.02046973,0.00141282,0.19668916
-1.15557779,2.26010359,0.00267167,0.04099015,0.30595658,2.10100519,0.00149206,0.21283801
-1.14957479,2.35301918,0.00281976,0.04316501,0.32040521,2.18096097,0.00158089,0.22934963
-1.14357179,2.44402246,0.00297072,0.04531513,0.33492391,2.25879225,0.00167787,0.24594316
-1.13756878,2.53134170,0.00312216,0.04739542,0.34920680,2.33296191,0.00178197,0.26232206
-1.13156578,2.61324467,0.00327164,0.04936047,0.36294585,2.40198276,0.00189264,0.27818116
-1.12556278,2.68808636,0.00341681,0.05116589,0.37583886,2.46445899,0.00200980,0.29321448
-1.11955978,2.75435520,0.00355548,0.05276959,0.38759772,2.51912530,0.00213394,0.30712364
-1.11355678,2.81071595,0.00368576,0.05413304,0.39795645,2.56488259,0.00226609,0.31962652
-1.10755378,2.85604803,0.00380612,0.05522250,0.40667894,2.60082881,0.00240791,0.33046576
-1.10155078,2.88947770,0.00391551,0.05601007,0.41356593,2.62628409,0.00256168,0.33941691
-1.09554777,2.91040322,0.00401341,0.05647458,0.41846109,2.64080931,0.00273034,0.34629568
-1.08954477,2.91851184,0.00409992,0.05660225,0.42125582,2.64421747,0.00291750,0.35096408
-1.08354177,2.91378836,0.00417578,0.05638714,0.42189263,2.63657766,0.00312740,0.35333521
-1.07753877,2.89651477,0.00424239,0.05583127,0.42036706,2.61821161,0.00336493,0.35337628
-1.07153577,2.86726136,0.00430186,0.05494457,0.41672780,2.58968310,0.00363555,0.35110993
-1.06553277,2.82686953,0.00435692,0.05374447,0.41107524,2.55178078,0.00394527,0.34661362
-1.05952976,2.77642723,0.00441091,0.05225531,0.40355847,2.50549522,0.00430052,0.34001720
-1.05352676,2.71723796,0.00446774,0.05050749,0.39437068,2.45199105,0.00470809,0.33149870
-1.04752376,2.65078458,0.00453173,0.04853649,0.38374346,2.39257535,0.00517494,0.32127859
-1.04152076,2.57868930,0.00460760,0.04638175,0.37193991,2.32866344,0.00570808,0.30961273
-1.03551776,2.50267118,0.00470025,0.04408545,0.35924712,2.26174314,0.00631437,0.29678431
-1.02951476,2.42450267,0.00481468,0.04169128,0.34596808,2.19333874,0.00700027,0.28309513
-1.02351176,2.34596639,0.00495581,0.03924323,0.33241354,2.12497557,0.00777163,0.26885656
-1.01750875,2.26881349,0.00512832,0.03678445,0.31889387,2.05814627,0.00863341,0.25438058
-1.01150575,2.19472457,0.00533648,0.03435624,0.30571142,1.99427930,0.00958941,0.23997122
-1.00550275,2.12527415,0.00558397,0.03199714,0.29315345,1.93471057,0.01064197,0.22591659
-0.99949975,2.06189936,0.00587372,0.02974215,0.28148583,1.88065851,0.01179173,0.21248193
-0.99349675,2.00587344,0.00620776,0.02762223,0.27094779,1.83320303,0.01303732,0.19990372
-0.98749375,1.95828447,0.00658703,0.02566387,0.26174769,1.79326864,0.01437519,0.18838507
-0.98149075,1.92001955,0.00701131,0.02388881,0.25405986,1.76161189,0.01579939,0.17809237
-0.97548774,1.89175464,0.00747909,0.02231406,0.24802265,1.73881324,0.01730154,0.16915339
-0.96948474,1.87395013,0.00798755,0.02095185,0.24373758,1.72527348,0.01887076,0.16165655
-0.96348174,1.86685201,0.00853249,0.01980986,0.24126953,1.72121458,0.02049380,0.15565153
-0.95747874,1.87049871,0.00910839,0.01889148,0.24064799,1.72668505,0.02215522,0.15115098
-0.95147574,1.88473315,0.00970848,0.01819612,0.24186918,1.74156975,0.02383777,0.14813314
-0.94547274,1.90922006,0.01032486,0.01771962,0.24489902,1.76560376,0.02552281,0.14654546
-0.93946973,1.94346778,0.01094871,0.01745467,0.24967677,1.79839026,0.02719092,0.14630874
-0.93346673,1.98685437,0.01157047,0.01739124,0.25611927,1.83942197,0.02882263,0.14732195
-0.92746373,2.03865706,0.01218016,0.01751706,0.26412559,1.88810555,0.03039915,0.14946732
-0.92146073,2.09808445,0.01276765,0.01781809,0.27358200,1.94378836,0.03190332,0.15261572
-0.91545773,2.16431030,0.01332299,0.01827893,0.28436707,2.00578673,0.03332047,0.15663206
-0.90945473,2.23650791,0.01383677,0.01888333,0.29635675,2.07341478,0.03463934,0.16138065
-0.90345173,2.31388378,0.01430044,0.01961461,0.30942926,2.14601272,0.03585296,0.16673035
-0.89744872,2.39570931,0.01470664,0.02045610,0.32346966,2.22297342,0.03695942,0.17255938
