energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.21710855,3.19782874,2.42678076,0.14735988,0.81945785,0.43885211,0.14944289,0.43664409,0.18377077,0.85064833
4.22311156,3.19844027,2.42782563,0.14754932,0.83394390,0.42776066,0.15307692,0.44205252,0.18664988,0.83411934
4.22911456,3.19833270,2.42620945,0.14771034,0.84804632,0.41674154,0.15657146,0.44768329,0.18939548,0.81777420
4.23511756,3.19748842,2.42217453,0.14782683,0.86170377,0.40586671,0.15988164,0.45345130,0.19196387,0.80168828
4.24112056,3.19586314,2.41598596,0.14788197,0.87486071,0.39519889,0.16296229,0.45926448,0.19431205,0.78592354
4.24712356,3.19339405,2.40792203,0.14785908,0.88746880,0.38479214,0.16576991,0.46502710,0.19639916,0.77053276
4.25312656,3.19000743,2.39826414,0.14774238,0.89948778,0.37469255,0.16826457,0.47064299,0.19818775,0.75556341
4.25912956,3.18562573,2.38728712,0.14751770,0.91088574,0.36493874,0.17041175,0.47601845,0.19964497,0.74106121
4.26513257,3.18017442,2.37525072,0.14717301,0.92163898,0.35556246,0.17218407,0.48106498,0.20074347,0.72707316
4.27113557,3.17358851,2.36239307,0.14669887,0.93173169,0.34658913,0.17356272,0.48570165,0.20146225,0.71365004
4.27713857,3.16581930,2.34892673,0.14608876,0.94115557,0.33803849,0.17453870,0.48985726,0.20178721,0.70084848
4.28314157,3.15684147,2.33503776,0.14533937,0.94990957,0.32992530,0.17511365,0.49347217,0.20171164,0.68873258
4.28914457,3.14666061,2.32088801,0.14445074,0.95800002,0.32226021,0.17530035,0.49649988,0.20123638,0.67737525
4.29514757,3.13532144,2.30662048,0.14342647,0.96544115,0.31505078,0.17512293,0.49890843,0.20037003,0.66685919
4.30115058,3.12291647,2.29236757,0.14227379,0.97225625,0.30830266,0.17461660,0.50068157,0.19912888,0.65727778
4.30715358,3.10959487,2.27826140,0.14100367,0.97847925,0.30202084,0.17382715,0.50181967,0.19753675,0.64873571
4.31315658,3.09557117,2.26444550,0.13963086,0.98415681,0.29621112,0.17281008,0.50234056,0.19562476,0.64134951
4.31915958,3.08113310,2.25108687,0.13817392,0.98935062,0.29088143,0.17162954,0.50227988,0.19343097,0.63524772
4.32516258,3.06664772,2.23838719,0.13665519,0.99413983,0.28604317,0.17035690,0.50169139,0.19099989,0.63057081
4.33116558,3.05256523,2.22659223,0.13510072,0.99862310,0.28171237,0.16906930,0.50064667,0.18838185,0.62747051
4.33716858,3.03941929,2.21599812,0.13354006,1.00292012,0.27791043,0.16784791,0.49923445,0.18563233,0.62610852
4.34317159,3.02782313,2.20695372,0.13200593,1.00717211,0.27466455,0.16677616,0.49755943,0.18281105,0.62665433
4.34917459,3.01846076,2.19985816,0.13053379,1.01154105,0.27200763,0.16593779,0.49574039,0.17998090,0.62928196
4.35517759,3.01207254,2.19515322,0.12916115,1.01620725,0.26997752,0.16541488,0.49390759,0.17720677,0.63416564
4.36118059,3.00943508,2.19331012,0.12792677,1.02136520,0.26861568,0.16528586,0.49219951,0.17455412,0.64147410
4.36718359,3.01133537,2.19481111,0.12686961,1.02721746,0.26796519,0.16562335,0.49075876,0.17208743,0.65136369
4.37318659,3.01853959,2.20012633,0.12602765,1.03396663,0.26806817,0.16649217,0.48972740,0.16986844,0.66397028
4.37918959,3.03175755,2.20968669,0.12543646,1.04180578,0.26896261,0.16794719,0.48924151,0.16795437,0.67940024
4.38519260,3.05160394,2.22385429,0.12512776,1.05090727,0.27067888,0.17003139,0.48942548,0.16639595,0.69772065
4.39119560,3.07855795,2.24289155,0.12512783,1.06141091,0.27323597,0.17277389,0.49038593,0.16523551,0.71894934
4.39719860,3.11292337,2.26693111,0.12545596,1.07341157,0.27663771,0.17618824,0.49220569,0.16450512,0.74304511
4.40320160,3.15479108,2.29594802,0.12612294,1.08694738,0.28086914,0.18027087,0.49493808,0.16422490,0.76989871
4.40920460,3.20400633,2.32973635,0.12712976,1.10198884,0.28589340,0.18499992,0.49860179,0.16440155,0.79932524
4.41520760,3.26014307,2.36789174,0.12846653,1.11842997,0.29164920,0.19033436,0.50317663,0.16502725,0.83105856
4.42121061,3.32248716,2.40980168,0.13011168,1.13608191,0.29804917,0.19621365,0.50860054,0.16607895,0.86474813
4.42721361,3.39003044,2.45464451,0.13203164,1.15466985,0.30497931,0.20255793,0.51476810,0.16751817,0.89995901
4.43321661,3.46147684,2.50139812,0.13418090,1.17383358,0.31229953,0.20926877,0.52153061,0.16929137,0.93617514
4.43921961,3.53526117,2.54885866,0.13650260,1.19313203,0.31984554,0.21623060,0.52869813,0.17133091,0.97280627
4.44522261,3.60958092,2.59566901,0.13892955,1.21205201,0.32743195,0.22331274,0.53604324,0.17355652,1.00919845
4.45122561,3.68244023,2.64035631,0.14138583,1.23002081,0.33485657,0.23037209,0.54330673,0.17587746,1.04464804
4.45722861,3.75170489,2.68137728,0.14378872,1.24642245,0.34190580,0.23725640,0.55020483,0.17819508,1.07841883
4.46323162,3.81516635,2.71716955,0.14605115,1.26061691,0.34836080,0.24380805,0.55643796,0.18040581,1.10976157
4.46923462,3.87061235,2.74620678,0.14808428,1.27196163,0.35400444,0.24986816,0.56170049,0.18240452,1.13793554
4.47523762,3.91590100,2.76705528,0.14980040,1.27983424,0.35862836,0.25528105,0.56569120,0.18408796,1.16223092
4.48124062,3.94903527,2.77842933,0.15111579,1.28365555,0.36204013,0.25989868,0.56812397,0.18535828,1.18199127
4.48724362,3.96823447,2.77924270,0.15195362,1.28291175,0.36407006,0.26358511,0.56873823,0.18612642,1.19663512
4.49324662,3.97199942,2.76865389,0.15224659,1.27717468,0.36457727,0.26622058,0.56730868,0.18631516,1.20567553
4.49924962,3.95916826,2.74610282,0.15193927,1.26611928,0.36345486,0.26770525,0.56365384,0.18586184,1.20873700
4.50525263,3.92896045,2.71133719,0.15099007,1.24953731,0.36063381,0.26796234,0.55764309,0.18472049,1.20556866
4.51125563,3.88100690,2.66442726,0.14937267,1.22734685,0.35608553,0.26694048,0.54920180,0.18286333,1.19605343
4.51725863,3.81536487,2.60576827,0.14707696,1.19959694,0.34982285,0.26461532,0.53831444,0.18028162,1.18021244
4.52326163,3.73251724,2.53607049,0.14410931,1.16646750,0.34189953,0.26099017,0.52502547,0.17698573,1.15820480
4.52926463,3.63335627,2.45633722,0.14049232,1.12826426,0.33240818,0.25609579,0.50943802,0.17300463,1.13032258
4.53526763,3.51915288,2.36783204,0.13626400,1.08540933,0.32147693,0.24998927,0.49171057,0.16838457,1.09698126
4.54127064,3.39151312,2.27203671,0.13147636,1.03842780,0.30926471,0.24275206,0.47205164,0.16318731,1.05870632
4.54727364,3.25232400,2.17060173,0.12619368,0.98793107,0.29595578,0.23448724,0.45071299,0.15748777,1.01611634
4.55327664,3.10369134,2.06529190,0.12049032,0.93459775,0.28175339,0.22531627,0.42798152,0.15137138,0.96990358
4.55927964,2.94787255,1.95792907,0.11444839,0.87915314,0.26687316,0.21537513,0.40417029,0.14493117,0.92081282
4.56528264,2.78720730,1.85033480,0.10815516,0.82234804,0.25153633,0.20481031,0.37960918,0.13826478,0.86961943
4.57128564,2.62404894,1.74427493,0.10170057,0.76493795,0.23596318,0.19377457,0.35463545,0.13147148,0.81710749
4.57728864,2.46069948,1.64140846,0.09517471,0.70766333,0.22036695,0.18242276,0.32958460,0.12464934,0.76404885
4.58329165,2.29935035,1.54324233,0.08866553,0.65123177,0.20494836,0.17090784,0.30478198,0.11789269,0.71118385
4.58929465,2.14203084,1.45109364,0.08225672,0.59630241,0.18989107,0.15937725,0.28053527,0.11128986,0.65920435
4.59529765,1.99056574,1.36606034,0.07602600,0.54347323,0.17535800,0.14796966,0.25712805,0.10492135,0.60873950
4.60130065,1.84654279,1.28900090,0.07004358,0.49327124,0.16148871,0.13681229,0.23481473,0.09885841,0.56034457
4.60730365,1.71129048,1.22052323,0.06437115,0.44614566,0.14839784,0.12601877,0.21381669,0.09316202,0.51449303
4.61330665,1.58586594,1.16098258,0.05906105,0.40246410,0.13617447,0.11568765,0.19431971,0.08788238,0.47157182
4.61930965,1.47105222,1.11048778,0.05415593,0.36251133,0.12488243,0.10590142,0.17647268,0.08305866,0.43187961
4.62531266,1.36736418,1.06891513,0.04968856,0.32649053,0.11456141,0.09672616,0.16038732,0.07871918,0.39562803
4.63131566,1.27506161,1.03592864,0.04568205,0.29452643,0.10522870,0.08821166,0.14613884,0.07488184,0.36294512
4.63731866,1.19416823,1.01100546,0.04215021,0.26667013,0.09688143,0.08039202,0.13376743,0.07155478,0.33388102
4.64332166,1.12449524,0.99346524,0.03909805,0.24290492,0.08949919,0.07328653,0.12328028,0.06873720,0.30841508
4.64932466,1.06566768,0.98250183,0.03652251,0.22315300,0.08304684,0.06690095,0.11465397,0.06642026,0.28646421
4.65532766,1.01715262,0.97721623,0.03441315,0.20728254,0.07747739,0.06122890,0.10783722,0.06458809,0.26789179
4.66133067,0.97828759,0.97664930,0.03275297,0.19511476,0.07273478,0.05625340,0.10275374,0.06321870,0.25251700
4.66733367,0.94830856,0.97981331,0.03151922,0.18643102,0.06875660,0.05194846,0.09930507,0.06228497,0.24012390
4.67333667,0.92637637,0.98572121,0.03068418,0.18097953,0.06547649,0.04828067,0.09737350,0.06175552,0.23047029
4.67933967,0.91160124,0.99341291,0.03021592,0.17848167,0.06282627,0.04521072,0.09682487,0.06159556,0.22329589
4.68534267,0.90306480,1.00197801,0.03007908,0.17863793,0.06073779,0.04269483,0.09751136,0.06176759,0.21832969
4.69134567,0.89983957,1.01057458,0.03023554,0.18113346,0.05914437,0.04068606,0.09927417,0.06223213,0.21529661
4.69734867,0.90100584,1.01844372,0.03064512,0.18564317,0.05798197,0.03913551,0.10194623,0.06294831,0.21392300
4.70335168,0.90566590,1.02492014,0.03126623,0.19183662,0.05718999,0.03799330,0.10535495,0.06387445,0.21394143
4.70935468,0.91295608,1.02943870,0.03205653,0.19938257,0.05671182,0.03720953,0.10932487,0.06496856,0.21509447
4.71535768,0.92205662,1.03153743,0.03297355,0.20795341,0.05649514,0.03673498,0.11368051,0.06618885,0.21713773
4.72136068,0.93219971,1.03085728,0.03397534,0.21722938,0.05649193,0.03652177,0.11824914,0.06749415,0.21984207
4.72736368,0.94267604,1.02713932,0.03502105,0.22690265,0.05665844,0.03652390,0.12286366,0.06884441,0.22299530
4.73336668,0.95284005,1.02021978,0.03607157,0.23668120,0.05695490,0.03669760,0.12736539,0.07020107,0.22640328
4.73936968,0.96211407,1.01002363,0.03709010,0.24629256,0.05734527,0.03700173,0.13160688,0.07152749,0.22989056
4.74537269,0.96999158,0.99655722,0.03804274,0.25548714,0.05779685,0.03739802,0.13545449,0.07278932,0.23330075
4.75137569,0.97603973,0.97990041,0.03889896,0.26404134,0.05827998,0.03785124,0.13879083,0.07395484,0.23649660
4.75737869,0.97990118,0.96019885,0.03963211,0.27176012,0.05876770,0.03832935,0.14151686,0.07499526,0.23935995
4.76338169,0.98129527,0.93765656,0.04021980,0.27847914,0.05923549,0.03880364,0.14355366,0.07588503,0.24179151
4.76938469,0.98001876,0.91252924,0.04064418,0.28406624,0.05966110,0.03924876,0.14484368,0.07660200,0.24371075
4.77538769,0.97594592,0.88511854,0.04089220,0.28842241,0.06002448,0.03964282,0.14535161,0.07712764,0.24505566
4.78139070,0.96902828,0.85576723,0.04095570,0.29148203,0.06030780,0.03996743,0.14506466,0.07744712,0.24578267
4.78739370,0.95929389,0.82485550,0.04083146,0.29321263,0.06049558,0.04020773,0.14399232,0.07754942,0.24586669
4.79339670,0.94684623,0.79279829,0.04052107,0.29361400,0.06057496,0.04035248,0.14216566,0.07742735,0.24530124
4.79939970,0.93186287,0.76004352,0.04003083,0.29271684,0.06053599,0.04039415,0.13963615,0.07707759,0.24409870
4.80540270,0.91459382,0.72707115,0.03937142,0.29058099,0.06037213,0.04032893,0.13647407,0.07650061,0.24229076
4.81140570,0.89535978,0.69439283,0.03855765,0.28729343,0.06008066,0.04015692,0.13276661,0.07570074,0.23992891
4.81740870,0.87455020,0.66255201,0.03760803,0.28296602,0.05966325,0.03988217,0.12861583,0.07468607,0.23708506
4.82341171,0.85262113,0.63212413,0.03654439,0.27773309,0.05912648,0.03951286,0.12413631,0.07346846,0.23385215
4.82941471,0.83009293,0.60371679,0.03539144,0.27174911,0.05848231,0.03906136,0.11945299,0.07206352,0.23034460
4.83541771,0.80754757,0.57796948,0.03417635,0.26518631,0.05774853,0.03854433,0.11469880,0.07049058,0.22669875
4.84142071,0.78562543,0.55555255,0.03292825,0.25823229,0.05694911,0.03798282,0.11001256,0.06877265,0.22307288
4.84742371,0.76502134,0.53716515,0.03167785,0.25108776,0.05611430,0.03740220,0.10553695,0.06693637,0.21964686
4.85342671,0.74647960,0.52353180,0.03045699,0.24396423,0.05528074,0.03683213,0.10141656,0.06501192,0.21662127
4.85942971,0.73078761,0.51539710,0.02929823,0.23708161,0.05449120,0.03630637,0.09779619,0.06303283,0.21421590
4.86543272,0.71876784,0.51351843,0.02823444,0.23066571,0.05379419,0.03586252,0.09481914,0.06103578,0.21266735
4.87143572,0.71126777,0.51865630,0.02729838,0.22494550,0.05324329,0.03554160,0.09262565,0.05906024,0.21222592
4.87743872,0.70914761,0.53156208,0.02652226,0.22015005,0.05289619,0.03538748,0.09135127,0.05714801,0.21315145
4.88344172,0.71326552,0.55296306,0.02593732,0.21650510,0.05281360,0.03544622,0.09112517,0.05534266,0.21570830
4.88944472,0.72446038,0.58354491,0.02557336,0.21422922,0.05305776,0.03576517,0.09206839,0.05368876,0.22015929
4.89544772,0.74353207,0.62393161,0.02545816,0.21352954,0.05369087,0.03639203,0.09429186,0.05223107,0.22675894
4.90145073,0.77121961,0.67466338,0.02561704,0.21459702,0.05477328,0.03737370,0.09789422,0.05101355,0.23574580
4.90745373,0.80817757,0.73617298,0.02607219,0.21760147,0.05636150,0.03875501,0.10295946,0.05007824,0.24733441
4.91345673,0.85495128,0.80876137,0.02684211,0.22268635,0.05850625,0.04057747,0.10955438,0.04946416,0.26170686
4.91945973,0.91195180,0.89257352,0.02794098,0.22996346,0.06125038,0.04287781,0.11772591,0.04920603,0.27900436
4.92546273,0.97943142,0.98757557,0.02937802,0.23950786,0.06462691,0.04568664,0.12749836,0.04933314,0.29931913
4.93146573,1.05746094,1.09353452,0.03115699,0.25135318,0.06865714,0.04902709,0.13887086,0.04986815,0.32268698
4.93746873,1.14590972,1.21000171,0.03327554,0.26548753,0.07334907,0.05291348,0.15181488,0.05082603,0.34908085
4.94347174,1.24442974,1.33630146,0.03572489,0.28185029,0.07869596,0.05735024,0.16627217,0.05221317,0.37840581
4.94947474,1.35244474,1.47152583,0.03848943,0.30033011,0.08467539,0.06233086,0.18215328,0.05402666,0.41049574
4.95547774,1.46914547,1.61453655,0.04154656,0.32076413,0.09124861,0.06783720,0.19933668,0.05625378,0.44511198
4.96148074,1.59349171,1.76397480,0.04486670,0.34293876,0.09836046,0.07383897,0.21766868,0.05887186,0.48194420
4.96748374,1.72422175,1.91827922,0.04841346,0.36659201,0.10593972,0.08029357,0.23696442,0.06184831,0.52061363
4.97348674,1.85986941,2.07571188,0.05214406,0.39141751,0.11390004,0.08714620,0.25700969,0.06514107,0.56067859
4.97948974,1.99878859,2.23439204,0.05600989,0.41707006,0.12214133,0.09433039,0.27756385,0.06869932,0.60164239
4.98549275,2.13918484,2.39233645,0.05995735,0.44317270,0.13055173,0.10176881,0.29836384,0.07246451,0.64296332
4.99149575,2.27915308,2.54750511,0.06392886,0.46932502,0.13900997,0.10937446,0.31912897,0.07637170,0.68406646
4.99749875,2.41672040,2.69785066,0.06786404,0.49511253,0.14738812,0.11705218,0.33956667,0.08035106,0.72435702
5.00350175,2.54989243,2.84136958,0.07170102,0.52011675,0.15555473,0.12470038,0.35937881,0.08432970,0.76323461
5.00950475,2.67670168,2.97615294,0.07537784,0.54392563,0.16337803,0.13221312,0.37826849,0.08823346,0.80010812
5.01550775,2.79525610,3.10043473,0.07883395,0.56614394,0.17072940,0.13948229,0.39594702,0.09198896,0.83441050
5.02151076,2.90378597,3.21263564,0.08201166,0.58640329,0.17748664,0.14639995,0.41214085,0.09552550,0.86561299
5.02751376,3.00068749,3.31140042,0.08485758,0.60437135,0.18353724,0.15286070,0.42659821,0.09877697,0.89323827
5.03351676,3.08456137,3.39562745,0.08732392,0.61975998,0.18878130,0.15876407,0.43909518,0.10168360,0.91687208
5.03951976,3.15424512,3.46448927,0.08936968,0.63233195,0.19313413,0.16401680,0.44944098,0.10419353,0.93617281
5.04552276,3.20883794,3.51744371,0.09096162,0.64190610,0.19652836,0.16853496,0.45748233,0.10626411,0.95087889
5.05152576,3.24771750,3.55423516,0.09207505,0.64836068,0.19891555,0.17224586,0.46310670,0.10786287,0.96081376
5.05752876,3.27054828,3.57488684,0.09269433,0.65163497,0.20026720,0.17508971,0.46624434,0.10896827,0.96588817
5.06353177,3.27728142,3.57968448,0.09281315,0.65172900,0.20057513,0.17702094,0.46686907,0.10956998,0.96610002
5.06953477,3.26814652,3.56915297,0.09243447,0.64870154,0.19985132,0.17800913,0.46499793,0.10966887,0.96153178
5.07553777,3.24363600,3.54402731,0.09157031,0.64266661,0.19812707,0.17803966,0.46068954,0.10927666,0.95234566
5.08154077,3.20448299,3.50521956,0.09024120,0.63378841,0.19545167,0.17711383,0.45404150,0.10841523,0.93877680
5.08754377,3.15163379,3.45378359,0.08847544,0.62227524,0.19189057,0.17524872,0.44518682,0.10711565,0.92112491
5.09354677,3.08621617,3.39087916,0.08630819,0.60837245,0.18752316,0.17247659,0.43428962,0.10541696,0.89974458
5.09954977,3.00950476,3.31773693,0.08378036,0.59235472,0.18244018,0.16884393,0.42154022,0.10336474,0.87503470
5.10555278,2.92288481,3.23562554,0.08093744,0.57451800,0.17674099,0.16441021,0.40714990,0.10100954,0.84742744
5.11155578,2.82781545,3.14582186,0.07782822,0.55517141,0.17053065,0.15924629,0.39134535,0.09840523,0.81737695
5.11755878,2.72579368,3.04958491,0.07450349,0.53462913,0.16391705,0.15343266,0.37436323,0.09560729,0.78534833
5.12356178,2.61831989,2.94813390,0.07101474,0.51320282,0.15700801,0.14705746,0.35644474,0.09267114,0.75180701
5.12956478,2.50686584,2.84263040,0.06741293,0.49119447,0.14990868,0.14021435,0.33783053,0.08965050,0.71720886
5.13556778,2.39284578,2.73416456,0.06374739,0.46889005,0.14271907,0.13300038,0.31875598,0.08659596,0.68199122
5.14157079,2.27759116,2.62374497,0.06006470,0.44655398,0.13553193,0.12551383,0.29944699,0.08355362,0.64656509
5.14757379,2.16232943,2.51229179,0.05640790,0.42442464,0.12843100,0.11785210,0.28011630,0.08056401,0.61130852
5.15357679,2.04816719,2.40063279,0.05281570,0.40271081,0.12148963,0.11010980,0.26096049,0.07766115,0.57656139
5.15957979,1.93607773,2.28950165,0.04932200,0.38158934,0.11476985,0.10237691,0.24215753,0.07487198,0.54262152
5.16558279,1.82689323,2.17953835,0.04595549,0.36120382,0.10832181,0.09473725,0.22386512,0.07221598,0.50974235
5.17158579,1.72130129,2.07129124,0.04273951,0.34166444,0.10218372,0.08726721,0.20621952,0.06970511,0.47813188
5.17758879,1.61984594,1.96522052,0.03969204,0.32304882,0.09638214,0.08003474,0.18933517,0.06734395,0.44795311
5.18359180,1.52293257,1.86170312,0.03682592,0.30540389,0.09093265,0.07309863,0.17330478,0.06513024,0.41932573
5.18959480,1.43083668,1.76103867,0.03414913,0.28874858,0.08584085,0.06650819,0.15820002,0.06305549,0.39232893
5.19559780,1.34371574,1.66345665,0.03166527,0.27307732,0.08110360,0.06030311,0.14407261,0.06110595,0.36700529
5.20160080,1.26162386,1.56912455,0.02937414,0.25836404,0.07671054,0.05451372,0.13095591,0.05926359,0.34336542
5.20760380,1.18452837,1.47815689,0.02727233,0.24456661,0.07264565,0.04916142,0.11886673,0.05750738,0.32139330
5.21360680,1.11232780,1.39062498,0.02535391,0.23163154,0.06888897,0.04425933,0.10780740,0.05581448,0.30105186
5.21960980,1.04487039,1.30656722,0.02361112,0.21949860,0.06541823,0.03981317,0.09776798,0.05416155,0.28228877
5.22561281,0.98197243,1.22599944,0.02203503,0.20810533,0.06221048,0.03582219,0.08872848,0.05252600,0.26504213
5.23161581,0.92343570,1.14892523,0.02061613,0.19739116,0.05924356,0.03228018,0.08066108,0.05088712,0.24924564
5.23761881,0.86906319,1.07534563,0.01934493,0.18730103,0.05649736,0.02917654,0.07353219,0.04922717,0.23483343
5.24362181,0.81867273,1.00526783,0.01821238,0.17778835,0.05395486,0.02649727,0.06730430,0.04753219,0.22174388
5.24962481,0.77210784,0.93871271,0.01721024,0.16881720,0.05160290,0.02422592,0.06193768,0.04579271,0.20992276
5.25562781,0.72924563,0.87572056,0.01633133,0.16036378,0.04943269,0.02234440,0.05739161,0.04400416,0.19932524
5.26163082,0.69000147,0.81635513,0.01556968,0.15241694,0.04744002,0.02083374,0.05362552,0.04216713,0.18991697
5.26763382,0.65433046,0.76070548,0.01492054,0.14497806,0.04562514,0.01967462,0.05059959,0.04028732,0.18167405
5.27363682,0.62222594,0.70888591,0.01438034,0.13806011,0.04399244,0.01884778,0.04827522,0.03837537,0.17458222
5.27963982,0.59371519,0.66103387,0.01394652,0.13168614,0.04254991,0.01833431,0.04661512,0.03644642,0.16863512
