energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,7.98689666,0.69096726,7.32548949,0.00459089,0.05862939,0.02105310,0.20021354
-2.59029515,7.78924543,0.67365071,7.14119753,0.00441748,0.05799982,0.02113322,0.19349993
-2.58429215,7.60624479,0.65702610,6.97043539,0.00424440,0.05734812,0.02130359,0.18686431
-2.57828914,7.44083493,0.64146966,6.81584450,0.00407565,0.05669941,0.02157381,0.18041073
-2.57228614,7.29557115,0.62733841,6.67970686,0.00391511,0.05607735,0.02195217,0.17424111
-2.56628314,7.17256188,0.61495998,6.56389068,0.00376647,0.05550336,0.02244542,0.16845261
-2.56028014,7.07341533,0.60462277,6.46980411,0.00363313,0.05499585,0.02305844,0.16313489
-2.55427714,6.99919692,0.59656682,6.39835898,0.00351815,0.05456959,0.02379401,0.15836762
-2.54827414,6.95039947,0.59097579,6.34994636,0.00342423,0.05423516,0.02465262,0.15421807
-2.54227114,6.92692805,0.58797047,6.32442532,0.00335363,0.05399864,0.02563223,0.15073902
-2.53626813,6.92810084,0.58760396,6.32112618,0.00330818,0.05386138,0.02672819,0.14796716
-2.53026513,6.95266701,0.58985899,6.33886914,0.00328931,0.05382005,0.02793317,0.14592182
-2.52426213,6.99884194,0.59464741,6.37599836,0.00329800,0.05386678,0.02923720,0.14460440
-2.51825913,7.06435966,0.60181211,6.43043128,0.00333488,0.05398953,0.03062776,0.14399826
-2.51225613,7.14654124,0.61113122,6.49972214,0.00340021,0.05417262,0.03208996,0.14406932
-2.50625313,7.24237766,0.62232461,6.58113814,0.00349401,0.05439739,0.03360683,0.14476721
-2.50025013,7.34862458,0.63506248,6.67174591,0.00361605,0.05464295,0.03515966,0.14602698
-2.49424712,7.46190597,0.64897571,6.76850563,0.00376598,0.05488703,0.03672844,0.14777140
-2.48824412,7.57882320,0.66366768,6.86836949,0.00394340,0.05510688,0.03829233,0.14991355
-2.48224112,7.69606560,0.67872705,6.96838106,0.00414791,0.05528011,0.03983017,0.15235991
-2.47623812,7.81051846,0.69374102,7.06577193,0.00437922,0.05538558,0.04132106,0.15501349
-2.47023512,7.91936449,0.70830859,7.15805199,0.00463720,0.05540417,0.04274491,0.15777717
-2.46423212,8.02017482,0.72205324,7.24309000,0.00492194,0.05531941,0.04408298,0.16055693
-2.45822911,8.11098621,0.73463461,7.31918127,0.00523382,0.05511809,0.04531839,0.16326489
-2.45222611,8.19036144,0.74575859,7.38510013,0.00557352,0.05479060,0.04643659,0.16582205
-2.44622311,8.25743061,0.75518552,7.44013501,0.00594203,0.05433126,0.04742571,0.16816065
-2.44022011,8.31191198,0.76273617,7.48410500,0.00634063,0.05373831,0.04827688,0.17022597
-2.43421711,8.35411155,0.76829528,7.51735735,0.00677091,0.05301394,0.04898439,0.17197755
-2.42821411,8.38490147,0.77181250,7.54074608,0.00723465,0.05216406,0.04954580,0.17338989
-2.42221111,8.40567836,0.77330087,7.55559265,0.00773380,0.05119796,0.04996187,0.17445237
-2.41620810,8.41830300,0.77283276,7.56363014,0.00827033,0.05012789,0.05023645,0.17516869
-2.41020510,8.42502391,0.77053378,7.56693327,0.00884616,0.04896859,0.05037618,0.17555564
-2.40420210,8.42838746,0.76657470,7.56783660,0.00946300,0.04773667,0.05039016,0.17564143
-2.39819910,8.43113794,0.76116193,7.56884408,0.01012226,0.04645008,0.05028951,0.17546357
-2.39219610,8.43611109,0.75452709,7.57253290,0.01082485,0.04512749,0.05008688,0.17506646
-2.38619310,8.44612471,0.74691599,7.58145511,0.01157109,0.04378773,0.04979591,0.17449879
-2.38019010,8.46387021,0.73857765,7.59804019,0.01236056,0.04244922,0.04943065,0.17381085
-2.37418709,8.49180845,0.72975382,7.62450173,0.01319199,0.04112952,0.04900502,0.17305195
-2.36818409,8.53207358,0.72066951,7.66275120,0.01406318,0.03984486,0.04853230,0.17226798
-2.36218109,8.58638756,0.71152477,7.71432152,0.01497093,0.03860979,0.04802466,0.17149926
-2.35617809,8.65598823,0.70248825,7.78030267,0.01591100,0.03743689,0.04749272,0.17077879
-2.35017509,8.74157304,0.69369257,7.86129121,0.01687816,0.03633651,0.04694532,0.17013086
-2.34417209,8.84325991,0.68523178,7.95735527,0.01786614,0.03531669,0.04638926,0.16957029
-2.33816908,8.96056657,0.67716081,8.06801575,0.01886782,0.03438297,0.04582922,0.16910202
-2.33216608,9.09240846,0.66949692,8.19224439,0.01987527,0.03353848,0.04526781,0.16872128
-2.32616308,9.23711549,0.66222302,8.32847844,0.02087991,0.03278387,0.04470566,0.16841428
-2.32016008,9.39246671,0.65529241,8.47465150,0.02187270,0.03211752,0.04414173,0.16815924
-2.31415708,9.55574186,0.64863495,8.62823957,0.02284435,0.03153560,0.04357358,0.16792787
-2.30815408,9.72378801,0.64216400,8.78632066,0.02378550,0.03103233,0.04299782,0.16768706
-2.30215108,9.89309943,0.63578401,8.94564650,0.02468696,0.03060021,0.04241054,0.16740090
-2.29614807,10.05990799,0.62939819,9.10272390,0.02553994,0.03023030,0.04180784,0.16703269
-2.29014507,10.22028163,0.62291602,9.25390363,0.02633621,0.02991261,0.04118633,0.16654705
-2.28414207,10.37022787,0.61626020,9.39547419,0.02706837,0.02963637,0.04054360,0.16591198
-2.27813907,10.50579945,0.60937280,9.52375774,0.02772996,0.02939051,0.03987869,0.16510075
-2.27213607,10.62319908,0.60222032,9.63520566,0.02831564,0.02916402,0.03919244,0.16409358
-2.26613307,10.71888015,0.59479756,9.72649083,0.02882126,0.02894640,0.03848783,0.16287911
-2.26013007,10.78964088,0.58713003,9.79459427,0.02924397,0.02872804,0.03777019,0.16145547
-2.25412706,10.83270892,0.57927511,9.83688356,0.02958226,0.02850064,0.03704722,0.15983105
-2.24812406,10.84581418,0.57132160,9.85118082,0.02983592,0.02825759,0.03632907,0.15802486
-2.24212106,10.82724778,0.56338809,9.83581848,0.03000605,0.02799430,0.03562809,0.15606657
-2.23611806,10.77590541,0.55561993,9.78968104,0.03009498,0.02770843,0.03495863,0.15399606
-2.23011506,10.69131390,0.54818513,9.71223178,0.03010616,0.02740016,0.03433668,0.15186263
-2.22411206,10.57364011,0.54126920,9.60352354,0.03004406,0.02707224,0.03377931,0.14972391
-2.21810905,10.42368197,0.53506922,9.46419335,0.02991401,0.02673004,0.03330420,0.14764431
-2.21210605,10.24284207,0.52978729,9.29544101,0.02972208,0.02638150,0.03292900,0.14569329
-2.20610305,10.03308433,0.52562351,9.09899242,0.02947484,0.02603690,0.03267063,0.14394331
-2.20010005,9.79687557,0.52276882,8.87704879,0.02917925,0.02570859,0.03254464,0.14246763
-2.19409705,9.53711358,0.52139776,8.63222349,0.02884246,0.02541063,0.03256454,0.14133794
-2.18809405,9.25704433,0.52166156,8.36746859,0.02847161,0.02515827,0.03274117,0.14062191
-2.18209105,8.96017105,0.52368160,8.08599362,0.02807370,0.02496746,0.03308212,0.14038082
-2.17608804,8.65015831,0.52754361,7.79117948,0.02765541,0.02485420,0.03359126,0.14066721
-2.17008504,8.33073451,0.53329278,7.48649013,0.02722294,0.02483392,0.03426837,0.14152276
-2.16408204,8.00559612,0.54092994,7.17538554,0.02678191,0.02492085,0.03510892,0.14297633
-2.15807904,7.67831706,0.55040906,6.86123846,0.02633727,0.02512740,0.03610390,0.14504248
-2.15207604,7.35226617,0.56163627,6.54725807,0.02589315,0.02546360,0.03723997,0.14772027
-2.14607304,7.03053579,0.57447043,6.23642290,0.02545292,0.02593661,0.03849961,0.15099260
-2.14007004,6.71588339,0.58872542,5.93142498,0.02501906,0.02655034,0.03986148,0.15482609
-2.13406703,6.41068817,0.60417413,5.63462696,0.02459324,0.02730525,0.04130098,0.15917150
-2.12806403,6.11692349,0.62055419,5.34803284,0.02417633,0.02819819,0.04279087,0.16396477
-2.12206103,5.83614554,0.63757516,5.07327311,0.02376849,0.02922257,0.04430204,0.16912860
-2.11605803,5.56949775,0.65492726,4.81160351,0.02336924,0.03036851,0.04580435,0.17457464
-2.11005503,5.31772994,0.67229110,4.56391704,0.02297759,0.03162331,0.04726757,0.18020611
-2.10405203,5.08123048,0.68934832,4.33076749,0.02259218,0.03297198,0.04866229,0.18592093
-2.09804902,4.86006922,0.70579259,4.11240281,0.02221142,0.03439797,0.04996087,0.19161504
-2.09204602,4.65404860,0.72134060,3.90880617,0.02183366,0.03588393,0.05113835,0.19718608
-2.08604302,4.46276008,0.73574257,3.71974214,0.02145732,0.03741258,0.05217322,0.20253693
-2.08004002,4.28564288,0.74879180,3.54480573,0.02108106,0.03896764,0.05304816,0.20757935
-2.07403702,4.12204199,0.76033274,3.38347155,0.02070388,0.04053463,0.05375060,0.21223721
-2.06803402,3.97126279,0.77026727,3.23514091,0.02032526,0.04210175,0.05427312,0.21644943
-2.06203102,3.83261965,0.77855871,3.09918465,0.01994520,0.04366046,0.05461366,0.22017235
-2.05602801,3.70547658,0.78523336,2.97498009,0.01956431,0.04520610,0.05477559,0.22338141
-2.05002501,3.58927826,0.79037937,2.86194049,0.01918379,0.04673815,0.05476751,0.22607216
-2.04402201,3.48357046,0.79414291,2.75953644,0.01880541,0.04826033,0.05460292,0.22826038
-2.03801901,3.38800948,0.79672170,2.66730849,0.01843146,0.04978051,0.05429970,0.22998145
-2.03201601,3.30236083,0.79835618,2.58487121,0.01806466,0.05131028,0.05387941,0.23128885
-2.02601301,3.22648781,0.79931853,2.51190919,0.01770806,0.05286433,0.05336652,0.23225191
-2.02001001,3.16033142,0.79990015,2.44816596,0.01736485,0.05445965,0.05278747,0.23295291
-2.01400700,3.10388324,0.80039806,2.39342701,0.01703829,0.05611453,0.05216974,0.23348361
-2.00800400,3.05715340,0.80110085,2.34749853,0.01673149,0.05784738,0.05154089,0.23394149
-2.00200100,3.02013597,0.80227486,2.31018372,0.01644731,0.05967560,0.05092758,0.23442564
-1.99599800,2.99277408,0.80415122,2.28125831,0.01618822,0.06161433,0.05035475,0.23503283
-1.98999500,2.97492729,0.80691451,2.26044730,0.01595619,0.06367536,0.04984481,0.23585361
-1.98399200,2.96634337,0.81069336,2.24740452,0.01575263,0.06586608,0.04941704,0.23696886
-1.97798899,2.96663642,0.81555375,2.24169662,0.01557839,0.06818871,0.04908712,0.23844694
-1.97198599,2.97527295,0.82149520,2.24279254,0.01543371,0.07063969,0.04886687,0.24034138
-1.96598299,2.99156705,0.82845008,2.25005968,0.01531838,0.07320940,0.04876414,0.24268948
-1.95997999,3.01468508,0.83628618,2.26276677,0.01523174,0.07588222,0.04878297,0.24551171
-1.95397699,3.04366003,0.84481232,2.28009403,0.01517291,0.07863682,0.04892390,0.24881198
-1.94797399,3.07741500,0.85378691,2.30114979,0.01514093,0.08144688,0.04918438,0.25257871
-1.94197099,3.11479449,0.86292883,2.32499312,0.01513495,0.08428201,0.04955944,0.25678665
-1.93596798,3.15460221,0.87193034,2.35066112,0.01515448,0.08710893,0.05004240,0.26139938
-1.92996498,3.19564319,0.88047132,2.37719965,0.01519954,0.08989294,0.05062562,0.26637221
-1.92396198,3.23676805,0.88823403,2.40369558,0.01527089,0.09259938,0.05130128,0.27165536
-1.91795898,3.27691705,0.89491788,2.42930909,0.01537013,0.09519524,0.05206221,0.27719734
-1.91195598,3.31516140,0.90025340,2.45330393,0.01549985,0.09765069,0.05290254,0.28294810
-1.90595298,3.35073959,0.90401471,2.47507420,0.01566364,0.09994056,0.05381826,0.28886195
-1.89994997,3.38308665,0.90603005,2.49416593,0.01586605,0.10204558,0.05480774,0.29490003
-1.89394697,3.41185471,0.90618970,2.51029229,0.01611253,0.10395341,0.05587194,0.30103219
-1.88794397,3.43692358,0.90445112,2.52334146,0.01640919,0.10565935,0.05701453,0.30723813
-1.88194097,3.45840071,0.90084095,2.53337673,0.01676263,0.10716670,0.05824179,0.31350783
-1.87593797,3.47661045,0.89545397,2.54062858,0.01717954,0.10848681,0.05956231,0.31984126
-1.86993497,3.49207295,0.88844892,2.54547916,0.01766642,0.10963865,0.06098657,0.32624729
-1.86393197,3.50547385,0.88004160,2.54843984,0.01822912,0.11064813,0.06252633,0.33274207
-1.85792896,3.51762608,0.87049548,2.55012294,0.01887248,0.11154703,0.06419394,0.33934680
-1.85192596,3.52942581,0.86011032,2.55120889,0.01959989,0.11237166,0.06600152,0.34608521
-1.84592296,3.54180456,0.84920936,2.55241055,0.02041290,0.11316128,0.06796019,0.35298080
-1.83991996,3.55567972,0.83812564,2.55443630,0.02131091,0.11395640,0.07007923,0.36005407
-1.83391696,3.57190607,0.82718808,2.55795355,0.02229089,0.11479695,0.07236534,0.36731983
-1.82791396,3.59123024,0.81670793,2.56355455,0.02334719,0.11572046,0.07482192,0.37478489
-1.82191096,3.61425031,0.80696609,2.57172572,0.02447144,0.11676038,0.07744853,0.38244609
-1.81590795,3.64138220,0.79820194,2.58282209,0.02565257,0.11794443,0.08024045,0.39028889
-1.80990495,3.67283430,0.79060396,2.59704765,0.02687692,0.11929329,0.08318839,0.39828652
-1.80390195,3.70859107,0.78430261,2.61444244,0.02812844,0.12081945,0.08627834,0.40639969
-1.79789895,3.74840623,0.77936556,2.63487666,0.02938905,0.12252650,0.08949167,0.41457698
-1.79189595,3.79180550,0.77579560,2.65805193,0.03063900,0.12440862,0.09280525,0.42275568
-1.78589295,3.83809837,0.77353101,2.68350930,0.03185739,0.12645059,0.09619182,0.43086312
-1.77988994,3.88639828,0.77244846,2.71064360,0.03302267,0.12862803,0.09962041,0.43881838
-1.77388694,3.93564992,0.77236829,2.73872311,0.03411320,0.13090806,0.10305691,0.44653428
-1.76788394,3.98466242,0.77306173,2.76691380,0.03510787,0.13325026,0.10646470,0.45391949
-1.76188094,4.03214686,0.77425989,2.79430674,0.03598665,0.13560792,0.10980533,0.46088067
-1.75587794,4.07675646,0.77566417,2.81994784,0.03673113,0.13792946,0.11303923,0.46732461
-1.74987494,4.11712801,0.77695746,2.84286830,0.03732502,0.14016011,0.11612645,0.47316020
-1.74387194,4.15192280,0.77781589,2.86211505,0.03775458,0.14224357,0.11902740,0.47830026
-1.73786893,4.17986583,0.77792063,2.87677972,0.03800898,0.14412386,0.12170354,0.48266307
-1.73186593,4.19978196,0.77696931,2.88602549,0.03808056,0.14574698,0.12411811,0.48617378
-1.72586293,4.21062802,0.77468657,2.88911082,0.03796502,0.14706259,0.12623671,0.48876552
-1.71985993,4.21152007,0.77083365,2.88540961,0.03766144,0.14802549,0.12802796,0.49038029
-1.71385693,4.20175526,0.76521635,2.87442720,0.03717231,0.14859691,0.12946401,0.49096979
-1.70785393,4.18082791,0.75769148,2.85581196,0.03650338,0.14874557,0.13052107,0.49049599
-1.70185093,4.14843975,0.74817139,2.82936251,0.03566346,0.14844850,0.13117979,0.48893173
-1.69584792,4.10450437,0.73662663,2.79503042,0.03466416,0.14769154,0.13142568,0.48626117
-1.68984492,4.04914608,0.72308665,2.75291878,0.03351948,0.14646957,0.13124938,0.48248028
-1.68384192,3.98269375,0.70763868,2.70327682,0.03224550,0.14478653,0.13064684,0.47759726
-1.67783892,3.90566983,0.69042480,2.64649103,0.03085986,0.14265508,0.12961952,0.47163293
-1.67183592,3.81877555,0.67163752,2.58307333,0.02938136,0.14009615,0.12817436,0.46462113
-1.66583292,3.72287255,0.65151404,2.51364670,0.02782948,0.13713822,0.12632376,0.45660899
-1.65982991,3.61896191,0.63032940,2.43892897,0.02622391,0.13381648,0.12408542,0.44765705
-1.65382691,3.50816118,0.60838897,2.35971514,0.02458417,0.13017190,0.12148204,0.43783934
-1.64782391,3.39167998,0.58602041,2.27685906,0.02292913,0.12625018,0.11854102,0.42724305
-1.64182091,3.27079506,0.56356546,2.19125462,0.02127674,0.12210076,0.11529395,0.41596811
-1.63581791,3.14682510,0.54137184,2.10381732,0.01964367,0.11777576,0.11177606,0.40412633
-1.62981491,3.02110616,0.51978546,2.01546634,0.01804508,0.11332903,0.10802566,0.39184029
-1.62381191,2.89496786,0.49914316,1.92710761,0.01649444,0.10881526,0.10408336,0.37924180
-1.61780890,2.76971112,0.47976606,1.83961823,0.01500342,0.10428912,0.09999138,0.36647004
-1.61180590,2.64658742,0.46195374,1.75383234,0.01358177,0.09980464,0.09579279,0.35366941
-1.60580290,2.52678013,0.44597912,1.67052870,0.01223738,0.09541459,0.09153071,0.34098697
-1.59979990,2.41138790,0.43208430,1.59042011,0.01097628,0.09116999,0.08724759,0.32856979
-1.59379690,2.30141045,0.42047703,1.51414460,0.00980274,0.08711982,0.08298442,0.31656200
-1.58779390,2.19773660,0.41132807,1.44225860,0.00871939,0.08331069,0.07878014,0.30510186
-1.58179090,2.10113481,0.40476919,1.37523177,0.00772742,0.07978670,0.07467095,0.29431879
-1.57578789,2.01224596,0.40089172,1.31344370,0.00682672,0.07658928,0.07068986,0.28433053
-1.56978489,1.93157860,0.39974587,1.25718220,0.00601609,0.07375714,0.06686621,0.27524052
-1.56378189,1.85950635,0.40134039,1.20664314,0.00529349,0.07132617,0.06322534,0.26713562
-1.55777889,1.79626759,0.40564288,1.16193169,0.00465620,0.06932936,0.05978837,0.26008417
-1.55177589,1.74196718,0.41258068,1.12306499,0.00410111,0.06779673,0.05657205,0.25413469
-1.54577289,1.69658032,0.42204218,1.08997593,0.00362486,0.06675511,0.05358873,0.24931494
-1.53976988,1.65995832,0.43387897,1.06251815,0.00322407,0.06622801,0.05084639,0.24563181
-1.53376688,1.63183641,0.44790849,1.04047214,0.00289555,0.06623531,0.04834881,0.24307170
-1.52776388,1.61184328,0.46391754,1.02355231,0.00263644,0.06679295,0.04609571,0.24160165
-1.52176088,1.59951251,0.48166657,1.01141506,0.00244440,0.06791256,0.04408311,0.24117105
-1.51575788,1.59429569,0.50089471,1.00366773,0.00231770,0.06960100,0.04230358,0.24171403
-1.50975488,1.59557701,0.52132565,0.99987840,0.00225538,0.07186000,0.04074668,0.24315228
-1.50375188,1.60268935,0.54267417,0.99958638,0.00225730,0.07468571,0.03939937,0.24539841
-1.49774887,1.61493142,0.56465328,1.00231327,0.00232425,0.07806831,0.03824647,0.24835956
-1.49174587,1.63158578,0.58698176,1.00757453,0.00245793,0.08199178,0.03727118,0.25194123
-1.48574287,1.65193727,0.60939178,1.01489111,0.00266098,0.08643371,0.03645559,0.25605113
-1.47973987,1.67529149,0.63163648,1.02380110,0.00293696,0.09136532,0.03578125,0.26060292
-1.47373687,1.70099283,0.65349713,1.03387104,0.00329023,0.09675166,0.03522973,0.26551966
-1.46773387,1.72844151,0.67478946,1.04470657,0.00372595,0.10255207,0.03478324,0.27073679
-1.46173087,1.75710909,0.69536903,1.05596200,0.00424984,0.10872085,0.03442515,0.27620459
-1.45572786,1.78655198,0.71513524,1.06734874,0.00486806,0.11520817,0.03414066,0.28188990
-1.44972486,1.81642250,0.73403387,1.07864200,0.00558704,0.12196134,0.03391728,0.28777712
-1.44372186,1.84647697,0.75205780,1.08968568,0.00641318,0.12892614,0.03374545,0.29386833
-1.43771886,1.87658071,0.76924611,1.10039525,0.00735268,0.13604851,0.03361896,0.30018265
-1.43171586,1.90670957,0.78568134,1.11075838,0.00841124,0.14327629,0.03353542,0.30675476
-1.42571286,1.93694804,0.80148512,1.12083338,0.00959383,0.15056104,0.03349660,0.31363283
-1.41970985,1.96748393,0.81681241,1.13074545,0.01090439,0.15785993,0.03350867,0.32087567
-1.41370685,1.99859968,0.83184439,1.14068077,0.01234566,0.16513745,0.03358232,0.32854961
-1.40770385,2.03066078,0.84678059,1.15087869,0.01391891,0.17236700,0.03373277,0.33672497
-1.40170085,2.06410133,0.86183031,1.16162221,0.01562383,0.17953218,0.03397958,0.34547243
-1.39569785,2.09940739,0.87720397,1.17322703,0.01745833,0.18662769,0.03434637,0.35485939
-1.38969485,2.13709829,0.89310437,1.18602945,0.01941848,0.19365985,0.03486026,0.36494660
-1.38369185,2.17770658,0.90971849,1.20037344,0.02149851,0.20064648,0.03555121,0.37578495
-1.37768884,2.22175692,0.92720988,1.21659728,0.02369077,0.20761633,0.03645117,0.38741272
-1.37168584,2.26974427,0.94571190,1.23501997,0.02598580,0.21460783,0.03759305,0.39985328
-1.36568284,2.32211209,0.96532200,1.25592780,0.02837244,0.22166735,0.03900954,0.41311323
-1.35967984,2.37923070,0.98609698,1.27956138,0.03083795,0.22884679,0.04073182,0.42718101
-1.35367684,2.44137647,1.00804951,1.30610342,0.03336815,0.23620084,0.04278817,0.44202598
-1.34767384,2.50871218,1.03114569,1.33566749,0.03594758,0.24378376,0.04520253,0.45759783
-1.34167084,2.58126922,1.05530378,1.36828829,0.03855968,0.25164592,0.04799310,0.47382642
-1.33566783,2.65893218,1.08039405,1.40391342,0.04118692,0.25983036,0.05117096,0.49062184
-1.32966483,2.74142644,1.10623980,1.44239726,0.04381097,0.26836929,0.05473883,0.50787483
-1.32366183,2.82830949,1.13261944,1.48349717,0.04641282,0.27728097,0.05868999,0.52545738
-1.31765883,2.91896672,1.15926982,1.52687227,0.04897297,0.28656700,0.06300750,0.54322373
-1.31165583,3.01261232,1.18589075,1.57208528,0.05147148,0.29621024,0.06766362,0.56101163
-1.30565283,3.10829599,1.21215080,1.61860746,0.05388818,0.30617349,0.07261967,0.57864408
-1.29964982,3.20491589,1.23769450,1.66582704,0.05620279,0.31639914,0.07782622,0.59593149
-1.29364682,3.30123825,1.26215081,1.71306106,0.05839515,0.32680977,0.08322366,0.61267455
-1.28764382,3.39592362,1.28514301,1.75957067,0.06044544,0.33730975,0.08874326,0.62866768
-1.28164082,3.48755959,1.30629979,1.80457963,0.06233445,0.34778797,0.09430851,0.64370326
-1.27563782,3.57469933,1.32526747,1.84729570,0.06404400,0.35812137,0.09983689,0.65757658
-1.26963482,3.65590513,1.34172297,1.88693435,0.06555727,0.36817942,0.10524195,0.67009152
-1.26363182,3.72979548,1.35538729,1.92274397,0.06685933,0.37782923,0.11043558,0.68106680
-1.25762881,3.79509416,1.36603893,1.95403187,0.06793763,0.38694105,0.11533050,0.69034271
-1.25162581,3.85067929,1.37352675,1.98018994,0.06878252,0.39539403,0.11984271,0.69778801
-1.24562281,3.89563038,1.37778171,2.00071894,0.06938778,0.40308186,0.12389403,0.70330672
-1.23961981,3.92927100,1.37882675,2.01525021,0.06975112,0.40991806,0.12741436,0.70684451
-1.23361681,3.95120493,1.37678426,2.02356384,0.06987459,0.41584063,0.13034381,0.70839430
-1.22761381,3.96134382,1.37188056,2.02560223,0.06976492,0.42081585,0.13263442,0.70800061
-1.22161081,3.95992443,1.36444684,2.02147819,0.06943368,0.42484096,0.13425153,0.70576250
-1.21560780,3.94751429,1.35491623,2.01147693,0.06889731,0.42794551,0.13517463,0.70183456
-1.20960480,3.92500467,1.34381670,1.99605170,0.06817696,0.43019144,0.13539779,0.69642594
-1.20360180,3.89359070,1.33175985,1.97581276,0.06729813,0.43167163,0.13492955,0.68979706
-1.19759880,3.85473888,1.31942564,1.95151009,0.06629012,0.43250710,0.13379231,0.68225412
-1.19159580,3.81014286,1.30754342,1.92401028,0.06518524,0.43284278,0.13202131,0.67414138
-1.18559280,3.76166889,1.29686985,1.89426837,0.06401797,0.43284219,0.12966317,0.66583150
-1.17958979,3.71129318,1.28816437,1.86329578,0.06282387,0.43268113,0.12677415,0.65771407
-1.17358679,3.66103327,1.28216299,1.83212548,0.06163846,0.43254051,0.12341819,0.65018295
-1.16758379,3.61287652,1.27955161,1.80177591,0.06049602,0.43259894,0.11966474,0.64362280
-1.16158079,3.56870842,1.28093965,1.77321510,0.05942849,0.43302501,0.11558660,0.63839527
-1.15557779,3.53024383,1.28683527,1.74732642,0.05846433,0.43396993,0.11125781,0.63482563
-1.14957479,3.49896418,1.29762306,1.72487747,0.05762757,0.43556052,0.10675161,0.63319029
-1.14357179,3.47606306,1.31354537,1.70649349,0.05693701,0.43789325,0.10213867,0.63370580
-1.13756878,3.46240287,1.33468800,1.69263614,0.05640565,0.44102920,0.09748546,0.63651985
-1.13156578,3.45848414,1.36097106,1.68358889,0.05604036,0.44499050,0.09285308,0.64170474
-1.12556278,3.46442899,1.39214549,1.67944926,0.05584177,0.44975824,0.08829617,0.64925353
-1.11955978,3.47997939,1.42779552,1.68012850,0.05580452,0.45527206,0.08386238,0.65907922
-1.11355678,3.50451023,1.46734723,1.68535843,0.05591764,0.46143147,0.07959196,0.67101686
-1.10755378,3.53705670,1.51008280,1.69470524,0.05616527,0.46809878,0.07551772,0.68482868
-1.10155078,3.57635455,1.55516027,1.70758949,0.05652751,0.47510372,0.07166526,0.70021194
-1.09554777,3.62089167,1.60163792,1.72331142,0.05698144,0.48224943,0.06805333,0.71680912
-1.08954477,3.66896841,1.64850244,1.74108043,0.05750221,0.48931960,0.06469449,0.73422020
-1.08354177,3.71876412,1.69469982,1.76004726,0.05806416,0.49608655,0.06159576,0.75201630
-1.07753877,3.76840699,1.73916774,1.77933763,0.05864195,0.50231986,0.05875946,0.76975422
-1.07153577,3.81604399,1.78086817,1.79808562,0.05921154,0.50779515,0.05618405,0.78699123
-1.06553277,3.85990806,1.81881897,1.81546556,0.05975108,0.51230263,0.05386494,0.80329952
-1.05952976,3.89837963,1.85212310,1.83072094,0.06024160,0.51565515,0.05179538,0.81827972
-1.05352676,3.93004013,1.87999446,1.84318923,0.06066748,0.51769518,0.04996718,0.83157294
-1.04752376,3.95371528,1.90177931,1.85232172,0.06101671,0.51830068,0.04837146,0.84287101
-1.04152076,3.96850686,1.91697261,1.85769762,0.06128093,0.51738931,0.04699928,0.85192443
-1.03551776,3.97381202,1.92522863,1.85903220,0.06145526,0.51492116,0.04584215,0.85854799
-1.02951476,3.96932992,1.92636582,1.85617886,0.06153795,0.51089948,0.04489252,0.86262386
-1.02351176,3.95505614,1.92036581,1.84912537,0.06152986,0.50536985,0.04414415,0.86410220
-1.01750875,3.93126581,1.90736693,1.83798495,0.06143392,0.49841752,0.04359235,0.86299951
-1.01150575,3.89848707,1.88765277,1.82298288,0.06125445,0.49016330,0.04323421,0.85939482
-1.00550275,3.85746665,1.86163661,1.80443959,0.06099659,0.48075810,0.04306866,0.85342422
-0.99949975,3.80912977,1.82984245,1.78275146,0.06066571,0.47037658,0.04309655,0.84527389
-0.99349675,3.75453669,1.79288383,1.75837032,0.06026698,0.45921000,0.04332055,0.83517221
-0.98749375,3.69483819,1.75144135,1.73178275,0.05980504,0.44745891,0.04374504,0.82338122
-0.98149075,3.63123201,1.70623984,1.70349038,0.05928383,0.43532576,0.04437593,0.81018792
-0.97548774,3.56492223,1.65802631,1.67399181,0.05870659,0.42300796,0.04522033,0.79589561
-0.96948474,3.49708304,1.60754930,1.64376705,0.05807600,0.41069158,0.04628622,0.78081569
-0.96348174,3.42882804,1.55554035,1.61326479,0.05739442,0.39854596,0.04758199,0.76526003
-0.95747874,3.36118558,1.50269816,1.58289288,0.05666432,0.38671939,0.04911597,0.74953414
-0.95147574,3.29508058,1.44967562,1.55301187,0.05588862,0.37533601,0.05089577,0.73393114
-0.94547274,3.23132233,1.39706990,1.52393165,0.05507118,0.36449397,0.05292768,0.71872661
-0.93946973,3.17059801,1.34541559,1.49591055,0.05421714,0.35426473,0.05521594,0.70417422
-0.93346673,3.11347079,1.29518055,1.46915667,0.05333326,0.34469363,0.05776201,0.69050212
-0.92746373,3.06038178,1.24676432,1.44383072,0.05242812,0.33580129,0.06056381,0.67790995
-0.92146073,3.01165457,1.20049862,1.42004981,0.05151209,0.32758602,0.06361496,0.66656639
-0.91545773,2.96750125,1.15664944,1.39789163,0.05059728,0.32002674,0.06690410,0.65660703
-0.90945473,2.92802912,1.11542038,1.37739845,0.04969720,0.31308635,0.07041428,0.64813272
-0.90345173,2.89324706,1.07695661,1.35858057,0.04882628,0.30671539,0.07412244,0.64120802
-0.89744872,2.86307118,1.04134928,1.34141896,0.04799933,0.30085560,0.07799910,0.63586008
