energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.66333167,11.12076779,-11.12076180,0.55691197,-0.55690367,0.31547303,-0.31547273,0.13425112,-0.13425102,2.14924757,-2.14925489,1.51000988,-1.51000744,3.14628206,-3.14626633,0.24205705,-0.24205654,3.45684268,-3.45684943
0.66933467,11.13771116,-11.13769560,0.54407544,-0.54406740,0.31368285,-0.31368231,0.13466477,-0.13466456,2.15914474,-2.15915014,1.50322177,-1.50321747,3.14243264,-3.14241418,0.24225359,-0.24225277,3.47388460,-3.47388937
0.67533767,11.13819316,-11.13816703,0.53176972,-0.53176189,0.31147426,-0.31147347,0.13481363,-0.13481327,2.16619015,-2.16619349,1.49316120,-1.49315497,3.13376763,-3.13374615,0.24196144,-0.24196030,3.48721934,-3.48722177
0.68134067,11.12034060,-11.12030307,0.51989332,-0.51988564,0.30882531,-0.30882426,0.13464614,-0.13464560,2.17003332,-2.17003446,1.47974215,-1.47973398,3.11975802,-3.11973331,0.24116540,-0.24116395,3.49613067,-3.49613038
0.68734367,11.08251455,-11.08246495,0.50834173,-0.50833415,0.30571932,-0.30571800,0.13411531,-0.13411457,2.17036206,-2.17036092,1.46292429,-1.46291416,3.09995728,-3.09992915,0.23985768,-0.23985591,3.49990912,-3.49990577
0.69334667,11.02336087,-11.02329875,0.49701169,-0.49700415,0.30214583,-0.30214423,0.13318072,-0.13317975,2.16690926,-2.16690577,1.44271511,-1.44270306,3.07401620,-3.07398455,0.23803786,-0.23803579,3.49787206,-3.49786534
0.69934967,10.94185258,-10.94177770,0.48580492,-0.48579737,0.29810136,-0.29809949,0.13181022,-0.13180901,2.15945818,-2.15945233,1.41917089,-1.41915698,3.04169472,-3.04165952,0.23571273,-0.23571037,3.48938418,-3.48937382
0.70535268,10.83732239,-10.83723476,0.47463131,-0.47462373,0.29359004,-0.29358791,0.12998136,-0.12997990,2.14784644,-2.14783824,1.39239635,-1.39238067,3.00286996,-3.00283124,0.23289594,-0.23289330,3.47387759,-3.47386337
0.71135568,10.70948452,-10.70938437,0.46341155,-0.46340390,0.28862388,-0.28862151,0.12768241,-0.12768069,2.13196852,-2.13195802,1.36254301,-1.36252567,2.95754049,-2.95749838,0.22960747,-0.22960458,3.45087056,-3.45085232
0.71735868,10.55844477,-10.55833258,0.45207897,-0.45207123,0.28322288,-0.28322027,0.12491284,-0.12491088,2.11177698,-2.11176427,1.32980628,-1.32978742,2.90582654,-2.90578122,0.22587311,-0.22586998,3.41998420,-3.41996186
0.72336168,10.38469872,-10.38457517,0.44058095,-0.44057311,0.27741469,-0.27741188,0.12168351,-0.12168131,2.08728241,-2.08726760,1.29442140,-1.29440118,2.84796628,-2.84791800,0.22172368,-0.22172035,3.38095638,-3.38092991
0.72936468,10.18911792,-10.18898390,0.42887956,-0.42887161,0.27123415,-0.27123116,0.11801624,-0.11801381,2.05855207,-2.05853531,1.25665827,-1.25663688,2.78430829,-2.78425736,0.21719435,-0.21719085,3.33365215,-3.33362159
0.73536768,9.97292487,-9.97278145,0.41695170,-0.41694365,0.26472240,-0.26471925,0.11394308,-0.11394045,2.02570737,-2.02568881,1.21681542,-1.21679303,2.71530062,-2.71524741,0.21232380,-0.21232016,3.27807047,-3.27803596
0.74137069,9.73765763,-9.73750601,0.40478869,-0.40478056,0.25792579,-0.25792252,0.10950513,-0.10950233,1.98892025,-1.98890008,1.17521323,-1.17519006,2.64147692,-2.64142182,0.20715334,-0.20714959,3.21434692,-3.21430863
0.74737369,9.48512554,-9.48496703,0.39239550,-0.39238730,0.25089456,-0.25089121,0.10475111,-0.10474816,1.94840856,-1.94838698,1.13218677,-1.13216304,2.56344015,-2.56338358,0.20172610,-0.20172227,3.14275228,-3.14271047
0.75337669,9.21735796,-9.21719394,0.37978946,-0.37978123,0.24368135,-0.24367794,0.09973562,-0.09973255,1.90443058,-1.90440779,1.08807834,-1.08805424,2.48184468,-2.48178709,0.19608615,-0.19608228,3.06368726,-3.06364223
0.75937969,8.93654797,-8.93637985,0.36699883,-0.36699059,0.23633959,-0.23633615,0.09451736,-0.09451421,1.85727878,-1.85725499,1.04323008,-1.04320581,2.39737744,-2.39731926,0.19027762,-0.19027373,2.97767354,-2.97762566
0.76538269,8.64499352,-8.64482272,0.35406109,-0.35405287,0.22892192,-0.22891849,0.08915720,-0.08915400,1.80727315,-1.80724857,0.99797684,-0.99795260,2.31073890,-2.31068057,0.18434390,-0.18434003,2.88534173,-2.88529138
0.77138569,8.34503829,-8.34486616,0.34102115,-0.34101299,0.22147858,-0.22147518,0.08371636,-0.08371315,1.75475418,-1.75472900,0.95263968,-0.95261564,2.22262474,-2.22256667,0.17832689,-0.17832305,2.78741654,-2.78736415
0.77738869,8.03901465,-8.03884249,0.32792956,-0.32792150,0.21405601,-0.21405266,0.07825463,-0.07825144,1.70007584,-1.70005025,0.90751998,-0.90749631,2.13370880,-2.13365136,0.17226623,-0.17226245,2.68470013,-2.68464614
0.78339170,7.72919101,-7.72902003,0.31484073,-0.31483280,0.20669556,-0.20669230,0.07282881,-0.07282567,1.64359875,-1.64357293,0.86289460,-0.86287145,2.04462803,-2.04457158,0.16619879,-0.16619509,2.57805398,-2.57799885
0.78939470,7.41772548,-7.41755674,0.30181136,-0.30180360,0.19943257,-0.19942940,0.06749135,-0.06748829,1.58568389,-1.58565800,0.81901205,-0.81898954,1.95596998,-1.95591480,0.16015808,-0.16015447,2.46838025,-2.46832443
0.79539770,7.10662743,-7.10646187,0.28889900,-0.28889144,0.19229561,-0.19229254,0.06228927,-0.06228632,1.52668701,-1.52666119,0.77608977,-0.77606800,1.86826311,-1.86820947,0.15417391,-0.15417042,2.35660306,-2.35654700
0.80140070,6.79772821,-6.79756663,0.27616091,-0.27615358,0.18530619,-0.18530323,0.05726337,-0.05726054,1.46695396,-1.46692834,0.73431267,-0.73429173,1.78197039,-1.78191848,0.14827219,-0.14826882,2.24365043,-2.24359456
0.80740370,6.49266174,-6.49250479,0.26365316,-0.26364609,0.17847876,-0.17847592,0.05244771,-0.05244502,1.40681720,-1.40679188,0.69383278,-0.69381273,1.69748599,-1.69743597,0.14247482,-0.14247158,2.13043734,-2.13038208
0.81340670,6.19285515,-6.19270334,0.25143008,-0.25142329,0.17182104,-0.17181831,0.04786940,-0.04786686,1.34659345,-1.34656852,0.65477000,-0.65475088,1.61513521,-1.61508719,0.13679980,-0.13679670,2.01785040,-2.01779612
0.81940970,5.89952918,-5.89938288,0.23954399,-0.23953749,0.16533467,-0.16533205,0.04354860,-0.04354622,1.28658270,-1.28655824,0.61721384,-0.61719568,1.53517738,-1.53513144,0.13126148,-0.13125851,1.90673435,-1.90668141
0.82541271,5.61370761,-5.61356709,0.22804519,-0.22803901,0.15901616,-0.15901364,0.03949884,-0.03949663,1.22706833,-1.22704441,0.58122602,-0.58120882,1.45781130,-1.45776746,0.12587095,-0.12586812,1.79788072,-1.79782943
0.83141571,5.33623458,-5.33609999,0.21698227,-0.21697642,0.15285803,-0.15285560,0.03572743,-0.03572539,1.16831849,-1.16829516,0.54684362,-0.54682738,1.38318283,-1.38314110,0.12063661,-0.12063391,1.69201865,-1.69196929
0.83741871,5.06779813,-5.06766956,0.20640259,-0.20639709,0.14685006,-0.14684770,0.03223610,-0.03223423,1.11058835,-1.11056567,0.51408286,-0.51406755,1.31139415,-1.31135450,0.11556481,-0.11556225,1.58980795,-1.58976077
0.84342171,4.80895841,-4.80883588,0.19635293,-0.19634780,0.14098066,-0.14097838,0.02902169,-0.02901998,1.05412311,-1.05410113,0.48294297,-0.48292858,1.24251390,-1.24247630,0.11066061,-0.11065817,1.49183428,-1.49178948
0.84942471,4.56017848,-4.56006198,0.18688024,-0.18687548,0.13523825,-0.13523603,0.02607694,-0.02607538,0.99916149,-0.99914026,0.45341028,-0.45339677,1.17658788,-1.17655228,0.10592854,-0.10592623,1.39860627,-1.39856402
0.85542771,4.32185595,-4.32174546,0.17803236,-0.17802799,0.12961247,-0.12961029,0.02339126,-0.02338985,0.94593936,-0.94591894,0.42546208,-0.42544942,1.11364946,-1.11361581,0.10137346,-0.10137127,1.31055448,-1.31051492
0.86143072,4.09435349,-4.09424896,0.16985879,-0.16985482,0.12409531,-0.12409317,0.02095155,-0.02095029,0.89469326,-0.89467372,0.39907029,-0.39905845,1.05372936,-1.05369761,0.09700126,-0.09699919,1.22803182,-1.22799505
0.86743372,3.87802660,-3.87792804,0.16241124,-0.16240769,0.11868206,-0.11867997,0.01874294,-0.01874180,0.84566354,-0.84564494,0.37420466,-0.37419361,0.99686422,-0.99683435,0.09281961,-0.09281766,1.15131534,-1.15128143
0.87343672,3.67324738,-3.67315482,0.15574405,-0.15574092,0.11337199,-0.11336993,0.01674944,-0.01674843,0.79909674,-0.79907917,0.35083553,-0.35082523,0.94310366,-0.94307562,0.08883851,-0.08883668,1.08060902,-1.08057802
0.87943972,3.48042305,-3.48033653,0.14991433,-0.14991166,0.10816876,-0.10816673,0.01495459,-0.01495369,0.75524718,-0.75523075,0.32893595,-0.32892638,0.89251547,-0.89248926,0.08507073,-0.08506902,1.01604749,-1.01601942
0.88544272,3.30000862,-3.29992828,0.14498189,-0.14497970,0.10308058,-0.10307860,0.01334193,-0.01334112,0.71437753,-0.71436233,0.30848327,-0.30847440,0.84518894,-0.84516457,0.08153207,-0.08153048,0.95770038,-0.95767524
0.89144572,3.13251354,-3.13243953,0.14100883,-0.14100713,0.09812015,-0.09811821,0.01189543,-0.01189471,0.67675818,-0.67674435,0.28946008,-0.28945190,0.80123617,-0.80121364,0.07824140,-0.07823995,0.90557719,-0.90555494
0.89744872,2.97850209,-2.97843461,0.13805878,-0.13805761,0.09330430,-0.09330242,0.01059983,-0.01059919,0.64266562,-0.64265328,0.27185462,-0.27184711,0.76079139,-0.76077075,0.07522059,-0.07521927,0.85963260,-0.85961321
0.90345173,2.83858815,-2.83852745,0.13619598,-0.13619536,0.08865348,-0.08865166,0.00944086,-0.00944029,0.61237966,-0.61236894,0.25566068,-0.25565384,0.72400867,-0.72398996,0.07249410,-0.07249293,0.81977212,-0.81975552
0.90945473,2.71342490,-2.71337126,0.13548394,-0.13548391,0.08419108,-0.08418934,0.00840539,-0.00840490,0.58617972,-0.58617077,0.24087706,-0.24087088,0.69105798,-0.69104126,0.07008852,-0.07008752,0.78585793,-0.78584405
0.91545773,2.60369020,-2.60364393,0.13598400,-0.13598457,0.07994264,-0.07994098,0.00748155,-0.00748111,0.56434036,-0.56433332,0.22750667,-0.22750115,0.66212012,-0.66210545,0.06803188,-0.06803105,0.75771500,-0.75770374
0.92146073,2.51006874,-2.51003016,0.13775368,-0.13775488,0.07593497,-0.07593342,0.00665869,-0.00665831,0.54712610,-0.54712111,0.21555542,-0.21555056,0.63738063,-0.63736808,0.06635284,-0.06635219,0.73513725,-0.73512853
0.92746373,2.43323177,-2.43320120,0.14084491,-0.14084678,0.07219533,-0.07219390,0.00592741,-0.00592707,0.53478586,-0.53478306,0.20503086,-0.20502667,0.61702321,-0.61701286,0.06507979,-0.06507934,0.71789383,-0.71788754
0.93346673,2.37381543,-2.37379318,0.14530232,-0.14530487,0.06875055,-0.06874924,0.00527944,-0.00527914,0.52754717,-0.52754669,0.19594082,-0.19593730,0.60122273,-0.60121464,0.06423989,-0.06423966,0.70573526,-0.70573128
0.93946973,2.33239849,-2.33238485,0.15116142,-0.15116467,0.06562619,-0.06562503,0.00470760,-0.00470734,0.52561030,-0.52561225,0.18829187,-0.18828903,0.59013829,-0.59013251,0.06385812,-0.06385811,0.69839933,-0.69839756
0.94547274,2.30948002,-2.30947524,0.15844703,-0.15845100,0.06284585,-0.06284485,0.00420564,-0.00420541,0.52914243,-0.52914692,0.18208797,-0.18208581,0.58390635,-0.58390294,0.06395629,-0.06395651,0.69561666,-0.69561698
0.95147574,2.30545764,-2.30546192,0.16717178,-0.16717647,0.06043051,-0.06042967,0.00376815,-0.00376796,0.53827214,-0.53827926,0.17732895,-0.17732747,0.58263433,-0.58263332,0.06455215,-0.06455261,0.69711562,-0.69711792
0.95747874,2.32060659,-2.32062009,0.17733479,-0.17734022,0.05839792,-0.05839726,0.00339041,-0.00339024,0.55308405,-0.55309385,0.17400924,-0.17400845,0.58639456,-0.58639598,0.06565860,-0.06565931,0.70262643,-0.70263060
0.96348174,2.35505979,-2.35508258,0.18892068,-0.18892683,0.05676212,-0.05676164,0.00306826,-0.00306812,0.57361390,-0.57362643,0.17211655,-0.17211644,0.59521880,-0.59522265,0.06728294,-0.06728390,0.71188427,-0.71189021
0.96948474,2.40878903,-2.40882111,0.20189870,-0.20190557,0.05553301,-0.05553273,0.00279798,-0.00279787,0.59984394,-0.59985921,0.17163059,-0.17163115,0.60909329,-0.60909954,0.06942629,-0.06942750,0.72463120,-0.72463880
0.97548774,2.48158735,-2.48162862,0.21622225,-0.21622983,0.05471600,-0.05471591,0.00257621,-0.00257612,0.63169877,-0.63171677,0.17252193,-0.17252315,0.62795439,-0.62796298,0.07208315,-0.07208461,0.74061670,-0.74062586
0.98149075,2.57305266,-2.57310292,0.23182860,-0.23183684,0.05431164,-0.05431175,0.00239980,-0.00239973,0.66904160,-0.66906227,0.17475085,-0.17475271,0.65168478,-0.65169565,0.07524104,-0.07524274,0.75959691,-0.75960753
0.98749375,2.68257297,-2.68263192,0.24863886,-0.24864774,0.05431541,-0.05431570,0.00226574,-0.00226569,0.71167095,-0.71169422,0.17826624,-0.17826873,0.68011032,-0.68012336,0.07888033,-0.07888226,0.78133249,-0.78134446
0.99349675,2.80931340,-2.80938062,0.26655829,-0.26656776,0.05471740,-0.05471788,0.00217110,-0.00217107,0.75931800,-0.75934375,0.18300464,-0.18300772,0.71299752,-0.71301260,0.08297417,-0.08297631,0.80558517,-0.80559840
0.99949975,2.95220569,-2.95228064,0.28547682,-0.28548683,0.05550219,-0.05550285,0.00211295,-0.00211293,0.81164461,-0.81167268,0.18888935,-0.18889299,0.75005184,-0.75006880,0.08748857,-0.08749092,0.83211342,-0.83212780
1.00550275,3.10994088,-3.11002290,0.30526985,-0.30528032,0.05664868,-0.05664951,0.00208831,-0.00208831,0.86824223,-0.86827244,0.19582972,-0.19583386,0.79091687,-0.79093550,0.09238261,-0.09238514,0.86066735,-0.86068277
1.01150575,3.28096610,-3.28105438,0.32579932,-0.32581019,0.05813005,-0.05813104,0.00209413,-0.00209414,0.92863191,-0.92866404,0.20372068,-0.20372528,0.83517459,-0.83519468,0.09760877,-0.09761146,0.89098334,-0.89099966
1.01750875,3.46348649,-3.46358012,0.34691510,-0.34692629,0.05991379,-0.05991492,0.00212725,-0.00212727,0.99226573,-0.99229950,0.21244258,-0.21244758,0.88234700,-0.88236828,0.10311341,-0.10311622,0.92277888,-0.92279596
1.02351176,3.65547332,-3.65557127,0.36845663,-0.36846807,0.06196186,-0.06196312,0.00218441,-0.00218445,1.05852974,-1.05856486,0.22186146,-0.22186679,0.93189916,-0.93192136,0.10883733,-0.10884024,0.95574809,-0.95576580
1.02951476,3.85467930,-3.85478042,0.39025490,-0.39026647,0.06423104,-0.06423240,0.00226226,-0.00226230,1.12674889,-1.12678503,0.23182970,-0.23183529,0.98324402,-0.98326682,0.11471656,-0.11471953,0.98955845,-0.98957659
1.03551776,4.05866186,-4.05876490,0.41213466,-0.41214629,0.06667338,-0.06667481,0.00235734,-0.00235739,1.19619393,-1.19623072,0.24218730,-0.24219306,1.03574906,-1.03577214,0.12068322,-0.12068622,1.02384902,-1.02386743
1.04152076,4.26481477,-4.26491841,0.43391704,-0.43392861,0.06923687,-0.06923836,0.00246616,-0.00246621,1.26609058,-1.26612766,0.25276368,-0.25276953,1.08874489,-1.08876790,0.12666652,-0.12666952,1.05823082,-1.05824929
1.04752376,4.47040835,-4.47051122,0.45542228,-0.45543369,0.07186633,-0.07186784,0.00258518,-0.00258524,1.33563089,-1.33566784,0.26338008,-0.26338593,1.14153579,-1.14155837,0.13259394,-0.13259688,1.09228926,-1.09230757
1.05352676,4.67263755,-4.67273823,0.47647272,-0.47648388,0.07450440,-0.07450591,0.00271090,-0.00271097,1.40398665,-1.40402307,0.27385256,-0.27385831,1.19341192,-1.19343373,0.13839242,-0.13839528,1.12558894,-1.12560688
1.05952976,4.86867696,-4.86877405,0.49689595,-0.49690675,0.07709278,-0.07709427,0.00283990,-0.00283997,1.47032475,-1.47036022,0.28399545,-0.28400102,1.24366321,-1.24368389,0.14398979,-0.14399253,1.15768069,-1.15769802
1.06553277,5.05574121,-5.05583334,0.51652783,-0.51653819,0.07957354,-0.07957497,0.00296887,-0.00296894,1.53382386,-1.53385798,0.29362529,-0.29363058,1.29159418,-1.29161339,0.14931609,-0.14931868,1.18811049,-1.18812699
1.07153577,5.23114843,-5.23123430,0.53521555,-0.53522537,0.08189050,-0.08189185,0.00309470,-0.00309476,1.59369207,-1.59372446,0.30256498,-0.30256991,1.33653943,-1.33655686,0.15430505,-0.15430744,1.21643011,-1.21644555
1.07753877,5.39238439,-5.39246279,0.55282024,-0.55282945,0.08399068,-0.08399193,0.00321450,-0.00321456,1.64918468,-1.64921496,0.31064811,-0.31065259,1.37787906,-1.37789442,0.15889540,-0.15889756,1.24220862,-1.24222279
1.08354177,5.53716431,-5.53723415,0.56921936,-0.56922789,0.08582570,-0.08582682,0.00332567,-0.00332572,1.69962142,-1.69964927,0.31772311,-0.31772707,1.41505337,-1.41506640,0.16303215,-0.16303407,1.26504441,-1.26505712
1.08954477,5.66348948,-5.66354984,0.58430839,-0.58431617,0.08735305,-0.08735402,0.00342595,-0.00342599,1.74440236,-1.74442748,0.32365726,-0.32366063,1.44757606,-1.44758656,0.16666777,-0.16666941,1.28457685,-1.28458791
1.09554777,5.76969580,-5.76974593,0.59800191,-0.59800891,0.08853718,-0.08853798,0.00351343,-0.00351347,1.78302161,-1.78304376,0.32834010,-0.32834284,1.47504541,-1.47505320,0.16976299,-0.16976435,1.30049692,-1.30050619
1.10155078,5.85449169,-5.85453103,0.61023397,-0.61024013,0.08935044,-0.08935107,0.00358660,-0.00358664,1.81507823,-1.81509722,0.33168628,-0.33168836,1.49715269,-1.49715767,0.17228757,-0.17228862,1.31255623,-1.31256360
1.10755378,5.91698330,-5.91701151,0.62095755,-0.62096287,0.08977370,-0.08977415,0.00364435,-0.00364438,1.84028365,-1.84029935,0.33363755,-0.33363893,1.51368745,-1.51368955,0.17422053,-0.17422127,1.32057380,-1.32057919
1.11355678,5.95668575,-5.95670266,0.63014342,-0.63014788,0.08979661,-0.08979687,0.00368597,-0.00368599,1.85846531,-1.85847763,0.33416387,-0.33416454,1.52453931,-1.52453852,0.17555029,-0.17555071,1.32444023,-1.32444359
1.11955978,5.97351973,-5.97352539,0.63777810,-0.63778169,0.08941766,-0.08941773,0.00371111,-0.00371112,1.86956630,-1.86957521,0.33326349,-0.33326346,1.52969625,-1.52969260,0.17627430,-0.17627440,1.32411898,-1.32412030
1.12556278,5.96779392,-5.96778858,0.64386140,-0.64386414,0.08864381,-0.08864370,0.00371982,-0.00371982,1.87364100,-1.87364654,0.33096216,-0.33096145,1.52923942,-1.52923300,0.17639849,-0.17639828,1.31964485,-1.31964416
1.13156578,5.94017430,-5.94015835,0.64840350,-0.64840539,0.08748990,-0.08748961,0.00371244,-0.00371244,1.87084723,-1.87084947,0.32731129,-0.32730993,1.52333496,-1.52332588,0.17593637,-0.17593587,1.31111967,-1.31111702
1.13756878,5.89164232,-5.89161631,0.65142188,-0.65142293,0.08597774,-0.08597728,0.00368961,-0.00368961,1.86143509,-1.86143415,0.32238537,-0.32238340,1.51222309,-1.51221152,0.17490799,-0.17490719,1.29870562,-1.29870111
1.14357179,5.82344466,-5.82340925,0.65293828,-0.65293852,0.08413502,-0.08413441,0.00365220,-0.00365219,1.84573361,-1.84572964,0.31627865,-0.31627611,1.49620550,-1.49619161,0.17333861,-0.17333753,1.28261674,-1.28261047
1.14957479,5.73703753,-5.73699348,0.65297611,-0.65297556,0.08199410,-0.08199335,0.00360124,-0.00360122,1.82413570,-1.82412888,0.30910138,-0.30909833,1.47563144,-1.47561543,0.17125746,-0.17125613,1.26310911,-1.26310121
1.15557779,5.63402892,-5.63397704,0.65155828,-0.65155696,0.07959063,-0.07958976,0.00353788,-0.00353785,1.79708256,-1.79707310,0.30097572,-0.30097223,1.45088366,-1.45086574,0.16869639,-0.16869482,1.24047047,-1.24046107
1.16158079,5.51612202,-5.51606316,0.64870589,-0.64870381,0.07696226,-0.07696129,0.00346336,-0.00346332,1.76504836,-1.76503648,0.29203163,-0.29202775,1.42236477,-1.42234517,0.16568862,-0.16568684,1.21500993,-1.21499918
1.16758379,5.38506295,-5.38499796,0.64443775,-0.64443494,0.07414736,-0.07414630,0.00337891,-0.00337887,1.72852605,-1.72851197,0.28240279,-0.28239859,1.39048500,-1.39046393,0.16226772,-0.16226573,1.18704841,-1.18703646
1.17358679,5.24259520,-5.24252492,0.63877096,-0.63876743,0.07118382,-0.07118269,0.00328577,-0.00328573,1.68801505,-1.68799900,0.27222293,-0.27221848,1.35565166,-1.35562933,0.15846665,-0.15846447,1.15691032,-1.15689733
1.17958979,5.09042285,-5.09034811,0.63172232,-0.63171810,0.06810809,-0.06810690,0.00318511,-0.00318506,1.64401127,-1.64399348,0.26162262,-0.26161797,1.31826102,-1.31823764,0.15431722,-0.15431488,1.12491693,-1.12490304
1.18559280,4.93018360,-4.93010519,0.62331070,-0.62330580,0.06495435,-0.06495312,0.00307802,-0.00307798,1.59699991,-1.59698059,0.25072652,-0.25072174,1.27869273,-1.27866848,0.14984972,-0.14984723,1.09138153,-1.09136689
1.19159580,4.76343191,-4.76335055,0.61356000,-0.61355445,0.06175394,-0.06175268,0.00296553,-0.00296548,1.54745090,-1.54743026,0.23965141,-0.23964655,1.23730671,-1.23728178,0.14509283,-0.14509020,1.05660663,-1.05659139
1.19759880,4.59163175,-4.59154815,0.60250260,-0.60249641,0.05853500,-0.05853372,0.00284854,-0.00284849,1.49581700,-1.49579527,0.22850480,-0.22849992,1.19444250,-1.19441706,0.14007379,-0.14007104,1.02088292,-1.02086720
1.20360180,4.41615782,-4.41607263,0.59018288,-0.59017609,0.05532228,-0.05532100,0.00272788,-0.00272783,1.44253416,-1.44251154,0.21738416,-0.21737929,1.15042063,-1.15039484,0.13481876,-0.13481590,0.98448975,-0.98447370
1.20960480,4.23830329,-4.23821713,0.57666063,-0.57665329,0.05213722,-0.05213594,0.00260430,-0.00260425,1.38802346,-1.38800014,0.20637670,-0.20637189,1.10554545,-1.10551946,0.12935337,-0.12935041,0.94769685,-0.94768058
1.21560780,4.05929202,-4.05920550,0.56201390,-0.56200604,0.04899810,-0.04899683,0.00247848,-0.00247843,1.33269415,-1.33267035,0.19555967,-0.19555494,1.06010898,-1.06008294,0.12370324,-0.12370020,0.91076660,-0.91075026
1.22161081,3.88029279,-3.88020647,0.54634103,-0.54633272,0.04592038,-0.04591913,0.00235105,-0.00235099,1.27694707,-1.27692297,0.18500088,-0.18499628,1.01439501,-1.01436906,0.11789464,-0.11789154,0.87395667,-0.87394037
1.22761381,3.70243322,-3.70234766,0.52976172,-0.52975302,0.04291705,-0.04291582,0.00222259,-0.00222253,1.22117764,-1.22115344,0.17475957,-0.17475512,0.96868291,-0.96865719,0.11195502,-0.11195187,0.83752212,-0.83750601
