energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,6.37328949,0.33094780,5.82520970,0.03623649,0.07212915,0.01441283,0.08588051,0.37036328
-4.48124062,6.28612323,0.34322442,5.71434880,0.03967168,0.07209297,0.01560153,0.08986190,0.38378855
-4.47523762,6.20607709,0.35646005,5.60902725,0.04329772,0.07200388,0.01685331,0.09395765,0.39835763
-4.46923462,6.13404709,0.37055204,5.51033031,0.04709027,0.07188340,0.01815534,0.09811660,0.41394540
-4.46323162,6.07071258,0.38538563,5.41912833,0.05102100,0.07175283,0.01949444,0.10229218,0.43042245
-4.45722861,6.01651390,0.40083517,5.33605270,0.05505788,0.07163212,0.02085719,0.10644344,0.44765656
-4.45122561,5.97163854,0.41676584,5.26148045,0.05916574,0.07153884,0.02223007,0.11053572,0.46551435
-4.44522261,5.93601685,0.43303596,5.19552822,0.06330684,0.07148728,0.02359963,0.11454113,0.48386297
-4.43921961,5.90932786,0.44949983,5.13805656,0.06744166,0.07148779,0.02495261,0.11843873,0.50257189
-4.43321661,5.89101540,0.46601107,5.08868450,0.07152982,0.07154629,0.02627616,0.12221434,0.52151453
-4.42721361,5.88031401,0.48242633,5.04681420,0.07553106,0.07166403,0.02755801,0.12586015,0.54056999
-4.42121061,5.87628377,0.49860928,5.01166466,0.07940632,0.07183763,0.02878670,0.12937386,0.55962449
-4.41520760,5.87785292,0.51443482,4.98231326,0.08311893,0.07205928,0.02995174,0.13275773,0.57857276
-4.40920460,5.88386626,0.52979331,4.95774342,0.08663572,0.07231715,0.03104386,0.13601726,0.59731929
-4.40320160,5.89313768,0.54459479,4.93689622,0.08992821,0.07259606,0.03205523,0.13915981,0.61577944
-4.39719860,5.90450446,0.55877292,4.91872378,0.09297373,0.07287819,0.03297966,0.14219307,0.63388046
-4.39119560,5.91688117,0.57228875,4.90224212,0.09575638,0.07314395,0.03381282,0.14512366,0.65156255
-4.38519260,5.92931097,0.58513392,4.88658104,0.09826794,0.07337293,0.03455246,0.14795569,0.66877988
-4.37918959,5.94101218,0.59733330,4.87102893,0.10050859,0.07354485,0.03519857,0.15068970,0.68550170
-4.37318659,5.95141810,0.60894697,4.85507047,0.10248730,0.07364050,0.03575356,0.15332174,0.70171350
-4.36718359,5.96020854,0.62007129,4.83841560,0.10422213,0.07364259,0.03622238,0.15584294,0.71741827
-4.36118059,5.96733138,0.63083888,4.82101839,0.10574013,0.07353662,0.03661255,0.15823943,0.73263762
-4.35517759,5.97301330,0.64141752,4.80308495,0.10707693,0.07331147,0.03693423,0.16049270,0.74741289
-4.34917459,5.97775881,0.65200771,4.78506987,0.10827601,0.07295996,0.03720008,0.16258041,0.76180586
-4.34317159,5.98233712,0.66283871,4.76766119,0.10938764,0.07247921,0.03742515,0.16447755,0.77589898
-4.33716858,5.98775701,0.67416318,4.75175423,0.11046741,0.07187081,0.03762662,0.16615797,0.78979493
-4.33116558,5.99523012,0.68625014,4.73841519,0.11157453,0.07114082,0.03782342,0.16759608,0.80361517
-4.32516258,6.00612333,0.69937647,4.72883567,0.11276977,0.07029957,0.03803580,0.16876866,0.81749739
-4.31915958,6.02190190,0.71381693,4.72427980,0.11411317,0.06936131,0.03828475,0.16965665,0.83159168
-4.31315658,6.04406475,0.72983304,4.72602589,0.11566166,0.06834369,0.03859135,0.17024680,0.84605533
-4.30715358,6.07407448,0.74766094,4.73530480,0.11746647,0.06726712,0.03897609,0.17053302,0.86104634
-4.30115058,6.11328435,0.76749882,4.75323757,0.11957070,0.06615401,0.03945808,0.17051735,0.87671564
-4.29514757,6.16286549,0.78949427,4.78077482,0.12200693,0.06502801,0.04005429,0.17021047,0.89319843
-4.28914457,6.22373729,0.81373223,4.81864063,0.12479506,0.06391309,0.04077875,0.16963167,0.91060494
-4.28314157,6.29650438,0.84022406,4.86728355,0.12794059,0.06283279,0.04164188,0.16880833,0.92901100
-4.27713857,6.38140340,0.86889848,4.92683699,0.13143326,0.06180942,0.04264985,0.16777491,0.94844918
-4.27113557,6.47826256,0.89959491,4.99709132,0.13524632,0.06086336,0.04380409,0.16657141,0.96890080
-4.26513257,6.58647672,0.93205983,5.07747922,0.13933635,0.06001257,0.04510096,0.16524161,0.99028971
-4.25912956,6.70499992,0.96594662,5.16707556,0.14364379,0.05927210,0.04653157,0.16383099,1.01247821
-4.25312656,6.83235662,1.00081919,5.26461220,0.14809415,0.05865395,0.04808191,0.16238460,1.03526564
-4.24712356,6.96667215,1.03615958,5.36850761,0.15259987,0.05816696,0.04973306,0.16094496,1.05839005
-4.24112056,7.10572159,1.07137945,5.47691031,0.15706282,0.05781696,0.05146172,0.15955015,1.08153302
-4.23511756,7.24699561,1.10583523,5.58775452,0.16137727,0.05760706,0.05324090,0.15823218,1.10432774
-4.22911456,7.38778044,1.13884648,5.69882554,0.16543339,0.05753810,0.05504084,0.15701580,1.12637007
-4.22311156,7.52524874,1.16971678,5.80783214,0.16912086,0.05760921,0.05682999,0.15591766,1.14723219
-4.21710855,7.65655687,1.19775629,5.91248236,0.17233277,0.05781840,0.05857619,0.15494609,1.16647825
-4.21110555,7.77894411,1.22230509,6.01055938,0.17496939,0.05816322,0.06024787,0.15410125,1.18368124
-4.20510255,7.88982878,1.24275622,6.09999366,0.17694168,0.05864140,0.06181525,0.15337572,1.19844023
-4.19909955,7.98689662,1.25857736,6.17892805,0.17817452,0.05925137,0.06325147,0.15275552,1.21039707
-4.19309655,8.06817697,1.26933019,6.24577276,0.17860939,0.05999271,0.06453368,0.15222130,1.21925166
-4.18709355,8.13210301,1.27468648,6.29924786,0.17820634,0.06086645,0.06564391,0.15174975,1.22477482
-4.18109055,8.17755347,1.27444012,6.33841150,0.17694534,0.06187513,0.06656975,0.15131500,1.22681823
-4.17508754,8.20387406,1.26851465,6.36267312,0.17482680,0.06302275,0.06730486,0.15088999,1.22532068
-4.16908454,8.21087824,1.25696586,6.37179176,0.17187129,0.06431447,0.06784919,0.15044767,1.22031052
-4.16308154,8.19882810,1.23997950,6.36586019,0.16811856,0.06575618,0.06820895,0.14996195,1.21190394
-4.15707854,8.16839744,1.21786425,6.34527688,0.16362579,0.06735385,0.06839636,0.14940842,1.20029954
-4.15107554,8.12061998,1.19104031,6.31070798,0.15846530,0.06911288,0.06842920,0.14876468,1.18576927
-4.14507254,8.05682645,1.16002447,6.26304228,0.15272172,0.07103731,0.06833013,0.14801050,1.16864658
-4.13906953,7.97857500,1.12541231,6.20334236,0.14648890,0.07312908,0.06812588,0.14712769,1.14931235
-4.13306653,7.88757928,1.08785846,6.13279490,0.13986657,0.07538733,0.06784641,0.14609977,1.12817954
-4.12706353,7.78563863,1.04805603,6.05266338,0.13295703,0.07780786,0.06752390,0.14491156,1.10567744
-4.12106053,7.67457437,1.00671618,5.96424560,0.12586185,0.08038275,0.06719187,0.14354877,1.08223647
-4.11505753,7.55617537,0.96454859,5.86883815,0.11867901,0.08310022,0.06688427,0.14199759,1.05827423
-4.10905453,7.43215544,0.92224390,5.76770925,0.11150020,0.08594472,0.06663462,0.14024446,1.03418365
-4.10305153,7.30412375,0.88045855,5.66208039,0.10440875,0.08889732,0.06647539,0.13827598,1.01032360
-4.09704852,7.17356868,0.83980259,5.55311697,0.09747796,0.09193634,0.06643731,0.13607908,0.98701241
-4.09104552,7.04185443,0.80083069,5.44192683,0.09077007,0.09503819,0.06654896,0.13364136,0.96452429
-4.08504252,6.91022862,0.76403640,5.32956553,0.08433571,0.09817847,0.06683634,0.13095171,0.94308876
-4.07903952,6.77983868,0.72984948,5.21704633,0.07821395,0.10133311,0.06732266,0.12800101,0.92289247
-4.07303652,6.65175401,0.69863598,5.10535301,0.07243272,0.10447966,0.06802801,0.12478306,0.90408336
-4.06703352,6.52699079,0.67070071,4.99545305,0.06700976,0.10759846,0.06896924,0.12129545,0.88677629
-4.06103052,6.40653641,0.64629135,4.88830936,0.06195380,0.11067382,0.07015973,0.11754049,0.87105971
-4.05502751,6.29137046,0.62560381,4.78488852,0.05726596,0.11369493,0.07160914,0.11352594,0.85700266
-4.04902451,6.18247989,0.60878808,4.68616417,0.05294138,0.11665653,0.07332321,0.10926567,0.84466148
-4.04302151,6.08086669,0.59595405,4.59311464,0.04897076,0.11955936,0.07530333,0.10477999,0.83408579
-4.03701851,5.98754673,0.58717686,4.50671438,0.04534193,0.12241011,0.07754632,0.10009575,0.82532319
-4.03101551,5.90353981,0.58250128,4.42791932,0.04204123,0.12522112,0.08004393,0.09524610,0.81842250
-4.02501251,5.82985110,0.58194490,4.35764698,0.03905482,0.12800967,0.08278256,0.09027000,0.81343538
-4.01900950,5.76744532,0.58550006,4.29675231,0.03636957,0.13079688,0.08574294,0.08521140,0.81041618
-4.01300650,5.71721537,0.59313437,4.24600083,0.03397386,0.13360638,0.08889990,0.08011817,0.80942044
-4.00700350,5.67994745,0.60479001,4.20604071,0.03185803,0.13646268,0.09222235,0.07504086,0.81050186
-4.00100050,5.65628505,0.62038202,4.17737552,0.03001453,0.13938939,0.09567347,0.07003131,0.81370848
-3.99499750,5.64669433,0.63979585,4.16033955,0.02843791,0.14240736,0.09921105,0.06514121,0.81907811
-3.98899450,5.65143294,0.66288450,4.15507694,0.02712450,0.14553288,0.10278827,0.06042065,0.82663356
-3.98299150,5.67052446,0.68946568,4.16152625,0.02607195,0.14877590,0.10635459,0.05591679,0.83637801
-3.97698849,5.70373997,0.71931928,4.17941113,0.02527865,0.15213859,0.10985706,0.05167259,0.84829094
-3.97098549,5.75058798,0.75218559,4.20823794,0.02474308,0.15561410,0.11324178,0.04772584,0.86232472
-3.96498249,5.81031334,0.78776458,4.24730029,0.02446305,0.15918574,0.11645559,0.04410830,0.87840243
-3.95897949,5.88190533,0.82571642,4.29569054,0.02443511,0.16282656,0.11944787,0.04084520,0.89641674
-3.95297649,5.96411474,0.86566355,4.35231773,0.02465389,0.16649943,0.12217245,0.03795488,0.91623023
-3.94697349,6.05547927,0.90719437,4.41593117,0.02511168,0.17015762,0.12458932,0.03544882,0.93767702
-3.94097049,6.15435632,0.94986857,4.48514886,0.02579811,0.17374577,0.12666633,0.03333182,0.96056577
-3.93496748,6.25896211,0.99322418,4.55848973,0.02670003,0.17720149,0.12838057,0.03160242,0.98468401
-3.92896448,6.36741581,1.03678615,4.63440848,0.02780161,0.18045722,0.12971942,0.03025354,1.00980361
-3.92296148,6.47778734,1.08007630,4.71133218,0.02908467,0.18344251,0.13068120,0.02927330,1.03568735
-3.91695848,6.58814752,1.12262453,4.78769738,0.03052927,0.18608655,0.13127539,0.02864585,1.06209635
-3.91095548,6.69661937,1.16398083,4.86198691,0.03211440,0.18832093,0.13152233,0.02835246,1.08879828
-3.90495248,6.80142901,1.20372790,4.93276552,0.03381903,0.19008235,0.13145248,0.02837251,1.11557605
-3.89894947,6.90095524,1.24149397,4.99871351,0.03562313,0.19131541,0.13110526,0.02868459,1.14223676
-3.89294647,6.99377642,1.27696533,5.05865766,0.03750901,0.19197515,0.13052741,0.02926757,1.16862079
-3.88694347,7.07871355,1.30989821,5.11159897,0.03946251,0.19202937,0.12977115,0.03010164,1.19461054
-3.88094047,7.15486844,1.34012952,5.15673643,0.04147432,0.19146056,0.12889204,0.03116925,1.22013870
-3.87493747,7.22165572,1.36758593,5.19348638,0.04354120,0.19026738,0.12794680,0.03245606,1.24519566
-3.86893447,7.27882773,1.39229087,5.22149702,0.04566702,0.18846559,0.12699104,0.03395169,1.26983563
-3.86293147,7.32649107,1.41436895,5.24065748,0.04786357,0.18608841,0.12607724,0.03565044,1.29418127
-3.85692846,7.36511389,1.43404750,5.25110107,0.05015113,0.18318623,0.12525280,0.03755180,1.31842627
-3.85092546,7.39552304,1.45165469,5.25320241,0.05255863,0.17982570,0.12455849,0.03966088,1.34283568
-3.84492246,7.41889030,1.46761412,5.24756818,0.05512340,0.17608819,0.12402725,0.04198863,1.36774362
-3.83891946,7.43670737,1.48243571,5.23502134,0.05789049,0.17206768,0.12368339,0.04455188,1.39354810
-3.83291646,7.45074939,1.49670272,5.21657902,0.06091153,0.16786811,0.12354232,0.04737322,1.42070275
-3.82691346,7.46302724,1.51105517,5.19342417,0.06424300,0.16360030,0.12361057,0.05048061,1.44970545
-3.82091046,7.47572940,1.52616977,5.16687166,0.06794422,0.15937852,0.12388640,0.05390684,1.48108385
-3.81490745,7.49115427,1.54273698,5.13832934,0.07207478,0.15531689,0.12436066,0.05768867,1.51537797
-3.80890445,7.51163474,1.56143557,5.10925529,0.07669171,0.15152558,0.12501802,0.06186584,1.55312019
-3.80290145,7.53945690,1.58290560,5.08111209,0.08184639,0.14810717,0.12583832,0.06647974,1.59481315
-3.79689845,7.57677536,1.60772065,5.05531982,0.08758135,0.14515310,0.12679819,0.07157191,1.64090617
-3.79089545,7.62552787,1.63636041,5.03320889,0.09392705,0.14274045,0.12787252,0.07718235,1.69177101
-3.78489245,7.68735222,1.66918451,5.01597466,0.10089885,0.14092919,0.12903599,0.08334761,1.74767769
-3.77888944,7.76350863,1.70640905,5.00463501,0.10849431,0.13975994,0.13026438,0.09009874,1.80877163
-3.77288644,7.85481054,1.74808667,4.99999276,0.11669088,0.13925236,0.13153564,0.09745914,1.87505283
-3.76688344,7.96156689,1.79409138,5.00260404,0.12544431,0.13940430,0.13283067,0.10544243,1.94635835
-3.76088044,8.08353851,1.84410906,5.01275398,0.13468770,0.14019165,0.13413379,0.11405034,2.02234895
-3.75487744,8.21991090,1.89763437,5.03044062,0.14433140,0.14156901,0.13543285,0.12327067,2.10250082
-3.74887444,8.36928505,1.95397461,5.05536781,0.15426389,0.14347112,0.13671901,0.13307555,2.18610317
-3.74287144,8.52968761,2.01226077,5.08694726,0.16435346,0.14581503,0.13798624,0.14341997,2.27226221
-3.73686843,8.69860056,2.07146579,5.12431006,0.17445088,0.14850288,0.13923061,0.15424072,2.35991184
-3.73086543,8.87301019,2.13042956,5.16632705,0.18439294,0.15142534,0.14044935,0.16545585,2.44783108
-3.72486243,9.04947434,2.18789000,5.21163767,0.19400661,0.15446538,0.14163996,0.17696468,2.53466810
-3.71885943,9.22420590,2.24251935,5.25868619,0.20311396,0.15750248,0.14279922,0.18864848,2.61897018
-3.71285643,9.39317030,2.29296417,5.30576427,0.21153735,0.16041686,0.14392246,0.20037179,2.69921890
-3.70685343,9.55219368,2.33788781,5.35105837,0.21910492,0.16309384,0.14500290,0.21198453,2.77386944
-3.70085043,9.69707850,2.37601354,5.39270062,0.22565601,0.16542792,0.14603138,0.22332469,2.84139268
-3.69484742,9.82372240,2.40616677,5.42882139,0.23104634,0.16732665,0.14699635,0.23422176,2.90031864
-3.68884442,9.92823660,2.42731453,5.45760206,0.23515272,0.16871393,0.14788427,0.24450069,2.94927969
-3.68284142,10.00705956,2.43860076,5.47732630,0.23787709,0.16953285,0.14868034,0.25398632,2.98705191
-3.67683842,10.05706219,2.43937583,5.48642844,0.23914968,0.16974772,0.14936954,0.26250809,3.01259294
-3.67083542,10.07564093,2.42921916,5.48353731,0.23893119,0.16934544,0.14993799,0.26990493,3.02507507
-3.66483242,10.06079551,2.40795404,5.46751458,0.23721395,0.16833598,0.15037440,0.27603014,3.02391191
-3.65882941,10.01118893,2.37565414,5.43748627,0.23402189,0.16675214,0.15067171,0.28075601,3.00877803
-3.65282641,9.92618759,2.33264140,5.39286680,0.22940946,0.16464836,0.15082857,0.28397797,2.97962038
-3.64682341,9.80588023,2.27947560,5.33337473,0.22345956,0.16209888,0.15085073,0.28561824,2.93666137
-3.64082041,9.65107540,2.21693605,5.25903994,0.21628051,0.15919515,0.15075210,0.28562862,2.88039336
-3.63481741,9.46327736,2.14599631,5.17020203,0.20800227,0.15604265,0.15055539,0.28399242,2.81156475
-3.62881441,9.24464170,2.06779298,5.06749995,0.19877216,0.15275716,0.15029226,0.28072537,2.73115848
-3.62281141,8.99791193,1.98358992,4.95185327,0.18875010,0.14946072,0.15000293,0.27587547,2.64036348
-3.61680840,8.72633970,1.89473930,4.82443556,0.17810378,0.14627729,0.14973508,0.26952181,2.54054053
-3.61080540,8.43359111,1.80264113,4.68664074,0.16700381,0.14332835,0.14954229,0.26177234,2.43318358
-3.60480240,8.12364255,1.70870260,4.54004328,0.15561913,0.14072852,0.14948180,0.25276077,2.31987824
-3.59879940,7.80066959,1.61429891,4.38635367,0.14411282,0.13858137,0.14961186,0.24264260,2.20225884
-3.59279640,7.46893271,1.52073673,4.22737034,0.13263838,0.13697555,0.14998869,0.23159063,2.08196559
-3.58679340,7.13266377,1.42922167,4.06492981,0.12133674,0.13598139,0.15066327,0.21978998,1.96060357
-3.58079040,6.79595701,1.34083050,3.90085647,0.11033385,0.13564807,0.15167803,0.20743292,1.83970464
-3.57478739,6.46266830,1.25648915,3.73691403,0.09973907,0.13600148,0.15306375,0.19471369,1.72069368
-3.56878439,6.13632593,1.17695673,3.57476001,0.08964425,0.13704284,0.15483676,0.18182356,1.60486017
-3.56278139,5.82005573,1.10281598,3.41590517,0.08012349,0.13874821,0.15699669,0.16894624,1.49333572
-3.55677839,5.51652310,1.03447017,3.26167917,0.07123350,0.14106882,0.15952481,0.15625391,1.38707824
-3.55077539,5.22789332,0.97214614,3.11320377,0.06301448,0.14393238,0.16238329,0.14390392,1.28686284
-3.54477239,4.95581131,0.91590324,2.97137455,0.05549150,0.14724521,0.16551528,0.13203621,1.19327944
-3.53876938,4.70140087,0.86564741,2.83685168,0.04867613,0.15089532,0.16884587,0.12077164,1.10673683
-3.53276638,4.46528294,0.82114973,2.71005997,0.04256839,0.15475612,0.17228409,0.11021111,1.02747253
-3.52676338,4.24761130,0.78206865,2.59119805,0.03715871,0.15869094,0.17572569,0.10043545,0.95556788
-3.52076038,4.04812385,0.74797481,2.48025592,0.03243006,0.16255797,0.17905663,0.09150602,0.89096720
-3.51475738,3.86620668,0.71837759,2.37704007,0.02835995,0.16621559,0.18215727,0.08346601,0.83350027
-3.50875438,3.70096778,0.69275232,2.28120472,0.02492235,0.16952790,0.18490688,0.07634213,0.78290683
-3.50275138,3.55131702,0.67056713,2.19228758,0.02208945,0.17237014,0.18718835,0.07014672,0.73886209
-3.49674837,3.41604863,0.65130862,2.10974846,0.01983315,0.17463400,0.18889287,0.06488008,0.70100213
-3.49074537,3.29392267,0.63450542,2.03300883,0.01812639,0.17623243,0.18992435,0.06053280,0.66894817
-3.48474237,3.18374209,0.61974889,1.96149045,0.01694420,0.17710382,0.19020338,0.05708818,0.64232886
-3.47873937,3.08442214,0.60671039,1.89465154,0.01626439,0.17721550,0.18967044,0.05452433,0.62079967
-3.47273637,2.99504968,0.59515473,1.83201874,0.01606812,0.17656622,0.18828841,0.05281613,0.60405905
-3.46673337,2.91493033,0.58494932,1.77321383,0.01634014,0.17518773,0.18604410,0.05193676,0.59186057
-3.46073037,2.84362195,0.57606903,1.71797417,0.01706873,0.17314523,0.18294881,0.05185892,0.58402114
-3.45472736,2.78095380,0.56859665,1.66616630,0.01824556,0.17053674,0.17903793,0.05255559,0.58042497
-3.44872436,2.72703130,0.56271924,1.61779243,0.01986524,0.16749144,0.17436962,0.05400042,0.58102358
-3.44272136,2.68222675,0.55872039,1.57299005,0.02192475,0.16416694,0.16902261,0.05616773,0.58583191
-3.43671836,2.64715720,0.55696904,1.53202479,0.02442275,0.16074562,0.16309332,0.05903215,0.59492109
-3.43071536,2.62265075,0.55790504,1.49527731,0.02735875,0.15743020,0.15669242,0.06256801,0.60840818
-3.42471236,2.60970314,0.56202223,1.46322506,0.03073231,0.15443851,0.14994099,0.06674853,0.62644357
-3.41870935,2.60942647,0.56984930,1.43641951,0.03454207,0.15199774,0.14296646,0.07154479,0.64919655
-3.41270635,2.62299226,0.58192928,1.41546024,0.03878497,0.15033829,0.13589854,0.07692482,0.67683968
-3.40670335,2.65157083,0.59879801,1.40096651,0.04345540,0.14968728,0.12886525,0.08285255,0.70953265
-3.40070035,2.69626901,0.62096227,1.39354744,0.04854447,0.15026199,0.12198922,0.08928699,0.74740616
-3.39469735,2.75806826,0.64887816,1.39377179,0.05403945,0.15226325,0.11538441,0.09618153,0.79054640
-3.38869435,2.83776491,0.68293014,1.40213804,0.05992327,0.15586904,0.10915320,0.10348353,0.83898070
-3.38269135,2.93591431,0.72341136,1.41904566,0.06617421,0.16122840,0.10338411,0.11113416,0.89266474
-3.37668834,3.05278035,0.77050585,1.44476850,0.07276584,0.16845578,0.09815001,0.11906854,0.95147183
-3.37068534,3.18829193,0.82427284,1.47943079,0.07966699,0.17762596,0.09350689,0.12721622,1.01518446
-3.36468234,3.34200772,0.88463395,1.52298669,0.08684200,0.18876980,0.08949321,0.13550196,1.08348850
-3.35867934,3.51309026,0.95136353,1.57520396,0.09425104,0.20187090,0.08612974,0.14384677,1.15597022
-3.35267634,3.70029069,1.02408261,1.63565247,0.10185059,0.21686325,0.08341985,0.15216922,1.23211616
-3.34667334,3.90194489,1.10225683,1.70369822,0.10959398,0.23363017,0.08135026,0.16038686,1.31131605
-3.34067034,4.11598180,1.18519868,1.77850330,0.11743197,0.25200457,0.07989215,0.16841780,1.39286857
-3.33466733,4.33994424,1.27207411,1.85903226,0.12531337,0.27177064,0.07900254,0.17618230,1.47598999
-3.32866433,4.57102245,1.36191374,1.94406518,0.13318560,0.29266703,0.07862603,0.18360427,1.55982541
-3.32266133,4.80609995,1.45362853,2.03221743,0.14099519,0.31439152,0.07869668,0.19061269,1.64346230
-3.31665833,5.04181096,1.54602964,2.12196585,0.14868821,0.33660725,0.07914008,0.19714280,1.72594605
-3.31065533,5.27460818,1.63785215,2.21168106,0.15621062,0.35895017,0.07987555,0.20313708,1.80629719
