energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.53276638,1.55719083,0.73840195,0.27371567,0.02828409,0.19076051,0.10142249,0.30707642,1.17867943,0.01487766
3.53876938,1.46484931,0.69444216,0.25959441,0.02598915,0.18434602,0.09410190,0.29354002,1.07363548,0.01392130
3.54477239,1.37500869,0.65025771,0.24606213,0.02373270,0.17828470,0.08701347,0.28030924,0.97349609,0.01298555
3.55077539,1.28878471,0.60638717,0.23329979,0.02154028,0.17266616,0.08021761,0.26761650,0.87921358,0.01208155
3.55677839,1.20717824,0.56331543,0.22147075,0.01943378,0.16757615,0.07376495,0.25567817,0.79157627,0.01121920
3.56278139,1.13106258,0.52146779,0.21071858,0.01743130,0.16309482,0.06769622,0.24469099,0.71120655,0.01040701
3.56878439,1.06117509,0.48120651,0.20116526,0.01554704,0.15929506,0.06204261,0.23482906,0.63856383,0.00965206
3.57478739,0.99811262,0.44282977,0.19291007,0.01379141,0.15624084,0.05682618,0.22624145,0.57395153,0.00895995
3.58079040,0.94233036,0.40657262,0.18602881,0.01217125,0.15398576,0.05206066,0.21905044,0.51752711,0.00833487
3.58679340,0.89414342,0.37260967,0.18057343,0.01069004,0.15257167,0.04775223,0.21335024,0.46931419,0.00777960
3.59279640,0.85373054,0.34105922,0.17657196,0.00934833,0.15202738,0.04390044,0.20920614,0.42921582,0.00729560
3.59879940,0.82113935,0.31198825,0.17402862,0.00814410,0.15236752,0.04049904,0.20665411,0.39702815,0.00688312
3.60480240,0.79629279,0.28541814,0.17292414,0.00707319,0.15359161,0.03753688,0.20570066,0.37245379,0.00654128
3.61080540,0.77899612,0.26133073,0.17321621,0.00612972,0.15568317,0.03499864,0.20632299,0.35511452,0.00626817
3.61680840,0.76894440,0.23967428,0.17484002,0.00530653,0.15860915,0.03286549,0.20846948,0.34456288,0.00606098
3.62281141,0.76573040,0.22036947,0.17770902,0.00459557,0.16231954,0.03111571,0.21206036,0.34029286,0.00591612
3.62881441,0.76885274,0.20331494,0.18171574,0.00398827,0.16674726,0.02972514,0.21698885,0.34174951,0.00582929
3.63481741,0.77772479,0.18839252,0.18673299,0.00347585,0.17180838,0.02866764,0.22312252,0.34833782,0.00579562
3.64082041,0.79168421,0.17547205,0.19261520,0.00304962,0.17740279,0.02791545,0.23030525,0.35943113,0.00580979
3.64682341,0.81000370,0.16441571,0.19920028,0.00270124,0.18341524,0.02743955,0.23835965,0.37437954,0.00586610
3.65282641,0.83190306,0.15508208,0.20631183,0.00242288,0.18971688,0.02721002,0.24709005,0.39251849,0.00595865
3.65882941,0.85656294,0.14732980,0.21376187,0.00220743,0.19616740,0.02719645,0.25628624,0.41317795,0.00608141
3.66483242,0.88314030,0.14102099,0.22135407,0.00204860,0.20261756,0.02736838,0.26572774,0.43569249,0.00622839
3.67083542,0.91078566,0.13602446,0.22888751,0.00194103,0.20891232,0.02769578,0.27518883,0.45941217,0.00639376
3.67683842,0.93866189,0.13221871,0.23616091,0.00188035,0.21489442,0.02814961,0.28444408,0.48371439,0.00657203
3.68284142,0.96596427,0.12949466,0.24297722,0.00186326,0.22040826,0.02870240,0.29327431,0.50801639,0.00675816
3.68884442,0.99194114,0.12775828,0.24914852,0.00188749,0.22530409,0.02932884,0.30147288,0.53178814,0.00694773
3.69484742,1.01591459,0.12693274,0.25450092,0.00195186,0.22944234,0.03000642,0.30885198,0.55456513,0.00713712
3.70085043,1.03730018,0.12696028,0.25887952,0.00205624,0.23269777,0.03071598,0.31524869,0.57596044,0.00732358
3.70685343,1.05562486,0.12780352,0.26215288,0.00220150,0.23496352,0.03144219,0.32053061,0.59567555,0.00750541
3.71285643,1.07054201,0.12944613,0.26421713,0.00238942,0.23615461,0.03217394,0.32460062,0.61350903,0.00768199
3.71885943,1.08184280,0.13189275,0.26499926,0.00262264,0.23621088,0.03290458,0.32740061,0.62936263,0.00785386
3.72486243,1.08946285,0.13516803,0.26445945,0.00290449,0.23509916,0.03363198,0.32891389,0.64324406,0.00802275
3.73086543,1.09348368,0.13931471,0.26259241,0.00323884,0.23281447,0.03435836,0.32916604,0.65526602,0.00819147
3.73686843,1.09412843,0.14439071,0.25942744,0.00362992,0.22938030,0.03508997,0.32822415,0.66564112,0.00836390
3.74287144,1.09175170,0.15046522,0.25502732,0.00408211,0.22484779,0.03583652,0.32619430,0.67467265,0.00854477
3.74887444,1.08682361,0.15761381,0.24948588,0.00459963,0.21929391,0.03661040,0.32321738,0.68274117,0.00873951
3.75487744,1.07990862,0.16591272,0.24292450,0.00518633,0.21281864,0.03742578,0.31946335,0.69028738,0.00895399
3.76088044,1.07163981,0.17543256,0.23548752,0.00584539,0.20554135,0.03829752,0.31512412,0.69779163,0.00919420
3.76688344,1.06268964,0.18623146,0.22733688,0.00657899,0.19759644,0.03924004,0.31040542,0.70575106,0.00946599
3.77288644,1.05373859,0.19834826,0.21864608,0.00738804,0.18912856,0.04026614,0.30551794,0.71465514,0.00977469
3.77888944,1.04544301,0.21179576,0.20959393,0.00827191,0.18028748,0.04138585,0.30066819,0.72496071,0.01012479
3.78489245,1.03840376,0.22655465,0.20035815,0.00922817,0.17122304,0.04260543,0.29604945,0.73706778,0.01051959
3.79089545,1.03313727,0.24256827,0.19110932,0.01025244,0.16208017,0.04392646,0.29183343,0.75129721,0.01096096
3.79689845,1.03005036,0.25973875,0.18200524,0.01133820,0.15299451,0.04534521,0.28816275,0.76787145,0.01144905
3.80290145,1.02942030,0.27792470,0.17318610,0.01247681,0.14408845,0.04685228,0.28514495,0.78689945,0.01198210
3.80890445,1.03138103,0.29694074,0.16477065,0.01365751,0.13546810,0.04843253,0.28284807,0.80836657,0.01255638
3.81490745,1.03591647,0.31655915,0.15685335,0.01486756,0.12722103,0.05006536,0.28129819,0.83213020,0.01316615
3.82091046,1.04286124,0.33651364,0.14950277,0.01609253,0.11941499,0.05172529,0.28047894,0.85792159,0.01380370
3.82691346,1.05190882,0.35650520,0.14276122,0.01731660,0.11209754,0.05338290,0.28033310,0.88535390,0.01445958
3.83291646,1.06262700,0.37621005,0.13664545,0.01852303,0.10529659,0.05500607,0.28076618,0.91393628,0.01512283
3.83891946,1.07447962,0.39528929,0.13114853,0.01969470,0.09902175,0.05656138,0.28165174,0.94309363,0.01578132
3.84492246,1.08685375,0.41339994,0.12624257,0.02081470,0.09326636,0.05801580,0.28283825,0.97219097,0.01642219
3.85092546,1.09909096,0.43020706,0.12188221,0.02186699,0.08801007,0.05933838,0.28415712,1.00056152,0.01703231
3.85692846,1.11052093,0.44539614,0.11800871,0.02283708,0.08322174,0.06050201,0.28543149,1.02753717,0.01759882
3.86293147,1.12049596,0.45868553,0.11455424,0.02371266,0.07886265,0.06148509,0.28648528,1.05247965,0.01810957
3.86893447,1.12842445,0.46983800,0.11144634,0.02448427,0.07488959,0.06227302,0.28715218,1.07481120,0.01855375
3.87493747,1.13380170,0.47867107,0.10861217,0.02514580,0.07125794,0.06285948,0.28728394,1.09404282,0.01892222
3.88094047,1.13623650,0.48506543,0.10598248,0.02569495,0.06792439,0.06324737,0.28675779,1.10979883,0.01920803
3.88694347,1.13547215,0.48897108,0.10349503,0.02613356,0.06484934,0.06344934,0.28548236,1.12183634,0.01940666
3.89294647,1.13140078,0.49041069,0.10109733,0.02646773,0.06199876,0.06348794,0.28340212,1.13005857,0.01951630
3.89894947,1.12407036,0.48948015,0.09874870,0.02670784,0.05934552,0.06339530,0.28049981,1.13452119,0.01953790
3.90495248,1.11368403,0.48634597,0.09642148,0.02686830,0.05687028,0.06321232,0.27679711,1.13543126,0.01947520
3.91095548,1.10059175,0.48123981,0.09410139,0.02696725,0.05456168,0.06298747,0.27235332,1.13313879,0.01933454
3.91695848,1.08527481,0.47445014,0.09178723,0.02702594,0.05241614,0.06277515,0.26726214,1.12812114,0.01912465
3.92296148,1.06832396,0.46631160,0.08948980,0.02706803,0.05043719,0.06263368,0.26164696,1.12096105,0.01885626
3.92896448,1.05041225,0.45719230,0.08723016,0.02711878,0.04863439,0.06262312,0.25565469,1.11231941,0.01854167
3.93496748,1.03226416,0.44747979,0.08503760,0.02720410,0.04702203,0.06280271,0.24944858,1.10290398,0.01819421
3.94097049,1.01462235,0.43756627,0.08294712,0.02734951,0.04561767,0.06322846,0.24320040,1.09343582,0.01782766
3.94697349,0.99821385,0.42783380,0.08099681,0.02757916,0.04444053,0.06395054,0.23708235,1.08461504,0.01745575
3.95297649,0.98371742,0.41864001,0.07922528,0.02791482,0.04351000,0.06501091,0.23125919,1.07708768,0.01709150
3.95897949,0.97173360,0.41030522,0.07766916,0.02837497,0.04284421,0.06644119,0.22588081,1.07141540,0.01674676
3.96498249,0.96275898,0.40310130,0.07636091,0.02897394,0.04245886,0.06826081,0.22107584,1.06804963,0.01643175
3.97098549,0.95716593,0.39724298,0.07532705,0.02972134,0.04236622,0.07047563,0.21694630,1.06731138,0.01615463
3.97698849,0.95518875,0.39288178,0.07458685,0.03062154,0.04257451,0.07307701,0.21356384,1.06937797,0.01592130
3.98299150,0.95691683,0.39010296,0.07415158,0.03167345,0.04308763,0.07604148,0.21096743,1.07427708,0.01573521
3.98899450,0.96229510,0.38892548,0.07402430,0.03287050,0.04390520,0.07933100,0.20916277,1.08188865,0.01559734
3.99499750,0.97113163,0.38930489,0.07420021,0.03420087,0.04502288,0.08289380,0.20812333,1.09195421,0.01550624
4.00100050,0.98311184,0.39113909,0.07466753,0.03564794,0.04643312,0.08666578,0.20779289,1.10409337,0.01545829
4.00700350,0.99781862,0.39427633,0.07540882,0.03719097,0.04812600,0.09057251,0.20808950,1.11782625,0.01544795
4.01300650,1.01475697,0.39852533,0.07640260,0.03880592,0.05009040,0.09453168,0.20891046,1.13260070,0.01546815
4.01900950,1.03338208,0.40366662,0.07762524,0.04046646,0.05231513,0.09845587,0.21013825,1.14782283,0.01551073
4.02501251,1.05312902,0.40946479,0.07905295,0.04214505,0.05479019,0.10225569,0.21164684,1.16288896,0.01556689
4.03101551,1.07344255,0.41568071,0.08066370,0.04381407,0.05750793,0.10584296,0.21330824,1.17721737,0.01562772
4.03701851,1.09380544,0.42208335,0.08243902,0.04544688,0.06046396,0.10913394,0.21499883,1.19027801,0.01568463
4.04302151,1.11376365,0.42846034,0.08436547,0.04701891,0.06365795,0.11205242,0.21660513,1.20161855,0.01572978
4.04902451,1.13294703,0.43462690,0.08643576,0.04850847,0.06709406,0.11453246,0.21802884,1.21088535,0.01575650
4.05502751,1.15108456,0.44043269,0.08864935,0.04989751,0.07078093,0.11652082,0.21919074,1.21783826,0.01575952
4.06103052,1.16801314,0.44576615,0.09101257,0.05117210,0.07473140,0.11797876,0.22003347,1.22235850,0.01573523
4.06703352,1.18367957,0.45055629,0.09353815,0.05232265,0.07896169,0.11888332,0.22052288,1.22444927,0.01568178
4.07303652,1.19813578,0.45477187,0.09624422,0.05334392,0.08349025,0.11922787,0.22064806,1.22422924,0.01559904
4.07903952,1.21152750,0.45841811,0.09915286,0.05423473,0.08833620,0.11902203,0.22042009,1.22191938,0.01548858
4.08504252,1.22407716,0.46153117,0.10228815,0.05499748,0.09351747,0.11829087,0.21986953,1.21782404,0.01535345
4.09104552,1.23606212,0.46417083,0.10567395,0.05563746,0.09904877,0.11707351,0.21904291,1.21230751,0.01519792
4.09704852,1.24778945,0.46641195,0.10933147,0.05616199,0.10493934,0.11542112,0.21799850,1.20576755,0.01502721
4.10305153,1.25956887,0.46833516,0.11327675,0.05657947,0.11119081,0.11339452,0.21680149,1.19860745,0.01484710
4.10905453,1.27168542,0.47001747,0.11751831,0.05689845,0.11779513,0.11106141,0.21551899,1.19120848,0.01466357
4.11505753,1.28437343,0.47152337,0.12205489,0.05712670,0.12473272,0.10849342,0.21421510,1.18390409,0.01448244
4.12106053,1.29779347,0.47289706,0.12687363,0.05727033,0.13197109,0.10576314,0.21294636,1.17695761,0.01430901
4.12706353,1.31201338,0.47415617,0.13194874,0.05733316,0.13946379,0.10294114,0.21175772,1.17054459,0.01414774
4.13306653,1.32699477,0.47528749,0.13724065,0.05731623,0.14715005,0.10009338,0.21067949,1.16474079,0.01400204
4.13906953,1.34258547,0.47624491,0.14269585,0.05721757,0.15495494,0.09727877,0.20972507,1.15951625,0.01387405
4.14507254,1.35851855,0.47694960,0.14824738,0.05703217,0.16279017,0.09454732,0.20888989,1.15473599,0.01376451
4.15107554,1.37441782,0.47729255,0.15381591,0.05675225,0.17055560,0.09193867,0.20815133,1.15016684,0.01367278
4.15707854,1.38980957,0.47713920,0.15931154,0.05636774,0.17814124,0.08948125,0.20746978,1.14549005,0.01359681
4.16308154,1.40413973,0.47633589,0.16463604,0.05586695,0.18542983,0.08719192,0.20679062,1.14031883,0.01353332
4.16908454,1.41679574,0.47471764,0.16968560,0.05523738,0.19229987,0.08507615,0.20604700,1.13421968,0.01347792
4.17508754,1.42713165,0.47211698,0.17435393,0.05446663,0.19862894,0.08312875,0.20516329,1.12673630,0.01342534
4.18109055,1.43449533,0.46837301,0.17853550,0.05354338,0.20429718,0.08133493,0.20405894,1.11741465,0.01336970
4.18709355,1.43825629,0.46334049,0.18212892,0.05245827,0.20919083,0.07967178,0.20265261,1.10582783,0.01330479
4.19309655,1.43783284,0.45689815,0.18504019,0.05120477,0.21320572,0.07810998,0.20086615,1.09159954,0.01322437
4.19909955,1.43271705,0.44895597,0.18718575,0.04977983,0.21625043,0.07661569,0.19862852,1.07442484,0.01312241
4.20510255,1.42249672,0.43946097,0.18849522,0.04818443,0.21824912,0.07515245,0.19587925,1.05408741,0.01299342
4.21110555,1.40687316,0.42840129,0.18891372,0.04642388,0.21914392,0.07368314,0.19257128,1.03047250,0.01283264
4.21710855,1.38567420,0.41580833,0.18840356,0.04450787,0.21889668,0.07217178,0.18867325,1.00357516,0.01263623
4.22311156,1.35886210,0.40175696,0.18694552,0.04245035,0.21749022,0.07058514,0.18417100,0.97350365,0.01240146
4.22911456,1.32653609,0.38636387,0.18453940,0.04026917,0.21492875,0.06889420,0.17906830,0.94047806,0.01212680
4.23511756,1.28892977,0.36978418,0.18120396,0.03798556,0.21123781,0.06707517,0.17338680,0.90482438,0.01181193
4.24112056,1.24640357,0.35220656,0.17697636,0.03562338,0.20646342,0.06511041,0.16716535,0.86696474,0.01145780
4.24712356,1.19943309,0.33384717,0.17191091,0.03320838,0.20067073,0.06298887,0.16045861,0.82740425,0.01106656
4.25312656,1.14859363,0.31494282,0.16607744,0.03076732,0.19394209,0.06070630,0.15333511,0.78671527,0.01064144
4.25912956,1.09454208,0.29574352,0.15955915,0.02832709,0.18637466,0.05826516,0.14587493,0.74551989,0.01018668
4.26513257,1.03799670,0.27650497,0.15245023,0.02591390,0.17807773,0.05567424,0.13816705,0.70447128,0.00970734
4.27113557,0.97971593,0.25748118,0.14485317,0.02355245,0.16916972,0.05294805,0.13030649,0.66423481,0.00920914
4.27713857,0.92047676,0.23891756,0.13687597,0.02126531,0.15977510,0.05010606,0.12239137,0.62546930,0.00869825
4.28314157,0.86105374,0.22104459,0.12862931,0.01907238,0.15002121,0.04717179,0.11452010,0.58880922,0.00818111
4.28914457,0.80219898,0.20407245,0.12022376,0.01699046,0.14003526,0.04417175,0.10678855,0.55484805,0.00766422
4.29514757,0.74462397,0.18818648,0.11176716,0.01503300,0.12994140,0.04113443,0.09928759,0.52412324,0.00715399
4.30115058,0.68898356,0.17354364,0.10336220,0.01321002,0.11985812,0.03808924,0.09210079,0.49710301,0.00665648
4.30715358,0.63586235,0.16027007,0.09510431,0.01152814,0.10989589,0.03506551,0.08530252,0.47417507,0.00617735
4.31315658,0.58576392,0.14845951,0.08707987,0.00999071,0.10015530,0.03209158,0.07895637,0.45563745,0.00572162
4.31915958,0.53910281,0.13817272,0.07936477,0.00859806,0.09072548,0.02919396,0.07311399,0.44169142,0.00529363
4.32516258,0.49619941,0.12943766,0.07202339,0.00734786,0.08168305,0.02639671,0.06781427,0.43243667,0.00489692
4.33116558,0.45727762,0.12225055,0.06510796,0.00623548,0.07309145,0.02372090,0.06308294,0.42786862,0.00453419
4.33716858,0.42246523,0.11657746,0.05865831,0.00525441,0.06500075,0.02118422,0.05893254,0.42787810,0.00420725
4.34317159,0.39179676,0.11235665,0.05270198,0.00439668,0.05744778,0.01880080,0.05536274,0.43225321,0.00391704
4.34917459,0.36521867,0.10950128,0.04725466,0.00365328,0.05045665,0.01658115,0.05236097,0.44068366,0.00366365
4.35517759,0.34259650,0.10790278,0.04232096,0.00301456,0.04403961,0.01453222,0.04990340,0.45276747,0.00344635
4.36118059,0.32372393,0.10743442,0.03789535,0.00247054,0.03819807,0.01265761,0.04795616,0.46802001,0.00326368
4.36718359,0.30833326,0.10795548,0.03396340,0.00201128,0.03292389,0.01095789,0.04647681,0.48588545,0.00311355
4.37318659,0.29610706,0.10931555,0.03050309,0.00162711,0.02820074,0.00943093,0.04541597,0.50575051,0.00299333
4.37918959,0.28669083,0.11135927,0.02748623,0.00130881,0.02400557,0.00807241,0.04471923,0.52696019,0.00289996
4.38519260,0.27970613,0.11393122,0.02487996,0.00104783,0.02031007,0.00687625,0.04432903,0.54883535,0.00283012
4.39119560,0.27476409,0.11688100,0.02264824,0.00083637,0.01708212,0.00583514,0.04418672,0.57069171,0.00278032
4.39719860,0.27147880,0.12006837,0.02075324,0.00066745,0.01428710,0.00494104,0.04423462,0.59185979,0.00274708
4.40320160,0.26948038,0.12336847,0.01915673,0.00053499,0.01188919,0.00418566,0.04441806,0.61170520,0.00272705
4.40920460,0.26842744,0.12667677,0.01782135,0.00043377,0.00985249,0.00356095,0.04468735,0.62964870,0.00271713
4.41520760,0.26801850,0.12991392,0.01671167,0.00035947,0.00814193,0.00305951,0.04499966,0.64518530,0.00271461
4.42121061,0.26800223,0.13303009,0.01579524,0.00030861,0.00672417,0.00267497,0.04532070,0.65790171,0.00271730
4.42721361,0.26818621,0.13600887,0.01504332,0.00027852,0.00556817,0.00240236,0.04562622,0.66749145,0.00272357
4.43321661,0.26844390,0.13887035,0.01443158,0.00026732,0.00464576,0.00223837,0.04590330,0.67376703,0.00273250
4.43921961,0.26871984,0.14167351,0.01394053,0.00027384,0.00393198,0.00218159,0.04615125,0.67666857,0.00274388
4.44522261,0.26903262,0.14451746,0.01355586,0.00029757,0.00340525,0.00223267,0.04638236,0.67626852,0.00275829
4.45122561,0.26947583,0.14754172,0.01326856,0.00033864,0.00304757,0.00239443,0.04662218,0.67277215,0.00277709
4.45722861,0.27021670,0.15092516,0.01307491,0.00039772,0.00284442,0.00267192,0.04690947,0.66651367,0.00280241
4.46323162,0.27149255,0.15488369,0.01297634,0.00047601,0.00278473,0.00307238,0.04729594,0.65794805,0.00283713
4.46923462,0.27360506,0.15966660,0.01297918,0.00057512,0.00286069,0.00360513,0.04784538,0.64763872,0.00288482
4.47523762,0.27691247,0.16555148,0.01309418,0.00069709,0.00306749,0.00428146,0.04863271,0.63624149,0.00294963
4.48124062,0.28181983,0.17283781,0.01333613,0.00084423,0.00340308,0.00511431,0.04974249,0.62448520,0.00303622
4.48724362,0.28876755,0.18183934,0.01372318,0.00101913,0.00386780,0.00611801,0.05126719,0.61314972,0.00314965
4.49324662,0.29821845,0.19287517,0.01427626,0.00122450,0.00446406,0.00730787,0.05330521,0.60304199,0.00329517
4.49924962,0.31064371,0.20625997,0.01501834,0.00146312,0.00519596,0.00869971,0.05595857,0.59497081,0.00347814
4.50525263,0.32650790,0.22229331,0.01597371,0.00173772,0.00606888,0.01030933,0.05933044,0.58972131,0.00370385
4.51125563,0.34625363,0.24124854,0.01716721,0.00205087,0.00708918,0.01215191,0.06352240,0.58802977,0.00397732
4.51725863,0.37028616,0.26336150,0.01862347,0.00240483,0.00826378,0.01424141,0.06863173,0.59055972,0.00430316
4.52326163,0.39895842,0.28881936,0.02036615,0.00280147,0.00959989,0.01658989,0.07474851,0.59787992,0.00468542
4.52926463,0.43255697,0.31775005,0.02241722,0.00324210,0.01110468,0.01920688,0.08195277,0.61044515,0.00512739
4.53526763,0.47128930,0.35021272,0.02479630,0.00372734,0.01278513,0.02209873,0.09031174,0.62858021,0.00563149
4.54127064,0.51527299,0.38618960,0.02752003,0.00425702,0.01464781,0.02526802,0.09987722,0.65246787,0.00619918
4.54727364,0.56452717,0.42557975,0.03060157,0.00483006,0.01669881,0.02871306,0.11068323,0.68214108,0.00683081
4.55327664,0.61896663,0.46819500,0.03405014,0.00544435,0.01894381,0.03242752,0.12274398,0.71747982,0.00752558
4.55927964,0.67839906,0.51375853,0.03787076,0.00609675,0.02138807,0.03640005,0.13605225,0.75821278,0.00828153
4.56528264,0.74252536,0.56190624,0.04206397,0.00678297,0.02403668,0.04061426,0.15057825,0.80392380,0.00909550
4.57128564,0.81094351,0.61219112,0.04662582,0.00749765,0.02689473,0.04504865,0.16626910,0.85406311,0.00996321
4.57728864,0.88315561,0.66409056,0.05154786,0.00823431,0.02996763,0.04967681,0.18304884,0.90796293,0.01087928
4.58329165,0.95857824,0.71701670,0.05681731,0.00898554,0.03326139,0.05446778,0.20081917,0.96485690,0.01183736
4.58929465,1.03655554,0.77032927,0.06241731,0.00974303,0.03678294,0.05938651,0.21946081,1.02390292,0.01283028
4.59529765,1.11637475,0.82335086,0.06832723,0.01049779,0.04054031,0.06439450,0.23883546,1.08420830,0.01385012
4.60130065,1.19728350,0.87538384,0.07452308,0.01124033,0.04454286,0.06945047,0.25878840,1.14485656,0.01488844
4.60730365,1.27850809,0.92572848,0.08097787,0.01196096,0.04880123,0.07451121,0.27915153,1.20493454,0.01593645
4.61330665,1.35927207,0.97370153,0.08766201,0.01265000,0.05332717,0.07953236,0.29974687,1.26355903,0.01698510
4.61930965,1.43881423,1.01865450,0.09454368,0.01329809,0.05813323,0.08446922,0.32039020,1.31990163,0.01802535
4.62531266,1.51640518,1.05999087,0.10158911,0.01389653,0.06323203,0.08927759,0.34089492,1.37321077,0.01904824
4.63131566,1.59136181,1.09718164,0.10876275,0.01443755,0.06863548,0.09391440,0.36107574,1.42283019,0.02004506
4.63731866,1.66305903,1.12977844,0.11602736,0.01491461,0.07435358,0.09833843,0.38075224,1.46821282,0.02100743
4.64332166,1.73093828,1.15742383,0.12334399,0.01532264,0.08039308,0.10251074,0.39975195,1.50892980,0.02192742
4.64932466,1.79451260,1.17985835,0.13067182,0.01565832,0.08675592,0.10639512,0.41791304,1.54467416,0.02279759
4.65532766,1.85336827,1.19692408,0.13796796,0.01592021,0.09343757,0.10995835,0.43508634,1.57525932,0.02361105
4.66133067,1.90716309,1.20856481,0.14518716,0.01610887,0.10042529,0.11317041,0.45113673,1.60061261,0.02436147
4.66733367,1.95562183,1.21482288,0.15228150,0.01622696,0.10769650,0.11600460,0.46594384,1.62076444,0.02504312
4.67333667,1.99852945,1.21583297,0.15920018,0.01627918,0.11521724,0.11843756,0.47940222,1.63583388,0.02565086
4.67933967,2.03572272,1.21181336,0.16588932,0.01627218,0.12294103,0.12044935,0.49142084,1.64601172,0.02618016
4.68534267,2.06708121,1.20305517,0.17229201,0.01621443,0.13080801,0.12202346,0.50192222,1.65154204,0.02662713
4.69134567,2.09251841,1.18991012,0.17834853,0.01611595,0.13874469,0.12314688,0.51084132,1.65270362,0.02698853
4.69734867,2.11197392,1.17277757,0.18399682,0.01598804,0.14666422,0.12381022,0.51812425,1.64979210,0.02726181
4.70335168,2.12540725,1.15209124,0.18917323,0.01584290,0.15446736,0.12400791,0.52372706,1.64310421,0.02744518
4.70935468,2.13279393,1.12830645,0.19381367,0.01569323,0.16204410,0.12373836,0.52761484,1.63292469,0.02753767
4.71535768,2.13412427,1.10188804,0.19785493,0.01555181,0.16927599,0.12300432,0.52976102,1.61951664,0.02753918
4.72136068,2.12940477,1.07329958,0.20123638,0.01543106,0.17603907,0.12181312,0.53014727,1.60311576,0.02745058
4.72736368,2.11866220,1.04299398,0.20390181,0.01534254,0.18220733,0.12017698,0.52876387,1.58392828,0.02727378
4.73336668,2.10194990,1.01140575,0.20580148,0.01529656,0.18765660,0.11811331,0.52561055,1.56213279,0.02701173
4.73936968,2.07935580,0.97894482,0.20689415,0.01530176,0.19226872,0.11564487,0.52069789,1.53788511,0.02666855
4.74537269,2.05101140,0.94599197,0.20714913,0.01536473,0.19593569,0.11279983,0.51404897,1.51132592,0.02624941
4.75137569,2.01710096,0.91289565,0.20654812,0.01548977,0.19856381,0.10961172,0.50570128,1.48258999,0.02576064
4.75737869,1.97787007,0.87997008,0.20508682,0.01567866,0.20007742,0.10611917,0.49570872,1.45181646,0.02520952
4.76338169,1.93363278,0.84749435,0.20277611,0.01593051,0.20042222,0.10236549,0.48414334,1.41915910,0.02460431
4.76938469,1.88477654,0.81571244,0.19964284,0.01624178,0.19956780,0.09839798,0.47109676,1.38479563,0.02395397
4.77538769,1.83176456,0.78483373,0.19573010,0.01660633,0.19750952,0.09426718,0.45668115,1.34893569,0.02326811
4.78139070,1.77513515,0.75503419,0.19109690,0.01701565,0.19426941,0.09002581,0.44102936,1.31182661,0.02255670
4.78739370,1.71549783,0.72645774,0.18581732,0.01745907,0.18989610,0.08572771,0.42429445,1.27375679,0.02182986
4.79339670,1.65352653,0.69921808,0.17997916,0.01792422,0.18446397,0.08142658,0.40664828,1.23505654,0.02109765
4.79939970,1.58994995,0.67340060,0.17368211,0.01839741,0.17807123,0.07717477,0.38827929,1.19609645,0.02036984
4.80540270,1.52553966,0.64906465,0.16703547,0.01886420,0.17083737,0.07302203,0.36938958,1.15728355,0.01965569
4.81140570,1.46109657,0.62624597,0.16015565,0.01930994,0.16289984,0.06901440,0.35019130,1.11905557,0.01896373
4.81740870,1.39743633,0.60495935,0.15316343,0.01972034,0.15441033,0.06519315,0.33090256,1.08187404,0.01830165
4.82341171,1.33537453,0.58520158,0.14618122,0.02008204,0.14553063,0.06159399,0.31174304,1.04621642,0.01767615
4.82941471,1.27571213,0.56695454,0.13933027,0.02038320,0.13642838,0.05824641,0.29292951,1.01256819,0.01709288
4.83541771,1.21922193,0.55018852,0.13272808,0.02061394,0.12727290,0.05517334,0.27467142,0.98141492,0.01655637
4.84142071,1.16663634,0.53486549,0.12648607,0.02076681,0.11823114,0.05239097,0.25716679,0.95323516,0.01607009
4.84742371,1.11863673,0.52094251,0.12070746,0.02083704,0.10946392,0.04990893,0.24059855,0.92849390,0.01563645
4.85342671,1.07584460,0.50837480,0.11548556,0.02082287,0.10112269,0.04773060,0.22513136,0.90763706,0.01525690
4.85942971,1.03881442,0.49711858,0.11090238,0.02072554,0.09334666,0.04585367,0.21090916,0.89108671,0.01493198
4.86543272,1.00802790,0.48713343,0.10702758,0.02054935,0.08626054,0.04427089,0.19805326,0.87923690,0.01466151
4.87143572,0.98388954,0.47838394,0.10391778,0.02030146,0.07997271,0.04297088,0.18666123,0.87244980,0.01444461
4.87743872,0.96672297,0.47084078,0.10161608,0.01999167,0.07457396,0.04193905,0.17680618,0.87105177,0.01427986
4.88344172,0.95676781,0.46448077,0.10015189,0.01963207,0.07013662,0.04115850,0.16853678,0.87532901,0.01416539
4.88944472,0.95417665,0.45928625,0.09954087,0.01923655,0.06671411,0.04061093,0.16187752,0.88552248,0.01409893
4.89544772,0.95901197,0.45524350,0.09978509,0.01882034,0.06434078,0.04027739,0.15682938,0.90182183,0.01407788
4.90145073,0.97124286,0.45234052,0.10087319,0.01839944,0.06303204,0.04013902,0.15337077,0.92435831,0.01409932
4.90745373,0.99074156,0.45056409,0.10278067,0.01799004,0.06278466,0.04017756,0.15145851,0.95319667,0.01416006
4.91345673,1.01728009,0.44989650,0.10547022,0.01760798,0.06357727,0.04037572,0.15102896,0.98832637,0.01425657
4.91945973,1.05052718,0.45031204,0.10889213,0.01726816,0.06537099,0.04071740,0.15199927,1.02965246,0.01438502
