energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.05732144,0.10929963,0.00000000,0.47729431,0.61627835,0.48987072,0.00000000
-0.88544272,1.07977725,0.11293728,0.00000000,0.48733008,0.62524896,0.50174774,0.00000000
-0.87943972,1.10289868,0.11634335,0.00000000,0.49795575,0.63418695,0.51458753,0.00000000
-0.87343672,1.12643359,0.11949548,0.00000000,0.50904474,0.64293150,0.52829818,0.00000000
-0.86743372,1.15013974,0.12237629,0.00000000,0.52046883,0.65133648,0.54277769,0.00000000
-0.86143072,1.17378151,0.12497289,0.00000000,0.53209717,0.65927005,0.55791117,0.00000000
-0.85542771,1.19712504,0.12727631,0.00000000,0.54379458,0.66661314,0.57356771,0.00000000
-0.84942471,1.21993234,0.12928056,0.00000000,0.55541965,0.67325710,0.58959720,0.00000000
-0.84342171,1.24195519,0.13098180,0.00000000,0.56682281,0.67910090,0.60582758,0.00000000
-0.83741871,1.26292953,0.13237728,0.00000000,0.57784470,0.68404819,0.62206277,0.00000000
-0.83141571,1.28257122,0.13346451,0.00000000,0.58831518,0.68800474,0.63808182,0.00000000
-0.82541271,1.30057382,0.13424048,0.00000000,0.59805331,0.69087647,0.65363944,0.00000000
-0.81940970,1.31660888,0.13470107,0.00000000,0.60686837,0.69256847,0.66846832,0.00000000
-0.81340670,1.33032937,0.13484084,0.00000000,0.61456230,0.69298532,0.68228311,0.00000000
-0.80740370,1.34137609,0.13465296,0.00000000,0.62093330,0.69203258,0.69478643,0.00000000
-0.80140070,1.34938731,0.13412956,0.00000000,0.62578079,0.68961976,0.70567644,0.00000000
-0.79539770,1.35401103,0.13326233,0.00000000,0.62891150,0.68566448,0.71465598,0.00000000
-0.78939470,1.35491957,0.13204339,0.00000000,0.63014626,0.68009765,0.72144282,0.00000000
-0.78339170,1.35182558,0.13046634,0.00000000,0.62932749,0.67286937,0.72578046,0.00000000
-0.77738869,1.34449856,0.12852747,0.00000000,0.62632662,0.66395519,0.72744916,0.00000000
-0.77138569,1.33278101,0.12622694,0.00000000,0.62105130,0.65336222,0.72627639,0.00000000
-0.76538269,1.31660305,0.12357004,0.00000000,0.61345181,0.64113465,0.72214625,0.00000000
-0.75937969,1.29599452,0.12056815,0.00000000,0.60352622,0.62735826,0.71500723,0.00000000
-0.75337669,1.27109380,0.11723960,0.00000000,0.59132414,0.61216351,0.70487782,0.00000000
-0.74737369,1.24215235,0.11361017,0.00000000,0.57694845,0.59572675,0.69184963,0.00000000
-0.74137069,1.20953479,0.10971326,0.00000000,0.56055511,0.57826951,0.67608766,0.00000000
-0.73536768,1.17371394,0.10558967,0.00000000,0.54235083,0.56005547,0.65782767,0.00000000
-0.72936468,1.13526100,0.10128701,0.00000000,0.52258855,0.54138538,0.63737062,0.00000000
-0.72336168,1.09483110,0.09685875,0.00000000,0.50156109,0.52258978,0.61507446,0.00000000
-0.71735868,1.05314472,0.09236286,0.00000000,0.47959301,0.50401990,0.59134344,0.00000000
-0.71135568,1.01096578,0.08786027,0.00000000,0.45703109,0.48603703,0.56661554,0.00000000
-0.70535268,0.96907733,0.08341307,0.00000000,0.43423398,0.46900084,0.54134849,0.00000000
-0.69934967,0.92825585,0.07908264,0.00000000,0.41156121,0.45325706,0.51600505,0.00000000
-0.69334667,0.88924549,0.07492765,0.00000000,0.38936231,0.43912516,0.49103807,0.00000000
-0.68734367,0.85273322,0.07100228,0.00000000,0.36796634,0.42688655,0.46687622,0.00000000
-0.68134067,0.81932609,0.06735449,0.00000000,0.34767238,0.41677389,0.44391078,0.00000000
-0.67533767,0.78953167,0.06402456,0.00000000,0.32874130,0.40896194,0.42248409,0.00000000
-0.66933467,0.76374245,0.06104392,0.00000000,0.31138919,0.40356055,0.40288029,0.00000000
-0.66333167,0.74222488,0.05843438,0.00000000,0.29578266,0.40061001,0.38531836,0.00000000
-0.65732866,0.72511351,0.05620769,0.00000000,0.28203612,0.40007909,0.36994805,0.00000000
-0.65132566,0.71241049,0.05436554,0.00000000,0.27021112,0.40186590,0.35684848,0.00000000
-0.64532266,0.70399017,0.05289994,0.00000000,0.26031774,0.40580155,0.34602955,0.00000000
-0.63931966,0.69960882,0.05179396,0.00000000,0.25231771,0.41165658,0.33743587,0.00000000
-0.63331666,0.69891867,0.05102282,0.00000000,0.24612924,0.41914974,0.33095304,0.00000000
-0.62731366,0.70148566,0.05055521,0.00000000,0.24163317,0.42795896,0.32641576,0.00000000
-0.62131066,0.70681010,0.05035484,0.00000000,0.23868000,0.43773379,0.32361750,0.00000000
-0.61530765,0.71434911,0.05038211,0.00000000,0.23709765,0.44810908,0.32232103,0.00000000
-0.60930465,0.72353981,0.05059580,0.00000000,0.23669941,0.45871890,0.32226945,0.00000000
-0.60330165,0.73382226,0.05095475,0.00000000,0.23729168,0.46921040,0.32319715,0.00000000
-0.59729865,0.74466094,0.05141940,0.00000000,0.23868129,0.47925679,0.32484020,0.00000000
-0.59129565,0.75556404,0.05195317,0.00000000,0.24068202,0.48856890,0.32694577,0.00000000
-0.58529265,0.76609952,0.05252357,0.00000000,0.24312001,0.49690471,0.32928020,0.00000000
-0.57928964,0.77590745,0.05310308,0.00000000,0.24583807,0.50407663,0.33163546,0.00000000
-0.57328664,0.78470810,0.05366968,0.00000000,0.24869854,0.50995594,0.33383384,0.00000000
-0.56728364,0.79230574,0.05420706,0.00000000,0.25158490,0.51447444,0.33573080,0.00000000
-0.56128064,0.79858797,0.05470452,0.00000000,0.25440206,0.51762324,0.33721593,0.00000000
-0.55527764,0.80352106,0.05515662,0.00000000,0.25707545,0.51944877,0.33821231,0.00000000
-0.54927464,0.80714162,0.05556253,0.00000000,0.25954915,0.52004634,0.33867432,0.00000000
-0.54327164,0.80954540,0.05592522,0.00000000,0.26178321,0.51955171,0.33858430,0.00000000
-0.53726863,0.81087393,0.05625045,0.00000000,0.26375053,0.51813108,0.33794824,0.00000000
-0.53126563,0.81129994,0.05654580,0.00000000,0.26543342,0.51597023,0.33679101,0.00000000
-0.52526263,0.81101246,0.05681956,0.00000000,0.26682027,0.51326328,0.33515137,0.00000000
-0.51925963,0.81020248,0.05707982,0.00000000,0.26790245,0.51020189,0.33307709,0.00000000
-0.51325663,0.80905006,0.05733352,0.00000000,0.26867173,0.50696532,0.33062052,0.00000000
-0.50725363,0.80771350,0.05758584,0.00000000,0.26911839,0.50371202,0.32783477,0.00000000
-0.50125063,0.80632115,0.05783962,0.00000000,0.26923005,0.50057303,0.32477077,0.00000000
-0.49524762,0.80496620,0.05809513,0.00000000,0.26899143,0.49764766,0.32147510,0.00000000
-0.48924462,0.80370457,0.05835004,0.00000000,0.26838479,0.49500142,0.31798888,0.00000000
-0.48324162,0.80255581,0.05859952,0.00000000,0.26739129,0.49266639,0.31434739,0.00000000
-0.47723862,0.80150684,0.05883669,0.00000000,0.26599282,0.49064376,0.31058051,0.00000000
-0.47123562,0.80051800,0.05905306,0.00000000,0.26417442,0.48890838,0.30671375,0.00000000
-0.46523262,0.79953099,0.05923926,0.00000000,0.26192690,0.48741494,0.30276959,0.00000000
-0.45922961,0.79847793,0.05938569,0.00000000,0.25924963,0.48610523,0.29876918,0.00000000
-0.45322661,0.79729103,0.05948327,0.00000000,0.25615306,0.48491617,0.29473389,0.00000000
-0.44722361,0.79591208,0.05952417,0.00000000,0.25266105,0.48378795,0.29068684,0.00000000
-0.44122061,0.79430113,0.05950238,0.00000000,0.24881267,0.48267176,0.28665403,0.00000000
-0.43521761,0.79244393,0.05941427,0.00000000,0.24466333,0.48153671,0.28266514,0.00000000
-0.42921461,0.79035764,0.05925895,0.00000000,0.24028520,0.48037556,0.27875383,0.00000000
-0.42321161,0.78809437,0.05903845,0.00000000,0.23576687,0.47920873,0.27495765,0.00000000
-0.41720860,0.78574265,0.05875778,0.00000000,0.23121218,0.47808666,0.27131741,0.00000000
-0.41120560,0.78342646,0.05842483,0.00000000,0.22673827,0.47709012,0.26787633,0.00000000
-0.40520260,0.78130222,0.05805007,0.00000000,0.22247291,0.47632862,0.26467875,0.00000000
-0.39919960,0.77955369,0.05764615,0.00000000,0.21855124,0.47593694,0.26176887,0.00000000
-0.39319660,0.77838519,0.05722744,0.00000000,0.21511198,0.47606998,0.25918923,0.00000000
-0.38719360,0.77801352,0.05680941,0.00000000,0.21229326,0.47689620,0.25697938,0.00000000
-0.38119060,0.77865894,0.05640805,0.00000000,0.21022829,0.47858993,0.25517467,0.00000000
-0.37518759,0.78053566,0.05603926,0.00000000,0.20904090,0.48132304,0.25380516,0.00000000
-0.36918459,0.78384237,0.05571825,0.00000000,0.20884130,0.48525627,0.25289492,0.00000000
-0.36318159,0.78875319,0.05545904,0.00000000,0.20972195,0.49053075,0.25246154,0.00000000
-0.35717859,0.79540943,0.05527397,0.00000000,0.21175398,0.49726007,0.25251591,0.00000000
-0.35117559,0.80391263,0.05517335,0.00000000,0.21498405,0.50552335,0.25306237,0.00000000
-0.34517259,0.81431917,0.05516523,0.00000000,0.21943196,0.51535967,0.25409902,0.00000000
-0.33916958,0.82663670,0.05525520,0.00000000,0.22508900,0.52676415,0.25561831,0.00000000
-0.33316658,0.84082257,0.05544639,0.00000000,0.23191715,0.53968592,0.25760769,0.00000000
-0.32716358,0.85678444,0.05573956,0.00000000,0.23984919,0.55402817,0.26005054,0.00000000
-0.32116058,0.87438293,0.05613320,0.00000000,0.24878978,0.56965025,0.26292702,0.00000000
-0.31515758,0.89343646,0.05662386,0.00000000,0.25861747,0.58637188,0.26621506,0.00000000
-0.30915458,0.91372791,0.05720641,0.00000000,0.26918758,0.60397923,0.26989132,0.00000000
-0.30315158,0.93501291,0.05787444,0.00000000,0.28033591,0.62223268,0.27393214,0.00000000
-0.29714857,0.95702941,0.05862066,0.00000000,0.29188318,0.64087586,0.27831441,0.00000000
-0.29114557,0.97950804,0.05943734,0.00000000,0.30364002,0.65964557,0.28301645,0.00000000
-0.28514257,1.00218293,0.06031663,0.00000000,0.31541230,0.67828213,0.28801870,0.00000000
-0.27913957,1.02480216,0.06125106,0.00000000,0.32700673,0.69653957,0.29330435,0.00000000
-0.27313657,1.04713764,0.06223375,0.00000000,0.33823631,0.71419519,0.29885985,0.00000000
-0.26713357,1.06899368,0.06325873,0.00000000,0.34892566,0.73105797,0.30467527,0.00000000
-0.26113057,1.09021382,0.06432111,0.00000000,0.35891575,0.74697533,0.31074442,0.00000000
-0.25512756,1.11068567,0.06541719,0.00000000,0.36806808,0.76183796,0.31706486,0.00000000
-0.24912456,1.13034322,0.06654445,0.00000000,0.37626793,0.77558239,0.32363772,0.00000000
-0.24312156,1.14916685,0.06770147,0.00000000,0.38342672,0.78819118,0.33046724,0.00000000
-0.23711856,1.16718059,0.06888780,0.00000000,0.38948330,0.79969074,0.33756022,0.00000000
-0.23111556,1.18444723,0.07010367,0.00000000,0.39440420,0.81014685,0.34492523,0.00000000
-0.22511256,1.20106115,0.07134976,0.00000000,0.39818276,0.81965827,0.35257172,0.00000000
-0.21910955,1.21713961,0.07262683,0.00000000,0.40083739,0.82834864,0.36050896,0.00000000
-0.21310655,1.23281273,0.07393539,0.00000000,0.40240893,0.83635737,0.36874499,0.00000000
-0.20710355,1.24821298,0.07527533,0.00000000,0.40295735,0.84382981,0.37728548,0.00000000
-0.20110055,1.26346454,0.07664561,0.00000000,0.40255791,0.85090743,0.38613258,0.00000000
-0.19509755,1.27867325,0.07804399,0.00000000,0.40129712,0.85771846,0.39528389,0.00000000
-0.18909455,1.29391772,0.07946672,0.00000000,0.39926857,0.86436962,0.40473149,0.00000000
-0.18309155,1.30924192,0.08090845,0.00000000,0.39656883,0.87093920,0.41446100,0.00000000
-0.17708854,1.32464973,0.08236209,0.00000000,0.39329379,0.87747197,0.42445084,0.00000000
-0.17108554,1.34010163,0.08381874,0.00000000,0.38953533,0.88397612,0.43467156,0.00000000
-0.16508254,1.35551363,0.08526780,0.00000000,0.38537860,0.89042227,0.44508531,0.00000000
-0.15907954,1.37075843,0.08669700,0.00000000,0.38089994,0.89674460,0.45564539,0.00000000
-0.15307654,1.38566868,0.08809256,0.00000000,0.37616548,0.90284392,0.46629593,0.00000000
-0.14707354,1.40004203,0.08943943,0.00000000,0.37123034,0.90859246,0.47697168,0.00000000
-0.14107054,1.41364780,0.09072144,0.00000000,0.36613857,0.91384008,0.48759788,0.00000000
-0.13506753,1.42623472,0.09192161,0.00000000,0.36092355,0.91842155,0.49809029,0.00000000
-0.12906453,1.43753952,0.09302239,0.00000000,0.35560885,0.92216440,0.50835542,0.00000000
-0.12306153,1.44729597,0.09400591,0.00000000,0.35020956,0.92489712,0.51829091,0.00000000
-0.11705853,1.45524386,0.09485428,0.00000000,0.34473378,0.92645721,0.52778620,0.00000000
-0.11105553,1.46113792,0.09554990,0.00000000,0.33918432,0.92669878,0.53672358,0.00000000
-0.10505253,1.46475615,0.09607568,0.00000000,0.33356043,0.92549945,0.54497954,0.00000000
-0.09904952,1.46590750,0.09641542,0.00000000,0.32785961,0.92276637,0.55242664,0.00000000
-0.09304652,1.46443884,0.09655407,0.00000000,0.32207924,0.91844108,0.55893577,0.00000000
-0.08704352,1.46024094,0.09647810,0.00000000,0.31621816,0.91250330,0.56437895,0.00000000
-0.08104052,1.45325365,0.09617584,0.00000000,0.31027806,0.90497361,0.56863259,0.00000000
-0.07503752,1.44347011,0.09563784,0.00000000,0.30426476,0.89591492,0.57158115,0.00000000
-0.06903452,1.43094007,0.09485729,0.00000000,0.29818928,0.88543295,0.57312114,0.00000000
-0.06303152,1.41577231,0.09383039,0.00000000,0.29206876,0.87367582,0.57316537,0.00000000
-0.05702851,1.39813617,0.09255673,0.00000000,0.28592721,0.86083270,0.57164725,0.00000000
-0.05102551,1.37826221,0.09103969,0.00000000,0.27979620,0.84713189,0.56852500,0.00000000
-0.04502251,1.35644193,0.08928676,0.00000000,0.27371527,0.83283817,0.56378559,0.00000000
-0.03901951,1.33302659,0.08730978,0.00000000,0.26773238,0.81824970,0.55744821,0.00000000
-0.03301651,1.30842491,0.08512520,0.00000000,0.26190409,0.80369446,0.54956713,0.00000000
-0.02701351,1.28309989,0.08275414,0.00000000,0.25629573,0.78952627,0.54023366,0.00000000
-0.02101051,1.25756429,0.08022241,0.00000000,0.25098126,0.77612041,0.52957720,0.00000000
-0.01500750,1.23237515,0.07756038,0.00000000,0.24604315,0.76386884,0.51776520,0.00000000
-0.00900450,1.20812688,0.07480268,0.00000000,0.24157189,0.75317509,0.50500196,0.00000000
-0.00300150,1.18544330,0.07198784,0.00000000,0.23766538,0.74444863,0.49152623,0.00000000
0.00300150,1.16496833,0.06915772,0.00000000,0.23442799,0.73809882,0.47760773,0.00000000
0.00900450,1.14735558,0.06635684,0.00000000,0.23196946,0.73452846,0.46354242,0.00000000
0.01500750,1.13325682,0.06363162,0.00000000,0.23040331,0.73412683,0.44964695,0.00000000
0.02101051,1.12330961,0.06102946,0.00000000,0.22984513,0.73726230,0.43625208,0.00000000
0.02701351,1.11812408,0.05859777,0.00000000,0.23041038,0.74427469,0.42369553,0.00000000
0.03301651,1.11826924,0.05638298,0.00000000,0.23221201,0.75546721,0.41231426,0.00000000
0.03901951,1.12425904,0.05442946,0.00000000,0.23535765,0.77109836,0.40243652,0.00000000
0.04502251,1.13653843,0.05277850,0.00000000,0.23994667,0.79137387,0.39437372,0.00000000
0.05102551,1.15546987,0.05146726,0.00000000,0.24606687,0.81643878,0.38841256,0.00000000
0.05702851,1.18132044,0.05052783,0.00000000,0.25379113,0.84637004,0.38480735,0.00000000
0.06303152,1.21425014,0.04998635,0.00000000,0.26317391,0.88116971,0.38377307,0.00000000
0.06903452,1.25430156,0.04986217,0.00000000,0.27424782,0.92075914,0.38547890,0.00000000
0.07503752,1.30139133,0.05016725,0.00000000,0.28702022,0.96497431,0.39004291,0.00000000
0.08104052,1.35530378,0.05090561,0.00000000,0.30147016,1.01356257,0.39752759,0.00000000
0.08704352,1.41568694,0.05207291,0.00000000,0.31754559,1.06618104,0.40793665,0.00000000
0.09304652,1.48205138,0.05365629,0.00000000,0.33516110,1.12239682,0.42121309,0.00000000
0.09904952,1.55377194,0.05563433,0.00000000,0.35419633,1.18168929,0.43723867,0.00000000
0.10505253,1.63009267,0.05797713,0.00000000,0.37449509,1.24345438,0.45583474,0.00000000
0.11105553,1.71013509,0.06064673,0.00000000,0.39586534,1.30701122,0.47676462,0.00000000
0.11705853,1.79290972,0.06359755,0.00000000,0.41808025,1.37161088,0.49973743,0.00000000
0.12306153,1.87733098,0.06677716,0.00000000,0.44088026,1.43644734,0.52441337,0.00000000
0.12906453,1.96223535,0.07012717,0.00000000,0.46397625,1.50067059,0.55041041,0.00000000
0.13506753,2.04640246,0.07358429,0.00000000,0.48705388,1.56340161,0.57731223,0.00000000
0.14107054,2.12857887,0.07708163,0.00000000,0.50977903,1.62374909,0.60467730,0.00000000
0.14707354,2.20750417,0.08055006,0.00000000,0.53180429,1.68082750,0.63204891,0.00000000
0.15307654,2.28193862,0.08391980,0.00000000,0.55277627,1.73377626,0.65896587,0.00000000
0.15907954,2.35069199,0.08712197,0.00000000,0.57234374,1.78177951,0.68497362,0.00000000
0.16508254,2.41265256,0.09009030,0.00000000,0.59016620,1.82408589,0.70963539,0.00000000
0.17108554,2.46681551,0.09276281,0.00000000,0.60592275,1.86002794,0.73254316,0.00000000
0.17708854,2.51230987,0.09508343,0.00000000,0.61932083,1.88904041,0.75332788,0.00000000
0.18309155,2.54842291,0.09700348,0.00000000,0.63010464,1.91067683,0.77166875,0.00000000
0.18909455,2.57462111,0.09848310,0.00000000,0.63806281,1.92462371,0.78730112,0.00000000
0.19509755,2.59056680,0.09949233,0.00000000,0.64303509,1.93071185,0.80002270,0.00000000
0.20110055,2.59612965,0.10001198,0.00000000,0.64491768,1.92892397,0.80969786,0.00000000
0.20710355,2.59139223,0.10003426,0.00000000,0.64366701,1.91939838,0.81625981,0.00000000
0.21310655,2.57664939,0.09956290,0.00000000,0.63930175,1.90242816,0.81971050,0.00000000
0.21910955,2.55240096,0.09861308,0.00000000,0.63190291,1.87845574,0.82011835,0.00000000
0.22511256,2.51933795,0.09721091,0.00000000,0.62161205,1.84806274,0.81761381,0.00000000
0.23111556,2.47832258,0.09539253,0.00000000,0.60862751,1.81195526,0.81238300,0.00000000
0.23711856,2.43036253,0.09320299,0.00000000,0.59319893,1.77094491,0.80465969,0.00000000
0.24312156,2.37658056,0.09069477,0.00000000,0.57562015,1.72592624,0.79471604,0.00000000
0.24912456,2.31818043,0.08792609,0.00000000,0.55622084,1.67785124,0.78285245,0.00000000
0.25512756,2.25641043,0.08495911,0.00000000,0.53535714,1.62770178,0.76938711,0.00000000
0.26113057,2.19252608,0.08185803,0.00000000,0.51340174,1.57646112,0.75464566,0.00000000
0.26713357,2.12775347,0.07868715,0.00000000,0.49073367,1.52508551,0.73895133,0.00000000
0.27313657,2.06325465,0.07550910,0.00000000,0.46772844,1.47447712,0.72261623,0.00000000
0.27913957,2.00009656,0.07238316,0.00000000,0.44474855,1.42545925,0.70593386,0.00000000
0.28514257,1.93922463,0.06936379,0.00000000,0.42213511,1.37875490,0.68917324,0.00000000
0.29114557,1.88144213,0.06649942,0.00000000,0.40020043,1.33496960,0.67257475,0.00000000
0.29714857,1.82739579,0.06383156,0.00000000,0.37922211,1.29457890,0.65634779,0.00000000
0.30315158,1.77756810,0.06139423,0.00000000,0.35943863,1.25792126,0.64067003,0.00000000
0.30915458,1.73227629,0.05921364,0.00000000,0.34104640,1.22519618,0.62568824,0.00000000
0.31515758,1.69167766,0.05730821,0.00000000,0.32419845,1.19646761,0.61152029,0.00000000
0.32116058,1.65578046,0.05568888,0.00000000,0.30900447,1.17167220,0.59825807,0.00000000
0.32716358,1.62445963,0.05435959,0.00000000,0.29553216,1.15063184,0.58597101,0.00000000
0.33316658,1.59747613,0.05331799,0.00000000,0.28380965,1.13306968,0.57470964,0.00000000
0.33916958,1.57449865,0.05255625,0.00000000,0.27382872,1.11862869,0.56450911,0.00000000
0.34517259,1.55512655,0.05206192,0.00000000,0.26554876,1.10689180,0.55539213,0.00000000
0.35117559,1.53891270,0.05181886,0.00000000,0.25890092,1.09740253,0.54737122,0.00000000
0.35717859,1.52538512,0.05180807,0.00000000,0.25379259,1.08968530,0.54045010,0.00000000
0.36318159,1.51406657,0.05200852,0.00000000,0.25011180,1.08326434,0.53462417,0.00000000
0.36918459,1.50449127,0.05239780,0.00000000,0.24773139,1.07768061,0.52988005,0.00000000
0.37518759,1.49621836,0.05295275,0.00000000,0.24651301,1.07250607,0.52619442,0.00000000
0.38119060,1.48884183,0.05364989,0.00000000,0.24631067,1.06735504,0.52353232,0.00000000
0.38719360,1.48199709,0.05446574,0.00000000,0.24697399,1.06189235,0.52184510,0.00000000
0.39319660,1.47536419,0.05537710,0.00000000,0.24835106,1.05583837,0.52106847,0.00000000
0.39919960,1.46866847,0.05636115,0.00000000,0.25029092,1.04897114,0.52112078,0.00000000
0.40520260,1.46167886,0.05739557,0.00000000,0.25264579,1.04112579,0.52190201,0.00000000
0.41120560,1.45420474,0.05845859,0.00000000,0.25527303,1.03219188,0.52329362,0.00000000
0.41720860,1.44609193,0.05952904,0.00000000,0.25803690,1.02210899,0.52515940,0.00000000
0.42321161,1.43721837,0.06058648,0.00000000,0.26081017,1.01086112,0.52734768,0.00000000
0.42921461,1.42749015,0.06161123,0.00000000,0.26347559,0.99847049,0.52969461,0.00000000
0.43521761,1.41683822,0.06258467,0.00000000,0.26592723,0.98499109,0.53202879,0.00000000
0.44122061,1.40521606,0.06348935,0.00000000,0.26807171,0.97050242,0.53417682,0.00000000
0.44722361,1.39259857,0.06430940,0.00000000,0.26982924,0.95510371,0.53596984,0.00000000
0.45322661,1.37898192,0.06503077,0.00000000,0.27113450,0.93890874,0.53725043,0.00000000
0.45922961,1.36438447,0.06564169,0.00000000,0.27193728,0.92204158,0.53787995,0.00000000
0.46523262,1.34884829,0.06613298,0.00000000,0.27220280,0.90463295,0.53774552,0.00000000
0.47123562,1.33244107,0.06649845,0.00000000,0.27191174,0.88681743,0.53676666,0.00000000
0.47723862,1.31525797,0.06673522,0.00000000,0.27105998,0.86873126,0.53490090,0.00000000
0.48324162,1.29742311,0.06684396,0.00000000,0.26965784,0.85051056,0.53214832,0.00000000
0.48924462,1.27909026,0.06682906,0.00000000,0.26772908,0.83228995,0.52855453,0.00000000
0.49524762,1.26044249,0.06669866,0.00000000,0.26530951,0.81420126,0.52421194,0.00000000
0.50125063,1.24169052,0.06646460,0.00000000,0.26244529,0.79637234,0.51925926,0.00000000
0.50725363,1.22306972,0.06614222,0.00000000,0.25919102,0.77892571,0.51387912,0.00000000
0.51325663,1.20483558,0.06574999,0.00000000,0.25560763,0.76197708,0.50829371,0.00000000
0.51925963,1.18725790,0.06530905,0.00000000,0.25176018,0.74563379,0.50275881,0.00000000
0.52526263,1.17061360,0.06484266,0.00000000,0.24771561,0.72999292,0.49755609,0.00000000
0.53126563,1.15517862,0.06437545,0.00000000,0.24354062,0.71513943,0.49298418,0.00000000
0.53726863,1.14121901,0.06393268,0.00000000,0.23929960,0.70114409,0.48934856,0.00000000
0.54327164,1.12898155,0.06353939,0.00000000,0.23505280,0.68806156,0.48695082,0.00000000
0.54927464,1.11868428,0.06321955,0.00000000,0.23085476,0.67592848,0.48607755,0.00000000
0.55527764,1.11050731,0.06299516,0.00000000,0.22675295,0.66476186,0.48698915,0.00000000
0.56128064,1.10458418,0.06288540,0.00000000,0.22278676,0.65455765,0.48990924,0.00000000
0.56728364,1.10099410,0.06290583,0.00000000,0.21898681,0.64528987,0.49501464,0.00000000
0.57328664,1.09975558,0.06306765,0.00000000,0.21537449,0.63691006,0.50242672,0.00000000
0.57928964,1.10082143,0.06337710,0.00000000,0.21196188,0.62934734,0.51220410,0.00000000
0.58529265,1.10407563,0.06383495,0.00000000,0.20875187,0.62250904,0.52433717,0.00000000
0.59129565,1.10933217,0.06443619,0.00000000,0.20573852,0.61628196,0.53874467,0.00000000
0.59729865,1.11633597,0.06516985,0.00000000,0.20290771,0.61053421,0.55527242,0.00000000
0.60330165,1.12476612,0.06601901,0.00000000,0.20023789,0.60511778,0.57369441,0.00000000
0.60930465,1.13424123,0.06696110,0.00000000,0.19770102,0.59987158,0.59371621,0.00000000
0.61530765,1.14432709,0.06796825,0.00000000,0.19526366,0.59462514,0.61498071,0.00000000
0.62131066,1.15454630,0.06900799,0.00000000,0.19288813,0.58920276,0.63707603,0.00000000
0.62731366,1.16438975,0.07004401,0.00000000,0.19053375,0.58342797,0.65954536,0.00000000
0.63331666,1.17332957,0.07103721,0.00000000,0.18815816,0.57712837,0.68189855,0.00000000
0.63931966,1.18083331,0.07194676,0.00000000,0.18571858,0.57014042,0.70362490,0.00000000
0.64532266,1.18637869,0.07273138,0.00000000,0.18317317,0.56231433,0.72420696,0.00000000
0.65132566,1.18946860,0.07335065,0.00000000,0.18048222,0.55351863,0.74313465,0.00000000
0.65732866,1.18964567,0.07376625,0.00000000,0.17760939,0.54364433,0.75991946,0.00000000
0.66333167,1.18650609,0.07394331,0.00000000,0.17452277,0.53260861,0.77410790,0.00000000
0.66933467,1.17971181,0.07385157,0.00000000,0.17119584,0.52035771,0.78529417,0.00000000
0.67533767,1.16900112,0.07346646,0.00000000,0.16760833,0.50686904,0.79313118,0.00000000
0.68134067,1.15419677,0.07276997,0.00000000,0.16374682,0.49215238,0.79733981,0.00000000
0.68734367,1.13521162,0.07175134,0.00000000,0.15960528,0.47625009,0.79771606,0.00000000
0.69334667,1.11205160,0.07040748,0.00000000,0.15518539,0.45923646,0.79413580,0.00000000
0.69934967,1.08481578,0.06874318,0.00000000,0.15049665,0.44121607,0.78655707,0.00000000
0.70535268,1.05369382,0.06677097,0.00000000,0.14555645,0.42232145,0.77501990,0.00000000
0.71135568,1.01896072,0.06451084,0.00000000,0.14038986,0.40270999,0.75964373,0.00000000
0.71735868,0.98096950,0.06198962,0.00000000,0.13502945,0.38256042,0.74062256,0.00000000
0.72336168,0.94014184,0.05924022,0.00000000,0.12951490,0.36206890,0.71821820,0.00000000
0.72936468,0.89695730,0.05630065,0.00000000,0.12389257,0.34144499,0.69275180,0.00000000
0.73536768,0.85194164,0.05321296,0.00000000,0.11821511,0.32090764,0.66459413,0.00000000
0.74137069,0.80565448,0.05002207,0.00000000,0.11254087,0.30068139,0.63415495,0.00000000
0.74737369,0.75867709,0.04677456,0.00000000,0.10693346,0.28099280,0.60187194,0.00000000
0.75337669,0.71160042,0.04351751,0.00000000,0.10146118,0.26206740,0.56819950,0.00000000
0.75937969,0.66501391,0.04029740,0.00000000,0.09619649,0.24412694,0.53359792,0.00000000
0.76538269,0.61949534,0.03715902,0.00000000,0.09121547,0.22738728,0.49852306,0.00000000
0.77138569,0.57560184,0.03414468,0.00000000,0.08659718,0.21205654,0.46341705,0.00000000
0.77738869,0.53386228,0.03129337,0.00000000,0.08242308,0.19833377,0.42870007,0.00000000
0.78339170,0.49477100,0.02864018,0.00000000,0.07877626,0.18640781,0.39476341,0.00000000
0.78939470,0.45878284,0.02621591,0.00000000,0.07574070,0.17645640,0.36196394,0.00000000
0.79539770,0.42630945,0.02404671,0.00000000,0.07340032,0.16864531,0.33061993,0.00000000
0.80140070,0.39771662,0.02215399,0.00000000,0.07183804,0.16312748,0.30100836,0.00000000
0.80740370,0.37332253,0.02055435,0.00000000,0.07113458,0.16004200,0.27336343,0.00000000
0.81340670,0.35339678,0.01925966,0.00000000,0.07136723,0.15951291,0.24787635,0.00000000
0.81940970,0.33815984,0.01827724,0.00000000,0.07260848,0.16164774,0.22469615,0.00000000
0.82541271,0.32778304,0.01761001,0.00000000,0.07492450,0.16653583,0.20393136,0.00000000
