energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.89524011,0.42114195,0.00000000,0.32095900,0.00000000,0.64572842,0.38857626
-2.59029515,0.95920507,0.44794164,0.00000000,0.34757036,0.00000000,0.69287054,0.41493454
-2.58429215,1.02126036,0.47323692,0.00000000,0.37410467,0.00000000,0.73869045,0.44028095
-2.57828914,1.08055167,0.49661397,0.00000000,0.40023771,0.00000000,0.78251830,0.46427331
-2.57228614,1.13624919,0.51768279,0.00000000,0.42563351,0.00000000,0.82368604,0.48659257
-2.56628314,1.18757274,0.53608939,0.00000000,0.44995230,0.00000000,0.86154470,0.50695441
-2.56028014,1.23381653,0.55152724,0.00000000,0.47285925,0.00000000,0.89548164,0.52512038
-2.55427714,1.27437257,0.56374729,0.00000000,0.49403356,0.00000000,0.92493746,0.54090789
-2.54827414,1.30875183,0.57256623,0.00000000,0.51317762,0.00000000,0.94942164,0.55419890
-2.54227114,1.33660224,0.57787252,0.00000000,0.53002609,0.00000000,0.96852652,0.56494668
-2.53626813,1.35772280,0.57963003,0.00000000,0.54435437,0.00000000,0.98193901,0.57318044
-2.53026513,1.37207323,0.57787886,0.00000000,0.55598626,0.00000000,0.98944952,0.57900766
-2.52426213,1.37977875,0.57273367,0.00000000,0.56480052,0.00000000,0.99095792,0.58261392
-2.51825913,1.38112981,0.56437922,0.00000000,0.57073593,0.00000000,0.98647612,0.58426023
-2.51225613,1.37657676,0.55306365,0.00000000,0.57379475,0.00000000,0.97612744,0.58427803
-2.50625313,1.36671967,0.53908964,0.00000000,0.57404435,0.00000000,0.96014262,0.58306199
-2.50025013,1.35229369,0.52280398,0.00000000,0.57161687,0.00000000,0.93885273,0.58106089
-2.49424712,1.33415054,0.50458595,0.00000000,0.56670691,0.00000000,0.91267936,0.57876698
-2.48824412,1.31323672,0.48483512,0.00000000,0.55956716,0.00000000,0.88212237,0.57670401
-2.48224112,1.29056923,0.46395903,0.00000000,0.55050216,0.00000000,0.84774573,0.57541466
-2.47623812,1.26720971,0.44236140,0.00000000,0.53986036,0.00000000,0.81016209,0.57544733
-2.47023512,1.24423751,0.42043117,0.00000000,0.52802454,0.00000000,0.77001642,0.57734311
-2.46423212,1.22272289,0.39853287,0.00000000,0.51540108,0.00000000,0.72796946,0.58162285
-2.45822911,1.20370063,0.37699866,0.00000000,0.50240817,0.00000000,0.68468153,0.58877499
-2.45222611,1.18814516,0.35612216,0.00000000,0.48946359,0.00000000,0.64079708,0.59924404
-2.44622311,1.17694730,0.33615424,0.00000000,0.47697221,0.00000000,0.59693056,0.61342019
-2.44022011,1.17089356,0.31730082,0.00000000,0.46531376,0.00000000,0.55365383,0.63162997
-2.43421711,1.17064796,0.29972241,0.00000000,0.45483118,0.00000000,0.51148564,0.65412817
-2.42821411,1.17673696,0.28353543,0.00000000,0.44582004,0.00000000,0.47088318,0.68109102
-2.42221111,1.18953755,0.26881492,0.00000000,0.43851936,0.00000000,0.43223583,0.71261074
-2.41620810,1.20926875,0.25559842,0.00000000,0.43310405,0.00000000,0.39586137,0.74869141
-2.41020510,1.23598648,0.24389061,0.00000000,0.42967949,0.00000000,0.36200433,0.78924632
-2.40420210,1.26958204,0.23366852,0.00000000,0.42827825,0.00000000,0.33083651,0.83409678
-2.39819910,1.30978403,0.22488679,0.00000000,0.42885916,0.00000000,0.30245957,0.88297244
-2.39219610,1.35616380,0.21748293,0.00000000,0.43130890,0.00000000,0.27690924,0.93551335
-2.38619310,1.40814433,0.21138210,0.00000000,0.43544603,0.00000000,0.25416117,0.99127358
-2.38019010,1.46501234,0.20650134,0.00000000,0.44102727,0.00000000,0.23413791,1.04972679
-2.37418709,1.52593363,0.20275311,0.00000000,0.44775609,0.00000000,0.21671680,1.11027350
-2.36818409,1.58997123,0.20004797,0.00000000,0.45529304,0.00000000,0.20173851,1.17225033
-2.36218109,1.65610612,0.19829654,0.00000000,0.46326776,0.00000000,0.18901584,1.23494094
-2.35617809,1.72326006,0.19741055,0.00000000,0.47129201,0.00000000,0.17834249,1.29758873
-2.35017509,1.79032008,0.19730331,0.00000000,0.47897341,0.00000000,0.16950165,1.35941097
-2.34417209,1.85616393,0.19788955,0.00000000,0.48592927,0.00000000,0.16227395,1.41961417
-2.33816908,1.91968590,0.19908480,0.00000000,0.49180004,0.00000000,0.15644473,1.47741024
-2.33216608,1.97982219,0.20080457,0.00000000,0.49626179,0.00000000,0.15181035,1.53203310
-2.32616308,2.03557510,0.20296339,0.00000000,0.49903728,0.00000000,0.14818346,1.58275512
-2.32016008,2.08603529,0.20547387,0.00000000,0.49990513,0.00000000,0.14539698,1.62890291
-2.31415708,2.13040125,0.20824600,0.00000000,0.49870669,0.00000000,0.14330699,1.66987195
-2.30815408,2.16799549,0.21118674,0.00000000,0.49535046,0.00000000,0.14179416,1.70513942
-2.30215108,2.19827674,0.21419995,0.00000000,0.48981368,0.00000000,0.14076411,1.73427486
-2.29614807,2.22084788,0.21718682,0.00000000,0.48214132,0.00000000,0.14014646,1.75694822
-2.29014507,2.23545938,0.22004671,0.00000000,0.47244232,0.00000000,0.13989297,1.77293496
-2.28414207,2.24200814,0.22267843,0.00000000,0.46088350,0.00000000,0.13997463,1.78211812
-2.27813907,2.24053204,0.22498190,0.00000000,0.44768128,0.00000000,0.14037813,1.78448731
-2.27213607,2.23120056,0.22686015,0.00000000,0.43309184,0.00000000,0.14110188,1.78013467
-2.26613307,2.21430196,0.22822153,0.00000000,0.41740002,0.00000000,0.14215163,1.76924823
-2.26013007,2.19022784,0.22898201,0.00000000,0.40090773,0.00000000,0.14353623,1.75210281
-2.25412706,2.15945595,0.22906758,0.00000000,0.38392226,0.00000000,0.14526357,1.72904920
-2.24812406,2.12253196,0.22841648,0.00000000,0.36674512,0.00000000,0.14733694,1.70050204
-2.24212106,2.08005133,0.22698129,0.00000000,0.34966199,0.00000000,0.14975220,1.66692702
-2.23611806,2.03264200,0.22473068,0.00000000,0.33293404,0.00000000,0.15249568,1.62882804
-2.23011506,1.98094874,0.22165089,0.00000000,0.31679124,0.00000000,0.15554312,1.58673492
-2.22411206,1.92561974,0.21774672,0.00000000,0.30142761,0.00000000,0.15885975,1.54119210
-2.21810905,1.86729603,0.21304207,0.00000000,0.28699876,0.00000000,0.16240136,1.49274886
-2.21210605,1.80660384,0.20758007,0.00000000,0.27362158,0.00000000,0.16611646,1.44195117
-2.20610305,1.74415007,0.20142266,0.00000000,0.26137605,0.00000000,0.16994941,1.38933557
-2.20010005,1.68052066,0.19464979,0.00000000,0.25030883,0.00000000,0.17384435,1.33542491
-2.19409705,1.61628154,0.18735811,0.00000000,0.24043850,0.00000000,0.17774965,1.28072587
-2.18809405,1.55198159,0.17965937,0.00000000,0.23176177,0.00000000,0.18162275,1.22572807
-2.18209105,1.48815707,0.17167842,0.00000000,0.22426054,0.00000000,0.18543501,1.17090438
-2.17608804,1.42533657,0.16355099,0.00000000,0.21790914,0.00000000,0.18917630,1.11671200
-2.17008504,1.36404593,0.15542126,0.00000000,0.21268133,0.00000000,0.19285903,1.06359387
-2.16408204,1.30481221,0.14743924,0.00000000,0.20855666,0.00000000,0.19652132,1.01197988
-2.15807904,1.24816603,0.13975813,0.00000000,0.20552587,0.00000000,0.20022903,0.96228746
-2.15207604,1.19464177,0.13253160,0.00000000,0.20359483,0.00000000,0.20407656,0.91492115
-2.14607304,1.14477511,0.12591107,0.00000000,0.20278707,0.00000000,0.20818599,0.87027090
-2.14007004,1.09909769,0.12004309,0.00000000,0.20314443,0.00000000,0.21270483,0.82870877
-2.13406703,1.05812884,0.11506673,0.00000000,0.20472612,0.00000000,0.21780207,0.79058415
-2.12806403,1.02236459,0.11111113,0.00000000,0.20760598,0.00000000,0.22366271,0.75621748
-2.12206103,0.99226427,0.10829313,0.00000000,0.21186825,0.00000000,0.23048096,0.72589266
-2.11605803,0.96823528,0.10671511,0.00000000,0.21760201,0.00000000,0.23845222,0.69984861
-2.11005503,0.95061677,0.10646284,0.00000000,0.22489457,0.00000000,0.24776423,0.67827031
-2.10405203,0.93966309,0.10760369,0.00000000,0.23382419,0.00000000,0.25858769,0.66127993
-2.09804902,0.93552786,0.11018488,0.00000000,0.24445255,0.00000000,0.27106668,0.64892860
-2.09204602,0.93824964,0.11423199,0.00000000,0.25681726,0.00000000,0.28530946,0.64118932
-2.08604302,0.94774018,0.11974779,0.00000000,0.27092492,0.00000000,0.30137991,0.63795180
-2.08004002,0.96377595,0.12671121,0.00000000,0.28674506,0.00000000,0.31929012,0.63901939
-2.07403702,0.98599368,0.13507676,0.00000000,0.30420526,0.00000000,0.33899452,0.64410886
-2.06803402,1.01389058,0.14477428,0.00000000,0.32318788,0.00000000,0.36038590,0.65285297
-2.06203102,1.04682932,0.15570908,0.00000000,0.34352835,0.00000000,0.38329355,0.66480622
-2.05602801,1.08404805,0.16776262,0.00000000,0.36501545,0.00000000,0.40748379,0.67945358
-2.05002501,1.12467521,0.18079361,0.00000000,0.38739345,0.00000000,0.43266302,0.69622213
-2.04402201,1.16774887,0.19463979,0.00000000,0.41036616,0.00000000,0.45848314,0.71449516
-2.03801901,1.21223978,0.20912012,0.00000000,0.43360265,0.00000000,0.48454946,0.73362832
-2.03201601,1.25707771,0.22403770,0.00000000,0.45674469,0.00000000,0.51043080,0.75296728
-2.02601301,1.30117969,0.23918317,0.00000000,0.47941542,0.00000000,0.53567132,0.77186610
-2.02001001,1.34347960,0.25433868,0.00000000,0.50122897,0.00000000,0.55980402,0.78970573
-2.01400700,1.38295764,0.26928231,0.00000000,0.52180082,0.00000000,0.58236506,0.80591183
-2.00800400,1.41866881,0.28379290,0.00000000,0.54075833,0.00000000,0.60290868,0.81997132
-2.00200100,1.44976933,0.29765518,0.00000000,0.55775115,0.00000000,0.62102189,0.83144690
-1.99599800,1.47553995,0.31066500,0.00000000,0.57246113,0.00000000,0.63633858,0.83998922
-1.98999500,1.49540557,0.32263462,0.00000000,0.58461130,0.00000000,0.64855225,0.84534602
-1.98399200,1.50895028,0.33339785,0.00000000,0.59397366,0.00000000,0.65742711,0.84736828
-1.97798899,1.51592757,0.34281475,0.00000000,0.60037556,0.00000000,0.66280679,0.84601290
-1.97198599,1.51626535,0.35077595,0.00000000,0.60370426,0.00000000,0.66462053,0.84134216
-1.96598299,1.51006565,0.35720616,0.00000000,0.60390983,0.00000000,0.66288647,0.83352000
-1.95997999,1.49759930,0.36206687,0.00000000,0.60100609,0.00000000,0.65771190,0.82280517
-1.95397699,1.47929560,0.36535806,0.00000000,0.59506958,0.00000000,0.64929044,0.80954188
-1.94797399,1.45572755,0.36711868,0.00000000,0.58623686,0.00000000,0.63789626,0.79414795
-1.94197099,1.42759320,0.36742597,0.00000000,0.57469998,0.00000000,0.62387557,0.77710115
-1.93596798,1.39569346,0.36639351,0.00000000,0.56070044,0.00000000,0.60763556,0.75892406
-1.92996498,1.36090740,0.36416795,0.00000000,0.54452191,0.00000000,0.58963145,0.74016783
-1.92396198,1.32416551,0.36092452,0.00000000,0.52648183,0.00000000,0.57035184,0.72139542
-1.91795898,1.28642176,0.35686145,0.00000000,0.50692227,0.00000000,0.55030319,0.70316463
-1.91195598,1.24862529,0.35219336,0.00000000,0.48620038,0.00000000,0.52999369,0.68601142
-1.90595298,1.21169240,0.34714401,0.00000000,0.46467858,0.00000000,0.50991743,0.67043389
-1.89994997,1.17647982,0.34193844,0.00000000,0.44271507,0.00000000,0.49053915,0.65687737
-1.89394697,1.14375984,0.33679500,0.00000000,0.42065462,0.00000000,0.47228029,0.64572095
-1.88794397,1.11419822,0.33191748,0.00000000,0.39882025,0.00000000,0.45550678,0.63726593
-1.88194097,1.08833563,0.32748777,0.00000000,0.37750581,0.00000000,0.44051890,0.63172650
-1.87593797,1.06657307,0.32365931,0.00000000,0.35696978,0.00000000,0.42754379,0.62922301
-1.86993497,1.04916224,0.32055168,0.00000000,0.33743049,0.00000000,0.41673057,0.62977829
-1.86393197,1.03620097,0.31824667,0.00000000,0.31906281,0.00000000,0.40814848,0.63331707
-1.85792896,1.02763438,0.31678600,0.00000000,0.30199650,0.00000000,0.40178794,0.63966890
-1.85192596,1.02326166,0.31617088,0.00000000,0.28631610,0.00000000,0.39756460,0.64857464
-1.84592296,1.02274866,0.31636355,0.00000000,0.27206248,0.00000000,0.39532610,0.65969640
-1.83991996,1.02564596,0.31729065,0.00000000,0.25923586,0.00000000,0.39486139,0.67263093
-1.83391696,1.03141184,0.31884853,0.00000000,0.24780016,0.00000000,0.39591220,0.68692609
-1.82791396,1.03943956,0.32091007,0.00000000,0.23768855,0.00000000,0.39818629,0.70209984
-1.82191096,1.04908783,0.32333291,0.00000000,0.22880984,0.00000000,0.40137176,0.71766135
-1.81590795,1.05971339,0.32596862,0.00000000,0.22105559,0.00000000,0.40515222,0.73313320
-1.80990495,1.07070430,0.32867235,0.00000000,0.21430741,0.00000000,0.40922175,0.74807391
-1.80390195,1.08151239,0.33131256,0.00000000,0.20844438,0.00000000,0.41329942,0.76209987
-1.79789895,1.09168352,0.33378028,0.00000000,0.20335002,0.00000000,0.41714255,0.77490537
-1.79189595,1.10088395,0.33599733,0.00000000,0.19891870,0.00000000,0.42055809,0.78628010
-1.78589295,1.10892149,0.33792311,0.00000000,0.19506111,0.00000000,0.42341179,0.79612272
-1.77988994,1.11576022,0.33955961,0.00000000,0.19170853,0.00000000,0.42563448,0.80445002
-1.77388694,1.12152776,0.34095403,0.00000000,0.18881574,0.00000000,0.42722539,0.81140066
-1.76788394,1.12651432,0.34219907,0.00000000,0.18636248,0.00000000,0.42825206,0.81723332
-1.76188094,1.13116342,0.34343064,0.00000000,0.18435333,0.00000000,0.42884698,0.82231875
-1.75587794,1.13605412,0.34482291,0.00000000,0.18281609,0.00000000,0.42920088,0.82712601
-1.74987494,1.14187539,0.34658100,0.00000000,0.18179859,0.00000000,0.42955306,0.83220309
-1.74387194,1.14939352,0.34893149,0.00000000,0.18136440,0.00000000,0.43017905,0.83815267
-1.73786893,1.15941366,0.35211108,0.00000000,0.18158726,0.00000000,0.43137610,0.84560381
-1.73186593,1.17273740,0.35635398,0.00000000,0.18254482,0.00000000,0.43344713,0.85518076
-1.72586293,1.19011791,0.36187860,0.00000000,0.18431183,0.00000000,0.43668394,0.86747032
-1.71985993,1.21221494,0.36887405,0.00000000,0.18695323,0.00000000,0.44135029,0.88298907
-1.71385693,1.23955175,0.37748732,0.00000000,0.19051739,0.00000000,0.44766575,0.90215208
-1.70785393,1.27247608,0.38781155,0.00000000,0.19502996,0.00000000,0.45579100,0.92524464
-1.70185093,1.31112717,0.39987626,0.00000000,0.20048853,0.00000000,0.46581542,0.95239850
-1.69584792,1.35541085,0.41363986,0.00000000,0.20685858,0.00000000,0.47774749,0.98357385
-1.68984492,1.40498380,0.42898511,0.00000000,0.21407077,0.00000000,0.49150858,1.01854816
-1.68384192,1.45924862,0.44571771,0.00000000,0.22201987,0.00000000,0.50693052,1.05691264
-1.67783892,1.51735980,0.46356833,0.00000000,0.23056542,0.00000000,0.52375707,1.09807690
-1.67183592,1.57824124,0.48219799,0.00000000,0.23953408,0.00000000,0.54164948,1.14128170
-1.66583292,1.64061447,0.50120680,0.00000000,0.24872369,0.00000000,0.56019576,1.18561971
-1.65982991,1.70303703,0.52014563,0.00000000,0.25790880,0.00000000,0.57892361,1.23006341
-1.65382691,1.76394923,0.53853034,0.00000000,0.26684756,0.00000000,0.59731613,1.27349922
-1.64782391,1.82172764,0.55585802,0.00000000,0.27528961,0.00000000,0.61483007,1.31476643
-1.64182091,1.87474299,0.57162442,0.00000000,0.28298456,0.00000000,0.63091540,1.35269938
-1.63581791,1.92141991,0.58534194,0.00000000,0.28969087,0.00000000,0.64503578,1.38617088
-1.62981491,1.96029599,0.59655730,0.00000000,0.29518452,0.00000000,0.65668860,1.41413528
-1.62381191,1.99007745,0.60486811,0.00000000,0.29926718,0.00000000,0.66542407,1.43566893
-1.61780890,2.00968898,0.60993764,0.00000000,0.30177349,0.00000000,0.67086223,1.45000653
-1.61180590,2.01831540,0.61150706,0.00000000,0.30257715,0.00000000,0.67270730,1.45657150
-1.60580290,2.01543348,0.60940461,0.00000000,0.30159546,0.00000000,0.67075867,1.45499920
-1.59979990,2.00083234,0.60355147,0.00000000,0.29879215,0.00000000,0.66491813,1.44515189
-1.59379690,1.97462184,0.59396387,0.00000000,0.29417854,0.00000000,0.65519301,1.42712485
-1.58779390,1.93722845,0.58075158,0.00000000,0.28781269,0.00000000,0.64169526,1.40124349
-1.58179090,1.88937923,0.56411296,0.00000000,0.27979694,0.00000000,0.62463643,1.36805172
-1.57578789,1.83207463,0.54432667,0.00000000,0.27027380,0.00000000,0.60431911,1.32829209
-1.56978489,1.76655164,0.52174075,0.00000000,0.25942042,0.00000000,0.58112506,1.28287890
-1.56378189,1.69423904,0.49675952,0.00000000,0.24744204,0.00000000,0.55550078,1.23286545
-1.55777889,1.61670689,0.46982887,0.00000000,0.23456458,0.00000000,0.52794125,1.17940694
-1.55177589,1.53561262,0.44142089,0.00000000,0.22102689,0.00000000,0.49897249,1.12372090
-1.54577289,1.45264596,0.41201825,0.00000000,0.20707285,0.00000000,0.46913379,1.06704660
-1.53976988,1.36947516,0.38209922,0.00000000,0.19294375,0.00000000,0.43896040,1.01060530
-1.53376688,1.28769652,0.35212378,0.00000000,0.17887124,0.00000000,0.40896727,0.95556289
-1.52776388,1.20878910,0.32252139,0.00000000,0.16507110,0.00000000,0.37963447,0.90299629
-1.52176088,1.13407627,0.29368074,0.00000000,0.15173796,0.00000000,0.35139484,0.85386472
-1.51575788,1.06469502,0.26594189,0.00000000,0.13904126,0.00000000,0.32462413,0.80898685
-1.50975488,1.00157394,0.23959064,0.00000000,0.12712240,0.00000000,0.29963381,0.76902424
-1.50375188,0.94542019,0.21485548,0.00000000,0.11609318,0.00000000,0.27666685,0.73447155
-1.49774887,0.89671524,0.19190675,0.00000000,0.10603542,0.00000000,0.25589609,0.70565334
-1.49174587,0.85571917,0.17085790,0.00000000,0.09700176,0.00000000,0.23742537,0.68272734
-1.48574287,0.82248259,0.15176863,0.00000000,0.08901744,0.00000000,0.22129296,0.66569353
-1.47973987,0.79686535,0.13464953,0.00000000,0.08208299,0.00000000,0.20747706,0.65440848
-1.47373687,0.77856075,0.11946778,0.00000000,0.07617755,0.00000000,0.19590299,0.64860394
-1.46773387,0.76712401,0.10615381,0.00000000,0.07126273,0.00000000,0.18645164,0.64790879
-1.46173087,0.76200357,0.09460824,0.00000000,0.06728678,0.00000000,0.17896884,0.65187317
-1.45572786,0.76257372,0.08470906,0.00000000,0.06418892,0.00000000,0.17327514,0.65999386
-1.44972486,0.76816743,0.07631860,0.00000000,0.06190354,0.00000000,0.16917563,0.67173962
-1.44372186,0.77810777,0.06929008,0.00000000,0.06036429,0.00000000,0.16646956,0.68657565
-1.43771886,0.79173700,0.06347361,0.00000000,0.05950780,0.00000000,0.16495921,0.70398610
-1.43171586,0.80844209,0.05872141,0.00000000,0.05927689,0.00000000,0.16445789,0.72349375
-1.42571286,0.82767603,0.05489227,0.00000000,0.05962323,0.00000000,0.16479678,0.74467633
-1.41970985,0.84897418,0.05185502,0.00000000,0.06050938,0.00000000,0.16583042,0.76717879
-1.41370685,0.87196516,0.04949124,0.00000000,0.06191004,0.00000000,0.16744066,0.79072130
-1.40770385,0.89637643,0.04769702,0.00000000,0.06381262,0.00000000,0.16953909,0.81510279
-1.40170085,0.92203422,0.04638389,0.00000000,0.06621697,0.00000000,0.17206788,0.84020011
-1.39569785,0.94885841,0.04547909,0.00000000,0.06913448,0.00000000,0.17499902,0.86596308
-1.38969485,0.97685279,0.04492509,0.00000000,0.07258639,0.00000000,0.17833208,0.89240591
-1.38369185,1.00609136,0.04467863,0.00000000,0.07660148,0.00000000,0.18209072,0.91959552
-1.37768884,1.03670154,0.04470923,0.00000000,0.08121332,0.00000000,0.18631798,0.94763768
-1.37168584,1.06884539,0.04499744,0.00000000,0.08645702,0.00000000,0.19107068,0.97666159
-1.36568284,1.10269977,0.04553281,0.00000000,0.09236581,0.00000000,0.19641325,1.00680392
-1.35967984,1.13843652,0.04631177,0.00000000,0.09896745,0.00000000,0.20241116,1.03819320
-1.35367684,1.17620378,0.04733547,0.00000000,0.10628078,0.00000000,0.20912438,1.07093533
-1.34767384,1.21610934,0.04860773,0.00000000,0.11431257,0.00000000,0.21660113,1.10510103
-1.34167084,1.25820676,0.05013314,0.00000000,0.12305472,0.00000000,0.22487225,1.14071572
-1.33566783,1.30248504,0.05191541,0.00000000,0.13248217,0.00000000,0.23394645,1.17775251
-1.32966483,1.34886220,0.05395597,0.00000000,0.14255154,0.00000000,0.24380670,1.21612831
-1.32366183,1.39718286,0.05625299,0.00000000,0.15320061,0.00000000,0.25440795,1.25570330
-1.31765883,1.44722006,0.05880066,0.00000000,0.16434878,0.00000000,0.26567633,1.29628359
-1.31165583,1.49868074,0.06158893,0.00000000,0.17589849,0.00000000,0.27750976,1.33762676
-1.30565283,1.55121474,0.06460346,0.00000000,0.18773759,0.00000000,0.28978022,1.37944990
-1.29964982,1.60442644,0.06782602,0.00000000,0.19974255,0.00000000,0.30233728,1.42143945
-1.29364682,1.65788846,0.07123506,0.00000000,0.21178248,0.00000000,0.31501297,1.46326228
-1.28764382,1.71115653,0.07480652,0.00000000,0.22372365,0.00000000,0.32762762,1.50457731
-1.28164082,1.76378458,0.07851473,0.00000000,0.23543441,0.00000000,0.33999642,1.54504691
-1.27563782,1.81533937,0.08233342,0.00000000,0.24679018,0.00000000,0.35193645,1.58434759
-1.26963482,1.86541374,0.08623666,0.00000000,0.25767833,0.00000000,0.36327374,1.62217916
-1.26363182,1.91363785,0.09019977,0.00000000,0.26800265,0.00000000,0.37384998,1.65827227
-1.25762881,1.95968793,0.09419996,0.00000000,0.27768713,0.00000000,0.38352871,1.69239365
-1.25162581,2.00329210,0.09821694,0.00000000,0.28667889,0.00000000,0.39220046,1.72434921
-1.24562281,2.04423326,0.10223311,0.00000000,0.29495006,0.00000000,0.39978674,1.75398480
-1.23961981,2.08234878,0.10623366,0.00000000,0.30249845,0.00000000,0.40624257,1.78118477
-1.23361681,2.11752750,0.11020631,0.00000000,0.30934700,0.00000000,0.41155753,1.80586870
-1.22761381,2.14970410,0.11414087,0.00000000,0.31554195,0.00000000,0.41575514,1.82798654
-1.22161081,2.17885152,0.11802863,0.00000000,0.32114986,0.00000000,0.41889069,1.84751258
-1.21560780,2.20497187,0.12186154,0.00000000,0.32625355,0.00000000,0.42104764,1.86443878
-1.20960480,2.22808644,0.12563146,0.00000000,0.33094722,0.00000000,0.42233272,1.87876792
-1.20360180,2.24822555,0.12932924,0.00000000,0.33533089,0.00000000,0.42286994,1.89050693
-1.19759880,2.26541872,0.13294402,0.00000000,0.33950452,0.00000000,0.42279400,1.89966089
-1.19159580,2.27968586,0.13646255,0.00000000,0.34356208,0.00000000,0.42224314,1.90622807
-1.18559280,2.29102987,0.13986878,0.00000000,0.34758587,0.00000000,0.42135204,1.91019617
-1.17958979,2.29943111,0.14314366,0.00000000,0.35164134,0.00000000,0.42024500,1.91153997
-1.17358679,2.30484396,0.14626517,0.00000000,0.35577276,0.00000000,0.41902969,1.91022053
-1.16758379,2.30719573,0.14920870,0.00000000,0.35999989,0.00000000,0.41779193,1.90618594
-1.16158079,2.30638790,0.15194761,0.00000000,0.36431587,0.00000000,0.41659156,1.89937344
-1.15557779,2.30229955,0.15445407,0.00000000,0.36868646,0.00000000,0.41545978,1.88971286
-1.14957479,2.29479300,0.15670006,0.00000000,0.37305059,0.00000000,0.41439785,1.87713123
-1.14357179,2.28372115,0.15865850,0.00000000,0.37732235,0.00000000,0.41337749,1.86155820
-1.13756878,2.26893628,0.16030443,0.00000000,0.38139417,0.00000000,0.41234267,1.84293203
-1.13156578,2.25029986,0.16161617,0.00000000,0.38514123,0.00000000,0.41121285,1.82120598
-1.12556278,2.22769286,0.16257637,0.00000000,0.38842668,0.00000000,0.40988746,1.79635453
-1.11955978,2.20102601,0.16317284,0.00000000,0.39110754,0.00000000,0.40825134,1.76837949
-1.11355678,2.17024963,0.16339922,0.00000000,0.39304104,0.00000000,0.40618092,1.73731531
-1.10755378,2.13536232,0.16325533,0.00000000,0.39409096,0.00000000,0.40355076,1.70323366
-1.10155078,2.09641816,0.16274716,0.00000000,0.39413371,0.00000000,0.40024021,1.66624681
-1.09554777,2.05353206,0.16188662,0.00000000,0.39306392,0.00000000,0.39613970,1.62650967
-1.08954477,2.00688279,0.16069091,0.00000000,0.39079920,0.00000000,0.39115659,1.58422044
-1.08354177,1.95671359,0.15918165,0.00000000,0.38728383,0.00000000,0.38522002,1.53961962
-1.07753877,1.90333031,0.15738381,0.00000000,0.38249129,0.00000000,0.37828481,1.49298750
-1.07153577,1.84709696,0.15532443,0.00000000,0.37642549,0.00000000,0.37033400,1.44464016
-1.06553277,1.78842900,0.15303131,0.00000000,0.36912060,0.00000000,0.36138020,1.39492406
-1.05952976,1.72778468,0.15053173,0.00000000,0.36063966,0.00000000,0.35146542,1.34420959
-1.05352676,1.66565475,0.14785121,0.00000000,0.35107195,0.00000000,0.34065974,1.29288375
-1.04752376,1.60255114,0.14501254,0.00000000,0.34052939,0.00000000,0.32905876,1.24134233
-1.04152076,1.53899528,0.14203496,0.00000000,0.32914207,0.00000000,0.31678002,1.18998213
-1.03551776,1.47550652,0.13893374,0.00000000,0.31705328,0.00000000,0.30395868,1.13919334
-1.02951476,1.41259134,0.13572005,0.00000000,0.30441431,0.00000000,0.29074272,1.08935282
-1.02351176,1.35073396,0.13240114,0.00000000,0.29137917,0.00000000,0.27728777,1.04081827
-1.01750875,1.29038863,0.12898091,0.00000000,0.27809970,0.00000000,0.26375212,0.99392396
-1.01150575,1.23197422,0.12546076,0.00000000,0.26472106,0.00000000,0.25029183,0.94897779
-1.00550275,1.17587095,0.12184065,0.00000000,0.25137805,0.00000000,0.23705642,0.90626019
-0.99949975,1.12241961,0.11812033,0.00000000,0.23819224,0.00000000,0.22418513,0.86602448
-0.99349675,1.07192287,0.11430066,0.00000000,0.22526997,0.00000000,0.21180402,0.82849882
-0.98749375,1.02464861,0.11038494,0.00000000,0.21270146,0.00000000,0.20002377,0.79388925
-0.98149075,0.98083460,0.10638010,0.00000000,0.20056066,0.00000000,0.18893844,0.76238369
-0.97548774,0.94069422,0.10229771,0.00000000,0.18890611,0.00000000,0.17862490,0.73415630
-0.96948474,0.90442245,0.09815479,0.00000000,0.17778242,0.00000000,0.16914309,0.70937187
-0.96348174,0.87220164,0.09397429,0.00000000,0.16722232,0.00000000,0.16053678,0.68818962
-0.95747874,0.84420637,0.08978519,0.00000000,0.15724909,0.00000000,0.15283485,0.67076617
-0.95147574,0.82060689,0.08562231,0.00000000,0.14787917,0.00000000,0.14605290,0.65725699
-0.94547274,0.80157081,0.08152579,0.00000000,0.13912474,0.00000000,0.14019499,0.64781631
-0.93946973,0.78726253,0.07754016,0.00000000,0.13099614,0.00000000,0.13525554,0.64259516
-0.93346673,0.77784059,0.07371327,0.00000000,0.12350398,0.00000000,0.13122107,0.64173741
-0.92746373,0.77345262,0.07009492,0.00000000,0.11666078,0.00000000,0.12807186,0.64537401
-0.92146073,0.77422833,0.06673535,0.00000000,0.11048205,0.00000000,0.12578343,0.65361560
-0.91545773,0.78027087,0.06368376,0.00000000,0.10498693,0.00000000,0.12432772,0.66654370
-0.90945473,0.79164681,0.06098667,0.00000000,0.10019811,0.00000000,0.12367418,0.68420115
-0.90345173,0.80837567,0.05868651,0.00000000,0.09614126,0.00000000,0.12379047,0.70658210
-0.89744872,0.83041937,0.05682025,0.00000000,0.09284402,0.00000000,0.12464314,0.73362233
