energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.35117559,0.92253109,0.40889334,0.01672571,0.00166212,0.05420899,0.21321995,0.00000000,0.13080481,0.63315399
0.35717859,0.87509962,0.41353630,0.01611438,0.00147467,0.05293545,0.20572257,0.00000000,0.12357306,0.59489136
0.36318159,0.83356479,0.41699630,0.01571691,0.00130264,0.05204515,0.19960786,0.00000000,0.11771620,0.56054682
0.36918459,0.79810910,0.41917111,0.01554151,0.00114670,0.05154273,0.19491359,0.00000000,0.11328991,0.53023201
0.37518759,0.76881606,0.41998921,0.01559246,0.00100721,0.05142545,0.19164936,0.00000000,0.11032597,0.50400211
0.38119060,0.74568153,0.41941423,0.01587012,0.00088422,0.05168403,0.18979897,0.00000000,0.10883376,0.48186497
0.38719360,0.72862478,0.41744802,0.01637093,0.00077752,0.05230353,0.18932297,0.00000000,0.10880193,0.46378929
0.39319660,0.71749846,0.41413210,0.01708744,0.00068669,0.05326415,0.19016140,0.00000000,0.11020016,0.44971138
0.39919960,0.71209743,0.40954769,0.01800841,0.00061117,0.05454217,0.19223636,0.00000000,0.11298104,0.43954056
0.40520260,0.71216623,0.40381403,0.01911898,0.00055023,0.05611065,0.19545464,0.00000000,0.11708185,0.43316284
0.41120560,0.71740530,0.39708548,0.02040084,0.00050307,0.05794019,0.19971011,0.00000000,0.12242640,0.43044337
0.41720860,0.72747619,0.38954729,0.02183254,0.00046884,0.05999944,0.20488607,0.00000000,0.12892689,0.43122764
0.42321161,0.74200627,0.38141052,0.02338988,0.00044664,0.06225566,0.21085747,0.00000000,0.13648567,0.43534201
0.42921461,0.76059320,0.37290633,0.02504632,0.00043559,0.06467507,0.21749310,0.00000000,0.14499727,0.44259383
0.43521761,0.78280987,0.36427989,0.02677359,0.00043483,0.06722320,0.22465788,0.00000000,0.15435036,0.45277171
0.44122061,0.80821008,0.35578441,0.02854231,0.00044355,0.06986515,0.23221522,0.00000000,0.16442997,0.46564628
0.44722361,0.83633546,0.34767551,0.03032277,0.00046100,0.07256588,0.24002957,0.00000000,0.17511987,0.48097188
0.45322661,0.86672384,0.34020618,0.03208571,0.00048654,0.07529052,0.24796923,0.00000000,0.18630511,0.49848938
0.45922961,0.89891914,0.33362273,0.03380327,0.00051961,0.07800464,0.25590943,0.00000000,0.19787479,0.51793029
0.46523262,0.93248280,0.32816170,0.03544981,0.00055983,0.08067470,0.26373563,0.00000000,0.20972498,0.53902229
0.47123562,0.96700644,0.32404801,0.03700292,0.00060695,0.08326852,0.27134704,0.00000000,0.22176167,0.56149598
0.47723862,1.00212534,0.32149430,0.03844422,0.00066093,0.08575583,0.27866022,0.00000000,0.23390373,0.58509271
0.48324162,1.03753226,0.32070140,0.03976020,0.00072192,0.08810889,0.28561273,0.00000000,0.24608581,0.60957313
0.48924462,1.07299080,0.32185983,0.04094290,0.00079037,0.09030324,0.29216649,0.00000000,0.25826086,0.63472604
0.49524762,1.10834767,0.32515220,0.04199048,0.00086697,0.09231835,0.29831084,0.00000000,0.27040238,0.66037712
0.50125063,1.14354311,0.33075602,0.04290753,0.00095274,0.09413840,0.30406501,0.00000000,0.28250608,0.68639694
0.50725363,1.17861850,0.33884695,0.04370527,0.00104905,0.09575288,0.30947975,0.00000000,0.29459083,0.71270787
0.51325663,1.21372081,0.34960179,0.04440144,0.00115761,0.09715724,0.31463807,0.00000000,0.30669894,0.73928924
0.51925963,1.24910294,0.36320114,0.04501998,0.00128053,0.09835322,0.31965474,0.00000000,0.31889546,0.76618051
0.52526263,1.28511987,0.37983114,0.04559049,0.00142026,0.09934920,0.32467450,0.00000000,0.33126659,0.79348195
0.53126563,1.32222015,0.39968417,0.04614739,0.00157965,0.10016013,0.32986894,0.00000000,0.34391718,0.82135278
0.53726863,1.36093272,0.42295796,0.04672890,0.00176188,0.10080741,0.33543191,0.00000000,0.35696724,0.85000649
0.54327164,1.40184940,0.44985313,0.04737587,0.00197039,0.10131835,0.34157355,0.00000000,0.37054764,0.87970340
0.54927464,1.44560321,0.48056877,0.04813036,0.00220887,0.10172547,0.34851312,0.00000000,0.38479503,0.91074078
0.55527764,1.49284330,0.51529616,0.04903415,0.00248115,0.10206553,0.35647065,0.00000000,0.39984613,0.94344049
0.56128064,1.54420714,0.55421060,0.05012726,0.00279106,0.10237828,0.36565782,0.00000000,0.41583166,0.97813478
0.56728364,1.60029104,0.59746143,0.05144633,0.00314237,0.10270513,0.37626831,0.00000000,0.43286999,1.01515060
0.57328664,1.66161993,0.64516069,0.05302314,0.00353856,0.10308755,0.38846795,0.00000000,0.45106079,1.05479307
0.57928964,1.72861766,0.69737068,0.05488320,0.00398274,0.10356546,0.40238522,0.00000000,0.47047894,1.09732858
0.58529265,1.80157898,0.75409094,0.05704452,0.00447746,0.10417561,0.41810231,0.00000000,0.49116893,1.14296833
0.59129565,1.88064430,0.81524529,0.05951655,0.00502450,0.10494989,0.43564743,0.00000000,0.51313995,1.19185282
0.59729865,1.96577856,0.88066967,0.06229942,0.00562478,0.10591384,0.45498857,0.00000000,0.53636194,1.24403807
0.60330165,2.05675498,0.95010135,0.06538343,0.00627816,0.10708530,0.47602921,0.00000000,0.56076276,1.29948402
0.60930465,2.15314486,1.02317039,0.06874886,0.00698331,0.10847325,0.49860623,0.00000000,0.58622663,1.35804576
0.61530765,2.25431385,1.09939411,0.07236616,0.00773766,0.11007695,0.52249036,0.00000000,0.61259399,1.41946797
0.62131066,2.35942533,1.17817499,0.07619641,0.00853727,0.11188537,0.54738908,0.00000000,0.63966289,1.48338289
0.62731366,2.46745109,1.25880282,0.08019213,0.00937686,0.11387705,0.57295232,0.00000000,0.66719181,1.54931212
0.63331666,2.57718911,1.34046125,0.08429847,0.01024981,0.11602020,0.59878048,0.00000000,0.69490401,1.61667227
0.63931966,2.68728821,1.42223902,0.08845453,0.01114824,0.11827331,0.62443489,0.00000000,0.72249320,1.68478434
0.64532266,2.79627881,1.50314583,0.09259504,0.01206317,0.12058602,0.64945012,0.00000000,0.74963050,1.75288678
0.65132566,2.90260881,1.58213246,0.09665215,0.01298465,0.12290044,0.67334781,0.00000000,0.77597232,1.82015164
0.65732866,3.00468358,1.65811471,0.10055732,0.01390201,0.12515267,0.69565144,0.00000000,0.80116908,1.88570348
0.66333167,3.10090838,1.73000033,0.10424332,0.01480413,0.12727473,0.71590144,0.00000000,0.82487437,1.94864043
0.66933467,3.18973189,1.79671797,0.10764607,0.01567970,0.12919654,0.73366999,0.00000000,0.84675416,2.00805650
0.67533767,3.26968907,1.85724696,0.11070650,0.01651758,0.13084814,0.74857492,0.00000000,0.86649594,2.06306456
0.68134067,3.33944182,1.91064683,0.11337220,0.01730705,0.13216193,0.76029204,0.00000000,0.88381722,2.11281903
0.68734367,3.39781583,1.95608503,0.11559879,0.01803815,0.13307486,0.76856539,0.00000000,0.89847321,2.15653759
0.69334667,3.44383221,1.99286194,0.11735104,0.01870198,0.13353053,0.77321499,0.00000000,0.91026333,2.19352101
0.69934967,3.47673285,2.02043173,0.11860373,0.01929092,0.13348107,0.77414179,0.00000000,0.91903641,2.22317053
0.70535268,3.49599850,2.03841831,0.11934207,0.01979885,0.13288883,0.77132955,0.00000000,0.92469432,2.24500219
0.71135568,3.50135921,2.04662567,0.11956183,0.02022132,0.13172758,0.76484377,0.00000000,0.92719392,2.25865770
0.71735868,3.49279676,2.04504205,0.11926913,0.02055562,0.12998351,0.75482766,0.00000000,0.92654741,2.26391157
0.72336168,3.47053952,2.03383794,0.11847986,0.02080085,0.12765567,0.74149554,0.00000000,0.92282108,2.26067451
0.72936468,3.43505000,2.01335806,0.11721891,0.02095788,0.12475607,0.72512388,0.00000000,0.91613249,2.24899305
0.73536768,3.38700620,1.98410783,0.11551908,0.02102923,0.12130930,0.70604069,0.00000000,0.90664636,2.22904574
0.74137069,3.32727751,1.94673497,0.11341982,0.02101900,0.11735177,0.68461358,0.00000000,0.89456940,2.20113630
0.74737369,3.25689667,1.90200730,0.11096588,0.02093263,0.11293060,0.66123717,0.00000000,0.88014424,2.16568405
0.75337669,3.17702889,1.85078772,0.10820585,0.02077671,0.10810213,0.63632047,0.00000000,0.86364270,2.12321227
0.75937969,3.08893950,1.79400756,0.10519073,0.02055870,0.10293032,0.61027459,0.00000000,0.84535880,2.07433500
0.76538269,2.99396141,1.73263943,0.10197244,0.02028671,0.09748479,0.58350139,0.00000000,0.82560155,2.01974278
0.77138569,2.89346334,1.66767064,0.09860256,0.01996916,0.09183899,0.55638343,0.00000000,0.80468790,1.96018777
0.77738869,2.78881985,1.60007814,0.09513106,0.01961459,0.08606815,0.52927544,0.00000000,0.78293582,1.89646873
0.78339170,2.68138380,1.53080585,0.09160525,0.01923134,0.08024746,0.50249756,0.00000000,0.76065782,1.82941614
0.78939470,2.57246183,1.46074476,0.08806883,0.01882735,0.07445024,0.47633033,0.00000000,0.73815492,1.75987766
0.79539770,2.46329292,1.39071653,0.08456119,0.01840996,0.06874642,0.45101154,0.00000000,0.71571110,1.68870412
0.80140070,2.35503037,1.32146046,0.08111682,0.01798569,0.06320111,0.42673470,0.00000000,0.69358829,1.61673614
0.80740370,2.24872698,1.25362410,0.07776496,0.01756015,0.05787356,0.40364909,0.00000000,0.67202206,1.54479129
0.81340670,2.14532343,1.18775724,0.07452932,0.01713792,0.05281626,0.38186107,0.00000000,0.65121778,1.47365204
0.81940970,2.04563941,1.12430911,0.07142806,0.01672248,0.04807439,0.36143649,0.00000000,0.63134752,1.40405430
0.82541271,1.95036758,1.06362846,0.06847385,0.01631621,0.04368552,0.34240396,0.00000000,0.61254761,1.33667671
0.83141571,1.86006994,1.00596618,0.06567405,0.01592037,0.03967952,0.32475869,0.00000000,0.59491697,1.27213077
0.83741871,1.77517650,0.95148003,0.06303109,0.01553521,0.03607865,0.30846673,0.00000000,0.57851619,1.21095191
0.84342171,1.69598620,0.90024120,0.06054282,0.01515999,0.03289796,0.29346951,0.00000000,0.56336756,1.15359180
0.84942471,1.62266994,0.85224229,0.05820304,0.01479314,0.03014566,0.27968835,0.00000000,0.54945598,1.10041194
0.85542771,1.55527567,0.80740643,0.05600212,0.01443242,0.02782372,0.26702901,0.00000000,0.53673093,1.05167901
0.86143072,1.49373567,0.76559730,0.05392758,0.01407503,0.02592852,0.25538607,0.00000000,0.52510934,1.00756216
0.86743372,1.43787583,0.72662962,0.05196480,0.01371786,0.02445152,0.24464715,0.00000000,0.51447954,0.96813235
0.87343672,1.38742691,0.69028014,0.05009774,0.01335763,0.02338003,0.23469687,0.00000000,0.50470607,0.93336417
0.87943972,1.34203775,0.65629866,0.04830961,0.01299111,0.02269792,0.22542058,0.00000000,0.49563534,0.90314008
0.88544272,1.30129007,0.62441898,0.04658362,0.01261532,0.02238636,0.21670773,0.00000000,0.48710188,0.87725708
0.89144572,1.26471473,0.59436946,0.04490363,0.01222769,0.02242459,0.20845497,0.00000000,0.47893504,0.85543583
0.89744872,1.23180890,0.56588311,0.04325479,0.01182625,0.02279058,0.20056886,0.00000000,0.47096585,0.83733186
0.90345173,1.20205376,0.53870676,0.04162405,0.01140975,0.02346180,0.19296823,0.00000000,0.46303376,0.82254860
0.90945473,1.17493224,0.51260929,0.04000070,0.01097779,0.02441587,0.18558608,0.00000000,0.45499300,0.81065178
0.91545773,1.14994602,0.48738860,0.03837669,0.01053086,0.02563121,0.17837106,0.00000000,0.44671826,0.80118464
0.92146073,1.12663151,0.46287715,0.03674689,0.01007045,0.02708766,0.17128849,0.00000000,0.43810938,0.79368340
0.92746373,1.10457398,0.43894602,0.03510929,0.00959899,0.02876709,0.16432086,0.00000000,0.42909502,0.78769233
0.93346673,1.08341947,0.41550734,0.03346495,0.00911986,0.03065389,0.15746789,0.00000000,0.41963485,0.78277791
0.93946973,1.06288406,0.39251511,0.03181803,0.00863733,0.03273540,0.15074601,0.00000000,0.40972056,0.77854139
0.94547274,1.04276016,0.36996442,0.03017549,0.00815645,0.03500229,0.14418748,0.00000000,0.39937527,0.77462938
0.95147574,1.02291972,0.34788923,0.02854691,0.00768294,0.03744879,0.13783896,0.00000000,0.38865174,0.77074204
0.95747874,1.00331423,0.32635886,0.02694410,0.00722306,0.04007275,0.13175977,0.00000000,0.37762927,0.76663864
0.96348174,0.98397172,0.30547336,0.02538068,0.00678344,0.04287561,0.12601974,0.00000000,0.36640967,0.76214038
0.96948474,0.96499095,0.28535809,0.02387168,0.00637094,0.04586215,0.12069679,0.00000000,0.35511234,0.75713049
0.97548774,0.94653316,0.26615767,0.02243301,0.00599247,0.04904007,0.11587433,0.00000000,0.34386892,0.75155175
0.98149075,0.92881176,0.24802962,0.02108103,0.00565482,0.05241940,0.11163848,0.00000000,0.33281767,0.74540175
0.98749375,0.91208069,0.23113802,0.01983206,0.00536451,0.05601170,0.10807518,0.00000000,0.32209796,0.73872630
0.99349675,0.89662169,0.21564724,0.01870196,0.00512763,0.05982914,0.10526739,0.00000000,0.31184501,0.73161139
0.99949975,0.88273131,0.20171613,0.01770568,0.00494968,0.06388338,0.10329223,0.00000000,0.30218530,0.72417424
1.00550275,0.87070803,0.18949269,0.01685697,0.00483546,0.06818442,0.10221832,0.00000000,0.29323259,0.71655401
1.01150575,0.86084013,0.17910942,0.01616796,0.00478894,0.07273933,0.10210324,0.00000000,0.28508498,0.70890250
1.01750875,0.85339453,0.17067937,0.01564897,0.00481313,0.07755102,0.10299131,0.00000000,0.27782276,0.70137554
1.02351176,0.84860714,0.16429295,0.01530824,0.00491001,0.08261709,0.10491156,0.00000000,0.27150733,0.69412522
1.02951476,0.84667485,0.16001552,0.01515173,0.00508044,0.08792873,0.10787614,0.00000000,0.26618097,0.68729338
1.03551776,0.84774929,0.15788563,0.01518304,0.00532408,0.09346989,0.11187905,0.00000000,0.26186744,0.68100647
1.04152076,0.85193255,0.15791407,0.01540323,0.00563936,0.09921668,0.11689543,0.00000000,0.25857322,0.67537194
1.04752376,0.85927461,0.16008344,0.01581082,0.00602344,0.10513705,0.12288119,0.00000000,0.25628927,0.67047598
1.05352676,0.86977260,0.16434838,0.01640173,0.00647222,0.11119087,0.12977336,0.00000000,0.25499310,0.66638278
1.05952976,0.88337154,0.17063628,0.01716927,0.00698032,0.11733040,0.13749088,0.00000000,0.25465089,0.66313476
1.06553277,0.89996642,0.17884849,0.01810422,0.00754119,0.12350112,0.14593602,0.00000000,0.25521970,0.66075391
1.07153577,0.91940549,0.18886196,0.01919488,0.00814711,0.12964303,0.15499637,0.00000000,0.25664927,0.65924366
1.07753877,0.94149425,0.20053127,0.02042716,0.00878936,0.13569223,0.16454739,0.00000000,0.25888368,0.65859128
1.08354177,0.96600023,0.21369103,0.02178474,0.00945829,0.14158296,0.17445546,0.00000000,0.26186250,0.65877031
1.08954477,0.99265809,0.22815857,0.02324925,0.01014357,0.14724973,0.18458134,0.00000000,0.26552148,0.65974304
1.09554777,1.02117499,0.24373696,0.02480051,0.01083430,0.15262972,0.19478396,0.00000000,0.26979293,0.66146266
1.10155078,1.05123596,0.26021823,0.02641673,0.01151930,0.15766519,0.20492437,0.00000000,0.27460553,0.66387514
1.10755378,1.08250926,0.27738677,0.02807487,0.01218728,0.16230583,0.21486975,0.00000000,0.27988406,0.66692061
1.11355678,1.11465155,0.29502287,0.02975090,0.01282715,0.16651086,0.22449723,0.00000000,0.28554877,0.67053440
1.11955978,1.14731278,0.31290622,0.03142024,0.01342824,0.17025082,0.23369742,0.00000000,0.29151484,0.67464761
1.12556278,1.18014076,0.33081949,0.03305807,0.01398054,0.17350896,0.24237745,0.00000000,0.29769180,0.67918744
1.13156578,1.21278547,0.34855161,0.03463979,0.01447494,0.17628200,0.25046333,0.00000000,0.30398327,0.68407721
1.13756878,1.24490285,0.36590094,0.03614141,0.01490347,0.17858026,0.25790149,0.00000000,0.31028696,0.68923636
1.14357179,1.27615830,0.38267808,0.03753998,0.01525944,0.18042717,0.26465951,0.00000000,0.31649515,0.69458032
1.14957479,1.30622967,0.39870832,0.03881400,0.01553757,0.18185808,0.27072581,0.00000000,0.32249551,0.70002054
1.15557779,1.33480989,0.41383365,0.03994383,0.01573416,0.18291834,0.27610843,0.00000000,0.32817254,0.70546458
1.16158079,1.36160907,0.42791431,0.04091204,0.01584706,0.18366088,0.28083285,0.00000000,0.33340939,0.71081644
1.16758379,1.38635627,0.44082989,0.04170375,0.01587571,0.18414331,0.28493903,0.00000000,0.33809004,0.71597701
1.17358679,1.40880079,0.45248004,0.04230692,0.01582109,0.18442463,0.28847778,0.00000000,0.34210190,0.72084483
1.17958979,1.42871315,0.46278473,0.04271256,0.01568565,0.18456184,0.29150663,0.00000000,0.34533844,0.72531694
1.18559280,1.44588572,0.47168431,0.04291489,0.01547314,0.18460653,0.29408548,0.00000000,0.34770206,0.72928995
1.19159580,1.46013329,0.47913934,0.04291148,0.01518848,0.18460178,0.29627222,0.00000000,0.34910670,0.73266128
1.19759880,1.47129336,0.48513030,0.04270318,0.01483757,0.18457935,0.29811871,0.00000000,0.34948041,0.73533051
1.20360180,1.47922663,0.48965738,0.04229415,0.01442706,0.18455755,0.29966711,0.00000000,0.34876742,0.73720084
1.20960480,1.48381755,0.49274030,0.04169168,0.01396418,0.18453979,0.30094701,0.00000000,0.34692991,0.73818069
1.21560780,1.48497523,0.49441842,0.04090601,0.01345648,0.18451394,0.30197349,0.00000000,0.34394922,0.73818544
1.22161081,1.48263464,0.49475097,0.03995007,0.01291166,0.18445260,0.30274615,0.00000000,0.33982648,0.73713933
1.22761381,1.47675830,0.49381748,0.03883912,0.01233737,0.18431422,0.30324919,0.00000000,0.33458276,0.73497740
1.23361681,1.46733842,0.49171849,0.03759045,0.01174105,0.18404506,0.30345266,0.00000000,0.32825855,0.73164771
1.23961981,1.45439945,0.48857619,0.03622293,0.01112978,0.18358185,0.30331463,0.00000000,0.32091283,0.72711357
1.24562281,1.43800088,0.48453505,0.03475660,0.01051015,0.18285509,0.30278430,0.00000000,0.31262166,0.72135583
1.25162581,1.41824026,0.47976218,0.03321226,0.00988824,0.18179268,0.30180578,0.00000000,0.30347633,0.71437522
1.25762881,1.39525598,0.47444724,0.03161101,0.00926947,0.18032383,0.30032225,0.00000000,0.29358135,0.70619450
1.26363182,1.36922981,0.46880165,0.02997389,0.00865866,0.17838288,0.29828043,0.00000000,0.28305212,0.69686033
1.26963482,1.34038863,0.46305696,0.02832146,0.00805997,0.17591298,0.29563489,0.00000000,0.27201255,0.68644475
1.27563782,1.30900523,0.45746208,0.02667346,0.00747694,0.17286930,0.29235198,0.00000000,0.26059265,0.67504605
1.28164082,1.27539774,0.45227943,0.02504855,0.00691251,0.16922167,0.28841324,0.00000000,0.24892613,0.66278886
1.28764382,1.23992756,0.44777969,0.02346401,0.00636909,0.16495652,0.28381791,0.00000000,0.23714815,0.64982337
1.29364682,1.20299559,0.44423543,0.02193559,0.00584859,0.16007800,0.27858455,0.00000000,0.22539316,0.63632352
1.29964982,1.16503664,0.44191350,0.02047737,0.00535248,0.15460829,0.27275153,0.00000000,0.21379303,0.62248416
1.30565283,1.12651217,0.44106653,0.01910165,0.00488186,0.14858705,0.26637649,0.00000000,0.20247531,0.60851717
1.31165583,1.08790143,0.44192375,0.01781895,0.00443752,0.14207014,0.25953464,0.00000000,0.19156185,0.59464657
1.31765883,1.04969138,0.44468156,0.01663804,0.00401999,0.13512763,0.25231628,0.00000000,0.18116762,0.58110296
1.32366183,1.01236582,0.44949435,0.01556601,0.00362958,0.12784128,0.24482334,0.00000000,0.17139989,0.56811728
1.32966483,0.97639412,0.45646592,0.01460836,0.00326645,0.12030162,0.23716546,0.00000000,0.16235767,0.55591441
1.33566783,0.94222027,0.46564218,0.01376921,0.00293062,0.11260484,0.22945572,0.00000000,0.15413151,0.54470679
1.34167084,0.91025273,0.47700563,0.01305143,0.00262204,0.10484956,0.22180620,0.00000000,0.14680360,0.53468851
1.34767384,0.88085575,0.49047191,0.01245693,0.00234059,0.09713372,0.21432379,0.00000000,0.14044815,0.52603017
1.35367684,0.85434261,0.50588906,0.01198683,0.00208613,0.08955173,0.20710635,0.00000000,0.13513210,0.51887483
1.35967984,0.83097116,0.52303952,0.01164177,0.00185851,0.08219193,0.20023948,0.00000000,0.13091606,0.51333536
1.36568284,0.81094206,0.54164514,0.01142214,0.00165762,0.07513450,0.19379408,0.00000000,0.12785538,0.50949331
1.37168584,0.79439968,0.56137513,0.01132840,0.00148339,0.06844986,0.18782474,0.00000000,0.12600145,0.50739933
1.37768884,0.78143568,0.58185670,0.01136125,0.00133583,0.06219758,0.18236909,0.00000000,0.12540291,0.50707521
1.38369185,0.77209492,0.60268812,0.01152196,0.00121507,0.05642580,0.17744800,0.00000000,0.12610683,0.50851728
1.38969485,0.76638341,0.62345355,0.01181253,0.00112133,0.05117110,0.17306668,0.00000000,0.12815975,0.51170090
1.39569785,0.76427751,0.64373915,0.01223588,0.00105500,0.04645875,0.16921646,0.00000000,0.13160833,0.51658578
1.40170085,0.76573385,0.66314950,0.01279595,0.00101664,0.04230340,0.16587710,0.00000000,0.13649959,0.52312154
1.40770385,0.77069925,0.68132380,0.01349779,0.00100699,0.03870987,0.16301953,0.00000000,0.14288070,0.53125313
1.41370685,0.77911961,0.69795075,0.01434754,0.00102699,0.03567428,0.16060874,0.00000000,0.15079807,0.54092573
1.41970985,0.79094744,0.71278153,0.01535234,0.00107776,0.03318511,0.15860660,0.00000000,0.16029584,0.55208845
1.42571286,0.80614707,0.72564013,0.01652018,0.00116063,0.03122435,0.15697452,0.00000000,0.17141376,0.56469676
1.43171586,0.82469730,0.73643042,0.01785963,0.00127712,0.02976865,0.15567570,0.00000000,0.18418435,0.57871318
1.43771886,0.84659109,0.74513963,0.01937954,0.00142888,0.02879027,0.15467686,0.00000000,0.19862962,0.59410626
1.44372186,0.87183230,0.75183805,0.02108864,0.00161768,0.02825796,0.15394947,0.00000000,0.21475736,0.61084772
1.44972486,0.90042961,0.75667488,0.02299506,0.00184536,0.02813774,0.15347029,0.00000000,0.23255719,0.62890819
1.45572786,0.93238786,0.75987049,0.02510583,0.00211373,0.02839345,0.15322137,0.00000000,0.25199666,0.64825147
1.46173087,0.96769769,0.76170555,0.02742636,0.00242453,0.02898727,0.15318951,0.00000000,0.27301754,0.66882820
1.46773387,1.00632379,0.76250746,0.02995986,0.00277931,0.02988004,0.15336525,0.00000000,0.29553264,0.69056911
1.47373687,1.04819288,0.76263497,0.03270679,0.00317934,0.03103163,0.15374167,0.00000000,0.31942334,0.71337861
1.47973987,1.09318224,0.76246163,0.03566442,0.00362551,0.03240115,0.15431287,0.00000000,0.34453814,0.73712928
1.48574287,1.14110951,0.76235902,0.03882628,0.00411815,0.03394723,0.15507258,0.00000000,0.37069232,0.76165784
1.49174587,1.19172475,0.76268057,0.04218190,0.00465701,0.03562829,0.15601285,0.00000000,0.39766895,0.78676297
1.49774887,1.24470535,0.76374671,0.04571647,0.00524106,0.03740292,0.15712303,0.00000000,0.42522128,0.81220552
1.50375188,1.29965434,0.76583209,0.04941071,0.00586844,0.03923020,0.15838907,0.00000000,0.45307654,0.83771115
1.50975488,1.35610242,0.76915540,0.05324090,0.00653633,0.04107024,0.15979332,0.00000000,0.48094102,0.86297552
1.51575788,1.41351385,0.77387219,0.05717895,0.00724092,0.04288467,0.16131478,0.00000000,0.50850638,0.88767194
1.52176088,1.47129601,0.78007093,0.06119274,0.00797736,0.04463724,0.16292979,0.00000000,0.53545695,0.91146108
1.52776388,1.52881243,0.78777230,0.06524653,0.00873973,0.04629442,0.16461317,0.00000000,0.56147765,0.93400234
1.53376688,1.58539874,0.79693173,0.06930152,0.00952110,0.04782606,0.16633965,0.00000000,0.58626239,0.95496639
1.53976988,1.64038071,0.80744470,0.07331662,0.01031360,0.04920598,0.16808560,0.00000000,0.60952247,0.97404799
1.54577289,1.69309389,0.81915460,0.07724922,0.01110853,0.05041247,0.16983079,0.00000000,0.63099470,0.99097865
1.55177589,1.74290368,0.83186248,0.08105618,0.01189651,0.05142881,0.17156015,0.00000000,0.65044884,1.00553824
1.55777889,1.78922507,0.84533823,0.08469481,0.01266773,0.05224353,0.17326537,0.00000000,0.66769410,1.01756497
1.56378189,1.83154114,0.85933237,0.08812391,0.01341212,0.05285062,0.17494615,0.00000000,0.68258447,1.02696310
1.56978489,1.86941949,0.87358811,0.09130486,0.01411967,0.05324957,0.17661104,0.00000000,0.69502249,1.03370801
1.57578789,1.90252578,0.88785277,0.09420261,0.01478068,0.05344519,0.17827784,0.00000000,0.70496151,1.03784824
1.58179090,1.93063387,0.90188821,0.09678665,0.01538608,0.05344733,0.17997333,0.00000000,0.71240628,1.03950435
1.58779390,1.95363206,0.91547976,0.09903191,0.01592771,0.05327035,0.18173248,0.00000000,0.71741187,1.03886464
1.59379690,1.97152513,0.92844325,0.10091938,0.01639861,0.05293256,0.18359706,0.00000000,0.72008095,1.03617792
1.59979990,1.98443208,0.94063000,0.10243675,0.01679319,0.05245546,0.18561375,0.00000000,0.72055968,1.03174349
1.60580290,1.99257973,0.95192954,0.10357870,0.01710754,0.05186293,0.18783180,0.00000000,0.71903233,1.02589913
1.61180590,1.99629246,0.96227022,0.10434699,0.01733948,0.05118038,0.19030037,0.00000000,0.71571490,1.01900725
1.61780890,1.99597852,0.97161780,0.10475044,0.01748866,0.05043387,0.19306568,0.00000000,0.71084802,1.01144017
1.62381191,1.99211367,0.97997233,0.10480451,0.01755662,0.04964931,0.19616824,0.00000000,0.70468952,1.00356508
1.62981491,1.98522283,0.98736366,0.10453080,0.01754667,0.04885167,0.19964011,0.00000000,0.69750691,0.99572938
1.63581791,1.97586082,0.99384611,0.10395626,0.01746385,0.04806437,0.20350259,0.00000000,0.68957018,0.98824720
1.64182091,1.96459298,0.99949279,0.10311236,0.01731466,0.04730871,0.20776439,0.00000000,0.68114519,0.98138760
1.64782391,1.95197682,1.00439001,0.10203402,0.01710692,0.04660357,0.21242042,0.00000000,0.67248801,0.97536516
1.65382691,1.93854565,1.00863248,0.10075856,0.01684946,0.04596516,0.21745131,0.00000000,0.66384029,0.97033325
1.65982991,1.92479498,1.01231943,0.09932460,0.01655189,0.04540703,0.22282382,0.00000000,0.65542611,0.96638052
1.66583292,1.91117254,1.01555228,0.09777104,0.01622424,0.04494021,0.22849203,0.00000000,0.64745005,0.96353062
1.67183592,1.89807228,1.01843396,0.09613608,0.01587680,0.04457347,0.23439937,0.00000000,0.64009693,0.96174522
1.67783892,1.88583282,1.02106984,0.09445648,0.01551979,0.04431374,0.24048145,0.00000000,0.63353280,0.96093025
1.68384192,1.87474016,1.02357033,0.09276684,0.01516321,0.04416663,0.24666947,0.00000000,0.62790720,0.96094493
1.68984492,1.86503446,1.02605486,0.09109924,0.01481670,0.04413694,0.25289408,0.00000000,0.62335650,0.96161331
1.69584792,1.85692016,1.02865668,0.08948294,0.01448944,0.04422925,0.25908949,0.00000000,0.62000782,0.96273747
1.70185093,1.85057869,1.03152815,0.08794437,0.01419012,0.04444838,0.26519763,0.00000000,0.61798341,0.96411190
1.70785393,1.84618260,1.03484574,0.08650720,0.01392698,0.04479992,0.27117193,0.00000000,0.61740485,0.96553815
1.71385693,1.84390985,1.03881412,0.08519264,0.01370788,0.04529047,0.27698078,0.00000000,0.61839673,0.96683888
1.71985993,1.84395697,1.04366868,0.08401969,0.01354042,0.04592782,0.28261004,0.00000000,0.62108943,0.96787070
1.72586293,1.84654967,1.04967586,0.08300555,0.01343206,0.04672098,0.28806478,0.00000000,0.62562054,0.96853468
1.73186593,1.85194983,1.05713082,0.08216592,0.01339029,0.04767998,0.29336981,0.00000000,0.63213467,0.96878433
1.73786893,1.86045784,1.06635211,0.08151522,0.01342271,0.04881544,0.29856903,0.00000000,0.64078136,0.96863007
