energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.26112908,0.09802385,0.00000000,0.00004510,0.99639365,0.30861142,0.53237911
0.83741871,1.30302538,0.10655636,0.00000000,0.00004032,1.01580460,0.33066388,0.55680376
0.84342171,1.34286451,0.11527717,0.00000000,0.00003774,1.03400252,0.35311117,0.57948551
0.84942471,1.37973021,0.12406001,0.00000000,0.00003715,1.05034064,0.37560306,0.60002524
0.85542771,1.41276644,0.13276961,0.00000000,0.00003843,1.06419121,0.39778680,0.61808755
0.86143072,1.44120595,0.14126425,0.00000000,0.00004151,1.07497075,0.41931362,0.63341049
0.86743372,1.46439658,0.14939881,0.00000000,0.00004640,1.08216417,0.43984587,0.64581326
0.87343672,1.48182380,0.15702821,0.00000000,0.00005319,1.08534611,0.45906437,0.65520111
0.87943972,1.49312823,0.16401113,0.00000000,0.00006202,1.08419880,0.47667564,0.66156731
0.88544272,1.49811724,0.17021394,0.00000000,0.00007312,1.07852515,0.49241870,0.66499183
0.89144572,1.49676988,0.17551455,0.00000000,0.00008680,1.06825671,0.50607108,0.66563664
0.89744872,1.48923493,0.17980610,0.00000000,0.00010344,1.05345596,0.51745373,0.66373784
0.90345173,1.47582214,0.18300029,0.00000000,0.00012350,1.03431308,0.52643456,0.65959488
0.90945473,1.45698706,0.18503023,0.00000000,0.00014756,1.01113728,0.53293049,0.65355734
0.91545773,1.43331038,0.18585260,0.00000000,0.00017628,0.98434343,0.53690782,0.64600979
0.92146073,1.40547279,0.18544904,0.00000000,0.00021043,0.95443470,0.53838095,0.63735559
0.92746373,1.37422663,0.18382675,0.00000000,0.00025089,0.92198221,0.53740950,0.62800027
0.93346673,1.34036595,0.18101815,0.00000000,0.00029865,0.88760275,0.53409406,0.61833529
0.93946973,1.30469620,0.17707979,0.00000000,0.00035482,0.85193587,0.52857068,0.60872306
0.94547274,1.26800525,0.17209030,0.00000000,0.00042059,0.81562122,0.52100451,0.59948372
0.95147574,1.23103688,0.16614772,0.00000000,0.00049727,0.77927737,0.51158287,0.59088434
0.95747874,1.19446788,0.15936623,0.00000000,0.00058623,0.74348295,0.50050808,0.58313108
0.96348174,1.15888968,0.15187238,0.00000000,0.00068887,0.70876082,0.48799049,0.57636437
0.96948474,1.12479505,0.14380110,0.00000000,0.00080665,0.67556571,0.47424184,0.57065732
0.97548774,1.09257005,0.13529159,0.00000000,0.00094096,0.64427578,0.45946953,0.56601727
0.98149075,1.06249135,0.12648326,0.00000000,0.00109312,0.61518792,0.44387163,0.56239021
0.98749375,1.03472841,0.11751198,0.00000000,0.00126431,0.58851695,0.42763315,0.55966765
0.99349675,1.00935012,0.10850661,0.00000000,0.00145553,0.56439803,0.41092333,0.55769550
0.99949975,0.98633506,0.09958610,0.00000000,0.00166746,0.54289228,0.39389413,0.55628431
1.00550275,0.96558458,0.09085713,0.00000000,0.00190045,0.52399462,0.37667980,0.55522029
1.01150575,0.94693771,0.08241240,0.00000000,0.00215445,0.50764351,0.35939732,0.55427651
1.01750875,0.93018703,0.07432955,0.00000000,0.00242889,0.49373192,0.34214761,0.55322363
1.02351176,0.91509461,0.06667064,0.00000000,0.00272264,0.48211883,0.32501730,0.55183975
1.02951476,0.90140729,0.05948235,0.00000000,0.00303399,0.47264082,0.30808083,0.54991893
1.03551776,0.88887059,0.05279653,0.00000000,0.00336061,0.46512319,0.29140263,0.54727803
1.04152076,0.87724087,0.04663128,0.00000000,0.00369948,0.45939033,0.27503924,0.54376184
1.04752376,0.86629547,0.04099232,0.00000000,0.00404700,0.45527480,0.25904127,0.53924636
1.05352676,0.85584048,0.03587459,0.00000000,0.00439894,0.45262518,0.24345491,0.53364029
1.05952976,0.84571635,0.03126397,0.00000000,0.00475055,0.45131229,0.22832316,0.52688494
1.06553277,0.83580129,0.02713910,0.00000000,0.00509663,0.45123380,0.21368654,0.51895285
1.07153577,0.82601271,0.02347309,0.00000000,0.00543169,0.45231717,0.19958338,0.50984527
1.07753877,0.81630686,0.02023516,0.00000000,0.00575002,0.45452092,0.18604978,0.49958897
1.08354177,0.80667699,0.01739214,0.00000000,0.00604591,0.45783420,0.17311926,0.48823255
1.08954477,0.79715018,0.01490978,0.00000000,0.00631375,0.46227479,0.16082212,0.47584267
1.09554777,0.78778312,0.01275382,0.00000000,0.00654830,0.46788558,0.14918477,0.46250036
1.10155078,0.77865707,0.01089089,0.00000000,0.00674476,0.47472956,0.13822897,0.44829756
1.10755378,0.76987204,0.00928918,0.00000000,0.00689899,0.48288358,0.12797111,0.43333411
1.11355678,0.76154047,0.00791891,0.00000000,0.00700766,0.49243087,0.11842161,0.41771515
1.11955978,0.75378045,0.00675266,0.00000000,0.00706832,0.50345279,0.10958446,0.40154908
1.12556278,0.74670862,0.00576548,0.00000000,0.00707953,0.51601977,0.10145700,0.38494577
1.13156578,0.74043298,0.00493497,0.00000000,0.00704091,0.53018208,0.09402979,0.36801527
1.13756878,0.73504563,0.00424117,0.00000000,0.00695314,0.54596049,0.08728682,0.35086668
1.14357179,0.73061586,0.00366645,0.00000000,0.00681795,0.56333755,0.08120572,0.33360718
1.14957479,0.72718362,0.00319533,0.00000000,0.00663807,0.58224972,0.07575832,0.31634114
1.15557779,0.72475388,0.00281424,0.00000000,0.00641709,0.60258087,0.07091116,0.29916921
1.16158079,0.72329202,0.00251129,0.00000000,0.00615940,0.62415769,0.06662622,0.28218737
1.16758379,0.72272059,0.00227610,0.00000000,0.00587002,0.64674721,0.06286166,0.26548591
1.17358679,0.72291777,0.00209950,0.00000000,0.00555439,0.67005703,0.05957264,0.24914839
1.17958979,0.72371779,0.00197342,0.00000000,0.00521826,0.69373823,0.05671212,0.23325060
1.18559280,0.72491332,0.00189065,0.00000000,0.00486750,0.71739121,0.05423174,0.21785955
1.19159580,0.72626011,0.00184474,0.00000000,0.00450789,0.74057438,0.05208261,0.20303265
1.19759880,0.72748367,0.00182985,0.00000000,0.00414502,0.76281554,0.05021621,0.18881706
1.20360180,0.72828789,0.00184067,0.00000000,0.00378411,0.78362555,0.04858511,0.17524927
1.20960480,0.72836536,0.00187236,0.00000000,0.00342991,0.80251383,0.04714384,0.16235509
1.21560780,0.72740895,0.00192048,0.00000000,0.00308661,0.81900516,0.04584958,0.15014985
1.22161081,0.72512413,0.00198098,0.00000000,0.00275778,0.83265694,0.04466290,0.13863902
1.22761381,0.72124157,0.00205021,0.00000000,0.00244633,0.84307629,0.04354835,0.12781912
1.23361681,0.71552940,0.00212490,0.00000000,0.00215451,0.84993616,0.04247508,0.11767884
1.23961981,0.70780445,0.00220218,0.00000000,0.00188390,0.85298974,0.04141727,0.10820047
1.24562281,0.69794211,0.00227963,0.00000000,0.00163547,0.85208243,0.04035453,0.09936131
1.25162581,0.68588408,0.00235529,0.00000000,0.00140962,0.84716088,0.03927214,0.09113529
1.25762881,0.67164380,0.00242769,0.00000000,0.00120625,0.83827864,0.03816113,0.08349437
1.26363182,0.65530918,0.00249589,0.00000000,0.00102481,0.82559799,0.03701830,0.07640999
1.26963482,0.63704246,0.00255949,0.00000000,0.00086442,0.80938809,0.03584600,0.06985422
1.27563782,0.61707728,0.00261862,0.00000000,0.00072390,0.79001921,0.03465181,0.06380074
1.28164082,0.59571289,0.00267397,0.00000000,0.00060188,0.76795339,0.03344806,0.05822558
1.28764382,0.57330588,0.00272673,0.00000000,0.00049683,0.74373190,0.03225124,0.05310749
1.29364682,0.55025969,0.00277857,0.00000000,0.00040717,0.71795983,0.03108123,0.04842819
1.29964982,0.52701230,0.00283159,0.00000000,0.00033130,0.69128844,0.02996048,0.04417223
1.30565283,0.50402260,0.00288819,0.00000000,0.00026763,0.66439596,0.02891309,0.04032674
1.31165583,0.48175592,0.00295105,0.00000000,0.00021465,0.63796742,0.02796385,0.03688091
1.31765883,0.46066935,0.00302295,0.00000000,0.00017092,0.61267421,0.02713720,0.03382544
1.32366183,0.44119710,0.00310671,0.00000000,0.00013512,0.58915409,0.02645630,0.03115184
1.32966483,0.42373680,0.00320498,0.00000000,0.00010606,0.56799224,0.02594199,0.02885168
1.33566783,0.40863679,0.00332018,0.00000000,0.00008265,0.54970393,0.02561194,0.02691596
1.34167084,0.39618507,0.00345429,0.00000000,0.00006395,0.53471944,0.02547980,0.02533440
1.34767384,0.38660012,0.00360880,0.00000000,0.00004914,0.52337152,0.02555449,0.02409494
1.35367684,0.38002400,0.00378453,0.00000000,0.00003750,0.51588588,0.02583969,0.02318322
1.35967984,0.37651771,0.00398155,0.00000000,0.00002842,0.51237499,0.02633335,0.02258235
1.36568284,0.37605927,0.00419912,0.00000000,0.00002142,0.51283525,0.02702755,0.02227268
1.37168584,0.37854427,0.00443565,0.00000000,0.00001607,0.51714784,0.02790842,0.02223184
1.37768884,0.38378905,0.00468867,0.00000000,0.00001203,0.52508300,0.02895633,0.02243484
1.38369185,0.39153643,0.00495485,0.00000000,0.00000904,0.53630776,0.03014627,0.02285440
1.38969485,0.40146371,0.00523009,0.00000000,0.00000687,0.55039682,0.03144840,0.02346135
1.39569785,0.41319274,0.00550961,0.00000000,0.00000538,0.56684637,0.03282885,0.02422526
1.40170085,0.42630181,0.00578806,0.00000000,0.00000446,0.58509016,0.03425064,0.02511506
1.40770385,0.44033887,0.00605971,0.00000000,0.00000403,0.60451756,0.03567476,0.02609987
1.41370685,0.45483566,0.00631864,0.00000000,0.00000407,0.62449276,0.03706136,0.02714985
1.41970985,0.46932235,0.00655892,0.00000000,0.00000460,0.64437461,0.03837104,0.02823718
1.42571286,0.48334206,0.00677488,0.00000000,0.00000566,0.66353627,0.03956617,0.02933700
1.43171586,0.49646483,0.00696129,0.00000000,0.00000737,0.68138394,0.04061215,0.03042849
1.43771886,0.50830055,0.00711362,0.00000000,0.00000987,0.69737415,0.04147870,0.03149588
1.44372186,0.51851037,0.00722821,0.00000000,0.00001340,0.71102865,0.04214100,0.03252962
1.44972486,0.52681631,0.00730251,0.00000000,0.00001824,0.72194677,0.04258073,0.03352738
1.45572786,0.53300862,0.00733524,0.00000000,0.00002479,0.72981447,0.04278691,0.03449529
1.46173087,0.53695096,0.00732649,0.00000000,0.00003353,0.73441004,0.04275656,0.03544899
1.46773387,0.53858310,0.00727789,0.00000000,0.00004509,0.73560633,0.04249523,0.03641493
1.47373687,0.53792139,0.00719264,0.00000000,0.00006025,0.73336945,0.04201719,0.03743157
1.47973987,0.53505702,0.00707560,0.00000000,0.00007996,0.72775437,0.04134554,0.03855067
1.48574287,0.53015249,0.00693327,0.00000000,0.00010538,0.71889767,0.04051202,0.03983870
1.49174587,0.52343650,0.00677380,0.00000000,0.00013792,0.70700802,0.03955671,0.04137823
1.49774887,0.51519773,0.00660695,0.00000000,0.00017923,0.69235498,0.03852756,0.04326936
1.50375188,0.50577786,0.00644405,0.00000000,0.00023127,0.67525678,0.03747973,0.04563120
1.50975488,0.49556436,0.00629795,0.00000000,0.00029632,0.65606775,0.03647488,0.04860321
1.51575788,0.48498313,0.00618288,0.00000000,0.00037698,0.63516600,0.03558036,0.05234637
1.52176088,0.47449156,0.00611444,0.00000000,0.00047623,0.61294197,0.03486825,0.05704420
1.52776388,0.46457197,0.00610946,0.00000000,0.00059737,0.58978818,0.03441437,0.06290323
1.53376688,0.45572553,0.00618588,0.00000000,0.00074406,0.56609064,0.03429725,0.07015302
1.53976988,0.44846675,0.00636262,0.00000000,0.00092024,0.54222205,0.03459690,0.07904535
1.54577289,0.44331809,0.00665941,0.00000000,0.00113014,0.51853675,0.03539356,0.08985259
1.55177589,0.44080481,0.00709663,0.00000000,0.00137818,0.49536740,0.03676630,0.10286491
1.55777889,0.44144940,0.00769499,0.00000000,0.00166888,0.47302325,0.03879150,0.11838622
1.56378189,0.44576555,0.00847531,0.00000000,0.00200674,0.45178946,0.04154109,0.13672873
1.56978489,0.45425108,0.00945810,0.00000000,0.00239611,0.43192745,0.04508075,0.15820607
1.57578789,0.46737977,0.01066318,0.00000000,0.00284104,0.41367552,0.04946788,0.18312484
1.58179090,0.48559173,0.01210914,0.00000000,0.00334508,0.39724973,0.05474941,0.21177470
1.58779390,0.50928233,0.01381279,0.00000000,0.00391110,0.38284444,0.06095965,0.24441725
1.59379690,0.53878972,0.01578854,0.00000000,0.00454106,0.37063239,0.06811795,0.28127374
1.59979990,0.57438125,0.01804772,0.00000000,0.00523587,0.36076407,0.07622655,0.32251211
1.60580290,0.61623905,0.02059785,0.00000000,0.00599511,0.35336636,0.08526852,0.36823378
1.61180590,0.66444550,0.02344198,0.00000000,0.00681693,0.34854033,0.09520604,0.41846071
1.61780890,0.71896916,0.02657794,0.00000000,0.00769785,0.34635850,0.10597901,0.47312329
1.62381191,0.77965198,0.02999780,0.00000000,0.00863270,0.34686153,0.11750423,0.53204985
1.62981491,0.84619880,0.03368729,0.00000000,0.00961453,0.35005471,0.12967529,0.59495837
1.63581791,0.91816974,0.03762548,0.00000000,0.01063462,0.35590459,0.14236309,0.66145106
1.64182091,0.99497659,0.04178455,0.00000000,0.01168258,0.36433587,0.15541733,0.73101247
1.64782391,1.07588366,0.04612985,0.00000000,0.01274645,0.37522904,0.16866878,0.80301157
1.65382691,1.16001389,0.05062015,0.00000000,0.01381296,0.38841905,0.18193248,0.87670816
1.65982991,1.24636031,0.05520822,0.00000000,0.01486779,0.40369502,0.19501175,0.95126392
1.66583292,1.33380315,0.05984161,0.00000000,0.01589591,0.42080154,0.20770298,1.02575790
1.67183592,1.42113226,0.06446380,0.00000000,0.01688203,0.43944124,0.21980101,1.09920629
1.67783892,1.50707444,0.06901548,0.00000000,0.01781100,0.45927908,0.23110491,1.17058604
1.68384192,1.59032484,0.07343621,0.00000000,0.01866830,0.47994795,0.24142403,1.23886157
1.68984492,1.66958152,0.07766612,0.00000000,0.01944055,0.50105568,0.25058394,1.30301361
1.69584792,1.74358173,0.08164777,0.00000000,0.02011593,0.52219317,0.25843213,1.36206926
1.70185093,1.81113870,0.08532813,0.00000000,0.02068465,0.54294341,0.26484312,1.41513185
1.70785393,1.87117722,0.08866039,0.00000000,0.02113929,0.56289102,0.26972283,1.46140949
1.71385693,1.92276675,0.09160572,0.00000000,0.02147515,0.58163214,0.27301188,1.50024102
1.71985993,1.96515024,0.09413487,0.00000000,0.02169044,0.59878403,0.27468774,1.53111810
1.72586293,1.99776765,0.09622935,0.00000000,0.02178639,0.61399440,0.27476561,1.55370241
1.73186593,2.02027292,0.09788241,0.00000000,0.02176725,0.62694979,0.27329789,1.56783705
1.73786893,2.03254351,0.09909942,0.00000000,0.02164022,0.63738289,0.27037233,1.57355172
1.74387194,2.03468219,0.09989792,0.00000000,0.02141519,0.64507852,0.26610889,1.57106101
1.74987494,2.02701072,0.10030716,0.00000000,0.02110442,0.64987801,0.26065543,1.56075610
1.75587794,2.01005591,0.10036705,0.00000000,0.02072215,0.65168189,0.25418245,1.54319009
1.76188094,1.98452842,0.10012680,0.00000000,0.02028407,0.65045080,0.24687702,1.51905747
1.76788394,1.95129544,0.09964303,0.00000000,0.01980682,0.64620462,0.23893634,1.48916879
1.77388694,1.91134833,0.09897755,0.00000000,0.01930737,0.63901995,0.23056090,1.45442158
1.77988994,1.86576682,0.09819494,0.00000000,0.01880244,0.62902594,0.22194792,1.41576875
1.78589295,1.81568110,0.09735990,0.00000000,0.01830792,0.61639884,0.21328495,1.37418599
1.79189595,1.76223375,0.09653465,0.00000000,0.01783833,0.60135541,0.20474416,1.33063955
1.79789895,1.70654284,0.09577630,0.00000000,0.01740635,0.58414549,0.19647738,1.28605565
1.80390195,1.64966798,0.09513452,0.00000000,0.01702240,0.56504401,0.18861215,1.24129298
1.80990495,1.59258033,0.09464948,0.00000000,0.01669433,0.54434280,0.18124888,1.19711910
1.81590795,1.53613795,0.09435020,0.00000000,0.01642722,0.52234252,0.17445914,1.15419179
1.82191096,1.48106705,0.09425340,0.00000000,0.01622327,0.49934485,0.16828519,1.11304581
1.82791396,1.42794968,0.09436284,0.00000000,0.01608183,0.47564537,0.16274064,1.07408529
1.83391696,1.37721810,0.09466933,0.00000000,0.01599953,0.45152723,0.15781228,1.03758187
1.83991996,1.32915540,0.09515123,0.00000000,0.01597047,0.42725574,0.15346274,1.00367820
1.84592296,1.28390220,0.09577554,0.00000000,0.01598658,0.40307414,0.14963412,0.97239640
1.85192596,1.24146849,0.09649944,0.00000000,0.01603796,0.37920036,0.14625212,0.94365057
1.85792896,1.20174976,0.09727231,0.00000000,0.01611338,0.35582500,0.14323072,0.91726276
1.86393197,1.16454650,0.09803802,0.00000000,0.01620070,0.33311034,0.14047697,0.89298120
1.86993497,1.12958576,0.09873747,0.00000000,0.01628742,0.31119037,0.13789598,0.87050001
1.87593797,1.09654380,0.09931119,0.00000000,0.01636113,0.29017161,0.13539555,0.84947927
1.88194097,1.06506880,0.09970193,0.00000000,0.01640999,0.27013477,0.13289067,0.82956473
1.88794397,1.03480251,0.09985714,0.00000000,0.01642316,0.25113690,0.13030735,0.81040625
1.89394697,1.00540024,0.09973117,0.00000000,0.01639113,0.23321399,0.12758601,0.79167440
1.89994997,0.97654840,0.09928718,0.00000000,0.01630608,0.21638386,0.12468404,0.77307476
1.90595298,0.94797923,0.09849860,0.00000000,0.01616204,0.20064918,0.12157773,0.75435955
1.91195598,0.91948238,0.09735023,0.00000000,0.01595504,0.18600048,0.11826334,0.73533655
1.91795898,0.89091331,0.09583884,0.00000000,0.01568320,0.17241909,0.11475749,0.71587511
1.92396198,0.86219851,0.09397329,0.00000000,0.01534666,0.15987991,0.11109678,0.69590963
1.92996498,0.83333779,0.09177423,0.00000000,0.01494756,0.14835389,0.10733676,0.67544048
1.93596798,0.80440383,0.08927344,0.00000000,0.01448982,0.13781028,0.10355036,0.65453279
1.94197099,0.77553940,0.08651279,0.00000000,0.01397899,0.12821851,0.09982577,0.63331340
1.94797399,0.74695256,0.08354291,0.00000000,0.01342200,0.11954968,0.09626404,0.61196622
1.95397699,0.71891030,0.08042169,0.00000000,0.01282690,0.11177781,0.09297621,0.59072652
1.95997999,0.69173081,0.07721263,0.00000000,0.01220260,0.10488059,0.09008047,0.56987413
1.96598299,0.66577485,0.07398311,0.00000000,0.01155863,0.09883989,0.08769900,0.54972618
1.97198599,0.64143639,0.07080268,0.00000000,0.01090483,0.09364182,0.08595487,0.53062920
1.97798899,0.61913272,0.06774137,0.00000000,0.01025116,0.08927653,0.08496900,0.51295101
1.98399200,0.59929427,0.06486810,0.00000000,0.00960747,0.08573771,0.08485710,0.49707242
1.98999500,0.58235423,0.06224918,0.00000000,0.00898335,0.08302172,0.08572674,0.48337867
1.99599800,0.56873801,0.05994702,0.00000000,0.00838792,0.08112663,0.08767466,0.47225100
2.00200100,0.55885275,0.05801892,0.00000000,0.00782978,0.08005091,0.09078409,0.46405796
2.00800400,0.55307692,0.05651604,0.00000000,0.00731684,0.07979206,0.09512239,0.45914692
2.01400700,0.55175000,0.05548254,0.00000000,0.00685632,0.08034513,0.10073882,0.45783544
2.02001001,0.55516255,0.05495482,0.00000000,0.00645463,0.08170118,0.10766260,0.46040293
2.02601301,0.56354663,0.05496094,0.00000000,0.00611737,0.08384584,0.11590119,0.46708243
2.03201601,0.57706690,0.05552012,0.00000000,0.00584924,0.08675784,0.12543887,0.47805272
2.03801901,0.59581247,0.05664242,0.00000000,0.00565407,0.09040788,0.13623573,0.49343099
2.04402201,0.61978967,0.05832843,0.00000000,0.00553474,0.09475756,0.14822692,0.51326609
2.05002501,0.64891625,0.06056921,0.00000000,0.00549316,0.09975867,0.16132246,0.53753276
2.05602801,0.68301683,0.06334619,0.00000000,0.00553021,0.10535279,0.17540742,0.56612680
2.06203102,0.72182016,0.06663128,0.00000000,0.00564571,0.11147123,0.19034271,0.59886165
2.06803402,0.76495827,0.07038708,0.00000000,0.00583837,0.11803529,0.20596634,0.63546638
2.07403702,0.81196767,0.07456722,0.00000000,0.00610574,0.12495697,0.22209530,0.67558552
2.08004002,0.86229280,0.07911682,0.00000000,0.00644418,0.13213997,0.23852807,0.71878061
2.08604302,0.91529188,0.08397310,0.00000000,0.00684882,0.13948105,0.25504762,0.76453394
2.09204602,0.97024508,0.08906623,0.00000000,0.00731358,0.14687165,0.27142502,0.81225436
2.09804902,1.02636509,0.09432020,0.00000000,0.00783117,0.15419978,0.28742357,0.86128529
2.10405203,1.08281011,0.09965398,0.00000000,0.00839312,0.16135212,0.30280335,0.91091495
2.11005503,1.13869888,0.10498280,0.00000000,0.00898992,0.16821617,0.31732610,0.96038869
2.11605803,1.19312772,0.11021957,0.00000000,0.00961107,0.17468259,0.33076041,1.00892334
2.12206103,1.24518926,0.11527647,0.00000000,0.01024530,0.18064743,0.34288696,1.05572328
2.12806403,1.29399234,0.12006661,0.00000000,0.01088072,0.18601440,0.35350377,1.09999794
2.13406703,1.33868288,0.12450584,0.00000000,0.01150510,0.19069701,0.36243134,1.14098040
2.14007004,1.37846488,0.12851451,0.00000000,0.01210608,0.19462054,0.36951735,1.17794661
2.14607304,1.41262133,0.13201937,0.00000000,0.01267149,0.19772382,0.37464104,1.21023459
2.15207604,1.44053413,0.13495523,0.00000000,0.01318966,0.19996084,0.37771685,1.23726324
2.15807904,1.46170249,0.13726668,0.00000000,0.01364967,0.20130199,0.37869735,1.25854997
2.16408204,1.47575930,0.13890960,0.00000000,0.01404170,0.20173508,0.37757534,1.27372659
2.17008504,1.48248452,0.13985236,0.00000000,0.01435727,0.20126602,0.37438493,1.28255288
2.17608804,1.48181547,0.14007689,0.00000000,0.01458947,0.19991910,0.36920161,1.28492722
2.18209105,1.47385306,0.13957932,0.00000000,0.01473320,0.19773702,0.36214121,1.28089383
2.18809405,1.45886399,0.13837032,0.00000000,0.01478527,0.19478040,0.35335787,1.27064610
2.19409705,1.43727831,0.13647506,0.00000000,0.01474449,0.19112700,0.34304085,1.25452586
2.20010005,1.40968241,0.13393269,0.00000000,0.01461173,0.18687048,0.33141045,1.23301828
2.20610305,1.37680740,0.13079554,0.00000000,0.01438983,0.18211880,0.31871300,1.20674244
2.21210605,1.33951298,0.12712782,0.00000000,0.01408351,0.17699218,0.30521511,1.17643773
2.21810905,1.29876718,0.12300404,0.00000000,0.01369922,0.17162069,0.29119734,1.14294623
2.22411206,1.25562253,0.11850709,0.00000000,0.01324490,0.16614153,0.27694739,1.10719162
2.23011506,1.21118902,0.11372601,0.00000000,0.01272973,0.16069591,0.26275310,1.07015508
2.23611806,1.16660483,0.10875369,0.00000000,0.01216381,0.15542573,0.24889542,1.03284882
2.24212106,1.12300550,0.10368431,0.00000000,0.01155791,0.15047004,0.23564145,0.99628812
2.24812406,1.08149239,0.09861081,0.00000000,0.01092306,0.14596136,0.22323792,0.96146255
2.25412706,1.04310158,0.09362245,0.00000000,0.01027031,0.14202203,0.21190511,0.92930731
2.26013007,1.00877377,0.08880238,0.00000000,0.00961037,0.13876057,0.20183151,0.90067556
2.26613307,0.97932659,0.08422552,0.00000000,0.00895338,0.13626823,0.19316929,0.87631258
2.27213607,0.95542975,0.07995664,0.00000000,0.00830862,0.13461593,0.18603067,0.85683273
2.27813907,0.93758423,0.07604877,0.00000000,0.00768436,0.13385153,0.18048543,0.84269976
2.28414207,0.92610602,0.07254208,0.00000000,0.00708766,0.13399770,0.17655946,0.83421137
2.29014507,0.92111515,0.06946304,0.00000000,0.00652432,0.13505046,0.17423449,0.83148853
2.29614807,0.92253040,0.06682410,0.00000000,0.00599875,0.13697841,0.17344905,0.83447007
2.30215108,0.93007018,0.06462385,0.00000000,0.00551405,0.13972284,0.17410053,0.84291272
2.30815408,0.94325953,0.06284750,0.00000000,0.00507196,0.14319869,0.17604835,0.85639693
2.31415708,0.96144329,0.06146787,0.00000000,0.00467299,0.14729642,0.17911831,0.87433835
2.32016008,0.98380515,0.06044673,0.00000000,0.00431654,0.15188472,0.18310768,0.89600465
2.32616308,1.00939210,0.05973644,0.00000000,0.00400097,0.15681407,0.18779128,0.92053748
2.33216608,1.03714360,0.05928189,0.00000000,0.00372383,0.16192100,0.19292809,0.94697869
2.33816908,1.06592451,0.05902258,0.00000000,0.00348198,0.16703301,0.19826832,0.97430015
2.34417209,1.09456081,0.05889491,0.00000000,0.00327178,0.17197380,0.20356077,1.00143623
2.35017509,1.12187676,0.05883438,0.00000000,0.00308927,0.17656889,0.20856013,1.02731763
2.35617809,1.14673232,0.05877782,0.00000000,0.00293033,0.18065121,0.21303405,1.05090566
2.36218109,1.16805940,0.05866550,0.00000000,0.00279082,0.18406648,0.21676979,1.07122542
2.36818409,1.18489555,0.05844298,0.00000000,0.00266675,0.18667830,0.21958005,1.08739681
2.37418709,1.19641394,0.05806273,0.00000000,0.00255437,0.18837251,0.22130806,1.09866223
2.38019010,1.20194831,0.05748548,0.00000000,0.00245028,0.18906090,0.22183140,1.10440970
2.38619310,1.20101217,0.05668106,0.00000000,0.00235150,0.18868388,0.22106473,1.10419083
2.39219610,1.19331138,0.05562908,0.00000000,0.00225551,0.18721218,0.21896117,1.09773268
2.39819910,1.17874970,0.05431901,0.00000000,0.00216030,0.18464746,0.21551238,1.08494330
2.40420210,1.15742737,0.05275004,0.00000000,0.00206436,0.18102172,0.21074728,1.06591084
2.41020510,1.12963272,0.05093054,0.00000000,0.00196664,0.17639570,0.20472960,1.04089616
2.41620810,1.09582738,0.04887716,0.00000000,0.00186658,0.17085633,0.19755434,1.01031974
2.42221111,1.05662593,0.04661381,0.00000000,0.00176401,0.16451321,0.18934331,0.97474323
2.42821411,1.01277088,0.04417030,0.00000000,0.00165912,0.15749445,0.18023997,0.93484672
2.43421711,0.96510412,0.04158097,0.00000000,0.00155240,0.14994205,0.17040384,0.89140279
2.44022011,0.91453631,0.03888321,0.00000000,0.00144458,0.14200687,0.16000472,0.84524839
2.44622311,0.86201519,0.03611603,0.00000000,0.00133654,0.13384356,0.14921686,0.79725583
2.45222611,0.80849445,0.03331864,0.00000000,0.00122927,0.12560562,0.13821354,0.74830411
2.45822911,0.75490410,0.03052923,0.00000000,0.00112384,0.11744068,0.12716199,0.69925147
2.46423212,0.70212347,0.02778389,0.00000000,0.00102129,0.10948630,0.11621904,0.65091049
2.47023512,0.65095782,0.02511578,0.00000000,0.00092263,0.10186631,0.10552750,0.60402626
2.47623812,0.60211905,0.02255440,0.00000000,0.00082882,0.09468785,0.09521341,0.55925839
2.48224112,0.55621115,0.02012530,0.00000000,0.00074073,0.08803917,0.08538417,0.51716728
2.48824412,0.51372048,0.01784980,0.00000000,0.00065913,0.08198822,0.07612756,0.47820489
2.49424712,0.47501093,0.01574515,0.00000000,0.00058470,0.07658197,0.06751157,0.44270994
2.50025013,0.44032385,0.01382468,0.00000000,0.00051803,0.07184653,0.05958509,0.41090760
2.50625313,0.40978228,0.01209828,0.00000000,0.00045965,0.06778795,0.05237913,0.38291307
2.51225613,0.38339912,0.01057295,0.00000000,0.00041005,0.06439361,0.04590868,0.35873892
2.51825913,0.36108854,0.00925343,0.00000000,0.00036969,0.06163413,0.04017494,0.33830545
2.52426213,0.34268009,0.00814297,0.00000000,0.00033904,0.05946578,0.03516782,0.32145353
2.53026513,0.32793466,0.00724405,0.00000000,0.00031862,0.05783309,0.03086863,0.30795930
2.53626813,0.31656179,0.00655914,0.00000000,0.00030902,0.05667171,0.02725277,0.29755008
2.54227114,0.30823738,0.00609141,0.00000000,0.00031090,0.05591145,0.02429236,0.28992077
2.54827414,0.30262130,0.00584536,0.00000000,0.00032508,0.05547915,0.02195866,0.28475019
2.55427714,0.29937426,0.00582735,0.00000000,0.00035247,0.05530161,0.02022433,0.28171675
2.56028014,0.29817329,0.00604607,0.00000000,0.00039414,0.05530822,0.01906527,0.28051289
2.56628314,0.29872536,0.00651277,0.00000000,0.00045129,0.05543337,0.01846222,0.28085786
