energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
4.31315658,0.89504249,2.27989260,0.03305898,0.85175938,0.00008021,0.11439430,0.00000000
4.31915958,0.82705067,2.11438295,0.03049290,0.78998570,0.00007481,0.10665969,0.00000000
4.32516258,0.76011745,1.94960103,0.02797469,0.72796251,0.00006945,0.09897886,0.00000000
4.33116558,0.69522484,1.78810266,0.02554011,0.66663457,0.00006423,0.09148682,0.00000000
4.33716858,0.63324619,1.63220169,0.02322071,0.60686104,0.00005925,0.08430725,0.00000000
4.34317159,0.57493291,1.48392904,0.02104336,0.54939931,0.00005457,0.07755012,0.00000000
4.34917459,0.52090602,1.34500401,0.01903002,0.49489364,0.00005027,0.07130985,0.00000000
4.35517759,0.47165222,1.21681754,0.01719759,0.44386825,0.00004640,0.06566397,0.00000000
4.36118059,0.42752409,1.10042689,0.01555797,0.39672497,0.00004301,0.06067243,0.00000000
4.36718359,0.38874400,0.99656055,0.01411824,0.35374485,0.00004013,0.05637731,0.00000000
4.37318659,0.35541106,0.90563207,0.01288096,0.31509321,0.00003778,0.05280310,0.00000000
4.37918959,0.32751050,0.82776128,0.01184449,0.28082767,0.00003596,0.04995728,0.00000000
4.38519260,0.30492495,0.76280133,0.01100344,0.25090825,0.00003469,0.04783125,0.00000000
4.39119560,0.28744696,0.71036985,0.01034916,0.22520911,0.00003395,0.04640158,0.00000000
4.39719860,0.27479229,0.66988305,0.00987017,0.20353117,0.00003373,0.04563141,0.00000000
4.40320160,0.26661359,0.64059114,0.00955269,0.18561519,0.00003399,0.04547210,0.00000000
4.40920460,0.26251406,0.62161426,0.00938113,0.17115461,0.00003471,0.04586489,0.00000000
4.41520760,0.26206094,0.61197790,0.00933855,0.15980807,0.00003586,0.04674280,0.00000000
4.42121061,0.26479847,0.61064709,0.00940713,0.15121111,0.00003740,0.04803245,0.00000000
4.42721361,0.27026039,0.61655881,0.00956859,0.14498689,0.00003930,0.04965604,0.00000000
4.43321661,0.27798158,0.62865218,0.00980465,0.14075590,0.00004152,0.05153328,0.00000000
4.43921961,0.28750906,0.64589603,0.01009734,0.13814452,0.00004403,0.05358335,0.00000000
4.44522261,0.29841189,0.66731348,0.01042944,0.13679243,0.00004681,0.05572678,0.00000000
4.45122561,0.31029009,0.69200324,0.01078474,0.13635892,0.00004982,0.05788729,0.00000000
4.45722861,0.32278237,0.71915727,0.01114837,0.13652817,0.00005305,0.05999356,0.00000000
4.46323162,0.33557231,0.74807436,0.01150703,0.13701339,0.00005649,0.06198073,0.00000000
4.46923462,0.34839316,0.77816948,0.01184923,0.13756013,0.00006013,0.06379185,0.00000000
4.47523762,0.36103072,0.80897846,0.01216537,0.13794856,0.00006397,0.06537896,0.00000000
4.48124062,0.37332448,0.84015779,0.01244792,0.13799486,0.00006802,0.06670396,0.00000000
4.48724362,0.38516659,0.87147954,0.01269139,0.13755183,0.00007229,0.06773914,0.00000000
4.49324662,0.39649901,0.90282137,0.01289235,0.13650857,0.00007679,0.06846735,0.00000000
4.49924962,0.40730852,0.93415194,0.01304928,0.13478948,0.00008154,0.06888185,0.00000000
4.50525263,0.41761999,0.96551221,0.01316249,0.13235246,0.00008655,0.06898572,0.00000000
4.51125563,0.42748811,0.99699338,0.01323384,0.12918648,0.00009184,0.06879108,0.00000000
4.51725863,0.43698787,1.02871239,0.01326651,0.12530858,0.00009741,0.06831788,0.00000000
4.52326163,0.44620430,1.06078614,0.01326474,0.12076034,0.00010326,0.06759250,0.00000000
4.52926463,0.45522195,1.09330578,0.01323346,0.11560400,0.00010939,0.06664624,0.00000000
4.53526763,0.46411475,1.12631246,0.01317798,0.10991836,0.00011576,0.06551357,0.00000000
4.54127064,0.47293668,1.15977584,0.01310372,0.10379450,0.00012235,0.06423050,0.00000000
4.54727364,0.48171393,1.19357684,0.01301588,0.09733162,0.00012910,0.06283293,0.00000000
4.55327664,0.49043901,1.22749566,0.01291918,0.09063292,0.00013594,0.06135517,0.00000000
4.55927964,0.49906707,1.26120601,0.01281771,0.08380185,0.00014281,0.05982871,0.00000000
4.56528264,0.50751488,1.29427611,0.01271477,0.07693872,0.00014960,0.05828117,0.00000000
4.57128564,0.51566250,1.32617664,0.01261278,0.07013776,0.00015622,0.05673560,0.00000000
4.57728864,0.52335748,1.35629550,0.01251329,0.06348473,0.00016255,0.05521015,0.00000000
4.58329165,0.53042160,1.38395861,0.01241708,0.05705509,0.00016847,0.05371792,0.00000000
4.58929465,0.53665959,1.40845589,0.01232420,0.05091277,0.00017387,0.05226731,0.00000000
4.59529765,0.54186938,1.42907095,0.01223419,0.04510948,0.00017864,0.05086242,0.00000000
4.60130065,0.54585335,1.44511300,0.01214627,0.03968452,0.00018266,0.04950383,0.00000000
4.60730365,0.54842979,1.45594913,0.01205952,0.03466509,0.00018585,0.04818941,0.00000000
4.61330665,0.54944394,1.46103521,0.01197313,0.03006699,0.00018812,0.04691528,0.00000000
4.61930965,0.54877792,1.45994362,0.01188656,0.02589560,0.00018941,0.04567677,0.00000000
4.62531266,0.54635900,1.45238633,0.01179972,0.02214717,0.00018970,0.04446924,0.00000000
4.63131566,0.54216555,1.43823190,0.01171310,0.01881015,0.00018897,0.04328894,0.00000000
4.63731866,0.53623055,1.41751561,0.01162782,0.01586669,0.00018722,0.04213353,0.00000000
4.64332166,0.52864224,1.39044203,0.01154562,0.01329410,0.00018449,0.04100252,0.00000000
4.64932466,0.51954204,1.35738018,0.01146886,0.01106628,0.00018086,0.03989748,0.00000000
4.65532766,0.50911988,1.31885139,0.01140037,0.00915503,0.00017639,0.03882198,0.00000000
4.66133067,0.49760714,1.27551077,0.01134329,0.00753129,0.00017119,0.03778137,0.00000000
4.66733367,0.48526784,1.22812349,0.01130093,0.00616613,0.00016537,0.03678238,0.00000000
4.67333667,0.47238861,1.17753705,0.01127649,0.00503172,0.00015906,0.03583260,0.00000000
4.67933967,0.45926793,1.12465141,0.01127287,0.00410205,0.00015240,0.03493986,0.00000000
4.68534267,0.44620559,1.07038842,0.01129247,0.00335357,0.00014552,0.03411155,0.00000000
4.69134567,0.43349276,1.01566233,0.01133696,0.00276564,0.00013857,0.03335406,0.00000000
4.69734867,0.42140349,0.96135289,0.01140718,0.00232102,0.00013166,0.03267218,0.00000000
4.70335168,0.41018797,0.90828233,0.01150303,0.00200612,0.00012493,0.03206872,0.00000000
4.70935468,0.40006803,0.85719723,0.01162345,0.00181137,0.00011849,0.03154425,0.00000000
4.71535768,0.39123506,0.80875607,0.01176642,0.00173146,0.00011246,0.03109703,0.00000000
4.72136068,0.38385041,0.76352272,0.01192914,0.00176568,0.00010691,0.03072315,0.00000000
4.72736368,0.37804820,0.72196589,0.01210814,0.00191825,0.00010194,0.03041691,0.00000000
4.73336668,0.37394017,0.68446428,0.01229953,0.00219874,0.00009761,0.03017133,0.00000000
4.73936968,0.37162235,0.65131658,0.01249929,0.00262258,0.00009400,0.02997892,0.00000000
4.74537269,0.37118287,0.62275570,0.01270354,0.00321164,0.00009116,0.02983256,0.00000000
4.75137569,0.37271040,0.59896588,0.01290890,0.00399492,0.00008916,0.02972643,0.00000000
4.75737869,0.37630266,0.58010175,0.01311273,0.00500934,0.00008806,0.02965714,0.00000000
4.76338169,0.38207425,0.56630786,0.01331347,0.00630060,0.00008791,0.02962474,0.00000000
4.76938469,0.39016331,0.55773778,0.01351087,0.00792411,0.00008880,0.02963378,0.00000000
4.77538769,0.40073644,0.55457134,0.01370614,0.00994595,0.00009080,0.02969425,0.00000000
4.78139070,0.41399157,0.55702929,0.01390208,0.01244375,0.00009401,0.02982237,0.00000000
4.78739370,0.43015834,0.56538441,0.01410312,0.01550760,0.00009854,0.03004130,0.00000000
4.79339670,0.44949596,0.57996858,0.01431521,0.01924061,0.00010450,0.03038148,0.00000000
4.79939970,0.47228842,0.60117522,0.01454578,0.02375939,0.00011205,0.03088091,0.00000000
4.80540270,0.49883736,0.62945708,0.01480342,0.02919405,0.00012133,0.03158497,0.00000000
4.81140570,0.52945256,0.66531921,0.01509767,0.03568774,0.00013251,0.03254611,0.00000000
4.81740870,0.56444067,0.70930730,0.01543863,0.04339565,0.00014576,0.03382309,0.00000000
4.82341171,0.60409241,0.76199161,0.01583660,0.05248316,0.00016127,0.03547998,0.00000000
4.82941471,0.64866879,0.82394705,0.01630163,0.06312337,0.00017921,0.03758483,0.00000000
4.83541771,0.69838692,0.89572975,0.01684315,0.07549353,0.00019976,0.04020791,0.00000000
4.84142071,0.75340582,0.97785077,0.01746947,0.08977060,0.00022309,0.04341982,0.00000000
4.84742371,0.81381275,1.07074779,0.01818746,0.10612587,0.00024935,0.04728913,0.00000000
4.85342671,0.87961059,1.17475529,0.01900213,0.12471851,0.00027866,0.05187987,0.00000000
4.85942971,0.95070662,1.29007424,0.01991635,0.14568840,0.00031109,0.05724882,0.00000000
4.86543272,1.02690314,1.41674226,0.02093060,0.16914820,0.00034670,0.06344260,0.00000000
4.87143572,1.10789025,1.55460508,0.02204278,0.19517497,0.00038547,0.07049478,0.00000000
4.87743872,1.19324098,1.70329058,0.02324811,0.22380170,0.00042733,0.07842299,0.00000000
4.88344172,1.28240930,1.86218650,0.02453908,0.25500897,0.00047214,0.08722622,0.00000000
4.88944472,1.37473085,2.03042310,0.02590554,0.28871731,0.00051969,0.09688236,0.00000000
4.89544772,1.46942701,2.20686198,0.02733477,0.32478068,0.00056969,0.10734625,0.00000000
4.90145073,1.56561213,2.39009225,0.02881174,0.36298148,0.00062175,0.11854818,0.00000000
4.90745373,1.66230424,2.57843529,0.03031937,0.40302761,0.00067544,0.13039316,0.00000000
4.91345673,1.75843927,2.76995887,0.03183887,0.44455199,0.00073020,0.14276098,0.00000000
4.91945973,1.85288873,2.96250144,0.03335016,0.48711485,0.00078544,0.15550708,0.00000000
4.92546273,1.94448075,3.15370679,0.03483235,0.53020905,0.00084049,0.16846453,0.00000000
4.93146573,2.03202427,3.34106896,0.03626423,0.57326852,0.00089461,0.18144685,0.00000000
4.93746873,2.11433585,3.52198677,0.03762484,0.61567973,0.00094704,0.19425182,0.00000000
4.94347174,2.19026869,3.69382675,0.03889405,0.65679604,0.00099701,0.20666623,0.00000000
4.94947474,2.25874286,3.85399265,0.04005311,0.69595444,0.00104373,0.21847126,0.00000000
4.95547774,2.31877593,3.99999913,0.04108525,0.73249418,0.00108645,0.22944857,0.00000000
4.96148074,2.36951288,4.12954705,0.04197617,0.76577653,0.00112445,0.23938659,0.00000000
4.96748374,2.41025391,4.24059691,0.04271454,0.79520496,0.00115708,0.24808710,0.00000000
4.97348674,2.44047893,4.33143733,0.04329236,0.82024466,0.00118380,0.25537146,0.00000000
4.97948974,2.45986750,4.40074497,0.04370530,0.84044072,0.00120414,0.26108653,0.00000000
4.98549275,2.46831279,4.44763287,0.04395285,0.85543386,0.00121780,0.26510980,0.00000000
4.99149575,2.46592875,4.47168430,0.04403831,0.86497315,0.00122458,0.26735358,0.00000000
4.99749875,2.45304956,4.47296989,0.04396878,0.86892482,0.00122443,0.26776802,0.00000000
5.00350175,2.43022095,4.45204673,0.04375480,0.86727690,0.00121747,0.26634285,0.00000000
5.00950475,2.39818345,4.40993871,0.04341003,0.86013927,0.00120393,0.26310764,0.00000000
5.01550775,2.35784777,4.34809869,0.04295065,0.84773916,0.00118419,0.25813073,0.00000000
5.02151076,2.31026332,4.26835387,0.04239474,0.83041231,0.00115877,0.25151666,0.00000000
5.02751376,2.25658099,4.17283671,0.04176155,0.80859017,0.00112825,0.24340252,0.00000000
5.03351676,2.19801187,4.06390466,0.04107065,0.78278382,0.00109333,0.23395308,0.00000000
5.03951976,2.13578379,3.94405242,0.04034117,0.75356534,0.00105473,0.22335516,0.00000000
5.04552276,2.07109772,3.81582118,0.03959098,0.72154768,0.00101325,0.21181138,0.00000000
5.05152576,2.00508613,3.68170913,0.03883598,0.68736377,0.00096965,0.19953370,0.00000000
5.05752876,1.93877547,3.54408762,0.03808946,0.65164609,0.00092468,0.18673688,0.00000000
5.06353177,1.87305447,3.40512700,0.03736160,0.61500738,0.00087908,0.17363224,0.00000000
5.06953477,1.80864989,3.26673547,0.03665916,0.57802351,0.00083349,0.16042199,0.00000000
5.07553777,1.74611078,3.13051355,0.03598535,0.54121894,0.00078849,0.14729423,0.00000000
5.08154077,1.68580185,2.99772581,0.03533981,0.50505552,0.00074458,0.13441890,0.00000000
5.08754377,1.62790622,2.86929052,0.03471891,0.46992462,0.00070214,0.12194466,0.00000000
5.09354677,1.57243686,2.74578684,0.03411610,0.43614293,0.00066150,0.10999688,0.00000000
5.09954977,1.51925613,2.62747822,0.03352249,0.40395170,0.00062285,0.09867661,0.00000000
5.10555278,1.46810186,2.51434978,0.03292749,0.37351910,0.00058633,0.08806055,0.00000000
5.11155578,1.41861846,2.40615690,0.03231960,0.34494542,0.00055198,0.07820193,0.00000000
5.11755878,1.37039116,2.30248172,0.03168716,0.31827051,0.00051981,0.06913208,0.00000000
5.12356178,1.32298136,2.20279389,0.03101916,0.29348288,0.00048975,0.06086271,0.00000000
5.12956478,1.27596127,2.10651211,0.03030597,0.27052986,0.00046171,0.05338851,0.00000000
5.13556778,1.22894591,2.01306313,0.02953998,0.24932829,0.00043561,0.04669017,0.00000000
5.14157079,1.18162106,1.92193521,0.02871617,0.22977511,0.00041132,0.04073744,0.00000000
5.14757379,1.13376580,1.83272357,0.02783249,0.21175745,0.00038878,0.03549226,0.00000000
5.15357679,1.08526888,1.74516624,0.02689007,0.19516185,0.00036790,0.03091173,0.00000000
5.15957979,1.03613850,1.65916911,0.02589333,0.17988230,0.00034866,0.02695092,0.00000000
5.16558279,0.98650536,1.57481988,0.02484990,0.16582697,0.00033106,0.02356538,0.00000000
5.17158579,0.93661943,1.49239125,0.02377032,0.15292355,0.00031515,0.02071333,0.00000000
5.17758879,0.88684099,1.41233411,0.02266775,0.14112328,0.00030102,0.01835750,0.00000000
5.18359180,0.83762703,1.33526229,0.02155742,0.13040360,0.00028881,0.01646668,0.00000000
5.18959480,0.78951378,1.26193030,0.02045614,0.12076979,0.00027869,0.01501680,0.00000000
5.19559780,0.74309695,1.19320604,0.01938164,0.11225549,0.00027087,0.01399180,0.00000000
5.20160080,0.69901051,1.13004037,0.01835198,0.10492258,0.00026559,0.01338410,0.00000000
5.20760380,0.65790530,1.07343524,0.01738495,0.09886022,0.00026312,0.01319476,0.00000000
5.21360680,0.62042843,1.02441204,0.01649747,0.09418347,0.00026374,0.01343343,0.00000000
5.21960980,0.58720416,0.98398143,0.01570510,0.09103138,0.00026772,0.01411791,0.00000000
5.22561281,0.55881701,0.95311565,0.01502163,0.08956471,0.00027535,0.01527351,0.00000000
5.23161581,0.53579725,0.93272383,0.01445869,0.08996309,0.00028692,0.01693210,0.00000000
5.23761881,0.51860915,0.92363057,0.01402554,0.09242180,0.00030266,0.01913091,0.00000000
5.24362181,0.50764168,0.92655780,0.01372887,0.09714779,0.00032283,0.02191099,0.00000000
5.24962481,0.50320166,0.94210942,0.01357280,0.10435517,0.00034762,0.02531549,0.00000000
5.25562781,0.50550891,0.97075836,0.01355882,0.11425966,0.00037717,0.02938758,0.00000000
5.26163082,0.51469309,1.01283540,0.01368594,0.12707232,0.00041161,0.03416817,0.00000000
5.26763382,0.53079175,1.06851916,0.01395077,0.14299224,0.00045098,0.03969346,0.00000000
5.27363682,0.55374929,1.13782678,0.01434777,0.16219823,0.00049526,0.04599224,0.00000000
5.27963982,0.58341659,1.22060499,0.01486941,0.18483979,0.00054436,0.05308321,0.00000000
5.28564282,0.61955096,1.31652142,0.01550644,0.21102733,0.00059811,0.06097228,0.00000000
5.29164582,0.66181663,1.42505645,0.01624814,0.24082201,0.00065625,0.06964996,0.00000000
5.29764882,0.70978568,1.54549592,0.01708256,0.27422562,0.00071842,0.07908907,0.00000000
5.30365183,0.76293970,1.67692562,0.01799676,0.31117079,0.00078418,0.08924277,0.00000000
5.30965483,0.82067259,1.81822836,0.01897708,0.35151236,0.00085297,0.10004317,0.00000000
5.31565783,0.88229479,1.96808488,0.02000936,0.39502006,0.00092416,0.11140057,0.00000000
5.32166083,0.94703944,2.12497966,0.02107917,0.44137351,0.00099701,0.12320342,0.00000000
5.32766383,1.01407093,2.28721279,0.02217206,0.49015975,0.00107069,0.13531923,0.00000000
5.33366683,1.08249605,2.45291884,0.02327378,0.54087400,0.00114433,0.14759627,0.00000000
5.33966983,1.15137804,2.62009337,0.02437055,0.59292389,0.00121697,0.15986632,0.00000000
5.34567284,1.21975352,2.78662721,0.02544926,0.64563745,0.00128764,0.17194819,0.00000000
5.35167584,1.28665214,2.95034840,0.02649775,0.69827495,0.00135532,0.18365212,0.00000000
5.35767884,1.35111845,3.10907081,0.02750505,0.75004435,0.00141905,0.19478484,0.00000000
5.36368184,1.41223544,3.26064816,0.02846161,0.80011999,0.00147787,0.20515506,0.00000000
5.36968484,1.46914878,3.40303137,0.02935953,0.84766412,0.00153090,0.21457930,0.00000000
5.37568784,1.52109080,3.53432709,0.03019275,0.89185027,0.00157735,0.22288772,0.00000000
5.38169085,1.56740293,3.65285433,0.03095719,0.93188774,0.00161657,0.22992973,0.00000000
5.38769385,1.60755554,3.75719660,0.03165087,0.96704605,0.00164802,0.23557902,0.00000000
5.39369685,1.64116384,3.84624646,0.03227392,0.99667831,0.00167134,0.23973795,0.00000000
5.39969985,1.66799885,3.91923975,0.03282852,1.02024245,0.00168636,0.24234086,0.00000000
5.40570285,1.68799272,3.97577732,0.03331876,1.03731921,0.00169305,0.24335637,0.00000000
5.41170585,1.70123753,4.01583255,0.03375042,1.04762609,0.00169159,0.24278826,0.00000000
5.41770885,1.70797769,4.03974359,0.03413060,1.05102654,0.00168233,0.24067516,0.00000000
5.42371186,1.70859589,4.04819045,0.03446737,1.04753390,0.00166578,0.23708889,0.00000000
5.42971486,1.70359317,4.04215766,0.03476925,1.03730996,0.00164259,0.23213161,0.00000000
5.43571786,1.69356416,4.02288434,0.03504470,1.02065819,0.00161352,0.22593186,0.00000000
5.44172086,1.67916855,3.99180418,0.03530160,0.99801204,0.00157942,0.21863976,0.00000000
5.44772386,1.66110055,3.95047868,0.03554665,0.96991902,0.00154119,0.21042162,0.00000000
5.45372686,1.64005775,3.90052737,0.03578497,0.93702120,0.00149976,0.20145413,0.00000000
5.45972986,1.61671138,3.84355896,0.03601962,0.90003345,0.00145605,0.19191854,0.00000000
5.46573287,1.59167943,3.78110738,0.03625129,0.85972023,0.00141094,0.18199497,0.00000000
5.47173587,1.56550436,3.71457636,0.03647814,0.81687237,0.00136522,0.17185727,0.00000000
5.47773887,1.53863643,3.64519580,0.03669572,0.77228476,0.00131963,0.16166849,0.00000000
5.48374187,1.51142370,3.57399200,0.03689714,0.72673600,0.00127479,0.15157717,0.00000000
5.48974487,1.48410911,3.50177355,0.03707331,0.68097100,0.00123121,0.14171468,0.00000000
5.49574787,1.45683460,3.42913296,0.03721337,0.63568700,0.00118930,0.13219346,0.00000000
5.50175088,1.42965200,3.35646370,0.03730528,0.59152356,0.00114935,0.12310638,0.00000000
5.50775388,1.40253964,3.28399090,0.03733644,0.54905671,0.00111157,0.11452694,0.00000000
5.51375688,1.37542363,3.21181317,0.03729447,0.50879702,0.00107607,0.10651044,0.00000000
5.51975988,1.34820228,3.13995260,0.03716794,0.47119159,0.00104289,0.09909576,0.00000000
5.52576288,1.32077200,3.06840902,0.03694715,0.43662911,0.00101205,0.09230775,0.00000000
5.53176588,1.29305291,2.99721487,0.03662483,0.40544759,0.00098352,0.08615991,0.00000000
5.53776888,1.26501268,2.92648667,0.03619671,0.37794385,0.00095727,0.08065726,0.00000000
5.54377189,1.23668678,2.85646961,0.03566205,0.35438390,0.00093327,0.07579923,0.00000000
5.54977489,1.20819417,2.78757221,0.03502392,0.33501338,0.00091151,0.07158228,0.00000000
5.55577789,1.17974730,2.72038863,0.03428936,0.32006713,0.00089200,0.06800226,0.00000000
5.56178089,1.15165587,2.65570701,0.03346934,0.30977713,0.00087481,0.06505630,0.00000000
5.56778389,1.12432415,2.59450321,0.03257854,0.30437818,0.00086000,0.06274419,0.00000000
5.57378689,1.09824203,2.53792019,0.03163496,0.30411058,0.00084769,0.06106917,0.00000000
5.57978989,1.07397039,2.48723389,0.03065935,0.30921968,0.00083799,0.06003821,0.00000000
5.58579290,1.05212148,2.44380759,0.02967458,0.31995188,0.00083103,0.05966163,0.00000000
5.59179590,1.03333560,2.40903714,0.02870484,0.33654721,0.00082694,0.05995234,0.00000000
5.59779890,1.01825514,2.38428981,0.02777484,0.35922859,0.00082582,0.06092452,0.00000000
5.60380190,1.00749751,2.37084020,0.02690898,0.38818825,0.00082771,0.06259208,0.00000000
5.60980490,1.00162815,2.36980632,0.02613054,0.42357181,0.00083264,0.06496678,0.00000000
5.61580790,1.00113505,2.38208912,0.02546092,0.46546080,0.00084056,0.06805633,0.00000000
5.62181091,1.00640591,2.40831862,0.02491895,0.51385448,0.00085134,0.07186237,0.00000000
5.62781391,1.01770900,2.44880918,0.02452035,0.56865205,0.00086480,0.07637870,0.00000000
5.63381691,1.03517849,2.50352631,0.02427730,0.62963616,0.00088066,0.08158963,0.00000000
5.63981991,1.05880486,2.57206648,0.02419811,0.69645896,0.00089861,0.08746873,0.00000000
5.64582291,1.08843071,2.65365134,0.02428712,0.76863163,0.00091823,0.09397794,0.00000000
5.65182591,1.12375207,2.74713640,0.02454466,0.84551847,0.00093908,0.10106725,0.00000000
5.65782891,1.16432513,2.85103440,0.02496720,0.92633616,0.00096066,0.10867481,0.00000000
5.66383192,1.20957794,2.96355227,0.02554757,1.01015908,0.00098247,0.11672772,0.00000000
5.66983492,1.25882670,3.08264043,0.02627539,1.09593070,0.00100397,0.12514332,0.00000000
5.67583792,1.31129570,3.20605253,0.02713747,1.18248143,0.00102467,0.13383104,0.00000000
5.68184092,1.36614046,3.33141320,0.02811834,1.26855238,0.00104409,0.14269476,0.00000000
5.68784392,1.42247275,3.45629121,0.02920083,1.35282455,0.00106177,0.15163560,0.00000000
5.69384692,1.47938686,3.57827496,0.03036664,1.43395258,0.00107734,0.16055499,0.00000000
5.69984992,1.53598593,3.69504738,0.03159692,1.51060172,0.00109050,0.16935807,0.00000000
5.70585293,1.59140739,3.80445702,0.03287283,1.58148666,0.00110100,0.17795705,0.00000000
5.71185593,1.64484674,3.90458255,0.03417604,1.64541066,0.00110869,0.18627460,0.00000000
5.71785893,1.69557865,3.99378792,0.03548923,1.70130316,0.00111350,0.19424710,0.00000000
5.72386193,1.74297475,4.07076606,0.03679640,1.74825431,0.00111545,0.20182746,0.00000000
5.72986493,1.78651765,4.13456943,0.03808323,1.78554481,0.00111463,0.20898768,0.00000000
5.73586793,1.82581067,4.18462628,0.03933724,1.81266976,0.00111120,0.21572076,0.00000000
5.74187094,1.86058318,4.22074237,0.04054795,1.82935534,0.00110537,0.22204207,0.00000000
5.74787394,1.89069150,4.24308833,0.04170693,1.83556771,0.00109743,0.22799008,0.00000000
5.75387694,1.91611571,4.25217397,0.04280771,1.83151366,0.00108766,0.23362636,0.00000000
5.75987994,1.93695253,4.24881082,0.04384572,1.81763322,0.00107639,0.23903498,0.00000000
5.76588294,1.95340500,4.23406548,0.04481815,1.79458458,0.00106397,0.24432115,0.00000000
5.77188594,1.96576950,4.20920613,0.04572372,1.76322220,0.00105071,0.24960934,0.00000000
5.77788894,1.97442092,4.17564520,0.04656252,1.72456923,0.00103693,0.25504072,0.00000000
5.78389195,1.97979657,4.13488095,0.04733576,1.67978553,0.00102292,0.26077021,0.00000000
5.78989495,1.98237975,4.08844091,0.04804561,1.63013288,0.00100894,0.26696294,0.00000000
5.79589795,1.98268351,4.03782957,0.04869499,1.57693880,0.00099519,0.27379049,0.00000000
5.80190095,1.98123515,3.98448241,0.04928743,1.52156053,0.00098185,0.28142663,0.00000000
5.80790395,1.97856196,3.92972782,0.04982693,1.46535046,0.00096905,0.29004292,0.00000000
5.81390695,1.97517838,3.87475784,0.05031793,1.40962421,0.00095689,0.29980410,0.00000000
5.81990995,1.97157479,3.82060793,0.05076514,1.35563213,0.00094541,0.31086321,0.00000000
5.82591296,1.96820785,3.76814568,0.05117359,1.30453507,0.00093464,0.32335683,0.00000000
5.83191596,1.96549232,3.71806744,0.05154854,1.25738443,0.00092455,0.33740014,0.00000000
5.83791896,1.96379420,3.67090179,0.05189541,1.21510694,0.00091512,0.35308223,0.00000000
5.84392196,1.96342499,3.62701845,0.05221976,1.17849364,0.00090629,0.37046155,0.00000000
5.84992496,1.96463675,3.58664083,0.05252716,1.14819306,0.00089801,0.38956179,0.00000000
5.85592796,1.96761804,3.54986091,0.05282309,1.12470786,0.00089021,0.41036829,0.00000000
5.86193097,1.97249045,3.51665489,0.05311277,1.10839461,0.00088282,0.43282516,0.00000000
5.86793397,1.97930597,3.48689856,0.05340097,1.09946607,0.00087577,0.45683334,0.00000000
5.87393697,1.98804508,3.46038156,0.05369180,1.09799535,0.00086903,0.48224977,0.00000000
5.87993997,1.99861604,3.43681999,0.05398848,1.10392180,0.00086253,0.50888786,0.00000000
5.88594297,2.01085537,3.41586742,0.05429312,1.11705788,0.00085625,0.53651928,0.00000000
5.89194597,2.02453011,3.39712434,0.05460647,1.13709713,0.00085016,0.56487738,0.00000000
5.89794897,2.03934180,3.38014647,0.05492783,1.16362279,0.00084424,0.59366200,0.00000000
5.90395198,2.05493262,3.36445247,0.05525484,1.19611713,0.00083851,0.62254575,0.00000000
5.90995498,2.07089363,3.34953164,0.05558350,1.23397148,0.00083297,0.65118164,0.00000000
5.91595798,2.08677513,3.33485191,0.05590816,1.27649686,0.00082764,0.67921167,0.00000000
5.92196098,2.10209875,3.31986869,0.05622162,1.32293533,0.00082255,0.70627623,0.00000000
5.92796398,2.11637105,3.30403457,0.05651535,1.37247197,0.00081774,0.73202384,0.00000000
5.93396698,2.12909801,3.28680973,0.05677974,1.42424757,0.00081326,0.75612078,0.00000000
5.93996998,2.13979964,3.26767297,0.05700440,1.47737177,0.00080917,0.77826026,0.00000000
5.94597299,2.14802413,3.24613272,0.05717857,1.53093656,0.00080553,0.79817057,0.00000000
5.95197599,2.15336070,3.22173749,0.05729150,1.58403005,0.00080238,0.81562185,0.00000000
5.95797899,2.15545047,3.19408520,0.05733280,1.63575010,0.00079981,0.83043122,0.00000000
5.96398199,2.15399472,3.16283065,0.05729286,1.68521761,0.00079785,0.84246585,0.00000000
5.96998499,2.14876018,3.12769089,0.05716316,1.73158930,0.00079655,0.85164398,0.00000000
5.97598799,2.13958112,3.08844797,0.05693652,1.77406954,0.00079594,0.85793382,0.00000000
5.98199100,2.12635820,3.04494908,0.05660726,1.81192120,0.00079603,0.86135045,0.00000000
5.98799400,2.10905436,2.99710427,0.05617137,1.84447524,0.00079680,0.86195093,0.00000000
5.99399700,2.08768826,2.94488209,0.05562648,1.87113899,0.00079820,0.85982805,0.00000000
6.00000000,2.06232580,2.88830368,0.05497183,1.89140305,0.00080014,0.85510306,0.00000000
