energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.63731866,0.27817307,-0.39699986,0.11887518,-0.11882203,0.00309127,-0.01123619,0.10366773,-0.38888441,0.01588823,-0.02785795,0.01748960,-0.02657813,0.00388202,-0.01136044,0.01524417,-0.03648189,0.00000000,-0.00000000
4.64332166,0.28151820,-0.40480721,0.12232119,-0.11997694,0.00309369,-0.01083084,0.09856121,-0.39423969,0.01605725,-0.02770893,0.01701996,-0.02895702,0.00416404,-0.01135504,0.01623612,-0.03163954,0.00000000,-0.00000000
4.64932466,0.28572293,-0.41453926,0.12623654,-0.12191512,0.00311999,-0.01051399,0.09475862,-0.40131821,0.01625941,-0.02774812,0.01662253,-0.03132991,0.00458634,-0.01140865,0.01725736,-0.02732295,0.00000000,-0.00000000
4.65532766,0.29067293,-0.42575908,0.13062198,-0.12448890,0.00316989,-0.01027619,0.09219233,-0.40970096,0.01648576,-0.02794720,0.01628127,-0.03366332,0.00516088,-0.01150956,0.01831134,-0.02351596,0.00000000,-0.00000000
4.66133067,0.29628783,-0.43800072,0.13549861,-0.12754567,0.00324356,-0.01010654,0.09079950,-0.41893091,0.01672895,-0.02827555,0.01598167,-0.03592259,0.00590020,-0.01164477,0.01940368,-0.02019546,0.00000000,-0.00000000
4.66733367,0.30252858,-0.45078476,0.14091087,-0.13093238,0.00334175,-0.00999320,0.09052571,-0.42852892,0.01698365,-0.02870137,0.01571153,-0.03807279,0.00681734,-0.01180054,0.02054218,-0.01733318,0.00000000,-0.00000000
4.67333667,0.30940279,-0.46363419,0.14692873,-0.13450000,0.00346587,-0.00992381,0.09132763,-0.43801012,0.01724678,-0.02919278,0.01546155,-0.04007984,0.00792552,-0.01196279,0.02173679,-0.01489720,0.00000000,-0.00000000
4.67933967,0.31696787,-0.47608980,0.15364882,-0.13810763,0.00361802,-0.00988599,0.09317470,-0.44690012,0.01751775,-0.02971891,0.01522583,-0.04191155,0.00923792,-0.01211765,0.02299934,-0.01285353,0.00000000,-0.00000000
4.68534267,0.32533163,-0.48772479,0.16119441,-0.14162637,0.00380098,-0.00986779,0.09604967,-0.45475067,0.01779841,-0.03025083,0.01500214,-0.04353871,0.01076724,-0.01225187,0.02434324,-0.01116731,0.00000000,-0.00000000
4.69134567,0.33465056,-0.49815771,0.16971426,-0.14494260,0.00401825,-0.00985802,0.09994830,-0.46115382,0.01809297,-0.03076242,0.01479222,-0.04493605,0.01252530,-0.01235329,0.02578300,-0.00980393,0.00000000,-0.00000000
4.69734867,0.34512562,-0.50706348,0.17938027,-0.14796057,0.00427392,-0.00984659,0.10487799,-0.46575454,0.01840779,-0.03123108,0.01460175,-0.04608311,0.01452251,-0.01241118,0.02733362,-0.00872986,0.00000000,-0.00000000
4.70335168,0.35699575,-0.51418188,0.19038392,-0.15060434,0.00457261,-0.00982480,0.11085574,-0.46826088,0.01875101,-0.03163822,0.01444025,-0.04696497,0.01676740,-0.01241655,0.02900994,-0.00791332,0.00000000,-0.00000000
4.70935468,0.37052938,-0.51932324,0.20293162,-0.15281882,0.00491936,-0.00978547,0.11790527,-0.46845169,0.01913214,-0.03196963,0.01432091,-0.04757269,0.01926602,-0.01236241,0.03082590,-0.00732465,0.00000000,-0.00000000
4.71535768,0.38601410,-0.52237119,0.21723902,-0.15456996,0.00531944,-0.00972309,0.12605381,-0.46618143,0.01956157,-0.03221559,0.01426015,-0.04790359,0.02202145,-0.01224393,0.03279374,-0.00693660,0.00000000,-0.00000000
4.72136068,0.40374489,-0.52328226,0.23352434,-0.15584406,0.00577817,-0.00963386,0.13532829,-0.46138209,0.02004993,-0.03237079,0.01427716,-0.04796127,0.02503329,-0.01205847,0.03492321,-0.00672437,0.00000000,-0.00000000
4.72736368,0.42401137,-0.52208260,0.25200093,-0.15664632,0.00630073,-0.00951560,0.14575153,-0.45406216,0.02060759,-0.03243406,0.01439329,-0.04775537,0.02829716,-0.01180564,0.03722088,-0.00666554,0.00000000,-0.00000000
4.73336668,0.44708428,-0.51886189,0.27286917,-0.15699862,0.00689190,-0.00936774,0.15733822,-0.44430284,0.02124398,-0.03240796,0.01463137,-0.04730104,0.03180437,-0.01148719,0.03968938,-0.00673988,0.00000000,-0.00000000
4.73936968,0.47320186,-0.51376502,0.29630794,-0.15693670,0.00755587,-0.00919108,0.17009109,-0.43225175,0.02196709,-0.03229819,0.01501488,-0.04661831,0.03554158,-0.01110687,0.04232692,-0.00692914,0.00000000,-0.00000000
4.74537269,0.50255634,-0.50698177,0.32246572,-0.15650695,0.00829591,-0.00898767,0.18399727,-0.41811459,0.02278286,-0.03211290,0.01556714,-0.04573119,0.03949059,-0.01067023,0.04512675,-0.00721672,0.00000000,-0.00000000
4.75137569,0.53528109,-0.49873544,0.35145179,-0.15576293,0.00911417,-0.00876055,0.19902505,-0.40214504,0.02369478,-0.03186197,0.01631038,-0.04466665,0.04362829,-0.01018442,0.04807696,-0.00758738,0.00000000,-0.00000000
4.75737869,0.57143889,-0.48927070,0.38332743,-0.15476194,0.01001145,-0.00851351,0.21512109,-0.38463367,0.02470347,-0.03155620,0.01726481,-0.04345356,0.04792669,-0.00965784,0.05116028,-0.00802696,0.00000000,-0.00000000
4.76338169,0.61101154,-0.47884170,0.41809778,-0.15356165,0.01098691,-0.00825087,0.23220821,-0.36589626,0.02580639,-0.03120657,0.01844767,-0.04212155,0.05235304,-0.00909993,0.05435422,-0.00852211,0.00000000,-0.00000000
4.76938469,0.65389131,-0.46770084,0.45570423,-0.15221731,0.01203792,-0.00797720,0.25018382,-0.34626208,0.02699768,-0.03082357,0.01987233,-0.04069998,0.05687019,-0.00852086,0.05763121,-0.00906015,0.00000000,-0.00000000
4.77538769,0.69987460,-0.45608894,0.49601798,-0.15077940,0.01315987,-0.00769720,0.26891909,-0.32606283,0.02826809,-0.03041661,0.02154735,-0.03921694,0.06143694,-0.00793131,0.06095908,-0.00962891,0.00000000,-0.00000000
4.78139070,0.74865797,-0.44422729,0.53883489,-0.14929210,0.01434602,-0.00741543,0.28825878,-0.30562249,0.02960499,-0.02999354,0.02347574,-0.03769840,0.06600860,-0.00734217,0.06430157,-0.01021674,0.00000000,-0.00000000
4.78739370,0.79983695,-0.43231201,0.58387197,-0.14779262,0.01558748,-0.00713624,0.30802200,-0.28524868,0.03099259,-0.02956039,0.02565423,-0.03616754,0.07053759,-0.00676446,0.06761905,-0.01081251,0.00000000,-0.00000000
4.79339670,0.85290774,-0.42051089,0.63076584,-0.14631145,0.01687317,-0.00686364,0.32800365,-0.26522567,0.03241217,-0.02912123,0.02807272,-0.03464430,0.07497417,-0.00620912,0.07086927,-0.01140585,0.00000000,-0.00000000
4.79939970,0.90727210,-0.40896292,0.67907350,-0.14487356,0.01818984,-0.00660131,0.34797672,-0.24580930,0.03384249,-0.02867820,0.03071391,-0.03314507,0.07926721,-0.00568703,0.07400831,-0.01198727,0.00000000,-0.00000000
4.80540270,0.96224525,-0.39778040,0.72827549,-0.14350050,0.01952228,-0.00635257,0.36769540,-0.22722392,0.03526022,-0.02823174,0.03355315,-0.03168272,0.08336504,-0.00520892,0.07699150,-0.01254855,0.00000000,-0.00000000
4.81140570,1.01706710,-0.38705336,0.77778178,-0.14221340,0.02085349,-0.00612046,0.38689897,-0.20966122,0.03664049,-0.02778094,0.03655848,-0.03026669,0.08721636,-0.00478551,0.07977436,-0.01308303,0.00000000,-0.00000000
4.81740870,1.07091645,-0.37685608,0.82694048,-0.14103652,0.02216494,-0.00590782,0.40531639,-0.19328089,0.03795753,-0.02732400,0.03969095,-0.02890341,0.09077111,-0.00442759,0.08231361,-0.01358604,0.00000000,-0.00000000
4.82341171,1.12292807,-0.36725512,0.87504922,-0.14000143,0.02343701,-0.00571744,0.42267154,-0.17821280,0.03918526,-0.02685886,0.04290524,-0.02759677,0.09398143,-0.00414619,0.08456813,-0.01405526,0.00000000,-0.00000000
4.82941471,1.17221228,-0.35831832,0.92136925,-0.13915140,0.02464934,-0.00555221,0.43868910,-0.16456052,0.04029802,-0.02638373,0.04615048,-0.02634873,0.09680259,-0.00395281,0.08649986,-0.01449117,0.00000000,-0.00000000
4.83541771,1.21787652,-0.35012428,0.96514191,-0.13854592,0.02578138,-0.00541527,0.45310074,-0.15240571,0.04127125,-0.02589779,0.04937138,-0.02516004,0.09919384,-0.00385962,0.08807464,-0.01489740,0.00000000,-0.00000000
4.84142071,1.25904848,-0.34277150,1.00560706,-0.13826494,0.02681292,-0.00531019,0.46565170,-0.14181305,0.04208211,-0.02540179,0.05250956,-0.02403096,0.10111934,-0.00387970,0.08926303,-0.01528100,0.00000000,-0.00000000
4.84742371,1.29489982,-0.33638676,1.04202303,-0.13841272,0.02772459,-0.00524112,0.47610745,-0.13283536,0.04271020,-0.02489854,0.05550507,-0.02296198,0.10254891,-0.00402728,0.09004094,-0.01565273,0.00000000,-0.00000000
4.85342671,1.32467002,-0.33113195,1.07368731,-0.13912095,0.02849853,-0.00521293,0.48426020,-0.12551847,0.04313809,-0.02439342,0.05829809,-0.02195448,0.10345879,-0.00431790,0.09039026,-0.01602714,0.00000000,-0.00000000
4.85942971,1.34768913,-0.32720901,1.09995735,-0.14055092,0.02911884,-0.00523126,0.48993518,-0.11990554,0.04335185,-0.02389463,0.06083068,-0.02101132,0.10383227,-0.00476856,0.09029932,-0.01642260,0.00000000,-0.00000000
4.86543272,1.36339894,-0.32486244,1.12027057,-0.14289456,0.02957218,-0.00530264,0.49299628,-0.11604052,0.04334151,-0.02341337,0.06304853,-0.02013731,0.10366018,-0.00539773,0.08976321,-0.01686114,0.00000000,-0.00000000
4.87143572,1.37137136,-0.32437915,1.13416282,-0.14637407,0.02984817,-0.00543444,0.49335102,-0.11397050,0.04310134,-0.02296382,0.06490271,-0.01933952,0.10294129,-0.00622534,0.08878402,-0.01736818,0.00000000,-0.00000000
4.87743872,1.37132342,-0.32608527,1.14128436,-0.15124012,0.02993979,-0.00563479,0.49095449,-0.11374683,0.04263009,-0.02256299,0.06635123,-0.01862749,0.10168250,-0.00727258,0.08737093,-0.01797210,0.00000000,-0.00000000
4.88344172,1.36312821,-0.33034013,1.14141277,-0.15776839,0.02984366,-0.00591251,0.48581213,-0.11542479,0.04193108,-0.02223031,0.06736043,-0.01801324,0.09989891,-0.00856158,0.08554012,-0.01870359,0.00000000,-0.00000000
4.88944472,1.34682110,-0.33752711,1.13446203,-0.16625446,0.02956021,-0.00627687,0.47798128,-0.11906197,0.04101217,-0.02198720,0.06790610,-0.01751113,0.09761362,-0.01011499,0.08331460,-0.01959492,0.00000000,-0.00000000
4.89544772,1.32260108,-0.34804191,1.12048726,-0.17700698,0.02909375,-0.00673737,0.46757129,-0.12471520,0.03988556,-0.02185631,0.06797425,-0.01713754,0.09485743,-0.01195535,0.08072388,-0.02067898,0.00000000,-0.00000000
4.90145073,1.29082700,-0.36227821,1.09968509,-0.19033923,0.02845236,-0.00730337,0.45474234,-0.13243634,0.03856757,-0.02186081,0.06756161,-0.01691048,0.09166828,-0.01410431,0.07780349,-0.02198827,0.00000000,-0.00000000
4.90745373,1.25200892,-0.38061138,1.07238923,-0.20655915,0.02764775,-0.00798377,0.43970283,-0.14226705,0.03707824,-0.02202349,0.06667563,-0.01684900,0.08809052,-0.01658178,0.07459442,-0.02355371,0.00000000,-0.00000000
4.91345673,1.20679485,-0.40338068,1.03906167,-0.22595804,0.02669497,-0.00878656,0.42270558,-0.15423274,0.03544084,-0.02236580,0.06533424,-0.01697247,0.08417399,-0.01940485,0.07114244,-0.02540339,0.00000000,-0.00000000
4.91945973,1.15595359,-0.43087058,1.00027983,-0.24879816,0.02561199,-0.00971839,0.40404299,-0.16833612,0.03368136,-0.02290692,0.06356513,-0.01729986,0.07997301,-0.02258671,0.06749736,-0.02756128,0.00000000,-0.00000000
4.92546273,1.10035429,-0.46329193,0.95672007,-0.27529959,0.02441930,-0.01078409,0.38404138,-0.18455062,0.03182793,-0.02366272,0.06140480,-0.01784885,0.07554518,-0.02613549,0.06371227,-0.03004593,0.00000000,-0.00000000
4.93146573,1.04094375,-0.50076374,0.90913856,-0.30562683,0.02313935,-0.01198621,0.36305472,-0.20281407,0.02991021,-0.02464492,0.05889725,-0.01863498,0.07095017,-0.03005302,0.05984266,-0.03286918,0.00000000,-0.00000000
4.93746873,0.97872246,-0.54329645,0.85835010,-0.33987543,0.02179604,-0.01332459,0.34145816,-0.22302307,0.02795881,-0.02586019,0.05609253,-0.01967074,0.06624843,-0.03433375,0.05594568,-0.03603505,0.00000000,-0.00000000
4.94347174,0.91472038,-0.59077738,0.80520602,-0.37805946,0.02041419,-0.01479595,0.31964152,-0.24502839,0.02600469,-0.02730946,0.05304510,-0.02096468,0.06149993,-0.03896369,0.05207937,-0.03953867,0.00000000,-0.00000000
4.94947474,0.84997344,-0.64295929,0.75057204,-0.42010017,0.01901900,-0.01639356,0.29800312,-0.26863174,0.02407871,-0.02898735,0.04981213,-0.02252062,0.05676296,-0.04391954,0.04830195,-0.04336550,0.00000000,-0.00000000
4.95547774,0.78550175,-0.69945273,0.69530694,-0.46581658,0.01763559,-0.01810700,0.27694409,-0.29358427,0.02221111,-0.03088175,0.04645180,-0.02433685,0.05209302,-0.04916809,0.04467126,-0.04749072,0.00000000,-0.00000000
4.96148074,0.72229027,-0.75972282,0.64024293,-0.51491858,0.01628857,-0.01992201,0.25686338,-0.31958701,0.02043121,-0.03297371,0.04302169,-0.02640560,0.04754188,-0.05466584,0.04124421,-0.05187905,0.00000000,-0.00000000
4.96748374,0.66127247,-0.82309106,0.58616844,-0.56700309,0.01500167,-0.02182052,0.23815362,-0.34629348,0.01876709,-0.03523742,0.03957729,-0.02871248,0.04315671,-0.06035902,0.03807645,-0.05648474,0.00000000,-0.00000000
4.97348674,0.60331743,-0.88874236,0.53381367,-0.62155380,0.01379749,-0.02378071,0.22119772,-0.37331444,0.01724542,-0.03764054,0.03617070,-0.03123626,0.03897954,-0.06618400,0.03522206,-0.06125211,0.00000000,-0.00000000
4.97948974,0.54922047,-0.95573764,0.48383949,-0.67794487,0.01269727,-0.02577735,0.20636632,-0.40022484,0.01589130,-0.04014473,0.03284955,-0.03394878,0.03504677,-0.07206803,0.03273337,-0.06611633,0.00000000,-0.00000000
4.98549275,0.49969727,-1.02303165,0.43682958,-0.73544888,0.01172078,-0.02778215,0.19401584,-0.42657280,0.01472829,-0.04270642,0.02965618,-0.03681513,0.03138896,-0.07793049,0.03066083,-0.07100466,0.00000000,-0.00000000
4.99149575,0.45538116,-1.08949596,0.39328590,-0.79324900,0.01088623,-0.02976440,0.18448692,-0.45189033,0.01377832,-0.04527780,0.02662709,-0.03979405,0.02803078,-0.08368450,0.02905296,-0.07583804,0.00000000,-0.00000000
4.99749875,0.41682311,-1.15394627,0.35362718,-0.85045542,0.01021024,-0.03169161,0.17810309,-0.47570550,0.01306178,-0.04780804,0.02379259,-0.04283861,0.02499114,-0.08923886,0.02795621,-0.08053299,0.00000000,-0.00000000
5.00350175,0.38449379,-1.21517339,0.31819015,-0.90612556,0.00970784,-0.03353034,0.17516920,-0.49755554,0.01259750,-0.05024458,0.02117674,-0.04589714,0.02228345,-0.09450041,0.02741483,-0.08500382,0.00000000,-0.00000000
5.00950475,0.35878702,-1.27197673,0.28723289,-0.95928760,0.00939249,-0.03524710,0.17596950,-0.51700038,0.01240279,-0.05253468,0.01879748,-0.04891436,0.01991595,-0.09937650,0.02747065,-0.08916500,0.00000000,-0.00000000
5.01550775,0.34002381,-1.32319914,0.26093976,-1.00896663,0.00927606,-0.03680930,0.18076492,-0.53363610,0.01249335,-0.05462689,0.01666693,-0.05183279,0.01789218,-0.10377765,0.02816268,-0.09293364,0.00000000,-0.00000000
5.02151076,0.32845630,-1.36776173,0.23942751,-1.05421235,0.00936880,-0.03818618,0.18978939,-0.54710761,0.01288321,-0.05647261,0.01479179,-0.05459423,0.01621146,-0.10762029,0.02952656,-0.09623204,0.00000000,-0.00000000
5.02751376,0.32427097,-1.40469722,0.22275165,-1.09412744,0.00967929,-0.03934983,0.20324494,-0.55712009,0.01358446,-0.05802760,0.01317396,-0.05714140,0.01486934,-0.11082936,0.03159384,-0.09899009,0.00000000,-0.00000000
5.03351676,0.32759045,-1.43318042,0.21091284,-1.12789533,0.01021426,-0.04027600,0.22129568,-0.56344858,0.01460702,-0.05925332,0.01181102,-0.05941965,0.01385810,-0.11334072,0.03439097,-0.10114754,0.00000000,-0.00000000
5.03951976,0.33847375,-1.45255466,0.20386276,-1.15480620,0.01097845,-0.04094493,0.24406048,-0.56594534,0.01595821,-0.06011813,0.01069692,-0.06137860,0.01316714,-0.11510333,0.03793821,-0.10265593,0.00000000,-0.00000000
5.04552276,0.35691454,-1.46235278,0.20150908,-1.17428019,0.01197434,-0.04134198,0.27160466,-0.56454465,0.01764230,-0.06059832,0.00982255,-0.06297371,0.01278333,-0.11608091,0.04224824,-0.10348020,0.00000000,-0.00000000
5.05152576,0.38283758,-1.46231198,0.20371932,-1.18588658,0.01320184,-0.04145816,0.30393103,-0.55926468,0.01965994,-0.06067878,0.00917628,-0.06416774,0.01269129,-0.11625321,0.04732475,-0.10359980,0.00000000,-0.00000000
5.05752876,0.41609359,-1.45238166,0.21032364,-1.18935825,0.01465799,-0.04129036,0.34097053,-0.55020657,0.02200758,-0.06035344,0.00874448,-0.06493194,0.01287364,-0.11561671,0.05316088,-0.10300941,0.00000000,-0.00000000
5.06353177,0.45645287,-1.43272422,0.22111644,-1.18460059,0.01633657,-0.04084150,0.38257320,-0.53755062,0.02467687,-0.05962542,0.00851195,-0.06524694,0.01331106,-0.11418475,0.05973778,-0.10171897,0.00000000,-0.00000000
5.06953477,0.50359832,-1.40370846,0.23585700,-1.17169455,0.01822779,-0.04012043,0.42850002,-0.52154985,0.02765407,-0.05850679,0.00846230,-0.06510340,0.01398249,-0.11198703,0.06702320,-0.09975337,0.00000000,-0.00000000
5.07553777,0.55711871,-1.36589629,0.25426954,-1.15089364,0.02031797,-0.03914161,0.47841629,-0.50252122,0.03091958,-0.05701811,0.00857825,-0.06450225,0.01486513,-0.10906865,0.07497034,-0.09715154,0.00000000,-0.00000000
5.08154077,0.61650279,-1.32002321,0.27604281,-1.12261504,0.02258930,-0.03792462,0.53188735,-0.48083498,0.03444754,-0.05518767,0.00884184,-0.06345459,0.01593456,-0.10548853,0.08351705,-0.09396505,0.00000000,-0.00000000
5.08754377,0.68113541,-1.26697351,0.30082979,-1.08742536,0.02501971,-0.03649356,0.58837709,-0.45690267,0.03820564,-0.05305047,0.00923469,-0.06198122,0.01716478,-0.10131748,0.09258548,-0.09025644,0.00000000,-0.00000000
5.09354677,0.75029623,-1.20775161,0.32824789,-1.04602153,0.02758290,-0.03487625,0.64725013,-0.43116424,0.04215509,-0.05064704,0.00973808,-0.06011189,0.01852844,-0.09663588,0.10208218,-0.08609712,0.00000000,-0.00000000
5.09954977,0.82316189,-1.14345050,0.35787989,-0.99920800,0.03024842,-0.03310336,0.70777778,-0.40407499,0.04625090,-0.04802216,0.01033312,-0.05788417,0.01999694,-0.09153111,0.11189894,-0.08156520,0.00000000,-0.00000000
5.10555278,0.89881232,-1.07521909,0.38927613,-0.94787111,0.03298206,-0.03120757,0.76914832,-0.37609284,0.05044240,-0.04522346,0.01100090,-0.05534219,0.02154087,-0.08609493,0.12191419,-0.07674304,0.00000000,-0.00000000
5.11155578,0.97624140,-1.00422958,0.42195816,-0.89295191,0.03574632,-0.02922257,0.83048155,-0.34766647,0.05467397,-0.04230002,0.01172257,-0.05253508,0.02313033,-0.08042072,0.13199508,-0.07171503,0.00000000,-0.00000000
5.11755878,1.05437232,-0.93164643,0.45542394,-0.83541860,0.03850109,-0.02718223,0.89084744,-0.31922472,0.05888623,-0.03930107,0.01247951,-0.04951542,0.02473550,-0.07460099,0.14200030,-0.06656524,0.00000000,-0.00000000
5.12356178,1.13207749,-0.85859792,0.48915480,-0.77623977,0.04120452,-0.02511977,0.94928846,-0.29116781,0.06301725,-0.03627478,0.01325348,-0.04633757,0.02632728,-0.06872491,0.15178339,-0.06137543,0.00000000,-0.00000000
5.12956478,1.20820255,-0.78615157,0.52262397,-0.71635953,0.04381406,-0.02306705,1.00484499,-0.26386043,0.06700421,-0.03326712,0.01402679,-0.04305609,0.02787803,-0.06287626,0.16119666,-0.05622330,0.00000000,-0.00000000
5.13556778,1.28159395,-0.71529392,0.55530660,-0.65667531,0.04628755,-0.02105392,1.05658295,-0.23762699,0.07078508,-0.03032104,0.01478251,-0.03972420,0.02936239,-0.05713165,0.17009546,-0.05118098,0.00000000,-0.00000000
5.14157079,1.35112909,-0.64691531,0.58669087,-0.59801932,0.04858444,-0.01910783,1.10362251,-0.21274911,0.07430050,-0.02747579,0.01550468,-0.03639248,0.03075815,-0.05155916,0.17834263,-0.04631398,0.00000000,-0.00000000
5.14757379,1.41574795,-0.58179996,0.61628995,-0.54114388,0.05066707,-0.01725349,1.14516682,-0.18946522,0.07749566,-0.02476645,0.01617851,-0.03310767,0.03204717,-0.04621739,0.18581311,-0.04168051,0.00000000,-0.00000000
5.15357679,1.47448497,-0.52062106,0.64365419,-0.48671109,0.05250186,-0.01551269,1.18052949,-0.16797216,0.08032216,-0.02222370,0.01679064,-0.02991179,0.03321622,-0.04115491,0.19239830,-0.03733117,0.00000000,-0.00000000
5.15957979,1.52649975,-0.46394088,0.66838313,-0.43528683,0.05406051,-0.01390431,1.20915953,-0.14842858,0.08273974,-0.01987384,0.01732929,-0.02684146,0.03425781,-0.03641010,0.19801013,-0.03330901,0.00000000,-0.00000000
5.16558279,1.57110523,-0.41221511,0.69013683,-0.38733887,0.05532098,-0.01244441,1.23066262,-0.13095992,0.08471782,-0.01773892,0.01778452,-0.02392751,0.03517091,-0.03201140,0.20258460,-0.02964988,0.00000000,-0.00000000
5.17158579,1.60779201,-0.36580091,0.70864584,-0.34323877,0.05626839,-0.01114647,1.24481773,-0.11566442,0.08623673,-0.01583711,0.01814836,-0.02119477,0.03596149,-0.02797779,0.20608462,-0.02638318,0.00000000,-0.00000000
5.17758879,1.63624758,-0.32496789,0.72371951,-0.30326705,0.05689561,-0.01002167,1.25158812,-0.10262014,0.08728865,-0.01418317,0.01841493,-0.01866220,0.03664288,-0.02431960,0.20850194,-0.02353268,0.00000000,-0.00000000
5.18359180,1.65636956,-0.28991088,0.73525216,-0.26762097,0.05720366,-0.00907926,1.25112626,-0.09189223,0.08787809,-0.01278897,0.01858052,-0.01634309,0.03723597,-0.02103945,0.20985821,-0.02111758,0.00000000,-0.00000000
5.18959480,1.66827207,-0.26076392,0.74322673,-0.23642422,0.05720178,-0.00832695,1.24377228,-0.08354040,0.08802202,-0.01166409,0.01864367,-0.01424555,0.03776905,-0.01813336,0.21020490,-0.01915365,0.00000000,-0.00000000
5.19559780,1.67228480,-0.23761423,0.74771583,-0.20973781,0.05690725,-0.00777132,1.23004594,-0.07762607,0.08774947,-0.01081643,0.01860513,-0.01237302,0.03827750,-0.01559189,0.20962226,-0.01765430,0.00000000,-0.00000000
5.20160080,1.66894475,-0.22051557,0.74887993,-0.18757140,0.05634490,-0.00741815,1.21063243,-0.07421872,0.08710076,-0.01025274,0.01846779,-0.01072490,0.03880310,-0.01340134,0.20821710,-0.01663171,0.00000000,-0.00000000
