energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-4.63731866,2.99382917,0.01230682,0.69160417,0.01509739,0.00000000,2.19758743,1.06860867,0.00822592,1.13245642
-4.63131566,2.96018120,0.01343088,0.68295925,0.01493476,0.00000000,2.12872764,1.06470871,0.00872293,1.11758285
-4.62531266,2.92840933,0.01457514,0.67308813,0.01477390,0.00000000,2.06167219,1.06217846,0.00922821,1.10493297
-4.61930965,2.89917639,0.01572461,0.66212930,0.01461810,0.00000000,1.99694133,1.06130233,0.00973513,1.09466600
-4.61330665,2.87308903,0.01686342,0.65022795,0.01447054,0.00000000,1.93496445,1.06233933,0.01023653,1.08689915
-4.60730365,2.85068340,0.01797517,0.63753359,0.01433428,0.00000000,1.87607764,1.06551639,0.01072495,1.08170391
-4.60130065,2.83241271,0.01904323,0.62419757,0.01421212,0.00000000,1.82052344,1.07102213,0.01119274,1.07910367
-4.59529765,2.81863687,0.02005114,0.61037075,0.01410658,0.00000000,1.76845253,1.07900142,0.01163224,1.07907257
-4.58929465,2.80961422,0.02098295,0.59620101,0.01401983,0.00000000,1.71992709,1.08955072,0.01203602,1.08153582
-4.58329165,2.80549547,0.02182370,0.58183097,0.01395362,0.00000000,1.67492563,1.10271430,0.01239703,1.08637106
-4.57728864,2.80631979,0.02255976,0.56739565,0.01390923,0.00000000,1.63334882,1.11848151,0.01270881,1.09341106
-4.57128564,2.81201306,0.02317920,0.55302036,0.01388743,0.00000000,1.59502645,1.13678503,0.01296567,1.10244722
-4.56528264,2.82238813,0.02367214,0.53881858,0.01388844,0.00000000,1.55972497,1.15750029,0.01316281,1.11323404
-4.55927964,2.83714701,0.02403099,0.52489021,0.01391188,0.00000000,1.52715577,1.18044585,0.01329650,1.12549411
-4.55327664,2.85588504,0.02425064,0.51131992,0.01395676,0.00000000,1.49698402,1.20538505,0.01336413,1.13892361
-4.54727364,2.87809673,0.02432858,0.49817594,0.01402146,0.00000000,1.46883797,1.23202861,0.01336429,1.15319807
-4.54127064,2.90318341,0.02426492,0.48550908,0.01410377,0.00000000,1.44231878,1.26003829,0.01329679,1.16797818
-4.53526763,2.93046246,0.02406235,0.47335235,0.01420086,0.00000000,1.41701078,1.28903154,0.01316264,1.18291565
-4.52926463,2.95917813,0.02372600,0.46172093,0.01430933,0.00000000,1.39249213,1.31858700,0.01296400,1.19765882
-4.52326163,2.98851396,0.02326325,0.45061268,0.01442532,0.00000000,1.36834578,1.34825085,0.01270410,1.21185814
-4.51725863,3.01760654,0.02268347,0.44000927,0.01454447,0.00000000,1.34417067,1.37754389,0.01238712,1.22517130
-4.51125563,3.04556080,0.02199768,0.42987777,0.01466215,0.00000000,1.31959288,1.40596918,0.01201807,1.23726812
-4.50525263,3.07146649,0.02121829,0.42017282,0.01477343,0.00000000,1.29427660,1.43302034,0.01160263,1.24783519
-4.49924962,3.09441595,0.02035865,0.41083923,0.01487331,0.00000000,1.26793460,1.45819026,0.01114700,1.25658025
-4.49324662,3.11352278,0.01943276,0.40181506,0.01495681,0.00000000,1.24033784,1.48098018,0.01065771,1.26323643
-4.48724362,3.12794139,0.01845492,0.39303503,0.01501910,0.00000000,1.21132390,1.50090909,0.01014152,1.26756633
-4.48124062,3.13688689,0.01743939,0.38443406,0.01505567,0.00000000,1.18080396,1.51752333,0.00960521,1.26936610
-4.47523762,3.13965522,0.01640009,0.37595106,0.01506250,0.00000000,1.14876785,1.53040619,0.00905547,1.26846926
-4.46923462,3.13564272,0.01535038,0.36753254,0.01503613,0.00000000,1.11528700,1.53918750,0.00849877,1.26475061
-4.46323162,3.12436485,0.01430288,0.35913610,0.01497388,0.00000000,1.08051497,1.54355287,0.00794125,1.25812981
-4.45722861,3.10547335,0.01326924,0.35073362,0.01487386,0.00000000,1.04468558,1.54325246,0.00738866,1.24857467
-4.45122561,3.07877106,0.01226010,0.34231387,0.01473517,0.00000000,1.00810830,1.53810899,0.00684626,1.23610406
-4.44522261,3.04422384,0.01128498,0.33388465,0.01455785,0.00000000,0.97116121,1.52802467,0.00631879,1.22079004
-4.43921961,3.00196881,0.01035230,0.32547413,0.01434299,0.00000000,0.93428156,1.51298672,0.00581044,1.20275913
-4.43321661,2.95231826,0.00946933,0.31713142,0.01409267,0.00000000,0.89795413,1.49307125,0.00532481,1.18219244
-4.42721361,2.89575873,0.00864228,0.30892625,0.01380997,0.00000000,0.86269784,1.46844501,0.00486494,1.15932445
-4.42121061,2.83294476,0.00787633,0.30094783,0.01349884,0.00000000,0.82905089,1.43936495,0.00443330,1.13444020
-4.41520760,2.76468723,0.00717571,0.29330279,0.01316399,0.00000000,0.79755508,1.40617517,0.00403182,1.10787076
-4.40920460,2.69193610,0.00654377,0.28611226,0.01281082,0.00000000,0.76873952,1.36930126,0.00366189,1.07998704
-4.40320160,2.61575799,0.00598308,0.27950828,0.01244514,0.00000000,0.74310464,1.32924199,0.00332441,1.05119174
-4.39719860,2.53730900,0.00549551,0.27362951,0.01207308,0.00000000,0.72110672,1.28655843,0.00301981,1.02190986
-4.39119560,2.45780359,0.00508230,0.26861652,0.01170083,0.00000000,0.70314354,1.24186073,0.00274812,0.99257767
-4.38519260,2.37848060,0.00474411,0.26460669,0.01133446,0.00000000,0.68954167,1.19579300,0.00250894,0.96363092
-4.37918959,2.30056750,0.00448108,0.26172907,0.01097973,0.00000000,0.68054572,1.14901673,0.00230154,0.93549223
-4.37318659,2.22524439,0.00429289,0.26009929,0.01064186,0.00000000,0.67630997,1.10219332,0.00212486,0.90855860
-4.36718359,2.15360919,0.00417871,0.25981482,0.01032542,0.00000000,0.67689253,1.05596653,0.00197757,0.88318932
-4.36118059,2.08664534,0.00413728,0.26095063,0.01003418,0.00000000,0.68225231,1.01094543,0.00185807,0.85969493
-4.35517759,2.02519373,0.00416685,0.26355564,0.00977096,0.00000000,0.69224885,0.96768863,0.00176457,0.83832776
-4.34917459,1.96992974,0.00426514,0.26765003,0.00953763,0.00000000,0.70664499,0.92669048,0.00169511,0.81927450
-4.34317159,1.92134667,0.00442935,0.27322344,0.00933504,0.00000000,0.72511228,0.88836988,0.00164758,0.80265125
-4.33716858,1.87974626,0.00465611,0.28023437,0.00916308,0.00000000,0.74723907,0.85306203,0.00161978,0.78850125
-4.33116558,1.84523664,0.00494141,0.28861066,0.00902069,0.00000000,0.77254090,0.82101368,0.00160945,0.77679550
-4.32516258,1.81773781,0.00528058,0.29825113,0.00890597,0.00000000,0.80047298,0.79238183,0.00161428,0.76743621
-4.31915958,1.79699437,0.00566827,0.30902831,0.00881634,0.00000000,0.83044440,0.76723608,0.00163199,0.76026300
-4.31315658,1.78259482,0.00609842,0.32079223,0.00874863,0.00000000,0.86183360,0.74556420,0.00166035,0.75506154
-4.30715358,1.77399649,0.00656430,0.33337501,0.00869931,0.00000000,0.89400478,0.72728082,0.00169721,0.75157412
-4.30115058,1.77055486,0.00705849,0.34659620,0.00866462,0.00000000,0.92632472,0.71223856,0.00174050,0.74951189
-4.29514757,1.77155589,0.00757300,0.36026868,0.00864077,0.00000000,0.95817962,0.70024106,0.00178834,0.74856789
-4.28914457,1.77624990,0.00809931,0.37420470,0.00862410,0.00000000,0.98899153,0.69105718,0.00183899,0.74843053
-4.28314157,1.78388524,0.00862853,0.38822214,0.00861126,0.00000000,1.01823384,0.68443570,0.00189092,0.74879666
-4.27713857,1.79374058,0.00915150,0.40215049,0.00859931,0.00000000,1.04544558,0.68011973,0.00194279,0.74938385
-4.27113557,1.80515413,0.00965901,0.41583639,0.00858586,0.00000000,1.07024418,0.67786015,0.00199351,0.74994120
-4.26513257,1.81754885,0.01014200,0.42914871,0.00856911,0.00000000,1.09233620,0.67742755,0.00204218,0.75025828
-4.25912956,1.83045251,0.01059173,0.44198277,0.00854793,0.00000000,1.11152599,0.67862204,0.00208815,0.75017191
-4.25312656,1.84351215,0.01100002,0.45426362,0.00852184,0.00000000,1.12772202,0.68128069,0.00213100,0.74957044
-4.24712356,1.85650245,0.01135947,0.46594846,0.00849100,0.00000000,1.14094061,0.68528233,0.00217047,0.74839559
-4.24112056,1.86932798,0.01166364,0.47702798,0.00845614,0.00000000,1.15130716,0.69054959,0.00220652,0.74664176
-4.23511756,1.88201968,0.01190724,0.48752658,0.00841848,0.00000000,1.15905481,0.69704837,0.00223925,0.74435296
-4.22911456,1.89472604,0.01208630,0.49750179,0.00837964,0.00000000,1.16452040,0.70478489,0.00226891,0.74161779
-4.22311156,1.90769965,0.01219822,0.50704258,0.00834151,0.00000000,1.16813810,0.71380061,0.00229584,0.73856256
-4.21710855,1.92128021,0.01224191,0.51626700,0.00830612,0.00000000,1.17043059,0.72416554,0.00232044,0.73534318
-4.21110555,1.93587486,0.01221771,0.52531900,0.00827551,0.00000000,1.17199821,0.73597035,0.00234318,0.73213621
-4.20510255,1.95193707,0.01212744,0.53436471,0.00825160,0.00000000,1.17350603,0.74931784,0.00236453,0.72912953
-4.19909955,1.96994500,0.01197427,0.54358826,0.00823610,0.00000000,1.17566940,0.76431424,0.00238496,0.72651312
-4.19309655,1.99038046,0.01176259,0.55318716,0.00823037,0.00000000,1.17923803,0.78106083,0.00240492,0.72447049
-4.18709355,2.01370928,0.01149785,0.56336747,0.00823540,0.00000000,1.18497901,0.79964640,0.00242483,0.72317094
-4.18109055,2.04036377,0.01118636,0.57433868,0.00825171,0.00000000,1.19365904,0.82014068,0.00244508,0.72276326
-4.17508754,2.07072787,0.01083505,0.58630847,0.00827936,0.00000000,1.20602622,0.84258922,0.00246602,0.72337084
-4.16908454,2.10512523,0.01045126,0.59947727,0.00831792,0.00000000,1.22279162,0.86700977,0.00248798,0.72508851
-4.16308154,2.14381029,0.01004247,0.61403280,0.00836654,0.00000000,1.24461109,0.89339008,0.00251128,0.72798110
-4.15707854,2.18696233,0.00961613,0.63014438,0.00842395,0.00000000,1.27206742,0.92168727,0.00253624,0.73208363
-4.15107554,2.23468224,0.00917940,0.64795730,0.00848858,0.00000000,1.30565328,0.95182851,0.00256320,0.73740303
-4.14507254,2.28699146,0.00873900,0.66758702,0.00855863,0.00000000,1.34575527,0.98371272,0.00259255,0.74392116
-4.13906953,2.34383288,0.00830106,0.68911354,0.00863213,0.00000000,1.39263923,1.01721315,0.00262470,0.75159883
-4.13306653,2.40507286,0.00787100,0.71257584,0.00870711,0.00000000,1.44643726,1.05218047,0.00266016,0.76038049
-4.12706353,2.47050416,0.00745349,0.73796667,0.00878161,0.00000000,1.50713676,1.08844602,0.00269947,0.77019924
-4.12106053,2.53984917,0.00705234,0.76522777,0.00885386,0.00000000,1.57457173,1.12582510,0.00274324,0.78098186
-4.11505753,2.61276312,0.00667060,0.79424583,0.00892227,0.00000000,1.64841690,1.16411980,0.00279215,0.79265338
-4.10905453,2.68883711,0.00631050,0.82484943,0.00898555,0.00000000,1.72818474,1.20312149,0.00284689,0.80514116
-4.10305153,2.76760077,0.00597354,0.85680714,0.00904272,0.00000000,1.81322605,1.24261258,0.00290817,0.81837795
-4.09704852,2.84852471,0.00566057,0.88982718,0.00909314,0.00000000,1.90273408,1.28236774,0.00297666,0.83230405
-4.09104552,2.93102287,0.00537183,0.92355876,0.00913649,0.00000000,1.99575274,1.32215443,0.00305298,0.84686829
-4.08504252,3.01445510,0.00510708,0.95759535,0.00917279,0.00000000,2.09118896,1.36173293,0.00313764,0.86202791
-4.07903952,3.09813027,0.00486567,0.99147998,0.00920229,0.00000000,2.18782918,1.40085610,0.00323100,0.87774739
-4.07303652,3.18131033,0.00464662,1.02471270,0.00922550,0.00000000,2.28436012,1.43926890,0.00333324,0.89399641
-4.06703352,3.26321577,0.00444868,1.05676004,0.00924308,0.00000000,2.37939344,1.47670803,0.00344431,0.91074700
-4.06103052,3.34303260,0.00427045,1.08706635,0.00925576,0.00000000,2.47149390,1.51290189,0.00356388,0.92797025
-4.05502751,3.41992131,0.00411036,1.11506682,0.00926431,0.00000000,2.55921057,1.54757105,0.00369137,0.94563278
-4.04902451,3.49302767,0.00396677,1.14020174,0.00926947,0.00000000,2.64111019,1.58042941,0.00382585,0.96369310
-4.04302151,3.56149562,0.00383799,1.16193151,0.00927185,0.00000000,2.71581179,1.61118626,0.00396614,0.98209834
-4.03701851,3.62448172,0.00372230,1.17975197,0.00927197,0.00000000,2.78202160,1.63954917,0.00411070,1.00078138
-4.03101551,3.68117114,0.00361795,1.19320941,0.00927012,0.00000000,2.83856690,1.66522787,0.00425777,1.01965864
-4.02501251,3.73079451,0.00352324,1.20191456,0.00926643,0.00000000,2.88442789,1.68793902,0.00440528,1.03862870
-4.01900950,3.77264514,0.00343645,1.20555521,0.00926083,0.00000000,2.91876604,1.70741164,0.00455101,1.05757178
-4.01300650,3.80609598,0.00335592,1.20390667,0.00925305,0.00000000,2.94094816,1.72339317,0.00469254,1.07635027
-4.00700350,3.83061560,0.00328004,1.19683976,0.00924266,0.00000000,2.95056498,1.73565585,0.00482737,1.09481014
-4.00100050,3.84578256,0.00320725,1.18432590,0.00922907,0.00000000,2.94744345,1.74400309,0.00495298,1.11278335
-3.99499750,3.85129753,0.00313609,1.16643913,0.00921161,0.00000000,2.93165241,1.74827563,0.00506689,1.13009105
-3.98899450,3.84699255,0.00306520,1.14335487,0.00918952,0.00000000,2.90350104,1.74835716,0.00516670,1.14654757
-3.98299150,3.83283720,0.00299335,1.11534552,0.00916204,0.00000000,2.86353044,1.74417904,0.00525023,1.16196498
-3.97698849,3.80894113,0.00291946,1.08277317,0.00912840,0.00000000,2.81249829,1.73572396,0.00531551,1.17615804
-3.97098549,3.77555301,0.00284262,1.04607950,0.00908790,0.00000000,2.75135754,1.72302824,0.00536088,1.18894944
-3.96498249,3.73305577,0.00276209,1.00577358,0.00903991,0.00000000,2.68122959,1.70618264,0.00538502,1.20017502
-3.95897949,3.68195837,0.00267736,0.96241786,0.00898392,0.00000000,2.60337338,1.68533158,0.00538700,1.20968891
-3.95297649,3.62288440,0.00258811,0.91661306,0.00891956,0.00000000,2.51915131,1.66067073,0.00536627,1.21736823
-3.94697349,3.55655780,0.00249423,0.86898246,0.00884656,0.00000000,2.42999337,1.63244311,0.00532271,1.22311737
-3.94097049,3.48378644,0.00239580,0.82015631,0.00876484,0.00000000,2.33736090,1.60093361,0.00525661,1.22687154
-3.93496748,3.40544390,0.00229313,0.77075672,0.00867443,0.00000000,2.24271109,1.56646245,0.00516866,1.22859950
-3.92896448,3.32245027,0.00218667,0.72138379,0.00857553,0.00000000,2.14746356,1.52937752,0.00505990,1.22830536
-3.92296148,3.23575251,0.00207703,0.67260317,0.00846846,0.00000000,2.05296995,1.49004617,0.00493172,1.22602940
-3.91695848,3.14630503,0.00196495,0.62493553,0.00835365,0.00000000,1.96048739,1.44884650,0.00478578,1.22184785
-3.91095548,3.05505107,0.00185125,0.57884809,0.00823165,0.00000000,1.87115652,1.40615887,0.00462398,1.21587155
-3.90495248,2.96290541,0.00173682,0.53474836,0.00810310,0.00000000,1.78598437,1.36235757,0.00444838,1.20824366
-3.89894947,2.87073881,0.00162258,0.49298016,0.00796872,0.00000000,1.70583232,1.31780325,0.00426118,1.19913631
-3.89294647,2.77936455,0.00150942,0.45382162,0.00782930,0.00000000,1.63140896,1.27283632,0.00406463,1.18874648
-3.88694347,2.68952729,0.00139822,0.41748538,0.00768565,0.00000000,1.56326768,1.22777146,0.00386098,1.17729100
-3.88094047,2.60189428,0.00128979,0.38412035,0.00753867,0.00000000,1.50180846,1.18289345,0.00365245,1.16500094
-3.87493747,2.51704911,0.00118484,0.35381503,0.00738925,0.00000000,1.44728328,1.13845445,0.00344116,1.15211553
-3.86893447,2.43548763,0.00108403,0.32660205,0.00723829,0.00000000,1.39980441,1.09467266,0.00322911,1.13887573
-3.86293147,2.35761610,0.00098786,0.30246345,0.00708671,0.00000000,1.35935500,1.05173225,0.00301815,1.12551762
-3.85692846,2.28375114,0.00089675,0.28133660,0.00693541,0.00000000,1.32580099,1.00978459,0.00280995,1.11226575
-3.85092546,2.21412129,0.00081100,0.26312032,0.00678526,0.00000000,1.29890394,0.96895039,0.00260600,1.09932670
-3.84492246,2.14886983,0.00073079,0.24768105,0.00663707,0.00000000,1.27833392,0.92932267,0.00240760,1.08688294
-3.83891946,2.08805847,0.00065620,0.23485872,0.00649162,0.00000000,1.26368203,0.89097019,0.00221584,1.07508712
-3.83291646,2.03167179,0.00058723,0.22447233,0.00634957,0.00000000,1.25447232,0.85394120,0.00203165,1.06405705
-3.82691346,1.97962206,0.00052379,0.21632497,0.00621152,0.00000000,1.25017254,0.81826716,0.00185576,1.05387146
-3.82091046,1.93175438,0.00046571,0.21020828,0.00607793,0.00000000,1.25020405,0.78396620,0.00168874,1.04456673
-3.81490745,1.88785198,0.00041279,0.20590635,0.00594913,0.00000000,1.25395051,0.75104635,0.00153102,1.03613465
-3.80890445,1.84764175,0.00036478,0.20319906,0.00582533,0.00000000,1.26076584,0.71950807,0.00138289,1.02852149
-3.80290145,1.81080004,0.00032140,0.20186486,0.00570656,0.00000000,1.26998148,0.68934634,0.00124454,1.02162832
-3.79689845,1.77695886,0.00028234,0.20168324,0.00559271,0.00000000,1.28091334,0.66055216,0.00111605,1.01531286
-3.79089545,1.74571256,0.00024731,0.20243674,0.00548353,0.00000000,1.29286878,0.63311343,0.00099742,1.00939270
-3.78489245,1.71662530,0.00021599,0.20391281,0.00537862,0.00000000,1.30515386,0.60701549,0.00088859,1.00365011
-3.77888944,1.68923934,0.00018809,0.20590555,0.00527747,0.00000000,1.31708118,0.58224125,0.00078944,0.99783817
-3.77288644,1.66308418,0.00016333,0.20821731,0.00517949,0.00000000,1.32797851,0.55877122,0.00069982,0.99168834
-3.76688344,1.63768678,0.00014142,0.21066040,0.00508403,0.00000000,1.33719815,0.53658345,0.00061955,0.98491903
-3.76088044,1.61258249,0.00012212,0.21305872,0.00499043,0.00000000,1.34412714,0.51565356,0.00054844,0.97724519
-3.75487744,1.58732664,0.00010518,0.21524959,0.00489807,0.00000000,1.34819805,0.49595502,0.00048626,0.96838834
-3.74887444,1.56150657,0.00009038,0.21708541,0.00480641,0.00000000,1.34890004,0.47745963,0.00043283,0.95808692
-3.74287144,1.53475339,0.00007753,0.21843548,0.00471502,0.00000000,1.34578979,0.46013831,0.00038793,0.94610632
-3.73686843,1.50675328,0.00006644,0.21918758,0.00462365,0.00000000,1.33850193,0.44396212,0.00035136,0.93224837
-3.73086543,1.47725766,0.00005695,0.21924950,0.00453227,0.00000000,1.32675828,0.42890351,0.00032295,0.91635973
-3.72486243,1.44609152,0.00004889,0.21855017,0.00444104,0.00000000,1.31037542,0.41493748,0.00030251,0.89833879
-3.71885943,1.41315966,0.00004213,0.21704054,0.00435040,0.00000000,1.28927016,0.40204285,0.00028988,0.87814077
-3.71285643,1.37845009,0.00003654,0.21469394,0.00426099,0.00000000,1.26346239,0.39020307,0.00028489,0.85578075
-3.70685343,1.34203436,0.00003201,0.21150597,0.00417370,0.00000000,1.23307499,0.37940675,0.00028738,0.83133436
-3.70085043,1.30406462,0.00002844,0.20749381,0.00408960,0.00000000,1.19833075,0.36964758,0.00029717,0.80493615
-3.69484742,1.26476716,0.00002572,0.20269497,0.00400992,0.00000000,1.15954602,0.36092358,0.00031408,0.77677559
-3.68884442,1.22443286,0.00002376,0.19716543,0.00393597,0.00000000,1.11712142,0.35323564,0.00033788,0.74709091
-3.68284142,1.18340457,0.00002250,0.19097735,0.00386907,0.00000000,1.07152989,0.34658535,0.00036830,0.71616103
-3.67683842,1.14206215,0.00002185,0.18421621,0.00381050,0.00000000,1.02330237,0.34097215,0.00040502,0.68429591
-3.67083542,1.10080565,0.00002173,0.17697769,0.00376140,0.00000000,0.97301178,0.33638999,0.00044765,0.65182576
-3.66483242,1.06003756,0.00002209,0.16936433,0.00372268,0.00000000,0.92125598,0.33282363,0.00049573,0.61908970
-3.65882941,1.02014489,0.00002286,0.16148195,0.00369499,0.00000000,0.86864026,0.33024486,0.00054870,0.58642420
-3.65282641,0.98148201,0.00002397,0.15343632,0.00367862,0.00000000,0.81576023,0.32860895,0.00060591,0.55415205
-3.64682341,0.94435512,0.00002537,0.14532981,0.00367343,0.00000000,0.76318570,0.32785152,0.00066663,0.52257213
-3.64082041,0.90900915,0.00002700,0.13725846,0.00367889,0.00000000,0.71144620,0.32788619,0.00073001,0.49195064
-3.63481741,0.87561779,0.00002879,0.12930946,0.00369399,0.00000000,0.66101869,0.32860325,0.00079515,0.46251392
-3.62881441,0.84427703,0.00003071,0.12155905,0.00371731,0.00000000,0.61231781,0.32986956,0.00086104,0.43444330
-3.62281141,0.81500274,0.00003268,0.11407108,0.00374698,0.00000000,0.56568896,0.33152980,0.00092666,0.40787202
-3.61680840,0.78773223,0.00003465,0.10689611,0.00378082,0.00000000,0.52140439,0.33340906,0.00099091,0.38288440
-3.61080540,0.76232967,0.00003658,0.10007113,0.00381632,0.00000000,0.47966214,0.33531695,0.00105275,0.35951698
-3.60480240,0.73859518,0.00003841,0.09361988,0.00385077,0.00000000,0.44058782,0.33705284,0.00111114,0.33776171
-3.59879940,0.71627694,0.00004010,0.08755358,0.00388137,0.00000000,0.40423880,0.33841222,0.00116511,0.31757074
-3.59279640,0.69508568,0.00004160,0.08187225,0.00390530,0.00000000,0.37061058,0.33919380,0.00121382,0.29886257
-3.58679340,0.67471080,0.00004289,0.07656628,0.00391985,0.00000000,0.33964470,0.33920710,0.00125657,0.28152922
-3.58079040,0.65483726,0.00004392,0.07161825,0.00392252,0.00000000,0.31123795,0.33828001,0.00129287,0.26544391
-3.57478739,0.63516234,0.00004467,0.06700497,0.00391109,0.00000000,0.28525213,0.33626613,0.00132244,0.25046899
