energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.72586293,1.58452887,0.33438155,0.16605205,0.01518043,0.18866467,1.02526584,0.56211857,0.09755618,0.51872663
-1.71985993,1.55836637,0.33853101,0.16341958,0.01491763,0.18501912,1.00087722,0.55170533,0.09569614,0.51096781
-1.71385693,1.52721277,0.34172661,0.16050792,0.01459919,0.18069877,0.97278508,0.53929928,0.09344691,0.50179738
-1.70785393,1.49170210,0.34390788,0.15737481,0.01423482,0.17580767,0.94147485,0.52509455,0.09087402,0.49144113
-1.70185093,1.45254463,0.34502617,0.15408365,0.01383477,0.17045940,0.90750840,0.50931925,0.08804636,0.48014430
-1.69584792,1.41049414,0.34504444,0.15069983,0.01340929,0.16477233,0.87149971,0.49222521,0.08503348,0.46816015
-1.68984492,1.36631559,0.34393710,0.14728704,0.01296834,0.15886494,0.83408996,0.47407755,0.08190307,0.45573873
-1.68384192,1.32075467,0.34168992,0.14390393,0.01252114,0.15285150,0.79592343,0.45514475,0.07871852,0.44311640
-1.67783892,1.27451087,0.33830003,0.14060123,0.01207592,0.14683814,0.75762544,0.43568964,0.07553695,0.43050677
-1.67183592,1.22821517,0.33377609,0.13741947,0.01163962,0.14091970,0.71978316,0.41596164,0.07240746,0.41809325
-1.66583292,1.18241330,0.32813849,0.13438746,0.01121774,0.13517729,0.68293021,0.39619049,0.06937003,0.40602386
-1.65982991,1.13755512,0.32141966,0.13152152,0.01081426,0.12967682,0.64753546,0.37658179,0.06645475,0.39440828
-1.65382691,1.09399016,0.31366431,0.12882555,0.01043160,0.12446837,0.61399637,0.35731423,0.06368164,0.38331731
-1.64782391,1.05196922,0.30492955,0.12629184,0.01007070,0.11958645,0.58263680,0.33853853,0.06106097,0.37278455
-1.64182091,1.01165140,0.29528495,0.12390256,0.00973116,0.11505117,0.55370890,0.32037796,0.05859391,0.36281026
-1.63581791,0.97311571,0.28481223,0.12163185,0.00941143,0.11086996,0.52739876,0.30293017,0.05627370,0.35336686
-1.62981491,0.93637618,0.27360472,0.11944832,0.00910904,0.10703991,0.50383486,0.28627010,0.05408699,0.34440579
-1.62381191,0.90139937,0.26176650,0.11731780,0.00882093,0.10355052,0.48309867,0.27045360,0.05201544,0.33586519
-1.61780890,0.86812280,0.24941113,0.11520612,0.00854367,0.10038650,0.46523628,0.25552145,0.05003741,0.32767790
-1.61180590,0.83647326,0.23666010,0.11308183,0.00827383,0.09753074,0.45027031,0.24150347,0.04812968,0.31977927
-1.60580290,0.80638377,0.22364098,0.11091866,0.00800820,0.09496694,0.43821104,0.22842244,0.04626908,0.31211433
-1.59979990,0.77780809,0.21048526,0.10869755,0.00774409,0.09268200,0.42906600,0.21629753,0.04443394,0.30464377
-1.59379690,0.75073216,0.19732613,0.10640808,0.00747952,0.09066791,0.42284741,0.20514707,0.04260539,0.29734870
-1.58779390,0.72518183,0.18429607,0.10404950,0.00721343,0.08892310,0.41957694,0.19499059,0.04076832,0.29023357
-1.58179090,0.70122657,0.17152454,0.10163087,0.00694577,0.08745318,0.41928753,0.18584989,0.03891211,0.28332749
-1.57578789,0.67897923,0.15913570,0.09917078,0.00667760,0.08627105,0.42202223,0.17774941,0.03703104,0.27668364
-1.56978489,0.65859201,0.14724637,0.09669638,0.00641109,0.08539641,0.42783014,0.17071559,0.03512441,0.27037715
-1.56378189,0.64024906,0.13596421,0.09424187,0.00614953,0.08485474,0.43675997,0.16477572,0.03319636,0.26450139
-1.55777889,0.62415643,0.12538630,0.09184667,0.00589720,0.08467579,0.44885152,0.15995606,0.03125550,0.25916312
-1.55177589,0.61053007,0.11559792,0.08955318,0.00565931,0.08489178,0.46412592,0.15627966,0.02931431,0.25447669
-1.54577289,0.59958266,0.10667192,0.08740453,0.00544182,0.08553528,0.48257528,0.15376396,0.02738843,0.25055788
-1.53976988,0.59151024,0.09866831,0.08544214,0.00525126,0.08663711,0.50415263,0.15241835,0.02549580,0.24751746
-1.53376688,0.58647944,0.09163433,0.08370362,0.00509455,0.08822419,0.52876277,0.15224190,0.02365581,0.24545511
-1.52776388,0.58461605,0.08560484,0.08222069,0.00497878,0.09031753,0.55625500,0.15322148,0.02188842,0.24445393
-1.52176088,0.58599557,0.08060298,0.08101765,0.00491099,0.09293055,0.58641814,0.15533027,0.02021331,0.24457578
-1.51575788,0.59063628,0.07664122,0.08011017,0.00489792,0.09606767,0.61897845,0.15852692,0.01864913,0.24585784
-1.50975488,0.59849525,0.07372254,0.07950461,0.00494585,0.09972332,0.65360073,0.16275536,0.01721286,0.24831035
-1.50375188,0.60946722,0.07184180,0.07919786,0.00506032,0.10388140,0.68989269,0.16794528,0.01591922,0.25191579
-1.49774887,0.62338664,0.07098731,0.07917762,0.00524596,0.10851518,0.72741258,0.17401328,0.01478027,0.25662937
-1.49174587,0.64003248,0.07114240,0.07942327,0.00550631,0.11358759,0.76567976,0.18086466,0.01380514,0.26238079
-1.48574287,0.65913562,0.07228717,0.07990702,0.00584365,0.11905198,0.80418769,0.18839584,0.01299982,0.26907725
-1.47973987,0.68038833,0.07440011,0.08059549,0.00625885,0.12485319,0.84241887,0.19649709,0.01236715,0.27660724
-1.47373687,0.70345541,0.07745993,0.08145148,0.00675130,0.13092887,0.87986082,0.20505577,0.01190688,0.28484521
-1.46773387,0.72798628,0.08144718,0.08243587,0.00731880,0.13721108,0.91602242,0.21395966,0.01161585,0.29365663
-1.46173087,0.75362763,0.08634604,0.08350958,0.00795761,0.14362796,0.95044972,0.22310037,0.01148821,0.30290327
-1.45572786,0.78003594,0.09214591,0.08463538,0.00866243,0.15010555,0.98274039,0.23237677,0.01151576,0.31244842
-1.44972486,0.80688935,0.09884310,0.08577967,0.00942650,0.15656950,1.01255613,0.24169812,0.01168837,0.32216184
-1.44372186,0.83389847,0.10644235,0.08691383,0.01024176,0.16294681,1.03963237,0.25098701,0.01199439,0.33192421
-1.43771886,0.86081577,0.11495830,0.08801543,0.01109904,0.16916742,1.06378474,0.26018181,0.01242114,0.34163091
-1.43171586,0.88744311,0.12441683,0.08906896,0.01198832,0.17516568,1.08491215,0.26923874,0.01295541,0.35119504
-1.42571286,0.91363746,0.13485621,0.09006630,0.01289905,0.18088163,1.10299627,0.27813337,0.01358400,0.36054953
-1.41970985,0.93931446,0.14632800,0.09100666,0.01382051,0.18626207,1.11809753,0.28686160,0.01429421,0.36964838
-1.41370685,0.96444990,0.15889756,0.09189636,0.01474217,0.19126150,1.13034794,0.29544001,0.01507435,0.37846702
-1.40770385,0.98907916,0.17264429,0.09274808,0.01565413,0.19584280,1.13994115,0.30390565,0.01591423,0.38700177
-1.40170085,1.01329465,0.18766115,0.09358002,0.01654750,0.19997775,1.14712036,0.31231526,0.01680556,0.39526853
-1.39569785,1.03724139,0.20405371,0.09441471,0.01741483,0.20364732,1.15216464,0.32074386,0.01774230,0.40330076
-1.38969485,1.06111083,0.22193840,0.09527769,0.01825043,0.20684182,1.15537458,0.32928277,0.01872094,0.41114684
-1.38369185,1.08513321,0.24143997,0.09619618,0.01905069,0.20956080,1.15705776,0.33803709,0.01974062,0.41886699
-1.37768884,1.10956836,0.26268802,0.09719758,0.01981432,0.21181282,1.15751492,0.34712256,0.02080321,0.42652973
-1.37168584,1.13469548,0.28581271,0.09830816,0.02054250,0.21361500,1.15702735,0.35666196,0.02191317,0.43420814
-1.36568284,1.16080168,0.31093938,0.09955166,0.02123888,0.21499235,1.15584607,0.36678097,0.02307730,0.44197592
-1.35967984,1.18816982,0.33818246,0.10094816,0.02190955,0.21597699,1.15418311,0.37760354,0.02430439,0.44990338
-1.35367684,1.21706566,0.36763848,0.10251300,0.02256286,0.21660710,1.15220527,0.38924693,0.02560462,0.45805353
-1.34767384,1.24772464,0.39937852,0.10425596,0.02320909,0.21692571,1.15003028,0.40181633,0.02698895,0.46647824
-1.34167084,1.28033860,0.43344021,0.10618052,0.02386006,0.21697938,1.14772555,0.41539941,0.02846832,0.47521471
-1.33566783,1.31504274,0.46981963,0.10828344,0.02452865,0.21681663,1.14530912,0.43006067,0.03005276,0.48428219
-1.32966483,1.35190320,0.50846344,0.11055445,0.02522820,0.21648630,1.14275269,0.44583598,0.03175057,0.49367922
-1.32366183,1.39090579,0.54926153,0.11297617,0.02597188,0.21603587,1.13998633,0.46272742,0.03356730,0.50338133
-1.31765883,1.43194625,0.59204076,0.11552420,0.02677203,0.21550969,1.13690455,0.48069869,0.03550499,0.51333945
-1.31165583,1.47482254,0.63655999,0.11816741,0.02763948,0.21494728,1.13337313,0.49967121,0.03756128,0.52347894
-1.30565283,1.51922977,0.68250702,0.12086839,0.02858290,0.21438169,1.12923657,0.51952141,0.03972883,0.53369955
-1.29964982,1.56475815,0.72949764,0.12358407,0.02960821,0.21383809,1.12432560,0.54007913,0.04199484,0.54387615
-1.29364682,1.61089446,0.77707724,0.12626649,0.03071803,0.21333254,1.11846445,0.56112768,0.04434074,0.55386055
-1.28764382,1.65702728,0.82472512,0.12886373,0.03191128,0.21287112,1.11147775,0.58240546,0.04674223,0.56348414
-1.28164082,1.70245630,0.87186159,0.13132098,0.03318288,0.21244942,1.10319676,0.60360941,0.04916954,0.57256161
-1.27563782,1.74640570,0.91785802,0.13358174,0.03452356,0.21205243,1.09346489,0.62440032,0.05158789,0.58089551
-1.26963482,1.78804149,0.96204949,0.13558912,0.03591993,0.21165500,1.08214247,0.64440995,0.05395835,0.58828170
-1.26363182,1.82649246,1.00374994,0.13728726,0.03735454,0.21122261,1.06911069,0.66324978,0.05623884,0.59451548
-1.25762881,1.86087421,1.04226926,0.13862278,0.03880628,0.21071281,1.05427498,0.68052132,0.05838536,0.59939819
-1.25162581,1.89031554,1.07693186,0.13954625,0.04025078,0.21007696,1.03756761,0.69582743,0.06035343,0.60274411
-1.24562281,1.91398627,1.10709605,0.14001370,0.04166107,0.20926243,1.01894984,0.70878454,0.06209962,0.60438744
-1.23961981,1.93112550,1.13217341,0.13998795,0.04300832,0.20821513,0.99841353,0.71903505,0.06358304,0.60418887
-1.23361681,1.94106897,1.15164745,0.13943997,0.04426262,0.20688216,0.97598223,0.72625961,0.06476695,0.60204171
-1.22761381,1.94327461,1.16509079,0.13834989,0.04539395,0.20521465,0.95171193,0.73018864,0.06562014,0.59787708
-1.22161081,1.93734490,1.17218002,0.13670795,0.04637309,0.20317056,0.92569120,0.73061256,0.06611827,0.59166795
-1.21560780,1.92304501,1.17270758,0.13451506,0.04717258,0.20071719,0.89804088,0.72739046,0.06624485,0.58343180
-1.20960480,1.90031592,1.16659017,0.13178307,0.04776763,0.19783354,0.86891303,0.72045648,0.06599213,0.57323173
-1.20360180,1.86928168,1.15387320,0.12853474,0.04813696,0.19451219,0.83848934,0.70982391,0.06536149,0.56117584
-1.19759880,1.83025051,1.13473111,0.12480335,0.04826356,0.19076061,0.80697869,0.69558656,0.06436368,0.54741494
-1.19159580,1.78370948,1.10946343,0.12063189,0.04813526,0.18660199,0.77461389,0.67791752,0.06301863,0.53213853
-1.18559280,1.73031305,1.07848684,0.11607207,0.04774519,0.18207534,0.74164770,0.65706513,0.06135494,0.51556936
-1.17958979,1.67086589,1.04232338,0.11118289,0.04709209,0.17723496,0.70834809,0.63334660,0.05940914,0.49795663
-1.17358679,1.60630072,1.00158558,0.10602912,0.04618030,0.17214937,0.67499285,0.60713936,0.05722465,0.47956821
-1.16758379,1.53765227,0.95695885,0.10067954,0.04501973,0.16689953,0.64186378,0.57887059,0.05485053,0.46068231
-1.16158079,1.46602837,0.90918206,0.09520515,0.04362551,0.16157672,0.60924069,0.54900545,0.05234012,0.44157885
-1.15557779,1.39257962,0.85902710,0.08967733,0.04201756,0.15627995,0.57739539,0.51803446,0.04974958,0.42253113
-1.14957479,1.31846884,0.80727815,0.08416613,0.04021995,0.15111315,0.54658609,0.48646053,0.04713640,0.40379810
-1.14357179,1.24484175,0.75471152,0.07873876,0.03826016,0.14618222,0.51705239,0.45478624,0.04455797,0.38561768
-1.13756878,1.17279983,0.70207684,0.07345821,0.03616828,0.14159211,0.48901130,0.42350175,0.04207020,0.36820145
-1.13156578,1.10337663,0.65008013,0.06838226,0.03397613,0.13744403,0.46265436,0.39307384,0.03972637,0.35173094
-1.12556278,1.03751818,0.59936938,0.06356277,0.03171637,0.13383282,0.43814620,0.36393634,0.03757606,0.33635581
-1.11955978,0.97606809,0.55052293,0.05904535,0.02942164,0.13084472,0.41562459,0.33648227,0.03566433,0.32219384
-1.11355678,0.91975761,0.50404094,0.05486935,0.02712376,0.12855547,0.39520199,0.31105773,0.03403112,0.30933288
-1.10755378,0.86920072,0.46033998,0.05106823,0.02485302,0.12702885,0.37696865,0.28795769,0.03271086,0.29783445
-1.10155078,0.82489392,0.41975069,0.04767018,0.02263755,0.12631560,0.36099693,0.26742363,0.03173225,0.28773895
-1.09554777,0.78722033,0.38251839,0.04469906,0.02050283,0.12645279,0.34734678,0.24964288,0.03111827,0.27907197
-1.08954477,0.75645741,0.34880618,0.04217540,0.01847140,0.12746359,0.33607193,0.23474945,0.03088639,0.27185155
-1.08354177,0.73278762,0.31870037,0.04011765,0.01656253,0.12935735,0.32722648,0.22282624,0.03104879,0.26609576
-1.07753877,0.71631094,0.29221758,0.03854335,0.01479225,0.13213005,0.32087148,0.21390832,0.03161282,0.26183030
-1.07153577,0.70705863,0.26931334,0.03747029,0.01317329,0.13576492,0.31708104,0.20798693,0.03258142,0.25909554
-1.06553277,0.70500713,0.24989140,0.03691751,0.01171527,0.14023337,0.31594759,0.20501417,0.03395363,0.25795268
-1.05952976,0.71009143,0.23381364,0.03690613,0.01042489,0.14549603,0.31758588,0.20490787,0.03572505,0.25848860
-1.05352676,0.72221708,0.22090985,0.03745983,0.00930621,0.15150392,0.32213541,0.20755661,0.03788831,0.26081896
-1.04752376,0.74127034,0.21098733,0.03860508,0.00836094,0.15819978,0.32976095,0.21282467,0.04043345,0.26508948
-1.04152076,0.76712596,0.20383978,0.04037098,0.00758882,0.16551947,0.34065114,0.22055671,0.04334820,0.27147506
-1.03551776,0.79965230,0.19925535,0.04278871,0.00698788,0.17339341,0.35501489,0.23058211,0.04661826,0.28017674
-1.02951476,0.83871369,0.19702361,0.04589062,0.00655475,0.18174807,0.37307576,0.24271889,0.05022736,0.29141650
-1.02351176,0.88416999,0.19694142,0.04970894,0.00628494,0.19050756,0.39506434,0.25677715,0.05415731,0.30543004
-1.01750875,0.93587349,0.19881748,0.05427422,0.00617302,0.19959516,0.42120889,0.27256202,0.05838793,0.32245770
-1.01150575,0.99366359,0.20247571,0.05961343,0.00621279,0.20893483,0.45172459,0.28987618,0.06289688,0.34273392
-1.00550275,1.05735944,0.20775734,0.06574796,0.00639736,0.21845269,0.48680175,0.30852184,0.06765945,0.36647549
-0.99949975,1.12675113,0.21452191,0.07269145,0.00671919,0.22807841,0.52659345,0.32830238,0.07264832,0.39386922
-0.99349675,1.20159014,0.22264713,0.08044765,0.00717014,0.23774639,0.57120309,0.34902363,0.07783328,0.42505931
-0.98749375,1.28157933,0.23202786,0.08900835,0.00774136,0.24739681,0.62067254,0.37049481,0.08318101,0.46013511
-0.98149075,1.36636346,0.24257424,0.09835155,0.00842326,0.25697638,0.67497113,0.39252928,0.08865487,0.49911974
-0.97548774,1.45552059,0.25420912,0.10843987,0.00920544,0.26643885,0.73398636,0.41494515,0.09421480,0.54196004
-0.96948474,1.54855520,0.26686506,0.11921947,0.01007663,0.27574523,0.79751654,0.43756574,0.09981739,0.58851844
-0.96348174,1.64489337,0.28048094,0.13061931,0.01102459,0.28486361,0.86526584,0.46022004,0.10541602,0.63856709
-0.95747874,1.74388066,0.29499843,0.14255105,0.01203611,0.29376877,0.93684224,0.48274322,0.11096122,0.69178456
-0.95147574,1.84478294,0.31035847,0.15490953,0.01309702,0.30244147,1.01175831,0.50497714,0.11640124,0.74775554
-0.94547274,1.94679055,0.32649790,0.16757382,0.01419225,0.31086747,1.08943523,0.52677106,0.12168274,0.80597348
-0.93946973,2.04902574,0.34334648,0.18040891,0.01530593,0.31903648,1.16920990,0.54798234,0.12675182,0.86584639
-0.93346673,2.15055344,0.36082439,0.19326793,0.01642154,0.32694090,1.25034492,0.56847736,0.13155506,0.92670557
-0.92746373,2.25039527,0.37884030,0.20599493,0.01752214,0.33457468,1.33204141,0.58813252,0.13604085,0.98781719
-0.92146073,2.34754613,0.39729026,0.21842804,0.01859066,0.34193217,1.41345412,0.60683524,0.14016075,1.04839637
-0.91545773,2.44099325,0.41605733,0.23040300,0.01961014,0.34900717,1.49370840,0.62448505,0.14387094,1.10762331
-0.90945473,2.52973682,0.43501201,0.24175685,0.02056415,0.35579222,1.57191851,0.64099461,0.14713370,1.16466105
-0.90345173,2.61281158,0.45401363,0.25233177,0.02143705,0.36227816,1.64720670,0.65629062,0.14991879,1.21867431
-0.89744872,2.68930860,0.47291242,0.26197880,0.02221443,0.36845402,1.71872234,0.67031453,0.15220468,1.26884872
-0.89144572,2.75839636,0.49155231,0.27056142,0.02288340,0.37430717,1.78566050,0.68302305,0.15397965,1.31440994
-0.88544272,2.81934040,0.50977436,0.27795879,0.02343295,0.37982381,1.84727943,0.69438825,0.15524249,1.35464204
-0.87943972,2.87152065,0.52742047,0.28406863,0.02385422,0.38498963,1.90291625,0.70439740,0.15600305,1.38890449
-0.87343672,2.91444579,0.54433742,0.28880952,0.02414070,0.38979064,1.95200043,0.71305231,0.15628220,1.41664733
-0.86743372,2.94776404,0.56038081,0.29212267,0.02428846,0.39421405,1.99406463,0.72036831,0.15611153,1.43742403
-0.86143072,2.97126986,0.57541877,0.29397302,0.02429619,0.39824908,2.02875250,0.72637275,0.15553260,1.45090160
-0.85542771,2.98490632,0.58933519,0.29434971,0.02416524,0.40188765,2.05582340,0.73110317,0.15459565,1.45686786
-0.84942471,2.98876298,0.60203229,0.29326591,0.02389954,0.40512475,2.07515371,0.73460504,0.15335807,1.45523539
-0.84342171,2.98306923,0.61343228,0.29075794,0.02350551,0.40795857,2.08673497,0.73692928,0.15188240,1.44604240
-0.83741871,2.96818361,0.62347817,0.28688388,0.02299180,0.41039013,2.09066885,0.73812954,0.15023409,1.42945037
-0.83141571,2.94457914,0.63213340,0.28172166,0.02236900,0.41242265,2.08715922,0.73825940,0.14847905,1.40573858
-0.82541271,2.91282563,0.63938053,0.27536660,0.02164938,0.41406039,2.07650173,0.73736962,0.14668106,1.37529587
-0.81940970,2.87356945,0.64521899,0.26792872,0.02084643,0.41530725,2.05907129,0.73550545,0.14489929,1.33860988
-0.81340670,2.82751171,0.64966197,0.25952975,0.01997452,0.41616514,2.03530792,0.73270432,0.14318578,1.29625410
-0.80740370,2.77538579,0.65273274,0.25029997,0.01904846,0.41663216,2.00570173,0.72899387,0.14158332,1.24887326
-0.80140070,2.71793517,0.65446065,0.24037502,0.01808310,0.41670087,1.97077738,0.72439056,0.14012357,1.19716752
-0.79539770,2.65589252,0.65487711,0.22989282,0.01709294,0.41635676,1.93107890,0.71889881,0.13882564,1.14187592
-0.78939470,2.58996102,0.65401176,0.21899055,0.01609176,0.41557703,1.88715530,0.71251105,0.13769524,1.08375976
-0.78339170,2.52079866,0.65188938,0.20780195,0.01509232,0.41432991,1.83954767,0.70520840,0.13672439,1.02358624
-0.77738869,2.44900629,0.64852748,0.19645491,0.01410611,0.41257458,1.78877817,0.69696230,0.13589169,0.96211296
-0.77138569,2.37511981,0.64393512,0.18506942,0.01314315,0.41026185,1.73534138,0.68773693,0.13516326,0.90007375
-0.76538269,2.29960690,0.63811292,0.17375597,0.01221185,0.40733561,1.67969831,0.67749242,0.13449424,0.83816616
-0.75937969,2.22286827,0.63105434,0.16261435,0.01131896,0.40373497,1.62227318,0.66618881,0.13383083,0.77704088
-0.75337669,2.14524325,0.62274834,0.15173293,0.01046956,0.39939724,1.56345295,0.65379056,0.13311271,0.71729346
-0.74737369,2.06701928,0.61318311,0.14118839,0.00966715,0.39426137,1.50358952,0.64027150,0.13227584,0.65945828
-0.74137069,1.98844476,0.60235088,0.13104580,0.00891372,0.38827192,1.44300431,0.62561997,0.13125542,0.60400492
-0.73536768,1.90974431,0.59025327,0.12135918,0.00820990,0.38138318,1.38199466,0.60984394,0.12998891,0.55133686
-0.72936468,1.83113548,0.57690710,0.11217224,0.00755520,0.37356339,1.32084174,0.59297588,0.12841897,0.50179223
-0.72336168,1.75284599,0.56235009,0.10351950,0.00694816,0.36479869,1.25981918,0.57507712,0.12649615,0.45564656
-0.71735868,1.67513034,0.54664611,0.09542749,0.00638657,0.35509659,1.19920181,0.55624139,0.12418127,0.41311700
-0.71135568,1.59828466,0.52988963,0.08791611,0.00586770,0.34448879,1.13927402,0.53659742,0.12144727,0.37436786
-0.70535268,1.52265912,0.51220902,0.08099999,0.00538850,0.33303320,1.08033691,0.51631036,0.11828061,0.33951687
-0.69934967,1.44866687,0.49376837,0.07468983,0.00494576,0.32081491,1.02271384,0.49558186,0.11468202,0.30864193
-0.69334667,1.37678897,0.47476772,0.06899357,0.00453630,0.30794612,0.96675398,0.47464885,0.11066662,0.28178777
-0.68734367,1.30757511,0.45544156,0.06391751,0.00415708,0.29456508,0.91283344,0.45378078,0.10626355,0.25897228
-0.68134067,1.24163966,0.43605553,0.05946706,0.00380530,0.28083387,0.86135399,0.43327562,0.10151490,0.24019213
-0.67533767,1.17965349,0.41690154,0.05564741,0.00347847,0.26693538,0.81273916,0.41345450,0.09647429,0.22542729
-0.66933467,1.12233159,0.39829140,0.05246378,0.00317445,0.25306940,0.76742811,0.39465530,0.09120498,0.21464450
-0.66333167,1.07041715,0.38054922,0.04992154,0.00289147,0.23944814,0.72586727,0.37722530,0.08577771,0.20779926
