energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.08004002,6.66410640,3.41730263,4.08102630,0.01603075,0.55297197,0.02449496,2.31838416,0.62177605,0.26782004
-2.07403702,6.78327152,3.46652911,4.11666281,0.01688053,0.56998590,0.02596543,2.35235941,0.63711423,0.27876566
-2.06803402,6.88811191,3.50572598,4.14329427,0.01769892,0.58602771,0.02741288,2.38006609,0.65163971,0.28941778
-2.06203102,6.97582929,3.53409313,4.15928451,0.01847345,0.60084266,0.02881471,2.40103743,0.66506325,0.29956479
-2.05602801,7.04411913,3.55113332,4.16343403,0.01919223,0.61418464,0.03014843,2.41493922,0.67711722,0.30900171
-2.05002501,7.09121699,3.55665243,4.15500422,0.01984429,0.62582063,0.03139221,2.42157108,0.68756138,0.31753548
-2.04402201,7.11592861,3.55075107,4.13372455,0.02041976,0.63553530,0.03252538,2.42086490,0.69618818,0.32499009
-2.03801901,7.11764363,3.53380814,4.09978305,0.02091015,0.64313593,0.03352899,2.41288091,0.70282726,0.33121151
-2.03201601,7.09633318,3.50645724,4.05380103,0.02130852,0.64845746,0.03438627,2.39780165,0.70734923,0.33607209
-2.02601301,7.05253191,3.46955711,3.99679366,0.02160967,0.65136731,0.03508315,2.37592428,0.70966861,0.33947443
-2.02001001,6.98730542,3.42415689,3.93011836,0.02181027,0.65177002,0.03560866,2.34765122,0.70974572,0.34135438
-2.01400700,6.90220409,3.37145757,3.85541323,0.02190896,0.64961127,0.03595525,2.31347946,0.70758753,0.34168314
-2.00800400,6.79920485,3.31277076,3.77452831,0.02190634,0.64488104,0.03611912,2.27398848,0.70324729,0.34046825
-2.00200100,6.68064237,3.24947579,3.68945214,0.02180501,0.63761569,0.03610027,2.22982678,0.69682294,0.33775346
-1.99599800,6.54913149,3.18297638,3.60223631,0.02160944,0.62789870,0.03590258,2.18169712,0.68845421,0.33361737
-1.98999500,6.40748299,3.11465797,3.51492077,0.02132584,0.61585993,0.03553371,2.13034051,0.67831842,0.32817085
-1.98399200,6.25861469,3.04584672,3.42946206,0.02096199,0.60167321,0.03500485,2.07651898,0.66662510,0.32155338
-1.97798899,6.10546047,2.97777125,3.34766690,0.02052695,0.58555243,0.03433039,2.02099746,0.65360944,0.31392834
-1.97198599,5.95087961,2.91152800,3.27113281,0.02003080,0.56774598,0.03352740,1.96452507,0.63952482,0.30547738
-1.96598299,5.79756919,2.84805123,3.20119761,0.01948433,0.54852986,0.03261515,1.90781626,0.62463467,0.29639423
-1.95997999,5.64798210,2.78808838,3.13889878,0.01889867,0.52819969,0.03161439,1.85153246,0.60920388,0.28687807
-1.95397699,5.50425362,2.73218156,3.08494392,0.01828495,0.50706197,0.03054671,1.79626476,0.59349011,0.27712676
-1.94797399,5.36813883,2.68065575,3.03969267,0.01765397,0.48542488,0.02943378,1.74251855,0.57773544,0.26733028
-1.94197099,5.24096342,2.63361411,3.00315057,0.01701587,0.46358917,0.02829672,1.69070062,0.56215851,0.25766456
-1.93596798,5.12358981,2.59094068,2.97497465,0.01637987,0.44183955,0.02715535,1.64110962,0.54694777,0.24828609
-1.92996498,5.01640005,2.55231050,2.95449055,0.01575400,0.42043680,0.02602766,1.59393025,0.53225591,0.23932737
-1.92396198,4.91929661,2.51720684,2.94072042,0.01514498,0.39961128,0.02492930,1.54923185,0.51819588,0.23089365
-1.91795898,4.83172117,2.48494512,2.93242071,0.01455804,0.37955777,0.02387315,1.50697140,0.50483863,0.22306079
-1.91195598,4.75269117,2.45470281,2.92812855,0.01399695,0.36043223,0.02286914,1.46700115,0.49221273,0.21587458
-1.90595298,4.68085273,2.42555426,2.92621531,0.01346402,0.34235015,0.02192408,1.42908049,0.48030581,0.20935139
-1.89994997,4.61454823,2.39650917,2.92494541,0.01296019,0.32538697,0.02104169,1.39289179,0.46906786,0.20348008
-1.89394697,4.55189578,2.36655350,2.92253871,0.01248524,0.30958008,0.02022280,1.35805946,0.45841615,0.19822517
-1.88794397,4.49087745,2.33469105,2.91723403,0.01203795,0.29493246,0.01946556,1.32417132,0.44824156,0.19353091
-1.88194097,4.42943252,2.29998426,2.90735187,0.01161636,0.28141764,0.01876589,1.29080147,0.43841600,0.18932624
-1.87593797,4.36555201,2.26159259,2.89135397,0.01121809,0.26898563,0.01811790,1.25753344,0.42880056,0.18553021
-1.86993497,4.29737009,2.21880688,2.86789756,0.01084059,0.25756950,0.01751441,1.22398260,0.41925397,0.18205765
-1.86393197,4.22324881,2.17107843,2.83588241,0.01048143,0.24709223,0.01694753,1.18981681,0.40964099,0.17882479
-1.85792896,4.14185215,2.11804162,2.79448881,0.01013860,0.23747345,0.01640914,1.15477429,0.39984031,0.17575463
-1.85192596,4.05220644,2.05952919,2.74320521,0.00981069,0.22863567,0.01589146,1.11867787,0.38975155,0.17278163
-1.84592296,3.95374459,1.99557962,2.68184447,0.00949714,0.22050983,0.01538746,1.08144520,0.37930106,0.16985567
-1.83991996,3.84633226,1.92643647,2.61054817,0.00919833,0.21303975,0.01489128,1.04309423,0.36844633,0.16694503
-1.83391696,3.73027522,1.85253986,2.52977916,0.00891572,0.20618534,0.01439852,1.00374401,0.35717868,0.16403828
-1.82791396,3.60630784,1.77451052,2.44030257,0.00865180,0.19992454,0.01390645,0.96361074,0.34552425,0.16114496
-1.82191096,3.47556352,1.69312731,2.34315650,0.00841012,0.19425381,0.01341409,0.92299947,0.33354323,0.15829509
-1.81590795,3.33952882,1.60929928,2.23961365,0.00819513,0.18918730,0.01292220,0.88229184,0.32132741,0.15553764
-1.80990495,3.19998370,1.52403359,2.13113578,0.00801209,0.18475472,0.01243321,0.84193046,0.30899623,0.15293779
-1.80390195,3.05893066,1.43840066,2.01932288,0.00786680,0.18099820,0.01195103,0.80240094,0.29669153,0.15057351
-1.79789895,2.91851635,1.35349810,1.90585945,0.00776544,0.17796813,0.01148078,0.76421211,0.28457123,0.14853125
-1.79189595,2.78094908,1.27041494,1.79245990,0.00771421,0.17571846,0.01102847,0.72787562,0.27280241,0.14690128
-1.78589295,2.64841589,1.19019738,1.68081538,0.00771916,0.17430160,0.01060068,0.69388560,0.26155393,0.14577266
-1.77988994,2.52300263,1.11381760,1.57254400,0.00778580,0.17376323,0.01020414,0.66269931,0.25098912,0.14522834
-1.77388694,2.40662030,1.04214633,1.46914609,0.00791889,0.17413728,0.00984544,0.63471959,0.24125871,0.14534027
-1.76788394,2.30094032,0.97593038,1.37196602,0.00812213,0.17544145,0.00953060,0.61027959,0.23249450,0.14616513
-1.76188094,2.20734091,0.91577533,1.28216148,0.00839797,0.17767335,0.00926477,0.58963056,0.22480378,0.14774060
-1.75587794,2.12686638,0.86213403,1.20068085,0.00874735,0.18080759,0.00905197,0.57293276,0.21826497,0.15008238
-1.74987494,2.06020014,0.81530067,1.12824896,0.00916961,0.18479391,0.00889486,0.56024998,0.21292445,0.15318226
-1.74387194,2.00765187,0.77541045,1.06536098,0.00966234,0.18955649,0.00879457,0.55154763,0.20879479,0.15700706
-1.73786893,1.96915860,0.74244433,1.01228399,0.01022134,0.19499447,0.00875063,0.54669430,0.20585432,0.16149870
-1.73186593,1.94429890,0.71623838,0.96906551,0.01084068,0.20098364,0.00876092,0.54546668,0.20404810,0.16657530
-1.72586293,1.93231903,0.69649699,0.93554795,0.01151269,0.20737932,0.00882174,0.54755751,0.20329012,0.17213325
-1.71985993,1.93216920,0.68280913,0.91138786,0.01222816,0.21402028,0.00892791,0.55258611,0.20346666,0.17805022
-1.71385693,1.94254834,0.67466692,0.89607896,0.01297652,0.22073344,0.00907295,0.56011110,0.20444059,0.18418896
-1.70785393,1.96195492,0.67148564,0.88897741,0.01374606,0.22733936,0.00924927,0.56964478,0.20605651,0.19040171
-1.70185093,1.98874200,0.67262424,0.88932861,0.01452420,0.23365808,0.00944849,0.58066850,0.20814628,0.19653510
-1.69584792,2.02117404,0.67740583,0.89629411,0.01529787,0.23951523,0.00966166,0.59264872,0.21053500,0.20243529
-1.68984492,2.05748349,0.68513729,0.90897791,0.01605378,0.24474803,0.00987965,0.60505290,0.21304697,0.20795318
-1.68384192,2.09592526,0.69512750,0.92645129,0.01677883,0.24921104,0.01009340,0.61736489,0.21551152,0.21294948
-1.67783892,2.13482719,0.70670371,0.94777564,0.01746043,0.25278132,0.01029428,0.62909935,0.21776848,0.21729943
-1.67183592,2.17263520,0.71922576,0.97202276,0.01808683,0.25536291,0.01047441,0.63981462,0.21967311,0.22089701
-1.66583292,2.20795177,0.73209780,0.99829247,0.01864747,0.25689028,0.01062685,0.64912382,0.22110029,0.22365847
-1.65982991,2.23956698,0.74477754,1.02572730,0.01913320,0.25733080,0.01074592,0.65670376,0.22194787,0.22552509
-1.65382691,2.26648148,0.75678298,1.05352436,0.01953653,0.25668594,0.01082735,0.66230160,0.22213922,0.22646495
-1.64782391,2.28792107,0.76769662,1.08094450,0.01985181,0.25499136,0.01086839,0.66573890,0.22162462,0.22647379
-1.64182091,2.30334312,0.77716746,1.10731886,0.02007528,0.25231561,0.01086793,0.66691328,0.22038183,0.22557488
-1.63581791,2.31243481,0.78491099,1.13205331,0.02020515,0.24875778,0.01082646,0.66579745,0.21841559,0.22381790
-1.62981491,2.31510410,0.79070733,1.15463086,0.02024156,0.24444394,0.01074608,0.66243595,0.21575626,0.22127687
-1.62381191,2.31146394,0.79439803,1.17461243,0.02018647,0.23952266,0.01063029,0.65693966,0.21245759,0.21804724
-1.61780890,2.30181079,0.79588171,1.19163640,0.02004352,0.23415965,0.01048391,0.64947832,0.20859378,0.21424231
-1.61180590,2.28659844,0.79510893,1.20541706,0.01981787,0.22853184,0.01031282,0.64027148,0.20425592,0.20998896
-1.60580290,2.26640840,0.79207649,1.21574226,0.01951591,0.22282096,0.01012368,0.62957814,0.19954800,0.20542303
-1.59979990,2.24191793,0.78682160,1.22247051,0.01914500,0.21720703,0.00992365,0.61768551,0.19458260,0.20068441
-1.59379690,2.21386708,0.77941600,1.22552757,0.01871327,0.21186182,0.00972008,0.60489728,0.18947644,0.19591211
-1.58779390,2.18302578,0.76996023,1.22490273,0.01822923,0.20694262,0.00952020,0.59152192,0.18434595,0.19123935
-1.58179090,2.15016220,0.75857825,1.22064462,0.01770158,0.20258655,0.00933080,0.57786121,0.17930305,0.18678905
-1.57578789,2.11601339,0.74541251,1.21285687,0.01713893,0.19890555,0.00915792,0.56419966,0.17445118,0.18266969
-1.56978489,2.08125907,0.73061940,1.20169326,0.01654956,0.19598233,0.00900665,0.55079498,0.16988190,0.17897183
-1.56378189,2.04649935,0.71436527,1.18735260,0.01594124,0.19386735,0.00888085,0.53786998,0.16567196,0.17576529
-1.55777889,2.01223705,0.69682285,1.17007315,0.01532108,0.19257700,0.00878305,0.52560615,0.16188109,0.17309724
-1.55177589,1.97886498,0.67816825,1.15012674,0.01469538,0.19209306,0.00871433,0.51413912,0.15855050,0.17099107
-1.54577289,1.94665846,0.65857824,1.12781250,0.01406961,0.19236344,0.00867428,0.50355616,0.15570219,0.16944629
-1.53976988,1.91577321,0.63822810,1.10345031,0.01344834,0.19330422,0.00866106,0.49389556,0.15333897,0.16843922
-1.53376688,1.88624850,0.61728976,1.07737418,0.01283524,0.19480281,0.00867144,0.48514819,0.15144528,0.16792469
-1.52776388,1.85801519,0.59593030,1.04992568,0.01223312,0.19672235,0.00870103,0.47726078,0.14998876,0.16783843
-1.52176088,1.83090842,0.57431082,1.02144750,0.01164402,0.19890686,0.00874441,0.47014098,0.14892236,0.16810023
-1.51575788,1.80468407,0.55258571,0.99227759,0.01106926,0.20118724,0.00879543,0.46366383,0.14818706,0.16861767
-1.50975488,1.77903853,0.53090219,0.96274389,0.01050957,0.20338764,0.00884747,0.45767938,0.14771498,0.16929029
-1.50375188,1.75363076,0.50940016,0.93315999,0.00996517,0.20533210,0.00889371,0.45202109,0.14743282,0.17001400
-1.49774887,1.72810575,0.48821248,0.90382180,0.00943593,0.20685113,0.00892748,0.44651469,0.14726530,0.17068564
-1.49174587,1.70211831,0.46746541,0.87500536,0.00892144,0.20778794,0.00894249,0.44098706,0.14713879,0.17120736
-1.48574287,1.67535640,0.44727933,0.84696591,0.00842115,0.20800406,0.00893316,0.43527477,0.14698458,0.17149087
-1.47973987,1.64756266,0.42776962,0.81993807,0.00793446,0.20738422,0.00889478,0.42923193,0.14674202,0.17146119
-1.47373687,1.61855356,0.40904762,0.79413711,0.00746082,0.20584017,0.00882377,0.42273710,0.14636108,0.17105991
-1.46773387,1.58823505,0.39122153,0.76976098,0.00699976,0.20331333,0.00871777,0.41569880,0.14580453,0.17024771
-1.46173087,1.55661411,0.37439719,0.74699300,0.00655099,0.19977631,0.00857576,0.40805963,0.14504936,0.16900621
-1.45572786,1.52380571,0.35867857,0.72600478,0.00611439,0.19523305,0.00839805,0.39979872,0.14408765,0.16733894
-1.44972486,1.49003469,0.34416786,0.70695895,0.00569009,0.18971784,0.00818629,0.39093245,0.14292661,0.16527147
-1.44372186,1.45563248,0.33096511,0.69001147,0.00527839,0.18329309,0.00794336,0.38151351,0.14158802,0.16285077
-1.43771886,1.42102865,0.31916725,0.67531303,0.00487982,0.17604626,0.00767325,0.37162832,0.14010696,0.16014363
-1.43171586,1.38673768,0.30886650,0.66300937,0.00449505,0.16808580,0.00738087,0.36139299,0.13852988,0.15723452
-1.42571286,1.35334121,0.30014813,0.65324011,0.00412490,0.15953658,0.00707191,0.35094794,0.13691219,0.15422262
-1.41970985,1.32146667,0.29308768,0.64613612,0.00377028,0.15053495,0.00675253,0.34045160,0.13531543,0.15121842
-1.41370685,1.29176287,0.28774760,0.64181529,0.00343211,0.14122361,0.00642921,0.33007328,0.13380406,0.14833989
-1.40770385,1.26487376,0.28417355,0.64037683,0.00311135,0.13174657,0.00610846,0.31998569,0.13244221,0.14570829
-1.40170085,1.24141117,0.28239044,0.64189435,0.00280883,0.12224446,0.00579665,0.31035732,0.13129030,0.14344391
-1.39569785,1.22192783,0.28239854,0.64640806,0.00252534,0.11285021,0.00549975,0.30134510,0.13040186,0.14166176
-1.38969485,1.20689171,0.28416978,0.65391646,0.00226147,0.10368546,0.00522322,0.29308751,0.12982065,0.14046741
-1.38369185,1.19666278,0.28764456,0.66436813,0.00201768,0.09485760,0.00497181,0.28569860,0.12957812,0.13995313
-1.37768884,1.19147332,0.29272932,0.67765425,0.00179420,0.08645763,0.00474951,0.27926300,0.12969146,0.14019436
-1.37168584,1.19141254,0.29929503,0.69360227,0.00159107,0.07855888,0.00455942,0.27383218,0.13016233,0.14124677
-1.36568284,1.19641648,0.30717695,0.71197155,0.00140809,0.07121641,0.00440380,0.26942214,0.13097618,0.14314394
-1.35967984,1.20626356,0.31617563,0.73245121,0.00124488,0.06446720,0.00428401,0.26601251,0.13210244,0.14589568
-1.35367684,1.22057635,0.32605949,0.75466094,0.00110084,0.05833105,0.00420062,0.26354722,0.13349543,0.14948722
-1.34767384,1.23882950,0.33656869,0.77815471,0.00097522,0.05281193,0.00415348,0.26193657,0.13509602,0.15387923
-1.34167084,1.26036394,0.34742063,0.80242785,0.00086711,0.04789989,0.00414185,0.26106066,0.13683395,0.15900867
-1.33566783,1.28440665,0.35831655,0.82692721,0.00077548,0.04357316,0.00416452,0.26077409,0.13863081,0.16479055
-1.32966483,1.31009575,0.36894943,0.85106430,0.00069925,0.03980059,0.00422001,0.26091158,0.14040346,0.17112053
-1.32366183,1.33650973,0.37901257,0.87423101,0.00063729,0.03654406,0.00430675,0.26129445,0.14206774,0.17787832
-1.31765883,1.36269993,0.38820883,0.89581733,0.00058848,0.03376098,0.00442327,0.26173755,0.14354248,0.18493178
-1.31165583,1.38772505,0.39625991,0.91523041,0.00055175,0.03140659,0.00456836,0.26205639,0.14475336,0.19214166
-1.30565283,1.41068622,0.40291551,0.93191416,0.00052616,0.02943614,0.00474134,0.26207427,0.14563670,0.19936670
-1.29964982,1.43076144,0.40796183,0.94536846,0.00051092,0.02780681,0.00494215,0.26162895,0.14614281,0.20646912
-1.29364682,1.44723780,0.41122913,0.95516732,0.00050542,0.02647934,0.00517155,0.26057875,0.14623892,0.21332011
-1.28764382,1.45954029,0.41259792,0.96097495,0.00050934,0.02541933,0.00543125,0.25880779,0.14591134,0.21980521
-1.28164082,1.46725597,0.41200371,0.96255909,0.00052266,0.02459831,0.00572395,0.25623013,0.14516693,0.22582940
-1.27563782,1.47015248,0.40943990,0.95980105,0.00054575,0.02399434,0.00605347,0.25279278,0.14403375,0.23132154
-1.26963482,1.46819019,0.40495884,0.95270188,0.00057937,0.02359244,0.00642467,0.24847741,0.14256075,0.23623817
-1.26363182,1.46152742,0.39867100,0.94138448,0.00062480,0.02338465,0.00684347,0.24330069,0.14081667,0.24056630
-1.25762881,1.45051872,0.39074237,0.92609159,0.00068384,0.02336984,0.00731670,0.23731351,0.13888811,0.24432521
-1.25162581,1.43570618,0.38139015,0.90717970,0.00075889,0.02355334,0.00785194,0.23059891,0.13687680,0.24756701
-1.24562281,1.41780433,0.37087704,0.88510942,0.00085300,0.02394629,0.00845735,0.22326900,0.13489636,0.25037613
-1.23961981,1.39767948,0.35950448,0.86043253,0.00096990,0.02456490,0.00914139,0.21546111,0.13306859,0.25286756
-1.23361681,1.37632435,0.34760503,0.83377670,0.00111403,0.02542960,0.00991251,0.20733323,0.13151941,0.25518399
-1.22761381,1.35482938,0.33553447,0.80582839,0.00129059,0.02656405,0.01077885,0.19905908,0.13037488,0.25749208
-1.22161081,1.33435199,0.32366380,0.77731487,0.00150549,0.02799421,0.01174786,0.19082307,0.12975725,0.25997786
-1.21560780,1.31608534,0.31237162,0.74898626,0.00176536,0.02974726,0.01282599,0.18281527,0.12978135,0.26284170
-1.20960480,1.30122801,0.30203721,0.72159836,0.00207752,0.03185072,0.01401835,0.17522676,0.13055164,0.26629287
-1.20360180,1.29095596,0.29303453,0.69589698,0.00244984,0.03433144,0.01532838,0.16824536,0.13215977,0.27054425
-1.19759880,1.28639796,0.28572732,0.67260454,0.00289068,0.03721485,0.01675763,0.16205214,0.13468314,0.27580717
-1.19159580,1.28861557,0.28046554,0.65240929,0.00340869,0.04052413,0.01830556,0.15681850,0.13818429,0.28228683
-1.18559280,1.29858831,0.27758302,0.63595753,0.00401264,0.04427960,0.01996938,0.15270416,0.14271131,0.29017843
-1.17958979,1.31720435,0.27739634,0.62384888,0.00471117,0.04849819,0.02174411,0.14985592,0.14829918,0.29966417
-1.17358679,1.34525685,0.28020482,0.61663459,0.00551251,0.05319298,0.02362256,0.14840710,0.15497211,0.31091129
-1.16758379,1.38344540,0.28629126,0.61481851,0.00642416,0.05837292,0.02559553,0.14847776,0.16274656,0.32407096
-1.16158079,1.43238208,0.29592331,0.61886025,0.00745256,0.06404257,0.02765204,0.15017532,0.17163493,0.33927829
-1.15557779,1.49260085,0.30935498,0.62917996,0.00860272,0.07020201,0.02977967,0.15359565,0.18164969,0.35665295
-1.14957479,1.56456915,0.32682788,0.64616389,0.00987785,0.07684675,0.03196496,0.15882426,0.19280755,0.37630050
-1.14357179,1.64870005,0.34857202,0.67016995,0.01127900,0.08396772,0.03419380,0.16593753,0.20513354,0.39831399
-1.13756878,1.74536350,0.37480552,0.70153240,0.01280471,0.09155133,0.03645194,0.17500368,0.21866456,0.42277556
-1.13156578,1.85489490,0.40573303,0.74056476,0.01445075,0.09957950,0.03872542,0.18608340,0.23345217,0.44975777
-1.12556278,1.97759962,0.44154260,0.78756032,0.01620983,0.10802975,0.04100100,0.19922991,0.24956426,0.47932430
-1.11955978,2.11375212,0.48240080,0.84278958,0.01807150,0.11687530,0.04326651,0.21448826,0.26708536,0.51152970
-1.11355678,2.26358871,0.52844594,0.90649407,0.02002205,0.12608511,0.04551120,0.23189401,0.28611543,0.54641804
-1.10755378,2.42729340,0.57977957,0.97887661,0.02204458,0.13562401,0.04772587,0.25147101,0.30676687,0.58402026
-1.10155078,2.60497683,0.63645636,1.06008784,0.02411916,0.14545274,0.04990299,0.27322846,0.32915989,0.62435019
-1.09554777,2.79664864,0.69847271,1.15020956,0.02622308,0.15552816,0.05203667,0.29715728,0.35341609,0.66739924
-1.08954477,3.00218439,0.76575451,1.24923528,0.02833132,0.16580332,0.05412247,0.32322595,0.37965057,0.71313003
-1.08354177,3.22128848,0.83814479,1.35704924,0.03041701,0.17622773,0.05615721,0.35137604,0.40796281,0.76146919
-1.07753877,3.45345522,0.91539167,1.47340457,0.03245205,0.18674761,0.05813858,0.38151762,0.43842661,0.81229969
-1.07153577,3.69793025,0.99713768,1.59790244,0.03440785,0.19730630,0.06006469,0.41352493,0.47107961,0.86545325
-1.06553277,3.95367516,1.08291093,1.72997313,0.03625601,0.20784471,0.06193365,0.44723250,0.50591302,0.92070336
-1.05952976,4.21933798,1.17211922,1.86886097,0.03796914,0.21830193,0.06374306,0.48243217,0.54286195,0.97775943
-1.05352676,4.49323227,1.26404756,2.01361419,0.03952165,0.22861596,0.06548955,0.51887121,0.58179708,1.03626269
-1.04752376,4.77332738,1.35785984,2.16308129,0.04089042,0.23872455,0.06716833,0.55625191,0.62251821,1.09578437
-1.04152076,5.05725188,1.45260519,2.31591479,0.04205552,0.24856613,0.06877291,0.59423276,0.66475021,1.15582659
-1.03551776,5.34231181,1.54722914,2.47058323,0.04300080,0.25808083,0.07029480,0.63243148,0.70814181,1.21582622
-1.02951476,5.62552437,1.64058985,2.62539164,0.04371430,0.26721161,0.07172345,0.67042999,0.75226757,1.27516206
-1.02351176,5.90366735,1.73147905,2.77851058,0.04418864,0.27590531,0.07304628,0.70778123,0.79663314,1.33316514
-1.01750875,6.17334315,1.81864731,2.92801300,0.04442115,0.28411377,0.07424881,0.74401771,0.84068397,1.38913216
