energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.55085868,0.31229001,0.41894214,0.03311294,0.01823879,0.08349935,0.00330133
2.57828914,0.58526422,0.32480316,0.45140234,0.03365651,0.01731096,0.07972864,0.00347316
2.58429215,0.62536342,0.34142835,0.48767032,0.03445876,0.01674805,0.07756981,0.00367985
2.59029515,0.67061252,0.36188053,0.52736578,0.03548895,0.01652172,0.07689340,0.00391886
2.59629815,0.72033981,0.38581254,0.57000453,0.03670973,0.01660173,0.07755873,0.00418691
2.60230115,0.77375540,0.41281924,0.61500519,0.03807825,0.01695651,0.07941645,0.00448003
2.60830415,0.82996534,0.44244362,0.66169964,0.03954748,0.01755379,0.08231076,0.00479361
2.61430715,0.88799004,0.47418493,0.70934742,0.04106766,0.01836114,0.08608161,0.00512252
2.62031016,0.94678699,0.50750909,0.75715367,0.04258781,0.01934654,0.09056674,0.00546120
2.62631316,1.00527746,0.54186122,0.80429056,0.04405738,0.02047897,0.09560376,0.00580382
2.63231616,1.06237662,0.57668048,0.84992152,0.04542783,0.02172911,0.10103237,0.00614444
2.63831916,1.11702638,0.61141686,0.89322766,0.04665426,0.02306998,0.10669671,0.00647721
2.64432216,1.16823008,0.64554971,0.93343563,0.04769688,0.02447775,0.11244787,0.00679656
2.65032516,1.21508783,0.67860761,0.96984586,0.04852238,0.02593261,0.11814669,0.00709740
2.65632816,1.25683142,0.71018902,1.00186024,0.04910514,0.02741960,0.12366663,0.00737535
2.66233117,1.29285737,0.73998298,1.02900813,0.04942814,0.02892966,0.12889682,0.00762695
2.66833417,1.32275686,0.76778920,1.05096960,0.04948368,0.03046048,0.13374512,0.00784982
2.67433717,1.34634130,0.79353661,1.06759499,0.04927381,0.03201749,0.13814104,0.00804291
2.68034017,1.36366223,0.81729963,1.07891975,0.04881044,0.03361467,0.14203856,0.00820656
2.68634317,1.37502470,0.83931103,1.08517386,0.04811515,0.03527533,0.14541845,0.00834271
2.69234617,1.38099313,0.85997088,1.08678524,0.04721877,0.03703260,0.14829020,0.00845488
2.69834917,1.38238916,0.87985036,1.08437683,0.04616059,0.03892978,0.15069329,0.00854830
2.70435218,1.38028117,0.89969022,1.07875701,0.04498740,0.04102033,0.15269764,0.00862982
2.71035518,1.37596537,0.92039293,1.07090369,0.04375229,0.04336761,0.15440330,0.00870786
2.71635818,1.37093878,0.94300846,1.06194219,0.04251327,0.04604411,0.15593911,0.00879231
2.72236118,1.36686444,0.96871337,1.05311746,0.04133180,0.04913035,0.15746042,0.00889428
2.72836418,1.36552980,0.99878332,1.04576139,0.04027113,0.05271333,0.15914581,0.00902593
2.73436718,1.36879906,1.03455937,1.04125600,0.03939471,0.05688449,0.16119278,0.00920015
2.74037019,1.37856067,1.07740856,1.04099351,0.03876445,0.06173725,0.16381261,0.00943023
2.74637319,1.39667134,1.12867969,1.04633439,0.03843914,0.06736419,0.16722428,0.00972949
2.75237619,1.42489791,1.18965532,1.05856448,0.03847283,0.07385377,0.17164776,0.01011085
2.75837919,1.46485868,1.26150139,1.07885247,0.03891329,0.08128684,0.17729674,0.01058644
2.76438219,1.51796569,1.34521592,1.10820880,0.03980060,0.08973296,0.18437102,0.01116711
2.77038519,1.58536977,1.44157854,1.14744730,0.04116587,0.09924658,0.19304871,0.01186202
2.77638819,1.66790977,1.55110279,1.19715066,0.04303011,0.10986332,0.20347857,0.01267820
2.78239120,1.76606789,1.67399285,1.25764091,0.04540324,0.12159642,0.21577267,0.01362013
2.78839420,1.87993247,1.81010687,1.32895588,0.04828335,0.13443353,0.22999965,0.01468941
2.79439720,2.00916986,1.95892858,1.41083263,0.05165616,0.14833404,0.24617890,0.01588442
2.80040020,2.15300673,2.11954892,1.50269860,0.05549472,0.16322700,0.26427575,0.01720012
2.80640320,2.31022390,2.29065902,1.60367123,0.05975946,0.17900990,0.28419812,0.01862788
2.81240620,2.47916277,2.47055571,1.71256636,0.06439842,0.19554835,0.30579468,0.02015542
2.81840920,2.65774473,2.65716028,1.82791569,0.06934795,0.21267678,0.32885484,0.02176690
2.82441221,2.84350391,2.84805056,1.94799332,0.07453362,0.23020027,0.35311052,0.02344308
2.83041521,3.03363307,3.04050613,2.07085078,0.07987157,0.24789740,0.37823996,0.02516160
2.83641821,3.22504185,3.23156585,2.19436019,0.08527013,0.26552430,0.40387342,0.02689736
2.84242121,3.41442618,3.41809618,2.31626433,0.09063178,0.28281966,0.42960082,0.02862311
2.84842421,3.59834734,3.59686843,2.43423241,0.09585538,0.29951064,0.45498108,0.03030997
2.85442721,3.77331828,3.76464263,2.54591995,0.10083858,0.31531957,0.47955296,0.03192822
2.86043022,3.93589479,3.91825503,2.64903096,0.10548048,0.32997113,0.50284705,0.03344798
2.86643322,4.08276842,4.05470646,2.74138034,0.10968427,0.34319983,0.52439864,0.03484008
2.87243622,4.21085824,4.17124800,2.82095442,0.11335986,0.35475752,0.54376087,0.03607683
2.87843922,4.31739788,4.26546108,2.88596751,0.11642646,0.36442064,0.56051783,0.03713285
2.88444222,4.40001485,4.33532870,2.93491239,0.11881485,0.37199686,0.57429699,0.03798578
2.89044522,4.45679904,4.37929505,2.96660279,0.12046943,0.37733102,0.58478061,0.03861699
2.89644822,4.48635772,4.39631129,2.98020633,0.12134981,0.38030986,0.59171545,0.03901213
2.90245123,4.48785485,4.38586549,2.97526661,0.12143197,0.38086560,0.59492068,0.03916159
2.90845423,4.46103315,4.34799581,2.95171361,0.12070889,0.37897803,0.59429331,0.03906077
2.91445723,4.40621808,4.28328630,2.90986209,0.11919063,0.37467515,0.58981123,0.03871022
2.92046023,4.32430360,4.19284566,2.85039803,0.11690386,0.36803221,0.58153345,0.03811566
2.92646323,4.21672029,4.07826999,2.77435384,0.11389088,0.35916930,0.56959772,0.03728772
2.93246623,4.08538739,3.94159116,2.68307337,0.11020810,0.34824753,0.55421565,0.03624165
2.93846923,3.93265065,3.78521301,2.57816820,0.10592411,0.33546397,0.53566534,0.03499681
2.94447224,3.76120881,3.61183810,2.46146721,0.10111747,0.32104561,0.51428212,0.03357606
2.95047524,3.57403153,3.42438802,2.33496118,0.09587418,0.30524252,0.49044766,0.03200510
2.95647824,3.37427237,3.22592039,2.20074504,0.09028504,0.28832060,0.46457795,0.03031169
2.96248124,3.16517994,3.01954571,2.06095958,0.08444298,0.27055405,0.43711061,0.02852485
2.96848424,2.95001089,2.80834719,1.91773507,0.07844048,0.25221805,0.40849224,0.02667407
2.97448724,2.73194751,2.59530617,1.77313855,0.07236716,0.23358174,0.37916602,0.02478855
2.98049025,2.51402292,2.38323556,1.62912658,0.06630759,0.21490185,0.34956028,0.02289652
2.98649325,2.29905600,2.17472315,1.48750470,0.06033946,0.19641712,0.32007827,0.02102452
2.99249625,2.08959768,1.97208610,1.34989462,0.05453213,0.17834373,0.29108952,0.01919695
2.99849925,1.88788974,1.77733733,1.21770967,0.04894554,0.16087177,0.26292292,0.01743557
3.00450225,1.69583649,1.59216407,1.09213872,0.04362952,0.14416279,0.23586183,0.01575922
3.01050525,1.51498921,1.41791821,0.97413824,0.03862356,0.12834857,0.21014098,0.01418358
3.01650825,1.34654272,1.25561765,0.86443221,0.03395688,0.11353079,0.18594536,0.01272111
3.02251126,1.19134291,1.10595753,0.76351877,0.02964883,0.09978183,0.16341074,0.01138100
3.02851426,1.04990378,0.96932994,0.67168295,0.02570959,0.08714629,0.14262583,0.01016930
3.03451726,0.92243243,0.84585038,0.58901404,0.02214108,0.07564326,0.12363567,0.00908912
3.04052026,0.80886007,0.73538951,0.51542675,0.01893801,0.06526914,0.10644603,0.00814078
3.04652326,0.70887744,0.63760823,0.45068472,0.01608905,0.05600085,0.09102856,0.00732219
3.05252626,0.62197269,0.55199486,0.39442544,0.01357799,0.04779919,0.07732639,0.00662909
3.05852926,0.54747047,0.47790270,0.34618563,0.01138498,0.04061241,0.06525991,0.00605543
3.06453227,0.48457069,0.41458696,0.30542613,0.00948764,0.03437962,0.05473252,0.00559367
3.07053527,0.43238594,0.36124006,0.27155573,0.00786214,0.02903418,0.04563610,0.00523517
3.07653827,0.38997672,0.31702446,0.24395341,0.00648414,0.02450675,0.03785614,0.00497049
3.08254127,0.35638401,0.28110270,0.22198866,0.00532965,0.02072813,0.03127630,0.00478973
3.08854427,0.33065857,0.25266417,0.20503965,0.00437570,0.01763180,0.02578246,0.00468281
3.09454727,0.31188714,0.23094861,0.19250922,0.00360094,0.01515610,0.02126607,0.00463978
3.10055028,0.29921521,0.21526630,0.18383874,0.00298612,0.01324609,0.01762697,0.00465105
3.10655328,0.29186658,0.20501502,0.17851973,0.00251438,0.01185508,0.01477552,0.00470769
3.11255628,0.28915980,0.19969401,0.17610362,0.00217153,0.01094595,0.01263422,0.00480157
3.11855928,0.29052156,0.19891493,0.17620948,0.00194616,0.01049205,0.01113882,0.00492562
3.12456228,0.29549720,0.20241010,0.17853003,0.00182973,0.01047801,0.01023894,0.00507398
3.13056528,0.30375829,0.21003796,0.18283585,0.00181654,0.01090020,0.00989832,0.00524212
3.13656828,0.31510735,0.22178586,0.18897784,0.00190369,0.01176707,0.01009468,0.00542700
3.14257129,0.32947958,0.23777000,0.19688801,0.00209096,0.01309919,0.01081931,0.00562707
3.14857429,0.34694148,0.25823259,0.20657835,0.00238065,0.01492918,0.01207632,0.00584237
3.15457729,0.36768626,0.28353586,0.21813795,0.00277738,0.01730138,0.01388173,0.00607450
3.16058029,0.39202578,0.31415286,0.23172807,0.00328786,0.02027129,0.01626220,0.00632654
3.16658329,0.42037899,0.35065494,0.24757529,0.00392058,0.02390478,0.01925365,0.00660296
3.17258629,0.45325682,0.39369565,0.26596255,0.00468555,0.02827705,0.02289958,0.00690949
3.17858929,0.49124348,0.44399117,0.28721826,0.00559393,0.03347129,0.02724922,0.00725286
3.18459230,0.53497442,0.50229734,0.31170351,0.00665764,0.03957706,0.03235540,0.00764058
3.19059530,0.58511122,0.56938345,0.33979748,0.00788894,0.04668838,0.03827237,0.00808064
3.19659830,0.64231403,0.64600335,0.37188159,0.00930004,0.05490143,0.04505327,0.00858115
3.20260130,0.70721206,0.73286439,0.40832248,0.01090258,0.06431212,0.05274765,0.00915002
3.20860430,0.78037306,0.83059498,0.44945443,0.01270723,0.07501319,0.06139876,0.00979457
3.21460730,0.86227278,0.93971174,0.49556187,0.01472319,0.08709129,0.07104089,0.01052116
3.22061031,0.95326542,1.06058734,0.54686234,0.01695776,0.10062366,0.08169678,0.01133484
3.22661331,1.05355630,1.19342015,0.60349074,0.01941593,0.11567491,0.09337511,0.01223898
3.23261631,1.16317785,1.33820705,0.66548551,0.02210001,0.13229357,0.10606819,0.01323507
3.23861931,1.28197009,1.49472049,0.73277720,0.02500933,0.15050886,0.11975009,0.01432239
3.24462231,1.40956658,1.66249111,0.80518016,0.02814000,0.17032748,0.13437499,0.01549793
3.25062531,1.54538663,1.84079666,0.88238777,0.03148472,0.19173073,0.14987621,0.01675628
3.25662831,1.68863453,2.02865835,0.96397138,0.03503276,0.21467193,0.16616563,0.01808962
3.26263132,1.83830589,2.22484485,1.04938339,0.03876993,0.23907435,0.18313387,0.01948784
3.26863432,1.99320140,2.42788435,1.13796431,0.04267866,0.26482968,0.20065101,0.02093870
3.27463732,2.15194746,2.63608453,1.22895359,0.04673821,0.29179707,0.21856809,0.02242809
3.28064032,2.31302329,2.84755995,1.32150410,0.05092487,0.31980304,0.23671919,0.02394039
3.28664332,2.47479338,3.06026620,1.41469948,0.05521226,0.34864201,0.25492413,0.02545884
3.29264632,2.63554436,3.27203956,1.50757395,0.05957163,0.37807779,0.27299182,0.02696599
3.29864932,2.79352464,3.48064115,1.59913367,0.06397225,0.40784589,0.29072398,0.02844418
3.30465233,2.94698555,3.68380369,1.68837898,0.06838169,0.43765662,0.30791924,0.02987598
3.31065533,3.09422220,3.87927968,1.77432654,0.07276628,0.46719918,0.32437755,0.03124470
3.31665833,3.23361263,4.06488901,1.85603065,0.07709135,0.49614637,0.33990457,0.03253480
3.32266133,3.36365375,4.23856461,1.93260306,0.08132162,0.52416019,0.35431614,0.03373228
3.32866433,3.48299276,4.39839460,2.00323037,0.08542153,0.55089797,0.36744243,0.03482500
3.33466733,3.59045305,4.54265962,2.06718880,0.08935552,0.57601897,0.37913182,0.03580293
3.34067034,3.68505376,4.66986433,2.12385576,0.09308836,0.59919139,0.38925431,0.03665831
3.34667334,3.76602259,4.77876229,2.17271802,0.09658549,0.62009953,0.39770431,0.03738572
3.35267634,3.83280173,4.86837360,2.21337655,0.09981337,0.63845083,0.40440273,0.03798207
3.35867934,3.88504706,4.93799535,2.24554800,0.10273985,0.65398277,0.40929838,0.03844650
3.36468234,3.92262113,4.98720463,2.26906316,0.10533461,0.66646920,0.41236847,0.03878018
3.37068534,3.94558061,5.01585476,2.28386271,0.10756959,0.67572608,0.41361838,0.03898610
3.37668834,3.95415928,5.02406507,2.28999073,0.10941955,0.68161622,0.41308059,0.03906877
3.38269135,3.94874741,5.01220513,2.28758645,0.11086250,0.68405301,0.41081289,0.03903389
3.38869435,3.92986893,4.98087430,2.27687477,0.11188030,0.68300290,0.40689588,0.03888800
3.39469735,3.89815741,4.93087757,2.25815606,0.11245913,0.67848652,0.40142998,0.03863815
3.40070035,3.85433208,4.86319878,2.23179570,0.11258998,0.67057837,0.39453198,0.03829159
3.40670335,3.79917486,4.77897226,2.19821386,0.11226904,0.65940515,0.38633133,0.03785545
3.41270635,3.73350940,4.67945396,2.15787578,0.11149797,0.64514262,0.37696633,0.03733652
3.41870935,3.65818276,4.56599291,2.11128283,0.11028415,0.62801122,0.36658031,0.03674107
3.42471236,3.57405028,4.44000403,2.05896460,0.10864063,0.60827062,0.35531810,0.03607467
3.43071536,3.48196399,4.30294281,2.00147209,0.10658605,0.58621320,0.34332280,0.03534222
3.43671836,3.38276452,4.15628253,1.93937187,0.10414435,0.56215701,0.33073301,0.03454787
3.44272136,3.27727650,4.00149442,1.87324142,0.10134433,0.53643815,0.31768064,0.03369513
3.44872436,3.16630705,3.84003090,1.80366518,0.09821907,0.50940312,0.30428936,0.03278696
3.45472736,3.05064676,3.67331188,1.73123142,0.09480523,0.48140117,0.29067367,0.03182595
3.46073037,2.93107279,3.50271424,1.65652949,0.09114228,0.45277712,0.27693862,0.03081450
3.46673337,2.80835300,3.32956383,1.58014735,0.08727164,0.42386471,0.26318017,0.02975500
3.47273637,2.68325071,3.15512999,1.50266906,0.08323584,0.39498076,0.24948604,0.02865006
3.47873937,2.55652903,2.98062180,1.42467206,0.07907772,0.36642028,0.23593703,0.02750270
3.48474237,2.42895431,2.80718572,1.34672396,0.07483962,0.33845257,0.22260867,0.02631648
3.49074537,2.30129792,2.63590402,1.26937889,0.07056271,0.31131848,0.20957312,0.02509569
3.49674837,2.17433608,2.46779357,1.19317307,0.06628641,0.28522858,0.19690109,0.02384539
3.50275138,2.04884732,2.30380452,1.11861985,0.06204794,0.26036258,0.18466389,0.02257144
3.50875438,1.92560758,2.14481859,1.04620413,0.05788201,0.23686950,0.17293524,0.02128053
3.51475738,1.80538304,1.99164687,0.97637632,0.05382057,0.21486877,0.16179299,0.01998006
3.52076038,1.68892094,1.84502698,0.90954614,0.04989280,0.19445201,0.15132063,0.01867807
3.52676338,1.57693891,1.70561975,0.84607639,0.04612509,0.17568540,0.14160839,0.01738307
3.53276638,1.47011332,1.57400565,0.78627712,0.04254115,0.15861233,0.13275423,0.01610385
3.53876938,1.36906747,1.45068129,0.73040048,0.03916222,0.14325649,0.12486438,0.01484929
3.54477239,1.27436013,1.33605638,0.67863655,0.03600724,0.12962495,0.11805369,0.01362816
3.55077539,1.18647542,1.23045142,0.63111052,0.03309308,0.11771128,0.11244566,0.01244888
3.55677839,1.10581439,1.13409679,0.58788144,0.03043480,0.10749856,0.10817220,0.01131935
3.56278139,1.03268907,1.04713330,0.54894276,0.02804581,0.09896223,0.10537317,0.01024678
3.56878439,0.96731921,0.96961450,0.51422479,0.02593808,0.09207259,0.10419557,0.00923754
3.57478739,0.90983210,0.90151098,0.48359902,0.02412227,0.08679704,0.10479257,0.00829705
3.58079040,0.86026529,0.84271646,0.45688437,0.02260778,0.08310189,0.10732214,0.00742974
3.58679340,0.81857222,0.79305558,0.43385502,0.02140282,0.08095383,0.11194536,0.00663898
3.59279640,0.78463030,0.75229307,0.41424963,0.02051440,0.08032088,0.11882432,0.00592713
3.59879940,0.75825096,0.72014385,0.39778161,0.01994828,0.08117296,0.12811959,0.00529557
3.60480240,0.73919112,0.69628344,0.38414990,0.01970886,0.08348203,0.13998719,0.00474476
3.61080540,0.72716517,0.68035833,0.37304994,0.01979913,0.08722172,0.15457498,0.00427435
3.61680840,0.72185697,0.67199539,0.36418415,0.02022050,0.09236662,0.17201851,0.00388331
3.62281141,0.72293092,0.67081006,0.35727160,0.02097267,0.09889115,0.19243630,0.00356997
3.62881441,0.73004160,0.67641257,0.35205636,0.02205348,0.10676802,0.21592458,0.00333224
3.63481741,0.74284129,0.68841204,0.34831411,0.02345879,0.11596645,0.24255159,0.00316762
3.64082041,0.76098508,0.70641806,0.34585678,0.02518231,0.12645009,0.27235152,0.00307336
3.64682341,0.78413320,0.73003981,0.34453491,0.02721548,0.13817481,0.30531824,0.00304652
3.65282641,0.81195067,0.75888274,0.34423786,0.02954733,0.15108630,0.34139913,0.00308398
3.65882941,0.84410420,0.79254318,0.34489159,0.03216440,0.16511784,0.38048912,0.00318255
3.66483242,0.88025682,0.83060137,0.34645450,0.03505056,0.18018799,0.42242529,0.00333891
3.67083542,0.92006071,0.87261339,0.34891137,0.03818696,0.19619867,0.46698237,0.00354963
3.67683842,0.96314870,0.91810294,0.35226582,0.04155195,0.21303355,0.51386938,0.00381113
3.68284142,1.00912537,0.96655343,0.35653184,0.04512094,0.23055684,0.56272782,0.00411963
3.68884442,1.05755843,1.01740151,0.36172478,0.04886640,0.24861281,0.61313160,0.00447107
3.69484742,1.10797117,1.07003265,0.36785237,0.05275779,0.26702588,0.66458912,0.00486108
3.70085043,1.15983686,1.12377937,0.37490634,0.05676162,0.28560159,0.71654750,0.00528493
3.70685343,1.21257570,1.17792291,0.38285519,0.06084143,0.30412835,0.76839934,0.00573741
3.71285643,1.26555503,1.23169858,0.39163841,0.06495797,0.32238012,0.81949178,0.00621287
3.71885943,1.31809306,1.28430494,0.40116281,0.06906939,0.34011994,0.86913801,0.00670516
3.72486243,1.36946661,1.33491702,0.41130094,0.07313150,0.35710435,0.91663091,0.00720768
3.73086543,1.41892266,1.38270306,0.42189200,0.07709824,0.37308850,0.96125860,0.00771337
3.73686843,1.46569371,1.42684445,0.43274519,0.08092212,0.38783199,1.00232143,0.00821485
3.74287144,1.50901644,1.46655828,0.44364541,0.08455492,0.40110508,1.03914994,0.00870449
3.74887444,1.54815313,1.50112141,0.45436111,0.08794842,0.41269530,1.07112323,0.00917458
3.75487744,1.58241503,1.52989537,0.46465396,0.09105527,0.42241404,1.09768697,0.00961747
3.76088044,1.61118671,1.55235087,0.47428988,0.09382994,0.43010297,1.11837046,0.01002582
3.76688344,1.63395040,1.56809082,0.48305093,0.09622978,0.43563999,1.13280204,0.01039278
3.77288644,1.65030911,1.57687089,0.49074742,0.09821598,0.43894455,1.14072215,0.01071220
3.77888944,1.66000748,1.57861654,0.49722974,0.09975472,0.43998188,1.14199350,0.01097889
3.78489245,1.66294929,1.57343570,0.50239912,0.10081803,0.43876620,1.13660780,0.01118880
3.79089545,1.65921058,1.56162628,0.50621690,0.10138479,0.43536249,1.12468885,0.01133921
3.79689845,1.64904762,1.54367813,0.50871164,0.10144137,0.42988677,1.10649153,0.01142887
3.80290145,1.63289912,1.52026906,0.50998377,0.10098221,0.42250486,1.08239689,0.01145812
3.80890445,1.61138223,1.49225477,0.51020725,0.10001017,0.41342946,1.05290334,0.01142894
3.81490745,1.58528220,1.46065302,0.50962818,0.09853659,0.40291576,1.01861421,0.01134493
3.82091046,1.55553580,1.42662210,0.50856020,0.09658114,0.39125553,0.98022217,0.01121128
3.82691346,1.52320894,1.39143441,0.50737676,0.09417139,0.37876994,0.93849107,0.01103462
3.83291646,1.48946903,1.35644563,0.50650039,0.09134215,0.36580125,0.89423574,0.01082286
3.83891946,1.45555288,1.32306041,0.50638942,0.08813462,0.35270372,0.84830064,0.01058495
3.84492246,1.42273131,1.29269545,0.50752248,0.08459533,0.33983391,0.80153796,0.01033062
3.85092546,1.39227146,1.26674107,0.51038133,0.08077497,0.32754078,0.75478601,0.01007006
3.85692846,1.36539818,1.24652217,0.51543275,0.07672715,0.31615585,0.70884848,0.00981359
3.86293147,1.34325570,1.23325984,0.52311003,0.07250705,0.30598373,0.66447543,0.00957134
3.86893447,1.32687100,1.22803446,0.53379486,0.06817027,0.29729344,0.62234622,0.00935289
3.87493747,1.31712008,1.23175164,0.54780034,0.06377155,0.29031063,0.58305517,0.00916698
3.88094047,1.31469833,1.24511174,0.56535574,0.05936372,0.28521109,0.54709996,0.00902119
3.88694347,1.32009601,1.26858411,0.58659363,0.05499680,0.28211577,0.51487327,0.00892172
3.89294647,1.33357981,1.30238690,0.61154006,0.05071723,0.28108733,0.48665744,0.00887315
3.89894947,1.35518111,1.34647320,0.64010809,0.04656729,0.28212855,0.46262245,0.00887835
3.90495248,1.38469153,1.40052422,0.67209518,0.04258471,0.28518251,0.44282679,0.00893834
3.91095548,1.42166584,1.46395001,0.70718445,0.03880248,0.29013457,0.42722136,0.00905234
3.91695848,1.46543256,1.53589801,0.74495010,0.03524878,0.29681619,0.41565585,0.00921775
3.92296148,1.51511156,1.61526955,0.78486664,0.03194709,0.30501034,0.40788757,0.00943031
3.92896448,1.56963868,1.70074415,0.82632197,0.02891641,0.31445844,0.40359209,0.00968425
3.93496748,1.62779617,1.79081119,0.86863364,0.02617151,0.32486852,0.40237570,0.00997251
3.94097049,1.68824833,1.88380821,0.91106796,0.02372329,0.33592446,0.40378893,0.01028701
3.94697349,1.74958101,1.97796474,0.95286125,0.02157919,0.34729577,0.40734105,0.01061893
3.95297649,1.81034372,2.07145056,0.99324239,0.01974347,0.35864787,0.41251495,0.01095905
3.95897949,1.86909291,2.16242659,1.03145603,0.01821764,0.36965223,0.41878216,0.01129804
3.96498249,1.92443493,2.24909696,1.06678548,0.01700072,0.37999620,0.42561748,0.01162678
3.97098549,1.97506716,2.32976006,1.09857446,0.01608949,0.38939215,0.43251299,0.01193670
3.97698849,2.01981588,2.40285703,1.12624700,0.01547873,0.39758547,0.43899101,0.01221998
3.98299150,2.05766957,2.46701563,1.14932465,0.01516133,0.40436136,0.44461571,0.01246982
3.98899450,2.08780653,2.52108785,1.16744047,0.01512844,0.40955007,0.44900298,0.01268066
3.99499750,2.10961588,2.56417986,1.18034926,0.01536953,0.41303039,0.45182859,0.01284823
4.00100050,2.12271140,2.59567322,1.18793388,0.01587246,0.41473146,0.45283405,0.01296970
4.00700350,2.12693785,2.61523649,1.19020728,0.01662352,0.41463275,0.45183046,0.01304366
4.01300650,2.12236978,2.62282719,1.18731051,0.01760753,0.41276241,0.44869995,0.01307013
4.01900950,2.10930316,2.61868405,1.17950675,0.01880796,0.40919400,0.44339506,0.01305044
4.02501251,2.08824043,2.60331030,1.16717184,0.02020706,0.40404196,0.43593583,0.01298712
4.03101551,2.05986975,2.57744896,1.15078168,0.02178608,0.39745594,0.42640507,0.01288376
4.03701851,2.02503955,2.54205139,1.13089714,0.02352556,0.38961437,0.41494190,0.01274482
4.04302151,1.98472940,2.49824078,1.10814704,0.02540562,0.38071750,0.40173390,0.01257542
4.04902451,1.94001852,2.44727212,1.08320996,0.02740636,0.37098027,0.38700825,0.01238115
4.05502751,1.89205292,2.39049055,1.05679534,0.02950822,0.36062528,0.37102217,0.01216788
4.06103052,1.84201256,2.32928964,1.02962460,0.03169242,0.34987610,0.35405307,0.01194154
4.06703352,1.79107917,2.26507113,1.00241271,0.03394131,0.33895106,0.33638884,0.01170797
4.07303652,1.74040586,2.19920749,0.97585074,0.03623873,0.32805788,0.31831852,0.01147277
4.07903952,1.69108901,2.13300827,0.95058960,0.03857024,0.31738896,0.30012366,0.01124115
4.08504252,1.64414300,2.06769097,0.92722536,0.04092329,0.30711763,0.28207071,0.01101784
4.09104552,1.60047812,2.00435689,0.90628631,0.04328724,0.29739524,0.26440451,0.01080703
4.09704852,1.56088180,1.94397208,0.88822179,0.04565321,0.28834908,0.24734304,0.01061226
4.10305153,1.52600334,1.88735343,0.87339304,0.04801384,0.28008111,0.23107352,0.01043642
4.10905453,1.49634213,1.83515946,0.86206602,0.05036287,0.27266737,0.21574975,0.01028174
4.11505753,1.47223927,1.78788565,0.85440619,0.05269460,0.26615799,0.20149078,0.01014975
4.12106053,1.45387278,1.74586379,0.85047554,0.05500323,0.26057777,0.18838069,0.01004129
4.12706353,1.44125617,1.70926482,0.85023164,0.05728219,0.25592721,0.17646940,0.00995653
4.13306653,1.43424056,1.67810494,0.85352896,0.05952340,0.25218386,0.16577440,0.00989499
4.13906953,1.43252023,1.65225434,0.86012254,0.06171663,0.24930412,0.15628317,0.00985558
4.14507254,1.43564173,1.63144848,0.86967389,0.06384893,0.24722525,0.14795621,0.00983660
4.15107554,1.44301651,1.61530144,0.88175933,0.06590419,0.24586765,0.14073052,0.00983584
4.15707854,1.45393689,1.60332123,0.89588058,0.06786294,0.24513744,0.13452333,0.00985057
4.16308154,1.46759538,1.59492670,0.91147750,0.06970235,0.24492914,0.12923605,0.00987766
4.16908454,1.48310686,1.58946589,0.92794287,0.07139653,0.24512869,0.12475832,0.00991364
4.17508754,1.49953329,1.58623544,0.94463871,0.07291702,0.24561644,0.12097200,0.00995476
4.18109055,1.51591040,1.58450080,0.96091391,0.07423365,0.24627036,0.11775507,0.00999712
4.18709355,1.53127546,1.58351671,0.97612249,0.07531549,0.24696919,0.11498539,0.01003678
4.19309655,1.54469553,1.58254755,0.98964201,0.07613213,0.24759562,0.11254422,0.01006985
4.19909955,1.55529504,1.58088704,1.00089147,0.07665496,0.24803926,0.11031946,0.01009260
4.20510255,1.56228183,1.57787671,1.00934807,0.07685859,0.24819942,0.10820853,0.01010162
4.21110555,1.56497076,1.57292262,1.01456206,0.07672221,0.24798763,0.10612089,0.01009388
4.21710855,1.56280388,1.56550987,1.01616937,0.07623088,0.24732975,0.10398013,0.01006685
4.22311156,1.55536659,1.55521455,1.01390138,0.07537668,0.24616761,0.10172562,0.01001861
4.22911456,1.54239911,1.54171264,1.00759142,0.07415958,0.24446029,0.09931361,0.00994788
4.23511756,1.52380290,1.52478592,0.99717807,0.07258811,0.24218480,0.09671796,0.00985412
4.24112056,1.49964205,1.50432477,0.98270495,0.07067964,0.23933632,0.09393026,0.00973753
4.24712356,1.47013964,1.48032786,0.96431732,0.06846043,0.23592798,0.09095957,0.00959910
4.25312656,1.43566943,1.45289910,0.94225559,0.06596529,0.23199023,0.08783164,0.00944058
4.25912956,1.39674341,1.42224206,0.91684633,0.06323698,0.22756980,0.08458780,0.00926445
4.26513257,1.35399595,1.38865223,0.88849113,0.06032530,0.22272840,0.08128343,0.00907391
4.27113557,1.30816521,1.35250761,0.85765382,0.05728602,0.21754118,0.07798619,0.00887280
4.27713857,1.26007269,1.31425793,0.82484680,0.05417955,0.21209503,0.07477392,0.00866555
4.28314157,1.21060167,1.27441284,0.79061684,0.05106959,0.20648669,0.07173253,0.00845707
4.28914457,1.16067533,1.23352957,0.75553102,0.04802165,0.20082090,0.06895355,0.00825270
4.29514757,1.11123512,1.19220004,0.72016304,0.04510158,0.19520839,0.06653185,0.00805807
4.30115058,1.06321994,1.15103782,0.68508053,0.04237415,0.18976391,0.06456316,0.00787901
4.30715358,1.01754647,1.11066494,0.65083334,0.03990169,0.18460415,0.06314170,0.00772146
