energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.53976988,2.79510829,0.19716288,0.41130942,0.00121680,0.25254149,0.10748923,0.44564975,0.45592756,1.61149886
1.54577289,2.70710295,0.19268877,0.40122051,0.00108600,0.23748901,0.10340702,0.43660040,0.44273431,1.55994232
1.55177589,2.62017745,0.18758856,0.39103043,0.00096619,0.22295886,0.09925907,0.42623813,0.42926912,1.50991144
1.55777889,2.53479873,0.18188459,0.38088912,0.00085721,0.20897310,0.09506107,0.41465823,0.41555480,1.46151640
1.56378189,2.45165434,0.17562226,0.37099245,0.00075875,0.19555740,0.09083702,0.40200840,0.40165789,1.41497831
1.56978489,2.37164640,0.16886893,0.36158149,0.00067047,0.18274228,0.08661930,0.38848622,0.38768735,1.37062407
1.57578789,2.29587657,0.16171192,0.35293985,0.00059194,0.17056388,0.08244836,0.37433493,0.37379150,1.32887663
1.58179090,2.22562253,0.15425586,0.34538946,0.00052275,0.15906411,0.07837215,0.35983774,0.36015352,1.29024122
1.58779390,2.16230693,0.14661954,0.33928460,0.00046248,0.14829029,0.07444510,0.34531066,0.34698568,1.25528793
1.59379690,2.10745987,0.13893218,0.33500449,0.00041076,0.13829422,0.07072704,0.33109446,0.33452244,1.22463164
1.59979990,2.06267646,0.13132949,0.33294460,0.00036730,0.12913091,0.06728168,0.31754579,0.32301303,1.19891006
1.60580290,2.02957083,0.12394968,0.33350688,0.00033188,0.12085677,0.06417513,0.30502803,0.31271342,1.17876079
1.61180590,2.00972842,0.11692940,0.33708926,0.00030443,0.11352770,0.06147421,0.29390198,0.30387834,1.16479822
1.61780890,2.00465782,0.11039995,0.34407459,0.00028498,0.10719689,0.05924478,0.28451680,0.29675344,1.15759124
1.62381191,2.01574362,0.10448380,0.35481941,0.00027371,0.10191271,0.05755014,0.27720151,0.29156780,1.15764212
1.62981491,2.04420158,0.09929153,0.36964278,0.00027098,0.09771653,0.05644941,0.27225707,0.28852714,1.16536746
1.63581791,2.09103704,0.09491929,0.38881544,0.00027728,0.09464080,0.05599615,0.26994942,0.28780772,1.18108122
1.64182091,2.15700751,0.09144683,0.41254962,0.00029331,0.09270729,0.05623703,0.27050347,0.28955105,1.20498043
1.64782391,2.24259007,0.08893603,0.44098976,0.00031994,0.09192563,0.05721071,0.27409807,0.29385959,1.23713345
1.65382691,2.34795424,0.08743015,0.47420435,0.00035821,0.09229226,0.05894692,0.28086221,0.30079327,1.27747107
1.65982991,2.47294084,0.08695350,0.51217925,0.00040934,0.09378961,0.06146565,0.29087215,0.31036705,1.32578030
1.66583292,2.61704726,0.08751166,0.55481264,0.00047470,0.09638580,0.06477662,0.30414973,0.32254931,1.38170107
1.67183592,2.77941963,0.08909225,0.60191190,0.00055583,0.10003457,0.06887882,0.32066172,0.33726129,1.44472574
1.67783892,2.95885245,0.09166595,0.65319257,0.00065437,0.10467571,0.07376027,0.34032017,0.35437739,1.51420162
1.68384192,3.15379597,0.09518797,0.70827967,0.00077207,0.11023570,0.07939800,0.36298382,0.37372647,1.58933662
1.68984492,3.36237193,0.09959975,0.76671140,0.00091074,0.11662876,0.08575805,0.38846044,0.39509422,1.66920819
1.69584792,3.58239787,0.10483083,0.82794540,0.00107218,0.12375810,0.09279577,0.41651020,0.41822647,1.75277570
1.70185093,3.81142031,0.11080088,0.89136755,0.00125818,0.13151749,0.10045620,0.44684995,0.44283365,1.83889658
1.70785393,4.04675673,0.11742181,0.95630321,0.00147039,0.13979298,0.10867468,0.47915846,0.46859630,1.92634601
1.71385693,4.28554608,0.12459983,1.02203089,0.00171033,0.14846480,0.11737753,0.51308251,0.49517174,2.01384045
1.71985993,4.52480732,0.13223755,1.08779785,0.00197925,0.15740944,0.12648302,0.54824383,0.52220167,2.10006451
1.72586293,4.76150469,0.14023590,1.15283758,0.00227808,0.16650172,0.13590246,0.58424673,0.54932083,2.18370097
1.73186593,4.99261863,0.14849592,1.21638847,0.00260734,0.17561701,0.14554147,0.62068637,0.57616636,2.26346316
1.73786893,5.21522026,0.15692044,1.27771331,0.00296709,0.18463345,0.15530142,0.65715747,0.60238779,2.33812896
1.74387194,5.42654726,0.16541547,1.33611885,0.00335680,0.19343406,0.16508105,0.69326320,0.62765727,2.40657524
1.74987494,5.62407873,0.17389135,1.39097495,0.00377533,0.20190884,0.17477818,0.72862416,0.65167980,2.46781162
1.75587794,5.80560612,0.18226370,1.44173244,0.00422084,0.20995678,0.18429155,0.76288703,0.67420293,2.52101199
1.76188094,5.96929745,0.19045405,1.48793912,0.00469079,0.21748761,0.19352276,0.79573270,0.69502566,2.56554250
1.76788394,6.11375197,0.19839032,1.52925312,0.00518184,0.22442346,0.20237809,0.82688357,0.71400604,2.60098463
1.77388694,6.23804271,0.20600693,1.56545315,0.00568992,0.23070018,0.21077043,0.85610965,0.73106700,2.62715184
1.77988994,6.34174438,0.21324480,1.59644493,0.00621022,0.23626838,0.21862101,0.88323338,0.74620012,2.64409893
1.78589295,6.42494506,0.22005114,1.62226345,0.00673723,0.24109422,0.22586096,0.90813265,0.75946691,2.65212314
1.79189595,6.48824017,0.22637916,1.64307094,0.00726481,0.24515975,0.23243269,0.93074213,0.77099746,2.65175654
1.79789895,6.53270844,0.23218759,1.65915010,0.00778632,0.24846286,0.23829088,0.95105255,0.78098627,2.64374961
1.80390195,6.55986985,0.23744028,1.67089304,0.00829472,0.25101692,0.24340324,0.96910800,0.78968516,2.62904630
1.80990495,6.57162672,0.24210571,1.67878589,0.00878273,0.25284989,0.24775076,0.98500130,0.79739359,2.60875137
1.81590795,6.57018975,0.24615663,1.68338970,0.00924299,0.25400313,0.25132765,0.99886749,0.80444645,2.58409107
1.82191096,6.55799159,0.24956971,1.68531810,0.00966828,0.25452974,0.25414078,1.01087564,0.81119971,2.55636863
1.82791396,6.53759106,0.25232535,1.68521274,0.01005167,0.25449265,0.25620874,1.02121946,0.81801465,2.52691641
1.83391696,6.51157188,0.25440755,1.68371715,0.01038673,0.25396233,0.25756053,1.03010679,0.82524100,2.49704659
1.83991996,6.48244009,0.25580396,1.68145027,0.01066773,0.25301433,0.25823389,1.03774871,0.83319993,2.46800254
1.84592296,6.45252430,0.25650598,1.67898064,0.01088981,0.25172669,0.25827337,1.04434854,0.84216748,2.44091285
1.85192596,6.42388325,0.25650903,1.67680241,0.01104914,0.25017729,0.25772829,1.05009137,0.85235931,2.41675014
1.85792896,6.39822471,0.25581281,1.67531418,0.01114304,0.24844123,0.25665052,1.05513449,0.86391747,2.39629626
1.86393197,6.37683941,0.25442168,1.67480177,0.01117007,0.24658843,0.25509239,1.05959943,0.87689986,2.38011554
1.86993497,6.36055306,0.25234499,1.67542568,0.01113012,0.24468144,0.25310468,1.06356571,0.89127302,2.36853704
1.87593797,6.34969882,0.24959745,1.67721394,0.01102436,0.24277365,0.25073485,1.06706701,0.90690871,2.36164670
1.88194097,6.34411145,0.24619946,1.68006080,0.01085530,0.24090793,0.24802569,1.07008969,0.92358451,2.35928943
1.88794397,6.34314377,0.24217735,1.68373147,0.01062668,0.23911574,0.24501427,1.07257398,0.94098865,2.36108113
1.89394697,6.34570454,0.23756359,1.68787273,0.01034334,0.23741686,0.24173145,1.07441779,0.95872899,2.36642984
1.89994997,6.35031625,0.23239687,1.69202918,0.01001118,0.23581961,0.23820185,1.07548291,0.97634573,2.37456498
1.90595298,6.35519024,0.22672218,1.69566435,0.00963690,0.23432168,0.23444437,1.07560352,0.99332759,2.38457326
1.91195598,6.35831549,0.22059074,1.69818581,0.00922790,0.23291145,0.23047317,1.07459641,1.00913067,2.39543952
1.91795898,6.35755721,0.21405987,1.69897323,0.00879205,0.23156975,0.22629907,1.07227253,1.02319930,2.40609061
1.92396198,6.35076056,0.20719280,1.69740815,0.00833752,0.23027197,0.22193139,1.06844927,1.03498789,2.41544028
1.92996498,6.33585473,0.20005840,1.69290396,0.00787262,0.22899045,0.21737993,1.06296283,1.04398299,2.42243309
1.93596798,6.31095269,0.19273089,1.68493490,0.00740558,0.22769692,0.21265722,1.05568015,1.04972444,2.42608556
1.94197099,6.27444204,0.18528941,1.67306272,0.00694446,0.22636502,0.20778070,1.04650957,1.05182479,2.42552276
1.94797399,6.22506320,0.17781756,1.65695970,0.00649699,0.22497260,0.20277485,1.03540991,1.04998611,2.42000905
1.95397699,6.16197149,0.17040292,1.63642717,0.00607049,0.22350376,0.19767305,1.02239739,1.04401357,2.40897192
1.95997999,6.08478086,0.16313636,1.61140857,0.00567180,0.22195055,0.19251912,1.00755005,1.03382510,2.39201826
1.96598299,5.99358780,0.15611139,1.58199673,0.00530723,0.22031415,0.18736844,0.99100943,1.01945687,2.36894291
1.97198599,5.88897492,0.14942330,1.54843497,0.00498259,0.21860557,0.18228848,0.97297951,1.00106442,2.33972942
1.97798899,5.77199496,0.14316820,1.51111217,0.00470313,0.21684575,0.17735882,0.95372291,0.97891951,2.30454376
1.98399200,5.64413637,0.13744201,1.47055217,0.00447365,0.21506508,0.17267059,0.93355458,0.95340277,2.26372163
1.98999500,5.50727296,0.13233918,1.42739805,0.00429848,0.21330240,0.16832527,0.91283324,0.92499282,2.21775036
1.99599800,5.36360017,0.12795136,1.38239213,0.00418154,0.21160346,0.16443292,0.89195110,0.89425209,2.16724676
2.00200100,5.21556135,0.12436593,1.33635256,0.00412640,0.21001903,0.16110998,0.87132213,0.86181019,2.11293194
2.00800400,5.06576739,0.12166439,1.29014772,0.00413629,0.20860264,0.15847649,0.85136956,0.82834550,2.05560460
2.01400700,4.91691305,0.11992064,1.24466922,0.00421413,0.20740810,0.15665310,0.83251307,0.79456560,1.99611371
2.02001001,4.77169334,0.11919918,1.20080484,0.00436256,0.20648699,0.15575766,0.81515610,0.76118730,1.93533186
2.02601301,4.63272279,0.11955332,1.15941214,0.00458386,0.20588610,0.15590174,0.79967375,0.72891704,1.87412997
2.03201601,4.50246010,0.12102328,1.12129376,0.00487996,0.20564507,0.15718704,0.78640169,0.69843199,1.81335417
2.03801901,4.38314020,0.12363443,1.08717504,0.00525233,0.20579424,0.15970183,0.77562635,0.67036268,1.75380523
2.04402201,4.27671521,0.12739557,1.05768443,0.00570191,0.20635290,0.16351751,0.76757654,0.64527721,1.69622094
2.05002501,4.18480526,0.13229735,1.03333724,0.00622896,0.20732786,0.16868537,0.76241681,0.62366764,1.64126147
2.05602801,4.10865981,0.13831099,1.01452286,0.00683294,0.20871257,0.17523366,0.76024249,0.60593866,1.58949780
2.06203102,4.04912954,0.14538719,1.00149551,0.00751237,0.21048666,0.18316506,0.76107652,0.59239860,1.54140317
2.06803402,4.00664898,0.15345546,0.99436861,0.00826466,0.21261607,0.19245453,0.76486800,0.58325308,1.49734735
2.07403702,3.98122947,0.16242389,0.99311261,0.00908596,0.21505363,0.20304779,0.77149242,0.57860111,1.45759374
2.08004002,3.97246225,0.17217937,0.99755613,0.00997107,0.21774012,0.21486028,0.78075362,0.57843378,1.42229909
2.08604302,3.97953128,0.18258842,1.00739029,0.01091327,0.22060580,0.22777693,0.79238722,0.58263552,1.39151588
2.09204602,4.00123548,0.19349861,1.02217600,0.01190434,0.22357233,0.24165250,0.80606566,0.59098787,1.36519729
2.09804902,4.03602018,0.20474060,1.04135403,0.01293448,0.22655503,0.25631283,0.82140462,0.60317572,1.34320477
2.10405203,4.08201726,0.21613087,1.06425775,0.01399241,0.22946536,0.27155687,0.83797095,0.61879597,1.32531828
2.11005503,4.13709381,0.22747505,1.09012819,0.01506543,0.23221369,0.28715953,0.85529178,0.63736856,1.31124918
2.11605803,4.19890885,0.23857187,1.11813151,0.01613967,0.23471212,0.30287547,0.87286510,0.65834966,1.30065572
2.12206103,4.26497727,0.24921763,1.14737839,0.01720030,0.23687737,0.31844363,0.89017128,0.68114687,1.29316100
2.12806403,4.33274040,0.25921104,1.17694522,0.01823188,0.23863368,0.33359261,0.90668572,0.70513627,1.28837328
2.13406703,4.39964177,0.26835842,1.20589677,0.01921880,0.23991550,0.34804672,0.92189228,0.72968080,1.28590807
2.14007004,4.46320667,0.27647892,1.23330992,0.02014565,0.24067013,0.36153256,0.93529725,0.75414972,1.28541168
2.14607304,4.52112361,0.28340979,1.25829791,0.02099782,0.24085997,0.37378601,0.94644354,0.77793855,1.28658548
2.15207604,4.57132535,0.28901130,1.28003466,0.02176200,0.24046448,0.38455941,0.95492476,0.80048899,1.28921005
2.15807904,4.61206720,0.29317129,1.29777842,0.02242671,0.23948176,0.39362871,0.96039874,0.82130806,1.29316837
2.16408204,4.64199959,0.29580899,1.31089408,0.02298288,0.23792956,0.40080028,0.96260005,0.83998600,1.29846710
2.17008504,4.66023247,0.29687813,1.31887341,0.02342434,0.23584585,0.40591723,0.96135107,0.85621200,1.30525481
2.17608804,4.66638844,0.29636897,1.32135251,0.02374828,0.23328879,0.40886488,0.95657104,0.86978729,1.31383628
2.18209105,4.66064237,0.29430936,1.31812575,0.02395561,0.23033603,0.40957518,0.94828289,0.88063497,1.32468198
2.18809405,4.64374506,0.29076457,1.30915554,0.02405131,0.22708347,0.40802995,0.93661720,0.88880598,1.33843173
2.19409705,4.61702926,0.28583599,1.29457759,0.02404455,0.22364340,0.40426263,0.92181318,0.89448099,1.35589221
2.20010005,4.58239690,0.27965866,1.27470108,0.02394876,0.22014202,0.39835851,0.90421643,0.89796789,1.37802757
2.20610305,4.54228693,0.27239777,1.25000369,0.02378157,0.21671643,0.39045348,0.88427329,0.89969477,1.40594324
2.21210605,4.49962392,0.26424413,1.22112149,0.02356455,0.21351120,0.38073112,0.86252198,0.90019871,1.44086271
2.21810905,4.45774836,0.25540890,1.18883383,0.02332288,0.21067453,0.36941835,0.83958051,0.90011041,1.48409782
2.22411206,4.42033025,0.24611769,1.15404363,0.02308485,0.20835414,0.35677977,0.81613173,0.90013530,1.53701292
2.23011506,4.39126807,0.23660425,1.11775362,0.02288117,0.20669300,0.34311082,0.79290594,0.90103161,1.60098382
2.23611806,4.37457602,0.22710395,1.08103930,0.02274431,0.20582505,0.32873004,0.77066134,0.90358618,1.67735245
2.24212106,4.37426274,0.21784732,1.04501938,0.02270755,0.20587104,0.31397068,0.75016314,0.90858868,1.76737846
2.24812406,4.39420494,0.20905379,1.01082451,0.02280413,0.20693452,0.29917198,0.73216177,0.91680525,1.87218908
2.25412706,4.43801999,0.20092588,0.97956552,0.02306615,0.20909832,0.28467029,0.71737088,0.92895221,1.99272872
2.26013007,4.50894096,0.19364395,0.95230187,0.02352360,0.21242135,0.27079052,0.70644579,0.94567086,2.12970993
2.26613307,4.60969840,0.18736165,0.93001134,0.02420331,0.21693608,0.25783789,0.69996315,0.96750408,2.28356727
2.27213607,4.74241221,0.18220227,0.91356188,0.02512786,0.22264667,0.24609051,0.69840223,0.99487547,2.45441579
2.27813907,4.90849742,0.17825594,0.90368635,0.02631468,0.22952774,0.23579267,0.70212871,1.02807166,2.64201578
2.28414207,5.10858689,0.17557775,0.90096085,0.02777511,0.23752403,0.22714927,0.71138127,1.06722837,2.84574521
2.29014507,5.34247382,0.17418691,0.90578724,0.02951367,0.24655074,0.22032134,0.72626157,1.11232065,3.06458151
2.29614807,5.60907643,0.17406679,0.91838036,0.03152745,0.25649478,0.21542271,0.74672793,1.16315751,3.29709379
2.30215108,5.90642652,0.17516597,0.93876009,0.03380566,0.26721673,0.21251796,0.77259304,1.21938124,3.54144660
2.30815408,6.23168321,0.17740011,0.96674871,0.03632948,0.27855360,0.21162157,0.80352584,1.28047148,3.79541599
2.31415708,6.58117213,0.18065468,1.00197334,0.03907209,0.29032224,0.21269834,0.83905753,1.34575382,4.05641810
2.32016008,6.95045006,0.18478839,1.04387366,0.04199895,0.30232338,0.21566487,0.87859178,1.41441288,4.32155046
2.32616308,7.33439377,0.18963738,1.09171444,0.04506844,0.31434620,0.22039222,0.92141879,1.48550959,4.58764524
2.33216608,7.72731111,0.19501980,1.14460281,0.04823266,0.32617331,0.22670959,0.96673287,1.55800202,4.85133361
2.33816908,8.12307196,0.20074099,1.20150964,0.05143855,0.33758595,0.23440885,1.01365314,1.63076950,5.10911956
2.34417209,8.51525509,0.20659888,1.26129459,0.05462928,0.34836937,0.24324999,1.06124662,1.70263910,5.35746127
2.35017509,8.89730712,0.21238955,1.32273407,0.05774576,0.35831817,0.25296720,1.10855305,1.77241401,5.59285748
2.35617809,9.26270853,0.21791286,1.38455143,0.06072839,0.36724145,0.26327554,1.15461075,1.83890282,5.81193622
2.36218109,9.60514151,0.22297793,1.44544855,0.06351883,0.37496757,0.27387804,1.19848241,1.90094890,6.01154261
2.36818409,9.91865423,0.22740828,1.50413788,0.06606186,0.38134851,0.28447309,1.23928024,1.95745911,6.18882281
2.37418709,10.19781596,0.23104661,1.55937411,0.06830720,0.38626344,0.29476185,1.27618939,2.00743085,6.34130090
2.38019010,10.43785776,0.23375890,1.60998452,0.07021116,0.38962165,0.30445566,1.30848891,2.04997675,6.46694573
2.38619310,10.63479405,0.23543785,1.65489708,0.07173820,0.39136455,0.31328313,1.33556961,2.08434616,6.56422527
2.39219610,10.78552080,0.23600546,1.69316558,0.07286217,0.39146666,0.32099672,1.35694807,2.10994293,6.63214648
2.39819910,10.88788736,0.23541472,1.72399103,0.07356726,0.38993579,0.32737879,1.37227648,2.12633888,6.67027914
2.40420210,10.94073971,0.23365031,1.74673868,0.07384866,0.38681209,0.33224668,1.38134804,2.13328271,6.67876302
2.41020510,10.94393432,0.23072837,1.76095030,0.07371272,0.38216626,0.33545686,1.38409778,2.13070409,6.65829845
2.41620810,10.89832277,0.22669533,1.76635134,0.07317686,0.37609689,0.33690800,1.38059906,2.11871299,6.61012103
2.42221111,10.80570879,0.22162583,1.76285294,0.07226901,0.36872710,0.33654275,1.37105584,2.09759446,6.53596193
2.42821411,10.66878004,0.21561994,1.75054884,0.07102670,0.36020056,0.33434831,1.35579145,2.06779901,6.43799580
2.43421711,10.49101819,0.20879965,1.72970734,0.06949586,0.35067712,0.33035563,1.33523423,2.02992929,6.31877881
2.44022011,10.27659136,0.20130492,1.70075890,0.06772933,0.34032818,0.32463748,1.30990090,1.98472343,6.18117956
2.44622311,10.03023362,0.19328941,1.66427980,0.06578514,0.32933199,0.31730518,1.28037832,1.93303574,6.02830565
2.45222611,9.75711610,0.18491597,1.62097253,0.06372474,0.31786910,0.30850448,1.24730452,1.87581557,5.86342887
2.45822911,9.46271468,0.17635217,1.57164380,0.06161110,0.30611802,0.29841032,1.21134967,1.81408474,5.68991152
2.46423212,9.15267864,0.16776604,1.51718083,0.05950681,0.29425127,0.28722113,1.17319779,1.74891454,5.51113611
2.47023512,8.83270423,0.15932196,1.45852687,0.05747240,0.28243199,0.27515249,1.13352976,1.68140268,5.33044035
2.47623812,8.50841661,0.15117707,1.39665665,0.05556466,0.27081107,0.26243061,1.09300815,1.61265085,5.15105876
2.48224112,8.18526296,0.14347806,1.33255277,0.05383524,0.25952489,0.24928584,1.05226437,1.54374338,4.97607165
2.48824412,7.86841862,0.13635855,1.26718341,0.05232953,0.24869375,0.23594639,1.01188819,1.47572743,4.80836211
2.49424712,7.56270757,0.12993703,1.20148231,0.05108570,0.23842081,0.22263243,0.97242007,1.40959498,4.65058063
2.50025013,7.27253798,0.12431531,1.13633118,0.05013418,0.22879170,0.20955097,0.93434600,1.34626696,4.50511740
2.50625313,7.00185263,0.11957762,1.07254525,0.04949725,0.21987459,0.19689137,0.89809500,1.28657961,4.37408130
2.51225613,6.75409401,0.11579010,1.01086183,0.04918904,0.21172071,0.18482181,0.86403900,1.23127336,4.25928523
2.51825913,6.53218294,0.11300092,0.95193233,0.04921573,0.20436522,0.17348677,0.83249482,1.18098413,4.16223678
2.52426213,6.33850997,0.11124067,0.89631744,0.04957591,0.19782848,0.16300544,0.80372801,1.13623726,4.08413358
2.53026513,6.17493798,0.11052324,0.84448545,0.05026121,0.19211737,0.15347115,0.77795816,1.09744396,4.02586281
2.53626813,6.04281477,0.11084695,0.79681340,0.05125700,0.18722696,0.14495165,0.75536524,1.06490027,3.98800427
2.54227114,5.94299422,0.11219591,0.75359079,0.05254320,0.18314210,0.13749036,0.73609681,1.03878845,3.97083668
2.54827414,5.87586454,0.11454167,0.71502532,0.05409517,0.17983926,0.13110816,0.72027542,1.01918079,3.97434702
2.55427714,5.84138240,0.11784494,0.68125034,0.05588455,0.17728819,0.12580591,0.70800607,1.00604544,3.99824275
2.56028014,5.83911139,0.12205738,0.65233340,0.05788017,0.17545371,0.12156723,0.69938334,0.99925424,4.04196688
2.56628314,5.86826371,0.12712356,0.62828549,0.06004884,0.17429744,0.11836164,0.69449772,0.99859224,4.10471572
2.57228614,5.92774374,0.13298278,0.60907045,0.06235612,0.17377937,0.11614774,0.69344112,1.00376851,4.18545933
2.57828914,6.01619234,0.13957091,0.59461419,0.06476701,0.17385945,0.11487629,0.69631104,1.01442799,4.28296445
2.58429215,6.13203070,0.14682211,0.58481326,0.06724653,0.17449905,0.11449317,0.70321345,1.03016383,4.39581959
2.59029515,6.27350272,0.15467042,0.57954252,0.06976025,0.17566226,0.11494190,0.71426398,1.05052997,4.52246205
2.59629815,6.43871496,0.16305107,0.57866155,0.07227470,0.17731704,0.11616584,0.72958761,1.07505338,4.66120626
