energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
3.31665833,4.71501267,1.49825166,0.00000000,0.06298041,0.67355092,1.77973202,1.57318392,0.32783462,1.13352630
3.32266133,4.57436079,1.45256260,0.00000000,0.06081266,0.66031581,1.68296627,1.52715108,0.31966061,1.09032447
3.32866433,4.44396047,1.41082718,0.00000000,0.05870909,0.64782629,1.59376021,1.48370663,0.31129186,1.05102332
3.33466733,4.32460446,1.37381700,0.00000000,0.05667021,0.63633117,1.51182942,1.44310591,0.30292561,1.01540357
3.34067034,4.21688033,1.34216297,0.00000000,0.05469644,0.62604267,1.43682551,1.40555945,0.29474776,0.98321543
3.34667334,4.12115474,1.31633713,0.00000000,0.05278823,0.61712968,1.36835514,1.37122604,0.28692678,0.95418820
3.35267634,4.03756054,1.29663862,0.00000000,0.05094620,0.60971220,1.30599719,1.34020625,0.27960826,0.92803840
3.35867934,3.96598792,1.28318469,0.00000000,0.04917127,0.60385717,1.24931760,1.31253678,0.27291037,0.90447646
3.36468234,3.90608116,1.27590723,0.00000000,0.04746482,0.59957603,1.19788198,1.28818634,0.26692047,0.88321207
3.37068534,3.85724223,1.27455531,0.00000000,0.04582878,0.59682429,1.15126592,1.26705356,0.26169301,0.86395834
3.37668834,3.81864242,1.27870393,0.00000000,0.04426575,0.59550324,1.10906331,1.24896754,0.25724888,0.84643510
3.38269135,3.78924273,1.28776895,0.00000000,0.04277909,0.59546388,1.07089291,1.23369128,0.25357619,0.83037166
3.38869435,3.76782341,1.30102799,0.00000000,0.04137298,0.59651304,1.03640363,1.22092829,0.25063249,0.81550922
3.39469735,3.75302234,1.31764658,0.00000000,0.04005250,0.59842159,1.00527876,1.21033228,0.24834832,0.80160338
3.40070035,3.74338141,1.33670887,0.00000000,0.03882371,0.60093430,0.97723956,1.20151979,0.24663189,0.78842675
3.40670335,3.73739938,1.35725165,0.00000000,0.03769360,0.60378118,0.95204833,1.19408527,0.24537470,0.77577193
3.41270635,3.73358925,1.37830046,0.00000000,0.03667020,0.60668960,0.92951112,1.18761801,0.24445778,0.76345487
3.41870935,3.73053731,1.39890614,0.00000000,0.03576248,0.60939670,0.90948003,1.18172001,0.24375818,0.75131832
3.42471236,3.72696120,1.41818033,0.00000000,0.03498037,0.61166149,0.89185494,1.17602389,0.24315557,0.73923548
3.43071536,3.72176357,1.43532824,0.00000000,0.03433466,0.61327595,0.87658435,1.17020985,0.24253829,0.72711335
3.43671836,3.71407837,1.44967721,0.00000000,0.03383679,0.61407455,0.86366512,1.16402058,0.24180884,0.71489554
3.44272136,3.70330683,1.46069957,0.00000000,0.03349869,0.61394169,0.85314063,1.15727319,0.24088841,0.70256422
3.44872436,3.68914063,1.46802880,0.00000000,0.03333246,0.61281654,0.84509697,1.14986738,0.23972017,0.69014086
3.45472736,3.67157054,1.47146819,0.00000000,0.03334997,0.61069508,0.83965705,1.14178922,0.23827126,0.67768545
3.46073037,3.65087950,1.47099156,0.00000000,0.03356236,0.60762918,0.83697225,1.13311019,0.23653344,0.66529417
3.46673337,3.62762001,1.46673608,0.00000000,0.03397949,0.60372275,0.83721173,1.12398139,0.23452223,0.65309518
3.47273637,3.60257696,1.45898769,0.00000000,0.03460933,0.59912511,0.84054947,1.11462322,0.23227484,0.64124286
3.47873937,3.57671743,1.44816002,0.00000000,0.03545720,0.59402216,0.84714957,1.10531108,0.22984691,0.62991050
3.48474237,3.55113053,1.43476799,0.00000000,0.03652512,0.58862564,0.85715019,1.09635783,0.22730833,0.61928186
3.49074537,3.52696045,1.41939767,0.00000000,0.03781107,0.58316131,0.87064705,1.08809416,0.22473844,0.60954200
3.49674837,3.50533691,1.40267420,0.00000000,0.03930839,0.57785658,0.88767725,1.08084803,0.22222085,0.60086794
3.50275138,3.48730702,1.38522953,0.00000000,0.04100521,0.57292859,0.90820456,1.07492446,0.21983826,0.59341966
3.50875438,3.47377292,1.36767191,0.00000000,0.04288405,0.56857309,0.93210697,1.07058695,0.21766760,0.58733212
3.51475738,3.46543892,1.35055875,0.00000000,0.04492166,0.56495518,0.95916770,1.06804177,0.21577572,0.58270876
3.52076038,3.46277160,1.33437429,0.00000000,0.04708900,0.56220211,0.98907034,1.06742603,0.21421586,0.57961702
3.52676338,3.46597532,1.31951327,0.00000000,0.04935152,0.56039872,1.02139885,1.06880037,0.21302520,0.57808618
3.53276638,3.47498466,1.30627128,0.00000000,0.05166974,0.55958561,1.05564282,1.07214675,0.21222346,0.57810776
3.53876938,3.48947417,1.29484192,0.00000000,0.05399999,0.55976028,1.09120805,1.07737127,0.21181266,0.57963849
3.54477239,3.50888479,1.28532077,0.00000000,0.05629551,0.56088074,1.12743232,1.08431206,0.21177803,0.58260573
3.55077539,3.53246505,1.27771537,0.00000000,0.05850774,0.56287163,1.16360569,1.09275146,0.21208981,0.58691495
3.55677839,3.55932411,1.27196018,0.00000000,0.06058772,0.56563204,1.19899459,1.10243164,0.21270605,0.59245892
3.56278139,3.58849329,1.26793523,0.00000000,0.06248768,0.56904467,1.23286847,1.11307263,0.21357583,0.59912782
3.56878439,3.61899150,1.26548680,0.00000000,0.06416265,0.57298542,1.26452777,1.12439144,0.21464295,0.60681968
3.57478739,3.64989043,1.26444844,0.00000000,0.06557203,0.57733295,1.29333162,1.13612089,0.21584972,0.61545043
3.58079040,3.68037490,1.26466080,0.00000000,0.06668108,0.58197731,1.31872387,1.14802681,0.21714043,0.62496268
3.58679340,3.70979418,1.26598850,0.00000000,0.06746217,0.58682707,1.34025595,1.15992248,0.21846455,0.63533269
3.59279640,3.73770097,1.26833296,0.00000000,0.06789585,0.59181465,1.35760524,1.17167912,0.21977925,0.64657484
3.59879940,3.76387515,1.27164008,0.00000000,0.06797158,0.59689911,1.37058781,1.18323192,0.22105108,0.65874325
3.60480240,3.78833095,1.27590233,0.00000000,0.06768812,0.60206662,1.37916492,1.19458086,0.22225688,0.67193025
3.61080540,3.81130667,1.28115502,0.00000000,0.06705355,0.60732828,1.38344263,1.20578657,0.22338374,0.68626161
3.61680840,3.83323810,1.28746709,0.00000000,0.06608490,0.61271574,1.38366465,1.21696124,0.22442812,0.70188880
3.62281141,3.85471690,1.29492730,0.00000000,0.06480748,0.61827470,1.38019873,1.22825532,0.22539421,0.71897856
3.62881441,3.87643723,1.30362665,0.00000000,0.06325383,0.62405701,1.37351729,1.23984094,0.22629172,0.73770026
3.63481741,3.89913371,1.31363870,0.00000000,0.06146242,0.63011176,1.36417328,1.25189309,0.22713324,0.75821193
3.64082041,3.92351517,1.32499919,0.00000000,0.05947613,0.63647618,1.35277269,1.26456988,0.22793145,0.78064552
3.64682341,3.95019838,1.33768663,0.00000000,0.05734066,0.64316686,1.33994504,1.27799328,0.22869633,0.80509247
3.65282641,3.97964610,1.35160543,0.00000000,0.05510275,0.65017205,1.32631352,1.29223152,0.22943265,0.83159027
3.65882941,4.01211356,1.36657316,0.00000000,0.05280858,0.65744552,1.31246616,1.30728453,0.23013793,0.86011100
3.66483242,4.04760677,1.38231279,0.00000000,0.05050215,0.66490253,1.29892968,1.32307325,0.23080102,0.89055245
3.67083542,4.08585535,1.39845106,0.00000000,0.04822390,0.67241807,1.28614711,1.33943363,0.23140134,0.92273248
3.67683842,4.12630168,1.41452320,0.00000000,0.04600947,0.67982775,1.27446028,1.35611578,0.23190897,0.95638700
3.68284142,4.16810698,1.42998400,0.00000000,0.04388881,0.68693116,1.26409786,1.37278835,0.23228551,0.99117186
3.68884442,4.21017412,1.44422486,0.00000000,0.04188555,0.69349759,1.25516935,1.38904790,0.23248563,1.02666854
3.69484742,4.25118573,1.45659595,0.00000000,0.04001663,0.69927391,1.24766513,1.40443279,0.23245927,1.06239356
3.70085043,4.28965547,1.46643225,0.00000000,0.03829231,0.70399399,1.24146223,1.41844081,0.23215431,1.09781119
3.70685343,4.32398943,1.47308210,0.00000000,0.03671637,0.70738936,1.23633530,1.43054951,0.23151955,1.13234879
3.71285643,4.35255432,1.47593655,0.00000000,0.03528663,0.70920036,1.23197206,1.44023813,0.23050782,1.16541428
3.71885943,4.37374851,1.47445806,0.00000000,0.03399567,0.70918724,1.22799210,1.44700987,0.22907890,1.19641469
3.72486243,4.38607230,1.46820664,0.00000000,0.03283168,0.70714070,1.22396808,1.45041340,0.22720231,1.22477516
3.73086543,4.38819355,1.45686231,0.00000000,0.03177945,0.70289127,1.21944814,1.45006239,0.22485957,1.24995731
3.73686843,4.37900552,1.44024236,0.00000000,0.03082143,0.69631702,1.21397827,1.44565214,0.22204584,1.27147639
3.74287144,4.35767412,1.41831282,0.00000000,0.02993876,0.68734940,1.20712373,1.43697247,0.21877096,1.28891618
3.74887444,4.32367253,1.39119332,0.00000000,0.02911233,0.67597683,1.19848841,1.42391635,0.21505967,1.30194129
3.75487744,4.27680176,1.35915541,0.00000000,0.02832365,0.66224601,1.18773152,1.40648395,0.21095114,1.31030619
3.76088044,4.21719691,1.32261445,0.00000000,0.02755578,0.64626093,1.17458074,1.38478208,0.20649770,1.31386071
3.76688344,4.14531913,1.28211569,0.00000000,0.02679391,0.62817967,1.15884180,1.35901913,0.20176297,1.31255195
3.77288644,4.06193446,1.23831540,0.00000000,0.02602600,0.60820930,1.14040395,1.32949607,0.19681943,1.30642254
3.77888944,3.96808117,1.19195815,0.00000000,0.02524307,0.58659915,1.11924161,1.29659401,0.19174559,1.29560555
3.78489245,3.86502769,1.14385154,0.00000000,0.02443945,0.56363274,1.09541232,1.26075911,0.18662285,1.28031642
3.79089545,3.75422374,1.09483970,0.00000000,0.02361284,0.53961898,1.06905137,1.22248570,0.18153238,1.26084237
3.79689845,3.63724725,1.04577681,0.00000000,0.02276418,0.51488291,1.04036361,1.18229850,0.17655202,1.23752996
3.80290145,3.51574994,0.99750194,0.00000000,0.02189749,0.48975643,1.00961309,1.14073484,0.17175337,1.21077142
3.80890445,3.39140396,0.95081626,0.00000000,0.02101950,0.46456948,0.97711119,1.09832767,0.16719939,1.18099044
3.81490745,3.26585229,0.90646331,0.00000000,0.02013926,0.43964197,0.94320378,1.05559015,0.16294241,1.14862814
3.82091046,3.14066445,0.86511315,0.00000000,0.01926771,0.41527670,0.90825829,1.01300238,0.15902268,1.11412971
3.82691346,3.01729939,0.82735047,0.00000000,0.01841714,0.39175358,0.87265107,0.97100072,0.15546769,1.07793247
3.83291646,2.89707634,0.79366682,0.00000000,0.01760073,0.36932513,0.83675565,0.92996996,0.15229201,1.04045548
3.83891946,2.78115425,0.76445676,0.00000000,0.01683203,0.34821348,0.80093227,0.89023847,0.14949780,1.00209134
3.84492246,2.67051952,0.74001741,0.00000000,0.01612446,0.32860864,0.76551902,0.85207623,0.14707584,0.96320007
3.85092546,2.56598170,0.72055088,0.00000000,0.01549091,0.31066807,0.73082473,0.81569548,0.14500712,0.92410521
3.85692846,2.46817619,0.70616895,0.00000000,0.01494330,0.29451734,0.69712361,0.78125369,0.14326466,0.88509209
3.86293147,2.37757254,0.69689915,0.00000000,0.01449223,0.28025169,0.66465174,0.74885835,0.14181566,0.84640796
3.86893447,2.29448708,0.69269163,0.00000000,0.01414670,0.26793816,0.63360514,0.71857309,0.14062369,0.80826378
3.87493747,2.21909838,0.69342614,0.00000000,0.01391379,0.25761821,0.60413927,0.69042456,0.13965083,0.77083721
3.88094047,2.15146391,0.69891860,0.00000000,0.01379854,0.24931045,0.57636979,0.66440960,0.13885965,0.73427655
3.88694347,2.09153677,0.70892709,0.00000000,0.01380371,0.24301332,0.55037419,0.64050215,0.13821490,0.69870506
3.89294647,2.03918138,0.72315679,0.00000000,0.01392975,0.23870760,0.52619415,0.61865952,0.13768488,0.66422546
3.89894947,1.99418731,0.74126428,0.00000000,0.01417469,0.23635853,0.50383841,0.59882778,0.13724230,0.63092416
3.90495248,1.95628083,0.76286105,0.00000000,0.01453418,0.23591756,0.48328582,0.58094598,0.13686481,0.59887504
3.91095548,1.92513430,0.78751695,0.00000000,0.01500150,0.23732365,0.46448865,0.56494923,0.13653505,0.56814256
3.91695848,1.90037335,0.81476364,0.00000000,0.01556771,0.24050433,0.44737590,0.55077060,0.13624032,0.53878420
3.92296148,1.88158264,0.84409896,0.00000000,0.01622179,0.24537630,0.43185666,0.53834208,0.13597201,0.51085205
3.92896448,1.86831085,0.87499244,0.00000000,0.01695087,0.25184607,0.41782346,0.52759469,0.13572473,0.48439376
3.93496748,1.86007563,0.90689249,0.00000000,0.01774051,0.25981053,0.40515580,0.51845819,0.13549538,0.45945302
3.94097049,1.85636949,0.93923568,0.00000000,0.01857509,0.26915766,0.39372369,0.51086059,0.13528226,0.43606947
3.94697349,1.85666734,0.97145804,0.00000000,0.01943816,0.27976760,0.38339137,0.50472777,0.13508417,0.41427857
3.95297649,1.86043602,1.00300864,0.00000000,0.02031291,0.29151405,0.37402131,0.49998350,0.13489981,0.39411134
3.95897949,1.86714648,1.03336476,0.00000000,0.02118270,0.30426623,0.36547831,0.49655005,0.13472735,0.37559426
3.96498249,1.87628823,1.06204856,0.00000000,0.02203152,0.31789125,0.35763380,0.49434956,0.13456438,0.35874946
3.97098549,1.88738592,1.08864419,0.00000000,0.02284454,0.33225692,0.35037026,0.49330609,0.13440808,0.34359521
3.97698849,1.90001732,1.11281469,0.00000000,0.02360860,0.34723496,0.34358550,0.49334852,0.13425572,0.33014682
3.98299150,1.91383180,1.13431754,0.00000000,0.02431267,0.36270435,0.33719685,0.49441382,0.13410547,0.31841785
3.98899450,1.92856819,1.15301792,0.00000000,0.02494829,0.37855466,0.33114486,0.49645087,0.13395726,0.30842155
3.99499750,1.94407076,1.16889867,0.00000000,0.02550984,0.39468929,0.32539652,0.49942416,0.13381387,0.30017252
4.00100050,1.96030212,1.18206602,0.00000000,0.02599479,0.41102813,0.31994757,0.50331746,0.13368193,0.29368828
4.00700350,1.97735194,1.19275040,0.00000000,0.02640377,0.42750979,0.31482400,0.50813676,0.13357287,0.28899075
4.01300650,1.99544052,1.20130203,0.00000000,0.02674060,0.44409285,0.31008238,0.51391261,0.13350372,0.28610730
4.01900950,2.01491658,1.20818085,0.00000000,0.02701205,0.46075641,0.30580901,0.52070130,0.13349755,0.28507151
4.02501251,2.03624910,1.21394128,0.00000000,0.02722762,0.47749950,0.30211791,0.52858486,0.13358372,0.28592320
4.03101551,2.06001317,1.21921208,0.00000000,0.02739911,0.49433972,0.29914759,0.53766985,0.13379770,0.28870800
4.03701851,2.08687045,1.22467230,0.00000000,0.02754008,0.51131084,0.29705679,0.54808485,0.13418058,0.29347619
4.04302151,2.11754507,1.23102419,0.00000000,0.02766532,0.52845985,0.29601922,0.55997680,0.13477816,0.30028099
4.04902451,2.15279608,1.23896460,0.00000000,0.02779016,0.54584332,0.29621766,0.57350629,0.13563985,0.30917633
4.05502751,2.19338789,1.24915612,0.00000000,0.02792984,0.56352354,0.29783751,0.58884211,0.13681723,0.32021419
4.06103052,2.24005999,1.26219943,0.00000000,0.02809883,0.58156457,0.30106014,0.60615530,0.13836244,0.33344170
4.06703352,2.29349765,1.27860828,0.00000000,0.02831026,0.60002845,0.30605625,0.62561281,0.14032650,0.34889804
4.07303652,2.35430469,1.29878842,0.00000000,0.02857534,0.61897171,0.31297952,0.64737132,0.14275758,0.36661143
4.07903952,2.42297959,1.32302132,0.00000000,0.02890295,0.63844244,0.32196072,0.67157115,0.14569932,0.38659616
4.08504252,2.49989578,1.35145366,0.00000000,0.02929929,0.65847798,0.33310254,0.69833062,0.14918921,0.40884992
4.09104552,2.58528650,1.38409283,0.00000000,0.02976769,0.67910316,0.34647521,0.72774090,0.15325719,0.43335137
4.09704852,2.67923458,1.42080850,0.00000000,0.03030851,0.70032915,0.36211299,0.75986143,0.15792445,0.46005807
4.10305153,2.78166670,1.46134010,0.00000000,0.03091922,0.72215277,0.38001161,0.79471588,0.16320232,0.48890472
4.10905453,2.89235192,1.50530944,0.00000000,0.03159455,0.74455616,0.40012669,0.83228863,0.16909155,0.51980174
4.11505753,3.01090357,1.55223768,0.00000000,0.03232680,0.76750653,0.42237294,0.87252164,0.17558169,0.55263401
4.12106053,3.13678383,1.60156552,0.00000000,0.03310610,0.79095587,0.44662428,0.91531176,0.18265069,0.58725991
4.12706353,3.26931004,1.65267540,0.00000000,0.03392094,0.81484050,0.47271465,0.96050823,0.19026474,0.62351053
4.13306653,3.40766211,1.70491456,0.00000000,0.03475851,0.83908029,0.50043952,1.00791051,0.19837829,0.66118894
4.13906953,3.55089038,1.75761754,0.00000000,0.03560520,0.86357746,0.52955801,1.05726643,0.20693420,0.70006969
4.14507254,3.69792356,1.81012735,0.00000000,0.03644705,0.88821517,0.55979553,1.10827070,0.21586415,0.73989852
4.15107554,3.84757677,1.86181421,0.00000000,0.03727012,0.91285580,0.59084698,1.16056410,0.22508917,0.78039235
4.15707854,3.99855998,1.91209133,0.00000000,0.03806088,0.93733928,0.62238041,1.21373348,0.23452047,0.82123972
4.16308154,4.14948721,1.96042738,0.00000000,0.03880654,0.96148173,0.65404134,1.26731299,0.24406040,0.86210184
4.16908454,4.29888749,2.00635546,0.00000000,0.03949528,0.98507467,0.68545745,1.32078677,0.25360381,0.90261446
4.17508754,4.44521826,2.04947880,0.00000000,0.04011646,1.00788520,0.71624403,1.37359346,0.26303958,0.94239071
4.18109055,4.58688227,2.08947351,0.00000000,0.04066082,1.02965755,0.74600990,1.42513292,0.27225252,0.98102514
4.18709355,4.72224862,2.12608882,0.00000000,0.04112051,1.05011616,0.77436397,1.47477520,0.28112556,1.01809903
4.19309655,4.84967877,2.15914539,0.00000000,0.04148925,1.06897058,0.80092230,1.52187207,0.28954227,1.05318712
4.19909955,4.96755748,2.18853241,0.00000000,0.04176233,1.08592234,0.82531571,1.56577078,0.29738955,1.08586574
4.20510255,5.07432870,2.21420374,0.00000000,0.04193667,1.10067367,0.84719755,1.60583020,0.30456062,1.11572214
4.21110555,5.16853573,2.23617381,0.00000000,0.04201083,1.11293784,0.86625175,1.64143862,0.31095805,1.14236502
4.21710855,5.24886440,2.25451337,0.00000000,0.04198500,1.12245093,0.88220069,1.67203288,0.31649683,1.16543575
4.22311156,5.31418776,2.26934531,0.00000000,0.04186101,1.12898447,0.89481266,1.69711792,0.32110729,1.18462001
4.22911456,5.36361025,2.28084052,0.00000000,0.04164229,1.13235826,0.90390876,1.71628619,0.32473777,1.19965935
4.23511756,5.39650906,2.28921348,0.00000000,0.04133380,1.13245284,0.90936864,1.72923567,0.32735695,1.21036207
4.24112056,5.41257027,2.29471761,0.00000000,0.04094196,1.12922073,0.91113513,1.73578579,0.32895556,1.21661296
4.24712356,5.41181738,2.29763974,0.00000000,0.04047452,1.12269586,0.90921717,1.73589026,0.32954749,1.21838123
4.25312656,5.39463005,2.29829368,0.00000000,0.03994038,1.11300030,0.90369112,1.72964594,0.32917014,1.21572620
4.25912956,5.36175132,2.29701242,0.00000000,0.03934937,1.10034789,0.89470005,1.71729716,0.32788395,1.20880028
4.26513257,5.31428176,2.29413910,0.00000000,0.03871199,1.08504418,0.88245113,1.69923481,0.32577111,1.19784889
4.27113557,5.25366024,2.29001659,0.00000000,0.03803908,1.06748251,0.86721107,1.67599018,0.32293338,1.18320715
4.27713857,5.18163106,2.28497603,0.00000000,0.03734151,1.04813607,0.84929974,1.64822336,0.31948918,1.16529324
4.28314157,5.10019829,2.27932470,0.00000000,0.03662980,1.02754607,0.82908225,1.61670654,0.31556998,1.14459863
4.28914457,5.01156895,2.27333385,0.00000000,0.03591375,1.00630649,0.80695961,1.58230266,0.31131613,1.12167537
4.29514757,4.91808683,2.26722697,0.00000000,0.03520210,0.98504573,0.78335854,1.54594025,0.30687228,1.09712090
4.30115058,4.82215990,2.26116960,0.00000000,0.03450223,0.96440606,0.75872064,1.50858537,0.30238266,1.07156092
4.30715358,4.72618412,2.25526106,0.00000000,0.03381987,0.94502163,0.73349143,1.47121166,0.29798626,1.04563099
4.31315658,4.63246693,2.24952903,0.00000000,0.03315895,0.92749588,0.70810956,1.43476989,0.29381226,1.01995756
4.31915958,4.54315354,2.24392731,0.00000000,0.03252150,0.91237956,0.68299671,1.40015797,0.28997580,0.99513910
4.32516258,4.46015929,2.23833733,0.00000000,0.03190762,0.90015001,0.65854833,1.36819282,0.28657432,0.97172829
4.33116558,4.38511055,2.23257319,0.00000000,0.03131557,0.89119287,0.63512558,1.33958508,0.28368458,0.95021563
4.33716858,4.31929659,2.22639034,0.00000000,0.03074197,0.88578681,0.61304861,1.31491762,0.28136040,0.93101537
4.34317159,4.26363409,2.21949736,0.00000000,0.03018208,0.88409212,0.59259130,1.29462862,0.27963141,0.91445408
4.34917459,4.21864524,2.21157007,0.00000000,0.02963008,0.88614342,0.57397749,1.27899977,0.27850248,0.90076232
4.35517759,4.18444993,2.20226735,0.00000000,0.02907946,0.89184701,0.55737857,1.26814990,0.27795422,0.89006951
4.36118059,4.16077175,2.19124756,0.00000000,0.02852348,0.90098274,0.54291245,1.26203412,0.27794412,0.88240226
4.36718359,4.14695697,2.17818454,0.00000000,0.02795548,0.91321049,0.53064374,1.26044828,0.27840856,0.87768597
4.37318659,4.14200513,2.16278235,0.00000000,0.02736935,0.92808067,0.52058490,1.26303854,0.27926535,0.87574952
4.37918959,4.14460960,2.14478770,0.00000000,0.02675983,0.94504862,0.51269835,1.26931532,0.28041679,0.87633286
4.38519260,4.15320613,2.12399959,0.00000000,0.02612276,0.96349197,0.50689915,1.27867112,0.28175312,0.87909694
4.39119560,4.16602719,2.10027557,0.00000000,0.02545536,0.98273044,0.50305845,1.29040140,0.28315616,0.88363582
4.39719860,4.18116002,2.07353446,0.00000000,0.02475630,1.00204725,0.50100733,1.30372768,0.28450297,0.88949014
4.40320160,4.19660640,2.04375570,0.00000000,0.02402574,1.02071126,0.50054105,1.31782208,0.28566958,0.89616175
4.40920460,4.21034198,2.01097550,0.00000000,0.02326533,1.03799905,0.50142380,1.33183233,0.28653446,0.90312884
4.41520760,4.22037390,1.97528057,0.00000000,0.02247803,1.05321630,0.50339378,1.34490670,0.28698181,0.90986126
4.42121061,4.22479483,1.93679994,0.00000000,0.02166799,1.06571752,0.50616869,1.35621790,0.28690446,0.91583546
4.42721361,4.22183268,1.89569583,0.00000000,0.02084031,1.07492380,0.50945165,1.36498551,0.28620647,0.92054880
4.43321661,4.20989488,1.85215440,0.00000000,0.02000078,1.08033796,0.51293753,1.37049630,0.28480525,0.92353290
4.43921961,4.18760663,1.80637712,0.00000000,0.01915558,1.08155671,0.51631966,1.37212210,0.28263332,0.92436563
4.44522261,4.15384279,1.75857351,0.00000000,0.01831111,1.07827975,0.51929676,1.36933478,0.27963957,0.92268181
4.45122561,4.10775309,1.70895578,0.00000000,0.01747364,1.07031559,0.52158020,1.36171830,0.27579015,0.91818209
4.45722861,4.04878057,1.65773555,0.00000000,0.01664918,1.05758420,0.52290116,1.34897746,0.27106888,0.91064021
4.46323162,3.97667322,1.60512298,0.00000000,0.01584326,1.04011654,0.52301763,1.33094353,0.26547735,0.89990831
4.46923462,3.89148898,1.55132790,0.00000000,0.01506081,1.01805131,0.52172102,1.30757656,0.25903451,0.88592043
4.47523762,3.79359408,1.49656283,0.00000000,0.01430609,0.99162915,0.51884205,1.27896470,0.25177603,0.86869399
4.48124062,3.68365509,1.44104721,0.00000000,0.01358267,0.96118460,0.51425565,1.24532041,0.24375319,0.84832938
4.48724362,3.56262486,1.38501235,0.00000000,0.01289336,0.92713635,0.50788469,1.20697400,0.23503157,0.82500776
4.49324662,3.43172260,1.32870632,0.00000000,0.01224033,0.88997599,0.49970226,1.16436463,0.22568934,0.79898692
4.49924962,3.29240870,1.27239817,0.00000000,0.01162510,0.85025588,0.48973231,1.11802909,0.21581539,0.77059558
4.50525263,3.14635463,1.21638080,0.00000000,0.01104862,0.80857622,0.47804866,1.06858870,0.20550718,0.74022608
4.51125563,2.99540870,1.16097209,0.00000000,0.01051138,0.76557205,0.46477219,1.01673468,0.19486839,0.70832574
4.51725863,2.84155818,1.10651378,0.00000000,0.01001343,0.72190014,0.45006646,0.96321243,0.18400654,0.67538709
4.52326163,2.68688884,1.05336804,0.00000000,0.00955448,0.67822630,0.43413183,0.90880506,0.17303043,0.64193715
4.52926463,2.53354258,1.00191176,0.00000000,0.00913391,0.63521317,0.41719822,0.85431658,0.16204769,0.60852605
4.53526763,2.38367427,0.95252858,0.00000000,0.00875083,0.59350874,0.39951708,0.80055515,0.15116233,0.57571536
4.54127064,2.23940855,0.90559934,0.00000000,0.00840408,0.55373579,0.38135255,0.74831678,0.14047244,0.54406621
4.54727364,2.10279772,0.86149104,0.00000000,0.00809224,0.51648214,0.36297261,0.69836978,0.13006816,0.51412755
4.55327664,1.97578151,0.82054534,0.00000000,0.00781361,0.48229200,0.34464024,0.65144017,0.12002985,0.48642494
4.55927964,1.86014949,0.78306679,0.00000000,0.00756620,0.45165821,0.32660525,0.60819851,0.11042670,0.46144980
4.56528264,1.75750702,0.74931186,0.00000000,0.00734772,0.42501552,0.30909694,0.56924808,0.10131559,0.43964960
4.57128564,1.66924506,0.71947905,0.00000000,0.00715557,0.40273478,0.29231802,0.53511468,0.09274047,0.42141900
4.57728864,1.59651464,0.69370076,0.00000000,0.00698685,0.38511809,0.27643997,0.50623820,0.08473213,0.40709212
4.58329165,1.54020606,0.67203741,0.00000000,0.00683838,0.37239483,0.26159989,0.48296579,0.07730838,0.39693611
4.58929465,1.50093335,0.65447391,0.00000000,0.00670674,0.36471858,0.24789908,0.46554693,0.07047464,0.39114595
4.59529765,1.47902399,0.64091890,0.00000000,0.00658836,0.36216501,0.23540326,0.45413021,0.06422487,0.38984077
4.60130065,1.47451417,0.63120661,0.00000000,0.00647955,0.36473063,0.22414429,0.44876185,0.05854286,0.39306162
4.60730365,1.48714958,0.62510138,0.00000000,0.00637667,0.37233265,0.21412334,0.44938604,0.05340370,0.40077070
4.61330665,1.51639188,0.62230457,0.00000000,0.00627619,0.38480991,0.20531523,0.45584695,0.04877545,0.41285223
4.61930965,1.56143071,0.62246361,0.00000000,0.00617488,0.40192503,0.19767376,0.46789261,0.04462095,0.42911486
4.62531266,1.62120145,0.62518289,0.00000000,0.00606990,0.42336789,0.19113775,0.48518039,0.04089957,0.44929578
4.63131566,1.69440836,0.63003601,0.00000000,0.00595896,0.44876048,0.18563751,0.50728435,0.03756900,0.47306636
4.63731866,1.77955314,0.63657903,0.00000000,0.00584044,0.47766326,0.18110148,0.53370420,0.03458687,0.50003942
4.64332166,1.87496846,0.64436428,0.00000000,0.00571351,0.50958300,0.17746290,0.56387595,0.03191222,0.52977806
4.64932466,1.97885607,0.65295432,0.00000000,0.00557822,0.54398199,0.17466606,0.59718401,0.02950678,0.56180582
4.65532766,2.08932876,0.66193566,0.00000000,0.00543559,0.58028871,0.17267224,0.63297465,0.02733599,0.59561816
4.66133067,2.20445536,0.67093182,0.00000000,0.00528762,0.61790947,0.17146487,0.67057059,0.02536978,0.63069483
4.66733367,2.32230765,0.67961543,0.00000000,0.00513736,0.65624103,0.17105407,0.70928627,0.02358312,0.66651297
4.67333667,2.44100799,0.68771902,0.00000000,0.00498887,0.69468366,0.17148016,0.74844355,0.02195624,0.70256055
4.67933967,2.55877607,0.69504417,0.00000000,0.00484715,0.73265434,0.17281632,0.78738728,0.02047474,0.73834965
4.68534267,2.67397343,0.70146884,0.00000000,0.00471812,0.76959960,0.17517001,0.82550043,0.01912936,0.77342923
4.69134567,2.78514397,0.70695245,0.00000000,0.00460852,0.80500758,0.17868341,0.86221797,0.01791568,0.80739679
4.69734867,2.89104893,0.71153873,0.00000000,0.00452573,0.83841880,0.18353249,0.89703934,0.01683358,0.83990864
4.70335168,2.99069505,0.71535597,0.00000000,0.00447766,0.86943529,0.18992486,0.92953880,0.01588670,0.87068819
