energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
4.28914457,2.70203740,0.22308490,0.30436639,1.50876622,0.19331471,0.54328800,0.00000000,1.24668905,0.02877133
4.29514757,2.62988005,0.21680418,0.29461478,1.51389263,0.18830407,0.52595286,0.00000000,1.22037372,0.02921359
4.30115058,2.56797216,0.21000021,0.28663872,1.52487847,0.18374070,0.51190592,0.00000000,1.20403120,0.02960355
4.30715358,2.51638544,0.20272183,0.28035760,1.54145525,0.17961376,0.50112740,0.00000000,1.19773823,0.02993515
4.31315658,2.47502867,0.19502487,0.27566745,1.56328707,0.17591122,0.49355623,0.00000000,1.20139406,0.03020379
4.31915958,2.44365429,0.18697137,0.27244395,1.58997472,0.17261915,0.48908832,0.00000000,1.21472234,0.03040639
4.32516258,2.42186698,0.17862868,0.27054551,1.62105987,0.16972091,0.48757539,0.00000000,1.23727562,0.03054124
4.33116558,2.40913369,0.17006850,0.26981629,1.65602902,0.16719641,0.48882453,0.00000000,1.26844233,0.03060793
4.33716858,2.40479476,0.16136589,0.27008919,1.69431748,0.16502135,0.49259862,0.00000000,1.30745635,0.03060716
4.34317159,2.40807605,0.15259813,0.27118862,1.73531328,0.16316671,0.49861777,0.00000000,1.35340905,0.03054057
4.34917459,2.41810217,0.14384359,0.27293318,1.77836154,0.16159825,0.50656183,0.00000000,1.40526402,0.03041050
4.35517759,2.43391072,0.13518048,0.27513820,1.82276947,0.16027642,0.51607421,0.00000000,1.46187451,0.03021979
4.36118059,2.45446799,0.12668561,0.27761823,1.86781247,0.15915643,0.52676693,0.00000000,1.52200374,0.02997157
4.36718359,2.47868620,0.11843307,0.28018947,1.91274176,0.15818865,0.53822711,0.00000000,1.58434808,0.02966904
4.37318659,2.50544252,0.11049299,0.28267230,1.95679369,0.15731937,0.55002463,0.00000000,1.64756284,0.02931534
4.37918959,2.53359981,0.10293021,0.28489386,1.99920102,0.15649184,0.56172102,0.00000000,1.71029058,0.02891341
4.38519260,2.56202909,0.09580318,0.28669071,2.03920605,0.15564763,0.57287938,0.00000000,1.77119125,0.02846592
4.39119560,2.58963334,0.08916282,0.28791164,2.07607549,0.15472818,0.58307483,0.00000000,1.82897354,0.02797521
4.39719860,2.61537213,0.08305163,0.28842055,2.10911657,0.15367665,0.59190549,0.00000000,1.88242651,0.02744336
4.40320160,2.63828631,0.07750288,0.28809925,2.13769379,0.15243977,0.59900327,0.00000000,1.93045055,0.02687223
4.40920460,2.65752205,0.07254005,0.28685022,2.16124580,0.15096977,0.60404415,0.00000000,1.97208632,0.02626357
4.41520760,2.67235307,0.06817655,0.28459911,2.17930123,0.14922623,0.60675762,0.00000000,2.00654075,0.02561917
4.42121061,2.68220030,0.06441557,0.28129684,2.19149306,0.14717773,0.60693458,0.00000000,2.03320878,0.02494097
4.42721361,2.68664796,0.06125031,0.27692124,2.19757044,0.14480329,0.60443353,0.00000000,2.05168991,0.02423130
4.43321661,2.68545529,0.05866443,0.27147799,2.19740744,0.14209339,0.59918466,0.00000000,2.06179878,0.02349299
4.43921961,2.67856335,0.05663274,0.26500089,2.19100821,0.13905070,0.59119157,0.00000000,2.06356921,0.02272952
4.44522261,2.66609659,0.05512223,0.25755120,2.17850829,0.13569021,0.58053061,0.00000000,2.05725144,0.02194517
4.45122561,2.64835906,0.05409327,0.24921625,2.16017190,0.13203905,0.56734773,0.00000000,2.04330269,0.02114506
4.45722861,2.62582548,0.05350102,0.24010711,2.13638552,0.12813575,0.55185308,0.00000000,2.02237136,0.02033528
4.46323162,2.59912750,0.05329706,0.23035556,2.10764806,0.12402910,0.53431349,0.00000000,1.99527553,0.01952283
4.46923462,2.56903584,0.05343109,0.22011031,2.07455807,0.11977663,0.51504328,0.00000000,1.96297679,0.01871565
4.47523762,2.53643901,0.05385274,0.20953270,2.03779884,0.11544274,0.49439370,0.00000000,1.92655026,0.01792253
4.48124062,2.50231945,0.05451338,0.19879206,1.99812182,0.11109668,0.47274150,0.00000000,1.88715213,0.01715304
4.48724362,2.46772783,0.05536785,0.18806079,1.95632927,0.10681027,0.45047722,0.00000000,1.84598590,0.01641738
4.49324662,2.43375638,0.05637611,0.17750954,1.91325670,0.10265564,0.42799343,0.00000000,1.80426840,0.01572626
4.49924962,2.40151185,0.05750466,0.16730248,1.86975549,0.09870295,0.40567360,0.00000000,1.76319676,0.01509072
4.50525263,2.37208865,0.05872773,0.15759294,1.82667627,0.09501827,0.38388183,0.00000000,1.72391720,0.01452194
4.51125563,2.34654258,0.06002813,0.14851956,1.78485312,0.09166158,0.36295385,0.00000000,1.68749629,0.01403105
4.51725863,2.32586552,0.06139777,0.14020304,1.74508878,0.08868503,0.34318941,0.00000000,1.65489546,0.01362892
4.52326163,2.31096112,0.06283772,0.13274355,1.70814075,0.08613150,0.32484633,0.00000000,1.62694890,0.01332592
4.52926463,2.30262181,0.06435785,0.12621889,1.67470828,0.08403343,0.30813617,0.00000000,1.60434528,0.01313172
4.53526763,2.30150706,0.06597608,0.12068336,1.64541992,0.08241201,0.29322152,0.00000000,1.58761326,0.01305500
4.54127064,2.30812325,0.06771710,0.11616741,1.62082172,0.08127666,0.28021483,0.00000000,1.57711089,0.01310323
4.54727364,2.32280533,0.06961077,0.11267787,1.60136573,0.08062491,0.26917875,0.00000000,1.57301876,0.01328238
4.55327664,2.34570052,0.07169013,0.11019886,1.58739906,0.08044249,0.26012756,0.00000000,1.57533702,0.01359666
4.55927964,2.37675466,0.07398914,0.10869318,1.57915343,0.08070381,0.25302980,0.00000000,1.58388597,0.01404826
4.56528264,2.41570175,0.07654026,0.10810413,1.57673559,0.08137268,0.24781167,0.00000000,1.59831031,0.01463707
4.57128564,2.46205735,0.07937184,0.10835770,1.58011901,0.08240326,0.24436115,0.00000000,1.61808701,0.01536045
4.57728864,2.51511653,0.08250568,0.10936496,1.58913725,0.08374125,0.24253260,0.00000000,1.64253670,0.01621305
4.58329165,2.57395715,0.08595464,0.11102467,1.60347979,0.08532527,0.24215174,0.00000000,1.67083858,0.01718660
4.58929465,2.63744905,0.08972052,0.11322598,1.62269070,0.08708839,0.24302087,0.00000000,1.70204870,0.01826985
4.59529765,2.70426976,0.09379239,0.11585111,1.64617099,0.08895979,0.24492414,0.00000000,1.73512152,0.01944857
4.60130065,2.77292681,0.09814533,0.11877809,1.67318505,0.09086652,0.24763297,0.00000000,1.76893446,0.02070558
4.60730365,2.84178698,0.10273983,0.12188340,1.70287150,0.09273531,0.25091136,0.00000000,1.80231507,0.02202095
4.61330665,2.90911185,0.10752169,0.12504446,1.73425887,0.09449436,0.25452119,0.00000000,1.83407038,0.02337229
4.61930965,2.97309933,0.11242278,0.12814213,1.76628590,0.09607517,0.25822731,0.00000000,1.86301766,0.02473511
4.62531266,3.03193004,0.11736228,0.13106294,1.79782631,0.09741426,0.26180252,0.00000000,1.88801608,0.02608338
4.63131566,3.08381732,0.12224875,0.13370116,1.82771746,0.09845474,0.26503228,0.00000000,1.90799809,0.02739007
4.63731866,3.12705920,0.12698264,0.13596078,1.85479218,0.09914784,0.26771911,0.00000000,1.92199987,0.02862786
4.64332166,3.16009075,0.13145940,0.13775716,1.87791273,0.09945412,0.26968667,0.00000000,1.92918967,0.02976989
4.64932466,3.18153461,0.13557293,0.13901852,1.89600572,0.09934454,0.27078335,0.00000000,1.92889314,0.03079047
4.65532766,3.19024798,0.13921925,0.13968715,1.90809668,0.09880123,0.27088543,0.00000000,1.92061469,0.03166596
4.66133067,3.18536395,0.14230032,0.13972037,1.91334291,0.09781803,0.26989958,0.00000000,1.90405416,0.03237540
4.66733367,3.16632556,0.14472769,0.13909118,1.91106318,0.09640065,0.26776484,0.00000000,1.87911793,0.03290129
4.67333667,3.13291092,0.14642595,0.13778860,1.90076309,0.09456665,0.26445379,0.00000000,1.84592421,0.03323015
4.67933967,3.08524843,0.14733586,0.13581775,1.88215484,0.09234503,0.25997319,0.00000000,1.80480213,0.03335298
4.68534267,3.02382110,0.14741680,0.13319956,1.85517065,0.08977562,0.25436373,0.00000000,1.75628462,0.03326561
4.69134567,2.94945985,0.14664870,0.12997021,1.81996900,0.08690814,0.24769923,0.00000000,1.70109535,0.03296889
4.69734867,2.86332585,0.14503322,0.12618030,1.77693362,0.08380114,0.24008514,0.00000000,1.64013016,0.03246868
4.70335168,2.76688263,0.14259417,0.12189373,1.72666498,0.08052072,0.23165652,0.00000000,1.57443377,0.03177571
4.70935468,2.66185895,0.13937715,0.11718643,1.66996486,0.07713908,0.22257556,0.00000000,1.50517244,0.03090526
4.71535768,2.55020401,0.13544853,0.11214487,1.60781454,0.07373309,0.21302871,0.00000000,1.43360386,0.02987672
4.72136068,2.43403670,0.13089369,0.10686455,1.54134757,0.07038277,0.20322372,0.00000000,1.36104521,0.02871299
4.72736368,2.31559098,0.12581470,0.10144841,1.47181832,0.06716981,0.19338652,0.00000000,1.28884065,0.02743984
4.73336668,2.19715951,0.12032761,0.09600534,1.40056770,0.06417616,0.18375824,0.00000000,1.21832935,0.02608515
4.73936968,2.08103762,0.11455934,0.09064872,1.32898728,0.06148278,0.17459240,0.00000000,1.15081525,0.02467818
4.74537269,1.96946975,0.10864440,0.08549523,1.25848348,0.05916849,0.16615243,0.00000000,1.08753939,0.02324877
4.75137569,1.86460018,0.10272163,0.08066383,1.19044299,0.05730902,0.15870952,0.00000000,1.02965580,0.02182664
4.75737869,1.76842961,0.09693086,0.07627496,1.12620068,0.05597626,0.15254091,0.00000000,0.97821158,0.02044070
4.76338169,1.68277890,0.09140990,0.07245010,1.06701117,0.05523776,0.14792857,0.00000000,0.93413148,0.01911847
4.76938469,1.60926070,0.08629170,0.06931154,1.01402459,0.05515630,0.14515809,0.00000000,0.89820740,0.01788557
4.77538769,1.54925946,0.08170183,0.06698235,0.96826719,0.05578979,0.14451797,0.00000000,0.87109265,0.01676530
4.78139070,1.50391979,0.07775635,0.06558658,0.93062707,0.05719118,0.14629877,0.00000000,0.85330077,0.01577838
4.78739370,1.47414262,0.07456000,0.06524951,0.90184480,0.05940860,0.15079229,0.00000000,0.84520854,0.01494276
4.79339670,1.46058861,0.07220478,0.06609788,0.88250875,0.06248550,0.15829027,0.00000000,0.84706250,0.01427349
4.79939970,1.46368739,0.07076878,0.06825999,0.87305463,0.06646072,0.16908259,0.00000000,0.85898810,0.01378272
4.80540270,1.48365149,0.07031535,0.07186555,0.87376840,0.07136868,0.18345461,0.00000000,0.88100088,0.01347973
4.81140570,1.52049328,0.07089245,0.07704503,0.88479187,0.07723929,0.20168353,0.00000000,0.91301834,0.01337106
4.81740870,1.57404351,0.07253222,0.08392861,0.90613009,0.08409776,0.22403349,0.00000000,0.95487191,0.01346056
4.82341171,1.64396969,0.07525062,0.09264433,0.93765961,0.09196415,0.25074941,0.00000000,1.00631776,0.01374960
4.82941471,1.72979300,0.07904725,0.10331560,0.97913699,0.10085275,0.28204945,0.00000000,1.06704586,0.01423713
4.83541771,1.83090262,0.08390524,0.11605791,1.03020667,0.11077100,0.31811619,0.00000000,1.13668645,0.01491986
4.84142071,1.94656635,0.08979124,0.13097469,1.09040804,0.12171833,0.35908667,0.00000000,1.21481344,0.01579229
4.84742371,2.07593721,0.09665557,0.14815254,1.15918104,0.13368457,0.40504147,0.00000000,1.30094458,0.01684686
4.85342671,2.21805586,0.10443246,0.16765575,1.23587063,0.14664825,0.45599345,0.00000000,1.39453834,0.01807397
4.85942971,2.37184909,0.11304058,0.18952049,1.31973001,0.16057473,0.51187633,0.00000000,1.49498774,0.01946202
4.86543272,2.53612532,0.12238384,0.21374875,1.40992308,0.17541427,0.57253397,0.00000000,1.60161197,0.02099752
4.87143572,2.70956815,0.13235246,0.24030242,1.50552681,0.19110024,0.63771076,0.00000000,1.71364642,0.02266508
4.87743872,2.89072954,0.14282448,0.26909789,1.60553402,0.20754754,0.70704403,0.00000000,1.83023243,0.02444756
4.88344172,3.07802436,0.15366766,0.30000147,1.70885759,0.22465140,0.78005905,0.00000000,1.95040795,0.02632616
4.88944472,3.26972816,0.16474187,0.33282600,1.81433670,0.24228674,0.85616725,0.00000000,2.07310063,0.02828064
4.89544772,3.46398006,0.17590185,0.36732913,1.92074610,0.26030821,0.93466840,0.00000000,2.19712463,0.03028957
4.90145073,3.65879234,0.18700044,0.40321351,2.02680881,0.27855106,1.01475695,0.00000000,2.32118257,0.03233062
4.90745373,3.85206810,0.19789212,0.44012916,2.13121280,0.29683288,1.09553306,0.00000000,2.44387373,0.03438102
4.91345673,4.04162799,0.20843681,0.47767821,2.23263192,0.31495631,1.17601813,0.00000000,2.56370925,0.03641800
4.91945973,4.22524606,0.21850378,0.51542198,2.32975077,0.33271276,1.25517479,0.00000000,2.67913489,0.03841933
4.92546273,4.40069455,0.22797554,0.55289047,2.42129316,0.34988690,1.33193092,0.00000000,2.78856121,0.04036389
4.93146573,4.56579653,0.23675155,0.58959389,2.50605350,0.36626205,1.40520684,0.00000000,2.89040064,0.04223231
4.93746873,4.71848444,0.24475155,0.62503586,2.58292980,0.38162608,1.47394491,0.00000000,2.98311048,0.04400749
4.94347174,4.85686241,0.25191834,0.65872795,2.65095718,0.39577770,1.53714038,0.00000000,3.06524026,0.04567526
4.94947474,4.97926917,0.25821991,0.69020481,2.70934019,0.40853280,1.59387208,0.00000000,3.13548147,0.04722478
4.95547774,5.08433850,0.26365063,0.71903914,2.75748243,0.41973063,1.64333174,0.00000000,3.19271748,0.04864898
4.96148074,5.17105380,0.26823161,0.74485608,2.79501167,0.42923941,1.68485044,0.00000000,3.23607120,0.04994482
4.96748374,5.23879341,0.27200999,0.76734587,2.82179913,0.43696109,1.71792098,0.00000000,3.26494796,0.05111338
4.97348674,5.28736378,0.27505719,0.78627453,2.83797148,0.44283507,1.74221496,0.00000000,3.27907117,0.05215977
4.97948974,5.31701801,0.27746618,0.80149160,2.84391452,0.44684052,1.75759373,0.00000000,3.27850890,0.05309295
4.98549275,5.32845815,0.27934792,0.81293476,2.84026805,0.44899724,1.76411248,0.00000000,3.26368935,0.05392523
4.99149575,5.32282025,0.28082692,0.82063088,2.82791157,0.44936496,1.76201728,0.00000000,3.23540434,0.05467167
4.99749875,5.30164254,0.28203630,0.82469349,2.80794131,0.44804106,1.75173513,0.00000000,3.19480002,0.05534939
5.00350175,5.26681765,0.28311249,0.82531671,2.78163918,0.44515685,1.73385745,0.00000000,3.14335501,0.05597662
5.00950475,5.22053094,0.28418979,0.82276599,2.75043494,0.44087252,1.70911785,0.00000000,3.08284659,0.05657180
5.01550775,5.16518794,0.28539507,0.81736611,2.71586306,0.43537108,1.67836520,0.00000000,3.01530622,0.05715259
5.02151076,5.10333407,0.28684284,0.80948708,2.67951619,0.42885157,1.64253338,0.00000000,2.94296627,0.05773489
5.02751376,5.03757059,0.28863096,0.79952870,2.64299706,0.42152191,1.60260917,0.00000000,2.86819987,0.05833199
5.03351676,4.97047088,0.29083713,0.78790452,2.60787094,0.41359169,1.55959970,0.00000000,2.79345655,0.05895377
5.03951976,4.90450047,0.29351633,0.77502616,2.57562051,0.40526528,1.51450112,0.00000000,2.72119590,0.05960610
5.04552276,4.84194465,0.29669929,0.76128859,2.54760475,0.39673565,1.46826959,0.00000000,2.65382172,0.06029042
5.05152576,4.78484616,0.30039208,0.74705715,2.52502336,0.38817904,1.42179598,0.00000000,2.59361888,0.06100358
5.05752876,4.73495516,0.30457669,0.73265690,2.50888764,0.37975075,1.37588491,0.00000000,2.54269477,0.06173784
5.06353177,4.69369258,0.30921259,0.71836455,2.49999839,0.37158216,1.33123888,0.00000000,2.50292671,0.06248114
5.06953477,4.66212722,0.31423915,0.70440334,2.49893114,0.36377897,1.28844751,0.00000000,2.47591664,0.06321763
5.07553777,4.64096595,0.31957864,0.69094076,2.50602825,0.35642069,1.24798209,0.00000000,2.46295356,0.06392830
5.08154077,4.63055578,0.32513971,0.67808901,2.52139765,0.34956119,1.21019473,0.00000000,2.46498408,0.06459179
5.08754377,4.63089606,0.33082107,0.66590790,2.54491713,0.34323014,1.17532181,0.00000000,2.48259107,0.06518535
5.09354677,4.64165844,0.33651514,0.65440977,2.57624341,0.33743519,1.14349078,0.00000000,2.51598022,0.06568578
5.09954977,4.66221248,0.34211156,0.64356582,2.61482491,0.33216459,1.11472956,0.00000000,2.56497392,0.06607042
5.10555278,4.69165459,0.34750024,0.63331349,2.65991729,0.32739003,1.08897753,0.00000000,2.62901236,0.06631808
5.11155578,4.72883845,0.35257401,0.62356413,2.71060097,0.32306952,1.06609749,0.00000000,2.70716118,0.06640984
5.11755878,4.77240533,0.35723065,0.61421063,2.76579996,0.31915011,1.04588764,0.00000000,2.79812561,0.06632977
5.12356178,4.82081362,0.36137431,0.60513447,2.82430168,0.31557033,1.02809319,0.00000000,2.90027085,0.06606545
5.12956478,4.87236693,0.36491642,0.59621199,2.88477762,0.31226225,1.01241708,0.00000000,3.01164866,0.06560830
5.13556778,4.92524126,0.36777608,0.58731956,2.94580483,0.30915320,0.99852977,0.00000000,3.13003036,0.06495378
5.14157079,4.97751168,0.36988007,0.57833757,3.00588869,0.30616714,0.98607790,0.00000000,3.25294616,0.06410136
5.14757379,5.02717966,0.37116265,0.56915344,3.06348702,0.30322573,0.97469202,0.00000000,3.37773101,0.06305432
5.15357679,5.07220211,0.37156525,0.55966348,3.11703619,0.30024928,0.96399360,0.00000000,3.50157676,0.06181950
5.15957979,5.11052329,0.37103620,0.54977404,3.16497914,0.29715760,0.95360168,0.00000000,3.62159027,0.06040682
5.16558279,5.14011029,0.36953066,0.53940208,3.20579569,0.29387095,0.94313926,0.00000000,3.73485687,0.05882882
5.17158579,5.15899281,0.36701077,0.52847538,3.23803483,0.29031115,0.93223990,0.00000000,3.83850791,0.05710014
5.17758879,5.16530687,0.36344619,0.51693266,3.26034852,0.28640284,0.92055462,0.00000000,3.92979102,0.05523696
5.18359180,5.15734210,0.35881488,0.50472385,3.27152632,0.28207512,0.90775914,0.00000000,4.00614114,0.05325655
5.18959480,5.13359123,0.35310433,0.49181061,3.27052980,0.27726333,0.89356150,0.00000000,4.06525013,0.05117680
5.19559780,5.09280004,0.34631286,0.47816710,3.25652547,0.27191111,0.87770992,0.00000000,4.10513229,0.04901584
5.20160080,5.03401568,0.33845118,0.46378121,3.22891465,0.26597255,0.86000056,0.00000000,4.12418348,0.04679176
5.20760380,4.95663081,0.32954387,0.44865598,3.18735907,0.25941431,0.84028492,0.00000000,4.12123101,0.04452243
5.21360680,4.86042114,0.31963076,0.43281127,3.13180042,0.25221766,0.81847642,0.00000000,4.09557209,0.04222534
5.21960980,4.74557402,0.30876802,0.41628539,3.06247290,0.24438023,0.79455590,0.00000000,4.04699897,0.03991758
5.22561281,4.61270581,0.29702882,0.39913665,2.97990748,0.23591734,0.76857545,0.00000000,3.97580904,0.03761586
5.23161581,4.46286686,0.28450355,0.38144458,2.88492740,0.22686289,0.74066046,0.00000000,3.88279946,0.03533657
5.23761881,4.29753280,0.27129933,0.36331066,2.77863464,0.21726953,0.71100957,0.00000000,3.76924595,0.03309592
5.24362181,4.11858222,0.25753908,0.34485844,2.66238763,0.20720834,0.67989241,0.00000000,3.63686661,0.03090998
5.24962481,3.92826110,0.24335985,0.32623301,2.53777077,0.19676776,0.64764514,0.00000000,3.48777204,0.02879487
5.25562781,3.72913533,0.22891066,0.30759971,2.40655704,0.18605191,0.61466392,0.00000000,3.32440389,0.02676685
5.26163082,3.52403313,0.21434993,0.28914211,2.27066501,0.17517839,0.58139654,0.00000000,3.14946443,0.02484236
5.26763382,3.31597959,0.19984241,0.27105931,2.13211193,0.16427565,0.54833244,0.00000000,2.96583998,0.02303814
5.27363682,3.10812614,0.18555610,0.25356269,1.99296490,0.15347994,0.51599165,0.00000000,2.77652153,0.02137119
5.27963982,2.90367747,0.17165884,0.23687212,1.85529172,0.14293209,0.48491289,0.00000000,2.58452544,0.01985877
5.28564282,2.70581864,0.15831518,0.22121186,1.72111338,0.13277430,0.45564120,0.00000000,2.39281754,0.01851831
5.29164582,2.51764480,0.14568322,0.20680621,1.59235961,0.12314680,0.42871571,0.00000000,2.20424288,0.01736731
5.29764882,2.34209562,0.13391182,0.19387511,1.47082893,0.11418481,0.40465751,0.00000000,2.02146362,0.01642315
5.30365183,2.18189588,0.12313810,0.18262967,1.35815393,0.10601567,0.38395821,0.00000000,1.84690648,0.01570286
5.30965483,2.03950342,0.11348530,0.17326781,1.25577262,0.09875626,0.36706910,0.00000000,1.68272081,0.01522288
5.31565783,1.91706491,0.10506103,0.16597007,1.16490590,0.09251073,0.35439121,0.00000000,1.53074764,0.01499870
5.32166083,1.81637970,0.09795583,0.16089557,1.08654117,0.08736862,0.34626628,0.00000000,1.39249962,0.01504447
5.32766383,1.73887122,0.09224215,0.15817813,1.02142182,0.08340324,0.34296861,0.00000000,1.26915105,0.01537260
5.33366683,1.68556570,0.08797349,0.15792271,0.97004184,0.08067035,0.34469787,0.00000000,1.16153703,0.01599322
5.33966983,1.65707726,0.08518380,0.16020197,0.93264520,0.07920713,0.35157282,0.00000000,1.07016046,0.01691370
5.34567284,1.65359891,0.08388708,0.16505316,0.90922905,0.07903138,0.36362600,0.00000000,0.99520544,0.01813808
5.35167584,1.67489875,0.08407702,0.17247527,0.89955040,0.08014092,0.38079946,0.00000000,0.93655550,0.01966649
