energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
2.96848424,1.70591684,0.00936420,0.41637388,0.08339141,0.16161906,0.58227500,0.58069036,0.89282648,0.00884653
2.97448724,1.75709860,0.01056344,0.42136596,0.08262992,0.16495895,0.61756182,0.59989347,0.93296454,0.00919884
2.98049025,1.80611555,0.01193370,0.42557955,0.08189773,0.16783624,0.65328125,0.61947463,0.96977906,0.00951897
2.98649325,1.85240775,0.01346984,0.42891890,0.08119764,0.17019072,0.68916827,0.63925923,1.00270745,0.00980367
2.99249625,1.89547818,0.01516463,0.43129235,0.08053607,0.17197529,0.72494618,0.65907800,1.03127479,0.01005044
2.99849925,1.93490347,0.01700840,0.43261654,0.07992359,0.17315752,0.76032874,0.67876864,1.05510832,0.01025764
3.00450225,1.97034221,0.01898881,0.43282026,0.07937530,0.17372070,0.79502247,0.69817701,1.07394891,0.01042442
3.01050525,2.00154040,0.02109071,0.43184799,0.07891110,0.17366437,0.82872907,0.71715811,1.08765873,0.01055071
3.01650825,2.02833365,0.02329611,0.42966275,0.07855566,0.17300418,0.86114820,0.73557665,1.09622481,0.01063715
3.02251126,2.05064626,0.02558423,0.42624814,0.07833819,0.17177127,0.89198049,0.75330737,1.09975820,0.01068505
3.02851426,2.06848708,0.02793178,0.42160953,0.07829185,0.17001097,0.92093098,0.77023499,1.09848867,0.01069624
3.03451726,2.08194252,0.03031325,0.41577432,0.07845289,0.16778095,0.94771299,0.78625402,1.09275497,0.01067300
3.04052026,2.09116712,0.03270140,0.40879126,0.07885952,0.16514895,0.97205244,0.80126829,1.08299134,0.01061791
3.04652326,2.09637207,0.03506784,0.40072892,0.07955040,0.16219010,0.99369258,0.81519045,1.06971044,0.01053377
3.05252626,2.09781248,0.03738367,0.39167348,0.08056300,0.15898401,1.01239903,0.82794146,1.05348367,0.01042349
3.05852926,2.09577385,0.03962023,0.38172588,0.08193181,0.15561166,1.02796508,0.83944996,1.03491964,0.01028997
3.06453227,2.09055850,0.04174980,0.37099857,0.08368635,0.15215240,1.04021698,0.84965188,1.01464170,0.01013602
3.07053527,2.08247242,0.04374638,0.35961204,0.08584936,0.14868101,1.04901896,0.85849001,0.99326547,0.00996434
3.07653827,2.07181331,0.04558637,0.34769129,0.08843498,0.14526503,1.05427789,0.86591375,0.97137736,0.00977741
3.08254127,2.05885993,0.04724922,0.33536239,0.09144718,0.14196246,1.05594717,0.87187891,0.94951496,0.00957749
3.08854427,2.04386339,0.04871797,0.32274927,0.09487851,0.13881995,1.05402959,0.87634771,0.92815007,0.00936663
3.09454727,2.02704053,0.04997962,0.30997096,0.09870922,0.13587142,1.04857903,0.87928873,0.90767494,0.00914661
3.10055028,2.00856940,0.05102544,0.29713911,0.10290685,0.13313737,1.03970075,0.88067707,0.88839244,0.00891902
3.10655328,1.98858716,0.05185109,0.28435618,0.10742632,0.13062462,1.02755016,0.88049453,0.87051011,0.00868524
3.11255628,1.96718998,0.05245658,0.27171402,0.11221054,0.12832676,1.01233003,0.87872978,0.85413853,0.00844648
3.11855928,1.94443511,0.05284609,0.25929296,0.11719155,0.12622504,0.99428621,0.87537870,0.83929373,0.00820381
3.12456228,1.92034471,0.05302766,0.24716144,0.12229214,0.12428976,0.97370188,0.87044467,0.82590340,0.00795817
3.13056528,1.89491120,0.05301277,0.23537597,0.12742791,0.12248208,0.95089067,0.86393894,0.81381652,0.00771043
3.13656828,1.86810384,0.05281578,0.22398150,0.13250964,0.12075616,0.92618879,0.85588104,0.80281571,0.00746140
3.14257129,1.83987607,0.05245339,0.21301208,0.13744595,0.11906144,0.89994648,0.84629920,0.79263178,0.00721184
3.14857429,1.81017321,0.05194392,0.20249166,0.14214601,0.11734515,0.87251916,0.83523071,0.78295958,0.00696248
3.15457729,1.77894025,0.05130673,0.19243514,0.14652233,0.11555471,0.84425855,0.82272227,0.77347440,0.00671401
3.16058029,1.74612912,0.05056148,0.18284938,0.15049329,0.11364010,0.81550419,0.80883021,0.76384821,0.00646715
3.16658329,1.71170520,0.04972757,0.17373436,0.15398552,0.11155602,0.78657546,0.79362053,0.75376490,0.00622254
3.17258629,1.67565265,0.04882357,0.16508417,0.15693586,0.10926374,0.75776462,0.77716873,0.74293391,0.00598083
3.17858929,1.63797847,0.04786664,0.15688804,0.15929287,0.10673266,0.72933083,0.75955933,0.73110181,0.00574265
3.18459230,1.59871492,0.04687218,0.14913127,0.16101786,0.10394139,0.70149554,0.74088511,0.71806127,0.00550857
3.19059530,1.55792031,0.04585346,0.14179598,0.16208535,0.10087850,0.67443917,0.72124600,0.70365731,0.00527911
3.19659830,1.51567833,0.04482139,0.13486187,0.16248303,0.09754272,0.64829920,0.70074763,0.68779072,0.00505476
3.20260130,1.47209582,0.04378437,0.12830676,0.16221121,0.09394283,0.62316973,0.67949963,0.67041865,0.00483594
3.20860430,1.42729951,0.04274822,0.12210714,0.16128184,0.09009704,0.59910237,0.65761371,0.65155270,0.00462298
3.21460730,1.38143173,0.04171630,0.11623859,0.15971716,0.08603214,0.57610844,0.63520163,0.63125478,0.00441620
3.22061031,1.33464583,0.04068960,0.11067618,0.15754815,0.08178228,0.55416235,0.61237320,0.60963110,0.00421579
3.22661331,1.28710140,0.03966696,0.10539479,0.15481277,0.07738756,0.53320599,0.58923446,0.58682497,0.00402194
3.23261631,1.23895990,0.03864542,0.10036951,0.15155422,0.07289257,0.51315394,0.56588600,0.56300875,0.00383475
3.23861931,1.19038097,0.03762052,0.09557598,0.14781923,0.06834478,0.49389948,0.54242190,0.53837548,0.00365431
3.24462231,1.14151968,0.03658677,0.09099078,0.14365651,0.06379299,0.47532085,0.51892891,0.51313078,0.00348067
3.25062531,1.09252506,0.03553803,0.08659182,0.13911543,0.05928595,0.45728791,0.49548639,0.48748533,0.00331389
3.25662831,1.04353978,0.03446798,0.08235882,0.13424494,0.05487106,0.43966874,0.47216663,0.46164821,0.00315405
3.26263132,0.99470120,0.03337060,0.07827377,0.12909279,0.05059329,0.42233596,0.44903587,0.43582150,0.00300130
3.26863432,0.94614341,0.03224053,0.07432139,0.12370499,0.04649439,0.40517272,0.42615563,0.41019608,0.00285583
3.27463732,0.89800031,0.03107351,0.07048964,0.11812558,0.04261224,0.38807796,0.40358451,0.38494877,0.00271795
3.28064032,0.85040911,0.02986666,0.06677018,0.11239658,0.03898062,0.37097085,0.38138016,0.36024073,0.00258810
3.28664332,0.80351425,0.02861878,0.06315879,0.10655810,0.03562899,0.35379431,0.35960135,0.33621694,0.00246684
3.29264632,0.75747109,0.02733047,0.05965575,0.10064853,0.03258270,0.33651744,0.33830992,0.31300673,0.00235490
3.29864932,0.71244929,0.02600427,0.05626616,0.09470484,0.02986325,0.31913682,0.31757261,0.29072490,0.00225320
3.30465233,0.66863541,0.02464465,0.05300019,0.08876282,0.02748868,0.30167677,0.29746242,0.26947345,0.00216281
3.31065533,0.62623468,0.02325790,0.04987324,0.08285721,0.02547412,0.28418844,0.27805967,0.24934356,0.00208500
3.31665833,0.58547171,0.02185202,0.04690601,0.07702190,0.02383238,0.26674807,0.25945254,0.23041763,0.00202120
3.32266133,0.54659024,0.02043647,0.04412459,0.07128986,0.02257449,0.24945437,0.24173708,0.21277130,0.00197300
3.32866433,0.50985192,0.01902192,0.04156039,0.06569305,0.02171033,0.23242531,0.22501696,0.19647522,0.00194214
3.33466733,0.47553427,0.01761991,0.03925015,0.06026221,0.02124915,0.21579449,0.20940262,0.18159660,0.00193047
3.34067034,0.44392816,0.01624259,0.03723584,0.05502656,0.02120003,0.19970728,0.19501040,0.16820040,0.00193997
3.34667334,0.41533490,0.01490237,0.03556462,0.05001350,0.02157233,0.18431701,0.18196131,0.15635022,0.00197264
3.35267634,0.39006338,0.01361165,0.03428880,0.04524819,0.02237601,0.16978132,0.17037993,0.14610893,0.00203057
3.35867934,0.36842736,0.01238258,0.03346579,0.04075330,0.02362193,0.15625880,0.16039336,0.13753900,0.00211587
3.36468234,0.35074322,0.01122681,0.03315809,0.03654865,0.02532206,0.14390617,0.15213028,0.13070266,0.00223064
3.37068534,0.33732825,0.01015538,0.03343329,0.03265106,0.02748962,0.13287592,0.14572039,0.12566189,0.00237696
3.37668834,0.32849965,0.00917865,0.03436396,0.02907422,0.03013923,0.12331451,0.14129405,0.12247824,0.00255690
3.38269135,0.32457400,0.00830622,0.03602763,0.02582873,0.03328697,0.11536103,0.13898222,0.12121259,0.00277249
3.38869435,0.32586727,0.00754698,0.03850649,0.02292222,0.03695042,0.10914632,0.13891664,0.12192473,0.00302569
3.39469735,0.33269511,0.00690916,0.04188713,0.02035959,0.04114863,0.10479237,0.14123011,0.12467278,0.00331845
3.40070035,0.34537304,0.00640045,0.04625991,0.01814334,0.04590207,0.10241187,0.14605678,0.12951251,0.00365262
3.40670335,0.36421629,0.00602809,0.05171822,0.01627403,0.05123253,0.10210776,0.15353232,0.13649626,0.00402999
3.41270635,0.38953887,0.00579899,0.05835736,0.01475071,0.05716285,0.10397266,0.16379374,0.14567169,0.00445228
3.41870935,0.42165156,0.00571985,0.06627310,0.01357141,0.06371661,0.10808793,0.17697867,0.15708010,0.00492109
3.42471236,0.46085828,0.00579719,0.07555995,0.01273369,0.07091769,0.11452242,0.19322407,0.17075437,0.00543786
3.43071536,0.50745084,0.00603741,0.08630896,0.01223503,0.07878959,0.12333065,0.21266403,0.18671651,0.00600384
3.43671836,0.56170157,0.00644673,0.09860524,0.01207324,0.08735467,0.13455049,0.23542667,0.20497486,0.00662003
3.44272136,0.62385391,0.00703115,0.11252509,0.01224677,0.09663308,0.14820042,0.26163012,0.22552092,0.00728708
3.44872436,0.69411094,0.00779621,0.12813291,0.01275494,0.10664164,0.16427631,0.29137734,0.24832600,0.00800517
3.45472736,0.77262198,0.00874685,0.14547781,0.01359793,0.11739234,0.18274795,0.32475017,0.27333774,0.00877397
3.46073037,0.85946769,0.00988707,0.16459021,0.01477682,0.12889083,0.20355549,0.36180244,0.30047677,0.00959245
3.46673337,0.95464397,0.01121962,0.18547835,0.01629330,0.14113472,0.22660605,0.40255248,0.32963364,0.01045879
3.47273637,1.05804542,0.01274563,0.20812493,0.01814943,0.15411176,0.25177062,0.44697526,0.36066616,0.01137023
3.47873937,1.16944901,0.01446419,0.23248403,0.02034708,0.16779806,0.27888165,0.49499450,0.39339757,0.01232299
3.48474237,1.28849862,0.01637200,0.25847838,0.02288740,0.18215637,0.30773146,0.54647498,0.42761552,0.01331212
3.49074537,1.41469157,0.01846295,0.28599721,0.02577014,0.19713454,0.33807181,0.60121565,0.46307213,0.01433146
3.49674837,1.54736775,0.02072787,0.31489465,0.02899283,0.21266414,0.36961462,0.65894380,0.49948527,0.01537359
3.50275138,1.68570221,0.02315419,0.34498904,0.03255000,0.22865956,0.40203425,0.71931077,0.53654104,0.01642979
3.50875438,1.82870207,0.02572585,0.37606305,0.03643233,0.24501744,0.43497108,0.78188947,0.57389760,0.01749013
3.51475738,1.97520823,0.02842317,0.40786469,0.04062581,0.26161670,0.46803664,0.84617430,0.61119009,0.01854352
3.52076038,2.12390242,0.03122299,0.44010943,0.04511098,0.27831907,0.50082006,0.91158337,0.64803668,0.01957789
3.52676338,2.27331985,0.03409875,0.47248330,0.04986229,0.29497029,0.53289574,0.97746357,0.68404544,0.02058034
3.53276638,2.42186739,0.03702092,0.50464697,0.05484752,0.31140196,0.56383189,1.04309831,0.71882183,0.02153746
3.53876938,2.56784739,0.03995733,0.53624080,0.06002746,0.32743399,0.59319988,1.10771803,0.75197655,0.02243552
3.54477239,2.70948634,0.04287380,0.56689079,0.06535579,0.34287763,0.62058382,1.17051330,0.78313329,0.02326087
3.55077539,2.84496809,0.04573475,0.59621529,0.07077917,0.35753905,0.64559018,1.23065023,0.81193631,0.02400028
3.55677839,2.97247051,0.04850394,0.62383230,0.07623770,0.37122336,0.66785702,1.28728778,0.83805735,0.02464124
3.56278139,3.09020472,0.05114523,0.64936724,0.08166556,0.38373888,0.68706252,1.33959657,0.86120179,0.02517238
3.56878439,3.19645562,0.05362339,0.67246096,0.08699199,0.39490166,0.70293248,1.38677851,0.88111369,0.02558379
3.57478739,3.28962252,0.05590488,0.69277778,0.09214261,0.40453996,0.71524653,1.42808665,0.89757982,0.02586729
3.58079040,3.36825847,0.05795860,0.71001339,0.09704091,0.41249866,0.72384290,1.46284461,0.91043238,0.02601674
3.58679340,3.43110707,0.05975660,0.72390222,0.10160995,0.41864333,0.72862152,1.49046481,0.91955061,0.02602822
3.59279640,3.47713542,0.06127463,0.73422431,0.10577433,0.42286392,0.72954559,1.51046496,0.92486131,0.02590017
3.59879940,3.50556222,0.06249269,0.74081119,0.10946215,0.42507784,0.72664134,1.52248206,0.92633839,0.02563349
3.60480240,3.51587982,0.06339538,0.74355077,0.11260701,0.42523237,0.71999644,1.52628352,0.92400163,0.02523149
3.61080540,3.50786981,0.06397216,0.74239103,0.11515002,0.42330636,0.70975692,1.52177483,0.91791490,0.02469983
3.61680840,3.48161126,0.06421746,0.73734229,0.11704158,0.41931099,0.69612289,1.50900362,0.90818399,0.02404642
3.62281141,3.43748169,0.06413068,0.72847811,0.11824298,0.41328980,0.67934338,1.48815992,0.89495425,0.02328113
3.62881441,3.37615051,0.06371607,0.71593465,0.11872773,0.40531777,0.65971037,1.45957260,0.87840818,0.02241557
3.63481741,3.29856538,0.06298252,0.69990860,0.11848249,0.39549969,0.63755249,1.42370210,0.85876313,0.02146280
3.64082041,3.20593202,0.06194321,0.68065369,0.11750763,0.38396764,0.61322837,1.38112992,0.83626913,0.02043694
3.64682341,3.09968812,0.06061527,0.65847591,0.11581732,0.37087798,0.58712009,1.33254503,0.81120687,0.01935286
3.65282641,2.98147237,0.05901926,0.63372754,0.11343926,0.35640768,0.55962683,1.27872800,0.78388584,0.01822582
3.65882941,2.85308967,0.05717873,0.60680034,0.11041383,0.34075026,0.53115877,1.22053323,0.75464250,0.01707107
3.66483242,2.71647372,0.05511970,0.57811784,0.10679302,0.32411150,0.50213159,1.15887006,0.72383836,0.01590358
3.67083542,2.57364817,0.05287008,0.54812730,0.10263886,0.30670496,0.47296140,1.09468328,0.69185794,0.01473774
3.67683842,2.42668744,0.05045918,0.51729135,0.09802164,0.28874759,0.44406022,1.02893396,0.65910635,0.01358707
3.68284142,2.27767847,0.04791717,0.48607959,0.09301788,0.27045536,0.41583206,0.96258073,0.62600643,0.01246402
3.68884442,2.12868418,0.04527454,0.45496047,0.08770821,0.25203932,0.38866936,0.89656253,0.59299539,0.01137982
3.69484742,1.98170974,0.04256166,0.42439347,0.08217517,0.23370188,0.36294996,0.83178282,0.56052071,0.01034437
3.70085043,1.83867189,0.03980827,0.39482195,0.07650106,0.21563366,0.33903423,0.76909579,0.52903539,0.00936616
3.70685343,1.70137217,0.03704308,0.36666649,0.07076596,0.19801084,0.31726242,0.70929466,0.49899255,0.00845224
3.71285643,1.57147398,0.03429339,0.34031911,0.06504586,0.18099302,0.29795208,0.65310213,0.47083927,0.00760827
3.71885943,1.45048358,0.03158474,0.31613807,0.05941113,0.16472175,0.28139535,0.60116293,0.44500989,0.00683857
3.72486243,1.33973507,0.02894062,0.29444354,0.05392521,0.14931956,0.26785606,0.55403842,0.42191880,0.00614616
3.73086543,1.24037875,0.02638226,0.27551380,0.04864366,0.13488968,0.25756665,0.51220282,0.40195293,0.00553294
3.73686843,1.15337288,0.02392839,0.25958216,0.04361353,0.12151612,0.25072467,0.47604102,0.38546405,0.00499971
3.74287144,1.07947810,0.02159518,0.24683429,0.03887306,0.10926436,0.24748910,0.44584762,0.37276121,0.00454641
3.74887444,1.01925432,0.01939615,0.23740616,0.03445165,0.09818238,0.24797629,0.42182679,0.36410340,0.00417216
3.75487744,0.97305966,0.01734220,0.23138225,0.03037012,0.08830205,0.25225588,0.40409301,0.35969284,0.00387541
3.76088044,0.94105115,0.01544161,0.22879420,0.02664124,0.07964077,0.26034659,0.39267215,0.35966918,0.00365412
3.76688344,0.92318698,0.01370020,0.22961991,0.02327039,0.07220334,0.27221234,0.38750307,0.36410472,0.00350578
3.77288644,0.91923044,0.01212151,0.23378295,0.02025639,0.06598390,0.28775880,0.38843953,0.37300113,0.00342763
3.77888944,0.92875540,0.01070692,0.24115267,0.01759238,0.06096796,0.30683067,0.39525253,0.38628792,0.00341668
3.78489245,0.95115371,0.00945600,0.25154478,0.01526681,0.05713442,0.32921002,0.40763314,0.40382266,0.00346987
3.79089545,0.98564481,0.00836668,0.26472281,0.01326437,0.05445749,0.35461607,0.42519604,0.42539355,0.00358413
3.79689845,1.03128775,0.00743557,0.28040047,0.01156691,0.05290858,0.38270648,0.44748395,0.45072405,0.00375648
3.80290145,1.08699605,0.00665825,0.29824510,0.01015429,0.05245793,0.41308059,0.47397323,0.47947985,0.00398416
3.80890445,1.15155573,0.00602952,0.31788221,0.00900515,0.05307619,0.44528465,0.50408073,0.51127811,0.00426465
3.81490745,1.22364647,0.00554370,0.33890137,0.00809757,0.05473565,0.47881913,0.53717215,0.54569867,0.00459582
3.82091046,1.30186603,0.00519483,0.36086329,0.00740960,0.05741131,0.51314806,0.57257205,0.58229697,0.00497600
3.82691346,1.38475764,0.00497695,0.38330819,0.00691978,0.06108165,0.54771028,0.60957527,0.62061831,0.00540403
3.83291646,1.47083990,0.00488421,0.40576513,0.00660738,0.06572912,0.58193223,0.64745992,0.66021282,0.00587936
3.83891946,1.55863841,0.00491110,0.42776233,0.00645275,0.07134029,0.61524204,0.68550149,0.70065043,0.00640207
3.84492246,1.64671826,0.00505248,0.44883798,0.00643740,0.07790561,0.64708416,0.72298781,0.74153526,0.00697293
3.85092546,1.73371614,0.00530370,0.46855130,0.00654411,0.08541892,0.67693425,0.75923438,0.78251844,0.00759333
3.85692846,1.81837090,0.00566061,0.48649344,0.00675699,0.09387641,0.70431348,0.79359956,0.82330877,0.00826534
3.86293147,1.89955100,0.00611954,0.50229771,0.00706140,0.10327535,0.72880164,0.82549888,0.86368032,0.00899151
3.86893447,1.97627774,0.00667723,0.51564885,0.00744392,0.11361224,0.75004848,0.85441805,0.90347653,0.00977481
3.87493747,2.04774283,0.00733077,0.52629076,0.00789226,0.12488077,0.76778268,0.87992394,0.94261014,0.01061845
3.88094047,2.11331949,0.00807741,0.53403246,0.00839518,0.13706933,0.78181800,0.90167298,0.98105894,0.01152559
3.88694347,2.17256610,0.00891445,0.53875193,0.00894233,0.15015824,0.79205626,0.91941663,1.01885707,0.01249912
3.89294647,2.22522236,0.00983899,0.54039764,0.00952417,0.16411686,0.79848696,0.93300361,1.05608238,0.01354130
3.89894947,2.27119772,0.01084776,0.53898775,0.01013187,0.17890057,0.80118366,0.94237868,1.09284014,0.01465344
3.90495248,2.31055278,0.01193683,0.53460689,0.01075714,0.19444789,0.80029710,0.94757808,1.12924410,0.01583552
3.91095548,2.34347451,0.01310142,0.52740085,0.01139219,0.21067772,0.79604558,0.94872187,1.16539579,0.01708582
3.91695848,2.37024666,0.01433564,0.51756924,0.01202957,0.22748712,0.78870301,0.94600349,1.20136326,0.01840062
3.92296148,2.39121692,0.01563225,0.50535669,0.01266216,0.24474961,0.77858532,0.93967709,1.23716064,0.01977387
3.92896448,2.40676287,0.01698252,0.49104282,0.01328301,0.26231427,0.76603586,0.93004339,1.27272985,0.02119699
3.93496748,2.41725852,0.01837601,0.47493159,0.01388534,0.28000578,0.75141059,0.91743471,1.30792569,0.02265871
3.94097049,2.42304364,0.01980055,0.45734052,0.01446250,0.29762555,0.73506384,0.90219993,1.34250552,0.02414504
3.94697349,2.42439755,0.02124214,0.43859019,0.01500792,0.31495406,0.71733529,0.88469021,1.37612447,0.02563934
3.95297649,2.42151902,0.02268506,0.41899453,0.01551512,0.33175432,0.69853878,0.86524622,1.40833676,0.02712255
3.95897949,2.41451360,0.02411200,0.39885235,0.01597776,0.34777670,0.67895353,0.84418724,1.43860345,0.02857351
3.96498249,2.40338896,0.02550426,0.37844023,0.01638970,0.36276469,0.65881800,0.82180287,1.46630653,0.02996944
3.97098549,2.38805866,0.02684210,0.35800723,0.01674505,0.37646178,0.63832661,0.79834748,1.49076884,0.03128647
3.97698849,2.36835402,0.02810514,0.33777130,0.01703830,0.38861901,0.61762935,0.77403762,1.51127893,0.03250037
3.98299150,2.34404331,0.02927287,0.31791759,0.01726446,0.39900296,0.59683413,0.74905219,1.52711976,0.03358726
3.98899450,2.31485708,0.03032514,0.29859848,0.01741920,0.40740397,0.57601141,0.72353537,1.53759975,0.03452437
3.99499750,2.28051806,0.03124280,0.27993511,0.01749901,0.41364404,0.55520101,0.69760172,1.54208450,0.03529086
4.00100050,2.24077364,0.03200831,0.26202030,0.01750135,0.41758428,0.53442014,0.67134317,1.54002758,0.03586854
4.00700350,2.19542908,0.03260631,0.24492254,0.01742485,0.41913134,0.51367249,0.64483716,1.53099877,0.03624259
4.01300650,2.14437934,0.03302421,0.22869061,0.01726942,0.41824263,0.49295753,0.61815550,1.51470801,0.03640214
4.01900950,2.08763763,0.03325270,0.21335869,0.01703639,0.41493007,0.47227953,0.59137316,1.49102413,0.03634071
4.02501251,2.02535899,0.03328619,0.19895152,0.01672864,0.40926210,0.45165582,0.56457661,1.45998696,0.03605654
4.03101551,1.95785758,0.03312307,0.18548939,0.01635061,0.40136382,0.43112375,0.53787104,1.42181263,0.03555272
4.03701851,1.88561669,0.03276598,0.17299261,0.01590835,0.39141534,0.41074611,0.51138615,1.37689142,0.03483717
4.04302151,1.80929084,0.03222182,0.16148542,0.01540950,0.37964825,0.39061471,0.48528012,1.32577869,0.03392244
4.04902451,1.72970004,0.03150165,0.15099902,0.01486319,0.36634042,0.37085197,0.45974168,1.26917922,0.03282531
4.05502751,1.64781631,0.03062052,0.14157373,0.01427998,0.35180928,0.35161063,0.43499003,1.20792590,0.03156631
4.06103052,1.56474342,0.02959706,0.13326013,0.01367166,0.33640391,0.33307149,0.41127281,1.14295395,0.03016907
4.06703352,1.48169051,0.02845304,0.12611930,0.01305107,0.32049615,0.31543953,0.38886211,1.07527190,0.02865959
4.07303652,1.39994114,0.02721277,0.12022205,0.01243188,0.30447111,0.29893846,0.36804880,1.00593090,0.02706547
4.07903952,1.32081890,0.02590245,0.11564734,0.01182835,0.28871740,0.28380422,0.34913542,0.93599362,0.02541507
4.08504252,1.24565109,0.02454950,0.11247980,0.01125506,0.27361735,0.27027751,0.33242792,0.86650419,0.02373670
4.09104552,1.17573190,0.02318178,0.11080674,0.01072666,0.25953759,0.25859582,0.31822651,0.79846038,0.02205789
4.09704852,1.11228629,0.02182690,0.11071440,0.01025758,0.24682014,0.24898530,0.30681613,0.73278898,0.02040466
4.10305153,1.05643584,0.02051149,0.11228395,0.00986181,0.23577430,0.24165260,0.29845665,0.67032510,0.01880090
4.10905453,1.00916757,0.01926058,0.11558709,0.00955260,0.22666948,0.23677729,0.29337326,0.61179606,0.01726789
4.11505753,0.97130645,0.01809695,0.12068161,0.00934231,0.21972909,0.23450477,0.29174732,0.55780982,0.01582388
4.12106053,0.94349239,0.01704068,0.12760691,0.00924213,0.21512557,0.23494012,0.29370789,0.50884821,0.01448383
4.12706353,0.92616209,0.01610867,0.13637975,0.00926196,0.21297663,0.23814303,0.29932432,0.46526452,0.01325927
4.13306653,0.91953609,0.01531436,0.14699037,0.00941025,0.21334277,0.24412396,0.30860006,0.42728522,0.01215824
4.13906953,0.92361128,0.01466746,0.15939910,0.00969385,0.21622598,0.25284166,0.32146796,0.39501508,0.01118540
4.14507254,0.93815886,0.01417385,0.17353374,0.01011796,0.22156974,0.26420216,0.33778725,0.36844534,0.01034215
4.15107554,0.96272782,0.01383551,0.18928769,0.01068603,0.22926032,0.27805928,0.35734244,0.34746398,0.00962691
4.15707854,0.99665394,0.01365064,0.20651919,0.01139974,0.23912926,0.29421674,0.37984424,0.33186773,0.00903541
4.16308154,1.03907397,0.01361370,0.22505158,0.01225903,0.25095710,0.31243171,0.40493264,0.32137500,0.00856106
4.16908454,1.08894486,0.01371574,0.24467483,0.01326204,0.26447833,0.33241997,0.43218218,0.31563931,0.00819529
4.17508754,1.14506775,0.01394464,0.26514827,0.01440523,0.27938744,0.35386233,0.46110948,0.31426278,0.00792804
4.18109055,1.20611614,0.01428545,0.28620457,0.01568341,0.29534608,0.37641230,0.49118283,0.31680913,0.00774806
4.18709355,1.27066767,0.01472086,0.30755488,0.01708985,0.31199106,0.39970481,0.52183372,0.32281609,0.00764342
4.19309655,1.33723887,0.01523164,0.32889504,0.01861638,0.32894330,0.42336561,0.55247011,0.33180693,0.00760179
4.19909955,1.40432202,0.01579715,0.34991268,0.02025350,0.34581720,0.44702114,0.58249095,0.34330089,0.00761089
4.20510255,1.47042296,0.01639589,0.37029490,0.02199053,0.36223051,0.47030859,0.61130166,0.35682251,0.00765875
4.21110555,1.53409903,0.01700605,0.38973645,0.02381575,0.37781419,0.49288566,0.63832993,0.37190979,0.00773401
4.21710855,1.59399575,0.01760607,0.40794790,0.02571653,0.39222214,0.51443985,0.66304140,0.38812113,0.00782619
4.22311156,1.64888129,0.01817524,0.42466358,0.02767949,0.40514038,0.53469682,0.68495459,0.40504115,0.00792586
4.22911456,1.69767739,0.01869422,0.43964901,0.02969062,0.41629538,0.55342771,0.70365453,0.42228530,0.00802482
4.23511756,1.73948587,0.01914556,0.45270745,0.03173544,0.42546133,0.57045493,0.71880455,0.43950349,0.00811620
4.24112056,1.77360972,0.01951415,0.46368538,0.03379910,0.43246594,0.58565653,0.73015576,0.45638265,0.00819452
4.24712356,1.79956819,0.01978769,0.47247657,0.03586653,0.43719472,0.59896895,0.73755390,0.47264842,0.00825572
4.25312656,1.81710538,0.01995695,0.47902480,0.03792258,0.43959346,0.61038802,0.74094322,0.48806609,0.00829715
4.25912956,1.82619217,0.02001605,0.48332497,0.03995212,0.43966886,0.61996857,0.74036734,0.50244079,0.00831751
4.26513257,1.82702165,0.01996266,0.48542267,0.04194020,0.43748739,0.62782248,0.73596705,0.51561717,0.00831679
4.27113557,1.81999832,0.01979800,0.48541229,0.04387220,0.43317226,0.63411549,0.72797519,0.52747870,0.00829612
4.27713857,1.80572183,0.01952683,0.48343375,0.04573400,0.42689890,0.63906311,0.71670897,0.53794660,0.00825771
4.28314157,1.78496584,0.01915735,0.47966807,0.04751218,0.41888886,0.64292554,0.70255987,0.54697869,0.00820466
4.28914457,1.75865320,0.01870092,0.47433202,0.04919424,0.40940263,0.64600215,0.68598183,0.55456802,0.00814083
4.29514757,1.72782820,0.01817181,0.46767195,0.05076879,0.39873157,0.64862548,0.66747798,0.56074162,0.00807068
4.30115058,1.69362707,0.01758678,0.45995721,0.05222584,0.38718920,0.65115493,0.64758662,0.56555903,0.00799914
4.30715358,1.65724766,0.01696465,0.45147329,0.05355706,0.37510227,0.65397028,0.62686672,0.56911095,0.00793144
4.31315658,1.61991904,0.01632585,0.44251486,0.05475596,0.36280175,0.65746498,0.60588361,0.57151767,0.00787297
4.31915958,1.58287198,0.01569185,0.43337897,0.05581819,0.35061421,0.66203912,0.58519509,0.57292725,0.00782914
4.32516258,1.54731059,0.01508469,0.42435842,0.05674168,0.33885360,0.66809215,0.56533845,0.57351336,0.00780527
4.33116558,1.51438576,0.01452638,0.41573547,0.05752681,0.32781373,0.67601497,0.54681844,0.57347255,0.00780644
4.33716858,1.48517050,0.01403845,0.40777595,0.05817645,0.31776159,0.68618149,0.53009658,0.57302083,0.00783737
4.34317159,1.46063748,0.01364143,0.40072372,0.05869599,0.30893159,0.69893950,0.51558178,0.57238937,0.00790233
4.34917459,1.44163870,0.01335435,0.39479562,0.05909321,0.30152069,0.71460082,0.50362234,0.57181935,0.00800502
4.35517759,1.42888738,0.01319438,0.39017675,0.05937810,0.29568464,0.73343072,0.49449945,0.57155569,0.00814847
