energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.17271442,0.00478985,0.08504934,0.01331879,0.39870663,0.04598143,0.78959781
0.83741871,1.09221677,0.00488462,0.07950991,0.01288593,0.37201999,0.04332596,0.73272529
0.84342171,1.01463025,0.00494858,0.07398565,0.01241330,0.34555722,0.04071129,0.67885515
0.84942471,0.94009178,0.00497985,0.06852724,0.01190600,0.31953397,0.03814342,0.62790285
0.85542771,0.86871162,0.00497729,0.06318212,0.01136938,0.29414704,0.03562886,0.57977087
0.86143072,0.80057624,0.00494057,0.05799362,0.01080900,0.26957099,0.03317435,0.53435556
0.86743372,0.73575147,0.00487014,0.05300040,0.01023050,0.24595583,0.03078672,0.49155333
0.87343672,0.67428595,0.00476722,0.04823615,0.00963957,0.22342575,0.02847267,0.45126583
0.87943972,0.61621481,0.00463376,0.04372956,0.00904190,0.20207895,0.02623864,0.41340437
0.88544272,0.56156328,0.00447236,0.03950456,0.00844313,0.18198824,0.02409067,0.37789330
0.89144572,0.51035038,0.00428614,0.03558074,0.00784880,0.16320249,0.02203433,0.34467253
0.89744872,0.46259247,0.00407871,0.03197405,0.00726436,0.14574861,0.02007457,0.31369936
0.90345173,0.41830680,0.00385398,0.02869752,0.00669509,0.12963410,0.01821573,0.28494955
0.90945473,0.37751483,0.00361607,0.02576216,0.00614614,0.11484971,0.01646144,0.25841802
0.91545773,0.34024565,0.00336918,0.02317791,0.00562248,0.10137248,0.01481460,0.23411912
0.92146073,0.30653919,0.00311748,0.02095461,0.00512899,0.08916862,0.01327739,0.21208684
0.92746373,0.27644957,0.00286499,0.01910294,0.00467039,0.07819654,0.01185125,0.19237494
0.93346673,0.25004836,0.00261554,0.01763533,0.00425134,0.06840959,0.01053689,0.17505717
0.93946973,0.22742782,0.00237261,0.01656681,0.00387649,0.05975876,0.00933439,0.16022769
0.94547274,0.20870411,0.00213937,0.01591566,0.00355050,0.05219507,0.00824316,0.14800155
0.95147574,0.19402032,0.00191861,0.01570405,0.00327818,0.04567180,0.00726210,0.13851542
0.95747874,0.18354918,0.00171272,0.01595841,0.00306452,0.04014649,0.00638964,0.13192827
0.96348174,0.17749526,0.00152371,0.01670961,0.00291479,0.03558264,0.00562382,0.12842193
0.96948474,0.17609647,0.00135323,0.01799299,0.00283465,0.03195121,0.00496245,0.12820143
0.97548774,0.17962451,0.00120262,0.01984803,0.00283018,0.02923188,0.00440317,0.13149472
0.98149075,0.18838401,0.00107294,0.02231788,0.00290796,0.02741398,0.00394356,0.13855167
0.98749375,0.20271016,0.00096500,0.02544847,0.00307512,0.02649720,0.00358126,0.14964204
0.99349675,0.22296435,0.00087949,0.02928747,0.00333930,0.02649197,0.00331405,0.16505220
0.99949975,0.24952780,0.00081695,0.03388288,0.00370862,0.02741952,0.00313988,0.18508035
1.00550275,0.28279283,0.00077784,0.03928132,0.00419161,0.02931151,0.00305698,0.21003015
1.01150575,0.32315176,0.00076260,0.04552617,0.00479702,0.03220932,0.00306381,0.24020261
1.01750875,0.37098342,0.00077166,0.05265544,0.00553370,0.03616285,0.00315909,0.27588622
1.02351176,0.42663744,0.00080545,0.06069944,0.00641027,0.04122887,0.00334174,0.31734547
1.02951476,0.49041645,0.00086438,0.06967849,0.00743482,0.04746889,0.00361079,0.36480785
1.03551776,0.56255675,0.00094888,0.07960051,0.00861458,0.05494648,0.00396529,0.41844965
1.04152076,0.64320787,0.00105929,0.09045871,0.00995552,0.06372420,0.00440420,0.47838104
1.04752376,0.73241172,0.00119587,0.10222956,0.01146184,0.07386000,0.00492618,0.54463075
1.05352676,0.83008219,0.00135874,0.11487094,0.01313563,0.08540337,0.00552946,0.61713114
1.05952976,0.93598588,0.00154776,0.12832075,0.01497632,0.09839106,0.00621166,0.69570413
1.06553277,1.04972517,0.00176252,0.14249600,0.01698032,0.11284282,0.00696959,0.78004888
1.07153577,1.17072438,0.00200226,0.15729245,0.01914062,0.12875696,0.00779909,0.86973172
1.07753877,1.29822006,0.00226574,0.17258498,0.02144645,0.14610626,0.00869491,0.96417929
1.08354177,1.43125628,0.00255126,0.18822856,0.02388311,0.16483412,0.00965052,1.06267530
1.08954477,1.56868569,0.00285655,0.20405998,0.02643179,0.18485130,0.01065810,1.16436168
1.09554777,1.70917693,0.00317877,0.21990038,0.02906962,0.20603353,0.01170845,1.26824443
1.10155078,1.85122877,0.00351449,0.23555832,0.03176983,0.22821994,0.01279101,1.37320450
1.10755378,1.99319119,0.00385968,0.25083357,0.03450200,0.25121281,0.01389393,1.47801384
1.11355678,2.13329321,0.00420979,0.26552143,0.03723257,0.27477846,0.01500418,1.58135641
1.11955978,2.26967701,0.00455980,0.27941739,0.03992539,0.29864969,0.01610776,1.68185392
1.12556278,2.40043776,0.00490431,0.29232216,0.04254248,0.32252952,0.01718991,1.77809580
1.13156578,2.52366804,0.00523763,0.30404674,0.04504487,0.34609651,0.01823543,1.86867240
1.13756878,2.63750566,0.00555400,0.31441750,0.04739354,0.36901132,0.01922899,1.95221081
1.14357179,2.74018335,0.00584765,0.32328102,0.04955041,0.39092452,0.02015550,2.02741197
1.14957479,2.83007880,0.00611303,0.33050859,0.05147940,0.41148539,0.02100053,2.09308793
1.15557779,2.90576331,0.00634495,0.33600019,0.05314742,0.43035144,0.02175074,2.14819797
1.16158079,2.96604722,0.00653878,0.33968781,0.05452532,0.44719822,0.02239421,2.19188238
1.16758379,3.01002063,0.00669055,0.34153804,0.05558885,0.46172932,0.02292092,2.22349248
1.17358679,3.03708778,0.00679713,0.34155382,0.05631931,0.47368585,0.02332307,2.24261600
1.17958979,3.04699376,0.00685634,0.33977528,0.05670427,0.48285524,0.02359540,2.24909668
1.18559280,3.03984265,0.00686699,0.33627973,0.05673789,0.48907898,0.02373549,2.24304738
1.19159580,3.01610622,0.00682898,0.33118066,0.05642127,0.49225886,0.02374396,2.22485622
1.19759880,2.97662290,0.00674324,0.32462601,0.05576239,0.49236159,0.02362458,2.19518553
1.20360180,2.92258712,0.00661177,0.31679549,0.05477600,0.48942155,0.02338439,2.15496358
1.20960480,2.85552924,0.00643753,0.30789728,0.05348328,0.48354147,0.02303365,2.10536941
1.21560780,2.77728695,0.00622435,0.29816410,0.05191124,0.47489122,0.02258581,2.04781142
1.22161081,2.68996903,0.00597681,0.28784876,0.05009209,0.46370459,0.02205731,1.98390025
1.22761381,2.59591289,0.00570008,0.27721935,0.04806242,0.45027426,0.02146740,1.91541722
1.23361681,2.49763714,0.00539977,0.26655414,0.04586229,0.43494528,0.02083788,1.84427909
1.23961981,2.39779088,0.00508173,0.25613642,0.04353427,0.41810713,0.02019278,1.77250047
1.24562281,2.29910113,0.00475192,0.24624930,0.04112248,0.40018488,0.01955797,1.70215483
1.25162581,2.20431993,0.00441622,0.23717056,0.03867162,0.38162966,0.01896084,1.63533533
1.25762881,2.11617248,0.00408025,0.22916781,0.03622604,0.36290879,0.01842985,1.57411633
1.26363182,2.03730736,0.00374930,0.22249382,0.03382889,0.34449589,0.01799408,1.52051638
1.26963482,1.97024989,0.00342815,0.21738227,0.03152136,0.32686133,0.01768282,1.47646340
1.27563782,1.91735918,0.00312104,0.21404389,0.02934200,0.31046307,0.01752510,1.44376240
1.28164082,1.88078935,0.00283155,0.21266299,0.02732617,0.29573824,0.01754920,1.42406603
1.28764382,1.86245502,0.00256262,0.21339450,0.02550557,0.28309545,0.01778219,1.41884812
1.29364682,1.86400112,0.00231648,0.21636149,0.02390791,0.27290803,0.01824939,1.42937999
1.29964982,1.88677674,0.00209472,0.22165304,0.02255659,0.26550798,0.01897390,1.45670947
1.30565283,1.93181278,0.00189828,0.22932272,0.02147061,0.26118086,0.01997602,1.50164246
1.31165583,1.99980305,0.00172747,0.23938741,0.02066433,0.26016137,0.02127275,1.56472667
1.31765883,2.09108859,0.00158209,0.25182660,0.02014751,0.26262964,0.02287725,1.64623751
1.32366183,2.20564503,0.00146144,0.26658213,0.01992517,0.26870815,0.02479824,1.74616599
1.32966483,2.34307293,0.00136441,0.28355831,0.01999765,0.27845915,0.02703955,1.86420871
1.33566783,2.50259135,0.00128953,0.30262255,0.02036061,0.29188281,0.02959960,1.99976030
1.34167084,2.68303505,0.00123507,0.32360639,0.02100502,0.30891571,0.03247097,2.15190856
1.34767384,2.88285585,0.00119907,0.34630708,0.02191726,0.32943017,0.03564005,2.31943296
1.35367684,3.10012894,0.00117939,0.37048956,0.02307918,0.35323421,0.03908683,2.50080729
1.35967984,3.33256512,0.00117384,0.39588913,0.02446823,0.38007236,0.04278478,2.69420711
1.36568284,3.57752971,0.00118012,0.42221461,0.02605765,0.40962754,0.04670089,2.89752303
1.37168584,3.83206914,0.00119596,0.44915206,0.02781671,0.44152403,0.05079591,3.10838035
1.37768884,4.09294584,0.00121911,0.47636924,0.02971110,0.47533173,0.05502481,3.32416592
1.38369185,4.35668191,0.00124737,0.50352048,0.03170333,0.51057190,0.05933737,3.54206252
1.38969485,4.61961166,0.00127865,0.53025225,0.03375333,0.54672426,0.06367904,3.75909086
1.39569785,4.87794268,0.00131097,0.55620911,0.03581908,0.58323561,0.06799194,3.97215897
1.40170085,5.12782460,0.00134252,0.58104003,0.03785743,0.61952977,0.07221608,4.17811841
1.40770385,5.36542428,0.00137164,0.60440497,0.03982496,0.65501885,0.07629069,4.37382605
1.41370685,5.58700557,0.00139686,0.62598152,0.04167893,0.68911537,0.08015565,4.55621007
1.41970985,5.78901145,0.00141692,0.64547136,0.04337827,0.72124520,0.08375296,4.72233828
1.42571286,5.96814597,0.00143080,0.66260645,0.04488465,0.75086068,0.08702827,4.86948655
1.43171586,6.12145324,0.00143768,0.67715466,0.04616342,0.77745377,0.08993229,4.99520516
1.43771886,6.24639047,0.00143701,0.68892467,0.04718457,0.80056849,0.09242215,5.09738047
1.44372186,6.34089253,0.00142847,0.69777001,0.04792356,0.81981255,0.09446258,5.17428963
1.44972486,6.40342521,0.00141200,0.70359199,0.04836200,0.83486737,0.09602688,5.22464625
1.45572786,6.43302529,0.00138776,0.70634155,0.04848820,0.84549646,0.09709774,5.24763497
1.46173087,6.42932563,0.00135616,0.70601990,0.04829744,0.85155159,0.09766771,5.24293363
1.46773387,6.39256431,0.00131783,0.70267795,0.04779209,0.85297668,0.09773948,5.21072218
1.47373687,6.32357751,0.00127361,0.69641463,0.04698150,0.84980912,0.09732588,5.15167772
1.47973987,6.22377651,0.00122451,0.68737415,0.04588163,0.84217868,0.09644966,5.06695618
1.48574287,6.09510968,0.00117174,0.67574234,0.04451452,0.83030384,0.09514297,4.95816123
1.49174587,5.94001117,0.00111664,0.66174229,0.04290755,0.81448587,0.09344676,4.82730174
1.49774887,5.76133835,0.00106066,0.64562929,0.04109258,0.79510078,0.09140989,4.67673954
1.50375188,5.56230037,0.00100538,0.62768558,0.03910499,0.77258948,0.08908825,4.50912952
1.50975488,5.34638044,0.00095246,0.60821462,0.03698258,0.74744649,0.08654364,4.32735421
1.51575788,5.11725465,0.00090363,0.58753553,0.03476455,0.72020757,0.08384272,4.13445527
1.52176088,4.87870969,0.00086064,0.56597737,0.03249045,0.69143663,0.08105587,3.93356405
1.52776388,4.63456212,0.00082531,0.54387367,0.03019920,0.66171237,0.07825602,3.72783336
1.53376688,4.38858105,0.00079946,0.52155715,0.02792819,0.63161494,0.07551750,3.52037240
1.53976988,4.14441609,0.00078494,0.49935454,0.02571252,0.60171295,0.07291494,3.31418623
1.54577289,3.90553187,0.00078357,0.47758184,0.02358436,0.57255118,0.07052209,3.11212121
1.55177589,3.67514999,0.00079716,0.45653960,0.02157249,0.54463923,0.06841072,2.91681705
1.55777889,3.45619904,0.00082749,0.43650854,0.01970189,0.51844126,0.06664944,2.73066620
1.56378189,3.25127289,0.00087625,0.41774536,0.01799362,0.49436702,0.06530260,2.55578062
1.56978489,3.06259717,0.00094509,0.40047871,0.01646465,0.47276432,0.06442907,2.39396602
1.57578789,2.89200381,0.00103550,0.38490553,0.01512793,0.45391304,0.06408107,2.24670324
1.58179090,2.74091326,0.00114882,0.37118756,0.01399249,0.43802066,0.06430294,2.11513638
1.58779390,2.61032404,0.00128621,0.35944832,0.01306358,0.42521946,0.06512995,2.00006736
1.59379690,2.50080935,0.00144856,0.34977055,0.01234294,0.41556536,0.06658708,1.90195626
1.59979990,2.41252021,0.00163644,0.34219421,0.01182895,0.40903837,0.06868792,1.82092710
1.60580290,2.34519517,0.00185009,0.33671525,0.01151697,0.40554471,0.07143360,1.75677868
1.61180590,2.29817616,0.00208929,0.33328521,0.01139952,0.40492043,0.07481193,1.70900001
1.61780890,2.27043055,0.00235339,0.33181177,0.01146654,0.40693662,0.07879673,1.67679018
1.62381191,2.26057913,0.00264120,0.33216036,0.01170560,0.41130597,0.08334739,1.65908236
1.62981491,2.26693009,0.00295100,0.33415688,0.01210218,0.41769065,0.08840879,1.65457174
1.63581791,2.28751853,0.00328048,0.33759151,0.01263984,0.42571129,0.09391160,1.66174722
1.64182091,2.32015149,0.00362680,0.34222366,0.01330046,0.43495692,0.09977300,1.67892651
1.64782391,2.36245778,0.00398656,0.34778790,0.01406452,0.44499565,0.10589784,1.70429443
1.65382691,2.41194211,0.00435585,0.35400079,0.01491137,0.45538579,0.11218024,1.73594378
1.65982991,2.46604257,0.00473037,0.36056838,0.01581950,0.46568717,0.11850574,1.77191850
1.66583292,2.52219047,0.00510547,0.36719422,0.01676694,0.47547239,0.12475375,1.81025810
1.67183592,2.57787121,0.00547630,0.37358763,0.01773160,0.48433766,0.13080049,1.84904279
1.67783892,2.63068480,0.00583794,0.37947189,0.01869170,0.49191296,0.13652216,1.88643825
1.68384192,2.67840442,0.00618555,0.38459215,0.01962621,0.49787126,0.14179835,1.92073894
1.68984492,2.71903146,0.00651457,0.38872270,0.02051529,0.50193652,0.14651552,1.95040905
1.69584792,2.75084548,0.00682084,0.39167351,0.02134076,0.50389019,0.15057045,1.97411970
1.70185093,2.77244742,0.00710085,0.39329553,0.02208650,0.50357621,0.15387358,1.99078161
1.70785393,2.78279498,0.00735182,0.39348492,0.02273887,0.50090421,0.15635194,1.99957205
1.71385693,2.78122879,0.00757193,0.39218571,0.02328701,0.49585100,0.15795176,1.99995540
1.71985993,2.76748875,0.00776040,0.38939112,0.02372315,0.48846017,0.15864055,1.99169663
1.72586293,2.74172000,0.00791761,0.38514335,0.02404274,0.47884019,0.15840848,1.97486723
1.73186593,2.70446845,0.00804519,0.37953190,0.02424455,0.46716073,0.15726917,1.94984368
1.73786893,2.65666610,0.00814607,0.37269059,0.02433062,0.45364774,0.15525974,1.91729829
1.74387194,2.59960691,0.00822446,0.36479335,0.02430616,0.43857728,0.15244010,1.87818297
1.74987494,2.53491398,0.00828586,0.35604905,0.02417927,0.42226848,0.14889162,1.83370654
1.75587794,2.46449943,0.00833699,0.34669551,0.02396068,0.40507584,0.14471510,1.78530616
1.76188094,2.39051830,0.00838572,0.33699301,0.02366329,0.38738112,0.14002823,1.73461402
1.76788394,2.31531787,0.00844093,0.32721747,0.02330176,0.36958512,0.13496257,1.68342024
1.77388694,2.24138411,0.00851242,0.31765359,0.02289200,0.35209959,0.12966019,1.63363281
1.77988994,2.17128637,0.00861072,0.30858817,0.02245068,0.33533937,0.12427009,1.58723588
1.78589295,2.10762202,0.00874690,0.30030368,0.02199468,0.31971505,0.11894451,1.54624697
1.79189595,2.05296168,0.00893243,0.29307242,0.02154065,0.30562609,0.11383521,1.51267418
1.79789895,2.00979642,0.00917891,0.28715114,0.02110456,0.29345459,0.10908995,1.48847393
1.80390195,1.98048722,0.00949786,0.28277638,0.02070126,0.28355964,0.10484908,1.47550975
1.80990495,1.96721750,0.00990052,0.28016048,0.02034422,0.27627221,0.10124238,1.47551275
1.81590795,1.97194891,0.01039753,0.27948814,0.02004516,0.27189061,0.09838635,1.49004399
1.82191096,1.99638078,0.01099871,0.28091376,0.01981394,0.27067634,0.09638173,1.52045920
1.82791396,2.04191342,0.01171276,0.28455919,0.01965831,0.27285029,0.09531144,1.56787625
1.83391696,2.10961569,0.01254699,0.29051220,0.01958393,0.27858940,0.09523904,1.63314578
1.83991996,2.20019721,0.01350702,0.29882529,0.01959425,0.28802340,0.09620746,1.71682563
1.84592296,2.31398588,0.01459647,0.30951506,0.01969056,0.30123209,0.09823827,1.81915970
1.85192596,2.45091130,0.01581677,0.32256205,0.01987204,0.31824278,0.10133138,1.94006213
1.85792896,2.61049516,0.01716684,0.33791108,0.02013586,0.33902835,0.10546513,2.07910758
1.86393197,2.79184941,0.01864295,0.35547206,0.02047728,0.36350579,0.11059696,2.23552865
1.86993497,2.99368322,0.02023853,0.37512139,0.02088985,0.39153558,0.11666447,2.40822133
1.87593797,3.21431963,0.02194412,0.39670403,0.02136557,0.42292190,0.12358695,2.59575913
1.88194097,3.45172240,0.02374737,0.42003612,0.02189510,0.45741412,0.13126741,2.79641658
1.88794397,3.70353347,0.02563310,0.44490833,0.02246805,0.49470933,0.13959511,3.00820215
1.89394697,3.96712088,0.02758351,0.47108979,0.02307324,0.53445642,0.14844838,3.22890040
1.89994997,4.23963622,0.02957847,0.49833270,0.02369902,0.57626149,0.15769793,3.45612271
1.90595298,4.51808061,0.03159588,0.52637731,0.02433362,0.61969469,0.16721038,3.68736511
1.91195598,4.79937707,0.03361215,0.55495740,0.02496549,0.66429830,0.17685196,3.92007165
1.91795898,5.08044688,0.03560273,0.58380575,0.02558372,0.70959599,0.18649235,4.15170093
1.92396198,5.35828708,0.03754274,0.61265970,0.02617839,0.75510283,0.19600831,4.37979308
1.92996498,5.63004575,0.03940755,0.64126633,0.02674096,0.80033584,0.20528725,4.60203446
1.93596798,5.89309184,0.04117346,0.66938719,0.02726461,0.84482462,0.21423025,4.81631696
1.94197099,6.14507616,0.04281831,0.69680219,0.02774457,0.88812159,0.22275470,5.02078902
1.94797399,6.38398068,0.04432204,0.72331269,0.02817832,0.92981158,0.23079618,5.21389593
1.95397699,6.60815363,0.04566721,0.74874338,0.02856586,0.96952014,0.23830964,5.39440722
1.95997999,6.81632874,0.04683938,0.77294314,0.02890972,1.00692042,0.24526972,5.56142974
1.96598299,7.00762783,0.04782744,0.79578471,0.02921504,1.04173817,0.25167026,5.71440589
1.97198599,7.18154676,0.04862375,0.81716335,0.02948943,1.07375489,0.25752296,5.85309707
1.97798899,7.33792596,0.04922419,0.83699456,0.02974282,1.10280876,0.26285524,5.97755361
1.98399200,7.47690751,0.04962807,0.85521118,0.02998714,1.12879374,0.26770754,6.08807296
1.98999500,7.59888175,0.04983796,0.87176007,0.03023600,1.15165668,0.27213006,6.18514889
1.99599800,7.70442664,0.04985936,0.88659874,0.03050419,1.17139285,0.27617917,6.26941477
2.00200100,7.79424412,0.04970032,0.89969214,0.03080722,1.18804023,0.27991381,6.34158458
2.00800400,7.86909723,0.04937100,0.91101003,0.03116077,1.20167282,0.28339188,6.40239515
2.01400700,7.92975187,0.04888321,0.92052507,0.03158017,1.21239354,0.28666699,6.45255329
2.02001001,7.97692695,0.04824990,0.92821188,0.03207981,1.22032700,0.28978567,6.49269074
2.02601301,8.01125545,0.04748471,0.93404722,0.03267266,1.22561267,0.29278521,6.52332971
2.03201601,8.03325852,0.04660153,0.93801117,0.03336981,1.22839865,0.29569219,6.54486054
2.03801901,8.04333378,0.04561413,0.94008944,0.03418007,1.22883641,0.29852185,6.55753265
2.04402201,8.04175756,0.04453584,0.94027639,0.03510970,1.22707669,0.30127816,6.56145864
2.05002501,8.02870037,0.04337934,0.93857883,0.03616212,1.22326656,0.30395468,6.55663069
2.05602801,8.00425354,0.04215646,0.93501993,0.03733791,1.21754772,0.30653597,6.54294745
2.06203102,7.96846432,0.04087812,0.92964317,0.03863468,1.21005588,0.30899955,6.52024921
2.06803402,7.92137637,0.03955429,0.92251583,0.04004723,1.20092113,0.31131814,6.48835818
2.07403702,7.86307201,0.03819403,0.91373164,0.04156768,1.19026895,0.31346195,6.44712092
2.08004002,7.79371255,0.03680556,0.90341226,0.04318568,1.17822169,0.31540109,6.39644936
2.08604302,7.71357347,0.03539636,0.89170744,0.04488873,1.16490013,0.31710752,6.33635766
2.09204602,7.62307142,0.03397329,0.87879350,0.04666247,1.15042492,0.31855680,6.26699182
2.09804902,7.52278074,0.03254268,0.86487015,0.04849102,1.13491758,0.31972924,6.18865021
2.10405203,7.41343806,0.03111049,0.85015570,0.05035728,1.11850087,0.32061045,6.10179337
2.11005503,7.29593433,0.02968234,0.83488070,0.05224325,1.10129842,0.32119141,6.00704243
2.11605803,7.17129474,0.02826361,0.81928040,0.05413027,1.08343347,0.32146782,5.90516641
2.12206103,7.04064760,0.02685946,0.80358624,0.05599930,1.06502686,0.32143907,5.79705928
2.12806403,6.90518443,0.02547488,0.78801691,0.05783102,1.04619423,0.32110672,5.68370839
2.13406703,6.76611383,0.02411463,0.77276936,0.05960602,1.02704272,0.32047283,5.56615655
2.14007004,6.62461229,0.02278322,0.75801040,0.06130485,1.00766735,0.31953815,5.44546046
2.14607304,6.48177535,0.02148490,0.74386922,0.06290814,0.98814739,0.31830039,5.32264822
2.15207604,6.33857257,0.02022357,0.73043145,0.06439662,0.96854300,0.31675282,5.19867895
2.15807904,6.19580927,0.01900272,0.71773502,0.06575122,0.94889248,0.31488320,5.07440711
2.16408204,6.05409788,0.01782545,0.70576826,0.06695318,0.92921044,0.31267331,4.95055399
2.17008504,5.91384098,0.01669434,0.69447030,0.06798418,0.90948710,0.31009905,4.82768801
2.17608804,5.77522706,0.01561150,0.68373389,0.06882655,0.88968889,0.30713121,4.70621523
2.18209105,5.63823971,0.01457856,0.67341058,0.06946360,0.86976047,0.30373688,4.58638037
2.18809405,5.50267953,0.01359667,0.66331800,0.06987991,0.84962823,0.29988143,4.46827819
2.19409705,5.36819753,0.01266654,0.65324893,0.07006178,0.82920506,0.29553099,4.35187417
2.20010005,5.23433781,0.01178854,0.64298176,0.06999772,0.80839621,0.29065527,4.23703304
2.20610305,5.10058698,0.01096272,0.63229171,0.06967895,0.78710613,0.28523048,4.12355289
2.21210605,4.96642702,0.01018894,0.62096242,0.06909992,0.76524565,0.27924234,4.01120257
2.21810905,4.83138819,0.00946695,0.60879714,0.06825878,0.74273943,0.27268877,3.89975975
2.22411206,4.69509891,0.00879644,0.59562906,0.06715790,0.71953293,0.26558226,3.78904685
2.23011506,4.55732913,0.00817719,0.58133024,0.06580416,0.69559879,0.25795164,3.67896276
2.23611806,4.41802495,0.00760911,0.56581871,0.06420919,0.67094199,0.24984314,3.56950794
2.24212106,4.27733202,0.00709231,0.54906339,0.06238952,0.64560367,0.24132068,3.46080163
2.24812406,4.13560687,0.00662713,0.53108666,0.06036644,0.61966321,0.23246534,3.35309005
2.25412706,3.99341534,0.00621417,0.51196440,0.05816580,0.59323855,0.22337391,3.24674531
2.26013007,3.85151864,0.00585428,0.49182379,0.05581757,0.56648466,0.21415673,3.14225543
2.26613307,3.71084815,0.00554856,0.47083870,0.05335524,0.53959025,0.20493472,3.04020628
2.27213607,3.57247071,0.00529826,0.44922338,0.05081511,0.51277289,0.19583591,2.94125710
2.27813907,3.43754691,0.00510476,0.42722443,0.04823540,0.48627280,0.18699147,2.84611126
2.28414207,3.30728482,0.00496944,0.40511185,0.04565531,0.46034574,0.17853153,2.75548460
2.29014507,3.18289240,0.00489361,0.38316939,0.04311402,0.43525517,0.17058090,2.67007339
2.29614807,3.06553113,0.00487840,0.36168480,0.04064971,0.41126437,0.16325497,2.59052413
2.30215108,2.95627369,0.00492463,0.34094053,0.03829855,0.38862865,0.15665586,2.51740721
2.30815408,2.85606782,0.00503272,0.32120508,0.03609385,0.36758817,0.15086906,2.45119586
2.31415708,2.76570816,0.00520261,0.30272556,0.03406525,0.34836167,0.14596070,2.39225155
2.32016008,2.68581714,0.00543365,0.28572157,0.03223808,0.33114125,0.14197549,2.34081657
2.32616308,2.61683537,0.00572459,0.27038067,0.03063289,0.31608853,0.13893551,2.29701370
2.33216608,2.55902137,0.00607350,0.25685547,0.02926514,0.30333207,0.13683980,2.26085265
2.33816908,2.51245993,0.00647783,0.24526229,0.02814504,0.29296620,0.13566477,2.23224230
2.34417209,2.47707763,0.00693439,0.23568135,0.02727764,0.28505104,0.13536544,2.21100750
2.35017509,2.45266406,0.00743947,0.22815823,0.02666300,0.27961372,0.13587740,2.19690878
2.35617809,2.43889668,0.00798887,0.22270652,0.02629652,0.27665034,0.13711945,2.18966343
2.36218109,2.43536728,0.00857806,0.21931114,0.02616944,0.27612867,0.13899671,2.18896607
2.36818409,2.44160809,0.00920231,0.21793239,0.02626933,0.27799121,0.14140416,2.19450728
2.37418709,2.45711584,0.00985682,0.21851011,0.02658069,0.28215835,0.14423048,2.20598874
2.38019010,2.48137195,0.01053687,0.22096792,0.02708560,0.28853149,0.14736186,2.22313400
2.38619310,2.51385813,0.01123797,0.22521724,0.02776430,0.29699583,0.15068587,2.24569413
2.39219610,2.55406634,0.01195600,0.23116089,0.02859576,0.30742276,0.15409511,2.27344804
2.39819910,2.60150328,0.01268726,0.23869616,0.02955820,0.31967179,0.15749041,2.30619771
2.40420210,2.65568937,0.01342858,0.24771729,0.03062954,0.33359189,0.16078372,2.34375889
2.41020510,2.71615317,0.01417733,0.25811731,0.03178776,0.34902245,0.16390034,2.38594830
2.41620810,2.78242218,0.01493137,0.26978933,0.03301118,0.36579386,0.16678052,2.43256859
2.42221111,2.85401153,0.01568907,0.28262731,0.03427861,0.38372781,0.16938049,2.48339246
2.42821411,2.93041185,0.01644910,0.29652639,0.03556952,0.40263759,0.17167266,2.53814755
2.43421711,3.01107811,0.01721038,0.31138305,0.03686407,0.42232852,0.17364524,2.59650349
2.44022011,3.09542069,0.01797185,0.32709509,0.03814312,0.44259859,0.17530120,2.65806253
2.44622311,3.18280013,0.01873230,0.34356161,0.03938820,0.46323969,0.17665671,2.72235480
2.45222611,3.27252642,0.01949017,0.36068319,0.04058155,0.48403924,0.17773907,2.78883894
2.45822911,3.36386337,0.02024337,0.37836221,0.04170605,0.50478259,0.17858429,2.85690853
2.46423212,3.45603843,0.02098908,0.39650343,0.04274529,0.52525597,0.17923450,2.92590417
2.47023512,3.54825737,0.02172362,0.41501487,0.04368364,0.54524996,0.17973513,2.99513075
2.47623812,3.63972332,0.02244237,0.43380883,0.04450638,0.56456348,0.18013226,3.06387913
2.48224112,3.72965900,0.02313969,0.45280303,0.04519984,0.58300798,0.18046996,3.13145075
2.48824412,3.81733065,0.02380896,0.47192173,0.04575167,0.60041166,0.18078796,3.19718395
2.49424712,3.90207208,0.02444266,0.49109674,0.04615105,0.61662347,0.18111965,3.26048025
2.50025013,3.98330729,0.02503245,0.51026796,0.04638901,0.63151661,0.18149041,3.32082890
2.50625313,4.06056977,0.02556943,0.52938356,0.04645868,0.64499125,0.18191652,3.37782822
2.51225613,4.13351722,0.02604433,0.54839948,0.04635557,0.65697641,0.18240445,3.43120226
2.51825913,4.20194055,0.02644781,0.56727820,0.04607774,0.66743055,0.18295071,3.48081179
2.52426213,4.26576620,0.02677076,0.58598683,0.04562605,0.67634104,0.18354214,3.52665881
2.53026513,4.32505173,0.02700458,0.60449437,0.04500415,0.68372240,0.18415674,3.56888449
2.53626813,4.37997467,0.02714156,0.62276841,0.04421852,0.68961324,0.18476478,3.60776038
2.54227114,4.43081531,0.02717510,0.64077124,0.04327835,0.69407230,0.18533037,3.64367384
2.54827414,4.47793445,0.02710003,0.65845580,0.04219533,0.69717352,0.18581319,3.67710829
2.55427714,4.52174764,0.02691279,0.67576154,0.04098338,0.69900065,0.18617055,3.70861964
2.56028014,4.56269730,0.02661162,0.69261059,0.03965822,0.69964156,0.18635936,3.73881031
2.56628314,4.60122455,0.02619668,0.70890454,0.03823700,0.69918268,0.18633827,3.76830215
