energy_ev,total_up,Ag_p_up,Ag_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,0.43957306,0.18729369,0.16730185,0.09149775,0.00020125,0.00962805,0.18319282
-2.59029515,0.45457865,0.19270151,0.17276900,0.09907440,0.00020440,0.00958004,0.18644976
-2.58429215,0.46889872,0.19779744,0.17784677,0.10691422,0.00020658,0.00956486,0.18896886
-2.57828914,0.48237335,0.20254638,0.18247386,0.11497469,0.00020777,0.00957073,0.19072183
-2.57228614,0.49489573,0.20693836,0.18660887,0.12321364,0.00020796,0.00958883,0.19170950
-2.56628314,0.50641033,0.21098699,0.19022975,0.13158979,0.00020718,0.00961305,0.19196028
-2.56028014,0.51690923,0.21472689,0.19333263,0.14006302,0.00020549,0.00963980,0.19152756
-2.55427714,0.52642657,0.21821011,0.19592993,0.14859450,0.00020297,0.00966773,0.19048622
-2.54827414,0.53503148,0.22150179,0.19804784,0.15714659,0.00019971,0.00969751,0.18892839
-2.54227114,0.54281980,0.22467529,0.19972342,0.16568246,0.00019584,0.00973145,0.18695864
-2.53626813,0.54990499,0.22780688,0.20100134,0.17416552,0.00019147,0.00977332,0.18468893
-2.53026513,0.55640860,0.23097043,0.20193041,0.18255856,0.00018674,0.00982802,0.18223345
-2.52426213,0.56245086,0.23423226,0.20256016,0.19082285,0.00018178,0.00990136,0.17970371
-2.51825913,0.56814188,0.23764644,0.20293758,0.19891704,0.00017670,0.00999987,0.17720406
-2.51225613,0.57357382,0.24125088,0.20310419,0.20679617,0.00017162,0.01013059,0.17482790
-2.50625313,0.57881462,0.24506427,0.20309362,0.21441076,0.00016664,0.01030097,0.17265474
-2.50025013,0.58390346,0.24908423,0.20292974,0.22170613,0.00016184,0.01051879,0.17074822
-2.49424712,0.58884837,0.25328673,0.20262556,0.22862209,0.00015730,0.01079213,0.16915519
-2.48824412,0.59362603,0.25762678,0.20218285,0.23509307,0.00015305,0.01112937,0.16790588
-2.48224112,0.59818377,0.26204046,0.20159253,0.24104874,0.00014914,0.01153918,0.16701498
-2.47623812,0.60244379,0.26644814,0.20083579,0.24641521,0.00014560,0.01203068,0.16648370
-2.47023512,0.60630912,0.27075885,0.19988584,0.25111682,0.00014243,0.01261337,0.16630250
-2.46423212,0.60967120,0.27487542,0.19871023,0.25507841,0.00013963,0.01329727,0.16645429
-2.45822911,0.61241846,0.27870019,0.19727356,0.25822809,0.00013722,0.01409289,0.16691800
-2.45222611,0.61444539,0.28214106,0.19554038,0.26050032,0.00013519,0.01501122,0.16767205
-2.44622311,0.61566158,0.28511737,0.19347817,0.26183917,0.00013354,0.01606361,0.16869767
-2.44022011,0.61600008,0.28756548,0.19106016,0.26220163,0.00013229,0.01726161,0.16998171
-2.43421711,0.61542451,0.28944348,0.18826784,0.26156062,0.00013146,0.01861672,0.17151879
-2.42821411,0.61393454,0.29073504,0.18509297,0.25990778,0.00013107,0.02014001,0.17331263
-2.42221111,0.61156919,0.29145189,0.18153903,0.25725553,0.00013117,0.02184170,0.17537646
-2.41620810,0.60840786,0.29163499,0.17762199,0.25363851,0.00013181,0.02373067,0.17773248
-2.41020510,0.60456884,0.29135410,0.17337031,0.24911414,0.00013305,0.02581382,0.18041033
-2.40420210,0.60020537,0.29070598,0.16882425,0.24376222,0.00013496,0.02809550,0.18344481
-2.39819910,0.59549957,0.28981108,0.16403451,0.23768367,0.00013762,0.03057692,0.18687279
-2.39219610,0.59065436,0.28880906,0.15906023,0.23099827,0.00014110,0.03325549,0.19072971
-2.38619310,0.58588403,0.28785329,0.15396658,0.22384166,0.00014548,0.03612439,0.19504573
-2.38019010,0.58140394,0.28710459,0.14882196,0.21636156,0.00015083,0.03917209,0.19984194
-2.37418709,0.57741999,0.28672470,0.14369512,0.20871355,0.00015721,0.04238218,0.20512676
-2.36818409,0.57411840,0.28686961,0.13865225,0.20105651,0.00016466,0.04573323,0.21089284
-2.36218109,0.57165659,0.28768327,0.13375423,0.19354794,0.00017323,0.04919897,0.21711469
-2.35617809,0.57015556,0.28929196,0.12905432,0.18633942,0.00018291,0.05274865,0.22374723
-2.35017509,0.56969424,0.29179950,0.12459614,0.17957238,0.00019371,0.05634763,0.23072528
-2.34417209,0.57030618,0.29528373,0.12041242,0.17337440,0.00020560,0.05995822,0.23796428
-2.33816908,0.57197868,0.29979408,0.11652416,0.16785611,0.00021853,0.06354068,0.24536197
-2.33216608,0.57465439,0.30535072,0.11294054,0.16310884,0.00023244,0.06705439,0.25280119
-2.32616308,0.57823531,0.31194477,0.10965946,0.15920307,0.00024724,0.07045919,0.26015352
-2.32016008,0.58258866,0.31953998,0.10666851,0.15618771,0.00026284,0.07371668,0.26728372
-2.31415708,0.58755457,0.32807522,0.10394656,0.15409006,0.00027913,0.07679158,0.27405452
-2.30815408,0.59295465,0.33746802,0.10146558,0.15291651,0.00029600,0.07965299,0.28033181
-2.30215108,0.59860130,0.34761844,0.09919276,0.15265379,0.00031334,0.08227546,0.28598965
-2.29614807,0.60430684,0.35841339,0.09709274,0.15327067,0.00033102,0.08463990,0.29091509
-2.29014507,0.60989211,0.36973084,0.09512968,0.15471992,0.00034893,0.08673420,0.29501237
-2.28414207,0.61519396,0.38144373,0.09326938,0.15694047,0.00036696,0.08855351,0.29820644
-2.27813907,0.62007130,0.39342349,0.09148089,0.15985963,0.00038501,0.09010025,0.30044553
-2.27213607,0.62440934,0.40554280,0.08973803,0.16339520,0.00040298,0.09138374,0.30170272
-2.26613307,0.62812196,0.41767768,0.08802032,0.16745742,0.00042077,0.09241947,0.30197650
-2.26013007,0.63115223,0.42970878,0.08631358,0.17195080,0.00043830,0.09322818,0.30129026
-2.25412706,0.63347105,0.44152194,0.08461019,0.17677570,0.00045547,0.09383462,0.29969087
-2.24812406,0.63507445,0.45300819,0.08290879,0.18182967,0.00047221,0.09426615,0.29724642
-2.24212106,0.63597960,0.46406330,0.08121387,0.18700869,0.00048841,0.09455127,0.29404335
-2.23611806,0.63622017,0.47458710,0.07953495,0.19220827,0.00050397,0.09471814,0.29018314
-2.23011506,0.63584141,0.48448274,0.07788568,0.19732451,0.00051879,0.09479314,0.28577868
-2.22411206,0.63489530,0.49365626,0.07628280,0.20225514,0.00053274,0.09479964,0.28095078
-2.21810905,0.63343646,0.50201644,0.07474516,0.20690072,0.00054568,0.09475694,0.27582470
-2.21210605,0.63151876,0.50947523,0.07329270,0.21116585,0.00055748,0.09467955,0.27052706
-2.20610305,0.62919321,0.51594881,0.07194571,0.21496061,0.00056797,0.09457673,0.26518324
-2.20010005,0.62650714,0.52135927,0.07072409,0.21820207,0.00057700,0.09445246,0.25991525
-2.19409705,0.62350453,0.52563685,0.06964691,0.22081599,0.00058442,0.09430566,0.25484024
-2.18809405,0.62022770,0.52872273,0.06873215,0.22273847,0.00059007,0.09413084,0.25006946
-2.18209105,0.61671982,0.53057196,0.06799651,0.22391764,0.00059382,0.09391891,0.24570782
-2.17608804,0.61302818,0.53115661,0.06745552,0.22431530,0.00059554,0.09365834,0.24185379
-2.17008504,0.60920770,0.53046857,0.06712359,0.22390818,0.00059516,0.09333637,0.23859959
-2.16408204,0.60532439,0.52852202,0.06701418,0.22268907,0.00059262,0.09294038,0.23603151
-2.15807904,0.60145836,0.52535513,0.06713997,0.22066746,0.00058791,0.09245918,0.23423028
-2.15207604,0.59770596,0.52103087,0.06751295,0.21786964,0.00058107,0.09188430,0.23327125
-2.14607304,0.59418086,0.51563678,0.06814437,0.21433843,0.00057218,0.09121105,0.23322437
-2.14007004,0.59101378,0.50928362,0.06904466,0.21013221,0.00056138,0.09043939,0.23415378
-2.13406703,0.58835085,0.50210291,0.07022310,0.20532351,0.00054885,0.08957452,0.23611710
-2.12806403,0.58635058,0.49424338,0.07168749,0.19999704,0.00053483,0.08862722,0.23916418
-2.12206103,0.58517955,0.48586663,0.07344355,0.19424734,0.00051958,0.08761375,0.24333558
-2.11605803,0.58500707,0.47714209,0.07549439,0.18817612,0.00050341,0.08655557,0.24866068
-2.11005503,0.58599920,0.46824164,0.07783990,0.18188939,0.00048665,0.08547869,0.25515557
-2.10405203,0.58831236,0.45933424,0.08047612,0.17549454,0.00046963,0.08441277,0.26282083
-2.09804902,0.59208711,0.45058077,0.08339479,0.16909748,0.00045271,0.08338998,0.27163945
-2.09204602,0.59744240,0.44212953,0.08658305,0.16280007,0.00043623,0.08244383,0.28157486
-2.08604302,0.60447079,0.43411260,0.09002324,0.15669781,0.00042053,0.08160774,0.29256949
-2.08004002,0.61323491,0.42664325,0.09369311,0.15087798,0.00040593,0.08091373,0.30454381
-2.07403702,0.62376546,0.41981464,0.09756613,0.14541830,0.00039271,0.08039116,0.31739610
-2.06803402,0.63606084,0.41369976,0.10161223,0.14038607,0.00038114,0.08006546,0.33100306
-2.06203102,0.65008857,0.40835258,0.10579867,0.13583793,0.00037144,0.07995724,0.34522128
-2.05602801,0.66578829,0.40381037,0.11009116,0.13182000,0.00036380,0.08008143,0.35988967
-2.05002501,0.68307614,0.40009685,0.11445520,0.12836852,0.00035837,0.08044683,0.37483268
-2.04402201,0.70185034,0.39722600,0.11885739,0.12551080,0.00035528,0.08105582,0.38986448
-2.03801901,0.72199733,0.39520609,0.12326680,0.12326638,0.00035461,0.08190446,0.40479367
-2.03201601,0.74339822,0.39404373,0.12765619,0.12164826,0.00035643,0.08298276,0.41942856
-2.02601301,0.76593488,0.39374736,0.13200311,0.12066421,0.00036078,0.08427523,0.43358267
-2.02001001,0.78949524,0.39433002,0.13629059,0.12031772,0.00036766,0.08576169,0.44708027
-2.01400700,0.81397736,0.39581112,0.14050760,0.12060892,0.00037707,0.08741810,0.45976167
-2.00800400,0.83929180,0.39821680,0.14464900,0.12153500,0.00038898,0.08921763,0.47148794
-2.00200100,0.86536207,0.40157902,0.14871513,0.12309029,0.00040333,0.09113165,0.48214487
-1.99599800,0.89212307,0.40593315,0.15271094,0.12526597,0.00042007,0.09313076,0.49164598
-1.98999500,0.91951732,0.41131422,0.15664473,0.12804929,0.00043909,0.09518570,0.49993431
-1.98399200,0.94748949,0.41775208,0.16052655,0.13142255,0.00046027,0.09726813,0.50698292
-1.97798899,0.97597922,0.42526560,0.16436635,0.13536176,0.00048348,0.09935128,0.51279418
-1.97198599,1.00491290,0.43385642,0.16817206,0.13983516,0.00050851,0.10141036,0.51739765
-1.96598299,1.03419496,0.44350262,0.17194758,0.14480172,0.00053517,0.10342282,0.52084691
-1.95997999,1.06369934,0.45415272,0.17569098,0.15020981,0.00056317,0.10536835,0.52321539
-1.95397699,1.09326185,0.46572057,0.17939292,0.15599606,0.00059222,0.10722885,0.52459144
-1.94797399,1.12267410,0.47808150,0.18303547,0.16208470,0.00062197,0.10898809,0.52507302
-1.94197099,1.15167971,0.49107007,0.18659145,0.16838736,0.00065203,0.11063148,0.52476223
-1.93596798,1.17997332,0.50447991,0.19002430,0.17480357,0.00068197,0.11214566,0.52376015
-1.92996498,1.20720271,0.51806553,0.19328857,0.18122181,0.00071134,0.11351817,0.52216205
-1.92396198,1.23297435,0.53154652,0.19633111,0.18752140,0.00073964,0.11473723,0.52005357
-1.91795898,1.25686225,0.54461383,0.19909271,0.19357492,0.00076639,0.11579156,0.51750780
-1.91195598,1.27841995,0.55693807,0.20151036,0.19925128,0.00079108,0.11667036,0.51458358
-1.90595298,1.29719514,0.56817945,0.20351991,0.20441932,0.00081323,0.11736345,0.51132498
-1.89994997,1.31274630,0.57799908,0.20505899,0.20895165,0.00083238,0.11786154,0.50776201
-1.89394697,1.32466052,0.58607094,0.20607004,0.21272877,0.00084813,0.11815667,0.50391241
-1.88794397,1.33257159,0.59209412,0.20650333,0.21564307,0.00086010,0.11824263,0.49978435
-1.88194097,1.33617732,0.59580470,0.20631975,0.21760271,0.00086802,0.11811556,0.49537975
-1.87593797,1.33525522,0.59698671,0.20549323,0.21853501,0.00087167,0.11777446,0.49069800
-1.86993497,1.32967557,0.59548155,0.20401267,0.21838933,0.00087095,0.11722161,0.48573971
-1.86393197,1.31941102,0.59119561,0.20188324,0.21713917,0.00086581,0.11646298,0.48051025
-1.85792896,1.30454237,0.58410550,0.19912695,0.21478349,0.00085634,0.11550833,0.47502275
-1.85192596,1.28525983,0.57426082,0.19578255,0.21134706,0.00084270,0.11437123,0.46930028
-1.84592296,1.26185996,0.56178420,0.19190469,0.20687995,0.00082514,0.11306875,0.46337723
-1.83991996,1.23473814,0.54686876,0.18756235,0.20145605,0.00080400,0.11162104,0.45729960
-1.83391696,1.20437716,0.52977303,0.18283671,0.19517079,0.00077969,0.11005058,0.45112431
-1.82791396,1.17133235,0.51081351,0.17781859,0.18813812,0.00075266,0.10838137,0.44491759
-1.82191096,1.13621417,0.49035544,0.17260546,0.18048686,0.00072342,0.10663791,0.43875262
-1.81590795,1.09966901,0.46880190,0.16729831,0.17235669,0.00069248,0.10484418,0.43270653
-1.80990495,1.06235928,0.44658189,0.16199847,0.16389381,0.00066040,0.10302262,0.42685722
-1.80390195,1.02494367,0.42413787,0.15680460,0.15524657,0.00062769,0.10119317,0.42127997
-1.79789895,0.98805851,0.40191307,0.15180988,0.14656117,0.00059486,0.09937249,0.41604445
-1.79189595,0.95230103,0.38033925,0.14709958,0.13797766,0.00056239,0.09757336,0.41121203
-1.78589295,0.91821518,0.35982510,0.14274914,0.12962631,0.00053069,0.09580434,0.40683385
-1.77988994,0.88628036,0.34074577,0.13882273,0.12162449,0.00050015,0.09406975,0.40294956
-1.77388694,0.85690345,0.32343373,0.13537231,0.11407418,0.00047109,0.09236983,0.39958697
-1.76788394,0.83041399,0.30817118,0.13243730,0.10706005,0.00044376,0.09070126,0.39676246
-1.76188094,0.80706261,0.29518417,0.13004468,0.10064826,0.00041837,0.08905788,0.39448204
-1.75587794,0.78702207,0.28463845,0.12820946,0.09488595,0.00039506,0.08743153,0.39274305
-1.74987494,0.77039079,0.27663703,0.12693565,0.08980120,0.00037392,0.08581310,0.39153611
-1.74387194,0.75719807,0.27121955,0.12621726,0.08540373,0.00035500,0.08419352,0.39084721
-1.73786893,0.74741058,0.26836320,0.12603963,0.08168594,0.00033832,0.08256479,0.39065964
-1.73186593,0.74093950,0.26798514,0.12638076,0.07862449,0.00032385,0.08092083,0.39095560
-1.72586293,0.73764788,0.26994637,0.12721257,0.07618210,0.00031154,0.07925823,0.39171718
-1.71985993,0.73735762,0.27405677,0.12850214,0.07430966,0.00030133,0.07757673,0.39292676
-1.71385693,0.73985594,0.28008118,0.13021279,0.07294848,0.00029315,0.07587942,0.39456655
-1.70785393,0.74490107,0.28774647,0.13230503,0.07203265,0.00028693,0.07417279,0.39661753
-1.70185093,0.75222707,0.29674922,0.13473725,0.07149136,0.00028258,0.07246639,0.39905766
-1.69584792,0.76154786,0.30676405,0.13746636,0.07125124,0.00028002,0.07077233,0.40185963
-1.68984492,0.77256066,0.31745219,0.14044819,0.07123865,0.00027918,0.06910456,0.40498837
-1.68384192,0.78494893,0.32847029,0.14363782,0.07138168,0.00028000,0.06747806,0.40839856
-1.67783892,0.79838529,0.33947918,0.14698987,0.07161224,0.00028240,0.06590794,0.41203237
-1.67183592,0.81253443,0.35015235,0.15045866,0.07186775,0.00028633,0.06440850,0.41581779
-1.66583292,0.82705657,0.36018404,0.15399847,0.07209275,0.00029172,0.06299242,0.41966779
-1.65982991,0.84161145,0.36929665,0.15756376,0.07224031,0.00029850,0.06167005,0.42348039
-1.65382691,0.85586303,0.37724733,0.16110948,0.07227318,0.00030660,0.06044887,0.42713998
-1.64782391,0.86948516,0.38383365,0.16459145,0.07216476,0.00031596,0.05933322,0.43051973
-1.64182091,0.88216780,0.38889801,0.16796677,0.07189981,0.00032648,0.05832416,0.43348528
-1.63581791,0.89362409,0.39233097,0.17119438,0.07147503,0.00033808,0.05741972,0.43589937
-1.62981491,0.90359767,0.39407313,0.17423557,0.07089930,0.00035065,0.05661523,0.43762747
-1.62381191,0.91187023,0.39411575,0.17705458,0.07019379,0.00036409,0.05590397,0.43854388
-1.61780890,0.91826878,0.39250003,0.17961924,0.06939180,0.00037828,0.05527790,0.43853819
-1.61180590,0.92267238,0.38931510,0.18190151,0.06853839,0.00039309,0.05472856,0.43752169
-1.60580290,0.92501783,0.38469484,0.18387804,0.06768978,0.00040840,0.05424797,0.43543330
-1.59979990,0.92530411,0.37881366,0.18553066,0.06691250,0.00042407,0.05382958,0.43224475
-1.59379690,0.92359512,0.37188132,0.18684673,0.06628228,0.00043997,0.05346908,0.42796468
-1.58779390,0.92002047,0.36413710,0.18781946,0.06588270,0.00045598,0.05316516,0.42264138
-1.58179090,0.91477423,0.35584334,0.18844804,0.06580360,0.00047198,0.05292002,0.41636396
-1.57578789,0.90811141,0.34727861,0.18873766,0.06613923,0.00048786,0.05273974,0.40926186
-1.56978489,0.90034225,0.33873072,0.18869935,0.06698608,0.00050354,0.05263437,0.40150260
-1.56378189,0.89182425,0.33048959,0.18834975,0.06844056,0.00051893,0.05261777,0.39328788
-1.55777889,0.88295229,0.32284027,0.18771061,0.07059638,0.00053398,0.05270716,0.38484816
-1.55177589,0.87414692,0.31605617,0.18680821,0.07354180,0.00054865,0.05292250,0.37643580
-1.54577289,0.86584126,0.31039253,0.18567261,0.07735671,0.00056291,0.05328558,0.36831716
-1.53976988,0.85846679,0.30608041,0.18433675,0.08210965,0.00057677,0.05381894,0.36076389
-1.53376688,0.85243857,0.30332106,0.18283541,0.08785477,0.00059022,0.05454465,0.35404373
-1.52776388,0.84814040,0.30228099,0.18120409,0.09462899,0.00060329,0.05548299,0.34841122
-1.52176088,0.84591026,0.30308757,0.17947784,0.10244929,0.00061600,0.05665114,0.34409867
-1.51575788,0.84602692,0.30582548,0.17768996,0.11131034,0.00062837,0.05806183,0.34130776
-1.50975488,0.84869783,0.31053394,0.17587084,0.12118255,0.00064042,0.05972216,0.34020197
-1.50375188,0.85404922,0.31720494,0.17404678,0.13201075,0.00065215,0.06163256,0.34090036
-1.49774887,0.86211862,0.32578246,0.17223895,0.14371350,0.00066355,0.06378594,0.34347275
-1.49174587,0.87285030,0.33616288,0.17046256,0.15618318,0.00067459,0.06616720,0.34793656
-1.48574287,0.88609404,0.34819659,0.16872624,0.16928701,0.00068522,0.06875293,0.35425552
-1.47973987,0.90160724,0.36169100,0.16703173,0.18286889,0.00069535,0.07151160,0.36234019
-1.47373687,0.91906079,0.37641476,0.16537389,0.19675226,0.00070487,0.07440401,0.37205049
-1.46773387,0.93804830,0.39210341,0.16374104,0.21074384,0.00071363,0.07738411,0.38319989
-1.46173087,0.95809875,0.40846630,0.16211577,0.22463815,0.00072149,0.08040025,0.39556151
-1.45572786,0.97869209,0.42519461,0.16047590,0.23822284,0.00072826,0.08339660,0.40887555
-1.44972486,0.99927726,0.44197037,0.15879602,0.25128452,0.00073375,0.08631494,0.42285807
-1.44372186,1.01929206,0.45847620,0.15704902,0.26361497,0.00073776,0.08909654,0.43721066
-1.43771886,1.03818405,0.47440539,0.15520807,0.27501749,0.00074012,0.09168418,0.45163070
-1.43171586,1.05543160,0.48947204,0.15324848,0.28531315,0.00074064,0.09402418,0.46582172
-1.42571286,1.07056427,0.50342091,0.15114973,0.29434668,0.00073918,0.09606833,0.47950367
-1.41970985,1.08318160,0.51603639,0.14889727,0.30199173,0.00073564,0.09777565,0.49242234
-1.41370685,1.09296939,0.52715037,0.14648422,0.30815530,0.00072993,0.09911387,0.50435791
-1.40770385,1.09971280,0.53664856,0.14391270,0.31278115,0.00072206,0.10006059,0.51513199
-1.40170085,1.10330561,0.54447498,0.14119475,0.31585192,0.00071206,0.10060402,0.52461300
-1.39569785,1.10375513,0.55063426,0.13835290,0.31739008,0.00070003,0.10074331,0.53271965
-1.38969485,1.10118264,0.55519184,0.13542012,0.31745744,0.00068614,0.10048837,0.53942225
-1.38369185,1.09581915,0.55827174,0.13243934,0.31615332,0.00067059,0.09985931,0.54474205
-1.37768884,1.08799682,0.56005218,0.12946245,0.31361155,0.00065366,0.09888538,0.54874841
-1.37168584,1.07813632,0.56075909,0.12654882,0.30999630,0.00063566,0.09760365,0.55155409
-1.36568284,1.06673077,0.56065792,0.12376345,0.30549703,0.00061696,0.09605729,0.55330891
-1.35967984,1.05432702,0.56004394,0.12117472,0.30032270,0.00059792,0.09429366,0.55419200
-1.35367684,1.04150507,0.55923164,0.11885206,0.29469559,0.00057894,0.09236237,0.55440314
-1.34767384,1.02885663,0.55854357,0.11686334,0.28884492,0.00056042,0.09031322,0.55415353
-1.34167084,1.01696379,0.55829916,0.11527237,0.28300059,0.00054275,0.08819426,0.55365650
-1.33566783,1.00637855,0.55880409,0.11413646,0.27738714,0.00052629,0.08605009,0.55311852
-1.32966483,0.99760439,0.56034046,0.11350422,0.27221838,0.00051139,0.08392030,0.55273100
-1.32366183,0.99108017,0.56315832,0.11341362,0.26769259,0.00049833,0.08183836,0.55266320
-1.31765883,0.98716737,0.56746871,0.11389051,0.26398860,0.00048737,0.07983078,0.55305648
-1.31165583,0.98614071,0.57343857,0.11494748,0.26126269,0.00047871,0.07791668,0.55402021
-1.30565283,0.98818256,0.58118739,0.11658329,0.25964639,0.00047247,0.07610778,0.55562938
-1.29964982,0.99338109,0.59078579,0.11878272,0.25924510,0.00046875,0.07440875,0.55792384
-1.29364682,1.00173194,0.60225580,0.12151700,0.26013745,0.00046756,0.07281780,0.56090932
-1.28764382,1.01314325,0.61557268,0.12474455,0.26237535,0.00046888,0.07132773,0.56455979
-1.28164082,1.02744337,0.63066803,0.12841234,0.26598447,0.00047261,0.06992695,0.56882109
-1.27563782,1.04439093,0.64743386,0.13245740,0.27096519,0.00047863,0.06860083,0.57361561
-1.26963482,1.06368648,0.66572733,0.13680882,0.27729376,0.00048676,0.06733302,0.57884742
-1.26363182,1.08498516,0.68537582,0.14138978,0.28492354,0.00049680,0.06610670,0.58440789
-1.25762881,1.10790979,0.70618209,0.14611981,0.29378643,0.00050850,0.06490587,0.59018118
-1.25162581,1.13206379,0.72792928,0.15091709,0.30379421,0.00052161,0.06371634,0.59604949
-1.24562281,1.15704340,0.75038552,0.15570068,0.31483986,0.00053586,0.06252670,0.60189774
-1.23961981,1.18244890,0.77330815,0.16039260,0.32679902,0.00055096,0.06132889,0.60761760
-1.23361681,1.20789444,0.79644746,0.16491982,0.33953135,0.00056664,0.06011864,0.61311060
-1.22761381,1.23301633,0.81954995,0.16921589,0.35288218,0.00058262,0.05889568,0.61829043
-1.22161081,1.25747974,0.84236128,0.17322238,0.36668423,0.00059863,0.05766364,0.62308435
-1.21560780,1.28098385,0.86462899,0.17688996,0.38075977,0.00061441,0.05642983,0.62743383
-1.20960480,1.30326547,0.88610517,0.18017914,0.39492310,0.00062973,0.05520477,0.63129446
-1.20360180,1.32410143,0.90654921,0.18306073,0.40898349,0.00064436,0.05400173,0.63463545
-1.19759880,1.34330988,0.92573081,0.18551591,0.42274860,0.00065813,0.05283603,0.63743860
-1.19159580,1.36075083,0.94343337,0.18753610,0.43602842,0.00067086,0.05172439,0.63969724
-1.18559280,1.37632607,0.95945786,0.18912250,0.44863958,0.00068242,0.05068430,0.64141501
-1.17958979,1.38997883,0.97362714,0.19028554,0.46041009,0.00069271,0.04973340,0.64260479
-1.17358679,1.40169338,0.98579076,0.19104404,0.47118430,0.00070166,0.04888894,0.64328778
-1.16758379,1.41149462,0.99583013,0.19142442,0.48082800,0.00070924,0.04816735,0.64349279
-1.16158079,1.41944793,1.00366391,0.19145981,0.48923341,0.00071545,0.04758395,0.64325591
-1.15557779,1.42565921,1.00925347,0.19118914,0.49632394,0.00072034,0.04715273,0.64262024
-1.14957479,1.43027515,1.01260810,0.19065635,0.50205849,0.00072399,0.04688633,0.64163597
-1.14357179,1.43348365,1.01378981,0.18990965,0.50643511,0.00072652,0.04679603,0.64036049
-1.13756878,1.43551419,1.01291737,0.18900087,0.50949381,0.00072809,0.04689197,0.63885852
-1.13156578,1.43663808,1.01016928,0.18798495,0.51131837,0.00072890,0.04718331,0.63720224
-1.12556278,1.43716810,1.00578555,0.18691943,0.51203698,0.00072917,0.04767852,0.63547114
-1.11955978,1.43745760,1.00006777,0.18586412,0.51182161,0.00072918,0.04838568,0.63375167
-1.11355678,1.43789839,0.99337748,0.18488068,0.51088603,0.00072922,0.04931277,0.63213655
-1.10755378,1.43891736,0.98613252,0.18403223,0.50948239,0.00072961,0.05046785,0.63072363
-1.10155078,1.44097151,0.97880128,0.18338289,0.50789647,0.00073071,0.05185926,0.62961436
-1.09554777,1.44454105,0.97189469,0.18299712,0.50644137,0.00073287,0.05349569,0.62891179
-1.08954477,1.45012049,0.96595614,0.18293891,0.50545013,0.00073646,0.05538605,0.62871816
-1.08354177,1.45820760,0.96154912,0.18327076,0.50526695,0.00074187,0.05753933,0.62913206
-1.07753877,1.46929031,0.95924304,0.18405240,0.50623756,0.00074945,0.05996420,0.63024531
-1.07153577,1.48383157,0.95959729,0.18533922,0.50869868,0.00075956,0.06266852,0.63213952
-1.06553277,1.50225267,0.96314400,0.18718048,0.51296706,0.00077251,0.06565863,0.63488255
-1.05952976,1.52491525,0.97036986,0.18961736,0.51932817,0.00078859,0.06893863,0.63852487
-1.05352676,1.55210278,0.98169764,0.19268083,0.52802514,0.00080804,0.07250938,0.64309605
-1.04752376,1.58400208,0.99746802,0.19638950,0.53924811,0.00083102,0.07636764,0.64860143
-1.04152076,1.62068579,1.01792230,0.20074756,0.55312452,0.00085763,0.08050498,0.65501919
-1.03551776,1.66209660,1.04318687,0.20574282,0.56971065,0.00088788,0.08490684,0.66229786
-1.02951476,1.70803432,1.07326005,0.21134520,0.58898490,0.00092172,0.08955170,0.67035458
-1.02351176,1.75814647,1.10800208,0.21750555,0.61084306,0.00095896,0.09441024,0.67907413
-1.01750875,1.81192336,1.14712883,0.22415503,0.63509598,0.00099934,0.09944490,0.68830882
-1.01150575,1.86869830,1.19020986,0.23120525,0.66146981,0.00104248,0.10460956,0.69787949
-1.00550275,1.92765343,1.23667111,0.23854896,0.68960904,0.00108792,0.10984958,0.70757757
-0.99949975,1.98783135,1.28580260,0.24606164,0.71908226,0.00113509,0.11510222,0.71716826
-0.99349675,2.04815263,1.33677099,0.25360375,0.74939078,0.00118334,0.12029737,0.72639486
-0.98749375,2.10743892,1.38863701,0.26102376,0.77997976,0.00123194,0.12535870,0.73498412
-0.98149075,2.16444090,1.44037714,0.26816170,0.81025165,0.00128011,0.13020516,0.74265257
-0.97548774,2.21787038,1.49090912,0.27485337,0.83958148,0.00132702,0.13475279,0.74911353
-0.96948474,2.26643535,1.53912035,0.28093475,0.86733357,0.00137181,0.13891683,0.75408482
-0.96348174,2.30887672,1.58389823,0.28624673,0.89287899,0.00141363,0.14261403,0.75729661
-0.95747874,2.34400530,1.62416139,0.29063975,0.91561323,0.00145163,0.14576505,0.75849942
-0.95147574,2.37073763,1.65889062,0.29397830,0.93497343,0.00148501,0.14829693,0.75747170
-0.94547274,2.38812900,1.68715825,0.29614499,0.95045442,0.00151302,0.15014539,0.75402694
-0.93946973,2.39540266,1.70815510,0.29704414,0.96162310,0.00153502,0.15125704,0.74801977
-0.93346673,2.39197373,1.72121365,0.29660465,0.96813067,0.00155042,0.15159125,0.73935103
-0.92746373,2.37746703,1.72582687,0.29478206,0.96972201,0.00155877,0.15112161,0.72797144
-0.92146073,2.35172816,1.72166187,0.29155974,0.96624227,0.00155974,0.14983706,0.71388372
-0.91545773,2.31482750,1.70856801,0.28694925,0.95764018,0.00155313,0.14774238,0.69714322
-0.90945473,2.26705708,1.68657923,0.28098969,0.94396814,0.00153887,0.14485827,0.67785688
-0.90345173,2.20892057,1.65591072,0.27374633,0.92537918,0.00151705,0.14122085,0.65618062
-0.89744872,2.14111709,1.61695014,0.26530841,0.90212100,0.00148786,0.13688066,0.63231538
