energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.65382691,1.20990776,0.00058353,0.03522031,0.09878191,0.21018691,0.00805896,0.03910740,0.37370913,0.99409423
-1.64782391,1.23578337,0.00065179,0.03787378,0.10366100,0.21756478,0.00854643,0.04019931,0.38442878,1.00746890
-1.64182091,1.26643281,0.00072769,0.04099504,0.10891444,0.22641534,0.00902069,0.04167741,0.39572132,1.02381336
-1.63581791,1.30164480,0.00081172,0.04460586,0.11452035,0.23683743,0.00947638,0.04356311,0.40749136,1.04272677
-1.62981491,1.34118708,0.00090439,0.04872167,0.12045621,0.24891182,0.00990835,0.04587284,0.41964994,1.06381493
-1.62381191,1.38481797,0.00100622,0.05335053,0.12670021,0.26269881,0.01031176,0.04861777,0.43211944,1.08670722
-1.61780890,1.43229622,0.00111771,0.05849226,0.13323249,0.27823595,0.01068222,0.05180357,0.44483788,1.11107114
-1.61180590,1.48338876,0.00123939,0.06413760,0.14003627,0.29553599,0.01101591,0.05543025,0.45776245,1.13662432
-1.60580290,1.53787628,0.00137178,0.07026762,0.14709877,0.31458515,0.01130967,0.05949207,0.47087195,1.16314331
-1.59979990,1.59555632,0.00151537,0.07685330,0.15441183,0.33534186,0.01156113,0.06397748,0.48416822,1.19046896
-1.59379690,1.65624421,0.00167068,0.08385543,0.16197239,0.35773601,0.01176868,0.06886925,0.49767635,1.21850837
-1.58779390,1.71977193,0.00183816,0.09122485,0.16978250,0.38166906,0.01193157,0.07414462,0.51144375,1.24723340
-1.58179090,1.78598532,0.00201824,0.09890306,0.17784910,0.40701487,0.01204992,0.07977559,0.52553809,1.27667597
-1.57578789,1.85473998,0.00221127,0.10682318,0.18618351,0.43362146,0.01212465,0.08572931,0.54004431,1.30692052
-1.56978489,1.92589626,0.00241751,0.11491132,0.19480048,0.46131377,0.01215749,0.09196863,0.55506063,1.33809409
-1.56378189,1.99931387,0.00263709,0.12308832,0.20371708,0.48989722,0.01215089,0.09845265,0.57069408,1.37035449
-1.55777889,2.07484639,0.00286999,0.13127175,0.21295117,0.51916216,0.01210794,0.10513745,0.58705538,1.40387724
-1.55177589,2.15233589,0.00311599,0.13937817,0.22251976,0.54888895,0.01203231,0.11197679,0.60425360,1.43884177
-1.54577289,2.23160809,0.00337464,0.14732555,0.23243708,0.57885343,0.01192808,0.11892289,0.62239074,1.47541745
-1.53976988,2.31246786,0.00364522,0.15503567,0.24271256,0.60883263,0.01179969,0.12592714,0.64155638,1.51375005
-1.53376688,2.39469524,0.00392668,0.16243641,0.25334872,0.63861025,0.01165178,0.13294081,0.66182253,1.55394898
-1.52776388,2.47804185,0.00421767,0.16946394,0.26433910,0.66798175,0.01148909,0.13991565,0.68323888,1.59607572
-1.52176088,2.56222740,0.00451644,0.17606442,0.27566618,0.69675866,0.01131632,0.14680439,0.70582852,1.64013371
-1.51575788,2.64693643,0.00482087,0.18219538,0.28729961,0.72477180,0.01113804,0.15356106,0.72958414,1.68606002
-1.50975488,2.73181479,0.00512848,0.18782650,0.29919457,0.75187334,0.01095856,0.16014125,0.75446488,1.73371873
-1.50375188,2.81646607,0.00543638,0.19293983,0.31129059,0.77793739,0.01078187,0.16650214,0.78039382,1.78289635
-1.49774887,2.90044789,0.00574134,0.19752946,0.32351068,0.80285911,0.01061147,0.17260247,0.80725607,1.83329918
-1.49174587,2.98326811,0.00603983,0.20160045,0.33576114,0.82655249,0.01045039,0.17840236,0.83489773,1.88455272
-1.48574287,3.06438142,0.00632806,0.20516741,0.34793179,0.84894680,0.01030103,0.18386304,0.86312545,1.93620309
-1.47973987,3.14318649,0.00660205,0.20825242,0.35989692,0.86998202,0.01016518,0.18894664,0.89170695,1.98772065
-1.47373687,3.21902439,0.00685772,0.21088275,0.37151688,0.88960358,0.01004391,0.19361591,0.92037237,2.03850566
-1.46773387,3.29117866,0.00709101,0.21308827,0.38264026,0.90775678,0.00993763,0.19783406,0.94881665,2.08789612
-1.46173087,3.35887777,0.00729794,0.21489884,0.39310678,0.92438128,0.00984601,0.20156468,0.97670290,2.13517790
-1.45572786,3.42130054,0.00747478,0.21634178,0.40275064,0.93940615,0.00976804,0.20477186,1.00366701,2.17959703
-1.44972486,3.47758495,0.00761811,0.21743958,0.41140441,0.95274589,0.00970205,0.20742045,1.02932331,2.22037413
-1.44372186,3.52684068,0.00772496,0.21820803,0.41890327,0.96429768,0.00964574,0.20947654,1.05327159,2.25672102
-1.43771886,3.56816571,0.00779290,0.21865480,0.42508940,0.97394032,0.00959628,0.21090811,1.07510518,2.28785913
-1.43171586,3.60066672,0.00782012,0.21877868,0.42981654,0.98153495,0.00955040,0.21168592,1.09442026,2.31303956
-1.42571286,3.62348307,0.00780552,0.21856940,0.43295434,0.98692763,0.00950448,0.21178450,1.11082602,2.33156423
-1.41970985,3.63581371,0.00774872,0.21800818,0.43439254,0.98995385,0.00945467,0.21118326,1.12395570,2.34280781
-1.41370685,3.63694631,0.00765014,0.21706884,0.43404462,0.99044469,0.00939700,0.20986771,1.13347805,2.34623952
-1.40770385,3.62628726,0.00751095,0.21571954,0.43185101,0.98823453,0.00932758,0.20783060,1.13910893,2.34144427
-1.40170085,3.60339165,0.00733309,0.21392494,0.42778144,0.98316972,0.00924265,0.20507310,1.14062262,2.32814225
-1.39569785,3.56799149,0.00711920,0.21164878,0.42183660,0.97511811,0.00913878,0.20160576,1.13786245,2.30620613
-1.38969485,3.52002105,0.00687255,0.20885658,0.41404889,0.96397859,0.00901297,0.19744932,1.13075021,2.27567498
-1.38369185,3.45963765,0.00659697,0.20551843,0.40448230,0.94969039,0.00886274,0.19263529,1.11929390,2.23676431
-1.37768884,3.38723692,0.00629676,0.20161167,0.39323130,0.93224155,0.00868628,0.18720627,1.10359335,2.18987122
-1.37168584,3.30346116,0.00597655,0.19712331,0.38041901,0.91167597,0.00848245,0.18121585,1.08384337,2.13557450
-1.36568284,3.20920009,0.00564125,0.19205207,0.36619447,0.88809889,0.00825088,0.17472835,1.06033402,2.07462894
-1.35967984,3.10558350,0.00529585,0.18640984,0.35072923,0.86168012,0.00799199,0.16781803,1.03344790,2.00795398
-1.35367684,2.99396549,0.00494539,0.18022268,0.33421347,0.83265509,0.00770694,0.16056813,1.00365416,1.93661648
-1.34767384,2.87590054,0.00459484,0.17353106,0.31685157,0.80132344,0.00739765,0.15306952,0.97149950,1.86180826
-1.34167084,2.75311197,0.00424899,0.16638954,0.29885755,0.76804508,0.00706669,0.14541912,0.93759600,1.78481852
-1.33566783,2.62745356,0.00391240,0.15886580,0.28045027,0.73323407,0.00671723,0.13771807,0.90260641,1.70700228
-1.32966483,2.50086558,0.00358933,0.15103900,0.26184878,0.69735015,0.00635293,0.13006976,0.86722697,1.62974550
-1.32366183,2.37532672,0.00328373,0.14299780,0.24326779,0.66088862,0.00597782,0.12257769,0.83216852,1.55442809
-1.31765883,2.25280333,0.00299915,0.13483779,0.22491354,0.62436862,0.00559617,0.11534337,0.79813647,1.48238603
-1.31165583,2.13519790,0.00273877,0.12665879,0.20698002,0.58832045,0.00521239,0.10846410,0.76581015,1.41487378
-1.30565283,2.02429846,0.00250541,0.11856188,0.18964580,0.55327217,0.00483085,0.10203092,0.73582252,1.35302843
-1.29964982,1.92173061,0.00230147,0.11064642,0.17307134,0.51973623,0.00445579,0.09612664,0.70874080,1.29783663
-1.29364682,1.82891396,0.00212902,0.10300716,0.15739705,0.48819625,0.00409123,0.09082404,0.68504881,1.25010573
-1.28764382,1.74702428,0.00198975,0.09573158,0.14274192,0.45909467,0.00374082,0.08618425,0.66513170,1.21044001
-1.28164082,1.67696282,0.00188503,0.08889742,0.12920275,0.43282139,0.00340780,0.08225547,0.64926370,1.17922299
-1.27563782,1.61933363,0.00181587,0.08257071,0.11685408,0.40970398,0.00309493,0.07907187,0.63759932,1.15660650
-1.26963482,1.57442985,0.00178296,0.07680413,0.10574854,0.38999944,0.00280443,0.07665286,0.63016850,1.14250693
-1.26363182,1.54222918,0.00178664,0.07163594,0.09591783,0.37388799,0.00253802,0.07500271,0.62687589,1.13660909
-1.25762881,1.52239886,0.00182691,0.06708934,0.08737401,0.36146881,0.00229685,0.07411036,0.62750437,1.13837738
-1.25162581,1.51430984,0.00190340,0.06317235,0.08011122,0.35275796,0.00208159,0.07394977,0.63172277,1.14707425
-1.24562281,1.51705975,0.00201532,0.05987815,0.07410763,0.34768842,0.00189241,0.07448044,0.63909763,1.16178521
-1.23961981,1.52950388,0.00216149,0.05718589,0.06932763,0.34611221,0.00172908,0.07564833,0.64910843,1.18144971
-1.23361681,1.55029321,0.00234022,0.05506190,0.06572418,0.34780467,0.00159101,0.07738709,0.66116611,1.20489691
-1.22761381,1.57791815,0.00254936,0.05346121,0.06324121,0.35247052,0.00147732,0.07961953,0.67463385,1.23088498
-1.22161081,1.61075678,0.00278623,0.05232937,0.06181610,0.35975187,0.00138696,0.08225942,0.68884972,1.25814273
-1.21560780,1.64712583,0.00304762,0.05160446,0.06138218,0.36923762,0.00131873,0.08521345,0.70315009,1.28541207
-1.20960480,1.68533284,0.00332978,0.05121929,0.06187112,0.38047440,0.00127141,0.08838339,0.71689313,1.31148969
-1.20360180,1.72372784,0.00362846,0.05110357,0.06321534,0.39297842,0.00124381,0.09166847,0.72948136,1.33526662
-1.19759880,1.76075283,0.00393889,0.05118620,0.06535024,0.40624824,0.00123486,0.09496765,0.74038251,1.35576406
-1.19159580,1.79498747,0.00425593,0.05139737,0.06821634,0.41977783,0.00124366,0.09818214,0.74914779,1.37216437
-1.18559280,1.82518945,0.00457406,0.05167055,0.07176118,0.43306984,0.00126953,0.10121769,0.75542697,1.38383586
-1.17958979,1.85032838,0.00488752,0.05194439,0.07594107,0.44564850,0.00131205,0.10398686,0.75897960,1.39035077
-1.17358679,1.86961190,0.00519046,0.05216422,0.08072245,0.45707183,0.00137109,0.10641113,0.75968200,1.39149568
-1.16758379,1.88250350,0.00547702,0.05228334,0.08608304,0.46694280,0.00144680,0.10842271,0.75752974,1.38727401
-1.16158079,1.88873127,0.00574152,0.05226407,0.09201246,0.47491910,0.00153964,0.10996608,0.75263567,1.37790088
-1.15557779,1.88828768,0.00597861,0.05207830,0.09851252,0.48072116,0.00165031,0.11099920,0.74522343,1.36379038
-1.14957479,1.88142041,0.00618342,0.05170784,0.10559697,0.48413814,0.00177974,0.11149429,0.73561695,1.34553609
-1.14357179,1.86861485,0.00635169,0.05114441,0.11329068,0.48503180,0.00192901,0.11143824,0.72422629,1.32388578
-1.13756878,1.85056900,0.00647993,0.05038919,0.12162836,0.48333803,0.00209933,0.11083255,0.71153053,1.29971127
-1.13156578,1.82816208,0.00656551,0.04945225,0.13065266,0.47906610,0.00229191,0.10969288,0.69805845,1.27397495
-1.12556278,1.80241797,0.00660676,0.04835162,0.14041177,0.47229559,0.00250790,0.10804810,0.68436774,1.24769425
-1.11955978,1.77446520,0.00660299,0.04711213,0.15095660,0.46317139,0.00274830,0.10593916,0.67102373,1.22190563
-1.11355678,1.74549510,0.00655454,0.04576415,0.16233754,0.45189666,0.00301388,0.10341740,0.65857847,1.19762940
-1.10755378,1.71671966,0.00646278,0.04434218,0.17460099,0.43872449,0.00330507,0.10054282,0.64755094,1.17583683
-1.10155078,1.68933085,0.00632998,0.04288343,0.18778574,0.42394826,0.00362193,0.09738199,0.63840922,1.15742069
-1.09554777,1.66446294,0.00615934,0.04142630,0.20191939,0.40789138,0.00396403,0.09400600,0.63155528,1.14317017
-1.08954477,1.64315899,0.00595477,0.04000906,0.21701497,0.39089669,0.00433043,0.09048829,0.62731288,1.13375105
-1.08354177,1.62634275,0.00572085,0.03866852,0.23306790,0.37331599,0.00471969,0.08690254,0.62591902,1.12969148
-1.07753877,1.61479665,0.00546262,0.03743883,0.25005340,0.35550007,0.00512978,0.08332078,0.62751906,1.13137367
-1.07153577,1.60914641,0.00518544,0.03635054,0.26792466,0.33778963,0.00555816,0.07981157,0.63216569,1.13903136
-1.06553277,1.60985235,0.00489484,0.03542972,0.28661163,0.32050719,0.00600180,0.07643851,0.63982155,1.15275288
-1.05952976,1.61720730,0.00459633,0.03469734,0.30602065,0.30395044,0.00645723,0.07325902,0.65036524,1.17248903
-1.05352676,1.63134046,0.00429530,0.03416883,0.32603499,0.28838693,0.00692058,0.07032338,0.66360040,1.19806522
-1.04752376,1.65222660,0.00399683,0.03385384,0.34651606,0.27405017,0.00738774,0.06767416,0.67926727,1.22919700
-1.04152076,1.67969963,0.00370564,0.03375614,0.36730557,0.26113713,0.00785438,0.06534590,0.69705622,1.26550778
-1.03551776,1.71346926,0.00342592,0.03387371,0.38822824,0.24980703,0.00831609,0.06336510,0.71662257,1.30654804
-1.02951476,1.75313994,0.00316134,0.03419897,0.40909509,0.24018118,0.00876847,0.06175044,0.73760204,1.35181485
-1.02351176,1.79823059,0.00291495,0.03471908,0.42970716,0.23234374,0.00920722,0.06051322,0.75962619,1.40077082
-1.01750875,1.84819429,0.00268916,0.03541646,0.44985945,0.22634306,0.00962821,0.05965801,0.78233730,1.45286185
-1.01150575,1.90243692,0.00248576,0.03626921,0.46934499,0.22219363,0.01002760,0.05918332,0.80540203,1.50753285
-1.00550275,1.96033409,0.00230591,0.03725182,0.48795877,0.21987810,0.01040181,0.05908242,0.82852348,1.56424119
-0.99949975,2.02124582,0.00215020,0.03833573,0.50550154,0.21934956,0.01074764,0.05934416,0.85145121,1.62246751
-0.99349675,2.08452869,0.00201864,0.03949004,0.52178330,0.22053364,0.01106225,0.05995377,0.87398905,1.68172388
-0.98749375,2.14954555,0.00191075,0.04068226,0.53662635,0.22333070,0.01134317,0.06089360,0.89600034,1.74155936
-0.98149075,2.21567274,0.00182560,0.04187900,0.54986800,0.22761773,0.01158832,0.06214382,0.91741078,1.80156332
-0.97548774,2.28230544,0.00176186,0.04304679,0.56136274,0.23325038,0.01179594,0.06368305,0.93820860,1.86136663
-0.96948474,2.34886126,0.00171788,0.04415276,0.57098406,0.24006486,0.01196466,0.06548885,0.95844248,1.92064135
-0.96348174,2.41478286,0.00169173,0.04516548,0.57862586,0.24788002,0.01209340,0.06753818,0.97821705,1.97909912
-0.95747874,2.47953987,0.00168128,0.04605561,0.58420344,0.25649970,0.01218138,0.06980771,0.99768640,2.03648872
-0.95147574,2.54263067,0.00168422,0.04679668,0.58765431,0.26571534,0.01222813,0.07227413,1.01704586,2.09259310
-0.94547274,2.60358428,0.00169815,0.04736567,0.58893863,0.27530914,0.01223347,0.07491437,1.03652209,2.14722606
-0.93946973,2.66196265,0.00172063,0.04774364,0.58803959,0.28505766,0.01219750,0.07770574,1.05636217,2.20022876
-0.93346673,2.71736327,0.00174922,0.04791622,0.58496348,0.29473599,0.01212062,0.08062605,1.07682166,2.25146615
-0.92746373,2.76942224,0.00178153,0.04787398,0.57973974,0.30412242,0.01200358,0.08365377,1.09815222,2.30082327
-0.92146073,2.81781741,0.00181528,0.04761274,0.57242068,0.31300346,0.01184744,0.08676805,1.12058911,2.34820134
-0.91545773,2.86227146,0.00184834,0.04713368,0.56308120,0.32117925,0.01165365,0.08994885,1.14433879,2.39351367
-0.90945473,2.90255454,0.00187877,0.04644339,0.55181814,0.32846898,0.01142406,0.09317697,1.16956734,2.43668129
-0.90345173,2.93848617,0.00190485,0.04555367,0.53874941,0.33471613,0.01116090,0.09643413,1.19638967,2.47762828
-0.89744872,2.96993609,0.00192514,0.04448130,0.52401284,0.33979344,0.01086682,0.09970303,1.22486039,2.51627689
-0.89144572,2.99682390,0.00193848,0.04324758,0.50776465,0.34360711,0.01054488,0.10296739,1.25496623,2.55254254
-0.88544272,3.01911730,0.00194404,0.04187784,0.49017748,0.34610019,0.01019850,0.10621199,1.28662075,2.58632905
-0.87943972,3.03682897,0.00194131,0.04040073,0.47143816,0.34725483,0.00983146,0.10942273,1.31966139,2.61752415
-0.87343672,3.05001219,0.00193012,0.03884755,0.45174496,0.34709325,0.00944784,0.11258656,1.35384912,2.64599584
-0.86743372,3.05875534,0.00191062,0.03725141,0.43130454,0.34567728,0.00905193,0.11569155,1.38887087,2.67158971
-0.86143072,3.06317563,0.00188328,0.03564644,0.41032866,0.34310649,0.00864820,0.11872679,1.42434466,2.69412765
-0.85542771,3.06341234,0.00184887,0.03406698,0.38903059,0.33951483,0.00824115,0.12168231,1.45982742,2.71340821
-0.84942471,3.05961989,0.00180843,0.03254669,0.36762142,0.33506600,0.00783529,0.12454901,1.49482513,2.72920869
-0.84342171,3.05196112,0.00176321,0.03111784,0.34630641,0.32994750,0.00743500,0.12731847,1.52880513,2.74128902
-0.83741871,3.04060107,0.00171465,0.02981053,0.32528139,0.32436385,0.00704446,0.12998275,1.56120997,2.74939746
-0.83141571,3.02570145,0.00166430,0.02865207,0.30472942,0.31852906,0.00666757,0.13253420,1.59147239,2.75327779
-0.82541271,3.00741606,0.00161379,0.02766634,0.28481776,0.31265864,0.00630787,0.13496515,1.61903082,2.75267774
-0.81940970,2.98588719,0.00156479,0.02687336,0.26569535,0.30696165,0.00596846,0.13726763,1.64334476,2.74735825
-0.81340670,2.96124308,0.00151888,0.02628880,0.24749068,0.30163292,0.00565199,0.13943306,1.66390960,2.73710316
-0.80740370,2.93359653,0.00147757,0.02592371,0.23031038,0.29684592,0.00536056,0.14145190,1.68027012,2.72172873
-0.80140070,2.90304442,0.00144222,0.02578424,0.21423834,0.29274637,0.00509575,0.14331336,1.69203243,2.70109268
-0.79539770,2.86966832,0.00141399,0.02587154,0.19933550,0.28944709,0.00485861,0.14500513,1.69887390,2.67510226
-0.78939470,2.83353598,0.00139380,0.02618171,0.18564022,0.28702406,0.00464960,0.14651313,1.70055081,2.64372098
-0.78339170,2.79470368,0.00138229,0.02670579,0.17316932,0.28551398,0.00446866,0.14782141,1.69690364,2.60697388
-0.77738869,2.75321940,0.00137985,0.02742997,0.16191949,0.28491332,0.00431523,0.14891210,1.68786006,2.56495116
-0.77138569,2.70912679,0.00138651,0.02833581,0.15186933,0.28517894,0.00418827,0.14976550,1.67343549,2.51781002
-0.76538269,2.66246976,0.00140204,0.02940058,0.14298159,0.28623021,0.00408627,0.15036035,1.65373167,2.46577497
-0.75937969,2.61329778,0.00142588,0.03059771,0.13520577,0.28795250,0.00400738,0.15067422,1.62893333,2.40913658
-0.75337669,2.56167161,0.00145720,0.03189740,0.12848088,0.29020200,0.00394937,0.15068408,1.59930319,2.34824882
-0.74737369,2.50766946,0.00149492,0.03326725,0.12273817,0.29281151,0.00390977,0.15036700,1.56517567,2.28352523
-0.74137069,2.45139325,0.00153772,0.03467301,0.11790394,0.29559711,0.00388588,0.14970106,1.52694948,2.21543410
-0.73536768,2.39297480,0.00158412,0.03607948,0.11390209,0.29836540,0.00387486,0.14866623,1.48507942,2.14449265
-0.72936468,2.33258158,0.00163252,0.03745138,0.11065658,0.30092105,0.00387381,0.14724552,1.44006744,2.07126051
-0.72336168,2.27042173,0.00168123,0.03875429,0.10809348,0.30307431,0.00387981,0.14542595,1.39245325,1.99633245
-0.71735868,2.20674792,0.00172858,0.03995568,0.10614273,0.30464839,0.00388999,0.14319969,1.34280459,1.92033043
-0.71135568,2.14185982,0.00177291,0.04102577,0.10473958,0.30548620,0.00390164,0.14056500,1.29170718,1.84389501
-0.70535268,2.07610475,0.00181271,0.04193845,0.10382546,0.30545651,0.00391222,0.13752710,1.23975451,1.76767612
-0.69934967,2.00987634,0.00184661,0.04267207,0.10334863,0.30445903,0.00391942,0.13409887,1.18753754,1.69232328
-0.69334667,1.94361100,0.00187348,0.04321005,0.10326428,0.30242847,0.00392123,0.13030134,1.13563445,1.61847531
-0.68734367,1.87778228,0.00189244,0.04354141,0.10353433,0.29933739,0.00391596,0.12616393,1.08460048,1.54674965
-0.68134067,1.81289303,0.00190292,0.04366104,0.10412692,0.29519770,0.00390228,0.12172439,1.03495818,1.47773158
-0.67533767,1.74946575,0.00190469,0.04356981,0.10501560,0.29006092,0.00387921,0.11702852,0.98718804,1.41196344
-0.66933467,1.68803143,0.00189785,0.04327440,0.10617828,0.28401709,0.00384614,0.11212961,0.94172002,1.34993429
-0.66333167,1.62911720,0.00188289,0.04278703,0.10759616,0.27719250,0.00380284,0.10708759,0.89892586,1.29207034
-0.65732866,1.57323362,0.00186063,0.04212488,0.10925255,0.26974631,0.00374938,0.10196797,0.85911279,1.23872643
-0.65132566,1.52086179,0.00183221,0.04130940,0.11113166,0.26186616,0.00368617,0.09684060,0.82251854,1.19017903
-0.64532266,1.47244124,0.00179910,0.04036543,0.11321764,0.25376296,0.00361388,0.09177825,0.78930810,1.14662109
-0.63931966,1.42835889,0.00176302,0.03932031,0.11549362,0.24566518,0.00353342,0.08685516,0.75957219,1.10815897
-0.63331666,1.38893969,0.00172591,0.03820282,0.11794113,0.23781248,0.00344586,0.08214542,0.73332773,1.07481170
-0.62731366,1.35443934,0.00168986,0.03704219,0.12053968,0.23044933,0.00335243,0.07772145,0.71052017,1.04651270
-0.62131066,1.32503929,0.00165705,0.03586710,0.12326663,0.22381840,0.00325441,0.07365248,0.69102769,1.02311393
-0.61530765,1.30084425,0.00162971,0.03470484,0.12609746,0.21815409,0.00315314,0.07000308,0.67466722,1.00439236
-0.60930465,1.28188216,0.00160999,0.03358048,0.12900614,0.21367640,0.00304995,0.06683183,0.66120190,0.99005861
-0.60330165,1.26810650,0.00159993,0.03251630,0.13196597,0.21058509,0.00294610,0.06419016,0.65034995,0.97976730
-0.59729865,1.25940077,0.00160140,0.03153128,0.13495042,0.20905444,0.00284279,0.06212121,0.64179438,0.97312895
-0.59129565,1.25558469,0.00161599,0.03064088,0.13793426,0.20922856,0.00274111,0.06065906,0.63519342,0.96972269
