energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,3.55320932,0.75797393,0.00000000,1.99541677,0.00000000,2.20696339,0.00730527
-2.59029515,3.64043791,0.79023601,0.00000000,2.05896565,0.00000000,2.25191314,0.00736046
-2.58429215,3.73194424,0.82280433,0.00000000,2.12502186,0.00000000,2.30019844,0.00742646
-2.57828914,3.82644381,0.85515350,0.00000000,2.19291972,0.00000000,2.35100695,0.00750127
-2.57228614,3.92256285,0.88675312,0.00000000,2.26192243,0.00000000,2.40346106,0.00758268
-2.56628314,4.01888543,0.91708427,0.00000000,2.33124505,0.00000000,2.45665014,0.00766834
-2.56028014,4.11400226,0.94565599,0.00000000,2.40008007,0.00000000,2.50966352,0.00775588
-2.55427714,4.20655907,0.97202109,0.00000000,2.46762420,0.00000000,2.56162302,0.00784294
-2.54827414,4.29530256,0.99579060,0.00000000,2.53310541,0.00000000,2.61171339,0.00792731
-2.54227114,4.37912187,1.01664630,0.00000000,2.59580894,0.00000000,2.65920952,0.00800697
-2.53626813,4.45708368,1.03435078,0.00000000,2.65510098,0.00000000,2.70349912,0.00808013
-2.53026513,4.52845962,1.04875458,0.00000000,2.71044908,0.00000000,2.74410007,0.00814532
-2.52426213,4.59274472,1.05980025,0.00000000,2.76143820,0.00000000,2.78067182,0.00820140
-2.51825913,4.64966626,1.06752295,0.00000000,2.80778161,0.00000000,2.81302042,0.00824759
-2.51225613,4.69918277,1.07204785,0.00000000,2.84932622,0.00000000,2.84109719,0.00828343
-2.50625313,4.74147338,1.07358429,0.00000000,2.88605191,0.00000000,2.86499140,0.00830883
-2.50025013,4.77691821,1.07241699,0.00000000,2.91806507,0.00000000,2.88491740,0.00832400
-2.49424712,4.80607074,1.06889485,0.00000000,2.94558640,0.00000000,2.90119699,0.00832943
-2.48824412,4.82962368,1.06341764,0.00000000,2.96893383,0.00000000,2.91423812,0.00832582
-2.48224112,4.84836986,1.05642122,0.00000000,2.98850110,0.00000000,2.92451081,0.00831406
-2.47623812,4.86315992,1.04836193,0.00000000,3.00473324,0.00000000,2.93252162,0.00829516
-2.47023512,4.87485875,1.03970062,0.00000000,3.01809997,0.00000000,2.93878763,0.00827017
-2.46423212,4.88430245,1.03088703,0.00000000,3.02906831,0.00000000,2.94381118,0.00824014
-2.45822911,4.89225756,1.02234494,0.00000000,3.03807572,0.00000000,2.94805616,0.00820606
-2.45222611,4.89938415,1.01445868,0.00000000,3.04550496,0.00000000,2.95192682,0.00816883
-2.44622311,4.90620413,1.00756125,0.00000000,3.05166188,0.00000000,2.95574971,0.00812917
-2.44022011,4.91307586,1.00192452,0.00000000,3.05675707,0.00000000,2.95975923,0.00808763
-2.43421711,4.92017586,0.99775164,0.00000000,3.06089227,0.00000000,2.96408719,0.00804455
-2.42821411,4.92748817,0.99517186,0.00000000,3.06405210,0.00000000,2.96875647,0.00800002
-2.42221111,4.93480156,0.99423778,0.00000000,3.06610144,0.00000000,2.97367890,0.00795393
-2.41620810,4.94171454,0.99492509,0.00000000,3.06678860,0.00000000,2.97865719,0.00790591
-2.41020510,4.94764791,0.99713473,0.00000000,3.06575409,0.00000000,2.98339082,0.00785538
-2.40420210,4.95186431,1.00069726,0.00000000,3.06254462,0.00000000,2.98748562,0.00780157
-2.39819910,4.95349402,1.00537944,0.00000000,3.05663163,0.00000000,2.99046660,0.00774354
-2.39219610,4.95156612,1.01089265,0.00000000,3.04743366,0.00000000,2.99179382,0.00768022
-2.38619310,4.94504397,1.01690294,0.00000000,3.03434149,0.00000000,2.99088072,0.00761047
-2.38019010,4.93286381,1.02304254,0.00000000,3.01674504,0.00000000,2.98711452,0.00753310
-2.37418709,4.91397512,1.02892224,0.00000000,2.99406090,0.00000000,2.97987797,0.00744694
-2.36818409,4.88738148,1.03414457,0.00000000,2.96575921,0.00000000,2.96857204,0.00735086
-2.36218109,4.85218048,1.03831713,0.00000000,2.93138901,0.00000000,2.95263866,0.00724390
-2.35617809,4.80760118,1.04106583,0.00000000,2.89060077,0.00000000,2.93158295,0.00712521
-2.35017509,4.75303788,1.04204752,0.00000000,2.84316529,0.00000000,2.90499393,0.00699417
-2.34417209,4.68807875,1.04096157,0.00000000,2.78898827,0.00000000,2.87256326,0.00685041
-2.33816908,4.61252830,1.03756010,0.00000000,2.72811980,0.00000000,2.83410081,0.00669384
-2.33216608,4.52642258,1.03165627,0.00000000,2.66075853,0.00000000,2.78954669,0.00652464
-2.32616308,4.43003652,1.02313052,0.00000000,2.58725039,0.00000000,2.73897896,0.00634332
-2.32016008,4.32388285,1.01193443,0.00000000,2.50808174,0.00000000,2.68261650,0.00615067
-2.31415708,4.20870257,0.99809191,0.00000000,2.42386760,0.00000000,2.62081683,0.00594779
-2.30815408,4.08544722,0.98169789,0.00000000,2.33533518,0.00000000,2.55406876,0.00573604
-2.30215108,3.95525353,0.96291440,0.00000000,2.24330352,0.00000000,2.48298001,0.00551699
-2.29614807,3.81941143,0.94196423,0.00000000,2.14866018,0.00000000,2.40826029,0.00529241
-2.29014507,3.67932673,0.91912256,0.00000000,2.05233587,0.00000000,2.33070037,0.00506420
-2.28414207,3.53647999,0.89470678,0.00000000,1.95527806,0.00000000,2.25114811,0.00483433
-2.27813907,3.39238331,0.86906513,0.00000000,1.85842472,0.00000000,2.17048248,0.00460479
-2.27213607,3.24853696,0.84256456,0.00000000,1.76267921,0.00000000,2.08958676,0.00437752
-2.26613307,3.10638758,0.81557842,0.00000000,1.66888717,0.00000000,2.00932208,0.00415436
-2.26013007,2.96728984,0.78847458,0.00000000,1.57781652,0.00000000,1.93050262,0.00393700
-2.25412706,2.83247301,0.76160435,0.00000000,1.49014096,0.00000000,1.85387353,0.00372692
-2.24812406,2.70301379,0.73529291,0.00000000,1.40642771,0.00000000,1.78009252,0.00352538
-2.24212106,2.57981639,0.70983128,0.00000000,1.32712961,0.00000000,1.70971597,0.00333338
-2.23611806,2.46360016,0.68547043,0.00000000,1.25258180,0.00000000,1.64318988,0.00315166
-2.23011506,2.35489514,0.66241741,0.00000000,1.18300268,0.00000000,1.58084598,0.00298066
-2.22411206,2.25404504,0.64083366,0.00000000,1.11849893,0.00000000,1.52290285,0.00282058
-2.21810905,2.16121691,0.62083525,0.00000000,1.05907398,0.00000000,1.46947152,0.00267139
-2.21210605,2.07641658,0.60249500,0.00000000,1.00463938,0.00000000,1.42056513,0.00253282
-2.20610305,1.99950833,0.58584597,0.00000000,0.95502812,0.00000000,1.37611148,0.00240443
-2.20010005,1.93023758,0.57088603,0.00000000,0.91000931,0.00000000,1.33596780,0.00228565
-2.19409705,1.86825478,0.55758319,0.00000000,0.86930323,0.00000000,1.29993632,0.00217579
-2.18809405,1.81313921,0.54588102,0.00000000,0.83259611,0.00000000,1.26777985,0.00207413
-2.18209105,1.76442126,0.53570405,0.00000000,0.79955389,0.00000000,1.23923629,0.00197988
-2.17608804,1.72160203,0.52696257,0.00000000,0.76983446,0.00000000,1.21403119,0.00189230
-2.17008504,1.68416953,0.51955673,0.00000000,0.74309788,0.00000000,1.19188781,0.00181068
-2.16408204,1.65161086,0.51337971,0.00000000,0.71901452,0.00000000,1.17253433,0.00173435
-2.15807904,1.62342031,0.50831987,0.00000000,0.69727085,0.00000000,1.15570786,0.00166274
-2.15207604,1.59910353,0.50426187,0.00000000,0.67757302,0.00000000,1.14115569,0.00159533
-2.14607304,1.57817834,0.50108701,0.00000000,0.65964857,0.00000000,1.12863382,0.00153171
-2.14007004,1.56017270,0.49867281,0.00000000,0.64324641,0.00000000,1.11790345,0.00147153
-2.13406703,1.54462096,0.49689214,0.00000000,0.62813556,0.00000000,1.10872614,0.00141451
-2.12806403,1.53105929,0.49561222,0.00000000,0.61410309,0.00000000,1.10085821,0.00136043
-2.12206103,1.51902116,0.49469368,0.00000000,0.60095173,0.00000000,1.09404538,0.00130910
-2.11605803,1.50803394,0.49398995,0.00000000,0.58849746,0.00000000,1.08801817,0.00126036
-2.11005503,1.49761723,0.49334728,0.00000000,0.57656758,0.00000000,1.08248883,0.00121407
-2.10405203,1.48728358,0.49260544,0.00000000,0.56499938,0.00000000,1.07715022,0.00117006
-2.09804902,1.47654182,0.49159931,0.00000000,0.55363974,0.00000000,1.07167696,0.00112818
-2.09204602,1.46490314,0.49016120,0.00000000,0.54234565,0.00000000,1.06572902,0.00108824
-2.08604302,1.45188969,0.48812412,0.00000000,0.53098559,0.00000000,1.05895766,0.00105005
-2.08004002,1.43704540,0.48532561,0.00000000,0.51944187,0.00000000,1.05101344,0.00101338
-2.07403702,1.41994832,0.48161212,0.00000000,0.50761346,0.00000000,1.04155599,0.00097798
-2.06803402,1.40022388,0.47684361,0.00000000,0.49541940,0.00000000,1.03026491,0.00094361
-2.06203102,1.37755825,0.47089825,0.00000000,0.48280225,0.00000000,1.01685136,0.00091000
-2.05602801,1.35171104,0.46367684,0.00000000,0.46973153,0.00000000,1.00106951,0.00087692
-2.05002501,1.32252659,0.45510678,0.00000000,0.45620672,0.00000000,0.98272740,0.00084413
-2.04402201,1.28994312,0.44514536,0.00000000,0.44225981,0.00000000,0.96169652,0.00081141
-2.03801901,1.25399940,0.43378216,0.00000000,0.42795690,0.00000000,0.93791970,0.00077860
-2.03201601,1.21483840,0.42104043,0.00000000,0.41339905,0.00000000,0.91141687,0.00074558
-2.02601301,1.17270779,0.40697749,0.00000000,0.39872208,0.00000000,0.88228850,0.00071225
-2.02001001,1.12795731,0.39168397,0.00000000,0.38409537,0.00000000,0.85071649,0.00067860
-2.01400700,1.08103317,0.37528201,0.00000000,0.36971967,0.00000000,0.81696277,0.00064465
-2.00800400,1.03246979,0.35792255,0.00000000,0.35582405,0.00000000,0.78136554,0.00061048
-2.00200100,0.98287920,0.33978178,0.00000000,0.34266202,0.00000000,0.74433345,0.00057622
-1.99599800,0.93293883,0.32105700,0.00000000,0.33050711,0.00000000,0.70633829,0.00054204
-1.98999500,0.88337810,0.30196199,0.00000000,0.31964789,0.00000000,0.66790624,0.00050816
-1.98399200,0.83496444,0.28272222,0.00000000,0.31038276,0.00000000,0.62960847,0.00047483
-1.97798899,0.78848929,0.26356993,0.00000000,0.30301469,0.00000000,0.59205123,0.00044231
-1.97198599,0.74475464,0.24473953,0.00000000,0.29784588,0.00000000,0.55586604,0.00041088
-1.96598299,0.70456042,0.22646320,0.00000000,0.29517279,0.00000000,0.52170019,0.00038083
-1.95997999,0.66869317,0.20896700,0.00000000,0.29528144,0.00000000,0.49020780,0.00035245
-1.95397699,0.63791613,0.19246762,0.00000000,0.29844310,0.00000000,0.46204178,0.00032601
-1.94797399,0.61296081,0.17716968,0.00000000,0.30491054,0.00000000,0.43784647,0.00030178
-1.94197099,0.59452005,0.16326370,0.00000000,0.31491477,0.00000000,0.41825126,0.00027999
-1.93596798,0.58324234,0.15092471,0.00000000,0.32866231,0.00000000,0.40386478,0.00026086
-1.92996498,0.57972728,0.14031141,0.00000000,0.34633291,0.00000000,0.39526970,0.00024456
-1.92396198,0.58452176,0.13156584,0.00000000,0.36807769,0.00000000,0.39301781,0.00023125
-1.91795898,0.59811662,0.12481333,0.00000000,0.39401763,0.00000000,0.39762510,0.00022103
-1.91195598,0.62094332,0.12016281,0.00000000,0.42424225,0.00000000,0.40956662,0.00021400
-1.90595298,0.65337040,0.11770714,0.00000000,0.45880846,0.00000000,0.42927096,0.00021019
-1.89994997,0.69569950,0.11752349,0.00000000,0.49773937,0.00000000,0.45711400,0.00020961
-1.89394697,0.74816054,0.11967357,0.00000000,0.54102312,0.00000000,0.49341201,0.00021224
-1.88794397,0.81090617,0.12420366,0.00000000,0.58861155,0.00000000,0.53841399,0.00021803
-1.88194097,0.88400547,0.13114438,0.00000000,0.64041872,0.00000000,0.59229340,0.00022687
-1.87593797,0.96743693,0.14051013,0.00000000,0.69631934,0.00000000,0.65513946,0.00023867
-1.86993497,1.06108108,0.15229825,0.00000000,0.75614701,0.00000000,0.72694836,0.00025325
-1.86393197,1.16471305,0.16648791,0.00000000,0.81969261,0.00000000,0.80761469,0.00027046
-1.85792896,1.27799557,0.18303878,0.00000000,0.88670265,0.00000000,0.89692365,0.00029009
-1.85192596,1.40047284,0.20188958,0.00000000,0.95687799,0.00000000,0.99454452,0.00031192
-1.84592296,1.53156588,0.22295664,0.00000000,1.02987297,0.00000000,1.10002587,0.00033569
-1.83991996,1.67056987,0.24613259,0.00000000,1.10529519,0.00000000,1.21279297,0.00036116
-1.83391696,1.81665386,0.27128527,0.00000000,1.18270612,0.00000000,1.33214799,0.00038803
-1.82791396,1.96886354,0.29825707,0.00000000,1.26162266,0.00000000,1.45727311,0.00041601
-1.82191096,2.12612706,0.32686473,0.00000000,1.34151985,0.00000000,1.58723701,0.00044480
-1.81590795,2.28726430,0.35689985,0.00000000,1.42183481,0.00000000,1.72100466,0.00047408
-1.80990495,2.45099961,0.38812995,0.00000000,1.50197195,0.00000000,1.85745041,0.00050354
-1.80390195,2.61597775,0.42030040,0.00000000,1.58130944,0.00000000,1.99537426,0.00053287
-1.79789895,2.78078291,0.45313700,0.00000000,1.65920690,0.00000000,2.13352079,0.00056174
-1.79189595,2.94396032,0.48634940,0.00000000,1.73501414,0.00000000,2.27060034,0.00058985
-1.78589295,3.10403978,0.51963507,0.00000000,1.80808084,0.00000000,2.40531187,0.00061690
-1.77988994,3.25956057,0.55268387,0.00000000,1.87776682,0.00000000,2.53636661,0.00064262
-1.77388694,3.40909688,0.58518306,0.00000000,1.94345280,0.00000000,2.66251190,0.00066674
-1.76788394,3.55128301,0.61682255,0.00000000,2.00455117,0.00000000,2.78255430,0.00068901
-1.76188094,3.68483736,0.64730025,0.00000000,2.06051660,0.00000000,2.89538119,0.00070922
-1.75587794,3.80858472,0.67632728,0.00000000,2.11085603,0.00000000,2.99998025,0.00072715
-1.74987494,3.92147575,0.70363290,0.00000000,2.15513789,0.00000000,3.09545592,0.00074266
-1.74387194,4.02260336,0.72896896,0.00000000,2.19300015,0.00000000,3.18104261,0.00075559
-1.73786893,4.11121527,0.75211368,0.00000000,2.22415689,0.00000000,3.25611401,0.00076584
-1.73186593,4.18672255,0.77287471,0.00000000,2.24840341,0.00000000,3.32018847,0.00077332
-1.72586293,4.24870379,0.79109127,0.00000000,2.26561937,0.00000000,3.37293030,0.00077800
-1.71985993,4.29690510,0.80663540,0.00000000,2.27577014,0.00000000,3.41414714,0.00077986
-1.71385693,4.33123591,0.81941235,0.00000000,2.27890623,0.00000000,3.44378371,0.00077890
-1.70785393,4.35176101,0.82936000,0.00000000,2.27516068,0.00000000,3.46191241,0.00077519
-1.70185093,4.35868930,0.83644757,0.00000000,2.26474468,0.00000000,3.46872121,0.00076879
-1.69584792,4.35235982,0.84067366,0.00000000,2.24794150,0.00000000,3.46449974,0.00075981
-1.68984492,4.33322574,0.84206374,0.00000000,2.22509883,0.00000000,3.44962403,0.00074838
-1.68384192,4.30183718,0.84066742,0.00000000,2.19661998,0.00000000,3.42454091,0.00073464
-1.67783892,4.25882348,0.83655543,0.00000000,2.16295410,0.00000000,3.38975263,0.00071876
-1.67183592,4.20487584,0.82981674,0.00000000,2.12458581,0.00000000,3.34580250,0.00070093
-1.66583292,4.14073096,0.82055578,0.00000000,2.08202456,0.00000000,3.29326213,0.00068134
-1.65982991,4.06715636,0.80889010,0.00000000,2.03579417,0.00000000,3.23272065,0.00066020
-1.65382691,3.98493783,0.79494829,0.00000000,1.98642279,0.00000000,3.16477643,0.00063772
-1.64782391,3.89486943,0.77886856,0.00000000,1.93443366,0.00000000,3.09003134,0.00061411
-1.64182091,3.79774620,0.76079765,0.00000000,1.88033695,0.00000000,3.00908762,0.00058958
-1.63581791,3.69435964,0.74089033,0.00000000,1.82462285,0.00000000,2.92254719,0.00056434
-1.62981491,3.58549576,0.71930928,0.00000000,1.76775613,0.00000000,2.83101319,0.00053859
-1.62381191,3.47193549,0.69622524,0.00000000,1.71017218,0.00000000,2.73509316,0.00051251
-1.61780890,3.35445693,0.67181737,0.00000000,1.65227461,0.00000000,2.63540353,0.00048630
-1.61180590,3.23383899,0.64627368,0.00000000,1.59443422,0.00000000,2.53257477,0.00046010
-1.60580290,3.11086568,0.61979135,0.00000000,1.53698940,0.00000000,2.42725646,0.00043409
-1.59979990,2.98633060,0.59257685,0.00000000,1.48024754,0.00000000,2.32012193,0.00040838
-1.59379690,2.86104083,0.56484567,0.00000000,1.42448752,0.00000000,2.21187176,0.00038312
-1.58779390,2.73581980,0.53682174,0.00000000,1.36996266,0.00000000,2.10323564,0.00035842
-1.58179090,2.61150862,0.50873628,0.00000000,1.31690431,0.00000000,1.99497244,0.00033437
-1.57578789,2.48896538,0.48082618,0.00000000,1.26552544,0.00000000,1.88786807,0.00031106
-1.56978489,2.36906254,0.45333198,0.00000000,1.21602431,0.00000000,1.78273116,0.00028857
-1.56378189,2.25268199,0.42649531,0.00000000,1.16858782,0.00000000,1.68038658,0.00026696
-1.55777889,2.14070814,0.40055615,0.00000000,1.12339457,0.00000000,1.58166707,0.00024629
-1.55177589,2.03401912,0.37574975,0.00000000,1.08061734,0.00000000,1.48740325,0.00022662
-1.54577289,1.93347656,0.35230353,0.00000000,1.04042506,0.00000000,1.39841238,0.00020797
-1.53976988,1.83991438,0.33043402,0.00000000,1.00298416,0.00000000,1.31548644,0.00019037
-1.53376688,1.75412697,0.31034400,0.00000000,0.96845930,0.00000000,1.23938002,0.00017386
-1.52776388,1.67685755,0.29221989,0.00000000,0.93701349,0.00000000,1.17079847,0.00015844
-1.52176088,1.60878696,0.27622965,0.00000000,0.90880765,0.00000000,1.11038682,0.00014413
-1.51575788,1.55052348,0.26252107,0.00000000,0.88399962,0.00000000,1.05871987,0.00013093
-1.50975488,1.50259399,0.25122066,0.00000000,0.86274257,0.00000000,1.01629375,0.00011883
-1.50375188,1.46543683,0.24243302,0.00000000,0.84518303,0.00000000,0.98351914,0.00010782
-1.49774887,1.43939625,0.23624077,0.00000000,0.83145832,0.00000000,0.96071630,0.00009789
-1.49174587,1.42471874,0.23270482,0.00000000,0.82169360,0.00000000,0.94811172,0.00008900
-1.48574287,1.42155087,0.23186506,0.00000000,0.81599841,0.00000000,0.94583647,0.00008114
-1.47973987,1.42993853,0.23374117,0.00000000,0.81446285,0.00000000,0.95392576,0.00007426
-1.47373687,1.44982721,0.23833355,0.00000000,0.81715343,0.00000000,0.97231965,0.00006832
-1.46773387,1.48106283,0.24562408,0.00000000,0.82410850,0.00000000,1.00086435,0.00006327
-1.46173087,1.52339299,0.25557670,0.00000000,0.83533364,0.00000000,1.03931396,0.00005908
-1.45572786,1.57646796,0.26813765,0.00000000,0.85079682,0.00000000,1.08733212,0.00005569
-1.44972486,1.63984129,0.28323513,0.00000000,0.87042379,0.00000000,1.14449350,0.00005304
-1.44372186,1.71296987,0.30077864,0.00000000,0.89409356,0.00000000,1.21028489,0.00005107
-1.43771886,1.79521324,0.32065765,0.00000000,0.92163449,0.00000000,1.28410579,0.00004973
-1.43171586,1.88583232,0.34273988,0.00000000,0.95282101,0.00000000,1.36526865,0.00004897
-1.42571286,1.98398790,0.36686931,0.00000000,0.98737118,0.00000000,1.45299894,0.00004872
-1.41970985,2.08873906,0.39286388,0.00000000,1.02494554,0.00000000,1.54643537,0.00004892
-1.41370685,2.19904234,0.42051332,0.00000000,1.06514713,0.00000000,1.64463075,0.00004952
-1.40770385,2.31375214,0.44957723,0.00000000,1.10752316,0.00000000,1.74655389,0.00005046
-1.40170085,2.43162304,0.47978371,0.00000000,1.15156824,0.00000000,1.85109326,0.00005168
-1.39569785,2.55131491,0.51082884,0.00000000,1.19672942,0.00000000,1.95706280,0.00005313
-1.38969485,2.67140129,0.54237718,0.00000000,1.24241294,0.00000000,2.06321041,0.00005476
-1.38369185,2.79038175,0.57406358,0.00000000,1.28799276,0.00000000,2.16822966,0.00005651
-1.37768884,2.90669842,0.60549650,0.00000000,1.33282072,0.00000000,2.27077471,0.00005833
-1.37168584,3.01875711,0.63626271,0.00000000,1.37623812,0.00000000,2.36947870,0.00006018
-1.36568284,3.12495262,0.66593368,0.00000000,1.41758867,0.00000000,2.46297537,0.00006201
-1.35967984,3.22369816,0.69407330,0.00000000,1.45623232,0.00000000,2.54992360,0.00006377
-1.35367684,3.31345800,0.72024687,0.00000000,1.49155979,0.00000000,2.62903426,0.00006542
-1.34767384,3.39278262,0.74403105,0.00000000,1.52300744,0.00000000,2.69909851,0.00006693
-1.34167084,3.46034508,0.76502445,0.00000000,1.55007196,0.00000000,2.75901676,0.00006827
-1.33566783,3.51497736,0.78285832,0.00000000,1.57232468,0.00000000,2.80782703,0.00006940
-1.32966483,3.55570525,0.79720713,0.00000000,1.58942492,0.00000000,2.84473171,0.00007030
-1.32366183,3.58178024,0.80779827,0.00000000,1.60113206,0.00000000,2.86912136,0.00007096
-1.31765883,3.59270705,0.81442064,0.00000000,1.60731589,0.00000000,2.88059474,0.00007136
-1.31165583,3.58826541,0.81693171,0.00000000,1.60796495,0.00000000,2.87897375,0.00007150
-1.30565283,3.56852493,0.81526248,0.00000000,1.60319244,0.00000000,2.86431266,0.00007137
-1.29964982,3.53385234,0.80942042,0.00000000,1.59323942,0.00000000,2.83690097,0.00007100
-1.29364682,3.48491017,0.79948992,0.00000000,1.57847514,0.00000000,2.79725956,0.00007039
-1.28764382,3.42264699,0.78563038,0.00000000,1.55939417,0.00000000,2.74613004,0.00006957
-1.28164082,3.34827892,0.76807191,0.00000000,1.53661035,0.00000000,2.68445746,0.00006857
-1.27563782,3.26326317,0.74710887,0.00000000,1.51084739,0.00000000,2.61336702,0.00006741
-1.26963482,3.16926400,0.72309144,0.00000000,1.48292630,0.00000000,2.53413527,0.00006614
-1.26363182,3.06811248,0.69641561,0.00000000,1.45374961,0.00000000,2.44815701,0.00006481
-1.25762881,2.96176105,0.66751198,0.00000000,1.42428276,0.00000000,2.35690887,0.00006345
-1.25162581,2.85223451,0.63683383,0.00000000,1.39553288,0.00000000,2.26191080,0.00006213
-1.24562281,2.74157893,0.60484491,0.00000000,1.36852538,0.00000000,2.16468701,0.00006087
-1.23961981,2.63181020,0.57200740,0.00000000,1.34427907,0.00000000,2.06672743,0.00005974
-1.23361681,2.52486393,0.53877055,0.00000000,1.32378006,0.00000000,1.96945126,0.00005878
-1.22761381,2.42254811,0.50556026,0.00000000,1.30795553,0.00000000,1.87417368,0.00005803
-1.22161081,2.32650022,0.47277007,0.00000000,1.29764792,0.00000000,1.78207691,0.00005753
-1.21560780,2.23815007,0.44075373,0.00000000,1.29359030,0.00000000,1.69418640,0.00005731
-1.20960480,2.15868936,0.40981956,0.00000000,1.29638402,0.00000000,1.61135306,0.00005740
-1.20360180,2.08904903,0.38022674,0.00000000,1.30647914,0.00000000,1.53424180,0.00005783
-1.19759880,2.02988490,0.35218347,0.00000000,1.32415869,0.00000000,1.46332680,0.00005861
-1.19159580,1.98157198,0.32584701,0.00000000,1.34952721,0.00000000,1.39889330,0.00005976
-1.18559280,1.94420747,0.30132549,0.00000000,1.38250449,0.00000000,1.34104583,0.00006127
-1.17958979,1.91762235,0.27868123,0.00000000,1.42282452,0.00000000,1.28972223,0.00006316
-1.17358679,1.90140084,0.25793542,0.00000000,1.47004035,0.00000000,1.24471293,0.00006542
-1.16758379,1.89490718,0.23907381,0.00000000,1.52353464,0.00000000,1.20568442,0.00006805
-1.16158079,1.89731859,0.22205319,0.00000000,1.58253577,0.00000000,1.17220605,0.00007104
-1.15557779,1.90766329,0.20680839,0.00000000,1.64613931,0.00000000,1.14377900,0.00007440
-1.14957479,1.92486213,0.19325929,0.00000000,1.71333395,0.00000000,1.11986621,0.00007813
-1.14357179,1.94777243,0.18131788,0.00000000,1.78303135,0.00000000,1.09992217,0.00008223
-1.13756878,1.97523242,0.17089480,0.00000000,1.85409867,0.00000000,1.08342137,0.00008672
-1.13156578,2.00610468,0.16190529,0.00000000,1.92539268,0.00000000,1.06988442,0.00009163
-1.12556278,2.03931709,0.15427437,0.00000000,1.99579423,0.00000000,1.05890078,0.00009698
-1.11955978,2.07389978,0.14794095,0.00000000,2.06424166,0.00000000,1.05014748,0.00010283
-1.11355678,2.10901674,0.14286087,0.00000000,2.12976182,0.00000000,1.04340305,0.00010923
-1.10755378,2.14399102,0.13900882,0.00000000,2.19149750,0.00000000,1.03855624,0.00011625
-1.10155078,2.17832268,0.13637897,0.00000000,2.24873015,0.00000000,1.03560945,0.00012397
-1.09554777,2.21169864,0.13498453,0.00000000,2.30089680,0.00000000,1.03467662,0.00013250
-1.08954477,2.24399447,0.13485606,0.00000000,2.34760077,0.00000000,1.03597583,0.00014194
-1.08354177,2.27526779,0.13603887,0.00000000,2.38861551,0.00000000,1.03981707,0.00015240
-1.07753877,2.30574390,0.13858943,0.00000000,2.42388162,0.00000000,1.04658550,0.00016399
-1.07153577,2.33579407,0.14257107,0.00000000,2.45349726,0.00000000,1.05672101,0.00017684
-1.06553277,2.36590766,0.14804910,0.00000000,2.47770242,0.00000000,1.07069485,0.00019105
-1.05952976,2.39665913,0.15508556,0.00000000,2.49685802,0.00000000,1.08898418,0.00020675
-1.05352676,2.42867152,0.16373381,0.00000000,2.51142077,0.00000000,1.11204573,0.00022402
-1.04752376,2.46257788,0.17403323,0.00000000,2.52191513,0.00000000,1.14028924,0.00024294
-1.04152076,2.49898251,0.18600413,0.00000000,2.52890378,0.00000000,1.17405219,0.00026356
-1.03551776,2.53842370,0.19964335,0.00000000,2.53295800,0.00000000,1.21357641,0.00028591
-1.02951476,2.58133955,0.21492038,0.00000000,2.53462942,0.00000000,1.25898797,0.00030997
-1.02351176,2.62803869,0.23177466,0.00000000,2.53442446,0.00000000,1.31028087,0.00033572
-1.01750875,2.67867699,0.25011379,0.00000000,2.53278261,0.00000000,1.36730565,0.00036306
-1.01150575,2.73324162,0.26981308,0.00000000,2.53005955,0.00000000,1.42976330,0.00039187
-1.00550275,2.79154306,0.29071645,0.00000000,2.52651569,0.00000000,1.49720504,0.00042200
-0.99949975,2.85321563,0.31263860,0.00000000,2.52231065,0.00000000,1.56903815,0.00045324
-0.99349675,2.91772650,0.33536863,0.00000000,2.51750359,0.00000000,1.64453774,0.00048538
-0.98749375,2.98439279,0.35867485,0.00000000,2.51205933,0.00000000,1.72286437,0.00051813
-0.98149075,3.05240612,0.38231076,0.00000000,2.50585954,0.00000000,1.80308674,0.00055123
-0.97548774,3.12086333,0.40602189,0.00000000,2.49871839,0.00000000,1.88420884,0.00058436
-0.96948474,3.18880205,0.42955335,0.00000000,2.49040159,0.00000000,1.96520038,0.00061724
-0.96348174,3.25523939,0.45265765,0.00000000,2.48064761,0.00000000,2.04502939,0.00064954
-0.95747874,3.31921183,0.47510259,0.00000000,2.46918995,0.00000000,2.12269556,0.00068099
-0.95147574,3.37981445,0.49667877,0.00000000,2.45577923,0.00000000,2.19726282,0.00071133
-0.94547274,3.43623760,0.51720638,0.00000000,2.44020369,0.00000000,2.26788974,0.00074030
-0.93946973,3.48779902,0.53654094,0.00000000,2.42230722,0.00000000,2.33385640,0.00076774
-0.93346673,3.53397014,0.55457773,0.00000000,2.40200388,0.00000000,2.39458632,0.00079348
-0.92746373,3.57439505,0.57125455,0.00000000,2.37928818,0.00000000,2.44966249,0.00081743
-0.92146073,3.60890130,0.58655285,0.00000000,2.35424071,0.00000000,2.49883673,0.00083957
-0.91545773,3.63750216,0.60049689,0.00000000,2.32702889,0.00000000,2.54203192,0.00085992
-0.90945473,3.66039027,0.61315115,0.00000000,2.29790296,0.00000000,2.57933702,0.00087855
-0.90345173,3.67792305,0.62461599,0.00000000,2.26718744,0.00000000,2.61099518,0.00089561
-0.89744872,3.69060095,0.63502176,0.00000000,2.23526888,0.00000000,2.63738557,0.00091126
