energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.60883245,-1.72509782,0.00872080,-0.01173125,0.56502851,-0.43317617,0.80391976,-0.65079526,1.14759651,-0.63073170,0.11845622,-0.04622680,0.55393049,-0.47737865,0.36502495,-0.26548291,0.06622872,-0.06401058
-5.33366683,2.63335300,-1.70058936,0.00877523,-0.01160485,0.57530636,-0.41948771,0.80161407,-0.63750131,1.17711287,-0.60665208,0.11802407,-0.04775062,0.55105255,-0.47940106,0.35699923,-0.27118717,0.06604386,-0.06271082
-5.32766383,2.65999087,-1.67835992,0.00883497,-0.01143781,0.58556042,-0.40604567,0.80121809,-0.62497477,1.20585840,-0.58298089,0.11745428,-0.04932866,0.55012747,-0.48240017,0.34937161,-0.27780819,0.06606846,-0.06136634
-5.32166083,2.68746723,-1.65926170,0.00889360,-0.01123010,0.59542149,-0.39321382,0.80229260,-0.61356226,1.23307052,-0.56026323,0.11670173,-0.05096931,0.55097813,-0.48644210,0.34213932,-0.28533248,0.06627204,-0.05998861
-5.31565783,2.71441865,-1.64406229,0.00894437,-0.01098336,0.60452016,-0.38133065,0.80436125,-0.60357934,1.25799284,-0.53900093,0.11572220,-0.05268232,0.55336307,-0.49157107,0.33528736,-0.29373032,0.06661855,-0.05859132
-5.30965483,2.73944928,-1.63341332,0.00898051,-0.01070085,0.61250024,-0.37069935,0.80693057,-0.59529938,1.27989979,-0.51963858,0.11447464,-0.05447780,0.55698647,-0.49780362,0.32879262,-0.30295162,0.06706773,-0.05718976
-5.30365183,2.76118384,-1.62782434,0.00899553,-0.01038727,0.61903194,-0.36157964,0.80951059,-0.58894429,1.29812046,-0.50255244,0.11292337,-0.05636512,0.56151003,-0.50512385,0.32262801,-0.31292245,0.06757646,-0.05580016
-5.29764882,2.77831958,-1.62764290,0.00898350,-0.01004861,0.62382410,-0.35418158,0.81163524,-0.58467756,1.31206091,-0.48804247,0.11103986,-0.05835183,0.56656606,-0.51348030,0.31676623,-0.32354265,0.06810025,-0.05443898
-5.29164582,2.78967476,-1.63304187,0.00893925,-0.00969188,0.62663507,-0.34866140,0.81288159,-0.58259966,1.32122403,-0.47632784,0.10880419,-0.06044265,0.57177133,-0.52278443,0.31118297,-0.33468462,0.06859463,-0.05312221
-5.28564282,2.79423194,-1.64401430,0.00885864,-0.00932489,0.62728183,-0.34511964,0.81288726,-0.58274612,1.32522593,-0.46754567,0.10620603,-0.06263852,0.57674120,-0.53291104,0.30585946,-0.34619349,0.06901656,-0.05186473
-5.27963982,2.79117439,-1.66037615,0.00873869,-0.00895597,0.62564679,-0.34360133,0.81136518,-0.58508811,1.32380855,-0.46175299,0.10324526,-0.06493591,0.58110335,-0.54370069,0.30078415,-0.35788881,0.06932572,-0.05067974
-5.27363682,2.77991426,-1.68177655,0.00857767,-0.00859369,0.62168219,-0.34409822,0.80811525,-0.58953553,1.31684779,-0.45893153,0.09993198,-0.06732628,0.58451068,-0.55496404,0.29595363,-0.36956769,0.06948564,-0.04957825
-5.26763382,2.76011184,-1.70771505,0.00837517,-0.00824658,0.61541195,-0.34655274,0.80303243,-0.59594242,1.30435696,-0.45899505,0.09628618,-0.06979588,0.58665298,-0.56648792,0.29137270,-0.38100940,0.06946472,-0.04856877
-5.26163082,2.73168517,-1.73756494,0.00813208,-0.00792290,0.60693073,-0.35086342,0.79611091,-0.60411434,1.28648555,-0.46179846,0.09233698,-0.07232577,0.58726687,-0.57804306,0.28705376,-0.39198123,0.06923710,-0.04765709
-5.25562781,2.69481029,-1.77060143,0.00785056,-0.00763036,0.59640052,-0.35689149,0.78744448,-0.61381729,1.26351339,-0.46714842,0.08812151,-0.07489214,0.58614374,-0.58939286,0.28301556,-0.40224546,0.06878322,-0.04684622
-5.24962481,2.64991211,-1.80603320,0.00753388,-0.00737595,0.58404486,-0.36446819,0.77722286,-0.62478788,1.23584066,-0.47481461,0.08368358,-0.07746694,0.58313553,-0.60030300,0.27928151,-0.41156705,0.06809029,-0.04613651
-5.24362181,2.59764693,-1.84303573,0.00718636,-0.00716574,0.57014089,-0.37340243,0.76572445,-0.63674398,1.20397400,-0.48454114,0.07907206,-0.08001867,0.57815813,-0.61055125,0.27587783,-0.41972171,0.06715248,-0.04552585
-5.23761881,2.53887737,-1.88078465,0.00681312,-0.00700473,0.55500976,-0.38348847,0.75330580,-0.64939557,1.16850974,-0.49605755,0.07433926,-0.08251341,0.57119240,-0.61993692,0.27283147,-0.42650406,0.06597094,-0.04501006
-5.23161581,2.47464120,-1.91848750,0.00641995,-0.00689674,0.53900558,-0.39451312,0.74038821,-0.66245507,1.13011451,-0.50908885,0.06953923,-0.08491603,0.56228296,-0.62828965,0.27016831,-0.43173532,0.06455356,-0.04458331
-5.22561281,2.40611521,-1.95541231,0.00601308,-0.00684433,0.52250368,-0.40626230,0.72744211,-0.67564685,1.08950448,-0.52336410,0.06472611,-0.08719130,0.55153467,-0.63547671,0.26791153,-0.43527030,0.06291461,-0.04423862
-5.21960980,2.33457602,-1.99091163,0.00559899,-0.00684873,0.50588835,-0.41852658,0.71496985,-0.68871525,1.04742374,-0.53862345,0.05995261,-0.08930523,0.53910736,-0.64140874,0.26608042,-0.43700310,0.06107415,-0.04396841
-5.21360680,2.26135909,-2.02444093,0.00518423,-0.00690982,0.48954069,-0.43110557,0.70348759,-0.70143103,1.00462271,-0.55462306,0.05526868,-0.09122608,0.52520877,-0.64604341,0.26468971,-0.43687156,0.05905731,-0.04376502
-5.20760380,2.18781784,-2.05557072,0.00477525,-0.00702614,0.47382701,-0.44381105,0.69350709,-0.71359580,0.96183748,-0.57113827,0.05072030,-0.09292547,0.51008632,-0.64938676,0.26374948,-0.43485987,0.05689347,-0.04362117
-5.20160080,2.11528408,-2.08399199,0.00437824,-0.00719495,0.45908809,-0.45646881,0.68551796,-0.72504451,0.91977054,-0.58796466,0.04634866,-0.09437913,0.49401787,-0.65149242,0.26326558,-0.43099945,0.05461533,-0.04353042
-5.19559780,2.04503138,-2.10951509,0.00399903,-0.00741223,0.44562981,-0.46891927,0.67997120,-0.73564588,0.87907377,-0.60491748,0.04218938,-0.09556753,0.47730214,-0.65245844,0.26324062,-0.42536804,0.05225795,-0.04348745
-5.18959480,1.97824243,-2.13206251,0.00364301,-0.00767278,0.43371531,-0.48101705,0.67726456,-0.74530094,0.84033399,-0.62182956,0.03827216,-0.09647621,0.46024888,-0.65242220,0.26367543,-0.41808688,0.04985771,-0.04348830
-5.18359180,1.91598152,-2.15165635,0.00331503,-0.00797037,0.42355893,-0.49262963,0.67773031,-0.75394005,0.80406147,-0.63854810,0.03462056,-0.09709593,0.44316948,-0.65155355,0.26457083,-0.40931645,0.04745140,-0.04353047
-5.17758879,1.85917273,-2.16840156,0.00301942,-0.00829783,0.41532216,-0.50363543,0.68162580,-0.76151851,0.77068184,-0.65493082,0.03125202,-0.09742254,0.42636813,-0.65004662,0.26592958,-0.39925074,0.04507527,-0.04361292
-5.17158579,1.80858445,-2.18246631,0.00275998,-0.00864719,0.40911160,-0.51392161,0.68912720,-0.76801143,0.74053121,-0.67084175,0.02817804,-0.09745665,0.41013408,-0.64811078,0.26775835,-0.38811044,0.04276414,-0.04373594
-5.16558279,1.76482041,-2.19406077,0.00253997,-0.00900993,0.40497887,-0.52338176,0.70032653,-0.77340814,0.71385473,-0.68614732,0.02540454,-0.09720319,0.39473494,-0.64596122,0.27006960,-0.37613553,0.04055073,-0.04390093
-5.15957979,1.72831710,-2.20341585,0.00236219,-0.00937711,0.40292258,-0.53191393,0.71523203,-0.77770653,0.69080829,-0.70071289,0.02293235,-0.09667081,0.38041150,-0.64380957,0.27288300,-0.36357737,0.03846498,-0.04411014
-5.15357679,1.69934725,-2.21076298,0.00222900,-0.00973964,0.40289196,-0.53941916,0.73377176,-0.78090794,0.67146316,-0.71440030,0.02075773,-0.09587125,0.36737390,-0.64185506,0.27622654,-0.35069096,0.03653358,-0.04436629
-5.14757379,1.67802886,-2.21631639,0.00214240,-0.01008852,0.40479211,-0.54580070,0.75580014,-0.78301279,0.65581325,-0.72706653,0.01887296,-0.09481870,0.35579938,-0.64027656,0.28013685,-0.33772747,0.03477963,-0.04467220
-5.14157079,1.66433878,-2.22025845,0.00210410,-0.01041508,0.40849049,-0.55096409,0.78110707,-0.78401718,0.64378434,-0.73856370,0.01726700,-0.09352917,0.34583133,-0.63922582,0.28465890,-0.32492743,0.03322238,-0.04503038
-5.13556778,1.65813003,-2.22272897,0.00211555,-0.01071123,0.41382435,-0.55481817,0.80942893,-0.78391087,0.63524503,-0.74874042,0.01592608,-0.09202000,0.33757975,-0.63882209,0.28984489,-0.31251487,0.03187716,-0.04544267
-5.12956478,1.65915152,-2.22381859,0.00217805,-0.01096974,0.42060875,-0.55727688,0.84046105,-0.78267649,0.63001854,-0.75744447,0.01483427,-0.09030943,0.33112269,-0.63914823,0.29575232,-0.30069251,0.03075537,-0.04590982
-5.12356178,1.66706920,-2.22356643,0.00229276,-0.01118448,0.42864473,-0.55826200,0.87387073,-0.78029000,0.62789497,-0.76452661,0.01397406,-0.08841629,0.32650861,-0.64024837,0.30244136,-0.28963812,0.02986464,-0.04643118
-5.11755878,1.68148715,-2.22196162,0.00246076,-0.01135061,0.43772731,-0.55770638,0.90931019,-0.77672247,0.62864338,-0.76984538,0.01332682,-0.08635985,0.32375937,-0.64212702,0.30997150,-0.27950210,0.02920894,-0.04700447
-5.11155578,1.70196768,-2.21894850,0.00268308,-0.01146482,0.44765292,-0.55555769,0.94642866,-0.77194273,0.63202303,-0.77327239,0.01287326,-0.08415978,0.32287356,-0.64474962,0.31839770,-0.27040625,0.02878886,-0.04762547
-5.10555278,1.72804919,-2.21443452,0.00296076,-0.01152543,0.45822588,-0.55178225,0.98488294,-0.76592084,0.63779341,-0.77469807,0.01259376,-0.08183618,0.32382991,-0.64804421,0.32776621,-0.26244370,0.02860185,-0.04828800
-5.09954977,1.75926117,-2.20830050,0.00329480,-0.01153254,0.46926371,-0.54636890,1.02434591,-0.75863205,0.64572250,-0.77403719,0.01246873,-0.07940974,0.32659058,-0.65190433,0.33811028,-0.25567977,0.02864251,-0.04898376
-5.09354677,1.79513547,-2.20041232,0.00368620,-0.01148805,0.48060104,-0.53933239,1.06451245,-0.75006100,0.65559307,-0.77123412,0.01247882,-0.07690192,0.33110419,-0.65619265,0.34944591,-0.25015368,0.02890283,-0.04970242
-5.08754377,1.83521361,-2.19063328,0.00413598,-0.01139566,0.49209195,-0.53071629,1.10510257,-0.74020585,0.66720672,-0.76626736,0.01260514,-0.07433511,0.33730834,-0.66074546,0.36176804,-0.24588100,0.02937248,-0.05043170
-5.08154077,1.87905014,-2.17883669,0.00464511,-0.01126080,0.50361074,-0.52059513,1.14586173,-0.72908221,0.68038570,-0.75915311,0.01282944,-0.07173287,0.34513163,-0.66537771,0.37504735,-0.24285654,0.03003902,-0.05115759
-5.07553777,1.92621202,-2.16491796,0.00521451,-0.01109050,0.51505115,-0.50907554,1.18655831,-0.71672655,0.69497240,-0.74994785,0.01313424,-0.06912003,0.35449512,-0.66988856,0.38922783,-0.24105759,0.03088814,-0.05186459
-5.06953477,1.97627483,-2.14880592,0.00584503,-0.01089320,0.52632421,-0.49629651,1.22697875,-0.70319916,0.71082694,-0.73874963,0.01350293,-0.06652277,0.36531327,-0.67406728,0.40422544,-0.24044738,0.03190384,-0.05253613
-5.06353177,2.02881631,-2.13047295,0.00653737,-0.01067850,0.53735493,-0.48242853,1.26692073,-0.68858644,0.72782297,-0.72569821,0.01391988,-0.06396866,0.37749441,-0.67769943,0.41992789,-0.24097850,0.03306861,-0.05315495
-5.05752876,2.08340825,-2.10994385,0.00729203,-0.01045692,0.54807805,-0.46767187,1.30618514,-0.67300253,0.74584226,-0.71097402,0.01437049,-0.06148651,0.39094092,-0.68057328,0.43619570,-0.24259632,0.03436362,-0.05370363
-5.05152576,2.13960765,-2.08730326,0.00810922,-0.01023949,0.55843340,-0.45225387,1.34456749,-0.65659043,0.76476844,-0.69479610,0.01484134,-0.05910621,0.40554915,-0.68248629,0.45286451,-0.24524213,0.03576892,-0.05416513
-5.04552276,2.19694843,-2.06270161,0.00898878,-0.01003750,0.56836103,-0.43642553,1.38184966,-0.63952239,0.78448046,-0.67741905,0.01532021,-0.05685841,0.42120938,-0.68325153,0.46974859,-0.24885606,0.03726360,-0.05452338
-5.03951976,2.25493440,-2.03635956,0.00993005,-0.00986206,0.57779660,-0.42045751,1.41779269,-0.62200001,0.80484634,-0.65912928,0.01579614,-0.05477415,0.43780577,-0.68270411,0.48664547,-0.25337964,0.03882610,-0.05476385
-5.03351676,2.31303464,-2.00857089,0.01093174,-0.00972381,0.58666744,-0.40463575,1.45213144,-0.60425375,0.82571772,-0.64024073,0.01625954,-0.05288438,0.45521661,-0.68070708,0.50334144,-0.25875790,0.04043439,-0.05487416
-5.02751376,2.37068185,-1.97970379,0.01199182,-0.00963250,0.59488947,-0.38925675,1.48457154,-0.58654214,0.84692550,-0.62109010,0.01670221,-0.05121940,0.47331485,-0.67715703,0.51961773,-0.26494111,0.04206630,-0.05484460
-5.02151076,2.42727420,-1.95020046,0.01310729,-0.00959672,0.60236535,-0.37462293,1.51478927,-0.56915060,0.86827721,-0.60203190,0.01711739,-0.04980821,0.49196897,-0.67198891,0.53525706,-0.27188596,0.04369988,-0.05466866
-5.01550775,2.48218080,-1.92057490,0.01427411,-0.00962360,0.60898394,-0.36103793,1.54243444,-0.55238995,0.88955607,-0.58343331,0.01749976,-0.04867789,0.51104427,-0.66517995,0.55005026,-0.27955629,0.04531367,-0.05434336
-5.00950475,2.53475080,-1.89140874,0.01548696,-0.00971851,0.61462121,-0.34880217,1.56713629,-0.53659443,0.91052204,-0.56566905,0.01784544,-0.04785280,0.53040442,-0.65675249,0.56380257,-0.28792335,0.04688715,-0.05386960
-5.00350175,2.58432560,-1.86334491,0.01673917,-0.00988495,0.61914252,-0.33820856,1.58851222,-0.52211933,0.93091482,-0.54911613,0.01815196,-0.04735389,0.54991333,-0.64677562,0.57633954,-0.29696545,0.04840106,-0.05325226
-4.99749875,2.63025364,-1.83707917,0.01802252,-0.01012438,0.62240626,-0.32953856,1.60617897,-0.50933801,0.95045854,-0.53414868,0.01841815,-0.04719790,0.56943712,-0.63536531,0.58751186,-0.30666732,0.04983775,-0.05250028
-4.99149575,2.67190692,-1.81334924,0.01932721,-0.01043613,0.62426849,-0.32305844,1.61976553,-0.49863828,0.96886817,-0.52113273,0.01864409,-0.04739665,0.58884606,-0.62268315,0.59719937,-0.31701886,0.05118152,-0.05162644
-4.98549275,2.70869821,-1.79292166,0.02064182,-0.01081747,0.62458844,-0.31901579,1.62892707,-0.49041794,0.98585692,-0.51042086,0.01883089,-0.04795628,0.60801642,-0.60893355,0.60531362,-0.32801367,0.05241889,-0.05064716
-4.97948974,2.74009801,-1.77657647,0.02195328,-0.01126363,0.62323452,-0.31763618,1.63335917,-0.48507954,1.00114459,-0.50234688,0.01898060,-0.04887663,0.62683191,-0.59435950,0.61179922,-0.33964717,0.05353876,-0.04958202
-4.97348674,2.76565023,-1.76508985,0.02324702,-0.01176802,0.62009048,-0.31911991,1.63281141,-0.48302413,1.01446616,-0.49722022,0.01909594,-0.05015067,0.64518480,-0.57923704,0.61663381,-0.35191449,0.05453260,-0.04845323
-4.96748374,2.78498557,-1.75921515,0.02450709,-0.01232235,0.61506133,-0.32363886,1.62709946,-0.48464414,1.02558023,-0.49532030,0.01918014,-0.05176407,0.66297641,-0.56386857,0.61982665,-0.36480829,0.05539443,-0.04728497
-4.96148074,2.79783192,-1.75966274,0.02571643,-0.01291699,0.60807879,-0.33133319,1.61611511,-0.49031524,1.03427695,-0.49689072,0.01923665,-0.05369492,0.68011706,-0.54857528,0.62141614,-0.37831649,0.05612081,-0.04610269
-4.95547774,2.80402118,-1.76707922,0.02685717,-0.01354129,0.59910587,-0.34230818,1.59983353,-0.50038756,1.04038485,-0.50213335,0.01926899,-0.05591361,0.69652538,-0.53368893,0.62146618,-0.39242006,0.05671067,-0.04493234
-4.94947474,2.80349216,-1.78202672,0.02791108,-0.01418387,0.58814037,-0.35663088,1.57831740,-0.51517613,1.04377649,-0.51120247,0.01928048,-0.05838302,0.71212709,-0.51954340,0.62006191,-0.40709101,0.05716512,-0.04379959
-4.94347174,2.79628951,-1.80496290,0.02885996,-0.01483311,0.57521717,-0.37432688,1.55171762,-0.53495096,1.04437243,-0.52419910,0.01927405,-0.06105883,0.72685329,-0.50646614,0.61730482,-0.42229062,0.05748712,-0.04272910
-4.93746873,2.78255882,-1.83622247,0.02968620,-0.01547751,0.56040911,-0.39537710,1.52027072,-0.55992708,1.04214364,-0.54116561,0.01925211,-0.06389015,0.74063847,-0.49477001,0.61330772,-0.43796803,0.05768117,-0.04174383
-4.93146573,2.76253848,-1.87600088,0.03037331,-0.01610607,0.54382649,-0.41971492,1.48429303,-0.59025475,1.03711211,-0.56208096,0.01921637,-0.06682044,0.75341838,-0.48474555,0.60818967,-0.45405926,0.05775293,-0.04086447
-4.92546273,2.73654864,-1.92434088,0.03090645,-0.01670871,0.52561528,-0.44722356,1.44417197,-0.62601032,1.02934983,-0.58685667,0.01916782,-0.06978859,0.76512800,-0.47665413,0.60207133,-0.47048671,0.05770882,-0.04010888
-4.91945973,2.70497836,-1.98112250,0.03127297,-0.01727660,0.50595401,-0.47773413,1.40035502,-0.66718814,1.01897626,-0.61533386,0.01910662,-0.07273031,0.77569984,-0.47072195,0.59507079,-0.48715918,0.05755565,-0.03949179
-4.91345673,2.66827165,-2.04605692,0.03146289,-0.01780241,0.48504959,-0.51102443,1.35333694,-0.71369384,1.00615451,-0.64728163,0.01903217,-0.07557966,0.78506278,-0.46713508,0.58730020,-0.50397234,0.05730031,-0.03902447
-4.90745373,2.62691320,-2.11868456,0.03146928,-0.01828059,0.46313227,-0.54681868,1.30364586,-0.76533943,0.99108655,-0.68239692,0.01894314,-0.07827076,0.79314165,-0.46603563,0.57886324,-0.52080983,0.05694945,-0.03871464
-4.90145073,2.58141493,-2.19837748,0.03128863,-0.01870748,0.44044995,-0.58478846,1.25182901,-0.82184052,0.97400764,-0.72030607,0.01883758,-0.08073956,0.79985774,-0.46751894,0.56985357,-0.53754467,0.05650929,-0.03856645
-4.89544772,2.53230373,-2.28434625,0.03092103,-0.01908136,0.41726204,-0.62455498,1.19843870,-0.88281579,0.95518041,-0.76056829,0.01871306,-0.08292559,0.80513028,-0.47163180,0.56035430,-0.55404120,0.05598549,-0.03858051
-4.88944472,2.48011137,-2.37565098,0.03037023,-0.01940245,0.39383312,-0.66569268,1.14401913,-0.94778911,0.93488881,-0.80268108,0.01856683,-0.08477378,0.80887902,-0.47837166,0.55043835,-0.57015725,0.05538313,-0.03875415
-4.88344172,2.42536659,-2.47121634,0.02964364,-0.01967274,0.37042676,-0.70773443,1.08909455,-1.01619409,0.91343227,-0.84608755,0.01839604,-0.08623595,0.81102769,-0.48768672,0.54016974,-0.58574659,0.05470669,-0.03908156
-4.87743872,2.36858990,-2.56985002,0.02875214,-0.01989585,0.34729950,-0.75017814,1.03415928,-1.08738118,0.89112009,-0.89018565,0.01819792,-0.08727230,0.81150843,-0.49947674,0.52960553,-0.60066147,0.05396028,-0.03955409
-4.87143572,2.31029079,-2.67026427,0.02770977,-0.02007670,0.32469531,-0.79249477,0.97966957,-1.16062719,0.86826646,-0.93433910,0.01797002,-0.08785249,0.81026686,-0.51359454,0.51879837,-0.61475524,0.05314774,-0.04016058
-4.86543272,2.25096730,-2.77109977,0.02653333,-0.02022120,0.30284068,-0.83413756,0.92603772,-1.23514679,0.84518595,-0.97788980,0.01771040,-0.08795647,0.80726741,-0.52984821,0.50779935,-0.62788487,0.05227297,-0.04088763
-4.85942971,2.19110732,-2.87095117,0.02524187,-0.02033583,0.28194036,-0.87455235,0.87362825,-1.31010589,0.82218972,-1.02017141,0.01741783,-0.08757493,0.80249886,-0.54800375,0.49666097,-0.63991333,0.05134016,-0.04171993
-4.85342671,2.13119122,-2.96839378,0.02385613,-0.02042727,0.26217393,-0.91318848,0.82275619,-1.38463628,0.79958209,-1.06052362,0.01709197,-0.08670942,0.79597945,-0.56778839,0.48544006,-0.65071181,0.05035410,-0.04264055
-4.84742371,2.07169502,-3.06201054,0.02239794,-0.02050195,0.24369317,-0.94951023,0.77368706,-1.45785121,0.77765773,-1.09830687,0.01673353,-0.08537203,0.78776126,-0.58889443,0.47420032,-0.66016164,0.04932046,-0.04363119
-4.84142071,2.01309341,-3.15041874,0.02088955,-0.02056567,0.22662030,-0.98300818,0.72663840,-1.52886141,0.75669904,-1.13291685,0.01634436,-0.08358480,0.77793359,-0.61098370,0.46301441,-0.66815599,0.04824600,-0.04467247
-4.83541771,1.95586190,-3.23229591,0.01935306,-0.02062320,0.21104700,-1.01321024,0.68178259,-1.59679105,0.73697376,-1.16379846,0.01592755,-0.08137870,0.76662485,-0.63369259,0.45196537,-0.67460128,0.04713874,-0.04574417
-4.82941471,1.90047750,-3.30640427,0.01780982,-0.02067802,0.19703427,-1.03969192,0.63925033,-1.66079329,0.71873256,-1.19045868,0.01548748,-0.07879247,0.75400278,-0.65663785,0.44114724,-0.67941838,0.04600805,-0.04682546
-4.82341171,1.84741743,-3.37161346,0.01627990,-0.02073208,0.18461297,-1.06208558,0.59913481,-1.72006499,0.70220657,-1.21247797,0.01502982,-0.07587116,0.74027285,-0.67942303,0.43066482,-0.68254356,0.04486463,-0.04789518
-4.81740870,1.79715552,-3.42692104,0.01478164,-0.02078559,0.17378507,-1.08008814,0.56149593,-1.77386031,0.68760463,-1.22951988,0.01456150,-0.07266451,0.72567463,-0.70164563,0.42063257,-0.68392938,0.04372037,-0.04893210
-4.81140570,1.75015616,-3.47147054,0.01333134,-0.02083705,0.16452541,-1.09346731,0.52636452,-1.82150297,0.67511041,-1.24133843,0.01409069,-0.06922539,0.71047631,-0.72290497,0.41117261,-0.68354544,0.04258819,-0.04991517
-4.80540270,1.70686595,-3.50456688,0.01194294,-0.02088321,0.15678407,-1.10206586,0.49374624,-1.86239703,0.66487925,-1.24778320,0.01362663,-0.06560811,0.69496744,-0.74281052,0.40241197,-0.68137902,0.04148165,-0.05082391
-4.79939970,1.66770328,-3.52568892,0.01062792,-0.02091930,0.15048901,-1.10580400,0.46362507,-1.89603606,0.65703483,-1.24880193,0.01317962,-0.06186684,0.67945020,-0.76099079,0.39447917,-0.67743584,0.04041460,-0.05163868
-4.79339670,1.63304640,-3.53449909,0.00939521,-0.02093915,0.14554915,-1.10467981,0.43596629,-1.92201080,0.65166588,-1.24444055,0.01276078,-0.05805423,0.66422955,-0.77710239,0.38750026,-0.67174073,0.03940067,-0.05234114
-4.78739370,1.60322058,-3.53084990,0.00825119,-0.02093559,0.14185762,-1.09876776,0.41071889,-1.94001516,0.64882299,-1.23484085,0.01238200,-0.05422013,0.64960274,-0.79083909,0.38159453,-0.66433830,0.03845282,-0.05291458
-4.78139070,1.57848521,-3.51478740,0.00719989,-0.02090076,0.13929513,-1.08821538,0.38781759,-1.94985074,0.64851585,-1.22023571,0.01205566,-0.05041055,0.63584864,-0.80194052,0.37687017,-0.65529353,0.03758275,-0.05334438
-4.77538769,1.55902159,-3.48655124,0.00624307,-0.02082652,0.13773350,-1.07323840,0.36718442,-1.95142979,0.65071101,-1.20094230,0.01179456,-0.04666687,0.62321756,-0.81020027,0.37341994,-0.64469231,0.03680046,-0.05361842
