energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,1.83847218,0.00022109,0.09434320,0.16374268,1.86542614,0.02123567,0.04103985
0.83741871,1.83046508,0.00017806,0.09274857,0.16559243,1.86143316,0.02099734,0.03772407
0.84342171,1.81815238,0.00014533,0.09141552,0.16759492,1.85185303,0.02070357,0.03484029
0.84942471,1.80160290,0.00012126,0.09035871,0.16975958,1.83675517,0.02035299,0.03236672
0.85542771,1.78104878,0.00010446,0.08959865,0.17211204,1.81637649,0.01994535,0.03028555
0.86143072,1.75688587,0.00009381,0.08916269,0.17469528,1.79111994,0.01948185,0.02858352
0.86743372,1.72966843,0.00008838,0.08908561,0.17757011,1.76154732,0.01896530,0.02725210
0.87343672,1.70009808,0.00008745,0.08940971,0.18081484,1.72836703,0.01840041,0.02628750
0.87943972,1.66900779,0.00009047,0.09018446,0.18452406,1.69241694,0.01779386,0.02569036
0.88544272,1.63734117,0.00009703,0.09146564,0.18880670,1.65464328,0.01715435,0.02546533
0.89144572,1.60612814,0.00010681,0.09331406,0.19378315,1.61607616,0.01649262,0.02562040
0.89744872,1.57645768,0.00011964,0.09579382,0.19958185,1.57780271,0.01582126,0.02616628
0.90345173,1.54944860,0.00013540,0.09897026,0.20633508,1.54093878,0.01515460,0.02711557
0.90945473,1.52621951,0.00015407,0.10290764,0.21417449,1.50659995,0.01450842,0.02848203
0.91545773,1.50785880,0.00017571,0.10766672,0.22322607,1.47587304,0.01389963,0.03027987
0.92146073,1.49539561,0.00020043,0.11330219,0.23360519,1.44978872,0.01334595,0.03252302
0.92746373,1.48977276,0.00022844,0.11986027,0.24541149,1.42929623,0.01286544,0.03522455
0.93346673,1.49182228,0.00026003,0.12737634,0.25872403,1.41524063,0.01247613,0.03839610
0.93946973,1.50224419,0.00029559,0.13587298,0.27359684,1.40834335,0.01219557,0.04204752
0.94547274,1.52158911,0.00033563,0.14535815,0.29005485,1.40918626,0.01204034,0.04618645
0.95147574,1.55024473,0.00038079,0.15582389,0.30809060,1.41819959,0.01202568,0.05081805
0.95747874,1.58842667,0.00043185,0.16724538,0.32766159,1.43565376,0.01216498,0.05594486
0.96348174,1.63617331,0.00048978,0.17958044,0.34868856,1.46165505,0.01246945,0.06156654
0.96948474,1.69334476,0.00055574,0.19276951,0.37105454,1.49614503,0.01294772,0.06767977
0.97548774,1.75962554,0.00063109,0.20673600,0.39460494,1.53890333,0.01360553,0.07427812
0.98149075,1.83453062,0.00071740,0.22138709,0.41914852,1.58955356,0.01444545,0.08135185
0.98749375,1.91741446,0.00081645,0.23661489,0.44445928,1.64757182,0.01546664,0.08888772
0.99349675,2.00748265,0.00093026,0.25229786,0.47027928,1.71229755,0.01666476,0.09686873
0.99949975,2.10380562,0.00106100,0.26830264,0.49632232,1.78294616,0.01803185,0.10527379
1.00550275,2.20533404,0.00121101,0.28448593,0.52227844,1.85862315,0.01955638,0.11407733
1.01150575,2.31091573,0.00138272,0.30069674,0.54781913,1.93833934,0.02122331,0.12324888
1.01750875,2.41931349,0.00157860,0.31677863,0.57260324,2.02102697,0.02301436,0.13275255
1.02351176,2.52922385,0.00180106,0.33257215,0.59628349,2.10555642,0.02490821,0.14254652
1.02951476,2.63929644,0.00205238,0.34791735,0.61851340,2.19075340,0.02688097,0.15258258
1.03551776,2.74815386,0.00233455,0.36265626,0.63895456,2.27541653,0.02890656,0.16280566
1.04152076,2.85441191,0.00264920,0.37663544,0.65728413,2.35833505,0.03095735,0.17315345
1.04752376,2.95669999,0.00299742,0.38970849,0.67320233,2.43830687,0.03300466,0.18355622
1.05352676,3.05368166,0.00337966,0.40173843,0.68643967,2.51415652,0.03501948,0.19393675
1.05952976,3.14407499,0.00379559,0.41260002,0.69676390,2.58475310,0.03697309,0.20421055
1.06553277,3.22667265,0.00424402,0.42218191,0.70398623,2.64902800,0.03883773,0.21428626
1.07153577,3.30036127,0.00472275,0.43038858,0.70796674,2.70599208,0.04058728,0.22406646
1.07753877,3.36413990,0.00522854,0.43714197,0.70861873,2.75475218,0.04219777,0.23344867
1.08354177,3.41713704,0.00575706,0.44238293,0.70591176,2.79452639,0.04364800,0.24232678
1.08954477,3.45862593,0.00630291,0.44607215,0.69987326,2.82465805,0.04491991,0.25059275
1.09554777,3.48803763,0.00685965,0.44819087,0.69058859,2.84462774,0.04599894,0.25813857
1.10155078,3.50497147,0.00741989,0.44874107,0.67819950,2.85406308,0.04687431,0.26485852
1.10755378,3.50920251,0.00797545,0.44774529,0.66290091,2.85274594,0.04753909,0.27065160
1.11355678,3.50068562,0.00851752,0.44524599,0.64493621,2.84061667,0.04799022,0.27542410
1.11955978,3.47955599,0.00903688,0.44130451,0.62459110,2.81777513,0.04822848,0.27909215
1.12556278,3.44612589,0.00952417,0.43599960,0.60218621,2.78447834,0.04825824,0.28158425
1.13156578,3.40087752,0.00997015,0.42942562,0.57806877,2.74113464,0.04808720,0.28284361
1.13756878,3.34445217,0.01036599,0.42169039,0.55260365,2.68829446,0.04772611,0.28283026
1.14357179,3.27763566,0.01070355,0.41291283,0.52616395,2.62663777,0.04718831,0.28152267
1.14957479,3.20134054,0.01097566,0.40322027,0.49912170,2.55695846,0.04648937,0.27891910
1.15557779,3.11658523,0.01117638,0.39274575,0.47183881,2.48014613,0.04564659,0.27503819
1.16158079,3.02447085,0.01130118,0.38162517,0.44465862,2.39716558,0.04467858,0.26991916
1.16758379,2.92615617,0.01134712,0.36999446,0.41789843,2.30903482,0.04360481,0.26362125
1.17358679,2.82283142,0.01131295,0.35798681,0.39184308,2.21680188,0.04244515,0.25622259
1.17958979,2.71569178,0.01119917,0.34573004,0.36673985,2.12152152,0.04121951,0.24781850
1.18559280,2.60591131,0.01100799,0.33334422,0.34279474,2.02423219,0.03994740,0.23851921
1.19159580,2.49461806,0.01074327,0.32093945,0.32017021,1.92593414,0.03864762,0.22844714
1.19759880,2.38287132,0.01041038,0.30861416,0.29898439,1.82756935,0.03733793,0.21773379
1.20360180,2.27164160,0.01001599,0.29645357,0.27931164,1.73000391,0.03603481,0.20651648
1.20960480,2.16179407,0.00956787,0.28452883,0.26118438,1.63401328,0.03475319,0.19493487
1.21560780,2.05407597,0.00907462,0.27289638,0.24459609,1.54027105,0.03350630,0.18312763
1.22161081,1.94910837,0.00854539,0.26159795,0.22950521,1.44934134,0.03230550,0.17122920
1.22761381,1.84738244,0.00798957,0.25066095,0.21583981,1.36167509,0.03116020,0.15936685
1.23361681,1.74926034,0.00741657,0.24009933,0.20350284,1.27761011,0.03007776,0.14765813
1.23961981,1.65498031,0.00683549,0.22991485,0.19237769,1.19737489,0.02906353,0.13620878
1.24562281,1.56466588,0.00625494,0.22009865,0.18233382,1.12109563,0.02812081,0.12511119
1.25162581,1.47833824,0.00568282,0.21063318,0.17323245,1.04880617,0.02725092,0.11444338
1.25762881,1.39593145,0.00512617,0.20149419,0.16493186,0.98046026,0.02645332,0.10426850
1.26363182,1.31730936,0.00459104,0.19265294,0.15729234,0.91594532,0.02572571,0.09463489
1.26963482,1.24228353,0.00408244,0.18407830,0.15018061,0.85509719,0.02506416,0.08557663
1.27563782,1.17063123,0.00360431,0.17573880,0.14347356,0.79771511,0.02446332,0.07711440
1.28164082,1.10211260,0.00315951,0.16760442,0.13706126,0.74357615,0.02391661,0.06925675
1.28764382,1.03648639,0.00274989,0.15964821,0.13084919,0.69244864,0.02341641,0.06200157
1.29364682,0.97352352,0.00237637,0.15184754,0.12475970,0.64410398,0.02295433,0.05533770
1.29964982,0.91301810,0.00203903,0.14418496,0.11873273,0.59832659,0.02252140,0.04924664
1.30565283,0.85479560,0.00173720,0.13664875,0.11272572,0.55492152,0.02210838,0.04370418
1.31165583,0.79871814,0.00146962,0.12923309,0.10671297,0.51371999,0.02170598,0.03868203
1.31765883,0.74468694,0.00123456,0.12193793,0.10068439,0.47458251,0.02130508,0.03414927
1.32366183,0.69264222,0.00102989,0.11476848,0.09464382,0.43740005,0.02089706,0.03007370
1.32966483,0.64256096,0.00085328,0.10773462,0.08860700,0.40209339,0.02047397,0.02642295
1.33566783,0.59445294,0.00070223,0.10085003,0.08259936,0.36861100,0.02002878,0.02316542
1.34167084,0.54835560,0.00057422,0.09413126,0.07665374,0.33692586,0.01955559,0.02027112
1.34767384,0.50432829,0.00046672,0.08759683,0.07080809,0.30703169,0.01904981,0.01771219
1.35367684,0.46244640,0.00037734,0.08126625,0.06510333,0.27893885,0.01850831,0.01546346
1.35967984,0.42279581,0.00030380,0.07515924,0.05958146,0.25267044,0.01792953,0.01350274
1.36568284,0.38546806,0.00024404,0.06929499,0.05428388,0.22825875,0.01731359,0.01181111
1.37168584,0.35055655,0.00019618,0.06369160,0.04925009,0.20574243,0.01666229,0.01037312
1.37768884,0.31815385,0.00015856,0.05836565,0.04451673,0.18516446,0.01597912,0.00917693
1.38369185,0.28835027,0.00012979,0.05333199,0.04011694,0.16657097,0.01526922,0.00821444
1.38969485,0.26123358,0.00010866,0.04860361,0.03608007,0.15001102,0.01453927,0.00748138
1.39569785,0.23688989,0.00009421,0.04419168,0.03243172,0.13553711,0.01379736,0.00697742
1.40170085,0.21540523,0.00008570,0.04010569,0.02919392,0.12320642,0.01305284,0.00670621
1.40770385,0.19686791,0.00008259,0.03635370,0.02638565,0.11308248,0.01231607,0.00667543
1.41370685,0.18137108,0.00008450,0.03294259,0.02402333,0.10523713,0.01159825,0.00689677
1.41970985,0.16901532,0.00009126,0.02987837,0.02212147,0.09975245,0.01091116,0.00738584
1.42571286,0.15991096,0.00010285,0.02716654,0.02069324,0.09672246,0.01026688,0.00816203
1.43171586,0.15417984,0.00011937,0.02481232,0.01975105,0.09625442,0.00967754,0.00924820
1.43771886,0.15195614,0.00014107,0.02282097,0.01930691,0.09846936,0.00915505,0.01067030
1.44372186,0.15338633,0.00016830,0.02119796,0.01937264,0.10350181,0.00871085,0.01245677
1.44972486,0.15862786,0.00020151,0.01994915,0.01995999,0.11149860,0.00835567,0.01463784
1.45572786,0.16784668,0.00024123,0.01908091,0.02108035,0.12261660,0.00809922,0.01724458
1.46173087,0.18121352,0.00028804,0.01860007,0.02274442,0.13701947,0.00795003,0.02030790
1.46773387,0.19889904,0.00034258,0.01851399,0.02496153,0.15487344,0.00791519,0.02385727
1.47373687,0.22106811,0.00040554,0.01883041,0.02773892,0.17634236,0.00800016,0.02791937
1.47973987,0.24787321,0.00047758,0.01955734,0.03108074,0.20158207,0.00820860,0.03251668
1.48574287,0.27944759,0.00055942,0.02070287,0.03498709,0.23073448,0.00854221,0.03766596
1.49174587,0.31589824,0.00065174,0.02227496,0.03945295,0.26392163,0.00900057,0.04337679
1.49774887,0.35729922,0.00075518,0.02428122,0.04446723,0.30123997,0.00958109,0.04965018
1.50375188,0.40368574,0.00087038,0.02672863,0.05001188,0.34275533,0.01027895,0.05647736
1.50975488,0.45504926,0.00099793,0.02962330,0.05606130,0.38849879,0.01108707,0.06383872
1.51575788,0.51133407,0.00113833,0.03297016,0.06258186,0.43846377,0.01199619,0.07170315
1.52176088,0.57243544,0.00129207,0.03677274,0.06953194,0.49260449,0.01299495,0.08002759
1.52776388,0.63819975,0.00145953,0.04103286,0.07686211,0.55083606,0.01407010,0.08875714
1.53376688,0.70842635,0.00164103,0.04575033,0.08451591,0.61303599,0.01520675,0.09782546
1.53976988,0.78287131,0.00183681,0.05092272,0.09243079,0.67904725,0.01638862,0.10715565
1.54577289,0.86125268,0.00204700,0.05654501,0.10053960,0.74868247,0.01759852,0.11666157
1.55177589,0.94325696,0.00227163,0.06260926,0.10877224,0.82172907,0.01881872,0.12624950
1.55777889,1.02854640,0.00251064,0.06910429,0.11705758,0.89795489,0.02003145,0.13582011
1.56378189,1.11676638,0.00276379,0.07601525,0.12532553,0.97711370,0.02121942,0.14527076
1.56978489,1.20755250,0.00303070,0.08332326,0.13350911,1.05895022,0.02236636,0.15449780
1.57578789,1.30053669,0.00331081,0.09100490,0.14154646,1.14320406,0.02345752,0.16339904
1.58179090,1.39535177,0.00360334,0.09903183,0.14938257,1.22961212,0.02448019,0.17187607
1.58779390,1.49163409,0.00390725,0.10737030,0.15697082,1.31790905,0.02542413,0.17983644
1.59379690,1.58902394,0.00422126,0.11598077,0.16427404,1.40782566,0.02628195,0.18719559
1.59979990,1.68716357,0.00454374,0.12481755,0.17126508,1.49908507,0.02704937,0.19387842
1.60580290,1.78569299,0.00487277,0.13382861,0.17792701,1.59139686,0.02772543,0.19982046
1.61180590,1.88424378,0.00520606,0.14295550,0.18425268,1.68444950,0.02831254,0.20496868
1.61780890,1.98243148,0.00554097,0.15213348,0.19024389,1.77790156,0.02881640,0.20928184
1.62381191,2.07984716,0.00587454,0.16129190,0.19591017,1.87137247,0.02924590,0.21273048
1.62981491,2.17604908,0.00620350,0.17035484,0.20126727,1.96443354,0.02961278,0.21529654
1.63581791,2.27055532,0.00652433,0.17924206,0.20633538,2.05660014,0.02993128,0.21697281
1.64182091,2.36283814,0.00683333,0.18787022,0.21113750,2.14732597,0.03021773,0.21776207
1.64782391,2.45232118,0.00712671,0.19615441,0.21569774,2.23600021,0.03048999,0.21767626
1.65382691,2.53837998,0.00740075,0.20400993,0.22003998,2.32194821,0.03076700,0.21673556
1.65982991,2.62034644,0.00765186,0.21135431,0.22418688,2.40443629,0.03106819,0.21496757
1.66583292,2.69751760,0.00787682,0.21810946,0.22815933,2.48268096,0.03141305,0.21240654
1.67183592,2.76916856,0.00807286,0.22420386,0.23197649,2.55586248,0.03182063,0.20909290
1.67783892,2.83456954,0.00823790,0.22957479,0.23565633,2.62314264,0.03230918,0.20507279
1.68384192,2.89300623,0.00837061,0.23417041,0.23921675,2.68368607,0.03289584,0.20039784
1.68984492,2.94380295,0.00847064,0.23795163,0.24267712,2.73668452,0.03359648,0.19512507
1.69584792,2.98634728,0.00853867,0.24089370,0.24606022,2.78138290,0.03442556,0.18931683
1.70185093,3.02011524,0.00857654,0.24298738,0.24939434,2.81710602,0.03539611,0.18304078
1.70785393,3.04469556,0.00858724,0.24423968,0.25271546,2.84328478,0.03651982,0.17636983
1.71385693,3.05981181,0.00857498,0.24467411,0.25606923,2.85948055,0.03780717,0.16938187
1.71985993,3.06534121,0.00854506,0.24433038,0.25951260,2.86540640,0.03926754,0.16215946
1.72586293,3.06132877,0.00850382,0.24326356,0.26311488,2.86094418,0.04090947,0.15478913
1.73186593,3.04799607,0.00845847,0.24154277,0.26695806,2.84615634,0.04274071,0.14736053
1.73786893,3.02574375,0.00841691,0.23924930,0.27113627,2.82129193,0.04476836,0.13996522
1.74387194,2.99514744,0.00838743,0.23647440,0.27575419,2.78678617,0.04699889,0.13269527
1.74987494,2.95694684,0.00837848,0.23331667,0.28092448,2.74325344,0.04943797,0.12564156
1.75587794,2.91202824,0.00839835,0.22987914,0.28676417,2.69147384,0.05209025,0.11889191
1.76188094,2.86140093,0.00845484,0.22626631,0.29339004,2.63237374,0.05495898,0.11252911
1.76788394,2.80616834,0.00855494,0.22258092,0.30091329,2.56700090,0.05804544,0.10662892
1.77388694,2.74749483,0.00870450,0.21892098,0.30943352,2.49649523,0.06134830,0.10125807
1.77988994,2.68656966,0.00890797,0.21537675,0.31903239,2.42205627,0.06486282,0.09647246
1.78589295,2.62456937,0.00916814,0.21202810,0.32976722,2.34490875,0.06858000,0.09231556
1.79189595,2.56262030,0.00948591,0.20894216,0.34166498,2.26626746,0.07248575,0.08881713
1.79789895,2.50176281,0.00986019,0.20617142,0.35471684,2.18730309,0.07656004,0.08599229
1.80390195,2.44291884,0.01028780,0.20375237,0.36887383,2.10911028,0.08077618,0.08384109
1.80990495,2.38686420,0.01076349,0.20170472,0.38404379,2.03267927,0.08510031,0.08234848
1.81590795,2.33420702,0.01128001,0.20003126,0.40009003,1.95887217,0.08949113,0.08148482
1.82191096,2.28537331,0.01182828,0.19871839,0.41683180,1.88840496,0.09389984,0.08120684
1.82791396,2.24060030,0.01239762,0.19773735,0.43404683,1.82183568,0.09827060,0.08145912
1.83391696,2.19993817,0.01297609,0.19704606,0.45147584,1.75955934,0.10254120,0.08217590
1.83991996,2.16325971,0.01355079,0.19659159,0.46882906,1.70180947,0.10664421,0.08328331
1.84592296,2.13027791,0.01410833,0.19631314,0.48579460,1.64866607,0.11050854,0.08470188
1.85192596,2.10057022,0.01463521,0.19614537,0.50204819,1.60006943,0.11406120,0.08634918
1.85792896,2.07360861,0.01511832,0.19602209,0.51726413,1.55583881,0.11722951,0.08814259
1.86393197,2.04879355,0.01554535,0.19587999,0.53112686,1.51569503,0.11994335,0.09000202
1.86993497,2.02549052,0.01590520,0.19566228,0.54334258,1.47928555,0.12213763,0.09185247
1.87593797,2.00306679,0.01618837,0.19532217,0.55365050,1.44621078,0.12375465,0.09362640
1.88194097,1.98092689,0.01638725,0.19482581,0.56183301,1.41605014,0.12474636,0.09526566
1.88794397,1.95854464,0.01649636,0.19415470,0.56772434,1.38838651,0.12507644,0.09672310
1.89394697,1.93549029,0.01651252,0.19330739,0.57121721,1.36282798,0.12472189,0.09796359
1.89994997,1.91145127,0.01643490,0.19230025,0.57226718,1.33902564,0.12367430,0.09896456
1.90595298,1.88624559,0.01626496,0.19116739,0.57089431,1.31668697,0.12194051,0.09971594
1.91195598,1.85982733,0.01600642,0.18995958,0.56718222,1.29558402,0.11954281,0.10021957
1.91795898,1.83228404,0.01566496,0.18874230,0.56127439,1.27555649,0.11651848,0.10048809
1.92396198,1.80382642,0.01524805,0.18759288,0.55336802,1.25650973,0.11291877,0.10054334
1.92996498,1.77477094,0.01476455,0.18659695,0.54370566,1.23840807,0.10880743,0.10041441
1.93596798,1.74551668,0.01422441,0.18584427,0.53256509,1.22126434,0.10425875,0.10013544
1.94197099,1.71651773,0.01363825,0.18542419,0.52024798,1.20512632,0.09935515,0.09974318
1.94797399,1.68825279,0.01301700,0.18542089,0.50706773,1.19006128,0.09418470,0.09927462
1.95397699,1.66119389,0.01237148,0.18590879,0.49333733,1.17613969,0.08883828,0.09876460
1.95997999,1.63577580,0.01171216,0.18694806,0.47935765,1.16341923,0.08340688,0.09824373
1.96598299,1.61236796,0.01104873,0.18858078,0.46540670,1.15193020,0.07797888,0.09773657
1.97198599,1.59125053,0.01038998,0.19082769,0.45173046,1.14166321,0.07263758,0.09726023
1.97798899,1.57259548,0.00974355,0.19368586,0.43853551,1.13255997,0.06745899,0.09682345
1.98399200,1.55645413,0.00911580,0.19712732,0.42598383,1.12450780,0.06250997,0.09642623
1.98999500,1.54275127,0.00851183,0.20109872,0.41418988,1.11733805,0.05784682,0.09605990
1.99599800,1.53128640,0.00793542,0.20552215,0.40322005,1.11082867,0.05351423,0.09570783
2.00200100,1.52174189,0.00738915,0.21029702,0.39309429,1.10471075,0.04954482,0.09534653
2.00800400,1.51369742,0.00687445,0.21530293,0.38378980,1.09867869,0.04595897,0.09494720
2.01400700,1.50665022,0.00639182,0.22040352,0.37524665,1.09240357,0.04276524,0.09447762
2.02001001,1.50003995,0.00594097,0.22545107,0.36737464,1.08554895,0.03996099,0.09390426
2.02601301,1.49327707,0.00552104,0.23029170,0.36006145,1.07778845,0.03753353,0.09319453
2.03201601,1.48577348,0.00513080,0.23477102,0.35318137,1.06882434,0.03546134,0.09231907
2.03801901,1.47697410,0.00476883,0.23873991,0.34660428,1.05840613,0.03371564,0.09125393
2.04402201,1.46638804,0.00443375,0.24206037,0.34020459,1.04634864,0.03226204,0.08998264
2.05002501,1.45361820,0.00412442,0.24461104,0.33386970,1.03254856,0.03106224,0.08849794
2.05602801,1.43838804,0.00384004,0.24629238,0.32750764,1.01699900,0.03007572,0.08680327
2.06203102,1.42056466,0.00358037,0.24703118,0.32105373,0.99980129,0.02926145,0.08491387
2.06803402,1.40017734,0.00334580,0.24678428,0.31447595,0.98117380,0.02857941,0.08285748
2.07403702,1.37743073,0.00313751,0.24554139,0.30777902,0.96145713,0.02799195,0.08067463
2.08004002,1.35271254,0.00295752,0.24332695,0.30100687,0.94111566,0.02746505,0.07841850
2.08604302,1.32659509,0.00280876,0.24020082,0.29424372,0.92073523,0.02696921,0.07615448
2.09204602,1.29983098,0.00269518,0.23625796,0.28761359,0.90101688,0.02648024,0.07395927
2.09804902,1.27334257,0.00262174,0.23162699,0.28127837,0.88276675,0.02597975,0.07191970
2.10405203,1.24820585,0.00259445,0.22646771,0.27543452,0.86688227,0.02545533,0.07013127
2.11005503,1.22562874,0.00262041,0.22096763,0.27030848,0.85433487,0.02490060,0.06869638
2.11605803,1.20692445,0.00270777,0.21533765,0.26615101,0.84614946,0.02431497,0.06772242
2.12206103,1.19348051,0.00286574,0.20980702,0.26323052,0.84338109,0.02370320,0.06731958
2.12806403,1.18672401,0.00310447,0.20461763,0.26182562,0.84708923,0.02307479,0.06759858
2.13406703,1.18808397,0.00343503,0.20001782,0.26221711,0.85831018,0.02244324,0.06866826
2.14007004,1.19895157,0.00386920,0.19625604,0.26467956,0.87802814,0.02182518,0.07063299
2.14607304,1.22063934,0.00441936,0.19357415,0.26947276,0.90714578,0.02123944,0.07359009
2.15207604,1.25434014,0.00509815,0.19220091,0.27683324,0.94645480,0.02070606,0.07762717
2.15807904,1.30108716,0.00591826,0.19234558,0.28696610,0.99660749,0.02024532,0.08281946
2.16408204,1.36171596,0.00689199,0.19419190,0.30003740,1.05809010,0.01987680,0.08922721
2.17008504,1.43682971,0.00803086,0.19789246,0.31616741,1.13119881,0.01961845,0.09689313
2.17608804,1.52676879,0.00934515,0.20356385,0.33542480,1.21601932,0.01948581,0.10584007
2.18209105,1.63158592,0.01084332,0.21128240,0.35782213,1.31241088,0.01949134,0.11606890
2.18809405,1.75102762,0.01253152,0.22108092,0.38331275,1.41999553,0.01964380,0.12755672
2.19409705,1.88452328,0.01441302,0.23294637,0.41178920,1.53815334,0.01994786,0.14025558
2.20010005,2.03118220,0.01648765,0.24681855,0.44308340,1.66602403,0.02040381,0.15409159
2.20610305,2.18979942,0.01875132,0.26258998,0.47696834,1.80251552,0.02100748,0.16896474
2.21210605,2.35887039,0.02119564,0.28010691,0.51316162,1.94631929,0.02175026,0.18474934
2.21810905,2.53661456,0.02380754,0.29917150,0.55133044,2.09593252,0.02261930,0.20129526
2.22411206,2.72100750,0.02656914,0.31954517,0.59109811,2.24968658,0.02359787,0.21842984
2.23011506,2.90982074,0.02945771,0.34095307,0.63205165,2.40578103,0.02466583,0.23596066
2.23611806,3.10066838,0.03244580,0.36308951,0.67375051,2.56232216,0.02580023,0.25367899
2.24212106,3.29105903,0.03550162,0.38562434,0.71573572,2.71736490,0.02697598,0.27136387
2.24812406,3.47845147,0.03858950,0.40821000,0.75753952,2.86895655,0.02816662,0.28878684
2.25412706,3.66031217,0.04167065,0.43048919,0.79869481,3.01518089,0.02934511,0.30571699
2.26013007,3.83417276,0.04470401,0.45210284,0.83874423,3.15420095,0.03048467,0.32192630
2.26613307,3.99768534,0.04764725,0.47269812,0.87724862,3.28429896,0.03155952,0.33719504
2.27213607,4.14867390,0.05045788,0.49193642,0.91379437,3.40391207,0.03254570,0.35131701
2.27813907,4.28517996,0.05309442,0.50950090,0.94799973,3.51166255,0.03342170,0.36410453
2.28414207,4.40550106,0.05551756,0.52510343,0.97951971,3.60638150,0.03416908,0.37539281
2.29014507,4.50822088,0.05769128,0.53849081,1.00804968,3.68712564,0.03477291,0.38504369
2.29614807,4.59223054,0.05958389,0.54944992,1.03332760,3.75318676,0.03522215,0.39294861
2.30215108,4.65674042,0.06116893,0.55781182,1.05513509,3.80409402,0.03550981,0.39903061
2.30815408,4.70128318,0.06242583,0.56345470,1.07329742,3.83960972,0.03563303,0.40324545
2.31415708,4.72570813,0.06334049,0.56630551,1.08768263,3.85971924,0.03559299,0.40558175
2.32016008,4.73016832,0.06390548,0.56634041,1.09820025,3.86461633,0.03539468,0.40606020
2.32616308,4.71510147,0.06412010,0.56358408,1.10479954,3.85468497,0.03504663,0.40473206
2.33216608,4.68120614,0.06399019,0.55810785,1.10746786,3.83047928,0.03456046,0.40167686
2.33816908,4.62941501,0.06352772,0.55002695,1.10622920,3.79270260,0.03395039,0.39699969
2.34417209,4.56086646,0.06275021,0.53949689,1.10114302,3.74218721,0.03323277,0.39082796
2.35017509,4.47687613,0.06167999,0.52670918,1.09230367,3.67987557,0.03242554,0.38330811
2.35617809,4.37890955,0.06034337,0.51188657,1.07984025,3.60680386,0.03154772,0.37460222
2.36218109,4.26855672,0.05876977,0.49527795,1.06391690,3.52408828,0.03061891,0.36488462
2.36818409,4.14750908,0.05699080,0.47715303,1.04473342,3.43291418,0.02965893,0.35433884
2.37418709,4.01753919,0.05503938,0.45779699,1.02252597,3.33452771,0.02868741,0.34315470
2.38019010,3.88048276,0.05294898,0.43750518,0.99756761,3.23022951,0.02772352,0.33152578
2.38619310,3.73822254,0.05075286,0.41657792,0.97016829,3.12136958,0.02678580,0.31964712
2.39219610,3.59267331,0.04848353,0.39531550,0.94067421,3.00934226,0.02589192,0.30771318
2.39819910,3.44576693,0.04617219,0.37401347,0.90946592,2.89558036,0.02505865,0.29591598
2.40420210,3.29943655,0.04384843,0.35295805,0.87695529,2.78154725,0.02430172,0.28444332
2.41020510,3.15559901,0.04153994,0.33242198,0.84358082,2.66872608,0.02363581,0.27347695
2.41620810,3.01613449,0.03927236,0.31266047,0.80980145,2.55860518,0.02307445,0.26319068
2.42221111,2.88286304,0.03706921,0.29390752,0.77608874,2.45265938,0.02262992,0.25374827
2.42821411,2.75751767,0.03495183,0.27637250,0.74291757,2.35232702,0.02231314,0.24530102
2.43421711,2.64171409,0.03293937,0.26023698,0.71075554,2.25898283,0.02213347,0.23798518
2.44022011,2.53691775,0.03104884,0.24565199,0.68005147,2.17390740,0.02209850,0.23191905
2.44622311,2.44440911,0.02929505,0.23273554,0.65122334,2.09825420,0.02221374,0.22719988
2.45222611,2.36524828,0.02769062,0.22157068,0.62464613,2.03301542,0.02248238,0.22390081
2.45822911,2.30024085,0.02624595,0.21220400,0.60064015,1.97898824,0.02290486,0.22206767
2.46423212,2.24990651,0.02496913,0.20464478,0.57946044,1.93674316,0.02347862,0.22171628
2.47023512,2.21445241,0.02386583,0.19886476,0.56128756,1.90659632,0.02419779,0.22282996
2.47623812,2.19375317,0.02293922,0.19479877,0.54622054,1.88858740,0.02505291,0.22535787
2.48224112,2.18733916,0.02218989,0.19234603,0.53427221,1.88246481,0.02603083,0.22921408
2.48824412,2.19439456,0.02161572,0.19137251,0.52536735,1.88767944,0.02711464,0.23427771
2.49424712,2.21376625,0.02121184,0.19171403,0.51934378,1.90338801,0.02828377,0.24039421
2.50025013,2.24398420,0.02097064,0.19318032,0.51595653,1.92846668,0.02951424,0.24737787
2.50625313,2.28329338,0.02088184,0.19555991,0.51488505,1.96153482,0.03077909,0.25501564
2.51225613,2.32969668,0.02093257,0.19862572,0.51574317,2.00098888,0.03204890,0.26307209
2.51825913,2.38100794,0.02110764,0.20214128,0.51809159,2.04504520,0.03329253,0.27129560
2.52426213,2.43491328,0.02138980,0.20586743,0.52145232,2.09179066,0.03447794,0.27942536
2.53026513,2.48903889,0.02176010,0.20956912,0.52532467,2.13923923,0.03557312,0.28719913
2.53626813,2.54102258,0.02219838,0.21302232,0.52920195,2.18539251,0.03654708,0.29436143
2.54227114,2.58858659,0.02268374,0.21602065,0.53258843,2.22830185,0.03737084,0.30067175
2.54827414,2.62960857,0.02319511,0.21838149,0.53501575,2.26612959,0.03801840,0.30591250
2.55427714,2.66218802,0.02371182,0.21995133,0.53605810,2.29720707,0.03846765,0.30989636
2.56028014,2.68470544,0.02421419,0.22061025,0.53534566,2.32008689,0.03870114,0.31247271
2.56628314,2.69587165,0.02468411,0.22027511,0.53257571,2.33358757,0.03870671,0.31353272
