energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,2.37584938,1.03397205,0.03881411,0.01791418,0.72102255,0.04968968,0.92305161
0.83741871,2.28932091,1.02942183,0.03754647,0.01722867,0.69061888,0.04818511,0.87700536
0.84342171,2.20808479,1.02750603,0.03633021,0.01668769,0.66134354,0.04693097,0.83375674
0.84942471,2.13282782,1.02808454,0.03517526,0.01628436,0.63341547,0.04591375,0.79365721
0.85542771,2.06411584,1.03093528,0.03408999,0.01600975,0.60705971,0.04511591,0.75699682
0.86143072,2.00238106,1.03576186,0.03308095,0.01585339,0.58249567,0.04451625,0.72400107
0.86743372,1.94791559,1.04220534,0.03215286,0.01580373,0.55992681,0.04409046,0.69482967
0.87343672,1.90087122,1.04985963,0.03130855,0.01584858,0.53953179,0.04381174,0.66957721
0.87943972,1.86126512,1.05828993,0.03054911,0.01597565,0.52145754,0.04365160,0.64827546
0.88544272,1.82899092,1.06705331,0.02987403,0.01617296,0.50581425,0.04358067,0.63089743
0.89144572,1.80383435,1.07572057,0.02928147,0.01642932,0.49267232,0.04356959,0.61736260
0.89744872,1.78549226,1.08389809,0.02876849,0.01673470,0.48206111,0.04358991,0.60754339
0.90345173,1.77359399,1.09124873,0.02833143,0.01708059,0.47396951,0.04361494,0.60127236
0.90945473,1.76772373,1.09751054,0.02796618,0.01746028,0.46834784,0.04362053,0.59834996
0.91545773,1.76744266,1.10251232,0.02766850,0.01786902,0.46511110,0.04358573,0.59855242
0.92146073,1.77230968,1.10618500,0.02743429,0.01830420,0.46414305,0.04349338,0.60163952
0.92746373,1.78189961,1.10856837,0.02725982,0.01876526,0.46530093,0.04333050,0.60736197
0.93346673,1.79581806,1.10981239,0.02714187,0.01925369,0.46842049,0.04308852,0.61546804
0.93946973,1.81371215,1.11017313,0.02707787,0.01977279,0.47332109,0.04276341,0.62570937
0.94547274,1.83527683,1.11000316,0.02706591,0.02032736,0.47981059,0.04235554,0.63784561
0.95147574,1.86025646,1.10973693,0.02710470,0.02092338,0.48768986,0.04186951,0.65164788
0.95747874,1.88844185,1.10987158,0.02719347,0.02156745,0.49675675,0.04131379,0.66690094
0.96348174,1.91966304,1.11094402,0.02733178,0.02226636,0.50680950,0.04070022,0.68340404
0.96948474,1.95377845,1.11350537,0.02751939,0.02302646,0.51764941,0.04004349,0.70097054
0.97548774,1.99066116,1.11809381,0.02775594,0.02385310,0.52908302,0.03936056,0.71942639
0.98149075,2.03018318,1.12520715,0.02804078,0.02475006,0.54092359,0.03866999,0.73860760
0.98749375,2.07219897,1.13527645,0.02837268,0.02571898,0.55299222,0.03799135,0.75835706
0.99349675,2.11652902,1.14864172,0.02874965,0.02675894,0.56511859,0.03734464,0.77852081
0.99949975,2.16294498,1.16553114,0.02916872,0.02786607,0.57714157,0.03674972,0.79894415
1.00550275,2.21115705,1.18604463,0.02962586,0.02903326,0.58890975,0.03622587,0.81946792
1.01150575,2.26080483,1.21014264,0.03011587,0.03025009,0.60028211,0.03579138,0.83992526
1.01750875,2.31145237,1.23764080,0.03063238,0.03150282,0.61112886,0.03546330,0.86013913
1.02351176,2.36258788,1.26821068,0.03116794,0.03277460,0.62133261,0.03525720,0.87992092
1.02951476,2.41362864,1.30138684,0.03171418,0.03404581,0.63078991,0.03518705,0.89907032
1.03551776,2.46393093,1.33657985,0.03226195,0.03529455,0.63941298,0.03526527,0.91737663
1.04152076,2.51280491,1.37309480,0.03280167,0.03649730,0.64713180,0.03550266,0.93462158
1.04752376,2.55953376,1.41015463,0.03332356,0.03762961,0.65389630,0.03590859,0.95058361
1.05352676,2.60339640,1.44692713,0.03381805,0.03866697,0.65967851,0.03649107,0.96504349
1.05952976,2.64369263,1.48255469,0.03427608,0.03958564,0.66447445,0.03725693,0.97779110
1.06553277,2.67976949,1.51618532,0.03468948,0.04036355,0.66830573,0.03821195,0.98863295
1.07153577,2.71104748,1.54700374,0.03505126,0.04098108,0.67122038,0.03936098,0.99740017
1.07753877,2.73704528,1.57426117,0.03535592,0.04142189,0.67329295,0.04070806,1.00395645
1.08354177,2.75740163,1.59730255,0.03559965,0.04167354,0.67462361,0.04225640,1.00820548
1.08954477,2.77189310,1.61559016,0.03578050,0.04172798,0.67533625,0.04400843,1.01009753
1.09554777,2.78044691,1.62872259,0.03589845,0.04158194,0.67557545,0.04596569,1.00963450
1.10155078,2.78314791,1.63644855,0.03595539,0.04123707,0.67550245,0.04812867,1.00687341
1.10755378,2.78023957,1.63867497,0.03595506,0.04069992,0.67529031,0.05049667,1.00192774
1.11355678,2.77211868,1.63546926,0.03590288,0.03998179,0.67511837,0.05306750,0.99496670
1.11955978,2.75932444,1.62705603,0.03580573,0.03909831,0.67516640,0.05583722,0.98621222
1.12556278,2.74252229,1.61380848,0.03567169,0.03806893,0.67560878,0.05879987,0.97593386
1.13156578,2.72248366,1.59623520,0.03550971,0.03691635,0.67660909,0.06194713,0.96444181
1.13756878,2.70006279,1.57496320,0.03532933,0.03566571,0.67831554,0.06526807,0.95207824
1.14357179,2.67617175,1.55071801,0.03514033,0.03434390,0.68085754,0.06874889,0.93920754
1.14957479,2.65175536,1.52430174,0.03495249,0.03297871,0.68434385,0.07237276,0.92620573
1.15557779,2.62776686,1.49657036,0.03477525,0.03159811,0.68886247,0.07611968,0.91344976
1.16158079,2.60514585,1.46841062,0.03461759,0.03022951,0.69448240,0.07996648,0.90130699
1.16758379,2.58479917,1.44071782,0.03448783,0.02889911,0.70125737,0.08388690,0.89012546
1.17358679,2.56758548,1.41437471,0.03439355,0.02763135,0.70923127,0.08785177,0.88022528
1.17958979,2.55430365,1.39023220,0.03434156,0.02644847,0.71844521,0.09182930,0.87189153
1.18559280,2.54568525,1.36909193,0.03433793,0.02537016,0.72894557,0.09578552,0.86536880
1.19159580,2.54239041,1.35169105,0.03438800,0.02441330,0.74079281,0.09968481,0.86085755
1.19759880,2.54500677,1.33868899,0.03449654,0.02359185,0.75407024,0.10349051,0.85851234
1.20360180,2.55405054,1.33065616,0.03466780,0.02291678,0.76889219,0.10716567,0.85844167
1.20960480,2.56996870,1.32806448,0.03490561,0.02239603,0.78541100,0.11067382,0.86070944
1.21560780,2.59314154,1.33127936,0.03521349,0.02203463,0.80382209,0.11397988,0.86533759
1.22161081,2.62388439,1.34055316,0.03559468,0.02183471,0.82436664,0.11705096,0.87230971
1.22761381,2.66244791,1.35601988,0.03605211,0.02179566,0.84733143,0.11985731,0.88157523
1.23361681,2.70901628,1.37769106,0.03658844,0.02191419,0.87304557,0.12237317,0.89305381
1.23961981,2.76370297,1.40545307,0.03720586,0.02218448,0.90187386,0.12457749,0.90663971
1.24562281,2.82654400,1.43906584,0.03790603,0.02259823,0.93420712,0.12645468,0.92220573
1.25162581,2.89748908,1.47816330,0.03868985,0.02314482,0.97044932,0.12799510,0.93960652
1.25762881,2.97639092,1.52225589,0.03955724,0.02381137,1.01100232,0.12919543,0.95868119
1.26363182,3.06299376,1.57073534,0.04050692,0.02458289,1.05624850,0.13005884,0.97925508
1.26963482,3.15692188,1.62288220,0.04153616,0.02544245,1.10653217,0.13059490,1.00114062
1.27563782,3.25766919,1.67787615,0.04264057,0.02637132,1.16214043,0.13081928,1.02413759
1.28164082,3.36459108,1.73480932,0.04381396,0.02734925,1.22328443,0.13075319,1.04803270
1.28764382,3.47689956,1.79270266,0.04504814,0.02835475,1.29008183,0.13042262,1.07259888
1.29364682,3.59366246,1.85052509,0.04633293,0.02936545,1.36254136,0.12985728,1.09759443
1.29964982,3.71380765,1.90721504,0.04765617,0.03035854,1.44055019,0.12908950,1.12276233
1.30565283,3.83613256,1.96170409,0.04900384,0.03131117,1.52386480,0.12815287,1.14783009
1.31165583,3.95931914,2.01294173,0.05036023,0.03220106,1.61210582,0.12708091,1.17251015
1.31765883,4.08195425,2.05992059,0.05170828,0.03300695,1.70475730,0.12590568,1.19650133
1.32366183,4.20255487,2.10170133,0.05302988,0.03370920,1.80117043,0.12465646,1.21949125
1.32966483,4.31959738,2.13743600,0.05430637,0.03429030,1.90057180,0.12335857,1.24115987
1.33566783,4.43155004,2.16638918,0.05551893,0.03473535,2.00207606,0.12203241,1.26118420
1.34167084,4.53690722,2.18795601,0.05664913,0.03503250,2.10470243,0.12069269,1.27924397
1.34767384,4.63422438,2.20167626,0.05767943,0.03517325,2.20739482,0.11934800,1.29502822
1.35367684,4.72215219,2.20724399,0.05859363,0.03515268,2.30904468,0.11800068,1.30824248
1.35967984,4.79946863,2.20451254,0.05937736,0.03496957,2.40851602,0.11664699,1.31861625
1.36568284,4.86510783,2.19349441,0.06001845,0.03462637,2.50467170,0.11527766,1.32591052
1.37168584,4.91818460,2.17435650,0.06050725,0.03412903,2.59640016,0.11387866,1.32992491
1.37768884,4.95801385,2.14741077,0.06083688,0.03348673,2.68264176,0.11243222,1.33050415
1.38369185,4.98412432,2.11310091,0.06100336,0.03271152,2.76241384,0.11091810,1.32754353
1.38969485,4.99626639,2.07198577,0.06100571,0.03181781,2.83483377,0.10931490,1.32099314
1.39569785,4.99441387,2.02472031,0.06084583,0.03082184,2.89913911,0.10760146,1.31086064
1.40170085,4.97876005,1.97203497,0.06052848,0.02974111,2.95470450,0.10575822,1.29721249
1.40770385,4.94970845,1.91471439,0.06006098,0.02859378,3.00105453,0.10376847,1.28017357
1.41370685,4.90785895,1.85357641,0.05945300,0.02739809,3.03787233,0.10161951,1.25992528
1.41970985,4.85398997,1.78945206,0.05871624,0.02617180,3.06500365,0.09930350,1.23670213
1.42571286,4.78903767,1.72316744,0.05786407,0.02493177,3.08245632,0.09681818,1.21078718
1.43171586,4.71407304,1.65552787,0.05691112,0.02369351,3.09039517,0.09416720,1.18250638
1.43771886,4.63027765,1.58730485,0.05587298,0.02247090,3.08913272,0.09136036,1.15222216
1.44372186,4.53891897,1.51922599,0.05476578,0.02127599,3.07911601,0.08841341,1.12032648
1.44972486,4.44132596,1.45196798,0.05360585,0.02011890,3.06091005,0.08534776,1.08723367
1.45572786,4.33886539,1.38615257,0.05240943,0.01900783,3.03517855,0.08218993,1.05337316
1.46173087,4.23291951,1.32234509,0.05119237,0.01794911,3.00266275,0.07897083,1.01918241
1.46773387,4.12486522,1.26105539,0.04996991,0.01694739,2.96415901,0.07572500,0.98510009
1.47373687,4.01605489,1.20274052,0.04875650,0.01600583,2.92049591,0.07248970,0.95155966
1.47973987,3.90779894,1.14780869,0.04756561,0.01512634,2.87251179,0.06930406,0.91898328
1.48574287,3.80135004,1.09662398,0.04640968,0.01430991,2.82103334,0.06620815,0.88777624
1.49174587,3.69788869,1.04951112,0.04529995,0.01355682,2.76685585,0.06324221,0.85832162
1.49774887,3.59851013,1.00675991,0.04424649,0.01286694,2.71072568,0.06044584,0.83097531
1.50375188,3.50421223,0.96862877,0.04325808,0.01223995,2.65332545,0.05785736,0.80606132
1.50975488,3.41588430,0.93534715,0.04234224,0.01167556,2.59526203,0.05551321,0.78386721
1.51575788,3.33429655,0.90711630,0.04150513,0.01117364,2.53705768,0.05344747,0.76463980
1.52176088,3.26009040,0.88410859,0.04075158,0.01073435,2.47914431,0.05169144,0.74858099
1.52776388,3.19376947,0.86646509,0.04008502,0.01035821,2.42186070,0.05027338,0.73584401
1.53376688,3.13569175,0.85429164,0.03950744,0.01004607,2.36545271,0.04921817,0.72652995
1.53976988,3.08606297,0.84765376,0.03901933,0.00979915,2.31007608,0.04854724,0.72068497
1.54577289,3.04493180,0.84657051,0.03861969,0.00961892,2.25580166,0.04827838,0.71829821
1.55177589,3.01218737,0.85100803,0.03830594,0.00950706,2.20262273,0.04842568,0.71930078
1.55777889,2.98755948,0.86087303,0.03807393,0.00946535,2.15046408,0.04899955,0.72356595
1.56378189,2.97062221,0.87600695,0.03791793,0.00949554,2.09919255,0.05000671,0.73091076
1.56978489,2.96080118,0.89618131,0.03783070,0.00959925,2.04862869,0.05145035,0.74109926
1.57578789,2.95738504,0.92109469,0.03780354,0.00977790,1.99855913,0.05333019,0.75384753
1.58179090,2.95954108,0.95037196,0.03782641,0.01003258,1.94874947,0.05564277,0.76883036
1.58779390,2.96633519,0.98356601,0.03788814,0.01036401,1.89895720,0.05838171,0.78568965
1.59379690,2.97675574,1.02016229,0.03797666,0.01077248,1.84894444,0.06153803,0.80404434
1.59979990,2.98974090,1.05958625,0.03807922,0.01125784,1.79849001,0.06510056,0.82350157
1.60580290,3.00420881,1.10121372,0.03818277,0.01181947,1.74740059,0.06905642,0.84366871
1.61180590,3.01908948,1.14438382,0.03827431,0.01245635,1.69552071,0.07339144,0.86416586
1.61780890,3.03335733,1.18841430,0.03834121,0.01316703,1.64274103,0.07809068,0.88463818
1.62381191,3.04606329,1.23261861,0.03837167,0.01394972,1.58900489,0.08313891,0.90476770
1.62981491,3.05636497,1.27632415,0.03835503,0.01480234,1.53431282,0.08852101,0.92428387
1.63581791,3.06355377,1.31889097,0.03828214,0.01572256,1.47872492,0.09422232,0.94297245
1.64182091,3.06707774,1.35973016,0.03814569,0.01670785,1.42236090,0.10022887,0.96068223
1.64782391,3.06655910,1.39832110,0.03794043,0.01775558,1.36539816,0.10652751,0.97732927
1.65382691,3.06180579,1.43422683,0.03766337,0.01886300,1.30806769,0.11310580,0.99289831
1.65982991,3.05281628,1.46710678,0.03731389,0.02002729,1.25064824,0.11995177,1.00744136
1.66583292,3.03977775,1.49672638,0.03689374,0.02124557,1.19345905,0.12705353,1.02107332
1.67183592,3.02305734,1.52296288,0.03640703,0.02251493,1.13685146,0.13439867,1.03396506
1.67783892,3.00318712,1.54580717,0.03586003,0.02383236,1.08119986,0.14197345,1.04633390
1.68384192,2.98084330,1.56536143,0.03526099,0.02519475,1.02689245,0.14976195,1.05843227
1.68984492,2.95682050,1.58183258,0.03461986,0.02659886,0.97432217,0.15774508,1.07053473
1.69584792,2.93200223,1.59552177,0.03394790,0.02804123,0.92387826,0.16589958,1.08292419
1.70185093,2.90732862,1.60681018,0.03325738,0.02951814,0.87593868,0.17419699,1.09587773
1.70785393,2.88376267,1.61614176,0.03256108,0.03102553,0.83086377,0.18260276,1.10965267
1.71385693,2.86225623,1.62400341,0.03187193,0.03255892,0.78899112,0.19107548,1.12447352
1.71985993,2.84371676,1.63090341,0.03120260,0.03411333,0.75063182,0.19956633,1.14052023
1.72586293,2.82897609,1.63734891,0.03056506,0.03568318,0.71606794,0.20801883,1.15791816
1.73186593,2.81876191,1.64382327,0.02997023,0.03726221,0.68555117,0.21636881,1.17673019
1.73786893,2.81367289,1.65076413,0.02942769,0.03884341,0.65930231,0.22454486,1.19695111
1.74387194,2.81415797,1.65854309,0.02894535,0.04041894,0.63751136,0.23246903,1.21850436
1.74987494,2.82050032,1.66744768,0.02852926,0.04198004,0.62033790,0.24005795,1.24124141
1.75587794,2.83280617,1.67766646,0.02818348,0.04351700,0.60791153,0.24722430,1.26494331
1.76188094,2.85099881,1.68927766,0.02790992,0.04501911,0.60033190,0.25387854,1.28932471
1.76788394,2.87481764,1.70224210,0.02770838,0.04647470,0.59766832,0.25993096,1.31403985
1.77388694,2.90382241,1.71640045,0.02757652,0.04787111,0.59995863,0.26529384,1.33869046
1.77988994,2.93740227,1.73147518,0.02751001,0.04919483,0.60720732,0.26988376,1.36283527
1.78589295,2.97478958,1.74707728,0.02750262,0.05043159,0.61938294,0.27362393,1.38600088
1.79189595,3.01507806,1.76271732,0.02754648,0.05156652,0.63641480,0.27644646,1.40769371
1.79789895,3.05724497,1.77782085,0.02763229,0.05258443,0.65818923,0.27829438,1.42741284
1.80390195,3.10017682,1.79174750,0.02774959,0.05347007,0.68454564,0.27912359,1.44466333
1.80990495,3.14269797,1.80381313,0.02788712,0.05420849,0.71527262,0.27890432,1.45896988
1.81590795,3.18360172,1.81331439,0.02803315,0.05478542,0.75010456,0.27762241,1.46989051
1.82191096,3.22168295,1.81955471,0.02817580,0.05518769,0.78871898,0.27528003,1.47702994
1.82791396,3.25577153,1.82187094,0.02830345,0.05540372,0.83073504,0.27189608,1.48005246
1.83391696,3.28476580,1.81965957,0.02840507,0.05542396,0.87571341,0.26750615,1.47869384
1.83991996,3.30766492,1.81240158,0.02847057,0.05524131,0.92315793,0.26216201,1.47277206
1.84592296,3.32359939,1.79968515,0.02849111,0.05485159,0.97251900,0.25593079,1.46219650
1.85192596,3.33185853,1.78122525,0.02845942,0.05425383,1.02319902,0.24889377,1.44697514
1.85792896,3.33191421,1.75687949,0.02836998,0.05345061,1.07455971,0.24114489,1.42721967
1.86393197,3.32343982,1.72665972,0.02821927,0.05244823,1.12593128,0.23278901,1.40314794
1.86993497,3.30632387,1.69073897,0.02800584,0.05125679,1.17662328,0.22393997,1.37508373
1.87593797,3.28067763,1.64945353,0.02773045,0.04989017,1.22593675,0.21471860,1.34345360
1.88194097,3.24683635,1.60330026,0.02739597,0.04836585,1.27317740,0.20525059,1.30878063
1.88794397,3.20535408,1.55292930,0.02700742,0.04670470,1.31766940,0.19566439,1.27167526
1.89394697,3.15699206,1.49913253,0.02657175,0.04493055,1.35876923,0.18608910,1.23282321
1.89994997,3.10270103,1.44282840,0.02609770,0.04306971,1.39587918,0.17665250,1.19297082
1.90595298,3.04359809,1.38504361,0.02559552,0.04115048,1.42846000,0.16747914,1.15290814
1.91195598,2.98093871,1.32689249,0.02507670,0.03920244,1.45604228,0.15868859,1.11345030
1.91795898,2.91608507,1.26955474,0.02455361,0.03725590,1.47823608,0.15039384,1.07541768
1.92396198,2.85047163,1.21425220,0.02403918,0.03534118,1.49473852,0.14269990,1.03961562
1.92996498,2.78556909,1.16222544,0.02354652,0.03348799,1.50533911,0.13570260,1.00681427
1.93596798,2.72284809,1.11471061,0.02308852,0.03172487,1.50992258,0.12948756,0.97772931
1.94197099,2.66374361,1.07291708,0.02267756,0.03007858,1.50846920,0.12412942,0.95300436
1.94797399,2.60962126,1.03800624,0.02232514,0.02857372,1.50105263,0.11969129,0.93319548
1.95397699,2.56174646,1.01107154,0.02204157,0.02723229,1.48783548,0.11622436,0.91875843
1.95997999,2.52125713,0.99312008,0.02183573,0.02607346,1.46906274,0.11376777,0.91003919
1.96598299,2.48914069,0.98505548,0.02171488,0.02511331,1.44505341,0.11234871,0.90726784
1.97198599,2.46621564,0.98766216,0.02168445,0.02436479,1.41619072,0.11198262,0.91055606
1.97798899,2.45311785,1.00159081,0.02174796,0.02383761,1.38291135,0.11267360,0.91989816
1.98399200,2.45029172,1.02734491,0.02190694,0.02353835,1.34569400,0.11441491,0.93517550
1.98999500,2.45798574,1.06526826,0.02216096,0.02347044,1.30504769,0.11718963,0.95616392
1.99599800,2.47625237,1.11553352,0.02250762,0.02363434,1.26150031,0.12097125,0.98254373
2.00200100,2.50495150,1.17813177,0.02294262,0.02402762,1.21558760,0.12572438,1.01391172
2.00800400,2.54375716,1.25286337,0.02345993,0.02464509,1.16784285,0.13140536,1.04979453
2.01400700,2.59216685,1.33933045,0.02405185,0.02547889,1.11878765,0.13796286,1.08966280
2.02001001,2.64951287,1.43693145,0.02470923,0.02651864,1.06892369,0.14533834,1.13294534
2.02601301,2.71497534,1.54485834,0.02542159,0.02775150,1.01872581,0.15346645,1.17904282
2.03201601,2.78759637,1.66209704,0.02617737,0.02916222,0.96863629,0.16227531,1.22734049
2.03801901,2.86629519,1.78743182,0.02696407,0.03073327,0.91906030,0.17168667,1.27721936
2.04402201,2.94988401,1.91945418,0.02776849,0.03244488,0.87036261,0.18161610,1.32806572
2.05002501,3.03708464,2.05657681,0.02857695,0.03427514,0.82286534,0.19197307,1.37927884
2.05602801,3.12654584,2.19705293,0.02937545,0.03620016,0.77684672,0.20266109,1.43027669
2.06203102,3.21686144,2.33900122,0.03014993,0.03819422,0.73254077,0.21357793,1.48050008
2.06803402,3.30658962,2.48043625,0.03088649,0.04023009,0.69013779,0.22461608,1.52941521
2.07403702,3.39427313,2.61930400,0.03157159,0.04227924,0.64978558,0.23566333,1.57651514
2.08004002,3.47846083,2.75352183,0.03219230,0.04431236,0.61159134,0.24660368,1.62132054
2.08604302,3.55773042,2.88102197,0.03273648,0.04629973,0.57562411,0.25731855,1.66338020
2.09204602,3.63071223,2.99979726,0.03319308,0.04821182,0.54191773,0.26768839,1.70227158
2.09804902,3.69611391,3.10794776,0.03355230,0.05001989,0.51047430,0.27759456,1.73760201
2.10405203,3.75274554,3.20372668,0.03380581,0.05169661,0.48126794,0.28692161,1.76901068
2.11005503,3.79954463,3.28558396,0.03394695,0.05321675,0.45424895,0.29555978,1.79617168
2.11605803,3.83560042,3.35220585,0.03397091,0.05455781,0.42934809,0.30340771,1.81879815
2.12206103,3.86017653,3.40254905,0.03387488,0.05570069,0.40648098,0.31037530,1.83664749
2.12806403,3.87273123,3.43586803,0.03365810,0.05663021,0.38555261,0.31638642,1.84952746
2.13406703,3.87293437,3.45173442,0.03332199,0.05733561,0.36646150,0.32138158,1.85730277
2.14007004,3.86068012,3.45004782,0.03287014,0.05781092,0.34910380,0.32532022,1.85990183
2.14607304,3.83609467,3.43103741,0.03230823,0.05805523,0.33337687,0.32818251,1.85732297
2.15207604,3.79953830,3.39525455,0.03164402,0.05807273,0.31918236,0.32997065,1.84963983
2.15807904,3.75160121,3.34355649,0.03088711,0.05787270,0.30642863,0.33070939,1.83700508
2.16408204,3.69309287,3.27708200,0.03004879,0.05746931,0.29503250,0.33044574,1.81965207
2.17008504,3.62502479,3.19721971,0.02914176,0.05688123,0.28492017,0.32924791,1.79789404
2.17608804,3.54858705,3.10557048,0.02817986,0.05613117,0.27602732,0.32720332,1.77212033
2.18209105,3.46511888,3.00390512,0.02717769,0.05524524,0.26829850,0.32441584,1.74278966
2.18809405,3.37607431,2.89411893,0.02615027,0.05425222,0.26168567,0.32100225,1.71042034
2.19409705,3.28298365,2.77818455,0.02511270,0.05318275,0.25614623,0.31708814,1.67557764
2.20010005,3.18741230,2.65810469,0.02407972,0.05206850,0.25164051,0.31280333,1.63885869
2.20610305,3.09091816,2.53586610,0.02306541,0.05094121,0.24812890,0.30827712,1.60087554
2.21210605,2.99500922,2.41339603,0.02208283,0.04983185,0.24556895,0.30363342,1.56223702
2.21810905,2.90110297,2.29252244,0.02114369,0.04876971,0.24391240,0.29898619,1.52353029
2.22411206,2.81048923,2.17493873,0.02025817,0.04778160,0.24310261,0.29443533,1.48530296
2.23011506,2.72429775,2.06217394,0.01943465,0.04689111,0.24307237,0.29006322,1.44804671
2.23611806,2.64347214,1.95556877,0.01867963,0.04611800,0.24374238,0.28593205,1.41218321
2.24212106,2.56875094,1.85625791,0.01799762,0.04547766,0.24502049,0.28208230,1.37805325
2.24812406,2.50065673,1.76515874,0.01739120,0.04498079,0.24680181,0.27853211,1.34590948
2.25412706,2.43949366,1.68296639,0.01686104,0.04463318,0.24896969,0.27527796,1.31591334
2.26013007,2.38535342,1.61015494,0.01640604,0.04443571,0.25139769,0.27229624,1.28813624
2.26613307,2.33812916,1.54698427,0.01602355,0.04438445,0.25395225,0.26954593,1.26256496
2.27213607,2.29753677,1.49351224,0.01570955,0.04447101,0.25649624,0.26697204,1.23911087
2.27813907,2.26314217,1.44961121,0.01545897,0.04468297,0.25889293,0.26450976,1.21762252
2.28414207,2.23439334,1.41498841,0.01526592,0.04500451,0.26101043,0.26208886,1.19790079
2.29014507,2.21065534,1.38920903,0.01512403,0.04541714,0.26272623,0.25963836,1.17971560
2.29614807,2.19124657,1.37172127,0.01502672,0.04590047,0.26393166,0.25709102,1.16282340
2.30215108,2.17547444,1.36188218,0.01496747,0.04643312,0.26453602,0.25438742,1.14698422
2.30815408,2.16266860,1.35898355,0.01494006,0.04699353,0.26447019,0.25147947,1.13197741
2.31415708,2.15221037,1.36227661,0.01493877,0.04756086,0.26368943,0.24833318,1.11761515
2.32016008,2.14355669,1.37099501,0.01495853,0.04811577,0.26217538,0.24493040,1.10375306
2.32616308,2.13625795,1.38437507,0.01499505,0.04864105,0.25993694,0.24126967,1.09029741
2.33216608,2.12996885,1.40167290,0.01504480,0.04912221,0.25701019,0.23736606,1.07720851
2.33816908,2.12445216,1.42217791,0.01510510,0.04954785,0.25345719,0.23325008,1.06450052
2.34417209,2.11957573,1.44522255,0.01517398,0.04990985,0.24936378,0.22896571,1.05223759
2.35017509,2.11530314,1.47018832,0.01525013,0.05020341,0.24483651,0.22456781,1.04052698
2.35617809,2.11167928,1.49650821,0.01533279,0.05042692,0.23999881,0.22011904,1.02950965
2.36218109,2.10881190,1.52366610,0.01542156,0.05058160,0.23498663,0.21568649,1.01934916
2.36818409,2.10685064,1.55119363,0.01551626,0.05067107,0.22994380,0.21133826,1.01021959
2.37418709,2.10596524,1.57866532,0.01561678,0.05070074,0.22501720,0.20714022,1.00229349
2.38019010,2.10632432,1.60569272,0.01572295,0.05067727,0.22035218,0.20315308,0.99573050
2.38619310,2.10807635,1.63191842,0.01583435,0.05060780,0.21608831,0.19942997,0.99066752
2.39219610,2.11133402,1.65701072,0.01595029,0.05049938,0.21235567,0.19601463,0.98721096
2.39819910,2.11616293,1.68065968,0.01606971,0.05035835,0.20927194,0.19294029,0.98543148
2.40420210,2.12257549,1.70257515,0.01619119,0.05018987,0.20694031,0.19022917,0.98536141
2.41020510,2.13053010,1.72248707,0.01631293,0.04999757,0.20544828,0.18789280,0.98699503
2.41620810,2.13993574,1.74014847,0.01643287,0.04978330,0.20486747,0.18593277,0.99029136
2.42221111,2.15066133,1.75534076,0.01654873,0.04954710,0.20525431,0.18434210,0.99517918
2.42821411,2.16254927,1.76788149,0.01665818,0.04928731,0.20665150,0.18310690,1.00156378
2.43421711,2.17543187,1.77763367,0.01675897,0.04900080,0.20909025,0.18220832,1.00933494
2.44022011,2.18914960,1.78451636,0.01684910,0.04868339,0.21259286,0.18162456,1.01837520
2.44622311,2.20356949,1.78851539,0.01692695,0.04833024,0.21717568,0.18133274,1.02856801
2.45222611,2.21860247,1.78969356,0.01699146,0.04793647,0.22285202,0.18131072,1.03980497
2.45822911,2.23421801,1.78819919,0.01704223,0.04749767,0.22963487,0.18153846,1.05199159
2.46423212,2.25045486,1.78427224,0.01707964,0.04701045,0.23753902,0.18199910,1.06505106
2.47023512,2.26742687,1.77824698,0.01710488,0.04647290,0.24658263,0.18267958,1.07892588
2.47623812,2.28532315,1.77055076,0.01711999,0.04588500,0.25678769,0.18357075,1.09357694
2.48224112,2.30440195,1.76169819,0.01712778,0.04524886,0.26817950,0.18466713,1.10898032
2.48824412,2.32497861,1.75228054,0.01713179,0.04456890,0.28078501,0.18596617,1.12512186
2.49424712,2.34740754,1.74295051,0.01713610,0.04385176,0.29462989,0.18746725,1.14198989
2.50025013,2.37205933,1.73440242,0.01714521,0.04310618,0.30973458,0.18917042,1.15956671
2.50625313,2.39929389,1.72734870,0.01716379,0.04234269,0.32610934,0.19107491,1.17781931
2.51225613,2.42943115,1.72249338,0.01719641,0.04157314,0.34374857,0.19317775,1.19669010
2.51825913,2.46272094,1.72050365,0.01724737,0.04081022,0.36262475,0.19547231,1.21608828
2.52426213,2.49931380,1.72198089,0.01732034,0.04006683,0.38268234,0.19794714,1.23588275
2.53026513,2.53923465,1.72743245,0.01741820,0.03935546,0.40383198,0.20058497,1.25589684
2.53626813,2.58236099,1.73724577,0.01754276,0.03868758,0.42594561,0.20336213,1.27590575
2.54227114,2.62840736,1.75166607,0.01769462,0.03807308,0.44885279,0.20624832,1.29563688
2.54827414,2.67691724,1.77077909,0.01787302,0.03751969,0.47233864,0.20920686,1.31477334
2.55427714,2.72726358,1.79449999,0.01807577,0.03703266,0.49614377,0.21219531,1.33296074
2.56028014,2.77865833,1.82256922,0.01829929,0.03661443,0.51996654,0.21516660,1.34981697
2.56628314,2.83017121,1.85455595,0.01853860,0.03626450,0.54346753,0.21807049,1.36494487
