energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.44372186,2.62799835,0.98250446,1.61970441,0.02171344,0.17639004,0.14047904,0.13608665,0.07479672,0.43705938
1.44972486,2.52763953,0.94198320,1.54596482,0.02167829,0.17114393,0.13696357,0.13072026,0.07503303,0.41739853
1.45572786,2.43429782,0.90439939,1.47636592,0.02165100,0.16665299,0.13437574,0.12584232,0.07524208,0.39870673
1.46173087,2.34896350,0.87015992,1.41162451,0.02163675,0.16298083,0.13268515,0.12148530,0.07543639,0.38119237
1.46773387,2.27247733,0.83961126,1.35235102,0.02164002,0.16018167,0.13185659,0.11767799,0.07562777,0.36504406
1.47373687,2.20550794,0.81303042,1.29903603,0.02166437,0.15829820,0.13185001,0.11444412,0.07582682,0.35042540
1.47973987,2.14853440,0.79061810,1.25204059,0.02171234,0.15735963,0.13262058,0.11180100,0.07604254,0.33747056
1.48574287,2.10183479,0.77249422,1.21159045,0.02178532,0.15738006,0.13411869,0.10975836,0.07628205,0.32628077
1.49174587,2.06548129,0.75869625,1.17777470,0.02188357,0.15835705,0.13629025,0.10831734,0.07655051,0.31692192
1.49774887,2.03934201,0.74918027,1.15054877,0.02200626,0.16027074,0.13907698,0.10746980,0.07685121,0.30942331
1.50375188,2.02308983,0.74382485,1.12974165,0.02215154,0.16308338,0.14241696,0.10719785,0.07718581,0.30377764
1.50975488,2.01621771,0.74243758,1.11506715,0.02231678,0.16673951,0.14624536,0.10747376,0.07755475,0.29994215
1.51575788,2.01806003,0.74476406,1.10613871,0.02249868,0.17116663,0.15049532,0.10826020,0.07795774,0.29784097
1.52176088,2.02781936,0.75049893,1.10248727,0.02269363,0.17627659,0.15509903,0.10951077,0.07839436,0.29736851
1.52776388,2.04459740,0.75929859,1.10358147,0.02289789,0.18196751,0.15998894,0.11117089,0.07886465,0.29839379
1.53376688,2.06742921,0.77079499,1.10884958,0.02310793,0.18812636,0.16509911,0.11317895,0.07936982,0.30076553
1.53976988,2.09531937,0.78461010,1.11770220,0.02332066,0.19463199,0.17036658,0.11546778,0.07991275,0.30431782
1.54577289,2.12727863,0.80037021,1.12955499,0.02353371,0.20135867,0.17573278,0.11796625,0.08049857,0.30887622
1.55177589,2.16235986,0.81771976,1.14385063,0.02374562,0.20817992,0.18114493,0.12060105,0.08113499,0.31426395
1.55777889,2.19969165,0.83633380,1.16007906,0.02395602,0.21497251,0.18655729,0.12329862,0.08183258,0.32030799
1.56378189,2.23850849,0.85592875,1.17779538,0.02416571,0.22162060,0.19193222,0.12598702,0.08260479,0.32684500
1.56978489,2.27817606,0.87627087,1.19663459,0.02437673,0.22801964,0.19724105,0.12859782,0.08346783,0.33372654
1.57578789,2.31821072,0.89718204,1.21632270,0.02459229,0.23408008,0.20246460,0.13106785,0.08444030,0.34082365
1.58179090,2.35829219,0.91854257,1.23668360,0.02481671,0.23973055,0.20759340,0.13334075,0.08554269,0.34803047
1.58779390,2.39826889,0.94029090,1.25764147,0.02505522,0.24492048,0.21262744,0.13536836,0.08679664,0.35526679
1.59379690,2.43815557,0.96242007,1.27921855,0.02531373,0.24962195,0.21757560,0.13711172,0.08822401,0.36247933
1.59979990,2.47812304,0.98497123,1.30152828,0.02559857,0.25383066,0.22245457,0.13854179,0.08984589,0.36964184
1.60580290,2.51848058,1.00802427,1.32476399,0.02591616,0.25756608,0.22728747,0.13963983,0.09168146,0.37675385
1.61180590,2.55965136,1.03168618,1.34918362,0.02627264,0.26087053,0.23210199,0.14039734,0.09374683,0.38383817
1.61780890,2.60214198,1.05607752,1.37509093,0.02667357,0.26380741,0.23692840,0.14081569,0.09605388,0.39093726
1.62381191,2.64650731,1.08131780,1.40281397,0.02712354,0.26645851,0.24179720,0.14090544,0.09860911,0.39810856
1.62981491,2.69331211,1.10751029,1.43268176,0.02762587,0.26892054,0.24673676,0.14068524,0.10141276,0.40541905
1.63581791,2.74309104,1.13472731,1.46499998,0.02818231,0.27130104,0.25177091,0.14018058,0.10445789,0.41293923
1.64182091,2.79630888,1.16299649,1.50002683,0.02879286,0.27371375,0.25691669,0.13942235,0.10772987,0.42073684
1.64782391,2.85332274,1.19228896,1.53795008,0.02945560,0.27627372,0.26218230,0.13844516,0.11120604,0.42887053
1.65382691,2.91434800,1.22250999,1.57886636,0.03016658,0.27909223,0.26756540,0.13728575,0.11485568,0.43738398
1.65982991,2.97942950,1.25349278,1.62276353,0.03091989,0.28227189,0.27305185,0.13598137,0.11864030,0.44630049
1.66583292,3.04841961,1.28499560,1.66950725,0.03170773,0.28590192,0.27861493,0.13456819,0.12251426,0.45561859
1.67183592,3.12096409,1.31670280,1.71883210,0.03252057,0.29005389,0.28421517,0.13307997,0.12642568,0.46530868
1.67783892,3.19649660,1.34822951,1.77033816,0.03334746,0.29477813,0.28980072,0.13154687,0.13031764,0.47531108
1.68384192,3.27424246,1.37913015,1.82349305,0.03417633,0.30010076,0.29530835,0.12999451,0.13412967,0.48553551
1.68984492,3.35323161,1.40891026,1.87763977,0.03499440,0.30602166,0.30066499,0.12844328,0.13779935,0.49586207
1.69584792,3.43232047,1.43704137,1.93201013,0.03578862,0.31251333,0.30578977,0.12690801,0.14126415,0.50614387
1.70185093,3.51022218,1.46297827,1.98574347,0.03654614,0.31952070,0.31059660,0.12539783,0.14446329,0.51621098
1.70785393,3.58554422,1.48617803,2.03791011,0.03725477,0.32696196,0.31499703,0.12391636,0.14733960,0.52587589
1.71385693,3.65683209,1.50611999,2.08753885,0.03790353,0.33473036,0.31890344,0.12246212,0.14984139,0.53494000
1.71985993,3.72261763,1.52232594,2.13364760,0.03848302,0.34269698,0.32223238,0.12102918,0.15192406,0.54320114
1.72586293,3.78147038,1.53437976,2.17527616,0.03898593,0.35071437,0.32490794,0.11960798,0.15355171,0.55046158
1.73186593,3.83205002,1.54194574,2.21151991,0.03940738,0.35862097,0.32686515,0.11818628,0.15469833,0.55653646
1.73786893,3.87315826,1.54478486,2.24156345,0.03974522,0.36624627,0.32805311,0.11675026,0.15534883,0.56126213
1.74387194,3.90378818,1.54276849,2.26471269,0.04000033,0.37341642,0.32843790,0.11528561,0.15549974,0.56450407
1.74987494,3.92316921,1.53588897,2.28042451,0.04017675,0.37996029,0.32800510,0.11377867,0.15515949,0.56616413
1.75587794,3.93080625,1.52426674,2.28833265,0.04028179,0.38571565,0.32676177,0.11221753,0.15434848,0.56618671
1.76188094,3.92651119,1.50815367,2.28826893,0.04032602,0.39053538,0.32473797,0.11059302,0.15309872,0.56456359
1.76788394,3.91042568,1.48793261,2.28027884,0.04032318,0.39429334,0.32198746,0.10889965,0.15145312,0.56133720
1.77388694,3.88303412,1.46411301,2.26463100,0.04028997,0.39688984,0.31858788,0.10713631,0.14946454,0.55660219
1.77988994,3.84516605,1.43732277,2.24181970,0.04024584,0.39825637,0.31463998,0.10530684,0.14719450,0.55050508
1.78589295,3.79798775,1.40829664,2.21256065,0.04021258,0.39835942,0.31026621,0.10342041,0.14471162,0.54324210
1.79189595,3.74298295,1.37786137,2.17777959,0.04021391,0.39720320,0.30560844,0.10149160,0.14208986,0.53505515
1.79789895,3.68192302,1.34691811,2.13859428,0.04027494,0.39483109,0.30082499,0.09954031,0.13940662,0.52622613
1.80390195,3.61682755,1.31642255,2.09629029,0.04042166,0.39132577,0.29608690,0.09759139,0.13674062,0.51706962
1.80990495,3.54991636,1.28736343,2.05229121,0.04068026,0.38680798,0.29157365,0.09567406,0.13416987,0.50792445
1.81590795,3.48355450,1.26073986,2.00812448,0.04107650,0.38143376,0.28746840,0.09382113,0.13176947,0.49914421
1.82191096,3.42019194,1.23753836,1.96538370,0.04163504,0.37539056,0.28395284,0.09206800,0.12960955,0.49108726
1.82791396,3.36230001,1.21871007,1.92568877,0.04237873,0.36889200,0.28120191,0.09045152,0.12775333,0.48410648
1.83391696,3.31230659,1.20514887,1.89064515,0.04332800,0.36217175,0.27937854,0.08900884,0.12625537,0.47853920
1.83991996,3.27253223,1.19767094,1.86180347,0.04450019,0.35547664,0.27862863,0.08777608,0.12515998,0.47469766
1.84592296,3.24512937,1.19699644,1.84062079,0.04590894,0.34905920,0.27907634,0.08678710,0.12450003,0.47286040
1.85192596,3.23202639,1.20373364,1.82842465,0.04756377,0.34317017,0.28082009,0.08607227,0.12429603,0.47326473
1.85792896,3.23487835,1.21836592,1.82638090,0.04946955,0.33805095,0.28392921,0.08565742,0.12455563,0.47610071
1.86393197,3.25502574,1.24124192,1.83546610,0.05162621,0.33392655,0.28844159,0.08556289,0.12527346,0.48150656
1.86993497,3.29346228,1.27256892,1.85644516,0.05402850,0.33099915,0.29436216,0.08580275,0.12643145,0.48956586
1.87593797,3.35081235,1.31240955,1.88985460,0.05666585,0.32944256,0.30166251,0.08638433,0.12799949,0.50030630
1.88194097,3.42731839,1.36068160,1.93599160,0.05952232,0.32939768,0.31028152,0.08730790,0.12993646,0.51370008
1.88794397,3.52283816,1.41716091,1.99490882,0.06257677,0.33096915,0.32012697,0.08856658,0.13219162,0.52966572
1.89394697,3.63685131,1.48148690,2.06641492,0.06580296,0.33422329,0.33107806,0.09014657,0.13470621,0.54807127
1.89994997,3.76847474,1.55317056,2.15008034,0.06916993,0.33918715,0.34298876,0.09202747,0.13741538,0.56873849
1.90595298,3.91648565,1.63160446,2.24524804,0.07264235,0.34584893,0.35569176,0.09418289,0.14025007,0.59144801
1.91195598,4.07935151,1.71607447,2.35104878,0.07618102,0.35415936,0.36900297,0.09658111,0.14313913,0.61594499
1.91795898,4.25526576,1.80577292,2.46642035,0.07974346,0.36403418,0.38272623,0.09918593,0.14601125,0.64194536
1.92396198,4.44218821,1.89981284,2.59013038,0.08328459,0.37535747,0.39665827,0.10195759,0.14879694,0.66914215
1.92996498,4.63788933,1.99724319,2.72080236,0.08675740,0.38798569,0.41059355,0.10485367,0.15143024,0.69721205
1.93596798,4.83999745,2.09706485,2.85694429,0.09011380,0.40175218,0.42432901,0.10783009,0.15385028,0.72582184
1.94197099,5.04604818,2.19824731,2.99697972,0.09330546,0.41647224,0.43766852,0.11084205,0.15600255,0.75463488
1.94797399,5.25353538,2.29974604,3.13928072,0.09628475,0.43194823,0.45042694,0.11384493,0.15783992,0.78331740
1.95397699,5.45996308,2.40052046,3.28220241,0.09900563,0.44797495,0.46243383,0.11679518,0.15932335,0.81154479
1.95997999,5.66289764,2.49955236,3.42411853,0.10142467,0.46434488,0.47353666,0.11965117,0.16042239,0.83900768
1.96598299,5.86001958,2.59586488,3.56345752,0.10350201,0.48085334,0.48360363,0.12237391,0.16111532,0.86541811
1.97198599,6.04917411,2.68854149,3.69873835,0.10520235,0.49730332,0.49252601,0.12492778,0.16138910,0.89051547
1.97798899,6.22841958,2.77674502,3.82860539,0.10649584,0.51351001,0.50022005,0.12728119,0.16123919,0.91407238
1.98399200,6.39607242,2.85973595,3.95186118,0.10735894,0.52930482,0.50662849,0.12940715,0.16066911,0.93590024
1.98999500,6.55074737,2.93688956,4.06749613,0.10777518,0.54453884,0.51172166,0.13128379,0.15968994,0.95585452
1.99599800,6.69139149,3.00771128,4.17471382,0.10773577,0.55908562,0.51549812,0.13289476,0.15831968,0.97383928
2.00200100,6.81731012,3.07184922,4.27295083,0.10724004,0.57284326,0.51798489,0.13422960,0.15658264,0.98981098
2.00800400,6.92818338,3.12910341,4.36188967,0.10629568,0.58573554,0.51923713,0.13528393,0.15450870,1.00378105
2.01400700,7.02407153,3.17943066,4.44146388,0.10491879,0.59771229,0.51933736,0.13605958,0.15213262,1.01581702
2.02001001,7.10540800,3.22294452,4.51185438,0.10313364,0.60874868,0.51839393,0.13656444,0.14949325,1.02604200
2.02601301,7.17297914,3.25990980,4.57347649,0.10097224,0.61884364,0.51653897,0.13681231,0.14663284,1.03463204
2.03201601,7.22789043,3.29073122,4.62695739,0.09847359,0.62801731,0.51392552,0.13682240,0.14359626,1.04181147
2.03801901,7.27151923,3.31593636,4.67310436,0.09568280,0.63630763,0.51072395,0.13661877,0.14043015,1.04784585
2.04402201,7.30545531,3.33615304,4.71286458,0.09264988,0.64376614,0.50711765,0.13622946,0.13718221,1.05303287
2.05002501,7.33143059,3.35208190,4.74727766,0.08942846,0.65045326,0.50329807,0.13568558,0.13390024,1.05769109
2.05602801,7.35124070,3.36446503,4.77742284,0.08607431,0.65643307,0.49945912,0.13502009,0.13063131,1.06214703
2.06203102,7.36666144,3.37405201,4.80436283,0.08264383,0.66176800,0.49579120,0.13426663,0.12742087,1.06672094
2.06803402,7.37936361,3.38156482,4.82908708,0.07919247,0.66651359,0.49247491,0.13345814,0.12431179,1.07171196
2.07403702,7.39083023,3.38766319,4.85245689,0.07577324,0.67071359,0.48967479,0.13262552,0.12134350,1.07738317
2.08004002,7.40228021,3.39291235,4.87515538,0.07243528,0.67439577,0.48753325,0.13179639,0.11855110,1.08394737
2.08604302,7.41460239,3.39775446,4.89764485,0.06922262,0.67756850,0.48616508,0.13099386,0.11596461,1.09155436
2.09204602,7.42830359,3.40248565,4.92013392,0.06617307,0.68021854,0.48565258,0.13023553,0.11360827,1.10028033
2.09804902,7.44347358,3.40723965,4.94255642,0.06331746,0.68230989,0.48604191,0.12953270,0.11150007,1.11012015
2.10405203,7.45976936,3.41197899,4.96456346,0.06067908,0.68378420,0.48734046,0.12888985,0.10965140,1.12098301
2.11005503,7.47641983,3.41649442,4.98552932,0.05827338,0.68456227,0.48951578,0.12830443,0.10806696,1.13269178
2.11605803,7.49225135,3.42041255,5.00457127,0.05610810,0.68454706,0.49249592,0.12776695,0.10674487,1.14498635
2.12206103,7.50573299,3.42321134,5.02058249,0.05418350,0.68362767,0.49617131,0.12726143,0.10567713,1.15753086
2.12806403,7.51503994,3.42424272,5.03227685,0.05249300,0.68168440,0.50039815,0.12676612,0.10485023,1.16992469
2.13406703,7.51813191,3.42276128,5.03824319,0.05102399,0.67859448,0.50500310,0.12625453,0.10424603,1.18171663
2.14007004,7.51284310,3.41795739,5.03700693,0.04975882,0.67423818,0.50978923,0.12569669,0.10384295,1.19242185
2.14607304,7.49697935,3.40899335,5.02709573,0.04867596,0.66850505,0.51454283,0.12506054,0.10361718,1.20154065
2.15207604,7.46841797,3.39504064,5.00710627,0.04775123,0.66130000,0.51904088,0.12431350,0.10354415,1.20857840
2.15807904,7.42520559,3.37531656,4.97576899,0.04695909,0.65254878,0.52305888,0.12342398,0.10360003,1.21306548
2.16408204,7.36564943,3.34911873,4.93200775,0.04627386,0.64220274,0.52637867,0.12236299,0.10376317,1.21457655
2.17008504,7.28839803,3.31585571,4.87499177,0.04567094,0.63024267,0.52879587,0.12110546,0.10401555,1.21274805
2.17608804,7.19250788,3.27507281,4.80417765,0.04512787,0.61668141,0.53012683,0.11963158,0.10434404,1.20729327
2.18209105,7.07749333,3.22647195,4.71933972,0.04462523,0.60156527,0.53021461,0.11792774,0.10474146,1.19801436
2.18809405,6.94335782,3.16992509,4.62058781,0.04414743,0.58497423,0.52893396,0.11598737,0.10520736,1.18481061
2.19409705,6.79060580,3.10548098,4.50837188,0.04368321,0.56702094,0.52619505,0.11381131,0.10574846,1.16768290
2.20010005,6.62023520,3.03336524,4.38347382,0.04322601,0.54784856,0.52194588,0.11140805,0.10637880,1.14673412
2.20610305,6.43371153,2.95397428,4.24698725,0.04277403,0.52762767,0.51617343,0.10879349,0.10711935,1.12216559
2.21210605,6.23292523,2.86786347,4.10028655,0.04233020,0.50655246,0.50890339,0.10599058,0.10799742,1.09426987
2.21810905,6.02013482,2.77573066,3.94498685,0.04190188,0.48483622,0.50019878,0.10302855,0.10904548,1.06342027
2.22411206,5.79789848,2.67839565,3.78289706,0.04150037,0.46270659,0.49015739,0.09994199,0.11029982,1.03005766
2.23011506,5.56899743,2.57677702,3.61596799,0.04114034,0.44040054,0.47890830,0.09676972,0.11179876,0.99467530
2.23611806,5.33635429,2.47186700,3.44623787,0.04083908,0.41815943,0.46660761,0.09355360,0.11358070,0.95780217
2.24212106,5.10294986,2.36470569,3.27577735,0.04061570,0.39622424,0.45343358,0.09033713,0.11568197,0.91998591
2.24812406,4.87174134,2.25635539,3.10663614,0.04049025,0.37483108,0.43958141,0.08716420,0.11813464,0.88177568
2.25412706,4.64558491,2.14787603,2.94079283,0.04048283,0.35420717,0.42525778,0.08407774,0.12096440,0.84370596
2.26013007,4.42716530,2.04030237,2.78010966,0.04061269,0.33456723,0.41067534,0.08111851,0.12418845,0.80628168
2.26613307,4.21893425,1.93462360,2.62629332,0.04089738,0.31611038,0.39604745,0.07832405,0.12781381,0.76996532
2.27213607,4.02305954,1.83176586,2.48086265,0.04135198,0.29901759,0.38158306,0.07572776,0.13183587,0.73516642
2.27813907,3.84138591,1.73257800,2.34512386,0.04198837,0.28344956,0.36748216,0.07335819,0.13623737,0.70223362
2.28414207,3.67540815,1.63782086,2.22015347,0.04281466,0.26954508,0.35393167,0.07123850,0.14098793,0.67144971
2.29014507,3.52625701,1.54816012,2.10678906,0.04383469,0.25741982,0.34110198,0.06938625,0.14604415,0.64302949
2.29614807,3.39469735,1.46416275,2.00562751,0.04504770,0.24716544,0.32914423,0.06781330,0.15135020,0.61712049
2.30215108,3.28113807,1.38629695,1.91703020,0.04644816,0.23884916,0.31818823,0.06652601,0.15683915,0.59380645
2.30815408,3.18565292,1.31493540,1.84113474,0.04802571,0.23251350,0.30834122,0.06552556,0.16243468,0.57311322
2.31415708,3.10801077,1.25036141,1.77787229,0.04976526,0.22817648,0.29968738,0.06480855,0.16805342,0.55501668
2.32016008,3.04771399,1.19277767,1.72698962,0.05164726,0.22583198,0.29228799,0.06436764,0.17360763,0.53945247
2.32616308,3.00404310,1.14231710,1.68807501,0.05364808,0.22545050,0.28618237,0.06419231,0.17900817,0.52632678
2.33216608,2.97610583,1.09905518,1.66058692,0.05574058,0.22698021,0.28138932,0.06426977,0.18416767,0.51552786
2.33816908,2.96288870,1.06302315,1.64388435,0.05789470,0.23034837,0.27790915,0.06458577,0.18900371,0.50693765
2.34417209,2.96330884,1.03422150,1.63725776,0.06007822,0.23546299,0.27572599,0.06512546,0.19344178,0.50044298
2.35017509,2.97626427,1.01263291,1.63995964,0.06225761,0.24221495,0.27481042,0.06587421,0.19741811,0.49594579
2.35617809,3.00068037,0.99823394,1.65123334,0.06439885,0.25048036,0.27512220,0.06681822,0.20088193,0.49337188
2.36218109,3.03555083,0.99100490,1.67033942,0.06646834,0.26012319,0.27661288,0.06794516,0.20379724,0.49267772
2.36818409,3.07997134,0.99093709,1.69657837,0.06843383,0.27099823,0.27922832,0.06924446,0.20614399,0.49385498
2.37418709,3.13316452,0.99803696,1.72930887,0.07026520,0.28295400,0.28291078,0.07070763,0.20791848,0.49693246
2.38019010,3.19449501,1.01232667,1.76796097,0.07193533,0.29583587,0.28760068,0.07232820,0.20913306,0.50197525
2.38619310,3.26347400,1.03384080,1.81204343,0.07342076,0.30948892,0.29323770,0.07410157,0.20981513,0.50908104
2.39219610,3.33975284,1.06261916,1.86114516,0.07470232,0.32376073,0.29976142,0.07602469,0.21000547,0.51837371
2.39819910,3.42310593,1.09869560,1.91493035,0.07576554,0.33850365,0.30711127,0.07809549,0.20975597,0.52999432
2.40420210,3.51340362,1.14208339,1.97312782,0.07660096,0.35357669,0.31522595,0.08031223,0.20912692,0.54408986
2.41020510,3.61057633,1.19275753,2.03551475,0.07720429,0.36884678,0.32404231,0.08267275,0.20818400,0.56080032
2.41620810,3.71457154,1.25063489,2.10189579,0.07757636,0.38418936,0.33349383,0.08517357,0.20699504,0.58024444
2.42221111,3.82530594,1.31555309,2.17207854,0.07772289,0.39948835,0.34350886,0.08780906,0.20562690,0.60250503
2.42821411,3.94261522,1.38724936,2.24584670,0.07765418,0.41463538,0.35400875,0.09057060,0.20414243,0.62761450
2.43421711,4.06620443,1.46534062,2.32293254,0.07738460,0.42952847,0.36490604,0.09344582,0.20259788,0.65554135
2.44022011,4.19560189,1.54930623,2.40299021,0.07693195,0.44407025,0.37610305,0.09641793,0.20104064,0.68617842
2.44622311,4.33011964,1.63847467,2.48557191,0.07631682,0.45816591,0.38749081,0.09946535,0.19950772,0.71933370
2.45222611,4.46882347,1.73201557,2.57010843,0.07556180,0.47172108,0.39894883,0.10256142,0.19802480,0.75472428
2.45822911,4.61051482,1.82893818,2.65589577,0.07469074,0.48463980,0.41034550,0.10567448,0.19660605,0.79197407
2.46423212,4.75372689,1.92809709,2.74208925,0.07372801,0.49682302,0.42153950,0.10876817,0.19525455,0.83061555
2.47023512,4.89673612,2.02820587,2.82770607,0.07269781,0.50816762,0.43238218,0.11180202,0.19396353,0.87009596
2.47623812,5.03758986,2.12785889,2.91163700,0.07162353,0.51856636,0.44272075,0.11473239,0.19271808,0.90978777
2.48224112,5.17414990,2.22556085,2.99266728,0.07052731,0.52790876,0.45240247,0.11751354,0.19149737,0.94900329
2.48824412,5.30415078,2.31976359,3.06950642,0.06942960,0.53608310,0.46127949,0.12009911,0.19027724,0.98701301
2.49424712,5.42527090,2.40890897,3.14082578,0.06834892,0.54297947,0.46921422,0.12244360,0.18903296,1.02306690
2.50025013,5.53521350,2.49147627,3.20530274,0.06730175,0.54849390,0.47608499,0.12450407,0.18774205,1.05641811
2.50625313,5.63179424,2.56603235,3.26166930,0.06630252,0.55253329,0.48179174,0.12624185,0.18638690,1.08634777
