energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.27963982,1.11620634,-1.11620565,0.27062230,-0.27062285,0.02165252,-0.02165254,0.06848650,-0.06848659,0.06748442,-0.06748456,1.21921215,-1.21921172,0.00322281,-0.00322281,0.07177432,-0.07177439,0.10783649,-0.10783630
5.28564282,1.10608415,-1.10608343,0.25707609,-0.25707644,0.02081538,-0.02081540,0.06619735,-0.06619745,0.06395405,-0.06395419,1.21288782,-1.21288764,0.00327282,-0.00327281,0.06923753,-0.06923760,0.10937931,-0.10937912
5.29164582,1.09575231,-1.09575157,0.24622319,-0.24622337,0.02000656,-0.02000658,0.06366801,-0.06366813,0.06041603,-0.06041616,1.20211496,-1.20211504,0.00332720,-0.00332719,0.06677978,-0.06677984,0.11087824,-0.11087805
5.29764882,1.08514775,-1.08514700,0.23789020,-0.23789022,0.01922905,-0.01922907,0.06093196,-0.06093208,0.05690775,-0.05690788,1.18687402,-1.18687437,0.00338571,-0.00338570,0.06441050,-0.06441056,0.11227497,-0.11227479
5.30365183,1.07423477,-1.07423403,0.23193295,-0.23193281,0.01848581,-0.01848582,0.05802518,-0.05802531,0.05346415,-0.05346428,1.16723487,-1.16723550,0.00344797,-0.00344796,0.06213735,-0.06213740,0.11352121,-0.11352104
5.30965483,1.06300678,-1.06300606,0.22823952,-0.22823924,0.01777969,-0.01777970,0.05498528,-0.05498542,0.05011719,-0.05011731,1.14335635,-1.14335725,0.00351344,-0.00351343,0.05996614,-0.05996618,0.11457992,-0.11457976
5.31565783,1.05148854,-1.05148784,0.22673354,-0.22673313,0.01711350,-0.01711351,0.05185057,-0.05185072,0.04689537,-0.04689549,1.11548360,-1.11548475,0.00358145,-0.00358145,0.05790091,-0.05790095,0.11542638,-0.11542624
5.32166083,1.03973891,-1.03973825,0.22737772,-0.22737718,0.01648997,-0.01648998,0.04865919,-0.04865934,0.04382359,-0.04382370,1.08394322,-1.08394462,0.00365122,-0.00365122,0.05594414,-0.05594418,0.11604908,-0.11604895
5.32766383,1.02785431,-1.02785370,0.23017766,-0.23017700,0.01591185,-0.01591186,0.04544835,-0.04544851,0.04092306,-0.04092317,1.04913668,-1.04913830,0.00372186,-0.00372185,0.05409702,-0.05409706,0.11645024,-0.11645012
5.33366683,1.01597259,-1.01597203,0.23518583,-0.23518504,0.01538194,-0.01538195,0.04225371,-0.04225387,0.03821147,-0.03821157,1.01153194,-1.01153376,0.00379243,-0.00379243,0.05235987,-0.05235991,0.11664618,-0.11664608
5.33966983,1.00427721,-1.00427670,0.24250547,-0.24250454,0.01490322,-0.01490323,0.03910876,-0.03910891,0.03570320,-0.03570329,0.97165389,-0.97165587,0.00386202,-0.00386202,0.05073266,-0.05073269,0.11666745,-0.11666736
5.34567284,0.99300143,-0.99300096,0.25229400,-0.25229294,0.01447892,-0.01447892,0.03604440,-0.03604455,0.03340973,-0.03340981,0.93007368,-0.93007580,0.00392976,-0.00392976,0.04921557,-0.04921560,0.11655865,-0.11655857
5.35167584,0.98243206,-0.98243162,0.26476572,-0.26476451,0.01411263,-0.01411263,0.03308858,-0.03308873,0.03134017,-0.03134025,0.88739750,-0.88739972,0.00399493,-0.00399493,0.04780965,-0.04780968,0.11637806,-0.11637799
5.35767884,0.97291236,-0.97291193,0.28019303,-0.28019165,0.01380841,-0.01380841,0.03026609,-0.03026623,0.02950176,-0.02950183,0.84425496,-0.84425723,0.00405698,-0.00405698,0.04651743,-0.04651745,0.11619697,-0.11619691
5.36368184,0.96484345,-0.96484301,0.29890595,-0.29890438,0.01357083,-0.01357082,0.02759833,-0.02759846,0.02790044,-0.02790050,0.80128750,-0.80128979,0.00411560,-0.00411560,0.04534353,-0.04534356,0.11609873,-0.11609867
5.36968484,0.95868377,-0.95868329,0.32128923,-0.32128745,0.01340502,-0.01340501,0.02510330,-0.02510342,0.02654141,-0.02654145,0.75913704,-0.75913932,0.00417080,-0.00417080,0.04429524,-0.04429527,0.11617748,-0.11617740
5.37568784,0.95494601,-0.95494545,0.34777663,-0.34777460,0.01331668,-0.01331667,0.02279554,-0.02279565,0.02542962,-0.02542965,0.71843507,-0.71843729,0.00422289,-0.00422289,0.04338290,-0.04338292,0.11653657,-0.11653648
5.38169085,0.95419103,-0.95419036,0.37884204,-0.37883975,0.01331201,-0.01331199,0.02068622,-0.02068632,0.02457019,-0.02457022,0.67979226,-0.67979437,0.00427254,-0.00427254,0.04262023,-0.04262025,0.11728663,-0.11728652
5.38769385,0.95701837,-0.95701754,0.41498710,-0.41498450,0.01339757,-0.01339755,0.01878319,-0.01878327,0.02396874,-0.02396875,0.64378877,-0.64379075,0.00432076,-0.00432076,0.04202444,-0.04202445,0.11854324,-0.11854310
5.39369685,0.96405322,-0.96405218,0.45672523,-0.45672229,0.01358015,-0.01358012,0.01709110,-0.01709118,0.02363153,-0.02363153,0.61096524,-0.61096704,0.00436890,-0.00436890,0.04161611,-0.04161612,0.12042425,-0.12042408
5.39969985,0.97592966,-0.97592837,0.50456222,-0.50455890,0.01386649,-0.01386646,0.01561159,-0.01561165,0.02356554,-0.02356553,0.58181432,-0.58181591,0.00441857,-0.00441857,0.04141892,-0.04141891,0.12304678,-0.12304656
5.40570285,0.99327057,-0.99326898,0.55897367,-0.55896995,0.01426301,-0.01426297,0.01434341,-0.01434346,0.02377838,-0.02377836,0.55677291,-0.55677426,0.00447163,-0.00447163,0.04145903,-0.04145901,0.12652378,-0.12652351
5.41170585,1.01666442,-1.01666248,0.62037993,-0.62037578,0.01477545,-0.01477540,0.01328260,-0.01328264,0.02427807,-0.02427803,0.53621483,-0.53621592,0.00453005,-0.00453005,0.04176435,-0.04176432,0.13096047,-0.13096013
5.41770885,1.04663985,-1.04663752,0.68911931,-0.68911470,0.01540850,-0.01540845,0.01242270,-0.01242273,0.02507271,-0.02507266,0.52044408,-0.52044488,0.00459585,-0.00459585,0.04236348,-0.04236343,0.13645045,-0.13645004
5.42371186,1.08363882,-1.08363607,0.76542068,-0.76541561,0.01616541,-0.01616534,0.01175492,-0.01175494,0.02617008,-0.02617000,0.50968852,-0.50968901,0.00467101,-0.00467101,0.04328454,-0.04328447,0.14307190,-0.14307141
5.42971486,1.12798960,-1.12798639,0.84937677,-0.84937123,0.01704757,-0.01704750,0.01126833,-0.01126834,0.02757714,-0.02757705,0.50409420,-0.50409436,0.00475729,-0.00475729,0.04455379,-0.04455369,0.15088372,-0.15088316
5.43571786,1.17988088,-1.17987720,0.94091957,-0.94091357,0.01805419,-0.01805411,0.01095008,-0.01095007,0.02929962,-0.02929951,0.50372027,-0.50372011,0.00485620,-0.00485620,0.04619419,-0.04619407,0.15992201,-0.15992136
5.44172086,1.23933847,-1.23933431,1.03979942,-1.03979297,0.01918192,-0.01918183,0.01078560,-0.01078559,0.03134151,-0.03134137,0.50853488,-0.50853439,0.00496883,-0.00496883,0.04822390,-0.04822375,0.17019692,-0.17019620
5.44772386,1.30620605,-1.30620142,1.14556919,-1.14556234,0.02042466,-0.02042457,0.01075885,-0.01075883,0.03370467,-0.03370452,0.51841208,-0.51841126,0.00509579,-0.00509579,0.05065482,-0.05065465,0.18169018,-0.18168937
5.45372686,1.38013143,-1.38012635,1.25757524,-1.25756802,0.02177339,-0.02177329,0.01085254,-0.01085251,0.03638863,-0.03638846,0.53313023,-0.53312911,0.00523714,-0.00523714,0.05349126,-0.05349106,0.19435337,-0.19435249
5.45972986,1.46055953,-1.46055405,1.37495605,-1.37494853,0.02321612,-0.02321601,0.01104840,-0.01104836,0.03939036,-0.03939017,0.55237209,-0.55237068,0.00539232,-0.00539232,0.05672875,-0.05672852,0.20810722,-0.20810626
5.46573287,1.54673319,-1.54672735,1.49664975,-1.49664199,0.02473798,-0.02473787,0.01132747,-0.01132743,0.04270438,-0.04270416,0.57572700,-0.57572532,0.00556015,-0.00556014,0.06035318,-0.06035292,0.22284198,-0.22284097
5.47173587,1.63770237,-1.63769625,1.62141094,-1.62140303,0.02632151,-0.02632139,0.01167041,-0.01167037,0.04632290,-0.04632267,0.60269536,-0.60269345,0.00573882,-0.00573882,0.06434025,-0.06433996,0.23841909,-0.23841802
5.47773887,1.73234219,-1.73233586,1.74783688,-1.74782892,0.02794692,-0.02794680,0.01205781,-0.01205777,0.05023627,-0.05023602,0.63269579,-0.63269369,0.00592596,-0.00592596,0.06865526,-0.06865495,0.25467396,-0.25467285
5.48374187,1.82937940,-1.82937296,1.87440259,-1.87439467,0.02959268,-0.02959257,0.01247052,-0.01247048,0.05443350,-0.05443323,0.66507487,-0.66507262,0.00611869,-0.00611869,0.07325347,-0.07325314,0.27142013,-0.27141899
5.48974487,1.92742683,-1.92742038,1.99950385,-1.99949609,0.03123608,-0.03123596,0.01289002,-0.01288998,0.05890294,-0.05890265,0.69911964,-0.69911730,0.00631372,-0.00631372,0.07808078,-0.07808043,0.28845446,-0.28845331
5.49574787,2.02502451,-2.02501814,2.12150653,-2.12149902,0.03285391,-0.03285380,0.01329876,-0.01329872,0.06363307,-0.06363277,0.73407267,-0.73407029,0.00650747,-0.00650747,0.08307494,-0.08307458,0.30556337,-0.30556221
5.50175088,2.12068579,-2.12067962,2.23880021,-2.23879306,0.03442326,-0.03442316,0.01368049,-0.01368045,0.06861329,-0.06861297,0.76914936,-0.76914699,0.00669623,-0.00669623,0.08816722,-0.08816685,0.32252975,-0.32252861
5.50775388,2.21294666,-2.21294079,2.34985360,-2.34984690,0.03592228,-0.03592218,0.01402056,-0.01402053,0.07383465,-0.07383431,0.80355702,-0.80355472,0.00687627,-0.00687627,0.09328439,-0.09328401,0.33914038,-0.33913927
5.51375688,2.30041575,-2.30041026,2.45326913,-2.45326297,0.03733092,-0.03733083,0.01430626,-0.01430624,0.07929050,-0.07929015,0.83651521,-0.83651302,0.00704403,-0.00704403,0.09835112,-0.09835075,0.35519340,-0.35519234
5.51975988,2.38182261,-2.38181760,2.54783372,-2.54782817,0.03863166,-0.03863158,0.01452701,-0.01452699,0.08497694,-0.08497657,0.86727647,-0.86727445,0.00719624,-0.00719625,0.10329250,-0.10329214,0.37050558,-0.37050457
5.52576288,2.45606187,-2.45605741,2.63256305,-2.63255816,0.03981012,-0.03981005,0.01467456,-0.01467455,0.09089293,-0.09089254,0.89514680,-0.89514500,0.00733008,-0.00733009,0.10803677,-0.10803642,0.38491883,-0.38491789
5.53176588,2.52223080,-2.52222694,2.70673660,-2.70673242,0.04085553,-0.04085547,0.01474313,-0.01474313,0.09704016,-0.09703975,0.91950488,-0.91950335,0.00744325,-0.00744326,0.11251790,-0.11251757,0.39830583,-0.39830496
5.53776888,2.57965823,-2.57965501,2.76992146,-2.76991799,0.04176104,-0.04176099,0.01472943,-0.01472943,0.10342247,-0.10342206,0.93981929,-0.93981805,0.00753409,-0.00753410,0.11667815,-0.11667785,0.41057420,-0.41057341
5.54377189,2.62792311,-2.62792056,2.82198308,-2.82198033,0.04252386,-0.04252381,0.01463266,-0.01463267,0.11004493,-0.11004450,0.95566286,-0.95566195,0.00760162,-0.00760164,0.12047026,-0.12046998,0.42166912,-0.42166841
5.54977489,2.66686172,-2.66685983,2.86308219,-2.86308015,0.04314517,-0.04314514,0.01445439,-0.01445441,0.11691246,-0.11691201,0.96672355,-0.96672298,0.00764557,-0.00764559,0.12385923,-0.12385898,0.43157409,-0.43157347
5.55577789,2.69656280,-2.69656156,2.89365767,-2.89365629,0.04362990,-0.04362988,0.01419840,-0.01419843,0.12402813,-0.12402766,0.97281127,-0.97281106,0.00766635,-0.00766637,0.12682365,-0.12682343,0.44030984,-0.44030930
5.56178089,2.71735094,-2.71735032,2.91439596,-2.91439519,0.04398627,-0.04398625,0.01387044,-0.01387048,0.13139118,-0.13139070,0.97386029,-0.97386043,0.00766501,-0.00766504,0.12935631,-0.12935612,0.44793127,-0.44793081
5.56778389,2.72975898,-2.72975893,2.92618865,-2.92618843,0.04422515,-0.04422514,0.01347793,-0.01347797,0.13899486,-0.13899437,0.96992714,-0.96992763,0.00764316,-0.00764318,0.13146426,-0.13146410,0.45452271,-0.45452231
5.57378689,2.73449092,-2.73449138,2.93008034,-2.93008059,0.04435937,-0.04435937,0.01302960,-0.01302965,0.14682414,-0.14682363,0.96118417,-0.96118499,0.00760285,-0.00760288,0.13316812,-0.13316798,0.46019153,-0.46019120
5.57978989,2.73237738,-2.73237829,2.92720956,-2.92721021,0.04440288,-0.04440289,0.01253516,-0.01253521,0.15485353,-0.15485302,0.94790892,-0.94791005,0.00754649,-0.00754651,0.13450074,-0.13450062,0.46506063,-0.46506034
5.58579290,2.72432613,-2.72432741,2.91874620,-2.91874717,0.04436988,-0.04436990,0.01200488,-0.01200493,0.16304521,-0.16304469,0.93047003,-0.93047145,0.00747663,-0.00747666,0.13550526,-0.13550516,0.46925998,-0.46925973
5.59179590,2.71127040,-2.71127199,2.90582878,-2.90583000,0.04427398,-0.04427400,0.01144922,-0.01144928,0.17134743,-0.17134690,0.90931030,-0.90931196,0.00739592,-0.00739595,0.13623264,-0.13623256,0.47291796,-0.47291774
5.59779890,2.69411801,-2.69411984,2.88950527,-2.88950668,0.04412738,-0.04412740,0.01087851,-0.01087856,0.17969350,-0.17969297,0.88492770,-0.88492958,0.00730689,-0.00730692,0.13673879,-0.13673872,0.47615269,-0.47615249
5.60380190,2.67370397,-2.67370598,2.87068079,-2.87068233,0.04394022,-0.04394024,0.01030254,-0.01030259,0.18800154,-0.18800102,0.85785545,-0.85785750,0.00721185,-0.00721188,0.13708141,-0.13708135,0.47906403,-0.47906384
5.60980490,2.65074940,-2.65075153,2.85007515,-2.85007676,0.04371998,-0.04372000,0.00973036,-0.00973041,0.19617486,-0.19617435,0.82864187,-0.82864406,0.00711281,-0.00711284,0.13731683,-0.13731677,0.48172668,-0.48172650
5.61580790,2.62582879,-2.62583101,2.82819258,-2.82819426,0.04347116,-0.04347119,0.00917001,-0.00917006,0.20410325,-0.20410276,0.79783122,-0.79783349,0.00701135,-0.00701138,0.13749681,-0.13749675,0.48418472,-0.48418456
5.62181091,2.59934752,-2.59934979,2.80530547,-2.80530718,0.04319510,-0.04319513,0.00862838,-0.00862843,0.21166514,-0.21166468,0.76594606,-0.76594840,0.00690857,-0.00690860,0.13766569,-0.13766563,0.48644800,-0.48644784
5.62781391,2.57153048,-2.57153279,2.78145259,-2.78145435,0.04288999,-0.04289001,0.00811109,-0.00811113,0.21873052,-0.21873009,0.73347224,-0.73347460,0.00680513,-0.00680516,0.13785791,-0.13785785,0.48849047,-0.48849031
5.63381691,2.54242240,-2.54242475,2.75645208,-2.75645390,0.04255111,-0.04255114,0.00762247,-0.00762252,0.22516458,-0.22516421,0.70084665,-0.70084900,0.00670115,-0.00670118,0.13809608,-0.13809600,0.49025069,-0.49025055
5.63981991,2.51189947,-2.51190186,2.72992799,-2.72992990,0.04217129,-0.04217132,0.00716562,-0.00716566,0.23083200,-0.23083167,0.66844855,-0.66845088,0.00659633,-0.00659636,0.13838970,-0.13838962,0.49163446,-0.49163434
5.64582291,2.47969135,-2.47969381,2.70134880,-2.70135084,0.04174144,-0.04174148,0.00674242,-0.00674246,0.23560152,-0.23560125,0.63659429,-0.63659655,0.00648999,-0.00649002,0.13873466,-0.13873457,0.49251932,-0.49251924
5.65182591,2.44541202,-2.44541459,2.67007542,-2.67007762,0.04125131,-0.04125134,0.00635375,-0.00635378,0.23935083,-0.23935064,0.60553556,-0.60553776,0.00638113,-0.00638115,0.13911346,-0.13911337,0.49276085,-0.49276081
5.65782891,2.40859750,-2.40860019,2.63541580,-2.63541822,0.04069019,-0.04069023,0.00599958,-0.00599962,0.24197138,-0.24197127,0.57546106,-0.57546318,0.00626854,-0.00626857,0.13949620,-0.13949611,0.49220028,-0.49220029
5.66383192,2.36874795,-2.36875081,2.59668300,-2.59668566,0.04004783,-0.04004788,0.00567924,-0.00567927,0.24337286,-0.24337282,0.54650097,-0.54650300,0.00615097,-0.00615100,0.13984227,-0.13984219,0.49067307,-0.49067315
5.66983492,2.32537189,-2.32537496,2.55325323,-2.55325619,0.03931516,-0.03931521,0.00539155,-0.00539158,0.24348722,-0.24348726,0.51873391,-0.51873584,0.00602714,-0.00602717,0.14010269,-0.14010262,0.48801797,-0.48801813
5.67583792,2.27802972,-2.27803302,2.50462087,-2.50462414,0.03848509,-0.03848515,0.00513510,-0.00513513,0.24227201,-0.24227215,0.49219580,-0.49219764,0.00589595,-0.00589598,0.14022291,-0.14022285,0.48408611,-0.48408636
5.68184092,2.22637429,-2.22637785,2.45044729,-2.45045089,0.03755314,-0.03755321,0.00490842,-0.00490844,0.23971280,-0.23971302,0.46688987,-0.46689162,0.00575651,-0.00575654,0.14014593,-0.14014590,0.47874957,-0.47874992
5.68784392,2.17018631,-2.17019015,2.39060117,-2.39060510,0.03651796,-0.03651803,0.00471015,-0.00471017,0.23582455,-0.23582486,0.44279727,-0.44279892,0.00560829,-0.00560832,0.13981569,-0.13981569,0.47190910,-0.47190956
5.69384692,2.10940284,-2.10940695,2.32518837,-2.32519261,0.03538171,-0.03538179,0.00453924,-0.00453925,0.23065200,-0.23065239,0.41988759,-0.41988915,0.00545114,-0.00545117,0.13918036,-0.13918038,0.46350050,-0.46350107
5.69984992,2.04413754,-2.04414193,2.25457001,-2.25457454,0.03415024,-0.03415032,0.00439504,-0.00439506,0.22426888,-0.22426934,0.39812885,-0.39813034,0.00528534,-0.00528537,0.13819549,-0.13819554,0.45349950,-0.45350018
5.70585293,1.97469192,-1.97469656,2.17936832,-2.17937309,0.03283314,-0.03283323,0.00427743,-0.00427744,0.21677609,-0.21677661,0.37749633,-0.37749773,0.00511166,-0.00511169,0.13682684,-0.13682693,0.44192474,-0.44192554
5.71185593,1.90155720,-1.90156206,2.10046027,-2.10046522,0.03144358,-0.03144367,0.00418685,-0.00418685,0.20829894,-0.20829953,0.35797994,-0.35798126,0.00493130,-0.00493133,0.13505272,-0.13505285,0.42883901,-0.42883991
5.71785893,1.82540721,-1.82541224,2.01895975,-2.01896480,0.02999802,-0.02999811,0.00412431,-0.00412431,0.19898357,-0.19898420,0.33958987,-0.33959111,0.00474592,-0.00474594,0.13286572,-0.13286589,0.41434839,-0.41434940
5.72386193,1.74708271,-1.74708785,1.93618945,-1.93619450,0.02851576,-0.02851585,0.00409141,-0.00409141,0.18899264,-0.18899332,0.32236042,-0.32236157,0.00455752,-0.00455755,0.13027378,-0.13027398,0.39859977,-0.39860087
5.72986493,1.66756847,-1.66757366,1.85364422,-1.85364920,0.02701846,-0.02701855,0.00409025,-0.00409025,0.17850072,-0.17850142,0.30635175,-0.30635282,0.00436845,-0.00436847,0.12730050,-0.12730074,0.38177661,-0.38177778
5.73586793,1.58796424,-1.58796941,1.77294774,-1.77295252,0.02552944,-0.02552953,0.00412339,-0.00412339,0.16768926,-0.16768998,0.29164988,-0.29165086,0.00418126,-0.00418129,0.12398478,-0.12398505,0.36409332,-0.36409455
5.74187094,1.50945118,-1.50945624,1.69580442,-1.69580890,0.02407309,-0.02407318,0.00419371,-0.00419370,0.15674173,-0.15674245,0.27836486,-0.27836573,0.00399866,-0.00399868,0.12037967,-0.12037997,0.34578858,-0.34578986
5.74787394,1.43325536,-1.43326024,1.62394889,-1.62395296,0.02267413,-0.02267421,0.00430427,-0.00430426,0.14583872,-0.14583943,0.26662731,-0.26662807,0.00382337,-0.00382339,0.11655067,-0.11655099,0.32711785,-0.32711916
5.75387694,1.36060996,-1.36061458,1.55909466,-1.55909823,0.02135692,-0.02135700,0.00445824,-0.00445822,0.13515353,-0.13515422,0.25658367,-0.25658432,0.00365805,-0.00365807,0.11257337,-0.11257370,0.30834549,-0.30834680
5.75987994,1.29271755,-1.29272182,1.50288399,-1.50288695,0.02014488,-0.02014495,0.00465865,-0.00465863,0.12484811,-0.12484877,0.24839034,-0.24839086,0.00350522,-0.00350524,0.10853073,-0.10853107,0.28973672,-0.28973802
5.76588294,1.23071391,-1.23071777,1.45684024,-1.45684250,0.01905978,-0.01905984,0.00490832,-0.00490830,0.11506969,-0.11507031,0.24220692,-0.24220730,0.00336712,-0.00336714,0.10451006,-0.10451040,0.27154991,-0.27155118
5.77188594,1.17563449,-1.17563786,1.42232401,-1.42232551,0.01812127,-0.01812132,0.00520964,-0.00520962,0.10594793,-0.10594851,0.23818897,-0.23818919,0.00324567,-0.00324569,0.10059971,-0.10060005,0.25402930,-0.25403053
5.77788894,1.12838441,-1.12838725,1.40049398,-1.40049465,0.01734638,-0.01734642,0.00556448,-0.00556445,0.09759285,-0.09759338,0.23648040,-0.23648047,0.00314241,-0.00314242,0.09688592,-0.09688624,0.23739852,-0.23739969
5.78389195,1.08971272,-1.08971498,1.39227297,-1.39227277,0.01674911,-0.01674913,0.00597398,-0.00597395,0.09009335,-0.09009382,0.23720590,-0.23720580,0.00305840,-0.00305841,0.09344956,-0.09344986,0.22185501,-0.22185610
5.78989495,1.06019136,-1.06019300,1.39831976,-1.39831867,0.01634009,-0.01634010,0.00643848,-0.00643844,0.08351638,-0.08351678,0.24046346,-0.24046319,0.00299426,-0.00299427,0.09036330,-0.09036358,0.20756550,-0.20756650
5.79589795,1.04019911,-1.04020012,1.41900683,-1.41900485,0.01612637,-0.01612637,0.00695737,-0.00695733,0.07790673,-0.07790708,0.24631745,-0.24631700,0.00295008,-0.00295009,0.08768899,-0.08768924,0.19466267,-0.19466358
5.80190095,1.02991066,-1.02991103,1.45440417,-1.45440130,0.01611121,-0.01611120,0.00752902,-0.00752898,0.07328730,-0.07328758,0.25479222,-0.25479160,0.00292548,-0.00292548,0.08547549,-0.08547571,0.18324293,-0.18324374
5.80790395,1.02929069,-1.02929044,1.50426923,-1.50426551,0.01629400,-0.01629397,0.00815072,-0.00815068,0.06965981,-0.06966002,0.26586666,-0.26586587,0.00291957,-0.00291958,0.08375705,-0.08375722,0.17336536,-0.17336606
5.81390695,1.03809306,-1.03809220,1.56804307,-1.56803856,0.01667018,-0.01667015,0.00881863,-0.00881858,0.06700589,-0.06700604,0.27946978,-0.27946882,0.00293105,-0.00293105,0.08255215,-0.08255229,0.16505172,-0.16505232
5.81990995,1.05586468,-1.05586327,1.64485286,-1.64484762,0.01723134,-0.01723129,0.00952778,-0.00952773,0.06528846,-0.06528855,0.29547750,-0.29547639,0.00295816,-0.00295817,0.08186299,-0.08186309,0.15828750,-0.15828799
5.82591296,1.08195417,-1.08195224,1.73352076,-1.73351490,0.01796524,-0.01796518,0.01027209,-0.01027204,0.06445340,-0.06445344,0.31371094,-0.31370968,0.00299882,-0.00299882,0.08167548,-0.08167555,0.15302381,-0.15302420
5.83191596,1.11552478,-1.11552241,1.83257947,-1.83257308,0.01885605,-0.01885598,0.01104445,-0.01104440,0.06443131,-0.06443129,0.33393622,-0.33393484,0.00305063,-0.00305063,0.08195979,-0.08195982,0.14918009,-0.14918039
5.83791896,1.15557168,-1.15556893,1.94029441,-1.94028762,0.01988457,-0.01988449,0.01183682,-0.01183677,0.06513951,-0.06513945,0.35586602,-0.35586455,0.00311096,-0.00311097,0.08267143,-0.08267143,0.14664750,-0.14664771
5.84392196,1.20094307,-1.20094003,2.05469292,-2.05468585,0.02102854,-0.02102846,0.01264036,-0.01264031,0.06648412,-0.06648402,0.37916292,-0.37916136,0.00317704,-0.00317704,0.08375276,-0.08375273,0.14529277,-0.14529290
