energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.04752376,2.22282580,1.12097801,0.10764833,0.09538174,0.54142816,0.52831225,0.45710842,0.07394806,0.53112006
1.05352676,2.23372840,1.12168342,0.10601855,0.09815646,0.54850069,0.52137330,0.46129309,0.07386591,0.53857031
1.05952976,2.24176054,1.12006641,0.10442889,0.10073347,0.55442165,0.51428721,0.46490524,0.07380869,0.54479692
1.06553277,2.24626019,1.11578678,0.10286828,0.10304786,0.55905121,0.50700962,0.46778181,0.07374347,0.54959299
1.07153577,2.24660090,1.10854409,0.10132220,0.10504573,0.56225766,0.49949452,0.46977168,0.07363518,0.55277697
1.07753877,2.24222905,1.09809707,0.09977452,0.10668688,0.56392339,0.49170181,0.47074422,0.07344866,0.55420130
1.08354177,2.23269859,1.08428052,0.09820930,0.10794697,0.56395063,0.48360441,0.47059714,0.07315067,0.55376002
1.08954477,2.21770149,1.06701901,0.09661247,0.10881910,0.56226672,0.47519451,0.46926319,0.07271187,0.55139470
1.09554777,2.19709234,1.04633648,0.09497332,0.10931469,0.55882860,0.46648861,0.46671552,0.07210850,0.54709874
1.10155078,2.17090571,1.02236129,0.09328579,0.10946364,0.55362626,0.45753099,0.46297119,0.07132382,0.54091954
1.10755378,2.13936530,0.99532638,0.09154929,0.10931368,0.54668510,0.44839554,0.45809285,0.07034922,0.53295851
1.11355678,2.10288430,0.96556451,0.08976918,0.10892899,0.53806691,0.43918564,0.45218826,0.06918483,0.52336897
1.11955978,2.06205669,0.93349890,0.08795691,0.10838804,0.52786940,0.43003223,0.44540773,0.06783971,0.51235178
1.12556278,2.01763988,0.89962963,0.08612958,0.10778076,0.51622439,0.42109002,0.43793954,0.06633166,0.50014911
1.13156578,1.97052926,0.86451647,0.08430928,0.10720519,0.50329451,0.41253200,0.43000339,0.06468643,0.48703639
1.13756878,1.92172572,0.82875912,0.08252195,0.10676354,0.48926865,0.40454266,0.42184233,0.06293671,0.47331279
1.14357179,1.87229762,0.79297552,0.08079605,0.10655807,0.47435627,0.39730992,0.41371325,0.06112065,0.45929079
1.14957479,1.82333880,0.75777956,0.07916100,0.10668672,0.45878088,0.39101643,0.40587654,0.05928016,0.44528494
1.15557779,1.77592463,0.72375896,0.07764548,0.10723881,0.44277280,0.38583047,0.39858526,0.05745904,0.43160062
1.16158079,1.73106787,0.69145439,0.07627573,0.10829085,0.42656165,0.38189701,0.39207423,0.05570099,0.41852294
1.16758379,1.68967658,0.66134069,0.07507398,0.10990280,0.41036889,0.37932917,0.38654970,0.05404766,0.40630646
1.17358679,1.65251578,0.63381098,0.07405694,0.11211479,0.39440063,0.37820078,0.38217992,0.05253680,0.39516607
1.17958979,1.62017482,0.60916423,0.07323458,0.11494458,0.37884115,0.37854013,0.37908706,0.05120058,0.38526937
1.18559280,1.59304178,0.58759677,0.07260928,0.11838575,0.36384735,0.38032552,0.37734101,0.05006421,0.37673089
1.19159580,1.57128625,0.56919790,0.07217523,0.12240687,0.34954441,0.38348266,0.37695512,0.04914487,0.36960843
1.19759880,1.55485118,0.55394983,0.07191828,0.12695159,0.33602276,0.38788425,0.37788441,0.04845100,0.36390162
1.20360180,1.54345439,0.54173168,0.07181619,0.13193973,0.32333665,0.39335174,0.38002607,0.04798204,0.35955272
1.20960480,1.53659950,0.53232736,0.07183924,0.13726942,0.31150414,0.39965934,0.38322251,0.04772853,0.35644976
1.21560780,1.53359602,0.52543689,0.07195123,0.14282011,0.30050867,0.40654015,0.38726674,0.04767265,0.35443171
1.22161081,1.53358763,0.52069062,0.07211076,0.14845643,0.29030201,0.41369418,0.39190993,0.04778908,0.35329558
1.22761381,1.53558745,0.51766571,0.07227282,0.15403277,0.28080844,0.42079792,0.39687081,0.04804627,0.35280514
1.23361681,1.53851872,0.51590408,0.07239047,0.15939837,0.27192991,0.42751526,0.40184657,0.04840785,0.35270083
1.23961981,1.54125916,0.51493132,0.07241670,0.16440280,0.26355195,0.43350904,0.40652473,0.04883436,0.35271051
1.24562281,1.54268694,0.51427544,0.07230626,0.16890146,0.25555001,0.43845304,0.41059556,0.04928500,0.35256047
1.25162581,1.54172641,0.51348510,0.07201745,0.17276109,0.24779595,0.44204359,0.41376441,0.04971951,0.35198650
1.25762881,1.53739140,0.51214635,0.07151367,0.17586480,0.24016430,0.44401061,0.41576351,0.05009987,0.35074418
1.26363182,1.52882445,0.50989739,0.07076491,0.17811669,0.23253815,0.44412738,0.41636264,0.05039198,0.34861840
1.26963482,1.51533016,0.50644086,0.06974880,0.17944563,0.22481422,0.44221869,0.41537823,0.05056709,0.34543129
1.27563782,1.49640146,0.50155315,0.06845144,0.17980810,0.21690715,0.43816705,0.41268061,0.05060297,0.34104870
1.28164082,1.47173769,0.49509053,0.06686783,0.17919010,0.20875269,0.43191674,0.40819892,0.05048474,0.33538459
1.28764382,1.44125405,0.48699198,0.06500196,0.17760786,0.20030974,0.42347547,0.40192364,0.05020539,0.32840353
1.29364682,1.40508203,0.47727863,0.06286657,0.17510741,0.19156130,0.41291367,0.39390663,0.04976589,0.32012105
1.29964982,1.36356141,0.46605003,0.06048254,0.17176310,0.18251422,0.40036149,0.38425872,0.04917498,0.31060204
1.30565283,1.31722402,0.45347749,0.05787801,0.16767503,0.17319801,0.38600373,0.37314499,0.04844851,0.29995718
1.31165583,1.26677059,0.43979479,0.05508727,0.16296558,0.16366268,0.37007287,0.36077801,0.04760859,0.28833785
1.31765883,1.21304182,0.42528689,0.05214945,0.15777512,0.15397584,0.35284066,0.34740938,0.04668235,0.27592955
1.32366183,1.15698496,0.41027691,0.04910712,0.15225727,0.14421928,0.33460861,0.33332001,0.04570055,0.26294438
1.32966483,1.09961779,0.39511226,0.04600481,0.14657360,0.13448514,0.31569782,0.31880952,0.04469604,0.24961279
1.33566783,1.04199125,0.38015021,0.04288755,0.14088834,0.12487197,0.29643861,0.30418525,0.04370212,0.23617504
1.34167084,0.98515259,0.36574370,0.03979947,0.13536301,0.11548077,0.27716032,0.28975144,0.04275094,0.22287274
1.34767384,0.93011027,0.35222785,0.03678255,0.13015129,0.10641119,0.25818175,0.27579883,0.04187195,0.20994071
1.35367684,0.87780200,0.33990760,0.03387547,0.12539439,0.09775815,0.23980240,0.26259526,0.04109054,0.19759956
1.35967984,0.82906694,0.32904699,0.03111273,0.12121688,0.08960874,0.22229502,0.25037744,0.04042685,0.18604920
1.36568284,0.78462277,0.31986039,0.02852393,0.11772324,0.08203982,0.20589938,0.23934426,0.03989486,0.17546339
1.37168584,0.74504836,0.31250584,0.02613327,0.11499520,0.07511600,0.19081763,0.22965176,0.03950183,0.16598557
1.37768884,0.71077208,0.30708079,0.02395929,0.11308982,0.06888835,0.17721114,0.22140985,0.03924795,0.15772593
1.38369185,0.68206598,0.30362014,0.02201480,0.11203850,0.06339354,0.16519883,0.21468088,0.03912644,0.15075984
1.38969485,0.65904549,0.30209661,0.02030705,0.11184674,0.05865367,0.15485693,0.20947990,0.03912390,0.14512746
1.39569785,0.64167434,0.30242333,0.01883796,0.11249478,0.05467644,0.14622011,0.20577651,0.03922100,0.14083457
1.40170085,0.62977419,0.30445845,0.01760464,0.11393889,0.05145593,0.13928370,0.20349830,0.03939337,0.13785448
1.40770385,0.62303824,0.30801147,0.01659990,0.11611337,0.04897358,0.13400694,0.20253541,0.03961278,0.13613081
1.41370685,0.62104821,0.31285107,0.01581289,0.11893320,0.04719964,0.13031702,0.20274617,0.03984844,0.13558107
1.41970985,0.62329382,0.31871407,0.01522977,0.12229703,0.04609475,0.12811373,0.20396353,0.04006838,0.13610085
1.42571286,0.62919414,0.32531517,0.01483450,0.12609066,0.04561175,0.12727460,0.20600193,0.04024089,0.13756843
1.43171586,0.63811986,0.33235717,0.01460945,0.13019076,0.04569764,0.12766025,0.20866448,0.04033591,0.13984966
1.43771886,0.64941597,0.33954123,0.01453621,0.13446872,0.04629555,0.12911984,0.21175009,0.04032632,0.14280294
1.44372186,0.66242394,0.34657693,0.01459613,0.13879458,0.04734675,0.13149651,0.21506040,0.04018908,0.14628419
1.44972486,0.67650290,0.35319176,0.01477103,0.14304081,0.04879262,0.13463264,0.21840624,0.03990621,0.15015153
1.45572786,0.69104923,0.35913980,0.01504365,0.14708603,0.05057660,0.13837472,0.22161345,0.03946546,0.15426973
1.46173087,0.70551388,0.36420924,0.01539813,0.15081827,0.05264588,0.14257787,0.22452794,0.03886081,0.15851415
1.46773387,0.71941726,0.36822877,0.01582035,0.15413796,0.05495311,0.14710981,0.22701979,0.03809267,0.16277410
1.47373687,0.73236107,0.37107242,0.01629822,0.15696038,0.05745774,0.15185417,0.22898642,0.03716783,0.16695554
1.47973987,0.74403695,0.37266291,0.01682184,0.15921755,0.06012724,0.15671313,0.23035457,0.03609916,0.17098311
1.48574287,0.75423180,0.37297346,0.01738351,0.16085952,0.06293799,0.16160935,0.23108135,0.03490513,0.17480125
1.49174587,0.76282956,0.37202800,0.01797777,0.16185496,0.06587592,0.16648699,0.23115410,0.03360910,0.17837466
1.49774887,0.76980973,0.36989985,0.01860124,0.16219114,0.06893684,0.17131202,0.23058932,0.03223852,0.18168781
1.50375188,0.77524252,0.36670902,0.01925243,0.16187316,0.07212642,0.17607174,0.22943062,0.03082402,0.18474383
1.50975488,0.77928121,0.36261822,0.01993142,0.16092271,0.07545990,0.18077348,0.22774591,0.02939846,0.18756256
1.51575788,0.78215181,0.35782777,0.02063958,0.15937607,0.07896149,0.18544266,0.22562380,0.02799593,0.19017813
1.52176088,0.78414074,0.35256960,0.02137917,0.15728188,0.08266347,0.19012028,0.22316964,0.02665088,0.19263595
1.52776388,0.78558087,0.34710058,0.02215295,0.15469834,0.08660508,0.19485989,0.22050107,0.02539722,0.19498945
1.53376688,0.78683668,0.34169538,0.02296376,0.15169037,0.09083111,0.19972424,0.21774348,0.02426758,0.19729660
1.53976988,0.78828899,0.33663903,0.02381418,0.14832654,0.09539039,0.20478175,0.21502541,0.02329261,0.19961640
1.54577289,0.79031996,0.33221945,0.02470615,0.14467616,0.10033409,0.21010292,0.21247414,0.02250044,0.20200565
1.55177589,0.79329880,0.32872009,0.02564068,0.14080652,0.10571392,0.21575679,0.21021157,0.02191624,0.20451584
1.55777889,0.79756883,0.32641279,0.02661765,0.13678041,0.11158028,0.22180764,0.20835051,0.02156184,0.20719064
1.56378189,0.80343607,0.32555101,0.02763562,0.13265411,0.11798027,0.22831202,0.20699148,0.02145554,0.21006384
1.56978489,0.81115974,0.32636358,0.02869174,0.12847583,0.12495584,0.23531607,0.20622006,0.02161179,0.21315797
1.57578789,0.82094491,0.32904888,0.02978182,0.12428473,0.13254180,0.24285341,0.20610487,0.02204117,0.21648346
1.58179090,0.83293717,0.33376968,0.03090033,0.12011047,0.14076391,0.25094338,0.20669609,0.02275016,0.22003858
1.58779390,0.84721944,0.34064851,0.03204059,0.11597332,0.14963704,0.25958980,0.20802461,0.02374108,0.22380986
1.59379690,0.86381069,0.34976377,0.03319494,0.11188477,0.15916342,0.26878013,0.21010166,0.02501196,0.22777311
1.59979990,0.88266647,0.36114646,0.03435499,0.10784853,0.16933091,0.27848506,0.21291892,0.02655647,0.23189488
1.60580290,0.90368098,0.37477773,0.03551191,0.10386196,0.18011161,0.28865851,0.21644905,0.02836375,0.23613424
1.61180590,0.92669055,0.39058727,0.03665665,0.09991762,0.19146051,0.29923787,0.22064658,0.03041837,0.24044478
1.61780890,0.95147826,0.40845269,0.03778030,0.09600503,0.20331461,0.31014472,0.22544910,0.03270026,0.24477678
1.62381191,0.97777963,0.42819994,0.03887432,0.09211239,0.21559233,0.32128574,0.23077866,0.03518470,0.24907933
1.62981491,1.00528920,0.44960503,0.03993080,0.08822822,0.22819347,0.33255402,0.23654351,0.03784243,0.25330245
1.63581791,1.03366802,0.47239707,0.04094273,0.08434279,0.24099967,0.34383073,0.24264000,0.04063981,0.25739909
1.64182091,1.06255201,0.49626282,0.04190417,0.08044934,0.25387560,0.35498713,0.24895473,0.04353920,0.26132693
1.64782391,1.09156110,0.52085273,0.04281050,0.07654493,0.26667084,0.36588706,0.25536689,0.04649943,0.26505002
1.65382691,1.12030920,0.54578866,0.04365859,0.07263100,0.27922255,0.37638989,0.26175095,0.04947646,0.26854020
1.65982991,1.14841494,0.57067298,0.04444692,0.06871356,0.29135886,0.38635387,0.26797942,0.05242425,0.27177837
1.66583292,1.17551298,0.59509907,0.04517578,0.06480309,0.30290302,0.39563997,0.27392592,0.05529577,0.27475551
1.67183592,1.20126571,0.61866294,0.04584735,0.06091414,0.31367824,0.40411616,0.27946842,0.05804419,0.27747349
1.67783892,1.22537496,0.64097549,0.04646581,0.05706467,0.32351289,0.41166186,0.28449249,0.06062414,0.27994563
1.68384192,1.24759340,0.66167519,0.04703744,0.05327525,0.33224619,0.41817268,0.28889463,0.06299310,0.28219706
1.68984492,1.26773494,0.68044040,0.04757058,0.04956813,0.33973391,0.42356503,0.29258547,0.06511280,0.28426471
1.69584792,1.28568367,0.69700091,0.04807565,0.04596628,0.34585386,0.42778058,0.29549266,0.06695053,0.28619690
1.70185093,1.30140063,0.71114811,0.04856500,0.04249242,0.35051110,0.43079015,0.29756345,0.06848045,0.28805261
1.70785393,1.31492788,0.72274313,0.04905273,0.03916812,0.35364231,0.43259698,0.29876665,0.06968460,0.28990011
1.71385693,1.32638933,0.73172245,0.04955438,0.03601303,0.35521933,0.43323896,0.29909391,0.07055383,0.29181516
1.71985993,1.33598784,0.73810059,0.05008652,0.03304423,0.35525143,0.43278981,0.29856030,0.07108832,0.29387860
1.72586293,1.34399853,0.74196962,0.05066624,0.03027574,0.35378638,0.43135889,0.29720386,0.07129785,0.29617335
1.73186593,1.35075821,0.74349524,0.05131049,0.02771821,0.35091002,0.42908963,0.29508441,0.07120174,0.29878091
1.73786893,1.35665118,0.74290958,0.05203538,0.02537877,0.34674438,0.42615662,0.29228140,0.07082839,0.30177746
1.74387194,1.36209196,0.74050092,0.05285538,0.02326104,0.34144446,0.42276125,0.28889094,0.07021455,0.30522965
1.74987494,1.36750566,0.73660074,0.05378246,0.02136527,0.33519369,0.41912623,0.28502218,0.06940417,0.30919023
1.75587794,1.37330689,0.73156866,0.05482530,0.01968865,0.32819831,0.41548912,0.28079317,0.06844710,0.31369391
1.76188094,1.37987843,0.72577610,0.05598847,0.01822568,0.32068097,0.41209509,0.27632640,0.06739747,0.31875346
1.76788394,1.38755073,0.71958919,0.05727177,0.01696860,0.31287368,0.40918932,0.27174427,0.06631199,0.32435650
1.77388694,1.39658346,0.71335216,0.05866965,0.01590795,0.30501068,0.40700938,0.26716465,0.06524810,0.33046308
1.77988994,1.40715023,0.70737165,0.06017087,0.01503308,0.29732119,0.40577779,0.26269690,0.06426218,0.33700440
1.78589295,1.41932739,0.70190314,0.06175835,0.01433271,0.29002275,0.40569535,0.25843835,0.06340772,0.34388269
1.79189595,1.43308763,0.69713978,0.06340929,0.01379551,0.28331500,0.40693515,0.25447160,0.06273373,0.35097250
1.79789895,1.44829885,0.69320453,0.06509554,0.01341059,0.27737448,0.40963788,0.25086254,0.06228321,0.35812335
1.80390195,1.46472829,0.69014574,0.06678425,0.01316802,0.27235031,0.41390829,0.24765930,0.06209193,0.36516375
1.80990495,1.48205185,0.68793641,0.06843875,0.01305922,0.26836107,0.41981300,0.24489215,0.06218738,0.37190634
1.81590795,1.49986793,0.68647722,0.07001963,0.01307734,0.26549284,0.42737962,0.24257407,0.06258811,0.37815418
1.82191096,1.51771499,0.68560286,0.07148609,0.01321752,0.26379826,0.43659717,0.24070210,0.06330321,0.38370763
1.82791396,1.53509183,0.68509148,0.07279722,0.01347707,0.26329676,0.44741755,0.23925929,0.06433220,0.38837170
1.83391696,1.55147939,0.68467663,0.07391356,0.01385550,0.26397566,0.45975790,0.23821695,0.06566509,0.39196343
1.83991996,1.56636271,0.68406094,0.07479845,0.01435449,0.26579208,0.47350376,0.23753711,0.06728278,0.39431894
1.84592296,1.57925190,0.68293089,0.07541940,0.01497769,0.26867547,0.48851259,0.23717510,0.06915761,0.39529974
1.85192596,1.58970100,0.68097186,0.07574925,0.01573037,0.27253063,0.50461752,0.23708182,0.07125416,0.39479813
1.85792896,1.59732364,0.67788271,0.07576722,0.01661903,0.27724101,0.52163121,0.23720585,0.07353019,0.39274119
1.86393197,1.60180494,0.67338915,0.07545955,0.01765080,0.28267223,0.53934951,0.23749513,0.07593778,0.38909343
1.86993497,1.60290903,0.66725542,0.07482002,0.01883276,0.28867560,0.55755483,0.23789824,0.07842447,0.38385774
1.87593797,1.60048220,0.65929361,0.07385004,0.02017125,0.29509168,0.57601922,0.23836510,0.08093462,0.37707485
1.88194097,1.59445169,0.64937048,0.07255851,0.02167101,0.30175366,0.59450711,0.23884744,0.08341067,0.36882115
1.88794397,1.58482055,0.63741153,0.07096139,0.02333437,0.30849068,0.61277768,0.23929872,0.08579460,0.35920521
1.89394697,1.57165930,0.62340228,0.06908095,0.02516050,0.31513098,0.63058702,0.23967388,0.08802919,0.34836311
1.89994997,1.55509500,0.60738688,0.06694490,0.02714464,0.32150480,0.64769012,0.23992889,0.09005944,0.33645288
1.90595298,1.53529883,0.58946437,0.06458529,0.02927749,0.32744727,0.66384294,0.24002023,0.09183374,0.32364835
1.91195598,1.51247297,0.56978293,0.06203734,0.03154474,0.33280105,0.67880444,0.23990451,0.09330511,0.31013277
1.91795898,1.48683785,0.54853245,0.05933820,0.03392682,0.33741884,0.69233902,0.23953817,0.09443224,0.29609251
1.92396198,1.45862042,0.52593610,0.05652574,0.03639883,0.34116578,0.70421922,0.23887744,0.09518039,0.28171108
1.92996498,1.42804427,0.50224123,0.05363740,0.03893079,0.34392171,0.71422883,0.23787870,0.09552214,0.26716379
1.93596798,1.39532212,0.47771012,0.05070919,0.04148803,0.34558319,0.72216649,0.23649902,0.09543797,0.25261329
1.94197099,1.36065086,0.45261112,0.04777478,0.04403203,0.34606540,0.72784964,0.23469716,0.09491659,0.23820597
1.94797399,1.32420942,0.42721048,0.04486478,0.04652133,0.34530380,0.73111892,0.23243478,0.09395513,0.22406953
1.95397699,1.28615932,0.40176512,0.04200631,0.04891277,0.34325547,0.73184270,0.22967795,0.09255903,0.21031154
1.95997999,1.24664757,0.37651672,0.03922260,0.05116288,0.33990019,0.72992172,0.22639875,0.09074181,0.19701910
1.96598299,1.20581158,0.35168716,0.03653293,0.05322941,0.33524112,0.72529365,0.22257699,0.08852458,0.18425935
1.97198599,1.16378562,0.32747531,0.03395268,0.05507287,0.32930509,0.71793716,0.21820182,0.08593538,0.17208088
1.97798899,1.12070800,0.30405526,0.03149349,0.05665812,0.32214246,0.70787555,0.21327326,0.08300838,0.16051573
1.98399200,1.07672859,0.28157577,0.02916366,0.05795588,0.31382646,0.69517948,0.20780345,0.07978298,0.14958185
1.98999500,1.03201587,0.26016081,0.02696851,0.05894403,0.30445213,0.67996860,0.20181755,0.07630272,0.13928585
1.99599800,0.98676307,0.23991105,0.02491087,0.05960873,0.29413472,0.66241203,0.19535422,0.07261422,0.12962583
2.00200100,0.94119278,0.22090591,0.02299160,0.05994522,0.28300766,0.64272741,0.18846571,0.06876607,0.12059416
2.00800400,0.89555972,0.20320614,0.02121004,0.05995836,0.27122001,0.62117844,0.18121735,0.06480773,0.11217996
2.01400700,0.85015144,0.18685653,0.01956450,0.05966269,0.25893364,0.59807090,0.17368660,0.06078844,0.10437135
2.02001001,0.80528664,0.17188863,0.01805264,0.05908221,0.24631994,0.57374722,0.16596162,0.05675622,0.09715720
2.02601301,0.76131132,0.15832329,0.01667181,0.05824973,0.23355634,0.54857954,0.15813933,0.05275701,0.09052838
2.03201601,0.71859274,0.14617282,0.01541930,0.05720587,0.22082258,0.52296166,0.15032316,0.04883383,0.08447862
2.03801901,0.67751143,0.13544280,0.01429251,0.05599770,0.20829687,0.49729978,0.14262038,0.04502610,0.07900473
2.04402201,0.63845171,0.12613331,0.01328899,0.05467721,0.19615205,0.47200268,0.13513933,0.04136914,0.07410648
2.05002501,0.60179101,0.11823973,0.01240651,0.05329942,0.18455186,0.44747130,0.12798640,0.03789373,0.06978605
2.05602801,0.56788852,0.11175308,0.01164294,0.05192044,0.17364727,0.42408830,0.12126304,0.03462584,0.06604711
2.06203102,0.53707368,0.10665991,0.01099613,0.05059550,0.16357325,0.40220787,0.11506291,0.03158649,0.06289374
2.06803402,0.50963512,0.10294198,0.01046379,0.04937691,0.15444577,0.38214610,0.10946910,0.02879172,0.06032919
2.07403702,0.48581040,0.10057570,0.01004324,0.04831219,0.14635938,0.36417238,0.10455178,0.02625266,0.05835456
2.08004002,0.46577724,0.09953159,0.00973128,0.04744236,0.13938529,0.34850207,0.10036614,0.02397577,0.05696764
2.08604302,0.44964654,0.09977385,0.00952394,0.04680046,0.13357003,0.33529073,0.09695087,0.02196308,0.05616180
2.09204602,0.43745764,0.10126016,0.00941637,0.04641041,0.12893491,0.32463014,0.09432712,0.02021260,0.05592521
2.09804902,0.42917609,0.10394188,0.00940273,0.04628618,0.12547612,0.31654638,0.09249810,0.01871872,0.05624029
2.10405203,0.42469413,0.10776475,0.00947605,0.04643134,0.12316557,0.31099984,0.09144927,0.01747276,0.05708359
2.11005503,0.42383389,0.11267009,0.00962827,0.04683908,0.12195251,0.30788754,0.09114916,0.01646350,0.05842599
