energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,1.59694854,0.03400833,0.33849580,1.05110699,0.44784424,0.42514050,0.00000000
-0.88544272,1.46802540,0.03002102,0.31326006,0.97481612,0.40882522,0.39897436,0.00000000
-0.87943972,1.34980999,0.02648529,0.28988546,0.90404625,0.37322392,0.37464114,0.00000000
-0.87343672,1.24185182,0.02336307,0.26835320,0.83889694,0.34082994,0.35211126,0.00000000
-0.86743372,1.14364491,0.02061510,0.24862978,0.77942008,0.31141746,0.33135485,0.00000000
-0.86143072,1.05466071,0.01820234,0.23067261,0.72563294,0.28475635,0.31234619,0.00000000
-0.85542771,0.97437594,0.01608703,0.21443501,0.67752922,0.26062172,0.29506694,0.00000000
-0.84942471,0.90229459,0.01423366,0.19987023,0.63508782,0.23880144,0.27950778,0.00000000
-0.84342171,0.83796391,0.01260963,0.18693449,0.59827897,0.21910174,0.26566871,0.00000000
-0.83741871,0.78098445,0.01118563,0.17558900,0.56706764,0.20135092,0.25355789,0.00000000
-0.83141571,0.73101457,0.00993600,0.16580107,0.54141454,0.18540127,0.24318934,0.00000000
-0.82541271,0.68777016,0.00883871,0.15754432,0.52127483,0.17112943,0.23457975,0.00000000
-0.81940970,0.65102045,0.00787538,0.15079812,0.50659518,0.15843551,0.22774460,0.00000000
-0.81340670,0.62058091,0.00703109,0.14554658,0.49730953,0.14724122,0.22269409,0.00000000
-0.80740370,0.59630437,0.00629418,0.14177709,0.49333433,0.13748730,0.21942907,0.00000000
-0.80140070,0.57807132,0.00565596,0.13947879,0.49456381,0.12913065,0.21793746,0.00000000
-0.79539770,0.56578036,0.00511042,0.13864093,0.50086578,0.12214126,0.21819131,0.00000000
-0.78939470,0.55933959,0.00465395,0.13925151,0.51207860,0.11649933,0.22014492,0.00000000
-0.78339170,0.55865956,0.00428505,0.14129611,0.52800959,0.11219256,0.22373412,0.00000000
-0.77738869,0.56364810,0.00400406,0.14475711,0.54843524,0.10921392,0.22887679,0.00000000
-0.77138569,0.57420723,0.00381293,0.14961325,0.57310314,0.10755975,0.23547479,0.00000000
-0.76538269,0.59023205,0.00371497,0.15583955,0.60173571,0.10722836,0.24341703,0.00000000
-0.75937969,0.61161132,0.00371471,0.16340750,0.63403545,0.10821891,0.25258377,0.00000000
-0.75337669,0.63822927,0.00381763,0.17228547,0.66969117,0.11053062,0.26285164,0.00000000
-0.74737369,0.66996807,0.00403000,0.18243910,0.70838498,0.11416215,0.27409934,0.00000000
-0.74137069,0.70671023,0.00435865,0.19383166,0.74979912,0.11911089,0.28621341,0.00000000
-0.73536768,0.74834036,0.00481079,0.20642417,0.79362233,0.12537232,0.29909388,0.00000000
-0.72936468,0.79474542,0.00539366,0.22017510,0.83955493,0.13293896,0.31265920,0.00000000
-0.72336168,0.84581313,0.00611432,0.23503973,0.88731215,0.14179916,0.32685022,0.00000000
-0.71735868,0.90142796,0.00697927,0.25096888,0.93662538,0.15193542,0.34163270,0.00000000
-0.71135568,0.96146463,0.00799410,0.26790716,0.98724094,0.16332236,0.35699818,0.00000000
-0.70535268,1.02577893,0.00916310,0.28579071,1.03891638,0.17592438,0.37296295,0.00000000
-0.69934967,1.09419634,0.01048879,0.30454458,1.09141454,0.18969297,0.38956500,0.00000000
-0.69334667,1.16649877,0.01197156,0.32407990,1.14449549,0.20456401,0.40685905,0.00000000
-0.68734367,1.24241029,0.01360918,0.34429095,1.19790723,0.22045499,0.42490970,0.00000000
-0.68134067,1.32158259,0.01539647,0.36505251,1.25137558,0.23726255,0.44378317,0.00000000
-0.67533767,1.40358151,0.01732491,0.38621772,1.30459440,0.25486045,0.46353775,0.00000000
-0.66933467,1.48787545,0.01938240,0.40761661,1.35721679,0.27309820,0.48421383,0.00000000
-0.66333167,1.57382713,0.02155307,0.42905565,1.40884849,0.29180060,0.50582379,0.00000000
-0.65732866,1.66068954,0.02381726,0.45031857,1.45904410,0.31076836,0.52834253,0.00000000
-0.65132566,1.74760715,0.02615156,0.47116848,1.50730703,0.32977986,0.55169934,0.00000000
-0.64532266,1.83362301,0.02852909,0.49135145,1.55309369,0.34859426,0.57577158,0.00000000
-0.63931966,1.91769216,0.03091986,0.51060157,1.59582207,0.36695584,0.60038090,0.00000000
-0.63331666,1.99870147,0.03329131,0.52864739,1.63488498,0.38459962,0.62529228,0.00000000
-0.62731366,2.07549556,0.03560906,0.54521948,1.66966742,0.40125802,0.65021639,0.00000000
-0.62131066,2.14690812,0.03783767,0.56005901,1.69956770,0.41666846,0.67481524,0.00000000
-0.61530765,2.21179778,0.03994164,0.57292691,1.72402132,0.43058150,0.69871116,0.00000000
-0.60930465,2.26908698,0.04188639,0.58361321,1.74252667,0.44276936,0.72149894,0.00000000
-0.60330165,2.31780246,0.04363936,0.59194622,1.75467125,0.45303431,0.74276052,0.00000000
-0.59729865,2.35711554,0.04517106,0.59780107,1.76015717,0.46121664,0.76208191,0.00000000
-0.59129565,2.38638041,0.04645612,0.60110721,1.75882451,0.46720189,0.77907133,0.00000000
-0.58529265,2.40516859,0.04747421,0.60185449,1.75067139,0.47092682,0.79337788,0.00000000
-0.57928964,2.41329798,0.04821090,0.60009755,1.73586952,0.47238409,0.80470983,0.00000000
-0.57328664,2.41085482,0.04865831,0.59595812,1.71477439,0.47162513,0.81285149,0.00000000
-0.56728364,2.39820756,0.04881557,0.58962540,1.68792932,0.46876131,0.81767784,0.00000000
-0.56128064,2.37601166,0.04868907,0.58135405,1.65606305,0.46396303,0.81916615,0.00000000
-0.55527764,2.34520480,0.04829252,0.57146020,1.62008070,0.45745700,0.81740371,0.00000000
-0.54927464,2.30699248,0.04764666,0.56031533,1.58104823,0.44952162,0.81259144,0.00000000
-0.54327164,2.26282424,0.04677886,0.54833840,1.54017087,0.44048059,0.80504271,0.00000000
-0.53726863,2.21436118,0.04572244,0.53598635,1.49876617,0.43069513,0.79517761,0.00000000
-0.53126563,2.16343575,0.04451579,0.52374333,1.45823244,0.42055483,0.78351250,0.00000000
-0.52526263,2.11200505,0.04320131,0.51210906,1.42001363,0.41046762,0.77064530,0.00000000
-0.51925963,2.06209915,0.04182432,0.50158642,1.38556171,0.40084907,0.75723707,0.00000000
-0.51325663,2.01576598,0.04043170,0.49266896,1.35629756,0.39211134,0.74399046,0.00000000
-0.50725363,1.97501445,0.03907067,0.48582822,1.33357173,0.38465214,0.73162599,0.00000000
-0.50125063,1.94175759,0.03778746,0.48150159,1.31862589,0.37884393,0.72085708,0.00000000
-0.49524762,1.91775732,0.03662602,0.48008061,1.31255629,0.37502373,0.71236473,0.00000000
-0.48924462,1.90457238,0.03562681,0.48190020,1.31628000,0.37348366,0.70677297,0.00000000
-0.48324162,1.90351103,0.03482577,0.48722893,1.33050511,0.37446253,0.70462601,0.00000000
-0.47723862,1.91558976,0.03425330,0.49626056,1.35570547,0.37813865,0.70636793,0.00000000
-0.47123562,1.94149917,0.03393350,0.50910709,1.39210096,0.38462394,0.71232579,0.00000000
-0.46523262,1.98157810,0.03388355,0.52579343,1.43964378,0.39395971,0.72269670,0.00000000
-0.45922961,2.03579681,0.03411327,0.54625390,1.49801143,0.40611392,0.73753941,0.00000000
-0.45322661,2.10374976,0.03462490,0.57033079,1.56660673,0.42098026,0.75677067,0.00000000
-0.44722361,2.18465844,0.03541305,0.59777497,1.64456525,0.43837906,0.78016642,0.00000000
-0.44122061,2.27738439,0.03646490,0.62824884,1.73077016,0.45806000,0.80736783,0.00000000
-0.43521761,2.38045236,0.03776048,0.66133159,1.82387442,0.47970677,0.83789185,0.00000000
-0.42921461,2.49208314,0.03927325,0.69652682,1.92233010,0.50294346,0.87114578,0.00000000
-0.42321161,2.61023555,0.04097075,0.73327248,2.02442412,0.52734281,0.90644544,0.00000000
-0.41720860,2.73265647,0.04281544,0.77095304,2.12831965,0.55243601,0.94303605,0.00000000
-0.41120560,2.85693784,0.04476567,0.80891360,2.23210218,0.57772399,0.98011520,0.00000000
-0.40520260,2.98057902,0.04677669,0.84647568,2.33382874,0.60268983,1.01685693,0.00000000
-0.39919960,3.10105278,0.04880179,0.88295429,2.43157901,0.62681205,1.05243613,0.00000000
-0.39319660,3.21587289,0.05079348,0.91767575,2.52350649,0.64957833,1.08605241,0.00000000
-0.38719360,3.32266137,0.05270470,0.94999575,2.60788799,0.67049937,1.11695265,0.00000000
-0.38119060,3.41921301,0.05448993,0.97931694,2.68316978,0.68912227,1.14445149,0.00000000
-0.37518759,3.50355527,0.05610638,1.00510558,2.74800864,0.70504313,1.16794918,0.00000000
-0.36918459,3.57400134,0.05751504,1.02690648,2.80130635,0.71791828,1.18694642,0.00000000
-0.36318159,3.62919469,0.05868161,1.04435569,2.84223628,0.72747384,1.20105568,0.00000000
-0.35717859,3.66814356,0.05957737,1.05719046,2.87026124,0.73351317,1.21000896,0.00000000
-0.35117559,3.69024425,0.06017980,1.06525613,2.88514192,0.73592197,1.21366194,0.00000000
-0.34517259,3.69529254,0.06047319,1.06850954,2.88693580,0.73467074,1.21199463,0.00000000
-0.33916958,3.68348306,0.06044887,1.06701891,2.87598678,0.72981470,1.20510861,0.00000000
-0.33316658,3.65539677,0.06010546,1.06096034,2.85290620,0.72149098,1.19322140,0.00000000
-0.32716358,3.61197731,0.05944879,1.05061085,2.81854620,0.70991338,1.17665814,0.00000000
-0.32116058,3.55449748,0.05849169,1.03633861,2.77396685,0.69536479,1.15584109,0.00000000
-0.31515758,3.48451711,0.05725365,1.01859051,2.72039851,0.67818784,1.13127740,0.00000000
-0.30915458,3.40383436,0.05576029,0.99787785,2.65920116,0.65877389,1.10354559,0.00000000
-0.30315158,3.31443221,0.05404269,0.97476066,2.59182243,0.63755113,1.07328111,0.00000000
-0.29714857,3.21842229,0.05213664,0.94983126,2.51975601,0.61497200,1.04116145,0.00000000
-0.29114557,3.11798810,0.05008185,0.92369781,2.44450187,0.59150071,1.00789104,0.00000000
-0.28514257,3.01532942,0.04792099,0.89696836,2.36752985,0.56760100,0.97418641,0.00000000
-0.27913957,2.91260972,0.04569881,0.87023589,2.29024741,0.54372494,0.94076160,0.00000000
-0.27313657,2.81190802,0.04346120,0.84406499,2.21397249,0.52030274,0.90831435,0.00000000
-0.26713357,2.71517631,0.04125427,0.81898016,2.13991171,0.49773414,0.87751302,0.00000000
-0.26113057,2.62420337,0.03912346,0.79545634,2.06914423,0.47638137,0.84898446,0.00000000
-0.25512756,2.54058548,0.03711270,0.77391139,2.00261092,0.45656387,0.82330308,0.00000000
-0.24912456,2.46570415,0.03526365,0.75470080,1.94110843,0.43855469,0.80098113,0.00000000
-0.24312156,2.40071081,0.03361493,0.73811440,1.88528763,0.42257861,0.78246033,0.00000000
-0.23711856,2.34651795,0.03220150,0.72437484,1.83565557,0.40881164,0.76810502,0.00000000
-0.23111556,2.30379635,0.03105412,0.71363776,1.79258021,0.39738185,0.75819690,0.00000000
-0.22511256,2.27297755,0.03019881,0.70599321,1.75629707,0.38837125,0.75293141,0.00000000
-0.21910955,2.25426080,0.02965649,0.70146833,1.72691716,0.38181849,0.75241583,0.00000000
-0.21310655,2.24762386,0.02944270,0.70003065,1.70443537,0.37772202,0.75666914,0.00000000
-0.20710355,2.25283674,0.02956733,0.70159223,1.68873903,0.37604368,0.76562358,0.00000000
-0.20110055,2.26947774,0.03003458,0.70601417,1.67961627,0.37671237,0.77912795,0.00000000
-0.19509755,2.29695126,0.03084290,0.71311141,1.67676384,0.37962767,0.79695234,0.00000000
-0.18909455,2.33450680,0.03198518,0.72265793,1.67979474,0.38466340,0.81879445,0.00000000
-0.18309155,2.38125877,0.03344889,0.73439201,1.68824543,0.39167087,0.84428702,0.00000000
-0.17708854,2.43620684,0.03521647,0.74802183,1.70158311,0.40048206,0.87300635,0.00000000
-0.17108554,2.49825659,0.03726573,0.76323119,1.71921320,0.41091239,0.90448157,0.00000000
-0.16508254,2.56624026,0.03957043,0.77968552,1.74048742,0.42276352,0.93820446,0.00000000
-0.15907954,2.63893747,0.04210084,0.79703810,1.76471257,0.43582584,0.97363948,0.00000000
-0.15307654,2.71509565,0.04482446,0.81493639,1.79116036,0.44988103,1.01023390,0.00000000
-0.14707354,2.79345026,0.04770676,0.83302858,1.81907828,0.46470449,1.04742762,0.00000000
-0.14107054,2.87274420,0.05071188,0.85097012,1.84770136,0.48006793,1.08466262,0.00000000
-0.13506753,2.95174654,0.05380338,0.86843007,1.87626488,0.49574186,1.12139176,0.00000000
-0.12906453,3.02926999,0.05694496,0.88509726,1.90401747,0.51149819,1.15708691,0.00000000
-0.12306153,3.10418696,0.06010102,0.90068582,1.93023433,0.52711290,1.19124613,0.00000000
-0.11705853,3.17544377,0.06323724,0.91494013,1.95423011,0.54236858,1.22339996,0.00000000
-0.11105553,3.24207276,0.06632097,0.92763876,1.97537083,0.55705701,1.25311683,0.00000000
-0.10505253,3.30320202,0.06932150,0.93859744,1.99308451,0.57098147,1.28000734,0.00000000
-0.09904952,3.35806252,0.07221026,0.94767074,2.00686991,0.58395894,1.30372774,0.00000000
-0.09304652,3.40599251,0.07496081,0.95475255,2.01630317,0.59582193,1.32398235,0.00000000
-0.08704352,3.44643930,0.07754881,0.95977526,2.02104208,0.60642008,1.34052520,0.00000000
-0.08104052,3.47895844,0.07995182,0.96270776,2.02082787,0.61562128,1.35316076,0.00000000
-0.07503752,3.50321063,0.08214913,0.96355232,2.01548472,0.62331249,1.36174399,0.00000000
-0.06903452,3.51895670,0.08412151,0.96234072,2.00491707,0.62940013,1.36617961,0.00000000
-0.06303152,3.52605110,0.08585099,0.95912968,1.98910523,0.63381016,1.36642078,0.00000000
-0.05702851,3.52443452,0.08732074,0.95399606,1.96809962,0.63648788,1.36246726,0.00000000
-0.05102551,3.51412609,0.08851493,0.94703198,1.94201414,0.63739741,1.35436306,0.00000000
-0.04502251,3.49521570,0.08941886,0.93834029,1.91101927,0.63652109,1.34219367,0.00000000
-0.03901951,3.46785698,0.09001904,0.92803059,1.87533532,0.63385875,1.32608299,0.00000000
-0.03301651,3.43226130,0.09030349,0.91621596,1.83522612,0.62942691,1.30619002,0.00000000
-0.02701351,3.38869309,0.09026218,0.90301071,1.79099374,0.62325808,1.28270535,0.00000000
-0.02101051,3.33746655,0.08988747,0.88852907,1.74297413,0.61540003,1.25584753,0.00000000
-0.01500750,3.27894378,0.08917467,0.87288486,1.69153391,0.60591520,1.22585943,0.00000000
-0.00900450,3.21353428,0.08812266,0.85619221,1.63706818,0.59488011,1.19300462,0.00000000
-0.00300150,3.14169538,0.08673436,0.83856688,1.57999925,0.58238496,1.15756376,0.00000000
0.00300150,3.06393335,0.08501727,0.82012838,1.52077590,0.56853307,1.11983122,0.00000000
0.00900450,2.98080470,0.08298378,0.80100226,1.45987299,0.55344045,1.08011173,0.00000000
0.01500750,2.89291729,0.08065142,0.78132266,1.39779102,0.53723524,1.03871730,0.00000000
0.02101051,2.80093067,0.07804282,0.76123459,1.33505528,0.52005696,0.99596428,0.00000000
0.02701351,2.70555543,0.07518558,0.74089597,1.27221445,0.50205570,0.95217069,0.00000000
0.03301651,2.60755105,0.07211180,0.72047902,1.20983826,0.48339103,0.90765369,0.00000000
0.03901951,2.50772226,0.06885752,0.70017102,1.14851416,0.46423068,0.86272738,0.00000000
0.04502251,2.40691360,0.06546194,0.68017428,1.08884301,0.44474899,0.81770070,0.00000000
0.05102551,2.30600246,0.06196645,0.66070535,1.03143365,0.42512515,0.77287565,0.00000000
0.05702851,2.20589047,0.05841360,0.64199338,0.97689665,0.40554124,0.72854573,0.00000000
0.06303152,2.10749382,0.05484600,0.62427786,0.92583723,0.38618010,0.68499457,0.00000000
0.06903452,2.01173256,0.05130523,0.60780580,0.87884766,0.36722312,0.64249486,0.00000000
0.07503752,1.91951937,0.04783077,0.59282831,0.83649934,0.34884800,0.60130751,0.00000000
0.08104052,1.83174827,0.04445905,0.57959702,0.79933475,0.33122653,0.56168112,0.00000000
0.08704352,1.74928344,0.04122262,0.56836016,0.76785947,0.31452243,0.52385172,0.00000000
0.09304652,1.67294873,0.03814952,0.55935862,0.74253453,0.29888943,0.48804278,0.00000000
0.09904952,1.60351788,0.03526283,0.55282195,0.72376915,0.28446940,0.45446550,0.00000000
0.10505253,1.54170585,0.03258043,0.54896442,0.71191409,0.27139079,0.42331946,0.00000000
0.11105553,1.48816120,0.03011497,0.54798114,0.70725565,0.25976734,0.39479333,0.00000000
0.11705853,1.44345969,0.02787405,0.55004428,0.71001047,0.24969690,0.36906594,0.00000000
0.12306153,1.40809892,0.02586056,0.55529931,0.72032110,0.24126064,0.34630737,0.00000000
0.12906453,1.38249399,0.02407315,0.56386143,0.73825264,0.23452241,0.32668004,0.00000000
0.13506753,1.36697404,0.02250689,0.57581195,0.76379026,0.22952828,0.31033972,0.00000000
0.14107054,1.36177947,0.02115392,0.59119495,0.79683791,0.22630638,0.29743638,0.00000000
0.14707354,1.36705970,0.02000416,0.61001398,0.83721814,0.22486681,0.28811459,0.00000000
0.15307654,1.38287144,0.01904610,0.63222912,0.88467325,0.22520168,0.28251347,0.00000000
0.15907954,1.40917719,0.01826740,0.65775440,0.93886772,0.22728543,0.28076595,0.00000000
0.16508254,1.44584408,0.01765563,0.68645581,0.99939189,0.23107508,0.28299734,0.00000000
0.17108554,1.49264307,0.01719873,0.71814996,1.06576702,0.23651077,0.28932294,0.00000000
0.17708854,1.54924835,0.01688554,0.75260371,1.13745153,0.24351634,0.29984478,0.00000000
0.18309155,1.61523733,0.01670608,0.78953481,1.21384825,0.25200005,0.31464735,0.00000000
0.18909455,1.69009111,0.01665188,0.82861384,1.29431254,0.26185543,0.33379244,0.00000000
0.19509755,1.77319574,0.01671603,0.86946737,1.37816102,0.27296237,0.35731312,0.00000000
0.20110055,1.86384439,0.01689332,0.91168259,1.46468060,0.28518821,0.38520703,0.00000000
0.20710355,1.96124059,0.01718015,0.95481334,1.55313745,0.29838914,0.41742926,0.00000000
0.21310655,2.06450282,0.01757452,0.99838740,1.64278577,0.31241170,0.45388507,0.00000000
0.21910955,2.17267061,0.01807585,1.04191504,1.73287605,0.32709441,0.49442280,0.00000000
0.22511256,2.28471229,0.01868491,1.08489854,1.82266258,0.34226970,0.53882748,0.00000000
0.23111556,2.39953467,0.01940363,1.12684251,1.91141030,0.35776587,0.58681550,0.00000000
0.23711856,2.51599467,0.02023500,1.16726472,1.99840094,0.37340931,0.63803087,0.00000000
0.24312156,2.63291318,0.02118295,1.20570699,2.08293856,0.38902680,0.69204351,0.00000000
0.24912456,2.74909109,0.02225228,1.24174610,2.16435488,0.40444802,0.74835002,0.00000000
0.25512756,2.86332751,0.02344860,1.27500411,2.24201449,0.41950815,0.80637732,0.00000000
0.26113057,2.97444024,0.02477824,1.30515799,2.31532052,0.43405061,0.86548930,0.00000000
0.26713357,3.08128800,0.02624829,1.33194814,2.38372090,0.44792979,0.92499683,0.00000000
0.27313657,3.18279441,0.02786648,1.35518564,2.44671562,0.46101393,0.98417089,0.00000000
0.27913957,3.27797292,0.02964113,1.37475801,2.50386500,0.47318786,1.04225878,0.00000000
0.28514257,3.36595224,0.03158102,1.39063316,2.55479916,0.48435571,1.09850295,0.00000000
0.29114557,3.44600122,0.03369522,1.40286159,2.59922819,0.49444336,1.15216193,0.00000000
0.29714857,3.51755241,0.03599275,1.41157653,2.63695300,0.50340063,1.20253260,0.00000000
0.30315158,3.58022297,0.03848228,1.41699205,2.66787585,0.51120300,1.24897294,0.00000000
0.30915458,3.63383185,0.04117158,1.41939902,2.69201012,0.51785285,1.29092425,0.00000000
0.31515758,3.67841200,0.04406694,1.41915893,2.70948823,0.52337990,1.32793180,0.00000000
0.32116058,3.71421651,0.04717254,1.41669565,2.72056681,0.52784102,1.35966285,0.00000000
0.32716358,3.74171765,0.05048964,1.41248509,2.72562825,0.53131898,1.38592106,0.00000000
0.33316658,3.76159813,0.05401578,1.40704304,2.72517775,0.53392042,1.40665638,0.00000000
0.33916958,3.77473420,0.05774403,1.40091131,2.71983524,0.53577275,1.42196968,0.00000000
0.34517259,3.78217043,0.06166219,1.39464250,2.71032190,0.53702016,1.43211184,0.00000000
0.35117559,3.78508691,0.06575214,1.38878377,2.69744119,0.53781878,1.43747680,0.00000000
0.35717859,3.78475935,0.06998937,1.38386008,2.68205478,0.53833109,1.43858895,0.00000000
0.36318159,3.78251384,0.07434267,1.38035734,2.66505408,0.53871994,1.43608503,0.00000000
0.36918459,3.77967763,0.07877413,1.37870617,2.64732848,0.53914214,1.43069139,0.00000000
0.37518759,3.77752829,0.08323938,1.37926681,2.62973163,0.53974214,1.42319747,0.00000000
0.38119060,3.77724325,0.08768822,1.38231576,2.61304742,0.54064603,1.41442655,0.00000000
0.38719360,3.77985234,0.09206555,1.38803482,2.59795738,0.54195608,1.40520532,0.00000000
0.39319660,3.78619527,0.09631265,1.39650296,2.58501116,0.54374615,1.39633331,0.00000000
0.39919960,3.79688654,0.10036869,1.40769155,2.57460192,0.54605823,1.38855386,0.00000000
0.40520260,3.81228920,0.10417256,1.42146311,2.56694785,0.54890032,1.38252761,0.00000000
0.41120560,3.83249895,0.10766481,1.43757387,2.56208107,0.55224566,1.37880990,0.00000000
0.41720860,3.85733928,0.11078967,1.45568000,2.55984463,0.55603352,1.37783285,0.00000000
0.42321161,3.88636792,0.11349710,1.47534739,2.55989787,0.56017135,1.37989285,0.00000000
0.42921461,3.91889413,0.11574466,1.49606457,2.56172992,0.56453833,1.38514378,0.00000000
0.43521761,3.95400591,0.11749914,1.51725826,2.56468085,0.56899005,1.39359615,0.00000000
0.44122061,3.99060568,0.11873790,1.53831097,2.56796934,0.57336407,1.40512182,0.00000000
0.44722361,4.02745262,0.11944984,1.55857989,2.57072555,0.57748615,1.41946398,0.00000000
0.45322661,4.06320950,0.11963574,1.57741627,2.57202753,0.58117673,1.43625156,0.00000000
0.45922961,4.09649180,0.11930832,1.59418466,2.57093956,0.58425746,1.45501736,0.00000000
0.46523262,4.12591693,0.11849157,1.60828112,2.56655045,0.58655736,1.47521880,0.00000000
0.47123562,4.15015134,0.11721974,1.61914997,2.55801017,0.58791851,1.49626043,0.00000000
0.47723862,4.16795387,0.11553582,1.62629829,2.54456331,0.58820083,1.51751706,0.00000000
0.48324162,4.17821372,0.11348965,1.62930813,2.52557801,0.58728598,1.53835663,0.00000000
0.48924462,4.17998208,0.11113579,1.62784585,2.50056930,0.58508029,1.55816214,0.00000000
0.49524762,4.17249667,0.10853125,1.62166878,2.46921639,0.58151653,1.57635165,0.00000000
0.50125063,4.15519915,0.10573312,1.61062906,2.43137335,0.57655473,1.59239612,0.00000000
0.50725363,4.12774543,0.10279639,1.59467492,2.38707341,0.57018210,1.60583457,0.00000000
0.51325663,4.09000945,0.09977188,1.57384964,2.33652709,0.56241214,1.61628635,0.00000000
0.51925963,4.04208115,0.09670456,1.54828852,2.28011472,0.55328314,1.62346041,0.00000000
0.52526263,3.98425943,0.09363220,1.51821414,2.21837419,0.54285626,1.62716169,0.00000000
0.53126563,3.91704113,0.09058449,1.48393032,2.15198467,0.53121329,1.62729452,0.00000000
0.53726863,3.84110667,0.08758266,1.44581510,2.08174722,0.51845431,1.62386335,0.00000000
0.54327164,3.75730336,0.08463952,1.40431291,2.00856331,0.50469533,1.61697082,0.00000000
0.54927464,3.66662678,0.08175994,1.35992618,1.93341184,0.49006595,1.60681338,0.00000000
0.55527764,3.57020068,0.07894181,1.31320662,1.85732558,0.47470721,1.59367457,0.00000000
0.56128064,3.46925569,0.07617719,1.26474602,1.78136755,0.45876952,1.57791619,0.00000000
0.56728364,3.36510684,0.07345378,1.21516680,1.70660775,0.44241063,1.55996731,0.00000000
0.57328664,3.25913003,0.07075650,1.16511223,1.63410070,0.42579371,1.54031146,0.00000000
0.57928964,3.15273719,0.06806903,1.11523630,1.56486397,0.40908541,1.51947216,0.00000000
0.58529265,3.04735041,0.06537542,1.06619318,1.49985795,0.39245373,1.49799693,0.00000000
0.59129565,2.94437483,0.06266144,1.01862648,1.43996695,0.37606591,1.47644026,0.00000000
0.59729865,2.84517077,0.05991575,0.97315820,1.38598182,0.36008601,1.45534595,0.00000000
0.60330165,2.75102535,0.05713084,0.93037761,1.33858431,0.34467232,1.43522924,0.00000000
0.60930465,2.66312440,0.05430357,0.89083027,1.29833327,0.32997474,1.41655945,0.00000000
0.61530765,2.58252523,0.05143555,0.85500742,1.26565315,0.31613185,1.39974377,0.00000000
0.62131066,2.51013147,0.04853307,0.82333610,1.24082488,0.30326813,1.38511294,0.00000000
0.62731366,2.44667085,0.04560685,0.79617028,1.22397970,0.29149121,1.37290940,0.00000000
0.63331666,2.39267710,0.04267153,0.77378349,1.21509621,0.28088934,1.36327880,0.00000000
0.63931966,2.34847699,0.03974497,0.75636316,1.21400093,0.27152927,1.35626515,0.00000000
0.64532266,2.31418331,0.03684744,0.74400699,1.22037271,0.26345455,1.35181013,0.00000000
0.65132566,2.28969457,0.03400077,0.73672175,1.23375113,0.25668453,1.34975680,0.00000000
0.65732866,2.27470164,0.03122739,0.73442442,1.25354885,0.25121402,1.34985758,0.00000000
0.66333167,2.26870146,0.02854957,0.73694593,1.27906798,0.24701372,1.35178627,0.00000000
0.66933467,2.27101744,0.02598862,0.74403724,1.30951985,0.24403145,1.35515360,0.00000000
0.67533767,2.28082576,0.02356427,0.75537784,1.34404793,0.24219416,1.35952568,0.00000000
0.68134067,2.29718668,0.02129418,0.77058610,1.38175306,0.24141061,1.36444427,0.00000000
0.68734367,2.31907935,0.01919361,0.78923128,1.42172028,0.24157466,1.36944806,0.00000000
0.69334667,2.34543868,0.01727521,0.81084667,1.46304607,0.24256904,1.37409368,0.00000000
0.69934967,2.37519264,0.01554900,0.83494332,1.50486525,0.24426937,1.37797553,0.00000000
0.70535268,2.40729813,0.01402242,0.86102391,1.54637615,0.24654834,1.38074322,0.00000000
0.71135568,2.44077402,0.01270048,0.88859604,1.58686332,0.24927979,1.38211593,0.00000000
0.71735868,2.47472969,0.01158601,0.91718457,1.62571648,0.25234254,1.38189280,0.00000000
0.72336168,2.50838795,0.01067991,0.94634247,1.66244519,0.25562382,1.37995903,0.00000000
0.72936468,2.54110152,0.00998141,0.97565981,1.69668839,0.25902208,1.37628737,0.00000000
0.73536768,2.57236221,0.00948828,1.00477049,1.72821839,0.26244914,1.37093506,0.00000000
0.74137069,2.60180291,0.00919710,1.03335661,1.75693925,0.26583161,1.36403647,0.00000000
0.74737369,2.62919236,0.00910329,1.06115036,1.78287943,0.26911142,1.35579201,0.00000000
0.75337669,2.65442322,0.00920128,1.08793340,1.80617907,0.27224565,1.34645385,0.00000000
0.75937969,2.67749434,0.00948440,1.11353392,1.82707258,0.27520545,1.33630946,0.00000000
0.76538269,2.69848819,0.00994490,1.13782155,1.84586701,0.27797444,1.32566368,0.00000000
0.77138569,2.71754484,0.01057375,1.16070055,1.86291739,0.28054637,1.31482039,0.00000000
0.77738869,2.73483375,0.01136052,1.18210155,1.87860006,0.28292241,1.30406461,0.00000000
0.78339170,2.75052505,0.01229320,1.20197250,1.89328509,0.28510817,1.29364594,0.00000000
0.78939470,2.76476158,0.01335799,1.22026913,1.90730911,0.28711052,1.28376401,0.00000000
0.79539770,2.77763326,0.01453921,1.23694563,1.92094976,0.28893457,1.27455671,0.00000000
0.80140070,2.78915507,0.01581922,1.25194601,1.93440300,0.29058079,1.26609150,0.00000000
0.80740370,2.79924978,0.01717839,1.26519664,1.94776426,0.29204261,1.25836022,0.00000000
0.81340670,2.80773628,0.01859527,1.27660048,1.96101448,0.29330445,1.25127758,0.00000000
0.81940970,2.81432438,0.02004674,1.28603333,1.97401181,0.29434055,1.24468327,0.00000000
0.82541271,2.81861628,0.02150842,1.29334247,1.98648931,0.29511440,1.23834765,0.00000000
