energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.45122561,0.49965852,0.50040325,0.00198742,0.05267591,0.03100315,0.22010740,0.01725459,0.04297732
4.45722861,0.47775192,0.47871127,0.00190142,0.05048961,0.02964256,0.21061524,0.01640699,0.04105079
4.46323162,0.45372429,0.45480082,0.00180695,0.04804961,0.02815685,0.20012923,0.01549537,0.03893832
4.46923462,0.42796601,0.42908359,0.00170552,0.04540139,0.02656795,0.18883584,0.01453436,0.03667658
4.47523762,0.40089314,0.40199349,0.00159875,0.04259272,0.02489982,0.17693159,0.01353907,0.03430391
4.48124062,0.37293307,0.37397262,0.00148830,0.03967207,0.02317746,0.16461676,0.01252459,0.03185906
4.48724362,0.34451084,0.34545778,0.00137586,0.03668726,0.02142606,0.15208950,0.01150557,0.02938004
4.49324662,0.31603676,0.31686826,0.00126302,0.03368410,0.01967021,0.13954060,0.01049581,0.02690309
4.49924962,0.28789555,0.28859517,0.00115130,0.03070528,0.01793314,0.12714897,0.00950793,0.02446178
4.50525263,0.26043754,0.26099275,0.00104209,0.02778941,0.01623618,0.11507812,0.00855313,0.02208635
4.51125563,0.23397195,0.23437180,0.00093662,0.02497034,0.01459828,0.10347364,0.00764102,0.01980314
4.51725863,0.20876246,0.20899531,0.00083591,0.02227668,0.01303571,0.09246174,0.00677947,0.01763437
4.52326163,0.18502504,0.18507634,0.00074081,0.01973153,0.01156185,0.08214876,0.00597467,0.01559795
4.52926463,0.16292786,0.16277785,0.00065198,0.01735249,0.01018720,0.07262174,0.00523110,0.01370758
4.53526763,0.14259303,0.14221448,0.00056989,0.01515182,0.00891941,0.06394976,0.00455165,0.01197297
4.54127064,0.12410013,0.12345591,0.00049480,0.01313675,0.00776349,0.05618606,0.00393779,0.01040024
4.54727364,0.10749085,0.10653140,0.00042685,0.01130996,0.00672209,0.04937073,0.00338977,0.00899233
4.55327664,0.09277474,0.09143533,0.00036600,0.00967018,0.00579577,0.04353377,0.00290677,0.00774962
4.55927964,0.07993552,0.07813336,0.00031213,0.00821280,0.00498347,0.03869845,0.00248721,0.00667051
4.56528264,0.06893769,0.06656880,0.00026498,0.00693053,0.00428283,0.03488457,0.00212891,0.00575206
4.57128564,0.05973311,0.05666902,0.00022428,0.00581411,0.00369063,0.03211177,0.00182935,0.00499065
4.57728864,0.05226733,0.04835165,0.00018965,0.00485293,0.00320315,0.03040243,0.00158586,0.00438256
4.58329165,0.04648539,0.04153020,0.00016074,0.00403571,0.00281660,0.02978414,0.00139582,0.00392462
4.58929465,0.04233689,0.03611923,0.00013718,0.00335099,0.00252737,0.03029173,0.00125682,0.00361471
4.59529765,0.03978032,0.03203870,0.00011860,0.00278770,0.00233233,0.03196846,0.00116678,0.00345228
4.60130065,0.03878637,0.02921756,0.00010471,0.00233557,0.00222911,0.03486656,0.00112407,0.00343871
4.60730365,0.03934033,0.02759657,0.00009520,0.00198549,0.00221620,0.03904696,0.00112760,0.00357771
4.61330665,0.04144345,0.02713030,0.00008988,0.00172985,0.00229311,0.04457813,0.00117683,0.00387559
4.61930965,0.04511339,0.02778834,0.00008859,0.00156274,0.00246042,0.05153409,0.00127182,0.00434139
4.62531266,0.05038367,0.02955583,0.00009122,0.00148015,0.00271978,0.05999163,0.00141323,0.00498703
4.63131566,0.05730226,0.03243330,0.00009777,0.00148009,0.00307387,0.07002676,0.00160230,0.00582733
4.63731866,0.06592939,0.03643593,0.00010827,0.00156264,0.00352633,0.08171058,0.00184080,0.00687988
4.64332166,0.07633469,0.04159232,0.00012283,0.00172998,0.00408159,0.09510460,0.00213101,0.00816490
4.64932466,0.08859372,0.04794274,0.00014162,0.00198636,0.00474474,0.11025583,0.00247564,0.00970495
4.65532766,0.10278411,0.05553709,0.00016485,0.00233800,0.00552132,0.12719180,0.00287779,0.01152451
4.66133067,0.11898139,0.06443253,0.00019280,0.00279297,0.00641711,0.14591574,0.00334090,0.01364949
4.66733367,0.13725468,0.07469086,0.00022575,0.00336100,0.00743792,0.16640223,0.00386865,0.01610660
4.67333667,0.15766240,0.08637575,0.00026401,0.00405321,0.00858935,0.18859363,0.00446495,0.01892264
4.67933967,0.18024822,0.09954987,0.00030791,0.00488183,0.00987659,0.21239748,0.00513387,0.02212359
4.68534267,0.20503735,0.11427197,0.00035776,0.00585982,0.01130425,0.23768524,0.00587960,0.02573372
4.69134567,0.23203329,0.13059400,0.00041385,0.00700048,0.01287616,0.26429248,0.00670642,0.02977454
4.69734867,0.26121542,0.14855832,0.00047642,0.00831693,0.01459531,0.29202074,0.00761862,0.03426374
4.70335168,0.29253717,0.16819507,0.00054569,0.00982164,0.01646378,0.32064118,0.00862049,0.03921406
4.70935468,0.32592537,0.18951978,0.00062176,0.01152587,0.01848275,0.34989992,0.00971626,0.04463221
4.71535768,0.36128037,0.21253122,0.00070469,0.01343912,0.02065263,0.37952508,0.01091003,0.05051786
4.72136068,0.39847737,0.23720974,0.00079442,0.01556856,0.02297322,0.40923528,0.01220566,0.05686271
4.72736368,0.43736877,0.26351592,0.00089080,0.01791854,0.02544400,0.43874927,0.01360672,0.06364976
4.73336668,0.47778749,0.29138973,0.00099356,0.02049014,0.02806449,0.46779646,0.01511629,0.07085275
4.73936968,0.51955128,0.32075034,0.00110231,0.02328076,0.03083468,0.49612764,0.01673684,0.07843599
4.74537269,0.56246787,0.35149637,0.00121656,0.02628389,0.03375557,0.52352564,0.01847001,0.08635437
4.75137569,0.60634070,0.38350684,0.00133572,0.02948897,0.03682968,0.54981524,0.02031639,0.09455380
4.75737869,0.65097509,0.41664273,0.00145910,0.03288143,0.04006169,0.57487178,0.02227527,0.10297206
4.76338169,0.69618455,0.45074910,0.00158594,0.03644289,0.04345895,0.59862805,0.02434439,0.11153994
4.76938469,0.74179698,0.48565776,0.00171543,0.04015149,0.04703201,0.62107888,0.02651970,0.12018281
4.77538769,0.78766038,0.52119045,0.00184671,0.04398250,0.05079504,0.64228315,0.02879504,0.12882248
4.78139070,0.83364779,0.55716233,0.00197895,0.04790893,0.05476608,0.66236295,0.03116203,0.13737930
4.78739370,0.87966107,0.59338569,0.00211133,0.05190235,0.05896708,0.68149969,0.03360981,0.14577450
4.79339670,0.92563336,0.62967378,0.00224309,0.05593385,0.06342377,0.69992724,0.03612498,0.15393251
4.79939970,0.97152971,0.66584443,0.00237353,0.05997489,0.06816513,0.71792223,0.03869159,0.16178327
4.80540270,1.01734590,0.70172343,0.00250209,0.06399831,0.07322268,0.73579180,0.04129117,0.16926442
4.81140570,1.06310522,0.73714738,0.00262828,0.06797919,0.07862934,0.75385924,0.04390296,0.17632310
4.81740870,1.10885314,0.77196591,0.00275177,0.07189563,0.08441801,0.77244808,0.04650417,0.18291745
4.82341171,1.15465006,0.80604310,0.00287234,0.07572940,0.09061984,0.79186524,0.04907040,0.18901761
4.82941471,1.20056225,0.83925796,0.00298988,0.07946638,0.09726229,0.81238396,0.05157611,0.19460604
4.83541771,1.24665131,0.87150408,0.00310441,0.08309678,0.10436693,0.83422735,0.05399519,0.19967744
4.84142071,1.29296276,0.90268834,0.00321599,0.08661517,0.11194723,0.85755309,0.05630165,0.20423791
4.84742371,1.33951413,0.93272881,0.00332475,0.09002024,0.12000636,0.88244031,0.05847030,0.20830363
4.85342671,1.38628334,0.96155204,0.00343082,0.09331436,0.12853504,0.90887901,0.06047738,0.21189907
4.85942971,1.43319805,0.98908989,0.00353429,0.09650299,0.13750986,0.93676286,0.06230133,0.21505477
4.86543272,1.48012667,1.01527628,0.00363522,0.09959388,0.14689181,0.96588563,0.06392335,0.21780493
4.87143572,1.52687181,1.04004396,0.00373353,0.10259625,0.15662545,0.99594166,0.06532798,0.22018489
4.87743872,1.57316668,1.06332174,0.00382901,0.10551987,0.16663874,1.02653057,0.06650353,0.22222868
4.88344172,1.61867496,1.08503237,0.00392133,0.10837419,0.17684345,1.05716601,0.06744242,0.22396676
4.88944472,1.66299438,1.10509133,0.00400994,0.11116752,0.18713648,1.08728839,0.06814133,0.22542422
4.89544772,1.70566422,1.12340664,0.00409417,0.11390633,0.19740175,1.11628115,0.06860125,0.22661931
4.90145073,1.74617633,1.13987970,0.00417316,0.11659468,0.20751295,1.14348995,0.06882734,0.22756262
4.90745373,1.78398953,1.15440731,0.00424594,0.11923380,0.21733674,1.16824410,0.06882870,0.22825682
4.91345673,1.81854655,1.16688452,0.00431142,0.12182188,0.22673655,1.18987936,0.06861793,0.22869693
4.91945973,1.84929280,1.17720827,0.00436845,0.12435392,0.23557659,1.20776123,0.06821066,0.22887120
4.92546273,1.87569595,1.18528143,0.00441588,0.12682187,0.24372603,1.22130758,0.06762491,0.22876237
4.93146573,1.89726525,1.19101700,0.00445259,0.12921468,0.25106306,1.23000986,0.06688046,0.22834926
4.93746873,1.91356962,1.19434204,0.00447754,0.13151863,0.25747866,1.23345181,0.06599810,0.22760865
4.94347174,1.92425332,1.19520105,0.00448986,0.13371753,0.26287993,1.23132485,0.06499894,0.22651710
4.94947474,1.92904855,1.19355849,0.00448883,0.13579305,0.26719264,1.22343953,0.06390369,0.22505280
4.95547774,1.92778419,1.18940031,0.00447396,0.13772497,0.27036322,1.20973260,0.06273202,0.22319714
4.96148074,1.92039029,1.18273425,0.00444498,0.13949142,0.27235971,1.19026930,0.06150198,0.22093605
4.96748374,1.90689828,1.17358902,0.00440189,0.14106913,0.27317192,1.16524091,0.06022947,0.21826095
4.97348674,1.88743694,1.16201243,0.00434494,0.14243361,0.27281080,1.13495786,0.05892792,0.21516929
4.97948974,1.86222467,1.14806865,0.00427460,0.14355933,0.27130694,1.09983861,0.05760796,0.21166473
4.98549275,1.83155878,1.13183497,0.00419157,0.14442003,0.26870852,1.06039523,0.05627736,0.20775697
4.99149575,1.79580246,1.11339833,0.00409674,0.14498891,0.26507876,1.01721611,0.05494101,0.20346123
4.99749875,1.75537070,1.09285206,0.00399117,0.14523910,0.26049304,0.97094701,0.05360108,0.19879759
5.00350175,1.71071587,1.07029313,0.00387599,0.14514407,0.25503597,0.92227117,0.05225731,0.19379017
5.00950475,1.66231416,1.04582021,0.00375247,0.14467833,0.24879845,0.87188959,0.05090741,0.18846629
5.01550775,1.61065343,1.01953289,0.00362188,0.14381813,0.24187502,0.82050216,0.04954761,0.18285571
5.02151076,1.55622344,0.99153194,0.00348554,0.14254234,0.23436156,0.76879061,0.04817317,0.17699000
5.02751376,1.49950856,0.96192088,0.00334471,0.14083341,0.22635340,0.71740378,0.04677913,0.17090205
5.03351676,1.44098335,0.93080859,0.00320067,0.13867840,0.21794401,0.66694563,0.04536092,0.16462586
5.03951976,1.38111082,0.89831267,0.00305464,0.13606997,0.20922407,0.61796634,0.04391511,0.15819647
5.04552276,1.32034311,0.86456350,0.00290777,0.13300731,0.20028116,0.57095645,0.04244003,0.15165008
5.05152576,1.25912403,0.82970829,0.00276121,0.12949698,0.19119973,0.52634400,0.04093643,0.14502428
5.05752876,1.19789291,0.79391503,0.00261603,0.12555352,0.18206141,0.48449430,0.03940799,0.13835842
5.06353177,1.13708899,0.75737560,0.00247329,0.12119982,0.17294555,0.44571198,0.03786177,0.13169384
5.06953477,1.07715556,0.72030807,0.00233402,0.11646721,0.16392971,0.41024476,0.03630855,0.12507414
5.07553777,1.01854331,0.68295749,0.00219927,0.11139525,0.15509024,0.37828853,0.03476302,0.11854526
5.08154077,0.96171217,0.64559531,0.00207005,0.10603112,0.14650257,0.34999295,0.03324383,0.11215531
5.08754377,0.90713127,0.60851713,0.00194740,0.10042884,0.13824135,0.32546729,0.03177356,0.10595427
5.09354677,0.85527666,0.57203882,0.00183237,0.09464804,0.13038022,0.30478590,0.03037848,0.09999330
5.09954977,0.80662685,0.53649123,0.00172599,0.08875264,0.12299130,0.28799299,0.02908825,0.09432395
5.10555278,0.76165599,0.50221367,0.00162931,0.08280925,0.11614429,0.27510641,0.02793543,0.08899698
5.11155578,0.72082519,0.46954630,0.00154335,0.07688555,0.10990537,0.26612038,0.02695494,0.08406114
5.11755878,0.68457218,0.43882206,0.00146907,0.07104856,0.10433572,0.26100693,0.02618342,0.07956175
5.12356178,0.65329986,0.41035829,0.00140740,0.06536300,0.09948997,0.25971631,0.02565845,0.07553918
5.12956478,0.62736424,0.38444841,0.00135917,0.05988976,0.09541449,0.26217638,0.02541777,0.07202746
5.13556778,0.60706242,0.36135422,0.00132508,0.05468451,0.09214575,0.26829126,0.02549840,0.06905287
5.14157079,0.59262108,0.34129880,0.00130571,0.04979655,0.08970868,0.27793942,0.02593568,0.06663277
5.14757379,0.58418607,0.32446050,0.00130144,0.04526788,0.08811530,0.29097160,0.02676233,0.06477461
5.15357679,0.58181358,0.31096818,0.00131247,0.04113252,0.08736357,0.30720881,0.02800746,0.06347524
5.15957979,0.58546326,0.30089755,0.00133877,0.03741619,0.08743662,0.32644062,0.02969554,0.06272051
5.16558279,0.59499360,0.29426907,0.00138007,0.03413607,0.08830230,0.34842410,0.03184539,0.06248532
5.17158579,0.61015988,0.29104697,0.00143584,0.03130097,0.08991323,0.37288347,0.03446920,0.06273384
5.17758879,0.63061458,0.29113969,0.00150529,0.02891157,0.09220724,0.39951071,0.03757161,0.06342028
5.18359180,0.65591061,0.29440137,0.00158736,0.02696092,0.09510825,0.42796713,0.04114879,0.06448983
5.18959480,0.68550705,0.30063452,0.00168072,0.02543500,0.09852764,0.45788594,0.04518777,0.06587996
5.19559780,0.71877735,0.30959345,0.00178382,0.02431345,0.10236593,0.48887572,0.04966576,0.06752198
5.20160080,0.75501994,0.32098874,0.00189484,0.02357028,0.10651486,0.52052487,0.05454976,0.06934274
5.20760380,0.79347076,0.33449219,0.00201178,0.02317472,0.11085975,0.55240667,0.05979637,0.07126653
5.21360680,0.83331757,0.34974258,0.00213248,0.02309201,0.11528205,0.58408496,0.06535184,0.07321696
5.21960980,0.87371576,0.36635173,0.00225462,0.02328418,0.11966203,0.61512029,0.07115243,0.07511892
5.22561281,0.91380504,0.38391121,0.00237584,0.02371094,0.12388158,0.64507622,0.07712509,0.07690043
5.23161581,0.95272685,0.40199922,0.00249370,0.02433035,0.12782692,0.67352577,0.08318848,0.07849437
5.23761881,0.98964197,0.42018788,0.00260582,0.02509970,0.13139120,0.70005785,0.08925427,0.07984009
5.24362181,1.02374784,0.43805067,0.00270987,0.02597613,0.13447697,0.72428340,0.09522880,0.08088467
5.24962481,1.05429526,0.45516999,0.00280367,0.02691744,0.13699831,0.74584139,0.10101504,0.08158404
5.25562781,1.08060390,0.47114474,0.00288519,0.02788269,0.13888266,0.76440435,0.10651476,0.08190376
5.26163082,1.10207637,0.48559776,0.00295268,0.02883292,0.14007230,0.77968353,0.11163087,0.08181951
5.26763382,1.11821038,0.49818297,0.00300460,0.02973171,0.14052533,0.79143353,0.11626991,0.08131723
5.27363682,1.12860854,0.50859212,0.00303978,0.03054578,0.14021629,0.79945640,0.12034450,0.08039302
5.27963982,1.13298583,0.51656089,0.00305734,0.03124551,0.13913626,0.80360515,0.12377579,0.07905275
5.28564282,1.13117418,0.52187414,0.00305678,0.03180535,0.13729250,0.80378646,0.12649568,0.07731137
5.29164582,1.12312426,0.52437020,0.00303796,0.03220421,0.13470778,0.79996279,0.12844882,0.07519202
5.29764882,1.10890429,0.52394403,0.00300110,0.03242577,0.13141912,0.79215348,0.12959425,0.07272505
5.30365183,1.08869605,0.52054897,0.00294677,0.03245857,0.12747640,0.78043500,0.12990667,0.06994673
5.30965483,1.06278801,0.51419717,0.00287586,0.03229615,0.12294053,0.76494016,0.12937713,0.06689805
5.31565783,1.03156606,0.50495846,0.00278957,0.03193695,0.11788147,0.74585614,0.12801337,0.06362337
5.32166083,0.99550186,0.49295778,0.00268935,0.03138415,0.11237615,0.72342145,0.12583950,0.06016913
5.32766383,0.95513944,0.47837117,0.00257685,0.03064536,0.10650618,0.69792169,0.12289522,0.05658257
5.33366683,0.91108026,0.46142035,0.00245392,0.02973223,0.10035576,0.66968414,0.11923458,0.05291054
5.33966983,0.86396741,0.44236625,0.00232249,0.02865994,0.09400948,0.63907133,0.11492428,0.04919845
5.34567284,0.81446926,0.42150147,0.00218457,0.02744663,0.08755037,0.60647364,0.11004158,0.04548929
5.35167584,0.76326325,0.39914214,0.00204215,0.02611277,0.08105806,0.57230116,0.10467201,0.04182290
5.35767884,0.71102017,0.37561930,0.00189722,0.02468048,0.07460727,0.53697504,0.09890684,0.03823529
5.36368184,0.65838947,0.35127024,0.00175165,0.02317284,0.06826641,0.50091854,0.09284046,0.03475821
5.36968484,0.60598604,0.32642997,0.00160721,0.02161322,0.06209663,0.46454818,0.08656788,0.03141883
5.37568784,0.55437869,0.30142327,0.00146551,0.02002463,0.05615103,0.42826516,0.08018223,0.02823958
5.38169085,0.50408073,0.27655738,0.00132797,0.01842917,0.05047422,0.39244745,0.07377251,0.02523820
5.38769385,0.45554270,0.25211577,0.00119582,0.01684749,0.04510214,0.35744274,0.06742168,0.02242779
5.39369685,0.40914746,0.22835299,0.00107008,0.01529835,0.04006216,0.32356253,0.06120495,0.01981710
5.39969985,0.36520754,0.20549076,0.00095156,0.01379833,0.03537336,0.29107751,0.05518858,0.01741080
5.40570285,0.32396474,0.18371545,0.00084085,0.01236159,0.03104702,0.26021437,0.04942896,0.01520994
5.41170585,0.28559172,0.16317678,0.00073836,0.01099969,0.02708733,0.23115402,0.04397215,0.01321232
5.41770885,0.25019549,0.14398783,0.00064428,0.00972163,0.02349217,0.20403130,0.03885374,0.01141307
5.42371186,0.21782238,0.12622618,0.00055868,0.00853381,0.02025392,0.17893609,0.03409912,0.00980505
5.42971486,0.18846434,0.10993605,0.00048144,0.00744025,0.01736047,0.15591554,0.02972393,0.00837943
5.43571786,0.16206608,0.09513127,0.00041233,0.00644269,0.01479609,0.13497745,0.02573489,0.00712616
5.44172086,0.13853289,0.08179893,0.00035103,0.00554087,0.01254242,0.11609449,0.02213074,0.00603447
5.44772386,0.11773875,0.06990345,0.00029712,0.00473280,0.01057931,0.09920901,0.01890331,0.00509331
5.45372686,0.09953444,0.05939097,0.00025015,0.00401503,0.00888572,0.08423825,0.01603870,0.00429177
5.45972986,0.08375546,0.05019377,0.00020962,0.00338294,0.00744044,0.07107972,0.01351848,0.00361950
5.46573287,0.07022954,0.04223467,0.00017502,0.00283107,0.00622282,0.05961656,0.01132079,0.00306705
5.47173587,0.05878353,0.03543130,0.00014586,0.00235335,0.00521336,0.04972268,0.00942154,0.00262620
5.47773887,0.04924963,0.02969992,0.00012164,0.00194337,0.00439427,0.04126752,0.00779531,0.00229024
5.48374187,0.04147083,0.02495905,0.00010194,0.00159460,0.00374984,0.03412037,0.00641631,0.00205421
5.48974487,0.03530556,0.02113255,0.00008636,0.00130059,0.00326685,0.02815413,0.00525911,0.00191513
5.49574787,0.03063151,0.01815228,0.00007454,0.00105513,0.00293478,0.02324850,0.00429930,0.00187216
5.50175088,0.02734858,0.01596035,0.00006623,0.00085238,0.00274607,0.01929256,0.00351393,0.00192678
5.50775388,0.02538111,0.01451083,0.00006119,0.00068696,0.00269611,0.01618680,0.00288191,0.00208283
5.51375688,0.02467930,0.01377103,0.00005930,0.00055404,0.00278339,0.01384454,0.00238424,0.00234660
5.51975988,0.02521987,0.01372239,0.00006048,0.00044938,0.00300934,0.01219291,0.00200415,0.00272684
5.52576288,0.02700602,0.01436091,0.00006475,0.00036935,0.00337827,0.01117335,0.00172713,0.00323468
5.53176588,0.03006671,0.01569716,0.00007217,0.00031096,0.00389714,0.01074170,0.00154091,0.00388350
5.53776888,0.03445513,0.01775598,0.00008289,0.00027185,0.00457521,0.01086800,0.00143532,0.00468877
5.54377189,0.04024663,0.02057567,0.00009712,0.00025026,0.00542375,0.01153592,0.00140218,0.00566772
5.54977489,0.04753578,0.02420693,0.00011512,0.00024507,0.00645545,0.01274194,0.00143505,0.00683897
5.55577789,0.05643287,0.02871129,0.00013720,0.00025571,0.00768392,0.01449438,0.00152903,0.00822207
5.56178089,0.06705961,0.03415925,0.00016371,0.00028217,0.00912304,0.01681213,0.00168051,0.00983693
5.56778389,0.07954421,0.04062798,0.00019502,0.00032496,0.01078616,0.01972321,0.00188687,0.01170309
5.57378689,0.09401583,0.04819864,0.00023154,0.00038506,0.01268536,0.02326319,0.00214627,0.01383902
5.57978989,0.11059846,0.05695338,0.00027366,0.00046392,0.01483055,0.02747335,0.00245734,0.01626126
5.58579290,0.12940436,0.06697190,0.00032175,0.00056335,0.01722862,0.03239874,0.00281893,0.01898351
5.59179590,0.15052723,0.07832791,0.00037617,0.00068550,0.01988253,0.03808604,0.00322985,0.02201570
5.59779890,0.17403522,0.09108512,0.00043722,0.00083278,0.02279049,0.04458129,0.00368864,0.02536311
5.60380190,0.19996405,0.10529330,0.00050512,0.00100779,0.02594518,0.05192747,0.00419341,0.02902542
5.60980490,0.22831051,0.12098420,0.00058004,0.00121321,0.02933311,0.06016200,0.00474159,0.03299595
5.61580790,0.25902650,0.13816756,0.00066200,0.00145171,0.03293409,0.06931424,0.00532984,0.03726098
5.62181091,0.29201405,0.15682734,0.00075093,0.00172581,0.03672101,0.07940294,0.00595394,0.04179921
5.62781391,0.32712146,0.17691837,0.00084663,0.00203776,0.04065971,0.09043389,0.00660874,0.04658149
