energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,3.82717767,3.95557246,1.17809794,0.86560672,0.10291298,1.09645548,0.00000000
-0.88544272,3.63057134,3.72054862,1.11967187,0.81035643,0.09753782,1.04002924,0.00000000
-0.87943972,3.44068376,3.49210393,1.06415005,0.75630603,0.09238664,0.98467689,0.00000000
-0.87343672,3.26006695,3.27408307,1.01217355,0.70424621,0.08750532,0.93138532,0.00000000
-0.86743372,3.09118144,3.07018631,0.96436208,0.65492765,0.08293718,0.88111311,0.00000000
-0.86143072,2.93635431,2.88390103,0.92130418,0.60904609,0.07872244,0.83477431,0.00000000
-0.85542771,2.79773872,2.71843805,0.88354692,0.56722884,0.07489766,0.79322368,0.00000000
-0.84942471,2.67727563,2.57667386,0.85158522,0.53002290,0.07149526,0.75724374,0.00000000
-0.84342171,2.57665812,2.46109917,0.82585112,0.49788505,0.06854297,0.72753336,0.00000000
-0.83741871,2.49729859,2.37377420,0.80670305,0.47117381,0.06606333,0.70469794,0.00000000
-0.83141571,2.44029904,2.31629069,0.79441546,0.45014350,0.06407325,0.68924083,0.00000000
-0.82541271,2.40642455,2.28974065,0.78916880,0.43494022,0.06258350,0.68155589,0.00000000
-0.81940970,2.39608014,2.29469186,0.79104031,0.42559986,0.06159831,0.68192081,0.00000000
-0.81340670,2.40929133,2.33116988,0.79999570,0.42204795,0.06111497,0.69049128,0.00000000
-0.80740370,2.44568883,2.39864710,0.81588220,0.42410136,0.06112345,0.70729563,0.00000000
-0.80140070,2.50449808,2.49603887,0.83842324,0.43147188,0.06160616,0.73223022,0.00000000
-0.79539770,2.58453442,2.62170747,0.86721529,0.44377152,0.06253771,0.76505566,0.00000000
-0.78939470,2.68420491,2.77347462,0.90172713,0.46051954,0.06388487,0.80539412,0.00000000
-0.78339170,2.80151795,2.94864332,0.94130217,0.48115141,0.06560664,0.85272815,0.00000000
-0.77738869,2.93410161,3.14403006,0.98516400,0.50502933,0.06765452,0.90640146,0.00000000
-0.77138569,3.07923169,3.35600799,1.03242561,0.53145454,0.06997294,0.96562219,0.00000000
-0.76538269,3.23387028,3.58056181,1.08210239,0.55968129,0.07250000,1.02946924,0.00000000
-0.75937969,3.39471486,3.81335432,1.13312892,0.58893218,0.07516838,1.09690197,0.00000000
-0.75337669,3.55825807,4.04980469,1.18437938,0.61841474,0.07790652,1.16677374,0.00000000
-0.74737369,3.72085719,4.28517733,1.23469132,0.64733903,0.08064001,1.23784950,0.00000000
-0.74137069,3.87881218,4.51468002,1.28289202,0.67493569,0.08329318,1.30882728,0.00000000
-0.73536768,4.02845044,4.73356932,1.32782695,0.70047405,0.08579088,1.37836361,0.00000000
-0.72936468,4.16621566,4.93726049,1.36838915,0.72327992,0.08806026,1.44510224,0.00000000
-0.72336168,4.28875829,5.12143882,1.40354871,0.74275229,0.09003270,1.50770550,0.00000000
-0.71735868,4.39302413,5.28216891,1.43238111,0.75837852,0.09164562,1.56488756,0.00000000
-0.71135568,4.47633807,5.41599817,1.45409338,0.76974746,0.09284423,1.61544834,0.00000000
-0.70535268,4.53647953,5.52005072,1.46804690,0.77656003,0.09358300,1.65830705,0.00000000
-0.69934967,4.57174666,5.59210834,1.47377608,0.77863683,0.09382700,1.69253397,0.00000000
-0.69334667,4.58100658,5.63067515,1.47100186,0.77592251,0.09355283,1.71737925,0.00000000
-0.68734367,4.56372973,5.63502345,1.45963973,0.76848684,0.09274922,1.73229754,0.00000000
-0.68134067,4.52000660,5.60521886,1.43980170,0.75652231,0.09141725,1.73696740,0.00000000
-0.67533767,4.45054643,5.54212365,1.41179233,0.74033846,0.08957018,1.73130449,0.00000000
-0.66933467,4.35665765,5.44737799,1.37609890,0.72035319,0.08723286,1.71546807,0.00000000
-0.66333167,4.24021121,5.32335978,1.33337629,0.69708141,0.08444085,1.68986030,0.00000000
-0.65732866,4.10358798,5.17312452,1.28442708,0.67112146,0.08123913,1.65511829,0.00000000
-0.65132566,3.94961261,5.00032737,1.23017790,0.64313978,0.07768061,1.61209925,0.00000000
-0.64532266,3.78147635,4.80913026,1.17165284,0.61385445,0.07382447,1.56185907,0.00000000
-0.63931966,3.60265166,4.60409708,1.10994519,0.58401798,0.06973430,1.50562516,0.00000000
-0.63331666,3.41680186,4.39008060,1.04618826,0.55440002,0.06547626,1.44476458,0.00000000
-0.62731366,3.22768869,4.17210451,0.98152666,0.52577027,0.06111727,1.38074846,0.00000000
-0.62131066,3.03908081,3.95524407,0.91708861,0.49888201,0.05672321,1.31511396,0.00000000
-0.61530765,2.85466579,3.74450858,0.85396045,0.47445661,0.05235741,1.24942504,0.00000000
-0.60930465,2.67796787,3.54472851,0.79316361,0.45316902,0.04807918,1.18523317,0.00000000
-0.60330165,2.51227329,3.36044964,0.73563485,0.43563463,0.04394273,1.12403928,0.00000000
-0.59729865,2.36056452,3.19583643,0.68220980,0.42239728,0.03999618,1.06725767,0.00000000
-0.59129565,2.22546440,3.05458580,0.63361011,0.41391867,0.03628101,1.01618320,0.00000000
-0.58529265,2.10919046,2.93985283,0.59043407,0.41056906,0.03283158,0.97196199,0.00000000
-0.57928964,2.01351980,2.85418879,0.55315062,0.41261928,0.02967503,0.93556664,0.00000000
-0.57328664,1.93976429,2.79949236,0.52209643,0.42023412,0.02683132,0.90777603,0.00000000
-0.56728364,1.88875582,2.77697408,0.49747595,0.43346713,0.02431350,0.88916016,0.00000000
-0.56128064,1.86084108,2.78713439,0.47936382,0.45225696,0.02212808,0.88007011,0.00000000
-0.55527764,1.85588556,2.82975544,0.46770959,0.47642538,0.02027557,0.88063310,0.00000000
-0.54927464,1.87328621,2.90390669,0.46234427,0.50567732,0.01875107,0.89075269,0.00000000
-0.54327164,1.91199231,3.00796443,0.46298853,0.53960286,0.01754494,0.91011388,0.00000000
-0.53726863,1.97053425,3.13964529,0.46926232,0.57768182,0.01664346,0.93819301,0.00000000
-0.53126563,2.04705976,3.29605361,0.48069568,0.61929070,0.01602954,0.97427217,0.00000000
-0.52526263,2.13937719,3.47374239,0.49674060,0.66371252,0.01568335,1.01745782,0.00000000
-0.51925963,2.24500541,3.66878727,0.51678392,0.71014931,0.01558301,1.06670324,0.00000000
-0.51325663,2.36122974,3.87687267,0.54016092,0.75773743,0.01570516,1.12083439,0.00000000
-0.50725363,2.48516306,4.09338858,0.56616970,0.80556537,0.01602558,1.17857867,0.00000000
-0.50125063,2.61381120,4.31353641,0.59408605,0.85269378,0.01651967,1.23859593,0.00000000
-0.49524762,2.74414132,4.53244133,0.62317866,0.89817721,0.01716299,1.29951114,0.00000000
-0.48924462,2.87315193,4.74526849,0.65272445,0.94108709,0.01793171,1.35994785,0.00000000
-0.48324162,2.99794264,4.94733980,0.68202365,0.98053494,0.01880300,1.41856175,0.00000000
-0.47723862,3.11578204,5.13424797,0.71041447,1.01569536,0.01975547,1.47407341,0.00000000
-0.47123562,3.22417153,5.30196405,0.73728678,1.04582765,0.02076943,1.52529929,0.00000000
-0.46523262,3.32090333,5.44693495,0.76209457,1.07029548,0.02182725,1.57118028,0.00000000
-0.45922961,3.40411054,5.56616762,0.78436678,1.08858357,0.02291356,1.61080691,0.00000000
-0.45322661,3.47230771,5.65729693,0.80371609,1.10031094,0.02401543,1.64344051,0.00000000
-0.44722361,3.52442054,5.71863489,0.81984542,1.10524005,0.02512248,1.66852982,0.00000000
-0.44122061,3.55980339,5.74919944,0.83255186,1.10328149,0.02622691,1.68572248,0.00000000
-0.43521761,3.57824436,5.74872218,0.84172786,1.09449409,0.02732341,1.69487129,0.00000000
-0.42921461,3.57995753,5.71763493,0.84735968,1.07908041,0.02840906,1.69603500,0.00000000
-0.42321161,3.56556286,5.65703611,0.84952305,1.05737804,0.02948303,1.68947377,0.00000000
-0.41720860,3.53605476,5.56863886,0.84837636,1.02984691,0.03054631,1.67563962,0.00000000
-0.41120560,3.49276040,5.45470317,0.84415148,0.99705342,0.03160125,1.65516209,0.00000000
-0.40520260,3.43728984,5.31795556,0.83714273,0.95965203,0.03265114,1.62882985,0.00000000
-0.39919960,3.37147987,5.16149964,0.82769444,0.91836515,0.03369966,1.59756882,0.00000000
-0.39319660,3.29733383,4.98872171,0.81618757,0.87396220,0.03475037,1.56241750,0.00000000
-0.38719360,3.21696000,4.80319523,0.80302607,0.82723868,0.03580617,1.52450032,0.00000000
-0.38119060,3.13251087,4.60858814,0.78862350,0.77899608,0.03686883,1.48499985,0.00000000
-0.37518759,3.04612555,4.40857658,0.77339047,0.73002339,0.03793857,1.44512865,0.00000000
-0.36918459,2.95987762,4.20676815,0.75772360,0.68108066,0.03901374,1.40610157,0.00000000
-0.36318159,2.87573002,4.00663723,0.74199617,0.63288527,0.04009065,1.36910916,0.00000000
-0.35717859,2.79549857,3.81147417,0.72655115,0.58610107,0.04116351,1.33529313,0.00000000
-0.35117559,2.72082506,3.62434942,0.71169665,0.54133062,0.04222460,1.30572422,0.00000000
-0.34517259,2.65316050,3.44809287,0.69770389,0.49911050,0.04326450,1.28138321,0.00000000
-0.33916958,2.59375848,3.28528774,0.68480789,0.45990946,0.04427262,1.26314546,0.00000000
-0.33316658,2.54367828,3.13827790,0.67321039,0.42412932,0.04523775,1.25176937,0.00000000
-0.32716358,2.50379675,3.00918633,0.66308495,0.39210805,0.04614881,1.24788890,0.00000000
-0.32116058,2.47482764,2.89994233,0.65458363,0.36412467,0.04699561,1.25201038,0.00000000
-0.31515758,2.45734659,2.81231413,0.64784473,0.34040542,0.04776977,1.26451331,0.00000000
-0.30915458,2.45181984,2.74794362,0.64300104,0.32113066,0.04846545,1.28565514,0.00000000
-0.30315158,2.45863426,2.70837946,0.64018776,0.30644189,0.04908020,1.31557942,0.00000000
-0.29714857,2.47812655,2.69510484,0.63954957,0.29644845,0.04961550,1.35432687,0.00000000
-0.29114557,2.51060909,2.70955672,0.64124603,0.29123330,0.05007732,1.40184850,0.00000000
-0.28514257,2.55639037,2.75313313,0.64545483,0.29085748,0.05047629,1.45801998,0.00000000
-0.27913957,2.61578798,2.82718639,0.65237239,0.29536294,0.05082773,1.52265623,0.00000000
-0.27313657,2.68913265,2.93300038,0.66221140,0.30477334,0.05115137,1.59552517,0.00000000
-0.26713357,2.77676225,3.07175121,0.67519526,0.31909290,0.05147081,1.67635963,0.00000000
-0.26113057,2.87900532,3.24445157,0.69154937,0.33830306,0.05181272,1.76486647,0.00000000
-0.25512756,2.99615427,3.45188026,0.71148961,0.36235718,0.05220574,1.86073202,0.00000000
-0.24912456,3.12842913,3.69449960,0.73520834,0.39117362,0.05267931,1.96362334,0.00000000
-0.24312156,3.27593361,3.97236448,0.76285878,0.42462734,0.05326224,2.07318497,0.00000000
-0.23711856,3.43860550,4.28502791,0.79453839,0.46254087,0.05398128,2.18903120,0.00000000
-0.23111556,3.61616442,4.63144874,0.83027236,0.50467492,0.05485968,2.31073414,0.00000000
-0.22511256,3.80806029,5.00990788,0.86999820,0.55071969,0.05591580,2.43780866,0.00000000
-0.21910955,4.01342594,5.41793936,0.91355247,0.60028731,0.05716195,2.56969493,0.00000000
-0.21310655,4.23103774,5.85228281,0.96066074,0.65290639,0.05860338,2.70574032,0.00000000
-0.20710355,4.45928771,6.30886295,1.01093164,0.70801926,0.06023761,2.84518206,0.00000000
-0.20110055,4.69617032,6.78280112,1.06385573,0.76498258,0.06205413,2.98713254,0.00000000
-0.19509755,4.93928657,7.26846211,1.11880978,0.82307182,0.06403439,3.13056894,0.00000000
-0.18909455,5.18586701,7.75953823,1.17506665,0.88148986,0.06615220,3.27432878,0.00000000
-0.18309155,5.43281454,8.24917014,1.23181061,0.93937979,0.06837460,3.41711269,0.00000000
-0.17708854,5.67676651,8.73010212,1.28815788,0.99584188,0.07066289,3.55749542,0.00000000
-0.17108554,5.91417465,9.19486719,1.34318154,1.04995411,0.07297413,3.69394534,0.00000000
-0.16508254,6.14139991,9.63599542,1.39593979,1.10079577,0.07526276,3.82485243,0.00000000
-0.15907954,6.35481871,10.04623699,1.44550637,1.14747317,0.07748238,3.94856400,0.00000000
-0.15307654,6.55093566,10.41879019,1.49100177,1.18914638,0.07958768,4.06342686,0.00000000
-0.14707354,6.72649765,10.74752375,1.53162345,1.22505586,0.08153618,4.16783398,0.00000000
-0.14107054,6.87860359,11.02718261,1.56667389,1.25454765,0.08329000,4.26027368,0.00000000
-0.13506753,7.00480434,11.25356666,1.59558466,1.27709591,0.08481732,4.33937864,0.00000000
-0.12906453,7.10318743,11.42367311,1.61793558,1.29232165,0.08609362,4.40397221,0.00000000
-0.12306153,7.17244227,11.53579482,1.63346766,1.30000659,0.08710257,4.45310951,0.00000000
-0.11705853,7.21190217,11.58956920,1.64208939,1.30010147,0.08783648,4.48611091,0.00000000
-0.11105553,7.22156104,11.58597477,1.64387590,1.29272821,0.08829649,4.50258611,0.00000000
-0.10505253,7.20206387,11.52727542,1.63906124,1.27817584,0.08849225,4.50244740,0.00000000
-0.09904952,7.15467155,11.41691530,1.62802406,1.25689032,0.08844131,4.48591119,0.00000000
-0.09304652,7.08120220,11.25936968,1.61126784,1.22945867,0.08816815,4.45348803,0.00000000
-0.08704352,6.98395218,11.05995990,1.58939647,1.19658827,0.08770302,4.40596146,0.00000000
-0.08104052,6.86560123,10.82464193,1.56308689,1.15908229,0.08708055,4.34435691,0.00000000
-0.07503752,6.72910704,10.55977975,1.53306013,1.11781245,0.08633826,4.26990270,0.00000000
-0.06903452,6.57759463,10.27191473,1.50005232,1.07369042,0.08551511,4.18398488,0.00000000
-0.06303152,6.41424644,9.96754265,1.46478728,1.02763920,0.08465001,4.08809880,0.00000000
-0.05702851,6.24219843,9.65290849,1.42795196,0.98056570,0.08378061,3.98379962,0.00000000
-0.05102551,6.06444701,9.33382813,1.39017584,0.93333576,0.08294211,3.87265442,0.00000000
-0.04502251,5.88377070,9.01554379,1.35201519,0.88675245,0.08216646,3.75619816,0.00000000
-0.03901951,5.70266930,8.70261777,1.31394257,0.84153848,0.08148167,3.63589530,0.00000000
-0.03301651,5.52332221,8.39886668,1.27634177,0.79832314,0.08091151,3.51310866,0.00000000
-0.02701351,5.34756613,8.10733576,1.23950793,0.75763391,0.08047534,3.38907639,0.00000000
-0.02101051,5.17689137,7.83031038,1.20365238,0.71989266,0.08018825,3.26489742,0.00000000
-0.01500750,5.01245474,7.56936022,1.16891125,0.68541626,0.08006128,3.14152526,0.00000000
-0.00900450,4.85510622,7.32540964,1.13535712,0.65442077,0.08010181,3.01976950,0.00000000
-0.00300150,4.70542600,7.09882703,1.10301242,0.62702882,0.08031401,2.90030394,0.00000000
0.00300150,4.56376810,6.88952520,1.07186348,0.60327921,0.08069927,2.78367995,0.00000000
0.00900450,4.43030672,6.69706518,1.04187429,0.58313799,0.08125655,2.67034358,0.00000000
0.01500750,4.30508156,6.52075622,1.01299888,0.56651013,0.08198270,2.56065460,0.00000000
0.02101051,4.18803923,6.35974589,0.98519166,0.55325120,0.08287257,2.45490598,0.00000000
0.02701351,4.07906778,6.21309559,0.95841501,0.54317822,0.08391900,2.35334232,0.00000000
0.03301651,3.97802287,6.07983826,0.93264403,0.53607936,0.08511272,2.25617580,0.00000000
0.03901951,3.88474451,5.95901690,0.90786820,0.53172205,0.08644197,2.16359892,0.00000000
0.04502251,3.79906419,5.84970404,0.88409028,0.52985941,0.08789221,2.07579318,0.00000000
0.05102551,3.72080323,5.75100381,0.86132270,0.53023495,0.08944562,1.99293348,0.00000000
0.05702851,3.64976351,5.66203960,0.83958215,0.53258566,0.09108066,1.91518825,0.00000000
0.06303152,3.58571264,5.58193109,0.81888283,0.53664378,0.09277173,1.84271568,0.00000000
0.06903452,3.52836560,5.50976510,0.79922938,0.54213751,0.09448890,1.77565653,0.00000000
0.07503752,3.47736544,5.44456473,0.78060984,0.54879111,0.09619787,1.71412447,0.00000000
0.08104052,3.43226520,5.38526142,0.76298967,0.55632479,0.09786009,1.65819472,0.00000000
0.08704352,3.39251330,5.33067342,0.74630711,0.56445464,0.09943326,1.60789208,0.00000000
0.09304652,3.35744419,5.27949415,0.73047046,0.57289311,0.10087196,1.56317927,0.00000000
0.09904952,3.32627543,5.23029226,0.71535757,0.58135011,0.10212874,1.52394658,0.00000000
0.10505253,3.29811215,5.18152446,0.70081745,0.58953501,0.10315527,1.49000357,0.00000000
0.11105553,3.27195901,5.13156112,0.68667416,0.59715953,0.10390380,1.46107357,0.00000000
0.11705853,3.24673914,5.07872318,0.67273253,0.60394153,0.10432881,1.43679140,0.00000000
0.12306153,3.22131952,5.02132867,0.65878548,0.60960957,0.10438858,1.41670467,0.00000000
0.12906453,3.19454119,4.95774565,0.64462243,0.61390802,0.10404687,1.40027871,0.00000000
0.13506753,3.16525285,4.88644852,0.63003821,0.61660241,0.10327446,1.38690518,0.00000000
0.14107054,3.13234608,4.80607415,0.61484202,0.61748489,0.10205046,1.37591390,0.00000000
0.14707354,3.09479029,4.71547429,0.59886588,0.61637934,0.10036337,1.36658767,0.00000000
0.15307654,3.05166564,4.61376119,0.58197191,0.61314588,0.09821187,1.35817942,0.00000000
0.15907954,3.00219236,4.50034375,0.56405842,0.60768463,0.09560509,1.34993119,0.00000000
0.16508254,2.94575515,4.37495208,0.54506405,0.59993826,0.09256262,1.34109401,0.00000000
0.17108554,2.88192156,4.23764944,0.52497019,0.58989356,0.08911403,1.33094819,0.00000000
0.17708854,2.81045382,4.08883085,0.50380136,0.57758155,0.08529804,1.31882305,0.00000000
0.18309155,2.73131379,3.92920902,0.48162368,0.56307645,0.08116130,1.30411541,0.00000000
0.18909455,2.64466111,3.75978835,0.45854172,0.54649330,0.07675691,1.28630630,0.00000000
0.19509755,2.55084493,3.58182900,0.43469372,0.52798460,0.07214280,1.26497501,0.00000000
0.20110055,2.45038989,3.39680289,0.41024579,0.50773591,0.06737983,1.23981017,0.00000000
0.20710355,2.34397732,3.20634428,0.38538522,0.48596075,0.06252996,1.21061746,0.00000000
0.21310655,2.23242255,3.01219732,0.36031338,0.46289499,0.05765446,1.17732356,0.00000000
0.21910955,2.11664942,2.81616324,0.33523860,0.43879089,0.05281218,1.13997640,0.00000000
0.22511256,1.99766326,2.62004953,0.31036922,0.41391118,0.04805803,1.09874165,0.00000000
0.23111556,1.87652331,2.42562298,0.28590728,0.38852319,0.04344175,1.05389571,0.00000000
0.23711856,1.75431551,2.23456862,0.26204298,0.36289338,0.03900690,1.00581555,0.00000000
0.24312156,1.63212679,2.04845555,0.23895003,0.33728238,0.03479014,0.95496584,0.00000000
0.24912456,1.51102141,1.86871054,0.21678217,0.31194066,0.03082091,0.90188405,0.00000000
0.25512756,1.39202009,1.69659994,0.19567069,0.28710499,0.02712128,0.84716405,0.00000000
0.26113057,1.27608241,1.53321967,0.17572309,0.26299561,0.02370618,0.79143909,0.00000000
0.26713357,1.16409276,1.37949305,0.15702275,0.23981437,0.02058378,0.73536478,0.00000000
0.27313657,1.05685012,1.23617581,0.13962951,0.21774361,0.01775612,0.67960277,0.00000000
0.27913957,0.95506162,1.10386722,0.12358104,0.19694588,0.01521987,0.62480587,0.00000000
0.28514257,0.85933986,0.98302656,0.10889490,0.17756443,0.01296720,0.57160499,0.00000000
0.29114557,0.77020378,0.87399339,0.09557102,0.15972434,0.01098670,0.52059852,0.00000000
0.29714857,0.68808279,0.77701076,0.08359459,0.14353420,0.00926431,0.47234425,0.00000000
0.30315158,0.61332373,0.69224980,0.07293910,0.12908824,0.00778427,0.42735403,0.00000000
0.30915458,0.54620012,0.61983467,0.06356951,0.11646869,0.00652995,0.38609125,0.00000000
0.31515758,0.48692328,0.55986660,0.05544528,0.10574835,0.00548466,0.34897066,0.00000000
0.32116058,0.43565449,0.51244593,0.04852336,0.09699303,0.00463240,0.31636058,0.00000000
0.32716358,0.39251779,0.47769118,0.04276085,0.09026381,0.00395838,0.28858675,0.00000000
0.33316658,0.35761244,0.45575411,0.03811738,0.08561896,0.00344961,0.26593746,0.00000000
0.33916958,0.33102463,0.44683015,0.03455719,0.08311523,0.00309523,0.24866938,0.00000000
0.34517259,0.31283765,0.45116344,0.03205067,0.08280858,0.00288682,0.23701338,0.00000000
0.35117559,0.30314000,0.46904600,0.03057564,0.08475408,0.00281856,0.23117979,0.00000000
0.35717859,0.30203085,0.50081086,0.03011795,0.08900491,0.00288732,0.23136271,0.00000000
0.36318159,0.30962251,0.54681884,0.03067182,0.09561053,0.00309266,0.23774254,0.00000000
0.36918459,0.32603961,0.60743946,0.03223952,0.10461397,0.00343668,0.25048682,0.00000000
0.37518759,0.35141479,0.68302618,0.03483064,0.11604823,0.00392382,0.26974877,0.00000000
0.38119060,0.38588099,0.77388667,0.03846090,0.12993205,0.00456060,0.29566361,0.00000000
0.38719360,0.42956052,0.88024933,0.04315049,0.14626510,0.00535521,0.32834277,0.00000000
0.39319660,0.48255120,1.00222701,0.04892199,0.16502291,0.00631707,0.36786604,0.00000000
0.39919960,0.54491018,1.13977967,0.05579796,0.18615170,0.00745627,0.41427223,0.00000000
0.40520260,0.61663608,1.29267761,0.06379821,0.20956349,0.00878297,0.46754864,0.00000000
0.41120560,0.69765037,1.46046705,0.07293690,0.23513176,0.01030672,0.52762010,0.00000000
0.41720860,0.78777883,1.64244017,0.08321952,0.26268801,0.01203578,0.59433827,0.00000000
0.42321161,0.88673416,1.83761132,0.09463986,0.29201947,0.01397632,0.66747180,0.00000000
0.42921461,0.99410087,2.04470135,0.10717719,0.32286831,0.01613168,0.74669835,0.00000000
0.43521761,1.10932332,2.26213152,0.12079359,0.35493250,0.01850167,0.83159893,0.00000000
0.44122061,1.23169805,2.48802835,0.13543182,0.38786852,0.02108186,0.92165543,0.00000000
0.44722361,1.36037111,2.72024004,0.15101365,0.42129590,0.02386298,1.01625170,0.00000000
0.45322661,1.49434106,2.95636500,0.16743891,0.45480366,0.02683048,1.11467858,0.00000000
0.45922961,1.63246803,3.19379194,0.18458525,0.48795850,0.02996418,1.21614311,0.00000000
0.46523262,1.77348895,3.42975100,0.20230882,0.52031442,0.03323812,1.31978168,0.00000000
0.47123562,1.91603874,3.66137411,0.22044575,0.55142356,0.03662068,1.42467696,0.00000000
0.47723862,2.05867695,3.88576284,0.23881460,0.58084781,0.04007485,1.52987800,0.00000000
0.48324162,2.19991885,4.10006099,0.25721961,0.60817063,0.04355876,1.63442266,0.00000000
0.48924462,2.33827009,4.30152930,0.27545473,0.63300883,0.04702647,1.73736153,0.00000000
0.49524762,2.47226316,4.48761884,0.29330822,0.65502340,0.05042895,1.83778206,0.00000000
0.50125063,2.60049432,4.65604015,0.31056780,0.67392933,0.05371526,1.93483188,0.00000000
0.50725363,2.72165916,4.80482481,0.32702594,0.68950351,0.05683391,2.02773991,0.00000000
0.51325663,2.83458515,4.93237668,0.34248520,0.70159077,0.05973425,2.11583418,0.00000000
0.51925963,2.93825944,5.03751041,0.35676340,0.71010734,0.06236800,2.19855548,0.00000000
0.52526263,3.03185078,5.11947541,0.36969819,0.71504195,0.06469069,2.27546572,0.00000000
0.53126563,3.11472410,5.17796413,0.38115110,0.71645418,0.06666306,2.34625093,0.00000000
0.53726863,3.18644735,5.21310445,0.39101059,0.71447040,0.06825226,2.41071831,0.00000000
0.54327164,3.24679027,5.22543658,0.39919421,0.70927740,0.06943296,2.46878782,0.00000000
0.54927464,3.29571519,5.21587601,0.40564958,0.70111398,0.07018805,2.52047884,0.00000000
0.55527764,3.33336078,5.18566442,0.41035436,0.69026109,0.07050919,2.56589264,0.00000000
0.56128064,3.36001975,5.13631134,0.41331511,0.67703086,0.07039696,2.60519210,0.00000000
0.56728364,3.37611223,5.06952986,0.41456524,0.66175513,0.06986080,2.63858010,0.00000000
0.57328664,3.38215644,4.98716970,0.41416217,0.64477410,0.06891850,2.66627793,0.00000000
0.57928964,3.37873884,4.89115139,0.41218396,0.62642550,0.06759560,2.68850568,0.00000000
0.58529265,3.36648574,4.78340487,0.40872556,0.60703485,0.06592439,2.70546577,0.00000000
0.59129565,3.34603810,4.66581563,0.40389505,0.58690724,0.06394284,2.71733112,0.00000000
0.59729865,3.31803144,4.54018098,0.39781002,0.56632093,0.06169339,2.72423887,0.00000000
0.60330165,3.28308182,4.40817832,0.39059434,0.54552285,0.05922170,2.72629009,0.00000000
0.60930465,3.24177891,4.27134650,0.38237557,0.52472630,0.05657534,2.72355589,0.00000000
0.61530765,3.19468623,4.13108053,0.37328298,0.50411060,0.05380266,2.71608918,0.00000000
0.62131066,3.14234836,3.98863918,0.36344652,0.48382268,0.05095172,2.70394161,0.00000000
0.62731366,3.08530425,3.84516395,0.35299643,0.46398022,0.04806940,2.68718422,0.00000000
0.63331666,3.02410529,3.70170760,0.34206367,0.44467617,0.04520070,2.66593034,0.00000000
0.63931966,2.95933661,3.55926944,0.33078102,0.42598407,0.04238829,2.64035891,0.00000000
0.64532266,2.89163942,3.41883476,0.31928455,0.40796393,0.03967217,2.61073641,0.00000000
0.65132566,2.82173271,3.28141492,0.30771543,0.39066815,0.03708968,2.57743548,0.00000000
0.65732866,2.75043191,3.14808532,0.29622177,0.37414708,0.03467553,2.54094867,0.00000000
0.66333167,2.67866304,3.02001812,0.28496026,0.35845393,0.03246206,2.50189591,0.00000000
0.66933467,2.60747052,2.89850702,0.27409740,0.34364869,0.03047954,2.46102473,0.00000000
0.67533767,2.53801760,2.78498226,0.26381014,0.32980084,0.02875657,2.41920280,0.00000000
0.68134067,2.47157863,2.68101386,0.25428574,0.31699082,0.02732042,2.37740271,0.00000000
0.68734367,2.40952306,2.58830236,0.24572066,0.30530999,0.02619735,2.33667941,0.00000000
0.69334667,2.35329113,2.50865664,0.23831852,0.29485945,0.02541277,2.29814141,0.00000000
0.69934967,2.30436222,2.44395914,0.23228706,0.28574745,0.02499140,2.26291677,0.00000000
0.70535268,2.26421672,2.39611921,0.22783401,0.27808584,0.02495707,2.23211576,0.00000000
0.71135568,2.23429295,2.36701638,0.22516216,0.27198563,0.02533249,2.20679161,0.00000000
0.71735868,2.21594065,2.35843514,0.22446352,0.26755198,0.02613877,2.18790151,0.00000000
0.72336168,2.21037286,2.37199384,0.22591301,0.26487874,0.02739469,2.17626936,0.00000000
0.72936468,2.21861815,2.40907039,0.22966160,0.26404306,0.02911592,2.17255212,0.00000000
0.73536768,2.24147488,2.47072773,0.23582938,0.26510004,0.03131396,2.17721114,0.00000000
0.74137069,2.27946946,2.55764229,0.24449876,0.26807793,0.03399509,2.19048958,0.00000000
0.74737369,2.33282035,2.67003868,0.25570805,0.27297390,0.03715922,2.21239699,0.00000000
0.75337669,2.40140919,2.80763390,0.26944581,0.27975072,0.04079872,2.24270146,0.00000000
0.75937969,2.48476071,2.96959423,0.28564624,0.28833446,0.04489745,2.28092963,0.00000000
0.76538269,2.58203242,3.15450764,0.30418588,0.29861340,0.04942978,2.32637473,0.00000000
0.77138569,2.69201520,3.36037427,0.32488201,0.31043809,0.05436002,2.37811216,0.00000000
0.77738869,2.81314528,3.58461694,0.34749284,0.32362290,0.05964202,2.43502236,0.00000000
0.78339170,2.94352824,3.82411297,0.37171976,0.33794878,0.06521915,2.49582013,0.00000000
0.78939470,3.08097476,4.07524788,0.39721178,0.35316740,0.07102475,2.55908964,0.00000000
0.79539770,3.22304784,4.33399043,0.42357208,0.36900654,0.07698292,2.62332423,0.00000000
0.80140070,3.36712071,4.59598763,0.45036669,0.38517650,0.08300985,2.68696974,0.00000000
0.80740370,3.51044388,4.85667722,0.47713514,0.40137752,0.08901550,2.74847015,0.00000000
0.81340670,3.65021965,5.11141408,0.50340263,0.41730787,0.09490570,2.80631434,0.00000000
0.81940970,3.78368175,5.35560607,0.52869359,0.43267223,0.10058462,2.85908228,0.00000000
0.82541271,3.90817734,5.58485410,0.55254588,0.44719032,0.10595740,2.90548921,0.00000000
