energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,3.19295367,0.33174992,0.05189116,0.86799049,3.17989548,0.23646504,0.00000000
0.83741871,3.21142848,0.32599742,0.05275885,0.83961793,3.20164191,0.22900948,0.00000000
0.84342171,3.22569223,0.32093204,0.05365991,0.81353764,3.21684490,0.22219256,0.00000000
0.84942471,3.23595268,0.31678269,0.05458911,0.79039874,3.22557778,0.21617866,0.00000000
0.85542771,3.24244580,0.31375552,0.05553889,0.77075408,3.22800593,0.21110653,0.00000000
0.86143072,3.24543902,0.31202813,0.05649947,0.75504905,3.22439261,0.20708739,0.00000000
0.86743372,3.24523612,0.31174455,0.05745908,0.74361355,3.21510468,0.20420397,0.00000000
0.87343672,3.24218318,0.31301106,0.05840422,0.73665710,3.20061755,0.20251045,0.00000000
0.87943972,3.23667451,0.31589275,0.05932005,0.73426701,3.18151853,0.20203322,0.00000000
0.88544272,3.22915768,0.32041109,0.06019089,0.73640933,3.15850767,0.20277233,0.00000000
0.89144572,3.22013653,0.32654245,0.06100062,0.74293242,3.13239531,0.20470337,0.00000000
0.89744872,3.21017123,0.33421755,0.06173328,0.75357299,3.10409535,0.20777986,0.00000000
0.90345173,3.19987467,0.34332213,0.06237349,0.76796426,3.07461387,0.21193584,0.00000000
0.90945473,3.18990457,0.35369860,0.06290698,0.78564626,3.04503245,0.21708861,0.00000000
0.91545773,3.18095108,0.36514887,0.06332100,0.80607783,3.01648626,0.22314148,0.00000000
0.92146073,3.17371989,0.37743842,0.06360470,0.82865043,2.99013701,0.22998654,0.00000000
0.92746373,3.16891132,0.39030132,0.06374950,0.85270321,2.96714143,0.23750726,0.00000000
0.93346673,3.16719602,0.40344650,0.06374927,0.87753946,2.94861617,0.24558093,0.00000000
0.93946973,3.16918842,0.41656477,0.06360061,0.90244381,2.93560034,0.25408092,0.00000000
0.94547274,3.17541905,0.42933683,0.06330294,0.92670015,2.92901718,0.26287875,0.00000000
0.95147574,3.18630734,0.44144166,0.06285857,0.94960960,2.92963664,0.27184586,0.00000000
0.95747874,3.20213617,0.45256543,0.06227279,0.97050827,2.93804056,0.28085524,0.00000000
0.96348174,3.22303000,0.46241027,0.06155376,0.98878430,2.95459235,0.28978286,0.00000000
0.96948474,3.24893768,0.47070297,0.06071254,1.00389347,2.97941281,0.29850880,0.00000000
0.97548774,3.27962140,0.47720293,0.05976290,1.01537322,3.01236368,0.30691837,0.00000000
0.98149075,3.31465274,0.48170938,0.05872120,1.02285422,3.05304010,0.31490301,0.00000000
0.98749375,3.35341639,0.48406736,0.05760618,1.02606939,3.10077283,0.32236108,0.00000000
0.99349675,3.39512203,0.48417235,0.05643868,1.02485986,3.15464075,0.32919861,0.00000000
0.99949975,3.43882409,0.48197334,0.05524137,1.01917773,3.21349349,0.33533007,0.00000000
1.00550275,3.48344910,0.47747423,0.05403832,1.00908554,3.27598372,0.34067903,0.00000000
1.01150575,3.52782965,0.47073352,0.05285462,0.99475250,3.34060817,0.34517892,0.00000000
1.01750875,3.57074380,0.46186234,0.05171581,0.97644767,3.40575571,0.34877388,0.00000000
1.02351176,3.61095831,0.45102093,0.05064741,0.95453046,3.46976092,0.35141954,0.00000000
1.02951476,3.64727405,0.43841368,0.04967425,0.92943880,3.53096079,0.35308399,0.00000000
1.03551776,3.67857149,0.42428310,0.04881987,0.90167551,3.58775224,0.35374866,0.00000000
1.04152076,3.70385431,0.40890278,0.04810584,0.87179346,3.63864799,0.35340921,0.00000000
1.04752376,3.72228914,0.39256976,0.04755110,0.84038003,3.68232841,0.35207642,0.00000000
1.05352676,3.73323954,0.37559654,0.04717135,0.80804144,3.71768690,0.34977680,0.00000000
1.05952976,3.73629243,0.35830295,0.04697843,0.77538748,3.74386686,0.34655305,0.00000000
1.06553277,3.73127583,0.34100830,0.04697979,0.74301695,3.76028860,0.34246420,0.00000000
1.07153577,3.71826677,0.32402372,0.04717814,0.71150439,3.76666501,0.33758529,0.00000000
1.07753877,3.69758887,0.30764521,0.04757106,0.68138805,3.76300517,0.33200664,0.00000000
1.08354177,3.66979969,0.29214728,0.04815095,0.65315959,3.74960616,0.32583251,0.00000000
1.08954477,3.63566811,0.27777738,0.04890498,0.62725529,3.72703314,0.31917930,0.00000000
1.09554777,3.59614288,0.26475122,0.04981529,0.60404905,3.69608919,0.31217310,0.00000000
1.10155078,3.55231353,0.25324890,0.05085935,0.58384689,3.65777603,0.30494678,0.00000000
1.10755378,3.50536561,0.24341196,0.05201049,0.56688311,3.61324797,0.29763657,0.00000000
1.11355678,3.45653207,0.23534130,0.05323859,0.55331778,3.56376098,0.29037835,0.00000000
1.11955978,3.40704310,0.22909598,0.05451090,0.54323572,3.51061958,0.28330368,0.00000000
1.12556278,3.35807671,0.22469288,0.05579300,0.53664662,3.45512382,0.27653580,0.00000000
1.13156578,3.31071214,0.22210711,0.05704980,0.53348643,3.39851885,0.27018574,0.00000000
1.13756878,3.26588822,0.22127334,0.05824662,0.53361991,3.34194912,0.26434867,0.00000000
1.14357179,3.22436844,0.22208783,0.05935028,0.53684427,3.28641916,0.25910073,0.00000000
1.14957479,3.18671406,0.22441128,0.06033011,0.54289399,3.23276238,0.25449648,0.00000000
1.15557779,3.15326639,0.22807236,0.06115893,0.55144673,3.18161876,0.25056702,0.00000000
1.16158079,3.12413864,0.23287194,0.06181392,0.56213033,3.13342226,0.24731893,0.00000000
1.16758379,3.09921767,0.23858801,0.06227731,0.57453091,3.08839772,0.24473412,0.00000000
1.17358679,3.07817511,0.24498099,0.06253696,0.58820196,3.04656710,0.24277052,0.00000000
1.17958979,3.06048732,0.25179965,0.06258676,0.60267436,3.00776430,0.24136362,0.00000000
1.18559280,3.04546298,0.25878719,0.06242680,0.61746715,2.97165744,0.24042881,0.00000000
1.19159580,3.03227718,0.26568760,0.06206342,0.63209880,2.93777728,0.23986441,0.00000000
1.19759880,3.02001017,0.27225194,0.06150905,0.64609890,2.90555044,0.23955527,0.00000000
1.20360180,3.00768945,0.27824444,0.06078192,0.65901972,2.87433565,0.23937673,0.00000000
1.20960480,2.99433308,0.28344830,0.05990566,0.67044757,2.84346154,0.23919897,0.00000000
1.21560780,2.97899284,0.28767088,0.05890871,0.68001343,2.81226434,0.23889130,0.00000000
1.22161081,2.96079516,0.29074819,0.05782369,0.68740253,2.78012394,0.23832648,0.00000000
1.22761381,2.93897863,0.29254855,0.05668675,0.69236262,2.74649691,0.23738478,0.00000000
1.23361681,2.91292636,0.29297529,0.05553673,0.69471041,2.71094531,0.23595776,0.00000000
1.23961981,2.88219218,0.29196831,0.05441441,0.69433615,2.67316004,0.23395145,0.00000000
1.24562281,2.84651959,0.28950466,0.05336168,0.69120591,2.63297797,0.23128908,0.00000000
1.25162581,2.80585281,0.28559794,0.05242061,0.68536156,2.59039218,0.22791314,0.00000000
1.25762881,2.76033939,0.28029667,0.05163264,0.67691831,2.54555483,0.22378677,0.00000000
1.26363182,2.71032446,0.27368175,0.05103758,0.66605990,2.49877246,0.21889440,0.00000000
1.26963482,2.65633658,0.26586298,0.05067268,0.65303162,2.45049402,0.21324182,0.00000000
1.27563782,2.59906586,0.25697500,0.05057164,0.63813121,2.40129174,0.20685553,0.00000000
1.28164082,2.53933520,0.24717265,0.05076361,0.62169829,2.35183584,0.19978148,0.00000000
1.28764382,2.47806568,0.23662603,0.05127219,0.60410235,2.30286381,0.19208338,0.00000000
1.29364682,2.41623766,0.22551550,0.05211440,0.58573012,2.25514566,0.18384049,0.00000000
1.29964982,2.35484921,0.21402666,0.05329980,0.56697258,2.20944655,0.17514514,0.00000000
1.30565283,2.29487352,0.20234573,0.05482961,0.54821228,2.16648851,0.16609999,0.00000000
1.31165583,2.23721754,0.19065528,0.05669603,0.52981151,2.12691307,0.15681526,0.00000000
1.31765883,2.18268342,0.17913056,0.05888169,0.51210171,2.09124653,0.14740589,0.00000000
1.32366183,2.13193481,0.16793652,0.06135938,0.49537463,2.05986981,0.13798879,0.00000000
1.32966483,2.08546955,0.15722560,0.06409208,0.47987567,2.03299433,0.12868038,0.00000000
1.33566783,2.04360021,0.14713629,0.06703323,0.46579955,2.01064550,0.11959431,0.00000000
1.34167084,2.00644337,0.13779243,0.07012748,0.45328840,1.99265467,0.11083952,0.00000000
1.34767384,1.97391833,0.12930334,0.07331164,0.44243250,1.97866038,0.10251871,0.00000000
1.35367684,1.94575521,0.12176450,0.07651614,0.43327331,1.96811889,0.09472710,0.00000000
1.35967984,1.92151222,0.11525874,0.07966672,0.42580862,1.96032375,0.08755164,0.00000000
1.36568284,1.90060093,0.10985789,0.08268645,0.41999953,1.95443361,0.08107045,0.00000000
1.37168584,1.88231845,0.10562450,0.08549792,0.41577862,1.94950683,0.07535263,0.00000000
1.37768884,1.86588465,0.10261374,0.08802562,0.41305894,1.94454141,0.07045820,0.00000000
1.38369185,1.85048235,0.10087497,0.09019832,0.41174312,1.93851792,0.06643824,0.00000000
1.38969485,1.83529846,0.10045308,0.09195140,0.41173200,1.93044357,0.06333502,0.00000000
1.39569785,1.81956355,0.10138928,0.09322899,0.41293232,1.91939484,0.06118213,0.00000000
1.40170085,1.80258810,0.10372128,0.09398589,0.41526287,1.90455664,0.06000451,0.00000000
1.40770385,1.78379306,0.10748273,0.09418907,0.41865871,1.88525600,0.05981835,0.00000000
1.41370685,1.76273355,0.11270192,0.09381880,0.42307325,1.86098847,0.06063071,0.00000000
1.41970985,1.73911425,0.11939967,0.09286920,0.42847788,1.83143626,0.06243900,0.00000000
1.42571286,1.71279610,0.12758654,0.09134843,0.43485942,1.79647707,0.06523024,0.00000000
1.43171586,1.68379400,0.13725949,0.08927822,0.44221535,1.75618368,0.06898014,0.00000000
1.43771886,1.65226616,0.14839808,0.08669296,0.45054729,1.71081445,0.07365212,0.00000000
1.44372186,1.61849593,0.16096051,0.08363842,0.45985304,1.66079575,0.07919623,0.00000000
1.44972486,1.58286751,0.17487973,0.08016994,0.47011798,1.60669745,0.08554828,0.00000000
1.45572786,1.54583735,0.19005994,0.07635054,0.48130623,1.54920329,0.09262906,0.00000000
1.46173087,1.50790309,0.20637367,0.07224866,0.49335239,1.48907781,0.10034400,0.00000000
1.46773387,1.46957210,0.22365993,0.06793591,0.50615447,1.42713200,0.10858314,0.00000000
1.47373687,1.43133163,0.24172347,0.06348484,0.51956857,1.36418949,0.11722178,0.00000000
1.47973987,1.39362226,0.26033553,0.05896681,0.53340593,1.30105514,0.12612164,0.00000000
1.48574287,1.35681633,0.27923610,0.05445004,0.54743253,1.23848756,0.13513274,0.00000000
1.49174587,1.32120234,0.29813794,0.04999798,0.56137163,1.17717678,0.14409593,0.00000000
1.49774887,1.28697604,0.31673211,0.04566793,0.57490915,1.11772777,0.15284609,0.00000000
1.50375188,1.25423849,0.33469515,0.04151006,0.58770182,1.06065039,0.16121588,0.00000000
1.50975488,1.22300084,0.35169747,0.03756680,0.59938774,1.00635544,0.16903994,0.00000000
1.51575788,1.19319506,0.36741283,0.03387247,0.60959879,0.95515666,0.17615944,0.00000000
1.52176088,1.16468970,0.38152850,0.03045341,0.61797447,0.90727760,0.18242674,0.00000000
1.52776388,1.13730941,0.39375555,0.02732816,0.62417618,0.86286264,0.18770994,0.00000000
1.53376688,1.11085648,0.40383902,0.02450810,0.62790151,0.82199067,0.19189726,0.00000000
1.53976988,1.08513314,0.41156732,0.02199810,0.62889753,0.78469031,0.19490086,0.00000000
1.54577289,1.05996288,0.41678046,0.01979732,0.62697249,0.75095545,0.19666005,0.00000000
1.55177589,1.03520948,0.41937678,0.01790015,0.62200531,0.72075976,0.19714363,0.00000000
1.55777889,1.01079256,0.41931764,0.01629702,0.61395241,0.69406947,0.19635135,0.00000000
1.56378189,0.98669884,0.41663007,0.01497532,0.60285141,0.67085349,0.19431429,0.00000000
1.56978489,0.96298844,0.41140699,0.01392013,0.58882168,0.65109042,0.19109420,0.00000000
1.57578789,0.93979616,0.40380510,0.01311490,0.57206172,0.63477245,0.18678184,0.00000000
1.58179090,0.91732788,0.39404051,0.01254208,0.55284355,0.62190596,0.18149427,0.00000000
1.58779390,0.89585246,0.38238215,0.01218355,0.53150436,0.61250937,0.17537137,0.00000000
1.59379690,0.87569007,0.36914348,0.01202099,0.50843614,0.60660878,0.16857158,0.00000000
1.59979990,0.85719774,0.35467259,0.01203615,0.48407355,0.60423190,0.16126719,0.00000000
1.60580290,0.84075328,0.33934133,0.01221110,0.45888094,0.60540129,0.15363927,0.00000000
1.61180590,0.82673873,0.32353375,0.01252833,0.43333900,0.61012754,0.14587246,0.00000000
1.61780890,0.81552440,0.30763448,0.01297088,0.40793175,0.61840317,0.13814990,0.00000000
1.62381191,0.80745447,0.29201730,0.01352249,0.38313442,0.63019799,0.13064840,0.00000000
1.62981491,0.80283505,0.27703455,0.01416768,0.35940276,0.64545635,0.12353410,0.00000000
1.63581791,0.80192536,0.26300757,0.01489196,0.33716420,0.66409656,0.11695871,0.00000000
1.64182091,0.80493219,0.25021860,0.01568195,0.31681103,0.68601278,0.11105645,0.00000000
1.64782391,0.81200815,0.23890428,0.01652562,0.29869591,0.71107912,0.10594180,0.00000000
1.65382691,0.82325319,0.22925103,0.01741257,0.28312957,0.73915574,0.10170808,0.00000000
1.65982991,0.83871939,0.22139230,0.01833423,0.27038084,0.77009660,0.09842682,0.00000000
1.66583292,0.85841831,0.21540772,0.01928420,0.26067851,0.80375819,0.09614798,0.00000000
1.67183592,0.88233025,0.21132414,0.02025849,0.25421498,0.84000860,0.09490091,0.00000000
1.67783892,0.91041477,0.20911838,0.02125570,0.25115131,0.87873628,0.09469592,0.00000000
1.68384192,0.94262146,0.20872155,0.02227729,0.25162306,0.91985788,0.09552649,0.00000000
1.68984492,0.97890043,0.21002466,0.02332758,0.25574678,0.96332431,0.09737182,0.00000000
1.69584792,1.01921156,0.21288538,0.02441382,0.26362645,1.00912488,0.10019976,0.00000000
1.70185093,1.06353195,0.21713548,0.02554606,0.27535959,1.05728881,0.10396976,0.00000000
1.70785393,1.11186116,0.22258876,0.02673693,0.29104254,1.10788406,0.10863597,0.00000000
1.71385693,1.16422373,0.22904920,0.02800131,0.31077456,1.16101350,0.11415009,0.00000000
1.71985993,1.22066883,0.23631883,0.02935588,0.33466051,1.21680829,0.12046392,0.00000000
1.72586293,1.28126709,0.24420519,0.03081854,0.36281169,1.27541895,0.12753159,0.00000000
1.73186593,1.34610452,0.25252801,0.03240774,0.39534478,1.33700448,0.13531118,0.00000000
1.73786893,1.41527394,0.26112486,0.03414181,0.43237880,1.40171983,0.14376573,0.00000000
1.74387194,1.48886407,0.26985556,0.03603812,0.47402995,1.46970245,0.15286365,0.00000000
1.74987494,1.56694691,0.27860528,0.03811231,0.52040452,1.54105840,0.16257838,0.00000000
1.75587794,1.64956366,0.28728604,0.04037753,0.57158998,1.61584850,0.17288735,0.00000000
1.76188094,1.73670992,0.29583679,0.04284366,0.62764456,1.69407521,0.18377034,0.00000000
1.76788394,1.82832061,0.30422196,0.04551660,0.68858559,1.77567039,0.19520730,0.00000000
1.77388694,1.92425512,0.31242868,0.04839773,0.75437712,1.86048471,0.20717566,0.00000000
1.77988994,2.02428344,0.32046281,0.05148340,0.82491725,1.94827865,0.21964742,0.00000000
1.78589295,2.12807361,0.32834397,0.05476454,0.90002587,2.03871559,0.23258607,0.00000000
1.79189595,2.23518116,0.33610004,0.05822648,0.97943324,2.13135707,0.24594366,0.00000000
1.79789895,2.34504096,0.34376116,0.06184886,1.06277022,2.22566036,0.25965803,0.00000000
1.80390195,2.45696211,0.35135391,0.06560572,1.14956063,2.32097849,0.27365057,0.00000000
1.80990495,2.57012617,0.35889572,0.06946573,1.23921653,2.41656283,0.28782466,0.00000000
1.81590795,2.68358916,0.36639005,0.07339258,1.33103677,2.51156831,0.30206478,0.00000000
1.82191096,2.79628783,0.37382253,0.07734550,1.42420944,2.60506132,0.31623663,0.00000000
1.82791396,2.90705016,0.38115828,0.08127995,1.51781840,2.69603046,0.33018819,0.00000000
1.83391696,3.01461053,0.38834069,0.08514839,1.61085428,2.78340014,0.34375179,0.00000000
1.83991996,3.11762937,0.39529168,0.08890118,1.70222981,2.86604697,0.35674720,0.00000000
1.84592296,3.21471720,0.40191340,0.09248759,1.79079939,2.94281901,0.36898553,0.00000000
1.85192596,3.30446282,0.40809150,0.09585685,1.87538267,3.01255767,0.38027402,0.00000000
1.85792896,3.38546491,0.41369958,0.09895930,1.95479132,3.07412193,0.39042135,0.00000000
1.86393197,3.45636656,0.41860477,0.10174751,2.02785859,3.12641456,0.39924338,0.00000000
1.86993497,3.51589160,0.42267414,0.10417748,2.09347049,3.16840971,0.40656909,0.00000000
1.87593797,3.56288168,0.42578147,0.10620973,2.15059763,3.19918117,0.41224633,0.00000000
1.88194097,3.59633285,0.42781427,0.10781040,2.19832664,3.21793045,0.41614737,0.00000000
1.88794397,3.61543021,0.42868047,0.10895219,2.23588973,3.22401354,0.41817377,0.00000000
1.89394697,3.61957913,0.42831452,0.10961525,2.26269139,3.21696557,0.41826053,0.00000000
1.89994997,3.60843173,0.42668256,0.10978783,2.27833084,3.19652194,0.41637918,0.00000000
1.90595298,3.58190720,0.42378638,0.10946676,2.28261929,3.16263501,0.41253984,0.00000000
1.91195598,3.54020469,0.41966588,0.10865771,2.27559097,3.11548541,0.40679194,0.00000000
1.91795898,3.48380801,0.41440003,0.10737521,2.25750736,3.05548694,0.39922377,0.00000000
1.92396198,3.41348139,0.40810598,0.10564237,2.22885401,2.98328471,0.38996067,0.00000000
1.92996498,3.33025610,0.40093661,0.10349036,2.19033008,2.89974599,0.37916208,0.00000000
1.93596798,3.23540798,0.39307639,0.10095765,2.14283053,2.80594393,0.36701746,0.00000000
1.94197099,3.13042661,0.38473581,0.09808895,2.08742167,2.70313430,0.35374127,0.00000000
1.94797399,3.01697695,0.37614452,0.09493399,2.02531087,2.59272611,0.33956715,0.00000000
1.95397699,2.89685491,0.36754362,0.09154615,1.95781143,2.47624702,0.32474169,0.00000000
1.95997999,2.77193852,0.35917724,0.08798093,1.88630422,2.35530475,0.30951779,0.00000000
1.96598299,2.64413659,0.35128396,0.08429437,1.81219737,2.23154609,0.29414801,0.00000000
1.97198599,2.51533697,0.34408828,0.08054154,1.73688573,2.10661509,0.27887813,0.00000000
1.97798899,2.38735661,0.33779263,0.07677504,1.66171182,1.98211206,0.26394109,0.00000000
1.98399200,2.26189529,0.33257030,0.07304368,1.58792975,1.85955519,0.24955164,0.00000000
1.98999500,2.14049509,0.32855939,0.06939137,1.51667351,1.74034611,0.23590163,0.00000000
1.99599800,2.02450704,0.32585834,0.06585619,1.44893096,1.62574096,0.22315637,0.00000000
2.00200100,1.91506640,0.32452297,0.06246987,1.38552434,1.51682780,0.21145187,0.00000000
2.00800400,1.81307705,0.32456527,0.05925744,1.32709796,1.41451132,0.20089322,0.00000000
2.01400700,1.71920576,0.32595396,0.05623727,1.27411329,1.31950512,0.19155393,0.00000000
2.02001001,1.63388596,0.32861673,0.05342143,1.22685138,1.23233161,0.18347626,0.00000000
2.02601301,1.55733055,0.33244406,0.05081630,1.18542214,1.15332932,0.17667250,0.00000000
2.03201601,1.48955293,0.33729435,0.04842340,1.14977979,1.08266689,0.17112698,0.00000000
2.03801901,1.43039484,0.34300022,0.04624050,1.11974341,1.02036298,0.16679871,0.00000000
2.04402201,1.37955959,0.34937555,0.04426280,1.09502149,0.96631083,0.16362457,0.00000000
2.05002501,1.33664893,0.35622297,0.04248423,1.07523907,0.92030646,0.16152275,0.00000000
2.05602801,1.30120191,0.36334145,0.04089871,1.05996625,0.88207902,0.16039642,0.00000000
2.06203102,1.27273390,0.37053371,0.03950148,1.04874651,0.85132196,0.16013740,0.00000000
2.06803402,1.25077418,0.37761300,0.03829019,1.04112391,0.82772383,0.16062977,0.00000000
2.07403702,1.23490055,0.38440915,0.03726589,1.03666763,0.81099745,0.16175323,0.00000000
2.08004002,1.22476975,0.39077355,0.03643388,1.03499340,0.80090626,0.16338624,0.00000000
2.08604302,1.22014260,0.39658296,0.03580421,1.03578063,0.79728700,0.16540885,0.00000000
2.09204602,1.22090303,0.40174207,0.03539200,1.03878510,0.80006798,0.16770505,0.00000000
2.09804902,1.22707046,0.40618470,0.03521742,1.04384670,0.80928209,0.17016496,0.00000000
2.10405203,1.23880520,0.40987385,0.03530549,1.05089227,0.82507421,0.17268642,0.00000000
2.11005503,1.25640665,0.41280046,0.03568545,1.05993363,0.84770271,0.17517644,0.00000000
2.11605803,1.28030450,0.41498120,0.03639005,1.07106103,0.87753464,0.17755220,0.00000000
2.12206103,1.31104301,0.41645536,0.03745439,1.08443256,0.91503474,0.17974176,0.00000000
2.12806403,1.34925878,0.41728103,0.03891473,1.10025991,0.96074820,0.18168457,0.00000000
2.13406703,1.39565250,0.41753078,0.04080699,1.11879124,1.01527747,0.18333160,0.00000000
2.14007004,1.45095534,0.41728708,0.04316513,1.14029174,1.07925344,0.18464529,0.00000000
2.14607304,1.51589071,0.41663751,0.04601949,1.16502262,1.15330158,0.18559928,0.00000000
2.15207604,1.59113241,0.41567010,0.04939499,1.19321931,1.23800385,0.18617782,0.00000000
2.15807904,1.67726015,0.41446888,0.05330940,1.22506970,1.33385725,0.18637505,0.00000000
2.16408204,1.77471402,0.41310973,0.05777161,1.26069303,1.44123046,0.18619397,0.00000000
2.17008504,1.88374905,0.41165684,0.06278010,1.30012052,1.56031978,0.18564533,0.00000000
2.17608804,2.00439185,0.41015961,0.06832155,1.34327825,1.69110632,0.18474624,0.00000000
2.18209105,2.13640106,0.40865037,0.07436972,1.38997330,1.83331610,0.18351870,0.00000000
2.18809405,2.27923339,0.40714276,0.08088464,1.43988362,1.98638524,0.18198813,0.00000000
2.19409705,2.43201745,0.40563101,0.08781225,1.49255260,2.14943212,0.18018175,0.00000000
2.20010005,2.59353707,0.40408993,0.09508436,1.54738856,2.32123873,0.17812713,0.00000000
2.20610305,2.76222588,0.40247590,0.10261921,1.60366974,2.50024273,0.17585082,0.00000000
2.21210605,2.93617454,0.40072859,0.11032246,1.66055501,2.68454207,0.17337720,0.00000000
2.21810905,3.11315154,0.39877348,0.11808868,1.71710013,2.87191303,0.17072763,0.00000000
2.22411206,3.29063821,0.39652516,0.12580342,1.77227955,3.05984240,0.16791982,0.00000000
2.23011506,3.46587749,0.39389115,0.13334565,1.82501298,3.24557368,0.16496768,0.00000000
2.23611806,3.63593589,0.39077626,0.14059069,1.87419623,3.42616662,0.16188146,0.00000000
2.24212106,3.79777689,0.38708720,0.14741338,1.91873511,3.59856860,0.15866830,0.00000000
2.24812406,3.94834363,0.38273737,0.15369154,1.95758117,3.75969564,0.15533304,0.00000000
2.25412706,4.08464800,0.37765151,0.15930952,1.98976810,3.90652037,0.15187933,0.00000000
2.26013007,4.20386276,0.37177010,0.16416168,2.01444692,4.03616352,0.14831099,0.00000000
2.26613307,4.30341295,0.36505324,0.16815574,2.03091878,4.14598521,0.14463333,0.00000000
2.27213607,4.38106266,0.35748384,0.17121583,2.03866361,4.23367225,0.14085458,0.00000000
2.27813907,4.43499333,0.34907000,0.17328511,2.03736334,4.29731741,0.13698719,0.00000000
2.28414207,4.46386998,0.33984640,0.17432777,2.02691861,4.33548707,0.13304883,0.00000000
2.29014507,4.46689211,0.32987461,0.17433049,2.00745787,4.34727408,0.12906323,0.00000000
2.29614807,4.44382691,0.31924233,0.17330315,1.97933853,4.33233308,0.12506054,0.00000000
2.30215108,4.39502296,0.30806161,0.17127872,1.94313979,4.29089668,0.12107735,0.00000000
2.30815408,4.32140373,0.29646602,0.16831253,1.89964748,4.22377147,0.11715621,0.00000000
2.31415708,4.22444099,0.28460704,0.16448072,1.84983136,4.13231396,0.11334481,0.00000000
2.32016008,4.10610938,0.27264967,0.15987804,1.79481592,4.01838756,0.10969473,0.00000000
2.32616308,3.96882406,0.26076766,0.15461515,1.73584581,3.88430248,0.10625982,0.00000000
2.33216608,3.81536431,0.24913845,0.14881537,1.67424743,3.73274124,0.10309448,0.00000000
2.33816908,3.64878664,0.23793810,0.14261118,1.61138836,3.56667331,0.10025165,0.00000000
2.34417209,3.47233095,0.22733652,0.13614049,1.54863618,3.38926254,0.09778087,0.00000000
2.35017509,3.28932414,0.21749312,0.12954292,1.48731852,3.20377141,0.09572645,0.00000000
2.35617809,3.10308483,0.20855316,0.12295609,1.42868590,3.01346623,0.09412576,0.00000000
2.36218109,2.91683326,0.20064494,0.11651224,1.37387867,2.82152693,0.09300795,0.00000000
2.36818409,2.73360940,0.19387796,0.11033512,1.32389936,2.63096490,0.09239295,0.00000000
2.37418709,2.55620223,0.18834207,0.10453728,1.27959111,2.44455171,0.09229100,0.00000000
2.38019010,2.38709205,0.18410767,0.09921787,1.24162289,2.26476076,0.09270266,0.00000000
2.38619310,2.22840725,0.18122684,0.09446097,1.21048156,2.09372325,0.09361931,0.00000000
2.39219610,2.08189586,0.17973534,0.09033435,1.18647063,1.93319917,0.09502410,0.00000000
2.39819910,1.94891184,0.17965529,0.08688887,1.16971539,1.78456303,0.09689337,0.00000000
2.40420210,1.83041500,0.18099829,0.08415828,1.16017346,1.64880362,0.09919835,0.00000000
2.41020510,1.72698339,0.18376874,0.08215942,1.15765010,1.52653643,0.10190707,0.00000000
2.41620810,1.63883605,0.18796714,0.08089293,1.16181693,1.41802694,0.10498644,0.00000000
2.42221111,1.56586417,0.19359304,0.08034414,1.17223317,1.32322263,0.10840425,0.00000000
2.42821411,1.50766845,0.20064737,0.08048434,1.18836806,1.24179159,0.11213094,0.00000000
2.43421711,1.46360033,0.20913394,0.08127216,1.20962353,1.17316539,0.11614120,0.00000000
2.44022011,1.43280515,0.21905999,0.08265521,1.23535600,1.11658404,0.12041501,0.00000000
2.44622311,1.41426532,0.23043545,0.08457176,1.26489662,1.07114121,0.12493830,0.00000000
2.45222611,1.40684199,0.24327114,0.08695247,1.29756922,1.03582783,0.12970295,0.00000000
2.45822911,1.40931397,0.25757563,0.08972232,1.33270559,1.00957294,0.13470624,0.00000000
2.46423212,1.42041306,0.27335108,0.09280237,1.36965793,0.99128049,0.13994974,0.00000000
2.47023512,1.43885522,0.29058824,0.09611160,1.40780825,0.97986157,0.14543760,0.00000000
2.47623812,1.46336734,0.30926066,0.09956880,1.44657502,0.97426151,0.15117452,0.00000000
2.48224112,1.49270952,0.32931875,0.10309423,1.48541722,0.97348182,0.15716329,0.00000000
2.48824412,1.52569312,0.35068384,0.10661135,1.52383614,0.97659685,0.16340224,0.00000000
2.49424712,1.56119483,0.37324276,0.11004836,1.56137539,0.98276560,0.16988266,0.00000000
2.50025013,1.59816712,0.39684333,0.11333954,1.59761946,0.99123881,0.17658642,0.00000000
2.50625313,1.63564540,0.42129120,0.11642650,1.63219129,1.00136192,0.18348388,0.00000000
2.51225613,1.67275252,0.44634831,0.11925908,1.66474915,1.01257433,0.19053238,0.00000000
2.51825913,1.70870066,0.47173332,0.12179606,1.69498325,1.02440538,0.19767529,0.00000000
2.52426213,1.74279126,0.49712415,0.12400546,1.72261224,1.03646773,0.20484177,0.00000000
2.53026513,1.77441303,0.52216275,0.12586466,1.74737991,1.04844849,0.21194740,0.00000000
2.53626813,1.80303860,0.54646196,0.12736002,1.76905206,1.06009877,0.21889550,0.00000000
2.54227114,1.82821985,0.56961441,0.12848633,1.78741388,1.07122213,0.22557919,0.00000000
2.54827414,1.84958233,0.59120303,0.12924588,1.80226775,1.08166242,0.23188422,0.00000000
2.55427714,1.86681909,0.61081283,0.12964729,1.81343159,1.09129173,0.23769219,0.00000000
2.56028014,1.87968416,0.62804346,0.12970420,1.82073782,1.09999878,0.24288429,0.00000000
2.56628314,1.88798605,0.64252199,0.12943381,1.82403298,1.10767847,0.24734512,0.00000000
