energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,1.06071413,0.07625393,0.03659780,0.03590846,0.14305236,0.41972293,0.00312088
4.31915958,1.09248712,0.07890574,0.03714136,0.03654450,0.14840288,0.43363239,0.00322916
4.32516258,1.12128323,0.08140547,0.03747882,0.03700376,0.15355876,0.44663719,0.00333147
4.33116558,1.14740485,0.08377563,0.03761520,0.03729474,0.15857438,0.45887969,0.00342888
4.33716858,1.17126884,0.08604553,0.03756082,0.03743137,0.16351744,0.47054600,0.00352273
4.34317159,1.19338871,0.08824982,0.03733100,0.03743264,0.16846607,0.48185821,0.00361462
4.34917459,1.21435137,0.09042663,0.03694549,0.03732200,0.17350521,0.49306456,0.00370630
4.35517759,1.23478924,0.09261555,0.03642774,0.03712651,0.17872229,0.50442767,0.00379963
4.36118059,1.25534910,0.09485525,0.03580403,0.03687593,0.18420261,0.51621139,0.00389641
4.36718359,1.27665894,0.09718119,0.03510245,0.03660155,0.19002442,0.52866704,0.00399836
4.37318659,1.29929457,0.09962322,0.03435190,0.03633505,0.19625408,0.54201935,0.00410696
4.37918959,1.32374744,0.10220352,0.03358093,0.03610726,0.20294146,0.55645310,0.00422336
4.38519260,1.35039545,0.10493467,0.03281679,0.03594690,0.21011582,0.57210089,0.00434832
4.39119560,1.37947803,0.10781821,0.03208436,0.03587951,0.21778244,0.58903281,0.00448213
4.39719860,1.41107696,0.11084365,0.03140535,0.03592633,0.22592014,0.60724846,0.00462453
4.40320160,1.44510375,0.11398801,0.03079755,0.03610343,0.23447986,0.62667172,0.00477473
4.40920460,1.48129443,0.11721596,0.03027427,0.03642102,0.24338431,0.64714874,0.00493136
4.41520760,1.51921189,0.12048050,0.02984404,0.03688296,0.25252896,0.66844911,0.00509249
4.42121061,1.55825589,0.12372424,0.02951037,0.03748650,0.26178403,0.69027027,0.00525571
4.42721361,1.59768020,0.12688115,0.02927187,0.03822227,0.27099775,0.71224512,0.00541814
4.43321661,1.63661620,0.12987875,0.02912246,0.03907455,0.28000052,0.73395240,0.00557657
4.43921961,1.67410189,0.13264065,0.02905173,0.04002170,0.28860990,0.75492945,0.00572751
4.44522261,1.70911499,0.13508920,0.02904559,0.04103694,0.29663632,0.77468696,0.00586734
4.45122561,1.74060878,0.13714836,0.02908688,0.04208918,0.30388906,0.79272487,0.00599241
4.45722861,1.76754913,0.13874645,0.02915617,0.04314410,0.31018249,0.80854902,0.00609919
4.46323162,1.78895107,0.13981877,0.02923261,0.04416533,0.31534217,0.82168774,0.00618434
4.46923462,1.80391369,0.14030994,0.02929475,0.04511568,0.31921063,0.83170772,0.00624488
4.47523762,1.81165160,0.14017589,0.02932141,0.04595845,0.32165260,0.83822861,0.00627827
4.48124062,1.81152221,0.13938542,0.02929248,0.04665867,0.32255947,0.84093579,0.00628248
4.48724362,1.80304742,0.13792124,0.02918963,0.04718427,0.32185285,0.83959081,0.00625606
4.49324662,1.78592944,0.13578056,0.02899697,0.04750720,0.31948710,0.83403913,0.00619823
4.49924962,1.76005994,0.13297508,0.02870154,0.04760432,0.31545075,0.82421500,0.00610884
4.50525263,1.72552259,0.12953055,0.02829371,0.04745815,0.30976673,0.81014327,0.00598842
4.51125563,1.68258909,0.12548581,0.02776742,0.04705739,0.30249160,0.79193823,0.00583814
4.51725863,1.63170899,0.12089146,0.02712033,0.04639721,0.29371356,0.76979948,0.00565977
4.52326163,1.57349401,0.11580818,0.02635372,0.04547933,0.28354963,0.74400522,0.00545563
4.52926463,1.50869766,0.11030482,0.02547243,0.04431184,0.27214198,0.71490313,0.00522850
4.53526763,1.43819101,0.10445627,0.02448449,0.04290881,0.25965357,0.68289949,0.00498155
4.54127064,1.36293589,0.09834131,0.02340087,0.04128970,0.24626335,0.64844667,0.00471823
4.54727364,1.28395646,0.09204043,0.02223498,0.03947863,0.23216118,0.61202992,0.00444220
4.55327664,1.20231041,0.08563374,0.02100219,0.03750348,0.21754271,0.57415360,0.00415720
4.55927964,1.11906079,0.07919902,0.01971940,0.03539496,0.20260430,0.53532767,0.00386696
4.56528264,1.03524954,0.07281003,0.01840450,0.03318558,0.18753833,0.49605472,0.00357512
4.57128564,0.95187371,0.06653502,0.01707594,0.03090868,0.17252896,0.45681816,0.00328516
4.57728864,0.86986486,0.06043557,0.01575231,0.02859743,0.15774843,0.41807180,0.00300030
4.58329165,0.79007253,0.05456575,0.01445209,0.02628403,0.14335414,0.38023119,0.00272346
4.58929465,0.71325192,0.04897157,0.01319337,0.02399888,0.12948649,0.34366692,0.00245724
4.59529765,0.64005619,0.04369077,0.01199385,0.02176999,0.11626757,0.30870006,0.00220388
4.60130065,0.57103330,0.03875293,0.01087080,0.01962253,0.10380062,0.27559965,0.00196524
4.60730365,0.50662726,0.03417978,0.00984131,0.01757855,0.09217041,0.24458230,0.00174282
4.61330665,0.44718363,0.02998583,0.00892262,0.01565681,0.08144434,0.21581378,0.00153780
4.61930965,0.39295866,0.02617917,0.00813258,0.01387286,0.07167424,0.18941229,0.00135104
4.62531266,0.34413183,0.02276248,0.00749031,0.01223920,0.06289880,0.16545338,0.00118315
4.63131566,0.30082094,0.01973405,0.00701694,0.01076563,0.05514656,0.14397601,0.00103452
4.63731866,0.26309935,0.01708903,0.00673653,0.00945967,0.04843919,0.12498962,0.00090543
4.64332166,0.23101459,0.01482061,0.00667700,0.00832703,0.04279520,0.10848191,0.00079606
4.64932466,0.20460769,0.01292127,0.00687126,0.00737226,0.03823369,0.09442687,0.00070659
4.65532766,0.18393261,0.01138391,0.00735827,0.00659927,0.03477817,0.08279289,0.00063727
4.66133067,0.16907506,0.01020306,0.00818418,0.00601199,0.03246030,0.07355070,0.00058848
4.66733367,0.16017013,0.00937581,0.00940341,0.00561486,0.03132339,0.06668073,0.00056079
4.67333667,0.15741805,0.00890277,0.01107961,0.00541341,0.03142556,0.06217979,0.00055504
4.67933967,0.16109747,0.00878878,0.01328653,0.00541465,0.03284240,0.06006676,0.00057235
4.68534267,0.17157581,0.00904348,0.01610858,0.00562740,0.03566905,0.06038715,0.00061420
4.69134567,0.18931580,0.00968168,0.01964118,0.00606251,0.04002150,0.06321637,0.00068243
4.69734867,0.21487802,0.01072352,0.02399067,0.00673289,0.04603707,0.06866138,0.00077927
4.70335168,0.24891870,0.01219435,0.02927380,0.00765344,0.05387391,0.07686091,0.00090730
4.70935468,0.29218233,0.01412438,0.03561667,0.00884076,0.06370935,0.08798373,0.00106949
4.71535768,0.34548885,0.01654811,0.04315309,0.01031278,0.07573711,0.10222532,0.00126908
4.72136068,0.40971505,0.01950333,0.05202223,0.01208810,0.09016329,0.11980247,0.00150958
4.72736368,0.48577007,0.02303006,0.06236567,0.01418529,0.10720096,0.14094616,0.00179465
4.73336668,0.57456516,0.02716901,0.07432363,0.01662193,0.12706356,0.16589256,0.00212799
4.73936968,0.67697796,0.03195990,0.08803060,0.01941362,0.14995703,0.19487234,0.00251324
4.74537269,0.79381188,0.03743953,0.10361025,0.02257282,0.17607083,0.22809850,0.00295379
4.75137569,0.92575156,0.04363962,0.12116985,0.02610768,0.20556804,0.26575297,0.00345264
4.75737869,1.07331541,0.05058458,0.14079426,0.03002081,0.23857475,0.30797235,0.00401220
4.76338169,1.23680693,0.05828917,0.16253966,0.03430812,0.27516918,0.35483326,0.00463412
4.76938469,1.41626647,0.06675618,0.18642730,0.03895774,0.31537076,0.40633785,0.00531911
4.77538769,1.61142543,0.07597424,0.21243749,0.04394906,0.35912974,0.46240004,0.00606672
4.78139070,1.82166529,0.08591583,0.24050405,0.04925206,0.40631780,0.52283317,0.00687520
4.78739370,2.04598347,0.09653560,0.27050965,0.05482680,0.45672016,0.58733972,0.00774135
4.79339670,2.28296861,0.10776911,0.30228228,0.06062332,0.51002969,0.65550388,0.00866037
4.79939970,2.53078715,0.11953214,0.33559302,0.06658185,0.56584359,0.72678741,0.00962586
4.80540270,2.78718323,0.13172053,0.37015566,0.07263338,0.62366296,0.80052957,0.01062970
4.81140570,3.04949327,0.14421078,0.40562804,0.07870072,0.68289572,0.87595133,0.01166216
4.81740870,3.31467630,0.15686135,0.44161552,0.08469984,0.74286305,0.95216433,0.01271193
4.82341171,3.57936015,0.16951465,0.47767658,0.09054161,0.80280943,1.02818450,0.01376630
4.82941471,3.83990322,0.18199989,0.51333043,0.09613395,0.86191622,1.10295035,0.01481137
4.83541771,4.09247070,0.19413650,0.54806664,0.10138406,0.91931861,1.17534548,0.01583230
4.84142071,4.33312315,0.20573823,0.58135652,0.10620099,0.97412542,1.24422473,0.01681366
4.84742371,4.55791491,0.21661766,0.61266595,0.11049820,1.02544121,1.30844321,0.01773978
4.85342671,4.76299900,0.22659112,0.64146917,0.11419610,1.07238996,1.36688719,0.01859518
4.85942971,4.94473475,0.23548372,0.66726324,0.11722454,1.11413954,1.41850566,0.01936495
4.86543272,5.09979396,0.24313439,0.68958234,0.11952496,1.14992591,1.46234146,0.02003520
4.87143572,5.22526140,0.24940067,0.70801172,0.12105227,1.17907615,1.49756053,0.02059348
4.87743872,5.31872533,0.25416308,0.72220032,0.12177636,1.20102940,1.52347819,0.02102915
4.88344172,5.37835430,0.25732888,0.73187191,0.12168302,1.21535471,1.53958118,0.02133370
4.88944472,5.40295673,0.25883506,0.73683396,0.12077446,1.22176506,1.54554455,0.02150107
4.89544772,5.39202057,0.25865042,0.73698408,0.11906917,1.22012696,1.54124263,0.02152779
4.90145073,5.34573131,0.25677663,0.73231349,0.11660135,1.21046513,1.52675349,0.02141317
4.90745373,5.26496743,0.25324829,0.72290766,0.11341974,1.19296198,1.50235680,0.02115928
4.91345673,5.15127344,0.24813183,0.70894377,0.10958605,1.16795209,1.46852503,0.02077090
4.91945973,5.00681169,0.24152348,0.69068530,0.10517297,1.13591171,1.42590850,0.02025541
4.92546273,4.83429511,0.23354627,0.66847397,0.10026190,1.09744389,1.37531496,0.01962252
4.93146573,4.63690381,0.22434626,0.64271920,0.09494051,1.05325984,1.31768448,0.01888399
4.93746873,4.41818922,0.21408807,0.61388586,0.08930011,1.00415734,1.25406090,0.01805330
4.94347174,4.18196977,0.20295003,0.58248049,0.08343318,0.95099709,1.18556099,0.01714521
4.94947474,3.93222260,0.19111905,0.54903685,0.07743088,0.89467812,1.11334269,0.01617538
4.95547774,3.67297555,0.17878543,0.51410122,0.07138081,0.83611304,1.03857360,0.01515989
4.96148074,3.40820361,0.16613785,0.47821807,0.06536507,0.77620430,0.96240107,0.01411486
4.96748374,3.14173363,0.15335869,0.44191672,0.05945858,0.71582223,0.88592484,0.01305606
4.97348674,2.87716036,0.14061982,0.40569923,0.05372784,0.65578552,0.81017325,0.01199849
4.97948974,2.61777629,0.12807908,0.37003019,0.04823001,0.59684490,0.73608355,0.01095615
4.98549275,2.36651698,0.11587738,0.33532838,0.04301242,0.53967025,0.66448692,0.00994174
4.99149575,2.12592272,0.10413662,0.30196072,0.03811242,0.48484144,0.59609824,0.00896650
4.99749875,1.89811640,0.09295841,0.27023833,0.03355758,0.43284290,0.53151064,0.00804007
5.00350175,1.68479703,0.08242348,0.24041486,0.02936618,0.38406176,0.47119457,0.00717045
5.00950475,1.48724748,0.07259182,0.21268672,0.02554789,0.33878929,0.41550089,0.00636402
5.01550775,1.30635442,0.06350353,0.18719516,0.02210471,0.29722522,0.36466749,0.00562553
5.02151076,1.14263839,0.05518006,0.16402981,0.01903202,0.25948439,0.31882859,0.00495828
5.02751376,0.99629127,0.04762598,0.14323334,0.01631958,0.22560524,0.27802614,0.00436419
5.03351676,0.86721872,0.04083106,0.12480704,0.01395272,0.19555951,0.24222238,0.00384401
5.03951976,0.75508504,0.03477242,0.10871669,0.01191337,0.16926254,0.21131299,0.00339741
5.04552276,0.65935798,0.02941695,0.09489871,0.01018107,0.14658378,0.18514004,0.00302322
5.05152576,0.57935169,0.02472355,0.08326608,0.00873385,0.12735690,0.16350423,0.00271956
5.05752876,0.51426597,0.02064539,0.07371384,0.00754903,0.11138913,0.14617585,0.00248399
5.06353177,0.46322054,0.01713192,0.06612403,0.00660384,0.09846963,0.13290429,0.00231360
5.06953477,0.42528362,0.01413074,0.06036985,0.00587593,0.08837662,0.12342572,0.00220520
5.07553777,0.39949442,0.01158919,0.05631908,0.00534373,0.08088309,0.11746897,0.00215528
5.08154077,0.38487937,0.00945566,0.05383658,0.00498669,0.07576126,0.11475959,0.00216016
5.08754377,0.38046285,0.00768067,0.05278610,0.00478541,0.07278564,0.11502225,0.00221597
5.09354677,0.38527269,0.00621768,0.05303131,0.00472169,0.07173500,0.11798179,0.00231863
5.09954977,0.39834183,0.00502366,0.05443632,0.00477847,0.07239328,0.12336309,0.00246391
5.10555278,0.41870685,0.00405949,0.05686570,0.00493975,0.07454981,0.13089024,0.00264735
5.11155578,0.44540495,0.00329010,0.06018424,0.00519048,0.07799889,0.14028533,0.00286426
5.11755878,0.47747028,0.00268454,0.06425659,0.00551644,0.08253923,0.15126726,0.00310972
5.12356178,0.51393101,0.00221593,0.06894696,0.00590413,0.08797316,0.16355086,0.00337856
5.12956478,0.55380802,0.00186128,0.07411896,0.00634067,0.09410613,0.17684677,0.00366534
5.13556778,0.59611615,0.00160132,0.07963577,0.00681377,0.10074647,0.19086213,0.00396444
5.14157079,0.63986847,0.00142026,0.08536067,0.00731173,0.10770562,0.20530250,0.00427003
5.14757379,0.68408406,0.00130557,0.09115799,0.00782352,0.11479886,0.21987481,0.00457620
5.15357679,0.72779927,0.00124777,0.09689455,0.00833884,0.12184667,0.23429166,0.00487705
5.15957979,0.77008214,0.00124025,0.10244144,0.00884835,0.12867653,0.24827655,0.00516678
5.16558279,0.81004961,0.00127907,0.10767618,0.00934384,0.13512533,0.26157015,0.00543982
5.17158579,0.84688679,0.00136292,0.11248521,0.00981849,0.14104197,0.27393713,0.00569101
5.17758879,0.87986709,0.00149297,0.11676638,0.01026711,0.14629031,0.28517335,0.00591572
5.18359180,0.90837251,0.00167284,0.12043156,0.01068646,0.15075205,0.29511303,0.00611002
5.18959480,0.93191268,0.00190860,0.12340904,0.01107544,0.15432956,0.30363543,0.00627077
5.19559780,0.95014154,0.00220873,0.12564562,0.01143538,0.15694830,0.31067073,0.00639580
5.20160080,0.96287067,0.00258409,0.12710838,0.01177017,0.15855879,0.31620463,0.00648398
5.20760380,0.97007826,0.00304795,0.12778572,0.01208638,0.15913795,0.32028144,0.00653528
5.21360680,0.97191290,0.00361585,0.12768792,0.01239331,0.15868962,0.32300521,0.00655079
5.21960980,0.96869173,0.00430554,0.12684688,0.01270289,0.15724431,0.32453884,0.00653274
5.22561281,0.96089266,0.00513674,0.12531520,0.01302951,0.15485802,0.32510094,0.00648444
5.23161581,0.94914065,0.00613089,0.12316445,0.01338973,0.15161028,0.32496042,0.00641016
5.23761881,0.93418832,0.00731075,0.12048283,0.01380190,0.14760132,0.32442892,0.00631503
5.24362181,0.91689155,0.00869986,0.11737216,0.01428561,0.14294858,0.32385118,0.00620487
5.24962481,0.89818074,0.01032198,0.11394444,0.01486112,0.13778268,0.32359366,0.00608598
5.25562781,0.87902878,0.01220023,0.11031794,0.01554859,0.13224292,0.32403169,0.00596492
5.26163082,0.86041703,0.01435628,0.10661320,0.01636736,0.12647261,0.32553569,0.00584831
5.26763382,0.84330033,0.01680931,0.10294884,0.01733509,0.12061432,0.32845684,0.00574257
5.27363682,0.82857251,0.01957494,0.09943757,0.01846693,0.11480537,0.33311266,0.00565367
5.27963982,0.81703377,0.02266410,0.09618238,0.01977469,0.10917345,0.33977331,0.00558694
5.28564282,0.80936098,0.02608188,0.09327318,0.02126602,0.10383294,0.34864884,0.00554683
5.29164582,0.80608224,0.02982644,0.09078393,0.02294376,0.09888166,0.35987821,0.00553680
5.29764882,0.80755662,0.03388798,0.08877038,0.02480533,0.09439840,0.37352035,0.00555910
5.30365183,0.81395986,0.03824789,0.08726854,0.02684228,0.09044125,0.38954795,0.00561475
5.30965483,0.82527670,0.04287813,0.08629388,0.02904011,0.08704664,0.40784404,0.00570345
5.31565783,0.84130013,0.04774084,0.08584130,0.03137823,0.08422934,0.42820201,0.00582359
5.32166083,0.86163776,0.05278836,0.08588584,0.03383013,0.08198306,0.45032881,0.00597228
5.32766383,0.88572498,0.05796348,0.08638414,0.03636392,0.08028198,0.47385173,0.00614547
5.33366683,0.91284467,0.06320026,0.08727657,0.03894298,0.07908274,0.49832837,0.00633809
5.33966983,0.94215270,0.06842508,0.08848982,0.04152694,0.07832708,0.52325967,0.00654419
5.34567284,0.97270823,0.07355821,0.08994008,0.04407281,0.07794485,0.54810556,0.00675720
5.35167584,1.00350788,0.07851569,0.09153651,0.04653635,0.07785738,0.57230276,0.00697013
5.35767884,1.03352228,0.08321148,0.09318485,0.04887350,0.07798087,0.59528393,0.00717584
5.36368184,1.06173367,0.08755992,0.09479115,0.05104193,0.07822997,0.61649758,0.00736731
5.36968484,1.08717310,0.09147823,0.09626538,0.05300259,0.07852113,0.63542781,0.00753786
5.37568784,1.10895566,0.09488917,0.09752485,0.05472120,0.07877574,0.65161316,0.00768142
5.38169085,1.12631235,0.09772347,0.09849714,0.05616958,0.07892294,0.66466359,0.00779276
5.38769385,1.13861721,0.09992221,0.09912273,0.05732684,0.07890198,0.67427500,0.00786761
5.39369685,1.14540876,0.10143883,0.09935690,0.05818026,0.07866405,0.68024050,0.00790289
5.39969985,1.14640461,0.10224073,0.09917106,0.05872591,0.07817356,0.68245788,0.00789675
5.40570285,1.14150891,0.10231045,0.09855337,0.05896885,0.07740883,0.68093303,0.00784862
5.41170585,1.13081217,0.10164628,0.09750865,0.05892304,0.07636210,0.67577900,0.00775923
5.41770885,1.11458367,0.10026230,0.09605760,0.05861082,0.07503910,0.66721080,0.00763052
5.42371186,1.09325681,0.09818791,0.09423543,0.05806211,0.07345791,0.65553611,0.00746559
5.42971486,1.06740814,0.09546677,0.09208981,0.05731314,0.07164751,0.64114232,0.00726849
5.43571786,1.03773110,0.09215524,0.08967852,0.05640508,0.06964585,0.62448061,0.00704407
5.44172086,1.00500574,0.08832051,0.08706655,0.05538230,0.06749762,0.60604757,0.00679780
5.44772386,0.97006583,0.08403824,0.08432319,0.05429059,0.06525193,0.58636542,0.00653548
5.45372686,0.93376480,0.07939019,0.08151890,0.05317526,0.06295977,0.56596163,0.00626308
5.45972986,0.89694218,0.07446158,0.07872226,0.05207932,0.06067171,0.54534885,0.00598646
5.46573287,0.86039188,0.06933860,0.07599719,0.05104171,0.05843550,0.52500610,0.00571118
5.47173587,0.82483370,0.06410592,0.07340041,0.05009579,0.05629416,0.50536188,0.00544230
5.47773887,0.79088921,0.05884455,0.07097928,0.04926800,0.05428419,0.48678008,0.00518423
5.48374187,0.75906293,0.05362991,0.06877028,0.04857693,0.05243426,0.46954912,0.00494061
5.48974487,0.72972933,0.04853026,0.06679785,0.04803270,0.05076431,0.45387467,0.00471419
5.49574787,0.70312613,0.04360559,0.06507395,0.04763670,0.04928508,0.43987631,0.00450680
5.50175088,0.67935375,0.03890684,0.06359811,0.04738176,0.04799810,0.42758786,0.00431939
5.50775388,0.65838077,0.03447563,0.06235805,0.04725268,0.04689605,0.41696156,0.00415199
5.51375688,0.64005478,0.03034429,0.06133081,0.04722708,0.04596362,0.40787544,0.00400383
5.51975988,0.62411797,0.02653629,0.06048427,0.04727661,0.04517857,0.40014364,0.00387342
5.52576288,0.61022635,0.02306696,0.05977904,0.04736829,0.04451315,0.39352898,0.00375868
5.53176588,0.59797174,0.01994452,0.05917054,0.04746614,0.04393567,0.38775719,0.00365707
5.53776888,0.58690527,0.01717118,0.05861125,0.04753280,0.04341215,0.38253197,0.00356577
5.54377189,0.57656129,0.01474448,0.05805296,0.04753125,0.04290809,0.37755036,0.00348178
5.54977489,0.56648063,0.01265865,0.05744896,0.04742638,0.04239006,0.37251760,0.00340212
5.55577789,0.55623222,0.01090600,0.05675600,0.04718651,0.04182731,0.36716082,0.00332392
5.56178089,0.54543216,0.00947828,0.05593609,0.04678464,0.04119306,0.36124114,0.00324458
5.56778389,0.53375964,0.00836789,0.05495787,0.04619953,0.04046570,0.35456374,0.00316185
5.57378689,0.52096919,0.00756912,0.05379775,0.04541641,0.03962958,0.34698538,0.00307389
5.57978989,0.50689891,0.00707906,0.05244051,0.04442745,0.03867564,0.33841950,0.00297936
5.58579290,0.49147472,0.00689850,0.05087966,0.04323191,0.03760168,0.32883857,0.00287743
5.59179590,0.47471060,0.00703248,0.04911733,0.04183597,0.03641236,0.31827390,0.00276778
5.59779890,0.45670531,0.00749073,0.04716387,0.04025226,0.03511896,0.30681305,0.00265059
5.60380190,0.43763569,0.00828779,0.04503709,0.03849923,0.03373892,0.29459511,0.00252648
5.60980490,0.41774749,0.00944297,0.04276141,0.03660024,0.03229516,0.28180418,0.00239651
5.61580790,0.39734399,0.01097989,0.04036668,0.03458253,0.03081530,0.26866149,0.00226205
5.62181091,0.37677334,0.01292589,0.03788703,0.03247613,0.02933085,0.25541652,0.00212478
5.62781391,0.35641515,0.01531112,0.03535967,0.03031269,0.02787622,0.24233761,0.00198656
5.63381691,0.33666700,0.01816727,0.03282374,0.02812438,0.02648798,0.22970251,0.00184939
5.63981991,0.31793158,0.02152617,0.03031929,0.02594278,0.02520401,0.21778907,0.00171534
5.64582291,0.30060481,0.02541802,0.02788640,0.02379798,0.02406284,0.20686672,0.00158650
5.65182591,0.28506552,0.02986954,0.02556457,0.02171771,0.02310320,0.19718875,0.00146492
5.65782891,0.27166702,0.03490188,0.02339231,0.01972674,0.02236367,0.18898575,0.00135257
5.66383192,0.26073067,0.04052847,0.02140695,0.01784636,0.02188256,0.18246043,0.00125135
5.66983492,0.25254178,0.04675286,0.01964478,0.01609408,0.02169805,0.17778379,0.00116307
5.67583792,0.24734769,0.05356671,0.01814139,0.01448351,0.02184845,0.17509283,0.00108944
5.68184092,0.24535814,0.06094786,0.01693220,0.01302437,0.02237273,0.17448975,0.00103212
5.68784392,0.24674768,0.06885879,0.01605319,0.01172267,0.02331118,0.17604258,0.00099272
5.69384692,0.25165991,0.07724546,0.01554174,0.01058098,0.02470622,0.17978718,0.00097287
5.69984992,0.26021340,0.08603664,0.01543754,0.00959879,0.02660331,0.18573053,0.00097424
5.70585293,0.27250872,0.09514393,0.01578349,0.00877300,0.02905184,0.19385505,0.00099856
5.71185593,0.28863643,0.10446230,0.01662654,0.00809834,0.03210607,0.20412385,0.00104774
5.71785893,0.30868539,0.11387149,0.01801838,0.00756790,0.03582589,0.21648665,0.00112382
5.72386193,0.33275104,0.12323809,0.02001592,0.00717362,0.04027746,0.23088616,0.00122905
5.72986493,0.36094306,0.13241827,0.02268147,0.00690676,0.04553350,0.24726458,0.00136591
5.73586793,0.39339200,0.14126119,0.02608267,0.00675832,0.05167337,0.26556997,0.00153707
5.74187094,0.43025428,0.14961299,0.03029191,0.00671941,0.05878258,0.28576223,0.00174545
5.74787394,0.47171520,0.15732107,0.03538538,0.00678157,0.06695199,0.30781828,0.00199410
5.75387694,0.51798947,0.16423868,0.04144175,0.00693706,0.07627630,0.33173625,0.00228620
5.75987994,0.56931906,0.17022953,0.04854027,0.00717896,0.08685218,0.35753837,0.00262500
5.76588294,0.62596803,0.17517224,0.05675854,0.00750136,0.09877574,0.38527236,0.00301367
5.77188594,0.68821450,0.17896440,0.06616991,0.00789936,0.11213956,0.41501114,0.00345524
5.77788894,0.75633971,0.18152612,0.07684051,0.00836910,0.12702921,0.44685079,0.00395244
5.78389195,0.83061451,0.18280281,0.08882619,0.00890764,0.14351957,0.48090676,0.00450759
5.78989495,0.91128384,0.18276713,0.10216921,0.00951295,0.16167084,0.51730844,0.00512247
5.79589795,0.99854975,0.18141996,0.11689519,0.01018369,0.18152461,0.55619232,0.00579813
5.80190095,1.09255381,0.17879035,0.13301005,0.01091911,0.20310006,0.59769386,0.00653484
5.80790395,1.19335981,0.17493454,0.15049745,0.01171890,0.22639060,0.64193875,0.00733193
5.81390695,1.30093774,0.16993390,0.16931671,0.01258302,0.25136098,0.68903363,0.00818772
5.81990995,1.41514995,0.16389213,0.18940132,0.01351160,0.27794535,0.73905707,0.00909948
5.82591296,1.53574054,0.15693169,0.21065829,0.01450485,0.30604607,0.79205107,0.01006341
5.83191596,1.66232869,0.14918968,0.23296830,0.01556301,0.33553378,0.84801367,0.01107468
5.83791896,1.79440662,0.14081338,0.25618682,0.01668636,0.36624848,0.90689311,0.01212748
5.84392196,1.93134250,0.13195569,0.28014612,0.01787528,0.39800191,0.96858383,0.01321515
5.84992496,2.07238862,0.12277051,0.30465817,0.01913035,0.43058099,1.03292462,0.01433035
5.85592796,2.21669451,0.11340847,0.32951837,0.02045257,0.46375237,1.09969913,0.01546523
5.86193097,2.36332471,0.10401304,0.35450996,0.02184351,0.49726775,1.16863877,0.01661170
5.86793397,2.51128050,0.09471713,0.37940900,0.02330566,0.53086999,1.23942781,0.01776160
5.87393697,2.65952473,0.08564036,0.40398964,0.02484264,0.56429950,1.31171080,0.01890705
5.87993997,2.80700859,0.07688710,0.42802962,0.02645954,0.59730085,1.38510167,0.02004061
5.88594297,2.95269942,0.06854507,0.45131569,0.02816323,0.62962910,1.45919447,0.02115557
5.89194597,3.09560805,0.06068485,0.47364875,0.02996264,0.66105582,1.53357517,0.02224618
5.89794897,3.23481488,0.05335987,0.49484858,0.03186895,0.69137432,1.60783413,0.02330775
5.90395198,3.36949341,0.04660710,0.51475802,0.03389584,0.72040405,1.68157874,0.02433687
5.90995498,3.49893052,0.04044820,0.53324641,0.03605954,0.74799394,1.75444582,0.02533143
5.91595798,3.62254275,0.03489104,0.55021225,0.03837886,0.77402473,1.82611329,0.02629070
5.92196098,3.73988818,0.02993152,0.56558504,0.04087510,0.79841006,1.89631071,0.02721524
5.92796398,3.85067367,0.02555559,0.57932634,0.04357179,0.82109665,1.96482832,0.02810688
5.93396698,3.95475744,0.02174121,0.59143003,0.04649441,0.84206346,2.03152420,0.02896856
5.93996998,4.05214721,0.01846044,0.60192178,0.04966983,0.86132012,2.09632932,0.02980417
5.94597299,4.14299415,0.01568131,0.61085805,0.05312573,0.87890470,2.15925020,0.03061837
5.95197599,4.22758305,0.01336956,0.61832433,0.05688988,0.89488118,2.22036892,0.03141634
5.95797899,4.30631932,0.01149014,0.62443303,0.06098919,0.90933657,2.27984048,0.03220355
5.96398199,4.37971307,0.01000850,0.62932099,0.06544877,0.92237805,2.33788723,0.03298556
5.96998499,4.44836101,0.00889162,0.63314656,0.07029080,0.93413008,2.39479054,0.03376775
5.97598799,4.51292631,0.00810876,0.63608643,0.07553339,0.94473171,2.45087967,0.03455513
5.98199100,4.57411713,0.00763199,0.63833222,0.08118933,0.95433391,2.50651794,0.03535212
5.98799400,4.63266389,0.00743654,0.64008669,0.08726488,0.96309703,2.56208668,0.03616240
5.99399700,4.68929580,0.00750090,0.64155976,0.09375855,0.97118830,2.61796709,0.03698878
6.00000000,4.74471684,0.00780688,0.64296419,0.10065995,0.97877917,2.67452073,0.03783303
