energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.25695607,0.00067119,0.00376309,0.00003794,0.22952748,0.11854583,0.00235029
-2.59029515,0.25830477,0.00087006,0.00363086,0.00005015,0.23054227,0.11837517,0.00238630
-2.58429215,0.25927478,0.00111997,0.00367620,0.00006620,0.23081636,0.11839284,0.00242272
-2.57828914,0.25981427,0.00143160,0.00391076,0.00008708,0.23025909,0.11858084,0.00246019
-2.57228614,0.25993387,0.00181718,0.00435088,0.00011405,0.22882594,0.11895516,0.00250001
-2.56628314,0.25971045,0.00229057,0.00501809,0.00014861,0.22652094,0.11956825,0.00254427
-2.56028014,0.25928926,0.00286727,0.00593965,0.00019261,0.22339757,0.12051053,0.00259578
-2.55427714,0.25888412,0.00356433,0.00714891,0.00024827,0.21955817,0.12191095,0.00265812
-2.54827414,0.25877586,0.00440028,0.00868566,0.00031823,0.21515188,0.12393663,0.00273561
-2.54227114,0.25930904,0.00539491,0.01059636,0.00040563,0.21037138,0.12679159,0.00283326
-2.53626813,0.26088715,0.00656900,0.01293424,0.00051414,0.20544832,0.13071459,0.00295668
-2.53026513,0.26396632,0.00794392,0.01575934,0.00064801,0.20064802,0.13597619,0.00311203
-2.52426213,0.26904782,0.00954117,0.01913831,0.00081213,0.19626316,0.14287510,0.00330592
-2.51825913,0.27666939,0.01138178,0.02314418,0.00101209,0.19260711,0.15173378,0.00354522
-2.51225613,0.28739577,0.01348567,0.02785579,0.00125417,0.19000670,0.16289347,0.00383699
-2.50625313,0.30180838,0.01587088,0.03335717,0.00154535,0.18879495,0.17670870,0.00418831
-2.50025013,0.32049442,0.01855276,0.03973664,0.00189336,0.18930356,0.19354128,0.00460607
-2.49424712,0.34403548,0.02154313,0.04708571,0.00230658,0.19185562,0.21375389,0.00509688
-2.48824412,0.37299586,0.02484944,0.05549772,0.00279398,0.19675841,0.23770335,0.00566680
-2.48224112,0.40791063,0.02847390,0.06506628,0.00336506,0.20429650,0.26573352,0.00632125
-2.47623812,0.44927359,0.03241277,0.07588347,0.00402968,0.21472518,0.29816806,0.00706480
-2.47023512,0.49752527,0.03665566,0.08803779,0.00479787,0.22826436,0.33530295,0.00790097
-2.46423212,0.55304106,0.04118500,0.10161191,0.00567961,0.24509290,0.37739899,0.00883217
-2.45822911,0.61611964,0.04597575,0.11668012,0.00668456,0.26534354,0.42467416,0.00985946
-2.45222611,0.68697185,0.05099521,0.13330577,0.00782174,0.28909847,0.47729616,0.01098250
-2.44622311,0.76571018,0.05620316,0.15153833,0.00909919,0.31638564,0.53537499,0.01219943
-2.44022011,0.85233913,0.06155221,0.17141055,0.01052356,0.34717592,0.59895583,0.01350680
-2.43421711,0.94674657,0.06698836,0.19293534,0.01209972,0.38138119,0.66801225,0.01489952
-2.42821411,1.04869640,0.07245194,0.21610283,0.01383035,0.41885348,0.74243993,0.01637084
-2.42221111,1.15782275,0.07787860,0.24087735,0.01571555,0.45938521,0.82205092,0.01791238
-2.41620810,1.27362597,0.08320071,0.26719469,0.01775240,0.50271072,0.90656882,0.01951414
-2.41020510,1.39547060,0.08834870,0.29495953,0.01993469,0.54850896,0.99562482,0.02116459
-2.40420210,1.52258577,0.09325274,0.32404334,0.02225257,0.59640751,1.08875497,0.02285076
-2.39819910,1.65406791,0.09784431,0.35428272,0.02469240,0.64598782,1.18539883,0.02455835
-2.39219610,1.78888638,0.10205787,0.38547839,0.02723665,0.69679159,1.28489975,0.02627192
-2.38619310,1.92589185,0.10583244,0.41739507,0.02986385,0.74832824,1.38650705,0.02797502
-2.38019010,2.06382774,0.10911309,0.44976210,0.03254879,0.80008325,1.48938024,0.02965041
-2.37418709,2.20134470,0.11185224,0.48227525,0.03526277,0.85152716,1.59259564,0.03128029
-2.36818409,2.33701816,0.11401081,0.51459955,0.03797397,0.90212514,1.69515548,0.03284655
-2.36218109,2.46936877,0.11555906,0.54637336,0.04064805,0.95134667,1.79599956,0.03433099
-2.35617809,2.59688571,0.11647724,0.57721361,0.04324877,0.99867530,1.89401974,0.03571565
-2.35017509,2.71805227,0.11675589,0.60672226,0.04573874,1.04361809,1.98807692,0.03698309
-2.34417209,2.83137366,0.11639590,0.63449383,0.04808035,1.08571458,2.07702058,0.03811669
-2.33816908,2.93540610,0.11540832,0.66012382,0.05023663,1.12454505,2.15971047,0.03910097
-2.33216608,3.02878691,0.11381385,0.68321799,0.05217222,1.15973785,2.23504004,0.03992189
-2.32616308,3.11026448,0.11164216,0.70340199,0.05385432,1.19097563,2.30196111,0.04056719
-2.32016008,3.17872754,0.10893099,0.72033129,0.05525359,1.21800045,2.35950888,0.04102664
-2.31415708,3.23323252,0.10572511,0.73370076,0.05634502,1.24061743,2.40682671,0.04129233
-2.30815408,3.27302827,0.10207509,0.74325389,0.05710864,1.25869704,2.44318962,0.04135889
-2.30215108,3.29757688,0.09803612,0.74879093,0.05753011,1.27217600,2.46802555,0.04122372
-2.29614807,3.30656998,0.09366667,0.75017582,0.05760118,1.28105647,2.48093348,0.04088704
-2.29014507,3.29993935,0.08902723,0.74734148,0.05731996,1.28540394,2.48169763,0.04035207
-2.28414207,3.27786155,0.08417901,0.74029320,0.05669095,1.28534349,2.47029674,0.03962493
-2.27813907,3.24075573,0.07918280,0.72910994,0.05572499,1.28105467,2.44690798,0.03871466
-2.27213607,3.18927477,0.07409784,0.71394346,0.05443888,1.27276511,2.41190514,0.03763300
-2.26613307,3.12428953,0.06898083,0.69501518,0.05285494,1.26074291,2.36585074,0.03639421
-2.26013007,3.04686686,0.06388511,0.67261093,0.05100036,1.24528813,2.30948246,0.03501478
-2.25412706,2.95824182,0.05885992,0.64707370,0.04890644,1.22672359,2.24369405,0.03351306
-2.24812406,2.85978523,0.05394988,0.61879471,0.04660771,1.20538526,2.16951156,0.03190884
-2.24212106,2.75296777,0.04919456,0.58820315,0.04414098,1.18161266,2.08806577,0.03022294
-2.23611806,2.63932186,0.04462826,0.55575497,0.04154441,1.15573961,2.00056178,0.02847673
-2.23011506,2.52040306,0.04027991,0.52192110,0.03885649,1.12808573,1.90824730,0.02669162
-2.22411206,2.39775232,0.03617312,0.48717575,0.03611518,1.09894900,1.81238066,0.02488865
-2.21810905,2.27286076,0.03232639,0.45198497,0.03335701,1.06859988,1.71419999,0.02308801
-2.21210605,2.14713816,0.02875337,0.41679617,0.03061634,1.03727711,1.61489478,0.02130869
-2.20610305,2.02188645,0.02546328,0.38202869,0.02792470,1.00518545,1.51558084,0.01956808
-2.20010005,1.89827891,0.02246139,0.34806594,0.02531029,0.97249551,1.41727958,0.01788176
-2.19409705,1.77734585,0.01974957,0.31524915,0.02279762,0.93934553,1.32090217,0.01626326
-2.18809405,1.65996664,0.01732688,0.28387300,0.02040725,0.90584513,1.22723893,0.01472395
-2.18209105,1.54686824,0.01519014,0.25418297,0.01815572,0.87208060,1.13695401,0.01327299
-2.17608804,1.43862958,0.01333456,0.22637459,0.01605557,0.83812155,1.05058511,0.01191736
-2.17008504,1.33569106,0.01175429,0.20059422,0.01411553,0.80402837,0.96854775,0.01066194
-2.16408204,1.23836817,0.01044294,0.17694138,0.01234071,0.76986003,0.89114346,0.00950964
-2.15807904,1.14686821,0.00939407,0.15547219,0.01073298,0.73568172,0.81857103,0.00846162
-2.15207604,1.06130861,0.00860153,0.13620380,0.00929133,0.70157190,0.75093988,0.00751746
-2.14607304,0.98173601,0.00805975,0.11911940,0.00801229,0.66762814,0.68828473,0.00667547
-2.14007004,0.90814462,0.00776390,0.10417361,0.00689041,0.63397155,0.63058045,0.00593283
-2.13406703,0.84049317,0.00770996,0.09129788,0.00591864,0.60074939,0.57775652,0.00528592
-2.12806403,0.77871933,0.00789460,0.08040577,0.00508880,0.56813584,0.52971022,0.00473048
-2.12206103,0.72275141,0.00831504,0.07139785,0.00439196,0.53633071,0.48631810,0.00426184
-2.11605803,0.67251666,0.00896872,0.06416597,0.00381878,0.50555638,0.44744538,0.00387507
-2.11005503,0.62794635,0.00985289,0.05859704,0.00335987,0.47605302,0.41295302,0.00356510
-2.10405203,0.58897765,0.01096410,0.05457601,0.00300600,0.44807244,0.38270265,0.00332686
-2.09804902,0.55555263,0.01229767,0.05198819,0.00274838,0.42187096,0.35655925,0.00315531
-2.09204602,0.52761508,0.01384709,0.05072090,0.00257879,0.39770167,0.33439206,0.00304548
-2.08604302,0.50510547,0.01560339,0.05066460,0.00248975,0.37580652,0.31607400,0.00299250
-2.08004002,0.48795500,0.01755461,0.05171341,0.00247462,0.35640866,0.30148010,0.00299156
-2.07403702,0.47607926,0.01968526,0.05376545,0.00252768,0.33970532,0.29048519,0.00303791
-2.06803402,0.46937219,0.02197591,0.05672277,0.00264419,0.32586173,0.28296163,0.00312683
-2.06203102,0.46770090,0.02440298,0.06049129,0.00282045,0.31500604,0.27877707,0.00325357
-2.05602801,0.47090180,0.02693854,0.06498070,0.00305384,0.30722566,0.27779282,0.00341337
-2.05002501,0.47877842,0.02955047,0.07010447,0.00334283,0.30256488,0.27986308,0.00360139
-2.04402201,0.49110093,0.03220269,0.07578002,0.00368705,0.30102390,0.28483487,0.00381276
-2.03801901,0.50760760,0.03485571,0.08192912,0.00408728,0.30255906,0.29254907,0.00404254
-2.03201601,0.52800788,0.03746727,0.08847842,0.00454548,0.30708427,0.30284214,0.00428583
-2.02601301,0.55198697,0.03999328,0.09536028,0.00506477,0.31447335,0.31554868,0.00453773
-2.02001001,0.57921144,0.04238887,0.10251360,0.00564942,0.32456309,0.33050426,0.00479346
-2.01400700,0.60933558,0.04460954,0.10988474,0.00630477,0.33715695,0.34754847,0.00504842
-2.00800400,0.64200785,0.04661245,0.11742837,0.00703716,0.35202905,0.36652781,0.00529827
-2.00200100,0.67687722,0.04835769,0.12510806,0.00785370,0.36892840,0.38729793,0.00553899
-1.99599800,0.71359862,0.04980955,0.13289665,0.00876215,0.38758325,0.40972517,0.00576702
-1.98999500,0.75183744,0.05093766,0.14077610,0.00977053,0.40770543,0.43368693,0.00597924
-1.98399200,0.79127264,0.05171799,0.14873696,0.01088686,0.42899472,0.45907080,0.00617311
-1.97798899,0.83159833,0.05213372,0.15677713,0.01211866,0.45114313,0.48577228,0.00634665
-1.97198599,0.87252381,0.05217577,0.16490019,0.01347253,0.47383934,0.51369123,0.00649849
-1.96598299,0.91377218,0.05184310,0.17311306,0.01495355,0.49677309,0.54272697,0.00662782
-1.95997999,0.95507762,0.05114281,0.18142325,0.01656480,0.51963972,0.57277252,0.00673442
-1.95397699,0.99618190,0.05008978,0.18983574,0.01830674,0.54214492,0.60370807,0.00681854
-1.94797399,1.03683021,0.04870621,0.19834966,0.02017667,0.56400954,0.63539430,0.00688089
-1.94197099,1.07676707,0.04702079,0.20695495,0.02216823,0.58497453,0.66766591,0.00692251
-1.93596798,1.11573258,0.04506775,0.21562923,0.02427102,0.60480591,0.70032588,0.00694469
-1.92996498,1.15345952,0.04288565,0.22433515,0.02647027,0.62329958,0.73314106,0.00694889
-1.92396198,1.18967175,0.04051615,0.23301830,0.02874669,0.64028577,0.76583938,0.00693660
-1.91795898,1.22408403,0.03800270,0.24160602,0.03107654,0.65563299,0.79810928,0.00690927
-1.91195598,1.25640365,0.03538921,0.25000721,0.03343179,0.66925104,0.82960140,0.00686823
-1.90595298,1.28633371,0.03271878,0.25811316,0.03578056,0.68109302,0.85993292,0.00681465
-1.89994997,1.31357809,0.03003264,0.26579957,0.03808772,0.69115597,0.88869432,0.00674944
-1.89394697,1.33784783,0.02736905,0.27292967,0.04031572,0.69947994,0.91545858,0.00667329
-1.88794397,1.35886852,0.02476258,0.27935831,0.04242557,0.70614548,0.93979236,0.00658662
-1.88194097,1.37638843,0.02224345,0.28493691,0.04437790,0.71126938,0.96126887,0.00648963
-1.87593797,1.39018673,0.01983711,0.28951907,0.04613420,0.71499879,0.97948166,0.00638234
-1.86993497,1.40008139,0.01756404,0.29296644,0.04765806,0.71750395,0.99405884,0.00626461
-1.86393197,1.40593628,0.01543976,0.29515471,0.04891637,0.71896975,1.00467700,0.00613625
-1.85792896,1.40766702,0.01347493,0.29597936,0.04988053,0.71958649,1.01107407,0.00599703
-1.85192596,1.40524526,0.01167569,0.29536081,0.05052741,0.71954047,1.01306050,0.00584682
-1.84592296,1.39870123,0.01004404,0.29324873,0.05084028,0.71900476,1.01052828,0.00568558
-1.83991996,1.38812429,0.00857837,0.28962531,0.05080941,0.71813075,1.00345714,0.00551346
-1.83391696,1.37366174,0.00727395,0.28450731,0.05043245,0.71704103,0.99191782,0.00533083
-1.82791396,1.35551575,0.00612359,0.27794665,0.04971457,0.71582403,0.97607207,0.00513834
-1.82191096,1.33393890,0.00511814,0.27002974,0.04866830,0.71453075,0.95616959,0.00493688
-1.81590795,1.30922839,0.00424706,0.26087539,0.04731308,0.71317381,0.93254179,0.00472760
-1.80990495,1.28171935,0.00349892,0.25063144,0.04567462,0.71172893,0.90559294,0.00451193
-1.80390195,1.25177767,0.00286188,0.23947041,0.04378400,0.71013875,0.87578897,0.00429150
-1.79789895,1.21979244,0.00232401,0.22758415,0.04167662,0.70831868,0.84364441,0.00406812
-1.79189595,1.18616845,0.00187368,0.21517804,0.03939106,0.70616442,0.80970817,0.00384373
-1.78589295,1.15131890,0.00149978,0.20246469,0.03696779,0.70356070,0.77454858,0.00362035
-1.77988994,1.11565842,0.00119188,0.18965771,0.03444799,0.70039051,0.73873832,0.00340000
-1.77388694,1.07959652,0.00094042,0.17696553,0.03187235,0.69654425,0.70283987,0.00318468
-1.76788394,1.04353137,0.00073670,0.16458583,0.02927994,0.69192821,0.66739171,0.00297625
-1.76188094,1.00784404,0.00057302,0.15270043,0.02670728,0.68647168,0.63289597,0.00277646
-1.75587794,0.97289301,0.00044257,0.14147109,0.02418753,0.68013225,0.59980757,0.00258686
-1.74987494,0.93900897,0.00033946,0.13103617,0.02174986,0.67289897,0.56852533,0.00240878
-1.74387194,0.90648990,0.00025863,0.12150831,0.01941906,0.66479314,0.53938495,0.00224328
-1.73786893,0.87559638,0.00019582,0.11297310,0.01721528,0.65586669,0.51265421,0.00209119
-1.73186593,0.84654736,0.00014747,0.10548873,0.01515403,0.64619834,0.48853019,0.00195304
-1.72586293,0.81951643,0.00011063,0.09908663,0.01324626,0.63588783,0.46713861,0.00182911
-1.71985993,0.79462885,0.00008292,0.09377294,0.01149867,0.62504869,0.44853519,0.00171943
-1.71385693,0.77195955,0.00006241,0.08953080,0.00991411,0.61380008,0.43270898,0.00162378
-1.70785393,0.75153251,0.00004760,0.08632325,0.00849202,0.60225838,0.41958739,0.00154175
-1.70185093,0.73332154,0.00003731,0.08409670,0.00722901,0.59052908,0.40904295,0.00147273
-1.69584792,0.71725294,0.00003068,0.08278479,0.00611942,0.57869967,0.40090147,0.00141598
-1.68984492,0.70321000,0.00002709,0.08231252,0.00515592,0.56683392,0.39495149,0.00137067
-1.68384192,0.69103950,0.00002611,0.08260054,0.00433003,0.55496817,0.39095468,0.00133588
-1.67783892,0.68056002,0.00002751,0.08356932,0.00363271,0.54310962,0.38865692,0.00131068
-1.67183592,0.67157199,0.00003123,0.08514333,0.00305479,0.53123702,0.38779976,0.00129418
-1.66583292,0.66386897,0.00003731,0.08725479,0.00258743,0.51930342,0.38813190,0.00128553
-1.65982991,0.65724977,0.00004595,0.08984711,0.00222245,0.50724104,0.38942017,0.00128397
-1.65382691,0.65153084,0.00005743,0.09287768,0.00195264,0.49496768,0.39145972,0.00128888
-1.64782391,0.64655815,0.00007217,0.09632003,0.00177195,0.48239443,0.39408294,0.00129979
-1.64182091,0.64221798,0.00009066,0.10016528,0.00167566,0.46943392,0.39716666,0.00131639
-1.63581791,0.63844590,0.00011348,0.10442257,0.00166045,0.45600885,0.40063734,0.00133856
-1.62981491,0.63523325,0.00014132,0.10911869,0.00172442,0.44205990,0.40447385,0.00136636
-1.62381191,0.63263070,0.00017490,0.11429668,0.00186700,0.42755291,0.40870768,0.00139999
-1.61780890,0.63074838,0.00021504,0.12001346,0.00208891,0.41248451,0.41342038,0.00143983
-1.61180590,0.62975254,0.00026256,0.12633654,0.00239191,0.39688626,0.41873829,0.00148637
-1.60580290,0.62985854,0.00031834,0.13333989,0.00277867,0.38082675,0.42482471,0.00154016
-1.59979990,0.63132053,0.00038322,0.14109902,0.00325244,0.36441187,0.43186963,0.00160180
-1.59379690,0.63441816,0.00045804,0.14968563,0.00381676,0.34778307,0.44007759,0.00167185
-1.58779390,0.63944089,0.00054356,0.15916178,0.00447514,0.33111389,0.44965408,0.00175082
-1.58179090,0.64667062,0.00064041,0.16957410,0.00523066,0.31460497,0.46079101,0.00183904
-1.57578789,0.65636361,0.00074910,0.18094801,0.00608561,0.29847779,0.47365218,0.00193670
-1.56978489,0.66873246,0.00086996,0.19328258,0.00704106,0.28296761,0.48835913,0.00204371
-1.56378189,0.68392924,0.00100306,0.20654594,0.00809652,0.26831583,0.50497838,0.00215969
-1.55777889,0.70203057,0.00114822,0.22067187,0.00924955,0.25476221,0.52351058,0.00228396
-1.55177589,0.72302547,0.00130496,0.23555748,0.01049547,0.24253728,0.54388220,0.00241549
-1.54577289,0.74680681,0.00147244,0.25106248,0.01182705,0.23185519,0.56594032,0.00255289
-1.53976988,0.77316667,0.00164950,0.26700987,0.01323440,0.22290717,0.58945085,0.00269444
-1.53376688,0.80179608,0.00183459,0.28318840,0.01470484,0.21585592,0.61410044,0.00283811
-1.52776388,0.83228917,0.00202581,0.29935666,0.01622290,0.21083082,0.63950198,0.00298157
-1.52176088,0.86415165,0.00222092,0.31524865,0.01777050,0.20792420,0.66520375,0.00312230
-1.51575788,0.89681327,0.00241739,0.33058080,0.01932717,0.20718853,0.69070175,0.00325761
-1.50975488,0.92964372,0.00261239,0.34506019,0.02087046,0.20863464,0.71545484,0.00338475
-1.50375188,0.96197135,0.00280294,0.35839348,0.02237640,0.21223078,0.73890197,0.00350097
-1.49774887,0.99310386,0.00298592,0.37029655,0.02382012,0.21790260,0.76048090,0.00360364
-1.49174587,1.02235014,0.00315820,0.38050403,0.02517656,0.22553397,0.77964757,0.00369031
-1.48574287,1.04904231,0.00331672,0.38877876,0.02642115,0.23496856,0.79589530,0.00375881
-1.47973987,1.07255712,0.00345859,0.39492045,0.02753067,0.24601220,0.80877308,0.00380731
-1.47373687,1.09233594,0.00358122,0.39877341,0.02848401,0.25843604,0.81790220,0.00383441
-1.46773387,1.10790262,0.00368243,0.40023286,0.02926290,0.27198052,0.82299053,0.00383917
-1.46173087,1.11887864,0.00376052,0.39924984,0.02985266,0.28636005,0.82384406,0.00382117
-1.45572786,1.12499529,0.00381440,0.39583420,0.03024277,0.30126857,0.82037522,0.00378049
-1.44972486,1.12610244,0.00384367,0.39005597,0.03042739,0.31638582,0.81260792,0.00371774
-1.44372186,1.12217418,0.00384871,0.38204488,0.03040569,0.33138439,0.80067919,0.00363405
-1.43771886,1.11331109,0.00383072,0.37198817,0.03018205,0.34593737,0.78483758,0.00353101
-1.43171586,1.09973964,0.00379180,0.36012702,0.02976612,0.35972648,0.76543867,0.00341064
-1.42571286,1.08180898,0.00373498,0.34675160,0.02917267,0.37245058,0.74293801,0.00327533
-1.41970985,1.05998550,0.00366428,0.33219525,0.02842137,0.38383422,0.71788204,0.00312780
-1.41370685,1.03484558,0.00358472,0.31682797,0.02753633,0.39363600,0.69089741,0.00297098
-1.40770385,1.00706709,0.00350240,0.30104948,0.02654559,0.40165649,0.66267940,0.00280800
-1.40170085,0.97741979,0.00342446,0.28528237,0.02548054,0.40774530,0.63397974,0.00264206
-1.39569785,0.94675514,0.00335920,0.26996526,0.02437518,0.41180702,0.60559442,0.00247643
-1.38969485,0.91599550,0.00331604,0.25554643,0.02326544,0.41380580,0.57835168,0.00231434
-1.38369185,0.88612306,0.00330563,0.24247786,0.02218840,0.41376816,0.55310052,0.00215894
-1.37768884,0.85816813,0.00333989,0.23120985,0.02118158,0.41178392,0.53069971,0.00201329
-1.37168584,0.83319704,0.00343200,0.22218605,0.02028220,0.40800517,0.51200729,0.00188026
-1.36568284,0.81229907,0.00359648,0.21583895,0.01952651,0.40264303,0.49787048,0.00176257
-1.35967984,0.79657241,0.00384922,0.21258550,0.01894917,0.39596240,0.48911562,0.00166273
-1.35367684,0.78710874,0.00420739,0.21282281,0.01858260,0.38827475,0.48653795,0.00158305
-1.34767384,0.78497614,0.00468945,0.21692365,0.01845651,0.37992913,0.49089090,0.00152558
-1.34167084,0.79120023,0.00531500,0.22523143,0.01859733,0.37130170,0.50287450,0.00149218
-1.33566783,0.80674333,0.00610456,0.23805474,0.01902781,0.36278410,0.52312283,0.00148442
-1.32966483,0.83248182,0.00707935,0.25566098,0.01976659,0.35477115,0.55219015,0.00150364
-1.32366183,0.86918173,0.00826082,0.27826937,0.02082775,0.34764805,0.59053595,0.00155087
-1.31765883,0.91747318,0.00967025,0.30604306,0.02222056,0.34177787,0.63850892,0.00162687
-1.31165583,0.97782416,0.01132807,0.33908076,0.02394907,0.33748947,0.69633022,0.00173206
-1.30565283,1.05051448,0.01325322,0.37740793,0.02601188,0.33506640,0.76407656,0.00186652
-1.29964982,1.13561087,0.01546228,0.42096802,0.02840189,0.33473714,0.84166384,0.00202995
-1.29364682,1.23294450,0.01796862,0.46961413,0.03110618,0.33666703,0.92883205,0.00222161
-1.28764382,1.34209183,0.02078142,0.52310166,0.03410588,0.34095209,1.02513246,0.00244034
-1.28164082,1.46236050,0.02390475,0.58108246,0.03737620,0.34761506,1.12991803,0.00268449
-1.27563782,1.59278098,0.02733659,0.64310105,0.04088657,0.35660367,1.24233806,0.00295192
-1.26963482,1.73210555,0.03106798,0.70859355,0.04460088,0.36779125,1.36133790,0.00323997
-1.26363182,1.87881521,0.03508228,0.77688965,0.04847787,0.38097971,1.48566453,0.00354549
-1.25762881,2.03113530,0.03935455,0.84721804,0.05247165,0.39590468,1.61387858,0.00386483
-1.25162581,2.18706012,0.04385128,0.91871562,0.05653239,0.41224279,1.74437305,0.00419387
-1.24562281,2.34438655,0.04853027,0.99044043,0.06060713,0.42962072,1.87539881,0.00452812
-1.23961981,2.50075606,0.05334088,1.06138824,0.06464068,0.44762585,2.00509640,0.00486270
-1.23361681,2.65370436,0.05822468,1.13051245,0.06857670,0.46581804,2.13153363,0.00519250
-1.22761381,2.80071731,0.06311632,1.19674691,0.07235877,0.48374231,2.25274800,0.00551226
-1.22161081,2.93929137,0.06794487,1.25903079,0.07593161,0.50094186,2.36679251,0.00581666
-1.21560780,3.06699673,0.07263540,1.31633480,0.07924221,0.51697110,2.47178346,0.00610048
-1.20960480,3.18154076,0.07711091,1.36768786,0.08224099,0.53140823,2.56594868,0.00635872
-1.20360180,3.28082964,0.08129442,1.41220307,0.08488293,0.54386697,2.64767410,0.00658670
-1.19759880,3.36302569,0.08511125,1.44910211,0.08712854,0.55400707,2.71554729,0.00678022
-1.19159580,3.42659830,0.08849128,1.47773701,0.08894480,0.56154324,2.76839586,0.00693567
-1.18559280,3.47036635,0.09137128,1.49760841,0.09030584,0.56625230,2.80531968,0.00705013
-1.17958979,3.49353070,0.09369700,1.50837966,0.09119353,0.56797817,2.82571520,0.00712143
-1.17358679,3.49569518,0.09542507,1.50988602,0.09159786,0.56663487,2.82929131,0.00714824
-1.16758379,3.47687564,0.09652453,1.50213882,0.09151711,0.56220718,2.81607599,0.00713012
-1.16158079,3.43749658,0.09697802,1.48532424,0.09095784,0.55474920,2.78641352,0.00706747
-1.15557779,3.37837575,0.09678249,1.45979694,0.08993464,0.54438086,2.74095265,0.00696158
-1.14957479,3.30069747,0.09594934,1.42606884,0.08846976,0.53128253,2.68062609,0.00681454
-1.14357179,3.20597581,0.09450422,1.38479351,0.08659248,0.51568811,2.60662240,0.00662918
-1.13756878,3.09600940,0.09248619,1.33674692,0.08433841,0.49787677,2.52035134,0.00640903
-1.13156578,2.97282945,0.08994652,1.28280528,0.08174859,0.47816373,2.42340426,0.00615813
-1.12556278,2.83864346,0.08694707,1.22392099,0.07886849,0.45689050,2.31751082,0.00588099
-1.11955978,2.69577630,0.08355835,1.16109750,0.07574698,0.43441480,2.20449393,0.00558242
-1.11355678,2.54661118,0.07985741,1.09536402,0.07243519,0.41110066,2.08622420,0.00526742
-1.10755378,2.39353220,0.07592552,1.02775099,0.06898538,0.38730897,1.96457570,0.00494105
-1.10155078,2.23887047,0.07184591,0.95926709,0.06544979,0.36338864,1.84138408,0.00460828
-1.09554777,2.08485516,0.06770151,0.89087831,0.06187960,0.33966887,1.71840842,0.00427394
-1.08954477,1.93357071,0.06357288,0.82348975,0.05832383,0.31645246,1.59729762,0.00394256
-1.08354177,1.78692109,0.05953630,0.75793038,0.05482848,0.29401044,1.47956203,0.00361832
-1.07753877,1.64660152,0.05566224,0.69494105,0.05143562,0.27257799,1.36655071,0.00330497
-1.07153577,1.51407773,0.05201402,0.63516572,0.04818277,0.25235182,1.25943454,0.00300581
-1.06553277,1.39057281,0.04864689,0.57914594,0.04510229,0.23348872,1.15919499,0.00272361
-1.05952976,1.27706097,0.04560732,0.52731826,0.04222098,0.21610553,1.06661848,0.00246063
-1.05352676,1.17426772,0.04293275,0.48001444,0.03955984,0.20028007,0.98229577,0.00221861
-1.04752376,1.08267572,0.04065141,0.43746397,0.03713392,0.18605312,0.90662579,0.00199878
-1.04152076,1.00253523,0.03878259,0.39979862,0.03495243,0.17343125,0.83982355,0.00180191
-1.03551776,0.93387851,0.03733684,0.36705864,0.03301885,0.16239017,0.78193110,0.00162828
-1.02951476,0.87653706,0.03631655,0.33920010,0.03133124,0.15287865,0.73283120,0.00147779
-1.02351176,0.83016107,0.03571642,0.31610317,0.02988269,0.14482263,0.69226291,0.00134997
-1.01750875,0.79424017,0.03552406,0.29758087,0.02866174,0.13812952,0.65983845,0.00124399
-1.01150575,0.76812496,0.03572060,0.28338816,0.02765301,0.13269238,0.63506099,0.00115879
-1.00550275,0.75104891,0.03628125,0.27323103,0.02683777,0.12839408,0.61734277,0.00109305
-0.99949975,0.74215000,0.03717587,0.26677548,0.02619459,0.12511111,0.60602330,0.00104525
-0.99349675,0.74049218,0.03836953,0.26365631,0.02570003,0.12271706,0.60038725,0.00101375
-0.98749375,0.74508617,0.03982297,0.26348551,0.02532929,0.12108581,0.59968192,0.00099677
-0.98149075,0.75490970,0.04149316,0.26586042,0.02505685,0.12009424,0.60313401,0.00099249
-0.97548774,0.76892702,0.04333386,0.27037137,0.02485711,0.11962451,0.60996571,0.00099901
-0.96948474,0.78610766,0.04529616,0.27660905,0.02470497,0.11956601,0.61940987,0.00101444
-0.96348174,0.80544443,0.04732916,0.28417141,0.02457640,0.11981680,0.63072415,0.00103691
-0.95747874,0.82597042,0.04938069,0.29267023,0.02444888,0.12028474,0.64320423,0.00106461
-0.95147574,0.84677501,0.05139816,0.30173715,0.02430188,0.12088828,0.65619569,0.00109576
-0.94547274,0.86701863,0.05332944,0.31102932,0.02411722,0.12155688,0.66910467,0.00112872
-0.93946973,0.88594602,0.05512385,0.32023446,0.02387932,0.12223115,0.68140699,0.00116195
-0.93346673,0.90289780,0.05673323,0.32907524,0.02357551,0.12286280,0.69265567,0.00119405
-0.92746373,0.91731989,0.05811301,0.33731313,0.02319610,0.12341424,0.70248667,0.00122377
-0.92146073,0.92877073,0.05922325,0.34475122,0.02273446,0.12385804,0.71062261,0.00125003
-0.91545773,0.93692578,0.06002969,0.35123631,0.02218706,0.12417622,0.71687454,0.00127196
-0.90945473,0.94157933,0.06050459,0.35665999,0.02155333,0.12435928,0.72114150,0.00128883
-0.90345173,0.94264330,0.06062751,0.36095859,0.02083551,0.12440521,0.72340790,0.00130015
-0.89744872,0.94014309,0.06038590,0.36411221,0.02003845,0.12431826,0.72373880,0.00130560
