energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.25957195,0.13455825,0.01645080,0.60718596,0.51087573,0.05569655,0.45476053
-0.88544272,1.24999627,0.13221874,0.01641800,0.61058663,0.50505777,0.05537032,0.45792314
-0.87943972,1.24110197,0.12989820,0.01635791,0.61484614,0.49904876,0.05533015,0.46182757
-0.87343672,1.23286534,0.12762169,0.01626770,0.61988298,0.49280134,0.05557560,0.46650034
-0.86743372,1.22525504,0.12541094,0.01614498,0.62561846,0.48628127,0.05609996,0.47194261
-0.86143072,1.21823209,0.12328394,0.01598788,0.63197654,0.47946878,0.05689009,0.47812860
-0.85542771,1.21175013,0.12125470,0.01579523,0.63888335,0.47235936,0.05792645,0.48500506
-0.84942471,1.20575581,0.11933322,0.01556658,0.64626674,0.46496382,0.05918331,0.49249191
-0.84342171,1.20018956,0.11752560,0.01530231,0.65405583,0.45730785,0.06062923,0.50048416
-0.83741871,1.19498663,0.11583428,0.01500366,0.66218072,0.44943097,0.06222768,0.50885485
-0.83141571,1.19007836,0.11425842,0.01467269,0.67057238,0.44138496,0.06393789,0.51745909
-0.82541271,1.18539368,0.11279431,0.01431228,0.67916265,0.43323187,0.06571584,0.52613879
-0.81940970,1.18086059,0.11143583,0.01392603,0.68788437,0.42504160,0.06751544,0.53472806
-0.81340670,1.17640771,0.11017490,0.01351818,0.69667153,0.41688922,0.06928971,0.54305882
-0.80740370,1.17196541,0.10900191,0.01309344,0.70545918,0.40885200,0.07099210,0.55096638
-0.80140070,1.16746672,0.10790602,0.01265690,0.71418322,0.40100642,0.07257774,0.55829465
-0.79539770,1.16284759,0.10687551,0.01221379,0.72277981,0.39342501,0.07400464,0.56490077
-0.78939470,1.15804665,0.10589788,0.01176936,0.73118425,0.38617334,0.07523479,0.57065880
-0.78339170,1.15300415,0.10495999,0.01132868,0.73932960,0.37930712,0.07623508,0.57546236
-0.77738869,1.14766041,0.10404805,0.01089649,0.74714469,0.37286957,0.07697807,0.57922606
-0.77138569,1.14195359,0.10314761,0.01047702,0.75455203,0.36688908,0.07744250,0.58188576
-0.76538269,1.13581710,0.10224347,0.01007391,0.76146539,0.36137742,0.07761356,0.58339762
-0.75937969,1.12917684,0.10131959,0.00969005,0.76778760,0.35632833,0.07748294,0.58373611
-0.75337669,1.12194850,0.10035906,0.00932753,0.77340858,0.35171681,0.07704868,0.58289125
-0.74737369,1.11403529,0.09934416,0.00898763,0.77820404,0.34749909,0.07631473,0.58086527
-0.74137069,1.10532637,0.09825639,0.00867073,0.78203503,0.34361322,0.07529046,0.57766901
-0.73536768,1.09569627,0.09707675,0.00837644,0.78474848,0.33998043,0.07398989,0.57331840
-0.72936468,1.08500551,0.09578602,0.00810354,0.78617913,0.33650729,0.07243096,0.56783130
-0.72336168,1.07310270,0.09436525,0.00785017,0.78615270,0.33308838,0.07063467,0.56122493
-0.71735868,1.05982799,0.09279628,0.00761387,0.78449037,0.32960971,0.06862427,0.55351414
-0.71135568,1.04501809,0.09106244,0.00739174,0.78101454,0.32595255,0.06642443,0.54471067
-0.70535268,1.02851238,0.08914917,0.00718057,0.77555554,0.32199767,0.06406055,0.53482336
-0.69934967,1.01016021,0.08704481,0.00697701,0.76795901,0.31762970,0.06155812,0.52385933
-0.69334667,0.98982877,0.08474128,0.00677768,0.75809365,0.31274157,0.05894220,0.51182611
-0.68734367,0.96741114,0.08223473,0.00657939,0.74585887,0.30723877,0.05623703,0.49873428
-0.68134067,0.94283429,0.07952607,0.00637920,0.73119183,0.30104318,0.05346575,0.48460072
-0.67533767,0.91606620,0.07662137,0.00617461,0.71407360,0.29409642,0.05065021,0.46945187
-0.66933467,0.88712191,0.07353214,0.00596362,0.69453398,0.28636250,0.04781092,0.45332704
-0.66333167,0.85606812,0.07027538,0.00574481,0.67265461,0.27782963,0.04496699,0.43628117
-0.65732866,0.82302581,0.06687347,0.00551742,0.64857040,0.26851117,0.04213623,0.41838716
-0.65132566,0.78817096,0.06335393,0.00528138,0.62246885,0.25844563,0.03933514,0.39973726
-0.64532266,0.75173319,0.05974895,0.00503727,0.59458763,0.24769579,0.03657908,0.38044369
-0.63931966,0.71399232,0.05609488,0.00478635,0.56521037,0.23634694,0.03388227,0.36063816
-0.63331666,0.67527314,0.05243165,0.00453049,0.53466087,0.22450434,0.03125789,0.34047055
-0.62731366,0.63593858,0.04880207,0.00427212,0.50329627,0.21229012,0.02871811,0.32010671
-0.62131066,0.59638177,0.04525121,0.00401419,0.47149935,0.19983966,0.02627409,0.29972548
-0.61530765,0.55701721,0.04182585,0.00376004,0.43967048,0.18729770,0.02393599,0.27951522
-0.60930465,0.51827168,0.03857398,0.00351337,0.40821963,0.17481435,0.02171292,0.25966999
-0.60330165,0.48057527,0.03554439,0.00327814,0.37755888,0.16254116,0.01961294,0.24038561
-0.59729865,0.44435284,0.03278650,0.00305852,0.34809559,0.15062734,0.01764301,0.22185574
-0.59129565,0.41001635,0.03035022,0.00285878,0.32022670,0.13921649,0.01580896,0.20426834
-0.58529265,0.37795830,0.02828597,0.00268331,0.29433416,0.12844360,0.01411551,0.18780245
-0.57928964,0.34854638,0.02664484,0.00253651,0.27078155,0.11843272,0.01256626,0.17262551
-0.57328664,0.32211945,0.02547872,0.00242277,0.24991196,0.10929514,0.01116374,0.15889133
-0.56728364,0.29898478,0.02484052,0.00234646,0.23204685,0.10112808,0.00990952,0.14673857
-0.56128064,0.27941646,0.02478430,0.00231191,0.21748571,0.09401406,0.00880425,0.13628985
-0.55527764,0.26365472,0.02536527,0.00232333,0.20650625,0.08802056,0.00784780,0.12765126
-0.54927464,0.25190601,0.02663966,0.00238487,0.19936476,0.08320027,0.00703942,0.12091233
-0.54327164,0.24434338,0.02866425,0.00250047,0.19629630,0.07959151,0.00637783,0.11614618
-0.53726863,0.24110713,0.03149576,0.00267394,0.19751443,0.07721895,0.00586139,0.11340976
-0.53126563,0.24230517,0.03518974,0.00290876,0.20321014,0.07609446,0.00548819,0.11274414
-0.52526263,0.24801304,0.03979927,0.00320813,0.21354981,0.07621794,0.00525621,0.11417455
-0.51925963,0.25827342,0.04537318,0.00357474,0.22867207,0.07757818,0.00516334,0.11771019
-0.51325663,0.27309485,0.05195411,0.00401075,0.24868353,0.08015363,0.00520748,0.12334376
-0.50725363,0.29244988,0.05957612,0.00451762,0.27365345,0.08391296,0.00538652,0.13105065
-0.50125063,0.31627253,0.06826230,0.00509594,0.30360766,0.08881561,0.00569838,0.14078772
-0.49524762,0.34445536,0.07802222,0.00574531,0.33852181,0.09481208,0.00614096,0.15249197
-0.48924462,0.37684622,0.08884941,0.00646418,0.37831470,0.10184419,0.00671208,0.16607900
-0.48324162,0.41324527,0.10071908,0.00724972,0.42284180,0.10984523,0.00740942,0.18144142
-0.47723862,0.45340221,0.11358618,0.00809769,0.47188974,0.11874012,0.00823047,0.19844750
-0.47123562,0.49701451,0.12738385,0.00900237,0.52517210,0.12844557,0.00917242,0.21694020
-0.46523262,0.54372672,0.14202266,0.00995649,0.58232713,0.13887043,0.01023217,0.23673661
-0.45922961,0.59313119,0.15739038,0.01095128,0.64291764,0.14991610,0.01140620,0.25762826
-0.45322661,0.64477069,0.17335274,0.01197646,0.70643357,0.16147725,0.01269063,0.27938218
-0.44722361,0.69814280,0.18975499,0.01302044,0.77229720,0.17344277,0.01408119,0.30174300
-0.44122061,0.75270629,0.20642429,0.01407044,0.83987115,0.18569692,0.01557323,0.32443604
-0.43521761,0.80788938,0.22317304,0.01511275,0.90846895,0.19812086,0.01716181,0.34717144
-0.42921461,0.86309973,0.23980285,0.01613303,0.97736788,0.21059426,0.01884168,0.36964928
-0.42321161,0.91773569,0.25610919,0.01711666,1.04582358,0.22299724,0.02060741,0.39156550
-0.41720860,0.97119856,0.27188638,0.01804908,1.11308588,0.23521225,0.02245337,0.41261844
-0.41120560,1.02290520,0.28693289,0.01891622,1.17841503,0.24712612,0.02437377,0.43251586
-0.40520260,1.07230051,0.30105656,0.01970489,1.24109774,0.25863188,0.02636269,0.45098197
-0.39919960,1.11886912,0.31407958,0.02040314,1.30046220,0.26963051,0.02841396,0.46776437
-0.39319660,1.16214587,0.32584301,0.02100064,1.35589140,0.28003233,0.03052108,0.48264041
-0.38719360,1.20172436,0.33621063,0.02148899,1.40683425,0.28975811,0.03267709,0.49542282
-0.38119060,1.23726348,0.34507190,0.02186193,1.45281396,0.29873972,0.03487436,0.50596427
-0.37518759,1.26849145,0.35234397,0.02211554,1.49343360,0.30692037,0.03710432,0.51416070
-0.36918459,1.29520736,0.35797272,0.02224832,1.52837862,0.31425445,0.03935727,0.51995328
-0.36318159,1.31728026,0.36193271,0.02226120,1.55741662,0.32070694,0.04162204,0.52332887
-0.35717859,1.33464614,0.36422612,0.02215745,1.58039460,0.32625250,0.04388582,0.52431914
-0.35117559,1.34730296,0.36488093,0.02194254,1.59723423,0.33087438,0.04613392,0.52299827
-0.34517259,1.35530432,0.36394827,0.02162391,1.60792571,0.33456316,0.04834969,0.51947953
-0.33916958,1.35875236,0.36149932,0.02121070,1.61252083,0.33731553,0.05051448,0.51391080
-0.33316658,1.35779036,0.35762180,0.02071339,1.61112591,0.33913316,0.05260776,0.50646947
-0.32716358,1.35259550,0.35241645,0.02014352,1.60389512,0.34002185,0.05460734,0.49735677
-0.32116058,1.34337250,0.34599348,0.01951325,1.59102473,0.33999093,0.05648981,0.48679197
-0.31515758,1.33034822,0.33846929,0.01883507,1.57274861,0.33905304,0.05823104,0.47500661
-0.30915458,1.31376759,0.32996362,0.01812146,1.54933509,0.33722440,0.05980683,0.46223891
-0.30315158,1.29389091,0.32059715,0.01738456,1.52108512,0.33452526,0.06119371,0.44872875
-0.29714857,1.27099245,0.31048955,0.01663593,1.48833179,0.33098082,0.06236980,0.43471301
-0.29114557,1.24536013,0.29975818,0.01588634,1.45144050,0.32662228,0.06331562,0.42042165
-0.28514257,1.21729595,0.28851718,0.01514560,1.41080975,0.32148802,0.06401506,0.40607428
-0.27913957,1.18711671,0.27687702,0.01442246,1.36687181,0.31562472,0.06445609,0.39187744
-0.27313657,1.15515480,0.26494436,0.01372450,1.32009287,0.30908835,0.06463154,0.37802232
-0.26713357,1.12175834,0.25282208,0.01305817,1.27097226,0.30194482,0.06453961,0.36468291
-0.26113057,1.08729054,0.24060953,0.01242871,1.22004033,0.29427021,0.06418426,0.35201467
-0.25512756,1.05212792,0.22840266,0.01184027,1.16785490,0.28615056,0.06357533,0.34015335
-0.24912456,1.01665728,0.21629414,0.01129591,1.11499599,0.27768109,0.06272850,0.32921418
-0.24312156,0.98127138,0.20437339,0.01079768,1.06205918,0.26896485,0.06166496,0.31929131
-0.23711856,0.94636351,0.19272640,0.01034673,1.00964768,0.26011099,0.06041088,0.31045748
-0.23111556,0.91232117,0.18143540,0.00994339,0.95836349,0.25123250,0.05899672,0.30276397
-0.22511256,0.87951931,0.17057852,0.00958722,0.90879822,0.24244377,0.05745635,0.29624093
-0.21910955,0.84831351,0.16022921,0.00927720,0.86152397,0.23385792,0.05582609,0.29089813
-0.21310655,0.81903363,0.15045579,0.00901172,0.81708486,0.22558418,0.05414366,0.28672613
-0.20710355,0.79197831,0.14132101,0.00878880,0.77598970,0.21772546,0.05244713,0.28369802
-0.20110055,0.76741087,0.13288172,0.00860609,0.73870614,0.21037620,0.05077398,0.28177171
-0.19509755,0.74555680,0.12518878,0.00846104,0.70565658,0.20362064,0.04916015,0.28089269
-0.18909455,0.72660310,0.11828709,0.00835100,0.67721603,0.19753165,0.04763930,0.28099737
-0.18309155,0.71069936,0.11221593,0.00827334,0.65371171,0.19217009,0.04624220,0.28201666
-0.17708854,0.69796073,0.10700950,0.00822553,0.63542437,0.18758476,0.04499628,0.28387993
-0.17108554,0.68847217,0.10269763,0.00820526,0.62259077,0.18381290,0.04392536,0.28651887
-0.16508254,0.68229379,0.09930657,0.00821055,0.61540704,0.18088103,0.04304955,0.28987123
-0.15907954,0.67946673,0.09685992,0.00823980,0.61403220,0.17880630,0.04238526,0.29388416
-0.15307654,0.68001892,0.09537941,0.00829189,0.61859129,0.17759785,0.04194539,0.29851687
-0.14707354,0.68397022,0.09488557,0.00836617,0.62917767,0.17725840,0.04173947,0.30374246
-0.14107054,0.69133633,0.09539815,0.00846249,0.64585373,0.17778554,0.04177393,0.30954873
-0.13506753,0.70213102,0.09693624,0.00858117,0.66864987,0.17917297,0.04205237,0.31593776
-0.12906453,0.71636632,0.09951796,0.00872296,0.69756145,0.18141128,0.04257568,0.32292444
-0.12306153,0.73405048,0.10315972,0.00888891,0.73254351,0.18448834,0.04334222,0.33053366
-0.11705853,0.75518372,0.10787511,0.00908028,0.77350377,0.18838923,0.04434785,0.33879656
-0.11105553,0.77975186,0.11367334,0.00929836,0.82029385,0.19309571,0.04558588,0.34774578
-0.10505253,0.80771833,0.12055738,0.00954434,0.87269970,0.19858530,0.04704693,0.35741017
-0.09904952,0.83901505,0.12852182,0.00981909,0.93043159,0.20483003,0.04871877,0.36780910
-0.09304652,0.87353279,0.13755071,0.01012300,0.99311481,0.21179506,0.05058604,0.37894683
-0.08704352,0.91111190,0.14761531,0.01045577,1.06028176,0.21943716,0.05263007,0.39080728
-0.08104052,0.95153411,0.15867223,0.01081630,1.13136644,0.22770345,0.05482866,0.40334957
-0.07503752,0.99451627,0.17066174,0.01120252,1.20570225,0.23653035,0.05715599,0.41650460
-0.06903452,1.03970671,0.18350674,0.01161130,1.28252367,0.24584300,0.05958263,0.43017316
-0.06303152,1.08668480,0.19711231,0.01203841,1.36097255,0.25555520,0.06207569,0.44422546
-0.05702851,1.13496413,0.21136602,0.01247854,1.44010906,0.26557007,0.06459923,0.45850255
-0.05102551,1.18399948,0.22613906,0.01292530,1.51892766,0.27578135,0.06711474,0.47281939
-0.04502251,1.23319758,0.24128815,0.01337140,1.59637745,0.28607542,0.06958193,0.48696961
-0.03901951,1.28193123,0.25665828,0.01380877,1.67138661,0.29633384,0.07195962,0.50073184
-0.03301651,1.32955639,0.27208604,0.01422875,1.74288999,0.30643658,0.07420685,0.51387710
-0.02701351,1.37543137,0.28740358,0.01462242,1.80985865,0.31626541,0.07628400,0.52617720
-0.02101051,1.41893721,0.30244286,0.01498077,1.87133024,0.32570760,0.07815407,0.53741342
-0.01500750,1.45949823,0.31704004,0.01529507,1.92643866,0.33465949,0.07978387,0.54738531
-0.00900450,1.49660163,0.33103982,0.01555715,1.97444166,0.34302986,0.08114519,0.55591886
-0.00300150,1.52981501,0.34429940,0.01575965,2.01474491,0.35074279,0.08221580,0.56287382
0.00300150,1.55880085,0.35669196,0.01589635,2.04692123,0.35773991,0.08298024,0.56814968
0.00900450,1.58332709,0.36810932,0.01596233,2.07072405,0.36398174,0.08343043,0.57168990
0.01500750,1.60327319,0.37846383,0.01595419,2.08609418,0.36944825,0.08356592,0.57348431
0.02101051,1.61863126,0.38768919,0.01587019,2.09315949,0.37413838,0.08339387,0.57356945
0.02701351,1.62950216,0.39574032,0.01571029,2.09222739,0.37806862,0.08292868,0.57202677
0.03301651,1.63608681,0.40259228,0.01547616,2.08377050,0.38127075,0.08219136,0.56897894
0.03901951,1.63867318,0.40823832,0.01517116,2.06840598,0.38378886,0.08120858,0.56458436
0.04502251,1.63761968,0.41268723,0.01480016,2.04686967,0.38567576,0.08001152,0.55903011
0.05102551,1.63333589,0.41596018,0.01436946,2.01998617,0.38698914,0.07863451,0.55252391
0.05702851,1.62626177,0.41808731,0.01388650,1.98863639,0.38778758,0.07711360,0.54528533
0.06303152,1.61684641,0.41910428,0.01335967,1.95372403,0.38812677,0.07548509,0.53753676
0.06903452,1.60552759,0.41904910,0.01279802,1.91614270,0.38805612,0.07378407,0.52949463
0.07503752,1.59271320,0.41795932,0.01221100,1.87674500,0.38761595,0.07204310,0.52136129
0.08104052,1.57876539,0.41586990,0.01160819,1.83631515,0.38683548,0.07029108,0.51331792
0.08704352,1.56398829,0.41281178,0.01099901,1.79554603,0.38573167,0.06855228,0.50551869
0.09304652,1.54861972,0.40881129,0.01039252,1.75502174,0.38430909,0.06684572,0.49808664
0.09904952,1.53282722,0.40389039,0.00979720,1.71520601,0.38256054,0.06518481,0.49111109
0.10505253,1.51670825,0.39806762,0.00922078,1.67643684,0.38046871,0.06357723,0.48464682
0.11105553,1.50029441,0.39135974,0.00867011,1.63892710,0.37800839,0.06202520,0.47871490
0.11705853,1.48355904,0.38378383,0.00815106,1.60277076,0.37514935,0.06052590,0.47330503
0.12306153,1.46642765,0.37535969,0.00766850,1.56795413,0.37185943,0.05907221,0.46837907
0.12906453,1.44879031,0.36611234,0.00722625,1.53437111,0.36810787,0.05765354,0.46387570
0.13506753,1.43051515,0.35607441,0.00682713,1.50184161,0.36386848,0.05625686,0.45971568
0.14107054,1.41146213,0.34528820,0.00647299,1.47013188,0.35912245,0.05486768,0.45580753
0.14707354,1.39149625,0.33380732,0.00616481,1.43897584,0.35386076,0.05347117,0.45205326
0.15307654,1.37049954,0.32169774,0.00590276,1.40809620,0.34808596,0.05205310,0.44835393
0.15907954,1.34838113,0.30903815,0.00568632,1.37722454,0.34181315,0.05060080,0.44461467
0.16508254,1.32508522,0.29591972,0.00551438,1.34611944,0.33507035,0.04910383,0.44074906
0.17108554,1.30059642,0.28244510,0.00538534,1.31458201,0.32789801,0.04755467,0.43668271
0.17708854,1.27494261,0.26872689,0.00529721,1.28246835,0.32034792,0.04594905,0.43235588
0.18309155,1.24819528,0.25488553,0.00524772,1.24969856,0.31248148,0.04428622,0.42772520
0.18909455,1.22046752,0.24104689,0.00523441,1.21626210,0.30436758,0.04256896,0.42276441
0.19509755,1.19191004,0.22733943,0.00525466,1.18221965,0.29608004,0.04080344,0.41746421
0.20110055,1.16270557,0.21389141,0.00530583,1.14770133,0.28769502,0.03899895,0.41183144
0.20710355,1.13306195,0.20082787,0.00538522,1.11290180,0.27928829,0.03716747,0.40588743
0.21310655,1.10320447,0.18826791,0.00549018,1.07807235,0.27093270,0.03532319,0.39966600
0.21910955,1.07336776,0.17632195,0.00561808,1.04351054,0.26269581,0.03348195,0.39321100
0.22511256,1.04378771,0.16508943,0.00576637,1.00954789,0.25463795,0.03166061,0.38657369
0.23111556,1.01469364,0.15465672,0.00593256,0.97653596,0.24681054,0.02987654,0.37981005
0.23711856,0.98630110,0.14509541,0.00611419,0.94483169,0.23925502,0.02814703,0.37297818
0.24312156,0.95880558,0.13646098,0.00630885,0.91478232,0.23200211,0.02648881,0.36613595
0.24912456,0.93237716,0.12879182,0.00651415,0.88671059,0.22507160,0.02491762,0.35933894
0.25512756,0.90715644,0.12210874,0.00672770,0.86090088,0.21847257,0.02344794,0.35263879
0.26113057,0.88325174,0.11641473,0.00694706,0.83758667,0.21220399,0.02209266,0.34608207
0.26713357,0.86073764,0.11169522,0.00716976,0.81693996,0.20625569,0.02086306,0.33970961
0.27313657,0.83965491,0.10791864,0.00739325,0.79906315,0.20060960,0.01976866,0.33355641
0.27913957,0.82001179,0.10503740,0.00761489,0.78398355,0.19524127,0.01881738,0.32765202
0.28514257,0.80178658,0.10298928,0.00783198,0.77165104,0.19012146,0.01801557,0.32202142
0.29114557,0.78493137,0.10169905,0.00804174,0.76193876,0.18521793,0.01736829,0.31668626
0.29714857,0.76937689,0.10108061,0.00824131,0.75464717,0.18049721,0.01687947,0.31166644
0.30315158,0.75503813,0.10103933,0.00842787,0.74951103,0.17592636,0.01655225,0.30698185
0.30915458,0.74182061,0.10147470,0.00859860,0.74620926,0.17147462,0.01638919,0.30265423
0.31515758,0.72962700,0.10228321,0.00875078,0.74437723,0.16711502,0.01639257,0.29870884
0.32116058,0.71836373,0.10336144,0.00888185,0.74362092,0.16282564,0.01656463,0.29517599
0.32716358,0.70794734,0.10460915,0.00898951,0.74353236,0.15859083,0.01690770,0.29209215
0.33316658,0.69831025,0.10593242,0.00907174,0.74370566,0.15440201,0.01742436,0.28950062
0.33916958,0.68940551,0.10724663,0.00912694,0.74375291,0.15025828,0.01811742,0.28745149
0.34517259,0.68121050,0.10847926,0.00915396,0.74331923,0.14616666,0.01898988,0.28600103
0.35117559,0.67372904,0.10957230,0.00915214,0.74209628,0.14214204,0.02004477,0.28521029
0.35717859,0.66699209,0.11048431,0.00912142,0.73983372,0.13820682,0.02128486,0.28514303
0.36318159,0.66105668,0.11119193,0.00906228,0.73634796,0.13439022,0.02271234,0.28586295
0.36918459,0.65600328,0.11169076,0.00897581,0.73152813,0.13072740,0.02432836,0.28743042
0.37518759,0.65193170,0.11199574,0.00886365,0.72533887,0.12725823,0.02613258,0.28989875
0.38119060,0.64895565,0.11214081,0.00872798,0.71782007,0.12402601,0.02812263,0.29331023
0.38719360,0.64719638,0.11217797,0.00857145,0.70908372,0.12107601,0.03029358,0.29769225
0.39319660,0.64677566,0.11217575,0.00839713,0.69930808,0.11845394,0.03263747,0.30305352
0.39919960,0.64780865,0.11221720,0.00820838,0.68872977,0.11620450,0.03514287,0.30938087
0.40520260,0.65039692,0.11239738,0.00800883,0.67763413,0.11436996,0.03779455,0.31663671
0.41120560,0.65462222,0.11282059,0.00780223,0.66634454,0.11298888,0.04057328,0.32475740
0.41720860,0.66054126,0.11359730,0.00759240,0.65521121,0.11209505,0.04345582,0.33365271
0.42321161,0.66818186,0.11484099,0.00738314,0.64460009,0.11171660,0.04641502,0.34320652
0.42921461,0.67754075,0.11666503,0.00717816,0.63488219,0.11187546,0.04942020,0.35327874
0.43521761,0.68858303,0.11917953,0.00698102,0.62642391,0.11258698,0.05243763,0.36370850
0.44122061,0.70124346,0.12248849,0.00679513,0.61957848,0.11385984,0.05543131,0.37431846
0.44722361,0.71542924,0.12668708,0.00662368,0.61467876,0.11569623,0.05836384,0.38492023
0.45322661,0.73102435,0.13185930,0.00646965,0.61203136,0.11809214,0.06119742,0.39532048
0.45922961,0.74789483,0.13807584,0.00633579,0.61191196,0.12103792,0.06389504,0.40532762
0.46523262,0.76589488,0.14539235,0.00622467,0.61456180,0.12451885,0.06642162,0.41475872
0.47123562,0.78487316,0.15384800,0.00613865,0.62018492,0.12851575,0.06874521,0.42344625
0.47723862,0.80467894,0.16346431,0.00607988,0.62894600,0.13300564,0.07083814,0.43124445
0.48324162,0.82516764,0.17424433,0.00605033,0.64096851,0.13796233,0.07267801,0.43803489
0.48924462,0.84620539,0.18617198,0.00605177,0.65633294,0.14335682,0.07424856,0.44373105
0.49524762,0.86767233,0.19921173,0.00608570,0.67507497,0.14915769,0.07554030,0.44828153
0.50125063,0.88946433,0.21330844,0.00615340,0.69718350,0.15533125,0.07655096,0.45167194
0.50725363,0.91149326,0.22838747,0.00625581,0.72259852,0.16184160,0.07728553,0.45392520
0.51325663,0.93368553,0.24435493,0.00639348,0.75120894,0.16865049,0.07775618,0.45510026
0.51925963,0.95597932,0.26109830,0.00656653,0.78285064,0.17571712,0.07798175,0.45528943
0.52526263,0.97832045,0.27848722,0.00677455,0.81730480,0.18299783,0.07798707,0.45461422
0.53126563,1.00065745,0.29637460,0.00701652,0.85429708,0.19044570,0.07780195,0.45322012
0.53726863,1.02293603,0.31459807,0.00729077,0.89349764,0.19801030,0.07746008,0.45127039
0.54327164,1.04509344,0.33298176,0.00759492,0.93452261,0.20563735,0.07699763,0.44893923
0.54927464,1.06705309,0.35133842,0.00792583,0.97693692,0.21326855,0.07645186,0.44640457
0.55527764,1.08871987,0.36947198,0.00827964,1.02025901,0.22084158,0.07585966,0.44384094
0.56128064,1.10997645,0.38718034,0.00865175,1.06396717,0.22829023,0.07525610,0.44141245
0.56728364,1.13068101,0.40425860,0.00903690,1.10750779,0.23554480,0.07467312,0.43926652
0.57328664,1.15066633,0.42050246,0.00942926,1.15030515,0.24253266,0.07413828,0.43752825
0.57928964,1.16974069,0.43571187,0.00982255,1.19177263,0.24917908,0.07367377,0.43629594
0.58529265,1.18769034,0.44969479,0.01021023,1.23132509,0.25540826,0.07329569,0.43563771
0.59129565,1.20428362,0.46227088,0.01058563,1.26839174,0.26114456,0.07301351,0.43558950
0.59729865,1.21927660,0.47327520,0.01094219,1.30242948,0.26631392,0.07282989,0.43615435
0.60330165,1.23241989,0.48256161,0.01127370,1.33293571,0.27084539,0.07274078,0.43730307
0.60930465,1.24346646,0.49000590,0.01157445,1.35946058,0.27467272,0.07273580,0.43897624
0.61530765,1.25218017,0.49550844,0.01183949,1.38161797,0.27773610,0.07279889,0.44108739
0.62131066,1.25834451,0.49899642,0.01206482,1.39909474,0.27998375,0.07290925,0.44352727
0.62731366,1.26177134,0.50042541,0.01224755,1.41165817,0.28137352,0.07304239,0.44616901
0.63331666,1.26230918,0.49978038,0.01238604,1.41916106,0.28187438,0.07317144,0.44887403
0.63931966,1.25985077,0.49707604,0.01247998,1.42154442,0.28146769,0.07326845,0.45149831
0.64532266,1.25433952,0.49235653,0.01253042,1.41883775,0.28014825,0.07330582,0.45389899
0.65132566,1.24577471,0.48569451,0.01253980,1.41115684,0.27792509,0.07325765,0.45594087
0.65732866,1.23421503,0.47718961,0.01251186,1.39869927,0.27482191,0.07310107,0.45750271
0.66333167,1.21978055,0.46696646,0.01245151,1.38173783,0.27087722,0.07281740,0.45848295
0.66933467,1.20265289,0.45517213,0.01236474,1.36061212,0.26614405,0.07239317,0.45880486
0.67533767,1.18307361,0.44197328,0.01225835,1.33571867,0.26068932,0.07182091,0.45842071
0.68134067,1.16134092,0.42755297,0.01213976,1.30750002,0.25459278,0.07109979,0.45731501
0.68734367,1.13780482,0.41210732,0.01201678,1.27643317,0.24794564,0.07023590,0.45550665
0.69334667,1.11286088,0.39584201,0.01189733,1.24301780,0.24084886,0.06924244,0.45304992
0.69934967,1.08694286,0.37896872,0.01178922,1.20776467,0.23341113,0.06813958,0.45003444
0.70535268,1.06051459,0.36170172,0.01169988,1.17118473,0.22574663,0.06695417,0.44658396
0.71135568,1.03406117,0.34425442,0.01163622,1.13377911,0.21797272,0.06571925,0.44285425
0.71735868,1.00808013,0.32683624,0.01160437,1.09603045,0.21020744,0.06447349,0.43903011
0.72336168,0.98307252,0.30964959,0.01160965,1.05839574,0.20256711,0.06326045,0.43532163
0.72936468,0.95953439,0.29288716,0.01165642,1.02130079,0.19516400,0.06212780,0.43195984
0.73536768,0.93794884,0.27672947,0.01174806,0.98513652,0.18810416,0.06112653,0.42919200
0.74137069,0.91877871,0.26134275,0.01188700,0.95025684,0.18148545,0.06031014,0.42727644
0.74737369,0.90246003,0.24687708,0.01207476,0.91697824,0.17539590,0.05973379,0.42647725
0.75337669,0.88939623,0.23346486,0.01231204,0.88558062,0.16991235,0.05945350,0.42705879
0.75937969,0.87995306,0.22121961,0.01259881,0.85630931,0.16509938,0.05952534,0.42928009
0.76538269,0.87445395,0.21023496,0.01293449,0.82937782,0.16100867,0.06000457,0.43338917
0.77138569,0.87317584,0.20058401,0.01331802,0.80497086,0.15767850,0.06094479,0.43961731
0.77738869,0.87634516,0.19231887,0.01374802,0.78324742,0.15513368,0.06239704,0.44817319
0.78339170,0.88413374,0.18547043,0.01422287,0.76434336,0.15338559,0.06440871,0.45923703
0.78939470,0.89665466,0.18004838,0.01474080,0.74837318,0.15243247,0.06702246,0.47295462
0.79539770,0.91395782,0.17604142,0.01529991,0.73543084,0.15225980,0.07027498,0.48943138
0.80140070,0.93602523,0.17341767,0.01589818,0.72558922,0.15284086,0.07419561,0.50872651
0.80740370,0.96276620,0.17212527,0.01653342,0.71889826,0.15413720,0.07880487,0.53084738
0.81340670,0.99401261,0.17209324,0.01720322,0.71538189,0.15609933,0.08411297,0.55574435
0.81940970,1.02951442,0.17323248,0.01790478,0.71503379,0.15866734,0.09011820,0.58330618
0.82541271,1.06893607,0.17543712,0.01863483,0.71781232,0.16177161,0.09680550,0.61335652
