energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.94547274,1.81129635,-4.73198880,0.50094598,-0.71841460,1.11147965,-3.34773638,0.01770238,-0.04103323,0.19387318,-0.73090550,0.00881764,-0.04467724,0.42049007,-0.52991978
0.95147574,1.80101943,-4.82918738,0.47998942,-0.72558538,1.11143458,-3.41290591,0.01835734,-0.04235869,0.18013967,-0.75768947,0.00936647,-0.04365380,0.42478615,-0.53642445
0.95747874,1.79875939,-4.92702902,0.46171680,-0.73406932,1.11558428,-3.47765664,0.01913748,-0.04374345,0.16794369,-0.78384309,0.00996650,-0.04277191,0.43089598,-0.54413741
0.96348174,1.80421009,-5.02343587,0.44616992,-0.74360608,1.12371088,-3.54050661,0.02001959,-0.04516167,0.15730521,-0.80901035,0.01061382,-0.04201163,0.43876414,-0.55289326
0.96948474,1.81692159,-5.11642813,0.43334196,-0.75394687,1.13551789,-3.60005028,0.02097922,-0.04658645,0.14822035,-0.83284888,0.01130408,-0.04135368,0.44829902,-0.56253912
0.97548774,1.83632185,-5.20417573,0.42318167,-0.76486112,1.15064406,-3.65499514,0.02199120,-0.04799052,0.14066402,-0.85503797,0.01203253,-0.04078001,0.45937646,-0.57293936
0.98149075,1.86174076,-5.28504140,0.41559827,-0.77614154,1.16867842,-3.70419226,0.02303016,-0.04934687,0.13459275,-0.87528564,0.01279416,-0.04027425,0.47184427,-0.58397894
0.98749375,1.89243530,-5.35761413,0.41046705,-0.78760737,1.18917591,-3.74665989,0.02407109,-0.05062942,0.12994751,-0.89333456,0.01358384,-0.03982200,0.48552735,-0.59556529
0.99349675,1.92761491,-5.42073271,0.40763516,-0.79910596,1.21167292,-3.78160003,0.02508982,-0.05181373,0.12665661,-0.90896681,0.01439638,-0.03941097,0.50023321,-0.60762879
0.99949975,1.96646588,-5.47349946,0.40692765,-0.81051280,1.23570193,-3.80840809,0.02606354,-0.05287771,0.12463831,-0.92200731,0.01522669,-0.03903105,0.51575765,-0.62012174
1.00550275,2.00817386,-5.51528454,0.40815321,-0.82173019,1.26080471,-3.82667584,0.02697118,-0.05380220,0.12380341,-0.93232590,0.01606989,-0.03867421,0.53189030,-0.63301614
1.01150575,2.05194346,-5.54572178,0.41110967,-0.83268485,1.28654351,-3.83618844,0.02779383,-0.05457170,0.12405739,-0.93983821,0.01692131,-0.03833435,0.54841984,-0.64630032
1.01750875,2.09701455,-5.56469695,0.41558890,-0.84332464,1.31250991,-3.83691615,0.02851506,-0.05517483,0.12530238,-0.94450528,0.01777660,-0.03800712,0.56513865,-0.65997472
1.02351176,2.14267462,-5.57232965,0.42138101,-0.85361484,1.33833102,-3.82900154,0.02912111,-0.05560486,0.12743873,-0.94633202,0.01863174,-0.03768971,0.58184687,-0.67404703
1.02951476,2.18826712,-5.56895009,0.42827791,-0.86353406,1.36367298,-3.81274321,0.02960112,-0.05586000,0.13036625,-0.94536474,0.01948302,-0.03738053,0.59835559,-0.68852700
1.03551776,2.23319592,-5.55507199,0.43607599,-0.87307022,1.38824199,-3.78857670,0.02994717,-0.05594364,0.13398511,-0.94168773,0.02032701,-0.03707905,0.61448936,-0.70342116
1.04152076,2.27692623,-5.53136273,0.44457816,-0.88221668,1.41178296,-3.75705343,0.03015429,-0.05586439,0.13819647,-0.93541919,0.02116054,-0.03678549,0.63008787,-0.71872780
1.04752376,2.31898250,-5.49861195,0.45359514,-0.89096878,1.43407644,-3.71881859,0.03022040,-0.05563589,0.14290285,-0.92670655,0.02198058,-0.03650069,0.64500699,-0.73443233
1.05352676,2.35894418,-5.45769961,0.46294627,-0.89932079,1.45493416,-3.67458836,0.03014614,-0.05527652,0.14800833,-0.91572142,0.02278424,-0.03622581,0.65911926,-0.75050349
1.05952976,2.39644012,-5.40956445,0.47245992,-0.90726359,1.47419394,-3.62512732,0.02993468,-0.05480884,0.15341856,-0.90265428,0.02356866,-0.03596226,0.67231396,-0.76689030
1.06553277,2.43114246,-5.35517364,0.48197366,-0.91478281,1.49171445,-3.57122649,0.02959144,-0.05425886,0.15904086,-0.88770919,0.02433092,-0.03571145,0.68449701,-0.78352028
1.07153577,2.46276097,-5.29549453,0.49133429,-0.92185779,1.50737051,-3.51368242,0.02912379,-0.05365517,0.16478417,-0.87109849,0.02506805,-0.03547468,0.69559073,-0.80029872
1.07753877,2.49103844,-5.23146895,0.50039804,-0.92846106,1.52104936,-3.45327789,0.02854075,-0.05302791,0.17055922,-0.85303784,0.02577695,-0.03525303,0.70553366,-0.81710932
1.08354177,2.51574776,-5.16399086,0.50903077,-0.93455848,1.53264824,-3.39076460,0.02785261,-0.05240759,0.17627879,-0.83374162,0.02645435,-0.03504716,0.71428058,-0.83381606
1.08954477,2.53669091,-5.09388771,0.51710854,-0.94010992,1.54207351,-3.32684808,0.02707060,-0.05182391,0.18185808,-0.81341889,0.02709690,-0.03485723,0.72180264,-0.85026628
1.09554777,2.55369999,-5.02190600,0.52451832,-0.94507044,1.54924137,-3.26217528,0.02620660,-0.05130457,0.18721535,-0.79226989,0.02770108,-0.03468277,0.72808772,-0.86629496
1.10155078,2.56664008,-4.94870122,0.53115899,-0.94939192,1.55408003,-3.19732507,0.02527277,-0.05087404,0.19227260,-0.77048337,0.02826332,-0.03452260,0.73314091,-0.88172986
1.10755378,2.57541352,-4.87483241,0.53694243,-0.95302495,1.55653298,-3.13280173,0.02428130,-0.05055254,0.19695656,-0.74823450,0.02878000,-0.03437471,0.73698492,-0.89639751
1.11355678,2.57996492,-4.80076132,0.54179471,-0.95592110,1.55656297,-3.06903164,0.02324419,-0.05035508,0.20119957,-0.72568366,0.02924751,-0.03423625,0.73966043,-0.91012963
1.11955978,2.58028636,-4.72685596,0.54565723,-0.95803522,1.55415633,-3.00636319,0.02217300,-0.05029075,0.20494066,-0.70297589,0.02966231,-0.03410350,0.74122609,-0.92276981
1.12556278,2.57642174,-4.65339829,0.54848762,-0.95932798,1.54932681,-2.94506960,0.02107871,-0.05036224,0.20812649,-0.68024103,0.03002099,-0.03397192,0.74175808,-0.93418005
1.13156578,2.56846984,-4.58059547,0.55026035,-0.95976822,1.54211874,-2.88535468,0.01997160,-0.05056560,0.21071223,-0.65759443,0.03032028,-0.03383622,0.74134902,-0.94424700
1.13756878,2.55658515,-4.50859404,0.55096691,-0.95933534,1.53260877,-2.82736095,0.01886113,-0.05089033,0.21266225,-0.63513818,0.03055712,-0.03369052,0.74010621,-0.95288747
1.14357179,2.54097626,-4.43749629,0.55061546,-0.95802141,1.52090613,-2.77117975,0.01775591,-0.05131972,0.21395060,-0.61296269,0.03072865,-0.03352856,0.73814913,-0.96005295
1.14957479,2.52190140,-4.36737785,0.54923005,-0.95583305,1.50715090,-2.71686277,0.01666363,-0.05183152,0.21456122,-0.59114852,0.03083225,-0.03334393,0.73560614,-0.96573305
1.15557779,2.49966128,-4.29830559,0.54684918,-0.95279293,1.49151061,-2.66443433,0.01559111,-0.05239879,0.21448784,-0.56976825,0.03086552,-0.03313042,0.73261060,-0.96995756
1.16158079,2.47458942,-4.23035486,0.54352402,-0.94894084,1.47417502,-2.61390373,0.01454423,-0.05299109,0.21373361,-0.54888845,0.03082631,-0.03288230,0.72929647,-0.97279698
1.16758379,2.44704052,-4.16362508,0.53931617,-0.94433436,1.45534950,-2.56527709,0.01352806,-0.05357574,0.21231051,-0.52857139,0.03071273,-0.03259471,0.72579368,-0.97436164
1.17358679,2.41737765,-4.09825299,0.53429530,-0.93904893,1.43524754,-2.51856781,0.01254679,-0.05411926,0.21023841,-0.50887661,0.03052314,-0.03226399,0.72222345,-0.97479927
1.17958979,2.38595902,-4.03442258,0.52853660,-0.93317753,1.41408267,-2.47380535,0.01160384,-0.05458891,0.20754408,-0.48986217,0.03025621,-0.03188803,0.71869401,-0.97429113
1.18559280,2.35312539,-3.97237141,0.52211840,-0.92682968,1.39206066,-2.43104163,0.01070189,-0.05495410,0.20426004,-0.47158552,0.02991092,-0.03146656,0.71529677,-0.97304699
1.19159580,2.31918886,-3.91239276,0.51512001,-0.92013007,1.36937232,-2.39035485,0.00984295,-0.05518791,0.20042333,-0.45410398,0.02948669,-0.03100138,0.71210352,-0.97129888
1.19759880,2.28442409,-3.85483352,0.50761988,-0.91321660,1.34618763,-2.35185045,0.00902837,-0.05526835,0.19607438,-0.43747489,0.02898337,-0.03049648,0.70916462,-0.96929420
1.20360180,2.24906236,-3.80008793,0.49969436,-0.90623806,1.32265152,-2.31565921,0.00825895,-0.05517946,0.19125590,-0.42175527,0.02840139,-0.02995817,0.70650853,-0.96728807
1.20960480,2.21328915,-3.74858728,0.49141690,-0.89935129,1.29888160,-2.28193259,0.00753496,-0.05491225,0.18601200,-0.40700121,0.02774183,-0.02939501,0.70414263,-0.96553561
1.21560780,2.17724519,-3.70078621,0.48285788,-0.89271811,1.27496807,-2.25083564,0.00685621,-0.05446528,0.18038736,-0.39326687,0.02700652,-0.02881765,0.70205549,-0.96428403
1.22161081,2.14103106,-3.65714604,0.47408491,-0.88650180,1.25097577,-2.22253781,0.00622211,-0.05384498,0.17442674,-0.38060324,0.02619813,-0.02823862,0.70022024,-0.96376509
1.22761381,2.10471493,-3.61811591,0.46516361,-0.88086348,1.22694805,-2.19720220,0.00563174,-0.05306564,0.16817457,-0.36905661,0.02532025,-0.02767200,0.69859911,-0.96418806
1.23361681,2.06834270,-3.58411262,0.45615877,-0.87595818,1.20291241,-2.17497383,0.00508385,-0.05214911,0.16167481,-0.35866691,0.02437744,-0.02713294,0.69714866,-0.96573334
1.23961981,2.03195000,-3.55549991,0.44713557,-0.87193083,1.17888715,-2.15596756,0.00457700,-0.05112418,0.15497089,-0.34946589,0.02337524,-0.02663720,0.69582547,-0.96854697
1.24562281,1.99557480,-3.53256807,0.43816097,-0.86891214,1.15488871,-2.14025629,0.00410953,-0.05002560,0.14810587,-0.34147531,0.02232018,-0.02620057,0.69459186,-0.97273616
1.25162581,1.95926990,-3.51551475,0.42930482,-0.86701454,1.13093909,-2.12786004,0.00367964,-0.04889301,0.14112257,-0.33470502,0.02121972,-0.02583831,0.69342120,-0.97836581
1.25762881,1.92311412,-3.50442762,0.42064071,-0.86632809,1.10707257,-2.11873641,0.00328546,-0.04776945,0.13406383,-0.32915126,0.02008212,-0.02556451,0.69230257,-0.98545614
1.26363182,1.88722137,-3.49926968,0.41224638,-0.86691656,1.08334154,-2.11277302,0.00292503,-0.04669991,0.12697264,-0.32479495,0.01891637,-0.02539154,0.69124416,-0.99398140
1.26963482,1.85174676,-3.49986767,0.40420347,-0.86881381,1.05982063,-2.10978205,0.00259639,-0.04572959,0.11989232,-0.32160035,0.01773196,-0.02532946,0.69027539,-1.00386955
1.27563782,1.81688926,-3.50590405,0.39659677,-0.87202038,1.03660896,-2.10949748,0.00229758,-0.04490227,0.11286654,-0.31951394,0.01653872,-0.02538557,0.68944735,-1.01500294
1.28164082,1.78289048,-3.51691296,0.38951263,-0.87650067,1.01383035,-2.11157485,0.00202665,-0.04425855,0.10593931,-0.31846371,0.01534661,-0.02556397,0.68883149,-1.02721981
1.28764382,1.75002958,-3.53228031,0.38303691,-0.88218060,0.99163123,-2.11559375,0.00178173,-0.04383427,0.09915471,-0.31835890,0.01416544,-0.02586526,0.68851667,-1.04031660
1.29364682,1.71861442,-3.55124810,0.37725219,-0.88894608,0.97017645,-2.12106309,0.00156097,-0.04365900,0.09255668,-0.31909033,0.01300473,-0.02628632,0.68860443,-1.05405101
1.29964982,1.68896941,-3.57292310,0.37223465,-0.89664234,0.94964323,-2.12742867,0.00136261,-0.04375476,0.08618854,-0.32053126,0.01187341,-0.02682022,0.68920302,-1.06814562
1.30565283,1.66142079,-3.59628975,0.36805064,-0.90507426,0.93021348,-2.13408325,0.00118496,-0.04413490,0.08009252,-0.32253895,0.01077968,-0.02745631,0.69042023,-1.08229222
1.31165583,1.63628007,-3.62022709,0.36475307,-0.91400793,0.91206504,-2.14037860,0.00102640,-0.04480339,0.07430918,-0.32495685,0.00973081,-0.02818032,0.69235554,-1.09615665
1.31765883,1.61382662,-3.64352967,0.36237799,-0.92317347,0.89536231,-2.14563921,0.00088539,-0.04575426,0.06887676,-0.32761750,0.00873305,-0.02897471,0.69509209,-1.10938423
1.32366183,1.59429053,-3.66493188,0.36094144,-0.93226922,0.88024684,-2.14917751,0.00076048,-0.04697155,0.06383060,-0.33034606,0.00779148,-0.02981910,0.69868881,-1.12160579
1.32966483,1.57783670,-3.68313554,0.36043685,-0.94096735,0.86682843,-2.15031007,0.00065028,-0.04842946,0.05920245,-0.33296435,0.00691001,-0.03069077,0.70317333,-1.13244424
1.33566783,1.56455107,-3.69684001,0.36083307,-0.94892086,0.85517731,-2.14837443,0.00055347,-0.05009297,0.05501988,-0.33529547,0.00609132,-0.03156529,0.70853610,-1.14152171
1.34167084,1.55443008,-3.70477440,0.36207338,-0.95577188,0.84531786,-2.14274620,0.00046880,-0.05191874,0.05130577,-0.33716864,0.00533693,-0.03241727,0.71472606,-1.14846725
1.34767384,1.54737372,-3.70573101,0.36407540,-0.96116115,0.83722420,-2.13285598,0.00039511,-0.05385636,0.04807777,-0.33842433,0.00464723,-0.03322106,0.72164829,-1.15292492
1.35367684,1.54318293,-3.69859916,0.36673206,-0.96473837,0.83081803,-2.11820566,0.00033130,-0.05584986,0.04534793,-0.33891928,0.00402158,-0.03395156,0.72916371,-1.15456232
1.35967984,1.54156144,-3.68239850,0.36991363,-0.96617314,0.82596880,-2.09838363,0.00027632,-0.05783945,0.04312236,-0.33853132,0.00345845,-0.03458501,0.73709107,-1.15307919
1.36568284,1.54212202,-3.65631068,0.37347076,-0.96516618,0.82249622,-2.07307850,0.00022922,-0.05976347,0.04140100,-0.33716387,0.00295549,-0.03509973,0.74521115,-1.14821610
1.37168584,1.54439697,-3.61970827,0.37723839,-0.96146033,0.82017503,-2.04209076,0.00018908,-0.06156041,0.04017747,-0.33474963,0.00250972,-0.03547683,0.75327290,-1.13976277
1.37768884,1.54785222,-3.57217976,0.38104045,-0.95485083,0.81874176,-2.00534210,0.00015508,-0.06317093,0.03943903,-0.33125362,0.00211765,-0.03570082,0.76100144,-1.12756577
1.38369185,1.55190447,-3.51354965,0.38469510,-0.94519455,0.81790316,-1.96288179,0.00012646,-0.06453989,0.03916660,-0.32667513,0.00177543,-0.03576011,0.76810734,-1.11153536
1.38969485,1.55594046,-3.44389241,0.38802020,-0.93241761,0.81734589,-1.91488984,0.00010250,-0.06561817,0.03933492,-0.32104862,0.00147898,-0.03564740,0.77429690,-1.09165101
1.39569785,1.55933738,-3.36353963,0.39083900,-0.91652097,0.81674691,-1.86167671,0.00008258,-0.06636438,0.03991277,-0.31444338,0.00122412,-0.03535990,0.77928275,-1.06796534
1.40170085,1.56148357,-3.27307958,0.39298551,-0.89758375,0.81578417,-1.80367932,0.00006613,-0.06674617,0.04086333,-0.30696203,0.00100664,-0.03489940,0.78279436,-1.04060619
1.40770385,1.56179838,-3.17334894,0.39430955,-0.87576388,0.81414700,-1.74145325,0.00005262,-0.06674134,0.04214461,-0.29873781,0.00082244,-0.03427221,0.78458792,-1.00977654
1.41370685,1.55975051,-3.06541647,0.39468109,-0.85129614,0.81154591,-1.67566130,0.00004160,-0.06633844,0.04371000,-0.28993074,0.00066760,-0.03348888,0.78445508,-0.97575229
1.41970985,1.55487390,-2.95055904,0.39399382,-0.82448737,0.80772111,-1.60705867,0.00003268,-0.06553712,0.04550896,-0.28072278,0.00053839,-0.03256387,0.78223025,-0.93887764
1.42571286,1.54678065,-2.83023055,0.39216782,-0.79570907,0.80244978,-1.53647489,0.00002551,-0.06434794,0.04748782,-0.27131227,0.00043136,-0.03151499,0.77779604,-0.89955828
1.43171586,1.53517074,-2.70602469,0.38915119,-0.76538772,0.79555162,-1.46479340,0.00001978,-0.06279189,0.04959065,-0.26190765,0.00034335,-0.03036279,0.77108680,-0.85825253
1.43771886,1.51983805,-2.57963286,0.38492066,-0.73399289,0.78689265,-1.39292898,0.00001524,-0.06089947,0.05176035,-0.25272095,0.00027151,-0.02912987,0.76209005,-0.81546064
1.44372186,1.50067308,-2.45279860,0.37948124,-0.70202397,0.77638729,-1.32180420,0.00001166,-0.05870947,0.05393971,-0.24396102,0.00021330,-0.02784010,0.75084598,-0.77171270
1.44972486,1.47766228,-2.32727029,0.37286501,-0.66999567,0.76399878,-1.25232533,0.00000886,-0.05626754,0.05607266,-0.23582705,0.00016647,-0.02651786,0.73744506,-0.72755546
1.45572786,1.45088453,-2.20475373,0.36512910,-0.63842314,0.74973801,-1.18535878,0.00000669,-0.05362448,0.05810552,-0.22850233,0.00012907,-0.02518725,0.72202410,-0.68353876
1.46173087,1.42050514,-2.08686635,0.35635311,-0.60780706,0.73366113,-1.12170872,0.00000502,-0.05083447,0.05998836,-0.22214868,0.00009942,-0.02387138,0.70476095,-0.64020178
1.46773387,1.38676801,-1.97509474,0.34663609,-0.57861949,0.71586612,-1.06209680,0.00000374,-0.04795321,0.06167628,-0.21690167,0.00007607,-0.02259166,0.68586834,-0.59805990
1.47373687,1.34998647,-1.87075683,0.33609330,-0.55129071,0.69648860,-1.00714446,0.00000276,-0.04503612,0.06313075,-0.21286664,0.00005783,-0.02136726,0.66558705,-0.55759240
1.47973987,1.31053333,-1.77496996,0.32485286,-0.52619777,0.67569715,-0.95735849,0.00000203,-0.04213663,0.06432076,-0.21011589,0.00004367,-0.02021464,0.64417891,-0.51923153
1.48574287,1.26883073,-1.68862583,0.31305248,-0.50365487,0.65368844,-0.91312027,0.00000148,-0.03930460,0.06522400,-0.20868684,0.00003276,-0.01914714,0.62191987,-0.48335331
1.49174587,1.22534008,-1.61237285,0.30083640,-0.48390603,0.63068229,-0.87467877,0.00000107,-0.03658498,0.06582772,-0.20858133,0.00002442,-0.01817479,0.59909339,-0.45027019
1.49774887,1.18055256,-1.54660622,0.28835261,-0.46712005,0.60691691,-0.84214761,0.00000078,-0.03401670,0.06612956,-0.20976597,0.00001808,-0.01730419,0.57598448,-0.42022581
1.50375188,1.13498026,-1.49146572,0.27575040,-0.45338782,0.58264440,-0.81550597,0.00000056,-0.03163186,0.06613798,-0.21217347,0.00001330,-0.01653849,0.55287437,-0.39339190
1.50975488,1.08914806,-1.44684082,0.26317827,-0.44272209,0.55812649,-0.79460318,0.00000040,-0.02945513,0.06587252,-0.21570493,0.00000973,-0.01587759,0.53003602,-0.36986731
1.51575788,1.04358639,-1.41238266,0.25078219,-0.43505939,0.53363071,-0.77916671,0.00000029,-0.02750353,0.06536373,-0.22023284,0.00000708,-0.01531829,0.50773045,-0.34967900
1.52176088,0.99882456,-1.38752209,0.23870415,-0.43026405,0.50942672,-0.76881312,0.00000022,-0.02578640,0.06465279,-0.22560486,0.00000513,-0.01485464,0.48620377,-0.33278496
1.52776388,0.95538473,-1.37149287,0.22708096,-0.42813397,0.48578299,-0.76306151,0.00000017,-0.02430568,0.06379077,-0.23164798,0.00000371,-0.01447831,0.46568496,-0.31907867
1.53376688,0.91377615,-1.36335910,0.21604322,-0.42840800,0.46296352,-0.76134891,0.00000014,-0.02305640,0.06283763,-0.23817326,0.00000270,-0.01417902,0.44638418,-0.30839501
1.53976988,0.87448968,-1.36204586,0.20571439,-0.43077453,0.44122465,-0.76304720,0.00000014,-0.02202731,0.06186082,-0.24498061,0.00000200,-0.01394500,0.42849151,-0.30051730
1.54577289,0.83799214,-1.36637206,0.19620984,-0.43488111,0.42081195,-0.76748091,0.00000016,-0.02120177,0.06093366,-0.25186393,0.00000154,-0.01376348,0.41217604,-0.29518520
1.55177589,0.80472064,-1.37508453,0.18763586,-0.44034470,0.40195688,-0.77394557,0.00000020,-0.02055865,0.06013342,-0.25861602,0.00000128,-0.01362115,0.39758506,-0.29210327
1.55777889,0.77507646,-1.38689247,0.18008864,-0.44676236,0.38487342,-0.78172590,0.00000028,-0.02007335,0.05953914,-0.26503362,0.00000120,-0.01350458,0.38484336,-0.29094994
1.56378189,0.74941876,-1.40050147,0.17365296,-0.45372214,0.36975457,-0.79011379,0.00000040,-0.01971888,0.05922932,-0.27092211,0.00000130,-0.01340072,0.37405246,-0.29138660
1.56978489,0.72805779,-1.41464623,0.16840091,-0.46081381,0.35676871,-0.79842527,0.00000058,-0.01946687,0.05927946,-0.27609992,0.00000158,-0.01329721,0.36528977,-0.29306675
1.57578789,0.71124806,-1.42812148,0.16439032,-0.46763931,0.34605588,-0.80601652,0.00000084,-0.01928865,0.05975954,-0.28040267,0.00000210,-0.01318275,0.35860763,-0.29564490
1.58179090,0.69918125,-1.43981031,0.16166322,-0.47382271,0.33772411,-0.81229831,0.00000123,-0.01915614,0.06073152,-0.28368677,0.00000292,-0.01304736,0.35403215,-0.29878512
1.58779390,0.69197935,-1.44870951,0.16024417,-0.47901927,0.33184590,-0.81674874,0.00000178,-0.01904273,0.06224688,-0.28583254,0.00000415,-0.01288258,0.35156208,-0.30216905
1.59379690,0.68968821,-1.45395129,0.16013867,-0.48292373,0.32845494,-0.81892408,0.00000258,-0.01892403,0.06434438,-0.28674671,0.00000593,-0.01268166,0.35116756,-0.30550322
1.59979990,0.69227184,-1.45482106,0.16133172,-0.48527730,0.32754322,-0.81846734,0.00000370,-0.01877851,0.06704806,-0.28636435,0.00000847,-0.01243960,0.35278905,-0.30852553
1.60580290,0.69960778,-1.45077083,0.16378659,-0.48587338,0.32905884,-0.81511452,0.00000528,-0.01858791,0.07036553,-0.28465003,0.00001205,-0.01215321,0.35633632,-0.31101075
1.61180590,0.71148398,-1.44142791,0.16744402,-0.48456187,0.33290454,-0.80869834,0.00000748,-0.01833764,0.07428669,-0.28159830,0.00001706,-0.01182108,0.36168793,-0.31277491
1.61780890,0.72759756,-1.42659883,0.17222180,-0.48125169,0.33893716,-0.79914938,0.00001052,-0.01801691,0.07878298,-0.27723342,0.00002400,-0.01144346,0.36869109,-0.31367842
1.62381191,0.74755579,-1.40626815,0.17801503,-0.47591184,0.34696825,-0.78649455,0.00001470,-0.01761878,0.08380707,-0.27160836,0.00003354,-0.01102217,0.37716224,-0.31362789
1.62981491,0.77087958,-1.38059242,0.18469702,-0.46857048,0.35676590,-0.77085302,0.00002040,-0.01714006,0.08929331,-0.26480298,0.00004655,-0.01056043,0.38688830,-0.31257654
1.63581791,0.79700972,-1.34988933,0.19212096,-0.45931251,0.36805790,-0.75242955,0.00002812,-0.01658108,0.09515866,-0.25692165,0.00006415,-0.01006262,0.39762894,-0.31052314
1.64182091,0.82531599,-1.31462236,0.20012241,-0.44827530,0.38053626,-0.73150561,0.00003847,-0.01594536,0.10130435,-0.24809017,0.00008779,-0.00953412,0.40911972,-0.30750965
1.64782391,0.85510926,-1.27538151,0.20852257,-0.43564305,0.39386314,-0.70842840,0.00005228,-0.01523921,0.10761814,-0.23845214,0.00011929,-0.00898101,0.42107627,-0.30361735
1.65382691,0.88565616,-1.23286066,0.21713235,-0.42163974,0.40767796,-0.68359821,0.00007052,-0.01447124,0.11397720,-0.22816500,0.00016093,-0.00840989,0.43319954,-0.29896192
1.65982991,0.91619643,-1.18783236,0.22575720,-0.40652107,0.42160579,-0.65745449,0.00009446,-0.01365185,0.12025151,-0.21739567,0.00021557,-0.00782761,0.44518190,-0.29368733
1.66583292,0.94596215,-1.14112095,0.23420242,-0.39056556,0.43526651,-0.63046117,0.00012563,-0.01279270,0.12630761,-0.20631616,0.00028671,-0.00724102,0.45671399,-0.28795903
1.67183592,0.97419851,-1.09357496,0.24227901,-0.37406528,0.44828469,-0.60309166,0.00016588,-0.01190618,0.13201276,-0.19509908,0.00037858,-0.00665684,0.46749234,-0.28195643
1.67783892,1.00018528,-1.04603975,0.24980967,-0.35731650,0.46029977,-0.57581419,0.00021746,-0.01100490,0.13723918,-0.18391341,0.00049633,-0.00608140,0.47722708,-0.27586526
1.68384192,1.02325827,-0.99933146,0.25663484,-0.34061050,0.47097608,-0.54907780,0.00028305,-0.01010125,0.14186832,-0.17292046,0.00064604,-0.00552053,0.48564992,-0.26986986
1.68984492,1.04282979,-0.95421307,0.26261847,-0.32422516,0.48001249,-0.52329976,0.00036579,-0.00920699,0.14579493,-0.16227034,0.00083488,-0.00497942,0.49252167,-0.26414587
1.69584792,1.05840736,-0.91137345,0.26765329,-0.30841727,0.48715109,-0.49885447,0.00046931,-0.00833292,0.14893084,-0.15209894,0.00107118,-0.00446254,0.49763923,-0.25885347
1.70185093,1.06960972,-0.87141006,0.27166527,-0.29341610,0.49218464,-0.47606456,0.00059783,-0.00748860,0.15120812,-0.14252545,0.00136453,-0.00397360,0.50084159,-0.25413160
1.70785393,1.07617941,-0.83481576,0.27461716,-0.27941829,0.49496242,-0.45519410,0.00075608,-0.00668221,0.15258175,-0.13365063,0.00172573,-0.00351549,0.50201457,-0.25009325
1.71385693,1.07799124,-0.80196996,0.27651072,-0.26658417,0.49539419,-0.43644429,0.00094935,-0.00592039,0.15303132,-0.12555563,0.00216689,-0.00309034,0.50109408,-0.24682192
1.71985993,1.07505631,-0.77313427,0.27738768,-0.25503558,0.49345211,-0.41995148,0.00118348,-0.00520823,0.15256208,-0.11830156,0.00270130,-0.00269953,0.49806769,-0.24436960
1.72586293,1.06752107,-0.74845242,0.27732916,-0.24485517,0.48917048,-0.40578751,0.00146477,-0.00454931,0.15120487,-0.11192958,0.00334335,-0.00234375,0.49297438,-0.24275591
1.73186593,1.05566168,-0.72795419,0.27645358,-0.23608705,0.48264330,-0.39396215,0.00179990,-0.00394573,0.14901527,-0.10646155,0.00410830,-0.00202313,0.48590263,-0.24196876
1.73786893,1.03987359,-0.71156276,0.27491311,-0.22873872,0.47401986,-0.38442737,0.00219583,-0.00339828,0.14607174,-0.10190111,0.00501203,-0.00173728,0.47698664,-0.24196609
1.74387194,1.02065684,-0.69910501,0.27288871,-0.22278391,0.46349843,-0.37708312,0.00265962,-0.00290659,0.14247305,-0.09823511,0.00607067,-0.00148546,0.46640112,-0.24267878
1.74987494,0.99859770,-0.69032401,0.27058383,-0.21816639,0.45131842,-0.37178413,0.00319825,-0.00246927,0.13833487,-0.09543529,0.00730011,-0.00126668,0.45435480,-0.24401430
1.75587794,0.97434740,-0.68489292,0.26821713,-0.21480417,0.43775134,-0.36834756,0.00381835,-0.00208415,0.13378583,-0.09346009,0.00871552,-0.00107985,0.44108284,-0.24586115
1.76188094,0.94859872,-0.68242969,0.26601443,-0.21259422,0.42309105,-0.36656085,0.00452595,-0.00174847,0.12896313,-0.09225655,0.01033065,-0.00092390,0.42683872,-0.24809354
1.76788394,0.92206151,-0.68251198,0.26420001,-0.21141721,0.40764348,-0.36618969,0.00532615,-0.00145903,0.12400791,-0.09176219,0.01215717,-0.00079791,0.41188572,-0.25057636
1.77388694,0.89543817,-0.68469146,0.26298792,-0.21114225,0.39171659,-0.36698553,0.00622283,-0.00121240,0.11906054,-0.09190682,0.01420390,-0.00070128,0.39648857,-0.25317000
1.77988994,0.86939975,-0.68850741,0.26257326,-0.21163142,0.37561069,-0.36869274,0.00721826,-0.00100510,0.11425601,-0.09261427,0.01647605,-0.00063384,0.38090542,-0.25573494
1.78589295,0.84456401,-0.69349897,0.26312403,-0.21274404,0.35960953,-0.37105489,0.00831281,-0.00083370,0.10971961,-0.09380407,0.01897444,-0.00059598,0.36538055,-0.25813593
1.79189595,0.82147576,-0.69921610,0.26477380,-0.21434051,0.34397263,-0.37382037,0.00950458,-0.00069499,0.10556302,-0.09539294,0.02169477,-0.00058881,0.35013805,-0.26024567
1.79789895,0.80059052,-0.70522900,0.26761541,-0.21628583,0.32892883,-0.37674715,0.01078917,-0.00058605,0.10188102,-0.09729628,0.02462701,-0.00061422,0.33537655,-0.26194780
