energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,0.72435771,0.00060882,0.07371640,0.09957554,0.67110343,0.01923812,0.11206481
0.83741871,0.74246492,0.00055165,0.07318058,0.10110222,0.69832830,0.01735082,0.10865329
0.84342171,0.76347704,0.00049681,0.07292439,0.10321576,0.72780190,0.01553665,0.10614768
0.84942471,0.78695397,0.00044483,0.07294541,0.10583774,0.75906197,0.01381279,0.10446180
0.85542771,0.81235193,0.00039612,0.07323045,0.10887902,0.79155092,0.01219276,0.10349170
0.86143072,0.83904212,0.00035099,0.07375701,0.11224279,0.82463307,0.01068650,0.10311949
0.86743372,0.86633376,0.00030966,0.07449528,0.11582808,0.85761627,0.00930055,0.10321745
0.87343672,0.89350066,0.00027224,0.07541045,0.11953374,0.88977711,0.00803829,0.10365228
0.87943972,0.91981022,0.00023879,0.07646534,0.12326258,0.92038889,0.00690031,0.10428929
0.88544272,0.94455378,0.00020929,0.07762316,0.12692566,0.94875089,0.00588482,0.10499665
0.89144572,0.96707691,0.00018369,0.07885023,0.13044650,0.97421796,0.00498808,0.10564923
0.89744872,0.98680834,0.00016192,0.08011861,0.13376502,0.99622887,0.00420485,0.10613224
0.90345173,1.00328620,0.00014389,0.08140852,0.13684114,1.01433228,0.00352883,0.10634432
0.90945473,1.01618042,0.00012954,0.08271027,0.13965767,1.02820886,0.00295308,0.10620016
0.91545773,1.02531006,0.00011883,0.08402581,0.14222258,1.03768876,0.00247042,0.10563246
0.92146073,1.03065491,0.00011178,0.08536963,0.14457022,1.04276328,0.00207378,0.10459324
0.92746373,1.03236060,0.00010846,0.08676915,0.14676172,1.04359035,0.00175647,0.10305443
0.93346673,1.03073706,0.00010901,0.08826436,0.14888424,1.04049331,0.00151246,0.10100785
0.93946973,1.02625023,0.00011368,0.08990687,0.15104911,1.03395314,0.00133659,0.09846441
0.94547274,1.01950744,0.00012280,0.09175833,0.15338900,1.02459424,0.00122465,0.09545278
0.95147574,1.01123691,0.00013679,0.09388829,0.15605399,1.01316455,0.00117354,0.09201749
0.95747874,1.00226238,0.00015618,0.09637161,0.15920676,1.00051063,0.00118129,0.08821662
0.96348174,0.99347381,0.00018159,0.09928544,0.16301702,0.98754882,0.00124703,0.08411910
0.96948474,0.98579540,0.00021376,0.10270601,0.16765528,0.97523374,0.00137099,0.07980185
0.97548774,0.98015213,0.00025346,0.10670530,0.17328627,0.96452515,0.00155438,0.07534680
0.98149075,0.97743624,0.00030157,0.11134759,0.18006208,0.95635472,0.00179927,0.07083790
0.98749375,0.97847482,0.00035898,0.11668632,0.18811543,0.95159374,0.00210840,0.06635835
0.99349675,0.98399967,0.00042660,0.12276107,0.19755311,0.95102305,0.00248500,0.06198794
0.99949975,0.99462049,0.00050534,0.12959496,0.20844999,0.95530614,0.00293256,0.05780075
1.00550275,1.01080227,0.00059601,0.13719253,0.22084372,0.96496619,0.00345450,0.05386322
1.01150575,1.03284745,0.00069936,0.14553809,0.23473039,0.98036794,0.00405395,0.05023260
1.01750875,1.06088343,0.00081598,0.15459472,0.25006130,1.00170448,0.00473340,0.04695581
1.02351176,1.09485549,0.00094624,0.16430391,0.26674106,1.02898961,0.00549439,0.04406870
1.02951476,1.13452546,0.00109030,0.17458576,0.28462705,1.06205551,0.00633722,0.04159581
1.03551776,1.17947573,0.00124803,0.18533991,0.30353047,1.10055582,0.00726062,0.03955034
1.04152076,1.22911854,0.00141894,0.19644702,0.32321889,1.14397384,0.00826149,0.03793459
1.04752376,1.28271003,0.00160219,0.20777089,0.34342029,1.19163545,0.00933469,0.03674060
1.05352676,1.33936866,0.00179657,0.21916100,0.36382871,1.24272633,0.01047286,0.03595110
1.05952976,1.39809729,0.00200042,0.23045561,0.38411112,1.29631286,0.01166633,0.03554051
1.06553277,1.45780835,0.00221172,0.24148515,0.40391557,1.35136622,0.01290310,0.03547623
1.07153577,1.51735140,0.00242803,0.25207593,0.42288025,1.40678885,0.01416892,0.03571983
1.07753877,1.57554229,0.00264656,0.26205409,0.44064324,1.46144267,0.01544749,0.03622847
1.08354177,1.63119316,0.00286422,0.27124951,0.45685263,1.51417841,0.01672068,0.03695613
1.08954477,1.68314259,0.00307766,0.27949988,0.47117667,1.56386500,0.01796898,0.03785492
1.09554777,1.73028499,0.00328337,0.28665454,0.48331359,1.60941862,0.01917192,0.03887628
1.10155078,1.77159851,0.00347778,0.29257809,0.49300068,1.64983037,0.02030859,0.03997211
1.10755378,1.80617073,0.00365734,0.29715377,0.50002237,1.68419191,0.02135826,0.04109580
1.11355678,1.83322143,0.00381863,0.30028635,0.50421690,1.71171834,0.02230099,0.04220311
1.11955978,1.85212173,0.00395847,0.30190450,0.50548141,1.73176769,0.02311826,0.04325295
1.12556278,1.86240905,0.00407406,0.30196262,0.50377511,1.74385636,0.02379359,0.04420808
1.13156578,1.86379751,0.00416302,0.30044196,0.49912053,1.74767012,0.02431309,0.04503558
1.13756878,1.85618336,0.00422350,0.29735114,0.49160275,1.74307026,0.02466593,0.04570729
1.14357179,1.83964533,0.00425427,0.29272583,0.48136655,1.73009475,0.02484480,0.04620008
1.14957479,1.81443990,0.00425473,0.28662785,0.46861179,1.70895433,0.02484610,0.04649603
1.15557779,1.78099166,0.00422496,0.27914350,0.45358704,1.68002380,0.02467017,0.04658246
1.16158079,1.73987917,0.00416573,0.27038131,0.43658184,1.64382871,0.02432126,0.04645195
1.16758379,1.69181679,0.00407846,0.26046923,0.41791788,1.60102811,0.02380743,0.04610222
1.17358679,1.63763329,0.00396522,0.24955135,0.39793949,1.55239397,0.02314032,0.04553592
1.17958979,1.57824800,0.00382863,0.23778433,0.37700389,1.49878806,0.02233481,0.04476043
1.18559280,1.51464541,0.00367182,0.22533362,0.35547141,1.44113732,0.02140855,0.04378759
1.19159580,1.44784929,0.00349832,0.21236956,0.33369641,1.38040856,0.02038145,0.04263337
1.19759880,1.37889723,0.00331203,0.19906363,0.31201886,1.31758357,0.01927517,0.04131757
1.20360180,1.30881658,0.00311703,0.18558481,0.29075721,1.25363557,0.01811250,0.03986349
1.20960480,1.23860272,0.00291760,0.17209634,0.27020258,1.18950783,0.01691684,0.03829759
1.21560780,1.16920028,0.00271805,0.15875279,0.25061455,1.12609531,0.01571165,0.03664923
1.22161081,1.10148806,0.00252270,0.14569770,0.23221861,1.06422977,0.01452000,0.03495032
1.22761381,1.03626782,0.00233580,0.13306171,0.21520522,1.00466890,0.01336415,0.03323507
1.23361681,0.97425737,0.00216148,0.12096124,0.19973046,0.94808956,0.01226524,0.03153975
1.23961981,0.91608768,0.00200372,0.10949772,0.18591817,0.89508513,0.01124308,0.02990242
1.24562281,0.86230397,0.00186634,0.09875735,0.17386321,0.84616675,0.01031592,0.02836277
1.25162581,0.81337016,0.00175294,0.08881137,0.16363574,0.80176796,0.00950044,0.02696182
1.25762881,0.76967611,0.00166696,0.07971660,0.15528613,0.76225217,0.00881166,0.02574176
1.26363182,0.73154696,0.00161163,0.07151648,0.14885011,0.72792214,0.00826301,0.02474565
1.26963482,0.69925349,0.00159000,0.06424213,0.14435397,0.69903058,0.00786633,0.02401714
1.27563782,0.67302275,0.00160489,0.05791369,0.14181928,0.67579101,0.00763192,0.02360008
1.28164082,0.65304799,0.00165894,0.05254161,0.14126698,0.65838778,0.00756858,0.02353809
1.28764382,0.63949685,0.00175452,0.04812786,0.14272042,0.64698456,0.00768360,0.02387402
1.29364682,0.63251729,0.00189374,0.04466711,0.14620721,0.64173031,0.00798270,0.02464922
1.29964982,0.63224033,0.00207835,0.04214755,0.15175968,0.64276218,0.00846993,0.02590277
1.30565283,0.63877950,0.00230972,0.04055162,0.15941381,0.65020493,0.00914753,0.02767050
1.31165583,0.65222644,0.00258871,0.03985641,0.16920674,0.66416649,0.01001570,0.02998391
1.31765883,0.67264298,0.00291562,0.04003376,0.18117277,0.68472990,0.01107233,0.03286895
1.32366183,0.70004992,0.00329005,0.04105019,0.19533810,0.71194182,0.01231274,0.03634471
1.32966483,0.73441303,0.00371084,0.04286655,0.21171462,0.74579817,0.01372937,0.04042203
1.33566783,0.77562721,0.00417593,0.04543761,0.23029290,0.78622782,0.01531148,0.04510213
1.34167084,0.82349974,0.00468231,0.04871146,0.25103492,0.83307523,0.01704493,0.05037525
1.34767384,0.87773383,0.00522596,0.05262896,0.27386691,0.88608332,0.01891201,0.05621946
1.35367684,0.93791382,0.00580180,0.05712333,0.29867275,0.94487790,0.02089135,0.06259964
1.35967984,1.00349320,0.00640370,0.06211981,0.32528843,1.00895481,0.02295800,0.06946678
1.36568284,1.07378678,0.00702454,0.06753563,0.35349807,1.07767117,0.02508359,0.07675756
1.37168584,1.14796808,0.00765628,0.07328031,0.38303173,1.15024182,0.02723666,0.08439450
1.37768884,1.22507278,0.00829008,0.07925629,0.41356560,1.22574181,0.02938324,0.09228646
1.38369185,1.30400887,0.00891654,0.08536002,0.44472449,1.30311562,0.03148741,0.10032981
1.38969485,1.38357369,0.00952583,0.09148342,0.47608705,1.38119325,0.03351218,0.10841002
1.39569785,1.46247770,0.01010801,0.09751580,0.50719347,1.45871320,0.03542035,0.11640394
1.40170085,1.53937444,0.01065331,0.10334613,0.53755559,1.53435168,0.03717556,0.12418249
1.40770385,1.61289579,0.01115238,0.10886556,0.56666910,1.60675725,0.03874330,0.13161383
1.41370685,1.68169116,0.01159663,0.11397025,0.59402746,1.67458949,0.04009200,0.13856689
1.41970985,1.74446898,0.01197852,0.11856425,0.61913685,1.73656016,0.04119406,0.14491514
1.42571286,1.80003881,0.01229179,0.12256239,0.64153170,1.79147512,0.04202671,0.15054044
1.43171586,1.84735196,0.01253172,0.12589302,0.66078997,1.83827489,0.04257288,0.15533684
1.43771886,1.88553883,0.01269531,0.12850056,0.67654749,1.87607207,0.04282178,0.15921419
1.44372186,1.91394102,0.01278139,0.13034758,0.68851079,1.90418369,0.04276933,0.16210138
1.44972486,1.93213656,0.01279066,0.13141651,0.69646756,1.92215681,0.04241837,0.16394904
1.45572786,1.93995701,0.01272570,0.13171072,0.70029450,1.92978607,0.04177862,0.16473162
1.46173087,1.93749550,0.01259090,0.13125502,0.69996190,1.92712225,0.04086641,0.16444878
1.46773387,1.92510503,0.01239226,0.13009549,0.69553487,1.91447123,0.03970420,0.16312592
1.47373687,1.90338735,0.01213724,0.12829865,0.68717104,1.89238349,0.03831990,0.16081389
1.47973987,1.87317252,0.01183445,0.12595005,0.67511495,1.86163440,0.03674602,0.15758793
1.48574287,1.83549034,0.01149338,0.12315217,0.65968922,1.82319642,0.03501871,0.15354573
1.49174587,1.79153486,0.01112409,0.12002191,0.64128315,1.77820434,0.03317667,0.14880484
1.49774887,1.74262349,0.01073682,0.11668755,0.62033904,1.72791526,0.03126007,0.14349944
1.50375188,1.69015273,0.01034172,0.11328545,0.59733710,1.67366519,0.02930948,0.13777665
1.50975488,1.63555227,0.00994852,0.10995647,0.57277951,1.61682414,0.02736474,0.13179241
1.51575788,1.58023956,0.00956621,0.10684223,0.54717436,1.55875168,0.02546407,0.12570726
1.52176088,1.52557649,0.00920285,0.10408143,0.52102025,1.50075490,0.02364315,0.11968197
1.52776388,1.47283005,0.00886534,0.10180614,0.49479203,1.44405028,0.02193434,0.11387330
1.53376688,1.42313813,0.00855930,0.10013829,0.46892837,1.38973100,0.02036615,0.10842996
1.53976988,1.37748162,0.00828894,0.09918641,0.44382146,1.33874056,0.01896271,0.10348890
1.54577289,1.33666351,0.00805708,0.09904263,0.41980930,1.29185364,0.01774348,0.09917205
1.55177589,1.30129526,0.00786516,0.09978006,0.39717048,1.24966422,0.01672307,0.09558357
1.55777889,1.27179062,0.00771324,0.10145062,0.37612181,1.21258115,0.01591118,0.09280766
1.56378189,1.24836646,0.00760021,0.10408331,0.35681845,1.18083079,0.01531269,0.09090707
1.56978489,1.23105023,0.00752384,0.10768303,0.33935646,1.15446603,0.01492781,0.08992222
1.57578789,1.21969331,0.00748099,0.11222997,0.32377745,1.13338099,0.01475236,0.08987103
1.58179090,1.21398944,0.00746777,0.11767960,0.31007507,1.11733042,0.01477816,0.09074948
1.58779390,1.21349729,0.00747976,0.12396329,0.29820285,1.10595279,0.01499337,0.09253279
1.59379690,1.21766641,0.00751216,0.13098968,0.28808310,1.09879616,0.01538305,0.09517737
1.59979990,1.22586544,0.00756002,0.13864666,0.27961642,1.09534565,0.01592968,0.09862334
1.60580290,1.23741200,0.00761840,0.14680401,0.27269146,1.09505183,0.01661372,0.10279762
1.61180590,1.25160315,0.00768255,0.15531680,0.26719472,1.09735893,0.01741422,0.10761766
1.61780890,1.26774597,0.00774808,0.16402929,0.26301986,1.10173242,0.01830952,0.11299542
1.62381191,1.28518720,0.00781109,0.17277932,0.26007648,1.10768493,0.01927787,0.11884180
1.62981491,1.30334152,0.00786831,0.18140320,0.25829802,1.11480023,0.02029810,0.12507116
1.63581791,1.32171761,0.00791719,0.18974069,0.25764864,1.12275446,0.02135028,0.13160590
1.64182091,1.33994120,0.00795600,0.19764018,0.25812883,1.13133422,0.02241636,0.13838081
1.64782391,1.35777464,0.00798393,0.20496363,0.25977969,1.14045088,0.02348068,0.14534709
1.65382691,1.37513192,0.00800109,0.21159125,0.26268568,1.15015075,0.02453055,0.15247577
1.65982991,1.39208867,0.00800853,0.21742557,0.26697562,1.16062049,0.02555659,0.15976036
1.66583292,1.40888634,0.00800828,0.22239478,0.27282203,1.17218734,0.02655305,0.16721850
1.67183592,1.42592998,0.00800327,0.22645514,0.28043843,1.18531385,0.02751793,0.17489253
1.67783892,1.44377916,0.00799730,0.22959235,0.29007477,1.20058677,0.02845303,0.18284868
1.68384192,1.46313182,0.00799490,0.23182170,0.30201078,1.21869991,0.02936382,0.19117502
1.68984492,1.48480095,0.00800124,0.23318707,0.31654731,1.24043114,0.03025907,0.19997794
1.69584792,1.50968441,0.00802191,0.23375869,0.33399579,1.26661370,0.03115050,0.20937734
1.70185093,1.53872855,0.00806278,0.23362981,0.35466586,1.29810241,0.03205216,0.21950054
1.70785393,1.57288648,0.00812976,0.23291245,0.37885162,1.33573567,0.03297974,0.23047524
1.71385693,1.61307251,0.00822852,0.23173221,0.40681660,1.38029423,0.03394981,0.24242161
1.71985993,1.66011407,0.00836430,0.23022272,0.43877822,1.43245833,0.03497901,0.25544398
1.72586293,1.71470336,0.00854157,0.22851965,0.47489205,1.49276473,0.03608319,0.26962246
1.73186593,1.77735070,0.00876386,0.22675476,0.51523669,1.56156560,0.03727659,0.28500485
1.73786893,1.84834171,0.00903345,0.22505024,0.55979995,1.63899112,0.03857112,0.30159934
1.74387194,1.92770084,0.00935122,0.22351349,0.60846692,1.72491789,0.03997562,0.31936843
1.74987494,2.01516305,0.00971647,0.22223280,0.66101101,1.81894496,0.04149540,0.33822436
1.75587794,2.11015579,0.01012681,0.22127387,0.71708824,1.92037930,0.04313178,0.35802654
1.76188094,2.21179259,0.01057812,0.22067750,0.77623573,2.02823203,0.04488191,0.37858113
1.76788394,2.31887951,0.01106457,0.22045840,0.83787464,2.14122635,0.04673869,0.39964300
1.77388694,2.42993470,0.01157873,0.22060528,0.90131791,2.25781781,0.04869095,0.42092007
1.77988994,2.54322113,0.01211174,0.22108207,0.96578289,2.37622664,0.05072369,0.44208011
1.78589295,2.65679164,0.01265353,0.22183018,1.03040868,2.49448159,0.05281863,0.46275962
1.79189595,2.76854477,0.01319319,0.22277180,1.09427766,2.61047388,0.05495478,0.48257463
1.79789895,2.87628946,0.01371924,0.22381381,1.15644071,2.72201940,0.05710915,0.50113293
1.80390195,2.97781590,0.01422008,0.22485236,1.21594505,2.82692676,0.05925760,0.51804726
1.80990495,3.07096970,0.01468439,0.22577765,1.27186366,2.92306843,0.06137564,0.53294885
1.81590795,3.15372597,0.01510156,0.22647889,1.32332504,3.00845175,0.06343933,0.54550073
1.82191096,3.22426006,0.01546205,0.22684907,1.36954192,3.08128687,0.06542607,0.55541011
1.82791396,3.28101159,0.01575778,0.22678934,1.40983752,3.14004820,0.06731536,0.56243935
1.83391696,3.32273892,0.01598240,0.22621298,1.44366823,3.18352673,0.06908948,0.56641488
1.83991996,3.34856128,0.01613157,0.22504855,1.47064130,3.21087054,0.07073395,0.56723371
1.84592296,3.35798671,0.01620304,0.22324237,1.49052681,3.22161167,0.07223789,0.56486718
1.85192596,3.35092439,0.01619677,0.22076012,1.50326308,3.21567789,0.07359424,0.55936170
1.85792896,3.32768098,0.01611481,0.21758755,1.50895530,3.19338909,0.07479967,0.55083667
1.86393197,3.28894107,0.01596126,0.21373034,1.50786726,3.15543826,0.07585443,0.53947937
1.86993497,3.23573300,0.01574196,0.20921318,1.50040664,3.10285822,0.07676191,0.52553741
1.87593797,3.16938180,0.01546427,0.20407815,1.48710453,3.03697585,0.07752814,0.50930894
1.88194097,3.09145166,0.01513666,0.19838244,1.46859021,2.95935606,0.07816106,0.49113114
1.88794397,3.00368096,0.01476837,0.19219566,1.44556245,2.87173841,0.07866979,0.47136763
1.89394697,2.90791310,0.01436895,0.18559688,1.41875883,2.77596959,0.07906374,0.45039538
1.89994997,2.80602651,0.01394790,0.17867136,1.38892463,2.67393486,0.07935181,0.42859172
1.90595298,2.69986720,0.01351424,0.17150745,1.35678288,2.56749185,0.07954163,0.40632207
1.91195598,2.59118692,0.01307621,0.16419347,1.32300698,2.45840967,0.07963878,0.38392887
1.91795898,2.48158961,0.01264095,0.15681500,1.28819730,2.34831594,0.07964633,0.36172224
1.92396198,2.37248830,0.01221427,0.14945238,1.25286280,2.23865369,0.07956443,0.33997260
1.92996498,2.26507386,0.01180057,0.14217880,1.21740835,2.13064984,0.07939016,0.31890551
1.93596798,2.16029643,0.01140273,0.13505878,1.18212824,2.02529581,0.07911758,0.29869885
1.94197099,2.05885957,0.01102213,0.12814728,1.14720600,1.92334038,0.07873806,0.27948213
1.94797399,1.96122643,0.01065878,0.12148921,1.11272004,1.82529431,0.07824075,0.26133804
1.95397699,1.86763679,0.01031146,0.11511955,1.07865462,1.73144551,0.07761332,0.24430573
1.95997999,1.77813313,0.00997791,0.10906379,1.04491532,1.64188302,0.07684276,0.22838566
1.96598299,1.69259364,0.00965514,0.10333883,1.01134766,1.55652793,0.07591635,0.21354550
1.97198599,1.61076975,0.00933962,0.09795405,0.97775788,1.47516895,0.07482263,0.19972687
1.97798899,1.53232589,0.00902763,0.09291259,0.94393439,1.39750023,0.07355236,0.18685228
1.98399200,1.45687896,0.00871548,0.08821274,0.90966881,1.32315938,0.07209937,0.17483210
1.98999500,1.38403553,0.00839975,0.08384922,0.87477519,1.25176349,0.07046129,0.16357103
1.99599800,1.31342477,0.00807756,0.07981442,0.83910667,1.18294144,0.06864011,0.15297398
2.00200100,1.24472589,0.00774664,0.07609945,0.80256864,1.11636124,0.06664247,0.14295100
2.00800400,1.17768897,0.00740551,0.07269497,0.76512785,1.05175125,0.06447970,0.13342114
2.01400700,1.11214873,0.00705353,0.06959177,0.72681741,0.98891491,0.06216768,0.12431529
2.02001001,1.04803133,0.00669091,0.06678109,0.68773749,0.92773894,0.05972638,0.11557787
2.02601301,0.98535438,0.00631867,0.06425474,0.64805203,0.86819514,0.05717923,0.10716746
2.03201601,0.92422110,0.00593858,0.06200497,0.60798198,0.81033663,0.05455228,0.09905655
2.03801901,0.86480955,0.00555305,0.06002419,0.56779566,0.75428931,0.05187328,0.09123052
2.04402201,0.80735814,0.00516499,0.05830461,0.52779697,0.70023966,0.04917069,0.08368598
2.05002501,0.75214880,0.00477769,0.05683785,0.48831227,0.64841999,0.04647262,0.07642876
2.05602801,0.69948897,0.00439465,0.05561453,0.44967679,0.59909246,0.04380589,0.06947161
2.06203102,0.64969381,0.00401945,0.05462398,0.41222118,0.55253276,0.04119514,0.06283191
2.06803402,0.60306943,0.00365560,0.05385405,0.37625910,0.50901466,0.03866214,0.05652939
2.07403702,0.55989841,0.00330642,0.05329108,0.34207626,0.46879606,0.03622523,0.05058415
2.08004002,0.52042781,0.00297499,0.05292014,0.30992135,0.43210731,0.03389899,0.04501495
2.08604302,0.48486046,0.00266401,0.05272530,0.27999923,0.39914213,0.03169407,0.03983785
2.09204602,0.45334947,0.00237578,0.05269024,0.25246644,0.37005128,0.02961731,0.03506530
2.09804902,0.42599599,0.00211218,0.05279891,0.22742914,0.34493920,0.02767198,0.03070560
2.10405203,0.40285001,0.00187468,0.05303637,0.20494317,0.32386316,0.02585817,0.02676281
2.11005503,0.38391374,0.00166430,0.05338967,0.18501630,0.30683494,0.02417337,0.02323691
2.11605803,0.36914720,0.00148169,0.05384878,0.16761215,0.29382445,0.02261308,0.02012439
2.12206103,0.35847532,0.00132716,0.05440748,0.15265562,0.28476488,0.02117150,0.01741901
2.12806403,0.35179607,0.00120071,0.05506413,0.14003933,0.27955896,0.01984220,0.01511278
2.13406703,0.34898905,0.00110208,0.05582238,0.12963089,0.27808586,0.01861880,0.01319704
2.14007004,0.34992398,0.00103083,0.05669167,0.12128050,0.28020821,0.01749551,0.01166365
2.14607304,0.35446862,0.00098633,0.05768753,0.11482862,0.28577891,0.01646770,0.01050618
2.15207604,0.36249584,0.00096783,0.05883161,0.11011351,0.29464742,0.01553223,0.00972102
2.15807904,0.37388942,0.00097449,0.06015158,0.10697819,0.30666525,0.01468774,0.00930851
2.16408204,0.38854857,0.00100539,0.06168065,0.10527685,0.32169044,0.01393479,0.00927384
2.17008504,0.40639080,0.00105953,0.06345697,0.10488028,0.33959101,0.01327589,0.00962788
2.17608804,0.42735341,0.00113585,0.06552275,0.10568045,0.36024720,0.01271534,0.01038776
2.18209105,0.45139334,0.00123323,0.06792316,0.10759391,0.38355262,0.01225908,0.01157731
2.18809405,0.47848572,0.00135047,0.07070516,0.11056403,0.40941428,0.01191434,0.01322714
2.19409705,0.50862097,0.00148629,0.07391602,0.11456200,0.43775166,0.01168926,0.01537454
2.20010005,0.54180087,0.00163928,0.07760190,0.11958661,0.46849477,0.01159245,0.01806302
2.20610305,0.57803354,0.00180795,0.08180624,0.12566268,0.50158148,0.01163251,0.02134151
2.21210605,0.61732750,0.00199068,0.08656809,0.13283834,0.53695409,0.01181750,0.02526323
2.21810905,0.65968519,0.00218572,0.09192054,0.14118104,0.57455534,0.01215447,0.02988418
2.22411206,0.70509578,0.00239119,0.09788898,0.15077248,0.61432399,0.01264894,0.03526124
2.23011506,0.75352779,0.00260510,0.10448961,0.16170255,0.65618994,0.01330442,0.04144996
2.23611806,0.80492139,0.00282534,0.11172785,0.17406250,0.70006921,0.01412202,0.04850194
2.24212106,0.85918087,0.00304970,0.11959700,0.18793744,0.74585885,0.01510007,0.05646203
2.24812406,0.91616729,0.00327593,0.12807700,0.20339854,0.79343183,0.01623383,0.06536525
2.25412706,0.97569179,0.00350170,0.13713343,0.22049519,0.84263236,0.01751528,0.07523363
2.26013007,1.03750965,0.00372468,0.14671672,0.23924745,0.89327155,0.01893301,0.08607310
2.26613307,1.10131575,0.00394256,0.15676172,0.25963915,0.94512404,0.02047220,0.09787048
2.27213607,1.16674146,0.00415306,0.16718762,0.28161201,0.99792555,0.02211472,0.11059081
2.27813907,1.23335374,0.00435399,0.17789827,0.30506122,1.05137193,0.02383932,0.12417514
2.28414207,1.30065650,0.00454329,0.18878296,0.32983269,1.10511988,0.02562196,0.13853898
2.29014507,1.36809489,0.00471901,0.19971771,0.35572245,1.15878978,0.02743622,0.15357149
2.29614807,1.43506259,0.00487941,0.21056710,0.38247832,1.21197075,0.02925385,0.16913563
2.30215108,1.50091238,0.00502291,0.22118656,0.40980401,1.26422819,0.03104541,0.18506927
2.30815408,1.56497012,0.00514821,0.23142529,0.43736578,1.31511394,0.03278094,0.20118746
2.31415708,1.62655183,0.00525424,0.24112956,0.46480143,1.36417887,0.03443075,0.21728565
2.32016008,1.68498374,0.00534022,0.25014644,0.49173164,1.41098775,0.03596624,0.23314404
2.32616308,1.73962468,0.00540571,0.25832787,0.51777304,1.45513593,0.03736074,0.24853281
2.33216608,1.78989000,0.00545060,0.26553495,0.54255281,1.49626736,0.03859031,0.26321811
2.33816908,1.83527625,0.00547517,0.27164218,0.56572401,1.53409296,0.03963455,0.27696857
2.34417209,1.87538525,0.00548012,0.27654171,0.58698106,1.56840865,0.04047731,0.28956217
2.35017509,1.90994653,0.00546658,0.28014721,0.60607471,1.59911188,0.04110732,0.30079301
2.35617809,1.93883672,0.00543615,0.28239735,0.62282556,1.62621559,0.04151875,0.31047788
2.36218109,1.96209461,0.00539094,0.28325856,0.63713546,1.64985858,0.04171154,0.31846219
2.36818409,1.97993077,0.00533356,0.28272709,0.64899621,1.67031123,0.04169165,0.32462500
2.37418709,1.99273060,0.00526713,0.28083010,0.65849472,1.68797573,0.04147108,0.32888302
2.38019010,2.00105022,0.00519530,0.27762568,0.66581437,1.70338033,0.04106779,0.33119323
2.38619310,2.00560463,0.00512220,0.27320193,0.67123220,1.71716697,0.04050535,0.33155409
2.39219610,2.00724820,0.00505241,0.26767485,0.67511177,1.73007267,0.03981247,0.33000535
2.39819910,2.00694781,0.00499089,0.26118523,0.67789188,1.74290471,0.03902230,0.32662625
2.40420210,2.00574936,0.00494295,0.25389462,0.68007141,1.75651044,0.03817165,0.32153250
2.41020510,2.00473889,0.00491407,0.24598042,0.68219072,1.77174283,0.03730000,0.31487192
2.41620810,2.00499987,0.00490983,0.23763047,0.68481051,1.78942304,0.03644845,0.30681916
2.42221111,2.00756822,0.00493575,0.22903704,0.68848871,1.81030176,0.03565852,0.29756963
2.42821411,2.01338741,0.00499714,0.22039086,0.69375660,1.83502097,0.03497097,0.28733298
2.43421711,2.02326547,0.00509889,0.21187497,0.70109510,1.86407829,0.03442452,0.27632638
2.44022011,2.03783611,0.00524534,0.20365907,0.71091229,1.89779553,0.03405470,0.26476796
2.44622311,2.05752607,0.00544005,0.19589431,0.72352328,1.93629341,0.03389262,0.25287055
2.45222611,2.08253015,0.00568565,0.18870878,0.73913331,1.97947400,0.03396399,0.24083610
2.45822911,2.11279583,0.00598366,0.18220405,0.75782514,2.02701209,0.03428813,0.22885082
2.46423212,2.14801814,0.00633438,0.17645260,0.77955112,2.07835635,0.03487728,0.21708132
2.47023512,2.18764559,0.00673677,0.17149652,0.80413078,2.13274092,0.03573604,0.20567173
2.47623812,2.23089738,0.00718838,0.16734730,0.83125404,2.18920707,0.03686114,0.19474188
2.48224112,2.27679117,0.00768536,0.16398681,0.86049011,2.24663477,0.03824135,0.18438658
2.48824412,2.32418091,0.00822248,0.16136938,0.89130191,2.30378287,0.03985786,0.17467579
2.49424712,2.37180300,0.00879326,0.15942492,0.92306563,2.35933657,0.04168475,0.16565583
2.50025013,2.41832929,0.00939012,0.15806284,0.95509466,2.41196041,0.04368995,0.15735130
2.50625313,2.46242461,0.01000463,0.15717668,0.98666703,2.46035448,0.04583631,0.14976766
2.51225613,2.50280655,0.01062776,0.15664926,1.01705544,2.50331163,0.04808309,0.14289434
2.51825913,2.53830500,0.01125026,0.15635804,1.04555852,2.53977325,0.05038748,0.13670825
2.52426213,2.56791878,0.01186303,0.15618064,1.07153220,2.56888101,0.05270644,0.13117736
2.53026513,2.59086710,0.01245748,0.15600012,1.09441988,2.59002247,0.05499855,0.12626447
2.53626813,2.60663340,0.01302602,0.15570994,1.11378000,2.60286827,0.05722591,0.12193077
2.54227114,2.61499964,0.01356240,0.15521844,1.12931003,2.60739929,0.05935596,0.11813922
2.54827414,2.61606939,0.01406215,0.15445250,1.14086555,2.60392227,0.06136319,0.11485756
2.55427714,2.61027863,0.01452286,0.15336055,1.14847380,2.59307308,0.06323059,0.11206081
2.56028014,2.59839342,0.01494449,0.15191452,1.15234072,2.57580721,0.06495083,0.10973330
2.56628314,2.58149438,0.01532957,0.15011092,1.15285122,2.55337753,0.06652703,0.10786994
