energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,0.34092584,0.35741146,0.00255853,0.03847549,0.02071173,0.06304165,0.03261699
2.57828914,0.37133464,0.38774904,0.00285314,0.04309566,0.02272376,0.06591319,0.03621734
2.58429215,0.40241138,0.41847440,0.00316374,0.04797865,0.02478830,0.06848746,0.03997465
2.59029515,0.43391086,0.44931667,0.00348848,0.05309729,0.02688557,0.07072947,0.04385777
2.59629815,0.46557290,0.47999641,0.00382522,0.05842079,0.02899397,0.07261173,0.04783077
2.60230115,0.49712822,0.51023352,0.00417148,0.06391610,0.03109058,0.07411529,0.05185359
2.60830415,0.52830540,0.53975616,0.00452455,0.06954978,0.03315183,0.07523046,0.05588279
2.61430715,0.55883841,0.56831024,0.00488155,0.07529018,0.03515416,0.07595723,0.05987265
2.62031016,0.58847467,0.59566941,0.00523950,0.08111000,0.03707482,0.07630530,0.06377626
2.62631316,0.61698328,0.62164491,0.00559541,0.08698911,0.03889270,0.07629378,0.06754692
2.63231616,0.64416315,0.64609507,0.00594641,0.09291747,0.04058914,0.07595056,0.07113948
2.63831916,0.66985064,0.66893391,0.00628981,0.09889818,0.04214873,0.07531134,0.07451180
2.64432216,0.69392645,0.69013835,0.00662320,0.10495039,0.04355998,0.07441829,0.07762609
2.65032516,0.71632130,0.70975373,0.00694458,0.11111202,0.04481594,0.07331868,0.08045019
2.65632816,0.73702027,0.72789714,0.00725242,0.11744198,0.04591462,0.07206310,0.08295869
2.66233117,0.75606537,0.74475824,0.00754571,0.12402199,0.04685918,0.07070375,0.08513375
2.66833417,0.77355625,0.76059734,0.00782405,0.13095750,0.04765801,0.06929264,0.08696577
2.67433717,0.78964885,0.77574061,0.00808762,0.13837789,0.04832447,0.06787982,0.08845364
2.68034017,0.80455189,0.79057240,0.00833725,0.14643558,0.04887649,0.06651172,0.08960473
2.68634317,0.81852137,0.80552467,0.00857433,0.15530409,0.04933585,0.06522969,0.09043453
2.69234617,0.83185295,0.82106395,0.00880081,0.16517494,0.04972737,0.06406871,0.09096595
2.69834917,0.84487267,0.83767599,0.00901912,0.17625330,0.05007782,0.06305636,0.09122837
2.70435218,0.85792599,0.85584874,0.00923206,0.18875255,0.05041480,0.06221215,0.09125642
2.71035518,0.87136573,0.87605412,0.00944270,0.20288767,0.05076550,0.06154706,0.09108851
2.71635818,0.88553911,0.89872928,0.00965423,0.21886773,0.05115544,0.06106345,0.09076534
2.72236118,0.90077442,0.92425804,0.00986985,0.23688745,0.05160729,0.06075527,0.09032823
2.72836418,0.91736771,0.95295322,0.01009259,0.25711839,0.05213979,0.06060857,0.08981750
2.73436718,0.93557005,0.98504054,0.01032517,0.27969968,0.05276680,0.06060226,0.08927095
2.74037019,0.95557572,1.02064482,0.01056988,0.30472892,0.05349657,0.06070914,0.08872246
2.74637319,0.97751181,1.05977897,0.01082839,0.33225340,0.05433132,0.06089710,0.08820071
2.75237619,1.00142972,1.10233644,0.01110166,0.36226221,0.05526695,0.06113057,0.08772830
2.75837919,1.02729880,1.14808733,0.01138986,0.39467946,0.05629316,0.06137196,0.08732102
2.76438219,1.05500262,1.19667859,0.01169226,0.42935907,0.05739382,0.06158328,0.08698747
2.77038519,1.08433792,1.24763836,0.01200720,0.46608152,0.05854753,0.06172772,0.08672898
2.77638819,1.11501666,1.30038458,0.01233207,0.50455277,0.05972848,0.06177125,0.08653990
2.78239120,1.14667110,1.35423754,0.01266338,0.54440563,0.06090751,0.06168410,0.08640811
2.78839420,1.17886199,1.40843633,0.01299676,0.58520383,0.06205330,0.06144214,0.08631587
2.79439720,1.21108979,1.46215866,0.01332709,0.62644862,0.06313360,0.06102812,0.08624085
2.80040020,1.24280879,1.51454366,0.01364867,0.66758805,0.06411663,0.06043265,0.08615746
2.80640320,1.27344369,1.56471695,0.01395531,0.70802871,0.06497233,0.05965504,0.08603820
2.81240620,1.30240843,1.61181744,0.01424062,0.74714954,0.06567364,0.05870382,0.08585527
2.81840920,1.32912659,1.65502491,0.01449817,0.78431744,0.06619766,0.05759698,0.08558211
2.82441221,1.35305300,1.69358773,0.01472174,0.81890414,0.06652661,0.05636203,0.08519496
2.83041521,1.37369552,1.72684980,0.01490558,0.85030375,0.06664867,0.05503567,0.08467446
2.83641821,1.39063669,1.75427573,0.01504465,0.87795030,0.06655858,0.05366322,0.08400698
2.84242121,1.40355403,1.77547355,0.01513484,0.90133479,0.06625806,0.05229783,0.08318596
2.84842421,1.41223855,1.79021400,0.01517320,0.92002091,0.06575596,0.05099940,0.08221293
2.85442721,1.41661036,1.79844562,0.01515814,0.93365886,0.06506822,0.04983330,0.08109835
2.86043022,1.41673093,1.80030499,0.01508952,0.94199686,0.06421757,0.04886884,0.07986222
2.86643322,1.41281109,1.79612150,0.01496883,0.94488963,0.06323310,0.04817766,0.07853425
2.87243622,1.40521440,1.78641625,0.01479918,0.94230368,0.06214957,0.04783195,0.07715392
2.87843922,1.39445544,1.77189478,0.01458535,0.93431918,0.06100655,0.04790251,0.07577004
2.88444222,1.38119268,1.75343369,0.01433370,0.92112821,0.05984748,0.04845681,0.07444004
2.89044522,1.36621613,1.73206111,0.01405206,0.90302952,0.05871849,0.04955705,0.07322898
2.89644822,1.35042971,1.70893168,0.01374957,0.88042011,0.05766730,0.05125814,0.07220814
2.90245123,1.33482878,1.68529636,0.01343649,0.85378377,0.05674183,0.05360586,0.07145343
2.90845423,1.32047342,1.66246810,0.01312389,0.82367706,0.05598901,0.05663501,0.07104340
2.91445723,1.30845820,1.64178424,0.01282336,0.79071347,0.05545338,0.06036783,0.07105710
2.92046023,1.29987929,1.62456691,0.01254675,0.75554598,0.05517586,0.06481260,0.07157176
2.92646323,1.29579994,1.61208251,0.01230573,0.71884897,0.05519254,0.06996245,0.07266022
2.93246623,1.29721548,1.60550188,0.01211153,0.68129993,0.05553353,0.07579459,0.07438841
2.93846923,1.30501900,1.60586214,0.01197451,0.64356163,0.05622197,0.08226986,0.07681271
2.94447224,1.31996885,1.61403191,0.01190392,0.60626532,0.05727321,0.08933271,0.07997747
2.95047524,1.34265905,1.63068070,0.01190750,0.56999542,0.05869413,0.09691165,0.08391260
2.95647824,1.37349379,1.65625389,0.01199130,0.53527624,0.06048270,0.10492011,0.08863141
2.96248124,1.41266678,1.69095387,0.01215937,0.50256095,0.06262777,0.11325788,0.09412882
2.96848424,1.46014646,1.73472821,0.01241363,0.47222307,0.06510901,0.12181293,0.10037990
2.97448724,1.51566737,1.78726514,0.01275375,0.44455070,0.06789721,0.13046369,0.10733899
2.98049025,1.57872839,1.84799655,0.01317706,0.41974345,0.07095475,0.13908172,0.11493931
2.98649325,1.64859779,1.91610825,0.01367858,0.39791210,0.07423626,0.14753466,0.12309321
2.99249625,1.72432521,1.99055745,0.01425106,0.37908083,0.07768955,0.15568936,0.13169316
2.99849925,1.80476017,2.07009647,0.01488517,0.36319182,0.08125672,0.16341521,0.14061333
3.00450225,1.88857673,2.15330221,0.01556963,0.35011201,0.08487538,0.17058729,0.14971194
3.01050525,1.97430354,2.23861032,0.01629149,0.33964167,0.08848004,0.17708957,0.15883417
3.01650825,2.06035844,2.32435295,0.01703645,0.33152440,0.09200356,0.18281769,0.16781575
3.02251126,2.14508657,2.40879906,0.01778915,0.32545830,0.09537867,0.18768147,0.17648697
3.02851426,2.22680090,2.49019597,0.01853362,0.32110780,0.09853943,0.19160696,0.18467708
3.03451726,2.30382390,2.56681109,0.01925361,0.31811574,0.10142275,0.19453791,0.19221896
3.04052026,2.37452910,2.63697265,0.01993301,0.31611552,0.10396975,0.19643676,0.19895373
3.04652326,2.43738143,2.69910828,0.02055630,0.31474263,0.10612706,0.19728493,0.20473537
3.05252626,2.49097487,2.75178061,0.02110887,0.31364552,0.10784796,0.19708261,0.20943498
3.05852926,2.53406661,2.79371901,0.02157745,0.31249535,0.10909336,0.19584798,0.21294454
3.06453227,2.56560651,2.82384661,0.02195038,0.31099437,0.10983255,0.19361592,0.21518015
3.07053527,2.58476119,2.84130232,0.02221795,0.30888284,0.11004377,0.19043634,0.21608437
3.07653827,2.59093195,2.84545710,0.02237253,0.30594423,0.10971461,0.18637219,0.21562782
3.08254127,2.58376628,2.83592457,0.02240885,0.30200872,0.10884208,0.18149720,0.21380983
3.08854427,2.56316263,2.81256553,0.02232400,0.29695492,0.10743252,0.17589361,0.21065809
3.09454727,2.52926842,2.77548664,0.02211748,0.29070997,0.10550130,0.16964974,0.20622746
3.10055028,2.48247166,2.72503339,0.02179121,0.28324793,0.10307231,0.16285777,0.20059784
3.10655328,2.42338640,2.66177761,0.02134935,0.27458695,0.10017721,0.15561154,0.19387140
3.11255628,2.35283277,2.58650005,0.02079820,0.26478503,0.09685463,0.14800464,0.18616901
3.11855928,2.27181234,2.50016850,0.02014595,0.25393494,0.09314912,0.14012867,0.17762638
3.12456228,2.18147961,2.40391216,0.01940241,0.24215839,0.08911005,0.13207183,0.16838976
3.13056528,2.08311070,2.29899300,0.01857875,0.22959971,0.08479045,0.12391768,0.15861160
3.13656828,1.97807019,2.18677491,0.01768718,0.21641944,0.08024576,0.11574429,0.14844624
3.14257129,1.86777725,2.06869144,0.01674057,0.20278787,0.07553258,0.10762350,0.13804578
3.14857429,1.75367200,1.94621320,0.01575218,0.18887896,0.07070753,0.09962048,0.12755636
3.15457729,1.63718314,1.82081555,0.01473531,0.17486471,0.06582601,0.09179348,0.11711486
3.16058029,1.51969765,1.69394772,0.01370297,0.16091015,0.06094122,0.08419365,0.10684620
3.16658329,1.40253347,1.56700393,0.01266765,0.14716913,0.05610313,0.07686509,0.09686121
3.17258629,1.28691567,1.44129744,0.01164104,0.13378091,0.05135774,0.06984494,0.08725517
3.17858929,1.17395665,1.31803796,0.01063384,0.12086760,0.04674633,0.06316356,0.07810696
3.18459230,1.06464075,1.19831307,0.00965560,0.10853246,0.04230501,0.05684478,0.06947883
3.19059530,0.95981328,1.08307392,0.00871457,0.09685903,0.03806435,0.05090619,0.06141668
3.19659830,0.86017410,0.97312536,0.00781768,0.08591100,0.03404921,0.04535947,0.05395080
3.20260130,0.76627559,0.86912065,0.00697046,0.07573269,0.03027870,0.04021077,0.04709705
3.20860430,0.67852458,0.77156043,0.00617708,0.06635015,0.02676633,0.03546112,0.04085829
3.21460730,0.59718798,0.68079588,0.00544038,0.05777266,0.02352024,0.03110687,0.03522600
3.22061031,0.52240158,0.59703544,0.00476196,0.04999454,0.02054360,0.02714016,0.03018209
3.22661331,0.45418133,0.52035483,0.00414228,0.04299721,0.01783507,0.02354941,0.02570063
3.23261631,0.39243665,0.45070952,0.00358077,0.03675132,0.01538931,0.02031988,0.02174968
3.23861931,0.33698509,0.38794921,0.00307598,0.03121896,0.01319758,0.01743417,0.01829293
3.24462231,0.28756769,0.33183365,0.00262573,0.02635572,0.01124835,0.01487277,0.01529127
3.25062531,0.24386460,0.28204904,0.00222722,0.02211270,0.00952787,0.01261464,0.01270413
3.25662831,0.20551030,0.23822462,0.00187724,0.01843829,0.00802084,0.01063771,0.01049070
3.26263132,0.17210816,0.19994871,0.00157224,0.01527983,0.00671088,0.00891943,0.00861094
3.26863432,0.14324389,0.16678406,0.00130848,0.01258491,0.00558111,0.00743724,0.00702636
3.27463732,0.11849767,0.13828177,0.00108216,0.01030257,0.00461461,0.00616902,0.00570065
3.28064032,0.09745475,0.11399399,0.00088951,0.00838420,0.00379481,0.00509353,0.00460017
3.28664332,0.07971454,0.09348482,0.00072684,0.00678421,0.00310587,0.00419078,0.00369419
3.29264632,0.06489805,0.07633968,0.00059067,0.00546058,0.00253293,0.00344233,0.00295511
3.29864932,0.05265386,0.06217305,0.00047774,0.00437512,0.00206241,0.00283161,0.00235856
3.30465233,0.04266271,0.05063461,0.00038505,0.00349371,0.00168212,0.00234414,0.00188332
3.31065533,0.03464077,0.04141407,0.00030991,0.00278628,0.00138148,0.00196779,0.00151129
3.31665833,0.02834188,0.03424476,0.00024996,0.00222681,0.00115155,0.00169289,0.00122736
3.32266133,0.02355895,0.02890621,0.00020313,0.00179319,0.00098516,0.00151247,0.00101930
3.32866433,0.02012453,0.02522590,0.00016771,0.00146703,0.00087695,0.00142232,0.00087754
3.33466733,0.01791092,0.02308043,0.00014229,0.00123347,0.00082338,0.00142120,0.00079507
3.34067034,0.01682987,0.02239608,0.00012577,0.00108095,0.00082278,0.00151087,0.00076725
3.34667334,0.01683187,0.02314904,0.00011738,0.00100095,0.00087535,0.00169621,0.00079165
3.35267634,0.01790532,0.02536531,0.00011660,0.00098777,0.00098315,0.00198531,0.00086797
3.35867934,0.02007535,0.02912018,0.00012322,0.00103829,0.00115012,0.00238947,0.00099782
3.36468234,0.02340246,0.03453734,0.00013724,0.00115176,0.00138202,0.00292320,0.00118466
3.37068534,0.02798077,0.04178747,0.00015895,0.00132953,0.00168640,0.00360416,0.00143363
3.37668834,0.03393593,0.05108614,0.00018882,0.00157484,0.00207253,0.00445300,0.00175137
3.38269135,0.04142246,0.06269085,0.00022754,0.00189261,0.00255128,0.00549316,0.00214592
3.38869435,0.05062034,0.07689693,0.00027597,0.00228911,0.00313497,0.00675047,0.00262644
3.39469735,0.06173095,0.09403219,0.00033511,0.00277175,0.00383716,0.00825269,0.00320303
3.40070035,0.07497185,0.11445002,0.00040609,0.00334873,0.00467237,0.01002888,0.00388640
3.40670335,0.09057071,0.13852083,0.00049012,0.00402871,0.00565574,0.01210860,0.00468753
3.41270635,0.10875799,0.16662163,0.00058843,0.00482040,0.00680261,0.01452095,0.00561729
3.41870935,0.12975853,0.19912382,0.00070224,0.00573218,0.00812802,0.01729348,0.00668598
3.42471236,0.15378215,0.23637929,0.00083274,0.00677159,0.00964615,0.02045089,0.00790282
3.43071536,0.18101323,0.27870483,0.00098096,0.00794487,0.01136969,0.02401373,0.00927541
3.43671836,0.21159976,0.32636547,0.00114777,0.00925643,0.01330913,0.02799689,0.01080916
3.44272136,0.24564189,0.37955688,0.00133379,0.01070839,0.01547211,0.03240816,0.01250672
3.44872436,0.28318069,0.43838778,0.00153933,0.01230002,0.01786265,0.03724678,0.01436742
3.45472736,0.32418734,0.50286273,0.00176435,0.01402737,0.02048047,0.04250211,0.01638677
3.46073037,0.36855346,0.57286636,0.00200835,0.01588282,0.02332038,0.04815245,0.01855598
3.46673337,0.41608309,0.64814972,0.00227040,0.01785482,0.02637171,0.05416420,0.02086166
3.47273637,0.46648684,0.72831980,0.00254906,0.01992769,0.02961788,0.06049123,0.02328559
3.47873937,0.51937885,0.81283290,0.00284234,0.02208163,0.03303621,0.06707476,0.02580469
3.48474237,0.57427694,0.90099266,0.00314775,0.02429277,0.03659779,0.07384366,0.02839115
3.49074537,0.63060632,0.99195349,0.00346229,0.02653347,0.04026768,0.08071525,0.03101276
3.49674837,0.68770709,1.08472956,0.00378246,0.02877282,0.04400527,0.08759659,0.03363343
3.50275138,0.74484559,1.17820979,0.00410435,0.03097719,0.04776497,0.09438634,0.03621393
3.50875438,0.80122944,1.27117863,0.00442373,0.03311110,0.05149700,0.10097704,0.03871278
3.51475738,0.85602591,1.36234218,0.00473609,0.03513804,0.05514853,0.10725780,0.04108736
3.52076038,0.90838314,1.45035915,0.00503681,0.03702157,0.05866494,0.11311739,0.04329507
3.52676338,0.95745349,1.53387553,0.00532124,0.03872639,0.06199125,0.11844742,0.04529461
3.53276638,1.00241807,1.61156192,0.00558487,0.04021944,0.06507364,0.12314568,0.04704729
3.53876938,1.04251172,1.68215199,0.00582343,0.04147103,0.06786104,0.12711944,0.04851832
3.54477239,1.07704703,1.74448067,0.00603304,0.04245584,0.07030663,0.13028848,0.04967804
3.55077539,1.10543683,1.79752046,0.00621035,0.04315387,0.07236940,0.13258781,0.05050292
3.55677839,1.12721373,1.84041436,0.00635261,0.04355121,0.07401536,0.13396995,0.05097655
3.56278139,1.14204618,1.87250398,0.00645781,0.04364059,0.07521876,0.13440659,0.05109029
3.56878439,1.14975018,1.89335172,0.00652470,0.04342181,0.07596293,0.13388961,0.05084371
3.57478739,1.15029615,1.90275601,0.00655288,0.04290185,0.07624084,0.13243138,0.05024480
3.58079040,1.14381073,1.90075907,0.00654280,0.04209485,0.07605545,0.13006442,0.04930990
3.58679340,1.13057354,1.88764701,0.00649574,0.04102185,0.07541965,0.12684025,0.04806340
3.59279640,1.11100907,1.86394229,0.00641379,0.03971031,0.07435591,0.12282771,0.04653727
3.59879940,1.08567423,1.83038921,0.00629977,0.03819354,0.07289572,0.11811070,0.04477031
3.60480240,1.05524228,1.78793319,0.00615716,0.03651002,0.07107869,0.11278545,0.04280739
3.61080540,1.02048389,1.73769499,0.00599002,0.03470260,0.06895151,0.10695759,0.04069858
3.61680840,0.98224648,1.68094123,0.00580283,0.03281774,0.06656677,0.10073894,0.03849823
3.62281141,0.94143270,1.61905270,0.00560044,0.03090476,0.06398165,0.09424437,0.03626414
3.62881441,0.89897913,1.55349190,0.00538788,0.02901516,0.06125669,0.08758877,0.03405677
3.63481741,0.85583618,1.48577127,0.00517032,0.02720204,0.05845444,0.08088422,0.03193863
3.64082041,0.81294986,1.41742357,0.00495292,0.02551961,0.05563838,0.07423755,0.02997372
3.64682341,0.77124626,1.34997517,0.00474077,0.02402289,0.05287184,0.06774827,0.02822723
3.65282641,0.73161895,1.28492335,0.00453881,0.02276745,0.05021715,0.06150699,0.02676532
3.65882941,0.69491964,1.22371789,0.00435177,0.02180933,0.04773494,0.05559435,0.02565509
3.66483242,0.66195193,1.16774710,0.00418417,0.02120496,0.04548364,0.05008033,0.02496453
3.67083542,0.63346797,1.11832800,0.00404023,0.02101113,0.04351912,0.04502413,0.02476266
3.67683842,0.61016741,1.07670011,0.00392395,0.02128497,0.04189452,0.04047431,0.02511950
3.68284142,0.59269810,1.04402197,0.00383906,0.02208375,0.04066014,0.03646932,0.02610606
3.68884442,0.58165768,1.02136922,0.00378904,0.02346464,0.03986340,0.03303827,0.02779412
3.69484742,0.57759515,1.00973322,0.00377716,0.02548420,0.03954883,0.03020176,0.03025573
3.70085043,0.58101174,1.01001871,0.00380645,0.02819763,0.03975796,0.02797286,0.03356252
3.70685343,0.59236011,1.02303956,0.00387971,0.03165780,0.04052918,0.02635804,0.03778459
3.71285643,0.61204133,1.04951146,0.00399953,0.03591388,0.04189746,0.02535800,0.04298901
3.71885943,0.64039917,1.09004089,0.00416821,0.04100976,0.04389380,0.02496837,0.04923803
3.72486243,0.67771138,1.14510991,0.00438775,0.04698211,0.04654464,0.02518021,0.05658676
3.73086543,0.72417807,1.21505683,0.00465975,0.05385829,0.04987099,0.02598038,0.06508069
3.73686843,0.77990746,1.30005322,0.00498536,0.06165405,0.05388737,0.02735161,0.07475286
3.74287144,0.84489964,1.40007811,0.00536516,0.07037117,0.05860075,0.02927246,0.08562084
3.74887444,0.91902903,1.51489069,0.00579907,0.07999517,0.06400922,0.03171707,0.09768377
3.75487744,1.00202687,1.64400326,0.00628622,0.09049319,0.07010080,0.03465486,0.11091945
3.76088044,1.09346475,1.78665626,0.00682487,0.10181214,0.07685223,0.03805016,0.12528167
3.76688344,1.19274059,1.94179763,0.00741227,0.11387739,0.08422796,0.04186177,0.14069807
3.77288644,1.29906843,2.10806842,0.00804464,0.12659196,0.09217932,0.04604271,0.15706850
3.77888944,1.41147326,2.28379686,0.00871708,0.13983647,0.10064408,0.05053997,0.17426421
3.78489245,1.52879188,2.46700246,0.00942359,0.15346984,0.10954636,0.05529458,0.19212783
3.79089545,1.64968088,2.65541162,0.01015704,0.16733088,0.11879703,0.06024176,0.21047449
3.79689845,1.77263189,2.84648537,0.01090929,0.18124070,0.12829457,0.06531144,0.22909379
3.80290145,1.89599456,3.03745964,0.01167127,0.19500607,0.13792643,0.07042898,0.24775303
3.80890445,2.01800678,3.22539742,0.01243314,0.20842347,0.14757099,0.07551624,0.26620135
3.81490745,2.13683154,3.40725170,0.01318450,0.22128391,0.15709983,0.08049281,0.28417482
3.82091046,2.25059930,3.57993745,0.01391456,0.23337822,0.16638049,0.08527757,0.30140244
3.82691346,2.35745445,3.74041013,0.01461248,0.24450272,0.17527952,0.08979037,0.31761269
3.83291646,2.45560416,3.88574792,0.01526754,0.25446505,0.18366568,0.09395385,0.33254048
3.83891946,2.54336762,4.01323455,0.01586951,0.26308988,0.19141329,0.09769530,0.34593434
3.84492246,2.61922384,4.12043927,0.01640885,0.27022435,0.19840543,0.10094852,0.35756346
3.85092546,2.68185579,4.20529076,0.01687698,0.27574291,0.20453705,0.10365556,0.36722431
3.85692846,2.73018935,4.26614185,0.01726656,0.27955151,0.20971769,0.10576833,0.37474671
3.86293147,2.76342511,4.30182232,0.01757158,0.28159082,0.21387382,0.10724992,0.37999895
3.86893447,2.78106207,4.31167753,0.01778763,0.28183839,0.21695069,0.10807563,0.38289182
3.87493747,2.78291204,4.29559151,0.01791189,0.28030980,0.21891359,0.10823372,0.38338143
3.88094047,2.76910452,4.25399337,0.01794324,0.27705852,0.21974848,0.10772572,0.38147066
3.88694347,2.74008182,4.18784722,0.01788225,0.27217468,0.21946207,0.10656641,0.37720913
3.89294647,2.69658491,4.09862594,0.01773110,0.26578280,0.21808122,0.10478335,0.37069187
3.89894947,2.63963085,3.98827024,0.01749353,0.25803847,0.21565188,0.10241618,0.36205660
3.90495248,2.57048273,3.85913482,0.01717463,0.24912426,0.21223744,0.09951545,0.35147979
3.91095548,2.49061366,3.71392385,0.01678072,0.23924490,0.20791677,0.09614126,0.33917166
3.91695848,2.40166625,3.55561842,0.01631914,0.22862204,0.20278185,0.09236169,0.32537044
3.92296148,2.30540923,3.38739873,0.01579806,0.21748864,0.19693529,0.08825105,0.31033585
3.92896448,2.20369275,3.21256381,0.01522621,0.20608335,0.19048765,0.08388798,0.29434234
3.93496748,2.09840394,3.03445131,0.01461271,0.19464483,0.18355475,0.07935367,0.27767217
3.94097049,1.99142403,2.85635997,0.01396686,0.18340636,0.17625506,0.07472997,0.26060856
3.94697349,1.88458820,2.68147677,0.01329793,0.17259076,0.16870722,0.07009769,0.24342921
3.95297649,1.77964896,2.51281050,0.01261500,0.16240581,0.16102766,0.06553498,0.22640035
3.95897949,1.67824399,2.35313323,0.01192681,0.15304008,0.15332860,0.06111593,0.20977142
3.96498249,1.58186852,2.20493041,0.01124164,0.14465944,0.14571613,0.05690933,0.19377053
3.97098549,1.49185275,2.07036038,0.01056720,0.13740417,0.13828868,0.05297768,0.17860087
3.97698849,1.40934420,1.95122344,0.00991057,0.13138662,0.13113574,0.04937640,0.16443794
3.98299150,1.33529490,1.84894042,0.00927813,0.12668964,0.12433681,0.04615320,0.15142771
3.98899450,1.27045322,1.76454062,0.00867551,0.12336545,0.11796067,0.04334776,0.13968570
3.99499750,1.21536006,1.69865858,0.00810763,0.12143537,0.11206489,0.04099150,0.12929682
4.00100050,1.17034911,1.65153926,0.00757863,0.12088992,0.10669562,0.03910750,0.12031600
4.00700350,1.13555086,1.62305108,0.00709193,0.12168973,0.10188760,0.03771057,0.11276945
4.01300650,1.11090003,1.61270603,0.00665020,0.12376690,0.09766438,0.03680743,0.10665646
4.01900950,1.09614625,1.61968645,0.00625544,0.12702703,0.09403885,0.03639695,0.10195163
4.02501251,1.09086753,1.64287748,0.00590895,0.13135177,0.09101391,0.03647042,0.09860744
4.03101551,1.09448647,1.68090468,0.00561141,0.13660187,0.08858331,0.03701188,0.09655702
4.03701851,1.10628877,1.73217580,0.00536290,0.14262078,0.08673279,0.03799852,0.09571708
4.04302151,1.12544367,1.79492583,0.00516294,0.14923858,0.08544119,0.03940101,0.09599086
4.04902451,1.15102613,1.86726430,0.00501052,0.15627635,0.08468181,0.04118398,0.09727099
4.05502751,1.18204010,1.94722365,0.00490416,0.16355067,0.08442375,0.04330641,0.09944234
4.06103052,1.21744250,2.03280738,0.00484195,0.17087828,0.08463327,0.04572213,0.10238465
4.06703352,1.25616729,2.12203669,0.00482156,0.17808069,0.08527512,0.04838043,0.10597494
4.07303652,1.29714897,2.21299423,0.00484035,0.18498862,0.08631372,0.05122658,0.11008971
4.07903952,1.33934504,2.30386367,0.00489535,0.19144612,0.08771424,0.05420263,0.11460693
4.08504252,1.38175657,2.39296378,0.00498333,0.19731411,0.08944338,0.05724817,0.11940762
4.09104552,1.42344654,2.47877616,0.00510083,0.20247345,0.09146997,0.06030118,0.12437733
4.09704852,1.46355531,2.55996564,0.00524422,0.20682709,0.09376526,0.06329910,0.12940718
4.10305153,1.50131294,2.63539307,0.00540973,0.21030159,0.09630290,0.06617986,0.13439479
4.10905453,1.53604814,2.70412039,0.00559348,0.21284756,0.09905869,0.06888305,0.13924489
4.11505753,1.56719374,2.76540818,0.00579151,0.21443945,0.10201006,0.07135112,0.14386974
4.12106053,1.59428889,2.81870663,0.00599987,0.21507433,0.10513541,0.07353057,0.14818940
4.12706353,1.61697820,2.86364072,0.00621457,0.21477002,0.10841324,0.07537321,0.15213186
4.13306653,1.63500826,2.89999125,0.00643173,0.21356255,0.11182136,0.07683726,0.15563308
4.13906953,1.64822203,2.92767306,0.00664753,0.21150318,0.11533609,0.07788839,0.15863695
4.14507254,1.65655180,2.94671227,0.00685831,0.20865508,0.11893160,0.07850060,0.16109526
4.15107554,1.66001119,2.95722408,0.00706059,0.20508988,0.12257949,0.07865694,0.16296770
4.15707854,1.65868684,2.95939274,0.00725112,0.20088436,0.12624866,0.07834992,0.16422180
4.16308154,1.65273033,2.95345478,0.00742698,0.19611722,0.12990547,0.07758179,0.16483305
4.16908454,1.64235064,2.93968667,0.00758555,0.19086637,0.13351426,0.07636439,0.16478499
4.17508754,1.62780752,2.91839707,0.00772465,0.18520662,0.13703823,0.07471884,0.16406937
4.18109055,1.60940577,2.88992401,0.00784250,0.17920793,0.14044053,0.07267493,0.16268638
4.18709355,1.58749049,2.85463647,0.00793784,0.17293426,0.14368564,0.07027014,0.16064485
4.19309655,1.56244300,2.81293942,0.00800992,0.16644305,0.14674082,0.06754859,0.15796245
4.19909955,1.53467733,2.76528150,0.00805852,0.15978514,0.14957764,0.06455971,0.15466592
4.20510255,1.50463668,2.71216361,0.00808398,0.15300530,0.15217333,0.06135674,0.15079115
4.21110555,1.47278973,2.65414707,0.00808720,0.14614299,0.15451198,0.05799524,0.14638315
4.21710855,1.43962623,2.59185995,0.00806960,0.13923348,0.15658541,0.05453151,0.14149596
4.22311156,1.40565167,2.52599996,0.00803308,0.13230908,0.15839363,0.05102105,0.13619237
4.22911456,1.37138089,2.45733307,0.00798001,0.12540033,0.15994488,0.04751716,0.13054349
4.23511756,1.33733042,2.38668701,0.00791312,0.11853726,0.16125516,0.04406963,0.12462813
4.24112056,1.30400974,2.31493931,0.00783544,0.11175031,0.16234732,0.04072368,0.11853205
4.24712356,1.27191176,2.24300008,0.00775022,0.10507113,0.16324972,0.03751903,0.11234705
4.25312656,1.24150262,2.17179012,0.00766085,0.09853312,0.16399459,0.03448936,0.10616996
4.25912956,1.21321157,2.10221534,0.00757074,0.09217157,0.16461607,0.03166185,0.10010145
4.26513257,1.18742128,2.03513882,0.00748327,0.08602368,0.16514829,0.02905713,0.09424483
4.27113557,1.16445912,1.97135225,0.00740167,0.08012819,0.16562329,0.02668936,0.08870475
4.27713857,1.14459005,1.91154827,0.00732898,0.07452486,0.16606925,0.02456658,0.08358584
4.28314157,1.12801140,1.85629553,0.00726799,0.06925379,0.16650892,0.02269121,0.07899139
4.28914457,1.11484999,1.80601821,0.00722116,0.06435464,0.16695842,0.02106075,0.07502191
4.29514757,1.10516171,1.76098113,0.00719064,0.05986572,0.16742650,0.01966852,0.07177372
4.30115058,1.09893362,1.72128168,0.00717821,0.05582316,0.16791428,0.01850450,0.06933750
4.30715358,1.09608836,1.68684924,0.00718528,0.05226006,0.16841551,0.01755620,0.06779686
