energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
4.66133067,2.54825278,0.12770807,0.06861479,2.73545424,0.00868797,0.88005483,0.00000000,0.35603444,0.00000000
4.66733367,2.61814298,0.12427073,0.06775027,2.76233983,0.00896325,0.90004231,0.00000000,0.35704076,0.00000000
4.67333667,2.68816913,0.12064689,0.06768826,2.78037416,0.00924623,0.92274065,0.00000000,0.35742781,0.00000000
4.67933967,2.75782157,0.11687785,0.06838439,2.78924938,0.00953401,0.94822947,0.00000000,0.35719616,0.00000000
4.68534267,2.82670455,0.11300655,0.06979782,2.78892379,0.00982436,0.97663178,0.00000000,0.35638727,0.00000000
4.69134567,2.89452037,0.10907664,0.07189067,2.77960750,0.01011563,1.00809221,0.00000000,0.35507941,0.00000000
4.69734867,2.96105039,0.10513178,0.07462709,2.76174079,0.01040668,1.04275302,0.00000000,0.35338230,0.00000000
4.70335168,3.02613378,0.10121493,0.07797232,2.73596657,0.01069676,1.08072914,0.00000000,0.35143089,0.00000000
4.70935468,3.08964524,0.09736783,0.08189160,2.70309791,0.01098541,1.12208368,0.00000000,0.34937817,0.00000000
4.71535768,3.15147269,0.09363038,0.08634909,2.66408196,0.01127229,1.16680548,0.00000000,0.34738766,0.00000000
4.72136068,3.21149599,0.09004018,0.09130686,2.61996170,0.01155710,1.21478974,0.00000000,0.34562551,0.00000000
4.72736368,3.26956785,0.08663190,0.09672398,2.57183693,0.01183942,1.26582322,0.00000000,0.34425274,0.00000000
4.73336668,3.32549758,0.08343675,0.10255584,2.52082579,0.01211864,1.31957477,0.00000000,0.34341775,0.00000000
4.73936968,3.37903874,0.08048181,0.10875368,2.46802813,0.01239383,1.37559207,0.00000000,0.34324944,0.00000000
4.74537269,3.42988119,0.07778939,0.11526438,2.41449212,0.01266370,1.43330492,0.00000000,0.34385116,0.00000000
4.75137569,3.47764810,0.07537643,0.12203065,2.36118502,0.01292652,1.49203519,0.00000000,0.34529575,0.00000000
4.75737869,3.52189824,0.07325387,0.12899152,2.30896914,0.01318017,1.55101347,0.00000000,0.34762184,0.00000000
4.76338169,3.56213371,0.07142619,0.13608331,2.25858383,0.01342206,1.60940158,0.00000000,0.35083166,0.00000000
4.76938469,3.59781302,0.06989102,0.14324090,2.21063397,0.01364926,1.66632054,0.00000000,0.35489034,0.00000000
4.77538769,3.62836937,0.06863905,0.15039954,2.16558540,0.01385852,1.72088267,0.00000000,0.35972692,0.00000000
4.78139070,3.65323360,0.06765400,0.15749692,2.12376733,0.01404639,1.77222688,0.00000000,0.36523701,0.00000000
4.78739370,3.67186113,0.06691304,0.16447567,2.08538156,0.01420934,1.81955546,0.00000000,0.37128700,0.00000000
4.79339670,3.68376215,0.06638737,0.17128612,2.05051811,0.01434391,1.86217122,0.00000000,0.37771987,0.00000000
4.79939970,3.68853380,0.06604307,0.17788917,2.01917651,0.01444686,1.89951318,0.00000000,0.38436220,0.00000000
4.80540270,3.68589329,0.06584231,0.18425929,1.99129166,0.01451534,1.93118939,0.00000000,0.39103231,0.00000000
4.81140570,3.67571037,0.06574466,0.19038744,1.96676318,0.01454704,1.95700549,0.00000000,0.39754908,0.00000000
4.81740870,3.65803776,0.06570868,0.19628371,1.94548648,0.01454040,1.97698752,0.00000000,0.40374120,0.00000000
4.82341171,3.63313771,0.06569354,0.20197954,1.92738411,0.01449470,1.99139788,0.00000000,0.40945636,0.00000000
4.82941471,3.60150331,0.06566067,0.20752937,1.91243552,0.01441020,2.00074341,0.00000000,0.41456998,0.00000000
4.83541771,3.56387272,0.06557542,0.21301155,1.90070329,0.01428825,2.00577485,0.00000000,0.41899304,0.00000000
4.84142071,3.52123496,0.06540850,0.21852821,1.89235432,0.01413134,2.00747710,0.00000000,0.42267859,0.00000000
4.84742371,3.47482611,0.06513725,0.22420423,1.88767402,0.01394308,2.00705014,0.00000000,0.42562660,0.00000000
4.85342671,3.42611473,0.06474661,0.23018491,1.88707252,0.01372824,2.00588069,0.00000000,0.42788677,0.00000000
4.85942971,3.37677630,0.06422974,0.23663252,1.89108154,0.01349260,2.00550496,0.00000000,0.42955909,0.00000000
4.86543272,3.32865639,0.06358827,0.24372162,1.90034167,0.01324287,2.00756335,0.00000000,0.43079203,0.00000000
4.87143572,3.28372302,0.06283211,0.25163331,1.91557974,0.01298651,2.01374811,0.00000000,0.43177832,0.00000000
4.87743872,3.24400948,0.06197891,0.26054842,1.93757693,0.01273153,2.02574541,0.00000000,0.43274841,0.00000000
4.88344172,3.21154894,0.06105310,0.27064005,1.96712867,0.01248621,2.04517360,0.00000000,0.43396180,0.00000000
4.88944472,3.18830314,0.06008458,0.28206548,2.00499783,0.01225886,2.07351965,0.00000000,0.43569662,0.00000000
4.89544772,3.17608781,0.05910721,0.29495804,2.05186339,0.01205754,2.11207597,0.00000000,0.43823780,0.00000000
4.90145073,3.17649774,0.05815701,0.30941905,2.10826703,0.01188973,2.16188018,0.00000000,0.44186446,0.00000000
4.90745373,3.19083485,0.05727025,0.32551046,2.17456044,0.01176209,2.22366008,0.00000000,0.44683691,0.00000000
4.91345673,3.22004264,0.05648162,0.34324832,2.25085633,0.01168017,2.29778661,0.00000000,0.45338402,0.00000000
4.91945973,3.26465029,0.05582231,0.36259772,2.33698591,0.01164819,2.38423693,0.00000000,0.46169144,0.00000000
4.92546273,3.32472946,0.05531839,0.38346929,2.43246573,0.01166882,2.48256973,0.00000000,0.47189128,0.00000000
4.93146573,3.39986656,0.05498934,0.40571772,2.53647620,0.01174311,2.59191473,0.00000000,0.48405374,0.00000000
4.93746873,3.48915231,0.05484695,0.42914233,2.64785361,0.01187035,2.71097739,0.00000000,0.49818109,0.00000000
4.94347174,3.59119011,0.05489454,0.45348984,2.76509697,0.01204808,2.83805958,0.00000000,0.51420426,0.00000000
4.94947474,3.70412352,0.05512665,0.47845941,2.88639025,0.01227218,2.97109637,0.00000000,0.53198236,0.00000000
4.95547774,3.82568243,0.05552907,0.50370960,3.00963951,0.01253690,3.10770794,0.00000000,0.55130495,0.00000000
4.96148074,3.95324669,0.05607937,0.52886724,3.13252421,0.01283516,3.24526546,0.00000000,0.57189712,0.00000000
4.96748374,4.08392464,0.05674778,0.55353775,3.25256049,0.01315868,3.38096856,0.00000000,0.59342714,0.00000000
4.97348674,4.21464374,0.05749844,0.57731651,3.36717431,0.01349833,3.51193171,0.00000000,0.61551621,0.00000000
4.97948974,4.34224958,0.05829100,0.59980080,3.47378095,0.01384437,3.63527611,0.00000000,0.63775006,0.00000000
4.98549275,4.46360890,0.05908237,0.62060187,3.56986787,0.01418687,3.74822337,0.00000000,0.65969167,0.00000000
4.99149575,4.57571249,0.05982870,0.63935651,3.65307687,0.01451595,3.84818706,0.00000000,0.68089476,0.00000000
4.99749875,4.67577330,0.06048741,0.65573783,3.72128215,0.01482217,3.93285810,0.00000000,0.70091729,0.00000000
5.00350175,4.76131571,0.06101920,0.66946453,3.77266068,0.01509680,4.00028039,0.00000000,0.71933461,0.00000000
5.00950475,4.83025220,0.06138996,0.68030865,3.80575184,0.01533207,4.04891310,0.00000000,0.73575161,0.00000000
5.01550775,4.88094434,0.06157253,0.68810129,3.81950383,0.01552142,4.07767712,0.00000000,0.74981347,0.00000000
5.02151076,4.91224571,0.06154819,0.69273626,3.81330498,0.01565964,4.08598352,0.00000000,0.76121473,0.00000000
5.02751376,4.92352566,0.06130790,0.69417164,3.78699892,0.01574296,4.07374291,0.00000000,0.76970641,0.00000000
5.03351676,4.91467335,0.06085318,0.69242921,3.74088342,0.01576914,4.04135564,0.00000000,0.77510098,0.00000000
5.03951976,4.88608280,0.06019659,0.68759213,3.67569335,0.01573742,3.98968344,0.00000000,0.77727528,0.00000000
5.04552276,4.83862043,0.05936195,0.67980085,3.59256924,0.01564842,3.92000443,0.00000000,0.77617134,0.00000000
5.05152576,4.77357744,0.05838408,0.66924774,3.49301314,0.01550410,3.83395366,0.00000000,0.77179534,0.00000000
5.05752876,4.69260994,0.05730826,0.65617074,3.37883445,0.01530753,3.73345270,0.00000000,0.76421487,0.00000000
5.06353177,4.59767021,0.05618933,0.64084626,3.25208833,0.01506273,3.62063155,0.00000000,0.75355479,0.00000000
5.06953477,4.49093253,0.05509054,0.62358181,3.11500963,0.01477448,3.49774706,0.00000000,0.73999198,0.00000000
5.07553777,4.37471728,0.05408212,0.60470847,2.96994534,0.01444807,3.36710150,0.00000000,0.72374919,0.00000000
5.08154077,4.25141647,0.05323959,0.58457359,2.81928819,0.01408912,3.23096517,0.00000000,0.70508844,0.00000000
5.08754377,4.12342369,0.05264198,0.56353373,2.66541394,0.01370338,3.09150636,0.00000000,0.68430395,0.00000000
5.09354677,3.99307082,0.05236987,0.54194809,2.51062420,0.01329655,2.95073143,0.00000000,0.66171515,0.00000000
5.09954977,3.86257328,0.05250330,0.52017237,2.35709660,0.01287413,2.81043704,0.00000000,0.63765956,0.00000000
5.10555278,3.73398490,0.05311962,0.49855308,2.20684297,0.01244129,2.67217601,0.00000000,0.61248605,0.00000000
5.11155578,3.60916288,0.05429133,0.47742230,2.06167639,0.01200282,2.53723723,0.00000000,0.58654823,0.00000000
5.11755878,3.48974257,0.05608386,0.45709277,1.92318697,0.01156304,2.40663940,0.00000000,0.56019826,0.00000000
5.12356178,3.37712158,0.05855342,0.43785334,1.79272601,0.01112579,2.28113761,0.00000000,0.53378106,0.00000000
5.12956478,3.27245204,0.06174483,0.41996462,1.67139799,0.01069444,2.16124128,0.00000000,0.50762887,0.00000000
5.13556778,3.17663985,0.06568955,0.40365492,1.56005945,0.01027188,2.04724126,0.00000000,0.48205627,0.00000000
5.14157079,3.09034940,0.07040383,0.38911643,1.45932373,0.00986060,1.93924389,0.00000000,0.45735573,0.00000000
5.14757379,3.01401258,0.07588704,0.37650184,1.36957055,0.00946270,1.83720928,0.00000000,0.43379358,0.00000000
5.15357679,2.94784084,0.08212041,0.36592124,1.29095948,0.00907999,1.74099148,0.00000000,0.41160663,0.00000000
5.15957979,2.89183922,0.08906599,0.35743985,1.22344638,0.00871398,1.65037798,0.00000000,0.39099935,0.00000000
5.16558279,2.84582193,0.09666621,0.35107632,1.16680193,0.00836600,1.56512645,0.00000000,0.37214183,0.00000000
5.17158579,2.80942886,0.10484387,0.34680216,1.12063188,0.00803718,1.48499708,0.00000000,0.35516847,0.00000000
5.17758879,2.78214307,0.11350278,0.34454221,1.08439830,0.00772853,1.40977900,0.00000000,0.34017756,0.00000000
5.18359180,2.76330940,0.12252902,0.34417646,1.05744176,0.00744092,1.33931005,0.00000000,0.32723170,0.00000000
5.18959480,2.75215446,0.13179292,0.34554327,1.03900397,0.00717514,1.27348950,0.00000000,0.31635923,0.00000000
5.19559780,2.74780835,0.14115172,0.34844400,1.02825090,0.00693187,1.21228378,0.00000000,0.30755657,0.00000000
5.20160080,2.74932856,0.15045285,0.35264914,1.02429620,0.00671172,1.15572569,0.00000000,0.30079146,0.00000000
5.20760380,2.75572622,0.15953786,0.35790576,1.02622467,0.00651516,1.10390790,0.00000000,0.29600706,0.00000000
5.21360680,2.76599474,0.16824682,0.36394605,1.03311572,0.00634256,1.05697192,0.00000000,0.29312678,0.00000000
5.21960980,2.77914073,0.17642308,0.37049686,1.04406643,0.00619416,1.01509354,0.00000000,0.29205974,0.00000000
5.22561281,2.79421668,0.18391821,0.37728974,1.05821395,0.00607010,0.97846643,0.00000000,0.29270666,0.00000000
5.23161581,2.81035464,0.19059697,0.38407124,1.07475681,0.00597035,0.94728491,0.00000000,0.29496603,0.00000000
5.23761881,2.82680005,0.19634201,0.39061293,1.09297458,0.00589476,0.92172743,0.00000000,0.29874029,0.00000000
5.24362181,2.84294437,0.20105820,0.39672089,1.11224551,0.00584306,0.90194170,0.00000000,0.30394193,0.00000000
5.24962481,2.85835525,0.20467631,0.40224405,1.13206148,0.00581490,0.88803258,0.00000000,0.31049917,0.00000000
5.25562781,2.87280288,0.20715587,0.40708121,1.15203987,0.00580980,0.88005338,0.00000000,0.31836112,0.00000000
5.26163082,2.88628113,0.20848708,0.41118623,1.17193186,0.00582728,0.87800104,0.00000000,0.32750214,0.00000000
5.26763382,2.89902222,0.20869158,0.41457126,1.19162680,0.00586683,0.88181546,0.00000000,0.33792532,0.00000000
5.27363682,2.91150385,0.20782217,0.41730770,1.21115244,0.00592795,0.89138285,0.00000000,0.34966485,0.00000000
5.27963982,2.92444801,0.20596122,0.41952496,1.23067086,0.00601025,0.90654286,0.00000000,0.36278715,0.00000000
5.28564282,2.93881084,0.20321810,0.42140687,1.25047014,0.00611341,0.92709883,0.00000000,0.37739072,0.00000000
5.29164582,2.95576349,0.19972546,0.42318593,1.27095194,0.00623729,0.95283064,0.00000000,0.39360451,0.00000000
5.29764882,2.97666391,0.19563469,0.42513552,1.29261527,0.00638192,0.98350894,0.00000000,0.41158491,0.00000000
5.30365183,3.00302017,0.19111060,0.42756038,1.31603683,0.00654752,1.01891007,0.00000000,0.43151110,0.00000000
5.30965483,3.03644603,0.18632568,0.43078568,1.34184854,0.00673453,1.05883037,0.00000000,0.45357909,0.00000000
5.31565783,3.07860978,0.18145405,0.43514495,1.37071282,0.00694362,1.10309899,0.00000000,0.47799421,0.00000000
5.32166083,3.13117777,0.17666537,0.44096745,1.40329625,0.00717559,1.15158809,0.00000000,0.50496234,0.00000000
5.32766383,3.19575413,0.17211906,0.44856525,1.44024255,0.00743144,1.20421971,0.00000000,0.53467994,0.00000000
5.33366683,3.27381842,0.16795886,0.45822057,1.48214549,0.00771222,1.26096849,0.00000000,0.56732323,0.00000000
5.33966983,3.36666320,0.16430816,0.47017372,1.52952263,0.00801899,1.32185998,0.00000000,0.60303665,0.00000000
5.34567284,3.47533339,0.16126606,0.48461211,1.58279071,0.00835273,1.38696416,0.00000000,0.64192112,0.00000000
5.35167584,3.60056971,0.15890447,0.50166066,1.64224341,0.00871420,1.45638456,0.00000000,0.68402236,0.00000000
5.35767884,3.74275812,0.15726623,0.52137395,1.70803234,0.00910388,1.53024307,0.00000000,0.72931994,0.00000000
5.36368184,3.90188732,0.15636435,0.54373043,1.78015185,0.00952177,1.60866140,0.00000000,0.77771733,0.00000000
5.36968484,4.07751630,0.15618231,0.56862889,1.85842823,0.00996734,1.69173993,0.00000000,0.82903373,0.00000000
5.37568784,4.26875346,0.15667555,0.59588729,1.94251393,0.01043935,1.77953514,0.00000000,0.88299793,0.00000000
5.38169085,4.47424883,0.15777381,0.62524412,2.03188688,0.01093580,1.87203676,0.00000000,0.93924493,0.00000000
5.38769385,4.69220029,0.15938443,0.65636230,2.12585525,0.01145383,1.96914600,0.00000000,0.99731554,0.00000000
5.39369685,4.92037427,0.16139638,0.68883547,2.22356751,0.01198966,2.07065608,0.00000000,1.05665933,0.00000000
5.39969985,5.15614111,0.16368482,0.72219660,2.32402756,0.01253859,2.17623604,0.00000000,1.11664116,0.00000000
5.40570285,5.39652424,0.16611606,0.75592866,2.42611457,0.01309502,2.28541907,0.00000000,1.17655115,0.00000000
5.41170585,5.63826220,0.16855277,0.78947706,2.52860668,0.01365248,2.39759582,0.00000000,1.23561817,0.00000000
5.41770885,5.87788173,0.17085906,0.82226351,2.63020799,0.01420378,2.51201321,0.00000000,1.29302635,0.00000000
5.42371186,6.11177957,0.17290550,0.85370083,2.72957782,0.01474108,2.62777903,0.00000000,1.34793423,0.00000000
5.42971486,6.33631033,0.17457373,0.88320834,2.82536106,0.01525614,2.74387206,0.00000000,1.39949585,0.00000000
5.43571786,6.54787742,0.17576048,0.91022719,2.91621880,0.01574046,2.85915744,0.00000000,1.44688317,0.00000000
5.44172086,6.74302382,0.17638107,0.93423530,3.00085799,0.01618552,2.97240658,0.00000000,1.48930878,0.00000000
5.44772386,6.91851940,0.17637199,0.95476134,3.07805925,0.01658303,3.08232103,0.00000000,1.52604817,0.00000000
5.45372686,7.07144182,0.17569276,0.97139726,3.14670199,0.01692515,3.18755923,0.00000000,1.55646060,0.00000000
5.45972986,7.19924802,0.17432683,0.98380900,3.20578609,0.01720475,3.28676536,0.00000000,1.58000779,0.00000000
5.46573287,7.29983420,0.17228167,0.99174508,3.25444979,0.01741558,3.37859928,0.00000000,1.59626956,0.00000000
5.47173587,7.37158209,0.16958787,0.99504266,3.29198337,0.01755250,3.46176670,0.00000000,1.60495598,0.00000000
5.47773887,7.41339066,0.16629753,0.99363106,3.31783871,0.01761161,3.53504874,0.00000000,1.60591534,0.00000000
5.48374187,7.42469239,0.16248192,0.98753251,3.33163475,0.01759040,3.59733025,0.00000000,1.59913791,0.00000000
5.48974487,7.40545430,0.15822841,0.97686018,3.33315917,0.01748777,3.64762608,0.00000000,1.58475520,0.00000000
5.49574787,7.35616442,0.15363706,0.96181363,3.32236671,0.01730412,3.68510503,0.00000000,1.56303489,0.00000000
5.50175088,7.27780475,0.14881671,0.94267183,3.29937464,0.01704130,3.70911074,0.00000000,1.53437177,0.00000000
5.50775388,7.17181251,0.14388093,0.91978399,3.26445571,0.01670255,3.71917935,0.00000000,1.49927508,0.00000000
5.51375688,7.04003148,0.13894393,0.89355865,3.21802931,0.01629241,3.71505341,0.00000000,1.45835277,0.00000000
5.51975988,6.88465555,0.13411646,0.86445125,3.16065098,0.01581657,3.69669188,0.00000000,1.41229350,0.00000000
5.52576288,6.70816676,0.12950204,0.83295084,3.09300086,0.01528173,3.66427562,0.00000000,1.36184697,0.00000000
5.53176588,6.51327002,0.12519346,0.79956617,3.01587105,0.01469538,3.61820846,0.00000000,1.30780338,0.00000000
5.53776888,6.30282644,0.12126980,0.76481182,2.93015233,0.01406563,3.55911328,0.00000000,1.25097288,0.00000000
5.54377189,6.07978733,0.11779392,0.72919466,2.83682003,0.01340098,3.48782308,0.00000000,1.19216551,0.00000000
5.54977489,5.84713052,0.11481070,0.69320123,2.73691925,0.01271014,3.40536696,0.00000000,1.13217238,0.00000000
5.55577789,5.60780026,0.11234581,0.65728632,2.63154940,0.01200181,3.31295105,0.00000000,1.07174872,0.00000000
5.56178089,5.36465211,0.11040533,0.62186315,2.52184798,0.01128449,3.21193444,0.00000000,1.01159898,0.00000000
5.56778389,5.12040355,0.10897594,0.58729544,2.40897378,0.01056633,3.10380081,0.00000000,0.95236460,0.00000000
5.57378689,4.87759112,0.10802592,0.55389145,2.29408956,0.00985497,2.99012602,0.00000000,0.89461440,0.00000000
5.57978989,4.63853446,0.10750669,0.52190027,2.17834434,0.00915742,2.87254260,0.00000000,0.83883780,0.00000000
5.58579290,4.40530759,0.10735504,0.49151030,2.06285572,0.00847996,2.75270209,0.00000000,0.78544088,0.00000000
5.59179590,4.17971753,0.10749571,0.46284980,1.94869252,0.00782806,2.63223623,0.00000000,0.73474500,0.00000000
5.59779890,3.96329016,0.10784456,0.43598950,1.83685820,0.00720634,2.51271833,0.00000000,0.68698798,0.00000000
5.60380190,3.75726317,0.10831181,0.41094701,1.72827554,0.00661855,2.39562602,0.00000000,0.64232743,0.00000000
5.60980490,3.56258575,0.10880557,0.38769266,1.62377308,0.00606756,2.28230665,0.00000000,0.60084591,0.00000000
5.61580790,3.37992457,0.10923537,0.36615655,1.52407388,0.00555538,2.17394659,0.00000000,0.56255767,0.00000000
5.62181091,3.20967558,0.10951549,0.34623644,1.42978692,0.00508322,2.07154546,0.00000000,0.52741649,0.00000000
5.62781391,3.05198092,0.10956819,0.32780600,1.34140155,0.00465151,1.97589633,0.00000000,0.49532433,0.00000000
5.63381691,2.90675026,0.10932644,0.31072317,1.25928539,0.00425997,1.88757248,0.00000000,0.46614041,0.00000000
5.63981991,2.77368592,0.10873629,0.29483817,1.18368556,0.00390773,1.80692127,0.00000000,0.43969033,0.00000000
5.64582291,2.65231088,0.10775865,0.28000094,1.11473349,0.00359334,1.73406532,0.00000000,0.41577509,0.00000000
5.65182591,2.54199902,0.10637052,0.26606763,1.05245317,0.00331492,1.66891098,0.00000000,0.39417964,0.00000000
5.65782891,2.44200672,0.10456554,0.25290603,0.99677247,0.00307022,1.61116367,0.00000000,0.37468078,0.00000000
5.66383192,2.35150527,0.10235399,0.24039980,0.94753741,0.00285671,1.56034966,0.00000000,0.35705437,0.00000000
5.66983492,2.26961321,0.09976217,0.22845133,0.90452876,0.00267167,1.51584334,0.00000000,0.34108165,0.00000000
5.67583792,2.19542818,0.09683123,0.21698340,0.86748064,0.00251228,1.47689915,0.00000000,0.32655462,0.00000000
5.68184092,2.12805761,0.09361557,0.20593957,0.83610036,0.00237570,1.44268690,0.00000000,0.31328062,0.00000000
5.68784392,2.06664775,0.09018093,0.19528350,0.81008912,0.00225912,1.41232927,0.00000000,0.30108594,0.00000000
5.69384692,2.01041063,0.08660214,0.18499736,0.78916277,0.00215985,1.38494011,0.00000000,0.28981864,0.00000000
5.69984992,1.95864852,0.08296083,0.17507956,0.77307202,0.00207537,1.35966222,0.00000000,0.27935060,0.00000000
5.70585293,1.91077540,0.07934308,0.16554186,0.76162148,0.00200341,1.33570324,0.00000000,0.26957890,0.00000000
5.71185593,1.86633516,0.07583713,0.15640638,0.75468684,0.00194192,1.31236832,0.00000000,0.26042648,0.00000000
5.71785893,1.82501607,0.07253133,0.14770235,0.75222954,0.00188918,1.28908844,0.00000000,0.25184233,0.00000000
5.72386193,1.78666117,0.06951227,0.13946310,0.75430836,0.00184377,1.26544330,0.00000000,0.24380109,0.00000000
