energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.62531266,1.06373088,0.00084259,0.00000000,0.05418427,0.01474614,0.02988384,0.03833766,0.16659858,0.55192492
4.63131566,0.98976496,0.00076941,0.00000000,0.05519115,0.01297193,0.02856199,0.03516179,0.15894261,0.50649424
4.63731866,0.92418062,0.00070488,0.00000000,0.05597398,0.01146401,0.02747444,0.03245583,0.15241254,0.46691744
4.64332166,0.86659895,0.00064852,0.00000000,0.05652307,0.01020037,0.02661443,0.03017249,0.14695301,0.43295966
4.64932466,0.81660977,0.00059982,0.00000000,0.05683394,0.00915976,0.02597493,0.02826646,0.14250710,0.40436731
4.65532766,0.77379528,0.00055827,0.00000000,0.05690755,0.00832225,0.02554929,0.02669556,0.13902016,0.38088105
4.66133067,0.73775040,0.00052339,0.00000000,0.05675032,0.00766967,0.02533183,0.02542162,0.13644296,0.36224667
4.66733367,0.70809935,0.00049475,0.00000000,0.05637407,0.00718590,0.02531830,0.02441102,0.13473403,0.34822328
4.67333667,0.68450788,0.00047194,0.00000000,0.05579568,0.00685707,0.02550606,0.02363510,0.13386123,0.33858892
4.67933967,0.66669084,0.00045461,0.00000000,0.05503666,0.00667171,0.02589426,0.02307028,0.13380232,0.33314317
4.68534267,0.65441522,0.00044246,0.00000000,0.05412247,0.00662065,0.02648365,0.02269791,0.13454465,0.33170713
4.69134567,0.64749872,0.00043525,0.00000000,0.05308180,0.00669704,0.02727637,0.02250405,0.13608406,0.33412071
4.69734867,0.64580430,0.00043276,0.00000000,0.05194555,0.00689612,0.02827547,0.02247900,0.13842298,0.34023778
4.70335168,0.64923147,0.00043485,0.00000000,0.05074590,0.00721500,0.02948436,0.02261675,0.14156793,0.34991948
4.70935468,0.65770478,0.00044139,0.00000000,0.04951514,0.00765248,0.03090615,0.02291431,0.14552664,0.36302625
4.71535768,0.67116076,0.00045227,0.00000000,0.04828464,0.00820864,0.03254292,0.02337102,0.15030491,0.37940924
4.72136068,0.68953388,0.00046740,0.00000000,0.04708369,0.00888459,0.03439501,0.02398781,0.15590346,0.39890157
4.72736368,0.71274267,0.00048671,0.00000000,0.04593849,0.00968209,0.03646033,0.02476650,0.16231501,0.42131031
4.73336668,0.74067692,0.00051008,0.00000000,0.04487131,0.01060320,0.03873374,0.02570907,0.16952168,0.44640949
4.73936968,0.77318654,0.00053742,0.00000000,0.04389963,0.01164993,0.04120665,0.02681712,0.17749303,0.47393485
4.74537269,0.81007291,0.00056858,0.00000000,0.04303568,0.01282386,0.04386663,0.02809127,0.18618472,0.50358075
4.75137569,0.85108310,0.00060340,0.00000000,0.04228600,0.01412581,0.04669734,0.02953074,0.19553802,0.53499934
4.75737869,0.89590728,0.00064168,0.00000000,0.04165143,0.01555547,0.04967859,0.03113303,0.20548006,0.56780250
4.76338169,0.94417923,0.00068318,0.00000000,0.04112714,0.01711115,0.05278656,0.03289370,0.21592495,0.60156614
4.76938469,0.99547997,0.00072761,0.00000000,0.04070306,0.01878939,0.05599432,0.03480620,0.22677555,0.63583704
4.77538769,1.04934391,0.00077465,0.00000000,0.04036444,0.02058478,0.05927235,0.03686194,0.23792590,0.67014178
4.78139070,1.10526731,0.00082396,0.00000000,0.04009262,0.02248967,0.06258926,0.03905030,0.24926404,0.70399735
4.78739370,1.16271806,0.00087514,0.00000000,0.03986593,0.02449404,0.06591260,0.04135882,0.26067512,0.73692289
4.79339670,1.22114639,0.00092776,0.00000000,0.03966073,0.02658533,0.06920963,0.04377346,0.27204454,0.76845203
4.79939970,1.27999564,0.00098140,0.00000000,0.03945248,0.02874843,0.07244806,0.04627886,0.28326093,0.79814520
4.80540270,1.33871246,0.00103559,0.00000000,0.03921686,0.03096566,0.07559681,0.04885869,0.29421885,0.82560113
4.81140570,1.39675600,0.00108985,0.00000000,0.03893075,0.03321689,0.07862651,0.05149607,0.30482098,0.85046726
4.81740870,1.45360558,0.00114369,0.00000000,0.03857321,0.03547978,0.08151001,0.05417396,0.31497967,0.87244837
4.82341171,1.50876668,0.00119662,0.00000000,0.03812629,0.03773005,0.08422258,0.05687562,0.32461801,0.89131308
4.82941471,1.56177524,0.00124815,0.00000000,0.03757569,0.03994192,0.08674209,0.05958505,0.33367010,0.90689810
4.83541771,1.61220040,0.00129780,0.00000000,0.03691121,0.04208862,0.08904891,0.06228746,0.34208084,0.91911010
4.84142071,1.65964597,0.00134508,0.00000000,0.03612704,0.04414304,0.09112580,0.06496974,0.34980527,0.92792522
4.84742371,1.70375107,0.00138955,0.00000000,0.03522181,0.04607843,0.09295759,0.06762087,0.35680753,0.93338640
4.85342671,1.74419049,0.00143077,0.00000000,0.03419849,0.04786920,0.09453095,0.07023237,0.36305974,0.93559894
4.85942971,1.78067512,0.00146834,0.00000000,0.03306415,0.04949175,0.09583400,0.07279859,0.36854084,0.93472456
4.86543272,1.81295310,0.00150190,0.00000000,0.03182948,0.05092536,0.09685611,0.07531705,0.37323576,0.93097434
4.87143572,1.84081182,0.00153114,0.00000000,0.03050833,0.05215297,0.09758770,0.07778856,0.37713484,0.92460113
4.87743872,1.86408109,0.00155581,0.00000000,0.02911707,0.05316205,0.09802014,0.08021728,0.38023379,0.91589164
4.88344172,1.88263746,0.00157572,0.00000000,0.02767400,0.05394524,0.09814590,0.08261061,0.38253414,0.90515874
4.88944472,1.89640944,0.00159078,0.00000000,0.02619868,0.05450101,0.09795868,0.08497891,0.38404426,0.89273408
4.89544772,1.90538337,0.00160096,0.00000000,0.02471138,0.05483400,0.09745384,0.08733500,0.38478086,0.87896132
4.90145073,1.90960930,0.00160635,0.00000000,0.02323246,0.05495533,0.09662881,0.08969354,0.38477077,0.86419007
4.90745373,1.90920630,0.00160711,0.00000000,0.02178197,0.05488261,0.09548365,0.09207013,0.38405307,0.84877048
4.91345673,1.90436658,0.00160353,0.00000000,0.02037923,0.05463977,0.09402162,0.09448031,0.38268108,0.83304849
4.91945973,1.89535762,0.00159597,0.00000000,0.01904251,0.05425661,0.09224972,0.09693844,0.38072424,0.81736164
4.92546273,1.88252183,0.00158489,0.00000000,0.01778889,0.05376823,0.09017917,0.09945641,0.37826949,0.80203518
4.93146573,1.86627332,0.00157086,0.00000000,0.01663405,0.05321418,0.08782574,0.10204245,0.37542213,0.78737849
4.93746873,1.84709133,0.00155448,0.00000000,0.01559229,0.05263744,0.08520998,0.10469986,0.37230572,0.77368159
4.94347174,1.82551054,0.00153642,0.00000000,0.01467649,0.05208330,0.08235714,0.10742598,0.36906118,0.76121166
4.94947474,1.80210819,0.00151740,0.00000000,0.01389815,0.05159807,0.07929701,0.11021125,0.36584481,0.75020946
4.95547774,1.77748862,0.00149813,0.00000000,0.01326743,0.05122778,0.07606342,0.11303863,0.36282531,0.74088582
4.96148074,1.75226566,0.00147932,0.00000000,0.01279320,0.05101684,0.07269357,0.11588328,0.36017982,0.73341797
4.96748374,1.72704380,0.00146165,0.00000000,0.01248304,0.05100663,0.06922725,0.11871263,0.35808903,0.72794612
4.97348674,1.70239877,0.00144572,0.00000000,0.01234325,0.05123434,0.06570578,0.12148690,0.35673164,0.72457018
4.97948974,1.67885871,0.00143209,0.00000000,0.01237874,0.05173167,0.06217094,0.12415993,0.35627822,0.72334681
4.98549275,1.65688649,0.00142118,0.00000000,0.01259295,0.05252386,0.05866386,0.12668046,0.35688482,0.72428715
4.99149575,1.63686419,0.00141333,0.00000000,0.01298767,0.05362872,0.05522387,0.12899369,0.35868650,0.72735499
4.99749875,1.61908037,0.00140874,0.00000000,0.01356280,0.05505595,0.05188740,0.13104315,0.36179108,0.73246598
5.00350175,1.60372048,0.00140747,0.00000000,0.01431612,0.05680656,0.04868711,0.13277268,0.36627337,0.73948757
5.00950475,1.59086103,0.00140945,0.00000000,0.01524300,0.05887258,0.04565099,0.13412858,0.37217012,0.74823994
5.01550775,1.58046734,0.00141448,0.00000000,0.01633613,0.06123687,0.04280179,0.13506162,0.37947591,0.75849802
5.02151076,1.57239509,0.00142223,0.00000000,0.01758527,0.06387328,0.04015659,0.13552897,0.38814015,0.76999438
5.02751376,1.56639544,0.00143225,0.00000000,0.01897704,0.06674694,0.03772659,0.13549592,0.39806552,0.78242320
5.03351676,1.56212333,0.00144399,0.00000000,0.02049476,0.06981478,0.03551714,0.13493721,0.40910773,0.79544512
5.03951976,1.55914869,0.00145681,0.00000000,0.02211844,0.07302632,0.03352790,0.13383800,0.42107684,0.80869298
5.04552276,1.55697009,0.00147002,0.00000000,0.02382482,0.07632460,0.03175327,0.13219447,0.43374027,0.82177833
5.05152576,1.55503026,0.00148286,0.00000000,0.02558759,0.07964734,0.03018292,0.13001387,0.44682717,0.83429870
5.05752876,1.55273321,0.00149455,0.00000000,0.02737771,0.08292833,0.02880247,0.12731421,0.46003449,0.84584547
5.06353177,1.54946214,0.00150434,0.00000000,0.02916388,0.08609888,0.02759426,0.12412351,0.47303424,0.85601222
5.06953477,1.54459806,0.00151148,0.00000000,0.03091319,0.08908946,0.02653814,0.12047876,0.48548209,0.86440350
5.07553777,1.53753830,0.00151525,0.00000000,0.03259181,0.09183147,0.02561239,0.11642449,0.49702676,0.87064378
5.08154077,1.52771478,0.00151503,0.00000000,0.03416586,0.09425898,0.02479449,0.11201128,0.50732023,0.87438646
5.08754377,1.51461132,0.00151025,0.00000000,0.03560228,0.09631051,0.02406204,0.10729406,0.51602809,0.87532267
5.09354677,1.49777984,0.00150047,0.00000000,0.03686979,0.09793074,0.02339343,0.10233043,0.52284001,0.87318969
5.09954977,1.47685482,0.00148532,0.00000000,0.03793984,0.09907215,0.02276859,0.09717905,0.52747964,0.86777863
5.10555278,1.45156573,0.00146460,0.00000000,0.03878746,0.09969638,0.02216957,0.09189812,0.52971373,0.85894111
5.11155578,1.42174698,0.00143819,0.00000000,0.03939207,0.09977545,0.02158107,0.08654405,0.52936006,0.84659477
5.11755878,1.38734513,0.00140613,0.00000000,0.03973818,0.09929268,0.02099077,0.08117038,0.52629378,0.83072711
5.12356178,1.34842289,0.00136859,0.00000000,0.03981587,0.09824322,0.02038966,0.07582689,0.52045198,0.81139763
5.12956478,1.30516001,0.00132585,0.00000000,0.03962115,0.09663425,0.01977217,0.07055901,0.51183615,0.78873804
5.13556778,1.25785054,0.00127833,0.00000000,0.03915605,0.09448486,0.01913625,0.06540738,0.50051253,0.76295032
5.14157079,1.20689689,0.00122655,0.00000000,0.03842856,0.09182548,0.01848326,0.06040771,0.48661026,0.73430271
5.14757379,1.15280041,0.00117112,0.00000000,0.03745234,0.08869696,0.01781784,0.05559078,0.47031744,0.70312371
5.15357679,1.09614912,0.00111273,0.00000000,0.03624623,0.08514937,0.01714767,0.05098255,0.45187515,0.66979411
5.15957979,1.03760269,0.00105215,0.00000000,0.03483360,0.08124047,0.01648315,0.04660447,0.43156994,0.63473750
5.16558279,0.97787539,0.00099018,0.00000000,0.03324158,0.07703401,0.01583696,0.04247374,0.40972482,0.59840938
5.17158579,0.91771742,0.00092764,0.00000000,0.03150015,0.07259782,0.01522368,0.03860375,0.38668937,0.56128543
5.17758879,0.85789546,0.00086536,0.00000000,0.02964122,0.06800195,0.01465930,0.03500438,0.36282935,0.52384934
5.18359180,0.79917302,0.00080416,0.00000000,0.02769769,0.06331669,0.01416067,0.03168241,0.33851612,0.48658058
5.18959480,0.74229129,0.00074481,0.00000000,0.02570250,0.05861071,0.01374510,0.02864181,0.31411647,0.44994268
5.19559780,0.68795126,0.00068806,0.00000000,0.02368779,0.05394945,0.01342979,0.02588408,0.28998315,0.41437235
5.20160080,0.63679751,0.00063456,0.00000000,0.02168415,0.04939355,0.01323136,0.02340848,0.26644647,0.38026990
5.20760380,0.58940439,0.00058491,0.00000000,0.01971997,0.04499769,0.01316547,0.02121228,0.24380725,0.34799121
5.21360680,0.54626476,0.00053961,0.00000000,0.01782099,0.04080963,0.01324641,0.01929092,0.22233122,0.31784147
5.21960980,0.50778179,0.00049908,0.00000000,0.01600994,0.03686959,0.01348676,0.01763818,0.20224519,0.29007088
5.22561281,0.47426377,0.00046366,0.00000000,0.01430638,0.03320990,0.01389714,0.01624640,0.18373477,0.26487233
5.23161581,0.44592198,0.00043356,0.00000000,0.01272666,0.02985501,0.01448608,0.01510655,0.16694380,0.24238096
5.23761881,0.42287170,0.00040895,0.00000000,0.01128401,0.02682171,0.01525986,0.01420847,0.15197520,0.22267563
5.24362181,0.40513592,0.00038988,0.00000000,0.00998879,0.02411961,0.01622256,0.01354099,0.13889326,0.20578202
5.24962481,0.39265160,0.00037635,0.00000000,0.00884875,0.02175184,0.01737612,0.01309213,0.12772696,0.19167708
5.25562781,0.38527815,0.00036827,0.00000000,0.00786942,0.01971586,0.01872051,0.01284934,0.11847420,0.18029473
5.26163082,0.38280764,0.00036552,0.00000000,0.00705446,0.01800440,0.02025402,0.01279965,0.11110664,0.17153236
5.26763382,0.38497624,0.00036793,0.00000000,0.00640611,0.01660645,0.02197353,0.01292998,0.10557489,0.16525786
5.27363682,0.39147665,0.00037529,0.00000000,0.00592548,0.01550829,0.02387492,0.01322728,0.10181380,0.16131698
5.27963982,0.40197066,0.00038738,0.00000000,0.00561295,0.01469438,0.02595346,0.01367882,0.09974752,0.15954054
5.28564282,0.41610167,0.00040397,0.00000000,0.00546838,0.01414836,0.02820424,0.01427236,0.09929425,0.15975140
5.29164582,0.43350647,0.00042483,0.00000000,0.00549128,0.01385374,0.03062256,0.01499631,0.10037041,0.16177085
5.29764882,0.45382591,0.00044974,0.00000000,0.00568090,0.01379464,0.03320426,0.01583988,0.10289408,0.16542414
5.30365183,0.47671396,0.00047848,0.00000000,0.00603623,0.01395624,0.03594598,0.01679315,0.10678750,0.17054513
5.30965483,0.50184491,0.00051086,0.00000000,0.00655586,0.01432517,0.03884533,0.01784704,0.11197880,0.17697978
5.31565783,0.52891827,0.00054671,0.00000000,0.00723782,0.01488966,0.04190086,0.01899328,0.11840256,0.18458840
5.32166083,0.55766127,0.00058585,0.00000000,0.00807929,0.01563952,0.04511191,0.02022430,0.12599958,0.19324669
5.32766383,0.58782885,0.00062813,0.00000000,0.00907628,0.01656607,0.04847829,0.02153295,0.13471553,0.20284547
5.33366683,0.61920110,0.00067340,0.00000000,0.01022329,0.01766171,0.05199975,0.02291231,0.14449894,0.21328926
5.33966983,0.65157847,0.00072147,0.00000000,0.01151293,0.01891959,0.05567528,0.02435531,0.15529830,0.22449369
5.34567284,0.68477492,0.00077217,0.00000000,0.01293557,0.02033302,0.05950233,0.02585440,0.16705875,0.23638205
5.35167584,0.71860948,0.00082525,0.00000000,0.01447903,0.02189485,0.06347581,0.02740117,0.17971833,0.24888114
5.35767884,0.75289688,0.00088044,0.00000000,0.01612837,0.02359685,0.06758714,0.02898596,0.19320418,0.26191658
5.36368184,0.78743775,0.00093740,0.00000000,0.01786572,0.02542905,0.07182321,0.03059758,0.20742881,0.27540811
5.36968484,0.82200919,0.00099572,0.00000000,0.01967029,0.02737912,0.07616545,0.03222298,0.22228684,0.28926493
5.37568784,0.85635648,0.00105492,0.00000000,0.02151844,0.02943187,0.08058903,0.03384710,0.23765227,0.30338158
5.38169085,0.89018656,0.00111442,0.00000000,0.02338397,0.03156883,0.08506226,0.03545278,0.25337678,0.31763465
5.38769385,0.92316395,0.00117355,0.00000000,0.02523851,0.03376800,0.08954625,0.03702082,0.26928896,0.33188049
5.39369685,0.95490959,0.00123160,0.00000000,0.02705202,0.03600377,0.09399493,0.03853014,0.28519481,0.34595424
5.39969985,0.98500307,0.00128774,0.00000000,0.02879351,0.03824708,0.09835536,0.03995816,0.30087965,0.35967035
5.40570285,1.01298822,0.00134112,0.00000000,0.03043173,0.04046568,0.10256854,0.04128120,0.31611120,0.37282459
5.41170585,1.03838216,0.00139084,0.00000000,0.03193606,0.04262477,0.10657054,0.04247510,0.33064415,0.38519762
5.41770885,1.06068746,0.00143599,0.00000000,0.03327740,0.04468765,0.11029394,0.04351590,0.34422571,0.39655995
5.42371186,1.07940693,0.00147566,0.00000000,0.03442897,0.04661666,0.11366976,0.04438059,0.35660226,0.40667812
5.42971486,1.09406031,0.00150901,0.00000000,0.03536726,0.04837422,0.11662943,0.04504788,0.36752668,0.41532191
5.43571786,1.10420212,0.00153524,0.00000000,0.03607271,0.04992392,0.11910710,0.04549903,0.37676595,0.42227208
5.44172086,1.10943964,0.00155367,0.00000000,0.03653040,0.05123175,0.12104192,0.04571853,0.38410895,0.42732836
5.44772386,1.10945010,0.00156374,0.00000000,0.03673057,0.05226718,0.12238031,0.04569479,0.38937379,0.43031724
5.45372686,1.10399608,0.00156502,0.00000000,0.03666890,0.05300427,0.12307804,0.04542068,0.39241450,0.43109918
5.45972986,1.09293826,0.00155728,0.00000000,0.03634672,0.05342264,0.12310211,0.04489392,0.39312660,0.42957478
5.46573287,1.07624481,0.00154044,0.00000000,0.03577087,0.05350821,0.12243220,0.04411724,0.39145143,0.42568961
5.47173587,1.05399673,0.00151462,0.00000000,0.03495355,0.05325376,0.12106173,0.04309849,0.38737885,0.41943745
5.47773887,1.02638899,0.00148011,0.00000000,0.03391180,0.05265929,0.11899842,0.04185042,0.38094823,0.41086169
5.48374187,0.99372725,0.00143741,0.00000000,0.03266697,0.05173205,0.11626429,0.04039037,0.37224769,0.40005491
5.48974487,0.95642026,0.00138715,0.00000000,0.03124393,0.05048634,0.11289521,0.03873978,0.36141159,0.38715655
5.49574787,0.91496847,0.00133011,0.00000000,0.02967030,0.04894304,0.10893983,0.03692348,0.34861636,0.37234882
5.50175088,0.86994922,0.00126720,0.00000000,0.02797554,0.04712895,0.10445817,0.03496902,0.33407496,0.35585110
5.50775388,0.82199940,0.00119942,0.00000000,0.02619002,0.04507586,0.09951973,0.03290576,0.31803012,0.33791304
5.51375688,0.77179632,0.00112783,0.00000000,0.02434415,0.04281957,0.09420136,0.03076407,0.30074678,0.31880678
5.51975988,0.72003778,0.00105352,0.00000000,0.02246755,0.04039868,0.08858491,0.02857443,0.28250400,0.29881856
5.52576288,0.66742213,0.00097757,0.00000000,0.02058828,0.03785343,0.08275482,0.02636660,0.26358672,0.27824019
5.53176588,0.61462928,0.00090104,0.00000000,0.01873216,0.03522450,0.07679566,0.02416889,0.24427777,0.25736075
5.53776888,0.56230339,0.00082493,0.00000000,0.01692234,0.03255185,0.07078985,0.02200749,0.22485033,0.23645879
5.54377189,0.51103778,0.00075016,0.00000000,0.01517884,0.02987368,0.06481560,0.01990595,0.20556128,0.21579540
5.54977489,0.46136271,0.00067756,0.00000000,0.01351832,0.02722551,0.05894504,0.01788471,0.18664547,0.19560835
5.55577789,0.41373618,0.00060783,0.00000000,0.01195403,0.02463944,0.05324277,0.01596091,0.16831126,0.17610749
5.56178089,0.36853790,0.00054157,0.00000000,0.01049575,0.02214354,0.04776476,0.01414820,0.15073723,0.15747143
5.56778389,0.32606648,0.00047924,0.00000000,0.00915001,0.01976146,0.04255762,0.01245675,0.13407025,0.13984562
5.57378689,0.28653954,0.00042119,0.00000000,0.00792027,0.01751225,0.03765824,0.01089334,0.11842471,0.12334173
5.57978989,0.25009651,0.00036763,0.00000000,0.00680720,0.01541032,0.03309382,0.00946159,0.10388299,0.10803814
5.58579290,0.21680369,0.00031869,0.00000000,0.00580910,0.01346555,0.02888217,0.00816222,0.09049684,0.09398161
5.59179590,0.18666116,0.00027436,0.00000000,0.00492223,0.01168358,0.02503234,0.00699341,0.07828963,0.08118969
5.59779890,0.15961088,0.00023457,0.00000000,0.00414123,0.01006616,0.02154544,0.00595115,0.06725933,0.06965391
5.60380190,0.13554579,0.00019917,0.00000000,0.00345948,0.00861163,0.01841557,0.00502969,0.05738179,0.05934326
5.60980490,0.11431913,0.00016795,0.00000000,0.00286951,0.00731539,0.01563096,0.00422187,0.04861441,0.05020813
5.61580790,0.09575380,0.00014064,0.00000000,0.00236331,0.00617047,0.01317503,0.00351958,0.04089986,0.04218414
5.62181091,0.07965127,0.00011696,0.00000000,0.00193265,0.00516803,0.01102752,0.00291403,0.03416969,0.03519597
5.62781391,0.06579980,0.00009659,0.00000000,0.00156929,0.00429790,0.00916559,0.00239614,0.02834781,0.02916097
5.63381691,0.05398186,0.00007922,0.00000000,0.00126524,0.00354903,0.00756476,0.00195678,0.02335362,0.02399235
5.63981991,0.04398037,0.00006452,0.00000000,0.00101290,0.00290993,0.00619981,0.00158702,0.01910480,0.01960210
5.64582291,0.03558395,0.00005218,0.00000000,0.00080515,0.00236906,0.00504552,0.00127829,0.01551964,0.01590335
5.65182591,0.02859109,0.00004191,0.00000000,0.00063550,0.00191507,0.00407732,0.00102255,0.01251899,0.01281234
5.65782891,0.02281316,0.00003343,0.00000000,0.00049806,0.00153713,0.00327177,0.00081235,0.01002773,0.01024989
5.66383192,0.01807655,0.00002648,0.00000000,0.00038758,0.00122504,0.00260691,0.00064091,0.00797590,0.00814252
5.66983492,0.01422390,0.00002083,0.00000000,0.00029949,0.00096940,0.00206253,0.00050218,0.00629938,0.00642311
5.67583792,0.01111455,0.00001627,0.00000000,0.00022979,0.00076167,0.00162034,0.00039076,0.00494032,0.00503126
5.68184092,0.00862448,0.00001262,0.00000000,0.00017506,0.00059422,0.00126398,0.00030197,0.00384725,0.00391337
5.68784392,0.00664569,0.00000972,0.00000000,0.00013243,0.00046029,0.00097903,0.00023174,0.00297495,0.00302250
