energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.74430500,0.01577106,0.03273608,0.01305306,0.28407862,0.07104867,0.45282348
-0.88544272,0.76432936,0.01622643,0.03231832,0.01335209,0.28899149,0.07101301,0.46875439
-0.87943972,0.78132441,0.01661576,0.03168154,0.01359266,0.29259364,0.07054547,0.48308181
-0.87343672,0.79515845,0.01693565,0.03083907,0.01377313,0.29487610,0.06966156,0.49567010
-0.86743372,0.80573693,0.01718351,0.02980828,0.01389268,0.29584805,0.06838445,0.50639971
-0.86143072,0.81300054,0.01735765,0.02860996,0.01395125,0.29553501,0.06674404,0.51516747
-0.85542771,0.81692278,0.01745714,0.02726766,0.01394947,0.29397669,0.06477592,0.52188677
-0.84942471,0.81750751,0.01748185,0.02580697,0.01388859,0.29122477,0.06252015,0.52648789
-0.84342171,0.81478653,0.01743232,0.02425476,0.01377041,0.28734065,0.06001997,0.52891844
-0.83741871,0.80881769,0.01730976,0.02263836,0.01359716,0.28239343,0.05732058,0.52914415
-0.83141571,0.79968350,0.01711596,0.02098495,0.01337151,0.27645805,0.05446791,0.52714992
-0.82541271,0.78749048,0.01685331,0.01932084,0.01309642,0.26961394,0.05150758,0.52294123
-0.81940970,0.77236922,0.01652471,0.01767098,0.01277516,0.26194394,0.04848398,0.51654572
-0.81340670,0.75447507,0.01613358,0.01605855,0.01241123,0.25353377,0.04543956,0.50801500
-0.80740370,0.73398936,0.01568384,0.01450467,0.01200838,0.24447175,0.04241438,0.49742645
-0.80140070,0.71112099,0.01517989,0.01302829,0.01157054,0.23484903,0.03944590,0.48488484
-0.79539770,0.68610810,0.01462659,0.01164625,0.01110188,0.22475999,0.03656900,0.47052379
-0.78939470,0.65921975,0.01402925,0.01037343,0.01060671,0.21430291,0.03381626,0.45450662
-0.78339170,0.63075721,0.01339361,0.00922310,0.01008957,0.20358068,0.03121845,0.43702685
-0.77738869,0.60105494,0.01272575,0.00820741,0.00955513,0.19270170,0.02880529,0.41830790
-0.77138569,0.57048092,0.01203207,0.00733791,0.00900820,0.18178059,0.02660628,0.39860226
-0.76538269,0.53943647,0.01131920,0.00662632,0.00845374,0.17093895,0.02465181,0.37818996
-0.75937969,0.50835543,0.01059389,0.00608519,0.00789675,0.16030598,0.02297424,0.35737645
-0.75337669,0.47770280,0.00986294,0.00572881,0.00734225,0.15001893,0.02160918,0.33649001
-0.74737369,0.44797298,0.00913306,0.00557395,0.00679524,0.14022345,0.02059669,0.31587884
-0.74137069,0.41968762,0.00841074,0.00564076,0.00626063,0.13107384,0.01998249,0.29590779
-0.73536768,0.39339319,0.00770215,0.00595353,0.00574318,0.12273308,0.01981912,0.27695515
-0.72936468,0.36965836,0.00701302,0.00654139,0.00524741,0.11537276,0.02016692,0.25940929
-0.72336168,0.34907115,0.00634853,0.00743895,0.00477759,0.10917284,0.02109479,0.24366541
-0.71735868,0.33223577,0.00571324,0.00868669,0.00433767,0.10432112,0.02268072,0.23012230
-0.71135568,0.31976902,0.00511098,0.01033123,0.00393124,0.10101254,0.02501191,0.21917916
-0.70535268,0.31229597,0.00454484,0.01242530,0.00356150,0.09944795,0.02818453,0.21123224
-0.69934967,0.31044464,0.00401715,0.01502740,0.00323124,0.09983257,0.03230285,0.20667125
-0.69334667,0.31483935,0.00352946,0.01820120,0.00294283,0.10237368,0.03747793,0.20587523
-0.68734367,0.32609235,0.00308257,0.02201442,0.00269823,0.10727767,0.04382554,0.20920780
-0.68134067,0.34479338,0.00267658,0.02653744,0.00249895,0.11474630,0.05146350,0.21701145
-0.67533767,0.37149688,0.00231093,0.03184137,0.00234612,0.12497192,0.06050824,0.22960077
-0.66933467,0.40670679,0.00198453,0.03799578,0.00224044,0.13813186,0.07107067,0.24725441
-0.66333167,0.45085883,0.00169577,0.04506592,0.00218220,0.15438184,0.08325152,0.27020586
-0.65732866,0.50430043,0.00144266,0.05310970,0.00217128,0.17384849,0.09713599,0.29863306
-0.65132566,0.56726899,0.00122292,0.06217432,0.00220716,0.19662126,0.11278811,0.33264703
-0.64532266,0.63986871,0.00103401,0.07229268,0.00228884,0.22274382,0.13024486,0.37227988
-0.63931966,0.72204739,0.00087331,0.08347981,0.00241492,0.25220545,0.14951030,0.41747276
-0.63331666,0.81357385,0.00073810,0.09572939,0.00258347,0.28493263,0.17055006,0.46806425
-0.62731366,0.91401757,0.00062568,0.10901046,0.00279208,0.32078146,0.19328633,0.52377992
-0.62131066,1.02273189,0.00053340,0.12326471,0.00303778,0.35953136,0.21759390,0.58422387
-0.61530765,1.13884203,0.00045873,0.13840432,0.00331704,0.40088053,0.24329732,0.64887304
-0.60930465,1.26123959,0.00039927,0.15431070,0.00362577,0.44444369,0.27016967,0.71707495
-0.60330165,1.38858449,0.00035278,0.17083421,0.00395929,0.48975259,0.29793304,0.78804968
-0.59729865,1.51931554,0.00031720,0.18779497,0.00431237,0.53625954,0.32626106,0.86089652
-0.59129565,1.65167007,0.00029065,0.20498497,0.00467926,0.58334424,0.35478336,0.93460566
-0.58529265,1.78371301,0.00027145,0.22217135,0.00505377,0.63032404,0.38309229,1.00807498
-0.57928964,1.91337498,0.00025809,0.23910103,0.00542933,0.67646740,0.41075154,1.08013183
-0.57328664,2.03849873,0.00024925,0.25550633,0.00579910,0.72101041,0.43730647,1.14955931
-0.56728364,2.15689253,0.00024378,0.27111176,0.00615616,0.76317574,0.46229607,1.21512624
-0.56128064,2.26638877,0.00024068,0.28564144,0.00649357,0.80219361,0.48526588,1.27561998
-0.55527764,2.36490568,0.00023910,0.29882709,0.00680462,0.83732378,0.50578142,1.32988066
-0.54927464,2.45050947,0.00023834,0.31041620,0.00708295,0.86787779,0.52344177,1.37683569
-0.54327164,2.52147456,0.00023781,0.32018002,0.00732274,0.89324050,0.53789240,1.41553284
-0.53726863,2.57633884,0.00023705,0.32792102,0.00751888,0.91288995,0.54883700,1.44517059
-0.53126563,2.61395177,0.00023570,0.33347960,0.00766710,0.92641459,0.55604744,1.46512419
-0.52526263,2.63351272,0.00023349,0.33673946,0.00776412,0.93352706,0.55937172,1.47496633
-0.51925963,2.63459795,0.00023023,0.33763173,0.00780775,0.93407399,0.55873918,1.47448132
-0.51325663,2.61717469,0.00022582,0.33613733,0.00779694,0.92804112,0.55416301,1.46367211
-0.50725363,2.58160173,0.00022022,0.33228767,0.00773179,0.91555363,0.54573978,1.44275976
-0.50125063,2.52861644,0.00021343,0.32616358,0.00761360,0.89687160,0.53364598,1.41217541
-0.49524762,2.45930878,0.00020554,0.31789244,0.00744475,0.87238090,0.51813194,1.37254510
-0.48924462,2.37508360,0.00019663,0.30764380,0.00722866,0.84257973,0.49951312,1.32466811
-0.48324162,2.27761301,0.00018684,0.29562363,0.00696966,0.80806179,0.47815952,1.26948995
-0.47723862,2.16878100,0.00017633,0.28206739,0.00667282,0.76949651,0.45448346,1.20807116
-0.47123562,2.05062290,0.00016526,0.26723247,0.00634380,0.72760755,0.42892636,1.14155337
-0.46523262,1.92526241,0.00015380,0.25139003,0.00598868,0.68315037,0.40194520,1.07112415
-0.45922961,1.79484875,0.00014214,0.23481689,0.00561374,0.63688979,0.37399912,0.99798209
-0.45322661,1.66149666,0.00013044,0.21778764,0.00522533,0.58957871,0.34553676,0.92330356
-0.44722361,1.52723141,0.00011886,0.20056729,0.00482962,0.54193843,0.31698478,0.84821234
-0.44122061,1.39394075,0.00010754,0.18340483,0.00443251,0.49464161,0.28873799,0.77375323
-0.43521761,1.26333527,0.00009661,0.16652776,0.00403945,0.44829815,0.26115133,0.70087037
-0.42921461,1.13691798,0.00008618,0.15013780,0.00365537,0.40344443,0.23453392,0.63039071
-0.42321161,1.01596371,0.00007633,0.13440789,0.00328454,0.36053595,0.20914514,0.56301291
-0.41720860,0.90150811,0.00006713,0.11948045,0.00293057,0.31994361,0.18519286,0.49930165
-0.41120560,0.79434582,0.00005862,0.10546681,0.00259635,0.28195303,0.16283354,0.43968685
-0.40520260,0.69503687,0.00005083,0.09244776,0.00228405,0.24676705,0.14217405,0.38446755
-0.39919960,0.60392018,0.00004377,0.08047510,0.00199517,0.21451062,0.12327495,0.33381963
-0.39319660,0.52113281,0.00003742,0.06957394,0.00173055,0.18523779,0.10615494,0.28780654
-0.38719360,0.44663342,0.00003177,0.05974563,0.00149046,0.15894029,0.09079607,0.24639253
-0.38119060,0.38022860,0.00002680,0.05097109,0.00127463,0.13555700,0.07714957,0.20945719
-0.37518759,0.32160054,0.00002245,0.04321437,0.00108238,0.11498401,0.06514179,0.17681077
-0.36918459,0.27033479,0.00001869,0.03642628,0.00091264,0.09708462,0.05468015,0.14820961
-0.36318159,0.22594715,0.00001548,0.03054789,0.00076411,0.08169906,0.04565884,0.12337084
-0.35717859,0.18790852,0.00001276,0.02551385,0.00063524,0.06865342,0.03796397,0.10198617
-0.35117559,0.15566736,0.00001048,0.02125534,0.00052439,0.05776767,0.03147824,0.08373421
-0.34517259,0.12866902,0.00000861,0.01770272,0.00042985,0.04886254,0.02608490,0.06829120
-0.33916958,0.10637193,0.00000711,0.01478762,0.00034989,0.04176511,0.02167092,0.05533997
-0.33316658,0.08826032,0.00000593,0.01244474,0.00028283,0.03631323,0.01812955,0.04457713
-0.32716358,0.07385388,0.00000505,0.01061309,0.00022707,0.03235855,0.01536214,0.03571858
-0.32116058,0.06271425,0.00000445,0.00923687,0.00018109,0.02976842,0.01327925,0.02850345
-0.31515758,0.05444885,0.00000410,0.00826594,0.00014351,0.02842668,0.01180129,0.02269664
-0.30915458,0.04871233,0.00000400,0.00765599,0.00011308,0.02823351,0.01085856,0.01809017
-0.30315158,0.04520606,0.00000415,0.00736839,0.00008869,0.02910435,0.01039097,0.01450360
-0.29714857,0.04367607,0.00000455,0.00736981,0.00006937,0.03096830,0.01034735,0.01178359
-0.29114557,0.04390976,0.00000521,0.00763169,0.00005429,0.03376589,0.01068455,0.00980308
-0.28514257,0.04573190,0.00000617,0.00812957,0.00004275,0.03744657,0.01136646,0.00845993
-0.27913957,0.04900018,0.00000744,0.00884232,0.00003417,0.04196604,0.01236282,0.00767544
-0.27313657,0.05360058,0.00000906,0.00975144,0.00002811,0.04728350,0.01364811,0.00739283
-0.26713357,0.05944290,0.00001108,0.01084023,0.00002422,0.05335916,0.01520049,0.00757558
-0.26113057,0.06645670,0.00001354,0.01209316,0.00002227,0.06015183,0.01700079,0.00820604
-0.25512756,0.07458766,0.00001650,0.01349525,0.00002211,0.06761712,0.01903171,0.00928406
-0.24912456,0.08379470,0.00002001,0.01503158,0.00002371,0.07570599,0.02127713,0.01082582
-0.24312156,0.09404778,0.00002414,0.01668694,0.00002710,0.08436391,0.02372171,0.01286277
-0.23711856,0.10532647,0.00002893,0.01844561,0.00003243,0.09353069,0.02635063,0.01544071
-0.23111556,0.11761934,0.00003445,0.02029134,0.00003991,0.10314091,0.02914956,0.01861902
-0.22511256,0.13092391,0.00004076,0.02220738,0.00004987,0.11312498,0.03210484,0.02246981
-0.21910955,0.14524728,0.00004789,0.02417675,0.00006269,0.12341082,0.03520386,0.02707716
-0.21310655,0.16060716,0.00005589,0.02618258,0.00007889,0.13392592,0.03843553,0.03253621
-0.20710355,0.17703307,0.00006478,0.02820849,0.00009904,0.14459990,0.04179084,0.03895210
-0.20110055,0.19456762,0.00007459,0.03023914,0.00012383,0.15536712,0.04526358,0.04643870
-0.19509755,0.21326749,0.00008529,0.03226071,0.00015403,0.16616939,0.04885082,0.05511699
-0.18909455,0.23320397,0.00009688,0.03426138,0.00019050,0.17695850,0.05255354,0.06511315
-0.18309155,0.25446274,0.00010931,0.03623180,0.00023418,0.18769838,0.05637691,0.07655613
-0.17708854,0.27714271,0.00012252,0.03816541,0.00028608,0.19836665,0.06033048,0.08957487
-0.17108554,0.30135377,0.00013642,0.04005867,0.00034727,0.20895555,0.06442805,0.10429490
-0.16508254,0.32721328,0.00015093,0.04191115,0.00041885,0.21947197,0.06868724,0.12083463
-0.15907954,0.35484126,0.00016590,0.04372540,0.00050192,0.22993661,0.07312879,0.13930103
-0.15307654,0.38435439,0.00018121,0.04550676,0.00059758,0.24038217,0.07777542,0.15978500
-0.14707354,0.41585883,0.00019671,0.04726285,0.00070686,0.25085072,0.08265050,0.18235646
-0.14107054,0.44944226,0.00021222,0.04900311,0.00083068,0.26139027,0.08777637,0.20705926
-0.13506753,0.48516518,0.00022757,0.05073805,0.00096984,0.27205069,0.09317254,0.23390605
-0.12906453,0.52305219,0.00024259,0.05247855,0.00112495,0.28287929,0.09885366,0.26287343
-0.12306153,0.56308338,0.00025711,0.05423506,0.00129636,0.29391624,0.10482759,0.29389743
-0.11705853,0.60518659,0.00027096,0.05601685,0.00148416,0.30519015,0.11109350,0.32686978
-0.11105553,0.64923079,0.00028397,0.05783131,0.00168810,0.31671398,0.11764016,0.36163491
-0.10505253,0.69502128,0.00029601,0.05968336,0.00190756,0.32848174,0.12444456,0.39798827
-0.09904952,0.74229686,0.00030693,0.06157505,0.00214152,0.34046600,0.13147102,0.43567587
-0.09304652,0.79072964,0.00031664,0.06350522,0.00238855,0.35261657,0.13867065,0.47439543
-0.08704352,0.83992740,0.00032505,0.06546950,0.00264679,0.36486029,0.14598151,0.51379914
-0.08104052,0.88943874,0.00033208,0.06746035,0.00291393,0.37710212,0.15332931,0.55349821
-0.07503752,0.93876098,0.00033768,0.06946737,0.00318728,0.38922741,0.16062869,0.59306904
-0.06903452,0.98735049,0.00034184,0.07147774,0.00346377,0.40110522,0.16778513,0.63206099
-0.06303152,1.03463521,0.00034453,0.07347673,0.00374001,0.41259256,0.17469726,0.67000563
-0.05702851,1.08002882,0.00034578,0.07544832,0.00401235,0.42353929,0.18125969,0.70642704
-0.05102551,1.12294592,0.00034561,0.07737581,0.00427699,0.43379330,0.18736607,0.74085295
-0.04502251,1.16281769,0.00034404,0.07924244,0.00453002,0.44320586,0.19291235,0.77282623
-0.03901951,1.19910713,0.00034114,0.08103187,0.00476758,0.45163667,0.19779997,0.80191631
-0.03301651,1.23132345,0.00033695,0.08272860,0.00498590,0.45895838,0.20193905,0.82773017
-0.02701351,1.25903471,0.00033154,0.08431823,0.00518145,0.46506036,0.20525116,0.84992219
-0.02101051,1.28187840,0.00032497,0.08578757,0.00535104,0.46985159,0.20767178,0.86820285
-0.01500750,1.29956937,0.00031732,0.08712463,0.00549187,0.47326243,0.20915226,0.88234544
-0.00900450,1.31190495,0.00030866,0.08831842,0.00560166,0.47524537,0.20966109,0.89219101
-0.00300150,1.31876710,0.00029907,0.08935869,0.00567869,0.47577475,0.20918468,0.89765099
0.00300150,1.32012168,0.00028864,0.09023563,0.00572183,0.47484552,0.20772738,0.89870766
0.00900450,1.31601507,0.00027744,0.09093946,0.00573062,0.47247128,0.20531098,0.89541245
0.01500750,1.30656842,0.00026558,0.09146017,0.00570521,0.46868179,0.20197354,0.88788214
0.02101051,1.29197016,0.00025314,0.09178723,0.00564639,0.46352016,0.19776780,0.87629341
0.02701351,1.27246701,0.00024022,0.09190951,0.00555556,0.45703991,0.19275918,0.86087589
0.03301651,1.24835444,0.00022694,0.09181526,0.00543463,0.44930230,0.18702351,0.84190410
0.03901951,1.21996669,0.00021338,0.09149233,0.00528601,0.44037388,0.18064453,0.81968881
0.04502251,1.18766722,0.00019967,0.09092850,0.00511247,0.43032460,0.17371144,0.79456809
0.05102551,1.15183979,0.00018591,0.09011204,0.00491712,0.41922642,0.16631639,0.76689853
0.05702851,1.11288054,0.00017222,0.08903231,0.00470326,0.40715262,0.15855227,0.73704683
0.06303152,1.07119126,0.00015869,0.08768052,0.00447433,0.39417752,0.15051056,0.70538218
0.06903452,1.02717396,0.00014544,0.08605049,0.00423379,0.38037688,0.14227960,0.67226955
0.07503752,0.98122665,0.00013256,0.08413941,0.00398505,0.36582849,0.13394309,0.63806397
0.08104052,0.93374024,0.00012014,0.08194853,0.00373140,0.35061309,0.12557897,0.60310592
0.08704352,0.88509635,0.00010826,0.07948373,0.00347595,0.33481530,0.11725859,0.56771778
0.09304652,0.83566578,0.00009699,0.07675592,0.00322157,0.31852441,0.10904620,0.53220119
0.09904952,0.78580734,0.00008639,0.07378119,0.00297083,0.30183499,0.10099871,0.49683534
0.10505253,0.73586692,0.00007650,0.07058083,0.00272603,0.28484701,0.09316566,0.46187587
0.11105553,0.68617639,0.00006737,0.06718100,0.00248912,0.26766565,0.08558937,0.42755439
0.11705853,0.63705235,0.00005901,0.06361224,0.00226176,0.25040048,0.07830524,0.39407835
0.12306153,0.58879452,0.00005144,0.05990881,0.00204525,0.23316421,0.07134212,0.36163121
0.12906453,0.54168387,0.00004467,0.05610774,0.00184063,0.21607108,0.06472275,0.33037276
0.13506753,0.49598033,0.00003870,0.05224790,0.00164863,0.19923477,0.05846423,0.30043953
0.14107054,0.45192045,0.00003354,0.04836887,0.00146972,0.18276615,0.05257842,0.27194531
0.14707354,0.40971491,0.00002918,0.04450988,0.00130416,0.16677093,0.04707246,0.24498164
0.15307654,0.36954626,0.00002565,0.04070873,0.00115198,0.15134735,0.04194914,0.21961842
0.15907954,0.33156685,0.00002294,0.03700081,0.00101305,0.13658398,0.03720733,0.19590464
0.16508254,0.29589738,0.00002111,0.03341828,0.00088712,0.12255785,0.03284234,0.17386914
0.17108554,0.26262596,0.00002019,0.02998932,0.00077382,0.10933302,0.02884631,0.15352164
0.17708854,0.23180797,0.00002026,0.02673767,0.00067268,0.09695946,0.02520854,0.13485396
0.18309155,0.20346672,0.00002143,0.02368223,0.00058320,0.08547259,0.02191589,0.11784136
0.18909455,0.17759481,0.00002383,0.02083700,0.00050486,0.07489320,0.01895309,0.10244426
0.19509755,0.15415638,0.00002763,0.01821107,0.00043713,0.06522792,0.01630314,0.08861003
0.20110055,0.13308993,0.00003305,0.01580885,0.00037947,0.05647010,0.01394765,0.07627504
0.20710355,0.11431171,0.00004035,0.01363041,0.00033143,0.04860105,0.01186719,0.06536678
0.21310655,0.09771955,0.00004986,0.01167194,0.00029255,0.04159160,0.01004168,0.05580609
0.21910955,0.08319681,0.00006192,0.00992627,0.00026249,0.03540384,0.00845071,0.04750934
0.22511256,0.07061653,0.00007697,0.00838346,0.00024094,0.02999292,0.00707390,0.04039055
0.23111556,0.05984528,0.00009547,0.00703139,0.00022769,0.02530897,0.00589114,0.03436343
0.23711856,0.05074696,0.00011793,0.00585637,0.00022260,0.02129882,0.00488293,0.02934309
0.24312156,0.04318603,0.00014491,0.00484368,0.00022562,0.01790773,0.00403056,0.02524757
0.24912456,0.03703033,0.00017700,0.00397806,0.00023675,0.01508083,0.00331634,0.02199907
0.25512756,0.03215337,0.00021480,0.00324421,0.00025606,0.01276436,0.00272373,0.01952480
0.26113057,0.02843595,0.00025891,0.00262713,0.00028369,0.01090671,0.00223743,0.01775751
0.26713357,0.02576721,0.00030994,0.00211243,0.00031977,0.00945911,0.00184348,0.01663573
0.27313657,0.02404515,0.00036841,0.00168659,0.00036446,0.00837621,0.00152923,0.01610355
0.27913957,0.02317652,0.00043483,0.00133710,0.00041790,0.00761625,0.00128337,0.01611030
0.28514257,0.02307631,0.00050956,0.00105255,0.00048018,0.00714119,0.00109586,0.01660981
0.29114557,0.02366687,0.00059286,0.00082275,0.00055129,0.00691652,0.00095786,0.01755958
0.29714857,0.02487668,0.00068486,0.00063865,0.00063115,0.00691105,0.00086165,0.01891977
0.30315158,0.02663902,0.00078546,0.00049236,0.00071952,0.00709654,0.00080052,0.02065213
0.30915458,0.02889051,0.00089437,0.00037709,0.00081599,0.00744725,0.00076865,0.02271897
0.31515758,0.03156969,0.00101108,0.00028707,0.00091998,0.00793950,0.00076102,0.02508211
0.32116058,0.03461578,0.00113481,0.00021743,0.00103071,0.00855125,0.00077328,0.02770205
0.32716358,0.03796757,0.00126454,0.00016417,0.00114715,0.00926171,0.00080166,0.03053728
0.33316658,0.04156271,0.00139899,0.00012401,0.00126809,0.01005098,0.00084291,0.03354387
0.33916958,0.04533723,0.00153661,0.00009433,0.00139208,0.01089989,0.00089415,0.03667526
0.34517259,0.04922560,0.00167565,0.00007308,0.00151750,0.01178982,0.00095290,0.03988253
0.35117559,0.05316113,0.00181416,0.00005872,0.00164253,0.01270274,0.00101696,0.04311479
0.35717859,0.05707677,0.00195001,0.00005014,0.00176524,0.01362128,0.00108446,0.04632004
0.36318159,0.06090641,0.00208098,0.00004663,0.00188360,0.01452903,0.00115377,0.04944632
0.36918459,0.06458644,0.00220479,0.00004786,0.00199553,0.01541086,0.00122359,0.05244305
0.37518759,0.06805774,0.00231920,0.00005380,0.00209898,0.01625335,0.00129292,0.05526273
0.38119060,0.07126777,0.00242203,0.00006478,0.00219197,0.01704532,0.00136111,0.05786268
0.38719360,0.07417294,0.00251125,0.00008143,0.00227266,0.01777844,0.00142792,0.06020700
0.39319660,0.07674091,0.00258506,0.00010474,0.00233943,0.01844779,0.00149355,0.06226846
0.39919960,0.07895295,0.00264193,0.00013604,0.00239087,0.01905253,0.00155874,0.06403038
0.40520260,0.08080603,0.00268066,0.00017706,0.00242590,0.01959645,0.00162478,0.06548837
0.41120560,0.08231475,0.00270043,0.00022992,0.00244378,0.02008852,0.00169361,0.06665180
0.41720860,0.08351286,0.00270081,0.00029720,0.00244411,0.02054336,0.00176787,0.06754506
0.42321161,0.08445435,0.00268178,0.00038196,0.00242689,0.02098158,0.00185095,0.06820839
0.42921461,0.08521398,0.00264377,0.00048776,0.00239249,0.02143001,0.00194700,0.06869831
0.43521761,0.08588735,0.00258758,0.00061870,0.00234164,0.02192173,0.00206098,0.06908757
0.44122061,0.08659022,0.00251440,0.00077941,0.00227542,0.02249601,0.00219864,0.06946469
0.44722361,0.08745728,0.00242574,0.00097508,0.00219518,0.02319796,0.00236651,0.06993288
0.45322661,0.08864017,0.00232341,0.00121139,0.00210257,0.02407805,0.00257184,0.07060851
0.45922961,0.09030500,0.00220941,0.00149451,0.00199941,0.02519140,0.00282253,0.07161907
0.46523262,0.09262903,0.00208591,0.00183100,0.00188765,0.02659682,0.00312703,0.07310067
0.47123562,0.09579699,0.00195517,0.00222774,0.00176934,0.02835571,0.00349415,0.07519502
0.47723862,0.09999672,0.00181947,0.00269175,0.00164654,0.03053070,0.00393295,0.07804615
0.48324162,0.10541443,0.00168103,0.00323009,0.00152125,0.03318411,0.00445250,0.08179668
0.48924462,0.11222962,0.00154197,0.00384962,0.00139541,0.03637634,0.00506164,0.08658390
0.49524762,0.12060974,0.00140425,0.00455682,0.00127078,0.04016403,0.00576876,0.09253574
0.50125063,0.13070485,0.00126965,0.00535756,0.00114898,0.04459821,0.00658147,0.09976659
0.50725363,0.14264221,0.00113971,0.00625681,0.00103139,0.04972248,0.00750638,0.10837332
0.51325663,0.15652129,0.00101572,0.00725843,0.00091918,0.05557110,0.00854878,0.11843137
0.51925963,0.17240909,0.00089872,0.00836494,0.00081330,0.06216738,0.00971239,0.12999136
0.52526263,0.19033612,0.00078949,0.00957724,0.00071445,0.06952212,0.01099911,0.14307600
0.53126563,0.21029326,0.00068855,0.01089445,0.00062312,0.07763235,0.01240883,0.15767778
0.53726863,0.23222948,0.00059621,0.01231378,0.00053955,0.08648047,0.01393922,0.17375734
0.54327164,0.25605079,0.00051255,0.01383039,0.00046385,0.09603371,0.01558570,0.19124271
0.54927464,0.28162043,0.00043746,0.01543736,0.00039592,0.10624402,0.01734136,0.21002951
0.55527764,0.30876028,0.00037070,0.01712573,0.00033552,0.11704851,0.01919699,0.22998212
0.56128064,0.33725371,0.00031188,0.01888459,0.00028231,0.12837028,0.02114122,0.25093589
0.56728364,0.36684956,0.00026052,0.02070124,0.00023587,0.14011975,0.02316066,0.27270023
0.57328664,0.39726739,0.00021607,0.02256140,0.00019571,0.15219640,0.02524015,0.29506262
0.57928964,0.42820353,0.00017794,0.02444951,0.00016128,0.16449083,0.02736306,0.31779332
0.58529265,0.45933800,0.00014553,0.02634906,0.00013207,0.17688711,0.02951159,0.34065057
0.59129565,0.49034177,0.00011821,0.02824290,0.00010751,0.18926530,0.03166718,0.36338626
0.59729865,0.52088415,0.00009541,0.03011361,0.00008712,0.20150398,0.03381078,0.38575151
0.60330165,0.55064009,0.00007656,0.03194386,0.00007039,0.21348273,0.03592327,0.40750229
0.60930465,0.57929688,0.00006114,0.03371674,0.00005690,0.22508447,0.03798576,0.42840453
0.61530765,0.60656025,0.00004869,0.03541603,0.00004627,0.23619748,0.03997986,0.44823881
0.62131066,0.63215939,0.00003878,0.03702645,0.00003819,0.24671714,0.04188790,0.46680422
0.62731366,0.65585106,0.00003106,0.03853391,0.00003241,0.25654729,0.04369315,0.48392148
0.63331666,0.67742250,0.00002523,0.03992555,0.00002878,0.26560120,0.04537991,0.49943517
0.63931966,0.69669328,0.00002106,0.04118995,0.00002720,0.27380217,0.04693361,0.51321513
0.64532266,0.71351624,0.00001836,0.04231710,0.00002768,0.28108386,0.04834085,0.52515713
0.65132566,0.72777760,0.00001701,0.04329845,0.00003034,0.28739037,0.04958941,0.53518291
0.65732866,0.73939660,0.00001695,0.04412693,0.00003537,0.29267616,0.05066830,0.54323973
0.66333167,0.74832480,0.00001818,0.04479695,0.00004311,0.29690593,0.05156773,0.54929976
0.66933467,0.75454535,0.00002076,0.04530439,0.00005400,0.30005463,0.05227923,0.55335930
0.67533767,0.75807246,0.00002480,0.04564668,0.00006862,0.30210744,0.05279567,0.55543815
0.68134067,0.75895121,0.00003047,0.04582283,0.00008770,0.30306011,0.05311144,0.55557919
0.68734367,0.75725779,0.00003802,0.04583357,0.00011213,0.30291934,0.05322258,0.55384823
0.69334667,0.75310010,0.00004773,0.04568147,0.00014295,0.30170350,0.05312704,0.55033424
0.69934967,0.74661879,0.00005996,0.04537108,0.00018137,0.29944339,0.05282488,0.54514971
0.70535268,0.73798829,0.00007512,0.04490914,0.00022877,0.29618312,0.05231855,0.53843123
0.71135568,0.72741780,0.00009369,0.04430469,0.00028672,0.29198089,0.05161314,0.53033990
0.71735868,0.71515176,0.00011619,0.04356921,0.00035692,0.28690966,0.05071658,0.52106151
0.72336168,0.70146954,0.00014317,0.04271673,0.00044122,0.28105739,0.04963978,0.51080609
0.72936468,0.68668397,0.00017523,0.04176378,0.00054159,0.27452695,0.04839671,0.49980676
0.73536768,0.67113838,0.00021301,0.04072931,0.00066008,0.26743533,0.04700438,0.48831748
0.74137069,0.65520204,0.00025712,0.03963453,0.00079874,0.25991226,0.04548265,0.47660965
0.74737369,0.63926368,0.00030817,0.03850253,0.00095961,0.25209812,0.04385397,0.46496744
0.75337669,0.62372332,0.00036673,0.03735792,0.00114462,0.24414107,0.04214294,0.45368183
0.75937969,0.60898239,0.00043332,0.03622624,0.00135551,0.23619357,0.04037579,0.44304347
0.76538269,0.59543240,0.00050835,0.03513335,0.00159373,0.22840835,0.03857975,0.43333459
0.77138569,0.58344271,0.00059212,0.03410476,0.00186038,0.22093389,0.03678231,0.42482011
0.77738869,0.57334781,0.00068477,0.03316486,0.00215606,0.21390974,0.03501045,0.41773857
0.78339170,0.56543469,0.00078626,0.03233623,0.00248080,0.20746179,0.03328986,0.41229307
0.78939470,0.55993111,0.00089634,0.03163890,0.00283397,0.20169779,0.03164415,0.40864286
0.79539770,0.55699523,0.00101454,0.03108977,0.00321419,0.19670329,0.03009418,0.40689595
0.80140070,0.55670748,0.00114012,0.03070209,0.00361927,0.19253832,0.02865741,0.40710337
0.80740370,0.55906497,0.00127208,0.03048511,0.00404616,0.18923489,0.02734741,0.40925526
0.81340670,0.56397917,0.00140918,0.03044386,0.00449097,0.18679557,0.02617354,0.41327934
0.81940970,0.57127697,0.00154990,0.03057923,0.00494895,0.18519321,0.02514072,0.41904188
0.82541271,0.58070536,0.00169248,0.03088810,0.00541453,0.18437187,0.02424947,0.42635127
