energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,1.28351926,0.05721038,0.60668683,1.20846514,0.44037422,0.01547481,0.23439530
4.31915958,1.25453608,0.05457683,0.59463937,1.18233966,0.42989498,0.01440739,0.23242128
4.32516258,1.22417544,0.05179461,0.58184894,1.15472618,0.41893888,0.01335992,0.23037253
4.33116558,1.19260034,0.04888734,0.56839196,1.12578683,0.40756661,0.01233697,0.22823912
4.33716858,1.15998733,0.04588255,0.55435104,1.09569798,0.39584386,0.01134285,0.22600781
4.34317159,1.12651854,0.04281065,0.53981111,1.06464269,0.38383844,0.01038169,0.22366165
4.34917459,1.09237335,0.03970389,0.52485528,1.03280262,0.37161742,0.00945732,0.22117976
4.35517759,1.05772023,0.03659517,0.50956102,1.00035013,0.35924413,0.00857322,0.21853721
4.36118059,1.02270950,0.03351697,0.49399679,0.96744137,0.34677566,0.00773253,0.21570514
4.36718359,0.98746778,0.03050031,0.47821948,0.93421066,0.33426073,0.00693787,0.21265130
4.37318659,0.95209437,0.02757382,0.46227294,0.90076693,0.32173843,0.00619140,0.20934086
4.37918959,0.91665997,0.02476303,0.44618753,0.86719219,0.30923754,0.00549467,0.20573762
4.38519260,0.88120773,0.02208973,0.42998092,0.83354219,0.29677685,0.00484867,0.20180554
4.39119560,0.84575651,0.01957165,0.41365984,0.79984929,0.28436611,0.00425375,0.19751054
4.39719860,0.81030607,0.01722224,0.39722285,0.76612699,0.27200773,0.00370967,0.19282238
4.40320160,0.77484360,0.01505063,0.38066360,0.73237593,0.25969897,0.00321559,0.18771669
4.40920460,0.73935123,0.01306182,0.36397463,0.69859071,0.24743439,0.00277014,0.18217683
4.41520760,0.70381371,0.01125695,0.34715111,0.66476694,0.23520851,0.00237145,0.17619553
4.42121061,0.66822575,0.00963366,0.33019442,0.63090813,0.22301831,0.00201725,0.16977621
4.42721361,0.63259844,0.00818660,0.31311526,0.59703163,0.21086548,0.00170491,0.16293384
4.43321661,0.59696433,0.00690792,0.29593590,0.56317345,0.19875818,0.00143155,0.15569531
4.43921961,0.56138071,0.00578780,0.27869177,0.52939137,0.18671229,0.00119411,0.14809925
4.44522261,0.52593111,0.00481498,0.26143185,0.49576646,0.17475200,0.00098944,0.14019522
4.45122561,0.49072465,0.00397726,0.24421831,0.46240263,0.16290976,0.00081436,0.13204251
4.45722861,0.45589378,0.00326195,0.22712505,0.42942460,0.15122562,0.00066574,0.12370844
4.46323162,0.42159015,0.00265624,0.21023554,0.39697424,0.13974595,0.00054055,0.11526622
4.46923462,0.38797937,0.00214760,0.19364004,0.36520580,0.12852182,0.00043590,0.10679273
4.47523762,0.35523476,0.00172396,0.17743230,0.33428020,0.11760703,0.00034909,0.09836601
4.48124062,0.32353071,0.00137401,0.16170620,0.30435894,0.10705589,0.00027764,0.09006291
4.48724362,0.29303590,0.00108727,0.14655225,0.27559792,0.09692110,0.00021929,0.08195675
4.49324662,0.26390701,0.00085422,0.13205437,0.24814163,0.08725169,0.00017199,0.07411526
4.49924962,0.23628307,0.00066632,0.11828712,0.22211793,0.07809110,0.00013396,0.06659883
4.50525263,0.21028079,0.00051603,0.10531326,0.19763385,0.06947572,0.00010360,0.05945916
4.51125563,0.18599117,0.00039678,0.09318212,0.17477233,0.06143372,0.00007956,0.05273827
4.51725863,0.16347725,0.00030290,0.08192851,0.15359028,0.05398431,0.00006068,0.04646800
4.52326163,0.14277326,0.00022957,0.07157229,0.13411775,0.04713741,0.00004595,0.04066989
4.52926463,0.12388494,0.00017276,0.06211859,0.11635827,0.04089380,0.00003455,0.03535544
4.53526763,0.10679099,0.00012907,0.05355859,0.10029021,0.03524548,0.00002581,0.03052672
4.54127064,0.09144542,0.00009575,0.04587076,0.08586899,0.03017653,0.00001915,0.02617726
4.54727364,0.07778064,0.00007054,0.03902238,0.07302995,0.02566400,0.00001413,0.02229307
4.55327664,0.06571099,0.00005161,0.03297147,0.06169166,0.02167913,0.00001038,0.01885390
4.55927964,0.05513662,0.00003751,0.02766865,0.05175955,0.01818856,0.00000761,0.01583450
4.56528264,0.04594734,0.00002712,0.02305923,0.04312950,0.01515562,0.00000561,0.01320588
4.57128564,0.03802651,0.00001952,0.01908505,0.03569141,0.01254154,0.00000419,0.01093654
4.57728864,0.03125447,0.00001405,0.01568636,0.02933249,0.01030664,0.00000325,0.00899362
4.58329165,0.02551182,0.00001017,0.01280337,0.02394022,0.00841130,0.00000269,0.00734387
4.58929465,0.02068205,0.00000751,0.01037767,0.01940487,0.00681690,0.00000247,0.00595458
4.59529765,0.01665391,0.00000579,0.00835334,0.01562163,0.00548650,0.00000257,0.00479419
4.60130065,0.01332308,0.00000481,0.00667784,0.01249219,0.00438545,0.00000300,0.00383296
4.60730365,0.01059354,0.00000447,0.00530265,0.00992595,0.00348176,0.00000382,0.00304325
4.61330665,0.00837842,0.00000470,0.00418370,0.00784085,0.00274636,0.00000510,0.00239990
4.61930965,0.00660054,0.00000552,0.00328160,0.00616376,0.00215330,0.00000698,0.00188028
4.62531266,0.00519264,0.00000699,0.00256171,0.00483067,0.00167970,0.00000964,0.00146440
4.63131566,0.00409735,0.00000923,0.00199410,0.00378662,0.00130578,0.00001331,0.00113486
4.63731866,0.00326706,0.00001242,0.00155336,0.00298550,0.00101469,0.00001832,0.00087673
4.64332166,0.00266366,0.00001682,0.00121849,0.00238972,0.00079242,0.00002508,0.00067745
4.64932466,0.00225827,0.00002277,0.00097259,0.00196986,0.00062760,0.00003412,0.00052665
4.65532766,0.00203102,0.00003069,0.00080272,0.00170441,0.00051135,0.00004611,0.00041599
4.66133067,0.00197090,0.00004113,0.00069968,0.00157941,0.00043716,0.00006188,0.00033900
4.66733367,0.00207570,0.00005477,0.00065789,0.00158837,0.00040072,0.00008244,0.00029094
4.67333667,0.00235207,0.00007243,0.00067531,0.00173216,0.00039985,0.00010906,0.00026868
4.67933967,0.00281582,0.00009512,0.00075344,0.00201912,0.00043448,0.00014324,0.00027058
4.68534267,0.00349220,0.00012402,0.00089742,0.00246525,0.00050663,0.00018679,0.00029647
4.69134567,0.00441647,0.00016056,0.00111618,0.00309454,0.00062044,0.00024182,0.00034757
4.69734867,0.00563446,0.00020637,0.00142267,0.00393944,0.00078228,0.00031082,0.00042654
4.70335168,0.00720323,0.00026335,0.00183422,0.00504138,0.00100089,0.00039663,0.00053749
4.70935468,0.00919171,0.00033365,0.00237283,0.00645132,0.00128749,0.00050251,0.00068602
4.71535768,0.01168134,0.00041968,0.00306563,0.00823036,0.00165599,0.00063208,0.00087930
4.72136068,0.01476649,0.00052411,0.00394526,0.01045021,0.00212317,0.00078935,0.00112618
4.72736368,0.01855470,0.00064983,0.00505030,0.01319359,0.00270884,0.00097867,0.00143724
4.73336668,0.02316660,0.00079992,0.00642554,0.01655441,0.00343598,0.00120468,0.00182489
4.73936968,0.02873543,0.00097762,0.00812228,0.02063765,0.00433085,0.00147224,0.00230339
4.74537269,0.03540599,0.00118622,0.01019838,0.02555888,0.00542299,0.00178630,0.00288892
4.75137569,0.04333307,0.00142900,0.01271821,0.03144339,0.00674514,0.00215180,0.00359950
4.75737869,0.05267921,0.00170914,0.01575228,0.03842476,0.00833304,0.00257348,0.00445494
4.76338169,0.06361163,0.00202955,0.01937668,0.04664285,0.01022513,0.00305569,0.00547667
4.76938469,0.07629860,0.00239277,0.02367213,0.05624128,0.01246198,0.00360220,0.00668747
4.77538769,0.09090494,0.00280080,0.02872271,0.06736415,0.01508570,0.00421597,0.00811116
4.78139070,0.10758691,0.00325498,0.03461426,0.08015230,0.01813902,0.00489890,0.00977216
4.78739370,0.12648651,0.00375578,0.04143235,0.09473894,0.02166429,0.00565160,0.01169496
4.79339670,0.14772539,0.00430274,0.04925998,0.11124483,0.02570232,0.00647315,0.01390350
4.79939970,0.17139846,0.00489425,0.05817490,0.12977316,0.03029097,0.00736092,0.01642043
4.80540270,0.19756757,0.00552752,0.06824672,0.15040422,0.03546374,0.00831038,0.01926638
4.81140570,0.22625541,0.00619848,0.07953386,0.17319011,0.04124824,0.00931501,0.02245911
4.81740870,0.25743998,0.00690180,0.09208041,0.19814974,0.04766462,0.01036621,0.02601265
4.82341171,0.29104995,0.00763085,0.10591301,0.22526422,0.05472407,0.01145334,0.02993647
4.82941471,0.32696109,0.00837785,0.12103800,0.25447308,0.06242742,0.01256379,0.03423471
4.83541771,0.36499421,0.00913401,0.13743877,0.28567137,0.07076389,0.01368320,0.03890537
4.84142071,0.40491459,0.00988969,0.15507363,0.31870796,0.07971008,0.01479567,0.04393978
4.84742371,0.44643334,0.01063472,0.17387422,0.35338512,0.08922928,0.01588417,0.04932205
4.85342671,0.48921050,0.01135868,0.19374460,0.38945961,0.09927106,0.01693090,0.05502880
4.85942971,0.53286004,0.01205129,0.21456110,0.42664516,0.10977132,0.01791784,0.06102900
4.86543272,0.57695659,0.01270278,0.23617293,0.46461654,0.12065267,0.01882720,0.06728407
4.87143572,0.62104373,0.01330429,0.25840370,0.50301490,0.13182527,0.01964203,0.07374813
4.87743872,0.66464352,0.01384830,0.28105369,0.54145437,0.14318803,0.02034677,0.08036851
4.88344172,0.70726699,0.01432897,0.30390288,0.57952969,0.15463017,0.02092771,0.08708644
4.88944472,0.74842513,0.01474253,0.32671464,0.61682449,0.16603313,0.02137357,0.09383785
4.89544772,0.78763991,0.01508751,0.34924001,0.65292004,0.17727270,0.02167584,0.10055443
4.90145073,0.82445501,0.01536498,0.37122234,0.68740405,0.18822131,0.02182910,0.10716472
4.90745373,0.85844575,0.01557863,0.39240218,0.71987922,0.19875053,0.02183127,0.11359535
4.91345673,0.88922785,0.01573480,0.41252237,0.74997128,0.20873346,0.02168368,0.11977227
4.91945973,0.91646480,0.01584237,0.43133297,0.77733619,0.21804719,0.02139102,0.12562206
4.92546273,0.93987353,0.01591253,0.44859606,0.80166637,0.22657513,0.02096121,0.13107322
4.93146573,0.95922835,0.01595847,0.46409023,0.82269571,0.23420912,0.02040512,0.13605739
4.93746873,0.97436310,0.01599494,0.47761472,0.84020338,0.24085140,0.01973619,0.14051059
4.94347174,0.98517153,0.01603770,0.48899293,0.85401640,0.24641632,0.01896999,0.14437430
4.94947474,0.99160619,0.01610300,0.49807562,0.86401099,0.25083179,0.01812364,0.14759656
4.95547774,0.99367599,0.01620683,0.50474337,0.87011284,0.25404046,0.01721529,0.15013286
4.96148074,0.99144257,0.01636434,0.50890857,0.87229638,0.25600060,0.01626351,0.15194700
4.96748374,0.98501602,0.01658911,0.51051681,0.87058326,0.25668680,0.01528671,0.15301185
4.97348674,0.97454997,0.01689253,0.50954771,0.86504019,0.25609032,0.01430261,0.15330989
4.97948974,0.96023648,0.01728321,0.50601520,0.85577622,0.25421918,0.01332771,0.15283367
4.98549275,0.94230083,0.01776647,0.49996723,0.84293972,0.25109807,0.01237691,0.15158616
4.99149575,0.92099648,0.01834395,0.49148497,0.82671500,0.24676792,0.01146315,0.14958081
4.99749875,0.89660022,0.01901336,0.48068145,0.80731879,0.24128527,0.01059717,0.14684154
5.00350175,0.86940761,0.01976832,0.46769960,0.78499648,0.23472136,0.00978733,0.14340241
5.00950475,0.83972877,0.02059846,0.45270987,0.76001832,0.22716093,0.00903963,0.13930721
5.01550775,0.80788432,0.02148953,0.43590720,0.73267531,0.21870083,0.00835765,0.13460870
5.02151076,0.77420172,0.02242385,0.41750761,0.70327513,0.20944829,0.00774275,0.12936770
5.02751376,0.73901158,0.02338074,0.39774422,0.67213772,0.19951906,0.00719422,0.12365200
5.03351676,0.70264424,0.02433718,0.37686294,0.63959082,0.18903528,0.00670952,0.11753498
5.03951976,0.66542629,0.02526853,0.35511788,0.60596539,0.17812319,0.00628460,0.11109416
5.04552276,0.62767725,0.02614940,0.33276649,0.57159090,0.16691080,0.00591420,0.10440963
5.05152576,0.58970618,0.02695444,0.31006466,0.53679068,0.15552541,0.00559215,0.09756232
5.05752876,0.55180851,0.02765930,0.28726196,0.50187733,0.14409125,0.00531176,0.09063241
5.06353177,0.51426292,0.02824140,0.26459696,0.46714841,0.13272717,0.00506607,0.08369760
5.06953477,0.47732851,0.02868078,0.24229302,0.43288239,0.12154453,0.00484815,0.07683166
5.07553777,0.44124231,0.02896077,0.22055459,0.39933514,0.11064531,0.00465138,0.07010298
5.08154077,0.40621711,0.02906856,0.19956405,0.36673696,0.10012054,0.00446962,0.06357342
5.08754377,0.37243987,0.02899563,0.17947936,0.33529025,0.09004910,0.00429743,0.05729737
5.09354677,0.34007068,0.02873797,0.16043244,0.30516801,0.08049690,0.00413013,0.05132106
5.09954977,0.30924229,0.02829621,0.14252842,0.27651298,0.07151643,0.00396391,0.04568218
5.10555278,0.28006025,0.02767550,0.12584566,0.24943772,0.06314680,0.00379586,0.04040977
5.11155578,0.25260371,0.02688527,0.11043659,0.22402530,0.05541412,0.00362394,0.03552435
5.11755878,0.22692672,0.02593878,0.09632923,0.20033078,0.04833220,0.00344696,0.03103839
5.12356178,0.20306015,0.02485264,0.08352932,0.17838324,0.04190364,0.00326452,0.02695690
5.12956478,0.18101391,0.02364616,0.07202301,0.15818837,0.03612113,0.00307685,0.02327827
5.13556778,0.16077960,0.02234060,0.06177986,0.13973137,0.03096891,0.00288479,0.01999517
5.14157079,0.14233338,0.02095852,0.05275609,0.12298020,0.02642440,0.00268958,0.01709567
5.14757379,0.12563897,0.01952296,0.04489792,0.10788888,0.02245984,0.00249281,0.01456427
5.15357679,0.11065068,0.01805679,0.03814496,0.09440088,0.01904397,0.00229628,0.01238298
5.15957979,0.09731639,0.01658202,0.03243334,0.08245238,0.01614358,0.00210185,0.01053243
5.16558279,0.08558043,0.01511923,0.02769872,0.07197533,0.01372497,0.00191139,0.00899278
5.17158579,0.07538611,0.01368714,0.02387887,0.06290032,0.01175528,0.00172667,0.00774464
5.17758879,0.06667814,0.01230218,0.02091593,0.05515897,0.01020360,0.00154931,0.00676980
5.18359180,0.05940454,0.01097830,0.01875821,0.04868614,0.00904182,0.00138068,0.00605187
5.18959480,0.05351824,0.00972676,0.01736153,0.04342149,0.00824538,0.00122193,0.00557670
5.19559780,0.04897827,0.00855619,0.01669003,0.03931081,0.00779365,0.00107392,0.00533272
5.20160080,0.04575039,0.00747256,0.01671658,0.03630670,0.00767015,0.00093724,0.00531107
5.20760380,0.04380730,0.00647938,0.01742262,0.03436892,0.00786254,0.00081220,0.00550562
5.21360680,0.04312836,0.00557792,0.01879758,0.03346422,0.00836240,0.00069888,0.00591278
5.21960980,0.04369877,0.00476743,0.02083794,0.03356570,0.00916474,0.00059711,0.00653121
5.22561281,0.04550827,0.00404548,0.02354573,0.03465184,0.01026746,0.00050653,0.00736144
5.23161581,0.04854935,0.00340822,0.02692687,0.03670501,0.01167052,0.00042664,0.00840529
5.23761881,0.05281515,0.00285073,0.03098909,0.03970974,0.01337506,0.00035678,0.00966525
5.24362181,0.05829682,0.00236732,0.03573971,0.04365067,0.01538239,0.00029624,0.01114378
5.24962481,0.06498074,0.00195177,0.04118318,0.04851028,0.01769293,0.00024421,0.01284256
5.25562781,0.07284552,0.00159761,0.04731863,0.05426650,0.02030509,0.00019987,0.01476170
5.26163082,0.08185893,0.00129833,0.05413740,0.06089024,0.02321420,0.00016242,0.01689894
5.26763382,0.09197490,0.00104754,0.06162070,0.06834311,0.02641144,0.00013104,0.01924892
5.27363682,0.10313080,0.00083912,0.06973751,0.07657513,0.02988293,0.00010496,0.02180249
5.27963982,0.11524500,0.00066734,0.07844274,0.08552296,0.03360891,0.00008347,0.02454610
5.28564282,0.12821509,0.00052692,0.08767594,0.09510834,0.03756314,0.00006590,0.02746139
5.29164582,0.14191666,0.00041306,0.09736036,0.10523720,0.04171249,0.00005166,0.03052483
5.29764882,0.15620297,0.00032147,0.10740280,0.11579929,0.04601685,0.00004021,0.03370765
5.30365183,0.17090544,0.00024840,0.11769393,0.12666855,0.05042925,0.00003107,0.03697592
5.30965483,0.18583522,0.00019056,0.12810948,0.13770417,0.05489633,0.00002383,0.04029086
5.31565783,0.20078563,0.00014513,0.13851200,0.14875241,0.05935910,0.00001815,0.04360938
5.32166083,0.21553565,0.00010975,0.14875334,0.15964912,0.06375400,0.00001373,0.04688482
5.32766383,0.22985429,0.00008239,0.15867782,0.17022303,0.06801422,0.00001030,0.05006795
5.33366683,0.24350572,0.00006141,0.16812583,0.18029946,0.07207126,0.00000768,0.05310806
5.33966983,0.25625504,0.00004544,0.17693792,0.18970460,0.07585668,0.00000568,0.05595422
5.34567284,0.26787439,0.00003338,0.18495914,0.19827005,0.07930391,0.00000418,0.05855673
5.35167584,0.27814929,0.00002435,0.19204343,0.20583747,0.08235021,0.00000305,0.06086843
5.35767884,0.28688486,0.00001763,0.19805803,0.21226315,0.08493850,0.00000221,0.06284617
5.36368184,0.29391163,0.00001268,0.20288752,0.21742234,0.08701911,0.00000159,0.06445208
5.36968484,0.29909082,0.00000905,0.20643752,0.22121308,0.08855138,0.00000113,0.06565481
5.37568784,0.30231866,0.00000641,0.20863768,0.22355938,0.08950493,0.00000080,0.06643051
5.38169085,0.30352970,0.00000451,0.20944399,0.22441370,0.08986069,0.00000056,0.06676361
5.38769385,0.30269896,0.00000315,0.20884028,0.22375839,0.08961150,0.00000039,0.06664735
5.39369685,0.29984261,0.00000219,0.20683869,0.22160627,0.08876237,0.00000027,0.06608399
5.39969985,0.29501745,0.00000151,0.20347929,0.21800018,0.08733029,0.00000019,0.06508476
5.40570285,0.28831895,0.00000103,0.19882874,0.21301148,0.08534366,0.00000013,0.06366946
5.41170585,0.27987811,0.00000070,0.19297812,0.20673771,0.08284141,0.00000009,0.06186582
5.41770885,0.26985717,0.00000047,0.18603992,0.19929941,0.07987165,0.00000006,0.05970861
5.42371186,0.25844442,0.00000032,0.17814453,0.19083627,0.07649021,0.00000004,0.05723852
5.42971486,0.24584834,0.00000021,0.16943612,0.18150277,0.07275886,0.00000003,0.05450088
5.43571786,0.23229130,0.00000014,0.16006831,0.17146350,0.06874348,0.00000002,0.05154430
5.44172086,0.21800307,0.00000009,0.15019973,0.16088840,0.06451210,0.00000001,0.04841923
5.44772386,0.20321446,0.00000006,0.13998960,0.14994804,0.06013305,0.00000001,0.04517659
5.45372686,0.18815125,0.00000004,0.12959358,0.13880917,0.05567317,0.00000001,0.04186634
5.45972986,0.17302872,0.00000003,0.11915996,0.12763064,0.05119616,0.00000001,0.03853634
5.46573287,0.15804682,0.00000003,0.10882641,0.11655990,0.04676117,0.00000002,0.03523119
5.47173587,0.14338630,0.00000004,0.09871728,0.10573015,0.04242166,0.00000003,0.03199139
5.47773887,0.12920571,0.00000005,0.08894156,0.09525809,0.03822452,0.00000004,0.02885263
5.48374187,0.11563935,0.00000006,0.07959146,0.08524253,0.03420944,0.00000007,0.02584528
5.48974487,0.10279626,0.00000010,0.07074178,0.07576357,0.03040864,0.00000010,0.02299419
5.49574787,0.09076005,0.00000014,0.06244975,0.06688257,0.02684679,0.00000016,0.02031857
5.50175088,0.07958963,0.00000021,0.05475554,0.05864265,0.02354124,0.00000024,0.01783215
5.50775388,0.06932053,0.00000032,0.04768321,0.05106972,0.02050243,0.00000035,0.01554343
5.51375688,0.05996693,0.00000047,0.04124211,0.04417402,0.01773445,0.00000052,0.01345612
5.51975988,0.05152402,0.00000069,0.03542845,0.03795185,0.01523574,0.00000077,0.01156968
5.52576288,0.04397075,0.00000102,0.03022720,0.03238764,0.01299993,0.00000113,0.00987982
5.53176588,0.03727266,0.00000148,0.02561407,0.02745607,0.01101660,0.00000164,0.00837920
5.53776888,0.03138477,0.00000213,0.02155738,0.02312426,0.00927221,0.00000237,0.00705804
5.54377189,0.02625443,0.00000305,0.01802006,0.01935388,0.00775082,0.00000339,0.00590470
5.54977489,0.02182400,0.00000433,0.01496139,0.01610322,0.00643495,0.00000483,0.00490632
5.55577789,0.01803328,0.00000611,0.01233862,0.01332902,0.00530619,0.00000682,0.00404929
5.56178089,0.01482172,0.00000856,0.01010843,0.01098822,0.00434587,0.00000956,0.00331974
5.56778389,0.01213031,0.00001191,0.00822807,0.00903944,0.00353556,0.00001332,0.00270397
5.57378689,0.00990322,0.00001645,0.00665642,0.00744432,0.00285745,0.00001841,0.00218870
5.57978989,0.00808913,0.00002255,0.00535472,0.00616865,0.00229473,0.00002526,0.00176142
5.58579290,0.00664231,0.00003070,0.00428714,0.00518334,0.00183180,0.00003442,0.00141051
5.59179590,0.00552348,0.00004149,0.00342121,0.00446529,0.00145443,0.00004656,0.00112539
5.59779890,0.00470045,0.00005567,0.00272799,0.00399807,0.00114985,0.00006254,0.00089662
5.60380190,0.00414864,0.00007415,0.00218219,0.00377256,0.00090679,0.00008339,0.00071593
5.60980490,0.00385145,0.00009807,0.00176219,0.00378751,0.00071543,0.00011040,0.00057619
5.61580790,0.00380053,0.00012877,0.00144990,0.00405002,0.00056741,0.00014510,0.00047142
5.62181091,0.00399595,0.00016787,0.00123065,0.00457598,0.00045568,0.00018935,0.00039673
5.62781391,0.00444629,0.00021727,0.00109294,0.00539040,0.00037445,0.00024531,0.00034823
5.63381691,0.00516872,0.00027920,0.00102829,0.00652772,0.00031906,0.00031553,0.00032300
5.63981991,0.00618889,0.00035619,0.00103092,0.00803191,0.00028589,0.00040293,0.00031900
5.64582291,0.00754074,0.00045116,0.00109756,0.00995650,0.00027221,0.00051086,0.00033494
5.65182591,0.00926623,0.00056734,0.00122717,0.01236437,0.00027612,0.00064305,0.00037028
5.65782891,0.01141477,0.00070834,0.00142069,0.01532720,0.00029637,0.00080364,0.00042509
5.66383192,0.01404250,0.00087803,0.00168074,0.01892469,0.00033235,0.00099713,0.00049997
5.66983492,0.01721128,0.00108059,0.00201140,0.02324332,0.00038391,0.00122833,0.00059598
5.67583792,0.02098741,0.00132034,0.00241785,0.02837472,0.00045130,0.00150229,0.00071456
5.68184092,0.02543992,0.00160175,0.00290612,0.03441346,0.00053510,0.00182419,0.00085739
5.68784392,0.03063858,0.00192925,0.00348269,0.04145445,0.00063609,0.00219919,0.00102634
5.69384692,0.03665157,0.00230711,0.00415421,0.04958970,0.00075517,0.00263231,0.00122336
5.69984992,0.04354279,0.00273929,0.00492701,0.05890474,0.00089329,0.00312819,0.00145034
5.70585293,0.05136888,0.00322927,0.00580680,0.06947454,0.00105135,0.00369091,0.00170904
5.71185593,0.06017610,0.00377983,0.00679817,0.08135913,0.00123014,0.00432378,0.00200099
5.71785893,0.06999714,0.00439288,0.00790422,0.09459916,0.00143020,0.00502904,0.00232732
5.72386193,0.08084793,0.00506925,0.00912609,0.10921137,0.00165182,0.00580770,0.00268876
5.72986493,0.09272475,0.00580852,0.01046261,0.12518442,0.00189490,0.00665927,0.00308547
5.73586793,0.10560174,0.00660891,0.01190993,0.14247512,0.00215895,0.00758159,0.00351704
5.74187094,0.11942898,0.00746708,0.01346125,0.16100551,0.00244302,0.00857066,0.00398243
5.74787394,0.13413149,0.00837817,0.01510662,0.18066089,0.00274568,0.00962055,0.00447998
5.75387694,0.14960914,0.00933574,0.01683280,0.20128909,0.00306505,0.01072336,0.00500745
5.75987994,0.16573773,0.01033189,0.01862336,0.22270130,0.00339877,0.01186927,0.00556211
5.76588294,0.18237141,0.01135736,0.02045879,0.24467441,0.00374410,0.01304668,0.00614089
5.77188594,0.19934634,0.01240184,0.02231681,0.26695514,0.00409800,0.01424242,0.00674052
5.77788894,0.21648583,0.01345425,0.02417285,0.28926592,0.00445719,0.01544210,0.00735782
5.78389195,0.23360660,0.01450315,0.02600060,0.31131230,0.00481838,0.01663048,0.00798997
5.78989495,0.25052626,0.01553725,0.02777275,0.33279201,0.00517834,0.01779199,0.00863481
5.79589795,0.26707158,0.01654590,0.02946180,0.35340502,0.00553413,0.01891127,0.00929118
5.80190095,0.28308739,0.01751967,0.03104096,0.37286459,0.00588326,0.01997380,0.00995930
5.80790395,0.29844558,0.01845094,0.03248510,0.39090854,0.00622392,0.02096645,0.01064109
5.81390695,0.31305387,0.01933448,0.03377167,0.40731052,0.00655511,0.02187816,0.01134052
5.81990995,0.32686382,0.02016796,0.03488162,0.42189052,0.00687685,0.02270048,0.01206382
5.82591296,0.33987763,0.02095244,0.03580022,0.43452414,0.00719030,0.02342811,0.01281973
5.83191596,0.35215321,0.02169272,0.03651777,0.44515018,0.00749784,0.02405926,0.01361954
5.83791896,0.36380717,0.02239761,0.03703011,0.45377594,0.00780313,0.02459600,0.01447713
5.84392196,0.37501530,0.02308002,0.03733901,0.46047992,0.00811108,0.02504436,0.01540872
5.84992496,0.38601032,0.02375694,0.03745230,0.46541164,0.00842778,0.02541435,0.01643262
5.85592796,0.39707677,0.02444925,0.03738381,0.46878842,0.00876037,0.02571977,0.01756876
5.86193097,0.40854302,0.02518132,0.03715306,0.47088920,0.00911679,0.02597789,0.01883802
5.86793397,0.42077048,0.02598051,0.03678480,0.47204535,0.00950553,0.02620889,0.02026145
5.87393697,0.43414050,0.02687651,0.03630825,0.47262907,0.00993525,0.02643527,0.02185941
5.87993997,0.44903906,0.02790058,0.03575632,0.47303959,0.01041446,0.02668107,0.02365049
5.88594297,0.46584023,0.02908461,0.03516459,0.47368783,0.01095105,0.02697099,0.02565044
5.89194597,0.48488868,0.03046028,0.03457028,0.47498013,0.01155185,0.02732953,0.02787107
5.89794897,0.50648233,0.03205803,0.03401115,0.47730184,0.01222226,0.02778002,0.03031913
5.90395198,0.53085564,0.03390617,0.03352439,0.48100141,0.01296578,0.02834375,0.03299528
5.90995498,0.55816464,0.03602995,0.03314561,0.48637575,0.01378366,0.02903913,0.03589325
5.91595798,0.58847428,0.03845076,0.03290789,0.49365755,0.01467463,0.02988096,0.03899909
5.92196098,0.62174877,0.04118542,0.03284091,0.50300503,0.01563468,0.03087982,0.04229076
5.92796398,0.65784568,0.04424557,0.03297025,0.51449477,0.01665690,0.03204163,0.04573792
5.93396698,0.69651398,0.04763727,0.03331688,0.52811768,0.01773155,0.03336737,0.04930214
5.93996998,0.73739641,0.05136062,0.03389670,0.54377853,0.01884613,0.03485302,0.05293733
5.94597299,0.78003609,0.05540965,0.03472032,0.56129884,0.01998561,0.03648957,0.05659064
5.95197599,0.82388727,0.05977223,0.03579292,0.58042299,0.02113279,0.03826336,0.06020360
5.95797899,0.86832980,0.06443015,0.03711430,0.60082734,0.02226878,0.04015642,0.06371361
5.96398199,0.91268663,0.06935926,0.03867894,0.62213169,0.02337349,0.04214706,0.06705569
5.96998499,0.95624380,0.07452970,0.04047620,0.64391265,0.02442627,0.04421043,0.07016440
5.97598799,0.99827179,0.07990615,0.04249055,0.66571827,0.02540654,0.04631927,0.07297590
5.98199100,1.03804754,0.08544811,0.04470188,0.68708318,0.02629449,0.04844463,0.07543001
5.98799400,1.07487594,0.09111026,0.04708576,0.70754356,0.02707164,0.05055656,0.07747226
5.99399700,1.10811012,0.09684273,0.04961381,0.72665139,0.02772156,0.05262483,0.07905575
6.00000000,1.13716944,0.10259151,0.05225399,0.74398737,0.02823027,0.05461958,0.08014279
