energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,1.31768350,0.13503969,0.00000000,0.52275885,0.82346057,0.02212251,0.42903141
-2.59029515,1.33072677,0.13422078,0.00000000,0.51658190,0.83030142,0.02261168,0.43823583
-2.58429215,1.34191177,0.13306783,0.00000000,0.50962570,0.83636571,0.02304014,0.44649584
-2.57828914,1.35056713,0.13156547,0.00000000,0.50181633,0.84121965,0.02339435,0.45354835
-2.57228614,1.35606482,0.12970581,0.00000000,0.49310061,0.84443874,0.02366292,0.45915901
-2.56628314,1.35783327,0.12748752,0.00000000,0.48344405,0.84561998,0.02383668,0.46312498
-2.56028014,1.35537015,0.12491495,0.00000000,0.47282892,0.84439402,0.02390869,0.46527730
-2.55427714,1.34825443,0.12199745,0.00000000,0.46125276,0.84043681,0.02387421,0.46548304
-2.54827414,1.33615722,0.11874866,0.00000000,0.44872715,0.83348031,0.02373067,0.46364686
-2.54227114,1.31885083,0.11518608,0.00000000,0.43527688,0.82332165,0.02347756,0.45971220
-2.53626813,1.29621557,0.11133063,0.00000000,0.42093935,0.80983042,0.02311636,0.45366179
-2.53026513,1.26824392,0.10720640,0.00000000,0.40576426,0.79295372,0.02265038,0.44551750
-2.52426213,1.23504173,0.10284033,0.00000000,0.38981338,0.77271858,0.02208466,0.43533949
-2.51825913,1.19682613,0.09826208,0.00000000,0.37316035,0.74923181,0.02142576,0.42322454
-2.51225613,1.15392033,0.09350374,0.00000000,0.35589032,0.72267707,0.02068163,0.40930361
-2.50625313,1.10674514,0.08859956,0.00000000,0.33809942,0.69330936,0.01986136,0.39373866
-2.50025013,1.05580766,0.08358568,0.00000000,0.31989397,0.66144720,0.01897506,0.37671867
-2.49424712,1.00168741,0.07849964,0.00000000,0.30138923,0.62746273,0.01803355,0.35845512
-2.48824412,0.94502060,0.07337996,0.00000000,0.28270789,0.59177036,0.01704826,0.33917692
-2.48224112,0.88648294,0.06826552,0.00000000,0.26397818,0.55481434,0.01603088,0.31912500
-2.47623812,0.82677191,0.06319499,0.00000000,0.24533165,0.51705591,0.01499327,0.29854674
-2.47023512,0.76658910,0.05820616,0.00000000,0.22690074,0.47896050,0.01394715,0.27769043
-2.46423212,0.70662336,0.05333525,0.00000000,0.20881629,0.44098565,0.01290398,0.25679994
-2.45822911,0.64753547,0.04861633,0.00000000,0.19120494,0.40357008,0.01187474,0.23610977
-2.45222611,0.58994483,0.04408073,0.00000000,0.17418681,0.36712431,0.01086979,0.21584073
-2.44622311,0.53441868,0.03975658,0.00000000,0.15787333,0.33202314,0.00989873,0.19619633
-2.44022011,0.48146418,0.03566845,0.00000000,0.14236545,0.29860031,0.00897035,0.17735992
-2.43421711,0.43152346,0.03183715,0.00000000,0.12775237,0.26714528,0.00809254,0.15949288
-2.42821411,0.38497177,0.02827970,0.00000000,0.11411074,0.23790225,0.00727227,0.14273356
-2.42221111,0.34211844,0.02500939,0.00000000,0.10150440,0.21107114,0.00651561,0.12719726
-2.41620810,0.30321055,0.02203605,0.00000000,0.08998476,0.18681051,0.00582778,0.11297696
-2.41020510,0.26843881,0.01936650,0.00000000,0.07959166,0.16524197,0.00521323,0.10014484
-2.40420210,0.23794522,0.01700500,0.00000000,0.07035468,0.14645574,0.00467573,0.08875437
-2.39819910,0.21183200,0.01495392,0.00000000,0.06229489,0.13051711,0.00421851,0.07884284
-2.39219610,0.19017120,0.01321440,0.00000000,0.05542684,0.11747319,0.00384433,0.07043421
-2.38619310,0.17301436,0.01178706,0.00000000,0.04976076,0.10735974,0.00355567,0.06354201
-2.38019010,0.16040177,0.01067274,0.00000000,0.04530474,0.10020758,0.00335481,0.05817216
-2.37418709,0.15237072,0.00987315,0.00000000,0.04206685,0.09604824,0.00324390,0.05432558
-2.36818409,0.14896235,0.00939147,0.00000000,0.04005703,0.09491863,0.00322508,0.05200032
-2.36218109,0.15022666,0.00923285,0.00000000,0.03928863,0.09686442,0.00330048,0.05119330
-2.35617809,0.15622544,0.00940478,0.00000000,0.03977953,0.10194186,0.00347223,0.05190130
-2.35017509,0.16703290,0.00991726,0.00000000,0.04155272,0.11021815,0.00374241,0.05412143
-2.34417209,0.18273394,0.01078282,0.00000000,0.04463629,0.12177004,0.00411295,0.05785073
-2.33816908,0.20342006,0.01201634,0.00000000,0.04906282,0.13668088,0.00458549,0.06308532
-2.33216608,0.22918299,0.01363465,0.00000000,0.05486805,0.15503607,0.00516125,0.06981873
-2.32616308,0.26010637,0.01565591,0.00000000,0.06208908,0.17691712,0.00584078,0.07803982
-2.32016008,0.29625570,0.01809880,0.00000000,0.07076182,0.20239453,0.00662375,0.08773023
-2.31415708,0.33766704,0.02098154,0.00000000,0.08091806,0.23151972,0.00750872,0.09886157
-2.30815408,0.38433483,0.02432067,0.00000000,0.09258207,0.26431632,0.00849288,0.11139253
-2.30215108,0.43619952,0.02812978,0.00000000,0.10576694,0.30077123,0.00957182,0.12526598
-2.29614807,0.49313549,0.03241807,0.00000000,0.12047082,0.34082579,0.01073938,0.14040639
-2.29014507,0.55493992,0.03718895,0.00000000,0.13667312,0.38436745,0.01198744,0.15671761
-2.28414207,0.62132316,0.04243857,0.00000000,0.15433099,0.43122242,0.01330585,0.17408134
-2.27813907,0.69190124,0.04815450,0.00000000,0.17337624,0.48114965,0.01468241,0.19235618
-2.27213607,0.76619108,0.05431454,0.00000000,0.19371276,0.53383657,0.01610290,0.21137773
-2.26613307,0.84360877,0.06088574,0.00000000,0.21521482,0.58889684,0.01755124,0.23095944
-2.26013007,0.92347139,0.06782376,0.00000000,0.23772629,0.64587054,0.01900969,0.25089461
-2.25412706,1.00500255,0.07507257,0.00000000,0.26106096,0.70422689,0.02045919,0.27095927
-2.24812406,1.08734181,0.08256453,0.00000000,0.28500409,0.76336969,0.02187970,0.29091608
-2.24212106,1.16955791,0.09022102,0.00000000,0.30931518,0.82264550,0.02325071,0.31051903
-2.23611806,1.25066565,0.09795347,0.00000000,0.33373210,0.88135449,0.02455173,0.32951895
-2.23011506,1.32964606,0.10566493,0.00000000,0.35797650,0.93876374,0.02576282,0.34766950
-2.22411206,1.40546929,0.11325211,0.00000000,0.38176028,0.99412275,0.02686519,0.36473358
-2.21810905,1.47711971,0.12060788,0.00000000,0.40479322,1.04668075,0.02784173,0.38048985
-2.21210605,1.54362238,0.12762409,0.00000000,0.42679130,1.09570528,0.02867754,0.39473924
-2.20610305,1.60406995,0.13419475,0.00000000,0.44748574,1.14050146,0.02936041,0.40731102
-2.20010005,1.65764922,0.14021940,0.00000000,0.46663213,1.18043137,0.02988121,0.41806842
-2.19409705,1.70366638,0.14560645,0.00000000,0.48401963,1.21493284,0.03023423,0.42691347
-2.18809405,1.74156985,0.15027661,0.00000000,0.49947971,1.24353693,0.03041734,0.43379083
-2.18209105,1.77096998,0.15416602,0.00000000,0.51289417,1.26588342,0.03043213,0.43869062
-2.17608804,1.79165476,0.15722911,0.00000000,0.52420196,1.28173377,0.03028383,0.44164996
-2.17008504,1.80360076,0.15944092,0.00000000,0.53340468,1.29098084,0.02998122,0.44275322
-2.16408204,1.80697887,0.16079897,0.00000000,0.54057030,1.29365505,0.02953635,0.44213099
-2.15807904,1.80215441,0.16132432,0.00000000,0.54583489,1.28992653,0.02896417,0.43995769
-2.15207604,1.78968132,0.16106200,0.00000000,0.54940229,1.28010314,0.02828213,0.43644790
-2.14607304,1.77029067,0.16008058,0.00000000,0.55154142,1.26462414,0.02750963,0.43185153
-2.14007004,1.74487343,0.15847095,0.00000000,0.55258138,1.24404987,0.02666751,0.42644790
-2.13406703,1.71445813,0.15634426,0.00000000,0.55290418,1.21904738,0.02577739,0.42053889
-2.12806403,1.68018384,0.15382919,0.00000000,0.55293539,1.19037265,0.02486118,0.41444127
-2.12206103,1.64326925,0.15106843,0.00000000,0.55313275,1.15884983,0.02394040,0.40847853
-2.11605803,1.60497884,0.14821463,0.00000000,0.55397304,1.12534805,0.02303571,0.40297219
-2.11005503,1.56658694,0.14542584,0.00000000,0.55593757,1.09075679,0.02216635,0.39823305
-2.10405203,1.52934098,0.14286063,0.00000000,0.55949665,1.05596032,0.02134971,0.39455232
-2.09804902,1.49442485,0.14067301,0.00000000,0.56509340,1.02181223,0.02060095,0.39219311
-2.09204602,1.46292359,0.13900739,0.00000000,0.57312754,0.98911086,0.01993268,0.39138225
-2.08604302,1.43579061,0.13799355,0.00000000,0.58393947,0.95857632,0.01935476,0.39230292
-2.08004002,1.41381829,0.13774206,0.00000000,0.59779541,0.93083009,0.01887408,0.39508801
-2.07403702,1.39761311,0.13834011,0.00000000,0.61487395,0.90637759,0.01849456,0.39981476
-2.06803402,1.38757609,0.13984796,0.00000000,0.63525462,0.88559459,0.01821708,0.40650056
-2.06203102,1.38388928,0.14229614,0.00000000,0.65890905,0.86871762,0.01803958,0.41510031
-2.05602801,1.38650877,0.14568362,0.00000000,0.68569506,0.85583901,0.01795720,0.42550541
-2.05002501,1.39516473,0.14997680,0.00000000,0.71535421,0.84690638,0.01796245,0.43754457
-2.04402201,1.40936841,0.15510968,0.00000000,0.74751299,0.84172692,0.01804550,0.45098635
-2.03801901,1.42842622,0.16098505,0.00000000,0.78168793,0.83997607,0.01819445,0.46554376
-2.03201601,1.45146043,0.16747668,0.00000000,0.81729462,0.84121046,0.01839569,0.48088056
-2.02601301,1.47743602,0.17443261,0.00000000,0.85366057,0.84488455,0.01863431,0.49661939
-2.02001001,1.50519279,0.18167938,0.00000000,0.89004170,0.85037050,0.01889448,0.51235147
-2.01400700,1.53348196,0.18902700,0.00000000,0.92564196,0.85698049,0.01915989,0.52764759
-2.00800400,1.56100569,0.19627467,0.00000000,0.95963551,0.86399074,0.01941422,0.54207018
-2.00200100,1.58645867,0.20321689,0.00000000,0.99119082,0.87066647,0.01964157,0.55518597
-1.99599800,1.60856984,0.20964987,0.00000000,1.01949577,0.87628669,0.01982688,0.56657887
-1.98999500,1.62614316,0.21537797,0.00000000,1.04378283,0.88016826,0.01995636,0.57586259
-1.98399200,1.63809574,0.22021987,0.00000000,1.06335338,0.88168807,0.02001784,0.58269260
-1.97798899,1.64349191,0.22401434,0.00000000,1.07760017,0.88030274,0.02000110,0.58677677
-1.97198599,1.64157216,0.22662526,0.00000000,1.08602702,0.87556514,0.01989814,0.58788456
-1.96598299,1.63177571,0.22794585,0.00000000,1.08826492,0.86713716,0.01970335,0.58585414
-1.95997999,1.61375602,0.22790180,0.00000000,1.08408387,0.85479838,0.01941365,0.58059722
-1.95397699,1.58738878,0.22645323,0.00000000,1.07339995,0.83845035,0.01902851,0.57210150
-1.94797399,1.55277209,0.22359549,0.00000000,1.05627742,0.81811664,0.01854992,0.56043051
-1.94197099,1.51021919,0.21935871,0.00000000,1.03292564,0.79393859,0.01798226,0.54572093
-1.93596798,1.46024402,0.21380612,0.00000000,1.00369127,0.76616730,0.01733210,0.52817758
-1.92996498,1.40354068,0.20703131,0.00000000,0.96904580,0.73515216,0.01660796,0.50806624
-1.92396198,1.34095751,0.19915458,0.00000000,0.92956944,0.70132668,0.01581997,0.48570466
-1.91795898,1.27346731,0.19031844,0.00000000,0.88593177,0.66519228,0.01497955,0.46145229
-1.91195598,1.20213499,0.18068264,0.00000000,0.83887037,0.62730068,0.01409900,0.43569899
-1.90595298,1.12808392,0.17041882,0.00000000,0.78916809,0.58823591,0.01319116,0.40885336
-1.89994997,1.05246266,0.15970507,0.00000000,0.73763028,0.54859643,0.01226899,0.38133117
-1.89394697,0.97641315,0.14872065,0.00000000,0.68506266,0.50897824,0.01134520,0.35354429
-1.88794397,0.90104158,0.13764095,0.00000000,0.63225077,0.46995943,0.01043198,0.32589053
-1.88194097,0.82739299,0.12663307,0.00000000,0.57994186,0.43208686,0.00954066,0.29874481
-1.87593797,0.75643020,0.11585196,0.00000000,0.52882961,0.39586502,0.00868150,0.27245187
-1.86993497,0.68901756,0.10543732,0.00000000,0.47954222,0.36174769,0.00786349,0.24732065
-1.86393197,0.62590980,0.09551132,0.00000000,0.43263396,0.33013201,0.00709424,0.22362052
-1.85792896,0.56774576,0.08617707,0.00000000,0.38858038,0.30135538,0.00637991,0.20157929
-1.85192596,0.51504696,0.07751802,0.00000000,0.34777677,0.27569460,0.00572519,0.18138290
-1.84592296,0.46822028,0.06959792,0.00000000,0.31053986,0.25336727,0.00513335,0.16317661
-1.83991996,0.42756428,0.06246159,0.00000000,0.27711205,0.23453502,0.00460627,0.14706761
-1.83391696,0.39327846,0.05613613,0.00000000,0.24766788,0.21930804,0.00414459,0.13312855
-1.82791396,0.36547447,0.05063267,0.00000000,0.22232198,0.20775075,0.00374783,0.12140191
-1.82191096,0.34418866,0.04594832,0.00000000,0.20113798,0.19988787,0.00341452,0.11190485
-1.81590795,0.32939506,0.04206841,0.00000000,0.18413776,0.19571076,0.00314239,0.10463418
-1.80990495,0.32101803,0.03896876,0.00000000,0.17131051,0.19518341,0.00292849,0.09957125
-1.80390195,0.31894403,0.03661790,0.00000000,0.16262100,0.19824790,0.00276937,0.09668654
-1.79789895,0.32303185,0.03497925,0.00000000,0.15801668,0.20482898,0.00266122,0.09594364
-1.79189595,0.33312086,0.03401301,0.00000000,0.15743338,0.21483759,0.00259999,0.09730252
-1.78589295,0.34903713,0.03367785,0.00000000,0.16079920,0.22817317,0.00258150,0.10072195
-1.77988994,0.37059700,0.03393234,0.00000000,0.16803662,0.24472467,0.00260157,0.10616103
-1.77388694,0.39760836,0.03473594,0.00000000,0.17906268,0.26437038,0.00265604,0.11357970
-1.76788394,0.42986945,0.03604982,0.00000000,0.19378754,0.28697655,0.00274086,0.12293837
-1.76188094,0.46716563,0.03783721,0.00000000,0.21211130,0.31239501,0.00285212,0.13419661
-1.75587794,0.50926430,0.04006359,0.00000000,0.23391963,0.34046005,0.00298608,0.14731112
-1.74987494,0.55590849,0.04269646,0.00000000,0.25907841,0.37098474,0.00313919,0.16223296
-1.74387194,0.60680954,0.04570499,0.00000000,0.28742780,0.40375714,0.00330806,0.17890442
-1.73786893,0.66163953,0.04905943,0.00000000,0.31877616,0.43853661,0.00348948,0.19725545
-1.73186593,0.72002397,0.05273042,0.00000000,0.35289432,0.47505065,0.00368039,0.21720010
-1.72586293,0.78153543,0.05668820,0.00000000,0.38951066,0.51299270,0.00387786,0.23863304
-1.71985993,0.84568867,0.06090180,0.00000000,0.42830731,0.55202098,0.00407911,0.26142646
-1.71385693,0.91193780,0.06533832,0.00000000,0.46891798,0.59175905,0.00428144,0.28542751
-1.70785393,0.97967600,0.06996231,0.00000000,0.51092773,0.63179787,0.00448225,0.31045648
-1.70185093,1.04823808,0.07473527,0.00000000,0.55387481,0.67169994,0.00467905,0.33630599
-1.69584792,1.11690622,0.07961538,0.00000000,0.59725487,0.71100526,0.00486939,0.36274119
-1.68984492,1.18491892,0.08455753,0.00000000,0.64052737,0.74923923,0.00505095,0.38950116
-1.68384192,1.25148315,0.08951355,0.00000000,0.68312434,0.78592235,0.00522148,0.41630157
-1.67783892,1.31578936,0.09443273,0.00000000,0.72446109,0.82058136,0.00537885,0.44283854
-1.67183592,1.37702912,0.09926268,0.00000000,0.76394864,0.85276162,0.00552109,0.46879369
-1.66583292,1.43441474,0.10395036,0.00000000,0.80100746,0.88204015,0.00564637,0.49384023
-1.65982991,1.48720016,0.10844339,0.00000000,0.83508206,0.90803892,0.00575304,0.51765001
-1.65382691,1.53470240,0.11269146,0.00000000,0.86565566,0.93043779,0.00583971,0.53990114
-1.64782391,1.57632267,0.11664794,0.00000000,0.89226467,0.94898656,0.00590523,0.56028611
-1.64182091,1.61156620,0.12027136,0.00000000,0.91451207,0.96351550,0.00594874,0.57851996
-1.63581791,1.64005990,0.12352698,0.00000000,0.93207920,0.97394386,0.00596972,0.59434831
-1.62981491,1.66156712,0.12638807,0.00000000,0.94473555,0.98028592,0.00596799,0.60755479
-1.62381191,1.67599849,0.12883706,0.00000000,0.95234583,0.98265411,0.00594376,0.61796769
-1.61780890,1.68341854,0.13086629,0.00000000,0.95487422,0.98125897,0.00589765,0.62546546
-1.61180590,1.68404733,0.13247846,0.00000000,0.95238541,0.97640584,0.00583069,0.62998084
-1.60580290,1.67825716,0.13368661,0.00000000,0.94504239,0.96848819,0.00574435,0.63150336
-1.59979990,1.66656393,0.13451367,0.00000000,0.93310105,0.95797779,0.00564050,0.63008021
-1.59379690,1.64961375,0.13499158,0.00000000,0.91690185,0.94541193,0.00552148,0.62581520
-1.58779390,1.62816486,0.13515994,0.00000000,0.89685869,0.93137821,0.00538999,0.61886608
-1.58179090,1.60306569,0.13506439,0.00000000,0.87344576,0.91649731,0.00524914,0.60944011
-1.57578789,1.57522974,0.13475460,0.00000000,0.84718256,0.90140446,0.00510241,0.59778809
-1.56978489,1.54560839,0.13428205,0.00000000,0.81861809,0.88673028,0.00495357,0.58419716
-1.56378189,1.51516257,0.13369782,0.00000000,0.78831445,0.87308170,0.00480668,0.56898256
-1.55777889,1.48483445,0.13305031,0.00000000,0.75683095,0.86102390,0.00466600,0.55247879
-1.55177589,1.45552042,0.13238309,0.00000000,0.72470900,0.85106373,0.00453596,0.53503035
-1.54577289,1.42804631,0.13173309,0.00000000,0.69245853,0.84363552,0.00442108,0.51698263
-1.53976988,1.40314594,0.13112904,0.00000000,0.66054643,0.83908981,0.00432591,0.49867317
-1.53376688,1.38144382,0.13059042,0.00000000,0.62938731,0.83768543,0.00425494,0.48042361
-1.52776388,1.36344263,0.13012686,0.00000000,0.59933682,0.83958524,0.00421257,0.46253263
-1.52176088,1.34951589,0.12973814,0.00000000,0.57068771,0.84485581,0.00420301,0.44527014
-1.51575788,1.33990605,0.12941461,0.00000000,0.54366853,0.85347087,0.00423021,0.42887274
-1.50975488,1.33472772,0.12913820,0.00000000,0.51844487,0.86531836,0.00429784,0.41354065
-1.50375188,1.33397590,0.12888385,0.00000000,0.49512280,0.88021081,0.00440920,0.39943600
-1.49774887,1.33753839,0.12862128,0.00000000,0.47375427,0.89789830,0.00456719,0.38668252
-1.49174587,1.34521175,0.12831708,0.00000000,0.45434388,0.91808356,0.00477431,0.37536644
-1.48574287,1.35671965,0.12793685,0.00000000,0.43685672,0.94043822,0.00503256,0.36553838
-1.47973987,1.37173280,0.12744747,0.00000000,0.42122669,0.96461951,0.00534352,0.35721622
-1.47373687,1.38988915,0.12681921,0.00000000,0.40736494,0.99028646,0.00570830,0.35038851
-1.46773387,1.41081335,0.12602770,0.00000000,0.39516795,1.01711491,0.00612757,0.34501833
-1.46173087,1.43413460,0.12505549,0.00000000,0.38452491,1.04481034,0.00660158,0.34104746
-1.45572786,1.45950187,0.12389335,0.00000000,0.37532418,1.07311820,0.00713023,0.33840047
-1.44972486,1.48659595,0.12254112,0.00000000,0.36745865,1.10183094,0.00771304,0.33698888
-1.44372186,1.51513796,0.12100803,0.00000000,0.36082984,1.13079175,0.00834928,0.33671497
-1.43771886,1.54489393,0.11931270,0.00000000,0.35535081,1.15989461,0.00903797,0.33747545
-1.43171586,1.57567567,0.11748258,0.00000000,0.35094788,1.18908104,0.00977793,0.33916471
-1.42571286,1.60733812,0.11555312,0.00000000,0.34756137,1.21833359,0.01056785,0.34167783
-1.41970985,1.63977365,0.11356659,0.00000000,0.34514546,1.24766676,0.01140627,0.34491319
-1.41370685,1.67290387,0.11157059,0.00000000,0.34366736,1.27711579,0.01229165,0.34877479
-1.40770385,1.70666974,0.10961655,0.00000000,0.34310602,1.30672414,0.01322233,0.35317427
-1.40170085,1.74102074,0.10775801,0.00000000,0.34345053,1.33653035,0.01419652,0.35803263
-1.39569785,1.77590380,0.10604896,0.00000000,0.34469844,1.36655520,0.01521225,0.36328161
-1.38969485,1.81125284,0.10454228,0.00000000,0.34685398,1.39678982,0.01626731,0.36886485
-1.38369185,1.84697946,0.10328822,0.00000000,0.34992641,1.42718543,0.01735914,0.37473856
-1.37768884,1.88296538,0.10233314,0.00000000,0.35392843,1.45764538,0.01848477,0.38087199
-1.37168584,1.91905696,0.10171836,0.00000000,0.35887470,1.48801983,0.01964065,0.38724730
-1.36568284,1.95506206,0.10147928,0.00000000,0.36478049,1.51810342,0.02082256,0.39385917
-1.35967984,1.99074933,0.10164463,0.00000000,0.37166022,1.54763595,0.02202547,0.40071370
-1.35367684,2.02584980,0.10223599,0.00000000,0.37952609,1.57630613,0.02324347,0.40782703
-1.34767384,2.06006063,0.10326743,0.00000000,0.38838647,1.60375808,0.02446962,0.41522328
-1.34167084,2.09305071,0.10474528,0.00000000,0.39824423,1.62960032,0.02569598,0.42293213
-1.33566783,2.12446766,0.10666808,0.00000000,0.40909477,1.65341675,0.02691352,0.43098596
-1.32966483,2.15394596,0.10902654,0.00000000,0.42092395,1.67477904,0.02811222,0.43941664
-1.32366183,2.18111562,0.11180363,0.00000000,0.43370572,1.69326001,0.02928114,0.44825212
-1.31765883,2.20561100,0.11497471,0.00000000,0.44739974,1.70844714,0.03040857,0.45751295
-1.31165583,2.22707948,0.11850766,0.00000000,0.46194895,1.71995589,0.03148224,0.46720885
-1.30565283,2.24518949,0.12236313,0.00000000,0.47727727,1.72744208,0.03248957,0.47733545
-1.29964982,2.25963779,0.12649479,0.00000000,0.49328751,1.73061295,0.03341801,0.48787146
-1.29364682,2.27015563,0.13084962,0.00000000,0.50985979,1.72923649,0.03425532,0.49877632
-1.28764382,2.27651385,0.13536836,0.00000000,0.52685051,1.72314880,0.03498996,0.50998854
-1.28164082,2.27852679,0.13998599,0.00000000,0.54409207,1.71225915,0.03561143,0.52142471
-1.27563782,2.27605508,0.14463242,0.00000000,0.56139350,1.69655284,0.03611064,0.53297951
-1.26963482,2.26900739,0.14923323,0.00000000,0.57854209,1.67609183,0.03648019,0.54452648
-1.26363182,2.25734136,0.15371068,0.00000000,0.59530611,1.65101326,0.03671468,0.55591980
-1.25762881,2.24106385,0.15798485,0.00000000,0.61143861,1.62152605,0.03681088,0.56699700
-1.25162581,2.22023075,0.16197498,0.00000000,0.62668228,1.58790601,0.03676791,0.57758250
-1.24562281,2.19494653,0.16560097,0.00000000,0.64077533,1.55048961,0.03658732,0.58749196
-1.23961981,2.16536371,0.16878501,0.00000000,0.65345812,1.50966687,0.03627307,0.59653727
-1.23361681,2.13168243,0.17145342,0.00000000,0.66448050,1.46587379,0.03583145,0.60453208
-1.22761381,2.09415019,0.17353842,0.00000000,0.67360949,1.41958447,0.03527096,0.61129760
-1.22161081,2.05306167,0.17498003,0.00000000,0.68063700,1.37130340,0.03460210,0.61666861
-1.21560780,2.00875883,0.17572783,0.00000000,0.68538742,1.32155812,0.03383711,0.62049921
-1.20960480,1.96163081,0.17574265,0.00000000,0.68772454,1.27089237,0.03298968,0.62266838
-1.20360180,1.91211382,0.17499801,0.00000000,0.68755769,1.21985988,0.03207464,0.62308483
-1.19759880,1.86069045,0.17348131,0.00000000,0.68484656,1.16901883,0.03110763,0.62169111
-1.19159580,1.80788832,0.17119469,0.00000000,0.67960471,1.11892699,0.03010473,0.61846664
-1.18559280,1.75427780,0.16815547,0.00000000,0.67190133,1.07013735,0.02908222,0.61342966
-1.17958979,1.70046835,0.16439615,0.00000000,0.66186122,1.02319415,0.02805617,0.60663771
-1.17358679,1.64710353,0.15996402,0.00000000,0.64966295,0.97862927,0.02704222,0.59818692
-1.16758379,1.59485433,0.15492024,0.00000000,0.63553514,0.93695854,0.02605529,0.58820973
-1.16158079,1.54441082,0.14933856,0.00000000,0.61975108,0.89867812,0.02510934,0.57687141
-1.15557779,1.49647225,0.14330357,0.00000000,0.60262179,0.86426058,0.02421714,0.56436531
-1.14957479,1.45173564,0.13690865,0.00000000,0.58448784,0.83415072,0.02339011,0.55090708
-1.14357179,1.41088326,0.13025370,0.00000000,0.56571026,0.80876103,0.02263813,0.53672815
-1.13756878,1.37456921,0.12344264,0.00000000,0.54666087,0.78846691,0.02196941,0.52206868
-1.13156578,1.34340579,0.11658081,0.00000000,0.52771251,0.77360155,0.02139037,0.50717031
-1.12556278,1.31794987,0.10977246,0.00000000,0.50922938,0.76445081,0.02090555,0.49226907
-1.11955978,1.29869019,0.10311825,0.00000000,0.49155815,0.76124810,0.02051754,0.47758872
-1.11355678,1.28603568,0.09671300,0.00000000,0.47501982,0.76416962,0.02022693,0.46333486
-1.10755378,1.28030577,0.09064368,0.00000000,0.45990296,0.77333010,0.02003233,0.44968992
-1.10155078,1.28172277,0.08498771,0.00000000,0.44645825,0.78877933,0.01993040,0.43680948
-1.09554777,1.29040687,0.07981163,0.00000000,0.43489462,0.81049975,0.01991590,0.42481975
-1.08954477,1.30637396,0.07517015,0.00000000,0.42537700,0.83840522,0.01998183,0.41381649
-1.08354177,1.32953641,0.07110559,0.00000000,0.41802566,0.87234125,0.02011955,0.40386520
-1.07753877,1.35970679,0.06764772,0.00000000,0.41291694,0.91208679,0.02031904,0.39500260
-1.07153577,1.39660440,0.06481396,0.00000000,0.41008544,0.95735758,0.02056908,0.38723917
-1.06553277,1.43986443,0.06260985,0.00000000,0.40952722,1.00781121,0.02085756,0.38056258
-1.05952976,1.48904933,0.06102990,0.00000000,0.41120391,1.06305373,0.02117178,0.37494177
-1.05352676,1.54366200,0.06005863,0.00000000,0.41504744,1.12264762,0.02149881,0.37033141
-1.04752376,1.60316031,0.05967173,0.00000000,0.42096510,1.18612109,0.02182578,0.36667651
-1.04152076,1.66697230,0.05983744,0.00000000,0.42884472,1.25297828,0.02214030,0.36391685
-1.03551776,1.73451157,0.06051794,0.00000000,0.43855963,1.32271003,0.02243077,0.36199108
-1.02951476,1.80519231,0.06167078,0.00000000,0.44997337,1.39480500,0.02268667,0.36084024
-1.02351176,1.87844320,0.06325029,0.00000000,0.46294382,1.46876040,0.02289889,0.36041063
-1.01750875,1.95371981,0.06520890,0.00000000,0.47732667,1.54409224,0.02305997,0.36065578
-1.01150575,2.03051494,0.06749836,0.00000000,0.49297818,1.62034426,0.02316424,0.36153764
-1.00550275,2.10836638,0.07007087,0.00000000,0.50975715,1.69709544,0.02320802,0.36302682
-0.99949975,2.18686198,0.07288000,0.00000000,0.52752610,1.77396546,0.02318961,0.36510211
-0.99349675,2.26564141,0.07588141,0.00000000,0.54615166,1.85061782,0.02310934,0.36774917
-0.98749375,2.34439495,0.07903351,0.00000000,0.56550431,1.92676041,0.02296944,0.37095864
-0.98149075,2.42285893,0.08229777,0.00000000,0.58545743,2.00214343,0.02277393,0.37472372
-0.97548774,2.50080821,0.08563895,0.00000000,0.60588593,2.07655451,0.02252841,0.37903745
-0.96948474,2.57804599,0.08902513,0.00000000,0.62666447,2.14981144,0.02223980,0.38388981
-0.96348174,2.65439134,0.09242749,0.00000000,0.64766538,2.22175251,0.02191603,0.38926480
-0.95747874,2.72966524,0.09582010,0.00000000,0.66875663,2.29222531,0.02156574,0.39513768
-0.95147574,2.80367564,0.09917942,0.00000000,0.68979976,2.36107417,0.02119794,0.40147246
-0.94547274,2.87620266,0.10248380,0.00000000,0.71064803,2.42812742,0.02082162,0.40821994
-0.93946973,2.94698469,0.10571292,0.00000000,0.73114501,2.49318493,0.02044548,0.41531611
-0.93346673,3.01570634,0.10884718,0.00000000,0.75112362,2.55600703,0.02007760,0.42268138
-0.92746373,3.08198929,0.11186709,0.00000000,0.77040576,2.61630554,0.01972516,0.43022030
-0.92146073,3.14538664,0.11475280,0.00000000,0.78880271,2.67373778,0.01939426,0.43782221
-0.91545773,3.20538169,0.11748358,0.00000000,0.80611626,2.72790420,0.01908974,0.44536248
-0.90945473,3.26139147,0.12003755,0.00000000,0.82214068,2.77835012,0.01881508,0.45270455
-0.90345173,3.31277537,0.12239148,0.00000000,0.83666556,2.82457191,0.01857236,0.45970268
-0.89744872,3.35884874,0.12452079,0.00000000,0.84947932,2.86602756,0.01836233,0.46620520
