energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,1.58510214,0.00617635,0.17745256,0.01414235,0.13015901,0.60283693,1.51376802
2.57828914,1.56108099,0.00610555,0.17625331,0.01433391,0.12991479,0.60620524,1.48474629
2.58429215,1.53795208,0.00606016,0.17519562,0.01458749,0.12982837,0.60847625,1.45634881
2.59029515,1.51598072,0.00604056,0.17429043,0.01490068,0.12990572,0.60963171,1.42889575
2.59629815,1.49529431,0.00604591,0.17353185,0.01526823,0.13013890,0.60964631,1.40258218
2.60230115,1.47588665,0.00607418,0.17289785,0.01568221,0.13050671,0.60848867,1.37748146
2.60830415,1.45762878,0.00612229,0.17235179,0.01613229,0.13097593,0.60612307,1.35355440
2.61430715,1.44028531,0.00618622,0.17184459,0.01660618,0.13150321,0.60251186,1.33066361
2.62031016,1.42353588,0.00626118,0.17131746,0.01709012,0.13203742,0.59761858,1.30859228
2.62631316,1.40700049,0.00634187,0.17070507,0.01756944,0.13252239,0.59141168,1.28706658
2.63231616,1.39026778,0.00642265,0.16993915,0.01802923,0.13290005,0.58386871,1.26578067
2.63831916,1.37292489,0.00649785,0.16895217,0.01845500,0.13311361,0.57498091,1.24442316
2.64432216,1.35458788,0.00656196,0.16768109,0.01883336,0.13311084,0.56475801,1.22270413
2.65032516,1.33493113,0.00660990,0.16607105,0.01915267,0.13284719,0.55323300,1.20038123
2.65632816,1.31371470,0.00663722,0.16407871,0.01940365,0.13228871,0.54046679,1.17728416
2.66233117,1.29080850,0.00664030,0.16167522,0.01957992,0.13141446,0.52655228,1.15333622
2.66833417,1.26621209,0.00661651,0.15884865,0.01967839,0.13021859,0.51161791,1.12857218
2.67433717,1.24006940,0.00656430,0.15560579,0.01969964,0.12871161,0.49583020,1.10315162
2.68034017,1.21267767,0.00648332,0.15197321,0.01964808,0.12692121,0.47939522,1.07736728
2.68634317,1.18449009,0.00637441,0.14799760,0.01953200,0.12489218,0.46255876,1.05164776
2.69234617,1.15611208,0.00623959,0.14374526,0.01936347,0.12268574,0.44560508,1.02655463
2.69834917,1.12829111,0.00608201,0.13930087,0.01915814,0.12037814,0.42885417,1.00277367
2.70435218,1.10190029,0.00590586,0.13476549,0.01893485,0.11805858,0.41265739,0.98110062
2.71035518,1.07791640,0.00571620,0.13025387,0.01871516,0.11582657,0.39739176,0.96242165
2.71635818,1.05739279,0.00551881,0.12589125,0.01852274,0.11378888,0.38345268,0.94768915
2.72236118,1.04142811,0.00532004,0.12180956,0.01838267,0.11205607,0.37124554,0.93789352
2.72836418,1.03113183,0.00512654,0.11814336,0.01832071,0.11073882,0.36117613,0.93403183
2.73436718,1.02758767,0.00494508,0.11502552,0.01836248,0.10994422,0.35364040,0.93707412
2.74037019,1.03181596,0.00478236,0.11258277,0.01853262,0.10977207,0.34901361,0.94792861
2.74637319,1.04473631,0.00464474,0.11093141,0.01885397,0.11031144,0.34763932,0.96740668
2.75237619,1.06713165,0.00453808,0.11017309,0.01934679,0.11163753,0.34981860,0.99618885
2.75837919,1.09961498,0.00446755,0.11039093,0.02002794,0.11380900,0.35579974,1.03479297
2.76438219,1.14259990,0.00443744,0.11164622,0.02091029,0.11686587,0.36576880,1.08354559
2.77038519,1.19627605,0.00445101,0.11397548,0.02200209,0.12082798,0.37984158,1.14255786
2.77638819,1.26059052,0.00451043,0.11738833,0.02330651,0.12569427,0.39805706,1.21170673
2.78239120,1.33523602,0.00461660,0.12186610,0.02482134,0.13144262,0.42037285,1.29062268
2.78839420,1.41964664,0.00476919,0.12736123,0.02653880,0.13803057,0.44666287,1.37868463
2.79439720,1.51300167,0.00496655,0.13379753,0.02844557,0.14539665,0.47671739,1.47502272
2.80040020,1.61423785,0.00520577,0.14107147,0.03052292,0.15346241,0.51024571,1.57852944
2.80640320,1.72206995,0.00548269,0.14905421,0.03274711,0.16213500,0.54688148,1.68787918
2.81240620,1.83501970,0.00579205,0.15759470,0.03508985,0.17131032,0.58619056,1.80155622
2.81840920,1.95145226,0.00612757,0.16652340,0.03751905,0.18087646,0.62768139,1.91789052
2.82441221,2.06961942,0.00648212,0.17565694,0.03999958,0.19071742,0.67081756,2.03510075
2.83041521,2.18770849,0.00684797,0.18480322,0.04249425,0.20071698,0.71503213,2.15134313
2.83641821,2.30389508,0.00721693,0.19376707,0.04496482,0.21076244,0.75974341,2.26476496
2.84242121,2.41639826,0.00758066,0.20235613,0.04737311,0.22074825,0.80437144,2.37356069
2.84842421,2.52353608,0.00793092,0.21038680,0.04968208,0.23057923,0.84835474,2.47602895
2.85442721,2.62377928,0.00825982,0.21769005,0.05185690,0.24017338,0.89116654,2.57062802
2.86043022,2.71580121,0.00856010,0.22411685,0.05386594,0.24946407,0.93232985,2.65602789
2.86643322,2.79852186,0.00882541,0.22954302,0.05568169,0.25840164,0.97143082,2.73115643
2.87243622,2.87114411,0.00905047,0.23387329,0.05728146,0.26695420,1.00812979,2.79523786
2.87843922,2.93318069,0.00923133,0.23704438,0.05864795,0.27510778,1.04216945,2.84782178
2.88444222,2.98447039,0.00936553,0.23902698,0.05976966,0.28286570,1.07337997,2.88880114
2.89044522,3.02518296,0.00945214,0.23982662,0.06064101,0.29024730,1.10168080,2.91841840
2.89644822,3.05581204,0.00949189,0.23948317,0.06126226,0.29728601,1.12707896,2.93725916
2.90245123,3.07715639,0.00948708,0.23806927,0.06163933,0.30402694,1.14966422,2.94623338
2.90845423,3.09028996,0.00944158,0.23568743,0.06178328,0.31052407,1.16960114,2.94654466
2.91445723,3.09652174,0.00936063,0.23246628,0.06170972,0.31683709,1.18711843,2.93964847
2.92046023,3.09734693,0.00925068,0.22855569,0.06143809,0.32302814,1.20249621,2.92720090
2.92646323,3.09439105,0.00911917,0.22412140,0.06099077,0.32915845,1.21605155,2.91099961
2.93246623,3.08934909,0.00897419,0.21933899,0.06039225,0.33528508,1.22812297,2.89291920
2.93846923,3.08392187,0.00882421,0.21438768,0.05966815,0.34145781,1.23905453,2.87484311
2.94447224,3.07975170,0.00867771,0.20944406,0.05884438,0.34771626,1.24918008,2.85859476
2.95047524,3.07835985,0.00854289,0.20467608,0.05794628,0.35408738,1.25880821,2.84587007
2.95647824,3.08108784,0.00842728,0.20023738,0.05699787,0.36058328,1.26820847,2.83817407
2.96248124,3.08904469,0.00833750,0.19626237,0.05602121,0.36719954,1.27759938,2.83676362
2.96848424,3.10306200,0.00827892,0.19286202,0.05503589,0.37391393,1.28713847,2.84259845
2.97448724,3.12365851,0.00825548,0.19012061,0.05405865,0.38068577,1.29691488,2.85630234
2.98049025,3.15101553,0.00826950,0.18809360,0.05310317,0.38745572,1.30694462,2.87813587
2.98649325,3.18496422,0.00832159,0.18680647,0.05217995,0.39414627,1.31716882,2.90798192
2.99249625,3.22498561,0.00841059,0.18625483,0.05129644,0.40066282,1.32745498,2.94534466
2.99849925,3.27022338,0.00853364,0.18640557,0.05045717,0.40689540,1.33760131,2.98936242
3.00450225,3.31950958,0.00868622,0.18719907,0.04966412,0.41272107,1.34734408,3.03883405
3.01050525,3.37140254,0.00886239,0.18855244,0.04891710,0.41800702,1.35636787,3.09225837
3.01650825,3.42423600,0.00905495,0.19036354,0.04821426,0.42261426,1.36431835,3.14788545
3.02251126,3.47617792,0.00925576,0.19251570,0.04755267,0.42640186,1.37081735,3.20377799
3.02851426,3.52529709,0.00945600,0.19488292,0.04692891,0.42923171,1.37547959,3.25788088
3.03451726,3.56963499,0.00964656,0.19733545,0.04633966,0.43097360,1.37793052,3.30809629
3.04052026,3.60728039,0.00981835,0.19974527,0.04578230,0.43151043,1.37782455,3.35236146
3.04652326,3.63644349,0.00996263,0.20199158,0.04525542,0.43074341,1.37486280,3.38872615
3.05252626,3.65552665,0.01007137,0.20396575,0.04475931,0.42859696,1.36880964,3.41542655
3.05852926,3.66318854,0.01013749,0.20557579,0.04429625,0.42502310,1.35950705,3.43095247
3.06453227,3.65839874,0.01015517,0.20674991,0.04387078,0.42000509,1.34688602,3.43410499
3.07053527,3.64048036,0.01011996,0.20743920,0.04348973,0.41356003,1.33097432,3.42404178
3.07653827,3.60913836,0.01002900,0.20761917,0.04316209,0.40574036,1.31189997,3.40030825
3.08254127,3.56447229,0.00988103,0.20729016,0.04289879,0.39663396,1.28989011,3.36285294
3.08854427,3.50697268,0.00967641,0.20647658,0.04271221,0.38636293,1.26526510,3.31202647
3.09454727,3.43750101,0.00941709,0.20522495,0.04261559,0.37508086,1.23842791,3.24856417
3.10055028,3.35725440,0.00910644,0.20360102,0.04262229,0.36296881,1.20984921,3.17355325
3.10655328,3.26771645,0.00874915,0.20168582,0.04274493,0.35023008,1.18004882,3.08838621
3.11255628,3.17059681,0.00835096,0.19957117,0.04299455,0.33708389,1.14957429,2.99470269
3.11855928,3.06776230,0.00791847,0.19735460,0.04337958,0.32375839,1.11897774,2.89432278
3.12456228,2.96116305,0.00745886,0.19513412,0.04390506,0.31048319,1.08879212,2.78917508
3.13056528,2.85275718,0.00697965,0.19300301,0.04457179,0.29748175,1.05950804,2.68122279
3.13656828,2.74443767,0.00648840,0.19104490,0.04537568,0.28496402,1.03155256,2.57239148
3.14257129,2.63796478,0.00599253,0.18932944,0.04630727,0.27311961,1.00527088,2.46450183
3.14857429,2.53490708,0.00549908,0.18790875,0.04735151,0.26211182,0.98091208,2.35921011
3.15457729,2.43659348,0.00501450,0.18681474,0.04848776,0.25207269,0.95861946,2.25795900
3.16058029,2.34407820,0.00454455,0.18605757,0.04969005,0.24309942,0.93842620,2.16194028
3.16658329,2.25811963,0.00409414,0.18562519,0.05092763,0.23525210,0.92025633,2.07207073
3.17258629,2.17917336,0.00366734,0.18548397,0.05216577,0.22855295,0.90393099,1.98898131
3.17858929,2.10739902,0.00326726,0.18558042,0.05336680,0.22298691,0.88917962,1.91301949
3.18459230,2.04267968,0.00289614,0.18584384,0.05449126,0.21850368,0.87565527,1.84426344
3.19059530,1.98465207,0.00255533,0.18618976,0.05549932,0.21502086,0.86295327,1.78254685
3.19659830,1.93274551,0.00224539,0.18652396,0.05635207,0.21242818,0.85063222,1.72749215
3.20260130,1.88622700,0.00196616,0.18674685,0.05701303,0.21059246,0.83823603,1.67854992
3.20860430,1.84424984,0.00171688,0.18675802,0.05744939,0.20936323,0.82531599,1.63504219
3.21460730,1.80590321,0.00149625,0.18646064,0.05763327,0.20857854,0.81145170,1.59620711
3.22061031,1.77026026,0.00130261,0.18576570,0.05754272,0.20807094,0.79626985,1.56124284
3.22661331,1.73642247,0.00113398,0.18459560,0.05716252,0.20767326,0.77946002,1.52934856
3.23261631,1.70355852,0.00098821,0.18288730,0.05648467,0.20722407,0.76078685,1.49976096
3.23861931,1.67093633,0.00086305,0.18059457,0.05550863,0.20657257,0.74009818,1.47178490
3.24462231,1.63794736,0.00075622,0.17768960,0.05424130,0.20558294,0.71732901,1.44481735
3.25062531,1.60412267,0.00066552,0.17416371,0.05269663,0.20413783,0.69250134,1.41836416
3.25662831,1.56914093,0.00058884,0.17002731,0.05089509,0.20214110,0.66572007,1.39204962
3.26263132,1.53282856,0.00052423,0.16530909,0.04886281,0.19951977,0.63716560,1.36561909
3.26863432,1.49515306,0.00046993,0.16005468,0.04663065,0.19622506,0.60708363,1.33893527
3.27463732,1.45621034,0.00042436,0.15432461,0.04423307,0.19223272,0.57577278,1.31196905
3.28064032,1.41620730,0.00038617,0.14819207,0.04170701,0.18754257,0.54357099,1.28478598
3.28664332,1.37544108,0.00035422,0.14174025,0.03909066,0.18217742,0.51084124,1.25752940
3.29264632,1.33427618,0.00032756,0.13505961,0.03642237,0.17618133,0.47795745,1.23040154
3.29864932,1.29312089,0.00030547,0.12824512,0.03373959,0.16961745,0.44529112,1.20364368
3.30465233,1.25240409,0.00028736,0.12139357,0.03107791,0.16256541,0.41319920,1.17751645
3.31065533,1.21255355,0.00027284,0.11460108,0.02847032,0.15511846,0.38201378,1.15228140
3.31665833,1.17397663,0.00026165,0.10796083,0.02594654,0.14738031,0.35203360,1.12818445
3.32266133,1.13704393,0.00025366,0.10156107,0.02353260,0.13946196,0.32351782,1.10544199
3.32866433,1.10207644,0.00024883,0.09548345,0.02125055,0.13147844,0.29668180,1.08423013
3.33466733,1.06933634,0.00024719,0.08980167,0.01911831,0.12354559,0.27169504,1.06467727
3.34067034,1.03902163,0.00024885,0.08458038,0.01714975,0.11577701,0.24868093,1.04686014
3.34667334,1.01126423,0.00025394,0.07987447,0.01535476,0.10828120,0.22771814,1.03080311
3.35267634,0.98613147,0.00026261,0.07572851,0.01373954,0.10115889,0.20884340,1.01648067
3.35867934,0.96363038,0.00027501,0.07217647,0.01230693,0.09450075,0.19205531,1.00382254
3.36468234,0.94371446,0.00029126,0.06924163,0.01105672,0.08838538,0.17731887,0.99272105
3.37068534,0.92629215,0.00031145,0.06693664,0.00998614,0.08287774,0.16457049,0.98304012
3.37668834,0.91123669,0.00033562,0.06526378,0.00909017,0.07802789,0.15372324,0.97462544
3.38269135,0.89839667,0.00036374,0.06421526,0.00836207,0.07387026,0.14467204,0.96731510
3.38869435,0.88760679,0.00039571,0.06377374,0.00779364,0.07042325,0.13729873,0.96095035
3.39469735,0.87869853,0.00043134,0.06391293,0.00737571,0.06768932,0.13147688,0.95538586
3.40070035,0.87151028,0.00047036,0.06459830,0.00709840,0.06565549,0.12707624,0.95049930
3.40670335,0.86589673,0.00051241,0.06578800,0.00695148,0.06429424,0.12396685,0.94619984
3.41270635,0.86173742,0.00055708,0.06743388,0.00692461,0.06356481,0.12202280,0.94243547
3.41870935,0.85894429,0.00060385,0.06948265,0.00700762,0.06341483,0.12112571,0.93919904
3.42471236,0.85746831,0.00065218,0.07187726,0.00719074,0.06378234,0.12116785,0.93653306
3.43071536,0.85730510,0.00070146,0.07455840,0.00746478,0.06459795,0.12205520,0.93453321
3.43671836,0.85849972,0.00075111,0.07746612,0.00782134,0.06578738,0.12371017,0.93335075
3.44272136,0.86115043,0.00080053,0.08054159,0.00825294,0.06727396,0.12607427,0.93319381
3.44872436,0.86541168,0.00084918,0.08372886,0.00875319,0.06898135,0.12911056,0.93432755
3.45472736,0.87149597,0.00089662,0.08697672,0.00931689,0.07083615,0.13280599,0.93707339
3.46073037,0.87967468,0.00094250,0.09024044,0.00994014,0.07277050,0.13717339,0.94180692
3.46673337,0.89027753,0.00098663,0.09348335,0.01062039,0.07472442,0.14225323,0.94895471
3.47273637,0.90369052,0.00102900,0.09667831,0.01135649,0.07664796,0.14811488,0.95898956
3.47873937,0.92035200,0.00106980,0.09980881,0.01214869,0.07850294,0.15485726,0.97242417
3.48474237,0.94074672,0.00110946,0.10286972,0.01299858,0.08026439,0.16260885,0.98980297
3.49074537,0.96539755,0.00114866,0.10586774,0.01390904,0.08192137,0.17152678,1.01169193
3.49674837,0.99485464,0.00118831,0.10882121,0.01488407,0.08347746,0.18179485,1.03866619
3.50275138,1.02968212,0.00122958,0.11175958,0.01592864,0.08495063,0.19362054,1.07129568
3.50875438,1.07044220,0.00127387,0.11472231,0.01704844,0.08637255,0.20723070,1.11012856
3.51475738,1.11767701,0.00132281,0.11775734,0.01824964,0.08778750,0.22286598,1.15567300
3.52076038,1.17188847,0.00137815,0.12091903,0.01953855,0.08925072,0.24077399,1.20837755
3.52676338,1.23351667,0.00144179,0.12426581,0.02092126,0.09082634,0.26120128,1.26861067
3.53276638,1.30291750,0.00151569,0.12785748,0.02240328,0.09258506,0.28438414,1.33664023
3.53876938,1.38034019,0.00160177,0.13175223,0.02398913,0.09460141,0.31053855,1.41261353
3.54477239,1.46590579,0.00170186,0.13600372,0.02568190,0.09695104,0.33984946,1.49653898
3.55077539,1.55958731,0.00181764,0.14065795,0.02748283,0.09970773,0.37245977,1.58827011
3.55677839,1.66119257,0.00195049,0.14575045,0.02939096,0.10294058,0.40845928,1.68749285
3.56278139,1.77035062,0.00210146,0.15130356,0.03140264,0.10671126,0.44787416,1.79371685
3.56878439,1.88650253,0.00227116,0.15732417,0.03351131,0.11107147,0.49065739,1.90627146
3.57478739,2.00889716,0.00245970,0.16380183,0.03570713,0.11606068,0.53668049,2.02430688
3.58079040,2.13659253,0.00266661,0.17070745,0.03797679,0.12170425,0.58572727,2.14680075
3.58679340,2.26846301,0.00289082,0.17799262,0.04030343,0.12801194,0.63748982,2.27257029
3.59279640,2.40321249,0.00313064,0.18558953,0.04266658,0.13497682,0.69156722,2.40028984
3.59879940,2.53939343,0.00338370,0.19341171,0.04504232,0.14257471,0.74746733,2.52851338
3.60480240,2.67543145,0.00364703,0.20135529,0.04740347,0.15076405,0.80461189,2.65570157
3.61080540,2.80965494,0.00391707,0.20930117,0.04972000,0.15948626,0.86234484,2.78025248
3.61680840,2.94032899,0.00418978,0.21711767,0.05195954,0.16866657,0.91994417,2.90053523
3.62281141,3.06569269,0.00446066,0.22466381,0.05408805,0.17821523,0.97663677,3.01492545
3.62881441,3.18399883,0.00472494,0.23179315,0.05607055,0.18802919,1.03161624,3.12184159
3.63481741,3.29355486,0.00497766,0.23835791,0.05787205,0.19799414,1.08406292,3.21978103
3.64082041,3.39276389,0.00521387,0.24421345,0.05945850,0.20798676,1.13316578,3.30735484
3.64682341,3.48016457,0.00542872,0.24922274,0.06079780,0.21787738,1.17814527,3.38332034
3.65282641,3.55446853,0.00561768,0.25326090,0.06186083,0.22753275,1.21827637,3.44661043
3.65882941,3.61459444,0.00577664,0.25621943,0.06262248,0.23681892,1.25291098,3.49635897
3.66483242,3.65969742,0.00590212,0.25801015,0.06306255,0.24560432,1.28149886,3.53192158
3.67083542,3.68919306,0.00599133,0.25856855,0.06316659,0.25376265,1.30360606,3.55289126
3.67683842,3.70277525,0.00604233,0.25785654,0.06292661,0.26117586,1.31893036,3.55910855
3.68284142,3.70042719,0.00605407,0.25586440,0.06234154,0.26773687,1.32731284,3.55066610
3.68884442,3.68242536,0.00602650,0.25261189,0.06141753,0.27335210,1.32874513,3.52790740
3.69484742,3.64933622,0.00596052,0.24814844,0.06016801,0.27794366,1.32337206,3.49142010
3.70085043,3.60200577,0.00585802,0.24255246,0.05861353,0.28145125,1.31148948,3.44202382
3.70685343,3.54154220,0.00572181,0.23592970,0.05678133,0.28383351,1.29353729,3.38075320
3.71285643,3.46929220,0.00555558,0.22841078,0.05470473,0.28506900,1.27008790,3.30883625
3.71885943,3.38681153,0.00536375,0.22014799,0.05242232,0.28515659,1.24183066,3.22766901
3.72486243,3.29583071,0.00515144,0.21131139,0.04997691,0.28411541,1.20955249,3.13878677
3.73086543,3.19821670,0.00492424,0.20208445,0.04741450,0.28198415,1.17411576,3.04383280
3.73686843,3.09593163,0.00468814,0.19265931,0.04478300,0.27881999,1.13643396,2.94452517
3.74287144,2.99098960,0.00444933,0.18323182,0.04213106,0.27469689,1.09744600,2.84262248
3.74887444,2.88541269,0.00421411,0.17399655,0.03950677,0.26970363,1.05809012,2.73988916
3.75487744,2.78118714,0.00398869,0.16514193,0.03695647,0.26394138,1.01927812,2.63806111
3.76088044,2.68022088,0.00377907,0.15684554,0.03452369,0.25752105,0.98187078,2.53881238
3.76688344,2.58430320,0.00359094,0.14926986,0.03224806,0.25056046,0.94665515,2.44372348
3.77288644,2.49506756,0.00342954,0.14255845,0.03016453,0.24318139,0.91432447,2.35425199
3.77888944,2.41395835,0.00329955,0.13683261,0.02830257,0.23550677,0.88546114,2.27170597
3.78489245,2.34220219,0.00320506,0.13218876,0.02668568,0.22765778,0.86052327,2.19722071
3.79089545,2.28078442,0.00314944,0.12869640,0.02533100,0.21975133,0.83983510,2.13173915
3.79689845,2.23043131,0.00313530,0.12639672,0.02424906,0.21189769,0.82358153,2.07599644
3.80290145,2.19159815,0.00316445,0.12530199,0.02344379,0.20419845,0.81180682,2.03050875
3.80890445,2.16446373,0.00323787,0.12539555,0.02291259,0.19674490,0.80441746,1.99556673
3.81490745,2.14893107,0.00335567,0.12663253,0.02264660,0.18961666,0.80118908,1.97123352
3.82091046,2.14463456,0.00351711,0.12894123,0.02263114,0.18288086,0.80177714,1.95734760
3.82691346,2.15095335,0.00372056,0.13222510,0.02284618,0.17659151,0.80573103,1.95353021
3.83291646,2.16703070,0.00396354,0.13636530,0.02326701,0.17078942,0.81251122,1.95919745
3.83891946,2.19179899,0.00424276,0.14122387,0.02386500,0.16550224,0.82150886,1.97357672
3.84492246,2.22400977,0.00455413,0.14664732,0.02460844,0.16074498,0.83206719,1.99572735
3.85092546,2.26226849,0.00489288,0.15247066,0.02546341,0.15652069,0.84350430,2.02456505
3.85692846,2.30507282,0.00525358,0.15852171,0.02639479,0.15282134,0.85513625,2.05888978
3.86293147,2.35085405,0.00563031,0.16462573,0.02736728,0.14962898,0.86630010,2.09741658
3.86893447,2.39802049,0.00601675,0.17061008,0.02834639,0.14691695,0.87637598,2.13880876
3.87493747,2.44500179,0.00640633,0.17630890,0.02929948,0.14465133,0.88480752,2.18171283
3.88094047,2.49029326,0.00679243,0.18156766,0.03019677,0.14279240,0.89112013,2.22479454
3.88694347,2.53249893,0.00716850,0.18624744,0.03101225,0.14129627,0.89493645,2.26677505
3.89294647,2.57037224,0.00752833,0.19022881,0.03172452,0.14011650,0.89598853,2.30646664
3.89894947,2.60285321,0.00786619,0.19341515,0.03231750,0.13920584,0.89412649,2.34280677
3.90495248,2.62910108,0.00817704,0.19573531,0.03278104,0.13851789,0.88932336,2.37488980
3.91095548,2.64852110,0.00845672,0.19714562,0.03311126,0.13800883,0.88167596,2.40199517
3.91695848,2.66078490,0.00870208,0.19763088,0.03331082,0.13763902,0.87140204,2.42361126
3.92296148,2.66584333,0.00891117,0.19720470,0.03338890,0.13737449,0.85883362,2.43945385
3.92896448,2.66393119,0.00908327,0.19590874,0.03336096,0.13718829,0.84440698,2.44947842
3.93496748,2.65556348,0.00921902,0.19381117,0.03324835,0.13706159,0.82864949,2.45388549
3.94097049,2.64152282,0.00932034,0.19100426,0.03307766,0.13698449,0.81216385,2.45311843
3.94697349,2.62283817,0.00939047,0.18760120,0.03287987,0.13695645,0.79561018,2.44785338
3.95297649,2.60075501,0.00943381,0.18373221,0.03268938,0.13698641,0.77968641,2.43898117
3.95897949,2.57669776,0.00945579,0.17954018,0.03254287,0.13709236,0.76510758,2.42758131
3.96498249,2.55222511,0.00946269,0.17517583,0.03247800,0.13730054,0.75258465,2.41488860
3.97098549,2.52897964,0.00946138,0.17079269,0.03253216,0.13764414,0.74280320,2.40225316
3.97698849,2.50863308,0.00945906,0.16654200,0.03274108,0.13816155,0.73640276,2.39109491
3.98299150,2.49282899,0.00946296,0.16256768,0.03313753,0.13889428,0.73395707,2.38285400
3.98899450,2.48312468,0.00948004,0.15900162,0.03375009,0.13988452,0.73595601,2.37893892
3.99499750,2.48093457,0.00951670,0.15595941,0.03460195,0.14117248,0.74278947,2.38067401
4.00100050,2.48747691,0.00957848,0.15353653,0.03570996,0.14279366,0.75473369,2.38924866
4.00700350,2.50372614,0.00966979,0.15180544,0.03708383,0.14477608,0.77194052,2.40567000
4.01300650,2.53037274,0.00979375,0.15081324,0.03872548,0.14713778,0.79442994,2.43072134
4.01900950,2.56779229,0.00995195,0.15058039,0.04062874,0.14988454,0.82208601,2.46492797
4.02501251,2.61602531,0.01014441,0.15110022,0.04277925,0.15300802,0.85465668,2.50853212
4.03101551,2.67476862,0.01036950,0.15233941,0.04515457,0.15648455,0.89175745,2.56147800
4.03701851,2.74337910,0.01062396,0.15423937,0.04772468,0.16027442,0.93287888,2.62340798
4.04302151,2.82088951,0.01090302,0.15671840,0.05045262,0.16432197,0.97739788,2.69366981
4.04902451,2.90603606,0.01120053,0.15967470,0.05329537,0.16855638,1.02459248,2.77133490
4.05502751,2.99729650,0.01150917,0.16298990,0.05620502,0.17289314,1.07365974,2.85522651
4.06103052,3.09293717,0.01182072,0.16653323,0.05913000,0.17723626,1.12373612,2.94395683
4.06703352,3.19106703,0.01212635,0.17016588,0.06201650,0.18148095,1.17391985,3.03597092
4.07303652,3.28969617,0.01241689,0.17374565,0.06480991,0.18551695,1.22329434,3.12959564
4.07903952,3.38679650,0.01268325,0.17713155,0.06745636,0.18923200,1.27095198,3.22309106
4.08504252,3.48036174,0.01291663,0.18018824,0.06990418,0.19251563,1.31601730,3.31470228
4.09104552,3.56846438,0.01310892,0.18279012,0.07210525,0.19526293,1.35766887,3.40270908
4.09704852,3.64930727,0.01325291,0.18482500,0.07401633,0.19737811,1.39515900,3.48547156
4.10305153,3.72126798,0.01334256,0.18619710,0.07560008,0.19877786,1.42783062,3.56146990
4.10905453,3.78293437,0.01337318,0.18682940,0.07682605,0.19939417,1.45513085,3.62933698
4.11505753,3.83313058,0.01334154,0.18666525,0.07767126,0.19917670,1.47662093,3.68788312
4.12106053,3.87093310,0.01324599,0.18566919,0.07812065,0.19809439,1.49198227,3.73611253
4.12706353,3.89567712,0.01308647,0.18382700,0.07816727,0.19613651,1.50101866,3.77323185
4.13306653,3.90695393,0.01286443,0.18114508,0.07781218,0.19331295,1.50365499,3.79865140
4.13906953,3.90460065,0.01258282,0.17764912,0.07706413,0.18965383,1.49993260,3.81198028
4.14507254,3.88868378,0.01224592,0.17338226,0.07593908,0.18520850,1.49000208,3.81301668
4.15107554,3.85947835,0.01185920,0.16840283,0.07445945,0.18004404,1.47411385,3.80173498
4.15707854,3.81744445,0.01142911,0.16278173,0.07265331,0.17424322,1.45260736,3.77827116
4.16308154,3.76320298,0.01096293,0.15659969,0.07055341,0.16790219,1.42589943,3.74290796
4.16908454,3.69751208,0.01046852,0.14994446,0.06819618,0.16112792,1.39447245,3.69606111
4.17508754,3.62124559,0.00995415,0.14290803,0.06562065,0.15403557,1.35886287,3.63826752
4.18109055,3.53537437,0.00942827,0.13558411,0.06286747,0.14674582,1.31965057,3.57017596
4.18709355,3.44095100,0.00889941,0.12806577,0.05997789,0.13938230,1.27744913,3.49254050
4.19309655,3.33909792,0.00837593,0.12044344,0.05699283,0.13206926,1.23289744,3.40621643
4.19909955,3.23099878,0.00786600,0.11280329,0.05395207,0.12492935,1.18665255,3.31215816
4.20510255,3.11789217,0.00737742,0.10522592,0.05089354,0.11808176,1.13938365,3.21141826
4.21110555,3.00106721,0.00691762,0.09778550,0.04785269,0.11164057,1.09176705,3.10514667
4.21710855,2.88185954,0.00649356,0.09054918,0.04486206,0.10571340,1.04448185,2.99458890
4.22311156,2.76164713,0.00611173,0.08357690,0.04195087,0.10040021,0.99820606,2.88108231
4.22911456,2.64184451,0.00577815,0.07692138,0.03914480,0.09579241,0.95361280,2.76604940
4.23511756,2.52389481,0.00549842,0.07062839,0.03646583,0.09197198,0.91136632,2.65098735
4.24112056,2.40925888,0.00527765,0.06473718,0.03393223,0.08901084,0.87211756,2.53745339
4.24712356,2.29940111,0.00512059,0.05928095,0.03155854,0.08697010,0.83649909,2.42704582
4.25312656,2.19577186,0.00503157,0.05428745,0.02935570,0.08589948,0.80511926,2.32138065
4.25912956,2.09978665,0.00501458,0.04977952,0.02733122,0.08583666,0.77855549,2.22206447
4.26513257,2.01280264,0.00507323,0.04577563,0.02548932,0.08680661,0.75734684,2.13066413
4.27113557,1.93609299,0.00521079,0.04229034,0.02383125,0.08882091,0.74198573,2.04867415
4.27713857,1.87081997,0.00543009,0.03933464,0.02235548,0.09187720,0.73290912,1.97748295
4.28314157,1.81800779,0.00573356,0.03691622,0.02105804,0.09595857,0.73048935,1.91833905
4.28914457,1.77851619,0.00612310,0.03503959,0.01993278,0.10103314,0.73502472,1.87231844
4.29514757,1.75301580,0.00660003,0.03370613,0.01897167,0.10705388,0.74673024,1.84029421
4.30115058,1.74196622,0.00716499,0.03291397,0.01816519,0.11395862,0.76572879,1.82290970
4.30715358,1.74559775,0.00781781,0.03265787,0.01750255,0.12167043,0.79204296,1.82055585
