energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-0.89144572,1.26795947,0.22391790,0.02615376,0.90528206,0.03332938,0.41328332,0.00000000
-0.88544272,1.13347250,0.20035112,0.02339512,0.80895001,0.02980202,0.36934045,0.00000000
-0.87943972,1.00620768,0.17800457,0.02078256,0.71784465,0.02646209,0.32778544,0.00000000
-0.87343672,0.88705353,0.15704035,0.01833412,0.63256567,0.02333305,0.28890190,0.00000000
-0.86743372,0.77665223,0.13757659,0.01606291,0.55354033,0.02043186,0.25289411,0.00000000
-0.86143072,0.67541186,0.11968938,0.01397732,0.48103082,0.01776928,0.21989087,0.00000000
-0.85542771,0.58352578,0.10341594,0.01208136,0.41514675,0.01535034,0.18995187,0.00000000
-0.84942471,0.50099766,0.08875883,0.01037514,0.35586180,0.01317502,0.16307574,0.00000000
-0.84342171,0.42767047,0.07569098,0.00885541,0.30303309,0.01123897,0.13920949,0.00000000
-0.83741871,0.36325783,0.06416107,0.00751623,0.25642242,0.00953433,0.11825867,0.00000000
-0.83141571,0.30737608,0.05409917,0.00634950,0.21571803,0.00805051,0.10009783,0.00000000
-0.82541271,0.25957585,0.04542226,0.00534569,0.18055624,0.00677505,0.08458081,0.00000000
-0.81940970,0.21937199,0.03803961,0.00449436,0.15054196,0.00569433,0.07155044,0.00000000
-0.81340670,0.18627081,0.03185770,0.00378471,0.12526758,0.00479429,0.06084748,0.00000000
-0.80740370,0.15979418,0.02678461,0.00320610,0.10432988,0.00406104,0.05231846,0.00000000
-0.80140070,0.13949978,0.02273393,0.00274840,0.08734457,0.00348133,0.04582230,0.00000000
-0.79539770,0.12499747,0.01962803,0.00240237,0.07395838,0.00304299,0.04123570,0.00000000
-0.78939470,0.11596155,0.01740067,0.00215987,0.06385879,0.00273518,0.03845716,0.00000000
-0.78339170,0.11213891,0.01599912,0.00201405,0.05678134,0.00254866,0.03740971,0.00000000
-0.77738869,0.11335329,0.01538563,0.00195941,0.05251483,0.00247579,0.03804235,0.00000000
-0.77138569,0.11950585,0.01553843,0.00199189,0.05090445,0.00251060,0.04033028,0.00000000
-0.76538269,0.13057214,0.01645219,0.00210873,0.05185307,0.00264866,0.04427406,0.00000000
-0.75937969,0.14659593,0.01813805,0.00230846,0.05532092,0.00288698,0.04989759,0.00000000
-0.75337669,0.16768003,0.02062320,0.00259066,0.06132376,0.00322374,0.05724527,0.00000000
-0.74737369,0.19397454,0.02395005,0.00295583,0.06992957,0.00365805,0.06637817,0.00000000
-0.74137069,0.22566275,0.02817494,0.00340510,0.08125406,0.00418963,0.07736954,0.00000000
-0.73536768,0.26294506,0.03336641,0.00393997,0.09545472,0.00481845,0.09029957,0.00000000
-0.72936468,0.30602135,0.03960309,0.00456202,0.11272372,0.00554439,0.10524962,0.00000000
-0.72336168,0.35507218,0.04697107,0.00527261,0.13327948,0.00636689,0.12229607,0.00000000
-0.71735868,0.41023937,0.05556082,0.00607253,0.15735694,0.00728454,0.14150385,0.00000000
-0.71135568,0.47160638,0.06546363,0.00696172,0.18519664,0.00829477,0.16291982,0.00000000
-0.70535268,0.53917920,0.07676761,0.00793895,0.21703255,0.00939356,0.18656630,0.00000000
-0.69934967,0.61286833,0.08955329,0.00900155,0.25307882,0.01057513,0.21243476,0.00000000
-0.69334667,0.69247250,0.10388886,0.01014517,0.29351577,0.01183177,0.24048001,0.00000000
-0.68734367,0.77766491,0.11982512,0.01136357,0.33847514,0.01315374,0.27061508,0.00000000
-0.68134067,0.86798249,0.13739037,0.01264853,0.38802526,0.01452912,0.30270698,0.00000000
-0.67533767,0.96281899,0.15658535,0.01398971,0.44215644,0.01594395,0.33657354,0.00000000
-0.66933467,1.06142236,0.17737837,0.01537470,0.50076719,0.01738228,0.37198162,0.00000000
-0.66333167,1.16289688,0.19970096,0.01678908,0.56365193,0.01882639,0.40864673,0.00000000
-0.65732866,1.26621031,0.22344422,0.01821661,0.63049085,0.02025714,0.44623432,0.00000000
-0.65132566,1.37020633,0.24845615,0.01963942,0.70084260,0.02165427,0.48436278,0.00000000
-0.64532266,1.47362209,0.27454018,0.02103836,0.77414052,0.02299693,0.52260813,0.00000000
-0.63931966,1.57511069,0.30145512,0.02239342,0.84969307,0.02426410,0.56051058,0.00000000
-0.63331666,1.67326817,0.32891680,0.02368412,0.92668881,0.02543519,0.59758259,0.00000000
-0.62731366,1.76666421,0.35660141,0.02489006,1.00420648,0.02649057,0.63331862,0.00000000
-0.62131066,1.85387592,0.38415069,0.02599140,1.08123014,0.02741211,0.66720605,0.00000000
-0.61530765,1.93352343,0.41117895,0.02696946,1.15666946,0.02818374,0.69873724,0.00000000
-0.60930465,2.00430646,0.43728180,0.02780717,1.22938469,0.02879185,0.72742217,0.00000000
-0.60330165,2.06504027,0.46204636,0.02848966,1.29821582,0.02922581,0.75280156,0.00000000
-0.59729865,2.11469013,0.48506278,0.02900462,1.36201504,0.02947818,0.77445981,0.00000000
-0.59129565,2.15240264,0.50593655,0.02934276,1.41968145,0.02954503,0.79203743,0.00000000
-0.58529265,2.17753316,0.52430126,0.02949810,1.47019672,0.02942603,0.80524254,0.00000000
-0.57928964,2.18966789,0.53983130,0.02946814,1.51266041,0.02912446,0.81386103,0.00000000
-0.57328664,2.18864005,0.55225397,0.02925401,1.54632335,0.02864715,0.81776489,0.00000000
-0.56728364,2.17453934,0.56136044,0.02886044,1.57061769,0.02800427,0.81691855,0.00000000
-0.56128064,2.14771426,0.56701516,0.02829570,1.58518238,0.02720904,0.81138274,0.00000000
-0.55527764,2.10876733,0.56916320,0.02757129,1.58988263,0.02627741,0.80131590,0.00000000
-0.54927464,2.05854308,0.56783518,0.02670175,1.58482260,0.02522760,0.78697288,0.00000000
-0.54327164,1.99810955,0.56314958,0.02570418,1.57035048,0.02407964,0.76870104,0.00000000
-0.53726863,1.92873367,0.55531213,0.02459783,1.54705578,0.02285488,0.74693376,0.00000000
-0.53126563,1.85185162,0.54461249,0.02340358,1.51575856,0.02157553,0.72218159,0.00000000
-0.52526263,1.76903508,0.53141811,0.02214339,1.47749117,0.02026409,0.69502131,0.00000000
-0.51925963,1.68195469,0.51616560,0.02083982,1.43347297,0.01894298,0.66608331,0.00000000
-0.51325663,1.59234179,0.49934988,0.01951540,1.38507914,0.01763411,0.63603754,0.00000000
-0.50725363,1.50194992,0.48151158,0.01819220,1.33380456,0.01635846,0.60557865,0.00000000
-0.50125063,1.41251706,0.46322308,0.01689131,1.28122420,0.01513587,0.57541064,0.00000000
-0.49524762,1.32572984,0.44507373,0.01563246,1.22895148,0.01398477,0.54623158,0.00000000
-0.48924462,1.24319068,0.42765485,0.01443364,1.17859592,0.01292203,0.51871875,0.00000000
-0.48324162,1.16638861,0.41154484,0.01331085,1.13172170,0.01196286,0.49351467,0.00000000
-0.47723862,1.09667443,0.39729507,0.01227787,1.08980823,0.01112077,0.47121434,0.00000000
-0.47123562,1.03524048,0.38541685,0.01134614,1.05421403,0.01040763,0.45235393,0.00000000
-0.46523262,0.98310541,0.37636983,0.01052468,1.02614493,0.00983370,0.43740125,0.00000000
-0.45922961,0.94110375,0.37055223,0.00982015,1.00662721,0.00940771,0.42674801,0.00000000
-0.45322661,0.90988029,0.36829290,0.00923683,0.99648646,0.00913704,0.42070410,0.00000000
-0.44722361,0.88988881,0.36984557,0.00877684,0.99633229,0.00902777,0.41949376,0.00000000
-0.44122061,0.88139492,0.37538513,0.00844026,1.00654918,0.00908486,0.42325374,0.00000000
-0.43521761,0.88448235,0.38500600,0.00822534,1.02729332,0.00931219,0.43203321,0.00000000
-0.42921461,0.89906225,0.39872253,0.00812878,1.05849528,0.00971272,0.44579543,0.00000000
-0.42321161,0.92488490,0.41647124,0.00814598,1.09986801,0.01028844,0.46442090,0.00000000
-0.41720860,0.96155322,0.43811476,0.00827135,1.15091984,0.01104043,0.48771180,0.00000000
-0.41120560,1.00853768,0.46344721,0.00849860,1.21097169,0.01196881,0.51539754,0.00000000
-0.40520260,1.06519201,0.49220091,0.00882112,1.27917793,0.01307262,0.54714126,0.00000000
-0.39919960,1.13076929,0.52405407,0.00923223,1.35455009,0.01434976,0.58254685,0.00000000
-0.39319660,1.20443822,0.55863926,0.00972560,1.43598273,0.01579673,0.62116655,0.00000000
-0.38719360,1.28529909,0.59555256,0.01029554,1.52228063,0.01740855,0.66250869,0.00000000
-0.38119060,1.37239957,0.63436304,0.01093731,1.61218661,0.01917846,0.70604562,0.00000000
-0.37518759,1.46474994,0.67462252,0.01164752,1.70440940,0.02109783,0.75122161,0.00000000
-0.36918459,1.56133799,0.71587541,0.01242433,1.79765071,0.02315592,0.79746056,0.00000000
-0.36318159,1.66114363,0.75766861,0.01326784,1.89063128,0.02533977,0.84417369,0.00000000
-0.35717859,1.76315322,0.79956126,0.01418029,1.98211524,0.02763415,0.89076697,0.00000000
-0.35117559,1.86637387,0.84113451,0.01516626,2.07093262,0.03002159,0.93664860,0.00000000
-0.34517259,1.96984794,0.88200095,0.01623289,2.15599976,0.03248248,0.98123630,0.00000000
-0.33916958,2.07266760,0.92181398,0.01738997,2.23633748,0.03499530,1.02396481,0.00000000
-0.33316658,2.17398970,0.96027681,0.01864998,2.31108694,0.03753696,1.06429342,0.00000000
-0.32716358,2.27305080,0.99715110,0.02002803,2.37952323,0.04008329,1.10171370,0.00000000
-0.32116058,2.36918205,1.03226503,0.02154177,2.44106661,0.04260957,1.13575755,0.00000000
-0.31515758,2.46182361,1.06552057,0.02321110,2.49529145,0.04509122,1.16600528,0.00000000
-0.30915458,2.55053797,1.09689970,0.02505782,2.54193266,0.04750451,1.19209380,0.00000000
-0.30315158,2.63502153,1.12646911,0.02710520,2.58088960,0.04982734,1.21372470,0.00000000
-0.29714857,2.71511349,1.15438299,0.02937729,2.61222715,0.05203998,1.23067190,0.00000000
-0.29114557,2.79080116,1.18088349,0.03189823,2.63617365,0.05412582,1.24278847,0.00000000
-0.28514257,2.86222076,1.20629821,0.03469139,2.65311536,0.05607195,1.25001245,0.00000000
-0.27913957,2.92965280,1.23103449,0.03777841,2.66358718,0.05786971,1.25237091,0.00000000
-0.27313657,2.99351143,1.25556985,0.04117812,2.66825915,0.05951498,1.24998215,0.00000000
-0.26713357,3.05432715,1.28043861,0.04490545,2.66791868,0.06100833,1.24305543,0.00000000
-0.26113057,3.11272300,1.30621445,0.04897025,2.66344838,0.06235488,1.23188804,0.00000000
-0.25512756,3.16938435,1.33348913,0.05337618,2.65579967,0.06356401,1.21685955,0.00000000
-0.24912456,3.22502317,1.36284777,0.05811966,2.64596271,0.06464880,1.19842307,0.00000000
-0.24312156,3.28033794,1.39484149,0.06318885,2.63493322,0.06562522,1.17709375,0.00000000
-0.23711856,3.33597097,1.42995820,0.06856289,2.62367743,0.06651121,1.15343485,0.00000000
-0.23111556,3.39246506,1.46859294,0.07421130,2.61309630,0.06732559,1.12804177,0.00000000
-0.22511256,3.45022198,1.51101909,0.08009370,2.60399072,0.06808692,1.10152463,0.00000000
-0.21910955,3.50946512,1.55736209,0.08615977,2.59702923,0.06881233,1.07449036,0.00000000
-0.21310655,3.57020893,1.60757727,0.09234963,2.59272023,0.06951642,1.04752487,0.00000000
-0.20710355,3.63223739,1.66143332,0.09859452,2.59139013,0.07021028,1.02117634,0.00000000
-0.20110055,3.69509353,1.71850295,0.10481794,2.59316917,0.07090071,0.99594044,0.00000000
-0.19509755,3.75808148,1.77816182,0.11093707,2.59798604,0.07158970,0.97224818,0.00000000
-0.18909455,3.82028194,1.83959654,0.11686460,2.60557212,0.07227414,0.95045703,0.00000000
-0.18309155,3.88058124,1.90182226,0.12251084,2.61547573,0.07294592,0.93084589,0.00000000
-0.17708854,3.93771324,1.96370950,0.12778603,2.62708605,0.07359228,0.91361392,0.00000000
-0.17108554,3.99031283,2.02401983,0.13260285,2.63966610,0.07419653,0.89888350,0.00000000
-0.16508254,4.03697877,2.08144904,0.13687902,2.65239336,0.07473896,0.88670684,0.00000000
-0.15907954,4.07634309,2.13467621,0.14053980,2.66440616,0.07519810,0.87707604,0.00000000
-0.15307654,4.10714379,2.18241664,0.14352043,2.67485382,0.07555206,0.86993583,0.00000000
-0.14707354,4.12829730,2.22347621,0.14576834,2.68294784,0.07577999,0.86519819,0.00000000
-0.14107054,4.13896683,2.25680462,0.14724496,2.68801162,0.07586357,0.86275804,0.00000000
-0.13506753,4.13862310,2.28154485,0.14792726,2.68952608,0.07578842,0.86250898,0.00000000
-0.12906453,4.12709403,2.29707641,0.14780867,2.68716876,0.07554539,0.86435820,0.00000000
-0.12306153,4.10460058,2.30305000,0.14689960,2.68084416,0.07513159,0.86823957,0.00000000
-0.11705853,4.07177645,2.29941175,0.14522732,2.67070373,0.07455121,0.87412436,0.00000000
-0.11105553,4.02967024,2.28641561,0.14283533,2.65715421,0.07381592,0.88202864,0.00000000
-0.10505253,3.97972942,2.26462314,0.13978221,2.64085384,0.07294500,0.89201730,0.00000000
-0.09904952,3.92376637,2.23489031,0.13613993,2.62269631,0.07196504,0.90420414,0.00000000
-0.09304652,3.86390755,2.19834195,0.13199176,2.60378316,0.07090929,0.91874815,0.00000000
-0.08704352,3.80252776,2.15633477,0.12742987,2.58538571,0.06981669,0.93584619,0.00000000
-0.08104052,3.74217189,2.11041044,0.12255259,2.56889819,0.06873056,0.95572222,0.00000000
-0.07503752,3.68546743,2.06224105,0.11746160,2.55578409,0.06769706,0.97861378,0.00000000
-0.06903452,3.63503100,2.01356900,0.11225902,2.54751785,0.06676350,1.00475624,0.00000000
-0.06303152,3.59337284,1.96614413,0.10704462,2.54552457,0.06597643,1.03436546,0.00000000
-0.05702851,3.56280269,1.92166072,0.10191315,2.55111987,0.06537985,1.06761985,0.00000000
-0.05102551,3.54534097,1.88169694,0.09695187,2.56545252,0.06501335,1.10464226,0.00000000
-0.04502251,3.54263842,1.84765925,0.09223853,2.58945193,0.06491039,1.14548285,0.00000000
-0.03901951,3.55590732,1.82073383,0.08783958,2.62378236,0.06509683,1.19010334,0.00000000
-0.03301651,3.58586672,1.80184689,0.08380888,2.66880564,0.06558964,1.23836362,0.00000000
-0.02701351,3.63270369,1.79163513,0.08018685,2.72455364,0.06639591,1.29001105,0.00000000
-0.02101051,3.69605198,1.79042728,0.07700003,2.79071138,0.06751227,1.34467325,0.00000000
-0.01500750,3.77498882,1.79823692,0.07426107,2.86661135,0.06892464,1.40185461,0.00000000
-0.00900450,3.86804993,1.81476662,0.07196913,2.95123932,0.07060827,1.46093698,0.00000000
-0.00300150,3.97326241,1.83942275,0.07011070,3.04325138,0.07252831,1.52118471,0.00000000
0.00300150,4.08819427,1.87133999,0.06866063,3.14100177,0.07464062,1.58175407,0.00000000
0.00900450,4.21001910,1.90941420,0.06758352,3.24258061,0.07689294,1.64170717,0.00000000
0.01500750,4.33559373,1.95234223,0.06683532,3.34586056,0.07922638,1.70002998,0.00000000
0.02101051,4.46154635,1.99866672,0.06636501,3.44855090,0.08157706,1.75565427,0.00000000
0.02701351,4.58437232,2.04682430,0.06611645,3.54825745,0.08387807,1.80748278,0.00000000
0.03301651,4.70053433,2.09519513,0.06603026,3.64254661,0.08606139,1.85441715,0.00000000
0.03901951,4.80656386,2.14215216,0.06604566,3.72901138,0.08805995,1.89538757,0.00000000
0.04502251,4.89916036,2.18610841,0.06610228,3.80533744,0.08980964,1.92938330,0.00000000
0.05102551,4.97528506,2.22556067,0.06614185,3.86936707,0.09125118,1.95548306,0.00000000
0.05702851,5.03224620,2.25912857,0.06610976,3.91915889,0.09233191,1.97288397,0.00000000
0.06303152,5.06777279,2.28558791,0.06595644,3.95304141,0.09300724,1.98092810,0.00000000
0.06903452,5.08007478,2.30389752,0.06563850,3.96965856,0.09324194,1.97912542,0.00000000
0.07503752,5.06788747,2.31321924,0.06511973,3.96800580,0.09301104,1.96717227,0.00000000
0.08104052,5.03049909,2.31293093,0.06437172,3.94745550,0.09230036,1.94496432,0.00000000
0.08704352,4.96776090,2.30263250,0.06337436,3.90777090,0.09110680,1.91260371,0.00000000
0.09304652,4.88007987,2.28214538,0.06211599,3.84910828,0.08943814,1.87039969,0.00000000
0.09904952,4.76839475,2.25150594,0.06059330,3.77200762,0.08731257,1.81886299,0.00000000
0.10505253,4.63413697,2.21095366,0.05881107,3.67737208,0.08475789,1.75869386,0.00000000
0.11105553,4.47917827,2.16091465,0.05678158,3.56643773,0.08181048,1.69076458,0.00000000
0.11705853,4.30576774,2.10198173,0.05452389,3.44073464,0.07851395,1.61609696,0.00000000
0.12306153,4.11646083,2.03489171,0.05206296,3.30204131,0.07491774,1.53583607,0.00000000
0.12906453,3.91404356,1.96050101,0.04942861,3.15233426,0.07107555,1.45122116,0.00000000
0.13506753,3.70145492,1.87976034,0.04665440,2.99373498,0.06704376,1.36355526,0.00000000
0.14107054,3.48171032,1.79368938,0.04377656,2.82845619,0.06287989,1.27417450,0.00000000
0.14707354,3.25782911,1.70335207,0.04083276,2.65874959,0.05864111,1.18441861,0.00000000
0.15307654,3.03276820,1.60983320,0.03786110,2.48685669,0.05438289,1.09560364,0.00000000
0.15907954,2.80936394,1.51421666,0.03489908,2.31496439,0.05015787,1.00899772,0.00000000
0.16508254,2.59028354,1.41756593,0.03198268,2.14516636,0.04601484,0.92580083,0.00000000
0.17108554,2.37798697,1.32090681,0.02914571,1.97943120,0.04199805,0.84712865,0.00000000
0.17708854,2.17469954,1.22521282,0.02641913,1.81957765,0.03814665,0.77400106,0.00000000
0.18309155,1.98239503,1.13139311,0.02383075,1.66725689,0.03449444,0.70733483,0.00000000
0.18909455,1.80278862,1.04028292,0.02140490,1.52394180,0.03106976,0.64794040,0.00000000
0.19509755,1.63733859,0.95263669,0.01916246,1.39092233,0.02789561,0.59652202,0.00000000
0.20110055,1.48725544,0.86912331,0.01712093,1.26930633,0.02498994,0.55368068,0.00000000
0.20710355,1.35351675,0.79032372,0.01529462,1.16002472,0.02236603,0.51991878,0.00000000
0.21310655,1.23688625,0.71673040,0.01369508,1.06383990,0.02003304,0.49564597,0.00000000
0.21910955,1.13793530,0.64874852,0.01233145,0.98135624,0.01799655,0.48118498,0.00000000
0.22511256,1.05706515,0.58669866,0.01121101,0.91303160,0.01625918,0.47677693,0.00000000
0.23111556,0.99452870,0.53082064,0.01033962,0.85918884,0.01482117,0.48258530,0.00000000
0.23711856,0.95045016,0.48127828,0.00972226,0.82002639,0.01368095,0.49869812,0.00000000
0.24312156,0.92484192,0.43816480,0.00936347,0.79562732,0.01283569,0.52512811,0.00000000
0.24912456,0.91761764,0.40150866,0.00926770,0.78596639,0.01228170,0.56181057,0.00000000
0.25512756,0.92860120,0.37127946,0.00943966,0.79091474,0.01201477,0.60859931,0.00000000
0.26113057,0.95753120,0.34739376,0.00988446,0.81024236,0.01203046,0.66526076,0.00000000
0.26713357,1.00406124,0.32972067,0.01060767,0.84361827,0.01232422,0.73146679,0.00000000
0.27313657,1.06775611,0.31808689,0.01161525,0.89060895,0.01289141,0.80678699,0.00000000
0.27913957,1.14808453,0.31228120,0.01291338,0.95067538,0.01372724,0.89068090,0.00000000
0.28514257,1.24440913,0.31205828,0.01450801,1.02316930,0.01482663,0.98249131,0.00000000
0.29114557,1.35597453,0.31714182,0.01640451,1.10732943,0.01618389,1.08143902,0.00000000
0.29714857,1.48189454,0.32722683,0.01860699,1.20227823,0.01779249,1.18662023,0.00000000
0.30315158,1.62113950,0.34198147,0.02111769,1.30702005,0.01964457,1.29700695,0.00000000
0.30915458,1.77252497,0.36104817,0.02393623,1.42044118,0.02173062,1.41145107,0.00000000
0.31515758,1.93470272,0.38404446,0.02705886,1.54131245,0.02403898,1.52869257,0.00000000
0.32116058,2.10615531,0.41056353,0.03047770,1.66829492,0.02655551,1.64737196,0.00000000
0.32716358,2.28519507,0.44017483,0.03418006,1.79994882,0.02926314,1.76604700,0.00000000
0.33316658,2.46996852,0.47242487,0.03814785,1.93474624,0.03214160,1.88321361,0.00000000
0.33916958,2.65846680,0.50683842,0.04235707,2.07108732,0.03516721,1.99733035,0.00000000
0.34517259,2.84854267,0.54292045,0.04677760,2.20732007,0.03831276,2.10684620,0.00000000
0.35117559,3.03793438,0.58015889,0.05137306,2.34176345,0.04154756,2.21023055,0.00000000
0.35717859,3.22429623,0.61802832,0.05610098,2.47273339,0.04483763,2.30600481,0.00000000
0.36318159,3.40523561,0.65599488,0.06091331,2.59857099,0.04814602,2.39277442,0.00000000
0.36918459,3.57835572,0.69352216,0.06575700,2.71767248,0.05143333,2.46926033,0.00000000
0.37518759,3.74130297,0.73007829,0.07057506,2.82851993,0.05465841,2.53432886,0.00000000
0.38119060,3.89181770,0.76514383,0.07530772,2.92971180,0.05777908,2.58701878,0.00000000
0.38719360,4.02778664,0.79822056,0.07989383,3.01999248,0.06075314,2.62656481,0.00000000
0.39319660,4.14729510,0.82884059,0.08427245,3.09827969,0.06353934,2.65241640,0.00000000
0.39919960,4.24867694,0.85657564,0.08838453,3.16368871,0.06609847,2.66425135,0.00000000
0.40520260,4.33056029,0.88104604,0.09217457,3.21555259,0.06839438,2.66198346,0.00000000
0.41120560,4.39190682,0.90192901,0.09559232,3.25343729,0.07039509,2.64576397,0.00000000
0.41720860,4.43204271,0.91896581,0.09859428,3.27715112,0.07207364,2.61597670,0.00000000
0.42321161,4.45067981,0.93196737,0.10114507,3.28674778,0.07340896,2.57322684,0.00000000
0.42921461,4.44792555,0.94081808,0.10321847,3.28252288,0.07438649,2.51832396,0.00000000
0.43521761,4.42428100,0.94547744,0.10479822,3.26500353,0.07499857,2.45225950,0.00000000
0.44122061,4.38062669,0.94597941,0.10587844,3.23493154,0.07524468,2.37617982,0.00000000
0.44722361,4.31819667,0.94242942,0.10646362,3.19324040,0.07513136,2.29135551,0.00000000
0.45322661,4.23854155,0.93499922,0.10656833,3.14102707,0.07467191,2.19914813,0.00000000
0.45922961,4.14348215,0.92391954,0.10621651,3.07951941,0.07388591,2.10097557,0.00000000
0.46523262,4.03505546,0.90947117,0.10544047,3.01004063,0.07279845,1.99827720,0.00000000
0.47123562,3.91545537,0.89197468,0.10427962,2.93397201,0.07143925,1.89248005,0.00000000
0.47723862,3.78697048,0.87177934,0.10277897,2.85271547,0.06984165,1.78496707,0.00000000
0.48324162,3.65192172,0.84925180,0.10098757,2.76765738,0.06804154,1.67704866,0.00000000
0.48924462,3.51260226,0.82476505,0.09895683,2.68013500,0.06607619,1.56993814,0.00000000
0.49524762,3.37122199,0.79868814,0.09673892,2.59140673,0.06398323,1.46473200,0.00000000
0.50125063,3.22985856,0.77137720,0.09438522,2.50262721,0.06179959,1.36239527,0.00000000
0.50725363,3.09041669,0.74316800,0.09194495,2.41482793,0.05956063,1.26375224,0.00000000
0.51325663,2.95459659,0.71437043,0.08946403,2.32890371,0.05729937,1.16948263,0.00000000
0.51925963,2.82387224,0.68526494,0.08698409,2.24560519,0.05504592,1.08012276,0.00000000
0.52526263,2.69947952,0.65610098,0.08454179,2.16553704,0.05282705,0.99607150,0.00000000
0.53126563,2.58241362,0.62709732,0.08216839,2.08916151,0.05066598,0.91760022,0.00000000
0.53726863,2.47343511,0.59844402,0.07988951,2.01680644,0.04858230,0.84486608,0.00000000
0.54327164,2.37308330,0.57030578,0.07772515,1.94867709,0.04659204,0.77792790,0.00000000
0.54927464,2.28169565,0.54282620,0.07568992,1.88487069,0.04470791,0.71676363,0.00000000
0.55527764,2.19943166,0.51613277,0.07379333,1.82539292,0.04293957,0.66128864,0.00000000
0.56128064,2.12629968,0.49034196,0.07204028,1.77017534,0.04129404,0.61137406,0.00000000
0.56728364,2.06218532,0.46556415,0.07043161,1.71909298,0.03977611,0.56686439,0.00000000
0.57328664,2.00688000,0.44190815,0.06896471,1.67198155,0.03838877,0.52759373,0.00000000
0.57928964,1.96010844,0.41948488,0.06763412,1.62865354,0.03713363,0.49340017,0.00000000
0.58529265,1.92155428,0.39841011,0.06643214,1.58891301,0.03601129,0.46413794,0.00000000
0.59129565,1.89088281,0.37880613,0.06534946,1.55256869,0.03502173,0.43968693,0.00000000
0.59729865,1.86776034,0.36080226,0.06437569,1.51944524,0.03416455,0.41995957,0.00000000
0.60330165,1.85186968,0.34453421,0.06349991,1.48939254,0.03343918,0.40490484,0.00000000
0.60930465,1.84292141,0.33014238,0.06271106,1.46229304,0.03284504,0.39450952,0.00000000
0.61530765,1.84066082,0.31776913,0.06199841,1.43806682,0.03238158,0.38879671,0.00000000
0.62131066,1.84487025,0.30755524,0.06135183,1.41667469,0.03204827,0.38782174,0.00000000
0.62731366,1.85536713,0.29963563,0.06076203,1.39811879,0.03184454,0.39166567,0.00000000
0.63331666,1.87199759,0.29413462,0.06022072,1.38244099,0.03176957,0.40042673,0.00000000
0.63931966,1.89462615,0.29116084,0.05972072,1.36971882,0.03182218,0.41420974,0.00000000
0.64532266,1.92312183,0.29080196,0.05925586,1.36005894,0.03200046,0.43311415,0.00000000
0.65132566,1.95734131,0.29311962,0.05882098,1.35358827,0.03230161,0.45722087,0.00000000
0.65732866,1.99711007,0.29814458,0.05841169,1.35044303,0.03272154,0.48657847,0.00000000
0.66333167,2.04220232,0.30587246,0.05802414,1.35075591,0.03325462,0.52118931,0.00000000
0.66933467,2.09232115,0.31626025,0.05765476,1.35464198,0.03389343,0.56099606,0.00000000
0.67533767,2.14708001,0.32922386,0.05729988,1.36218394,0.03462844,0.60586938,0.00000000
0.68134067,2.20598693,0.34463692,0.05695550,1.37341763,0.03544793,0.65559733,0.00000000
0.68734367,2.26843301,0.36233101,0.05661690,1.38831856,0.03633783,0.70987732,0.00000000
0.69334667,2.33368627,0.38209760,0.05627844,1.40679052,0.03728178,0.76831103,0.00000000
0.69934967,2.40089206,0.40369169,0.05593336,1.42865725,0.03826122,0.83040314,0.00000000
0.70535268,2.46908077,0.42683730,0.05557372,1.45365795,0.03925564,0.89556405,0.00000000
0.71135568,2.53718334,0.45123467,0.05519039,1.48144731,0.04024298,0.96311717,0.00000000
0.71735868,2.60405440,0.47656920,0.05477323,1.51160061,0.04120007,1.03231061,0.00000000
0.72336168,2.66850256,0.50252164,0.05431135,1.54362389,0.04210329,1.10233337,0.00000000
0.72936468,2.72932690,0.52877934,0.05379347,1.57696915,0.04292918,1.17233547,0.00000000
0.73536768,2.78535790,0.55504811,0.05320838,1.61105387,0.04365525,1.24145144,0.00000000
0.74137069,2.83550108,0.58106388,0.05254551,1.64528401,0.04426069,1.30882624,0.00000000
0.74737369,2.87878097,0.60660387,0.05179544,1.67907922,0.04472717,1.37364249,0.00000000
0.75337669,2.91438294,0.63149630,0.05095051,1.71189892,0.04503950,1.43514766,0.00000000
0.75937969,2.94169036,0.65562814,0.05000531,1.74326734,0.04518626,1.49267986,0.00000000
0.76538269,2.96031475,0.67895021,0.04895715,1.77279612,0.04516029,1.54569068,0.00000000
0.77138569,2.97011680,0.70147915,0.04780636,1.80020265,0.04495900,1.59376386,0.00000000
0.77738869,2.97121649,0.72329580,0.04655652,1.82532279,0.04458451,1.63662837,0.00000000
0.78339170,2.96399137,0.74453984,0.04521448,1.84811678,0.04404362,1.67416509,0.00000000
0.78939470,2.94906242,0.76540065,0.04379026,1.86866767,0.04334755,1.70640636,0.00000000
0.79539770,2.92726791,0.78610460,0.04229676,1.88717195,0.04251151,1.73352814,0.00000000
0.80140070,2.89962612,0.80689923,0.04074936,1.90392259,0.04155412,1.75583504,0.00000000
0.80740370,2.86728885,0.82803504,0.03916535,1.91928540,0.04049661,1.77373878,0.00000000
0.81340670,2.83148783,0.84974568,0.03756327,1.93366978,0.03936204,1.78773126,0.00000000
0.81940970,2.79347707,0.87222765,0.03596226,1.94749582,0.03817434,1.79835352,0.00000000
0.82541271,2.75447407,0.89562058,0.03438127,1.96115947,0.03695742,1.80616251,0.00000000
