energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-1.73186593,0.54708486,0.00000045,0.03289922,0.00011098,0.44794736,0.03327981,0.03886498,0.06112973,0.12327015
-1.72586293,0.52069471,0.00000057,0.03133389,0.00013590,0.42359954,0.03221423,0.03691172,0.05810827,0.11938523
-1.71985993,0.49480487,0.00000072,0.02975191,0.00016936,0.39792571,0.03123977,0.03490678,0.05508386,0.11701489
-1.71385693,0.47013166,0.00000093,0.02819911,0.00021295,0.37140750,0.03042342,0.03289946,0.05213221,0.11639734
-1.70785393,0.44746053,0.00000119,0.02672418,0.00026855,0.34452393,0.02983790,0.03094129,0.04933417,0.11783385
-1.70185093,0.42763426,0.00000154,0.02537804,0.00033843,0.31773996,0.02956099,0.02908518,0.04677421,0.12168751
-1.69584792,0.41154234,0.00000197,0.02421327,0.00042520,0.29149651,0.02967490,0.02738466,0.04453910,0.12838183
-1.68984492,0.40011159,0.00000251,0.02328366,0.00053183,0.26620225,0.03026550,0.02589333,0.04271659,0.13839899
-1.68384192,0.39429796,0.00000319,0.02264382,0.00066169,0.24222736,0.03142149,0.02466433,0.04139436,0.15227763
-1.67783892,0.39507931,0.00000403,0.02234884,0.00081856,0.21989927,0.03323352,0.02375001,0.04065910,0.17060998
-1.67183592,0.40344884,0.00000507,0.02245410,0.00100653,0.19950036,0.03579305,0.02320166,0.04059564,0.19403801
-1.66583292,0.42040870,0.00000633,0.02301495,0.00123010,0.18126745,0.03919112,0.02306931,0.04128622,0.22324843
-1.65982991,0.44696333,0.00000787,0.02408655,0.00149404,0.16539284,0.04351685,0.02340157,0.04280985,0.25896624
-1.65382691,0.48411207,0.00000974,0.02572348,0.00180339,0.15202663,0.04885577,0.02424549,0.04524161,0.30194675
-1.64782391,0.53284058,0.00001198,0.02797946,0.00216339,0.14128000,0.05528785,0.02564631,0.04865206,0.35296589
-1.64182091,0.59411089,0.00001465,0.03090681,0.00257939,0.13322919,0.06288546,0.02764726,0.05310653,0.41280885
-1.63581791,0.66884964,0.00001783,0.03455589,0.00305674,0.12791972,0.07171101,0.03028913,0.05866449,0.48225706
-1.62981491,0.75793480,0.00002159,0.03897434,0.00360073,0.12537076,0.08181468,0.03360981,0.06537883,0.56207383
-1.62381191,0.86218069,0.00002600,0.04420622,0.00421642,0.12557920,0.09323197,0.03764367,0.07329514,0.65298877
-1.61780890,0.98232186,0.00003116,0.05029097,0.00490855,0.12852347,0.10598150,0.04242082,0.08245111,0.75568157
-1.61180590,1.11899603,0.00003715,0.05726232,0.00568143,0.13416674,0.12006290,0.04796623,0.09287588,0.87076543
-1.60580290,1.27272680,0.00004407,0.06514708,0.00653874,0.14245955,0.13545510,0.05429880,0.10458957,0.99877074
-1.59979990,1.44390654,0.00005202,0.07396390,0.00748350,0.15334182,0.15211506,0.06143036,0.11760286,1.14012947
-1.59379690,1.63278023,0.00006111,0.08372198,0.00851788,0.16674417,0.16997697,0.06936455,0.13191677,1.29516069
-1.58779390,1.83943068,0.00007142,0.09441994,0.00964315,0.18258870,0.18895223,0.07809592,0.14752258,1.46405766
-1.58179090,2.06376553,0.00008307,0.10604464,0.01085952,0.20078912,0.20892994,0.08760887,0.16440186,1.64687673
-1.57578789,2.30550655,0.00009615,0.11857028,0.01216613,0.22125051,0.22977821,0.09787687,0.18252665,1.84352825
-1.56978489,2.56418110,0.00011074,0.13195752,0.01356096,0.24386856,0.25134612,0.10886176,0.20185965,2.05376934
-1.56378189,2.83911595,0.00012693,0.14615301,0.01504076,0.26852854,0.27346628,0.12051325,0.22235444,2.27719854
-1.55777889,3.12943317,0.00014477,0.16108896,0.01660104,0.29510396,0.29595789,0.13276868,0.24395555,2.51325195
-1.55177589,3.43404778,0.00016431,0.17668313,0.01823603,0.32345501,0.31863027,0.14555298,0.26659842,2.76120056
-1.54577289,3.75166682,0.00018557,0.19283898,0.01993871,0.35342690,0.34128649,0.15877894,0.29020906,3.02014825
-1.53976988,4.08078941,0.00020854,0.20944614,0.02170073,0.38484809,0.36372714,0.17234774,0.31470338,3.28903025
-1.53376688,4.41970748,0.00023319,0.22638114,0.02351251,0.41752851,0.38575394,0.18614971,0.33998625,3.56661160
-1.52776388,4.76650711,0.00025943,0.24350841,0.02536316,0.45125792,0.40717302,0.20006541,0.36595006,3.85148558
-1.52176088,5.11907043,0.00028716,0.26068148,0.02724056,0.48580435,0.42779785,0.21396694,0.39247315,4.14207215
-1.51575788,5.47507840,0.00031622,0.27774449,0.02913137,0.52091300,0.44745159,0.22771944,0.41941789,4.43661672
-1.50975488,5.83201530,0.00034642,0.29453386,0.03102106,0.55630554,0.46596881,0.24118286,0.44662876,4.73318988
-1.50375188,6.18717554,0.00037751,0.31088025,0.03289397,0.59167999,0.48319672,0.25421388,0.47393053,5.02968904
-1.49774887,6.53767428,0.00040920,0.32661070,0.03473340,0.62671147,0.49899581,0.26666799,0.50112680,5.32384289
-1.49174587,6.88046295,0.00044117,0.34155100,0.03652172,0.66105395,0.51323994,0.27840173,0.52799906,5.61322015
-1.48574287,7.21235114,0.00047305,0.35552826,0.03824052,0.69434299,0.52581631,0.28927507,0.55430664,5.89524380
-1.47973987,7.53003613,0.00050444,0.36837370,0.03987077,0.72619986,0.53662503,0.29915377,0.57978770,6.16721194
-1.47373687,7.83014113,0.00053492,0.37992557,0.04139313,0.75623689,0.54557890,0.30791196,0.60416137,6.42632650
-1.46773387,8.10926272,0.00056403,0.39003227,0.04278819,0.78406414,0.55260317,0.31543456,0.62713134,6.66973018
-1.46173087,8.36402769,0.00059134,0.39855551,0.04403681,0.80929736,0.55763571,0.32161977,0.64839082,6.89455215
-1.45572786,8.59115864,0.00061639,0.40537354,0.04512059,0.83156695,0.56062754,0.32638148,0.66762880,7.09796172
-1.44972486,8.78754703,0.00063874,0.41038432,0.04602219,0.85052781,0.56154375,0.32965142,0.68453764,7.27722943
-1.44372186,8.95033162,0.00065800,0.41350849,0.04672589,0.86586972,0.56036492,0.33138121,0.69882151,7.42979344
-1.43771886,9.07697953,0.00067380,0.41469211,0.04721800,0.87732773,0.55708885,0.33154400,0.71020555,7.55332938
-1.43171586,9.16536673,0.00068582,0.41390903,0.04748736,0.88469225,0.55173254,0.33013582,0.71844531,7.64582055
-1.42571286,9.21385402,0.00069380,0.41116263,0.04752575,0.88781834,0.54433425,0.32717637,0.72333591,7.70562554
-1.41970985,9.22135487,0.00069758,0.40648704,0.04732826,0.88663353,0.53495538,0.32270930,0.72472060,7.73153981
-1.41370685,9.18739096,0.00069703,0.39994751,0.04689363,0.88114394,0.52368204,0.31680197,0.72249820,7.72284797
-1.40770385,9.11213221,0.00069214,0.39163998,0.04622444,0.87143821,0.51062601,0.30954445,0.71662890,7.67936364
-1.40170085,8.99641807,0.00068296,0.38168979,0.04532720,0.85768877,0.49592493,0.30104794,0.70713827,7.60145420
-1.39569785,8.84175819,0.00066963,0.37024936,0.04421235,0.84015056,0.47974160,0.29144254,0.69411901,7.49004862
-1.38969485,8.65031108,0.00065237,0.35749514,0.04289410,0.81915679,0.46226222,0.28087434,0.67773039,7.34662695
-1.38369185,8.42484086,0.00063148,0.34362363,0.04139014,0.79511206,0.44369359,0.26950210,0.65819535,7.17319147
-1.37768884,8.16865314,0.00060732,0.32884676,0.03972123,0.76848285,0.42425932,0.25749337,0.63579527,6.97221991
-1.37168584,7.88551225,0.00058028,0.31338666,0.03791071,0.73978584,0.40419513,0.24502036,0.61086279,6.74660263
-1.36568284,7.57954285,0.00055083,0.29747016,0.03598392,0.70957439,0.38374338,0.23225566,0.58377274,6.49956607
-1.35967984,7.25512026,0.00051945,0.28132303,0.03396749,0.67842376,0.36314717,0.21936787,0.55493181,6.23458564
-1.35367684,6.91675367,0.00048662,0.26516439,0.03188866,0.64691562,0.34264415,0.20651754,0.52476734,5.95529194
-1.34767384,6.56896751,0.00045286,0.24920127,0.02977458,0.61562242,0.32246045,0.19385328,0.49371564,5.66537414
-1.34167084,6.21618571,0.00041863,0.23362384,0.02765165,0.58509229,0.30280489,0.18150844,0.46221040,5.36848462
-1.33566783,5.86262353,0.00038442,0.21860114,0.02554484,0.55583486,0.28386387,0.16959840,0.43067173,5.06814895
-1.32966483,5.51219120,0.00035063,0.20427771,0.02347715,0.52830868,0.26579702,0.15821848,0.39949601,4.76768454
-1.32366183,5.16841284,0.00031767,0.19077122,0.02146917,0.50291042,0.24873399,0.14744270,0.36904715,4.47013105
-1.31765883,4.83436306,0.00028587,0.17817095,0.01953866,0.47996629,0.23277234,0.13732330,0.33964935,4.17819476
-1.31165583,4.51262302,0.00025552,0.16653738,0.01770038,0.45972584,0.21797665,0.12789112,0.31158155,3.89420839
-1.30565283,4.20525635,0.00022685,0.15590273,0.01596592,0.44235814,0.20437890,0.11915656,0.28507374,3.62010699
-1.29964982,3.91380458,0.00020002,0.14627237,0.01434371,0.42795041,0.19197991,0.11111143,0.26030501,3.35741969
-1.29364682,3.63930076,0.00017517,0.13762709,0.01283911,0.41650896,0.18075190,0.10373116,0.23740327,3.10727625
-1.28764382,3.38229911,0.00015236,0.12992588,0.01145461,0.40796232,0.17064182,0.09697752,0.21644659,2.87042705
-1.28164082,3.14291817,0.00013162,0.12310933,0.01019011,0.40216617,0.16157544,0.09080165,0.19746581,2.64727413
-1.27563782,2.92089426,0.00011292,0.11710329,0.00904321,0.39891012,0.15346172,0.08514716,0.18044834,2.43791097
-1.26963482,2.71564205,0.00009622,0.11182262,0.00800962,0.39792569,0.14619757,0.07995323,0.16534279,2.24216827
-1.26363182,2.52631902,0.00008142,0.10717506,0.00708351,0.39889552,0.13967247,0.07515764,0.15206420,2.05966312
-1.25762881,2.35189067,0.00006843,0.10306477,0.00625792,0.40146338,0.13377293,0.07069936,0.14049979,1.88984891
-1.25162581,2.19119371,0.00005712,0.09939576,0.00552511,0.40524467,0.12838663,0.06652100,0.13051469,1.73206372
-1.24562281,2.04299498,0.00004735,0.09607482,0.00487692,0.40983729,0.12340599,0.06257062,0.12195779,1.58557522
-1.23961981,1.90604415,0.00003898,0.09301408,0.00430505,0.41483250,0.11873121,0.05880324,0.11466737,1.44962059
-1.23361681,1.77911899,0.00003187,0.09013306,0.00380134,0.41982564,0.11427262,0.05518173,0.10847632,1.32344025
-1.22761381,1.66106243,0.00002589,0.08736021,0.00335799,0.42442639,0.10995237,0.05167731,0.10321708,1.20630501
-1.22161081,1.55081105,0.00002089,0.08463402,0.00296767,0.42826840,0.10570552,0.04826957,0.09872592,1.09753626
-1.21560780,1.44741544,0.00001675,0.08190360,0.00262367,0.43101817,0.10148047,0.04494613,0.09484676,0.99651962
-1.20960480,1.35005270,0.00001336,0.07912888,0.00231998,0.43238273,0.09723891,0.04170202,0.09143435,0.90271251
-1.20360180,1.25803221,0.00001061,0.07628045,0.00205128,0.43211629,0.09295524,0.03853871,0.08835687,0.81564647
-1.19759880,1.17079556,0.00000840,0.07333905,0.00181295,0.43002541,0.08861573,0.03546316,0.08549790,0.73492533
-1.19159580,1.08791190,0.00000667,0.07029490,0.00160104,0.42597269,0.08421731,0.03248669,0.08275781,0.66022030
-1.18559280,1.00906993,0.00000533,0.06714673,0.00141223,0.41987887,0.07976628,0.02962392,0.08005462,0.59126298
-1.17958979,0.93406766,0.00000433,0.06390078,0.00124376,0.41172328,0.07527686,0.02689176,0.07732430,0.52783758
-1.17358679,0.86280115,0.00000365,0.06056965,0.00109334,0.40154269,0.07076977,0.02430863,0.07452059,0.46977314
-1.16758379,0.79525311,0.00000323,0.05717119,0.00095915,0.38942854,0.06627084,0.02189375,0.07161447,0.41693661
-1.16158079,0.73148215,0.00000309,0.05372730,0.00083968,0.37552271,0.06180971,0.01966682,0.06859320,0.36922750
-1.15557779,0.67161346,0.00000320,0.05026286,0.00073376,0.36001210,0.05741877,0.01764781,0.06545913,0.32657444
-1.14957479,0.61583123,0.00000359,0.04680465,0.00064045,0.34312199,0.05313213,0.01585708,0.06222823,0.28893394
-1.14357179,0.56437317,0.00000430,0.04338041,0.00055901,0.32510884,0.04898494,0.01431580,0.05892859,0.25629142
-1.13756878,0.51752724,0.00000535,0.04001797,0.00048891,0.30625238,0.04501281,0.01304647,0.05559875,0.22866441
-1.13156578,0.47563053,0.00000684,0.03674444,0.00042975,0.28684768,0.04125146,0.01207383,0.05228610,0.20610755
-1.12556278,0.43907004,0.00000883,0.03358563,0.00038130,0.26719728,0.03773662,0.01142580,0.04904535,0.18871908
-1.11955978,0.40828520,0.00001144,0.03056548,0.00034346,0.24760371,0.03450403,0.01113470,0.04593714,0.17664834
-1.11355678,0.38377147,0.00001482,0.02770566,0.00031628,0.22836271,0.03158967,0.01123845,0.04302676,0.17010349
-1.10755378,0.36608465,0.00001911,0.02502528,0.00029997,0.20975725,0.02903008,0.01178193,0.04038312,0.16935907
-1.10155078,0.35584513,0.00002451,0.02254068,0.00029490,0.19205259,0.02686280,0.01281825,0.03807797,0.17476244
-1.09554777,0.35374151,0.00003126,0.02026535,0.00030162,0.17549242,0.02512683,0.01441007,0.03618520,0.18673864
-1.08954477,0.36053269,0.00003960,0.01820993,0.00032085,0.16029598,0.02386312,0.01663069,0.03478046,0.20579281
-1.08354177,0.37704779,0.00004982,0.01638227,0.00035351,0.14665636,0.02311504,0.01956505,0.03394083,0.23250954
-1.07753877,0.40418297,0.00006226,0.01478757,0.00040071,0.13473962,0.02292871,0.02331045,0.03374459,0.26754866
-1.07153577,0.44289463,0.00007725,0.01342855,0.00046377,0.12468472,0.02335318,0.02797695,0.03427107,0.31163681
-1.06553277,0.49418811,0.00009519,0.01230564,0.00054417,0.11660406,0.02444040,0.03368742,0.03560034,0.36555446
-1.05952976,0.55910151,0.00011648,0.01141723,0.00064354,0.11058440,0.02624498,0.04057709,0.03781294,0.43011817
-1.05352676,0.63868432,0.00014153,0.01075986,0.00076368,0.10668800,0.02882356,0.04879265,0.04098921,0.50615792
-1.04752376,0.73397054,0.00017076,0.01032845,0.00090646,0.10495374,0.03223389,0.05849071,0.04520854,0.59448976
-1.04152076,0.84594660,0.00020460,0.01011650,0.00107383,0.10539818,0.03653357,0.06983566,0.05054820,0.69588398
-1.03551776,0.97551443,0.00024345,0.01011623,0.00126773,0.10801620,0.04177836,0.08299692,0.05708186,0.81102963
-1.02951476,1.12345049,0.00028768,0.01031875,0.00149004,0.11278147,0.04802024,0.09814549,0.06487770,0.94049613
-1.02351176,1.29036168,0.00033759,0.01071417,0.00174256,0.11964641,0.05530508,0.11544981,0.07399621,1.08469318
-1.01750875,1.47663983,0.00039345,0.01129172,0.00202687,0.12854185,0.06367019,0.13507114,0.08448764,1.24383043
-1.01150575,1.68241618,0.00045542,0.01203978,0.00234432,0.13937640,0.07314164,0.15715826,0.09638920,1.41787839
-1.00550275,1.90751802,0.00052358,0.01294601,0.00269596,0.15203568,0.08373159,0.18184187,0.10972208,1.60653262
-0.99949975,2.15142958,0.00059789,0.01399738,0.00308244,0.16638147,0.09543575,0.20922866,0.12448842,1.80918280
-0.99349675,2.41325934,0.00067818,0.01518027,0.00350402,0.18225109,0.10823103,0.23939530,0.14066841,2.02488882
-0.98749375,2.69171604,0.00076414,0.01648054,0.00396047,0.19945710,0.12207368,0.27238259,0.15821756,2.25236558
-0.98149075,2.98509546,0.00085533,0.01788367,0.00445109,0.21778748,0.13689783,0.30818988,0.17706446,2.48997816
