energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.29010811,0.00643437,0.16210905,0.43865745,1.72352152,0.07437588,0.34827770
0.83741871,2.31156040,0.00678693,0.16515171,0.45919176,1.74084429,0.07852340,0.33916340
0.84342171,2.34115733,0.00717704,0.16847055,0.48164064,1.76496562,0.08295969,0.33105407
0.84942471,2.37766546,0.00759705,0.17195429,0.50564882,1.79489818,0.08760146,0.32392756
0.85542771,2.41965353,0.00803861,0.17548695,0.53080908,1.82949677,0.09236001,0.31773571
0.86143072,2.46552429,0.00849284,0.17895092,0.55667042,1.86748277,0.09714333,0.31240409
0.86743372,2.51355488,0.00895053,0.18223014,0.58274886,1.90747539,0.10185856,0.30783320
0.87343672,2.56194490,0.00940242,0.18521356,0.60854045,1.94802894,0.10641460,0.30390089
0.87943972,2.60887049,0.00983939,0.18779842,0.63353604,1.98767501,0.11072480,0.30046615
0.88544272,2.65254253,0.01025280,0.18989358,0.65723727,2.02496797,0.11470969,0.29737400
0.89144572,2.69126632,0.01063469,0.19142247,0.67917312,2.05853191,0.11829961,0.29446124
0.89744872,2.72350019,0.01097807,0.19232580,0.69891612,2.08710690,0.12143707,0.29156288
0.90345173,2.74791023,0.01127712,0.19256368,0.71609754,2.10959252,0.12407883,0.28851878
0.90945473,2.76341834,0.01152740,0.19211717,0.73042058,2.12508627,0.12619747,0.28518018
0.91545773,2.76924123,0.01172593,0.19098917,0.74167106,2.13291523,0.12778243,0.28141577
0.92146073,2.76491815,0.01187131,0.18920453,0.74972474,2.13265901,0.12884046,0.27711705
0.92746373,2.75032602,0.01196373,0.18680936,0.75455098,2.12416293,0.12939541,0.27220254
0.93346673,2.72568085,0.01200488,0.18386961,0.75621242,2.10754059,0.12948726,0.26662077
0.93946973,2.69152542,0.01199788,0.18046890,0.75486064,2.08316566,0.12917065,0.26035183
0.94547274,2.64870360,0.01194707,0.17670563,0.75072791,2.05165326,0.12851263,0.25340755
0.95147574,2.59832275,0.01185779,0.17268967,0.74411554,2.01383173,0.12759004,0.24583013
0.95747874,2.54170580,0.01173610,0.16853847,0.73537930,1.97070636,0.12648641,0.23768959
0.96348174,2.48033558,0.01158849,0.16437302,0.72491274,1.92341681,0.12528855,0.22908012
0.96948474,2.41579405,0.01142160,0.16031367,0.71312925,1.87319019,0.12408311,0.22011542
0.97548774,2.34969944,0.01124185,0.15647600,0.70044377,1.82129245,0.12295309,0.21092370
0.98149075,2.28364423,0.01105522,0.15296692,0.68725508,1.76897998,0.12197453,0.20164217
0.98749375,2.21913689,0.01086696,0.14988121,0.67392970,1.71745406,0.12121351,0.19241179
0.99349675,2.15755007,0.01068137,0.14729849,0.66078794,1.66781994,0.12072365,0.18337215
0.99949975,2.10007723,0.01050171,0.14528082,0.64809300,1.62105241,0.12054406,0.17465710
1.00550275,2.04769953,0.01033006,0.14387110,0.63604341,1.57796916,0.12069797,0.16639108
1.01150575,2.00116414,0.01016730,0.14309202,0.62476919,1.53921279,0.12119197,0.15868640
1.01750875,1.96097419,0.01001319,0.14294594,0.61433171,1.50524201,0.12201596,0.15164163
1.02351176,1.92739062,0.00986645,0.14341543,0.60472713,1.47633175,0.12314372,0.14534100
1.02951476,1.90044494,0.00972489,0.14446451,0.59589307,1.45258197,0.12453408,0.13985486
1.03551776,1.87996190,0.00958568,0.14604050,0.58771804,1.43393406,0.12613263,0.13524107
1.04152076,1.86559056,0.00944549,0.14807645,0.58005293,1.42019381,0.12787392,0.13154722
1.04752376,1.85684164,0.00930081,0.15049399,0.57272398,1.41105932,0.12968388,0.12881344
1.05352676,1.85312944,0.00914819,0.15320649,0.56554635,1.40615247,0.13148264,0.12707565
1.05952976,1.85381580,0.00898444,0.15612243,0.55833756,1.40505206,0.13318730,0.12636893
1.06553277,1.85825422,0.00880690,0.15914882,0.55093029,1.40732709,0.13471482,0.12673087
1.07153577,1.86583192,0.00861359,0.16219462,0.54318363,1.41256844,0.13598481,0.12820455
1.07753877,1.87600804,0.00840338,0.16517397,0.53499251,1.42041753,0.13692206,0.13084097
1.08354177,1.88834617,0.00817611,0.16800914,0.52629485,1.43059060,0.13745886,0.13470075
1.08954477,1.90254002,0.00793260,0.17063308,0.51707609,1.44289749,0.13753700,0.13985483
1.09554777,1.91843094,0.00767470,0.17299155,0.50737115,1.45725410,0.13710937,0.14638410
1.10155078,1.93601679,0.00740520,0.17504467,0.49726377,1.47368786,0.13614112,0.15437784
1.10755378,1.95545151,0.00712782,0.17676785,0.48688325,1.49233601,0.13461046,0.16393093
1.11355678,1.97703570,0.00684702,0.17815211,0.47639911,1.51343657,0.13250894,0.17513984
1.11955978,2.00119822,0.00656789,0.17920374,0.46601374,1.53731234,0.12984141,0.18809749
1.12556278,2.02846995,0.00629597,0.17994329,0.45595355,1.56434862,0.12662547,0.20288714
1.13156578,2.05945040,0.00603706,0.18040393,0.44645910,1.59496538,0.12289067,0.21957554
1.13756878,2.09476887,0.00579706,0.18062933,0.43777456,1.62958521,0.11867728,0.23820559
1.14357179,2.13504177,0.00558175,0.18067101,0.43013707,1.66859843,0.11403487,0.25878887
1.14957479,2.18082790,0.00539662,0.18058536,0.42376641,1.71232701,0.10902066,0.28129839
1.15557779,2.23258411,0.00524671,0.18043046,0.41885536,1.76098901,0.10369769,0.30566206
1.16158079,2.29062315,0.00513647,0.18026287,0.41556121,1.81466556,0.09813296,0.33175718
1.16758379,2.35507613,0.00506963,0.18013440,0.41399870,1.87327203,0.09239547,0.35940646
1.17358679,2.42586161,0.00504909,0.18008930,0.41423468,1.93653533,0.08655444,0.38837592
1.17958979,2.50266295,0.00507685,0.18016176,0.41628461,2.00397871,0.08067747,0.41837486
1.18559280,2.58491563,0.00515398,0.18037394,0.42011113,2.07491546,0.07482900,0.44905837
1.19159580,2.67180536,0.00528057,0.18073474,0.42562469,2.14845220,0.06906887,0.48003224
1.19759880,2.76227769,0.00545576,0.18123925,0.43268613,2.22350235,0.06345123,0.51086041
1.20360180,2.85505890,0.00567773,0.18186897,0.44111121,2.29880940,0.05802363,0.54107479
1.20960480,2.94868765,0.00594378,0.18259277,0.45067678,2.37297967,0.05282642,0.57018711
1.21560780,3.04155619,0.00625040,0.18336869,0.46112844,2.44452306,0.04789245,0.59770251
1.22161081,3.13195932,0.00659333,0.18414618,0.47218922,2.51190037,0.04324705,0.62313420
1.22761381,3.21814911,0.00696770,0.18486904,0.48356912,2.57357508,0.03890824,0.64601876
1.23361681,3.29839276,0.00736811,0.18547851,0.49497489,2.62806724,0.03488721,0.66593119
1.23961981,3.37103112,0.00778875,0.18591670,0.50611984,2.67400698,0.03118898,0.68249928
1.24562281,3.43453520,0.00822357,0.18612991,0.51673324,2.71018518,0.02781320,0.69541635
1.25162581,3.48755807,0.00866636,0.18607174,0.52656889,2.73559881,0.02475510,0.70445200
1.25762881,3.52898007,0.00911089,0.18570590,0.53541261,2.74948900,0.02200651,0.70946021
1.26363182,3.55794543,0.00955104,0.18500846,0.54308845,2.75136983,0.01955685,0.71038439
1.26963482,3.57388897,0.00998090,0.18396950,0.54946334,2.74104698,0.01739423,0.70725921
1.27563782,3.57655223,0.01039490,0.18259402,0.55445009,2.71862523,0.01550637,0.70020912
1.28164082,3.56598864,0.01078782,0.18090221,0.55800885,2.68450487,0.01388161,0.68944363
1.28764382,3.54255823,0.01115496,0.17892896,0.56014691,2.63936751,0.01250963,0.67524960
1.29364682,3.50691271,0.01149212,0.17672269,0.56091703,2.58415226,0.01138224,0.65798097
1.29964982,3.45997207,0.01179565,0.17434369,0.56041448,2.52002367,0.01049394,0.63804644
1.30565283,3.40289420,0.01206251,0.17186198,0.55877300,2.44833323,0.00984236,0.61589568
1.31165583,3.33703936,0.01229026,0.16935484,0.55615980,2.37057647,0.00942854,0.59200477
1.31765883,3.26393096,0.01247704,0.16690417,0.55276996,2.28834747,0.00925712,0.56686144
1.32366183,3.18521444,0.01262156,0.16459388,0.54882035,2.20329306,0.00933625,0.54095081
1.32966483,3.10261563,0.01272312,0.16250724,0.54454328,2.11706826,0.00967746,0.51474214
1.33566783,3.01789975,0.01278153,0.16072450,0.54018003,2.03129455,0.01029533,0.48867710
1.34167084,2.93283199,0.01279712,0.15932079,0.53597442,1.94752226,0.01120691,0.46315981
1.34767384,2.84914026,0.01277069,0.15836420,0.53216644,1.86719780,0.01243114,0.43854903
1.35367684,2.76848051,0.01270345,0.15791433,0.52898605,1.79163622,0.01398794,0.41515246
1.35967984,2.69240470,0.01259705,0.15802098,0.52664709,1.72199920,0.01589730,0.39322318
1.36568284,2.62233142,0.01245350,0.15872323,0.52534157,1.65927830,0.01817812,0.37295820
1.37168584,2.55951917,0.01227511,0.16004870,0.52523403,1.60428302,0.02084703,0.35449877
1.37768884,2.50504210,0.01206450,0.16201289,0.52645630,1.55763327,0.02391705,0.33793226
1.38369185,2.45976832,0.01182455,0.16461878,0.52910265,1.51975538,0.02739630,0.32329541
1.38969485,2.42434093,0.01155831,0.16785637,0.53322536,1.49088139,0.03128661,0.31057844
1.39569785,2.39916208,0.01126899,0.17170232,0.53883104,1.47105089,0.03558228,0.29972994
1.40170085,2.38438057,0.01095991,0.17611969,0.54587764,1.46011522,0.04026895,0.29066209
1.40770385,2.37988365,0.01063441,0.18105762,0.55427257,1.45774371,0.04532258,0.28325621
1.41370685,2.38529375,0.01029579,0.18645133,0.56387203,1.46343214,0.05070882,0.27736825
1.41970985,2.39997100,0.00994728,0.19222213,0.57448171,1.47651329,0.05638255,0.27283419
1.42571286,2.42302223,0.00959195,0.19827782,0.58585917,1.49616998,0.06228788,0.26947539
1.43171586,2.45331705,0.00923266,0.20451345,0.59771785,1.52145082,0.06835854,0.26710363
1.43771886,2.48951140,0.00887199,0.21081247,0.60973290,1.55128887,0.07451869,0.26552604
1.44372186,2.53007854,0.00851223,0.21704847,0.62154872,1.58452333,0.08068418,0.26454976
1.44972486,2.57334727,0.00815531,0.22308736,0.63278811,1.61992433,0.08676425,0.26398644
1.45572786,2.61754639,0.00780282,0.22879023,0.64306276,1.65622056,0.09266359,0.26365658
1.46173087,2.66085448,0.00745597,0.23401667,0.65198484,1.69212927,0.09828475,0.26339355
1.46773387,2.70145317,0.00711562,0.23862846,0.65917914,1.72638795,0.10353082,0.26304746
1.47373687,2.73758222,0.00678230,0.24249373,0.66429543,1.75778683,0.10830820,0.26248856
1.47973987,2.76759402,0.00645626,0.24549115,0.66702041,1.78520101,0.11252944,0.26161029
1.48574287,2.79000546,0.00613751,0.24751420,0.66708874,1.80762110,0.11611604,0.26033172
1.49174587,2.80354481,0.00582587,0.24847516,0.66429270,1.82418092,0.11900093,0.25859935
1.49774887,2.80719153,0.00552106,0.24830877,0.65848990,1.83418117,0.12113079,0.25638814
1.50375188,2.80020713,0.00522274,0.24697520,0.64960874,1.83710785,0.12246779,0.25370156
1.50975488,2.78215585,0.00493057,0.24446231,0.63765142,1.83264443,0.12299095,0.25057083
1.51575788,2.75291395,0.00464431,0.24078697,0.62269413,1.82067733,0.12269690,0.24705306
1.52176088,2.71266755,0.00436382,0.23599543,0.60488466,1.80129409,0.12160001,0.24322852
1.52776388,2.66189899,0.00408911,0.23016261,0.58443740,1.77477448,0.11973199,0.23919694
1.53376688,2.60136261,0.00382038,0.22339042,0.56162608,1.74157485,0.11714087,0.23507307
1.53976988,2.53205129,0.00355803,0.21580514,0.53677456,1.70230649,0.11388949,0.23098164
1.54577289,2.45515532,0.00330267,0.20755390,0.51024614,1.65770900,0.11005351,0.22705186
1.55177589,2.37201587,0.00305509,0.19880059,0.48243204,1.60861998,0.10571911,0.22341183
1.55777889,2.28407510,0.00281624,0.18972121,0.45373936,1.55594259,0.10098043,0.22018291
1.56378189,2.19282548,0.00258727,0.18049894,0.42457933,1.50061229,0.09593680,0.21747452
1.56978489,2.09976035,0.00236941,0.17131917,0.39535621,1.44356443,0.09069009,0.21537942
1.57578789,2.00632790,0.00216403,0.16236456,0.36645735,1.38570412,0.08534196,0.21396976
1.58179090,1.91389033,0.00197256,0.15381051,0.33824473,1.32787944,0.07999144,0.21329412
1.58779390,1.82368957,0.00179650,0.14582096,0.31104836,1.27085913,0.07473260,0.21337551
1.59379690,1.73682048,0.00163737,0.13854483,0.28516156,1.21531539,0.06965267,0.21421056
1.59979990,1.65421215,0.00149674,0.13211309,0.26083824,1.16181224,0.06483035,0.21576975
1.60580290,1.57661725,0.00137623,0.12663652,0.23829216,1.11079938,0.06033466,0.21799877
1.61180590,1.50460917,0.00127745,0.12220422,0.21769783,1.06261157,0.05622400,0.22082080
1.61780890,1.43858622,0.00120209,0.11888279,0.19919308,1.01747279,0.05254563,0.22413959
1.62381191,1.37878204,0.00115189,0.11671616,0.18288271,0.97550473,0.04933554,0.22784321
1.62981491,1.32528083,0.00112865,0.11572604,0.16884307,0.93673862,0.04661854,0.23180822
1.63581791,1.27803629,0.00113424,0.11591291,0.15712711,0.90112949,0.04440863,0.23590405
1.64182091,1.23689301,0.00117061,0.11725735,0.14776953,0.86857195,0.04270964,0.23999743
1.64782391,1.20160876,0.00123978,0.11972185,0.14079165,0.83891645,0.04151599,0.24395665
1.65382691,1.17187679,0.00134382,0.12325282,0.13620576,0.81198517,0.04081359,0.24765552
1.65982991,1.14734708,0.00148480,0.12778274,0.13401859,0.78758689,0.04058087,0.25097685
1.66583292,1.12764546,0.00166476,0.13323252,0.13423372,0.76553001,0.04078983,0.25381541
1.67183592,1.11239039,0.00188563,0.13951376,0.13685276,0.74563347,0.04140710,0.25608031
1.67783892,1.10120665,0.00214915,0.14653111,0.14187531,0.72773518,0.04239503,0.25769680
1.68384192,1.09373589,0.00245675,0.15418437,0.14929759,0.71169786,0.04371274,0.25860735
1.68984492,1.08964404,0.00280947,0.16237055,0.15911000,0.69741240,0.04531710,0.25877236
1.69584792,1.08862573,0.00320778,0.17098568,0.17129355,0.68479885,0.04716360,0.25817019
1.70185093,1.09040598,0.00365153,0.17992634,0.18581560,0.67380531,0.04920724,0.25679692
1.70785393,1.09473958,0.00413976,0.18909097,0.20262515,0.66440519,0.05140326,0.25466562
1.71385693,1.10140872,0.00467061,0.19838081,0.22164786,0.65659316,0.05370774,0.25180543
1.71985993,1.11021932,0.00524123,0.20770057,0.24278145,0.65038033,0.05607815,0.24826044
1.72586293,1.12099664,0.00584774,0.21695884,0.26589159,0.64578905,0.05847385,0.24408834
1.73186593,1.13358071,0.00648512,0.22606817,0.29080888,0.64284771,0.06085639,0.23935906
1.73786893,1.14782211,0.00714732,0.23494499,0.31732707,0.64158609,0.06318979,0.23415331
1.74387194,1.16357853,0.00782725,0.24350935,0.34520297,0.64203133,0.06544083,0.22856109
1.74987494,1.18071238,0.00851691,0.25168461,0.37415813,0.64420491,0.06757912,0.22268013
1.75587794,1.19908992,0.00920759,0.25939711,0.40388259,0.64812079,0.06957735,0.21661444
1.76188094,1.21858185,0.00989003,0.26657592,0.43404050,0.65378463,0.07141132,0.21047272
1.76788394,1.23906552,0.01055473,0.27315283,0.46427778,0.66119418,0.07306013,0.20436682
1.77388694,1.26042855,0.01119224,0.27906251,0.49423130,0.67034068,0.07450625,0.19841021
1.77988994,1.28257379,0.01179351,0.28424296,0.52353956,0.68121099,0.07573569,0.19271641
1.78589295,1.30542510,0.01235024,0.28863635,0.55185422,0.69379035,0.07673809,0.18739737
1.79189595,1.32893359,0.01285527,0.29219010,0.57885203,0.70806527,0.07750687,0.18256193
1.79789895,1.35308382,0.01330292,0.29485825,0.60424664,0.72402630,0.07803932,0.17831418
1.80390195,1.37789939,0.01368934,0.29660311,0.62779958,0.74167039,0.07833664,0.17475188
1.80990495,1.40344730,0.01401276,0.29739696,0.64932999,0.76100239,0.07840397,0.17196486
1.81590795,1.42984063,0.01427382,0.29722384,0.66872228,0.78203553,0.07825027,0.17003347
1.82191096,1.45723902,0.01447562,0.29608122,0.68593162,0.80479068,0.07788816,0.16902709
1.82791396,1.48584670,0.01462391,0.29398142,0.70098651,0.82929411,0.07733361,0.16900268
1.83391696,1.51590777,0.01472704,0.29095274,0.71398854,0.85557405,0.07660554,0.17000345
1.83991996,1.54769875,0.01479586,0.28704014,0.72510905,0.88365580,0.07572523,0.17205774
1.84592296,1.58151861,0.01484359,0.28230531,0.73458283,0.91355589,0.07471576,0.17517799
1.85192596,1.61767644,0.01488544,0.27682630,0.74269912,0.94527544,0.07360120,0.17936008
1.85792896,1.65647739,0.01493833,0.27069642,0.74979024,0.97879317,0.07240590,0.18458284
1.86393197,1.69820741,0.01502039,0.26402267,0.75621832,1.01405848,0.07115366,0.19080796
1.86993497,1.74311745,0.01515046,0.25692361,0.76236076,1.05098509,0.06986697,0.19798034
1.87593797,1.79140788,0.01534748,0.24952682,0.76859491,1.08944572,0.06856633,0.20602871
1.88194097,1.84321394,0.01562989,0.24196600,0.77528277,1.12926818,0.06726969,0.21486685
1.88794397,1.89859271,0.01601500,0.23437793,0.78275616,1.17023328,0.06599200,0.22439511
1.89394697,1.95751247,0.01651831,0.22689940,0.79130314,1.21207477,0.06474498,0.23450245
1.89994997,2.01984464,0.01715287,0.21966416,0.80115590,1.25448135,0.06353712,0.24506881
1.90595298,2.08535892,0.01792869,0.21280014,0.81248090,1.29710099,0.06237381,0.25596782
1.91195598,2.15372159,0.01885221,0.20642700,0.82537116,1.33954708,0.06125774,0.26706973
1.91795898,2.22449717,0.01992579,0.20065403,0.83984133,1.38140642,0.06018943,0.27824451
1.92396198,2.29715335,0.02114734,0.19557856,0.85582529,1.42224862,0.05916794,0.28936494
1.92996498,2.37106884,0.02251006,0.19128486,0.87317654,1.46163635,0.05819163,0.30030963
1.93596798,2.44554412,0.02400235,0.18784344,0.89167123,1.49913615,0.05725899,0.31096588
1.94197099,2.51981440,0.02560776,0.18531093,0.91101357,1.53432919,0.05636945,0.32123208
1.94797399,2.59306469,0.02730522,0.18373016,0.93084370,1.56682151,0.05552412,0.33101985
1.95397699,2.66444637,0.02906935,0.18313069,0.95074747,1.59625340,0.05472637,0.34025550
1.95997999,2.73309479,0.03087096,0.18352947,0.97026800,1.62230748,0.05398229,0.34888110
1.96598299,2.79814760,0.03267773,0.18493156,0.98891867,1.64471521,0.05330088,0.35685474
1.97198599,2.85876319,0.03445501,0.18733098,1.00619718,1.66326174,0.05269402,0.36415033
1.97798899,2.91413886,0.03616671,0.19071134,1.02160020,1.67778895,0.05217620,0.37075668
1.98399200,2.96352816,0.03777636,0.19504645,1.03463837,1.68819665,0.05176400,0.37667610
1.98999500,3.00625706,0.03924815,0.20030056,1.04485101,1.69444211,0.05147535,0.38192241
1.99599800,3.04173841,0.04054810,0.20642855,1.05182029,1.69653803,0.05132854,0.38651863
2.00200100,3.06948422,0.04164505,0.21337575,1.05518427,1.69454907,0.05134119,0.39049429
2.00800400,3.08911550,0.04251177,0.22107762,1.05464848,1.68858734,0.05152904,0.39388260
2.01400700,3.10036918,0.04312583,0.22945930,1.04999552,1.67880695,0.05190472,0.39671750
2.02001001,3.10310211,0.04347038,0.23843508,1.04109252,1.66539804,0.05247663,0.39903090
2.02601301,3.09729181,0.04353479,0.24790795,1.02789594,1.64858045,0.05324779,0.40084999
2.03201601,3.08303426,0.04331499,0.25776933,1.01045380,1.62859745,0.05421503,0.40219501
2.03801901,3.06053877,0.04281371,0.26789906,0.98890500,1.60570976,0.05536825,0.40307740
2.04402201,3.03012047,0.04204039,0.27816593,0.96347595,1.58019011,0.05669004,0.40349863
2.05002501,2.99219077,0.04101096,0.28842865,0.93447458,1.55231865,0.05815560,0.40344959
2.05602801,2.94724660,0.03974736,0.29853753,0.90228204,1.52237941,0.05973297,0.40291078
2.06203102,2.89585897,0.03827690,0.30833676,0.86734243,1.49065792,0.06138362,0.40185321
2.06803402,2.83866167,0.03663147,0.31766753,0.83015102,1.45744022,0.06306335,0.40024014
2.07403702,2.77634069,0.03484663,0.32637168,0.79124146,1.42301308,0.06472346,0.39802941
2.08004002,2.70962498,0.03296065,0.33429596,0.75117255,1.38766560,0.06631227,0.39517650
2.08604302,2.63927873,0.03101353,0.34129680,0.71051504,1.35169178,0.06777672,0.39163801
2.09204602,2.56609564,0.02904598,0.34724517,0.66983896,1.31539396,0.06906413,0.38737551
2.09804902,2.49089472,0.02709848,0.35203159,0.62970187,1.27908666,0.07012408,0.38235953
2.10405203,2.41451760,0.02521045,0.35557079,0.59063838,1.24310033,0.07091016,0.37657344
2.11005503,2.33782659,0.02341945,0.35780592,0.55315118,1.20778466,0.07138164,0.37001699
2.11605803,2.26170296,0.02176056,0.35871190,0.51770358,1.17351069,0.07150496,0.36270936
2.12206103,2.18704437,0.02026581,0.35829780,0.48471368,1.14067129,0.07125499,0.35469144
2.12806403,2.11476082,0.01896377,0.35660792,0.45454999,1.10967963,0.07061587,0.34602711
2.13406703,2.04576812,0.01787926,0.35372153,0.42752840,1.08096506,0.06958161,0.33680351
2.14007004,1.98097840,0.01703309,0.34975106,0.40391025,1.05496633,0.06815626,0.32713013
2.14607304,1.92128698,0.01644196,0.34483892,0.38390116,1.03212205,0.06635372,0.31713665
2.15207604,1.86755569,0.01611832,0.33915282,0.36765062,1.01285844,0.06419714,0.30696971
2.15807904,1.82059261,0.01607036,0.33287991,0.35525188,0.99757485,0.06171805,0.29678862
2.16408204,1.78112893,0.01630200,0.32621990,0.34674212,0.98662747,0.05895518,0.28676015
2.17008504,1.74979366,0.01681285,0.31937754,0.34210278,0.98031206,0.05595306,0.27705275
2.17608804,1.72708738,0.01759819,0.31255464,0.34126008,0.97884653,0.05276049,0.26783032
2.18209105,1.71335653,0.01864906,0.30594220,0.34408565,0.98235432,0.04942891,0.25924596
2.18809405,1.70876968,0.01995218,0.29971296,0.35039756,0.99084969,0.04601077,0.25143590
2.19409705,1.71329741,0.02149005,0.29401466,0.35996182,1.00422590,0.04255802,0.24451397
2.20010005,1.72669738,0.02324103,0.28896445,0.37249461,1.02224719,0.03912065,0.23856682
2.20610305,1.74850597,0.02517940,0.28464465,0.38766536,1.04454533,0.03574548,0.23365025
2.21210605,1.77803751,0.02727566,0.28110015,0.40510102,1.07062142,0.03247515,0.22978670
2.21810905,1.81439195,0.02949672,0.27833740,0.42439153,1.09985305,0.02934736,0.22696415
2.22411206,1.85647126,0.03180635,0.27632528,0.44509664,1.13150717,0.02639433,0.22513635
2.23011506,1.90300436,0.03416565,0.27499747,0.46675409,1.16475806,0.02364261,0.22422459
2.23611806,1.95258010,0.03653366,0.27425655,0.48888899,1.19871015,0.02111301,0.22412066
2.24212106,2.00368702,0.03886810,0.27397923,0.51102430,1.23242463,0.01882081,0.22469111
2.24812406,2.05475863,0.04112618,0.27402271,0.53269198,1.26494894,0.01677613,0.22578243
2.25412706,2.10422213,0.04326550,0.27423175,0.55344458,1.29534771,0.01498441,0.22722709
2.26013007,2.15054872,0.04524504,0.27444603,0.57286669,1.32273397,0.01344706,0.22884997
2.26613307,2.19230317,0.04702612,0.27450760,0.59058592,1.34629903,0.01216202,0.23047504
2.27213607,2.22819034,0.04857341,0.27426783,0.60628268,1.36533973,0.01112445,0.23193195
2.27813907,2.25709682,0.04985583,0.27359383,0.61969851,1.37928186,0.01032737,0.23306220
2.28414207,2.27812549,0.05084744,0.27237383,0.63064244,1.38769843,0.00976215,0.23372479
2.29014507,2.29062165,0.05152809,0.27052144,0.63899492,1.39032224,0.00941908,0.23380090
2.29614807,2.29418959,0.05188406,0.26797857,0.64470932,1.38705201,0.00928769,0.23319764
2.30215108,2.28869885,0.05190839,0.26471702,0.64781060,1.37795195,0.00935704,0.23185065
2.30815408,2.27428024,0.05160110,0.26073867,0.64839149,1.36324484,0.00961594,0.22972548
2.31415708,2.25131198,0.05096911,0.25607438,0.64660605,1.34329915,0.01005303,0.22681788
2.32016008,2.22039687,0.05002603,0.25078174,0.64266115,1.31861088,0.01065682,0.22315288
2.32616308,2.18233189,0.04879172,0.24494188,0.63680624,1.28978122,0.01141563,0.21878292
2.33216608,2.13807212,0.04729168,0.23865551,0.62932185,1.25749124,0.01231758,0.21378508
2.33816908,2.08869073,0.04555622,0.23203854,0.62050765,1.22247484,0.01335053,0.20825779
2.34417209,2.03533748,0.04361965,0.22521745,0.61067050,1.18549151,0.01450202,0.20231692
2.35017509,1.97919766,0.04151926,0.21832478,0.60011330,1.14730018,0.01575934,0.19609179
2.35617809,1.92145361,0.03929437,0.21149480,0.58912514,1.10863533,0.01710961,0.18972109
2.36218109,1.86325067,0.03698530,0.20485984,0.57797337,1.07018654,0.01853997,0.18334904
2.36818409,1.80566883,0.03463244,0.19854708,0.56689792,1.03258223,0.02003781,0.17712187
2.37418709,1.74970126,0.03227542,0.19267620,0.55610822,0.99637810,0.02159122,0.17118471
2.38019010,1.69624016,0.02995231,0.18735772,0.54578273,0.96205055,0.02318940,0.16567918
2.38619310,1.64607007,0.02769909,0.18269218,0.53607122,0.92999497,0.02482322,0.16074134
2.39219610,1.59986799,0.02554909,0.17876987,0.52709929,0.90052854,0.02648577,0.15650037
2.39819910,1.55820969,0.02353273,0.17567121,0.51897510,0.87389682,0.02817298,0.15307766
2.40420210,1.52158070,0.02167732,0.17346744,0.51179754,0.85028348,0.02988417,0.15058625
2.41020510,1.49039051,0.02000706,0.17222154,0.50566537,0.82982195,0.03162256,0.14913057
2.41620810,1.46498843,0.01854304,0.17198913,0.50068657,0.81260804,0.03339565,0.14880631
2.42221111,1.44567918,0.01730345,0.17281921,0.49698734,0.79871246,0.03521545,0.14970022
2.42821411,1.43273667,0.01630380,0.17475454,0.49471990,0.78819217,0.03709851,0.15188976
2.43421711,1.42641461,0.01555715,0.17783153,0.49406860,0.78109972,0.03906570,0.15544248
2.44022011,1.42695271,0.01507440,0.18207959,0.49525365,0.77748982,0.04114180,0.16041507
2.44622311,1.43457786,0.01486452,0.18751991,0.49853226,0.77742285,0.04335471,0.16685203
2.45222611,1.44949990,0.01493475,0.19416367,0.50419668,0.78096477,0.04573450,0.17478397
2.45822911,1.47190221,0.01529075,0.20200979,0.51256926,0.78818391,0.04831219,0.18422559
2.46423212,1.50192770,0.01593666,0.21104236,0.52399440,0.79914449,0.05111821,0.19517352
2.47023512,1.53966114,0.01687511,0.22122800,0.53882772,0.81389773,0.05418085,0.20760403
2.47623812,1.58510922,0.01810711,0.23251319,0.55742286,0.83247109,0.05752447,0.22147092
2.48224112,1.63817972,0.01963192,0.24482202,0.58011629,0.85485650,0.06116776,0.23670366
2.48824412,1.69866158,0.02144683,0.25805447,0.60721086,0.88099847,0.06512199,0.25320600
2.49424712,1.76620743,0.02354686,0.27208543,0.63895881,0.91078307,0.06938942,0.27085527
2.50025013,1.84032004,0.02592448,0.28676472,0.67554487,0.94402853,0.07396197,0.28950245
2.50625313,1.92034401,0.02856929,0.30191810,0.71707031,0.98047826,0.07882010,0.30897310
2.51225613,2.00546377,0.03146769,0.31734952,0.76353865,1.01979695,0.08393219,0.32906930
2.51825913,2.09470826,0.03460263,0.33284449,0.81484368,1.06156998,0.08925429,0.34957249
2.52426213,2.18696266,0.03795334,0.34817445,0.87076037,1.10530649,0.09473043,0.37024725
2.53026513,2.28098686,0.04149518,0.36310220,0.93093932,1.15044607,0.10029333,0.39084580
2.53626813,2.37543997,0.04519953,0.37738790,0.99490480,1.19636861,0.10586578,0.41111319
2.54227114,2.46890991,0.04903379,0.39079571,1.06205696,1.24240723,0.11136235,0.43079285
2.54827414,2.55994677,0.05296152,0.40310045,1.13167801,1.28786334,0.11669168,0.44963234
2.55427714,2.64709846,0.05694263,0.41409421,1.20294242,1.33202340,0.12175902,0.46738914
2.56028014,2.72894708,0.06093376,0.42359252,1.27493103,1.37417645,0.12646908,0.48383599
2.56628314,2.80414432,0.06488871,0.43143974,1.34664843,1.41363168,0.13072899,0.49876586
