energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.89144572,0.81755297,0.36678681,0.00036618,0.35835568,0.41379703,0.04700658,0.00000000
-0.88544272,0.83174660,0.38586685,0.00037746,0.38843720,0.41311968,0.05120401,0.00000000
-0.87943972,0.84932599,0.40657385,0.00038719,0.42186695,0.41436657,0.05590551,0.00000000
-0.87343672,0.87018520,0.42881108,0.00039531,0.45856050,0.41751684,0.06110029,0.00000000
-0.86743372,0.89418456,0.45244731,0.00040177,0.49838412,0.42254097,0.06677160,0.00000000
-0.86143072,0.92115510,0.47731697,0.00040658,0.54115294,0.42940443,0.07289643,0.00000000
-0.85542771,0.95090322,0.50322110,0.00040977,0.58663037,0.43807104,0.07944556,0.00000000
-0.84942471,0.98321582,0.52992943,0.00041143,0.63452931,0.44850604,0.08638377,0.00000000
-0.84342171,1.01786591,0.55718371,0.00041165,0.68451539,0.46067896,0.09367042,0.00000000
-0.83741871,1.05461910,0.58470246,0.00041058,0.73621240,0.47456623,0.10126031,0.00000000
-0.83141571,1.09324083,0.61218709,0.00040836,0.78920988,0.49015372,0.10910493,0.00000000
-0.82541271,1.13350462,0.63932952,0.00040519,0.84307298,0.50743904,0.11715400,0.00000000
-0.81940970,1.17520103,0.66582106,0.00040124,0.89735405,0.52643379,0.12535729,0.00000000
-0.81340670,1.21814723,0.69136230,0.00039672,0.95160577,0.54716550,0.13366672,0.00000000
-0.80740370,1.26219673,0.71567379,0.00039183,1.00539503,0.56967930,0.14203846,0.00000000
-0.80140070,1.30724889,0.73850690,0.00038676,1.05831711,0.59403910,0.15043510,0.00000000
-0.79539770,1.35325743,0.75965443,0.00038171,1.11000910,0.62032820,0.15882770,0.00000000
-0.78939470,1.40023746,0.77896035,0.00037689,1.16016204,0.64864903,0.16719752,0.00000000
-0.78339170,1.44827016,0.79632811,0.00037246,1.20853081,0.67912191,0.17553742,0.00000000
-0.77738869,1.49750466,0.81172685,0.00036860,1.25494109,0.71188263,0.18385264,0.00000000
-0.77138569,1.54815632,0.82519513,0.00036549,1.29929290,0.74707878,0.19216103,0.00000000
-0.76538269,1.60050120,0.83684158,0.00036328,1.34156032,0.78486466,0.20049254,0.00000000
-0.75937969,1.65486627,0.84684239,0.00036211,1.38178706,0.82539482,0.20888797,0.00000000
-0.75337669,1.71161560,0.85543530,0.00036211,1.42007825,0.86881633,0.21739693,0.00000000
-0.74737369,1.77113249,0.86291037,0.00036342,1.45658838,0.91525991,0.22607518,0.00000000
-0.74137069,1.83379824,0.86959765,0.00036614,1.49150632,0.96483013,0.23498127,0.00000000
-0.73536768,1.89996819,0.87585224,0.00037036,1.52503785,1.01759509,0.24417264,0.00000000
-0.72936468,1.96994599,0.88203736,0.00037616,1.55738679,1.07357590,0.25370153,0.00000000
-0.72336168,2.04395721,0.88850618,0.00038361,1.58873569,1.13273637,0.26361056,0.00000000
-0.71735868,2.12212353,0.89558326,0.00039275,1.61922718,1.19497343,0.27392847,0.00000000
-0.71135568,2.20443876,0.90354654,0.00040358,1.64894700,1.26010878,0.28466612,0.00000000
-0.70535268,2.29074803,0.91261079,0.00041609,1.67790971,1.32788204,0.29581291,0.00000000
-0.69934967,2.38073128,0.92291341,0.00043024,1.70604794,1.39794606,0.30733394,0.00000000
-0.69334667,2.47389215,0.93450331,0.00044595,1.73320575,1.46986450,0.31916807,0.00000000
-0.68734367,2.56955305,0.94733364,0.00046312,1.75913673,1.54311222,0.33122687,0.00000000
-0.68134067,2.66685710,0.96125868,0.00048161,1.78350683,1.61707843,0.34339484,0.00000000
-0.67533767,2.76477723,0.97603530,0.00050123,1.80590203,1.69107285,0.35553067,0.00000000
-0.66933467,2.86213236,0.99132894,0.00052178,1.82584046,1.76433488,0.36746980,0.00000000
-0.66333167,2.95761055,1.00672390,0.00054303,1.84278857,1.83604555,0.37902801,0.00000000
-0.65732866,3.04979829,1.02173767,0.00056470,1.85618052,1.90534212,0.39000608,0.00000000
-0.65132566,3.13721518,1.03583852,0.00058651,1.86544000,1.97133503,0.40019540,0.00000000
-0.64532266,3.21835280,1.04846575,0.00060816,1.87000357,2.03312660,0.40938414,0.00000000
-0.63931966,3.29171638,1.05905155,0.00062932,1.86934437,2.08983114,0.41736392,0.00000000
-0.63331666,3.35586780,1.06704356,0.00064968,1.86299524,2.14059578,0.42393675,0.00000000
-0.62731366,3.40946831,1.07192720,0.00066893,1.85057033,2.18462141,0.42892174,0.00000000
-0.62131066,3.45131932,1.07324658,0.00068675,1.83178418,2.22118298,0.43216158,0.00000000
-0.61530765,3.48039983,1.07062327,0.00070285,1.80646751,2.24964857,0.43352834,0.00000000
-0.60930465,3.49589894,1.06377210,0.00071697,1.77457928,2.26949653,0.43292844,0.00000000
-0.60330165,3.49724244,1.05251325,0.00072887,1.73621439,2.28033004,0.43030651,0.00000000
-0.59729865,3.48411230,1.03678034,0.00073835,1.69160689,2.28188866,0.42564813,0.00000000
-0.59129565,3.45645864,1.01662421,0.00074524,1.64112877,2.27405646,0.41898118,0.00000000
-0.58529265,3.41450377,0.99221242,0.00074942,1.58528434,2.25686633,0.41037590,0.00000000
-0.57928964,3.35873836,0.96382456,0.00075081,1.52470081,2.23050053,0.39994356,0.00000000
-0.57328664,3.28991014,0.93184401,0.00074939,1.46011538,2.19528737,0.38783402,0.00000000
-0.56728364,3.20900586,0.89674632,0.00074517,1.39235960,2.15169426,0.37423200,0.00000000
-0.56128064,3.11722726,0.85908526,0.00073821,1.32234179,2.10031745,0.35935261,0.00000000
-0.55527764,3.01596244,0.81947697,0.00072862,1.25102815,2.04186885,0.34343603,0.00000000
-0.54927464,2.90675368,0.77858316,0.00071655,1.17942343,1.97716050,0.32674179,0.00000000
-0.54327164,2.79126303,0.73709407,0.00070219,1.10855181,1.90708731,0.30954271,0.00000000
-0.53726863,2.67123699,0.69571175,0.00068578,1.03943857,1.83260856,0.29211893,0.00000000
-0.53126563,2.54847135,0.65513438,0.00066756,0.97309304,1.75472888,0.27475200,0.00000000
-0.52526263,2.42477712,0.61604204,0.00064783,0.91049315,1.67447924,0.25771936,0.00000000
-0.51925963,2.30194844,0.57908410,0.00062690,0.85257169,1.59289833,0.24128930,0.00000000
-0.51325663,2.18173285,0.54486852,0.00060510,0.80020426,1.51101494,0.22571648,0.00000000
-0.50725363,2.06580429,0.51395303,0.00058277,0.75419879,1.42983139,0.21123802,0.00000000
-0.50125063,1.95573894,0.48683793,0.00056028,0.71528638,1.35030843,0.19807021,0.00000000
-0.49524762,1.85299368,0.46396051,0.00053797,0.68411303,1.27335162,0.18640579,0.00000000
-0.48924462,1.75888709,0.44569054,0.00051621,0.66123190,1.19979919,0.17641174,0.00000000
-0.48324162,1.67458263,0.43232675,0.00049532,0.64709594,1.13041145,0.16822749,0.00000000
-0.47723862,1.60107368,0.42409387,0.00047565,0.64205030,1.06586170,0.16196349,0.00000000
-0.47123562,1.53917028,0.42114000,0.00045750,0.64632468,1.00672850,0.15770011,0.00000000
-0.46523262,1.48948751,0.42353424,0.00044113,0.66002535,0.95348931,0.15548673,0.00000000
-0.45922961,1.45243535,0.43126436,0.00042679,0.68312729,0.90651560,0.15534108,0.00000000
-0.45322661,1.42821051,0.44423478,0.00041468,0.71546652,0.86606924,0.15724880,0.00000000
-0.44722361,1.41679040,0.46226485,0.00040494,0.75673334,0.83230049,0.16116323,0.00000000
-0.44122061,1.41792991,0.48508787,0.00039767,0.80646710,0.80524760,0.16700552,0.00000000
-0.43521761,1.43116158,0.51235105,0.00039292,0.86405318,0.78483818,0.17466521,0.00000000
-0.42921461,1.45579983,0.54361699,0.00039069,0.92872303,0.77089255,0.18400113,0.00000000
-0.42321161,1.49095002,0.57836692,0.00039089,0.99955805,0.76312913,0.19484312,0.00000000
-0.41720860,1.53552265,0.61600624,0.00039342,1.07549787,0.76117217,0.20699418,0.00000000
-0.41120560,1.58825337,0.65587249,0.00039810,1.15535357,0.76456152,0.22023354,0.00000000
-0.40520260,1.64772856,0.69724601,0.00040472,1.23782610,0.77276476,0.23432036,0.00000000
-0.39919960,1.71241654,0.73936329,0.00041302,1.32152970,0.78519115,0.24899826,0.00000000
-0.39319660,1.78070360,0.78143279,0.00042272,1.40502020,0.80120733,0.26400043,0.00000000
-0.38719360,1.85093410,0.82265290,0.00043352,1.48682717,0.82015430,0.27905538,0.00000000
-0.38119060,1.92145332,0.86223157,0.00044510,1.56548930,0.84136497,0.29389299,0.00000000
-0.37518759,1.99065146,0.89940676,0.00045714,1.63959135,0.86418188,0.30825085,0.00000000
-0.36918459,2.05700714,0.93346707,0.00046935,1.70780154,0.88797423,0.32188043,0.00000000
-0.36318159,2.11912845,0.96377152,0.00048144,1.76890758,0.91215358,0.33455301,0.00000000
-0.35717859,2.17578982,0.98976768,0.00049316,1.82184978,0.93618755,0.34606503,0.00000000
-0.35117559,2.22596288,1.01100717,0.00050430,1.86574981,0.95961077,0.35624267,0.00000000
-0.34517259,2.26884002,1.02715786,0.00051468,1.89993363,0.98203288,0.36494535,0.00000000
-0.33916958,2.30384930,1.03801206,0.00052420,1.92394761,1.00314289,0.37206817,0.00000000
-0.33316658,2.33066034,1.04349036,0.00053276,1.93756712,1.02271008,0.37754305,0.00000000
-0.32716358,2.34918083,1.04364091,0.00054036,1.94079726,1.04058129,0.38133861,0.00000000
-0.32116058,2.35954409,1.03863418,0.00054700,1.93386578,1.05667499,0.38345883,0.00000000
-0.31515758,2.36208863,1.02875350,0.00055277,1.91720886,1.07097256,0.38394061,0.00000000
-0.30915458,2.35733088,1.01438200,0.00055775,1.89145045,1.08350744,0.38285034,0.00000000
-0.30315158,2.34593298,0.99598663,0.00056210,1.85737659,1.09435297,0.38027982,0.00000000
-0.29714857,2.32866751,0.97410007,0.00056597,1.81590602,1.10360966,0.37634168,0.00000000
-0.29114557,2.30638129,0.94930165,0.00056954,1.76805881,1.11139303,0.37116467,0.00000000
-0.28514257,2.27996031,0.92219816,0.00057300,1.71492449,1.11782256,0.36488896,0.00000000
-0.27913957,2.25029788,0.89340557,0.00057655,1.65763141,1.12301286,0.35766185,0.00000000
-0.27313657,2.21826747,0.86353243,0.00058040,1.59731860,1.12706731,0.34963401,0.00000000
-0.26713357,2.18470170,0.83316581,0.00058473,1.53511128,1.13007495,0.34095645,0.00000000
-0.26113057,2.15037823,0.80286008,0.00058976,1.47210092,1.13211056,0.33177830,0.00000000
-0.25512756,2.11601279,0.77312899,0.00059567,1.40933018,1.13323795,0.32224547,0.00000000
-0.24912456,2.08225913,0.74444108,0.00060267,1.34778295,1.13351618,0.31250016,0.00000000
-0.24312156,2.04971525,0.71721812,0.00061093,1.28837913,1.13300821,0.30268107,0.00000000
-0.23711856,2.01893441,0.69183639,0.00062065,1.23197362,1.13179110,0.29292433,0.00000000
-0.23111556,1.99043966,0.66863012,0.00063203,1.17935864,1.12996704,0.28336467,0.00000000
-0.22511256,1.96473985,0.64789647,0.00064525,1.13126832,1.12767413,0.27413699,0.00000000
-0.21910955,1.94234528,0.62990132,0.00066052,1.08838442,1.12509587,0.26537772,0.00000000
-0.21310655,1.92378099,0.61488498,0.00067803,1.05134198,1.12246845,0.25722602,0.00000000
-0.20710355,1.90959605,0.60306731,0.00069795,1.02073375,1.12008484,0.24982444,0.00000000
-0.20110055,1.90036725,0.59465126,0.00072045,0.99711234,1.11829510,0.24331888,0.00000000
-0.19509755,1.89669615,0.58982470,0.00074569,0.98098945,1.11750223,0.23785777,0.00000000
-0.18909455,1.89919892,0.58875984,0.00077378,0.97283141,1.11815346,0.23359023,0.00000000
-0.18309155,1.90848887,0.59161027,0.00080478,0.97305099,1.12072692,0.23066333,0.00000000
-0.17708854,1.92515209,0.59850558,0.00083869,0.98199536,1.12571412,0.22921834,0.00000000
-0.17108554,1.94971727,0.60954390,0.00087545,0.99993079,1.13359871,0.22938619,0.00000000
-0.16508254,1.98262120,0.62478257,0.00091491,1.02702460,1.14483259,0.23128215,0.00000000
-0.15907954,2.02417176,0.64422782,0.00095683,1.06332541,1.15981038,0.23500008,0.00000000
-0.15307654,2.07451069,0.66782396,0.00100087,1.10874296,1.17884347,0.24060641,0.00000000
-0.14707354,2.13357848,0.69544301,0.00104656,1.16302869,1.20213527,0.24813428,0.00000000
-0.14107054,2.20108372,0.72687552,0.00109336,1.22575870,1.22975876,0.25757798,0.00000000
-0.13506753,2.27647933,0.76182357,0.00114062,1.29632036,1.26163797,0.26888826,0.00000000
-0.12906453,2.35894758,0.79989650,0.00118760,1.37390415,1.29753447,0.28196867,0.00000000
-0.12306153,2.44739564,0.84061020,0.00123347,1.45750168,1.33703998,0.29667333,0.00000000
-0.11705853,2.54046279,0.88339026,0.00127739,1.54591113,1.37957585,0.31280628,0.00000000
-0.11105553,2.63653980,0.92757944,0.00131845,1.63775039,1.42439980,0.33012282,0.00000000
-0.10505253,2.73380056,0.97244929,0.00135575,1.73147852,1.47062010,0.34833270,0.00000000
-0.09904952,2.83024508,1.01721585,0.00138843,1.82542501,1.51721689,0.36710537,0.00000000
-0.09304652,2.92375253,1.06105896,0.00141568,1.91782650,1.56306988,0.38607713,0.00000000
-0.08704352,3.01214239,1.10314446,0.00143678,2.00686964,1.60699161,0.40485999,0.00000000
-0.08104052,3.09324124,1.14264838,0.00145110,2.09073896,1.64776480,0.42305208,0.00000000
-0.07503752,3.16495230,1.17878213,0.00145817,2.16766755,1.68418235,0.44024903,0.00000000
-0.06903452,3.22532473,1.21081758,0.00145767,2.23598893,1.71508821,0.45605606,0.00000000
-0.06303152,3.27261945,1.23811065,0.00144943,2.29418752,1.73941736,0.47010022,0.00000000
-0.05702851,3.30536853,1.26012250,0.00143349,2.34094572,1.75623312,0.48204216,0.00000000
-0.05102551,3.32242533,1.27643710,0.00141002,2.37518524,1.76476007,0.49158707,0.00000000
-0.04502251,3.32300305,1.28677422,0.00137938,2.39610094,1.76441122,0.49849410,0.00000000
-0.03901951,3.30669988,1.29099728,0.00134210,2.40318528,1.75480805,0.50258396,0.00000000
-0.03301651,3.27350971,1.28911560,0.00129881,2.39624244,1.73579283,0.50374429,0.00000000
-0.02701351,3.22381776,1.28128075,0.00125028,2.37539121,1.70743244,0.50193251,0.00000000
-0.02101051,3.15838179,1.26777734,0.00119736,2.34105666,1.67001392,0.49717607,0.00000000
-0.01500750,3.07829954,1.24900866,0.00114096,2.29395078,1.62403189,0.48957018,0.00000000
-0.00900450,2.98496449,1.22547785,0.00108201,2.23504332,1.57016870,0.47927291,0.00000000
-0.00300150,2.88001191,1.19776560,0.00102146,2.16552406,1.50926827,0.46649824,0.00000000
0.00300150,2.76525795,1.16650554,0.00096021,2.08675836,1.44230502,0.45150719,0.00000000
0.00900450,2.64263481,1.13235859,0.00089911,2.00023825,1.37034944,0.43459758,0.00000000
0.01500750,2.51412491,1.09598740,0.00083894,1.90753119,1.29453174,0.41609292,0.00000000
0.02101051,2.38169700,1.05803242,0.00078039,1.81022899,1.21600552,0.39633092,0.00000000
0.02701351,2.24724702,1.01909039,0.00072403,1.70989893,1.13591263,0.37565229,0.00000000
0.03301651,2.11254603,0.97969645,0.00067032,1.60803924,1.05535099,0.35439008,0.00000000
0.03901951,1.97919698,0.94031044,0.00061961,1.50604060,0.97534627,0.33286023,0.00000000
0.04502251,1.84860175,0.90130793,0.00057214,1.40515480,0.89682844,0.31135354,0.00000000
0.05102551,1.72193902,0.86297607,0.00052803,1.30647161,0.82061382,0.29012936,0.00000000
0.05702851,1.60015318,0.82551421,0.00048731,1.21090399,0.74739277,0.26941111,0.00000000
0.06303152,1.48395362,0.78903886,0.00044990,1.11918165,0.67772324,0.24938369,0.00000000
0.06903452,1.37382364,0.75359240,0.00041568,1.03185252,0.61202960,0.23019268,0.00000000
0.07503752,1.27003738,0.71915479,0.00038445,0.94929100,0.55060648,0.21194524,0.00000000
0.08104052,1.17268318,0.68565731,0.00035597,0.87171213,0.49362676,0.19471236,0.00000000
0.08704352,1.08169157,0.65299748,0.00032999,0.79919007,0.44115289,0.17853231,0.00000000
0.09304652,0.99686587,0.62105407,0.00030622,0.73167970,0.39315071,0.16341492,0.00000000
0.09904952,0.91791369,0.58970147,0.00028439,0.66903976,0.34950480,0.14934636,0.00000000
0.10505253,0.84447748,0.55882249,0.00026424,0.61105629,0.31003443,0.13629411,0.00000000
0.11105553,0.77616302,0.52831917,0.00024552,0.55746508,0.27450953,0.12421193,0.00000000
0.11705853,0.71256438,0.49812100,0.00022802,0.50797237,0.24266572,0.11304444,0.00000000
0.12306153,0.65328485,0.46819036,0.00021155,0.46227279,0.21421817,0.10273132,0.00000000
0.12906453,0.59795323,0.43852525,0.00019597,0.42006435,0.18887366,0.09321077,0.00000000
0.13506753,0.54623545,0.40915926,0.00018114,0.38105999,0.16634076,0.08442239,0.00000000
0.14107054,0.49784173,0.38015921,0.00016699,0.34499593,0.14633799,0.07630929,0.00000000
0.14707354,0.45252951,0.35162079,0.00015345,0.31163680,0.12859996,0.06881958,0.00000000
0.15307654,0.41010309,0.32366273,0.00014049,0.28077811,0.11288166,0.06190713,0.00000000
0.15907954,0.37041030,0.29641999,0.00012810,0.25224632,0.09896110,0.05553194,0.00000000
0.16508254,0.33333736,0.27003655,0.00011628,0.22589719,0.08664055,0.04965999,0.00000000
0.17108554,0.29880243,0.24465824,0.00010505,0.20161291,0.07574661,0.04426284,0.00000000
0.17708854,0.26674878,0.22042617,0.00009444,0.17929854,0.06612955,0.03931702,0.00000000
0.18309155,0.23713808,0.19747100,0.00008445,0.15887817,0.05766205,0.03480335,0.00000000
0.18909455,0.20994448,0.17590838,0.00007513,0.14029145,0.05023768,0.03070628,0.00000000
0.19509755,0.18514980,0.15583579,0.00006650,0.12349047,0.04376931,0.02701333,0.00000000
0.20110055,0.16274009,0.13733074,0.00005858,0.10843760,0.03818761,0.02371464,0.00000000
0.20710355,0.14270381,0.12045041,0.00005137,0.09510406,0.03343980,0.02080274,0.00000000
0.21310655,0.12503143,0.10523265,0.00004491,0.08346963,0.02948877,0.01827253,0.00000000
0.21910955,0.10971654,0.09169799,0.00003917,0.07352313,0.02631244,0.01612136,0.00000000
0.22511256,0.09675823,0.07985279,0.00003418,0.06526384,0.02390356,0.01434942,0.00000000
0.23111556,0.08616436,0.06969288,0.00002993,0.05870353,0.02226983,0.01296017,0.00000000
0.23711856,0.07795558,0.06120781,0.00002641,0.05386892,0.02143413,0.01196090,0.00000000
0.24312156,0.07216958,0.05438514,0.00002362,0.05080447,0.02143506,0.01136333,0.00000000
0.24912456,0.06886539,0.04921468,0.00002156,0.04957495,0.02232734,0.01118423,0.00000000
0.25512756,0.06812712,0.04569241,0.00002024,0.05026786,0.02418219,0.01144587,0.00000000
0.26113057,0.07006701,0.04382380,0.00001966,0.05299515,0.02708741,0.01217650,0.00000000
0.26713357,0.07482732,0.04362640,0.00001983,0.05789417,0.03114707,0.01341045,0.00000000
0.27313657,0.08258078,0.04513151,0.00002077,0.06512746,0.03648062,0.01518809,0.00000000
0.27913957,0.09352932,0.04838478,0.00002251,0.07488130,0.04322134,0.01755549,0.00000000
0.28514257,0.10790091,0.05344579,0.00002509,0.08736273,0.05151403,0.02056366,0.00000000
0.29114557,0.12594437,0.06038629,0.00002853,0.10279500,0.06151177,0.02426749,0.00000000
0.29714857,0.14792200,0.06928740,0.00003287,0.12141133,0.07337175,0.02872427,0.00000000
0.30315158,0.17410021,0.08023564,0.00003817,0.14344709,0.08725026,0.03399178,0.00000000
0.30915458,0.20473807,0.09331788,0.00004446,0.16913031,0.10329666,0.04012610,0.00000000
0.31515758,0.24007433,0.10861543,0.00005176,0.19867095,0.12164668,0.04717898,0.00000000
0.32116058,0.28031289,0.12619739,0.00006013,0.23224900,0.14241503,0.05519503,0.00000000
0.32716358,0.32560752,0.14611354,0.00006956,0.27000197,0.16568768,0.06420872,0.00000000
0.33316658,0.37604628,0.16838702,0.00008006,0.31201204,0.19151403,0.07424126,0.00000000
0.33916958,0.43163620,0.19300716,0.00009162,0.35829369,0.21989925,0.08529757,0.00000000
0.34517259,0.49228922,0.21992278,0.00010420,0.40878207,0.25079729,0.09736352,0.00000000
0.35117559,0.55780990,0.24903629,0.00011773,0.46332313,0.28410491,0.11040337,0.00000000
0.35717859,0.62788586,0.28019907,0.00013214,0.52166576,0.31965704,0.12435790,0.00000000
0.36318159,0.70208151,0.31320824,0.00014730,0.58345685,0.35722394,0.13914302,0.00000000
0.36918459,0.77983587,0.34780534,0.00016308,0.64823956,0.39651047,0.15464927,0.00000000
0.37518759,0.86046481,0.38367704,0.00017931,0.71545529,0.43715765,0.17074213,0.00000000
0.38119060,0.94316803,0.42045792,0.00019578,0.78444962,0.47874675,0.18726330,0.00000000
0.38719360,1.02704097,0.45773557,0.00021229,0.85448210,0.52080589,0.20403291,0.00000000
0.39319660,1.11109129,0.49505779,0.00022859,0.92473998,0.56281901,0.22085270,0.00000000
0.39919960,1.19425970,0.53194176,0.00024446,0.99435538,0.60423716,0.23751003,0.00000000
0.40520260,1.27544431,0.56788490,0.00025962,1.06242529,0.64449155,0.25378266,0.00000000
0.41120560,1.35352776,0.60237703,0.00027384,1.12803387,0.68300799,0.26944406,0.00000000
0.41720860,1.42740596,0.63491335,0.00028686,1.19027598,0.71922221,0.28426914,0.00000000
0.42321161,1.49601739,0.66500774,0.00029846,1.24828104,0.75259534,0.29804016,0.00000000
0.42921461,1.55837163,0.69220588,0.00030843,1.30123630,0.78262893,0.31055244,0.00000000
0.43521761,1.61357600,0.71609749,0.00031660,1.34840834,0.80887890,0.32161991,0.00000000
0.44122061,1.66085916,0.73632739,0.00032281,1.38916212,0.83096779,0.33107996,0.00000000
0.44722361,1.69959071,0.75260479,0.00032697,1.42297663,0.84859482,0.33879765,0.00000000
0.45322661,1.72929618,0.76471046,0.00032901,1.44945668,0.86154336,0.34466902,0.00000000
0.45922961,1.74966671,0.77250167,0.00032892,1.46834045,0.86968558,0.34862333,0.00000000
0.46523262,1.76056355,0.77591461,0.00032672,1.47950263,0.87298416,0.35062431,0.00000000
0.47123562,1.76201718,0.77496445,0.00032250,1.48295335,0.87149116,0.35067033,0.00000000
0.47723862,1.75422169,0.76974302,0.00031636,1.47883321,0.86534425,0.34879355,0.00000000
0.48324162,1.73752483,0.76041448,0.00030847,1.46740499,0.85476058,0.34505818,0.00000000
0.48924462,1.71241472,0.74720927,0.00029901,1.44904262,0.84002889,0.33955792,0.00000000
0.49524762,1.67950399,0.73041659,0.00028821,1.42421836,0.82150019,0.33241289,0.00000000
0.50125063,1.63951237,0.71037608,0.00027633,1.39348883,0.79957773,0.32376597,0.00000000
0.50725363,1.59324880,0.68746887,0.00026363,1.35748087,0.77470669,0.31377904,0.00000000
0.51325663,1.54159370,0.66210858,0.00025039,1.31687769,0.74736411,0.30262906,0.00000000
0.51925963,1.48548242,0.63473253,0.00023691,1.27240616,0.71804953,0.29050421,0.00000000
0.52526263,1.42589019,0.60579351,0.00022351,1.22482548,0.68727665,0.27760032,0.00000000
0.53126563,1.36381911,0.57575231,0.00021048,1.17491751,0.65556615,0.26411748,0.00000000
0.53726863,1.30028715,0.54507109,0.00019813,1.12347895,0.62343994,0.25025715,0.00000000
0.54327164,1.23631926,0.51420777,0.00018678,1.07131500,0.59141655,0.23621955,0.00000000
0.54927464,1.17294019,0.48361131,0.00017672,1.01923460,0.56000779,0.22220154,0.00000000
0.55527764,1.11116880,0.45371783,0.00016828,0.96804647,0.52971628,0.20839485,0.00000000
0.56128064,1.05201305,0.42494747,0.00016174,0.91855584,0.50103360,0.19498458,0.00000000
0.56728364,0.99646545,0.39770175,0.00015741,0.87156109,0.47443872,0.18214807,0.00000000
0.57328664,0.94549802,0.37236130,0.00015560,0.82785003,0.45039639,0.17005394,0.00000000
0.57928964,0.90005650,0.34928377,0.00015659,0.78819517,0.42935504,0.15886117,0.00000000
0.58529265,0.86105309,0.32880168,0.00016067,0.75334772,0.41174399,0.14871842,0.00000000
0.59129565,0.82935748,0.31122017,0.00016814,0.72402999,0.39796973,0.13976323,0.00000000
0.59729865,0.80578584,0.29681443,0.00017925,0.70092610,0.38841095,0.13212123,0.00000000
0.60330165,0.79108789,0.28582686,0.00019428,0.68467093,0.38341250,0.12590526,0.00000000
0.60930465,0.78593189,0.27846386,0.00021344,0.67583755,0.38327808,0.12121451,0.00000000
0.61530765,0.79088809,0.27489236,0.00023693,0.67492338,0.38826195,0.11813344,0.00000000
0.62131066,0.80641108,0.27523613,0.00026493,0.68233548,0.39855987,0.11673075,0.00000000
0.62731366,0.83282155,0.27957211,0.00029754,0.69837568,0.41429966,0.11705827,0.00000000
0.63331666,0.87028843,0.28792686,0.00033480,0.72322602,0.43553164,0.11914986,0.00000000
0.63931966,0.91881219,0.30027336,0.00037671,0.75693536,0.46221981,0.12302040,0.00000000
0.64532266,0.97821032,0.31652850,0.00042316,0.79940789,0.49423391,0.12866490,0.00000000
0.65132566,1.04810592,0.33655137,0.00047396,0.85039420,0.53134319,0.13605773,0.00000000
0.65732866,1.12792038,0.36014265,0.00052883,0.90948573,0.57321238,0.14515214,0.00000000
0.66333167,1.21687104,0.38704534,0.00058738,0.97611319,0.61940028,0.15588010,0.00000000
0.66933467,1.31397437,0.41694691,0.00064913,1.04954928,0.66936149,0.16815236,0.00000000
0.67533767,1.41805538,0.44948298,0.00071349,1.12891618,0.72245145,0.18185896,0.00000000
0.68134067,1.52776335,0.48424264,0.00077979,1.21319787,0.77793514,0.19687014,0.00000000
0.68734367,1.64159387,0.52077523,0.00084724,1.30125708,0.83499919,0.21303753,0.00000000
0.69334667,1.75791686,0.55859853,0.00091503,1.39185660,0.89276744,0.23019584,0.00000000
0.69934967,1.87500999,0.59720810,0.00098224,1.48368442,0.95031952,0.24816475,0.00000000
0.70535268,1.99109639,0.63608745,0.00104794,1.57538179,1.00671183,0.26675123,0.00000000
0.71135568,2.10438562,0.67471876,0.00111119,1.66557343,1.06100043,0.28575202,0.00000000
0.71735868,2.21311635,0.71259372,0.00117103,1.75289870,1.11226485,0.30495629,0.00000000
0.72336168,2.31559936,0.74922397,0.00122655,1.83604268,1.15963213,0.32414850,0.00000000
0.72936468,2.41025920,0.78415099,0.00127690,1.91376595,1.20229999,0.34311122,0.00000000
0.73536768,2.49567289,0.81695481,0.00132130,1.98493203,1.23955839,0.36162803,0.00000000
0.74137069,2.57060430,0.84726140,0.00135907,2.04853155,1.27080843,0.37948639,0.00000000
0.74737369,2.63403301,0.87474846,0.00138967,2.10370228,1.29557814,0.39648034,0.00000000
0.75337669,2.68517649,0.89914948,0.00141268,2.14974443,1.31353419,0.41241327,0.00000000
0.75937969,2.72350503,0.92025601,0.00142783,2.18613098,1.32448942,0.42710040,0.00000000
0.76538269,2.74874903,0.93791820,0.00143502,2.21251276,1.32840574,0.44037130,0.00000000
0.77138569,2.76089867,0.95204381,0.00143430,2.22871858,1.32539252,0.45207217,0.00000000
0.77738869,2.76019614,0.96259580,0.00142588,2.23475058,1.31570048,0.46206809,0.00000000
0.78339170,2.74712108,0.96958889,0.00141012,2.23077554,1.29971154,0.47024502,0.00000000
0.78939470,2.72237013,0.97308521,0.00138752,2.21711251,1.27792508,0.47651176,0.00000000
0.79539770,2.68683134,0.97318953,0.00135871,2.19421774,1.25094117,0.48080159,0.00000000
0.80140070,2.64155472,0.97004417,0.00132442,2.16266755,1.21944160,0.48307374,0.00000000
0.80740370,2.58772003,0.96382389,0.00128545,2.12313983,1.18416919,0.48331448,0.00000000
0.81340670,2.52660274,0.95473087,0.00124271,2.07639489,1.14590644,0.48153787,0.00000000
0.81940970,2.45953945,0.94298999,0.00119708,2.02325624,1.10545386,0.47778602,0.00000000
0.82541271,2.38789352,0.92884425,0.00114951,1.96459171,1.06360896,0.47212880,0.00000000
