energy_ev,total_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,1.93919506,0.38883930,0.00000000,0.49536572,1.23487762,0.00107533,0.08190928,0.00096425,0.82365140
-4.63131566,1.93997971,0.38679545,0.00000000,0.49560240,1.23590504,0.00102678,0.08152307,0.00085796,0.82767320
-4.62531266,1.93101579,0.38292491,0.00000000,0.49343065,1.23060307,0.00097916,0.08080693,0.00076685,0.82698040
-4.61930965,1.91215854,0.37721196,0.00000000,0.48881726,1.21892580,0.00093228,0.07974670,0.00069068,0.82147560
-4.61330665,1.88351868,0.36968881,0.00000000,0.48178506,1.20099535,0.00088601,0.07833653,0.00062911,0.81117396
-4.60730365,1.84546130,0.36043484,0.00000000,0.47241282,1.17710077,0.00084025,0.07657906,0.00058177,0.79620233
-4.60130065,1.79859492,0.34957406,0.00000000,0.46083331,1.14768997,0.00079498,0.07448531,0.00054827,0.77679459
-4.59529765,1.74375147,0.33727098,0.00000000,0.44722971,1.11335532,0.00075025,0.07207429,0.00052822,0.75328350
-4.58929465,1.68195805,0.32372513,0.00000000,0.43183043,1.07481348,0.00070616,0.06937239,0.00052125,0.72608972
-4.58329165,1.61440215,0.30916445,0.00000000,0.41490281,1.03288043,0.00066288,0.06641257,0.00052700,0.69570825
-4.57728864,1.54239164,0.29383797,0.00000000,0.39674579,0.98844296,0.00062061,0.06323335,0.00054511,0.66269320
-4.57128564,1.46731180,0.27800803,0.00000000,0.37768200,0.94242776,0.00057960,0.05987776,0.00057524,0.62764145
-4.56528264,1.39058086,0.26194248,0.00000000,0.35804961,0.89576973,0.00054013,0.05639215,0.00061700,0.59117603
-4.55927964,1.31360647,0.24590708,0.00000000,0.33819419,0.84938066,0.00050246,0.05282503,0.00066997,0.55392979
-4.55327664,1.23774440,0.23015852,0.00000000,0.31846107,0.80411977,0.00046686,0.04922598,0.00073365,0.51653009
-4.54727364,1.16426142,0.21493824,0.00000000,0.29918824,0.76076712,0.00043357,0.04564450,0.00080745,0.47958504
-4.54127064,1.09430353,0.20046724,0.00000000,0.28070025,0.72000099,0.00040279,0.04212910,0.00089063,0.44367171
-4.53526763,1.02887050,0.18694211,0.00000000,0.26330312,0.68238003,0.00037467,0.03872648,0.00098232,0.40932655
-4.52926463,0.96879746,0.17453218,0.00000000,0.24728039,0.64833052,0.00034932,0.03548080,0.00108148,0.37703829
-4.52326163,0.91474376,0.16337797,0.00000000,0.23289041,0.61813926,0.00032677,0.03243315,0.00118687,0.34724321
-4.51725863,0.86718898,0.15359080,0.00000000,0.22036467,0.59195194,0.00030701,0.02962121,0.00129709,0.32032271
-4.51125563,0.82643577,0.14525339,0.00000000,0.20990718,0.56977680,0.00028994,0.02707892,0.00141055,0.29660289
-4.50525263,0.79261881,0.13842142,0.00000000,0.20169469,0.55149331,0.00027542,0.02483640,0.00152551,0.27635585
-4.49924962,0.76571883,0.13312570,0.00000000,0.19587744,0.53686508,0.00026327,0.02291990,0.00164008,0.25980215
-4.49324662,0.74558073,0.12937489,0.00000000,0.19258031,0.52555635,0.00025324,0.02135176,0.00175228,0.24711414
-4.48724362,0.73193447,0.12715841,0.00000000,0.19190400,0.51715126,0.00024507,0.02015050,0.00186007,0.23841950
-4.48124062,0.72441752,0.12644936,0.00000000,0.19392603,0.51117495,0.00023845,0.01933083,0.00196140,0.23380463
-4.47523762,0.72259757,0.12720729,0.00000000,0.19870126,0.50711550,0.00023307,0.01890364,0.00205426,0.23331752
-4.46923462,0.72599442,0.12938058,0.00000000,0.20626180,0.50444597,0.00022863,0.01887598,0.00213677,0.23696959
-4.46323162,0.73409987,0.13290828,0.00000000,0.21661616,0.50264548,0.00022481,0.01925090,0.00220717,0.24473645
-4.45722861,0.74639501,0.13772142,0.00000000,0.22974749,0.50121873,0.00022133,0.02002727,0.00226397,0.25655749
-4.45122561,0.76236413,0.14374359,0.00000000,0.24561109,0.49971322,0.00021792,0.02119953,0.00230589,0.27233410
-4.44522261,0.78150500,0.15089097,0.00000000,0.26413124,0.49773357,0.00021434,0.02275732,0.00233200,0.29192694
-4.43921961,0.80333533,0.15907174,0.00000000,0.28519744,0.49495275,0.00021040,0.02468517,0.00234168,0.31515237
-4.43321661,0.82739571,0.16818512,0.00000000,0.30866060,0.49111975,0.00020594,0.02696211,0.00233469,0.34177845
-4.42721361,0.85324934,0.17812004,0.00000000,0.33432932,0.48606385,0.00020084,0.02956139,0.00231115,0.37152109
-4.42121061,0.88047912,0.18875382,0.00000000,0.36196669,0.47969539,0.00019503,0.03245022,0.00227154,0.40404072
-4.41520760,0.90868299,0.19995093,0.00000000,0.39128820,0.47200335,0.00018848,0.03558969,0.00221669,0.43894006
-4.40920460,0.93746814,0.21156209,0.00000000,0.42196087,0.46305007,0.00018119,0.03893484,0.00214774,0.47576369
-4.40320160,0.96644525,0.22342397,0.00000000,0.45360430,0.45296345,0.00017320,0.04243493,0.00206612,0.51399957
-4.39719860,0.99522334,0.23535959,0.00000000,0.48579358,0.44192733,0.00016458,0.04603398,0.00197348,0.55308320
-4.39119560,1.02340619,0.24717959,0.00000000,0.51806459,0.43017035,0.00015543,0.04967155,0.00187165,0.59240440
-4.38519260,1.05059084,0.25868449,0.00000000,0.54992145,0.41795402,0.00014584,0.05328374,0.00176260,0.63131696
-4.37918959,1.07636858,0.26966791,0.00000000,0.58084629,0.40556047,0.00013596,0.05680449,0.00164835,0.66915097
-4.37318659,1.10032870,0.27992072,0.00000000,0.61031096,0.39328037,0.00012590,0.06016707,0.00153095,0.70522759
-4.36718359,1.12206492,0.28923605,0.00000000,0.63779032,0.38140148,0.00011580,0.06330574,0.00141241,0.73887574
-4.36118059,1.14118417,0.29741483,0.00000000,0.66277677,0.37019825,0.00010577,0.06615748,0.00129467,0.76945030
-4.35517759,1.15731739,0.30427192,0.00000000,0.68479522,0.35992261,0.00009595,0.06866388,0.00117958,0.79635078
-4.34917459,1.17013163,0.30964218,0.00000000,0.70341805,0.35079639,0.00008643,0.07077283,0.00106885,0.81903995
-4.34317159,1.17934262,0.31338651,0.00000000,0.71827911,0.34300524,0.00007732,0.07244027,0.00096408,0.83706136
-4.33716858,1.18472720,0.31539734,0.00000000,0.72908642,0.33669437,0.00006867,0.07363160,0.00086672,0.85005510
-4.33116558,1.18613467,0.31560344,0.00000000,0.73563258,0.33196592,0.00006057,0.07432297,0.00077811,0.85777085
-4.32516258,1.18349632,0.31397364,0.00000000,0.73780270,0.32887799,0.00005305,0.07450212,0.00069949,0.86007777
-4.31915958,1.17683270,0.31051940,0.00000000,0.73557919,0.32744536,0.00004613,0.07416897,0.00063206,0.85697057
-4.31315658,1.16625796,0.30529595,0.00000000,0.72904335,0.32764154,0.00003985,0.07333578,0.00057695,0.84857156
-4.30715358,1.15198127,0.29840201,0.00000000,0.71837360,0.32940228,0.00003418,0.07202688,0.00053537,0.83512862
-4.30115058,1.13430504,0.28997817,0.00000000,0.70384050,0.33263023,0.00002914,0.07027806,0.00050854,0.81700900
-4.29514757,1.11362025,0.28020373,0.00000000,0.68579877,0.33720070,0.00002469,0.06813559,0.00049782,0.79468952
-4.28914457,1.09039907,0.26929250,0.00000000,0.66467678,0.34296824,0.00002081,0.06565491,0.00050475,0.76874344
-4.28314157,1.06518530,0.25748743,0.00000000,0.64096397,0.34977393,0.00001748,0.06289909,0.00053103,0.73982467
-4.27713857,1.03858309,0.24505453,0.00000000,0.61519682,0.35745313,0.00001466,0.05993706,0.00057863,0.70865003
-4.27113557,1.01124442,0.23227621,0.00000000,0.58794401,0.36584337,0.00001232,0.05684178,0.00064975,0.67598029
-4.26513257,0.98385595,0.21944438,0.00000000,0.55979128,0.37479231,0.00001045,0.05368827,0.00074687,0.64260066
-4.25912956,0.95712561,0.20685348,0.00000000,0.53132675,0.38416515,0.00000901,0.05055173,0.00087276,0.60930146
-4.25312656,0.93176938,0.19479376,0.00000000,0.50312694,0.39385150,0.00000801,0.04750574,0.00103039,0.57685960
-4.24712356,0.90849829,0.18354493,0.00000000,0.47574417,0.40377123,0.00000744,0.04462051,0.00122298,0.54602125
-4.24112056,0.88800603,0.17337041,0.00000000,0.44969532,0.41387891,0.00000731,0.04196139,0.00145389,0.51748614
-4.23511756,0.87095699,0.16451227,0.00000000,0.42545241,0.42416683,0.00000766,0.03958752,0.00172658,0.49189369
-4.22911456,0.85797478,0.15718681,0.00000000,0.40343485,0.43466603,0.00000854,0.03755068,0.00204449,0.46981105
-4.22311156,0.84963108,0.15158106,0.00000000,0.38400334,0.44544557,0.00001000,0.03589443,0.00241099,0.45172311
-4.21710855,0.84643470,0.14784995,0.00000000,0.36745550,0.45660958,0.00001215,0.03465338,0.00282922,0.43802444
-4.21110555,0.84882093,0.14611428,0.00000000,0.35402283,0.46829246,0.00001510,0.03385271,0.00330200,0.42901295
-4.20510255,0.85714103,0.14645939,0.00000000,0.34386898,0.48065221,0.00001901,0.03350790,0.00383168,0.42488526
-4.19909955,0.87165210,0.14893451,0.00000000,0.33708913,0.49386219,0.00002403,0.03362465,0.00442007,0.42573366
-4.19309655,0.89250756,0.15355273,0.00000000,0.33371030,0.50810166,0.00003040,0.03419891,0.00506829,0.43154459
-4.18709355,0.91974862,0.16029157,0.00000000,0.33369257,0.52354564,0.00003835,0.03521720,0.00577669,0.44219866
-4.18109055,0.95329718,0.16909410,0.00000000,0.33693102,0.54035445,0.00004815,0.03665693,0.00654477,0.45747221
-4.17508754,0.99295076,0.17987061,0.00000000,0.34325850,0.55866368,0.00006011,0.03848702,0.00737112,0.47704065
-4.16908454,1.03837997,0.19250080,0.00000000,0.35244919,0.57857489,0.00007458,0.04066861,0.00825341,0.50048354
-4.16308154,1.08912909,0.20683639,0.00000000,0.36422308,0.60014778,0.00009191,0.04315586,0.00918840,0.52729169
-4.15707854,1.14462026,0.22270435,0.00000000,0.37825126,0.62339411,0.00011250,0.04589702,0.01017192,0.55687644
-4.15107554,1.20416143,0.23991033,0.00000000,0.39416233,0.64827374,0.00013673,0.04883550,0.01119900,0.58858102
-4.14507254,1.26695838,0.25824261,0.00000000,0.41154965,0.67469294,0.00016500,0.05191115,0.01226390,0.62169417
-4.13906953,1.33213052,0.27747624,0.00000000,0.42997965,0.70250518,0.00019770,0.05506156,0.01336023,0.65546583
-4.13306653,1.39873023,0.29737730,0.00000000,0.44900098,0.73151403,0.00023519,0.05822351,0.01448103,0.68912464
-4.12706353,1.46576509,0.31770726,0.00000000,0.46815428,0.76147821,0.00027778,0.06133437,0.01561895,0.72189687
-4.12106053,1.53222223,0.33822717,0.00000000,0.48698248,0.79211826,0.00032574,0.06433353,0.01676628,0.75302633
-4.11505753,1.59709372,0.35870162,0.00000000,0.50504127,0.82312453,0.00037923,0.06716380,0.01791512,0.78179450
-4.10905453,1.65940204,0.37890224,0.00000000,0.52190929,0.85416580,0.00043834,0.06977262,0.01905741,0.80754031
-4.10305153,1.71822441,0.39861083,0.00000000,0.53719789,0.88489826,0.00050303,0.07211324,0.02018504,0.82967865
-4.09704852,1.77271491,0.41762168,0.00000000,0.55055984,0.91497417,0.00057312,0.07414563,0.02128983,0.84771689
-4.09104552,1.82212339,0.43574343,0.00000000,0.56169689,0.94404986,0.00064829,0.07583717,0.02236361,0.86126872
-4.08504252,1.86581047,0.45280016,0.00000000,0.57036569,0.97179267,0.00072805,0.07716315,0.02339819,0.87006449
-4.07903952,1.90325796,0.46863183,0.00000000,0.57638189,0.99788678,0.00081175,0.07810693,0.02438534,0.87395775
-4.07303652,1.93407445,0.48309430,0.00000000,0.57962236,1.02203755,0.00089859,0.07865992,0.02531682,0.87292747
-4.06703352,1.95799622,0.49605882,0.00000000,0.58002538,1.04397470,0.00098757,0.07882123,0.02618432,0.86707586
-4.06103052,1.97488356,0.50741139,0.00000000,0.57758894,1.06345417,0.00107757,0.07859718,0.02697951,0.85662186
-4.05502751,1.98471323,0.51705190,0.00000000,0.57236724,1.08025920,0.00116734,0.07800059,0.02769406,0.84189055
-4.04902451,1.98756769,0.52489348,0.00000000,0.56446572,1.09420060,0.00125551,0.07704990,0.02831972,0.82329909
-4.04302151,1.98362213,0.53086212,0.00000000,0.55403479,1.10511680,0.00134066,0.07576829,0.02884847,0.80133959
-4.03701851,1.97313006,0.53489653,0.00000000,0.54126281,1.11287380,0.00142133,0.07418266,0.02927263,0.77655997
-4.03101551,1.95640868,0.53694862,0.00000000,0.52636850,1.11736536,0.00149605,0.07232267,0.02958510,0.74954359
-4.02501251,1.93382467,0.53698443,0.00000000,0.50959327,1.11851369,0.00156343,0.07021988,0.02977961,0.72088844
-4.01900950,1.90578128,0.53498541,0.00000000,0.49119381,1.11627054,0.00162216,0.06790692,0.02985099,0.69118708
-4.01300650,1.87270731,0.53095028,0.00000000,0.47143514,1.11061905,0.00167108,0.06541677,0.02979546,0.66100790
-4.00700350,1.83504818,0.52489693,0.00000000,0.45058446,1.10157586,0.00170920,0.06278228,0.02961095,0.63087863
-4.00100050,1.79325950,0.51686448,0.00000000,0.42890587,1.08919373,0.00173576,0.06003566,0.02929734,0.60127260
-3.99499750,1.74780276,0.50691520,0.00000000,0.40665610,1.07356409,0.00175023,0.05720830,0.02885673,0.57259825
-3.98899450,1.69914325,0.49513601,0.00000000,0.38408125,1.05481944,0.00175237,0.05433052,0.02829363,0.54519209
-3.98299150,1.64774952,0.48163947,0.00000000,0.36141440,1.03313525,0.00174220,0.05143156,0.02761509,0.51931523
-3.97698849,1.59409412,0.46656403,0.00000000,0.33887412,1.00873105,0.00172003,0.04853955,0.02683072,0.49515335
-3.97098549,1.53865500,0.45007338,0.00000000,0.31666364,0.98187043,0.00168643,0.04568156,0.02595265,0.47281979
-3.96498249,1.48191699,0.43235495,0.00000000,0.29497055,0.95285985,0.00164225,0.04288365,0.02499543,0.45236150
-3.95897949,1.42437304,0.41361730,0.00000000,0.27396684,0.92204601,0.00158856,0.04017089,0.02397574,0.43376717
-3.95297649,1.36652453,0.39408681,0.00000000,0.25380913,0.88981187,0.00152664,0.03756736,0.02291212,0.41697704
-3.94697349,1.30888059,0.37400332,0.00000000,0.23463901,0.85657119,0.00145791,0.03509612,0.02182458,0.40189374
-3.94097049,1.25195599,0.35361533,0.00000000,0.21658324,0.82276193,0.00138395,0.03277905,0.02073410,0.38839360
-3.93496748,1.19626767,0.33317462,0.00000000,0.19975390,0.78883841,0.00130640,0.03063669,0.01966222,0.37633767
-3.92896448,1.14232969,0.31293066,0.00000000,0.18424828,0.75526269,0.00122694,0.02868801,0.01863044,0.36558207
-3.92296148,1.09064700,0.29312500,0.00000000,0.17014871,0.72249541,0.00114725,0.02695009,0.01765973,0.35598710
-3.91695848,1.04170786,0.27398595,0.00000000,0.15752211,0.69098620,0.00106894,0.02543778,0.01677002,0.34742475
-3.91095548,0.99597552,0.25572360,0.00000000,0.14641951,0.66116419,0.00099358,0.02416340,0.01597968,0.33978445
-3.90495248,0.95387918,0.23852555,0.00000000,0.13687550,0.63342874,0.00092261,0.02313633,0.01530511,0.33297674
-3.89894947,0.91580476,0.22255338,0.00000000,0.12890771,0.60814080,0.00085732,0.02236272,0.01476030,0.32693498
-3.89294647,0.88208583,0.20794002,0.00000000,0.12251643,0.58561496,0.00079887,0.02184520,0.01435655,0.32161519
-3.88694347,0.85299495,0.19478811,0.00000000,0.11768436,0.56611269,0.00074824,0.02158259,0.01410219,0.31699409
-3.88094047,0.82873600,0.18316927,0.00000000,0.11437674,0.54983663,0.00070624,0.02156983,0.01400239,0.31306570
-3.87493747,0.80943775,0.17312452,0.00000000,0.11254170,0.53692644,0.00067350,0.02179785,0.01405904,0.30983682
-3.86893447,0.79514900,0.16466545,0.00000000,0.11211102,0.52745608,0.00065046,0.02225365,0.01427075,0.30732179
-3.86293147,0.78583569,0.15777644,0.00000000,0.11300136,0.52143277,0.00063740,0.02292042,0.01463288,0.30553682
-3.85692846,0.78138013,0.15241753,0.00000000,0.11511587,0.51879764,0.00063441,0.02377780,0.01513762,0.30449450
-3.85092546,0.78158261,0.14852799,0.00000000,0.11834620,0.51942816,0.00064144,0.02480226,0.01577422,0.30419862
-3.84492246,0.78616549,0.14603045,0.00000000,0.12257496,0.52314225,0.00065828,0.02596758,0.01652918,0.30463980
-3.83891946,0.79477976,0.14483535,0.00000000,0.12767852,0.52970407,0.00068459,0.02724539,0.01738659,0.30579213
-3.83291646,0.80701404,0.14484562,0.00000000,0.13353007,0.53883141,0.00071987,0.02860588,0.01832846,0.30761105
-3.82691346,0.82240572,0.14596150,0.00000000,0.14000290,0.55020441,0.00076357,0.03001846,0.01933512,0.31003251
-3.82091046,0.84045412,0.14808509,0.00000000,0.14697378,0.56347543,0.00081497,0.03145255,0.02038562,0.31297354
-3.81490745,0.86063504,0.15112483,0.00000000,0.15432630,0.57827977,0.00087333,0.03287837,0.02145827,0.31633408
-3.80890445,0.88241633,0.15499934,0.00000000,0.16195407,0.59424692,0.00093781,0.03426769,0.02253105,0.31999999
-3.80290145,0.90527387,0.15964075,0.00000000,0.16976358,0.61101183,0.00100753,0.03559457,0.02358212,0.32384701
-3.79689845,0.92870722,0.16499729,0.00000000,0.17767667,0.62822591,0.00108158,0.03683604,0.02459034,0.32774545
-3.79089545,0.95225430,0.17103489,0.00000000,0.18563238,0.64556722,0.00115904,0.03797268,0.02553572,0.33156528
-3.78489245,0.97550452,0.17773780,0.00000000,0.19358811,0.66274941,0.00123900,0.03898906,0.02639988,0.33518132
-3.77888944,0.99810947,0.18510817,0.00000000,0.20152000,0.67952905,0.00132055,0.03987408,0.02716644,0.33847823
-3.77288644,1.01979093,0.19316443,0.00000000,0.20942234,0.69571096,0.00140285,0.04062118,0.02782142,0.34135504
-3.76688344,1.04034545,0.20193853,0.00000000,0.21730617,0.71115123,0.00148510,0.04122830,0.02835349,0.34372886
-3.76088044,1.05964548,0.21147215,0.00000000,0.22519688,0.72575781,0.00156657,0.04169775,0.02875419,0.34553774
-3.75487744,1.07763678,0.22181192,0.00000000,0.23313096,0.73948855,0.00164660,0.04203593,0.02901807,0.34674236
-3.74887444,1.09433223,0.23300389,0.00000000,0.24115204,0.75234684,0.00172461,0.04225285,0.02914274,0.34732657
-3.74287144,1.10980234,0.24508737,0.00000000,0.24930628,0.76437495,0.00180009,0.04236159,0.02912881,0.34729675
-3.73686843,1.12416299,0.25808859,0.00000000,0.25763732,0.77564546,0.00187260,0.04237759,0.02897973,0.34668015
-3.73086543,1.13756093,0.27201430,0.00000000,0.26618115,0.78625125,0.00194178,0.04231793,0.02870162,0.34552208
-3.72486243,1.15015798,0.28684587,0.00000000,0.27496101,0.79629456,0.00200729,0.04220058,0.02830291,0.34388253
-3.71885943,1.16211470,0.30253402,0.00000000,0.28398267,0.80587577,0.00206886,0.04204358,0.02779404,0.34183202
-3.71285643,1.17357461,0.31899469,0.00000000,0.29323040,0.81508252,0.00212620,0.04186436,0.02718703,0.33944733
-3.70685343,1.18464980,0.33610634,0.00000000,0.30266386,0.82397986,0.00217904,0.04167904,0.02649503,0.33680705
-3.70085043,1.19540879,0.35370883,0.00000000,0.31221610,0.83260201,0.00222710,0.04150193,0.02573190,0.33398742
-3.69484742,1.20586753,0.37160416,0.00000000,0.32179298,0.84094625,0.00227005,0.04134505,0.02491176,0.33105864
-3.68884442,1.21598389,0.38955922,0.00000000,0.33127392,0.84896934,0.00230753,0.04121785,0.02404858,0.32808179
-3.68284142,1.22565617,0.40731037,0.00000000,0.34051428,0.85658667,0.00233915,0.04112710,0.02315579,0.32510655
-3.67683842,1.23472563,0.42456989,0.00000000,0.34934903,0.86367426,0.00236445,0.04107682,0.02224598,0.32216984
-3.67083542,1.24298286,0.44103403,0.00000000,0.35759782,0.87007349,0.00238295,0.04106850,0.02133064,0.31929531
-3.66483242,1.25017764,0.45639230,0.00000000,0.36507114,0.87559824,0.00239416,0.04110128,0.02041996,0.31649374
-3.65882941,1.25603159,0.47033765,0.00000000,0.37157726,0.88004394,0.00239756,0.04117232,0.01952269,0.31376414
-3.65282641,1.26025276,0.48257698,0.00000000,0.37692969,0.88319809,0.00239267,0.04127717,0.01864612,0.31109555
-3.64682341,1.26255127,0.49284163,0.00000000,0.38095469,0.88485143,0.00237907,0.04141022,0.01779607,0.30846914
-3.64082041,1.26265491,0.50089708,0.00000000,0.38349855,0.88480907,0.00235638,0.04156510,0.01697697,0.30586063
-3.63481741,1.26032364,0.50655161,0.00000000,0.38443415,0.88290097,0.00232436,0.04173504,0.01619193,0.30324267
-3.62881441,1.25536222,0.50966334,0.00000000,0.38366653,0.87899089,0.00228287,0.04191320,0.01544291,0.30058702
-3.62281141,1.24762999,0.51014525,0.00000000,0.38113713,0.87298350,0.00223196,0.04209292,0.01473085,0.29786640
-3.61680840,1.23704740,0.50796813,0.00000000,0.37682655,0.86482907,0.00217180,0.04226781,0.01405586,0.29505583
-3.61080540,1.22359883,0.50316103,0.00000000,0.37075557,0.85452550,0.00210277,0.04243186,0.01341734,0.29213345
-3.60480240,1.20733169,0.49580953,0.00000000,0.36298456,0.84211777,0.00202542,0.04257933,0.01281417,0.28908072
-3.59879940,1.18835201,0.48605169,0.00000000,0.35361118,0.82769474,0.00194047,0.04270468,0.01224484,0.28588209
-3.59279640,1.16681695,0.47407208,0.00000000,0.34276661,0.81138380,0.00184880,0.04280239,0.01170750,0.28252426
-3.58679340,1.14292483,0.46009422,0.00000000,0.33061059,0.79334368,0.00175143,0.04286675,0.01120013,0.27899511
-3.58079040,1.11690363,0.44437183,0.00000000,0.31732539,0.77375600,0.00164949,0.04289168,0.01072056,0.27528239
-3.57478739,1.08899857,0.42717931,0.00000000,0.30310920,0.75281624,0.00154418,0.04287058,0.01026652,0.27137251
