energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,1.71970958,0.06377596,0.05654991,0.60785997,1.21434527,0.00109116,0.01194830,0.00104822,0.56735760
-4.63131566,1.68847155,0.06251101,0.05495387,0.58621523,1.19869208,0.00091008,0.01168407,0.00088542,0.55102484
-4.62531266,1.66117488,0.06125308,0.05353491,0.56594506,1.18653303,0.00076050,0.01147311,0.00075241,0.53483008
-4.61930965,1.63779423,0.05998373,0.05228054,0.54718088,1.17785272,0.00063867,0.01131405,0.00064583,0.51878039
-4.61330665,1.61831743,0.05869144,0.05118094,0.53003477,1.17263462,0.00054111,0.01120746,0.00056272,0.50289332
-4.60730365,1.60275277,0.05737179,0.05022889,0.51460048,1.17086978,0.00046463,0.01115583,0.00050059,0.48719580
-4.60130065,1.59113415,0.05602726,0.04941955,0.50095480,1.17256417,0.00040636,0.01116351,0.00045740,0.47172229
-4.59529765,1.58352406,0.05466687,0.04875013,0.48915917,1.17774450,0.00036378,0.01123657,0.00043151,0.45651228
-4.58929465,1.58001419,0.05330547,0.04821940,0.47926143,1.18646194,0.00033473,0.01138255,0.00042169,0.44160756
-4.58329165,1.58072390,0.05196302,0.04782724,0.47129777,1.19879386,0.00031736,0.01161009,0.00042708,0.42704920
-4.57728864,1.58579650,0.05066354,0.04757408,0.46529455,1.21484324,0.00031017,0.01192856,0.00044715,0.41287476
-4.57128564,1.59539355,0.04943419,0.04746036,0.46127016,1.23473585,0.00031194,0.01234764,0.00048167,0.39911571
-4.56528264,1.60968754,0.04830423,0.04748603,0.45923667,1.25861517,0.00032176,0.01287679,0.00053069,0.38579543
-4.55927964,1.62885296,0.04730402,0.04765010,0.45920123,1.28663519,0.00033895,0.01352484,0.00059448,0.37292777
-4.55327664,1.65305636,0.04646418,0.04795020,0.46116725,1.31895142,0.00036304,0.01429945,0.00067353,0.36051647
-4.54727364,1.68244566,0.04581474,0.04838233,0.46513518,1.35571043,0.00039380,0.01520672,0.00076850,0.34855527
-4.54127064,1.71713922,0.04538454,0.04894060,0.47110299,1.39703830,0.00043110,0.01625076,0.00088018,0.33702895
-4.53526763,1.75721513,0.04520071,0.04961709,0.47906641,1.44302871,0.00047498,0.01743338,0.00100950,0.32591497
-4.52926463,1.80270136,0.04528830,0.05040190,0.48901882,1.49373112,0.00052557,0.01875380,0.00115747,0.31518588
-4.52326163,1.85356725,0.04567009,0.05128314,0.50095115,1.54913989,0.00058305,0.02020854,0.00132519,0.30481212
-4.51725863,1.90971706,0.04636647,0.05224717,0.51485161,1.60918510,0.00064767,0.02179134,0.00151376,0.29476523
-4.51125563,1.97098598,0.04739547,0.05327886,0.53070559,1.67372562,0.00071966,0.02349319,0.00172436,0.28502108
-4.50525263,2.03713935,0.04877281,0.05436191,0.54849579,1.74254532,0.00079926,0.02530251,0.00195812,0.27556320
-4.49924962,2.10787524,0.05051201,0.05547928,0.56820269,1.81535297,0.00088667,0.02720540,0.00221614,0.26638570
-4.49324662,2.18283094,0.05262449,0.05661367,0.58980541,1.89178615,0.00098203,0.02918599,0.00249947,0.25749588
-4.48724362,2.26159323,0.05511965,0.05774800,0.61328309,1.97141953,0.00108541,0.03122683,0.00280902,0.24891625
-4.48124062,2.34371244,0.05800488,0.05886598,0.63861668,2.05377751,0.00119679,0.03330944,0.00314558,0.24068596
-4.47523762,2.42871995,0.06128547,0.05995258,0.66579113,2.13835081,0.00131606,0.03541477,0.00350973,0.23286145
-4.46923462,2.51614832,0.06496445,0.06099461,0.69479783,2.22461659,0.00144303,0.03752376,0.00390182,0.22551645
-4.46323162,2.60555348,0.06904230,0.06198115,0.72563697,2.31206118,0.00157737,0.03961789,0.00432190,0.21874118
-4.45722861,2.69653752,0.07351660,0.06290403,0.75831981,2.40020430,0.00171870,0.04167964,0.00476968,0.21264090
-4.45122561,2.78877105,0.07838155,0.06375818,0.79287024,2.48862336,0.00186654,0.04369294,0.00524450,0.20733390
-4.44522261,2.88201359,0.08362744,0.06454191,0.82932558,2.57697651,0.00202032,0.04564354,0.00574525,0.20294885
-4.43921961,2.97613048,0.08924013,0.06525713,0.86773614,2.66502275,0.00217944,0.04751927,0.00627036,0.19962180
-4.43321661,3.07110504,0.09520052,0.06590941,0.90816339,2.75263766,0.00234324,0.04931024,0.00681777,0.19749274
-4.42721361,3.16704456,0.10148404,0.06650794,0.95067652,2.83982327,0.00251106,0.05100889,0.00738491,0.19670194
-4.42121061,3.26417923,0.10806031,0.06706542,0.99534717,2.92671115,0.00268224,0.05261000,0.00796872,0.19738610
-4.41520760,3.36285325,0.11489297,0.06759774,1.04224263,3.01355757,0.00285613,0.05411059,0.00856566,0.19967437
-4.40920460,3.46350796,0.12193960,0.06812363,1.09141745,3.10073075,0.00303215,0.05550972,0.00917177,0.20368432
-4.40320160,3.56665708,0.12915198,0.06866413,1.14290382,3.18868998,0.00320979,0.05680830,0.00978271,0.20951795
-4.39719860,3.67285498,0.13647661,0.06924198,1.19670129,3.27795725,0.00338862,0.05800880,0.01039384,0.21725779
-4.39119560,3.78265885,0.14385539,0.06988094,1.25276625,3.36908266,0.00356834,0.05911500,0.01100037,0.22696308
-4.38519260,3.89658683,0.15122672,0.07060499,1.31100187,3.46260488,0.00374879,0.06013173,0.01159740,0.23866630
-4.37918959,4.01507370,0.15852671,0.07143757,1.37124930,3.55900874,0.00392994,0.06106464,0.01218008,0.25236987
-4.37318659,4.13842671,0.16569075,0.07240071,1.43328062,3.65868216,0.00411195,0.06192000,0.01274374,0.26804338
-4.36718359,4.26678382,0.17265513,0.07351419,1.49679450,3.76187465,0.00429517,0.06270460,0.01328398,0.28562128
-4.36118059,4.40007687,0.17935884,0.07479479,1.56141477,3.86865993,0.00448015,0.06342561,0.01379681,0.30500115
-4.35517759,4.53800184,0.18574536,0.07625549,1.62669261,3.97890493,0.00466765,0.06409064,0.01427874,0.32604283
-4.34917459,4.67999837,0.19176445,0.07790488,1.69211242,4.09224706,0.00485867,0.06470767,0.01472683,0.34856835
-4.34317159,4.82524004,0.19737376,0.07974657,1.75710139,4.20808153,0.00505442,0.06528514,0.01513882,0.37236284
-4.33716858,4.97263641,0.20254025,0.08177884,1.82104253,4.32555980,0.00525637,0.06583203,0.01551305,0.39717650
-4.33116558,5.12084747,0.20724133,0.08399437,1.88329073,4.44359972,0.00546616,0.06635787,0.01584854,0.42272770
-4.32516258,5.26831008,0.21146560,0.08638016,1.94319110,4.56090730,0.00568568,0.06687279,0.01614494,0.44870718
-4.31915958,5.41327579,0.21521322,0.08891762,2.00009879,4.67600950,0.00591696,0.06738749,0.01640246,0.47478338
-4.31315658,5.55385838,0.21849575,0.09158287,2.05339925,4.78729656,0.00616216,0.06791318,0.01662181,0.50060872
-4.30715358,5.68808930,0.22133561,0.09434715,2.10252788,4.89307227,0.00642350,0.06846136,0.01680409,0.52582683
-4.30115058,5.81397837,0.22376502,0.09717743,2.14698803,4.99160972,0.00670320,0.06904365,0.01695073,0.55008034
-4.29514757,5.92957709,0.22582449,0.10003713,2.18636622,5.08121001,0.00700336,0.06967137,0.01706331,0.57301929
-4.28914457,6.03304164,0.22756095,0.10288698,2.22034399,5.16026121,0.00732586,0.07035519,0.01714353,0.59430949
-4.28314157,6.12269257,0.22902554,0.10568594,2.24870532,5.22729461,0.00767227,0.07110462,0.01719308,0.61364090
-4.27713857,6.19706846,0.23027122,0.10839216,2.27133958,5.28103578,0.00804367,0.07192749,0.01721355,0.63073546
-4.27113557,6.25497121,0.23135020,0.11096401,2.28823955,5.32044802,0.00844055,0.07282940,0.01720641,0.64535415
-4.26513257,6.29550083,0.23231145,0.11336101,2.29949485,5.34476619,0.00886271,0.07381325,0.01717292,0.65730301
-4.25912956,6.31807851,0.23319827,0.11554482,2.30528112,5.35351953,0.00930909,0.07487870,0.01711415,0.66643782
-4.25312656,6.32245717,0.23404618,0.11748003,2.30584562,5.34654274,0.00977768,0.07602186,0.01703098,0.67266718
-4.24712356,6.30871933,0.23488120,0.11913499,2.30149020,5.32397500,0.01026552,0.07723501,0.01692415,0.67595405
-4.24112056,6.27726313,0.23571856,0.12048242,2.29255266,5.28624741,0.01076857,0.07850655,0.01679429,0.67631542
-4.23511756,6.22877756,0.23656208,0.12149997,2.27938769,5.23406002,0.01128180,0.07982111,0.01664200,0.67382044
-4.22911456,6.16420880,0.23740411,0.12217061,2.26234851,5.16834989,0.01179920,0.08115985,0.01646796,0.66858677
-4.22311156,6.08471973,0.23822629,0.12248296,2.24177040,5.09025229,0.01231391,0.08250107,0.01627301,0.66077568
-4.21710855,5.99164527,0.23900082,0.12243143,2.21795694,5.00105724,0.01281838,0.08382089,0.01605823,0.65058581
-4.21110555,5.88644590,0.23969253,0.12201635,2.19116996,4.90216391,0.01330454,0.08509432,0.01582509,0.63824618
-4.20510255,5.77066203,0.24026144,0.12124390,2.16162348,4.79503520,0.01376412,0.08629630,0.01557552,0.62400854
-4.19909955,5.64587133,0.24066576,0.12012611,2.12948205,4.68115484,0.01418886,0.08740300,0.01531199,0.60813960
-4.19309655,5.51365106,0.24086526,0.11868063,2.09486346,4.56198884,0.01457083,0.08839316,0.01503759,0.59091325
-4.18709355,5.37554675,0.24082469,0.11693052,2.05784531,4.43895294,0.01490278,0.08924937,0.01475611,0.57260339
-4.18109055,5.23304807,0.24051722,0.11490399,2.01847505,4.31338701,0.01517837,0.08995932,0.01447199,0.55347726
-4.17508754,5.08757220,0.23992753,0.11263404,1.97678256,4.18653697,0.01539250,0.09051694,0.01419040,0.53378989
-4.16908454,4.94045440,0.23905446,0.11015797,1.93279430,4.05954405,0.01554152,0.09092319,0.01391717,0.51377944
-4.16308154,4.79294488,0.23791308,0.10751694,1.88654802,3.93344107,0.01562344,0.09118671,0.01365872,0.49366381
-4.15707854,4.64621082,0.23653584,0.10475529,1.83810689,3.80915448,0.01563799,0.09132401,0.01342199,0.47363833
-4.15107554,4.50134186,0.23497284,0.10191984,1.78757202,3.68751103,0.01558674,0.09135930,0.01321425,0.45387459
-4.14507254,4.35935732,0.23329116,0.09905907,1.73509252,3.56924745,0.01547301,0.09132394,0.01304299,0.43452022
-4.13906953,4.22121355,0.23157307,0.09622214,1.68087225,3.45502144,0.01530178,0.09125545,0.01291568,0.41569949
-4.13306653,4.08780959,0.22991337,0.09345788,1.62517295,3.34542247,0.01507951,0.09119618,0.01283952,0.39751461
-4.12706353,3.95999000,0.22841575,0.09081367,1.56831325,3.24098097,0.01481387,0.09119157,0.01282126,0.38004742
-4.12106053,3.83854380,0.22718856,0.08833420,1.51066384,3.14217473,0.01451346,0.09128829,0.01286687,0.36336132
-4.11505753,3.72419906,0.22633997,0.08606037,1.45263891,3.04943176,0.01418743,0.09153207,0.01298133,0.34750334
-4.10905453,3.61761321,0.22597292,0.08402804,1.39468442,2.96312927,0.01384515,0.09196558,0.01316836,0.33250606
-4.10305153,3.51935960,0.22618006,0.08226700,1.33726399,2.88358891,0.01349582,0.09262638,0.01343021,0.31838936
-4.09704852,3.42991113,0.22703900,0.08080002,1.28084310,2.81106868,0.01314815,0.09354495,0.01376746,0.30516193
-4.09104552,3.34962258,0.22860813,0.07964208,1.22587277,2.74575235,0.01280997,0.09474317,0.01417893,0.29282244
-4.08504252,3.27871291,0.23092322,0.07879993,1.17277349,2.68773767,0.01248805,0.09623309,0.01466159,0.28136043
-4.07903952,3.21724955,0.23399514,0.07827183,1.12192042,2.63702458,0.01218783,0.09801628,0.01521058,0.27075702
-4.07303652,3.16513616,0.23780873,0.07804768,1.07363068,2.59350475,0.01191329,0.10008364,0.01581930,0.26098532
-4.06703352,3.12210552,0.24232298,0.07810951,1.02815335,2.55695395,0.01166690,0.10241592,0.01647960,0.25201087
-4.06103052,3.08771885,0.24747258,0.07843223,0.98566285,2.52702829,0.01144964,0.10498470,0.01718204,0.24379202
-4.05502751,3.06137222,0.25317067,0.07898475,0.94625564,2.50326530,0.01126107,0.10775395,0.01791620,0.23628038
-4.04902451,3.04231058,0.25931286,0.07973140,0.90995073,2.48509042,0.01109947,0.11068212,0.01867109,0.22942150
-4.04302151,3.02964920,0.26578210,0.08063346,0.87669350,2.47182902,0.01096209,0.11372444,0.01943561,0.22315567
-4.03701851,3.02240182,0.27245430,0.08165097,0.84636266,2.46272390,0.01084533,0.11683559,0.02019900,0.21741900
-4.03101551,3.01951429,0.27920430,0.08274450,0.81877979,2.45695741,0.01074505,0.11997237,0.02095135,0.21214476
-4.02501251,3.01990214,0.28591194,0.08387691,0.79372084,2.45367744,0.01065686,0.12309623,0.02168398,0.20726486
-4.01900950,3.02249013,0.29246778,0.08501498,0.77092884,2.45202581,0.01057636,0.12617568,0.02238994,0.20271152
-4.01300650,3.02625160,0.29877818,0.08613082,0.75012706,2.45116768,0.01049940,0.12918810,0.02306428,0.19841900
-4.00700350,3.03024558,0.30476946,0.08720295,0.73103202,2.45032043,0.01042232,0.13212116,0.02370432,0.19432532
-4.00100050,3.03364935,0.31039083,0.08821706,0.71336539,2.44878020,0.01034209,0.13497345,0.02430979,0.19037384
-3.99499750,3.03578486,0.31561587,0.08916623,0.69686459,2.44594494,0.01025644,0.13775451,0.02488281,0.18651465
-3.98899450,3.03613729,0.32044263,0.09005085,0.68129126,2.44133234,0.01016396,0.14048396,0.02542782,0.18270575
-3.98299150,3.03436490,0.32489204,0.09087802,0.66643762,2.43459202,0.01006403,0.14318999,0.02595128,0.17891375
-3.97698849,3.03029967,0.32900499,0.09166051,0.65213035,2.42551102,0.00995686,0.14590717,0.02646135,0.17511427
-3.97098549,3.02393869,0.33283808,0.09241544,0.63823218,2.41401269,0.00984335,0.14867364,0.02696743,0.17129194
-3.96498249,3.01542713,0.33645834,0.09316260,0.62464128,2.40014896,0.00972494,0.15152801,0.02747960,0.16743997
-3.95897949,3.00503388,0.33993721,0.09392268,0.61128864,2.38408668,0.00960350,0.15450588,0.02800805,0.16355940
-3.95297649,2.99312148,0.34334424,0.09471531,0.59813405,2.36608891,0.00948111,0.15763653,0.02856248,0.15965799
-3.94697349,2.98011238,0.34674084,0.09555727,0.58516093,2.34649252,0.00935988,0.16093968,0.02915148,0.15574898
-3.94097049,2.96645358,0.35017442,0.09646074,0.57237051,2.32568331,0.00924179,0.16442270,0.02978203,0.15184965
-3.93496748,2.95258196,0.35367344,0.09743194,0.55977600,2.30407034,0.00912854,0.16807844,0.03045906,0.14797986
-3.92896448,2.93889247,0.35724370,0.09847003,0.54739692,2.28206102,0.00902138,0.17188385,0.03118502,0.14416066
-3.92296148,2.92571091,0.36086593,0.09956649,0.53525420,2.26003812,0.00892105,0.17579942,0.03195976,0.14041305
-3.91695848,2.91327310,0.36449519,0.10070501,0.52336625,2.23834033,0.00882775,0.17976965,0.03278039,0.13675690
-3.91095548,2.90171133,0.36806187,0.10186181,0.51174611,2.21724694,0.00874107,0.18372446,0.03364137,0.13321016
-3.90495248,2.89104885,0.37147446,0.10300652,0.50040000,2.19696755,0.00866011,0.18758153,0.03453474,0.12978840
-3.89894947,2.88120228,0.37462391,0.10410352,0.48932704,2.17763696,0.00858350,0.19124950,0.03545045,0.12650459
-3.89294647,2.87199162,0.37738930,0.10511352,0.47852019,2.15931517,0.00850954,0.19463184,0.03637681,0.12336919
-3.88694347,2.86315681,0.37964466,0.10599563,0.46796818,2.14199221,0.00843633,0.19763118,0.03730107,0.12039048
-3.88094047,2.85437940,0.38126646,0.10670949,0.45765826,2.12559682,0.00836199,0.20015398,0.03820999,0.11757510
-3.87493747,2.84530780,0.38214133,0.10721742,0.44757943,2.11000837,0.00828473,0.20211515,0.03909044,0.11492873
-3.86893447,2.83558409,0.38217377,0.10748666,0.43772592,2.09507070,0.00820314,0.20344251,0.03993008,0.11245681
-3.86293147,2.82487067,0.38129318,0.10749126,0.42810063,2.08060671,0.00811624,0.20408077,0.04071781,0.11016526
-3.85692846,2.81287474,0.37946008,0.10721383,0.41871824,2.06643274,0.00802368,0.20399488,0.04144434,0.10806118
-3.85092546,2.79936912,0.37667095,0.10664677,0.40960780,2.05237150,0.00792584,0.20317255,0.04210251,0.10615331
-3.84492246,2.78420806,0.37296159,0.10579317,0.40081461,2.03826274,0.00782385,0.20162578,0.04268756,0.10445240
-3.83891946,2.76733722,0.36840882,0.10466717,0.39240119,2.02397110,0.00771968,0.19939143,0.04319727,0.10297138
-3.83291646,2.74879714,0.36313025,0.10329377,0.38444736,2.00939050,0.00761606,0.19653069,0.04363194,0.10172518
-3.82691346,2.72872029,0.35728236,0.10170827,0.37704935,1.99444528,0.00751644,0.19312756,0.04399424,0.10073047
-3.82091046,2.70732205,0.35105684,0.09995509,0.37031794,1.97908794,0.00742490,0.18928638,0.04428900,0.10000508
-3.81490745,2.68488633,0.34467528,0.09808633,0.36437571,1.96329410,0.00734598,0.18512857,0.04452282,0.09956729
-3.80890445,2.66174691,0.33838262,0.09615988,0.35935350,1.94705512,0.00728451,0.18078863,0.04470367,0.09943491
-3.80290145,2.63826579,0.33243944,0.09423740,0.35538617,1.93036925,0.00724543,0.17640978,0.04484041,0.09962436
-3.79689845,2.61480986,0.32711350,0.09238203,0.35260783,1.91323207,0.00723359,0.17213914,0.04494228,0.10014952
-3.79089545,2.59172744,0.32267076,0.09065618,0.35114663,1.89562708,0.00725348,0.16812288,0.04501838,0.10102075
-3.78489245,2.56932603,0.31936626,0.08911919,0.35111934,1.87751728,0.00730910,0.16450142,0.04507725,0.10224384
-3.77888944,2.54785236,0.31743513,0.08782527,0.35262586,1.85883846,0.00740369,0.16140482,0.04512638,0.10381904
-3.77288644,2.52747601,0.31708402,0.08682155,0.35574376,1.83949470,0.00753964,0.15894852,0.04517188,0.10574030
-3.76688344,2.50827714,0.31848317,0.08614637,0.36052312,1.81935661,0.00771826,0.15722966,0.04521813,0.10799453
-3.76088044,2.49023896,0.32175950,0.08582792,0.36698182,1.79826233,0.00793977,0.15632385,0.04526764,0.11056118
-3.75487744,2.47324523,0.32699074,0.08588324,0.37510138,1.77602152,0.00820315,0.15628271,0.04532087,0.11341192
-3.74887444,2.45708268,0.33420098,0.08631751,0.38482365,1.75242191,0.00850620,0.15713212,0.04537624,0.11651058
-3.74287144,2.44144812,0.34335760,0.08712382,0.39604843,1.72723832,0.00884549,0.15887123,0.04543014,0.11981335
-3.73686843,2.42595997,0.35436997,0.08828325,0.40863227,1.70024347,0.00921653,0.16147221,0.04547709,0.12326915
-3.73086543,2.41017343,0.36708975,0.08976539,0.42238849,1.67122014,0.00961383,0.16488090,0.04550999,0.12682033
-3.72486243,2.39359886,0.38131309,0.09152920,0.43708869,1.63997405,0.01003106,0.16901818,0.04552031,0.13040355
-3.71885943,2.37572249,0.39678464,0.09352418,0.45246572,1.60634676,0.01046134,0.17378216,0.04549853,0.13395094
-3.71285643,2.35602882,0.41320335,0.09569200,0.46821822,1.57022817,0.01089740,0.17905105,0.04543445,0.13739144
-3.70685343,2.33402401,0.43023010,0.09796823,0.48401668,1.53156784,0.01133191,0.18468686,0.04531767,0.14065245
-3.70085043,2.30925950,0.44749691,0.10028445,0.49951100,1.49038498,0.01175777,0.19053955,0.04513803,0.14366156
-3.69484742,2.28135525,0.46461754,0.10257053,0.51433931,1.44677648,0.01216841,0.19645180,0.04488606,0.14634851
-3.68884442,2.25002194,0.48119927,0.10475697,0.52813786,1.40092303,0.01255813,0.20226421,0.04455348,0.14864722
-3.68284142,2.21508161,0.49685549,0.10677739,0.54055178,1.35309289,0.01292242,0.20782065,0.04413369,0.15049790
-3.67683842,2.17648611,0.51121860,0.10857099,0.55124609,1.30364360,0.01325826,0.21297380,0.04362218,0.15184913
-3.67083542,2.13433286,0.52395291,0.11008487,0.55991686,1.25302137,0.01356435,0.21759055,0.04301697,0.15265990
-3.66483242,2.08887736,0.53476688,0.11127620,0.56630180,1.20175850,0.01384143,0.22155710,0.04231895,0.15290141
-3.65882941,2.04054204,0.54342431,0.11211417,0.57019003,1.15046872,0.01409238,0.22478358,0.04153223,0.15255874
-3.65282641,1.98992086,0.54975392,0.11258153,0.57143036,1.09984080,0.01432239,0.22720792,0.04066431,0.15163209
-3.64682341,1.93777924,0.55365683,0.11267575,0.56993791,1.05063040,0.01453897,0.22879889,0.03972625,0.15013769
-3.64082041,1.88504901,0.55511159,0.11240962,0.56569851,1.00365031,0.01475195,0.22955802,0.03873264,0.14810823
-3.63481741,1.83281793,0.55417641,0.11181145,0.55877074,0.95975916,0.01497336,0.22952036,0.03770160,0.14559276
-3.62881441,1.78231368,0.55098848,0.11092454,0.54928538,0.91984861,0.01521718,0.22875399,0.03665444,0.14265608
-3.62281141,1.73488208,0.54576015,0.10980619,0.53744229,0.88482903,0.01549904,0.22735820,0.03561546,0.13937749
-3.61680840,1.69195981,0.53877218,0.10852610,0.52350467,0.85561357,0.01583585,0.22546043,0.03461134,0.13584905
-3.61080540,1.65504167,0.53036430,0.10716421,0.50779100,0.83310079,0.01624525,0.22321196,0.03367067,0.13217330
-3.60480240,1.62564298,0.52092323,0.10580815,0.49066496,0.81815567,0.01674512,0.22078260,0.03282317,0.12846049
-3.59879940,1.60525776,0.51086883,0.10455019,0.47252361,0.81158918,0.01735288,0.21835454,0.03209893,0.12482545
-3.59279640,1.59531357,0.50063881,0.10348404,0.45378438,0.81413665,0.01808483,0.21611546,0.03152751,0.12138410
-3.58679340,1.59712418,0.49067273,0.10270140,0.43487143,0.82643501,0.01895546,0.21425141,0.03113703,0.11824988
-3.58079040,1.61184143,0.48139581,0.10228845,0.41620185,0.84899960,0.01997673,0.21293955,0.03095318,0.11553003
-3.57478739,1.64040776,0.47320334,0.10232250,0.39817225,0.88220089,0.02115739,0.21234107,0.03099832,0.11332198
