energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.31165583,1.79880395,0.01030501,0.05202470,0.25276948,0.86380801,0.11972992,0.00000000,0.31297036,0.78167047
1.31765883,1.82210488,0.01068659,0.05242007,0.26175345,0.85798537,0.12538416,0.00000000,0.32784445,0.80334184
1.32366183,1.85915984,0.01114782,0.05317185,0.27300744,0.85867819,0.13209725,0.00000000,0.34528242,0.83081534
1.32966483,1.90962111,0.01169796,0.05428385,0.28643532,0.86587260,0.13986496,0.00000000,0.36517444,0.86374002
1.33566783,1.97292650,0.01234432,0.05575386,0.30191873,0.87946466,0.14866480,0.00000000,0.38736329,0.90166533
1.34167084,2.04829489,0.01309171,0.05757346,0.31931831,0.89925435,0.15845470,0.00000000,0.41164460,0.94404493
1.34767384,2.13472643,0.01394210,0.05972800,0.33847509,0.92494139,0.16917202,0.00000000,0.43776802,0.99024290
1.35367684,2.23100786,0.01489422,0.06219664,0.35921212,0.95612304,0.18073303,0.00000000,0.46543961,1.03954232
1.35967984,2.33572343,0.01594339,0.06495254,0.38133625,0.99229440,0.19303290,0.00000000,0.49432521,1.09115614
1.36568284,2.44727150,0.01708132,0.06796317,0.40464003,1.03285136,0.20594627,0.00000000,0.52405516,1.14424013
1.37168584,2.56388724,0.01829616,0.07119086,0.42890378,1.07709654,0.21932847,0.00000000,0.55423018,1.19790794
1.37768884,2.68367123,0.01957259,0.07459331,0.45389784,1.12424840,0.23301740,0.00000000,0.58442846,1.25124785
1.38369185,2.80462393,0.02089217,0.07812443,0.47938494,1.17345342,0.24683610,0.00000000,0.61421395,1.30334114
1.38969485,2.92468546,0.02223367,0.08173519,0.50512295,1.22380145,0.26059605,0.00000000,0.64314562,1.35328160
1.39569785,3.04178000,0.02357366,0.08537467,0.53086781,1.27434397,0.27410094,0.00000000,0.67078773,1.40019602
1.40170085,3.15386393,0.02488718,0.08899114,0.55637699,1.32411477,0.28715115,0.00000000,0.69672060,1.44326490
1.40770385,3.25897628,0.02614843,0.09253329,0.58141318,1.37215278,0.29954859,0.00000000,0.72055185,1.48174313
1.41370685,3.35529010,0.02733166,0.09595143,0.60574852,1.41752617,0.31110179,0.00000000,0.74192761,1.51497986
1.41970985,3.44116298,0.02841194,0.09919877,0.62916919,1.45935702,0.32163121,0.00000000,0.76054333,1.54243697
1.42571286,3.51518477,0.02936609,0.10223260,0.65148026,1.49684575,0.33097439,0.00000000,0.77615380,1.56370540
1.43171586,3.57622073,0.03017341,0.10501537,0.67251085,1.52929419,0.33899086,0.00000000,0.78858192,1.57851883
1.43771886,3.62344793,0.03081647,0.10751573,0.69211920,1.55612652,0.34556664,0.00000000,0.79772575,1.58676376
1.44372186,3.65638341,0.03128173,0.10970928,0.71019760,1.57690692,0.35061798,0.00000000,0.80356355,1.58848580
1.44972486,3.67490229,0.03156002,0.11157921,0.72667691,1.59135328,0.35409428,0.00000000,0.80615634,1.58389136
1.45572786,3.67924485,0.03164687,0.11311662,0.74153024,1.59934611,0.35598010,0.00000000,0.80564782,1.57334467
1.46173087,3.67001165,0.03154272,0.11432068,0.75477573,1.60093216,0.35629594,0.00000000,0.80226150,1.55735986
1.46773387,3.64814656,0.03125281,0.11519846,0.76647793,1.59632235,0.35509794,0.00000000,0.79629492,1.53658820
1.47373687,3.61490788,0.03078703,0.11576454,0.77674770,1.58588413,0.35247639,0.00000000,0.78811116,1.51180082
1.47973987,3.57182834,0.03015954,0.11604039,0.78574036,1.57012813,0.34855302,0.00000000,0.77812775,1.48386724
1.48574287,3.52066544,0.02938817,0.11605358,0.79365203,1.54968993,0.34347734,0.00000000,0.76680345,1.45373047
1.49174587,3.46334386,0.02849384,0.11583680,0.80071401,1.52530728,0.33742195,0.00000000,0.75462331,1.42237953
1.49774887,3.40189211,0.02749970,0.11542677,0.80718552,1.49779394,0.33057717,0.00000000,0.74208243,1.39082027
1.50375188,3.33837602,0.02643038,0.11486310,0.81334474,1.46801102,0.32314508,0.00000000,0.72966939,1.36004558
1.50975488,3.27483153,0.02531108,0.11418714,0.81947858,1.43683712,0.31533325,0.00000000,0.71784955,1.33100602
1.51575788,3.21319953,0.02416672,0.11344083,0.82587148,1.40513844,0.30734844,0.00000000,0.70704939,1.30458205
1.52176088,3.15526533,0.02302119,0.11266563,0.83279385,1.37374010,0.29939039,0.00000000,0.69764205,1.28155877
1.52776388,3.10260484,0.02189657,0.11190155,0.84049032,1.34339975,0.29164603,0.00000000,0.68993512,1.26260397
1.53376688,3.05653962,0.02081253,0.11118631,0.84916877,1.31478459,0.28428431,0.00000000,0.68416074,1.24825047
1.53976988,3.01810208,0.01978588,0.11055456,0.85899025,1.28845254,0.27745172,0.00000000,0.68046880,1.23888300
1.54577289,2.98801205,0.01883013,0.11003732,0.87006051,1.26483817,0.27126876,0.00000000,0.67892316,1.23473016
1.55177589,2.96666487,0.01795535,0.10966145,0.88242348,1.24424382,0.26582739,0.00000000,0.67950123,1.23586150
1.55777889,2.95413133,0.01716810,0.10944930,0.89605709,1.22683599,0.26118951,0.00000000,0.68209679,1.24218960
1.56378189,2.95016846,0.01647144,0.10941840,0.91087147,1.21264694,0.25738644,0.00000000,0.68652579,1.25347688
1.56978489,2.95424063,0.01586521,0.10958124,0.92670992,1.20158108,0.25441949,0.00000000,0.69253500,1.26934681
1.57578789,2.96554931,0.01534628,0.10994515,0.94335233,1.19342572,0.25226140,0.00000000,0.69981294,1.28929865
1.58179090,2.98306997,0.01490894,0.11051216,0.96052117,1.18786548,0.25085862,0.00000000,0.70800266,1.31272533
1.58779390,3.00559441,0.01454540,0.11127898,0.97788955,1.18449949,0.25013435,0.00000000,0.71671565,1.33893356
1.59379690,3.03177670,0.01424626,0.11223695,0.99509128,1.18286075,0.24999206,0.00000000,0.72554657,1.36716534
1.59979990,3.06018076,0.01400102,0.11337214,1.01173227,1.18243647,0.25031959,0.00000000,0.73408785,1.39662035
1.60580290,3.08932816,0.01379866,0.11466544,1.02740295,1.18268890,0.25099334,0.00000000,0.74194378,1.42647827
1.61180590,3.11774428,0.01362809,0.11609281,1.04169117,1.18307564,0.25188268,0.00000000,0.74874358,1.45592055
1.61780890,3.14400187,0.01347863,0.11762557,1.05419513,1.18306881,0.25285441,0.00000000,0.75415285,1.48415099
1.62381191,3.16676070,0.01334047,0.11923090,1.06453582,1.18217256,0.25377691,0.00000000,0.75788318,1.51041479
1.62981491,3.18480253,0.01320498,0.12087241,1.07236863,1.17993848,0.25452422,0.00000000,0.75969962,1.53401561
1.63581791,3.19706100,0.01306507,0.12251094,1.07739368,1.17597848,0.25497965,0.00000000,0.75942589,1.55433042
1.64182091,3.20264585,0.01291536,0.12410548,1.07936465,1.16997509,0.25503899,0.00000000,0.75694716,1.57082194
1.64782391,3.20086154,0.01275235,0.12561419,1.07809590,1.16168911,0.25461328,0.00000000,0.75221073,1.58304864
1.65382691,3.19122016,0.01257451,0.12699566,1.07346766,1.15096445,0.25363101,0.00000000,0.74522449,1.59067209
1.65982991,3.17344884,0.01238228,0.12821017,1.06542929,1.13773058,0.25203980,0.00000000,0.73605354,1.59346182
1.66583292,3.14749187,0.01217803,0.12922100,1.05400068,1.12200248,0.24980746,0.00000000,0.72481521,1.59129750
1.67183592,3.11350774,0.01196590,0.12999581,1.03927165,1.10387850,0.24692252,0.00000000,0.71167281,1.58416875
1.67783892,3.07186161,0.01175161,0.13050788,1.02139974,1.08353633,0.24339428,0.00000000,0.69682844,1.57217237
1.68384192,3.02311342,0.01154229,0.13073728,1.00060634,1.06122729,0.23925221,0.00000000,0.68051525,1.55550729
1.68984492,2.96800207,0.01134611,0.13067191,0.97717141,1.03726934,0.23454497,0.00000000,0.66298937,1.53446721
1.69584792,2.90742606,0.01117204,0.13030819,0.95142706,1.01203893,0.22933899,0.00000000,0.64452190,1.50943116
1.70185093,2.84242110,0.01102946,0.12965164,0.92375013,0.98596198,0.22371660,0.00000000,0.62539130,1.48085218
1.70785393,2.77413497,0.01092778,0.12871706,0.89455405,0.95950422,0.21777395,0.00000000,0.60587614,1.44924426
1.71385693,2.70380035,0.01087612,0.12752842,0.86428015,0.93316114,0.21161861,0.00000000,0.58624866,1.41516793
1.71985993,2.63270600,0.01088288,0.12611845,0.83338868,0.90744760,0.20536698,0.00000000,0.56676916,1.37921477
1.72586293,2.56216696,0.01095541,0.12452790,0.80234967,0.88288740,0.19914162,0.00000000,0.54768120,1.34199128
1.73186593,2.49349436,0.01109965,0.12280453,0.77163389,0.86000285,0.19306854,0.00000000,0.52920781,1.30410249
1.73786893,2.42796557,0.01131983,0.12100176,0.74170403,0.83930460,0.18727442,0.00000000,0.51154857,1.26613579
1.74387194,2.36679528,0.01161824,0.11917724,0.71300621,0.82128175,0.18188402,0.00000000,0.49487759,1.22864555
1.74987494,2.31110832,0.01199498,0.11739114,0.68596199,0.80639239,0.17701758,0.00000000,0.47934233,1.19213884
1.75587794,2.26191468,0.01244785,0.11570435,0.66096100,0.79505479,0.17278850,0.00000000,0.46506307,1.15706283
1.76188094,2.22008760,0.01297229,0.11417670,0.63835422,0.78763925,0.16930109,0.00000000,0.45213311,1.12379429
1.76788394,2.18634497,0.01356139,0.11286504,0.61844808,0.78446068,0.16664865,0.00000000,0.44061939,1.09263143
1.77388694,2.16123475,0.01420600,0.11182151,0.60149936,0.78577227,0.16491171,0.00000000,0.43056363,1.06378841
1.77988994,2.14512452,0.01489490,0.11109185,0.58771103,0.79175999,0.16415649,0.00000000,0.42198370,1.03739275
1.78589295,2.13819549,0.01561506,0.11071390,0.57722899,0.80253834,0.16443371,0.00000000,0.41487526,1.01348548
1.79189595,2.14044100,0.01635200,0.11071626,0.57013988,0.81814720,0.16577751,0.00000000,0.40921351,0.99202425
1.79789895,2.15166938,0.01709016,0.11111724,0.56646991,0.83854999,0.16820468,0.00000000,0.40495504,0.97288900
1.80390195,2.17151103,0.01781337,0.11192408,0.56618469,0.86363306,0.17171415,0.00000000,0.40203964,0.95589006
1.80990495,2.19942937,0.01850532,0.11313241,0.56919024,0.89320644,0.17628663,0.00000000,0.40039214,0.94077820
1.81590795,2.23473519,0.01915005,0.11472610,0.57533501,0.92700582,0.18188453,0.00000000,0.39992411,0.92725634
1.82191096,2.27660389,0.01973242,0.11667738,0.58441293,0.96469581,0.18845212,0.00000000,0.40053554,0.91499229
1.82791396,2.32409501,0.02023862,0.11894736,0.59616756,1.00587443,0.19591589,0.00000000,0.40211639,0.90363209
1.83391696,2.37617342,0.02065655,0.12148679,0.61029707,1.05007860,0.20418517,0.00000000,0.40454808,0.89281336
1.83991996,2.43173148,0.02097619,0.12423717,0.62646012,1.09679068,0.21315303,0.00000000,0.40770487,0.88217827
1.84592296,2.48961157,0.02118988,0.12713216,0.64428246,1.14544580,0.22269739,0.00000000,0.41145523,0.87138550
1.85192596,2.54862836,0.02129250,0.13009916,0.66336408,1.19543993,0.23268243,0.00000000,0.41566311,0.86012092
1.85792896,2.60759035,0.02128156,0.13306119,0.68328678,1.24613842,0.24296032,0.00000000,0.42018928,0.84810661
1.86393197,2.66532008,0.02115723,0.13593882,0.70362199,1.29688493,0.25337313,0.00000000,0.42489258,0.83510801
1.86993497,2.72067281,0.02092222,0.13865223,0.72393858,1.34701065,0.26375515,0.00000000,0.42963131,0.82093899
1.87593797,2.77255341,0.02058157,0.14112327,0.74381062,1.39584359,0.27393538,0.00000000,0.43426464,0.80546491
1.88194097,2.81993119,0.02014244,0.14327753,0.76282480,1.44271785,0.28374031,0.00000000,0.43865410,0.78860355
1.88794397,2.86185284,0.01961374,0.14504620,0.78058739,1.48698286,0.29299688,0.00000000,0.44266523,0.77032428
1.89394697,2.89745342,0.01900579,0.14636785,0.79673065,1.52801249,0.30153565,0.00000000,0.44616924,0.75064537
1.89994997,2.92596561,0.01832989,0.14718993,0.81091855,1.56521398,0.30919405,0.00000000,0.44904492,0.72963001
1.90595298,2.94672732,0.01759793,0.14747001,0.82285177,1.59803660,0.31581967,0.00000000,0.45118054,0.70738110
1.91195598,2.95918808,0.01682200,0.14717676,0.83227184,1.62598015,0.32127350,0.00000000,0.45247587,0.68403529
1.91795898,2.96291409,0.01601403,0.14629048,0.83896461,1.64860307,0.32543306,0.00000000,0.45284416,0.65975649
1.92396198,2.95759236,0.01518540,0.14480343,0.84276275,1.66553019,0.32819526,0.00000000,0.45221419,0.63472919
1.92996498,2.94303385,0.01434676,0.14271977,0.84354758,1.67645991,0.32947899,0.00000000,0.45053208,0.60915193
1.93596798,2.91917569,0.01350772,0.14005511,0.84125004,1.68117074,0.32922723,0.00000000,0.44776294,0.58323103
1.94197099,2.88608225,0.01267675,0.13683588,0.83585088,1.67952680,0.32740868,0.00000000,0.44389221,0.55717482
1.94797399,2.84394503,0.01186110,0.13309834,0.82738012,1.67148230,0.32401878,0.00000000,0.43892656,0.53118857
1.95397699,2.79308093,0.01106673,0.12888743,0.81591569,1.65708438,0.31908009,0.00000000,0.43289430,0.50547003
1.95997999,2.73392871,0.01029833,0.12425541,0.80158127,1.63647428,0.31264198,0.00000000,0.42584513,0.48020572
1.96598299,2.66704322,0.00955946,0.11926036,0.78454337,1.60988647,0.30477960,0.00000000,0.41784925,0.45556796
1.97198599,2.59308717,0.00885258,0.11396465,0.76500755,1.57764546,0.29559210,0.00000000,0.40899579,0.43171250
1.97798899,2.51282022,0.00817923,0.10843332,0.74321391,1.54016022,0.28520030,0.00000000,0.39939042,0.40877673
1.98399200,2.42708532,0.00754016,0.10273251,0.71943173,1.49791611,0.27374366,0.00000000,0.38915240,0.38687840
1.98999500,2.33679235,0.00693551,0.09692795,0.69395351,1.45146439,0.26137680,0.00000000,0.37841095,0.36611474
1.99599800,2.24289937,0.00636493,0.09108351,0.66708831,1.40140954,0.24826560,0.00000000,0.36730118,0.34656195
2.00200100,2.14639193,0.00582775,0.08525993,0.63915480,1.34839477,0.23458312,0.00000000,0.35595970,0.32827505
2.00800400,2.04826108,0.00532308,0.07951368,0.61047386,1.29308606,0.22050532,0.00000000,0.34452015,0.31128794
2.01400700,1.94948090,0.00484998,0.07389601,0.58136135,1.23615555,0.20620691,0.00000000,0.33310878,0.29561379
2.02001001,1.85098646,0.00440746,0.06845219,0.55212094,1.17826470,0.19185736,0.00000000,0.32184043,0.28124588
2.02601301,1.75365318,0.00399464,0.06322100,0.52303759,1.12004824,0.17761729,0.00000000,0.31081499,0.26815858
2.03201601,1.65827863,0.00361073,0.05823435,0.49437162,1.06209928,0.16363525,0.00000000,0.30011468,0.25630902
2.03801901,1.56556754,0.00325511,0.05351727,0.46635394,1.00495655,0.15004516,0.00000000,0.28980220,0.24563900
2.04402201,1.47612096,0.00292734,0.04908790,0.43918236,0.94909424,0.13696431,0.00000000,0.27991997,0.23607752
2.05002501,1.39042987,0.00262715,0.04495789,0.41301932,0.89491478,0.12449210,0.00000000,0.27049047,0.22754380
2.05602801,1.30887390,0.00235449,0.04113279,0.38799107,0.84274505,0.11270943,0.00000000,0.26151763,0.21995076
2.06203102,1.23172484,0.00210949,0.03761275,0.36418827,0.79283592,0.10167878,0.00000000,0.25298934,0.21320892
2.06803402,1.15915497,0.00189252,0.03439318,0.34166803,0.74536513,0.09144494,0.00000000,0.24488087,0.20723068
2.07403702,1.09124957,0.00170417,0.03146566,0.32045715,0.70044324,0.08203625,0.00000000,0.23715901,0.20193474
2.08004002,1.02802288,0.00154524,0.02881877,0.30055650,0.65812213,0.07346633,0.00000000,0.22978673,0.19725058
2.08604302,0.96943654,0.00141685,0.02643903,0.28194610,0.61840558,0.06573616,0.00000000,0.22272815,0.19312281
2.09204602,0.91541953,0.00132037,0.02431181,0.26459074,0.58126111,0.05883641,0.00000000,0.21595349,0.18951509
2.09804902,0.86588832,0.00125754,0.02242213,0.24844585,0.54663254,0.05274985,0.00000000,0.20944369,0.18641356
2.10405203,0.82076618,0.00123045,0.02075547,0.23346315,0.51445244,0.04745382,0.00000000,0.20319459,0.18382941
2.11005503,0.78000052,0.00124161,0.01929842,0.21959593,0.48465374,0.04292261,0.00000000,0.19722027,0.18180059
2.11605803,0.74357745,0.00129396,0.01803927,0.20680371,0.45718005,0.03912959,0.00000000,0.19155552,0.18039233
2.12206103,0.71153255,0.00139095,0.01696836,0.19505589,0.43199401,0.03604916,0.00000000,0.18625721,0.17969651
2.12806403,0.68395753,0.00153650,0.01607841,0.18433452,0.40908348,0.03365832,0.00000000,0.18140445,0.17982977
2.13406703,0.66100246,0.00173506,0.01536462,0.17463587,0.38846525,0.03193794,0.00000000,0.17709770,0.18093030
2.14007004,0.64287337,0.00199161,0.01482470,0.16597091,0.37018617,0.03087358,0.00000000,0.17345665,0.18315353
2.14607304,0.62982554,0.00231160,0.01445867,0.15836469,0.35432196,0.03045598,0.00000000,0.17061713,0.18666661
2.15207604,0.62215289,0.00270094,0.01426867,0.15185472,0.34097364,0.03068112,0.00000000,0.16872705,0.19164209
2.15807904,0.62017388,0.00316597,0.01425856,0.14648858,0.33026207,0.03154998,0.00000000,0.16794166,0.19825086
2.16408204,0.62421494,0.00371329,0.01443353,0.14232071,0.32232099,0.03306790,0.00000000,0.16841826,0.20665462
2.17008504,0.63459202,0.00434977,0.01479959,0.13940892,0.31728878,0.03524369,0.00000000,0.17031058,0.21699828
2.17608804,0.65159122,0.00508230,0.01536309,0.13781045,0.31529967,0.03808850,0.00000000,0.17376301,0.22940244
2.18209105,0.67544952,0.00591775,0.01613021,0.13757810,0.31647466,0.04161446,0.00000000,0.17890501,0.24395639
2.18809405,0.70633631,0.00686268,0.01710645,0.13875642,0.32091269,0.04583320,0.00000000,0.18584574,0.26071186
2.19409705,0.74433666,0.00792324,0.01829619,0.14137821,0.32868231,0.05075423,0.00000000,0.19466918,0.27967786
2.20010005,0.78943701,0.00910489,0.01970233,0.14546145,0.33981439,0.05638334,0.00000000,0.20542994,0.30081676
2.20610305,0.84151391,0.01041216,0.02132599,0.15100688,0.35429593,0.06272093,0.00000000,0.21814974,0.32404191
2.21210605,0.90032621,0.01184846,0.02316629,0.15799610,0.37206538,0.06976045,0.00000000,0.23281484,0.34921694
2.21810905,0.96551117,0.01341575,0.02522032,0.16639052,0.39300938,0.07748697,0.00000000,0.24937437,0.37615672
2.22411206,1.03658455,0.01511436,0.02748312,0.17613100,0.41696128,0.08587584,0.00000000,0.26773967,0.40463019
2.23011506,1.11294480,0.01694269,0.02994787,0.18713826,0.44370125,0.09489165,0.00000000,0.28778471,0.43436481
2.23611806,1.19388125,0.01889701,0.03260621,0.19931406,0.47295806,0.10448742,0.00000000,0.30934747,0.46505264
2.24212106,1.27858609,0.02097124,0.03544857,0.21254309,0.50441248,0.11460414,0.00000000,0.33223245,0.49635784
2.24812406,1.36616988,0.02315682,0.03846476,0.22669558,0.53770218,0.12517062,0.00000000,0.35621405,0.52792533
2.25412706,1.45567996,0.02544259,0.04164450,0.24163051,0.57242806,0.13610380,0.00000000,0.38104104,0.55939038
2.26013007,1.54612150,0.02781474,0.04497812,0.25719930,0.60816180,0.14730949,0.00000000,0.40644181,0.59038864
2.26613307,1.63648045,0.03025685,0.04845722,0.27325009,0.64445443,0.15868353,0.00000000,0.43213036,0.62056654
2.27213607,1.72574768,0.03275000,0.05207537,0.28963222,0.68084594,0.17011345,0.00000000,0.45781305,0.64959134
2.27813907,1.81294371,0.03527302,0.05582872,0.30620101,0.71687532,0.18148051,0.00000000,0.48319577,0.67716081
2.28414207,1.89714320,0.03780275,0.05971658,0.32282257,0.75209117,0.19266222,0.00000000,0.50799142,0.70301189
2.29014507,1.97749840,0.04031451,0.06374178,0.33937854,0.78606229,0.20353513,0.00000000,0.53192757,0.72692819
2.29614807,2.05326074,0.04278253,0.06791092,0.35577053,0.81838813,0.21397792,0.00000000,0.55475395,0.74874595
2.30215108,2.12379987,0.04518062,0.07223435,0.37192410,0.84870861,0.22387462,0.00000000,0.57624960,0.76835826
2.30815408,2.18861921,0.04748273,0.07672593,0.38779201,0.87671310,0.23311787,0.00000000,0.59622935,0.78571733
2.31415708,2.24736743,0.04966374,0.08140243,0.40335666,0.90214805,0.24161211,0.00000000,0.61454945,0.80083465
2.32016008,2.29984525,0.05170009,0.08628273,0.41863135,0.92482303,0.24927641,0.00000000,0.63111188,0.81377913
2.32616308,2.34600694,0.05357050,0.09138662,0.43366033,0.94461478,0.25604701,0.00000000,0.64586741,0.82467298
2.33216608,2.38595639,0.05525665,0.09673338,0.44851738,0.96146905,0.26187922,0.00000000,0.65881680,0.83368579
2.33816908,2.41993747,0.05674369,0.10234009,0.46330295,0.97540005,0.26674874,0.00000000,0.67001035,0.84102664
2.34417209,2.44831889,0.05802071,0.10821976,0.47813967,0.98648726,0.27065214,0.00000000,0.67954546,0.84693474
2.35017509,2.47157395,0.05908107,0.11437939,0.49316649,0.99486978,0.27360660,0.00000000,0.68756223,0.85166881
2.35617809,2.49025579,0.05992250,0.12081795,0.50853131,1.00073834,0.27564874,0.00000000,0.69423733,0.85549563
2.36218109,2.50496903,0.06054708,0.12752448,0.52438266,1.00432504,0.27683269,0.00000000,0.69977611,0.85867825
2.36818409,2.51633909,0.06096105,0.13447647,0.54086041,1.00589151,0.27722748,0.00000000,0.70440335,0.86146428
