energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.33116558,2.31032794,0.07144066,0.26443520,0.55956564,0.04355161,1.19695979,0.14679287,0.16450557,0.67964091
4.33716858,2.33986777,0.06813668,0.26261969,0.56687765,0.04451983,1.21240083,0.14929316,0.16537323,0.68980957
4.34317159,2.35639416,0.06469563,0.25969269,0.57095969,0.04521753,1.22095701,0.15093401,0.16535167,0.69601635
4.34917459,2.35952826,0.06116152,0.25569776,0.57169289,0.04563164,1.22238898,0.15168010,0.16442769,0.69811358
4.35517759,2.34916390,0.05757576,0.25069626,0.56902497,0.04575514,1.21660130,0.15151404,0.16260560,0.69603484
4.36118059,2.32547914,0.05397673,0.24476707,0.56297373,0.04558742,1.20364899,0.15043740,0.15990776,0.68979924
4.36718359,2.28893801,0.05039937,0.23800566,0.55362833,0.04513440,1.18373924,0.14847099,0.15637461,0.67951286
4.37318659,2.24028236,0.04687510,0.23052258,0.54114816,0.04440839,1.15722788,0.14565452,0.15206405,0.66536704
4.37918959,2.18051374,0.04343179,0.22244136,0.52575939,0.04342770,1.12461078,0.14204551,0.14705024,0.64763378
4.38519260,2.11086609,0.04009386,0.21389588,0.50774936,0.04221612,1.08651034,0.13771765,0.14142188,0.62665813
4.39119560,2.03277023,0.03688253,0.20502721,0.48745887,0.04080211,1.04365782,0.13275847,0.13527998,0.60284821
4.39719860,1.94781182,0.03381604,0.19598015,0.46527298,0.03921793,0.99687202,0.12726666,0.12873516,0.57666297
4.40320160,1.85768444,0.03090999,0.18689951,0.44161044,0.03749858,0.94703539,0.12134894,0.12190480,0.54859859
4.40920460,1.76414008,0.02817765,0.17792634,0.41691254,0.03568073,0.89506858,0.11511682,0.11490984,0.51917381
4.41520760,1.66893897,0.02563023,0.16919424,0.39163150,0.03380159,0.84190441,0.10868323,0.10787163,0.48891504
4.42121061,1.57380091,0.02327719,0.16082603,0.36621919,0.03189784,0.78846238,0.10215927,0.10090883,0.45834178
4.42721361,1.48036013,0.02112643,0.15293071,0.34111646,0.03000461,0.73562479,0.09565122,0.09413444,0.42795301
4.43321661,1.39012524,0.01918454,0.14560113,0.31674341,0.02815460,0.68421506,0.08925782,0.08765316,0.39821495
4.43921961,1.30444565,0.01745687,0.13891222,0.29349108,0.02637728,0.63497932,0.08306804,0.08155910,0.36955069
4.44522261,1.22448545,0.01594769,0.13292006,0.27171453,0.02469832,0.58857138,0.07715934,0.07593389,0.34233201
4.45122561,1.15120514,0.01466019,0.12766159,0.25172762,0.02313914,0.54554169,0.07159651,0.07084531,0.31687336
4.45722861,1.08535142,0.01359652,0.12315522,0.23379933,0.02171665,0.50633023,0.06643098,0.06634633,0.29342832
4.46323162,1.02745467,0.01275775,0.11940198,0.21815168,0.02044317,0.47126321,0.06170072,0.06247465,0.27218819
4.46923462,0.97783341,0.01214380,0.11638741,0.20495902,0.01932649,0.44055343,0.05743065,0.05925272,0.25328278
4.47523762,0.93660495,0.01175335,0.11408378,0.19434849,0.01837004,0.41430389,0.05363339,0.05668814,0.23678286
4.48124062,0.90370098,0.01158375,0.11245274,0.18640145,0.01757327,0.39251407,0.05031040,0.05477438,0.22270423
4.48724362,0.87888692,0.01163084,0.11144806,0.18115558,0.01693199,0.37508843,0.04745335,0.05349192,0.21101287
4.49324662,0.86178377,0.01188885,0.11101844,0.17860751,0.01643883,0.36184664,0.04504567,0.05280951,0.20163088
4.49924962,0.85189130,0.01235024,0.11111001,0.17871562,0.01608380,0.35253484,0.04306408,0.05268565,0.19444285
4.50525263,0.84861144,0.01300555,0.11166874,0.18140292,0.01585470,0.34683758,0.04148019,0.05307024,0.18930239
4.51125563,0.85127109,0.01384332,0.11264224,0.18655999,0.01573771,0.34438994,0.04026198,0.05390626,0.18603852
4.51725863,0.85914350,0.01484996,0.11398118,0.19404767,0.01571783,0.34478953,0.03937508,0.05513144,0.18446174
4.52326163,0.87146795,0.01600970,0.11564016,0.20369974,0.01577932,0.34760804,0.03878390,0.05668002,0.18436963
4.52926463,0.88746733,0.01730460,0.11757802,0.21532554,0.01590611,0.35240219,0.03845258,0.05848431,0.18555189
4.53526763,0.90636369,0.01871461,0.11975773,0.22871262,0.01608218,0.35872391,0.03834568,0.06047633,0.18779489
4.54127064,0.92739180,0.02021769,0.12214574,0.24362953,0.01629186,0.36612972,0.03842868,0.06258927,0.19088557
4.54727364,0.94981101,0.02179003,0.12471116,0.25982899,0.01652010,0.37418934,0.03866830,0.06475886,0.19461492
4.55327664,0.97291580,0.02340630,0.12742465,0.27705144,0.01675274,0.38249333,0.03903267,0.06692463,0.19878105
4.55927964,0.99604530,0.02504007,0.13025732,0.29502924,0.01697669,0.39066007,0.03949143,0.06903103,0.20319191
4.56528264,1.01859206,0.02666424,0.13317967,0.31349151,0.01718010,0.39834183,0.04001567,0.07102849,0.20766773
4.57128564,1.04001057,0.02825154,0.13616081,0.33216967,0.01735255,0.40523010,0.04057799,0.07287422,0.21204336
4.57728864,1.05982543,0.02977513,0.13916798,0.35080371,0.01748515,0.41106019,0.04115242,0.07453302,0.21617036
4.58329165,1.07763941,0.03120920,0.14216647,0.36914906,0.01757064,0.41561493,0.04171446,0.07597783,0.21991902
4.58929465,1.09314122,0.03252961,0.14512005,0.38698388,0.01760354,0.41872759,0.04224120,0.07719020,0.22318025
4.59529765,1.10611278,0.03371452,0.14799178,0.40411660,0.01758014,0.42028394,0.04271147,0.07816061,0.22586718
4.60130065,1.11643568,0.03474501,0.15074539,0.42039341,0.01749856,0.42022335,0.04310606,0.07888853,0.22791663
4.60730365,1.12409639,0.03560561,0.15334686,0.43570529,0.01735882,0.41853886,0.04340804,0.07938248,0.22929007
4.61330665,1.12918961,0.03628478,0.15576638,0.44999431,0.01716270,0.41527638,0.04360310,0.07965974,0.22997430
4.61930965,1.13191944,0.03677528,0.15798035,0.46325878,0.01691378,0.41053272,0.04367993,0.07974594,0.22998146
4.62531266,1.13259759,0.03707444,0.15997333,0.47555683,0.01661727,0.40445264,0.04363054,0.07967447,0.22934846
4.63131566,1.13163849,0.03718426,0.16173986,0.48700810,0.01627991,0.39722498,0.04345065,0.07948564,0.22813572
4.63731866,1.12955075,0.03711140,0.16328578,0.49779340,0.01590971,0.38907779,0.04313989,0.07922568,0.22642514
4.64332166,1.12692498,0.03686701,0.16462916,0.50815187,0.01551579,0.38027275,0.04270194,0.07894546,0.22431737
4.64932466,1.12441780,0.03646643,0.16580055,0.51837585,0.01510807,0.37109893,0.04214462,0.07869917,0.22192832
4.65532766,1.12273257,0.03592878,0.16684252,0.52880327,0.01469700,0.36186606,0.04147972,0.07854268,0.21938508
4.66133067,1.12259694,0.03527638,0.16780845,0.53980781,0.01429319,0.35289762,0.04072279,0.07853186,0.21682125
4.66733367,1.12473822,0.03453416,0.16876070,0.55178707,0.01390714,0.34452382,0.03989270,0.07872086,0.21437198
4.67333667,1.12985715,0.03372891,0.16976798,0.56514920,0.01354888,0.33707479,0.03901114,0.07916023,0.21216872
4.67933967,1.13860129,0.03288863,0.17090229,0.58029842,0.01322763,0.33087423,0.03810196,0.07989520,0.21033403
4.68534267,1.15153902,0.03204172,0.17223546,0.59762005,0.01295153,0.32623362,0.03719040,0.08096400,0.20897662
4.69134567,1.16913540,0.03121631,0.17383540,0.61746569,0.01272737,0.32344715,0.03630234,0.08239632,0.20818681
4.69734867,1.19173098,0.03043962,0.17576244,0.64013914,0.01256034,0.32278764,0.03546340,0.08421212,0.20803263
4.70335168,1.21952477,0.02973733,0.17806588,0.66588382,0.01245392,0.32450336,0.03469817,0.08642061,0.20855680
4.70935468,1.25256214,0.02913312,0.18078082,0.69487212,0.01240972,0.32881581,0.03402939,0.08901970,0.20977464
4.71535768,1.29072848,0.02864830,0.18392576,0.72719715,0.01242748,0.33591846,0.03347726,0.09199578,0.21167317
4.72136068,1.33374905,0.02830150,0.18750077,0.76286745,0.01250507,0.34597631,0.03305881,0.09532396,0.21421129
4.72736368,1.38119516,0.02810851,0.19148663,0.80180461,0.01263861,0.35912607,0.03278742,0.09896878,0.21732122
4.73336668,1.43249653,0.02808224,0.19584477,0.84384392,0.01282259,0.37547688,0.03267246,0.10288527,0.22091100
4.73936968,1.48695928,0.02823271,0.20051816,0.88873804,0.01305011,0.39511113,0.03271910,0.10702042,0.22486810
4.74537269,1.54378883,0.02856714,0.20543307,0.93616328,0.01331313,0.41808543,0.03292817,0.11131498,0.22906379
4.75137569,1.60211662,0.02909013,0.21050154,0.98572805,0.01360275,0.44443114,0.03329631,0.11570548,0.23335836
4.75737869,1.66102927,0.02980380,0.21562449,1.03698315,0.01390954,0.47415462,0.03381611,0.12012640,0.23760663
4.76338169,1.71959897,0.03070797,0.22069530,1.08943301,0.01422384,0.50723671,0.03447643,0.12451239,0.24166374
4.76938469,1.77691350,0.03180033,0.22560360,1.14254763,0.01453609,0.54363157,0.03526278,0.12880041,0.24539092
4.77538769,1.83210458,0.03307663,0.23023917,1.19577428,0.01483714,0.58326479,0.03615784,0.13293168,0.24866090
4.78139070,1.88437312,0.03453076,0.23449566,1.24854869,0.01511848,0.62603080,0.03714190,0.13685342,0.25136283
4.78739370,1.93301053,0.03615487,0.23827410,1.30030522,0.01537252,0.67178985,0.03819351,0.14052017,0.25340647
4.79339670,1.97741503,0.03793940,0.24148580,1.35048566,0.01559274,0.72036464,0.03928999,0.14389480,0.25472549
4.79939970,2.01710269,0.03987318,0.24405491,1.39854666,0.01577381,0.77153716,0.04040802,0.14694898,0.25527981
4.80540270,2.05171284,0.04194342,0.24592015,1.44396569,0.01591170,0.82504580,0.04152424,0.14966330,0.25505684
4.81140570,2.08100819,0.04413581,0.24703601,1.48624568,0.01600367,0.88058338,0.04261574,0.15202693,0.25407173
4.81740870,2.10487001,0.04643454,0.24737333,1.52491865,0.01604826,0.93779634,0.04366062,0.15403690,0.25236662
4.82341171,2.12328911,0.04882247,0.24691918,1.55954864,0.01604520,0.99628543,0.04463844,0.15569705,0.25000888
4.82941471,2.13635355,0.05128128,0.24567631,1.58973434,0.01599532,1.05560817,0.04553062,0.15701680,0.24708868
4.83541771,2.14423408,0.05379175,0.24366220,1.61511170,0.01590039,1.11528325,0.04632087,0.15800976,0.24371575
4.84142071,2.14716842,0.05633400,0.24090771,1.63535694,0.01576297,1.17479690,0.04699547,0.15869222,0.24001581
4.84742371,2.14544524,0.05888790,0.23745563,1.65019021,0.01558625,1.23361110,0.04754354,0.15908184,0.23612650
4.85342671,2.13938893,0.06143348,0.23335902,1.65937977,0.01537389,1.29117344,0.04795723,0.15919624,0.23219322
4.85942971,2.12934580,0.06395136,0.22867962,1.66274704,0.01512984,1.34692829,0.04823183,0.15905201,0.22836491
4.86543272,2.11567222,0.06642317,0.22348623,1.66017199,0.01485820,1.40032873,0.04836584,0.15866378,0.22478987
4.87143572,2.09872506,0.06883201,0.21785319,1.65159878,0.01456313,1.45084884,0.04836088,0.15804364,0.22161185
4.87743872,2.07885458,0.07116278,0.21185902,1.63704124,0.01424872,1.49799565,0.04822164,0.15720081,0.21896631
4.88344172,2.05639954,0.07340248,0.20558511,1.61658768,0.01391893,1.54132032,0.04795565,0.15614156,0.21697711
4.88944472,2.03168442,0.07554038,0.19911452,1.59040445,0.01357757,1.58042788,0.04757299,0.15486943,0.21575348
4.89544772,2.00501831,0.07756808,0.19253089,1.55873808,0.01322821,1.61498518,0.04708602,0.15338553,0.21538753
4.90145073,1.97669498,0.07947947,0.18591736,1.52191516,0.01287427,1.64472673,0.04650891,0.15168914,0.21595202
4.90745373,1.94699383,0.08127049,0.17935556,1.48034013,0.01251896,1.66945807,0.04585724,0.14977829,0.21749878
4.91345673,1.91618110,0.08293884,0.17292458,1.43449031,0.01216534,1.68905688,0.04514754,0.14765048,0.22005743
4.91945973,1.88451108,0.08448357,0.16669994,1.38490864,0.01181637,1.70347154,0.04439675,0.14530334,0.22363467
4.92546273,1.85222697,0.08590460,0.16075256,1.33219384,0.01147492,1.71271778,0.04362179,0.14273532,0.22821406
4.93146573,1.81956131,0.08720218,0.15514775,1.27698853,0.01114381,1.71687332,0.04283903,0.13994626,0.23375621
4.93746873,1.78673566,0.08837641,0.14994422,1.21996557,0.01082584,1.71607123,0.04206395,0.13693792,0.24019962
4.94347174,1.75395980,0.08942673,0.14519314,1.16181326,0.01052381,1.71049226,0.04131068,0.13371440,0.24746188
4.94947474,1.72143020,0.09035156,0.14093729,1.10321977,0.01024050,1.70035668,0.04059170,0.13028242,0.25544142
4.95547774,1.68932824,0.09114794,0.13721038,1.04485762,0.00997868,1.68591604,0.03991761,0.12665156,0.26401967
4.96148074,1.65781790,0.09181142,0.13403648,0.98736859,0.00974104,1.66744526,0.03929695,0.12283438,0.27306366
4.96748374,1.62704346,0.09233597,0.13142961,0.93134981,0.00953015,1.64523532,0.03873605,0.11884640,0.28242890
4.97348674,1.59712706,0.09271414,0.12939358,0.87734124,0.00934843,1.61958678,0.03823905,0.11470612,0.29196254
4.97948974,1.56816637,0.09293726,0.12792199,0.82581523,0.00919797,1.59080430,0.03780790,0.11043487,0.30150662
4.98549275,1.54023253,0.09299581,0.12699848,0.77716820,0.00908053,1.55919206,0.03744239,0.10605665,0.31090145
4.99149575,1.51336822,0.09287987,0.12659705,0.73171469,0.00899738,1.52505023,0.03714037,0.10159794,0.31998883
4.99749875,1.48758617,0.09257961,0.12668266,0.68968388,0.00894923,1.48867217,0.03689780,0.09708740,0.32861513
5.00350175,1.46286795,0.09208587,0.12721195,0.65121855,0.00893609,1.45034235,0.03670898,0.09255556,0.33663408
5.00950475,1.43916327,0.09139061,0.12813398,0.61637635,0.00895724,1.41033479,0.03656673,0.08803448,0.34390922
5.01550775,1.41638972,0.09048745,0.12939124,0.58513316,0.00901110,1.36891181,0.03646259,0.08355731,0.35031597
5.02151076,1.39443310,0.08937208,0.13092052,0.55738852,0.00909522,1.32632300,0.03638699,0.07915784,0.35574316
5.02751376,1.37314847,0.08804254,0.13265404,0.53297263,0.00920624,1.28280429,0.03632950,0.07486995,0.36009426
5.03351676,1.35236186,0.08649950,0.13452053,0.51165484,0.00933993,1.23857713,0.03627899,0.07072708,0.36328810
5.03951976,1.33187299,0.08474632,0.13644633,0.49315325,0.00949122,1.19384760,0.03622386,0.06676157,0.36525923
5.04552276,1.31145887,0.08278911,0.13835661,0.47714511,0.00965429,1.14880574,0.03615223,0.06300403,0.36595802
5.05152576,1.29087847,0.08063657,0.14017662,0.46327788,0.00982269,1.10362492,0.03605222,0.05948266,0.36535052
5.05752876,1.26987840,0.07829988,0.14183291,0.45118045,0.00998951,1.05846153,0.03591209,0.05622258,0.36341812
5.06353177,1.24819957,0.07579241,0.14325467,0.44047433,0.01014756,1.01345495,0.03572058,0.05324514,0.36015716
5.06953477,1.22558477,0.07312947,0.14437507,0.43078463,0.01028957,0.96872797,0.03546708,0.05056735,0.35557853
5.07553777,1.20178679,0.07032797,0.14513253,0.42175032,0.01040842,0.92438763,0.03514197,0.04820132,0.34970721
5.08154077,1.17657699,0.06740610,0.14547207,0.41303374,0.01049735,0.88052656,0.03473682,0.04615377,0.34258191
5.08754377,1.14975393,0.06438303,0.14534651,0.40432898,0.01055021,0.83722477,0.03424465,0.04442577,0.33425467
5.09354677,1.12115163,0.06127859,0.14471760,0.39536895,0.01056166,0.79455181,0.03366022,0.04301248,0.32479043
5.09954977,1.09064702,0.05811300,0.14355693,0.38593102,0.01052732,0.75256921,0.03298015,0.04190319,0.31426660
5.10555278,1.05816637,0.05490662,0.14184673,0.37584096,0.01044394,0.71133299,0.03220314,0.04108142,0.30277247
5.11155578,1.02369012,0.05167969,0.13958037,0.36497527,0.01030954,0.67089623,0.03133007,0.04052530,0.29040843
5.11755878,0.98725589,0.04845216,0.13676252,0.35326175,0.01012341,0.63131135,0.03036401,0.04020806,0.27728504
5.12356178,0.94895954,0.04524350,0.13340911,0.34067841,0.00988616,0.59263208,0.02931026,0.04009873,0.26352172
5.12956478,0.90895398,0.04207248,0.12954687,0.32725077,0.00959970,0.55491497,0.02817621,0.04016298,0.24924525
5.13556778,0.86744596,0.03895700,0.12521263,0.31304778,0.00926711,0.51822025,0.02697122,0.04036410,0.23458791
5.14157079,0.82469072,0.03591397,0.12045226,0.29817650,0.00889258,0.48261210,0.02570633,0.04066409,0.21968539
5.14757379,0.78098490,0.03295909,0.11531936,0.28277584,0.00848121,0.44815826,0.02439405,0.04102473,0.20467442
5.15357679,0.73665795,0.03010669,0.10987377,0.26700958,0.00803881,0.41492905,0.02304796,0.04140879,0.18969035
5.15957979,0.69206245,0.02736960,0.10417991,0.25105902,0.00757175,0.38299581,0.02168240,0.04178107,0.17486457
5.16558279,0.64756374,0.02475902,0.09830497,0.23511550,0.00708670,0.35242899,0.02031201,0.04210950,0.16032200
5.17158579,0.60352936,0.02228433,0.09231716,0.21937313,0.00659045,0.32329585,0.01895140,0.04236594,0.14617873
5.17758879,0.56031873,0.01995307,0.08628397,0.20402191,0.00608968,0.29565818,0.01761474,0.04252701,0.13253989
5.18359180,0.51827346,0.01777083,0.08027056,0.18924146,0.00559077,0.26956987,0.01631538,0.04257456,0.11949780
5.18959480,0.47770867,0.01574124,0.07433823,0.17519561,0.00509968,0.24507475,0.01506557,0.04249602,0.10713057
5.19559780,0.43890559,0.01386598,0.06854326,0.16202784,0.00462177,0.22220470,0.01387616,0.04228446,0.09550116
5.20160080,0.40210562,0.01214484,0.06293580,0.14985777,0.00416173,0.20097805,0.01275637,0.04193843,0.08465680
5.20760380,0.36750604,0.01057583,0.05755917,0.13877866,0.00372349,0.18139859,0.01171368,0.04146161,0.07462903
5.21360680,0.33525737,0.00915528,0.05244936,0.12885587,0.00331019,0.16345491,0.01075366,0.04086221,0.06543409
5.21960980,0.30546225,0.00787808,0.04763477,0.12012639,0.00292419,0.14712034,0.00988000,0.04015220,0.05707378
5.22561281,0.27817596,0.00673781,0.04313623,0.11259918,0.00256707,0.13235338,0.00909449,0.03934649,0.04953665
5.23161581,0.25340823,0.00572702,0.03896724,0.10625631,0.00223969,0.11909851,0.00839710,0.03846192,0.04279947
5.23761881,0.23112625,0.00483742,0.03513434,0.10105492,0.00194226,0.10728750,0.00778610,0.03751630,0.03682895
5.24362181,0.21125873,0.00406014,0.03163774,0.09692962,0.00167441,0.09684097,0.00725826,0.03652747,0.03158352
5.24962481,0.19370067,0.00338593,0.02847195,0.09379548,0.00143526,0.08767026,0.00680897,0.03551238,0.02701523
5.25562781,0.17831883,0.00280540,0.02562660,0.09155143,0.00122356,0.07967950,0.00643255,0.03448636,0.02307158
5.26163082,0.16495748,0.00230923,0.02308724,0.09008386,0.00103773,0.07276779,0.00612243,0.03346246,0.01969728
5.26763382,0.15344448,0.00188830,0.02083622,0.08927049,0.00087600,0.06683144,0.00587141,0.03245106,0.01683591
5.27363682,0.14359737,0.00153385,0.01885354,0.08898436,0.00073644,0.06176625,0.00567197,0.03145958,0.01443137
5.27963982,0.13522946,0.00123761,0.01711769,0.08909781,0.00061708,0.05746976,0.00551649,0.03049248,0.01242918
5.28564282,0.12815567,0.00099188,0.01560646,0.08948646,0.00051596,0.05384336,0.00539752,0.02955134,0.01077755
5.29164582,0.12219818,0.00078958,0.01429770,0.09003305,0.00043119,0.05079435,0.00530801,0.02863520,0.00942824
5.29764882,0.11719166,0.00062430,0.01317000,0.09063115,0.00036098,0.04823790,0.00524161,0.02774100,0.00833727
5.30365183,0.11298811,0.00049030,0.01220337,0.09118861,0.00030370,0.04609875,0.00519280,0.02686414,0.00746542
5.30965483,0.10946118,0.00038248,0.01137976,0.09163072,0.00025790,0.04431284,0.00515715,0.02599907,0.00677856
5.31565783,0.10651003,0.00029642,0.01068359,0.09190300,0.00022231,0.04282873,0.00513145,0.02513998,0.00624787
5.32166083,0.10406249,0.00022827,0.01010219,0.09197370,0.00019591,0.04160879,0.00511387,0.02428137,0.00584994
5.32766383,0.10207774,0.00017476,0.00962616,0.09183581,0.00017786,0.04063028,0.00510407,0.02341869,0.00556675
5.33366683,0.10054825,0.00013311,0.00924963,0.09150862,0.00016756,0.03988615,0.00510325,0.02254882,0.00538566
5.33966983,0.09950107,0.00010102,0.00897055,0.09103890,0.00016464,0.03938565,0.00511420,0.02167047,0.00529925
5.34567284,0.09899850,0.00007658,0.00879079,0.09050150,0.00016894,0.03915470,0.00514131,0.02078443,0.00530518
5.35167584,0.09913795,0.00005823,0.00871626,0.08999963,0.00018052,0.03923607,0.00519051,0.01989375,0.00540603
5.35767884,0.10005109,0.00004473,0.00875693,0.08966448,0.00019962,0.03968928,0.00526918,0.01900373,0.00560908
5.36368184,0.10190239,0.00003509,0.00892677,0.08965452,0.00022669,0.04059019,0.00538605,0.01812180,0.00592610
5.36968484,0.10488667,0.00002854,0.00924360,0.09015421,0.00026235,0.04203033,0.00555105,0.01725730,0.00637307
5.37568784,0.10922614,0.00002450,0.00972889,0.09137222,0.00030737,0.04411592,0.00577506,0.01642117,0.00696993
5.38169085,0.11516643,0.00002256,0.01040744,0.09353920,0.00036268,0.04696644,0.00606971,0.01562554,0.00774025
5.38769385,0.12297203,0.00002242,0.01130694,0.09690484,0.00042929,0.05071286,0.00644711,0.01488331,0.00871080
5.39369685,0.13292078,0.00002390,0.01245747,0.10173449,0.00050832,0.05549544,0.00691954,0.01420771,0.00991113
