energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.42571286,1.67930866,0.84554891,0.01703665,1.09194522,0.00000000,0.12098462,0.14443325,0.34430114,0.00000000
1.43171586,1.60967650,0.81196835,0.01628285,1.02061476,0.00000000,0.11773739,0.13408078,0.32522225,0.00000000
1.43771886,1.53680238,0.77629729,0.01549337,0.94891916,0.00000000,0.11410753,0.12377324,0.30612514,0.00000000
1.44372186,1.46154284,0.73902129,0.01467827,0.87766631,0.00000000,0.11014569,0.11362187,0.28717330,0.00000000
1.44972486,1.38471075,0.70060714,0.01384718,0.80759510,0.00000000,0.10590218,0.10372650,0.26851136,0.00000000
1.45572786,1.30706213,0.66149429,0.01300916,0.73936276,0.00000000,0.10142609,0.09417413,0.25026395,0.00000000
1.46173087,1.22928688,0.62208824,0.01217253,0.67353605,0.00000000,0.09676465,0.08503797,0.23253537,0.00000000
1.46773387,1.15200320,0.58275610,0.01134473,0.61058608,0.00000000,0.09196279,0.07637701,0.21541008,0.00000000
1.47373687,1.07575538,0.54382399,0.01053231,0.55088675,0.00000000,0.08706290,0.06823604,0.19895375,0.00000000
1.47973987,1.00101452,0.50557628,0.00974085,0.49471638,0.00000000,0.08210463,0.06064613,0.18321488,0.00000000
1.48574287,0.92818153,0.46825620,0.00897502,0.44226221,0.00000000,0.07712499,0.05362543,0.16822667,0.00000000
1.49174587,0.85759186,0.43206772,0.00823859,0.39362712,0.00000000,0.07215833,0.04718028,0.15400913,0.00000000
1.49774887,0.78952130,0.39717821,0.00753449,0.34883817,0.00000000,0.06723649,0.04130655,0.14057124,0.00000000
1.50375188,0.72419222,0.36372166,0.00686492,0.30785630,0.00000000,0.06238889,0.03599114,0.12791299,0.00000000
1.50975488,0.66177989,0.33180212,0.00623139,0.27058665,0.00000000,0.05764261,0.03121345,0.11602732,0.00000000
1.51575788,0.60241836,0.30149716,0.00563483,0.23688905,0.00000000,0.05302245,0.02694700,0.10490175,0.00000000
1.52176088,0.54620563,0.27286109,0.00507567,0.20658822,0.00000000,0.04855094,0.02316090,0.09451980,0.00000000
1.52776388,0.49320806,0.24592793,0.00455393,0.17948340,0.00000000,0.04424827,0.01982121,0.08486209,0.00000000
1.53376688,0.44346391,0.22071397,0.00406925,0.15535702,0.00000000,0.04013219,0.01689225,0.07590717,0.00000000
1.53976988,0.39698602,0.19721991,0.00362099,0.13398240,0.00000000,0.03621796,0.01433766,0.06763210,0.00000000
1.54577289,0.35376391,0.17543270,0.00320826,0.11513020,0.00000000,0.03251817,0.01212138,0.06001280,0.00000000
1.55177589,0.31376522,0.15532694,0.00282998,0.09857378,0.00000000,0.02904269,0.01020834,0.05302426,0.00000000
1.55777889,0.27693699,0.13686621,0.00248489,0.08409344,0.00000000,0.02579853,0.00856512,0.04664062,0.00000000
1.56378189,0.24320675,0.12000408,0.00217160,0.07147952,0.00000000,0.02278984,0.00716032,0.04083521,0.00000000
1.56978489,0.21248363,0.10468519,0.00188860,0.06053465,0.00000000,0.02001793,0.00596492,0.03558054,0.00000000
1.57578789,0.18465979,0.09084624,0.00163429,0.05107516,0.00000000,0.01748135,0.00495241,0.03084832,0.00000000
1.58179090,0.15961200,0.07841706,0.00140702,0.04293187,0.00000000,0.01517601,0.00409887,0.02660955,0.00000000
1.58779390,0.13720372,0.06732179,0.00120506,0.03595029,0.00000000,0.01309543,0.00338300,0.02283466,0.00000000
1.59379690,0.11728747,0.05748012,0.00102669,0.02999053,0.00000000,0.01123098,0.00278606,0.01949371,0.00000000
1.59979990,0.09970752,0.04880865,0.00087016,0.02492687,0.00000000,0.00957219,0.00229178,0.01655668,0.00000000
1.60580290,0.08430294,0.04122239,0.00073373,0.02064720,0.00000000,0.00810709,0.00188625,0.01399385,0.00000000
1.61180590,0.07091076,0.03463621,0.00061574,0.01705235,0.00000000,0.00682257,0.00155782,0.01177620,0.00000000
1.61780890,0.05936932,0.02896641,0.00051455,0.01405541,0.00000000,0.00570474,0.00129700,0.00987591,0.00000000
1.62381191,0.04952162,0.02413226,0.00042864,0.01158112,0.00000000,0.00473928,0.00109639,0.00826684,0.00000000
1.62981491,0.04121862,0.02005744,0.00035659,0.00956526,0.00000000,0.00391177,0.00095063,0.00692504,0.00000000
1.63581791,0.03432237,0.01667152,0.00029711,0.00795421,0.00000000,0.00320800,0.00085638,0.00582937,0.00000000
1.64182091,0.02870906,0.01391125,0.00024910,0.00670451,0.00000000,0.00261417,0.00081233,0.00496195,0.00000000
1.64782391,0.02427173,0.01172177,0.00021159,0.00578265,0.00000000,0.00211719,0.00081929,0.00430874,0.00000000
1.65382691,0.02092287,0.01005778,0.00018385,0.00516489,0.00000000,0.00170479,0.00088025,0.00386006,0.00000000
1.65982991,0.01859659,0.00888445,0.00016534,0.00483718,0.00000000,0.00136563,0.00100054,0.00361106,0.00000000
1.66583292,0.01725071,0.00817831,0.00015577,0.00479523,0.00000000,0.00108945,0.00118796,0.00356222,0.00000000
1.67183592,0.01686837,0.00792798,0.00015509,0.00504452,0.00000000,0.00086704,0.00145296,0.00371972,0.00000000
1.67783892,0.01745946,0.00813471,0.00016351,0.00560048,0.00000000,0.00069029,0.00180885,0.00409588,0.00000000
1.68384192,0.01906166,0.00881287,0.00018153,0.00648857,0.00000000,0.00055215,0.00227194,0.00470940,0.00000000
1.68984492,0.02174105,0.00999012,0.00020991,0.00774435,0.00000000,0.00044660,0.00286168,0.00558561,0.00000000
1.69584792,0.02559227,0.01170746,0.00024970,0.00941343,0.00000000,0.00036855,0.00360082,0.00675654,0.00000000
1.70185093,0.03073811,0.01401902,0.00030224,0.01155130,0.00000000,0.00031383,0.00451536,0.00826086,0.00000000
1.70785393,0.03732843,0.01699153,0.00036913,0.01422292,0.00000000,0.00027907,0.00563455,0.01014364,0.00000000
1.71385693,0.04553821,0.02070338,0.00045225,0.01750202,0.00000000,0.00026158,0.00699069,0.01245584,0.00000000
1.71985993,0.05556476,0.02524336,0.00055370,0.02147009,0.00000000,0.00025934,0.00861878,0.01525360,0.00000000
1.72586293,0.06762380,0.03070889,0.00067578,0.02621493,0.00000000,0.00027086,0.01055604,0.01859719,0.00000000
1.73186593,0.08194442,0.03720367,0.00082095,0.03182879,0.00000000,0.00029510,0.01284121,0.02254964,0.00000000
1.73786893,0.09876279,0.04483488,0.00099177,0.03840600,0.00000000,0.00033141,0.01551368,0.02717501,0.00000000
1.74387194,0.11831465,0.05370981,0.00119082,0.04604010,0.00000000,0.00037944,0.01861234,0.03253635,0.00000000
1.74987494,0.14082657,0.06393189,0.00142062,0.05482054,0.00000000,0.00043909,0.02217436,0.03869327,0.00000000
1.75587794,0.16650613,0.07559635,0.00168352,0.06482884,0.00000000,0.00051045,0.02623364,0.04569928,0.00000000
1.76188094,0.19553123,0.08878539,0.00198161,0.07613452,0.00000000,0.00059373,0.03081922,0.05359885,0.00000000
1.76788394,0.22803878,0.10356325,0.00231660,0.08879065,0.00000000,0.00068924,0.03595354,0.06242434,0.00000000
1.77388694,0.26411322,0.11997104,0.00268968,0.10282943,0.00000000,0.00079735,0.04165067,0.07219284,0.00000000
1.77988994,0.30377531,0.13802192,0.00310144,0.11825772,0.00000000,0.00091852,0.04791459,0.08290321,0.00000000
1.78589295,0.34697165,0.15769651,0.00355169,0.13505299,0.00000000,0.00105321,0.05473753,0.09453326,0.00000000
1.79189595,0.39356570,0.17893909,0.00403943,0.15315968,0.00000000,0.00120199,0.06209863,0.10703739,0.00000000
1.79789895,0.44333067,0.20165471,0.00456270,0.17248638,0.00000000,0.00136554,0.06996279,0.12034482,0.00000000
1.80390195,0.49594511,0.22570747,0.00511855,0.19290400,0.00000000,0.00154468,0.07828002,0.13435846,0.00000000
1.80990495,0.55099158,0.25092039,0.00570298,0.21424507,0.00000000,0.00174050,0.08698522,0.14895483,0.00000000
1.81590795,0.60795886,0.27707681,0.00631097,0.23630450,0.00000000,0.00195441,0.09599859,0.16398475,0.00000000
1.82191096,0.66624809,0.30392367,0.00693648,0.25884175,0.00000000,0.00218829,0.10522655,0.17927533,0.00000000
1.82791396,0.72518301,0.33117662,0.00757255,0.28158462,0.00000000,0.00244460,0.11456338,0.19463289,0.00000000
1.83391696,0.78402406,0.35852698,0.00821140,0.30423458,0.00000000,0.00272657,0.12389350,0.20984704,0.00000000
1.83991996,0.84198642,0.38565037,0.00884461,0.32647356,0.00000000,0.00303826,0.13309429,0.22469574,0.00000000
1.84592296,0.89826111,0.41221671,0.00946332,0.34797194,0.00000000,0.00338483,0.14203940,0.23895126,0.00000000
1.85192596,0.95203887,0.43790144,0.01005841,0.36839775,0.00000000,0.00377257,0.15060261,0.25238671,0.00000000
1.85792896,1.00253558,0.46239729,0.01062082,0.38742633,0.00000000,0.00420907,0.15866176,0.26478308,0.00000000
1.86393197,1.04901840,0.48542614,0.01114177,0.40475054,0.00000000,0.00470329,0.16610296,0.27593636,0.00000000
1.86993497,1.09083141,0.50675055,0.01161303,0.42009065,0.00000000,0.00526556,0.17282457,0.28566447,0.00000000
1.87593797,1.12741952,0.52618413,0.01202723,0.43320378,0.00000000,0.00590759,0.17874102,0.29381373,0.00000000
1.88194097,1.15834945,0.54360028,0.01237804,0.44389232,0.00000000,0.00664231,0.18378609,0.30026445,0.00000000
1.88794397,1.18332674,0.55893883,0.01266045,0.45201088,0.00000000,0.00748368,0.18791554,0.30493549,0.00000000
1.89394697,1.20220774,0.57220986,0.01287089,0.45747153,0.00000000,0.00844642,0.19110904,0.30778744,0.00000000
1.89994997,1.21500584,0.58349463,0.01300739,0.46024698,0.00000000,0.00954556,0.19337104,0.30882427,0.00000000
1.90595298,1.22189154,0.59294316,0.01306963,0.46037146,0.00000000,0.01079598,0.19473071,0.30809333,0.00000000
1.91195598,1.22318594,0.60076857,0.01305895,0.45793940,0.00000000,0.01221182,0.19524089,0.30568374,0.00000000
1.91795898,1.21934811,0.60723813,0.01297830,0.45310175,0.00000000,0.01380574,0.19497592,0.30172310,0.00000000
1.92396198,1.21095646,0.61266143,0.01283213,0.44606033,0.00000000,0.01558827,0.19402865,0.29637271,0.00000000
1.92996498,1.19868508,0.61737608,0.01262620,0.43706014,0.00000000,0.01756695,0.19250650,0.28982155,0.00000000
1.93596798,1.18327600,0.62173147,0.01236738,0.42638041,0.00000000,0.01974556,0.19052698,0.28227917,0.00000000
1.94197099,1.16550869,0.62607154,0.01206340,0.41432447,0.00000000,0.02212341,0.18821270,0.27396795,0.00000000
1.94797399,1.14616813,0.63071710,0.01172253,0.40120908,0.00000000,0.02469458,0.18568618,0.26511497,0.00000000
1.95397699,1.12601302,0.63594879,0.01135333,0.38735379,0.00000000,0.02744738,0.18306465,0.25594392,0.00000000
1.95997999,1.10574568,0.64199156,0.01096431,0.37307066,0.00000000,0.03036396,0.18045520,0.24666733,0.00000000
1.96598299,1.08598492,0.64900133,0.01056370,0.35865500,0.00000000,0.03342003,0.17795033,0.23747960,0.00000000
1.97198599,1.06724341,0.65705480,0.01015913,0.34437748,0.00000000,0.03658492,0.17562430,0.22855093,0.00000000
1.97798899,1.04991031,0.66614292,0.00975743,0.33047787,0.00000000,0.03982179,0.17353030,0.22002260,0.00000000
1.98399200,1.03424028,0.67616836,0.00936447,0.31716085,0.00000000,0.04308824,0.17169872,0.21200358,0.00000000
1.98999500,1.02034902,0.68694745,0.00898501,0.30459387,0.00000000,0.04633701,0.17013639,0.20456870,0.00000000
1.99599800,1.00821574,0.69821642,0.00862263,0.29290713,0.00000000,0.04951714,0.16882713,0.19775836,0.00000000
2.00200100,0.99769210,0.70964171,0.00827972,0.28219567,0.00000000,0.05257520,0.16773314,0.19157973,0.00000000
2.00800400,0.98851721,0.72083408,0.00795751,0.27252328,0.00000000,0.05545681,0.16679764,0.18600929,0.00000000
2.01400700,0.98033786,0.73136573,0.00765617,0.26392803,0.00000000,0.05810828,0.16594815,0.18099662,0.00000000
2.02001001,0.97273270,0.74078965,0.00737491,0.25642894,0.00000000,0.06047825,0.16510057,0.17646908,0.00000000
2.02601301,0.96523919,0.74866031,0.00711219,0.25003349,0.00000000,0.06251945,0.16416371,0.17233728,0.00000000
2.03201601,0.95738193,0.75455462,0.00686584,0.24474541,0.00000000,0.06419033,0.16304401,0.16850085,0.00000000
2.03801901,0.94870079,0.75809214,0.00663332,0.24057228,0.00000000,0.06545648,0.16165026,0.16485441,0.00000000
2.04402201,0.93877749,0.75895354,0.00641188,0.23753251,0.00000000,0.06629195,0.15989815,0.16129331,0.00000000
2.05002501,0.92725926,0.75689633,0.00619879,0.23566116,0.00000000,0.06668019,0.15771428,0.15771898,0.00000000
2.05602801,0.91387852,0.75176720,0.00599148,0.23501430,0.00000000,0.06661471,0.15503963,0.15404360,0.00000000
2.06203102,0.89846758,0.74351023,0.00578770,0.23567151,0.00000000,0.06609936,0.15183213,0.15019396,0.00000000
2.06803402,0.88096783,0.73217068,0.00558567,0.23773637,0.00000000,0.06514824,0.14806850,0.14611428,0.00000000
2.07403702,0.86143297,0.71789420,0.00538412,0.24133477,0.00000000,0.06378521,0.14374505,0.14176805,0.00000000
2.08004002,0.84002646,0.70092148,0.00518236,0.24661099,0.00000000,0.06204312,0.13887762,0.13713883,0.00000000
2.08604302,0.81701332,0.68157872,0.00498028,0.25372171,0.00000000,0.05996260,0.13350061,0.13222992,0.00000000
2.09204602,0.79274694,0.66026444,0.00477833,0.26282822,0.00000000,0.05759077,0.12766521,0.12706318,0.00000000
2.09804902,0.76765175,0.63743332,0.00457744,0.27408701,0.00000000,0.05497956,0.12143702,0.12167701,0.00000000
2.10405203,0.74220270,0.61357784,0.00437898,0.28763931,0.00000000,0.05218411,0.11489311,0.11612367,0.00000000
2.11005503,0.71690275,0.58920877,0.00418462,0.30360006,0.00000000,0.04926101,0.10811875,0.11046613,0.00000000
2.11605803,0.69225955,0.56483536,0.00399619,0.32204689,0.00000000,0.04626657,0.10120400,0.10477464,0.00000000
2.12206103,0.66876262,0.54094626,0.00381563,0.34300966,0.00000000,0.04325533,0.09424025,0.09912325,0.00000000
2.12806403,0.64686203,0.51799191,0.00364481,0.36646138,0.00000000,0.04027859,0.08731701,0.09358637,0.00000000
2.13406703,0.62694979,0.49636938,0.00348544,0.39231087,0.00000000,0.03738328,0.08051896,0.08823567,0.00000000
2.14007004,0.60934475,0.47641007,0.00333897,0.42039791,0.00000000,0.03461101,0.07392337,0.08313734,0.00000000
2.14607304,0.59428166,0.45837087,0.00320651,0.45049119,0.00000000,0.03199748,0.06759815,0.07834988,0.00000000
2.15207604,0.58190487,0.44242902,0.00308878,0.48228953,0.00000000,0.02957212,0.06160031,0.07392250,0.00000000
2.15807904,0.57226684,0.42868075,0.00298611,0.51542646,0.00000000,0.02735807,0.05597507,0.06989411,0.00000000
2.16408204,0.56533141,0.41714354,0.00289836,0.54947813,0.00000000,0.02537231,0.05075555,0.06629297,0.00000000
2.17008504,0.56098146,0.40776181,0.00282501,0.58397458,0.00000000,0.02362616,0.04596288,0.06313686,0.00000000
2.17608804,0.55903054,0.40041551,0.00276517,0.61841376,0.00000000,0.02212587,0.04160688,0.06043388,0.00000000
2.18209105,0.55923762,0.39493115,0.00271766,0.65227793,0.00000000,0.02087331,0.03768702,0.05818355,0.00000000
2.18809405,0.56132425,0.39109445,0.00268106,0.68505169,0.00000000,0.01986687,0.03419377,0.05637835,0.00000000
2.19409705,0.56499296,0.38866407,0.00265383,0.71624082,0.00000000,0.01910220,0.03111009,0.05500540,0.00000000
2.20010005,0.56994610,0.38738554,0.00263437,0.74539094,0.00000000,0.01857310,0.02841306,0.05404821,0.00000000
2.20610305,0.57590389,0.38700475,0.00262114,0.77210522,0.00000000,0.01827221,0.02607548,0.05348846,0.00000000
2.21210605,0.58262088,0.38728030,0.00261273,0.79605998,0.00000000,0.01819162,0.02406753,0.05330756,0.00000000
2.21810905,0.58989982,0.38799418,0.00260794,0.81701742,0.00000000,0.01832338,0.02235822,0.05348804,0.00000000
2.22411206,0.59760232,0.38896022,0.00260586,0.83483488,0.00000000,0.01865976,0.02091668,0.05401453,0.00000000
2.23011506,0.60565573,0.39003010,0.00260592,0.84946981,0.00000000,0.01919340,0.01971330,0.05487446,0.00000000
2.23611806,0.61405588,0.39109669,0.00260792,0.86098039,0.00000000,0.01991725,0.01872057,0.05605837,0.00000000
2.24212106,0.62286568,0.39209466,0.00261203,0.86952155,0.00000000,0.02082440,0.01791377,0.05755975,0.00000000
2.24812406,0.63220962,0.39299863,0.00261879,0.87533679,0.00000000,0.02190765,0.01727139,0.05937465,0.00000000
2.25412706,0.64226467,0.39381900,0.00262911,0.87874600,0.00000000,0.02315914,0.01677528,0.06150087,0.00000000
2.26013007,0.65324801,0.39459592,0.00264422,0.88013024,0.00000000,0.02456977,0.01641073,0.06393702,0.00000000
2.26613307,0.66540250,0.39539198,0.00266558,0.87991421,0.00000000,0.02612870,0.01616633,0.06668139,0.00000000
2.27213607,0.67898059,0.39628405,0.00269489,0.87854756,0.00000000,0.02782282,0.01603370,0.06973079,0.00000000
2.27813907,0.69422785,0.39735502,0.00273394,0.87648609,0.00000000,0.02963629,0.01600713,0.07307946,0.00000000
2.28414207,0.71136690,0.39868585,0.00278461,0.87417394,0.00000000,0.03155026,0.01608326,0.07671816,0.00000000
2.29014507,0.73058285,0.40034871,0.00284874,0.87202800,0.00000000,0.03354265,0.01626060,0.08063343,0.00000000
2.29614807,0.75201095,0.40240149,0.00292809,0.87042518,0.00000000,0.03558825,0.01653918,0.08480729,0.00000000
2.30215108,0.77572740,0.40488407,0.00302429,0.86969348,0.00000000,0.03765885,0.01692019,0.08921718,0.00000000
2.30815408,0.80174349,0.40781664,0.00313876,0.87010708,0.00000000,0.03972379,0.01740563,0.09383632,0.00000000
2.31415708,0.83000375,0.41120007,0.00327271,0.87188581,0.00000000,0.04175050,0.01799809,0.09863451,0.00000000
2.32016008,0.86038783,0.41501831,0.00342704,0.87519862,0.00000000,0.04370542,0.01870053,0.10357912,0.00000000
2.32616308,0.89271614,0.41924249,0.00360243,0.88017074,0.00000000,0.04555495,0.01951608,0.10863646,0.00000000
2.33216608,0.92675868,0.42383642,0.00379924,0.88689362,0.00000000,0.04726652,0.02044802,0.11377325,0.00000000
2.33816908,0.96224646,0.42876307,0.00401757,0.89543687,0.00000000,0.04880978,0.02149957,0.11895819,0.00000000
2.34417209,0.99888466,0.43399129,0.00425722,0.90586093,0.00000000,0.05015770,0.02267389,0.12416344,0.00000000
2.35017509,1.03636661,0.43950240,0.00451778,0.91822925,0.00000000,0.05128767,0.02397389,0.12936592,0.00000000
2.35617809,1.07438755,0.44529588,0.00479855,0.93261893,0.00000000,0.05218239,0.02540217,0.13454829,0.00000000
2.36218109,1.11265726,0.45139368,0.00509865,0.94912849,0.00000000,0.05283068,0.02696078,0.13969956,0.00000000
2.36818409,1.15091053,0.45784270,0.00541694,0.96788201,0.00000000,0.05322790,0.02865097,0.14481515,0.00000000
2.37418709,1.18891482,0.46471505,0.00575207,0.98902890,0.00000000,0.05337626,0.03047292,0.14989650,0.00000000
2.38019010,1.22647446,0.47210590,0.00610248,1.01273881,0.00000000,0.05328472,0.03242534,0.15495008,0.00000000
2.38619310,1.26343113,0.48012890,0.00646635,1.03919192,0.00000000,0.05296865,0.03450510,0.15998585,0.00000000
2.39219610,1.29966049,0.48890928,0.00684161,1.06856458,0.00000000,0.05244914,0.03670671,0.16501536,0.00000000
2.39819910,1.33506529,0.49857493,0.00722591,1.10101133,0.00000000,0.05175212,0.03902197,0.17004945,0.00000000
2.40420210,1.36956541,0.50924596,0.00761658,1.13664409,0.00000000,0.05090724,0.04143944,0.17509573,0.00000000
2.41020510,1.40308558,0.52102331,0.00801061,1.17550987,0.00000000,0.04994654,0.04394418,0.18015604,0.00000000
2.41620810,1.43554176,0.53397708,0.00840464,1.21756854,0.00000000,0.04890306,0.04651736,0.18522398,0.00000000
2.42221111,1.46682727,0.54813535,0.00879493,1.26267206,0.00000000,0.04780947,0.04913622,0.19028283,0.00000000
2.42821411,1.49679978,0.56347424,0.00917741,1.31054698,0.00000000,0.04669663,0.05177401,0.19530381,0.00000000
2.43421711,1.52527037,0.57990995,0.00954764,1.36078151,0.00000000,0.04559235,0.05440019,0.20024502,0.00000000
2.44022011,1.55199568,0.59729338,0.00990090,1.41281852,0.00000000,0.04452033,0.05698085,0.20505110,0.00000000
2.44622311,1.57667391,0.61540782,0.01023227,1.46595540,0.00000000,0.04349924,0.05947928,0.20965360,0.00000000
2.45222611,1.59894555,0.63397007,0.01053665,1.51935154,0.00000000,0.04254217,0.06185680,0.21397230,0.00000000
2.45822911,1.61839890,0.65263525,0.01080897,1.57204338,0.00000000,0.04165633,0.06407368,0.21791718,0.00000000
2.46423212,1.63458057,0.67100502,0.01104424,1.62296709,0.00000000,0.04084299,0.06609036,0.22139123,0.00000000
2.47023512,1.64701065,0.68863913,0.01123776,1.67098793,0.00000000,0.04009781,0.06786866,0.22429380,0.00000000
2.47623812,1.65520181,0.70506988,0.01138522,1.71493529,0.00000000,0.03941137,0.06937309,0.22652442,0.00000000
2.48224112,1.65868150,0.71981863,0.01148291,1.75364201,0.00000000,0.03876995,0.07057224,0.22798690,0.00000000
2.48824412,1.65701608,0.73241391,0.01152784,1.78598605,0.00000000,0.03815649,0.07144008,0.22859348,0.00000000
