energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.31315658,2.53885207,0.84745342,0.00005543,1.38840606,0.71169426,0.03734916,1.24383392
4.31915958,2.39380179,0.79609255,0.00005150,1.29848208,0.66653399,0.03441021,1.19950565
4.32516258,2.26048840,0.75138716,0.00004779,1.21299682,0.62464349,0.03168271,1.15645285
4.33116558,2.13968396,0.71375339,0.00004433,1.13244332,0.58625133,0.02919597,1.11484004
4.33716858,2.03190080,0.68343899,0.00004112,1.05720429,0.55151708,0.02697223,1.07482342
4.34317159,1.93740381,0.66052301,0.00003818,0.98755815,0.52053558,0.02502661,1.03655694
4.34917459,1.85622696,0.64491924,0.00003551,0.92368760,0.49334224,0.02336724,1.00019749
4.35517759,1.78819251,0.63638312,0.00003311,0.86568977,0.46991891,0.02199558,0.96590870
4.36118059,1.73293192,0.63452189,0.00003097,0.81358699,0.45020001,0.02090686,0.93386252
4.36718359,1.68990728,0.63880773,0.00002910,0.76733736,0.43407847,0.02009078,0.90423847
4.37318659,1.65843270,0.64859364,0.00002746,0.72684454,0.42141126,0.01953215,0.87722019
4.37918959,1.63769519,0.66313191,0.00002607,0.69196612,0.41202445,0.01921177,0.85298952
4.38519260,1.62677480,0.68159467,0.00002490,0.66252056,0.40571762,0.01910729,0.83171826
4.39119560,1.62466409,0.70309633,0.00002395,0.63829240,0.40226769,0.01919408,0.81355826
4.39719860,1.63028728,0.72671759,0.00002320,0.61903606,0.40143235,0.01944623,0.79863040
4.40320160,1.64251923,0.75153029,0.00002264,0.60447851,0.40295314,0.01983745,0.78701329
4.40920460,1.66020475,0.77662300,0.00002226,0.59432111,0.40655849,0.02034201,0.77873253
4.41520760,1.68217855,0.80112635,0.00002205,0.58824126,0.41196684,0.02093566,0.77375137
4.42121061,1.70728611,0.82423776,0.00002199,0.58589426,0.41889005,0.02159655,0.77196347
4.42721361,1.73440549,0.84524474,0.00002208,0.58691591,0.42703738,0.02230599,0.77318864
4.43321661,1.76247012,0.86354616,0.00002232,0.59092622,0.43611993,0.02304934,0.77717182
4.43921961,1.79049212,0.87867068,0.00002268,0.59753448,0.44585581,0.02381665,0.78358579
4.44522261,1.81758591,0.89029180,0.00002318,0.60634591,0.45597583,0.02460335,0.79203762
4.45122561,1.84299109,0.89823892,0.00002382,0.61696975,0.46622969,0.02541078,0.80207876
4.45722861,1.86609415,0.90250389,0.00002458,0.62902872,0.47639249,0.02624659,0.81321843
4.46323162,1.88644759,0.90324270,0.00002549,0.64216933,0.48627118,0.02712503,0.82493971
4.46923462,1.90378589,0.90077216,0.00002655,0.65607276,0.49571081,0.02806707,0.83671753
4.47523762,1.91803679,0.89556146,0.00002777,0.67046548,0.50460002,0.02910031,0.84803789
4.48124062,1.92932732,0.88821864,0.00002918,0.68512908,0.51287560,0.03025872,0.85841702
4.48724362,1.93798335,0.87947240,0.00003079,0.69990848,0.52052550,0.03158209,0.86741982
4.49324662,1.94452214,0.87014955,0.00003262,0.71471791,0.52759023,0.03311528,0.87467629
4.49924962,1.94963733,0.86114866,0.00003472,0.72954402,0.53416204,0.03490721,0.87989528
4.50525263,1.95417625,0.85341065,0.00003710,0.74444547,0.54038194,0.03700950,0.88287467
4.51125563,1.95910965,0.84788712,0.00003979,0.75954885,0.54643431,0.03947496,0.88350745
4.51725863,1.96549439,0.84550721,0.00004283,0.77504066,0.55253908,0.04235575,0.88178331
4.52326163,1.97443002,0.84714410,0.00004625,0.79115544,0.55894175,0.04570134,0.87778567
4.52926463,1.98701050,0.85358199,0.00005007,0.80816038,0.56590138,0.04955632,0.87168424
4.53526763,2.00427282,0.86548478,0.00005430,0.82633699,0.57367706,0.05395809,0.86372352
4.54127064,2.02714434,0.88336736,0.00005897,0.84596061,0.58251339,0.05893447,0.85420791
4.54727364,2.05639115,0.90757057,0.00006406,0.86727877,0.59262551,0.06450143,0.84348417
4.55327664,2.09256992,0.93824082,0.00006958,0.89048941,0.60418460,0.07066093,0.83192233
4.55927964,2.13598543,0.97531534,0.00007550,0.91572039,0.61730436,0.07739904,0.81989596
4.56528264,2.18665641,1.01851370,0.00008178,0.94301137,0.63202943,0.08468443,0.80776312
4.57128564,2.24429158,1.06733633,0.00008837,0.97229925,0.64832637,0.09246740,0.79584884
4.57728864,2.30827788,1.12107045,0.00009521,1.00340834,0.66607788,0.10067940,0.78443031
4.58329165,2.37768206,1.17880353,0.00010222,1.03604597,0.68508066,0.10923334,0.77372544
4.58929465,2.45126645,1.23944429,0.00010931,1.06980421,0.70504735,0.11802452,0.76388547
4.59529765,2.52751899,1.30175076,0.00011637,1.10416788,0.72561265,0.12693240,0.75499200
4.60130065,2.60469677,1.36436478,0.00012329,1.13852885,0.74634341,0.13582309,0.74705847
4.60730365,2.68088180,1.42585178,0.00012996,1.17220601,0.76675254,0.14455255,0.74003595
4.61330665,2.75404680,1.48474476,0.00013625,1.20447032,0.78631610,0.15297040,0.73382280
4.61930965,2.82212846,1.53959062,0.00014204,1.23457357,0.80449287,0.16092420,0.72827743
4.62531266,2.88310476,1.58899731,0.00014722,1.26177955,0.82074545,0.16826417,0.72323344
4.63131566,2.93507301,1.63167981,0.00015169,1.28539614,0.83456199,0.17484791,0.71851589
4.63731866,2.97632469,1.66650299,0.00015535,1.30480641,0.84547738,0.18054517,0.71395785
4.64332166,3.00541365,1.69251965,0.00015814,1.31949722,0.85309283,0.18524228,0.70941600
4.64932466,3.02121415,1.70900184,0.00015998,1.32908365,0.85709295,0.18884617,0.70478421
4.65532766,3.02296579,1.71546430,0.00016085,1.33332791,0.85725927,0.19128763,0.70000429
4.66133067,3.01030322,1.71167875,0.00016074,1.33215153,0.85347967,0.19252379,0.69507319
4.66733367,2.98326887,1.69767852,0.00015965,1.32564021,0.84575307,0.19253959,0.69004597
4.67333667,2.94230835,1.67375324,0.00015763,1.31404082,0.83418925,0.19134823,0.68503455
4.67933967,2.88824849,1.64043397,0.00015471,1.29775084,0.81900386,0.18899055,0.68020206
4.68534267,2.82225949,1.59846950,0.00015099,1.27730048,0.80050866,0.18553332,0.67575322
4.69134567,2.74580296,1.54879492,0.00014655,1.25332866,0.77909792,0.18106659,0.67192121
4.69734867,2.66056869,1.49249416,0.00014149,1.22655381,0.75523126,0.17570021,0.66895189
4.70335168,2.56840340,1.43075818,0.00013592,1.19774136,0.72941425,0.16955964,0.66708620
4.70935468,2.47123501,1.36484083,0.00012997,1.16766927,0.70217745,0.16278138,0.66654187
4.71535768,2.37099632,1.29601443,0.00012375,1.13709360,0.67405521,0.15550806,0.66749562
4.72136068,2.26955161,1.22552697,0.00011739,1.10671595,0.64556504,0.14788358,0.67006672
4.72736368,2.16862977,1.15456292,0.00011098,1.07715410,0.61718876,0.14004841,0.67430321
4.73336668,2.06976676,1.08420890,0.00010463,1.04891767,0.58935613,0.13213537,0.68017143
4.73936968,1.97425988,1.01542582,0.00009843,1.02238972,0.56243168,0.12426587,0.68754970
4.74537269,1.88313537,0.94902803,0.00009245,0.99781503,0.53670528,0.11654701,0.69622654
4.75137569,1.79713033,0.88567012,0.00008674,0.97529574,0.51238670,0.10906935,0.70590369
4.75737869,1.71668905,0.82584134,0.00008136,0.95479403,0.48960419,0.10190562,0.71620382
4.76338169,1.64197304,0.76986736,0.00007633,0.93614179,0.46840692,0.09511026,0.72668263
4.76938469,1.57288353,0.71791877,0.00007166,0.91905629,0.44877104,0.08871969,0.73684477
4.77538769,1.50909452,0.67002521,0.00006735,0.90316099,0.43060864,0.08275345,0.74616286
4.78139070,1.45009419,0.62609427,0.00006338,0.88801028,0.41377918,0.07721579,0.75409852
4.78739370,1.39523197,0.58593370,0.00005974,0.87311655,0.39810257,0.07209784,0.76012460
4.79339670,1.34376881,0.54927576,0.00005639,0.85797836,0.38337315,0.06738012,0.76374724
4.79939970,1.29492789,0.51580237,0.00005331,0.84210813,0.36937387,0.06303515,0.76452697
4.80540270,1.24794338,0.48517001,0.00005046,0.82505799,0.35588995,0.05903020,0.76209755
4.81140570,1.20210522,0.45703320,0.00004780,0.80644273,0.34272142,0.05532987,0.75618201
4.81740870,1.15679803,0.43106589,0.00004530,0.78595879,0.32969409,0.05189855,0.74660488
4.82341171,1.11153306,0.40697998,0.00004293,0.76339864,0.31666842,0.04870254,0.73330038
4.82941471,1.06597221,0.38454064,0.00004066,0.73866011,0.30354633,0.04571178,0.71631620
4.83541771,1.01994393,0.36357826,0.00003848,0.71175061,0.29027551,0.04290134,0.69581287
4.84142071,0.97345106,0.34399694,0.00003638,0.68278635,0.27685162,0.04025229,0.67205898
4.84742371,0.92667109,0.32577963,0.00003434,0.65198699,0.26331818,0.03775236,0.64542260
4.85342671,0.87994973,0.30899029,0.00003238,0.61966627,0.24976468,0.03539612,0.61635956
4.85942971,0.83378870,0.29377331,0.00003049,0.58621938,0.23632289,0.03318486,0.58539914
4.86543272,0.78882894,0.28035055,0.00002869,0.55210794,0.22316206,0.03112615,0.55312812
4.87143572,0.74583036,0.26901644,0.00002701,0.51784340,0.21048297,0.02923323,0.52017382
4.87743872,0.70564925,0.26013132,0.00002545,0.48396973,0.19851147,0.02752412,0.48718690
4.88344172,0.66921428,0.25411339,0.00002406,0.45104611,0.18749158,0.02602071,0.45482464
4.88944472,0.63750188,0.25142944,0.00002285,0.41963033,0.17767851,0.02474767,0.42373523
4.89544772,0.61151152,0.25258427,0.00002187,0.39026347,0.16933172,0.02373136,0.39454339
4.90145073,0.59224135,0.25810911,0.00002113,0.36345601,0.16270824,0.02299869,0.36783778
4.90745373,0.58066422,0.26854864,0.00002067,0.33967586,0.15805610,0.02257603,0.34416013
4.91345673,0.57770415,0.28444687,0.00002052,0.31933822,0.15560816,0.02248805,0.32399619
4.91945973,0.58421309,0.30633147,0.00002071,0.30279728,0.15557613,0.02275672,0.30776838
4.92546273,0.60094789,0.33469680,0.00002125,0.29033961,0.15814479,0.02340023,0.29582985
4.93146573,0.62854723,0.36998548,0.00002218,0.28217916,0.16346642,0.02443205,0.28845983
4.93746873,0.66750867,0.41256879,0.00002349,0.27845350,0.17165537,0.02585997,0.28585990
4.94347174,0.71816579,0.46272610,0.00002522,0.27922135,0.18278285,0.02768534,0.28815104
4.94947474,0.78066590,0.52062399,0.00002734,0.28446096,0.19687195,0.02990226,0.29537128
4.95547774,0.85494881,0.58629555,0.00002987,0.29406962,0.21389303,0.03249704,0.30747384
4.96148074,0.94072761,0.65962080,0.00003279,0.30786389,0.23375973,0.03544770,0.32432581
4.96748374,1.03747234,0.74030915,0.00003608,0.32558096,0.25632570,0.03872376,0.34570743
4.97348674,1.14439782,0.82788512,0.00003971,0.34688103,0.28138239,0.04228616,0.37131228
4.97948974,1.26045698,0.92167821,0.00004364,0.37135101,0.30865822,0.04608751,0.40074855
4.98549275,1.38434078,1.02081823,0.00004782,0.39850961,0.33781932,0.05007258,0.43354175
4.99149575,1.51448613,1.12423696,0.00005221,0.42781415,0.36847217,0.05417910,0.46913919
4.99749875,1.64909245,1.23067697,0.00005674,0.45866914,0.40016829,0.05833889,0.50691660
5.00350175,1.78614776,1.33870813,0.00006134,0.49043670,0.43241113,0.06247924,0.54618696
5.00950475,1.92346422,1.44675197,0.00006594,0.52244888,0.46466517,0.06652462,0.58621191
5.01550775,2.05872307,1.55311373,0.00007046,0.55402170,0.49636713,0.07039861,0.62621546
5.02151076,2.18952782,1.65602139,0.00007482,0.58447065,0.52693910,0.07402599,0.66540014
5.02751376,2.31346463,1.75367079,0.00007896,0.61312738,0.55580313,0.07733500,0.70296505
5.03351676,2.42816768,1.84427518,0.00008278,0.63935690,0.58239698,0.08025959,0.73812546
5.03951976,2.53138744,1.92611753,0.00008623,0.66257493,0.60619034,0.08274162,0.77013326
5.04552276,2.62105904,1.99760357,0.00008925,0.68226460,0.62670094,0.08473292,0.79829758
5.05152576,2.69536795,2.05731317,0.00009178,0.69799187,0.64350988,0.08619716,0.82200472
5.05752876,2.75281004,2.10404799,0.00009379,0.70941899,0.65627541,0.08711131,0.84073655
5.06353177,2.79224337,2.13687304,0.00009526,0.71631545,0.66474476,0.08746683,0.85408658
5.06953477,2.81292909,2.15515032,0.00009618,0.71856575,0.66876311,0.08727028,0.86177281
5.07553777,2.81455961,2.15856280,0.00009657,0.71617373,0.66827962,0.08654360,0.86364694
5.08154077,2.79727242,2.14712769,0.00009645,0.70926309,0.66334988,0.08532377,0.85969914
5.08754377,2.76164894,2.12119816,0.00009587,0.69807409,0.65413490,0.08366210,0.85005843
5.09354677,2.70869831,2.08145347,0.00009490,0.68295648,0.64089642,0.08162294,0.83498831
5.09954977,2.63982659,2.02887798,0.00009361,0.66435886,0.62398895,0.07928211,0.81487794
5.10555278,2.55679303,1.96472996,0.00009211,0.64281501,0.60384868,0.07672486,0.79022917
5.11155578,2.46165504,1.89050168,0.00009049,0.61892759,0.58097983,0.07404369,0.76163992
5.11755878,2.35670446,1.80787260,0.00008889,0.59334989,0.55593910,0.07133587,0.72978482
5.12356178,2.24439792,1.71865791,0.00008742,0.56676645,0.52931866,0.06870098,0.69539357
5.12956478,2.12728409,1.62475454,0.00008621,0.53987306,0.50172868,0.06623833,0.65922832
5.13556778,2.00793106,1.52808711,0.00008539,0.51335714,0.47377980,0.06404460,0.62206070
5.14157079,1.88885655,1.43055598,0.00008510,0.48787890,0.44606647,0.06221158,0.58464952
5.14757379,1.77246370,1.33398949,0.00008546,0.46405426,0.41915162,0.06082414,0.54771995
5.15357679,1.66098468,1.24010207,0.00008660,0.44243967,0.39355317,0.05995860,0.51194492
5.15957979,1.55643383,1.15045963,0.00008861,0.42351961,0.36973294,0.05968139,0.47792924
5.16558279,1.46057187,1.06645314,0.00009162,0.40769694,0.34808807,0.06004816,0.44619700
5.17158579,1.37488161,0.98928097,0.00009571,0.39528624,0.32894532,0.06110331,0.41718246
5.17758879,1.30055569,0.91993997,0.00010096,0.38651038,0.31255806,0.06287999,0.39122446
5.18359180,1.23849582,0.85922507,0.00010745,0.38150020,0.29910622,0.06540053,0.36856456
5.18959480,1.18932287,0.80773656,0.00011524,0.38029721,0.28869864,0.06867733,0.34934837
5.19559780,1.15339649,0.76589408,0.00012438,0.38285903,0.28137790,0.07271409,0.33363008
5.20160080,1.13084296,0.73395608,0.00013492,0.38906736,0.27712711,0.07750747,0.32137968
5.20760380,1.12158909,0.71204318,0.00014690,0.39873797,0.27587828,0.08304893,0.31249228
5.21360680,1.12540051,0.70016390,0.00016038,0.41163234,0.27752188,0.08932682,0.30679923
5.21960980,1.14192197,0.69824114,0.00017539,0.42747042,0.28191703,0.09632850,0.30408030
5.22561281,1.17071757,0.70613777,0.00019197,0.44594388,0.28890192,0.10404244,0.30407648
5.23161581,1.21130870,0.72367986,0.00021019,0.46672945,0.29830384,0.11246006,0.30650270
5.23761881,1.26320777,0.75067615,0.00023009,0.48950150,0.30994851,0.12157732,0.31106023
5.24362181,1.32594580,0.78693269,0.00025174,0.51394357,0.32366809,0.13139577,0.31744789
5.24962481,1.39909236,0.83226159,0.00027520,0.53975811,0.33930762,0.14192300,0.32537212
5.25562781,1.48226667,0.88648363,0.00030052,0.56667412,0.35672948,0.15317242,0.33455513
5.26163082,1.57513914,0.94942409,0.00032777,0.59445217,0.37581574,0.16516216,0.34474124
5.26763382,1.67742313,1.02090233,0.00035699,0.62288679,0.39646819,0.17791318,0.35570106
5.27363682,1.78885706,1.10071545,0.00038821,0.65180586,0.41860608,0.19144652,0.36723350
5.27963982,1.90917808,1.18861700,0.00042144,0.68106730,0.44216168,0.20577984,0.37916573
5.28564282,2.03808840,1.28429205,0.00045664,0.71055322,0.46707400,0.22092321,0.39135117
5.29164582,2.17521654,1.38733017,0.00049374,0.74016187,0.49328090,0.23687460,0.40366579
5.29764882,2.32007581,1.49719830,0.00053260,0.76979801,0.52071022,0.25361499,0.41600320
5.30365183,2.47202292,1.61321532,0.00057303,0.79936250,0.54927043,0.27110367,0.42826867
5.30965483,2.63021970,1.73453067,0.00061479,0.82874158,0.57884153,0.28927386,0.44037284
5.31565783,2.79360101,1.86010869,0.00065754,0.85779701,0.60926678,0.30802908,0.45222543
5.32166083,2.96085182,1.98872082,0.00070087,0.88635765,0.64034600,0.32724051,0.46372949
5.32766383,3.13039594,2.11894692,0.00074433,0.91421329,0.67183107,0.34674567,0.47477666
5.33366683,3.30039856,2.24918678,0.00078737,0.94111137,0.70342401,0.36634869,0.48524376
5.33966983,3.46878381,2.37768249,0.00082939,0.96675701,0.73477815,0.38582224,0.49499106
5.34567284,3.63326784,2.50255126,0.00086975,0.99081659,0.76550252,0.40491127,0.50386239
5.35167584,3.79140706,2.62182816,0.00090780,1.01292491,0.79516947,0.42333848,0.51168717
5.35767884,3.94065993,2.73351727,0.00094284,1.03269567,0.82332521,0.44081143,0.51828422
5.36368184,4.07846009,2.83564920,0.00097421,1.04973472,0.84950312,0.45703097,0.52346722
5.36968484,4.20229754,2.92634254,0.00100126,1.06365554,0.87323886,0.47170073,0.52705151
5.37568784,4.30980415,3.00386626,0.00102342,1.07409586,0.89408684,0.48453713,0.52886176
5.38169085,4.39883897,3.06670007,0.00104017,1.08073471,0.91163701,0.49527962,0.52874006
5.38769385,4.46756918,3.11358958,0.00105109,1.08330853,0.92553113,0.50370042,0.52655399
5.39369685,4.51454202,3.14359329,0.00105588,1.08162574,0.93547749,0.50961340,0.52220399
5.39969985,4.53874386,3.15611892,0.00105436,1.07557845,0.94126338,0.51288160,0.51562981
5.40570285,4.53964308,3.15094697,0.00104646,1.06515080,0.94276439,0.51342296,0.50681534
5.41170585,4.51721412,3.12824010,0.00103229,1.05042339,0.93995017,0.51121397,0.49579172
5.41770885,4.47194149,3.08853788,0.00101205,1.03157325,0.93288608,0.50629098,0.48263847
5.42371186,4.40480322,3.03273684,0.00098610,1.00886970,0.92173084,0.49874926,0.46748248
5.42971486,4.31723483,2.96205702,0.00095490,0.98266595,0.90673008,0.48873965,0.45049501
5.43571786,4.21107564,2.87799669,0.00091902,0.95338721,0.88820639,0.47646314,0.43188685
5.44172086,4.08850044,2.78227750,0.00087913,0.92151590,0.86654618,0.46216362,0.41190184
5.44772386,3.95194029,2.67678299,0.00083596,0.88757485,0.84218438,0.44611927,0.39080923
5.45372686,3.80399666,2.56349352,0.00079026,0.85210949,0.81558762,0.42863288,0.36889518
5.45972986,3.64735343,2.44442084,0.00074284,0.81566996,0.78723700,0.41002187,0.34645397
5.46573287,3.48469133,2.32154548,0.00069450,0.77879434,0.75761120,0.39060823,0.32377927
5.47173587,3.31860895,2.19675978,0.00064603,0.74199362,0.72717108,0.37070914,0.30115594
5.47773887,3.15155385,2.07181892,0.00059817,0.70573937,0.69634619,0.35062840,0.27885273
5.48374187,2.98576680,1.94830193,0.00055163,0.67045453,0.66552417,0.33064935,0.25711620
5.48974487,2.82324093,1.82758383,0.00050706,0.63650776,0.63504311,0.31102924,0.23616598
5.49574787,2.66569681,1.71081943,0.00046506,0.60421136,0.60518738,0.29199539,0.21619164
5.50175088,2.51457347,1.59893864,0.00042614,0.57382257,0.57618663,0.27374303,0.19735107
5.50775388,2.37103415,1.49265267,0.00039075,0.54554815,0.54821809,0.25643490,0.17977030
5.51375688,2.23598528,1.39246964,0.00035929,0.51955137,0.52141139,0.24020231,0.16354481
5.51975988,2.11010592,1.29871804,0.00033209,0.49596106,0.49585570,0.22514743,0.14874182
5.52576288,1.99388487,1.21157597,0.00030941,0.47488169,0.47160839,0.21134663,0.13540357
5.53176588,1.88766218,1.13110406,0.00029149,0.45640394,0.44870448,0.19885439,0.12355124
5.53776888,1.79167191,1.05727985,0.00027850,0.44061479,0.42716635,0.18770746,0.11318907
5.54377189,1.70608292,0.99003159,0.00027061,0.42760654,0.40701284,0.17792903,0.10430869
5.54977489,1.63103513,0.92926962,0.00026794,0.41748406,0.38826722,0.16953247,0.09689309
5.55577789,1.56666894,0.87491382,0.00027057,0.41036988,0.37096368,0.16252458,0.09092022
5.56178089,1.51314614,0.82691584,0.00027857,0.40640676,0.35515170,0.15690788,0.08636599
5.56778389,1.47066152,0.78527547,0.00029200,0.40575759,0.34089834,0.15268218,0.08320647
5.57378689,1.43944462,0.75005049,0.00031086,0.40860264,0.32828820,0.14984508,0.08141928
5.57978989,1.41975217,0.72136031,0.00033515,0.41513445,0.31742125,0.14839159,0.08098413
5.58579290,1.41185214,0.69938330,0.00036479,0.42555055,0.30840856,0.14831298,0.08188254
5.59179590,1.41600069,0.68434879,0.00039969,0.44004447,0.30136647,0.14959488,0.08409679
5.59779890,1.43241397,0.67652420,0.00043970,0.45879579,0.29640925,0.15221498,0.08760825
5.60380190,1.46123684,0.67619863,0.00048458,0.48195949,0.29364107,0.15614042,0.09239514
5.60980490,1.50251058,0.68366366,0.00053406,0.50965547,0.29314747,0.16132520,0.09843006
5.61580790,1.55614198,0.69919281,0.00058777,0.54195877,0.29498700,0.16770774,0.10567729
5.62181091,1.62187578,0.72302060,0.00064527,0.57889096,0.29918340,0.17520896,0.11409018
5.62781391,1.69927232,0.75532227,0.00070603,0.62041329,0.30571885,0.18373086,0.12360877
5.63381691,1.78769206,0.79619533,0.00076946,0.66642184,0.31452863,0.19315596,0.13415782
5.63981991,1.88628807,0.84564354,0.00083489,0.71674515,0.32549755,0.20334749,0.14564544
5.64582291,1.99400723,0.90356423,0.00090157,0.77114416,0.33845839,0.21415062,0.15796249
5.65182591,2.10960057,0.96973939,0.00096873,0.82931475,0.35319244,0.22539452,0.17098272
5.65782891,2.23164245,1.04383088,0.00103554,0.89089256,0.36943238,0.23689527,0.18456396
5.66383192,2.35855805,1.12538001,0.00110116,0.95545993,0.38686726,0.24845965,0.19855015
5.66983492,2.48865821,1.21381141,0.00116473,1.02255459,0.40514960,0.25988943,0.21277431
5.67583792,2.62018029,1.30844100,0.00122543,1.09167968,0.42390433,0.27098616,0.22706244
5.68184092,2.75133328,1.40848782,0.00128247,1.16231455,0.44273930,0.28155626,0.24123810
5.68784392,2.88034549,1.51308905,0.00133513,1.23392593,0.46125695,0.29141613,0.25512764
5.69384692,3.00551287,1.62131784,0.00138277,1.30597889,0.47906673,0.30039706,0.26856579
5.69984992,3.12524581,1.73220299,0.00142484,1.37794706,0.49579778,0.30834987,0.28140150
5.70585293,3.23811274,1.84474995,0.00146090,1.44932173,0.51111138,0.31514889,0.29350371
5.71185593,3.34287870,1.95796225,0.00149064,1.51961960,0.52471258,0.32069535,0.30476673
5.71785893,3.43853726,2.07086256,0.00151389,1.58838865,0.53636070,0.32491984,0.31511519
5.72386193,3.52433488,2.18251273,0.00153060,1.65521226,0.54587802,0.32778389,0.32450812
5.72986493,3.59978650,2.29203216,0.00154085,1.71971147,0.55315650,0.32928062,0.33294199
5.73586793,3.66468223,2.39861390,0.00154485,1.78154544,0.55816201,0.32943437,0.34045262
5.74187094,3.71908487,2.50153819,0.00154295,1.84041036,0.56093609,0.32829945,0.34711578
5.74787394,3.76331868,2.60018293,0.00153558,1.89603707,0.56159497,0.32595799,0.35304625
5.75387694,3.79795001,2.69403123,0.00152327,1.94818782,0.56032589,0.32251707,0.35839567
5.75987994,3.82376087,2.78267572,0.00150663,1.99665243,0.55738100,0.31810521,0.36334876
5.76588294,3.84171652,2.86581992,0.00148631,2.04124441,0.55306880,0.31286839,0.36811840
5.77188594,3.85292858,2.94327668,0.00146302,2.08179730,0.54774377,0.30696571,0.37293944
5.77788894,3.85861508,3.01496402,0.00143747,2.11816162,0.54179426,0.30056492,0.37806152
5.78389195,3.86005892,3.08089851,0.00141039,2.15020279,0.53562942,0.29383785,0.38374112
5.78989495,3.85856616,3.14118665,0.00138246,2.17780000,0.52966539,0.28695598,0.39023305
5.79589795,3.85542550,3.19601429,0.00135437,2.20084638,0.52431144,0.28008628,0.39778169
5.80190095,3.85186993,3.24563453,0.00132674,2.21925020,0.51995646,0.27338720,0.40661221
5.80790395,3.84904172,3.29035426,0.00130015,2.23293724,0.51695627,0.26700526,0.41692201
5.81390695,3.84796119,3.33051951,0.00127508,2.24185394,0.51562217,0.26107194,0.42887276
5.81990995,3.84950006,3.36649996,0.00125198,2.24597117,0.51621106,0.25570111,0.44258320
5.82591296,3.85435949,3.39867271,0.00123121,2.24528826,0.51891740,0.25098693,0.45812288
5.83191596,3.86305311,3.42740567,0.00121304,2.23983704,0.52386719,0.24700236,0.47550724
5.83791896,3.87589514,3.45304088,0.00119767,2.22968540,0.53111408,0.24379804,0.49469394
5.84392196,3.89299334,3.47587810,0.00118520,2.21494019,0.54063764,0.24140176,0.51558089
5.84992496,3.91424706,3.49615925,0.00117566,2.19574917,0.55234382,0.23981837,0.53800575
5.85592796,3.93934991,3.51405410,0.00116902,2.17230178,0.56606740,0.23903017,0.56174730
5.86193097,3.96779727,3.52964802,0.00116514,2.14482863,0.58157633,0.23899774,0.58652843
5.86793397,3.99889826,3.54293232,0.00116384,2.11359976,0.59857789,0.23966114,0.61202094
5.87393697,4.03179231,3.55379781,0.00116485,2.07892160,0.61672623,0.24094160,0.63785189
5.87993997,4.06547000,3.56203244,0.00116785,2.04113291,0.63563136,0.24274354,0.66361162
5.88594297,4.09879809,3.56732330,0.00117249,2.00059982,0.65486904,0.24495695,0.68886296
5.89194597,4.13054847,3.56926357,0.00117837,1.95771031,0.67399156,0.24746010,0.71315172
5.89794897,4.15943074,3.56736469,0.00118506,1.91286835,0.69253906,0.25012261,0.73601799
5.90395198,4.18412771,3.56107351,0.00119211,1.86648811,0.71005106,0.25280867,0.75700795
5.90995498,4.20333339,3.54979447,0.00119908,1.81898835,0.72607808,0.25538056,0.77568600
5.91595798,4.21579241,3.53291598,0.00120554,1.77078736,0.74019300,0.25770226,0.79164658
5.92196098,4.22033994,3.50984035,0.00121110,1.72229862,0.75200187,0.25964307,0.80452559
5.92796398,4.21594080,3.48001604,0.00121538,1.67392706,0.76115401,0.26108126,0.81401071
5.93396698,4.20172650,3.44297099,0.00121809,1.62606625,0.76735101,0.26190752,0.81985057
5.93996998,4.17702869,3.39834536,0.00121897,1.57909610,0.77035452,0.26202815,0.82186215
5.94597299,4.14140768,3.34592227,0.00121786,1.53338111,0.76999249,0.26136796,0.81993633
5.95197599,4.09467457,3.28565463,0.00121466,1.48926886,0.76616375,0.25987252,0.81404126
5.95797899,4.03690572,3.21768679,0.00120936,1.44708853,0.75884066,0.25750999,0.80422343
5.96398199,3.96844874,3.14236930,0.00120204,1.40714907,0.74806987,0.25427216,0.79060647
5.96998499,3.88991911,3.06026588,0.00119284,1.36973687,0.73397093,0.25017479,0.77338748
5.97598799,3.80218723,2.97215157,0.00118200,1.33511263,0.71673296,0.24525714,0.75283134
5.98199100,3.70635596,2.87900182,0.00116978,1.30350739,0.69660926,0.23958067,0.72926291
5.98799400,3.60372919,2.78197237,0.00115652,1.27511762,0.67391017,0.23322703,0.70305759
5.99399700,3.49577245,2.68237047,0.00114258,1.25009944,0.64899421,0.22629521,0.67463055
6.00000000,3.38406698,2.58161832,0.00112832,1.22856222,0.62225800,0.21889815,0.64442502
