energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.83141571,0.66853945,0.00206768,0.02735549,0.23048196,0.39984816,0.36961502,0.00000000
0.83741871,0.64291404,0.00195501,0.02512850,0.21829810,0.37794222,0.36375314,0.00000000
0.84342171,0.62053267,0.00184046,0.02323102,0.20645566,0.35630455,0.36162923,0.00000000
0.84942471,0.60141889,0.00172596,0.02164886,0.19506836,0.33522370,0.36292989,0.00000000
0.85542771,0.58551340,0.00161331,0.02036218,0.18423564,0.31495258,0.36728077,0.00000000
0.86143072,0.57267528,0.00150409,0.01934650,0.17403909,0.29570326,0.37425392,0.00000000
0.86743372,0.56268632,0.00139966,0.01857361,0.16454009,0.27764407,0.38337668,0.00000000
0.87343672,0.55525861,0.00130115,0.01801264,0.15577861,0.26089866,0.39414193,0.00000000
0.87943972,0.55004498,0.00120946,0.01763108,0.14777332,0.24554731,0.40601970,0.00000000
0.88544272,0.54665211,0.00112526,0.01739573,0.14052284,0.23163007,0.41846979,0.00000000
0.89144572,0.54465572,0.00104903,0.01727363,0.13400807,0.21915162,0.43095509,0.00000000
0.89744872,0.54361728,0.00098110,0.01723294,0.12819540,0.20808743,0.44295531,0.00000000
0.90345173,0.54310151,0.00092166,0.01724369,0.12304053,0.19839094,0.45398054,0.00000000
0.90945473,0.54269391,0.00087081,0.01727847,0.11849280,0.19000123,0.46358434,0.00000000
0.91545773,0.54201758,0.00082863,0.01731298,0.11449961,0.18285083,0.47137573,0.00000000
0.92146073,0.54074850,0.00079521,0.01732650,0.11101084,0.17687322,0.47702963,0.00000000
0.92746373,0.53862867,0.00077069,0.01730221,0.10798290,0.17200967,0.48029545,0.00000000
0.93346673,0.53547641,0.00075529,0.01722739,0.10538228,0.16821507,0.48100317,0.00000000
0.93946973,0.53119345,0.00074936,0.01709348,0.10318841,0.16546243,0.47906702,0.00000000
0.94547274,0.52576831,0.00075339,0.01689607,0.10139565,0.16374591,0.47448619,0.00000000
0.95147574,0.51927612,0.00076804,0.01663468,0.10001438,0.16308222,0.46734283,0.00000000
0.95747874,0.51187449,0.00079408,0.01631254,0.09907107,0.16351026,0.45779725,0.00000000
0.96348174,0.50379604,0.00083248,0.01593614,0.09860737,0.16508923,0.44608058,0.00000000
0.96948474,0.49533757,0.00088428,0.01551483,0.09867825,0.16789509,0.43248521,0.00000000
0.97548774,0.48684668,0.00095063,0.01506024,0.09934928,0.17201566,0.41735341,0.00000000
0.98149075,0.47870618,0.00103270,0.01458572,0.10069309,0.17754456,0.40106469,0.00000000
0.98749375,0.47131723,0.00113165,0.01410571,0.10278530,0.18457438,0.38402233,0.00000000
0.99349675,0.46508176,0.00124856,0.01363516,0.10569995,0.19318920,0.36663982,0.00000000
0.99949975,0.46038510,0.00138432,0.01318883,0.10950469,0.20345706,0.34932762,0.00000000
1.00550275,0.45757946,0.00153961,0.01278082,0.11425596,0.21542258,0.33248085,0.00000000
1.01150575,0.45696911,0.00171480,0.01242398,0.11999428,0.22910018,0.31646834,0.00000000
1.01750875,0.45879771,0.00190987,0.01212943,0.12674001,0.24446825,0.30162349,0.00000000
1.02351176,0.46323846,0.00212433,0.01190624,0.13448960,0.26146460,0.28823709,0.00000000
1.02951476,0.47038747,0.00235721,0.01176109,0.14321268,0.27998351,0.27655247,0.00000000
1.03551776,0.48026046,0.00260697,0.01169813,0.15285006,0.29987449,0.26676282,0.00000000
1.04152076,0.49279313,0.00287150,0.01171882,0.16331281,0.32094306,0.25901084,0.00000000
1.04752376,0.50784488,0.00314809,0.01182203,0.17448253,0.34295355,0.25339042,0.00000000
1.05352676,0.52520590,0.00343349,0.01200409,0.18621277,0.36563383,0.24995019,0.00000000
1.05952976,0.54460716,0.00372390,0.01225904,0.19833178,0.38868203,0.24869850,0.00000000
1.06553277,0.56573279,0.00401508,0.01257893,0.21064631,0.41177481,0.24960965,0.00000000
1.07153577,0.58823434,0.00430239,0.01295413,0.22294655,0.43457713,0.25263070,0.00000000
1.07753877,0.61174609,0.00458096,0.01337383,0.23501197,0.45675291,0.25768856,0.00000000
1.08354177,0.63590084,0.00484575,0.01382641,0.24661779,0.47797632,0.26469686,0.00000000
1.08954477,0.66034516,0.00509175,0.01429999,0.25754192,0.49794305,0.27356228,0.00000000
1.09554777,0.68475362,0.00531410,0.01478285,0.26757212,0.51638119,0.28418976,0.00000000
1.10155078,0.70884106,0.00550824,0.01526393,0.27651293,0.53306108,0.29648650,0.00000000
1.10755378,0.73237247,0.00567008,0.01573317,0.28419219,0.54780379,0.31036444,0.00000000
1.11355678,0.75516988,0.00579611,0.01618192,0.29046687,0.56048775,0.32574106,0.00000000
1.11955978,0.77711602,0.00588354,0.01660322,0.29522787,0.57105315,0.34253860,0.00000000
1.12556278,0.79815464,0.00593038,0.01699195,0.29840362,0.57950405,0.36068161,0.00000000
1.13156578,0.81828745,0.00593554,0.01734499,0.29996237,0.58590799,0.38009331,0.00000000
1.13756878,0.83756805,0.00589882,0.01766121,0.29991294,0.59039317,0.40069077,0.00000000
1.14357179,0.85609331,0.00582098,0.01794142,0.29830411,0.59314337,0.42237958,0.00000000
1.14957479,0.87399263,0.00570365,0.01818818,0.29522251,0.59439097,0.44504820,0.00000000
1.15557779,0.89141608,0.00554932,0.01840563,0.29078923,0.59440830,0.46856274,0.00000000
1.16158079,0.90852194,0.00536123,0.01859917,0.28515538,0.59349792,0.49276248,0.00000000
1.16758379,0.92546463,0.00514327,0.01877518,0.27849670,0.59198226,0.51745663,0.00000000
1.17358679,0.94238376,0.00489983,0.01894065,0.27100758,0.59019322,0.54242286,0.00000000
1.17958979,0.95939495,0.00463570,0.01910285,0.26289479,0.58846201,0.56740770,0.00000000
1.18559280,0.97658300,0.00435587,0.01926902,0.25437113,0.58710992,0.59212913,0.00000000
1.19159580,0.99399771,0.00406543,0.01944607,0.24564926,0.58644010,0.61628138,0.00000000
1.19759880,1.01165254,0.00376938,0.01964031,0.23693609,0.58673076,0.63954178,0.00000000
1.20360180,1.02952599,0.00347253,0.01985725,0.22842766,0.58822982,0.66157944,0.00000000
1.20960480,1.04756543,0.00317937,0.02010148,0.22030493,0.59115099,0.68206529,0.00000000
1.21560780,1.06569288,0.00289399,0.02037650,0.21273032,0.59567121,0.70068309,0.00000000
1.22161081,1.08381212,0.00261998,0.02068472,0.20584524,0.60192923,0.71714061,0.00000000
1.22761381,1.10181644,0.00236038,0.02102744,0.19976839,0.61002507,0.73118052,0.00000000
1.23361681,1.11959630,0.00211770,0.02140482,0.19459496,0.62002013,0.74259023,0.00000000
1.23961981,1.13704609,0.00189384,0.02181595,0.19039654,0.63193760,0.75121016,0.00000000
1.24562281,1.15406964,0.00169015,0.02225889,0.18722166,0.64576304,0.75693980,0.00000000
1.25162581,1.17058371,0.00150745,0.02273068,0.18509685,0.66144486,0.75974143,0.00000000
1.25762881,1.18651959,0.00134605,0.02322740,0.18402821,0.67889483,0.75964101,0.00000000
1.26363182,1.20182251,0.00120586,0.02374420,0.18400327,0.69798843,0.75672637,0.00000000
1.26963482,1.21644916,0.00108638,0.02427533,0.18499311,0.71856536,0.75114280,0.00000000
1.27563782,1.23036382,0.00098683,0.02481412,0.18695479,0.74043034,0.74308632,0.00000000
1.28164082,1.24353350,0.00090618,0.02535304,0.18983391,0.76335454,0.73279506,0.00000000
1.28764382,1.25592290,0.00084323,0.02588370,0.19356737,0.78707790,0.72053938,0.00000000
1.29364682,1.26748978,0.00079666,0.02639697,0.19808623,0.81131263,0.70661120,0.00000000
1.29964982,1.27818158,0.00076515,0.02688297,0.20331870,0.83574817,0.69131332,0.00000000
1.30565283,1.28793364,0.00074732,0.02733131,0.20919321,0.86005769,0.67494929,0.00000000
1.31165583,1.29666963,0.00074190,0.02773119,0.21564143,0.88390615,0.65781433,0.00000000
1.31765883,1.30430423,0.00074767,0.02807166,0.22260119,0.90695978,0.64018772,0.00000000
1.32366183,1.31074809,0.00076356,0.02834190,0.23001917,0.92889661,0.62232700,0.00000000
1.32966483,1.31591470,0.00078862,0.02853151,0.23785325,0.94941771,0.60446414,0.00000000
1.33566783,1.31972867,0.00082205,0.02863085,0.24607430,0.96825833,0.58680350,0.00000000
1.34167084,1.32213469,0.00086322,0.02863144,0.25466723,0.98519853,0.56952170,0.00000000
1.34767384,1.32310628,0.00091162,0.02852623,0.26363126,1.00007233,0.55276881,0.00000000
1.35367684,1.32265352,0.00096688,0.02830999,0.27297914,1.01277473,0.53667078,0.00000000
1.35967984,1.32082880,0.00102875,0.02797954,0.28273536,1.02326608,0.52133255,0.00000000
1.36568284,1.31772986,0.00109705,0.02753398,0.29293314,1.03157313,0.50684142,0.00000000
1.37168584,1.31349961,0.00117164,0.02697482,0.30361054,1.03778656,0.49327035,0.00000000
1.37768884,1.30832236,0.00125239,0.02630600,0.31480542,1.04205487,0.48068088,0.00000000
1.38369185,1.30241647,0.00133912,0.02553385,0.32654982,1.04457481,0.46912529,0.00000000
1.38969485,1.29602375,0.00143159,0.02466694,0.33886380,1.04557877,0.45864804,0.00000000
1.39569785,1.28939605,0.00152944,0.02371581,0.35174912,1.04531978,0.44928632,0.00000000
1.40170085,1.28278016,0.00163214,0.02269267,0.36518325,1.04405498,0.44106996,0.00000000
1.40770385,1.27640173,0.00173899,0.02161099,0.37911404,1.04202861,0.43402063,0.00000000
1.41370685,1.27044961,0.00184909,0.02048507,0.39345539,1.03945551,0.42815081,0.00000000
1.41970985,1.26506173,0.00196131,0.01932961,0.40808448,1.03650629,0.42346262,0.00000000
1.42571286,1.26031357,0.00207432,0.01815920,0.42284075,1.03329509,0.41994690,0.00000000
1.43171586,1.25621019,0.00218658,0.01698794,0.43752682,1.02987092,0.41758271,0.00000000
1.43771886,1.25268268,0.00229637,0.01582901,0.45191160,1.02621296,0.41633751,0.00000000
1.44372186,1.24958912,0.00240184,0.01469436,0.46573546,1.02223050,0.41616800,0.00000000
1.44972486,1.24672050,0.00250103,0.01359444,0.47871742,1.01776723,0.41702184,0.00000000
1.45572786,1.24381091,0.00259195,0.01253801,0.49056399,1.01261002,0.41883995,0.00000000
1.46173087,1.24055177,0.00267264,0.01153205,0.50097933,1.00650132,0.42155936,0.00000000
1.46773387,1.23660887,0.00274122,0.01058172,0.50967624,0.99915463,0.42511631,0.00000000
1.47373687,1.23164129,0.00279597,0.00969046,0.51638743,0.99027201,0.42944923,0.00000000
1.47973987,1.22532085,0.00283540,0.00886002,0.52087642,0.97956245,0.43450144,0.00000000
1.48574287,1.21735079,0.00285831,0.00809072,0.52294765,0.96676008,0.44022301,0.00000000
1.49174587,1.20748250,0.00286379,0.00738160,0.52245498,0.95164105,0.44657170,0.00000000
1.49774887,1.19552910,0.00285135,0.00673063,0.51930843,0.93403800,0.45351270,0.00000000
1.50375188,1.18137508,0.00282084,0.00613502,0.51347855,0.91385144,0.46101700,0.00000000
1.50975488,1.16498143,0.00277254,0.00559137,0.50499834,0.89105722,0.46905852,0.00000000
1.51575788,1.14638597,0.00270711,0.00509596,0.49396252,0.86570995,0.47761003,0.00000000
1.52176088,1.12569902,0.00262560,0.00464489,0.48052437,0.83794221,0.48663818,0.00000000
1.52776388,1.10309487,0.00252936,0.00423427,0.46489015,0.80795963,0.49609796,0.00000000
1.53376688,1.07879968,0.00242007,0.00386037,0.44731159,0.77603252,0.50592701,0.00000000
1.53976988,1.05307684,0.00229962,0.00351969,0.42807674,0.74248446,0.51604034,0.00000000
1.54577289,1.02621090,0.00217007,0.00320905,0.40749989,0.70767885,0.52632593,0.00000000
1.55177589,0.99849109,0.00203360,0.00292562,0.38591085,0.67200409,0.53664167,0.00000000
1.55777889,0.97019581,0.00189241,0.00266693,0.36364428,0.63585853,0.54681401,0.00000000
1.56378189,0.94157892,0.00174868,0.00243088,0.34102966,0.59963591,0.55663876,0.00000000
1.56978489,0.91285883,0.00160450,0.00221572,0.31838209,0.56371207,0.56588404,0.00000000
1.57578789,0.88421093,0.00146182,0.00201999,0.29599462,0.52843371,0.57429553,0.00000000
1.58179090,0.85576379,0.00132241,0.00184251,0.27413206,0.49410952,0.58160379,0.00000000
1.58779390,0.82759917,0.00118781,0.00168234,0.25302672,0.46100401,0.58753343,0.00000000
1.59379690,0.79975564,0.00105934,0.00153877,0.23287585,0.42933421,0.59181364,0.00000000
1.59979990,0.77223541,0.00093804,0.00141123,0.21384091,0.39926899,0.59418955,0.00000000
1.60580290,0.74501357,0.00082471,0.00129932,0.19604841,0.37093090,0.59443378,0.00000000
1.61180590,0.71804916,0.00071990,0.00120279,0.17959212,0.34440001,0.59235761,0.00000000
1.61780890,0.69129692,0.00062393,0.00112149,0.16453637,0.31971940,0.58782093,0.00000000
1.62381191,0.66471900,0.00053688,0.00105538,0.15091998,0.29690158,0.58074060,0.00000000
1.62981491,0.63829570,0.00045868,0.00100455,0.13876072,0.27593553,0.57109650,0.00000000
1.63581791,0.61203441,0.00038906,0.00096915,0.12805971,0.25679356,0.55893509,0.00000000
1.64182091,0.58597628,0.00032765,0.00094943,0.11880569,0.23943783,0.54437001,0.00000000
1.64782391,0.56020006,0.00027396,0.00094572,0.11097868,0.22382581,0.52757991,0.00000000
1.65382691,0.53482299,0.00022742,0.00095837,0.10455309,0.20991471,0.50880336,0.00000000
1.65982991,0.50999864,0.00018743,0.00098778,0.09949987,0.19766440,0.48833127,0.00000000
1.66583292,0.48591198,0.00015337,0.00103432,0.09578787,0.18703906,0.46649708,0.00000000
1.67183592,0.46277192,0.00012460,0.00109831,0.09338428,0.17800727,0.44366530,0.00000000
1.67783892,0.44080194,0.00010050,0.00117999,0.09225426,0.17054099,0.42021895,0.00000000
1.68384192,0.42022933,0.00008048,0.00127943,0.09235981,0.16461336,0.39654644,0.00000000
1.68984492,0.40127377,0.00006398,0.00139651,0.09365819,0.16019580,0.37302863,0.00000000
1.69584792,0.38413589,0.00005050,0.00153086,0.09609987,0.15725458,0.35002664,0.00000000
1.70185093,0.36898649,0.00003958,0.00168181,0.09962645,0.15574725,0.32787081,0.00000000
1.70785393,0.35595710,0.00003079,0.00184833,0.10416857,0.15561926,0.30685148,0.00000000
1.71385693,0.34513235,0.00002379,0.00202904,0.10964420,0.15680106,0.28721175,0.00000000
1.71985993,0.33654451,0.00001824,0.00222213,0.11595735,0.15920588,0.26914252,0.00000000
1.72586293,0.33017066,0.00001389,0.00242541,0.12299749,0.16272859,0.25277993,0.00000000
1.73186593,0.32593247,0.00001050,0.00263628,0.13063978,0.16724557,0.23820521,0.00000000
1.73786893,0.32369874,0.00000788,0.00285178,0.13874614,0.17261582,0.22544679,0.00000000
1.74387194,0.32329046,0.00000587,0.00306862,0.14716726,0.17868336,0.21448438,0.00000000
1.74987494,0.32448827,0.00000434,0.00328326,0.15574551,0.18528066,0.20525500,0.00000000
1.75587794,0.32704184,0.00000319,0.00349200,0.16431860,0.19223325,0.19766023,0.00000000
1.76188094,0.33068084,0.00000233,0.00369105,0.17272400,0.19936503,0.19157462,0.00000000
1.76788394,0.33512686,0.00000169,0.00387666,0.18080381,0.20650433,0.18685460,0.00000000
1.77388694,0.34010583,0.00000121,0.00404521,0.18840984,0.21349011,0.18334768,0.00000000
1.77988994,0.34536026,0.00000087,0.00419336,0.19540880,0.22017827,0.18090129,0.00000000
1.78589295,0.35066079,0.00000061,0.00431816,0.20168719,0.22644758,0.17937114,0.00000000
1.79189595,0.35581644,0.00000043,0.00441712,0.20715567,0.23220489,0.17862855,0.00000000
1.79789895,0.36068314,0.00000031,0.00448833,0.21175265,0.23738944,0.17856659,0.00000000
1.80390195,0.36517009,0.00000022,0.00453057,0.21544691,0.24197591,0.17910482,0.00000000
1.80990495,0.36924371,0.00000016,0.00454329,0.21823903,0.24597602,0.18019242,0.00000000
1.81590795,0.37292884,0.00000012,0.00452672,0.22016147,0.24943860,0.18180972,0.00000000
1.82191096,0.37630742,0.00000009,0.00448185,0.22127743,0.25244798,0.18396806,0.00000000
1.82791396,0.37951447,0.00000008,0.00441041,0.22167820,0.25512086,0.18670814,0.00000000
1.83391696,0.38273167,0.00000008,0.00431486,0.22147937,0.25760165,0.19009699,0.00000000
1.83991996,0.38617899,0.00000009,0.00419830,0.22081593,0.26005655,0.19422377,0.00000000
1.84592296,0.39010460,0.00000011,0.00406446,0.21983643,0.26266661,0.19919466,0.00000000
1.85192596,0.39477374,0.00000015,0.00391756,0.21869662,0.26562017,0.20512715,0.00000000
1.85792896,0.40045713,0.00000019,0.00376223,0.21755273,0.26910489,0.21214410,0.00000000
1.86393197,0.40741938,0.00000025,0.00360345,0.21655479,0.27329995,0.22036779,0.00000000
1.86993497,0.41590810,0.00000034,0.00344643,0.21584036,0.27836869,0.22991444,0.00000000
1.87593797,0.42614434,0.00000045,0.00329653,0.21552884,0.28445205,0.24088930,0.00000000
1.88194097,0.43831449,0.00000059,0.00315916,0.21571680,0.29166319,0.25338272,0.00000000
1.88794397,0.45256444,0.00000078,0.00303976,0.21647449,0.30008348,0.26746719,0.00000000
1.89394697,0.46899586,0.00000101,0.00294367,0.21784363,0.30976006,0.28319562,0.00000000
1.89994997,0.48766485,0.00000131,0.00287615,0.21983661,0.32070502,0.30060074,0.00000000
1.90595298,0.50858289,0.00000168,0.00284229,0.22243724,0.33289613,0.31969560,0.00000000
1.91195598,0.53171979,0.00000214,0.00284702,0.22560265,0.34627912,0.34047507,0.00000000
1.91795898,0.55700838,0.00000271,0.00289501,0.22926660,0.36077117,0.36291796,0.00000000
1.92396198,0.58435042,0.00000340,0.00299073,0.23334363,0.37626535,0.38698964,0.00000000
1.92996498,0.61362317,0.00000425,0.00313833,0.23773397,0.39263575,0.41264476,0.00000000
1.93596798,0.64468613,0.00000526,0.00334163,0.24232897,0.40974281,0.43982972,0.00000000
1.94197099,0.67738726,0.00000647,0.00360407,0.24701648,0.42743857,0.46848462,0.00000000
1.94797399,0.71156825,0.00000789,0.00392862,0.25168612,0.44557141,0.49854432,0.00000000
1.95397699,0.74706821,0.00000957,0.00431769,0.25623407,0.46399007,0.52993853,0.00000000
1.95997999,0.78372572,0.00001151,0.00477304,0.26056697,0.48254660,0.56259057,0.00000000
1.96598299,0.82137873,0.00001375,0.00529566,0.26460507,0.50109819,0.59641498,0.00000000
1.97198599,0.85986260,0.00001631,0.00588563,0.26828409,0.51950775,0.63131393,0.00000000
1.97798899,0.89900619,0.00001921,0.00654199,0.27155606,0.53764345,0.66717255,0.00000000
1.98399200,0.93862649,0.00002246,0.00726262,0.27438906,0.55537711,0.70385371,0.00000000
1.98999500,0.97852216,0.00002607,0.00804414,0.27676579,0.57258200,0.74119229,0.00000000
1.99599800,1.01846661,0.00003004,0.00888174,0.27868143,0.58913004,0.77898977,0.00000000
2.00200100,1.05820138,0.00003437,0.00976920,0.28014070,0.60488908,0.81700926,0.00000000
2.00800400,1.09743029,0.00003904,0.01069876,0.28115460,0.61972030,0.85497180,0.00000000
2.01400700,1.13581533,0.00004402,0.01166118,0.28173687,0.63347633,0.89255419,0.00000000
2.02001001,1.17297466,0.00004929,0.01264580,0.28190068,0.64600030,0.92938893,0.00000000
2.02601301,1.20848338,0.00005479,0.01364060,0.28165560,0.65712602,0.96506640,0.00000000
2.03201601,1.24187731,0.00006047,0.01463244,0.28100516,0.66667957,0.99913971,0.00000000
2.03801901,1.27265998,0.00006625,0.01560720,0.27994511,0.67448222,1.03113208,0.00000000
2.04402201,1.30031269,0.00007207,0.01655013,0.27846258,0.68035469,1.06054684,0.00000000
2.05002501,1.32430754,0.00007784,0.01744613,0.27653608,0.68412258,1.08687953,0.00000000
2.05602801,1.34412271,0.00008346,0.01828015,0.27413641,0.68562270,1.10963205,0.00000000
2.06203102,1.35925959,0.00008885,0.01903752,0.27122830,0.68470999,1.12832797,0.00000000
2.06803402,1.36926082,0.00009390,0.01970441,0.26777283,0.68126455,1.14252858,0.00000000
2.07403702,1.37372838,0.00009853,0.02026818,0.26373020,0.67519853,1.15184891,0.00000000
2.08004002,1.37234093,0.00010265,0.02071780,0.25906291,0.66646230,1.15597290,0.00000000
2.08604302,1.36486933,0.00010617,0.02104415,0.25373894,0.65504957,1.15466707,0.00000000
2.09204602,1.35118955,0.00010902,0.02124034,0.24773480,0.64100116,1.14779197,0.00000000
2.09804902,1.33129240,0.00011115,0.02130193,0.24103830,0.62440713,1.13531078,0.00000000
2.10405203,1.30528928,0.00011250,0.02122707,0.23365072,0.60540704,1.11729459,0.00000000
2.11005503,1.27341374,0.00011306,0.02101661,0.22558842,0.58418846,1.09392412,0.00000000
2.11605803,1.23601864,0.00011280,0.02067403,0.21688366,0.56098353,1.06548756,0.00000000
2.12206103,1.19356902,0.00011173,0.02020542,0.20758467,0.53606385,1.03237472,0.00000000
2.12806403,1.14663086,0.00010988,0.01961923,0.19775495,0.50973393,0.99506757,0.00000000
2.13406703,1.09585627,0.00010729,0.01892606,0.18747187,0.48232335,0.95412758,0.00000000
2.14007004,1.04196573,0.00010401,0.01813835,0.17682462,0.45417816,0.91018036,0.00000000
2.14607304,0.98572811,0.00010012,0.01727001,0.16591165,0.42565178,0.86389825,0.00000000
2.15207604,0.92793935,0.00009568,0.01633603,0.15483784,0.39709579,0.81598146,0.00000000
2.15807904,0.86940067,0.00009080,0.01535209,0.14371135,0.36885102,0.76713870,0.00000000
2.16408204,0.81089720,0.00008556,0.01433416,0.13264051,0.34123929,0.71806782,0.00000000
2.17008504,0.75317786,0.00008007,0.01329812,0.12173082,0.31455613,0.66943747,0.00000000
2.17608804,0.69693718,0.00007442,0.01225940,0.11108218,0.28906458,0.62187017,0.00000000
2.18209105,0.64279985,0.00006871,0.01123275,0.10078649,0.26499049,0.57592760,0.00000000
2.18809405,0.59130827,0.00006304,0.01023195,0.09092569,0.24251927,0.53209845,0.00000000
2.19409705,0.54291362,0.00005750,0.00926964,0.08157036,0.22179417,0.49078924,0.00000000
2.20010005,0.49797050,0.00005218,0.00835732,0.07277876,0.20291611,0.45231822,0.00000000
2.20610305,0.45673522,0.00004713,0.00750520,0.06459654,0.18594497,0.41691256,0.00000000
2.21210605,0.41936757,0.00004245,0.00672234,0.05705684,0.17090223,0.38470863,0.00000000
2.21810905,0.38593580,0.00003819,0.00601674,0.05018088,0.15777472,0.35575528,0.00000000
2.22411206,0.35642444,0.00003440,0.00539547,0.04397901,0.14651940,0.33001971,0.00000000
2.23011506,0.33074446,0.00003114,0.00486487,0.03845195,0.13706883,0.30739569,0.00000000
2.23611806,0.30874520,0.00002846,0.00443081,0.03359235,0.12933707,0.28771361,0.00000000
2.24212106,0.29022751,0.00002639,0.00409886,0.02938643,0.12322594,0.27075181,0.00000000
2.24812406,0.27495754,0.00002499,0.00387458,0.02581565,0.11863113,0.25624881,0.00000000
2.25412706,0.26268046,0.00002430,0.00376366,0.02285833,0.11544807,0.24391586,0.00000000
2.26013007,0.25313362,0.00002435,0.00377212,0.02049121,0.11357736,0.23344929,0.00000000
2.26613307,0.24605869,0.00002519,0.00390641,0.01869072,0.11292938,0.22454232,0.00000000
2.27213607,0.24121212,0.00002688,0.00417344,0.01743407,0.11342809,0.21689577,0.00000000
2.27813907,0.23837380,0.00002946,0.00458056,0.01670006,0.11501379,0.21022757,0.00000000
2.28414207,0.23735349,0.00003297,0.00513542,0.01646954,0.11764465,0.20428058,0.00000000
2.29014507,0.23799483,0.00003748,0.00584580,0.01672561,0.12129717,0.19882867,0.00000000
2.29614807,0.24017697,0.00004302,0.00671928,0.01745346,0.12596530,0.19368102,0.00000000
2.30215108,0.24381374,0.00004964,0.00776287,0.01863999,0.13165843,0.18868447,0.00000000
2.30815408,0.24885060,0.00005737,0.00898260,0.02027309,0.13839836,0.18372411,0.00000000
2.31415708,0.25525956,0.00006625,0.01038294,0.02234077,0.14621524,0.17872220,0.00000000
2.32016008,0.26303243,0.00007627,0.01196635,0.02483012,0.15514279,0.17363564,0.00000000
2.32616308,0.27217282,0.00008744,0.01373264,0.02772613,0.16521308,0.16845219,0.00000000
2.33216608,0.28268735,0.00009972,0.01567847,0.03101055,0.17645097,0.16318573,0.00000000
2.33816908,0.29457659,0.00011306,0.01779686,0.03466077,0.18886868,0.15787094,0.00000000
2.34417209,0.30782628,0.00012739,0.02007676,0.03864878,0.20246067,0.15255756,0.00000000
2.35017509,0.32239924,0.00014259,0.02250272,0.04294039,0.21719915,0.14730468,0.00000000
2.35617809,0.33822860,0.00015852,0.02505476,0.04749464,0.23303050,0.14217520,0.00000000
2.36218109,0.35521264,0.00017502,0.02770833,0.05226352,0.24987281,0.13723083,0.00000000
2.36818409,0.37321153,0.00019188,0.03043451,0.05719211,0.26761466,0.13252775,0.00000000
2.37418709,0.39204631,0.00020888,0.03320031,0.06221896,0.28611537,0.12811311,0.00000000
2.38019010,0.41150007,0.00022577,0.03596932,0.06727696,0.30520658,0.12402243,0.00000000
2.38619310,0.43132138,0.00024230,0.03870237,0.07229450,0.32469520,0.12027805,0.00000000
2.39219610,0.45122971,0.00025817,0.04135850,0.07719695,0.34436762,0.11688844,0.00000000
2.39819910,0.47092273,0.00027312,0.04389594,0.08190848,0.36399491,0.11384854,0.00000000
2.40420210,0.49008491,0.00028686,0.04627331,0.08635400,0.38333872,0.11114080,0.00000000
2.41020510,0.50839708,0.00029913,0.04845078,0.09046124,0.40215775,0.10873696,0.00000000
2.41620810,0.52554651,0.00030969,0.05039127,0.09416289,0.42021425,0.10660034,0.00000000
2.42221111,0.54123682,0.00031832,0.05206160,0.09739859,0.43728030,0.10468849,0.00000000
2.42821411,0.55519739,0.00032484,0.05343349,0.10011683,0.45314368,0.10295608,0.00000000
2.43421711,0.56719174,0.00032912,0.05448451,0.10227659,0.46761284,0.10135781,0.00000000
2.44022011,0.57702451,0.00033106,0.05519872,0.10384859,0.48052100,0.09985126,0.00000000
2.44622311,0.58454680,0.00033062,0.05556716,0.10481624,0.49172908,0.09839955,0.00000000
2.45222611,0.58965971,0.00032781,0.05558806,0.10517614,0.50112749,0.09697378,0.00000000
2.45822911,0.59231599,0.00032269,0.05526682,0.10493818,0.50863681,0.09555506,0.00000000
2.46423212,0.59251991,0.00031536,0.05461573,0.10412524,0.51420747,0.09413636,0.00000000
2.47023512,0.59032560,0.00030600,0.05365349,0.10277246,0.51781856,0.09272382,0.00000000
2.47623812,0.58583398,0.00029477,0.05240447,0.10092629,0.51947605,0.09133798,0.00000000
2.48224112,0.57918869,0.00028192,0.05089790,0.09864318,0.51921064,0.09001451,0.00000000
2.48824412,0.57057140,0.00026770,0.04916689,0.09598817,0.51707540,0.08880484,0.00000000
2.49424712,0.56019672,0.00025236,0.04724737,0.09303337,0.51314361,0.08777653,0.00000000
2.50025013,0.54830716,0.00023620,0.04517708,0.08985637,0.50750677,0.08701340,0.00000000
2.50625313,0.53516830,0.00021948,0.04299453,0.08653869,0.50027304,0.08661551,0.00000000
2.51225613,0.52106434,0.00020249,0.04073804,0.08316440,0.49156611,0.08669891,0.00000000
2.51825913,0.50629426,0.00018546,0.03844494,0.07981875,0.48152449,0.08739509,0.00000000
2.52426213,0.49116831,0.00016865,0.03615077,0.07658701,0.47030116,0.08885013,0.00000000
2.53026513,0.47600504,0.00015226,0.03388875,0.07355341,0.45806339,0.09122340,0.00000000
2.53626813,0.46112847,0.00013648,0.03168934,0.07080020,0.44499254,0.09468573,0.00000000
2.54227114,0.44686531,0.00012145,0.02957988,0.06840680,0.43128372,0.09941690,0.00000000
2.54827414,0.43354194,0.00010730,0.02758442,0.06644892,0.41714491,0.10560247,0.00000000
2.55427714,0.42148088,0.00009412,0.02572367,0.06499776,0.40279553,0.11342966,0.00000000
2.56028014,0.41099662,0.00008197,0.02401493,0.06411906,0.38846416,0.12308248,0.00000000
2.56628314,0.40239047,0.00007087,0.02247220,0.06387210,0.37438538,0.13473584,0.00000000
