energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.11542394,0.71635643,0.00103108,0.01113913,0.22885695,1.55607899,2.71950440
-0.88544272,3.17868615,0.73446552,0.00105027,0.01143185,0.23311196,1.58957614,2.77113845
-0.87943972,3.22274159,0.74837418,0.00106325,0.01167061,0.23603541,1.61330904,2.80564750
-0.87343672,3.24696091,0.75797432,0.00106980,0.01185615,0.23763150,1.62705453,2.82243559
-0.86743372,3.25115641,0.76327062,0.00106982,0.01199089,0.23794008,1.63083373,2.82128336
-0.86143072,3.23559078,0.76438249,0.00106335,0.01207895,0.23703592,1.62491380,2.80235639
-0.85542771,3.20097011,0.76154176,0.00105060,0.01212596,0.23502647,1.60980019,2.76620032
-0.84942471,3.14842098,0.75508591,0.00103187,0.01213883,0.23204838,1.58621988,2.71372298
-0.84342171,3.07945292,0.74544737,0.00100762,0.01212552,0.22826286,1.55509610,2.64616413
-0.83741871,2.99590741,0.73313905,0.00097839,0.01209469,0.22384996,1.51751567,2.56505423
-0.83141571,2.89989602,0.71873685,0.00094481,0.01205526,0.21900214,1.47469038,2.47216404
-0.82541271,2.79373006,0.70285986,0.00090759,0.01201611,0.21391738,1.42791420,2.36944722
-0.81940970,2.67984502,0.68614909,0.00086747,0.01198557,0.20879202,1.37851813,2.25897844
-0.81340670,2.56072295,0.66924569,0.00082521,0.01197111,0.20381380,1.32782477,2.14288961
-0.80740370,2.43881591,0.65276957,0.00078155,0.01197893,0.19915525,1.27710456,2.02330690
-0.80140070,2.31647384,0.63729924,0.00073723,0.01201367,0.19496777,1.22753544,1.90229101
-0.79539770,2.19587934,0.62335383,0.00069292,0.01207815,0.19137672,1.18016764,1.78178283
-0.78939470,2.07899190,0.61137777,0.00064924,0.01217325,0.18847749,1.13589489,1.66355662
-0.78339170,1.96750328,0.60172890,0.00060672,0.01229777,0.18633290,1.09543288,1.54918186
-0.77738869,1.86280534,0.59467012,0.00056582,0.01244852,0.18497195,1.05930575,1.43999493
-0.77138569,1.76597072,0.59036498,0.00052689,0.01262038,0.18438986,1.02784066,1.33708101
-0.76538269,1.67774662,0.58887711,0.00049019,0.01280653,0.18454939,1.00117019,1.24126619
-0.75937969,1.59856071,0.59017328,0.00045589,0.01299872,0.18538345,0.97924217,1.15311928
-0.75337669,1.52853839,0.59412995,0.00042408,0.01318761,0.18679864,0.96183595,1.07296255
-0.74737369,1.46752972,0.60054265,0.00039475,0.01336317,0.18867972,0.94858410,1.00089007
-0.74137069,1.41514414,0.60913784,0.00036785,0.01351510,0.19089468,0.93899828,0.93679248
-0.73536768,1.37079118,0.61958656,0.00034325,0.01363330,0.19330031,0.93249795,0.88038643
-0.72936468,1.33372491,0.63151925,0.00032079,0.01370823,0.19574777,0.92844047,0.83124722
-0.72336168,1.30309023,0.64454124,0.00030029,0.01373138,0.19808832,0.92615151,0.78884319
-0.71735868,1.27796903,0.65824807,0.00028154,0.01369556,0.20017865,0.92495430,0.75257023
-0.71135568,1.25742456,0.67224041,0.00026433,0.01359525,0.20188577,0.92419689,0.72178535
-0.70535268,1.24054264,0.68613784,0.00024847,0.01342677,0.20309143,0.92327651,0.69583812
-0.69934967,1.22646848,0.69959129,0.00023378,0.01318841,0.20369565,0.92166026,0.67409916
-0.69334667,1.21443845,0.71229369,0.00022012,0.01288052,0.20361969,0.91890201,0.65598514
-0.68734367,1.20380614,0.72398877,0.00020736,0.01250543,0.20280803,0.91465492,0.64097984
-0.68134067,1.19406260,0.73447770,0.00019543,0.01206739,0.20122965,0.90867988,0.62865106
-0.67533767,1.18485067,0.74362362,0.00018430,0.01157232,0.19887851,0.90084981,0.61866343
-0.66933467,1.17597370,0.75135409,0.00017397,0.01102765,0.19577335,0.89115019,0.61078719
-0.66333167,1.16739895,0.75766139,0.00016449,0.01044196,0.19195682,0.87967614,0.60490311
-0.65732866,1.15925609,0.76260089,0.00015595,0.00982473,0.18749409,0.86662655,0.60100393
-0.65132566,1.15183138,0.76628763,0.00014848,0.00918597,0.18247109,0.85229563,0.59919249
-0.64532266,1.14555793,0.76889120,0.00014224,0.00853594,0.17699224,0.83706244,0.59967690
-0.63931966,1.14100253,0.77062916,0.00013743,0.00788480,0.17117809,0.82137879,0.60276302
-0.63331666,1.13884956,0.77175931,0.00013427,0.00724236,0.16516265,0.80575587,0.60884448
-0.62731366,1.13988225,0.77257079,0.00013301,0.00661783,0.15909060,0.79074997,0.61839047
-0.62131066,1.14496164,0.77337460,0.00013390,0.00601961,0.15311446,0.77694774,0.63193144
-0.61530765,1.15500363,0.77449341,0.00013724,0.00545517,0.14739162,0.76495090,0.65004297
-0.60930465,1.17095427,0.77625131,0.00014330,0.00493088,0.14208135,0.75536096,0.67332778
-0.60330165,1.19376362,0.77896346,0.00015238,0.00445200,0.13734179,0.74876391,0.70239643
-0.59729865,1.22435849,0.78292607,0.00016476,0.00402264,0.13332686,0.74571517,0.73784655
-0.59129565,1.26361448,0.78840703,0.00018072,0.00364576,0.13018317,0.74672488,0.78024124
-0.58529265,1.31232761,0.79563730,0.00020052,0.00332325,0.12804696,0.75224381,0.83008685
-0.57928964,1.37118629,0.80480345,0.00022440,0.00305593,0.12704093,0.76265018,0.88781072
-0.57328664,1.44074403,0.81604147,0.00025255,0.00284367,0.12727130,0.77823740,0.95373938
-0.56728364,1.52139378,0.82943215,0.00028516,0.00268549,0.12882482,0.79920334,1.02807793
-0.56128064,1.61334465,0.84499803,0.00032232,0.00257960,0.13176606,0.82564125,1.11089134
-0.55527764,1.71660166,0.86270211,0.00036410,0.00252352,0.13613497,0.85753262,1.20208826
-0.54927464,1.83094971,0.88244832,0.00041048,0.00251418,0.14194473,0.89474255,1.30140832
-0.54327164,1.95594214,0.90408363,0.00046138,0.00254794,0.14918012,0.93701762,1.40841346
-0.53726863,2.09089493,0.92740186,0.00051663,0.00262074,0.15779649,0.98398668,1.52248393
-0.53126563,2.23488689,0.95214885,0.00057600,0.00272812,0.16771931,1.03516475,1.64281943
-0.52526263,2.38676632,0.97802882,0.00063914,0.00286530,0.17884455,1.08995998,1.76844577
-0.51925963,2.54516418,1.00471179,0.00070562,0.00302726,0.19103977,1.14768371,1.89822694
-0.51325663,2.70851383,1.03184145,0.00077494,0.00320878,0.20414614,1.20756345,2.03088256
-0.50725363,2.87507673,1.05904356,0.00084649,0.00340453,0.21798121,1.26875855,2.16501035
-0.50125063,3.04297363,1.08593411,0.00091962,0.00360914,0.23234247,1.33037795,2.29911282
-0.49524762,3.21022032,1.11212738,0.00099357,0.00381728,0.24701164,1.39149975,2.43162743
-0.48924462,3.37476678,1.13724333,0.00106756,0.00402373,0.26175952,1.45119174,2.56095918
-0.48324162,3.53453851,1.16091412,0.00114075,0.00422346,0.27635127,1.50853236,2.68551448
-0.47723862,3.68747870,1.18278986,0.00121227,0.00441176,0.29055196,1.56263136,2.80373509
-0.47123562,3.83158990,1.20254318,0.00128125,0.00458429,0.30413217,1.61264938,2.91413090
-0.46523262,3.96497381,1.21987277,0.00134682,0.00473715,0.31687343,1.65781591,3.01531050
-0.45922961,4.08586810,1.23450605,0.00140815,0.00486701,0.32857337,1.69744502,3.10600849
-0.45322661,4.19267918,1.24620082,0.00146443,0.00497113,0.33905028,1.73094838,3.18510884
-0.44722361,4.28401017,1.25474635,0.00151492,0.00504744,0.34814707,1.75784527,3.25166358
-0.44122061,4.35868355,1.25996396,0.00155896,0.00509460,0.35573429,1.77776945,3.30490670
-0.43521761,4.41575828,1.26170733,0.00159596,0.00511200,0.36171244,1.79047275,3.34426305
-0.42921461,4.45454121,1.25986280,0.00162544,0.00509977,0.36601312,1.79582561,3.36935241
-0.42321161,4.47459319,1.25434978,0.00164703,0.00505884,0.36859943,1.79381479,3.37998924
-0.41720860,4.47573004,1.24512151,0.00166047,0.00499084,0.36946537,1.78453853,3.37617836
-0.41120560,4.45801908,1.23216608,0.00166562,0.00489815,0.36863442,1.76819965,3.35810746
-0.40520260,4.42177161,1.21550796,0.00166247,0.00478381,0.36615749,1.74509701,3.32613681
-0.39919960,4.36753201,1.19520967,0.00165113,0.00465154,0.36211022,1.71561584,3.28078704
-0.39319660,4.29606402,1.17137370,0.00163180,0.00450563,0.35658992,1.68021737,3.22272545
-0.38719360,4.20833461,1.14414442,0.00160484,0.00435093,0.34971223,1.63942808,3.15275126
-0.38119060,4.10549597,1.11370962,0.00157068,0.00419283,0.34160764,1.59382914,3.07178048
-0.37518759,3.98886589,1.08030165,0.00152987,0.00403719,0.33241806,1.54404603,2.98083027
-0.36918459,3.85990667,1.04419769,0.00148302,0.00389032,0.32229352,1.49073868,2.88100333
-0.36318159,3.72020300,1.00571905,0.00143083,0.00375892,0.31138909,1.43459228,2.77347210
-0.35717859,3.57143869,0.96522925,0.00137406,0.00365013,0.29986210,1.37630863,2.65946300
-0.35117559,3.41537257,0.92313082,0.00131352,0.00357141,0.28786969,1.31659811,2.54024049
-0.34517259,3.25381360,0.87986065,0.00125004,0.00353058,0.27556669,1.25617218,2.41709117
-0.33916958,3.08859550,0.83588405,0.00118448,0.00353572,0.26310387,1.19573629,2.29130770
-0.33316658,2.92155102,0.79168751,0.00111769,0.00359516,0.25062649,1.13598301,2.16417272
-0.32716358,2.75448629,0.74777034,0.00105050,0.00371739,0.23827304,1.07758538,2.03694289
-0.32116058,2.58915550,0.70463556,0.00098373,0.00391090,0.22617433,1.02119025,1.91083316
-0.31515758,2.42723640,0.66278008,0.00091816,0.00418415,0.21445256,0.96741152,1.78700163
-0.30915458,2.27030708,0.62268472,0.00085451,0.00454530,0.20322069,0.91682335,1.66653509
-0.30315158,2.11982439,0.58480420,0.00079342,0.00500205,0.19258165,0.86995315,1.55043580
-0.29714857,1.97710464,0.54955757,0.00073550,0.00556140,0.18262777,0.82727455,1.43960962
-0.29114557,1.84330680,0.51731924,0.00068124,0.00622937,0.17344004,0.78920029,1.33485594
-0.28514257,1.71941874,0.48841106,0.00063108,0.00701072,0.16508743,0.75607532,1.23685963
-0.27913957,1.60624684,0.46309557,0.00058534,0.00790861,0.15762624,0.72817024,1.14618532
-0.27313657,1.50440907,0.44157064,0.00054428,0.00892431,0.15109936,0.70567535,1.06327400
-0.26713357,1.41433202,0.42396576,0.00050805,0.01005690,0.14553571,0.68869563,0.98844238
-0.26113057,1.33625173,0.41034002,0.00047672,0.01130301,0.14094970,0.67724695,0.92188470
-0.25512756,1.27021855,0.40068192,0.00045029,0.01265656,0.13734089,0.67125393,0.86367721
-0.24912456,1.21610592,0.39491101,0.00042868,0.01410867,0.13469392,0.67054974,0.81378513
-0.24312156,1.17362303,0.39288141,0.00041171,0.01564757,0.13297868,0.67487820,0.77207189
-0.23711856,1.14233101,0.39438713,0.00039918,0.01725859,0.13215089,0.68389836,0.73831054
-0.23111556,1.12166249,0.39916908,0.00039081,0.01892440,0.13215300,0.69719185,0.71219683
-0.22511256,1.11094409,0.40692363,0.00038630,0.02062520,0.13291561,0.71427297,0.69336384
-0.21910955,1.10942117,0.41731254,0.00038529,0.02233913,0.13435918,0.73460150,0.68139761
-0.21310655,1.11628442,0.42997390,0.00038743,0.02404278,0.13639629,0.75759791,0.67585322
-0.20710355,1.13069725,0.44453376,0.00039234,0.02571182,0.13893409,0.78266068,0.67627109
-0.20110055,1.15182335,0.46061815,0.00039967,0.02732161,0.14187710,0.80918519,0.68219261
-0.19509755,1.17885336,0.47786496,0.00040905,0.02884802,0.14513016,0.83658327,0.69317483
-0.18909455,1.21102955,0.49593515,0.00042016,0.03026819,0.14860140,0.86430296,0.70880346
-0.18309155,1.24766778,0.51452302,0.00043270,0.03156125,0.15220513,0.89184722,0.72870374
-0.17708854,1.28817543,0.53336480,0.00044642,0.03270912,0.15586448,0.91879091,0.75254869
-0.17108554,1.33206473,0.55224543,0.00046110,0.03369708,0.15951368,0.94479506,0.78006430
-0.16508254,1.37896067,0.57100287,0.00047660,0.03451436,0.16309983,0.96961757,0.81103146
-0.15907954,1.42860303,0.58952987,0.00049279,0.03515451,0.16658409,0.99311968,0.84528439
-0.15307654,1.48084226,0.60777306,0.00050960,0.03561562,0.16994220,1.01526772,0.88270570
-0.14707354,1.53562934,0.62572920,0.00052703,0.03590039,0.17316423,1.03612985,0.92321811
-0.14107054,1.59300002,0.64343882,0.00054508,0.03601599,0.17625371,1.05586773,0.96677334
-0.13506753,1.65305403,0.66097755,0.00056381,0.03597370,0.17922600,1.07472345,1.01333860
-0.12906453,1.71593019,0.67844548,0.00058328,0.03578848,0.18210611,1.09300212,1.06288133
-0.12306153,1.78177882,0.69595512,0.00060358,0.03547831,0.18492600,1.11105102,1.11535302
-0.11705853,1.85073248,0.71361859,0.00062479,0.03506341,0.18772158,1.12923612,1.17067291
-0.11105553,1.92287688,0.73153468,0.00064698,0.03456544,0.19052942,1.14791731,1.22871247
-0.10505253,1.99822307,0.74977657,0.00067019,0.03400659,0.19338353,1.16742332,1.28928147
-0.09904952,2.07668263,0.76838076,0.00069444,0.03340869,0.19631228,1.18802786,1.35211648
-0.09304652,2.15804704,0.78733796,0.00071970,0.03279237,0.19933554,1.20992794,1.41687243
-0.08704352,2.24197225,0.80658639,0.00074590,0.03217631,0.20246238,1.23322578,1.48311776
-0.08104052,2.32796935,0.82600788,0.00077291,0.03157653,0.20568930,1.25791499,1.55033350
-0.07503752,2.41540180,0.84542700,0.00080056,0.03100587,0.20899909,1.28387194,1.61791649
-0.06903452,2.50348946,0.86461333,0.00082860,0.03047365,0.21236053,1.31085272,1.68518650
-0.06303152,2.59131921,0.88328674,0.00085676,0.02998544,0.21572865,1.33849593,1.75139730
-0.05702851,2.67786180,0.90112537,0.00088469,0.02954303,0.21904588,1.36633118,1.81575095
-0.05102551,2.76199419,0.91777600,0.00091203,0.02914457,0.22224380,1.39379292,1.87741502
-0.04502251,2.84252646,0.93286614,0.00093837,0.02878486,0.22524544,1.42023899,1.93554190
-0.03901951,2.91823221,0.94601738,0.00096330,0.02845576,0.22796819,1.44497309,1.98928951
-0.03301651,2.98788126,0.95685923,0.00098639,0.02814673,0.23032690,1.46727003,2.03784266
-0.02701351,3.05027346,0.96504275,0.00100722,0.02784547,0.23223739,1.48640273,2.08043429
-0.02101051,3.10427222,0.97025350,0.00102538,0.02753857,0.23361986,1.50166968,2.11636581
-0.01500750,3.14883688,0.97222295,0.00104049,0.02721217,0.23440232,1.51242167,2.14502590
-0.00900450,3.18305247,0.97073819,0.00105222,0.02685270,0.23452378,1.51808670,2.16590727
-0.00300150,3.20615632,0.96564925,0.00106030,0.02644744,0.23393709,1.51819189,2.17862072
0.00300150,3.21756036,0.95687402,0.00106448,0.02598515,0.23261131,1.51238160,2.18290624
0.00900450,3.21686876,0.94440056,0.00106463,0.02545653,0.23053350,1.50043103,2.17864095
0.01500750,3.20389018,0.92828686,0.00106066,0.02485458,0.22770986,1.48225478,2.16584346
0.02101051,3.17864462,0.90865814,0.00105255,0.02417489,0.22416622,1.45791014,2.14467483
0.02701351,3.14136445,0.88570205,0.00104039,0.02341574,0.21994776,1.42759511,2.11543600
0.03301651,3.09248982,0.85966199,0.00102431,0.02257815,0.21511802,1.39164135,2.07856181
0.03901951,3.03265856,0.83082908,0.00100452,0.02166580,0.20975724,1.35050242,2.03461174
0.04502251,2.96269087,0.79953303,0.00098132,0.02068479,0.20396006,1.30473803,1.98425767
0.05102551,2.88356924,0.76613253,0.00095503,0.01964337,0.19783263,1.25499499,1.92826891
0.05702851,2.79641423,0.73100546,0.00092604,0.01855158,0.19148935,1.20198571,1.86749476
0.06303152,2.70245669,0.69453928,0.00089477,0.01742088,0.18504921,1.14646523,1.80284518
0.06903452,2.60300732,0.65712205,0.00086167,0.01626364,0.17863191,1.08920776,1.73526985
0.07503752,2.49942429,0.61913416,0.00082719,0.01509274,0.17235405,1.03098351,1.66573624
0.08104052,2.39308001,0.58094109,0.00079181,0.01392112,0.16632524,0.97253692,1.59520716
0.08704352,2.28532794,0.54288733,0.00075597,0.01276135,0.16064457,0.91456692,1.52461843
0.09304652,2.17747040,0.50529137,0.00072011,0.01162532,0.15539741,0.85770980,1.45485726
0.09904952,2.07072844,0.46844192,0.00068460,0.01052385,0.15065263,0.80252543,1.38674190
0.10505253,1.96621467,0.43259520,0.00064982,0.00946650,0.14646051,0.74948690,1.32100328
0.11105553,1.86490977,0.39797333,0.00061605,0.00846134,0.14285126,0.69897399,1.25826910
0.11705853,1.76764365,0.36476361,0.00058356,0.00751491,0.13983426,0.65127021,1.19905099
0.12306153,1.67508157,0.33311854,0.00055254,0.00663208,0.13739804,0.60656361,1.14373505
0.12906453,1.58771580,0.30315668,0.00052312,0.00581614,0.13551104,0.56495064,1.09257634
0.13506753,1.50586293,0.27496392,0.00049538,0.00506883,0.13412302,0.52644310,1.04569725
0.14107054,1.42966688,0.24859532,0.00046934,0.00439047,0.13316719,0.49097730,1.00309009
0.14707354,1.35910728,0.22407727,0.00044497,0.00378010,0.13256279,0.45842509,0.96462368
0.15307654,1.29401295,0.20140992,0.00042222,0.00323567,0.13221827,0.42860615,0.93005380
0.15907954,1.23407966,0.18056986,0.00040097,0.00275418,0.13203464,0.40130083,0.89903704
0.16508254,1.17889160,0.16151289,0.00038109,0.00233196,0.13190914,0.37626308,0.87114766
0.17108554,1.12794542,0.14417693,0.00036243,0.00196477,0.13173892,0.35323288,0.84589666
0.17708854,1.08067597,0.12848494,0.00034482,0.00164804,0.13142459,0.33194774,0.82275248
0.18309155,1.03648270,0.11434786,0.00032811,0.00137702,0.13087359,0.31215293,0.80116243
0.18909455,0.99475554,0.10166747,0.00031213,0.00114690,0.13000322,0.29361001,0.78057400
0.19509755,0.95489942,0.09033920,0.00029672,0.00095298,0.12874323,0.27610372,0.76045537
0.20110055,0.91635643,0.08025473,0.00028177,0.00079074,0.12703777,0.25944692,0.74031414
0.20710355,0.87862491,0.07130450,0.00026715,0.00065591,0.12484694,0.24348366,0.71971375
0.21310655,0.84127495,0.06337991,0.00025277,0.00054456,0.12214750,0.22809061,0.69828703
0.21910955,0.80395971,0.05637534,0.00023858,0.00045311,0.11893313,0.21317673,0.67574633
0.22511256,0.76642267,0.05018982,0.00022454,0.00037836,0.11521397,0.19868169,0.65189014
0.23111556,0.72850056,0.04472845,0.00021063,0.00031750,0.11101567,0.18457311,0.62660597
0.23711856,0.69012234,0.03990346,0.00019685,0.00026808,0.10637791,0.17084295,0.59986981
0.24312156,0.65130464,0.03563502,0.00018324,0.00022802,0.10135251,0.15750338,0.57174214
0.24912456,0.61214404,0.03185168,0.00016984,0.00019556,0.09600132,0.14458236,0.54236121
0.25512756,0.57280700,0.02849062,0.00015669,0.00016928,0.09039383,0.13211920,0.51193388
0.26113057,0.53351810,0.02549756,0.00014386,0.00014800,0.08460475,0.12016033,0.48072478
0.26713357,0.49454731,0.02282657,0.00013143,0.00013081,0.07871162,0.10875549,0.44904433
0.27313657,0.45619699,0.02043963,0.00011944,0.00011703,0.07279252,0.09795446,0.41723642
0.27913957,0.41878939,0.01830612,0.00010797,0.00010615,0.06692405,0.08780440,0.38566629
0.28514257,0.38265517,0.01640227,0.00009708,0.00009784,0.06117952,0.07834792,0.35470915
0.29114557,0.34812339,0.01471054,0.00008681,0.00009191,0.05562758,0.06962188,0.32474016
0.29714857,0.31551338,0.01321903,0.00007722,0.00008832,0.05033110,0.06165682,0.29612601
0.30315158,0.28512865,0.01192099,0.00006832,0.00008713,0.04534653,0.05447706,0.26921833
0.30915458,0.25725291,0.01081430,0.00006015,0.00008850,0.04072357,0.04810138,0.24434914
0.31515758,0.23214817,0.00990118,0.00005272,0.00009268,0.03650521,0.04254408,0.22182813
0.32116058,0.21005459,0.00918790,0.00004604,0.00010002,0.03272803,0.03781647,0.20194182
0.32716358,0.19119189,0.00868462,0.00004009,0.00011094,0.02942278,0.03392852,0.18495406
0.33316658,0.17576198,0.00840536,0.00003487,0.00012593,0.02661510,0.03089071,0.17110779
0.33916958,0.16395213,0.00836800,0.00003036,0.00014556,0.02432638,0.02871581,0.16062741
0.34517259,0.15593850,0.00859440,0.00002655,0.00017045,0.02257459,0.02742064,0.15372146
0.35117559,0.15188939,0.00911048,0.00002341,0.00020129,0.02137513,0.02702759,0.15058508
0.35717859,0.15196783,0.00994634,0.00002092,0.00023879,0.02074151,0.02756600,0.15140181
0.36318159,0.15633315,0.01113643,0.00001907,0.00028373,0.02068597,0.02907310,0.15634447
0.36918459,0.16514124,0.01271954,0.00001783,0.00033689,0.02121977,0.03159469,0.16557473
0.37518759,0.17854327,0.01473882,0.00001720,0.00039907,0.02235338,0.03518546,0.17924125
0.38119060,0.19668297,0.01724164,0.00001716,0.00047107,0.02409632,0.03990888,0.19747629
0.38719360,0.21969229,0.02027941,0.00001771,0.00055366,0.02645681,0.04583678,0.22039098
0.39319660,0.24768586,0.02390720,0.00001884,0.00064758,0.02944121,0.05304860,0.24806934
0.39919960,0.28075443,0.02818332,0.00002057,0.00075354,0.03305324,0.06163032,0.28056146
0.40520260,0.31895777,0.03316868,0.00002291,0.00087215,0.03729309,0.07167330,0.31787630
0.41120560,0.36231764,0.03892619,0.00002586,0.00100400,0.04215646,0.08327285,0.35997472
0.41720860,0.41081118,0.04551995,0.00002945,0.00114959,0.04763354,0.09652683,0.40676323
0.42321161,0.46436568,0.05301453,0.00003371,0.00130935,0.05370815,0.11153435,0.45808932
0.42921461,0.52285504,0.06147410,0.00003866,0.00148367,0.06035693,0.12839451,0.51373876
0.43521761,0.58609864,0.07096169,0.00004433,0.00167290,0.06754882,0.14720545,0.57343573
0.44122061,0.65386305,0.08153854,0.00005075,0.00187737,0.07524480,0.16806367,0.63684602
0.44722361,0.72586689,0.09326340,0.00005795,0.00209744,0.08339790,0.19106371,0.70358376
0.45322661,0.80178898,0.10619217,0.00006598,0.00233352,0.09195372,0.21629813,0.77322172
0.45922961,0.88127963,0.12037748,0.00007487,0.00258611,0.10085114,0.24385794,0.84530506
0.46523262,0.96397493,0.13586857,0.00008465,0.00285582,0.11002357,0.27383316,0.91936834
0.47123562,1.04951325,0.15271118,0.00009536,0.00314344,0.11940039,0.30631368,0.99495481
0.47723862,1.13755332,0.17094762,0.00010703,0.00344991,0.12890881,0.34139003,1.07163755
0.48324162,1.22779278,0.19061674,0.00011971,0.00377640,0.13847577,0.37915401,1.14904101
0.48924462,1.31998616,0.21175400,0.00013341,0.00412421,0.14803007,0.41969893,1.22686185
0.49524762,1.41396081,0.23439128,0.00014819,0.00449485,0.15750445,0.46311917,1.30488775
0.50125063,1.50962962,0.25855647,0.00016406,0.00488991,0.16683750,0.50950892,1.38301271
0.50725363,1.60699929,0.28427278,0.00018107,0.00531104,0.17597537,0.55895968,1.46124748
0.51325663,1.70617292,0.31155749,0.00019922,0.00575986,0.18487319,0.61155668,1.53972404
0.51925963,1.80734613,0.34042030,0.00021853,0.00623781,0.19349593,0.66737365,1.61869316
0.52526263,1.91079624,0.37086099,0.00023902,0.00674609,0.20181886,0.72646640,1.69851435
0.53126563,2.01686414,0.40286667,0.00026067,0.00728546,0.20982746,0.78886481,1.77963814
0.53726863,2.12592937,0.43640832,0.00028348,0.00785615,0.21751674,0.85456384,1.86258076
0.54327164,2.23837903,0.47143697,0.00030740,0.00845772,0.22489005,0.92351350,1.94789219
0.54927464,2.35457181,0.50787966,0.00033238,0.00908890,0.23195749,0.99560853,2.03611851
0.55527764,2.47479866,0.54563517,0.00035834,0.00974757,0.23873393,1.07067809,2.12776045
0.56128064,2.59924232,0.58457006,0.00038517,0.01043062,0.24523670,1.14847622,2.22322993
0.56728364,2.72793776,0.62451514,0.00041274,0.01113399,0.25148333,1.22867375,2.32280705
0.57328664,2.86073605,0.66526269,0.00044086,0.01185264,0.25748916,1.31085222,2.42659991
0.57928964,2.99727406,0.70656489,0.00046935,0.01258068,0.26326526,1.39450067,2.53450959
0.58529265,3.13695218,0.74813357,0.00049797,0.01331145,0.26881652,1.47901573,2.64620293
0.59129565,3.27892206,0.78964172,0.00052644,0.01403768,0.27414032,1.56370556,2.76109479
0.59729865,3.42208580,0.83072680,0.00055449,0.01475176,0.27922556,1.64779785,2.87834164
0.60330165,3.56510762,0.87099604,0.00058178,0.01544591,0.28405238,1.73045203,2.99684757
0.60930465,3.70643820,0.91003372,0.00060800,0.01611253,0.28859238,1.81077553,3.11528296
0.61530765,3.84435134,0.94741021,0.00063279,0.01674439,0.29280943,1.88784367,3.23211591
0.62131066,3.97699176,0.98269272,0.00065581,0.01733500,0.29666102,1.96072256,3.34565509
0.62731366,4.10243227,1.01545715,0.00067672,0.01787879,0.30010003,2.02849419,3.45410284
0.63331666,4.21873789,1.04530079,0.00069522,0.01837135,0.30307679,2.09028278,3.55561589
0.63931966,4.32403407,1.07185521,0.00071100,0.01880965,0.30554138,2.14528109,3.64837137
0.64532266,4.41657583,1.09479878,0.00072382,0.01919212,0.30744596,2.19277569,3.73063472
0.65132566,4.49481448,1.11386816,0.00073347,0.01951871,0.30874706,2.23216983,3.80082663
0.65732866,4.55745863,1.12886821,0.00073981,0.01979090,0.30940767,2.26300302,3.85758546
0.66333167,4.60352651,1.13967976,0.00074274,0.02001163,0.30939902,2.28496610,3.89982235
0.66933467,4.63238695,1.14626466,0.00074225,0.02018512,0.30870200,2.29791135,3.92676620
0.67533767,4.64378694,1.14866798,0.00073837,0.02031671,0.30730815,2.30185676,3.93799635
0.68134067,4.63786439,1.14701693,0.00073122,0.02041258,0.30522018,2.29698461,3.93346159
0.68734367,4.61514553,1.14151657,0.00072097,0.02047945,0.30245202,2.28363411,3.91348435
0.69334667,4.57652701,1.13244249,0.00070785,0.02052431,0.29902844,2.26228854,3.87875027
0.69934967,4.52324369,1.12013057,0.00069214,0.02055404,0.29498427,2.23355761,3.83028359
0.70535268,4.45682366,1.10496439,0.00067417,0.02057511,0.29036332,2.19815565,3.76940979
0.71135568,4.37903274,1.08736083,0.00065430,0.02059327,0.28521698,2.15687680,3.69770730
0.71735868,4.29181117,1.06775444,0.00063290,0.02061328,0.27960272,2.11056827,3.61695071
0.72336168,4.19720532,1.04658147,0.00061037,0.02063866,0.27358235,2.06010291,3.52904818
0.72936468,4.09729769,1.02426403,0.00058708,0.02067154,0.26722044,2.00635212,3.43597593
0.73536768,3.99413814,1.00119547,0.00056341,0.02071251,0.26058257,1.95016046,3.33971265
0.74137069,3.88967935,0.97772731,0.00053971,0.02076061,0.25373382,1.89232270,3.24217662
0.74737369,3.78571895,0.95415854,0.00051630,0.02081328,0.24673732,1.83356435,3.14516800
0.75337669,3.68385050,0.93072764,0.00049347,0.02086653,0.23965300,1.77452623,3.05031836
0.75937969,3.58542492,0.90760770,0.00047146,0.02091498,0.23253647,1.71575338,2.95904913
0.76538269,3.49152330,0.88490472,0.00045045,0.02095217,0.22543820,1.65768875,2.87253997
0.77138569,3.40294156,0.86265920,0.00043060,0.02097074,0.21840281,1.60067143,2.79170785
0.77738869,3.32018683,0.84085071,0.00041200,0.02096278,0.21146860,1.54493921,2.71719666
0.78339170,3.24348479,0.81940525,0.00039470,0.02092010,0.20466734,1.49063508,2.64937719
0.78939470,3.17279694,0.79820481,0.00037873,0.02083464,0.19802412,1.43781713,2.58835655
0.79539770,3.10784630,0.77709877,0.00036406,0.02069878,0.19155746,1.38647096,2.53399588
0.80140070,3.04814974,0.75591622,0.00035063,0.02050567,0.18527955,1.33652402,2.48593507
0.80740370,2.99305518,0.73447890,0.00033836,0.02024957,0.17919667,1.28786105,2.44362294
0.81340670,2.94178172,0.71261375,0.00032714,0.01992612,0.17330960,1.24033963,2.40635124
0.81940970,2.89346082,0.69016470,0.00031686,0.01953254,0.16761433,1.19380543,2.37329100
0.82541271,2.84717691,0.66700306,0.00030740,0.01906785,0.16210264,1.14810619,2.34352975
