energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-0.89144572,1.50350049,0.01620320,1.06391255,0.44156424,0.00000000,1.06232501,0.00009567
-0.88544272,1.46679319,0.01625881,1.02221667,0.44229533,0.00000000,1.04155895,0.00008923
-0.87943972,1.42569070,0.01620541,0.97829801,0.44080345,0.00000000,1.01717989,0.00008311
-0.87343672,1.38050430,0.01604505,0.93239697,0.43714999,0.00000000,0.98935947,0.00007728
-0.86743372,1.33171595,0.01578236,0.88482997,0.43147576,0.00000000,0.95840319,0.00007170
-0.86143072,1.27996321,0.01542441,0.83597966,0.42399617,0.00000000,0.92474014,0.00006635
-0.85542771,1.22601828,0.01498047,0.78628251,0.41499383,0.00000000,0.88890808,0.00006122
-0.84942471,1.17076205,0.01446171,0.73621439,0.40480872,0.00000000,0.85153469,0.00005630
-0.84342171,1.11515429,0.01388077,0.68627479,0.39382630,0.00000000,0.81331558,0.00005159
-0.83741871,1.06020109,0.01325143,0.63697059,0.38246401,0.00000000,0.77499007,0.00004710
-0.83141571,1.00692085,0.01258808,0.58879995,0.37115665,0.00000000,0.73731568,0.00004283
-0.82541271,0.95631009,0.01190531,0.54223716,0.36034105,0.00000000,0.70104219,0.00003878
-0.81940970,0.90931017,0.01121742,0.49771882,0.35044076,0.00000000,0.66688635,0.00003497
-0.81340670,0.86677619,0.01053807,0.45563203,0.34185104,0.00000000,0.63550799,0.00003140
-0.80740370,0.82944889,0.00987981,0.41630473,0.33492492,0.00000000,0.60748832,0.00002807
-0.80140070,0.79793049,0.00925382,0.37999857,0.32996054,0.00000000,0.58331120,0.00002500
-0.79539770,0.77266520,0.00866961,0.34690425,0.32719044,0.00000000,0.56334779,0.00002219
-0.78939470,0.75392480,0.00813484,0.31713944,0.32677291,0.00000000,0.54784511,0.00001962
-0.78339170,0.74179977,0.00765517,0.29074908,0.32878586,0.00000000,0.53691870,0.00001731
-0.77738869,0.73619614,0.00723424,0.26770791,0.33322340,0.00000000,0.53054963,0.00001524
-0.77138569,0.73683811,0.00687365,0.24792489,0.33999514,0.00000000,0.52858582,0.00001340
-0.76538269,0.74327623,0.00657308,0.23124943,0.34892836,0.00000000,0.53074756,0.00001178
-0.75937969,0.75490113,0.00633040,0.21747880,0.35977302,0.00000000,0.53663712,0.00001038
-0.75337669,0.77096210,0.00614186,0.20636670,0.37220938,0.00000000,0.54575199,0.00000917
-0.74737369,0.79059021,0.00600236,0.19763246,0.38585806,0.00000000,0.55750141,0.00000814
-0.74137069,0.81282521,0.00590567,0.19097068,0.40029226,0.00000000,0.57122571,0.00000727
-0.73536768,0.83664535,0.00584470,0.18606099,0.41505177,0.00000000,0.58621768,0.00000656
-0.72936468,0.86099937,0.00581185,0.18257764,0.42965819,0.00000000,0.60174558,0.00000598
-0.72336168,0.88483954,0.00579926,0.18019873,0.44363103,0.00000000,0.61707675,0.00000552
-0.71735868,0.90715477,0.00579911,0.17861480,0.45650401,0.00000000,0.63150135,0.00000517
-0.71135568,0.92700267,0.00580386,0.17753672,0.46784108,0.00000000,0.64435523,0.00000492
-0.70535268,0.94353960,0.00580654,0.17670258,0.47725150,0.00000000,0.65504136,0.00000477
-0.69934967,0.95604752,0.00580092,0.17588358,0.48440353,0.00000000,0.66304900,0.00000471
-0.69334667,0.96395702,0.00578171,0.17488873,0.48903619,0.00000000,0.66797004,0.00000474
-0.68734367,0.96686539,0.00574466,0.17356839,0.49096868,0.00000000,0.66951190,0.00000486
-0.68134067,0.96454954,0.00568669,0.17181656,0.49010713,0.00000000,0.66750682,0.00000509
-0.67533767,0.95697305,0.00560592,0.16957192,0.48644848,0.00000000,0.66191695,0.00000544
-0.66933467,0.94428746,0.00550168,0.16681770,0.48008136,0.00000000,0.65283546,0.00000592
-0.66333167,0.92682759,0.00537448,0.16358042,0.47118404,0.00000000,0.64048350,0.00000657
-0.65732866,0.90510149,0.00522592,0.15992761,0.46001954,0.00000000,0.62520344,0.00000741
-0.65132566,0.87977524,0.00505860,0.15596457,0.44692809,0.00000000,0.60744852,0.00000848
-0.64532266,0.85165339,0.00487598,0.15183042,0.43231751,0.00000000,0.58776951,0.00000982
-0.63931966,0.82165585,0.00468225,0.14769344,0.41665155,0.00000000,0.56679901,0.00001148
-0.63331666,0.79079197,0.00448213,0.14374597,0.40043697,0.00000000,0.54523370,0.00001352
-0.62731366,0.76013289,0.00428071,0.14019900,0.38420958,0.00000000,0.52381552,0.00001599
-0.62131066,0.73078281,0.00408326,0.13727653,0.36851988,0.00000000,0.50331207,0.00001895
-0.61530765,0.70385033,0.00389508,0.13520989,0.35391858,0.00000000,0.48449708,0.00002249
-0.60930465,0.68042030,0.00372133,0.13423220,0.34094250,0.00000000,0.46813115,0.00002666
-0.60330165,0.66152707,0.00356683,0.13457289,0.33010110,0.00000000,0.45494345,0.00003154
-0.59729865,0.64812952,0.00343600,0.13645257,0.32186402,0.00000000,0.44561453,0.00003721
-0.59129565,0.64108840,0.00333273,0.14007823,0.31664966,0.00000000,0.44076062,0.00004374
-0.58529265,0.64114622,0.00326026,0.14563877,0.31481521,0.00000000,0.44091949,0.00005119
-0.57928964,0.64891000,0.00322118,0.15330111,0.31664803,0.00000000,0.44653812,0.00005962
-0.57328664,0.66483692,0.00321736,0.16320664,0.32235855,0.00000000,0.45796213,0.00006908
-0.56728364,0.68922316,0.00324999,0.17546833,0.33207473,0.00000000,0.47542715,0.00007962
-0.56128064,0.72219592,0.00331956,0.19016834,0.34583822,0.00000000,0.49905215,0.00009127
-0.55527764,0.76370870,0.00342600,0.20735626,0.36360210,0.00000000,0.52883477,0.00010402
-0.54927464,0.81354002,0.00356867,0.22704798,0.38523040,0.00000000,0.56464882,0.00011787
-0.54327164,0.87129563,0.00374656,0.24922519,0.41049939,0.00000000,0.60624394,0.00013279
-0.53726863,0.93641424,0.00395841,0.27383559,0.43910073,0.00000000,0.65324769,0.00014874
-0.53126563,1.00817689,0.00420281,0.30079369,0.47064648,0.00000000,0.70517011,0.00016565
-0.52526263,1.08571999,0.00447846,0.32998228,0.50467606,0.00000000,0.76141081,0.00018341
-0.51925963,1.16805182,0.00478428,0.36125451,0.54066507,0.00000000,0.82126879,0.00020191
-0.51325663,1.25407250,0.00511965,0.39443639,0.57803605,0.00000000,0.88395492,0.00022103
-0.50725363,1.34259696,0.00548456,0.42932977,0.61617083,0.00000000,0.94860695,0.00024061
-0.50125063,1.43238066,0.00587977,0.46571562,0.65442455,0.00000000,1.01430700,0.00026048
-0.49524762,1.52214736,0.00630701,0.50335741,0.69214080,0.00000000,1.08010112,0.00028047
-0.48924462,1.61061827,0.00676908,0.54200458,0.72866775,0.00000000,1.14502055,0.00030041
-0.48324162,1.69654188,0.00726993,0.58139583,0.76337471,0.00000000,1.20810414,0.00032010
-0.47723862,1.77872339,0.00781471,0.62126222,0.79566863,0.00000000,1.26842129,0.00033937
-0.47123562,1.85605298,0.00840980,0.66132992,0.82501008,0.00000000,1.32509477,0.00035806
-0.46523262,1.92753189,0.00906274,0.70132254,0.85092815,0.00000000,1.37732249,0.00037601
-0.45922961,1.99229542,0.00978215,0.74096309,0.87303358,0.00000000,1.42439768,0.00039309
-0.45322661,2.04963214,0.01057756,0.77997550,0.89102984,0.00000000,1.46572656,0.00040919
-0.44722361,2.09899859,0.01145925,0.81808595,0.90472159,0.00000000,1.50084292,0.00042423
-0.44122061,2.14002903,0.01243797,0.85502385,0.91402014,0.00000000,1.52941902,0.00043816
-0.43521761,2.17254001,0.01352469,0.89052300,0.91894579,0.00000000,1.55127249,0.00045097
-0.42921461,2.19652972,0.01473031,0.92432271,0.91962677,0.00000000,1.56636877,0.00046266
-0.42321161,2.21217224,0.01606531,0.95616939,0.91629502,0.00000000,1.57481929,0.00047331
-0.41720860,2.21980710,0.01753945,0.98581854,0.90927870,0.00000000,1.57687528,0.00048301
-0.41120560,2.21992478,0.01916141,1.01303739,0.89899198,0.00000000,1.57291760,0.00049187
-0.40520260,2.21314862,0.02093848,1.03760818,0.88592225,0.00000000,1.56344302,0.00050005
-0.39919960,2.20021412,0.02287627,1.05933212,0.87061536,0.00000000,1.54904753,0.00050775
-0.39319660,2.18194635,0.02497840,1.07803389,0.85365948,0.00000000,1.53040729,0.00051517
-0.38719360,2.15923620,0.02724622,1.09356656,0.83566801,0.00000000,1.50825805,0.00052255
-0.38119060,2.13301641,0.02967864,1.10581675,0.81726222,0.00000000,1.48337373,0.00053013
-0.37518759,2.10423794,0.03227183,1.11470954,0.79905419,0.00000000,1.45654483,0.00053817
-0.36918459,2.07384733,0.03501913,1.12021299,0.78163064,0.00000000,1.42855757,0.00054694
-0.36318159,2.04276557,0.03791086,1.12234185,0.76553794,0.00000000,1.40017412,0.00055669
-0.35717859,2.01186887,0.04093422,1.12116008,0.75126898,0.00000000,1.37211472,0.00056768
-0.35117559,1.98197165,0.04407327,1.11678195,0.73925197,0.00000000,1.34504189,0.00058014
-0.34517259,1.95381189,0.04730889,1.10937144,0.72984167,0.00000000,1.31954724,0.00059430
-0.33916958,1.92803927,0.05061886,1.09913994,0.72331298,0.00000000,1.29614109,0.00061036
-0.33316658,1.90520583,0.05397799,1.08634205,0.71985718,0.00000000,1.27524494,0.00062849
-0.32716358,1.88575966,0.05735834,1.07126974,0.71958070,0.00000000,1.25718699,0.00064882
-0.32116058,1.87004134,0.06072957,1.05424510,0.72250644,0.00000000,1.24220061,0.00067145
-0.31515758,1.85828347,0.06405937,1.03561185,0.72857756,0.00000000,1.23042571,0.00069646
-0.30915458,1.85061302,0.06731403,1.01572619,0.73766341,0.00000000,1.22191286,0.00072387
-0.30315158,1.84705670,0.07045910,0.99494735,0.74956762,0.00000000,1.21662987,0.00075369
-0.29714857,1.84754903,0.07346022,0.97362835,0.76403785,0.00000000,1.21447071,0.00078588
-0.29114557,1.85194311,0.07628404,0.95210741,0.78077694,0.00000000,1.21526627,0.00082038
-0.28514257,1.86002353,0.07889914,0.93070044,0.79945520,0.00000000,1.21879666,0.00085710
-0.27913957,1.87152115,0.08127711,0.90969490,0.81972315,0.00000000,1.22480448,0.00089596
-0.27313657,1.88612915,0.08339356,0.88934524,0.84122454,0.00000000,1.23300872,0.00093684
-0.26713357,1.90351946,0.08522910,0.86987006,0.86360896,0.00000000,1.24311841,0.00097964
-0.26113057,1.92335907,0.08677020,0.85145087,0.88654358,0.00000000,1.25484581,0.00102424
-0.25512756,1.94532513,0.08800994,0.83423247,0.90972359,0.00000000,1.26791815,0.00107056
-0.24912456,1.96911804,0.08894849,0.81832444,0.93288088,0.00000000,1.28208764,0.00111851
-0.24312156,1.99447182,0.08959339,0.80380366,0.95579044,0.00000000,1.29713913,0.00116803
-0.23711856,2.02116093,0.08995955,0.79071745,0.97827439,0.00000000,1.31289493,0.00121905
-0.23111556,2.04900320,0.09006885,0.77908682,1.00020333,0.00000000,1.32921674,0.00127155
-0.22511256,2.07785851,0.08994959,0.76890974,1.02149495,0.00000000,1.34600438,0.00132548
-0.21910955,2.10762332,0.08963550,0.76016387,1.04211007,0.00000000,1.36319151,0.00138082
-0.21310655,2.13822141,0.08916457,0.75280883,1.06204641,0.00000000,1.38073871,0.00143751
-0.20710355,2.16959144,0.08857769,0.74678777,1.08133043,0.00000000,1.39862423,0.00149550
-0.20110055,2.20167234,0.08791714,0.74202828,1.10000780,0.00000000,1.41683328,0.00155470
-0.19509755,2.23438764,0.08722495,0.73844275,1.11813324,0.00000000,1.43534655,0.00161497
-0.18909455,2.26763016,0.08654141,0.73592844,1.13576039,0.00000000,1.45412886,0.00167612
-0.18309155,2.30124828,0.08590364,0.73436750,1.15293243,0.00000000,1.47311895,0.00173792
-0.17708854,2.33503529,0.08534425,0.73362720,1.16967421,0.00000000,1.49222116,0.00180007
-0.17108554,2.36872285,0.08489042,0.73356073,1.18598643,0.00000000,1.51129994,0.00186222
-0.16508254,2.40197952,0.08456314,0.73400877,1.20184235,0.00000000,1.53017758,0.00192396
-0.15907954,2.43441484,0.08437688,0.73480208,1.21718738,0.00000000,1.54863571,0.00198484
-0.15307654,2.46558914,0.08433946,0.73576516,1.23194144,0.00000000,1.56642047,0.00204438
-0.14707354,2.49502867,0.08445240,0.73672097,1.24600409,0.00000000,1.58325127,0.00210210
-0.14107054,2.52224529,0.08471146,0.73749659,1.25926194,0.00000000,1.59883259,0.00215752
-0.13506753,2.54675945,0.08510737,0.73792951,1.27159778,0.00000000,1.61286798,0.00221019
-0.12906453,2.56812497,0.08562680,0.73787426,1.28290064,0.00000000,1.62507538,0.00225973
-0.12306153,2.58595389,0.08625338,0.73720895,1.29307593,0.00000000,1.63520259,0.00230582
-0.11705853,2.59993932,0.08696866,0.73584114,1.30205477,0.00000000,1.64304168,0.00234825
-0.11105553,2.60987472,0.08775308,0.73371267,1.30980159,0.00000000,1.64844119,0.00238689
-0.10505253,2.61566772,0.08858675,0.73080298,1.31631931,0.00000000,1.65131513,0.00242176
-0.09904952,2.61734741,0.08945005,0.72713054,1.32165136,0.00000000,1.65164792,0.00245295
-0.09304652,2.61506401,0.09032400,0.72275209,1.32588034,0.00000000,1.64949474,0.00248068
-0.08704352,2.60908074,0.09119043,0.71775965,1.32912304,0.00000000,1.64497708,0.00250526
-0.08104052,2.59975806,0.09203189,0.71227533,1.33152215,0.00000000,1.63827375,0.00252707
-0.07503752,2.58753098,0.09283148,0.70644406,1.33323499,0.00000000,1.62960761,0.00254651
-0.06903452,2.57288094,0.09357240,0.70042461,1.33442003,0.00000000,1.61922921,0.00256402
-0.06303152,2.55630385,0.09423759,0.69437947,1.33522209,0.00000000,1.60739809,0.00258000
-0.05702851,2.53827637,0.09480928,0.68846405,1.33575727,0.00000000,1.59436331,0.00259479
-0.05102551,2.51922275,0.09526859,0.68281593,1.33609872,0.00000000,1.58034439,0.00260866
-0.04502251,2.49948440,0.09559539,0.67754471,1.33626437,0.00000000,1.56551420,0.00262174
-0.03901951,2.47929431,0.09576818,0.67272335,1.33620763,0.00000000,1.54998488,0.00263405
-0.03301651,2.45875807,0.09576433,0.66838120,1.33581176,0.00000000,1.53379804,0.00264543
-0.02701351,2.43784300,0.09556041,0.66449961,1.33488869,0.00000000,1.51691990,0.00265560
-0.02101051,2.41637601,0.09513290,0.66101008,1.33318242,0.00000000,1.49924173,0.00266410
-0.01500750,2.39405064,0.09445895,0.65779536,1.33037705,0.00000000,1.48058586,0.00267036
-0.00900450,2.37044295,0.09351735,0.65469337,1.32610918,0.00000000,1.46071675,0.00267368
-0.00300150,2.34503521,0.09228962,0.65150377,1.31998394,0.00000000,1.43935653,0.00267331
0.00300150,2.31724613,0.09076104,0.64799697,1.31159393,0.00000000,1.41620411,0.00266843
0.00900450,2.28646592,0.08892170,0.64392484,1.30053994,0.00000000,1.39095658,0.00265825
0.01500750,2.25209384,0.08676734,0.63903282,1.28645234,0.00000000,1.36333157,0.00264200
0.02101051,2.21357633,0.08430006,0.63307256,1.26901189,0.00000000,1.33308931,0.00261901
0.02701351,2.17044333,0.08152875,0.62581456,1.24796880,0.00000000,1.30005288,0.00258876
0.03301651,2.12234089,0.07846925,0.61706001,1.22315907,0.00000000,1.26412555,0.00255087
0.03901951,2.06905805,0.07514417,0.60665128,1.19451707,0.00000000,1.22530413,0.00250517
0.04502251,2.01054688,0.07158246,0.59448058,1.16208382,0.00000000,1.18368766,0.00245169
0.05102551,1.94693437,0.06781867,0.58049621,1.12601047,0.00000000,1.13948082,0.00239071
0.05702851,1.87852589,0.06389198,0.56470630,1.08655691,0.00000000,1.09299213,0.00232272
0.06303152,1.80580001,0.05984501,0.54717975,1.04408552,0.00000000,1.04462684,0.00224842
0.06903452,1.72939520,0.05572259,0.52804449,0.99905050,0.00000000,0.99487516,0.00216874
0.07503752,1.65008923,0.05157032,0.50748311,0.95198347,0.00000000,0.94429638,0.00208473
0.08104052,1.56877240,0.04743328,0.48572625,0.90347577,0.00000000,0.89349975,0.00199762
0.08704352,1.48641604,0.04335475,0.46304399,0.85415877,0.00000000,0.84312320,0.00190872
0.09304652,1.40403790,0.03937504,0.43973577,0.80468273,0.00000000,0.79381078,0.00181937
0.09904952,1.32266614,0.03553050,0.41611941,0.75569547,0.00000000,0.74619011,0.00173093
0.10505253,1.24330348,0.03185279,0.39251961,0.70782159,0.00000000,0.70085058,0.00164472
0.11105553,1.16689314,0.02836829,0.36925657,0.66164317,0.00000000,0.65832347,0.00156196
0.11705853,1.09428793,0.02509779,0.34663514,0.61768270,0.00000000,0.61906462,0.00148374
0.12306153,1.02622375,0.02205644,0.32493506,0.57638869,0.00000000,0.58344024,0.00141099
0.12906453,0.96329822,0.01925377,0.30440243,0.53812458,0.00000000,0.55171646,0.00134445
0.13506753,0.90595531,0.01669411,0.28524295,0.50316111,0.00000000,0.52405271,0.00128463
0.14107054,0.85447616,0.01437692,0.26761690,0.47167224,0.00000000,0.50049915,0.00123183
0.14707354,0.80897612,0.01229743,0.25163611,0.44373465,0.00000000,0.48099793,0.00118611
0.15307654,0.76940804,0.01044723,0.23736276,0.41933057,0.00000000,0.46538825,0.00114732
0.15907954,0.73557110,0.00881497,0.22481018,0.39835367,0.00000000,0.45341467,0.00111508
0.16508254,0.70712474,0.00738701,0.21394520,0.38061761,0.00000000,0.44473833,0.00108882
0.17108554,0.68360680,0.00614813,0.20469209,0.36586675,0.00000000,0.43895055,0.00106781
0.17708854,0.66445502,0.00508210,0.19693775,0.35378854,0.00000000,0.43558817,0.00105120
0.18309155,0.64903089,0.00417226,0.19053775,0.34402701,0.00000000,0.43414998,0.00103803
0.18909455,0.63664484,0.00340198,0.18532320,0.33619682,0.00000000,0.43411380,0.00102728
0.19509755,0.62658175,0.00275507,0.18110781,0.32989737,0.00000000,0.43495335,0.00101793
0.20110055,0.61812582,0.00221611,0.17769516,0.32472643,0.00000000,0.43615449,0.00100896
0.20710355,0.61058401,0.00177068,0.17488571,0.32029289,0.00000000,0.43723032,0.00099941
0.21310655,0.60330707,0.00140549,0.17248334,0.31622821,0.00000000,0.43773458,0.00098842
0.21910955,0.59570785,0.00110854,0.17030134,0.31219630,0.00000000,0.43727300,0.00097524
0.22511256,0.58727604,0.00086913,0.16816756,0.30790158,0.00000000,0.43551245,0.00095926
0.23111556,0.57758934,0.00067784,0.16592860,0.30309512,0.00000000,0.43218752,0.00094001
0.23711856,0.56632074,0.00052655,0.16345313,0.29757870,0.00000000,0.42710455,0.00091719
0.24312156,0.55324198,0.00040832,0.16063408,0.29120698,0.00000000,0.42014314,0.00089066
0.24912456,0.53822331,0.00031736,0.15738989,0.28388773,0.00000000,0.41125527,0.00086045
0.25512756,0.52123001,0.00024893,0.15366482,0.27558033,0.00000000,0.40046210,0.00082674
0.26113057,0.50231588,0.00019921,0.14942836,0.26629282,0.00000000,0.38784901,0.00078982
0.26713357,0.48161440,0.00016531,0.14467386,0.25607770,0.00000000,0.37355897,0.00075014
0.27313657,0.45932810,0.00014510,0.13941656,0.24502678,0.00000000,0.35778473,0.00070821
0.27913957,0.43571663,0.00013722,0.13369105,0.23326542,0.00000000,0.34076031,0.00066464
0.28514257,0.41108435,0.00014098,0.12754845,0.22094643,0.00000000,0.32275208,0.00062007
0.29114557,0.38576781,0.00015634,0.12105328,0.20824393,0.00000000,0.30404993,0.00057519
0.29714857,0.36012381,0.00018388,0.11428025,0.19534747,0.00000000,0.28495883,0.00053070
0.30315158,0.33451832,0.00022481,0.10731114,0.18245650,0.00000000,0.26579104,0.00048728
0.30915458,0.30931678,0.00028090,0.10023171,0.16977555,0.00000000,0.24685934,0.00044559
0.31515758,0.28487582,0.00035455,0.09312894,0.15751004,0.00000000,0.22847129,0.00040628
0.32116058,0.26153674,0.00044874,0.08608851,0.14586293,0.00000000,0.21092473,0.00036993
0.32716358,0.23962056,0.00056705,0.07919261,0.13503211,0.00000000,0.19450432,0.00033708
0.33316658,0.21942473,0.00071365,0.07251817,0.12520847,0.00000000,0.17947936,0.00030824
0.33916958,0.20122117,0.00089328,0.06613541,0.11657466,0.00000000,0.16610235,0.00028385
0.34517259,0.18525555,0.00111122,0.06010684,0.10930428,0.00000000,0.15460847,0.00026432
0.35117559,0.17174736,0.00137322,0.05448653,0.10356132,0.00000000,0.14521543,0.00025001
0.35717859,0.16089057,0.00168543,0.04931972,0.09949973,0.00000000,0.13812360,0.00024126
0.36318159,0.15285444,0.00205429,0.04464273,0.09726295,0.00000000,0.13351612,0.00023833
0.36918459,0.14778425,0.00248638,0.04048303,0.09698308,0.00000000,0.13155865,0.00024149
0.37518759,0.14580159,0.00298828,0.03685954,0.09877962,0.00000000,0.13239863,0.00025095
0.38119060,0.14700398,0.00356632,0.03378296,0.10275769,0.00000000,0.13616381,0.00026689
0.38719360,0.15146382,0.00422641,0.03125631,0.10900559,0.00000000,0.14295995,0.00028944
0.39319660,0.15922631,0.00497374,0.02927532,0.11759166,0.00000000,0.15286764,0.00031868
0.39919960,0.17030666,0.00581256,0.02782902,0.12856057,0.00000000,0.16593828,0.00035464
0.40520260,0.18468654,0.00674588,0.02690011,0.14192908,0.00000000,0.18218940,0.00039726
0.41120560,0.20230995,0.00777527,0.02646552,0.15768147,0.00000000,0.20159945,0.00044641
0.41720860,0.22307895,0.00890056,0.02649675,0.17576489,0.00000000,0.22410242,0.00050184
0.42321161,0.24684946,0.01011974,0.02696032,0.19608489,0.00000000,0.24958258,0.00056322
0.42921461,0.27342755,0.01142874,0.02781817,0.21850149,0.00000000,0.27786989,0.00063007
0.43521761,0.30256674,0.01282142,0.02902811,0.24282612,0.00000000,0.30873633,0.00070178
0.44122061,0.33396660,0.01428956,0.03054426,0.26881975,0.00000000,0.34189370,0.00077764
0.44722361,0.36727312,0.01582297,0.03231768,0.29619261,0.00000000,0.37699327,0.00085677
0.45322661,0.40208106,0.01740969,0.03429698,0.32460570,0.00000000,0.41362758,0.00093819
0.45922961,0.43793865,0.01903624,0.03642908,0.35367427,0.00000000,0.45133467,0.00102078
0.46523262,0.47435457,0.02068805,0.03866014,0.38297357,0.00000000,0.48960486,0.00110334
0.47123562,0.51080731,0.02234988,0.04093654,0.41204658,0.00000000,0.52789011,0.00118461
0.47723862,0.54675669,0.02400629,0.04320603,0.44041394,0.00000000,0.56561573,0.00126328
0.48324162,0.58165721,0.02564224,0.04541894,0.46758555,0.00000000,0.60219422,0.00133802
0.48924462,0.61497278,0.02724360,0.04752944,0.49307377,0.00000000,0.63704081,0.00140757
0.49524762,0.64619237,0.02879765,0.04949686,0.51640757,0.00000000,0.66959000,0.00147071
0.50125063,0.67484572,0.03029362,0.05128700,0.53714717,0.00000000,0.69931266,0.00152635
0.50725363,0.70051873,0.03172301,0.05287329,0.55489869,0.00000000,0.72573270,0.00157359
0.51325663,0.72286746,0.03307994,0.05423793,0.56932798,0.00000000,0.74844283,0.00161168
0.51925963,0.74163042,0.03436128,0.05537280,0.58017320,0.00000000,0.76711841,0.00164013
0.52526263,0.75663830,0.03556670,0.05628023,0.58725551,0.00000000,0.78152899,0.00165872
0.53126563,0.76782081,0.03669856,0.05697350,0.59048735,0.00000000,0.79154672,0.00166751
0.53726863,0.77521018,0.03776167,0.05747705,0.58987800,0.00000000,0.79715145,0.00166683
0.54327164,0.77894129,0.03876293,0.05782645,0.58553598,0.00000000,0.79843213,0.00165736
0.54927464,0.77924821,0.03971086,0.05806813,0.57766833,0.00000000,0.79558441,0.00164003
0.55527764,0.77645750,0.04061507,0.05825869,0.56657664,0.00000000,0.78890464,0.00161609
0.56128064,0.77097846,0.04148568,0.05846410,0.55265004,0.00000000,0.77878060,0.00158702
0.56728364,0.76329085,0.04233275,0.05875847,0.53635531,0.00000000,0.76567912,0.00155457
0.57328664,0.75393052,0.04316571,0.05922269,0.51822458,0.00000000,0.75013152,0.00152064
0.57928964,0.74347361,0.04399292,0.05994280,0.49884108,0.00000000,0.73271721,0.00148730
0.58529265,0.73251991,0.04482121,0.06100811,0.47882330,0.00000000,0.71404623,0.00145672
0.59129565,0.72167601,0.04565564,0.06250915,0.45880826,0.00000000,0.69474150,0.00143111
0.59729865,0.71153868,0.04649933,0.06453547,0.43943438,0.00000000,0.67542124,0.00141268
0.60330165,0.70267907,0.04735338,0.06717320,0.42132442,0.00000000,0.65668232,0.00140355
0.60930465,0.69562813,0.04821697,0.07050256,0.40506908,0.00000000,0.63908489,0.00140573
0.61530765,0.69086334,0.04908752,0.07459523,0.39121160,0.00000000,0.62313881,0.00142107
0.62131066,0.68879732,0.04996091,0.07951164,0.38023387,0.00000000,0.60929200,0.00145114
0.62731366,0.68976810,0.05083179,0.08529832,0.37254420,0.00000000,0.59792109,0.00149727
0.63331666,0.69403138,0.05169385,0.09198520,0.36846725,0.00000000,0.58932426,0.00156043
0.63931966,0.70175476,0.05254017,0.09958322,0.36823613,0.00000000,0.58371640,0.00164124
0.64532266,0.71301394,0.05336345,0.10808199,0.37198708,0.00000000,0.58122664,0.00173991
0.65132566,0.72779103,0.05415626,0.11744803,0.37975658,0.00000000,0.58189793,0.00185623
0.65732866,0.74597497,0.05491116,0.12762327,0.39148127,0.00000000,0.58568891,0.00198956
0.66333167,0.76736409,0.05562085,0.13852433,0.40700056,0.00000000,0.59247766,0.00213882
0.66933467,0.79167102,0.05627816,0.15004242,0.42606198,0.00000000,0.60206754,0.00230251
0.67533767,0.81852986,0.05687612,0.16204408,0.44832921,0.00000000,0.61419471,0.00247873
0.68134067,0.84750575,0.05740787,0.17437283,0.47339266,0.00000000,0.62853754,0.00266525
0.68734367,0.87810675,0.05786673,0.18685173,0.50078238,0.00000000,0.64472739,0.00285951
0.69334667,0.90979789,0.05824608,0.19928688,0.52998303,0.00000000,0.66236094,0.00305874
0.69934967,0.94201717,0.05853954,0.21147184,0.56045040,0.00000000,0.68101345,0.00326001
0.70535268,0.97419311,0.05874095,0.22319273,0.59162912,0.00000000,0.70025291,0.00346033
0.71135568,1.00576326,0.05884459,0.23423411,0.62297081,0.00000000,0.71965452,0.00365675
0.71735868,1.03619315,0.05884541,0.24438511,0.65395209,0.00000000,0.73881498,0.00384643
0.72336168,1.06499468,0.05873927,0.25344590,0.68409165,0.00000000,0.75736616,0.00402677
0.72936468,1.09174330,0.05852328,0.26123401,0.71296562,0.00000000,0.77498754,0.00419547
0.73536768,1.11609298,0.05819615,0.26759023,0.74022059,0.00000000,0.79141666,0.00435061
0.74137069,1.13778805,0.05775843,0.27238402,0.76558351,0.00000000,0.80645734,0.00449073
0.74737369,1.15667139,0.05721286,0.27551788,0.78886794,0.00000000,0.81998488,0.00461485
0.75337669,1.17268806,0.05656449,0.27693063,0.80997632,0.00000000,0.83194801,0.00472251
0.75937969,1.18588423,0.05582080,0.27659947,0.82889799,0.00000000,0.84236746,0.00481376
0.76538269,1.19640115,0.05499161,0.27454051,0.84570303,0.00000000,0.85133096,0.00488913
0.77138569,1.20446448,0.05408896,0.27080797,0.86053217,0.00000000,0.85898499,0.00494957
0.77738869,1.21036924,0.05312673,0.26549193,0.87358332,0.00000000,0.86552358,0.00499641
0.78339170,1.21446146,0.05212025,0.25871477,0.88509537,0.00000000,0.87117488,0.00503126
0.78939470,1.21711726,0.05108570,0.25062652,0.89533026,0.00000000,0.87618614,0.00505590
0.79539770,1.21872074,0.05003952,0.24139933,0.90455433,0.00000000,0.88080805,0.00507220
0.80140070,1.21964203,0.04899777,0.23122131,0.91302004,0.00000000,0.88527943,0.00508198
0.80740370,1.22021681,0.04797541,0.22029009,0.92094926,0.00000000,0.88981325,0.00508697
0.81340670,1.22072857,0.04698580,0.20880639,0.92851913,0.00000000,0.89458477,0.00508866
0.81940970,1.22139489,0.04604009,0.19696784,0.93585133,0.00000000,0.89972284,0.00508827
0.82541271,1.22235849,0.04514692,0.18496341,0.94300567,0.00000000,0.90530467,0.00508671
