energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,1.36979217,1.27740892,0.70639811,0.59205416,0.00008284,0.02747345,0.22331439
4.31915958,1.39547957,1.27822030,0.72619410,0.58050411,0.00008455,0.02927700,0.22997932
4.32516258,1.41813256,1.27700400,0.74457092,0.56768424,0.00008594,0.03101169,0.23636504
4.33116558,1.43724197,1.27357181,0.76121032,0.55359393,0.00008697,0.03264998,0.24233826
4.33716858,1.45235041,1.26780088,0.77581383,0.53825900,0.00008765,0.03416459,0.24777484
4.34317159,1.46306986,1.25964321,0.78811382,0.52173366,0.00008797,0.03552928,0.25256479
4.34917459,1.46909844,1.24913335,0.79788459,0.50410114,0.00008793,0.03671965,0.25661704
4.35517759,1.47023575,1.23639409,0.80495310,0.48547307,0.00008754,0.03771401,0.25986381
4.36118059,1.46639605,1.22163991,0.80920880,0.46598786,0.00008681,0.03849406,0.26226434
4.36718359,1.45761880,1.20517796,0.81061216,0.44580810,0.00008578,0.03904563,0.26380790
4.37318659,1.44407592,1.18740638,0.80920131,0.42511723,0.00008446,0.03935925,0.26451579
4.37918959,1.42607528,1.16880991,0.80509639,0.40411569,0.00008289,0.03943056,0.26444229
4.38519260,1.40406012,1.14995260,0.79850136,0.38301679,0.00008112,0.03926064,0.26367445
4.39119560,1.37860406,1.13146766,0.78970282,0.36204237,0.00007919,0.03885603,0.26233062
4.39719860,1.35040170,1.11404462,0.77906581,0.34141844,0.00007715,0.03822874,0.26055783
4.40320160,1.32025495,1.09841386,0.76702667,0.32137099,0.00007506,0.03739593,0.25852798
4.40920460,1.28905537,1.08532902,0.75408293,0.30212193,0.00007297,0.03637946,0.25643300
4.41520760,1.25776299,1.07554757,0.74078065,0.28388535,0.00007093,0.03520535,0.25447920
4.42121061,1.22738241,1.06981027,0.72769966,0.26686399,0.00006902,0.03390305,0.25288085
4.42721361,1.19893685,1.06882006,0.71543715,0.25124605,0.00006729,0.03250464,0.25185345
4.43321661,1.17344110,1.07322124,0.70459025,0.23720227,0.00006579,0.03104397,0.25160672
4.43921961,1.15187443,1.08357965,0.69573837,0.22488332,0.00006457,0.02955575,0.25233778
4.44522261,1.13515427,1.10036461,0.68942583,0.21441741,0.00006369,0.02807476,0.25422459
4.45122561,1.12411162,1.12393343,0.68614559,0.20590816,0.00006319,0.02663491,0.25742012
4.45722861,1.11946908,1.15451904,0.68632456,0.19943277,0.00006310,0.02526861,0.26204718
4.46323162,1.12182206,1.19222121,0.69031108,0.19504037,0.00006346,0.02400601,0.26819434
4.46923462,1.13162377,1.23700181,0.69836493,0.19275073,0.00006429,0.02287453,0.27591295
4.47523762,1.14917426,1.28868408,0.71065016,0.19255319,0.00006561,0.02189835,0.28521529
4.48124062,1.17461366,1.34695598,0.72723088,0.19440600,0.00006742,0.02109815,0.29607400
4.48724362,1.20791963,1.41137726,0.74807001,0.19823596,0.00006973,0.02049085,0.30842263
4.49324662,1.24890882,1.48138996,0.77303094,0.20393861,0.00007254,0.02008949,0.32215738
4.49924962,1.29724188,1.55633158,0.80188175,0.21137881,0.00007581,0.01990323,0.33713975
4.50525263,1.35243186,1.63545040,0.83430184,0.22039191,0.00007955,0.01993732,0.35320011
4.51125563,1.41385528,1.71792221,0.86989055,0.23078553,0.00008370,0.02019321,0.37014197
4.51725863,1.48076544,1.80286757,0.90817736,0.24234191,0.00008826,0.02066861,0.38774671
4.52326163,1.55230763,1.88936915,0.94863327,0.25482096,0.00009316,0.02135767,0.40577873
4.52926463,1.62753543,1.97648834,0.99068301,0.26796391,0.00009837,0.02225104,0.42399072
4.53526763,1.70542812,2.06328074,1.03371763,0.28149757,0.00010383,0.02333603,0.44212901
4.54127064,1.78490849,2.14881022,1.07710715,0.29513918,0.00010948,0.02459680,0.45993873
4.54727364,1.86486095,2.23216120,1.12021308,0.30860173,0.00011527,0.02601440,0.47716883
4.55327664,1.94414971,2.31244928,1.16240032,0.32159956,0.00012113,0.02756705,0.49357664
4.55927964,2.02163675,2.38883016,1.20304849,0.33385430,0.00012699,0.02923026,0.50893218
4.56528264,2.09619954,2.46050706,1.24156236,0.34510077,0.00013278,0.03097711,0.52302186
4.57128564,2.16674820,2.52673682,1.27738128,0.35509276,0.00013842,0.03277852,0.53565178
4.57728864,2.23224219,2.58683508,1.30998759,0.36360852,0.00014383,0.03460362,0.54665048
4.58329165,2.29170609,2.64018056,1.33891372,0.37045574,0.00014896,0.03642017,0.55587108
4.58929465,2.34424449,2.68621896,1.36374826,0.37547576,0.00015371,0.03819506,0.56319298
4.59529765,2.38905561,2.72446633,1.38414066,0.37854704,0.00015802,0.03989492,0.56852295
4.60130065,2.42544353,2.75451230,1.39980464,0.37958753,0.00016182,0.04148670,0.57179564
4.60730365,2.45282867,2.77602297,1.41052044,0.37855603,0.00016505,0.04293843,0.57297368
4.61330665,2.47075636,2.78874356,1.41613574,0.37545240,0.00016765,0.04421988,0.57204717
4.61930965,2.47890320,2.79250063,1.41656542,0.37031655,0.00016957,0.04530334,0.56903275
4.62531266,2.47708105,2.78720383,1.41179021,0.36322647,0.00017078,0.04616431,0.56397222
4.63131566,2.46523854,2.77284699,1.40185430,0.35429512,0.00017124,0.04678214,0.55693077
4.63731866,2.44345999,2.74950840,1.38686206,0.34366649,0.00017094,0.04714067,0.54799497
4.64332166,2.41196185,2.71735023,1.36697399,0.33151100,0.00016988,0.04722867,0.53727035
4.64932466,2.37108667,2.67661706,1.34240206,0.31802026,0.00016805,0.04704019,0.52487902
4.65532766,2.32129488,2.62763344,1.31340461,0.30340166,0.00016548,0.04657478,0.51095700
4.66133067,2.26315461,2.57080059,1.28028099,0.28787269,0.00016220,0.04583753,0.49565168
4.66733367,2.19732991,2.50659234,1.24336599,0.27165557,0.00015824,0.04483893,0.47911933
4.67333667,2.12456775,2.43555040,1.20302442,0.25497197,0.00015366,0.04359462,0.46152270
4.67933967,2.04568408,2.35827911,1.15964564,0.23803836,0.00014851,0.04212492,0.44302891
4.68534267,1.96154960,2.27543986,1.11363845,0.22106186,0.00014287,0.04045431,0.42380754
4.69134567,1.87307542,2.18774524,1.06542618,0.20423690,0.00013680,0.03861069,0.40402899
4.69734867,1.78119900,2.09595303,1.01544207,0.18774252,0.00013038,0.03662467,0.38386318
4.70335168,1.68687078,2.00086008,0.96412502,0.17174064,0.00012369,0.03452875,0.36347850
4.70935468,1.59104162,1.90329612,0.91191557,0.15637501,0.00011682,0.03235650,0.34304097
4.71535768,1.49465131,1.80411738,0.85925214,0.14177100,0.00010984,0.03014175,0.32271368
4.72136068,1.39861828,1.70419998,0.80656745,0.12803608,0.00010284,0.02791781,0.30265632
4.72736368,1.30383046,1.60443307,0.75428518,0.11526087,0.00009590,0.02571683,0.28302482
4.73336668,1.21113743,1.50571148,0.70281663,0.10352081,0.00008909,0.02356916,0.26397104
4.73936968,1.12134369,1.40892783,0.65255750,0.09287809,0.00008248,0.02150288,0.24564241
4.74537269,1.03520299,1.31496403,0.60388476,0.08338394,0.00007614,0.01954342,0.22818144
4.75137569,0.95341360,1.22468210,0.55715348,0.07508099,0.00007013,0.01771331,0.21172513
4.75737869,0.87661435,1.13891428,0.51269377,0.06800562,0.00006450,0.01603201,0.19640417
4.76338169,0.80538121,1.05845244,0.47080773,0.06219023,0.00005931,0.01451590,0.18234194
4.76938469,0.74022432,0.98403692,0.43176653,0.05766511,0.00005460,0.01317827,0.16965325
4.77538769,0.68158529,0.91634493,0.39580758,0.05446008,0.00005041,0.01202942,0.15844290
4.78139070,0.62983450,0.85597861,0.36313188,0.05260547,0.00004677,0.01107684,0.14880392
4.78739370,0.58526847,0.80345310,0.33390161,0.05213272,0.00004370,0.01032533,0.14081576
4.79339670,0.54810702,0.75918478,0.30823790,0.05307410,0.00004122,0.00977718,0.13454218
4.79939970,0.51849030,0.72348009,0.28621896,0.05546196,0.00003935,0.00943234,0.13002916
4.80540270,0.49647575,0.69652527,0.26787858,0.05932717,0.00003809,0.00928855,0.12730273
4.81140570,0.48203491,0.67837729,0.25320494,0.06469688,0.00003744,0.00934140,0.12636687
4.81740870,0.47505038,0.66895659,0.24214002,0.07159172,0.00003739,0.00958444,0.12720152
4.82341171,0.47531315,0.66804180,0.23457941,0.08002244,0.00003792,0.01000918,0.12976097
4.82941471,0.48252046,0.67526708,0.23037275,0.08998616,0.00003901,0.01060510,0.13397248
4.83541771,0.49627470,0.69012228,0.22932492,0.10146243,0.00004063,0.01135965,0.13973547
4.84142071,0.51608352,0.71195645,0.23119782,0.11440919,0.00004274,0.01225820,0.14692129
4.84742371,0.54136169,0.73998485,0.23571307,0.12875907,0.00004529,0.01328409,0.15537367
4.85342671,0.57143508,0.77329971,0.24255555,0.14441597,0.00004822,0.01441864,0.16490998
4.85942971,0.60554685,0.81088479,0.25137783,0.16125253,0.00005149,0.01564125,0.17532328
4.86543272,0.64286647,0.85163380,0.26180556,0.17910836,0.00005500,0.01692953,0.18638538
4.87143572,0.68250136,0.89437218,0.27344374,0.19778951,0.00005870,0.01825959,0.19785055
4.87743872,0.72351143,0.93788213,0.28588389,0.21706931,0.00006251,0.01960632,0.20946032
4.88344172,0.76492618,0.98093013,0.29871193,0.23669055,0.00006633,0.02094378,0.22094874
4.88944472,0.80576424,1.02229621,0.31151672,0.25636930,0.00007010,0.02224574,0.23204846
4.89544772,0.84505486,1.06080416,0.32389893,0.27580014,0.00007372,0.02348621,0.24249711
4.90145073,0.88186065,1.09535161,0.33548021,0.29466280,0.00007712,0.02464005,0.25204387
4.90745373,0.91530099,1.12493888,0.34591211,0.31263009,0.00008022,0.02568361,0.26045610
4.91345673,0.94457525,1.14869559,0.35488475,0.32937670,0.00008296,0.02659545,0.26752562
4.91945973,0.96898489,1.16590388,0.36213474,0.34458869,0.00008527,0.02735689,0.27307445
4.92546273,0.98795371,1.17601745,0.36745215,0.35797322,0.00008712,0.02795266,0.27695979
4.93146573,1.00104520,1.17867543,0.37068621,0.36926811,0.00008845,0.02837143,0.27907804
4.93746873,1.00797650,1.17371074,0.37174962,0.37825082,0.00008926,0.02860619,0.27936758
4.94347174,1.00862815,1.16115241,0.37062119,0.38474641,0.00008954,0.02865457,0.27781028
4.94947474,1.00304928,1.14122200,0.36734674,0.38863409,0.00008928,0.02851903,0.27443173
4.95547774,0.99145796,1.11432414,0.36203831,0.38985215,0.00008853,0.02820685,0.26929999
4.96148074,0.97423676,1.08103187,0.35487151,0.38840078,0.00008732,0.02773001,0.26252309
4.96748374,0.95192345,1.04206734,0.34608144,0.38434289,0.00008571,0.02710493,0.25424540
4.97348674,0.92519748,0.99827889,0.33595694,0.37780274,0.00008376,0.02635208,0.24464287
4.97948974,0.89486255,0.95061545,0.32483375,0.36896244,0.00008157,0.02549543,0.23391760
4.98549275,0.86182600,0.90009950,0.31308661,0.35805646,0.00007922,0.02456183,0.22229180
4.99149575,0.82707579,0.84779955,0.30112057,0.34536453,0.00007681,0.02358035,0.21000140
4.99749875,0.79165581,0.79480337,0.28936197,0.33120302,0.00007446,0.02258148,0.19728975
5.00350175,0.75664034,0.74219278,0.27824901,0.31591536,0.00007227,0.02159636,0.18440140
5.00950475,0.72310849,0.69102082,0.26822251,0.29986189,0.00007036,0.02065606,0.17157638
5.01550775,0.69211918,0.64229197,0.25971677,0.28340941,0.00006885,0.01979074,0.15904507
5.02151076,0.66468744,0.59694559,0.25315084,0.26692105,0.00006783,0.01902898,0.14702376
5.02751376,0.64176239,0.55584297,0.24892029,0.25074671,0.00006742,0.01839711,0.13571110
5.03351676,0.62420740,0.51975769,0.24738955,0.23521444,0.00006771,0.01791863,0.12528536
5.03951976,0.61278260,0.48936919,0.24888487,0.22062300,0.00006877,0.01761369,0.11590257
5.04552276,0.60813009,0.46525909,0.25368798,0.20723583,0.00007068,0.01749869,0.10769542
5.05152576,0.61076185,0.44790973,0.26203040,0.19527665,0.00007349,0.01758600,0.10077290
5.05752876,0.62105044,0.43770443,0.27408854,0.18492648,0.00007724,0.01788369,0.09522055
5.06353177,0.63922255,0.43492872,0.28997947,0.17632244,0.00008194,0.01839548,0.09110114
5.06953477,0.66535530,0.43977227,0.30975747,0.16955790,0.00008760,0.01912074,0.08845573
5.07553777,0.69937544,0.45233074,0.33341153,0.16468413,0.00009420,0.02005461,0.08730493
5.08154077,0.74106130,0.47260741,0.36086365,0.16171309,0.00010169,0.02118823,0.08765028
5.08754377,0.79004746,0.50051427,0.39196821,0.16062132,0.00011001,0.02250904,0.08947558
5.09354677,0.84583224,0.53587252,0.42651250,0.16135452,0.00011908,0.02400128,0.09274823
5.09954977,0.90778780,0.57841246,0.46421837,0.16383279,0.00012881,0.02564647,0.09742037
5.10555278,0.97517281,0.62777318,0.50474528,0.16795612,0.00013909,0.02742403,0.10342996
5.11155578,1.04714759,0.68350213,0.54769470,0.17360997,0.00014977,0.02931198,0.11070164
5.11755878,1.12279138,0.74505523,0.59261586,0.18067077,0.00016073,0.03128767,0.11914762
5.12356178,1.20112156,0.81179777,0.63901303,0.18901095,0.00017182,0.03332855,0.12866836
5.12956478,1.28111432,0.88300687,0.68635393,0.19850354,0.00018287,0.03541295,0.13915337
5.13556778,1.36172647,0.95787577,0.73407955,0.20902605,0.00019374,0.03752082,0.15048201
5.14157079,1.44191765,1.03552040,0.78161479,0.22046352,0.00020427,0.03963448,0.16252445
5.14757379,1.52067251,1.11498876,0.82838002,0.23271075,0.00021431,0.04173918,0.17514283
5.15357679,1.59702219,1.19527296,0.87380297,0.24567355,0.00022372,0.04382369,0.18819264
5.15957979,1.67006440,1.27532430,0.91733083,0.25926921,0.00023238,0.04588062,0.20152435
5.16558279,1.73898158,1.35407096,0.95844207,0.27342602,0.00024018,0.04790668,0.21498541
5.17158579,1.80305655,1.43043813,0.99665768,0.28808224,0.00024701,0.04990269,0.22842247
5.17758879,1.86168511,1.50337008,1.03155132,0.30318432,0.00025282,0.05187344,0.24168383
5.18359180,1.91438538,1.57185342,1.06275823,0.31868495,0.00025754,0.05382734,0.25462215
5.18959480,1.96080346,1.63494079,1.08998242,0.33454080,0.00026116,0.05577588,0.26709722
5.19559780,2.00071554,1.69177422,1.11300198,0.35071038,0.00026366,0.05773291,0.27897885
5.20160080,2.03402623,1.74160705,1.13167235,0.36715211,0.00026505,0.05971376,0.29014958
5.20760380,2.06076356,1.78382361,1.14592733,0.38382294,0.00026538,0.06173424,0.30050736
5.21360680,2.08107084,1.81795583,1.15577805,0.40067742,0.00026469,0.06380957,0.30996779
5.21960980,2.09519585,1.84369590,1.16130972,0.41766763,0.00026305,0.06595324,0.31846612
5.22561281,2.10347787,1.86090457,1.16267661,0.43474373,0.00026055,0.06817593,0.32595866
5.23161581,2.10633317,1.86961453,1.16009522,0.45185534,0.00025727,0.07048442,0.33242371
5.23761881,2.10423957,1.87002874,1.15383627,0.46895352,0.00025331,0.07288073,0.33786183
5.24362181,2.09772071,1.86251387,1.14421563,0.48599324,0.00024877,0.07536133,0.34229549
5.24962481,2.08733064,1.84758890,1.13158475,0.50293616,0.00024375,0.07791666,0.34576810
5.25562781,2.07363928,1.82590958,1.11632095,0.51975351,0.00023836,0.08053086,0.34834235
5.26163082,2.05721929,1.79824927,1.09881798,0.53642867,0.00023268,0.08318181,0.35009807
5.26763382,2.03863466,1.76547717,1.07947727,0.55295942,0.00022680,0.08584156,0.35112954
5.27363682,2.01843142,1.72853460,1.05870017,0.56935935,0.00022081,0.08847698,0.35154248
5.27963982,1.99713062,1.68841054,1.03688145,0.58565853,0.00021478,0.09105082,0.35145070
5.28564282,1.97522359,1.64611733,1.01440420,0.60190297,0.00020878,0.09352302,0.35097267
5.29164582,1.95316950,1.60266733,0.99163636,0.61815309,0.00020287,0.09585230,0.35022808
5.29764882,1.93139502,1.55905161,0.96892866,0.63448099,0.00019710,0.09799790,0.34933450
5.30365183,1.91029582,1.51622102,0.94661403,0.65096677,0.00019151,0.09992150,0.34840436
5.30965483,1.89023958,1.47507044,0.92500832,0.66769393,0.00018614,0.10158914,0.34754220
5.31565783,1.87156994,1.43642635,0.90441182,0.68474411,0.00018105,0.10297308,0.34684246
5.32166083,1.85461117,1.40103793,0.88511161,0.70219154,0.00017625,0.10405350,0.34638773
5.32766383,1.83967273,1.36957154,0.86738406,0.72009732,0.00017179,0.10482000,0.34624756
5.33366683,1.82705348,1.34260846,0.85149724,0.73850409,0.00016771,0.10527269,0.34647787
5.33966983,1.81704490,1.32064536,0.83771287,0.75743109,0.00016404,0.10542291,0.34712076
5.34567284,1.80993288,1.30409704,0.82628732,0.77687023,0.00016082,0.10529344,0.34820499
5.35167584,1.80599777,1.29330093,0.81747156,0.79678306,0.00015810,0.10491820,0.34974668
5.35767884,1.80551246,1.28852242,0.81150958,0.81709907,0.00015591,0.10434144,0.35175046
5.36368184,1.80873816,1.28996075,0.80863530,0.83771523,0.00015430,0.10361632,0.35421076
5.36968484,1.81591812,1.29775440,0.80906791,0.85849689,0.00015332,0.10280313,0.35711321
5.37568784,1.82726916,1.31198573,0.81300553,0.87927996,0.00015300,0.10196697,0.36043609
5.38169085,1.84297149,1.33268425,0.82061766,0.89987420,0.00015339,0.10117513,0.36415162
5.38769385,1.86315707,1.35982815,0.83203638,0.92006754,0.00015452,0.10049432,0.36822707
5.39369685,1.88789708,1.39334391,0.84734687,0.93963117,0.00015643,0.09998764,0.37262569
5.39969985,1.91718919,1.43310394,0.86657772,0.95832516,0.00015912,0.09971178,0.37730727
5.40570285,1.95094514,1.47892226,0.88969139,0.97590436,0.00016261,0.09971423,0.38222846
5.41170585,1.98897962,1.53054867,0.91657555,0.99212442,0.00016689,0.10003091,0.38734280
5.41770885,2.03100098,1.58766151,0.94703578,1.00674760,0.00017196,0.10068414,0.39260048
5.42371186,2.07660451,1.64985988,0.98079017,1.01954824,0.00017777,0.10168122,0.39794794
5.42971486,2.12526902,1.71665569,1.01746637,1.03031778,0.00018429,0.10301359,0.40332735
5.43571786,2.17635715,1.78746649,1.05660140,1.03886906,0.00019145,0.10465665,0.40867611
5.44172086,2.22911974,1.86160971,1.09764465,1.04504006,0.00019916,0.10657029,0.41392637
5.44772386,2.28270457,1.93829912,1.13996413,1.04869681,0.00020735,0.10870004,0.41900479
5.45372686,2.33616942,2.01664429,1.18285603,1.04973562,0.00021588,0.11097894,0.42383252
5.45972986,2.38849930,2.09565368,1.22555757,1.04808461,0.00022465,0.11332990,0.42832555
5.46573287,2.43862736,2.17424181,1.26726264,1.04370456,0.00023351,0.11566851,0.43239539
5.47173587,2.48545915,2.25124101,1.30714003,1.03658915,0.00024232,0.11790623,0.43595021
5.47773887,2.52789916,2.32541773,1.34435353,1.02676474,0.00025093,0.11995368,0.43889638
5.48374187,2.56487914,2.39549339,1.37808333,1.01428955,0.00025917,0.12172407,0.44114040
5.48974487,2.59538684,2.46016944,1.40754789,0.99925251,0.00026689,0.12313642,0.44259109
5.49574787,2.61849447,2.51815595,1.43202552,0.98177171,0.00027394,0.12411859,0.44316208
5.50175088,2.63338556,2.56820298,1.45087487,0.96199252,0.00028015,0.12460989,0.44277441
5.50775388,2.63937934,2.60913356,1.46355342,0.94008534,0.00028541,0.12456319,0.44135911
5.51375688,2.63595166,2.63987713,1.46963353,0.91624313,0.00028957,0.12394647,0.43885972
5.51975988,2.62275156,2.65950206,1.46881498,0.89067859,0.00029254,0.12274374,0.43523448
5.52576288,2.59961288,2.66724581,1.46093399,0.86362103,0.00029423,0.12095523,0.43045816
5.53176588,2.56656046,2.66254139,1.44596795,0.83531309,0.00029458,0.11859708,0.42452351
5.53776888,2.52381062,2.64503887,1.42403596,0.80600705,0.00029355,0.11570027,0.41744196
5.54377189,2.47176585,2.61462077,1.39539500,0.77596107,0.00029113,0.11230914,0.40924389
5.54977489,2.41100407,2.57141056,1.36043203,0.74543517,0.00028734,0.10847941,0.39997812
5.55577789,2.34226273,2.51577367,1.31965228,0.71468716,0.00028221,0.10427589,0.38971085
5.56178089,2.26641841,2.44831079,1.27366412,0.68396863,0.00027583,0.09977001,0.37852399
5.56778389,2.18446288,2.36984370,1.22316141,0.65352088,0.00026827,0.09503725,0.36651303
5.57378689,2.09747626,2.28139407,1.16890365,0.62357126,0.00025966,0.09015462,0.35378447
5.57978989,2.00659864,2.18415603,1.11169499,0.59432968,0.00025012,0.08519830,0.34045299
5.58579290,1.91300096,2.07946371,1.05236276,0.56598563,0.00023980,0.08024156,0.32663856
5.59179590,1.81785640,1.96875514,0.99173627,0.53870575,0.00022886,0.07535300,0.31246349
5.59779890,1.72231306,1.85353384,0.93062663,0.51263196,0.00021746,0.07059513,0.29804961
5.60380190,1.62746913,1.73532982,0.86980835,0.48788040,0.00020575,0.06602348,0.28351581
5.60980490,1.53435096,1.61566142,0.81000303,0.46454091,0.00019392,0.06168601,0.26897580
5.61580790,1.44389487,1.49599949,0.75186581,0.44267741,0.00018210,0.05762295,0.25453642
5.62181091,1.35693294,1.37773506,0.69597470,0.42232879,0.00017045,0.05386705,0.24029629
5.62781391,1.27418303,1.26215165,0.64282301,0.40351055,0.00015912,0.05044406,0.22634500
5.63381691,1.19624301,1.15040282,0.59281492,0.38621688,0.00014822,0.04737340,0.21276270
5.63981991,1.12358903,1.04349546,0.54626404,0.37042319,0.00013788,0.04466910,0.19962006
5.64582291,1.05657741,0.94227898,0.50339469,0.35608888,0.00012819,0.04234062,0.18697858
5.65182591,0.99544981,0.84744018,0.46434575,0.34316037,0.00011924,0.04039383,0.17489109
5.65782891,0.94034097,0.75950350,0.42917644,0.33157400,0.00011110,0.03883173,0.16340238
5.66383192,0.89128852,0.67883599,0.39787390,0.32125893,0.00010382,0.03765516,0.15254994
5.66983492,0.84824404,0.60565623,0.37036177,0.31213982,0.00009746,0.03686321,0.14236458
5.67583792,0.81108502,0.54004649,0.34650970,0.30413915,0.00009205,0.03645347,0.13287105
5.68184092,0.77962681,0.48196710,0.32614295,0.29717927,0.00008759,0.03642206,0.12408843
5.68784392,0.75363428,0.43127229,0.30905209,0.29118391,0.00008412,0.03676339,0.11603044
5.69384692,0.73283276,0.38772670,0.29500213,0.28607937,0.00008161,0.03746979,0.10870551
5.69984992,0.71691778,0.35102181,0.28374099,0.28179528,0.00008007,0.03853095,0.10211677
5.70585293,0.70556357,0.32079187,0.27500713,0.27826487,0.00007948,0.03993334,0.09626184
5.71185593,0.69843020,0.29662868,0.26853601,0.27542500,0.00007980,0.04165949,0.09113265
5.71785893,0.69516926,0.27809519,0.26406556,0.27321579,0.00008100,0.04368742,0.08671517
5.72386193,0.69542824,0.26473757,0.26134046,0.27158013,0.00008304,0.04599013,0.08298919
5.72986493,0.69885371,0.25609569,0.26011542,0.27046287,0.00008586,0.04853521,0.07992828
5.73586793,0.70509359,0.25171216,0.26015742,0.26981004,0.00008941,0.05128475,0.07749975
5.74187094,0.71379853,0.25113994,0.26124717,0.26956797,0.00009360,0.05419541,0.07566496
5.74787394,0.72462285,0.25394859,0.26317978,0.26968246,0.00009837,0.05721884,0.07437970
5.75387694,0.73722507,0.25972940,0.26576497,0.27009803,0.00010364,0.06030232,0.07359489
5.75987994,0.75126834,0.26809946,0.26882681,0.27075728,0.00010931,0.06338969,0.07325736
5.76588294,0.76642088,0.27870478,0.27220322,0.27160045,0.00011530,0.06642251,0.07331096
5.77188594,0.78235659,0.29122261,0.27574534,0.27256513,0.00012151,0.06934143,0.07369773
5.77788894,0.79875584,0.30536290,0.27931687,0.27358617,0.00012783,0.07208768,0.07435914
5.78389195,0.81530655,0.32086905,0.28279347,0.27459588,0.00013418,0.07460458,0.07523749
5.78989495,0.83170563,0.33751787,0.28606234,0.27552434,0.00014045,0.07683918,0.07627721
5.79589795,0.84766063,0.35511882,0.28902186,0.27629997,0.00014656,0.07874364,0.07742616
5.80190095,0.86289167,0.37351251,0.29158154,0.27685028,0.00015241,0.08027662,0.07863679
5.80790395,0.87713367,0.39256857,0.29366212,0.27710285,0.00015792,0.08140441,0.07986720
5.81390695,0.89013868,0.41218286,0.29519583,0.27698634,0.00016302,0.08210178,0.08108203
5.81990995,0.90167851,0.43227423,0.29612692,0.27643177,0.00016764,0.08235257,0.08225312
5.82591296,0.91154738,0.45278089,0.29641225,0.27537381,0.00017173,0.08214996,0.08336000
5.83191596,0.91956485,0.47365671,0.29602201,0.27375221,0.00017523,0.08149646,0.08439026
5.83791896,0.92557873,0.49486751,0.29494058,0.27151323,0.00017814,0.08040352,0.08533961
5.84392196,0.92946816,0.51638769,0.29316730,0.26861107,0.00018042,0.07889098,0.08621189
5.84992496,0.93114666,0.53819743,0.29071733,0.26500933,0.00018208,0.07698616,0.08701891
5.85592796,0.93056527,0.56028052,0.28762237,0.26068236,0.00018314,0.07472288,0.08778015
5.86193097,0.92771543,0.58262322,0.28393118,0.25561648,0.00018363,0.07214030,0.08852235
5.86793397,0.92263178,0.60521401,0.27970999,0.24981109,0.00018359,0.06928163,0.08927907
5.87393697,0.91539449,0.62804437,0.27504255,0.24327961,0.00018311,0.06619293,0.09009010
5.87993997,0.90613108,0.65111054,0.27002984,0.23605008,0.00018227,0.06292186,0.09100079
5.88594297,0.89501757,0.67441596,0.26478938,0.22816563,0.00018117,0.05951652,0.09206126
5.89194597,0.88227856,0.69797424,0.25945401,0.21968462,0.00017995,0.05602441,0.09332551
5.89794897,0.86818636,0.72181229,0.25417022,0.21068050,0.00017873,0.05249153,0.09485038
5.90395198,0.85305871,0.74597320,0.24909591,0.20124134,0.00017769,0.04896161,0.09669424
5.90995498,0.83725519,0.77051844,0.24439757,0.19146918,0.00017699,0.04547551,0.09891564
5.91595798,0.82117217,0.79552899,0.24024705,0.18147907,0.00017682,0.04207075,0.10157160
5.92196098,0.80523621,0.82110511,0.23681777,0.17139792,0.00017738,0.03878126,0.10471578
5.92796398,0.78989618,0.84736428,0.23428073,0.16136325,0.00017887,0.03563714,0.10839645
5.93396698,0.77561418,0.87443734,0.23280014,0.15152172,0.00018148,0.03266467,0.11265428
5.93996998,0.76285543,0.90246273,0.23252918,0.14202774,0.00018543,0.02988626,0.11752008
5.94597299,0.75207757,0.93157897,0.23360566,0.13304195,0.00019091,0.02732066,0.12301252
5.95197599,0.74371967,0.96191568,0.23614820,0.12472983,0.00019810,0.02498302,0.12913598
5.95797899,0.73819145,0.99358362,0.24025274,0.11726020,0.00020717,0.02288517,0.13587856
5.96398199,0.73586302,1.02666438,0.24598977,0.11080392,0.00021825,0.02103580,0.14321048
5.96998499,0.73705570,1.06120030,0.25340241,0.10553244,0.00023147,0.01944069,0.15108297
5.97598799,0.74203413,1.09718554,0.26250540,0.10161638,0.00024690,0.01810297,0.15942767
5.98199100,0.75100026,1.13455886,0.27328506,0.09922400,0.00026459,0.01702332,0.16815682
5.98799400,0.76408914,1.17319889,0.28570032,0.09851947,0.00028454,0.01620023,0.17716415
5.99399700,0.78136695,1.21292246,0.29968471,0.09966088,0.00030672,0.01563022,0.18632661
6.00000000,0.80283104,1.25348631,0.31514924,0.10279787,0.00033106,0.01530800,0.19550690
