energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.73596022,0.02723098,0.08636380,0.40535881,0.24074509,1.39770890,0.00000000,0.80714150,0.03197597
-4.63131566,2.66072918,0.03245314,0.08485742,0.39859215,0.23561262,1.35569686,0.00000000,0.78866932,0.03054226
-4.62531266,2.59431332,0.03848197,0.08415053,0.39453555,0.23130143,1.31703955,0.00000000,0.77243514,0.02925450
-4.61930965,2.53823652,0.04538155,0.08429799,0.39354768,0.22797375,1.28247383,0.00000000,0.75886665,0.02813334
-4.61330665,2.49393716,0.05320762,0.08534668,0.39595163,0.22578237,1.25270288,0.00000000,0.74837550,0.02719849
-4.60730365,2.46273394,0.06200440,0.08733349,0.40202474,0.22486602,1.22838269,0.00000000,0.74134980,0.02646821
-4.60130065,2.44578728,0.07180110,0.09028330,0.41198822,0.22534451,1.21010634,0.00000000,0.73814498,0.02595873
-4.59529765,2.44405757,0.08260857,0.09420683,0.42599682,0.22731366,1.19838658,0.00000000,0.73907284,0.02568369
-4.58929465,2.45826163,0.09441602,0.09909850,0.44412895,0.23084041,1.19363709,0.00000000,0.74438949,0.02565356
-4.58329165,2.48882942,0.10718806,0.10493455,0.46637779,0.23595825,1.19615334,0.00000000,0.75428231,0.02587504
-4.57728864,2.53586356,0.12086227,0.11167135,0.49264377,0.24266313,1.20609398,0.00000000,0.76885696,0.02635052
-4.57128564,2.59910392,0.13534740,0.11924430,0.52272909,0.25091038,1.22346398,0.00000000,0.78812493,0.02707763
-4.56528264,2.67790031,0.15052250,0.12756723,0.55633463,0.26061256,1.24810068,0.00000000,0.81199274,0.02804884
-4.55927964,2.77119567,0.16623697,0.13653254,0.59305999,0.27163873,1.27966393,0.00000000,0.84025356,0.02925119
-4.55327664,2.87752227,0.18231181,0.14601216,0.63240675,0.28381521,1.31763157,0.00000000,0.87258220,0.03066620
-4.54727364,2.99501263,0.19854201,0.15585946,0.67378547,0.29692797,1.36130116,0.00000000,0.90853417,0.03226991
-4.54127064,3.12142657,0.21470018,0.16591196,0.71652652,0.31072677,1.40979860,0.00000000,0.94754949,0.03403313
-4.53526763,3.25419486,0.23054137,0.17599500,0.75989455,0.32493092,1.46209413,0.00000000,0.98896153,0.03592190
-4.52926463,3.39047906,0.24580888,0.18592623,0.80310665,0.33923665,1.51702566,0.00000000,1.03201104,0.03789812
-4.52326163,3.52724628,0.26024108,0.19552070,0.84535346,0.35332587,1.57332901,0.00000000,1.07586521,0.03992037
-4.51725863,3.66135673,0.27357875,0.20459661,0.88582286,0.36687593,1.62967431,0.00000000,1.11964122,0.04194497
-4.51125563,3.78966083,0.28557298,0.21298116,0.92372522,0.37957018,1.68470725,0.00000000,1.16243354,0.04392709
-4.50525263,3.90910223,0.29599293,0.22051663,0.95831944,0.39110876,1.73709369,0.00000000,1.20334389,0.04582205
-4.49924962,4.01682236,0.30463351,0.22706611,0.98893854,0.40121923,1.78556562,0.00000000,1.24151254,0.04758660
-4.49324662,4.11026163,0.31132230,0.23251875,1.01501383,0.40966649,1.82896659,0.00000000,1.27614963,0.04918031
-4.48724362,4.18725280,0.31592565,0.23679429,1.03609647,0.41626159,1.86629434,0.00000000,1.30656483,0.05056683
-4.48124062,4.24610162,0.31835345,0.23984650,1.05187534,0.42086893,1.89673853,0.00000000,1.33219396,0.05171503
-4.47523762,4.28565074,0.31856250,0.24166549,1.06219046,0.42341150,1.91971163,0.00000000,1.35262098,0.05260009
-4.46923462,4.30532339,0.31655824,0.24227858,1.06704101,0.42387385,1.93487129,0.00000000,1.36759424,0.05320423
-4.46323162,4.30514437,0.31239476,0.24174978,1.06658758,0.42230264,1.94213286,0.00000000,1.37703592,0.05351731
-4.45722861,4.28573674,0.30617310,0.24017780,1.06114836,0.41880466,1.94167126,0.00000000,1.38104406,0.05353706
-4.45122561,4.24829414,0.29803784,0.23769259,1.05118930,0.41354243,1.93391178,0.00000000,1.37988674,0.05326909
-4.44522261,4.19452969,0.28817230,0.23445070,1.03730854,0.40672747,1.91951024,0.00000000,1.37398877,0.05272649
-4.43921961,4.12660348,0.27679241,0.23062945,1.02021572,0.39861167,1.89932309,0.00000000,1.36391121,0.05192928
-4.43321661,4.04703204,0.26413962,0.22642029,1.00070690,0.38947703,1.87436887,0.00000000,1.35032469,0.05090349
-4.42721361,3.95858397,0.25047314,0.22202160,0.97963621,0.37962426,1.84578286,0.00000000,1.33397787,0.04968004
-4.42121061,3.86416638,0.23606190,0.21763124,0.95788536,0.36936088,1.81476689,0.00000000,1.31566245,0.04829352
-4.41520760,3.76670760,0.22117644,0.21343909,0.93633221,0.35898915,1.78253677,0.00000000,1.29617649,0.04678079
-4.40920460,3.66904142,0.20608126,0.20962009,0.91581975,0.34879457,1.75026986,0.00000000,1.27628795,0.04517955
-4.40320160,3.57379813,0.19102769,0.20632787,0.89712664,0.33903538,1.71905516,0.00000000,1.25670009,0.04352697
-4.39719860,3.48330727,0.17624771,0.20368940,0.88094063,0.32993348,1.68984831,0.00000000,1.23802059,0.04185836
-4.39119560,3.39951612,0.16194875,0.20180073,0.86783563,0.32166716,1.66343353,0.00000000,1.22073580,0.04020600
-4.38519260,3.32392732,0.14830974,0.20072410,0.85825354,0.31436592,1.64039416,0.00000000,1.20519136,0.03859816
-4.37918959,3.25755793,0.13547834,0.20048649,0.85249125,0.30810759,1.62109307,0.00000000,1.19158010,0.03705837
-4.37318659,3.20092111,0.12356945,0.20107964,0.85069336,0.30291773,1.60566361,0.00000000,1.17993764,0.03560486
-4.36718359,3.15403055,0.11266488,0.20246145,0.85285078,0.29877124,1.59401130,0.00000000,1.17014577,0.03425035
-4.36118059,3.11642672,0.10281413,0.20455887,0.85880503,0.29559617,1.58582591,0.00000000,1.16194327,0.03300206
-4.35517759,3.08722296,0.09403609,0.20727193,0.86825824,0.29327932,1.58060310,0.00000000,1.15494348,0.03186194
-4.34917459,3.06516868,0.08632157,0.21047893,0.88078812,0.29167340,1.57767432,0.00000000,1.14865749,0.03082713
-4.34317159,3.04872619,0.07963649,0.21404236,0.89586751,0.29060537,1.57624343,0.00000000,1.14252172,0.02989065
-4.33716858,3.03615741,0.07392539,0.21781556,0.91288757,0.28988554,1.57542802,0.00000000,1.13592836,0.02904213
-4.33116558,3.02561607,0.06911541,0.22164965,0.93118386,0.28931703,1.57430356,0.00000000,1.12825705,0.02826872
-4.32516258,3.01524140,0.06512018,0.22540062,0.95006425,0.28870514,1.57194821,0.00000000,1.11890630,0.02755601
-4.31915958,3.00324920,0.06184387,0.22893621,0.96883785,0.28786633,1.56748628,0.00000000,1.10732302,0.02688896
-4.31315658,2.98801646,0.05918496,0.23214237,0.98684359,0.28663628,1.56012853,0.00000000,1.09302890,0.02625280
-4.30715358,2.96815642,0.05703985,0.23492911,1.00347784,0.28487699,1.54920759,0.00000000,1.07564254,0.02563378
-4.30115058,2.94258115,0.05530606,0.23723545,1.01821979,0.28248248,1.53420729,0.00000000,1.05489637,0.02501996
-4.29514757,2.91054977,0.05388509,0.23903335,1.03065376,0.27938297,1.51478476,0.00000000,1.03064786,0.02440171
-4.28914457,2.87170080,0.05268484,0.24033037,1.04048771,0.27554749,1.49078476,0.00000000,1.00288492,0.02377213
-4.28314157,2.82606799,0.05162158,0.24117112,1.04756705,0.27098489,1.46224588,0.00000000,0.97172529,0.02312737
-4.27713857,2.77407957,0.05062146,0.24163721,1.05188337,0.26574313,1.42939879,0.00000000,0.93741053,0.02246667
-4.27113557,2.71654152,0.04962156,0.24184581,1.05357746,0.25990719,1.39265684,0.00000000,0.90029503,0.02179234
-4.26513257,2.65460593,0.04857051,0.24194674,1.05293665,0.25359547,1.35259966,0.00000000,0.86083094,0.02110958
-4.25912956,2.58972613,0.04742871,0.24211819,1.05038611,0.24695508,1.30995081,0.00000000,0.81954981,0.02042612
-4.25312656,2.52360046,0.04616822,0.24256115,1.04647464,0.24015605,1.26555044,0.00000000,0.77704215,0.01975187
-4.24712356,2.45810714,0.04477224,0.24349261,1.04185498,0.23338482,1.22032418,0.00000000,0.73393569,0.01909836
-4.24112056,2.39523249,0.04323439,0.24513785,1.03725959,0.22683717,1.17524963,0.00000000,0.69087348,0.01847818
-4.23511756,2.33699548,0.04155777,0.24772192,1.03347246,0.22071095,1.13132168,0.00000000,0.64849283,0.01790441
-4.22911456,2.28537107,0.03975376,0.25146069,1.03129811,0.21519870,1.08951803,0.00000000,0.60740566,0.01738997
-4.22311156,2.24221513,0.03784086,0.25655163,1.03152887,0.21048063,1.05076610,0.00000000,0.56818121,0.01694707
-4.21710855,2.20919373,0.03584332,0.26316485,1.03491186,0.20671795,1.01591245,0.00000000,0.53133148,0.01658656
-4.21110555,2.18771916,0.03378986,0.27143458,1.04211695,0.20404704,0.98569588,0.00000000,0.49729979,0.01631752
-4.20510255,2.17889510,0.03171243,0.28145159,1.05370716,0.20257443,0.96072497,0.00000000,0.46645275,0.01614672
-4.19909955,2.18347294,0.02964502,0.29325679,1.07011284,0.20237288,0.94146082,0.00000000,0.43907568,0.01607832
-4.19309655,2.20182113,0.02762262,0.30683646,1.09161096,0.20347877,0.92820558,0.00000000,0.41537137,0.01611363
-4.18709355,2.23390865,0.02568031,0.32211934,1.11831057,0.20589070,0.92109712,0.00000000,0.39546207,0.01625090
-4.18109055,2.27930368,0.02385252,0.33897585,1.15014520,0.20956958,0.92010996,0.00000000,0.37939441,0.01648536
-4.17508754,2.33718765,0.02217250,0.35721955,1.18687293,0.21444004,0.92506241,0.00000000,0.36714682,0.01680926
-4.16908454,2.40638435,0.02067185,0.37661093,1.22808416,0.22039335,0.93562950,0.00000000,0.35863916,0.01721208
-4.16308154,2.48540344,0.01938034,0.39686358,1.27321700,0.22729143,0.95136146,0.00000000,0.35374382,0.01768086
-4.15707854,2.57249650,0.01832575,0.41765239,1.32157969,0.23497212,0.97170657,0.00000000,0.35229806,0.01820057
-4.15107554,2.66572378,0.01753390,0.43862369,1.37237915,0.24325535,0.99603788,0.00000000,0.35411677,0.01875466
-4.14507254,2.76302884,0.01702868,0.45940688,1.42475424,0.25194991,1.02368225,0.00000000,0.35900525,0.01932552
-4.13906953,2.86231789,0.01683221,0.47962707,1.47781232,0.26086070,1.05395080,0.00000000,0.36677138,0.01989517
-4.13306653,2.96154050,0.01696493,0.49891817,1.53066712,0.26979600,1.08616914,0.00000000,0.37723663,0.02044583
-4.12706353,3.05876789,0.01744574,0.51693596,1.58247607,0.27857445,1.11970618,0.00000000,0.39024547,0.02096050
-4.12106053,3.15226535,0.01829203,0.53337028,1.63247518,0.28703151,1.15400005,0.00000000,0.40567268,0.02142360
-4.11505753,3.24055509,0.01951972,0.54795604,1.68000954,0.29502498,1.18858004,0.00000000,0.42342831,0.02182143
-4.10905453,3.32246686,0.02114318,0.56048223,1.72455781,0.30243940,1.22308334,0.00000000,0.44345981,0.02214266
-4.10305153,3.39717356,0.02317513,0.57079870,1.76574947,0.30918900,1.25726588,0.00000000,0.46575151,0.02237861
-4.09704852,3.46421041,0.02562636,0.57882020,1.80337378,0.31521929,1.29100676,0.00000000,0.49032114,0.02252357
-4.09104552,3.52347673,0.02850558,0.58452765,1.83738012,0.32050693,1.32430600,0.00000000,0.51721367,0.02257482
-4.08504252,3.57522055,0.03181907,0.58796639,1.86786977,0.32505819,1.35727586,0.00000000,0.54649278,0.02253273
-4.07903952,3.62000691,0.03557041,0.58924179,1.89507961,0.32890590,1.39012625,0.00000000,0.57823018,0.02240056
-4.07303652,3.65867213,0.03976019,0.58851221,1.91935895,0.33210523,1.42314504,0.00000000,0.61249351,0.02218425
-4.06703352,3.69226641,0.04438583,0.58597999,1.94114077,0.33472844,1.45667437,0.00000000,0.64933327,0.02189213
-4.06103052,3.72198831,0.04944140,0.58188076,1.96090938,0.33685908,1.49108445,0.00000000,0.68876967,0.02153453
-4.05502751,3.74911483,0.05491755,0.57647190,1.97916625,0.33858583,1.52674610,0.00000000,0.73077986,0.02112329
-4.04902451,3.77493084,0.06080154,0.57002057,1.99639633,0.33999642,1.56400376,0.00000000,0.77528656,0.02067134
-4.04302151,3.80066181,0.06707739,0.56279213,2.01303656,0.34117201,1.60315028,0.00000000,0.82214849,0.02019220
-4.03701851,3.82741325,0.07372606,0.55503951,2.02944869,0.34218231,1.64440484,0.00000000,0.87115345,0.01969952
-4.03101551,3.85611978,0.08072576,0.54699394,2.04589760,0.34308172,1.68789513,0.00000000,0.92201425,0.01920667
-4.02501251,3.88750615,0.08805224,0.53885766,2.06253641,0.34390666,1.73364458,0.00000000,0.97436801,0.01872633
-4.01900950,3.92206144,0.09567917,0.53079872,2.07939896,0.34467426,1.78156503,0.00000000,1.02777892,0.01827024
-4.01300650,3.96002718,0.10357838,0.52294808,2.09639963,0.34538242,1.83145507,0.00000000,1.08174428,0.01784888
-4.00700350,4.00139881,0.11172011,0.51539904,2.11334046,0.34601109,1.88300378,0.00000000,1.13570380,0.01747136
-4.00100050,4.04593946,0.12007315,0.50820876,2.12992436,0.34652476,1.93579938,0.00000000,1.18905163,0.01714523
-3.99499750,4.09320419,0.12860484,0.50140169,2.14577367,0.34687592,1.98934187,0.00000000,1.24115054,0.01687652
-3.98899450,4.14257224,0.13728090,0.49497451,2.16045229,0.34700914,2.04305891,0.00000000,1.29134780,0.01666966
-3.98299150,4.19328482,0.14606520,0.48890209,2.17348999,0.34686559,2.09632370,0.00000000,1.33899177,0.01652754
-3.97698849,4.24448551,0.15491936,0.48314419,2.18440726,0.34638765,2.14847377,0.00000000,1.38344873,0.01645158
-3.97098549,4.29526070,0.16380223,0.47765213,2.19273904,0.34552326,2.19882976,0.00000000,1.42411894,0.01644178
-3.96498249,4.34467780,0.17266940,0.47237531,2.19805613,0.34422993,2.24671313,0.00000000,1.46045158,0.01649685
-3.95897949,4.39181904,0.18147270,0.46726699,2.19998306,0.34247788,2.29146215,0.00000000,1.49195770,0.01661424
-3.95297649,4.43580982,0.19015975,0.46228907,2.19821177,0.34025250,2.33244567,0.00000000,1.51822100,0.01679027
-3.94697349,4.47584047,0.19867370,0.45741571,2.19251058,0.33755570,2.36907434,0.00000000,1.53890597,0.01702017
-3.94097049,4.51118143,0.20695321,0.45263560,2.18272850,0.33440637,2.40080936,0.00000000,1.55376335,0.01729818
-3.93496748,4.54119211,0.21493265,0.44795297,2.16879509,0.33083979,2.42716881,0.00000000,1.56263293,0.01761761
-3.92896448,4.56532414,0.22254264,0.44338719,2.15071653,0.32690620,2.44773190,0.00000000,1.56544382,0.01797091
-3.92296148,4.58312034,0.22971104,0.43897141,2.12856852,0.32266859,2.46214177,0.00000000,1.56221234,0.01834977
-3.91695848,4.59421043,0.23636411,0.43475014,2.10248710,0.31819993,2.47010707,0.00000000,1.55303819,0.01874520
-3.91095548,4.59830529,0.24242823,0.43077619,2.07265820,0.31357996,2.47140307,0.00000000,1.53809890,0.01914768
-3.90495248,4.59519067,0.24783174,0.42710722,2.03930700,0.30889189,2.46587258,0.00000000,1.51764334,0.01954731
-3.89894947,4.58472192,0.25250714,0.42380209,2.00268774,0.30421905,2.45342714,0.00000000,1.49198450,0.01993393
-3.89294647,4.56682046,0.25639344,0.42091729,1.96307491,0.29964175,2.43404853,0.00000000,1.46149193,0.02029740
-3.88694347,4.54147259,0.25943854,0.41850373,1.92075607,0.29523460,2.40779090,0.00000000,1.42658427,0.02062775
-3.88094047,4.50873108,0.26160168,0.41660399,1.87602676,0.29106428,2.37478322,0.00000000,1.38772197,0.02091546
-3.87493747,4.46871937,0.26285571,0.41525023,1.82918754,0.28718799,2.33523189,0.00000000,1.34540053,0.02115166
-3.86893447,4.42163808,0.26318922,0.41446285,1.78054294,0.28365259,2.28942330,0.00000000,1.30014412,0.02132845
-3.86293147,4.36777338,0.26260836,0.41424996,1.73040224,0.28049445,2.23772580,0.00000000,1.25249991,0.02143903
-3.85692846,4.30750636,0.26113834,0.41460760,1.67908150,0.27774004,2.18059073,0.00000000,1.20303271,0.02147800
-3.85092546,4.24132267,0.25882447,0.41552081,1.62690651,0.27540721,2.11855213,0.00000000,1.15232022,0.02144150
-3.84492246,4.16982149,0.25573288,0.41696532,1.57421606,0.27350708,2.05222469,0.00000000,1.10094843,0.02132736
-3.83891946,4.09372310,0.25195066,0.41890995,1.52136512,0.27204636,1.98229982,0.00000000,1.04950726,0.02113519
-3.83291646,4.01387409,0.24758565,0.42131934,1.46872744,0.27103009,1.90953943,0.00000000,0.99858630,0.02086643
-3.82691346,3.93124967,0.24276565,0.42415715,1.41669710,0.27046461,1.83476764,0.00000000,0.94877038,0.02052435
-3.82091046,3.84695239,0.23763730,0.42738927,1.36568892,0.27036047,1.75886021,0.00000000,0.90063507,0.02011397
-3.81490745,3.76220678,0.23236443,0.43098709,1.31613727,0.27073529,1.68273204,0.00000000,0.85474187,0.01964195
-3.80890445,3.67834956,0.22712600,0.43493052,1.26849333,0.27161623,1.60732285,0.00000000,0.81163310,0.01911645
-3.80290145,3.59681503,0.22211361,0.43921052,1.22322059,0.27304196,1.53358143,0.00000000,0.77182641,0.01854687
-3.79689845,3.51911557,0.21752858,0.44383109,1.18078885,0.27506391,1.46244872,0.00000000,0.73580893,0.01794365
-3.79089545,3.44681704,0.21357860,0.44881039,1.14166648,0.27774670,1.39484026,0.00000000,0.70403097,0.01731799
-3.78489245,3.38150916,0.21047397,0.45418100,1.10631137,0.28116757,1.33162815,0.00000000,0.67689934,0.01668153
-3.77888944,3.32477103,0.20842337,0.45998899,1.07516060,0.28541474,1.27362312,0.00000000,0.65477037,0.01604606
-3.77288644,3.27813220,0.20762927,0.46629195,1.04861901,0.29058467,1.22155692,0.00000000,0.63794256,0.01542320
-3.76688344,3.24302974,0.20828299,0.47315583,1.02704707,0.29677822,1.17606552,0.00000000,0.62664904,0.01482410
-3.76088044,3.22076231,0.21055932,0.48065061,1.01074824,0.30409581,1.13767332,0.00000000,0.62105007,0.01425913
-3.75487744,3.21244214,0.21461112,0.48884512,0.99995629,0.31263163,1.10677884,0.00000000,0.62122557,0.01373761
-3.74887444,3.21894655,0.22056355,0.49780091,0.99482280,0.32246724,1.08364226,0.00000000,0.62716818,0.01326756
-3.74287144,3.24087053,0.22850862,0.50756565,0.99540558,0.33366474,1.06837506,0.00000000,0.63877689,0.01285548
-3.73686843,3.27848246,0.23849974,0.51816637,1.00165820,0.34625979,1.06093226,0.00000000,0.65585190,0.01250617
-3.73086543,3.33168503,0.25054685,0.52960269,1.01342148,0.36025494,1.06110771,0.00000000,0.67809087,0.01222259
-3.72486243,3.39998371,0.26461221,0.54184079,1.03041724,0.37561355,1.06853260,0.00000000,0.70508710,0.01200579
-3.71885943,3.48246490,0.28060712,0.55480821,1.05224492,0.39225478,1.08267784,0.00000000,0.73633003,0.01185488
-3.71285643,3.57778600,0.29838984,0.56839004,1.07838173,0.41004987,1.10286036,0.00000000,0.77120851,0.01176706
-3.70685343,3.68417893,0.31776492,0.58242678,1.10818641,0.42882023,1.12825379,0.00000000,0.80901705,0.01173766
-3.70085043,3.79946882,0.33848422,0.59671424,1.14090720,0.44833741,1.15790335,0.00000000,0.84896543,0.01176033
-3.69484742,3.92110823,0.36024957,0.61100550,1.17569398,0.46832530,1.19074518,0.00000000,0.89019160,0.01182721
-3.68884442,4.04622722,0.38271741,0.62501518,1.21161453,0.48846449,1.22562961,0.00000000,0.93177793,0.01192916
-3.68284142,4.17169851,0.40550525,0.63842590,1.24767483,0.50839890,1.26134818,0.00000000,0.97277051,0.01205603
-3.67683842,4.29421614,0.42819982,0.65089671,1.28284265,0.52774438,1.29666354,0.00000000,1.01220111,0.01219701
-3.67083542,4.41038539,0.45036697,0.66207332,1.31607401,0.54609924,1.33034162,0.00000000,1.04911110,0.01234092
-3.66483242,4.51682092,0.47156272,0.67159962,1.34634157,0.56305609,1.36118490,0.00000000,1.08257672,0.01247661
-3.65882941,4.61024960,0.49134545,0.67913008,1.37266382,0.57821468,1.38806570,0.00000000,1.11173462,0.01259324
-3.65282641,4.68761375,0.50928849,0.68434236,1.39413417,0.59119524,1.40995840,0.00000000,1.13580682,0.01268067
-3.64682341,4.74617089,0.52499292,0.68694974,1.40994860,0.60165165,1.42596911,0.00000000,1.15412394,0.01272975
-3.64082041,4.78358534,0.53809984,0.68671257,1.41943068,0.60928383,1.43536185,0.00000000,1.16614583,0.01273258
-3.63481741,4.79800799,0.54830172,0.68344824,1.42205310,0.61384896,1.43757990,0.00000000,1.17147852,0.01268275
-3.62881441,4.78814034,0.55535235,0.67703936,1.41745444,0.61517082,1.43226173,0.00000000,1.16988675,0.01257550
-3.62281141,4.75328023,0.55907489,0.66743942,1.40545073,0.61314686,1.41925044,0.00000000,1.16130158,0.01240782
-3.61680840,4.69334681,0.55936767,0.65467601,1.38604099,0.60775274,1.39859667,0.00000000,1.14582243,0.01217851
-3.61080540,4.60888395,0.55620747,0.63885115,1.35940672,0.59904402,1.37055451,0.00000000,1.12371372,0.01188816
-3.60480240,4.50104173,0.54965017,0.62013896,1.32590525,0.58715497,1.33557090,0.00000000,1.09539597,0.01153907
-3.59879940,4.37153684,0.53982865,0.59878061,1.28605725,0.57229448,1.29426878,0.00000000,1.06143184,0.01113507
-3.59279640,4.22259396,0.52694803,0.57507691,1.24052899,0.55473939,1.24742478,0.00000000,1.02250778,0.01068141
-3.58679340,4.05687045,0.51127857,0.54937885,1.19011012,0.53482535,1.19594249,0.00000000,0.97941192,0.01018445
-3.58079040,3.87736788,0.49314634,0.52207661,1.13568797,0.51293579,1.14082231,0.00000000,0.93300929,0.00965149
-3.57478739,3.68733417,0.47292227,0.49358739,1.07821943,0.48948936,1.08312927,0.00000000,0.88421533,0.00909042
