energy_ev,total_up,Al_p_up,Al_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
0.83141571,0.55402725,0.21568231,0.00000000,1.14569201,0.05608686,0.21605589,0.00000000
0.83741871,0.63800278,0.24845247,0.00000000,1.32983700,0.06503048,0.24030752,0.00000000
0.84342171,0.73022480,0.28440349,0.00000000,1.53322164,0.07490009,0.26582753,0.00000000
0.84942471,0.83064735,0.32348694,0.00000000,1.75582393,0.08569412,0.29248293,0.00000000
0.85542771,0.93905660,0.36558333,0.00000000,1.99720498,0.09739133,0.32011885,0.00000000
0.86143072,1.05505383,0.41049548,0.00000000,2.25646251,0.10994872,0.34856118,0.00000000
0.86743372,1.17804291,0.45794382,0.00000000,2.53219501,0.12329998,0.37761990,0.00000000
0.87343672,1.30722302,0.50756416,0.00000000,2.82247959,0.13735445,0.40709292,0.00000000
0.87943972,1.44158775,0.55890830,0.00000000,3.12486611,0.15199696,0.43677050,0.00000000
0.88544272,1.57993136,0.61144777,0.00000000,3.43638981,0.16708844,0.46643970,0.00000000
0.89144572,1.72086255,0.66458088,0.00000000,3.75360392,0.18246755,0.49588910,0.00000000
0.89744872,1.86282604,0.71764317,0.00000000,4.07263299,0.19795308,0.52491320,0.00000000
0.90345173,2.00413169,0.76992110,0.00000000,4.38924635,0.21334743,0.55331664,0.00000000
0.90945473,2.14299070,0.82066865,0.00000000,4.69895067,0.22844080,0.58091787,0.00000000
0.91545773,2.27755782,0.86912648,0.00000000,4.99709880,0.24301619,0.60755220,0.00000000
0.92146073,2.40597829,0.91454291,0.00000000,5.27901180,0.25685496,0.63307415,0.00000000
0.92746373,2.52643798,0.95619607,0.00000000,5.54010958,0.26974269,0.65735910,0.00000000
0.93346673,2.63721475,0.99341634,0.00000000,5.77604540,0.28147528,0.68030410,0.00000000
0.93946973,2.73672917,1.02560822,0.00000000,5.98283860,0.29186494,0.70182816,0.00000000
0.94547274,2.82359238,1.05227062,0.00000000,6.15700013,0.30074580,0.72187184,0.00000000
0.95147574,2.89664927,1.07301487,0.00000000,6.29564541,0.30797902,0.74039653,0.00000000
0.95747874,2.95501503,1.08757945,0.00000000,6.39658951,0.31345708,0.75738346,0.00000000
0.96348174,2.99810366,1.09584097,0.00000000,6.45842048,0.31710712,0.77283268,0.00000000
0.96948474,3.02564701,1.09782073,0.00000000,6.48054746,0.31889323,0.78676219,0.00000000
0.97548774,3.03770382,1.09368670,0.00000000,6.46322156,0.31881744,0.79920730,0.00000000
0.98149075,3.03465819,1.08375058,0.00000000,6.40752859,0.31691967,0.81022038,0.00000000
0.98749375,3.01720768,1.06846030,0.00000000,6.31535413,0.31327631,0.81987105,0.00000000
0.99349675,2.98634160,1.04838793,0.00000000,6.18932266,0.30799779,0.82824670,0.00000000
0.99949975,2.94331038,1.02421369,0.00000000,6.03271358,0.30122509,0.83545331,0.00000000
1.00550275,2.88958729,0.99670653,0.00000000,5.84935798,0.29312544,0.84161628,0.00000000
1.01150575,2.82682409,0.96670199,0.00000000,5.64352060,0.28388730,0.84688120,0.00000000
1.01750875,2.75680235,0.93507816,0.00000000,5.41977211,0.27371488,0.85141406,0.00000000
1.02351176,2.68138214,0.90273055,0.00000000,5.18285688,0.26282249,0.85540078,0.00000000
1.02951476,2.60245002,0.87054672,0.00000000,4.93756130,0.25142874,0.85904564,0.00000000
1.03551776,2.52186797,0.83938148,0.00000000,4.68858751,0.23975092,0.86256841,0.00000000
1.04152076,2.44142506,0.81003339,0.00000000,4.44043685,0.22799972,0.86620003,0.00000000
1.04752376,2.36279302,0.78322328,0.00000000,4.19730661,0.21637446,0.87017673,0.00000000
1.05352676,2.28748721,0.75957546,0.00000000,3.96300282,0.20505886,0.87473259,0.00000000
1.05952976,2.21683381,0.73960203,0.00000000,3.74087119,0.19421754,0.88009086,0.00000000
1.06553277,2.15194405,0.72369076,0.00000000,3.53374703,0.18399331,0.88645422,0.00000000
1.07153577,2.09369582,0.71209686,0.00000000,3.34392469,0.17450524,0.89399450,0.00000000
1.07753877,2.04272317,0.70493880,0.00000000,3.17314577,0.16584751,0.90284243,0.00000000
1.08354177,1.99941341,0.70219833,0.00000000,3.02260498,0.15808910,0.91307800,0.00000000
1.08954477,1.96391179,0.70372452,0.00000000,2.89297194,0.15127418,0.92472207,0.00000000
1.09554777,1.93613315,0.70924186,0.00000000,2.78442662,0.14542317,0.93772991,0.00000000
1.10155078,1.91578012,0.71836203,0.00000000,2.69670596,0.14053443,0.95198725,0.00000000
1.10755378,1.90236673,0.73059889,0.00000000,2.62915884,0.13658642,0.96730919,0.00000000
1.11355678,1.89524678,0.74538639,0.00000000,2.58080670,0.13354029,0.98344235,0.00000000
1.11955978,1.89364555,0.76209862,0.00000000,2.55040683,0.13134265,1.00007037,0.00000000
1.12556278,1.89669374,0.78007130,0.00000000,2.53651577,0.12992863,1.01682252,0.00000000
1.13156578,1.90346238,0.79862408,0.00000000,2.53755028,0.12922483,1.03328529,0.00000000
1.13756878,1.91299730,0.81708274,0.00000000,2.55184378,0.12915233,1.04901631,0.00000000
1.14357179,1.92435187,0.83480055,0.00000000,2.57769635,0.12962939,1.06356006,0.00000000
1.14957479,1.93661693,0.85117793,0.00000000,2.61341709,0.13057396,1.07646436,0.00000000
1.15557779,1.94894678,0.86567981,0.00000000,2.65735791,0.13190581,1.08729710,0.00000000
1.16158079,1.96058051,0.87785006,0.00000000,2.70793846,0.13354820,1.09566197,0.00000000
1.16758379,1.97085797,0.88732249,0.00000000,2.76366241,0.13542920,1.10121277,0.00000000
1.17358679,1.97923032,0.89382822,0.00000000,2.82312586,0.13748255,1.10366518,0.00000000
1.17958979,1.98526497,0.89719924,0.00000000,2.88501890,0.13964803,1.10280577,0.00000000
1.18559280,1.98864545,0.89736827,0.00000000,2.94812210,0.14187158,1.09849773,0.00000000
1.19159580,1.98916671,0.89436521,0.00000000,3.01129954,0.14410501,1.09068309,0.00000000
1.19759880,1.98672671,0.88831055,0.00000000,3.07349043,0.14630558,1.07938175,0.00000000
1.20360180,1.98131534,0.87940626,0.00000000,3.13370128,0.14843538,1.06468720,0.00000000
1.20960480,1.97300170,0.86792491,0.00000000,3.19100034,0.15046074,1.04675977,0.00000000
1.21560780,1.96192089,0.85419750,0.00000000,3.24451569,0.15235161,1.02581758,0.00000000
1.22161081,1.94826125,0.83860078,0.00000000,3.29343828,0.15408117,1.00212619,0.00000000
1.22761381,1.93225291,0.82154469,0.00000000,3.33703003,0.15562555,0.97598739,0.00000000
1.23361681,1.91415823,0.80346026,0.00000000,3.37463714,0.15696377,0.94772781,0.00000000
1.23961981,1.89426452,0.78478854,0.00000000,3.40570790,0.15807794,0.91768816,0.00000000
1.24562281,1.87287898,0.76597075,0.00000000,3.42981356,0.15895366,0.88621324,0.00000000
1.25162581,1.85032573,0.74743971,0.00000000,3.44667065,0.15958049,0.85364347,0.00000000
1.25762881,1.82694437,0.72961254,0.00000000,3.45616261,0.15995265,0.82030780,0.00000000
1.26363182,1.80308939,0.71288460,0.00000000,3.45835853,0.16006958,0.78651831,0.00000000
1.26963482,1.77912973,0.69762426,0.00000000,3.45352655,0.15993652,0.75256641,0.00000000
1.27563782,1.75544751,0.68416838,0.00000000,3.44214010,0.15956487,0.71872037,0.00000000
1.28164082,1.73243528,0.67281822,0.00000000,3.42487511,0.15897226,0.68522402,0.00000000
1.28764382,1.71049119,0.66383539,0.00000000,3.40259711,0.15818240,0.65229640,0.00000000
1.29364682,1.69001154,0.65743783,0.00000000,3.37633784,0.15722448,0.62013185,0.00000000
1.29964982,1.67138071,0.65379568,0.00000000,3.34726138,0.15613220,0.58890054,0.00000000
1.30565283,1.65495858,0.65302694,0.00000000,3.31662111,0.15494255,0.55874896,0.00000000
1.31165583,1.64106577,0.65519325,0.00000000,3.28570898,0.15369414,0.52980039,0.00000000
1.31765883,1.62996768,0.66029578,0.00000000,3.25579948,0.15242540,0.50215515,0.00000000
1.32366183,1.62185799,0.66827168,0.00000000,3.22809113,0.15117265,0.47589068,0.00000000
1.32966483,1.61684287,0.67899147,0.00000000,3.20364851,0.14996805,0.45106142,0.00000000
1.33566783,1.61492701,0.69225753,0.00000000,3.18334806,0.14883781,0.42769876,0.00000000
1.34167084,1.61600255,0.70780434,0.00000000,3.16783064,0.14780043,0.40581093,0.00000000
1.34767384,1.61984200,0.72530051,0.00000000,3.15746363,0.14686547,0.38538335,0.00000000
1.35367684,1.62609584,0.74435299,0.00000000,3.15231482,0.14603259,0.36637918,0.00000000
1.35967984,1.63429551,0.76451348,0.00000000,3.15213963,0.14529115,0.34874053,0.00000000
1.36568284,1.64386180,0.78528711,0.00000000,3.15638270,0.14462030,0.33239021,0.00000000
1.37168584,1.65411882,0.80614307,0.00000000,3.16419383,0.14398964,0.31723411,0.00000000
1.37768884,1.66431286,0.82652719,0.00000000,3.17445768,0.14336037,0.30316417,0.00000000
1.38369185,1.67363562,0.84587573,0.00000000,3.18583590,0.14268689,0.29006190,0.00000000
1.38969485,1.68125065,0.86363023,0.00000000,3.19681958,0.14191873,0.27780219,0.00000000
1.39569785,1.68632201,0.87925262,0.00000000,3.20578967,0.14100286,0.26625742,0.00000000
1.40170085,1.68804371,0.89224014,0.00000000,3.21108244,0.13988604,0.25530158,0.00000000
1.40770385,1.68566861,0.90213942,0.00000000,3.21105702,0.13851724,0.24481421,0.00000000
1.41370685,1.67853559,0.90855920,0.00000000,3.20416197,0.13685003,0.23468400,0.00000000
1.41970985,1.66609375,0.91118123,0.00000000,3.18899807,0.13484468,0.22481188,0.00000000
1.42571286,1.64792257,0.90976892,0.00000000,3.16437463,0.13247005,0.21511356,0.00000000
1.43171586,1.62374747,0.90417349,0.00000000,3.12935740,0.12970508,0.20552125,0.00000000
1.43771886,1.59345003,0.89433737,0.00000000,3.08330605,0.12653984,0.19598476,0.00000000
1.44372186,1.55707281,0.88029503,0.00000000,3.02590053,0.12297616,0.18647177,0.00000000
1.44972486,1.51481877,0.86217098,0.00000000,2.95715538,0.11902780,0.17696748,0.00000000
1.45572786,1.46704548,0.84017549,0.00000000,2.87742229,0.11472017,0.16747370,0.00000000
1.46173087,1.41425482,0.81459799,0.00000000,2.78738130,0.11008966,0.15800740,0.00000000
1.46773387,1.35707868,0.78579875,0.00000000,2.68802171,0.10518264,0.14859899,0.00000000
1.47373687,1.29626159,0.75419906,0.00000000,2.58061403,0.10005414,0.13929032,0.00000000
1.47973987,1.23264109,0.72027048,0.00000000,2.46667469,0.09476640,0.13013272,0.00000000
1.48574287,1.16712685,0.68452348,0.00000000,2.34792519,0.08938726,0.12118502,0.00000000
1.49174587,1.10067930,0.64749598,0.00000000,2.22624781,0.08398848,0.11251177,0.00000000
1.49774887,1.03428864,0.60974210,0.00000000,2.10363950,0.07864414,0.10418168,0.00000000
1.50375188,0.96895504,0.57182161,0.00000000,1.98216589,0.07342909,0.09626643,0.00000000
1.50975488,0.90567030,0.53429012,0.00000000,1.86391680,0.06841757,0.08883972,0.00000000
1.51575788,0.84540177,0.49769044,0.00000000,1.75096468,0.06368193,0.08197669,0.00000000
1.52176088,0.78907842,0.46254516,0.00000000,1.64532680,0.05929163,0.07575361,0.00000000
1.52776388,0.73757940,0.42935044,0.00000000,1.54893200,0.05531236,0.07024778,0.00000000
1.53376688,0.69172479,0.39857112,0.00000000,1.46359212,0.05180540,0.06553765,0.00000000
1.53976988,0.65226857,0.37063698,0.00000000,1.39097834,0.04882712,0.06170286,0.00000000
1.54577289,0.61989329,0.34593999,0.00000000,1.33260185,0.04642861,0.05882439,0.00000000
1.55177589,0.59520601,0.32483245,0.00000000,1.28979863,0.04465543,0.05698443,0.00000000
1.55777889,0.57873520,0.30762562,0.00000000,1.26371730,0.04354740,0.05626604,0.00000000
1.56378189,0.57092796,0.29458873,0.00000000,1.25530944,0.04313839,0.05675245,0.00000000
1.56978489,0.57214707,0.28594807,0.00000000,1.26532139,0.04345610,0.05852588,0.00000000
1.57578789,0.58266755,0.28188588,0.00000000,1.29428671,0.04452177,0.06166585,0.00000000
1.58179090,0.60267225,0.28253880,0.00000000,1.34251860,0.04634973,0.06624702,0.00000000
1.58779390,0.63224644,0.28799592,0.00000000,1.41010163,0.04894696,0.07233640,0.00000000
1.59379690,0.67137111,0.29829603,0.00000000,1.49688265,0.05231241,0.07999008,0.00000000
1.59979990,0.71991532,0.31342441,0.00000000,1.60246067,0.05643627,0.08924958,0.00000000
1.60580290,0.77762763,0.33330899,0.00000000,1.72617620,0.06129915,0.10013783,0.00000000
1.61180590,0.84412737,0.35781616,0.00000000,1.86710050,0.06687127,0.11265510,0.00000000
1.61780890,0.91889612,0.38674662,0.00000000,2.02402590,0.07311158,0.12677489,0.00000000
1.62381191,1.00127038,0.41983139,0.00000000,2.19545820,0.07996705,0.14244023,0.00000000
1.62981491,1.09043612,0.45672871,0.00000000,2.37961276,0.08737212,0.15956045,0.00000000
1.63581791,1.18542638,0.49702198,0.00000000,2.57441580,0.09524835,0.17800881,0.00000000
1.64182091,1.28512265,0.54021954,0.00000000,2.77751244,0.10350449,0.19762115,0.00000000
1.64782391,1.38826098,0.58575652,0.00000000,2.98628305,0.11203687,0.21819591,0.00000000
1.65382691,1.49344348,0.63299921,0.00000000,3.19786903,0.12073032,0.23949552,0.00000000
1.65982991,1.59915582,0.68125238,0.00000000,3.40920910,0.12945957,0.26124947,0.00000000
1.66583292,1.70379074,0.72976950,0.00000000,3.61708630,0.13809118,0.28315903,0.00000000
1.67183592,1.80567764,0.77776607,0.00000000,3.81818555,0.14648597,0.30490349,0.00000000
1.67783892,1.90311763,0.82443573,0.00000000,4.00916103,0.15450196,0.32614803,0.00000000
1.68384192,1.99442327,0.86896891,0.00000000,4.18671172,0.16199767,0.34655271,0.00000000
1.68984492,2.07796171,0.91057333,0.00000000,4.34766302,0.16883573,0.36578250,0.00000000
1.69584792,2.15219973,0.94849576,0.00000000,4.48905151,0.17488665,0.38351782,0.00000000
1.70185093,2.21574884,0.98204408,0.00000000,4.60820974,0.18003259,0.39946519,0.00000000
1.70785393,2.26740851,1.01060870,0.00000000,4.70284728,0.18417103,0.41336747,0.00000000
1.71385693,2.30620545,1.03368234,0.00000000,4.77112437,0.18721803,0.42501321,0.00000000
1.71985993,2.33142703,1.05087714,0.00000000,4.81171448,0.18911108,0.43424462,0.00000000
1.72586293,2.34264695,1.06193824,0.00000000,4.82385238,0.18981131,0.44096370,0.00000000
1.73186593,2.33974186,1.06675297,0.00000000,4.80736498,0.18930492,0.44513613,0.00000000
1.73786893,2.32289752,1.06535502,0.00000000,4.76268273,0.18760381,0.44679282,0.00000000
1.74387194,2.29260426,1.05792341,0.00000000,4.69083048,0.18474526,0.44602868,0.00000000
1.74987494,2.24964132,1.04477585,0.00000000,4.59339746,0.18079081,0.44299894,0.00000000
1.75587794,2.19505080,1.02635702,0.00000000,4.47248733,0.17582423,0.43791286,0.00000000
1.76188094,2.13010210,1.00322184,0.00000000,4.33065008,0.16994869,0.43102525,0.00000000
1.76788394,2.05624833,0.97601481,0.00000000,4.17079849,0.16328336,0.42262611,0.00000000
1.77388694,1.97507675,0.94544603,0.00000000,3.99611287,0.15595947,0.41302894,0.00000000
1.77988994,1.88825526,0.91226517,0.00000000,3.80993811,0.14811605,0.40255809,0.00000000
1.78589295,1.79747747,0.87723456,0.00000000,3.61567754,0.13989554,0.39153605,0.00000000
1.79189595,1.70440868,0.84110252,0.00000000,3.41668828,0.13143949,0.38027095,0.00000000
1.79789895,1.61063514,0.80457830,0.00000000,3.21618250,0.12288446,0.36904510,0.00000000
1.80390195,1.51761866,0.76830956,0.00000000,3.01713854,0.11435833,0.35810499,0.00000000
1.80990495,1.42665844,0.73286345,0.00000000,2.82222544,0.10597715,0.34765319,0.00000000
1.81590795,1.33886131,0.69871204,0.00000000,2.63374346,0.09784268,0.33784256,0.00000000
1.82191096,1.25512136,0.66622239,0.00000000,2.45358236,0.09004052,0.32877285,0.00000000
1.82791396,1.17610940,0.63565183,0.00000000,2.28319816,0.08263910,0.32048995,0.00000000
1.83391696,1.10227194,0.60714808,0.00000000,2.12360838,0.07568931,0.31298753,0.00000000
1.83991996,1.03383924,0.58075423,0.00000000,1.97540457,0.06922485,0.30621113,0.00000000
1.84592296,0.97084144,0.55641779,0.00000000,1.83878035,0.06326316,0.30006416,0.00000000
1.85192596,0.91313134,0.53400337,0.00000000,1.71357258,0.05780688,0.29441562,0.00000000
1.85792896,0.86041237,0.51330804,0.00000000,1.59931265,0.05284574,0.28910903,0.00000000
1.86393197,0.81226994,0.49407841,0.00000000,1.49528473,0.04835862,0.28397205,0.00000000
1.86993497,0.76820455,0.47602860,0.00000000,1.40058774,0.04431589,0.27882627,0.00000000
1.87593797,0.72766496,0.45885808,0.00000000,1.31419796,0.04068172,0.27349680,0.00000000
1.88194097,0.69007973,0.44226862,0.00000000,1.23502913,0.03741633,0.26782101,0.00000000
1.88794397,0.65488608,0.42597943,0.00000000,1.16198788,0.03447809,0.26165629,0.00000000
1.89394697,0.62155477,0.40974016,0.00000000,1.09402215,0.03182538,0.25488623,0.00000000
1.89994997,0.58961037,0.39334103,0.00000000,1.03016137,0.02941819,0.24742527,0.00000000
1.90595298,0.55864641,0.37662009,0.00000000,0.96954731,0.02721937,0.23922157,0.00000000
1.91195598,0.52833535,0.35946734,0.00000000,0.91145544,0.02519553,0.23025804,0.00000000
1.91795898,0.49843337,0.34182589,0.00000000,0.85530685,0.02331774,0.22055172,0.00000000
1.92396198,0.46878043,0.32369041,0.00000000,0.80067142,0.02156174,0.21015165,0.00000000
1.92996498,0.43929626,0.30510316,0.00000000,0.74726328,0.01990805,0.19913533,0.00000000
1.93596798,0.40997287,0.28614807,0.00000000,0.69492974,0.01834174,0.18760417,0.00000000
1.94197099,0.38086439,0.26694336,0.00000000,0.64363529,0.01685208,0.17567827,0.00000000
1.94797399,0.35207530,0.24763333,0.00000000,0.59344205,0.01543204,0.16349070,0.00000000
1.95397699,0.32374761,0.22837963,0.00000000,0.54448822,0.01407769,0.15118165,0.00000000
1.95997999,0.29604799,0.20935273,0.00000000,0.49696606,0.01278756,0.13889286,0.00000000
1.96598299,0.26915543,0.19072385,0.00000000,0.45110039,0.01156208,0.12676244,0.00000000
1.97198599,0.24325003,0.17265775,0.00000000,0.40712894,0.01040293,0.11492025,0.00000000
1.97798899,0.21850337,0.15530670,0.00000000,0.36528510,0.00931254,0.10348419,0.00000000
1.98399200,0.19507070,0.13880571,0.00000000,0.32578382,0.00829365,0.09255729,0.00000000
1.98999500,0.17308524,0.12326923,0.00000000,0.28881084,0.00734897,0.08222578,0.00000000
1.99599800,0.15265443,0.10878916,0.00000000,0.25451540,0.00648092,0.07255800,0.00000000
2.00200100,0.13385823,0.09543425,0.00000000,0.22300634,0.00569145,0.06360425,0.00000000
2.00800400,0.11674921,0.08325075,0.00000000,0.19435128,0.00498203,0.05539734,0.00000000
2.01400700,0.10135414,0.07226396,0.00000000,0.16857851,0.00435363,0.04795383,0.00000000
2.02001001,0.08767697,0.06248079,0.00000000,0.14568116,0.00380679,0.04127579,0.00000000
2.02601301,0.07570272,0.05389280,0.00000000,0.12562311,0.00334181,0.03535288,0.00000000
2.03201601,0.06540202,0.04647976,0.00000000,0.10834613,0.00295887,0.03016477,0.00000000
2.03801901,0.05673608,0.04021331,0.00000000,0.09377777,0.00265829,0.02568356,0.00000000
2.04402201,0.04966174,0.03506078,0.00000000,0.08183956,0.00244068,0.02187631,0.00000000
2.05002501,0.04413637,0.03098869,0.00000000,0.07245511,0.00230722,0.01870737,0.00000000
2.05602801,0.04012243,0.02796620,0.00000000,0.06555787,0.00225982,0.01614060,0.00000000
2.06203102,0.03759163,0.02596798,0.00000000,0.06109812,0.00230129,0.01414133,0.00000000
2.06803402,0.03652843,0.02497680,0.00000000,0.05904935,0.00243552,0.01267807,0.00000000
2.07403702,0.03693297,0.02498558,0.00000000,0.05941351,0.00266762,0.01172391,0.00000000
2.08004002,0.03882322,0.02599894,0.00000000,0.06222553,0.00300393,0.01125769,0.00000000
2.08604302,0.04223659,0.02803426,0.00000000,0.06755672,0.00345213,0.01126483,0.00000000
2.09204602,0.04723081,0.03112235,0.00000000,0.07551739,0.00402125,0.01173796,0.00000000
2.09804902,0.05388426,0.03530757,0.00000000,0.08625857,0.00472158,0.01267732,0.00000000
2.10405203,0.06229571,0.04064769,0.00000000,0.09997304,0.00556468,0.01409091,0.00000000
2.11005503,0.07258370,0.04721333,0.00000000,0.11689566,0.00656326,0.01599457,0.00000000
2.11605803,0.08488538,0.05508715,0.00000000,0.13730304,0.00773107,0.01841182,0.00000000
2.12206103,0.09935511,0.06436282,0.00000000,0.16151275,0.00908275,0.02137367,0.00000000
2.12806403,0.11616272,0.07514374,0.00000000,0.18988183,0.01063369,0.02491824,0.00000000
2.13406703,0.13549146,0.08754160,0.00000000,0.22280471,0.01239984,0.02909035,0.00000000
2.14007004,0.15753571,0.10167477,0.00000000,0.26071043,0.01439754,0.03394095,0.00000000
2.14607304,0.18249835,0.11766650,0.00000000,0.30405884,0.01664331,0.03952647,0.00000000
2.15207604,0.21058778,0.13564288,0.00000000,0.35333576,0.01915359,0.04590798,0.00000000
2.15807904,0.24201444,0.15573054,0.00000000,0.40904668,0.02194452,0.05315016,0.00000000
2.16408204,0.27698679,0.17805406,0.00000000,0.47170873,0.02503165,0.06132014,0.00000000
2.17008504,0.31570659,0.20273288,0.00000000,0.54184065,0.02842958,0.07048592,0.00000000
2.17608804,0.35836330,0.22987787,0.00000000,0.61995030,0.03215159,0.08071466,0.00000000
2.18209105,0.40512758,0.25958714,0.00000000,0.70651967,0.03620919,0.09207044,0.00000000
2.18809405,0.45614367,0.29194146,0.00000000,0.80198701,0.04061154,0.10461184,0.00000000
2.19409705,0.51152076,0.32699885,0.00000000,0.90672617,0.04536491,0.11838903,0.00000000
2.20010005,0.57132320,0.36478866,0.00000000,1.02102326,0.05047188,0.13344056,0.00000000
2.20610305,0.63555986,0.40530511,0.00000000,1.14505097,0.05593067,0.14978985,0.00000000
2.21210605,0.70417273,0.44850033,0.00000000,1.27884120,0.06173422,0.16744149,0.00000000
2.21810905,0.77702520,0.49427738,0.00000000,1.42225687,0.06786936,0.18637738,0.00000000
2.22411206,0.85389045,0.54248322,0.00000000,1.57496400,0.07431589,0.20655302,0.00000000
2.23011506,0.93444054,0.59290228,0.00000000,1.73640546,0.08104578,0.22789397,0.00000000
2.23611806,1.01823703,0.64525087,0.00000000,1.90577802,0.08802240,0.25029282,0.00000000
2.24212106,1.10472356,0.69917298,0.00000000,2.08201429,0.09519995,0.27360681,0.00000000
2.24812406,1.19322165,0.75423788,0.00000000,2.26377139,0.10252306,0.29765635,0.00000000
2.25412706,1.28292994,0.80994009,0.00000000,2.44942786,0.10992673,0.32222469,0.00000000
2.26013007,1.37292804,0.86570200,0.00000000,2.63709042,0.11733656,0.34705893,0.00000000
2.26613307,1.46218517,0.92087953,0.00000000,2.82461156,0.12466942,0.37187241,0.00000000
2.27213607,1.54957409,0.97477103,0.00000000,3.00961880,0.13183442,0.39634872,0.00000000
2.27813907,1.63389036,1.02662946,0.00000000,3.18955560,0.13873450,0.42014728,0.00000000
2.28414207,1.71387675,1.07567760,0.00000000,3.36173355,0.14526825,0.44291031,0.00000000
2.29014507,1.78825224,1.12112618,0.00000000,3.52339473,0.15133221,0.46427125,0.00000000
2.29614807,1.85574481,1.16219418,0.00000000,3.67178237,0.15682351,0.48386422,0.00000000
2.30215108,1.91512698,1.19813080,0.00000000,3.80421750,0.16164269,0.50133419,0.00000000
2.30815408,1.96525264,1.22823811,0.00000000,3.91817865,0.16569666,0.51634768,0.00000000
2.31415708,2.00509371,1.25189351,0.00000000,4.01138132,0.16890168,0.52860319,0.00000000
2.32016008,2.03377495,1.26857101,0.00000000,4.08185379,0.17118625,0.53784132,0.00000000
2.32616308,2.05060535,1.27786025,0.00000000,4.12800569,0.17249367,0.54385372,0.00000000
2.33216608,2.05510451,1.27948237,0.00000000,4.14868612,0.17278423,0.54649076,0.00000000
2.33816908,2.04702263,1.27330190,0.00000000,4.14322833,0.17203695,0.54566729,0.00000000
2.34417209,2.02635306,1.25933399,0.00000000,4.11147878,0.17025064,0.54136637,0.00000000
2.35017509,1.99333668,1.23774661,0.00000000,4.05380876,0.16744438,0.53364066,0.00000000
2.35617809,1.94845778,1.20885742,0.00000000,3.97110810,0.16365719,0.52261140,0.00000000
2.36218109,1.89243148,1.17312554,0.00000000,3.86476081,0.15894718,0.50846505,0.00000000
2.36818409,1.82618321,1.13113841,0.00000000,3.73660395,0.15338984,0.49144767,0.00000000
2.37418709,1.75082125,1.08359443,0.00000000,3.58887138,0.14707589,0.47185731,0.00000000
2.38019010,1.66760337,1.03128206,0.00000000,3.42412503,0.14010859,0.45003482,0.00000000
2.38619310,1.57789930,0.97505646,0.00000000,3.24517685,0.13260066,0.42635340,0.00000000
2.39219610,1.48315051,0.91581453,0.00000000,3.05500494,0.12467098,0.40120740,0.00000000
2.39819910,1.38482919,0.85446962,0.00000000,2.85666744,0.11644125,0.37500087,0.00000000
2.40420210,1.28439804,0.79192683,0.00000000,2.65321799,0.10803259,0.34813634,0.00000000
2.41020510,1.18327257,0.72905993,0.00000000,2.44762606,0.09956247,0.32100420,0.00000000
2.41620810,1.08278726,0.66669085,0.00000000,2.24270508,0.09114180,0.29397322,0.00000000
2.42221111,0.98416676,0.60557227,0.00000000,2.04105108,0.08287257,0.26738238,0.00000000
2.42821411,0.88850290,0.54637393,0.00000000,1.84499337,0.07484582,0.24153427,0.00000000
2.43421711,0.79673807,0.48967288,0.00000000,1.65655858,0.06714023,0.21669029,0.00000000
2.44022011,0.70965517,0.43594786,0.00000000,1.47744839,0.05982123,0.19306761,0.00000000
2.44622311,0.62787379,0.38557750,0.00000000,1.30903086,0.05294059,0.17083784,0.00000000
2.45222611,0.55185253,0.33884236,0.00000000,1.15234429,0.04653652,0.15012740,0.00000000
2.45822911,0.48189646,0.29593007,0.00000000,1.00811259,0.04063428,0.13101922,0.00000000
2.46423212,0.41816913,0.25694330,0.00000000,0.87677028,0.03524705,0.11355580,0.00000000
2.47023512,0.36070814,0.22190983,0.00000000,0.75849524,0.03037721,0.09774313,0.00000000
2.47623812,0.30944325,0.19079418,0.00000000,0.65324718,0.02601772,0.08355538,0.00000000
2.48224112,0.26421614,0.16351007,0.00000000,0.56080973,0.02215379,0.07093994,0.00000000
2.48824412,0.22480075,0.13993333,0.00000000,0.48083418,0.01876444,0.05982276,0.00000000
2.49424712,0.19092361,0.11991441,0.00000000,0.41288303,0.01582421,0.05011359,0.00000000
2.50025013,0.16228321,0.10329040,0.00000000,0.35647179,0.01330468,0.04171096,0.00000000
2.50625313,0.13856801,0.08989583,0.00000000,0.31110770,0.01117601,0.03450692,0.00000000
2.51225613,0.11947249,0.07957221,0.00000000,0.27632423,0.00940817,0.02839116,0.00000000
2.51825913,0.10471115,0.07217591,0.00000000,0.25171074,0.00797218,0.02325471,0.00000000
2.52426213,0.09403005,0.06758437,0.00000000,0.23693654,0.00684103,0.01899301,0.00000000
2.53026513,0.08721597,0.06570045,0.00000000,0.23176924,0.00599049,0.01550841,0.00000000
2.53626813,0.08410314,0.06645502,0.00000000,0.23608718,0.00539971,0.01271215,0.00000000
2.54227114,0.08457765,0.06980774,0.00000000,0.24988595,0.00505165,0.01052582,0.00000000
2.54827414,0.08857961,0.07574622,0.00000000,0.27327930,0.00493337,0.00888234,0.00000000
2.55427714,0.09610328,0.08428351,0.00000000,0.30649457,0.00503617,0.00772658,0.00000000
2.56028014,0.10719527,0.09545432,0.00000000,0.34986305,0.00535554,0.00701564,0.00000000
2.56628314,0.12195101,0.10930992,0.00000000,0.40380571,0.00589110,0.00671880,0.00000000
